Position,Value
571309,5
571310,3
571311,8
571312,10
571313,0
571314,8
571315,0
571316,0
571317,0
571318,0
571319,7
571320,0
571321,0
571322,0
571323,0
571324,0
571325,0
571326,0
571327,0
571328,0
571329,0
571330,0
571331,0
571332,0
571333,0
571334,0
571335,0
571336,7
571337,0
571338,0
571339,0
571340,8
571341,0
571342,0
571343,9
571344,0
571345,3
571346,0
571347,9
571348,0
571349,9
571350,0
571351,0
571352,0
571353,0
571354,0
571355,0
571356,0
571357,0
571358,0
571359,0
571360,10
571361,0
571362,0
571363,0
571364,0
571365,0
571366,0
571367,4
571368,0
571369,0
571370,0
571371,4
571372,0
571373,0
571374,0
571375,0
571376,0
571377,0
571378,0
571379,0
571380,0
571381,0
571382,0
571383,0
571384,0
571385,0
571386,0
571387,8
571388,0
571389,0
571390,0
571391,0
571392,0
571393,0
571394,0
571395,0
571396,10
571397,3
571398,0
571399,0
571400,0
571401,0
571402,0
571403,5
571404,0
571405,0
571406,0
571407,0
571408,0
571409,0
571410,3
571411,0
571412,0
571413,0
571414,13
571415,0
571416,0
571417,7
571418,0
571419,0
571420,0
571421,0
571422,7
571423,6
571424,0
571425,0
571426,9
571427,0
571428,0
571429,0
571430,0
571431,0
571432,0
571433,0
571434,0
571435,0
571436,0
571437,10
571438,0
571439,0
571440,0
571441,0
571442,0
571443,7
571444,0
571445,0
571446,0
571447,0
571448,0
571449,0
571450,0
571451,0
571452,0
571453,0
571454,0
571455,7
571456,0
571457,0
571458,0
571459,6
571460,0
571461,0
571462,0
571463,0
571464,0
571465,0
571466,0
571467,0
571468,0
571469,0
571470,0
571471,0
571472,0
571473,0
571474,0
571475,0
571476,0
571477,0
571478,0
571479,10
571480,0
571481,0
571482,0
571483,8
571484,0
571485,0
571486,12
571487,11
571488,0
571489,0
571490,0
571491,0
571492,0
571493,0
571494,0
571495,0
571496,0
571497,0
571498,0
571499,0
571500,12
571501,0
571502,0
571503,0
571504,0
571505,0
571506,0
571507,0
571508,11
571509,0
571510,0
571511,0
571512,0
571513,0
571514,0
571515,0
571516,0
571517,0
571518,0
571519,0
571520,0
571521,0
571522,0
571523,0
571524,0
571525,0
571526,0
571527,0
571528,0
571529,0
571530,0
571531,0
571532,0
571533,0
571534,0
571535,0
571536,0
571537,0
571538,0
571539,0
571540,0
571541,0
571542,0
571543,0
571544,0
571545,0
571546,0
571547,0
571548,0
571549,0
571550,0
571551,0
571552,0
571553,0
571554,0
571555,0
571556,0
571557,0
571558,0
571559,0
571560,0
571561,0
571562,0
571563,0
571564,0
571565,0
571566,0
571567,0
571568,0
571569,0
571570,0
571571,0
571572,0
571573,0
571574,0
571575,1
571576,0
571577,0
571578,0
571579,0
571580,0
571581,0
571582,0
571583,0
571584,0
571585,0
571586,0
571587,0
571588,0
571589,0
571590,0
571591,0
571592,0
571593,0
571594,0
571595,0
571596,0
571597,0
571598,0
571599,0
571600,0
571601,0
571602,0
571603,0
571604,0
571605,0
571606,0
571607,0
571608,0
571609,0
571610,0
571611,0
571612,0
571613,0
571614,0
571615,0
571616,0
571617,0
571618,0
571619,0
571620,0
571621,0
571622,0
571623,0
571624,0
571625,0
571626,0
571627,0
571628,0
571629,0
571630,0
571631,0
571632,0
571633,0
571634,0
571635,0
571636,0
571637,0
571638,0
571639,0
571640,0
571641,0
571642,0
571643,0
571644,0
571645,0
571646,0
571647,0
571648,0
571649,0
571650,0
571651,0
571652,0
571653,0
571654,0
571655,0
571656,0
571657,0
571658,0
571659,0
571660,0
571661,0
571662,0
571663,0
571664,0
571665,0
571666,0
571667,0
571668,0
571669,0
571670,0
571671,0
571672,0
571673,0
571674,0
571675,0
571676,0
571677,0
571678,0
571679,0
571680,0
571681,0
571682,0
571683,0
571684,0
571685,0
571686,0
571687,0
571688,0
571689,0
571690,0
571691,0
571692,0
571693,0
571694,0
571695,0
571696,0
571697,0
571698,0
571699,0
571700,0
571701,0
571702,0
571703,0
571704,0
571705,0
571706,0
571707,0
571708,0
571709,0
571710,0
571711,0
571712,0
571713,0
571714,0
571715,0
571716,0
571717,0
571718,0
571719,0
571720,0
571721,0
571722,0
571723,0
571724,0
571725,0
571726,0
571727,0
571728,0
571729,0
571730,0
571731,0
571732,0
571733,0
571734,0
571735,0
571736,0
571737,0
571738,0
571739,0
571740,0
571741,0
571742,0
571743,0
571744,0
571745,0
571746,0
571747,0
571748,0
571749,0
571750,0
571751,0
571752,0
571753,0
571754,0
571755,0
571756,0
571757,0
571758,0
571759,0
571760,0
571761,0
571762,0
571763,0
571764,0
571765,0
571766,0
571767,0
571768,0
571769,0
571770,0
571771,0
571772,0
571773,0
571774,0
571775,0
571776,0
571777,0
571778,0
571779,0
571780,0
571781,0
571782,0
571783,0
571784,0
571785,0
571786,0
571787,0
571788,0
571789,0
571790,0
571791,0
571792,0
571793,0
571794,0
571795,0
571796,0
571797,0
571798,0
571799,0
571800,0
571801,0
571802,0
571803,0
571804,0
571805,0
571806,0
571807,0
571808,0
571809,0
571810,0
571811,0
571812,0
571813,0
571814,0
571815,0
571816,0
571817,0
571818,0
571819,0
571820,0
571821,0
571822,0
571823,0
571824,0
571825,0
571826,0
571827,0
571828,0
571829,0
571830,0
571831,0
571832,0
571833,0
571834,0
571835,0
571836,0
571837,0
571838,0
571839,0
571840,0
571841,0
571842,0
571843,0
571844,0
571845,0
571846,0
571847,0
571848,0
571849,0
571850,0
571851,0
571852,0
571853,0
571854,0
571855,0
571856,0
571857,0
571858,0
571859,0
571860,0
571861,0
571862,0
571863,0
571864,0
571865,0
571866,0
571867,0
571868,0
571869,0
571870,0
571871,0
571872,0
571873,0
571874,0
571875,0
571876,0
571877,0
571878,0
571879,0
571880,0
571881,0
571882,0
571883,0
571884,0
571885,0
571886,0
571887,0
571888,0
571889,0
571890,0
571891,0
571892,0
571893,0
571894,0
571895,0
571896,0
571897,0
571898,0
571899,0
571900,0
571901,0
571902,0
571903,0
571904,0
571905,0
571906,0
571907,0
571908,0
571909,0
571910,0
571911,0
571912,0
571913,0
571914,0
571915,0
571916,0
571917,0
571918,0
571919,0
571920,0
571921,0
571922,0
571923,0
571924,0
571925,0
571926,0
571927,0
571928,0
571929,0
571930,0
571931,0
571932,0
571933,0
571934,0
571935,0
571936,0
571937,0
571938,0
571939,0
571940,0
571941,0
571942,0
571943,0
571944,0
571945,0
571946,0
571947,0
571948,0
571949,0
571950,0
571951,0
571952,0
571953,0
571954,0
571955,0
571956,0
571957,0
571958,0
571959,0
571960,0
571961,0
571962,0
571963,0
571964,0
571965,0
571966,0
571967,0
571968,0
571969,0
571970,0
571971,0
571972,0
571973,0
571974,0
571975,0
571976,0
571977,0
571978,0
571979,0
571980,0
571981,0
571982,0
571983,0
571984,0
571985,0
571986,0
571987,0
571988,0
571989,0
571990,0
571991,0
571992,0
571993,0
571994,0
571995,0
571996,0
571997,0
571998,0
571999,0
572000,0
572001,0
572002,0
572003,0
572004,0
572005,0
572006,0
572007,0
572008,0
572009,0
572010,1
572011,0
572012,0
572013,0
572014,0
572015,0
572016,0
572017,0
572018,0
572019,0
572020,0
572021,0
572022,0
572023,0
572024,0
572025,0
572026,0
572027,0
572028,0
572029,0
572030,0
572031,0
572032,0
572033,0
572034,0
572035,0
572036,0
572037,0
572038,0
572039,0
572040,0
572041,0
572042,0
572043,0
572044,0
572045,0
572046,0
572047,0
572048,0
572049,0
572050,0
572051,0
572052,0
572053,0
572054,0
572055,0
572056,0
572057,0
572058,0
572059,0
572060,0
572061,0
572062,0
572063,0
572064,0
572065,0
572066,0
572067,0
572068,0
572069,0
572070,0
572071,0
572072,0
572073,1
572074,0
572075,0
572076,0
572077,0
572078,0
572079,0
572080,0
572081,0
572082,0
572083,0
572084,0
572085,0
572086,0
572087,0
572088,0
572089,0
572090,0
572091,0
572092,0
572093,0
572094,0
572095,0
572096,0
572097,0
572098,0
572099,0
572100,0
572101,0
572102,0
572103,0
572104,0
572105,0
572106,0
572107,0
572108,0
572109,0
572110,0
572111,0
572112,0
572113,0
572114,0
572115,0
572116,0
572117,0
572118,0
572119,0
572120,0
572121,0
572122,0
572123,0
572124,0
572125,0
572126,0
572127,0
572128,0
572129,0
572130,0
572131,0
572132,0
572133,0
572134,0
572135,0
572136,0
572137,0
572138,0
572139,0
572140,0
572141,0
572142,0
572143,0
572144,0
572145,0
572146,0
572147,0
572148,0
572149,0
572150,0
572151,0
572152,0
572153,0
572154,0
572155,0
572156,0
572157,0
572158,0
572159,0
572160,0
572161,0
572162,0
572163,0
572164,0
572165,0
572166,0
572167,0
572168,0
572169,0
572170,0
572171,0
572172,1
572173,0
572174,0
572175,0
572176,0
572177,0
572178,0
572179,0
572180,0
572181,0
572182,0
572183,0
572184,0
572185,0
572186,0
572187,0
572188,0
572189,0
572190,0
572191,0
572192,0
572193,0
572194,0
572195,0
572196,0
572197,0
572198,0
572199,0
572200,0
572201,0
572202,0
572203,0
572204,0
572205,0
572206,0
572207,0
572208,0
572209,0
572210,0
572211,0
572212,0
572213,0
572214,0
572215,0
572216,0
572217,0
572218,0
572219,0
572220,0
572221,0
572222,0
572223,0
572224,0
572225,0
572226,0
572227,0
572228,0
572229,0
572230,0
572231,0
572232,0
572233,0
572234,0
572235,0
572236,0
572237,0
572238,0
572239,0
572240,0
572241,0
572242,0
572243,0
572244,0
572245,0
572246,0
572247,0
572248,0
572249,0
572250,0
572251,0
572252,0
572253,0
572254,0
572255,0
572256,0
572257,0
572258,0
572259,0
572260,0
572261,0
572262,0
572263,0
572264,0
572265,0
572266,0
572267,0
572268,0
572269,0
572270,0
572271,0
572272,0
572273,0
572274,0
572275,0
572276,0
572277,0
572278,0
572279,0
572280,0
572281,0
572282,0
572283,0
572284,0
572285,0
572286,0
572287,0
572288,0
572289,0
572290,0
572291,0
572292,0
572293,0
572294,0
572295,0
572296,0
572297,0
572298,0
572299,0
572300,0
572301,0
572302,0
572303,0
572304,0
572305,0
572306,0
572307,0
572308,0
572309,0
572310,0
572311,0
572312,0
572313,0
572314,0
572315,0
572316,0
572317,0
572318,0
572319,0
572320,0
572321,0
572322,0
572323,0
572324,0
572325,0
572326,0
572327,0
572328,0
572329,0
572330,0
572331,0
572332,0
572333,0
572334,0
572335,0
572336,0
572337,7
572338,0
572339,0
572340,0
572341,0
572342,0
572343,0
572344,0
572345,10
572346,0
572347,0
572348,0
572349,0
572350,0
572351,0
572352,0
572353,0
572354,0
572355,0
572356,0
572357,8
572358,0
572359,0
572360,0
572361,0
572362,6
572363,0
572364,0
572365,0
572366,12
572367,0
572368,12
572369,0
572370,0
572371,0
572372,0
572373,0
572374,0
572375,0
572376,0
572377,0
572378,7
572379,0
572380,0
572381,0
572382,0
572383,0
572384,0
572385,0
572386,0
572387,0
572388,0
572389,4
572390,0
572391,0
572392,0
572393,0
572394,0
572395,0
572396,7
572397,0
572398,0
572399,10
572400,0
572401,0
572402,0
572403,0
572404,0
572405,8
572406,9
572407,0
572408,0
572409,0
572410,0
572411,0
572412,0
572413,0
572414,0
572415,0
572416,15
572417,0
572418,0
572419,0
572420,0
572421,13
572422,0
572423,8
572424,0
572425,0
572426,0
572427,0
572428,0
572429,4
572430,8
572431,0
572432,0
572433,0
572434,0
572435,0
572436,0
572437,0
572438,0
572439,0
572440,0
572441,0
572442,0
572443,0
572444,0
572445,8
572446,0
572447,0
572448,0
572449,0
572450,8
572451,0
572452,0
572453,0
572454,0
572455,8
572456,0
572457,0
572458,0
572459,0
572460,6
572461,0
572462,0
572463,0
572464,0
572465,0
572466,0
572467,0
572468,0
572469,0
572470,0
572471,0
572472,8
572473,0
572474,0
572475,0
572476,0
572477,0
572478,0
572479,0
572480,0
572481,8
572482,0
572483,0
572484,0
572485,0
572486,0
572487,0
572488,0
572489,0
572490,0
572491,0
572492,0
572493,0
572494,0
572495,0
572496,0
572497,0
572498,16
572499,0
572500,0
572501,0
572502,0
572503,0
572504,0
572505,0
572506,12
572507,0
572508,0
572509,0
572510,0
572511,0
572512,0
572513,0
572514,0
572515,0
572516,0
572517,0
572518,0
572519,4
572520,0
572521,11
572522,0
572523,0
572524,0
572525,11
572526,0
572527,0
572528,0
572529,0
572530,0
572531,0
572532,0
572533,13
572534,0
572535,0
572536,0
572537,0
572538,0
572539,0
572540,0
572541,0
572542,9
572543,4
572544,0
572545,10
572546,0
572547,0
572548,0
572549,4
572550,0
572551,0
572552,0
572553,8
572554,0
572555,0
572556,0
572557,0
572558,0
572559,0
572560,0
572561,0
572562,0
572563,0
572564,0
572565,0
572566,0
572567,0
572568,0
572569,0
572570,10
572571,11
572572,0
572573,0
572574,0
572575,0
572576,6
572577,0
572578,0
572579,0
572580,0
572581,0
572582,0
572583,0
572584,0
572585,0
572586,0
572587,0
572588,0
572589,0
572590,0
572591,0
572592,0
572593,0
572594,0
572595,17
572596,0
572597,0
572598,0
572599,0
572600,0
572601,0
572602,0
572603,0
572604,0
572605,0
572606,0
572607,0
572608,0
572609,0
572610,0
572611,0
572612,0
572613,0
572614,0
572615,0
572616,0
572617,0
572618,8
572619,0
572620,0
572621,11
572622,0
572623,0
572624,0
572625,0
572626,0
572627,0
572628,0
572629,0
572630,0
572631,0
572632,0
572633,0
572634,6
572635,0
572636,0
572637,0
572638,0
572639,0
572640,0
572641,0
572642,0
572643,0
572644,0
572645,0
572646,0
572647,0
572648,0
572649,0
572650,0
572651,0
572652,0
572653,0
572654,0
572655,0
572656,18
572657,0
572658,12
572659,0
572660,0
572661,0
572662,0
572663,0
572664,9
572665,0
572666,0
572667,0
572668,5
572669,0
572670,9
572671,0
572672,0
572673,0
572674,0
572675,0
572676,0
572677,0
572678,0
572679,0
572680,0
572681,10
572682,8
572683,0
572684,9
572685,0
572686,9
572687,0
572688,0
572689,8
572690,0
572691,8
572692,0
572693,0
572694,0
572695,0
572696,0
572697,0
572698,0
572699,13
572700,0
572701,0
572702,0
572703,17
572704,0
572705,0
572706,11
572707,9
572708,5
572709,0
572710,0
572711,0
572712,0
572713,0
572714,0
572715,0
572716,0
572717,0
572718,3
572719,0
572720,0
572721,0
572722,0
572723,5
572724,0
572725,0
572726,4
572727,0
572728,0
572729,0
572730,0
572731,10
572732,0
572733,0
572734,0
572735,0
572736,16
572737,0
572738,0
572739,6
572740,0
572741,0
572742,0
572743,0
572744,0
572745,0
572746,9
572747,0
572748,0
572749,0
572750,0
572751,0
572752,0
572753,0
572754,0
572755,0
572756,0
572757,0
572758,0
572759,0
572760,0
572761,9
572762,0
572763,0
572764,0
572765,9
572766,12
572767,0
572768,0
572769,0
572770,0
572771,0
572772,11
572773,0
572774,0
572775,0
572776,0
572777,0
572778,0
572779,0
572780,0
572781,0
572782,0
572783,0
572784,0
572785,0
572786,0
572787,3
572788,0
572789,0
572790,0
572791,0
572792,0
572793,0
572794,0
572795,0
572796,0
572797,0
572798,0
572799,0
572800,0
572801,0
572802,0
572803,7
572804,0
572805,0
572806,0
572807,0
572808,0
572809,7
572810,0
572811,9
572812,0
572813,0
572814,8
572815,0
572816,7
572817,0
572818,0
572819,11
572820,6
572821,6
572822,0
572823,11
572824,0
572825,0
572826,0
572827,0
572828,0
572829,0
572830,0
572831,0
572832,0
572833,0
572834,0
572835,0
572836,0
572837,8
572838,5
572839,0
572840,0
572841,6
572842,0
572843,0
572844,0
572845,0
572846,0
572847,5
572848,0
572849,9
572850,0
572851,0
572852,0
572853,0
572854,0
572855,0
572856,0
572857,5
572858,0
572859,16
572860,0
572861,0
572862,6
572863,0
572864,0
572865,0
572866,0
572867,0
572868,9
572869,0
572870,0
572871,0
572872,11
572873,0
572874,0
572875,9
572876,0
572877,0
572878,0
572879,0
572880,0
572881,0
572882,0
572883,0
572884,7
572885,0
572886,0
572887,0
572888,0
572889,0
572890,0
572891,0
572892,0
572893,0
572894,0
572895,12
572896,0
572897,0
572898,0
572899,0
572900,8
572901,0
572902,6
572903,0
572904,13
572905,0
572906,0
572907,0
572908,0
572909,0
572910,0
572911,0
572912,0
572913,0
572914,0
572915,0
572916,0
572917,5
572918,12
572919,0
572920,0
572921,8
572922,0
572923,0
572924,0
572925,0
572926,0
572927,0
572928,0
572929,0
572930,0
572931,4
572932,0
572933,0
572934,0
572935,0
572936,8
572937,0
572938,0
572939,0
572940,0
572941,9
572942,0
572943,0
572944,0
572945,0
572946,0
572947,0
572948,0
572949,0
572950,0
572951,14
572952,0
572953,17
572954,0
572955,0
572956,0
572957,0
572958,0
572959,0
572960,0
572961,0
572962,0
572963,0
572964,0
572965,0
572966,0
572967,0
572968,0
572969,0
572970,0
572971,0
572972,0
572973,0
572974,0
572975,0
572976,0
572977,10
572978,0
572979,0
572980,0
572981,0
572982,0
572983,0
572984,0
572985,0
572986,0
572987,0
572988,0
572989,0
572990,0
572991,0
572992,0
572993,7
572994,0
572995,7
572996,0
572997,0
572998,10
572999,11
573000,0
573001,0
573002,0
573003,0
573004,0
573005,0
573006,9
573007,0
573008,0
573009,0
573010,0
573011,0
573012,0
573013,0
573014,0
573015,12
573016,0
573017,0
573018,0
573019,0
573020,0
573021,0
573022,13
573023,0
573024,0
573025,0
573026,7
573027,16
573028,0
573029,0
573030,0
573031,0
573032,0
573033,5
573034,0
573035,0
573036,0
573037,0
573038,8
573039,0
573040,0
573041,0
573042,0
573043,0
573044,0
573045,0
573046,0
573047,5
573048,0
573049,0
573050,0
573051,12
573052,0
573053,7
573054,8
573055,0
573056,0
573057,0
573058,0
573059,0
573060,0
573061,0
573062,0
573063,0
573064,0
573065,6
573066,0
573067,7
573068,5
573069,0
573070,0
573071,0
573072,0
573073,0
573074,5
573075,0
573076,0
573077,0
573078,0
573079,0
573080,0
573081,0
573082,0
573083,5
573084,0
573085,0
573086,0
573087,0
573088,0
573089,2
573090,0
573091,0
573092,12
573093,0
573094,0
573095,0
573096,0
573097,0
573098,0
573099,0
573100,0
573101,0
573102,0
573103,0
573104,15
573105,0
573106,7
573107,0
573108,0
573109,0
573110,0
573111,0
573112,0
573113,0
573114,0
573115,0
573116,5
573117,0
573118,0
573119,12
573120,0
573121,0
573122,0
573123,4
573124,0
573125,7
573126,0
573127,0
573128,0
573129,0
573130,0
573131,0
573132,0
573133,0
573134,8
573135,0
573136,4
573137,0
573138,0
573139,0
573140,11
573141,0
573142,0
573143,0
573144,0
573145,0
573146,0
573147,11
573148,0
573149,7
573150,0
573151,0
573152,0
573153,9
573154,0
573155,0
573156,9
573157,0
573158,7
573159,14
573160,0
573161,0
573162,26
573163,0
573164,0
573165,0
573166,0
573167,0
573168,0
573169,0
573170,0
573171,0
573172,0
573173,0
573174,0
573175,0
573176,0
573177,0
573178,0
573179,0
573180,0
573181,40
573182,0
573183,0
573184,0
573185,0
573186,0
573187,0
573188,0
573189,43
573190,0
573191,0
573192,0
573193,0
573194,0
573195,46
573196,0
573197,0
573198,0
573199,0
573200,0
573201,0
573202,34
573203,0
573204,0
573205,0
573206,43
573207,0
573208,40
573209,35
573210,0
573211,31
573212,0
573213,0
573214,0
573215,0
573216,0
573217,0
573218,0
573219,0
573220,31
573221,0
573222,0
573223,0
573224,35
573225,0
573226,0
573227,0
573228,0
573229,33
573230,22
573231,0
573232,42
573233,27
573234,0
573235,0
573236,0
573237,0
573238,0
573239,0
573240,0
573241,0
573242,31
573243,0
573244,0
573245,0
573246,0
573247,34
573248,0
573249,0
573250,0
573251,0
573252,0
573253,0
573254,0
573255,0
573256,0
573257,0
573258,0
573259,0
573260,0
573261,0
573262,0
573263,57
573264,41
573265,0
573266,30
573267,0
573268,0
573269,0
573270,0
573271,0
573272,0
573273,0
573274,0
573275,0
573276,0
573277,0
573278,0
573279,0
573280,43
573281,0
573282,0
573283,34
573284,0
573285,0
573286,0
573287,0
573288,0
573289,0
573290,0
573291,0
573292,0
573293,0
573294,0
573295,0
573296,0
573297,0
573298,37
573299,0
573300,47
573301,0
573302,0
573303,0
573304,0
573305,0
573306,0
573307,39
573308,0
573309,0
573310,0
573311,37
573312,0
573313,0
573314,0
573315,0
573316,0
573317,0
573318,0
573319,36
573320,0
573321,27
573322,0
573323,0
573324,0
573325,0
573326,0
573327,0
573328,0
573329,0
573330,0
573331,0
573332,0
573333,26
573334,0
573335,0
573336,0
573337,0
573338,59
573339,0
573340,0
573341,35
573342,0
573343,0
573344,0
573345,0
573346,0
573347,0
573348,0
573349,0
573350,0
573351,0
573352,0
573353,0
573354,0
573355,30
573356,0
573357,0
573358,0
573359,0
573360,0
573361,0
573362,31
573363,0
573364,0
573365,0
573366,39
573367,0
573368,0
573369,0
573370,0
573371,0
573372,0
573373,0
573374,0
573375,0
573376,0
573377,46
573378,0
573379,39
573380,0
573381,0
573382,30
573383,0
573384,0
573385,0
573386,0
573387,0
573388,0
573389,0
573390,0
573391,0
573392,0
573393,0
573394,0
573395,0
573396,0
573397,0
573398,0
573399,0
573400,0
573401,0
573402,0
573403,0
573404,43
573405,0
573406,39
573407,0
573408,0
573409,0
573410,0
573411,0
573412,0
573413,0
573414,0
573415,0
573416,0
573417,0
573418,0
573419,0
573420,0
573421,0
573422,0
573423,0
573424,0
573425,0
573426,28
573427,0
573428,0
573429,0
573430,0
573431,0
573432,0
573433,0
573434,0
573435,0
573436,0
573437,39
573438,0
573439,0
573440,27
573441,38
573442,0
573443,0
573444,0
573445,0
573446,0
573447,0
573448,0
573449,0
573450,0
573451,0
573452,0
573453,0
573454,0
573455,0
573456,0
573457,0
573458,0
573459,42
573460,0
573461,0
573462,0
573463,0
573464,0
573465,0
573466,0
573467,0
573468,0
573469,0
573470,0
573471,39
573472,42
573473,0
573474,0
573475,43
573476,0
573477,0
573478,0
573479,0
573480,0
573481,0
573482,42
573483,0
573484,0
573485,0
573486,0
573487,0
573488,0
573489,26
573490,0
573491,0
573492,0
573493,44
573494,0
573495,0
573496,0
573497,0
573498,0
573499,0
573500,0
573501,33
573502,0
573503,0
573504,0
573505,0
573506,0
573507,0
573508,49
573509,0
573510,32
573511,0
573512,51
573513,0
573514,0
573515,0
573516,0
573517,27
573518,0
573519,0
573520,0
573521,0
573522,0
573523,0
573524,0
573525,0
573526,0
573527,0
573528,0
573529,0
573530,0
573531,0
573532,0
573533,0
573534,39
573535,0
573536,41
573537,0
573538,0
573539,0
573540,0
573541,0
573542,0
573543,0
573544,37
573545,0
573546,0
573547,0
573548,0
573549,0
573550,0
573551,0
573552,0
573553,0
573554,0
573555,0
573556,0
573557,0
573558,0
573559,0
573560,0
573561,26
573562,0
573563,0
573564,35
573565,0
573566,0
573567,0
573568,0
573569,0
573570,0
573571,0
573572,0
573573,0
573574,0
573575,0
573576,0
573577,0
573578,40
573579,0
573580,48
573581,0
573582,0
573583,49
573584,0
573585,0
573586,0
573587,0
573588,32
573589,0
573590,0
573591,0
573592,0
573593,0
573594,0
573595,64
573596,0
573597,0
573598,0
573599,0
573600,0
573601,0
573602,0
573603,0
573604,44
573605,0
573606,0
573607,0
573608,0
573609,0
573610,0
573611,0
573612,0
573613,0
573614,0
573615,0
573616,0
573617,0
573618,0
573619,0
573620,0
573621,0
573622,0
573623,0
573624,34
573625,0
573626,0
573627,0
573628,0
573629,35
573630,0
573631,0
573632,0
573633,0
573634,0
573635,0
573636,0
573637,35
573638,0
573639,57
573640,0
573641,0
573642,0
573643,0
573644,0
573645,0
573646,0
573647,0
573648,0
573649,0
573650,0
573651,0
573652,0
573653,0
573654,0
573655,0
573656,1
573657,0
573658,0
573659,0
573660,0
573661,0
573662,0
573663,1
573664,0
573665,0
573666,0
573667,0
573668,0
573669,0
573670,0
573671,0
573672,0
573673,0
573674,0
573675,0
573676,0
573677,0
573678,0
573679,0
573680,0
573681,0
573682,0
573683,0
573684,0
573685,0
573686,0
573687,0
573688,0
573689,0
573690,0
573691,0
573692,0
573693,0
573694,0
573695,0
573696,0
573697,0
573698,0
573699,0
573700,0
573701,0
573702,0
573703,0
573704,0
573705,0
573706,0
573707,0
573708,0
573709,0
573710,0
573711,1
573712,0
573713,0
573714,0
573715,0
573716,0
573717,0
573718,0
573719,0
573720,0
573721,1
573722,0
573723,0
573724,0
573725,0
573726,0
573727,0
573728,0
573729,0
573730,0
573731,0
573732,0
573733,0
573734,0
573735,0
573736,0
573737,0
573738,0
573739,0
573740,0
573741,0
573742,0
573743,0
573744,0
573745,0
573746,0
573747,0
573748,0
573749,0
573750,0
573751,0
573752,0
573753,0
573754,0
573755,0
573756,1
573757,0
573758,0
573759,0
573760,0
573761,0
573762,0
573763,0
573764,0
573765,0
573766,0
573767,0
573768,0
573769,0
573770,0
573771,0
573772,0
573773,0
573774,0
573775,0
573776,0
573777,0
573778,0
573779,0
573780,0
573781,0
573782,0
573783,0
573784,0
573785,0
573786,0
573787,0
573788,0
573789,0
573790,0
573791,0
573792,0
573793,0
573794,0
573795,0
573796,0
573797,0
573798,0
573799,0
573800,0
573801,0
573802,0
573803,0
573804,0
573805,0
573806,0
573807,0
573808,0
573809,0
573810,0
573811,0
573812,0
573813,1
573814,0
573815,0
573816,0
573817,0
573818,0
573819,0
573820,0
573821,0
573822,0
573823,0
573824,0
573825,0
573826,0
573827,0
573828,0
573829,0
573830,0
573831,0
573832,0
573833,0
573834,0
573835,0
573836,0
573837,0
573838,0
573839,0
573840,0
573841,0
573842,0
573843,0
573844,0
573845,0
573846,0
573847,0
573848,0
573849,0
573850,0
573851,0
573852,0
573853,0
573854,0
573855,0
573856,0
573857,0
573858,0
573859,0
573860,0
573861,0
573862,0
573863,2
573864,0
573865,0
573866,0
573867,0
573868,0
573869,0
573870,1
573871,0
573872,0
573873,0
573874,0
573875,0
573876,0
573877,0
573878,0
573879,0
573880,0
573881,0
573882,0
573883,0
573884,0
573885,0
573886,0
573887,0
573888,0
573889,0
573890,0
573891,0
573892,0
573893,0
573894,0
573895,0
573896,0
573897,0
573898,0
573899,0
573900,0
573901,0
573902,0
573903,0
573904,0
573905,0
573906,0
573907,0
573908,0
573909,0
573910,0
573911,0
573912,0
573913,0
573914,0
573915,0
573916,0
573917,0
573918,0
573919,0
573920,0
573921,0
573922,0
573923,0
573924,0
573925,0
573926,0
573927,0
573928,0
573929,0
573930,0
573931,0
573932,0
573933,0
573934,0
573935,0
573936,0
573937,0
573938,0
573939,0
573940,0
573941,0
573942,0
573943,0
