Position,Value
573944,0
573945,0
573946,0
573947,0
573948,0
573949,0
573950,0
573951,0
573952,0
573953,0
573954,0
573955,0
573956,0
573957,0
573958,0
573959,0
573960,0
573961,0
573962,0
573963,0
573964,0
573965,0
573966,0
573967,0
573968,0
573969,0
573970,0
573971,0
573972,1
573973,0
573974,0
573975,0
573976,0
573977,0
573978,0
573979,0
573980,0
573981,0
573982,0
573983,0
573984,0
573985,0
573986,0
573987,0
573988,1
573989,0
573990,0
573991,0
573992,0
573993,0
573994,0
573995,0
573996,0
573997,0
573998,0
573999,0
574000,0
574001,0
574002,0
574003,0
574004,0
574005,0
574006,0
574007,0
574008,0
574009,0
574010,0
574011,0
574012,0
574013,0
574014,0
574015,0
574016,0
574017,0
574018,0
574019,0
574020,0
574021,0
574022,0
574023,0
574024,0
574025,0
574026,0
574027,0
574028,0
574029,0
574030,0
574031,0
574032,0
574033,0
574034,0
574035,0
574036,0
574037,0
574038,0
574039,0
574040,0
574041,0
574042,0
574043,0
574044,0
574045,0
574046,0
574047,0
574048,0
574049,0
574050,0
574051,0
574052,0
574053,0
574054,0
574055,0
574056,0
574057,0
574058,0
574059,0
574060,0
574061,0
574062,0
574063,0
574064,0
574065,0
574066,0
574067,0
574068,0
574069,0
574070,0
574071,0
574072,0
574073,0
574074,0
574075,0
574076,0
574077,0
574078,0
574079,0
574080,0
574081,0
574082,0
574083,0
574084,0
574085,0
574086,0
574087,0
574088,0
574089,0
574090,0
574091,0
574092,0
574093,0
574094,0
574095,0
574096,0
574097,0
574098,0
574099,0
574100,0
574101,0
574102,0
574103,0
574104,0
574105,0
574106,0
574107,0
574108,0
574109,0
574110,0
574111,0
574112,0
574113,0
574114,0
574115,0
574116,0
574117,0
574118,0
574119,0
574120,0
574121,0
574122,0
574123,0
574124,0
574125,0
574126,0
574127,0
574128,0
574129,0
574130,0
574131,0
574132,0
574133,0
574134,0
574135,0
574136,0
574137,0
574138,0
574139,0
574140,0
574141,0
574142,0
574143,0
574144,0
574145,0
574146,0
574147,0
574148,0
574149,0
574150,0
574151,0
574152,0
574153,0
574154,0
574155,0
574156,0
574157,0
574158,0
574159,0
574160,0
574161,0
574162,0
574163,0
574164,0
574165,0
574166,0
574167,0
574168,0
574169,0
574170,0
574171,0
574172,0
574173,0
574174,0
574175,0
574176,0
574177,0
574178,0
574179,0
574180,0
574181,0
574182,0
574183,0
574184,0
574185,0
574186,0
574187,0
574188,0
574189,0
574190,0
574191,0
574192,0
574193,0
574194,0
574195,0
574196,0
574197,0
574198,0
574199,0
574200,0
574201,0
574202,0
574203,0
574204,0
574205,0
574206,0
574207,0
574208,0
574209,0
574210,0
574211,0
574212,0
574213,0
574214,0
574215,0
574216,0
574217,0
574218,0
574219,0
574220,0
574221,0
574222,0
574223,0
574224,0
574225,0
574226,0
574227,0
574228,0
574229,0
574230,0
574231,0
574232,0
574233,0
574234,0
574235,0
574236,0
574237,0
574238,0
574239,0
574240,0
574241,0
574242,0
574243,0
574244,0
574245,0
574246,0
574247,0
574248,0
574249,0
574250,0
574251,0
574252,0
574253,0
574254,0
574255,0
574256,0
574257,0
574258,0
574259,0
574260,0
574261,0
574262,0
574263,0
574264,0
574265,0
574266,0
574267,0
574268,0
574269,0
574270,0
574271,0
574272,0
574273,0
574274,0
574275,0
574276,0
574277,0
574278,0
574279,0
574280,0
574281,0
574282,0
574283,0
574284,0
574285,0
574286,0
574287,0
574288,0
574289,0
574290,0
574291,0
574292,0
574293,0
574294,0
574295,0
574296,0
574297,0
574298,0
574299,0
574300,0
574301,0
574302,0
574303,0
574304,0
574305,0
574306,0
574307,0
574308,0
574309,0
574310,0
574311,0
574312,0
574313,0
574314,0
574315,0
574316,0
574317,0
574318,0
574319,0
574320,0
574321,0
574322,0
574323,0
574324,0
574325,0
574326,0
574327,0
574328,0
574329,0
574330,0
574331,0
574332,0
574333,0
574334,0
574335,0
574336,0
574337,0
574338,0
574339,0
574340,0
574341,0
574342,0
574343,0
574344,0
574345,0
574346,0
574347,0
574348,0
574349,0
574350,0
574351,0
574352,0
574353,0
574354,0
574355,0
574356,0
574357,0
574358,0
574359,0
574360,0
574361,0
574362,0
574363,0
574364,0
574365,0
574366,0
574367,0
574368,0
574369,0
574370,0
574371,0
574372,0
574373,0
574374,0
574375,0
574376,0
574377,0
574378,0
574379,0
574380,0
574381,0
574382,0
574383,0
574384,0
574385,0
574386,0
574387,0
574388,0
574389,0
574390,0
574391,0
574392,0
574393,0
574394,0
574395,0
574396,0
574397,0
574398,0
574399,0
574400,0
574401,0
574402,0
574403,0
574404,0
574405,0
574406,0
574407,0
574408,0
574409,0
574410,0
574411,0
574412,0
574413,0
574414,40
574415,35
574416,0
574417,0
574418,0
574419,0
574420,37
574421,0
574422,0
574423,24
574424,0
574425,0
574426,0
574427,0
574428,0
574429,0
574430,26
574431,0
574432,0
574433,0
574434,0
574435,0
574436,0
574437,23
574438,0
574439,0
574440,0
574441,0
574442,46
574443,0
574444,0
574445,0
574446,0
574447,0
574448,0
574449,0
574450,0
574451,0
574452,0
574453,0
574454,0
574455,0
574456,0
574457,0
574458,0
574459,0
574460,0
574461,0
574462,0
574463,0
574464,0
574465,0
574466,0
574467,0
574468,0
574469,28
574470,0
574471,0
574472,0
574473,39
574474,26
574475,0
574476,0
574477,0
574478,0
574479,0
574480,0
574481,29
574482,28
574483,0
574484,0
574485,0
574486,0
574487,0
574488,0
574489,0
574490,0
574491,0
574492,0
574493,0
574494,33
574495,0
574496,0
574497,0
574498,0
574499,47
574500,0
574501,34
574502,0
574503,0
574504,0
574505,0
574506,27
574507,0
574508,0
574509,0
574510,0
574511,0
574512,0
574513,36
574514,0
574515,0
574516,0
574517,36
574518,0
574519,38
574520,0
574521,0
574522,0
574523,0
574524,0
574525,0
574526,24
574527,24
574528,0
574529,0
574530,0
574531,27
574532,0
574533,37
574534,0
574535,35
574536,0
574537,28
574538,0
574539,31
574540,0
574541,0
574542,0
574543,0
574544,17
574545,0
574546,49
574547,26
574548,0
574549,0
574550,0
574551,23
574552,0
574553,0
574554,0
574555,0
574556,0
574557,0
574558,0
574559,0
574560,0
574561,0
574562,0
574563,36
574564,0
574565,32
574566,29
574567,0
574568,26
574569,0
574570,0
574571,0
574572,0
574573,38
574574,38
574575,43
574576,0
574577,0
574578,46
574579,25
574580,22
574581,0
574582,44
574583,0
574584,0
574585,0
574586,0
574587,0
574588,55
574589,0
574590,0
574591,0
574592,0
574593,0
574594,0
574595,0
574596,0
574597,0
574598,0
574599,0
574600,0
574601,0
574602,41
574603,0
574604,37
574605,0
574606,0
574607,0
574608,0
574609,0
574610,0
574611,0
574612,0
574613,0
574614,0
574615,0
574616,0
574617,0
574618,0
574619,0
574620,0
574621,0
574622,21
574623,0
574624,36
574625,37
574626,0
574627,0
574628,0
574629,0
574630,0
574631,19
574632,0
574633,0
574634,0
574635,0
574636,0
574637,50
574638,0
574639,0
574640,0
574641,34
574642,0
574643,24
574644,0
574645,0
574646,0
574647,0
574648,0
574649,0
574650,0
574651,0
574652,0
574653,22
574654,0
574655,16
574656,0
574657,0
574658,0
574659,24
574660,0
574661,0
574662,0
574663,22
574664,0
574665,29
574666,31
574667,23
574668,42
574669,0
574670,37
574671,0
574672,32
574673,0
574674,0
574675,36
574676,0
574677,0
574678,0
574679,0
574680,0
574681,0
574682,0
574683,27
574684,0
574685,26
574686,0
574687,0
574688,0
574689,34
574690,0
574691,0
574692,31
574693,0
574694,0
574695,0
574696,35
574697,0
574698,0
574699,31
574700,41
574701,0
574702,22
574703,0
574704,37
574705,0
574706,0
574707,31
574708,0
574709,0
574710,36
574711,0
574712,30
574713,44
574714,0
574715,19
574716,0
574717,0
574718,32
574719,35
574720,0
574721,0
574722,32
574723,42
574724,32
574725,0
574726,35
574727,0
574728,0
574729,0
574730,0
574731,0
574732,26
574733,37
574734,0
574735,0
574736,23
574737,0
574738,0
574739,0
574740,0
574741,0
574742,0
574743,0
574744,25
574745,34
574746,0
574747,0
574748,0
574749,30
574750,36
574751,0
574752,0
574753,0
574754,0
574755,38
574756,0
574757,0
574758,0
574759,0
574760,0
574761,0
574762,32
574763,42
574764,27
574765,0
574766,0
574767,0
574768,0
574769,0
574770,0
574771,26
574772,0
574773,0
574774,39
574775,0
574776,25
574777,38
574778,0
574779,32
574780,28
574781,0
574782,0
574783,0
574784,38
574785,45
574786,0
574787,0
574788,28
574789,33
574790,31
574791,0
574792,0
574793,0
574794,33
574795,0
574796,32
574797,0
574798,0
574799,0
574800,32
574801,0
574802,0
574803,0
574804,49
574805,0
574806,0
574807,0
574808,0
574809,0
574810,28
574811,17
574812,0
574813,0
574814,0
574815,0
574816,0
574817,0
574818,18
574819,0
574820,0
574821,47
574822,0
574823,31
574824,0
574825,0
574826,24
574827,0
574828,36
574829,39
574830,0
574831,43
574832,0
574833,30
574834,24
574835,19
574836,30
574837,0
574838,0
574839,0
574840,0
574841,0
574842,0
574843,45
574844,27
574845,0
574846,33
574847,43
574848,27
574849,0
574850,0
574851,32
574852,0
574853,0
574854,0
574855,27
574856,32
574857,0
574858,0
574859,0
574860,0
574861,0
574862,25
574863,0
574864,0
574865,0
574866,0
574867,0
574868,40
574869,0
574870,0
574871,0
574872,0
574873,0
574874,40
574875,30
574876,0
574877,0
574878,0
574879,0
574880,0
574881,36
574882,0
574883,0
574884,0
574885,0
574886,41
574887,0
574888,0
574889,35
574890,33
574891,0
574892,0
574893,0
574894,38
574895,0
574896,0
574897,33
574898,0
574899,0
574900,0
574901,0
574902,0
574903,0
574904,0
574905,49
574906,0
574907,0
574908,38
574909,0
574910,38
574911,36
574912,0
574913,0
574914,0
574915,21
574916,43
574917,28
574918,35
574919,27
574920,0
574921,0
574922,0
574923,0
574924,30
574925,21
574926,31
574927,0
574928,32
574929,0
574930,0
574931,0
574932,29
574933,22
574934,0
574935,0
574936,18
574937,29
574938,0
574939,0
574940,0
574941,0
574942,0
574943,0
574944,30
574945,0
574946,19
574947,0
574948,0
574949,0
574950,0
574951,29
574952,0
574953,0
574954,0
574955,39
574956,0
574957,30
574958,0
574959,29
574960,0
574961,0
574962,0
574963,30
574964,0
574965,0
574966,0
574967,0
574968,36
574969,0
574970,0
574971,23
574972,0
574973,0
574974,0
574975,0
574976,0
574977,34
574978,0
574979,0
574980,0
574981,0
574982,36
574983,35
574984,0
574985,0
574986,40
574987,30
574988,0
574989,0
574990,27
574991,0
574992,32
574993,28
574994,0
574995,0
574996,0
574997,0
574998,0
574999,0
575000,40
575001,0
575002,0
575003,30
575004,0
575005,0
575006,32
575007,0
575008,0
575009,25
575010,0
575011,0
575012,0
575013,0
575014,0
575015,0
575016,28
575017,0
575018,0
575019,0
575020,20
575021,0
575022,0
575023,0
575024,0
575025,0
575026,0
575027,36
575028,0
575029,30
575030,0
575031,0
575032,0
575033,0
575034,0
575035,0
575036,0
575037,18
575038,0
575039,34
575040,42
575041,0
575042,0
575043,36
575044,0
575045,21
575046,0
575047,21
575048,0
575049,27
575050,19
575051,0
575052,0
575053,0
575054,0
575055,0
575056,0
575057,0
575058,44
575059,0
575060,0
575061,0
575062,0
575063,0
575064,0
575065,34
575066,0
575067,0
575068,0
575069,45
575070,17
575071,29
575072,0
575073,0
575074,0
575075,0
575076,0
575077,0
575078,20
575079,0
575080,31
575081,37
575082,0
575083,0
575084,0
575085,0
575086,0
575087,0
575088,0
575089,0
575090,40
575091,0
575092,0
575093,0
575094,49
575095,27
575096,0
575097,24
575098,32
575099,0
575100,0
575101,0
575102,0
575103,0
575104,31
575105,0
575106,0
575107,0
575108,0
575109,0
575110,0
575111,38
575112,42
575113,0
575114,33
575115,0
575116,0
575117,0
575118,0
575119,0
575120,0
575121,0
575122,0
575123,0
575124,24
575125,34
575126,0
575127,35
575128,22
575129,0
575130,0
575131,0
575132,0
575133,0
575134,0
575135,0
575136,0
575137,0
575138,27
575139,0
575140,32
575141,38
575142,0
575143,25
575144,30
575145,39
575146,0
575147,0
575148,34
575149,0
575150,0
575151,41
575152,0
575153,0
575154,0
575155,31
575156,0
575157,0
575158,0
575159,32
575160,0
575161,0
575162,0
575163,0
575164,0
575165,0
575166,0
575167,0
575168,30
575169,0
575170,0
575171,0
575172,26
575173,0
575174,0
575175,0
575176,40
575177,0
575178,0
575179,0
575180,0
575181,35
575182,33
575183,0
575184,26
575185,0
575186,0
575187,0
575188,0
575189,0
575190,0
575191,0
575192,0
575193,25
575194,0
575195,34
575196,34
575197,0
575198,47
575199,0
575200,0
575201,0
575202,22
575203,25
575204,0
575205,40
575206,0
575207,0
575208,0
575209,0
575210,0
575211,44
575212,0
575213,0
575214,0
575215,26
575216,0
575217,22
575218,0
575219,33
575220,0
575221,37
575222,0
575223,0
575224,34
575225,23
575226,0
575227,0
575228,0
575229,0
575230,0
575231,0
575232,0
575233,0
575234,0
575235,0
575236,0
575237,39
575238,0
575239,0
575240,0
575241,0
575242,0
575243,0
575244,0
575245,0
575246,31
575247,0
575248,0
575249,0
575250,0
575251,51
575252,0
575253,0
575254,0
575255,29
575256,0
575257,0
575258,25
575259,0
575260,0
575261,0
575262,32
575263,0
575264,0
575265,38
575266,28
575267,0
575268,0
575269,0
575270,0
575271,33
575272,0
575273,24
575274,0
575275,0
575276,0
575277,0
575278,0
575279,49
575280,0
575281,0
575282,0
575283,0
575284,0
575285,0
575286,0
575287,0
575288,0
575289,0
575290,0
575291,0
575292,0
575293,0
575294,0
575295,0
575296,0
575297,0
575298,23
575299,46
575300,0
575301,22
575302,0
575303,0
575304,0
575305,0
575306,0
575307,0
575308,0
575309,0
575310,0
575311,0
575312,0
575313,0
575314,0
575315,0
575316,21
575317,0
575318,58
575319,0
575320,0
575321,0
575322,27
575323,0
575324,13
575325,0
575326,0
575327,0
575328,34
575329,0
575330,38
575331,0
575332,0
575333,0
575334,0
575335,0
575336,44
575337,0
575338,0
575339,0
575340,0
575341,0
575342,0
575343,0
575344,0
575345,0
575346,0
575347,0
575348,44
575349,0
575350,0
575351,0
575352,0
575353,53
575354,26
575355,0
575356,0
575357,0
575358,57
575359,0
575360,0
575361,12
575362,12
575363,0
575364,0
575365,0
575366,0
575367,42
575368,21
575369,47
575370,0
575371,0
575372,51
575373,0
575374,0
575375,0
575376,0
575377,0
575378,0
575379,15
575380,0
575381,30
575382,0
575383,0
575384,0
575385,0
575386,0
575387,0
575388,37
575389,0
575390,0
575391,22
575392,0
575393,13
575394,0
575395,0
575396,0
575397,0
575398,0
575399,0
575400,0
575401,0
575402,0
575403,0
575404,0
575405,0
575406,0
575407,0
575408,0
575409,0
575410,0
575411,0
575412,0
575413,0
575414,0
575415,0
575416,0
575417,0
575418,17
575419,0
575420,0
575421,32
575422,23
575423,17
575424,0
575425,0
575426,0
575427,0
575428,0
575429,0
575430,0
575431,0
575432,0
575433,0
575434,0
575435,0
575436,0
575437,0
575438,0
575439,0
575440,0
575441,34
575442,0
575443,0
575444,0
575445,0
575446,0
575447,45
575448,94
575449,66
575450,0
575451,0
575452,40
575453,0
575454,0
575455,0
575456,0
575457,0
575458,0
575459,0
575460,0
575461,0
575462,0
575463,0
575464,0
575465,0
575466,11
575467,0
575468,0
575469,0
575470,24
575471,26
575472,0
575473,18
575474,0
575475,45
575476,0
575477,0
575478,0
575479,0
575480,0
575481,16
575482,0
575483,0
575484,0
575485,0
575486,0
575487,44
575488,39
575489,0
575490,0
575491,0
575492,0
575493,0
575494,0
575495,0
575496,40
575497,0
575498,0
575499,0
575500,36
575501,0
575502,27
575503,0
575504,0
575505,0
575506,0
575507,0
575508,55
575509,0
575510,0
575511,0
575512,52
575513,77
575514,0
575515,0
575516,57
575517,0
575518,18
575519,0
575520,0
575521,0
575522,0
575523,0
575524,23
575525,0
575526,20
575527,0
575528,0
575529,0
575530,0
575531,36
575532,28
575533,0
575534,0
575535,0
575536,0
575537,53
575538,0
575539,0
575540,0
575541,0
575542,0
575543,25
575544,0
575545,0
575546,0
575547,0
575548,0
575549,7
575550,59
575551,0
575552,0
575553,36
575554,0
575555,0
575556,0
575557,0
575558,0
575559,0
575560,0
575561,0
575562,0
575563,0
575564,0
575565,28
575566,0
575567,0
575568,0
575569,0
575570,31
575571,0
575572,11
575573,8
575574,0
575575,0
575576,0
575577,0
575578,0
575579,0
575580,100
575581,0
575582,0
575583,0
575584,0
575585,0
575586,0
575587,0
575588,0
575589,41
575590,0
575591,0
575592,35
575593,0
575594,0
575595,0
575596,0
575597,29
575598,0
575599,0
575600,0
575601,0
575602,25
575603,23
575604,0
575605,0
575606,0
575607,0
575608,0
575609,21
575610,0
575611,0
575612,0
575613,0
575614,0
575615,42
575616,41
575617,0
575618,0
575619,0
575620,23
575621,0
575622,5
575623,0
575624,54
575625,26
575626,0
575627,0
575628,0
575629,0
575630,0
575631,0
575632,0
575633,30
575634,20
575635,0
575636,0
575637,0
575638,0
575639,0
575640,19
575641,18
575642,0
575643,0
575644,0
575645,36
575646,0
575647,0
575648,0
575649,32
575650,0
575651,0
575652,0
575653,0
575654,0
575655,0
575656,0
575657,0
575658,0
575659,0
575660,0
575661,0
575662,0
575663,0
575664,0
575665,0
575666,0
575667,0
575668,0
575669,0
575670,0
575671,0
575672,0
575673,0
575674,0
575675,0
575676,0
575677,0
575678,0
575679,0
575680,0
575681,0
575682,0
575683,0
575684,0
575685,0
575686,0
575687,0
575688,30
575689,0
575690,53
575691,0
575692,51
575693,0
575694,0
575695,0
575696,24
575697,0
575698,0
575699,0
575700,0
575701,0
575702,0
575703,0
575704,0
575705,4
575706,0
575707,0
575708,0
575709,0
575710,2
575711,0
575712,0
575713,0
575714,0
575715,0
575716,0
575717,0
575718,2
575719,6
575720,1
575721,0
575722,0
575723,0
575724,2
575725,0
575726,0
575727,0
575728,6
575729,0
575730,0
575731,0
575732,0
575733,0
575734,0
575735,0
575736,0
575737,4
575738,0
575739,0
575740,0
575741,0
575742,4
575743,0
575744,0
575745,0
575746,0
575747,0
575748,6
575749,3
575750,0
575751,3
575752,0
575753,0
575754,0
575755,4
575756,0
575757,0
575758,0
575759,0
575760,0
575761,0
575762,0
575763,0
575764,0
575765,0
575766,3
575767,5
575768,0
575769,5
575770,3
575771,4
575772,0
575773,0
575774,0
575775,3
575776,0
575777,0
575778,0
575779,0
575780,0
575781,0
575782,3
575783,0
575784,0
575785,0
575786,7
575787,0
575788,0
575789,2
575790,2
575791,2
575792,0
575793,1
575794,3
575795,2
575796,0
575797,0
575798,0
575799,6
575800,5
575801,0
575802,0
575803,0
575804,0
575805,4
575806,0
575807,0
575808,0
575809,0
575810,0
575811,0
575812,0
575813,2
575814,1
575815,0
575816,0
575817,0
575818,0
575819,0
575820,0
575821,0
575822,4
575823,2
575824,0
575825,2
575826,0
575827,0
575828,0
575829,0
575830,0
575831,4
575832,5
575833,1
575834,0
575835,1
575836,0
575837,0
575838,0
575839,0
575840,7
575841,0
575842,0
575843,0
575844,0
575845,0
575846,9
575847,0
575848,0
575849,0
575850,0
575851,0
575852,0
575853,4
575854,5
575855,0
575856,0
575857,0
575858,0
575859,0
575860,0
575861,0
575862,0
575863,0
575864,3
575865,8
575866,0
575867,11
575868,0
575869,0
575870,0
575871,5
575872,4
575873,6
575874,0
575875,3
575876,0
575877,0
575878,0
575879,0
575880,0
575881,0
575882,0
575883,0
575884,0
575885,3
575886,0
575887,0
575888,0
575889,0
575890,1
575891,0
575892,0
575893,0
575894,0
575895,0
575896,0
575897,3
575898,0
575899,0
575900,0
575901,0
575902,0
575903,3
575904,0
575905,0
575906,0
575907,0
575908,0
575909,3
575910,4
575911,0
575912,0
575913,2
575914,0
575915,0
575916,0
575917,2
575918,0
575919,0
575920,0
575921,0
575922,5
575923,0
575924,0
575925,0
575926,0
575927,0
575928,4
575929,0
575930,0
575931,3
575932,6
575933,0
575934,0
575935,0
575936,4
575937,0
575938,0
575939,0
575940,0
575941,0
575942,0
575943,0
575944,0
575945,0
575946,0
575947,0
575948,0
575949,0
575950,0
575951,0
575952,6
575953,0
575954,0
575955,3
575956,0
575957,4
575958,0
575959,0
575960,0
575961,0
575962,0
575963,2
575964,1
575965,0
575966,0
575967,0
575968,0
575969,0
575970,0
575971,0
575972,0
575973,0
575974,0
575975,0
575976,0
575977,0
575978,0
575979,0
575980,0
575981,0
575982,3
575983,0
575984,2
575985,2
575986,0
575987,0
575988,0
575989,0
575990,0
575991,0
575992,0
575993,0
575994,0
575995,0
575996,4
575997,0
575998,0
575999,6
576000,0
576001,0
576002,0
576003,0
576004,0
576005,0
576006,2
576007,0
576008,6
576009,0
576010,0
576011,0
576012,0
576013,0
576014,0
576015,0
576016,0
576017,0
576018,4
576019,0
576020,8
576021,0
576022,4
576023,0
576024,0
576025,0
576026,2
576027,0
576028,0
576029,0
576030,0
576031,0
576032,0
576033,0
576034,0
576035,0
576036,0
576037,0
576038,0
576039,0
576040,0
576041,0
576042,0
576043,0
576044,0
576045,0
576046,0
576047,0
576048,0
576049,0
576050,1
576051,0
576052,0
576053,0
576054,0
576055,0
576056,0
576057,0
576058,0
576059,0
576060,0
576061,0
576062,0
576063,0
576064,0
576065,0
576066,0
576067,0
576068,0
576069,0
576070,0
576071,0
576072,0
576073,0
576074,3
576075,0
576076,0
576077,0
576078,0
576079,0
576080,0
576081,0
576082,0
576083,0
576084,0
576085,2
576086,0
576087,0
576088,1
576089,0
576090,0
576091,0
576092,0
576093,0
576094,0
576095,0
576096,0
576097,0
576098,0
576099,0
576100,0
576101,0
576102,0
576103,0
576104,0
576105,0
576106,0
576107,0
576108,0
576109,0
576110,0
576111,0
576112,0
576113,0
576114,0
576115,0
576116,0
576117,0
576118,0
576119,0
576120,0
576121,0
576122,0
576123,0
576124,0
576125,0
576126,0
576127,0
576128,0
576129,0
576130,0
576131,0
576132,0
576133,0
576134,0
576135,0
576136,0
576137,0
576138,0
576139,0
576140,0
576141,0
576142,0
576143,0
576144,0
576145,0
576146,0
576147,0
576148,0
576149,0
576150,0
576151,0
576152,0
576153,0
576154,0
576155,0
576156,0
576157,0
576158,0
576159,0
576160,2
576161,0
576162,0
576163,0
576164,0
576165,0
576166,0
576167,0
576168,0
576169,0
576170,0
576171,0
576172,0
576173,0
576174,1
576175,0
576176,1
576177,0
576178,0
576179,0
576180,0
576181,0
576182,0
576183,0
576184,0
576185,2
576186,0
576187,0
576188,0
576189,0
576190,0
576191,0
576192,0
576193,0
576194,0
576195,0
576196,0
576197,0
576198,0
576199,0
576200,0
576201,0
576202,0
576203,0
576204,0
576205,0
576206,0
576207,1
576208,0
576209,0
576210,0
576211,0
576212,0
576213,0
576214,0
576215,0
576216,0
576217,0
576218,0
576219,0
576220,0
576221,0
576222,0
576223,0
576224,0
576225,0
576226,0
576227,0
576228,0
576229,0
576230,0
576231,0
576232,0
576233,0
576234,0
576235,0
576236,0
576237,0
576238,0
576239,0
576240,0
576241,0
576242,0
576243,0
576244,0
576245,0
576246,0
576247,0
576248,0
576249,0
576250,0
576251,0
576252,0
576253,0
576254,0
576255,0
576256,3
576257,0
576258,0
576259,0
576260,0
576261,2
576262,0
576263,0
576264,0
576265,0
576266,0
576267,1
576268,0
576269,0
576270,0
576271,0
576272,0
576273,2
576274,0
576275,0
576276,0
576277,0
576278,0
576279,0
576280,0
576281,0
576282,0
576283,0
576284,0
576285,0
576286,0
576287,0
576288,0
576289,0
576290,0
576291,0
576292,0
576293,0
576294,0
576295,0
576296,0
576297,0
576298,0
576299,0
576300,0
576301,0
576302,0
576303,0
576304,0
576305,0
576306,0
576307,0
576308,1
576309,0
576310,0
576311,0
576312,0
576313,0
576314,0
576315,0
576316,0
576317,2
576318,0
576319,0
576320,0
576321,0
576322,0
576323,0
576324,0
576325,0
576326,0
576327,0
576328,0
576329,0
576330,0
576331,0
576332,0
576333,0
576334,0
576335,0
576336,0
576337,0
576338,0
576339,0
576340,0
576341,0
576342,0
576343,0
576344,0
576345,0
576346,0
576347,0
576348,0
576349,0
576350,0
576351,0
576352,0
576353,0
576354,0
576355,0
576356,0
576357,3
576358,0
576359,0
576360,0
576361,0
576362,0
576363,0
576364,3
576365,0
576366,0
576367,0
576368,0
576369,0
576370,0
576371,0
576372,0
576373,0
576374,0
576375,0
576376,0
576377,3
576378,0
576379,0
576380,0
576381,0
576382,0
576383,0
576384,0
576385,0
576386,0
576387,0
576388,0
576389,0
576390,0
576391,0
576392,0
576393,0
576394,0
576395,0
576396,0
576397,0
576398,0
576399,0
576400,0
576401,0
576402,0
576403,1
576404,0
576405,0
576406,0
576407,0
576408,0
576409,0
576410,0
576411,0
576412,0
576413,0
576414,0
576415,0
576416,0
576417,0
576418,0
576419,0
576420,0
576421,0
576422,0
576423,0
576424,0
576425,0
576426,0
576427,0
576428,0
576429,0
576430,0
576431,0
576432,0
576433,0
576434,0
576435,0
576436,0
576437,0
576438,1
576439,0
576440,0
576441,0
576442,0
576443,0
576444,0
576445,1
576446,0
576447,0
576448,0
576449,0
576450,0
576451,0
576452,0
576453,0
576454,0
576455,0
576456,0
576457,0
576458,0
576459,0
576460,0
576461,0
576462,0
576463,0
576464,0
576465,0
576466,0
576467,0
576468,0
576469,0
576470,0
576471,0
576472,0
576473,2
576474,0
576475,3
576476,0
576477,0
576478,0
576479,0
576480,0
576481,0
576482,0
576483,0
576484,0
576485,0
576486,0
576487,0
576488,0
576489,0
576490,0
576491,0
576492,0
576493,0
576494,0
576495,0
576496,0
576497,0
576498,0
576499,0
576500,0
576501,0
576502,0
576503,0
576504,0
576505,0
576506,0
576507,0
576508,0
576509,0
576510,0
576511,0
576512,0
576513,1
576514,0
576515,0
576516,0
576517,0
576518,0
576519,0
576520,0
576521,0
576522,0
576523,0
576524,0
576525,0
576526,0
576527,0
576528,0
576529,0
576530,0
576531,0
576532,0
576533,0
576534,0
576535,0
576536,0
576537,2
576538,0
576539,0
576540,0
576541,0
576542,0
576543,0
576544,0
576545,0
576546,0
576547,0
576548,0
576549,0
576550,0
576551,0
576552,0
576553,0
576554,0
576555,0
