Position,Value
576556,0
576557,0
576558,0
576559,0
576560,0
576561,0
576562,0
576563,0
576564,0
576565,0
576566,0
576567,0
576568,0
576569,0
576570,0
576571,0
576572,0
576573,0
576574,1
576575,0
576576,0
576577,0
576578,0
576579,0
576580,0
576581,0
576582,0
576583,0
576584,0
576585,0
576586,0
576587,0
576588,0
576589,0
576590,0
576591,0
576592,0
576593,0
576594,0
576595,0
576596,1
576597,0
576598,0
576599,0
576600,0
576601,0
576602,0
576603,1
576604,0
576605,0
576606,0
576607,0
576608,0
576609,0
576610,0
576611,0
576612,0
576613,1
576614,0
576615,0
576616,0
576617,1
576618,0
576619,1
576620,0
576621,0
576622,0
576623,0
576624,0
576625,0
576626,0
576627,0
576628,0
576629,0
576630,0
576631,4
576632,0
576633,0
576634,0
576635,0
576636,0
576637,0
576638,0
576639,0
576640,0
576641,0
576642,0
576643,0
576644,0
576645,0
576646,0
576647,0
576648,0
576649,0
576650,0
576651,0
576652,0
576653,0
576654,0
576655,0
576656,0
576657,0
576658,0
576659,0
576660,0
576661,0
576662,0
576663,0
576664,0
576665,0
576666,0
576667,0
576668,0
576669,0
576670,0
576671,0
576672,0
576673,0
576674,0
576675,0
576676,0
576677,0
576678,0
576679,0
576680,0
576681,0
576682,0
576683,0
576684,0
576685,0
576686,0
576687,0
576688,0
576689,0
576690,0
576691,1
576692,0
576693,0
576694,0
576695,0
576696,0
576697,0
576698,0
576699,0
576700,2
576701,0
576702,0
576703,0
576704,0
576705,0
576706,0
576707,0
576708,0
576709,0
576710,0
576711,0
576712,0
576713,0
576714,0
576715,0
576716,0
576717,0
576718,0
576719,0
576720,0
576721,0
576722,0
576723,0
576724,0
576725,0
576726,0
576727,0
576728,0
576729,0
576730,0
576731,0
576732,0
576733,0
576734,0
576735,0
576736,0
576737,0
576738,0
576739,0
576740,0
576741,0
576742,0
576743,0
576744,0
576745,0
576746,0
576747,0
576748,0
576749,0
576750,0
576751,0
576752,0
576753,0
576754,0
576755,0
576756,0
576757,0
576758,0
576759,0
576760,0
576761,0
576762,0
576763,0
576764,0
576765,0
576766,0
576767,0
576768,0
576769,0
576770,0
576771,0
576772,0
576773,0
576774,0
576775,0
576776,0
576777,0
576778,0
576779,0
576780,0
576781,0
576782,0
576783,0
576784,0
576785,0
576786,0
576787,0
576788,0
576789,0
576790,0
576791,0
576792,0
576793,0
576794,0
576795,0
576796,0
576797,0
576798,0
576799,0
576800,0
576801,0
576802,0
576803,0
576804,0
576805,0
576806,0
576807,0
576808,0
576809,0
576810,0
576811,0
576812,0
576813,0
576814,0
576815,0
576816,0
576817,0
576818,0
576819,0
576820,0
576821,0
576822,0
576823,0
576824,0
576825,0
576826,3
576827,0
576828,0
576829,0
576830,0
576831,2
576832,0
576833,0
576834,0
576835,0
576836,0
576837,0
576838,0
576839,0
576840,0
576841,0
576842,0
576843,0
576844,0
576845,0
576846,0
576847,0
576848,0
576849,0
576850,1
576851,0
576852,0
576853,0
576854,0
576855,0
576856,0
576857,0
576858,0
576859,0
576860,0
576861,0
576862,0
576863,0
576864,0
576865,0
576866,0
576867,0
576868,0
576869,0
576870,0
576871,0
576872,0
576873,0
576874,0
576875,0
576876,0
576877,0
576878,0
576879,0
576880,0
576881,0
576882,0
576883,0
576884,0
576885,0
576886,0
576887,0
576888,0
576889,0
576890,0
576891,0
576892,0
576893,0
576894,0
576895,0
576896,0
576897,0
576898,0
576899,0
576900,0
576901,0
576902,0
576903,3
576904,0
576905,0
576906,0
576907,0
576908,0
576909,0
576910,0
576911,0
576912,0
576913,0
576914,0
576915,0
576916,0
576917,0
576918,1
576919,2
576920,0
576921,0
576922,0
576923,0
576924,0
576925,0
576926,0
576927,0
576928,0
576929,0
576930,0
576931,0
576932,0
576933,0
576934,0
576935,0
576936,0
576937,0
576938,0
576939,0
576940,0
576941,0
576942,0
576943,0
576944,0
576945,0
576946,0
576947,0
576948,0
576949,0
576950,0
576951,0
576952,0
576953,0
576954,0
576955,0
576956,0
576957,0
576958,0
576959,0
576960,0
576961,0
576962,0
576963,0
576964,0
576965,0
576966,0
576967,0
576968,0
576969,0
576970,0
576971,0
576972,0
576973,0
576974,0
576975,0
576976,0
576977,0
576978,0
576979,0
576980,0
576981,0
576982,0
576983,0
576984,0
576985,0
576986,0
576987,0
576988,0
576989,0
576990,0
576991,0
576992,0
576993,0
576994,0
576995,0
576996,0
576997,0
576998,0
576999,0
577000,0
577001,0
577002,0
577003,0
577004,0
577005,0
577006,0
577007,0
577008,0
577009,0
577010,0
577011,0
577012,0
577013,0
577014,8
577015,0
577016,0
577017,0
577018,0
577019,8
577020,0
577021,8
577022,0
577023,0
577024,0
577025,0
577026,0
577027,9
577028,0
577029,0
577030,0
577031,0
577032,0
577033,0
577034,14
577035,0
577036,0
577037,0
577038,6
577039,0
577040,0
577041,8
577042,17
577043,10
577044,0
577045,0
577046,0
577047,0
577048,16
577049,0
577050,9
577051,0
577052,4
577053,0
577054,0
577055,0
577056,0
577057,6
577058,0
577059,12
577060,0
577061,0
577062,0
577063,0
577064,7
577065,0
577066,8
577067,0
577068,0
577069,0
577070,0
577071,0
577072,0
577073,0
577074,0
577075,0
577076,11
577077,0
577078,0
577079,0
577080,0
577081,3
577082,0
577083,10
577084,7
577085,0
577086,0
577087,0
577088,11
577089,0
577090,9
577091,0
577092,12
577093,7
577094,4
577095,10
577096,0
577097,0
577098,11
577099,16
577100,0
577101,0
577102,0
577103,0
577104,0
577105,0
577106,0
577107,0
577108,0
577109,0
577110,0
577111,0
577112,0
577113,10
577114,0
577115,0
577116,0
577117,0
577118,0
577119,0
577120,0
577121,5
577122,4
577123,0
577124,0
577125,0
577126,12
577127,0
577128,10
577129,0
577130,0
577131,0
577132,10
577133,5
577134,8
577135,0
577136,0
577137,0
577138,10
577139,0
577140,0
577141,0
577142,0
577143,0
577144,0
577145,0
577146,0
577147,11
577148,0
577149,0
577150,0
577151,14
577152,0
577153,0
577154,0
577155,0
577156,11
577157,0
577158,0
577159,0
577160,0
577161,0
577162,0
577163,0
577164,10
577165,0
577166,0
577167,17
577168,0
577169,0
577170,16
577171,14
577172,8
577173,0
577174,14
577175,0
577176,0
577177,14
577178,0
577179,0
577180,0
577181,0
577182,0
577183,12
577184,8
577185,8
577186,0
577187,0
577188,0
577189,0
577190,0
577191,0
577192,0
577193,0
577194,0
577195,8
577196,0
577197,0
577198,0
577199,0
577200,0
577201,0
577202,0
577203,0
577204,0
577205,0
577206,16
577207,11
577208,0
577209,18
577210,0
577211,7
577212,9
577213,0
577214,0
577215,0
577216,0
577217,3
577218,0
577219,0
577220,0
577221,0
577222,0
577223,0
577224,0
577225,8
577226,0
577227,0
577228,0
577229,0
577230,0
577231,11
577232,0
577233,0
577234,0
577235,0
577236,0
577237,0
577238,0
577239,0
577240,0
577241,7
577242,14
577243,0
577244,0
577245,0
577246,0
577247,0
577248,0
577249,0
577250,0
577251,0
577252,0
577253,0
577254,0
577255,12
577256,0
577257,9
577258,0
577259,8
577260,0
577261,0
577262,0
577263,0
577264,12
577265,12
577266,0
577267,4
577268,0
577269,0
577270,0
577271,8
577272,0
577273,17
577274,11
577275,8
577276,0
577277,12
577278,0
577279,0
577280,0
577281,9
577282,0
577283,0
577284,12
577285,0
577286,0
577287,0
577288,0
577289,0
577290,0
577291,0
577292,0
577293,0
577294,0
577295,5
577296,0
577297,0
577298,0
577299,10
577300,0
577301,0
577302,13
577303,0
577304,0
577305,0
577306,11
577307,0
577308,0
577309,0
577310,12
577311,0
577312,0
577313,10
577314,0
577315,0
577316,12
577317,0
577318,0
577319,13
577320,0
577321,0
577322,0
577323,16
577324,8
577325,0
577326,0
577327,0
577328,0
577329,1
577330,0
577331,0
577332,0
577333,0
577334,0
577335,0
577336,0
577337,0
577338,14
577339,0
577340,0
577341,0
577342,0
577343,0
577344,0
577345,7
577346,0
577347,0
577348,9
577349,0
577350,0
577351,0
577352,16
577353,0
577354,0
577355,0
577356,0
577357,7
577358,0
577359,0
577360,12
577361,0
577362,0
577363,0
577364,0
577365,0
577366,0
577367,0
577368,0
577369,9
577370,0
577371,0
577372,17
577373,0
577374,15
577375,4
577376,0
577377,16
577378,11
577379,9
577380,0
577381,10
577382,0
577383,0
577384,0
577385,0
577386,6
577387,4
577388,0
577389,0
577390,9
577391,0
577392,0
577393,11
577394,0
577395,0
577396,10
577397,10
577398,0
577399,0
577400,0
577401,0
577402,0
577403,8
577404,0
577405,0
577406,0
577407,13
577408,0
577409,9
577410,0
577411,16
577412,0
577413,0
577414,12
577415,0
577416,0
577417,11
577418,0
577419,14
577420,0
577421,0
577422,0
577423,0
577424,0
577425,8
577426,0
577427,0
577428,2
577429,0
577430,16
577431,0
577432,0
577433,0
577434,0
577435,0
577436,0
577437,0
577438,0
577439,0
577440,0
577441,0
577442,0
577443,0
577444,16
577445,0
577446,0
577447,0
577448,6
577449,0
577450,0
577451,0
577452,0
577453,0
577454,0
577455,7
577456,0
577457,0
577458,0
577459,3
577460,0
577461,10
577462,16
577463,0
577464,5
577465,0
577466,0
577467,12
577468,0
577469,10
577470,13
577471,0
577472,0
577473,9
577474,0
577475,0
577476,0
577477,0
577478,0
577479,0
577480,10
577481,0
577482,0
577483,0
577484,0
577485,10
577486,0
577487,9
577488,0
577489,0
577490,0
577491,0
577492,9
577493,0
577494,12
577495,0
577496,5
577497,17
577498,0
577499,15
577500,4
577501,7
577502,0
577503,0
577504,14
577505,0
577506,0
577507,0
577508,0
577509,0
577510,0
577511,11
577512,0
577513,11
577514,0
577515,0
577516,0
577517,5
577518,0
577519,10
577520,7
577521,0
577522,0
577523,0
577524,0
577525,0
577526,0
577527,0
577528,0
577529,0
577530,8
577531,0
577532,19
577533,0
577534,0
577535,0
577536,0
577537,0
577538,0
577539,0
577540,0
577541,0
577542,6
577543,0
577544,0
577545,0
577546,19
577547,11
577548,0
577549,0
577550,11
577551,6
577552,0
577553,19
577554,0
577555,0
577556,9
577557,0
577558,7
577559,11
577560,0
577561,0
577562,6
577563,0
577564,15
577565,0
577566,0
577567,0
577568,0
577569,0
577570,0
577571,0
577572,13
577573,0
577574,0
577575,10
577576,0
577577,0
577578,0
577579,16
577580,8
577581,0
577582,0
577583,0
577584,0
577585,0
577586,17
577587,0
577588,7
577589,11
577590,0
577591,10
577592,0
577593,0
577594,0
577595,0
577596,0
577597,13
577598,5
577599,0
577600,0
577601,0
577602,0
577603,0
577604,8
577605,14
577606,0
577607,0
577608,0
577609,0
577610,0
577611,0
577612,0
577613,0
577614,0
577615,0
577616,0
577617,0
577618,0
577619,12
577620,0
577621,0
577622,0
577623,0
577624,0
577625,17
577626,0
577627,12
577628,0
577629,13
577630,14
577631,0
577632,0
577633,17
577634,0
577635,0
577636,7
577637,0
577638,0
577639,0
577640,0
577641,0
577642,0
577643,0
577644,4
577645,0
577646,0
577647,0
577648,0
577649,0
577650,0
577651,10
577652,0
577653,3
577654,0
577655,0
577656,0
577657,0
577658,0
577659,12
577660,9
577661,11
577662,0
577663,0
577664,0
577665,7
577666,0
577667,0
577668,0
577669,5
577670,0
577671,13
577672,5
577673,0
577674,0
577675,0
577676,0
577677,0
577678,0
577679,6
577680,0
577681,11
577682,6
577683,0
577684,0
577685,0
577686,7
577687,0
577688,0
577689,0
577690,0
577691,7
577692,12
577693,0
577694,0
577695,0
577696,0
577697,10
577698,6
577699,10
577700,0
577701,0
577702,0
577703,0
577704,0
577705,0
577706,0
577707,0
577708,0
577709,32
577710,0
577711,0
577712,0
577713,0
577714,0
577715,0
577716,0
577717,0
577718,0
577719,0
577720,0
577721,0
577722,32
577723,0
577724,0
577725,24
577726,0
577727,0
577728,0
577729,0
577730,0
577731,0
577732,0
577733,0
577734,0
577735,0
577736,0
577737,0
577738,0
577739,0
577740,0
577741,0
577742,0
577743,0
577744,0
577745,0
577746,0
577747,0
577748,0
577749,0
577750,0
577751,0
577752,0
577753,0
577754,0
577755,0
577756,0
577757,0
577758,0
577759,0
577760,0
577761,0
577762,0
577763,0
577764,0
577765,0
577766,0
577767,0
577768,0
577769,0
577770,0
577771,0
577772,0
577773,24
577774,0
577775,0
577776,0
577777,0
577778,0
577779,0
577780,0
577781,0
577782,0
577783,0
577784,0
577785,0
577786,0
577787,0
577788,0
577789,0
577790,0
577791,0
577792,0
577793,0
577794,0
577795,0
577796,0
577797,0
577798,0
577799,0
577800,0
577801,0
577802,0
577803,0
577804,0
577805,0
577806,15
577807,0
577808,0
577809,0
577810,0
577811,0
577812,0
577813,16
577814,13
577815,0
577816,0
577817,0
577818,0
577819,0
577820,0
577821,0
577822,0
577823,0
577824,0
577825,0
577826,0
577827,0
577828,0
577829,0
577830,14
577831,0
577832,0
577833,0
577834,0
577835,0
577836,0
577837,0
577838,0
577839,0
577840,0
577841,0
577842,14
577843,0
577844,0
577845,0
577846,0
577847,0
577848,0
577849,6
577850,0
577851,0
577852,0
577853,19
577854,0
577855,0
577856,0
577857,0
577858,0
577859,0
577860,0
577861,0
577862,0
577863,0
577864,0
577865,0
577866,0
577867,0
577868,0
577869,0
577870,0
577871,0
577872,12
577873,0
577874,14
577875,0
577876,13
577877,0
577878,0
577879,0
577880,0
577881,15
577882,0
577883,3
577884,0
577885,0
577886,0
577887,0
577888,0
577889,0
577890,0
577891,0
577892,0
577893,0
577894,0
577895,0
577896,0
577897,0
577898,0
577899,0
577900,0
577901,0
577902,6
577903,0
577904,0
577905,0
577906,0
577907,0
577908,0
577909,0
577910,0
577911,0
577912,0
577913,0
577914,0
577915,0
577916,0
577917,0
577918,0
577919,0
577920,10
577921,0
577922,0
577923,0
577924,0
577925,0
577926,0
577927,0
577928,0
577929,0
577930,0
577931,0
577932,0
577933,0
577934,0
577935,0
577936,0
577937,0
577938,0
577939,0
577940,0
577941,19
577942,0
577943,0
577944,0
577945,0
577946,0
577947,0
577948,0
577949,0
577950,0
577951,0
577952,0
577953,0
577954,0
577955,0
577956,0
577957,0
577958,0
577959,0
577960,0
577961,0
577962,0
577963,12
577964,0
577965,0
577966,0
577967,0
577968,0
577969,9
577970,0
577971,0
577972,0
577973,0
577974,0
577975,0
577976,0
577977,0
577978,0
577979,0
577980,0
577981,0
577982,0
577983,0
577984,0
577985,0
577986,0
577987,0
577988,0
577989,0
577990,0
577991,0
577992,0
577993,0
577994,0
577995,5
577996,0
577997,0
577998,0
577999,0
578000,0
578001,0
578002,0
578003,0
578004,0
578005,0
578006,0
578007,0
578008,0
578009,7
578010,13
578011,15
578012,0
578013,0
578014,0
578015,0
578016,0
578017,6
578018,0
578019,0
578020,0
578021,0
578022,0
578023,0
578024,0
578025,0
578026,0
578027,22
578028,0
578029,0
578030,0
578031,0
578032,9
578033,0
578034,0
578035,0
578036,0
578037,5
578038,0
578039,0
578040,0
578041,0
578042,0
578043,0
578044,0
578045,0
578046,14
578047,0
578048,13
578049,0
578050,0
578051,0
578052,0
578053,0
578054,0
578055,0
578056,0
578057,0
578058,0
578059,0
578060,0
578061,0
578062,0
578063,8
578064,0
578065,0
578066,0
578067,10
578068,0
578069,0
578070,0
578071,0
578072,0
578073,0
578074,0
578075,0
578076,16
578077,0
578078,0
578079,0
578080,0
578081,0
578082,0
578083,0
578084,8
578085,0
578086,0
578087,0
578088,0
578089,0
578090,0
578091,0
578092,0
578093,0
578094,0
578095,0
578096,0
578097,0
578098,0
578099,0
578100,0
578101,0
578102,0
578103,0
578104,0
578105,0
578106,0
578107,0
578108,7
578109,0
578110,7
578111,0
578112,0
578113,0
578114,0
578115,16
578116,7
578117,3
578118,0
578119,0
578120,12
578121,0
578122,0
578123,0
578124,0
578125,0
578126,0
578127,0
578128,13
578129,0
578130,0
578131,9
578132,0
578133,0
578134,0
578135,0
578136,0
578137,0
578138,12
578139,9
578140,0
578141,0
578142,0
578143,0
578144,0
578145,7
578146,12
578147,0
578148,4
578149,10
578150,7
578151,11
578152,4
578153,10
578154,0
578155,0
578156,0
578157,0
578158,12
578159,0
578160,0
578161,4
578162,0
578163,0
578164,0
578165,0
578166,0
578167,0
578168,0
578169,0
578170,0
578171,0
578172,0
578173,0
578174,0
578175,0
578176,0
578177,0
578178,7
578179,0
578180,11
578181,0
578182,0
578183,7
578184,0
578185,0
578186,0
578187,0
578188,0
578189,0
578190,13
578191,0
578192,0
578193,1
578194,0
578195,13
578196,9
578197,0
578198,7
578199,11
578200,9
578201,12
578202,0
578203,0
578204,0
578205,5
578206,0
578207,5
578208,16
578209,0
578210,0
578211,9
578212,11
578213,11
578214,0
578215,12
578216,0
578217,9
578218,9
578219,0
578220,0
578221,0
578222,9
578223,7
578224,0
578225,0
578226,0
578227,8
578228,0
578229,0
578230,0
578231,2
578232,10
578233,0
578234,0
578235,0
578236,0
578237,0
578238,0
578239,0
578240,11
578241,0
578242,0
578243,0
578244,0
578245,11
578246,0
578247,13
578248,0
578249,0
578250,12
578251,10
578252,0
578253,10
578254,8
578255,0
578256,0
578257,0
578258,0
578259,0
578260,0
578261,4
578262,0
578263,7
578264,0
578265,7
578266,0
578267,5
578268,0
578269,0
578270,0
578271,13
578272,0
578273,0
578274,0
578275,0
578276,0
578277,0
578278,7
578279,12
578280,7
578281,15
578282,0
578283,11
578284,0
578285,5
578286,0
578287,0
578288,0
578289,10
578290,0
578291,8
578292,13
578293,7
578294,0
578295,2
578296,0
578297,0
578298,0
578299,0
578300,6
578301,0
578302,3
578303,8
578304,0
578305,8
578306,0
578307,0
578308,13
578309,0
578310,0
578311,11
578312,0
578313,0
578314,0
578315,0
578316,5
578317,0
578318,0
578319,0
578320,0
578321,0
578322,0
578323,4
578324,0
578325,8
578326,11
578327,0
578328,0
578329,0
578330,0
578331,0
578332,0
578333,11
578334,0
578335,0
578336,7
578337,0
578338,0
578339,0
578340,0
578341,0
578342,10
578343,0
578344,0
578345,8
578346,0
578347,0
578348,6
578349,0
578350,0
578351,0
578352,0
578353,0
578354,6
578355,9
578356,0
578357,12
578358,0
578359,0
578360,13
578361,8
578362,11
578363,4
578364,0
578365,8
578366,10
578367,0
578368,0
578369,7
578370,0
578371,0
578372,0
578373,13
578374,0
578375,7
578376,9
578377,0
578378,0
578379,0
578380,0
578381,0
578382,0
578383,0
578384,7
578385,16
578386,0
578387,0
578388,0
578389,0
578390,0
578391,0
578392,0
578393,0
578394,0
578395,0
578396,0
578397,0
578398,0
578399,0
578400,3
578401,0
578402,0
578403,0
578404,0
578405,3
578406,0
578407,0
578408,5
578409,0
578410,0
578411,0
578412,0
578413,14
578414,0
578415,0
578416,0
578417,0
578418,0
578419,0
578420,11
578421,4
578422,10
578423,0
578424,0
578425,0
578426,0
578427,14
578428,0
578429,0
578430,0
578431,9
578432,0
578433,7
578434,0
578435,0
578436,0
578437,0
578438,0
578439,0
578440,0
578441,18
578442,8
578443,6
578444,0
578445,0
578446,0
578447,19
578448,5
578449,0
578450,0
578451,0
578452,0
578453,0
578454,0
578455,0
578456,14
578457,8
578458,11
578459,0
578460,0
578461,6
578462,0
578463,0
578464,0
578465,0
578466,15
578467,0
578468,0
578469,0
578470,0
578471,0
578472,8
578473,0
578474,0
578475,0
578476,0
578477,7
578478,0
578479,8
578480,0
578481,14
578482,0
578483,0
578484,0
578485,0
578486,0
578487,0
578488,0
578489,0
578490,3
578491,0
578492,0
578493,0
578494,0
578495,0
578496,0
578497,0
578498,8
578499,0
578500,0
578501,0
578502,0
578503,19
578504,0
578505,16
578506,0
578507,0
578508,0
578509,8
578510,0
578511,14
578512,0
578513,10
578514,0
578515,0
578516,0
578517,0
578518,0
578519,0
578520,0
578521,9
578522,8
578523,0
578524,0
578525,0
578526,0
578527,0
578528,0
578529,0
578530,0
578531,0
578532,8
578533,7
578534,6
578535,6
578536,0
578537,7
578538,0
578539,0
578540,8
578541,0
578542,0
578543,9
578544,0
578545,0
578546,0
578547,0
578548,0
578549,0
578550,6
578551,0
578552,0
578553,0
578554,0
578555,0
578556,0
578557,0
578558,0
578559,0
578560,0
578561,0
578562,0
578563,10
578564,0
578565,0
578566,0
578567,15
578568,12
578569,5
578570,0
578571,0
578572,0
578573,0
578574,0
578575,0
578576,0
578577,0
578578,0
578579,0
578580,7
578581,7
578582,0
578583,0
578584,0
578585,12
578586,0
578587,0
578588,3
578589,0
578590,8
578591,0
578592,0
578593,0
578594,3
578595,0
578596,0
578597,12
578598,0
578599,0
578600,0
578601,11
578602,0
578603,4
578604,0
578605,11
578606,0
578607,0
578608,0
578609,0
578610,0
578611,0
578612,0
578613,0
578614,0
578615,0
578616,0
578617,0
578618,0
578619,0
578620,0
578621,0
578622,9
578623,4
578624,0
578625,0
578626,8
578627,0
578628,0
578629,0
578630,10
578631,3
578632,8
578633,10
578634,0
578635,0
578636,0
578637,0
578638,0
578639,8
578640,0
578641,0
578642,0
578643,0
578644,0
578645,0
578646,0
578647,0
578648,9
578649,0
578650,0
578651,0
578652,15
578653,6
578654,0
578655,0
578656,11
578657,0
578658,2
578659,0
578660,13
578661,0
578662,0
578663,11
578664,0
578665,0
578666,14
578667,0
578668,11
578669,0
578670,0
578671,0
578672,16
578673,0
578674,14
578675,0
578676,0
578677,0
578678,0
578679,0
578680,0
578681,0
578682,0
578683,0
578684,0
578685,0
578686,0
578687,0
578688,0
578689,0
578690,0
578691,3
578692,0
578693,0
578694,0
578695,0
578696,12
578697,0
578698,0
578699,0
578700,10
578701,0
578702,6
578703,0
578704,0
578705,0
578706,0
578707,0
578708,0
578709,0
578710,0
578711,0
578712,8
578713,7
578714,5
578715,0
578716,9
578717,0
578718,0
578719,0
578720,0
578721,0
578722,0
578723,0
578724,0
578725,13
578726,0
578727,0
578728,2
578729,0
578730,13
578731,0
578732,0
578733,0
578734,0
578735,0
578736,0
578737,0
578738,10
578739,0
578740,0
578741,0
578742,0
578743,0
578744,0
578745,0
578746,0
578747,0
578748,9
578749,0
578750,10
578751,15
578752,0
578753,0
578754,9
578755,10
578756,0
578757,0
578758,0
578759,0
578760,0
578761,8
578762,0
578763,0
578764,0
578765,12
578766,6
578767,0
578768,7
578769,11
578770,0
578771,6
578772,0
578773,0
578774,5
578775,0
578776,0
578777,4
578778,0
578779,0
578780,11
578781,6
578782,0
578783,0
578784,0
578785,0
578786,0
578787,18
578788,0
578789,0
578790,0
578791,0
578792,13
578793,22
578794,0
578795,0
578796,10
578797,0
578798,0
578799,0
578800,0
578801,12
578802,5
578803,5
578804,0
578805,0
578806,0
578807,0
578808,0
578809,0
578810,8
578811,5
578812,0
578813,0
578814,0
578815,15
578816,0
578817,0
578818,0
578819,0
578820,9
578821,0
578822,7
578823,0
578824,0
578825,11
578826,12
578827,0
578828,10
578829,6
578830,10
578831,0
578832,7
578833,12
578834,0
578835,0
578836,0
578837,0
578838,0
578839,0
578840,0
578841,0
578842,0
578843,0
578844,0
578845,0
578846,0
578847,0
578848,10
578849,16
578850,0
578851,0
578852,0
578853,0
578854,0
578855,0
578856,17
578857,0
578858,0
578859,5
578860,0
578861,0
578862,0
578863,0
578864,0
578865,8
578866,0
578867,12
578868,0
578869,0
578870,8
578871,0
578872,0
578873,16
578874,0
578875,0
578876,0
578877,0
578878,3
578879,10
578880,4
578881,0
578882,0
578883,5
578884,5
578885,0
578886,0
578887,0
578888,8
578889,3
578890,0
578891,21
578892,0
578893,0
578894,0
578895,0
578896,0
578897,0
578898,0
578899,0
578900,0
578901,0
578902,0
578903,0
578904,0
578905,0
578906,15
578907,0
578908,0
578909,0
578910,0
578911,0
578912,0
578913,0
578914,0
578915,0
578916,0
578917,0
578918,0
578919,0
578920,0
578921,0
578922,10
578923,10
578924,0
578925,0
578926,0
578927,0
578928,0
578929,0
578930,0
578931,0
578932,0
578933,0
578934,0
578935,0
578936,0
578937,0
578938,0
578939,0
578940,0
578941,0
578942,0
578943,0
578944,0
578945,0
578946,14
578947,0
578948,0
578949,0
578950,0
578951,0
578952,0
578953,0
578954,0
578955,0
578956,0
578957,0
578958,0
578959,0
578960,0
578961,0
578962,0
578963,0
578964,0
578965,0
578966,0
578967,0
578968,0
578969,0
578970,0
578971,0
578972,0
578973,0
578974,0
578975,0
578976,0
578977,0
578978,0
578979,0
578980,0
578981,0
578982,0
578983,10
578984,0
578985,0
578986,0
578987,0
578988,0
578989,0
578990,0
578991,0
578992,0
578993,0
578994,0
578995,0
578996,0
578997,0
578998,0
578999,0
579000,0
579001,15
579002,0
579003,0
579004,0
579005,0
579006,0
579007,0
579008,0
579009,0
579010,0
579011,0
579012,0
579013,0
579014,0
579015,0
579016,0
579017,0
579018,0
579019,0
579020,0
579021,0
579022,0
579023,0
579024,0
579025,0
579026,0
579027,0
579028,0
579029,0
579030,0
579031,0
579032,0
579033,0
579034,0
579035,17
579036,0
579037,0
579038,0
579039,0
579040,0
579041,0
579042,9
579043,0
579044,0
579045,0
579046,0
579047,0
579048,9
579049,0
579050,0
579051,0
579052,0
579053,0
579054,0
579055,0
579056,0
579057,0
579058,0
579059,0
579060,0
579061,0
579062,0
579063,0
579064,0
579065,0
579066,0
579067,13
579068,0
579069,0
579070,0
579071,0
579072,0
579073,0
579074,0
579075,0
579076,0
579077,0
579078,0
579079,0
579080,0
579081,0
579082,0
579083,0
579084,0
579085,0
579086,0
579087,0
579088,0
579089,0
579090,0
579091,0
579092,0
579093,0
579094,0
579095,0
579096,11
579097,0
579098,0
579099,0
579100,0
579101,11
579102,0
579103,0
579104,0
579105,0
579106,0
579107,0
579108,0
579109,0
579110,0
579111,0
579112,0
579113,0
579114,0
579115,0
579116,0
579117,0
579118,0
579119,0
579120,0
579121,0
579122,0
579123,0
579124,0
579125,0
579126,0
579127,0
579128,0
579129,0
579130,0
579131,0
579132,0
579133,11
579134,0
579135,0
579136,0
579137,0
579138,0
579139,0
579140,0
579141,0
579142,0
579143,0
579144,0
579145,0
579146,0
579147,0
579148,0
579149,0
579150,0
579151,0
579152,0
579153,0
579154,0
579155,0
579156,0
579157,0
579158,0
579159,0
579160,0
579161,7
579162,0
579163,0
579164,0
579165,0
579166,0
579167,0
579168,0
579169,0
579170,0
579171,0
579172,0
579173,0
579174,0
579175,0
579176,0
579177,0
579178,0
