Position,Value
581796,0
581797,0
581798,0
581799,0
581800,0
581801,0
581802,0
581803,0
581804,0
581805,0
581806,0
581807,33
581808,0
581809,45
581810,0
581811,0
581812,19
581813,0
581814,0
581815,0
581816,0
581817,0
581818,0
581819,0
581820,0
581821,0
581822,27
581823,0
581824,0
581825,0
581826,0
581827,0
581828,0
581829,25
581830,0
581831,0
581832,0
581833,0
581834,0
581835,25
581836,25
581837,0
581838,0
581839,0
581840,0
581841,19
581842,0
581843,0
581844,24
581845,0
581846,0
581847,0
581848,0
581849,0
581850,0
581851,0
581852,0
581853,0
581854,0
581855,0
581856,0
581857,0
581858,0
581859,0
581860,0
581861,0
581862,0
581863,0
581864,0
581865,0
581866,0
581867,0
581868,0
581869,0
581870,0
581871,0
581872,0
581873,0
581874,0
581875,0
581876,0
581877,0
581878,0
581879,0
581880,27
581881,9
581882,12
581883,10
581884,0
581885,0
581886,0
581887,0
581888,15
581889,0
581890,0
581891,0
581892,0
581893,8
581894,0
581895,0
581896,0
581897,0
581898,0
581899,0
581900,0
581901,0
581902,0
581903,0
581904,13
581905,7
581906,0
581907,0
581908,0
581909,0
581910,0
581911,0
581912,0
581913,0
581914,8
581915,0
581916,0
581917,11
581918,12
581919,0
581920,0
581921,0
581922,7
581923,14
581924,0
581925,0
581926,0
581927,12
581928,9
581929,0
581930,0
581931,0
581932,0
581933,0
581934,0
581935,8
581936,0
581937,8
581938,0
581939,9
581940,0
581941,12
581942,0
581943,0
581944,0
581945,14
581946,0
581947,11
581948,12
581949,0
581950,8
581951,0
581952,8
581953,12
581954,0
581955,16
581956,0
581957,0
581958,0
581959,14
581960,0
581961,0
581962,0
581963,0
581964,0
581965,0
581966,11
581967,0
581968,0
581969,13
581970,12
581971,0
581972,0
581973,0
581974,0
581975,0
581976,0
581977,0
581978,7
581979,0
581980,0
581981,0
581982,14
581983,0
581984,0
581985,0
581986,14
581987,0
581988,0
581989,0
581990,10
581991,0
581992,12
581993,0
581994,0
581995,0
581996,8
581997,0
581998,0
581999,0
582000,0
582001,0
582002,0
582003,9
582004,15
582005,0
582006,8
582007,0
582008,0
582009,0
582010,0
582011,8
582012,0
582013,10
582014,0
582015,0
582016,9
582017,0
582018,0
582019,0
582020,0
582021,9
582022,0
582023,0
582024,10
582025,11
582026,0
582027,12
582028,12
582029,0
582030,4
582031,9
582032,0
582033,15
582034,6
582035,9
582036,0
582037,0
582038,0
582039,14
582040,10
582041,0
582042,0
582043,0
582044,0
582045,0
582046,0
582047,0
582048,0
582049,0
582050,0
582051,0
582052,0
582053,0
582054,0
582055,0
582056,0
582057,0
582058,0
582059,0
582060,0
582061,12
582062,0
582063,0
582064,0
582065,0
582066,0
582067,0
582068,0
582069,9
582070,9
582071,0
582072,0
582073,0
582074,11
582075,0
582076,14
582077,0
582078,0
582079,9
582080,0
582081,0
582082,0
582083,0
582084,0
582085,0
582086,0
582087,0
582088,11
582089,0
582090,0
582091,0
582092,0
582093,0
582094,0
582095,0
582096,0
582097,9
582098,0
582099,14
582100,0
582101,6
582102,0
582103,0
582104,8
582105,0
582106,0
582107,11
582108,0
582109,0
582110,11
582111,12
582112,7
582113,0
582114,3
582115,0
582116,5
582117,0
582118,0
582119,0
582120,0
582121,0
582122,0
582123,0
582124,0
582125,0
582126,0
582127,0
582128,10
582129,0
582130,14
582131,0
582132,0
582133,14
582134,0
582135,0
582136,0
582137,12
582138,11
582139,0
582140,0
582141,15
582142,5
582143,0
582144,0
582145,0
582146,13
582147,0
582148,0
582149,0
582150,11
582151,9
582152,0
582153,0
582154,9
582155,0
582156,0
582157,0
582158,10
582159,0
582160,0
582161,0
582162,0
582163,0
582164,0
582165,0
582166,0
582167,0
582168,0
582169,12
582170,0
582171,0
582172,0
582173,0
582174,0
582175,12
582176,0
582177,0
582178,0
582179,9
582180,0
582181,13
582182,0
582183,0
582184,0
582185,0
582186,0
582187,0
582188,0
582189,0
582190,0
582191,0
582192,2
582193,0
582194,18
582195,0
582196,0
582197,0
582198,0
582199,0
582200,0
582201,0
582202,8
582203,12
582204,0
582205,0
582206,0
582207,0
582208,0
582209,11
582210,0
582211,0
582212,6
582213,0
582214,10
582215,0
582216,0
582217,9
582218,10
582219,0
582220,0
582221,0
582222,0
582223,0
582224,0
582225,0
582226,0
582227,0
582228,0
582229,12
582230,0
582231,10
582232,0
582233,0
582234,0
582235,0
582236,13
582237,0
582238,11
582239,15
582240,0
582241,0
582242,9
582243,0
582244,0
582245,0
582246,9
582247,0
582248,14
582249,14
582250,0
582251,13
582252,0
582253,0
582254,0
582255,11
582256,0
582257,0
582258,0
582259,0
582260,16
582261,8
582262,0
582263,0
582264,0
582265,0
582266,6
582267,10
582268,0
582269,0
582270,0
582271,0
582272,0
582273,0
582274,0
582275,0
582276,0
582277,9
582278,5
582279,0
582280,0
582281,0
582282,0
582283,6
582284,7
582285,0
582286,0
582287,15
582288,0
582289,10
582290,0
582291,0
582292,17
582293,9
582294,0
582295,0
582296,0
582297,0
582298,0
582299,11
582300,0
582301,7
582302,0
582303,9
582304,0
582305,0
582306,0
582307,0
582308,9
582309,9
582310,0
582311,0
582312,0
582313,0
582314,0
582315,7
582316,0
582317,0
582318,0
582319,0
582320,12
582321,0
582322,0
582323,0
582324,0
582325,11
582326,17
582327,5
582328,0
582329,9
582330,0
582331,0
582332,0
582333,0
582334,11
582335,12
582336,0
582337,0
582338,0
582339,0
582340,0
582341,0
582342,0
582343,0
582344,0
582345,14
582346,0
582347,0
582348,0
582349,0
582350,0
582351,0
582352,0
582353,0
582354,0
582355,0
582356,0
582357,0
582358,10
582359,0
582360,0
582361,7
582362,0
582363,9
582364,0
582365,0
582366,4
582367,7
582368,0
582369,8
582370,0
582371,0
582372,6
582373,0
582374,9
582375,0
582376,0
582377,0
582378,0
582379,0
582380,7
582381,0
582382,0
582383,0
582384,0
582385,0
582386,0
582387,0
582388,0
582389,0
582390,0
582391,0
582392,19
582393,0
582394,0
582395,0
582396,0
582397,0
582398,9
582399,4
582400,0
582401,0
582402,0
582403,9
582404,0
582405,0
582406,7
582407,0
582408,0
582409,0
582410,0
582411,0
582412,0
582413,0
582414,11
582415,0
582416,0
582417,7
582418,0
582419,0
582420,0
582421,0
582422,0
582423,0
582424,7
582425,0
582426,0
582427,0
582428,0
582429,0
582430,0
582431,0
582432,0
582433,0
582434,0
582435,0
582436,5
582437,11
582438,0
582439,0
582440,0
582441,8
582442,0
582443,12
582444,0
582445,11
582446,0
582447,0
582448,8
582449,0
582450,0
582451,0
582452,0
582453,0
582454,0
582455,12
582456,10
582457,15
582458,0
582459,12
582460,0
582461,16
582462,0
582463,8
582464,0
582465,0
582466,9
582467,8
582468,11
582469,0
582470,0
582471,0
582472,0
582473,0
582474,0
582475,8
582476,0
582477,0
582478,0
582479,0
582480,0
582481,13
582482,6
582483,13
582484,0
582485,0
582486,0
582487,0
582488,0
582489,0
582490,7
582491,0
582492,0
582493,10
582494,0
582495,10
582496,0
582497,0
582498,0
582499,0
582500,10
582501,0
582502,0
582503,17
582504,0
582505,0
582506,0
582507,13
582508,9
582509,0
582510,6
582511,0
582512,0
582513,0
582514,0
582515,0
582516,0
582517,0
582518,0
582519,0
582520,0
582521,11
582522,0
582523,0
582524,0
582525,5
582526,0
582527,0
582528,0
582529,0
582530,9
582531,8
582532,0
582533,9
582534,0
582535,0
582536,15
582537,0
582538,0
582539,0
582540,0
582541,0
582542,0
582543,9
582544,0
582545,20
582546,0
582547,0
582548,0
582549,0
582550,9
582551,11
582552,13
582553,0
582554,0
582555,0
582556,0
582557,0
582558,0
582559,6
582560,0
582561,0
582562,6
582563,0
582564,0
582565,0
582566,0
582567,8
582568,0
582569,6
582570,0
582571,17
582572,0
582573,0
582574,0
582575,0
582576,0
582577,0
582578,0
582579,0
582580,0
582581,12
582582,0
582583,14
582584,0
582585,7
582586,12
582587,0
582588,0
582589,11
582590,0
582591,0
582592,0
582593,0
582594,0
582595,0
582596,0
582597,0
582598,7
582599,0
582600,0
582601,10
582602,0
582603,0
582604,0
582605,0
582606,0
582607,0
582608,0
582609,7
582610,11
582611,0
582612,0
582613,0
582614,0
582615,0
582616,0
582617,25
582618,0
582619,0
582620,0
582621,12
582622,0
582623,0
582624,0
582625,0
582626,0
582627,0
582628,0
582629,0
582630,0
582631,9
582632,0
582633,0
582634,0
582635,15
582636,0
582637,10
582638,0
582639,7
582640,0
582641,0
582642,0
582643,0
582644,0
582645,0
582646,13
582647,0
582648,0
582649,0
582650,0
582651,0
582652,0
582653,0
582654,0
582655,0
582656,0
582657,0
582658,0
582659,0
582660,0
582661,0
582662,0
582663,0
582664,9
582665,0
582666,0
582667,0
582668,0
582669,0
582670,0
582671,0
582672,0
582673,0
582674,0
582675,0
582676,0
582677,0
582678,0
582679,0
582680,0
582681,0
582682,0
582683,0
582684,0
582685,9
582686,0
582687,0
582688,0
582689,0
582690,0
582691,0
582692,0
582693,11
582694,0
582695,0
582696,0
582697,0
582698,18
582699,0
582700,0
582701,0
582702,0
582703,0
582704,0
582705,0
582706,0
582707,6
582708,0
582709,0
582710,0
582711,5
582712,0
582713,0
582714,6
582715,0
582716,0
582717,0
582718,0
582719,9
582720,6
582721,0
582722,0
582723,0
582724,0
582725,11
582726,0
582727,0
582728,0
582729,0
582730,0
582731,0
582732,7
582733,0
582734,0
582735,0
582736,0
582737,0
582738,12
582739,0
582740,6
582741,0
582742,0
582743,13
582744,0
582745,0
582746,0
582747,0
582748,0
582749,0
582750,0
582751,0
582752,0
582753,0
582754,0
582755,0
582756,0
582757,0
582758,0
582759,0
582760,0
582761,0
582762,16
582763,0
582764,0
582765,0
582766,0
582767,0
582768,0
582769,15
582770,0
582771,0
582772,0
582773,0
582774,0
582775,0
582776,10
582777,0
582778,11
582779,0
582780,0
582781,0
582782,0
582783,0
582784,16
582785,0
582786,0
582787,0
582788,0
582789,0
582790,0
582791,0
582792,0
582793,0
582794,0
582795,0
582796,0
582797,0
582798,0
582799,0
582800,0
582801,14
582802,9
582803,0
582804,0
582805,0
582806,0
582807,0
582808,12
582809,0
582810,7
582811,0
582812,0
582813,0
582814,0
582815,0
582816,0
582817,14
582818,0
582819,0
582820,0
582821,0
582822,13
582823,11
582824,0
582825,7
582826,0
582827,0
582828,0
582829,0
582830,0
582831,13
582832,12
582833,0
582834,7
582835,0
582836,0
582837,0
582838,0
582839,0
582840,0
582841,0
582842,15
582843,0
582844,0
582845,0
582846,0
582847,0
582848,0
582849,14
582850,10
582851,0
582852,0
582853,0
582854,0
582855,0
582856,0
582857,0
582858,16
582859,8
582860,0
582861,3
582862,0
582863,0
582864,0
582865,0
582866,0
582867,0
582868,0
582869,0
582870,0
582871,0
582872,0
582873,0
582874,14
582875,0
582876,0
582877,0
582878,0
582879,33
582880,0
582881,0
582882,0
582883,0
582884,0
582885,0
582886,27
582887,34
582888,0
582889,33
582890,23
582891,24
582892,0
582893,31
582894,0
582895,0
582896,0
582897,0
582898,0
582899,0
582900,26
582901,0
582902,0
582903,0
582904,20
582905,0
582906,30
582907,0
582908,0
582909,25
582910,0
582911,0
582912,0
582913,0
582914,27
582915,0
582916,0
582917,0
582918,20
582919,0
582920,16
582921,0
582922,28
582923,0
582924,0
582925,0
582926,24
582927,25
582928,0
582929,0
582930,27
582931,0
582932,0
582933,0
582934,26
582935,0
582936,0
582937,0
582938,30
582939,0
582940,0
582941,24
582942,0
582943,22
582944,0
582945,0
582946,0
582947,25
582948,0
582949,0
582950,0
582951,25
582952,0
582953,0
582954,0
582955,0
582956,0
582957,17
582958,0
582959,27
582960,0
582961,0
582962,28
582963,0
582964,0
582965,0
582966,0
582967,0
582968,0
582969,0
582970,34
582971,0
582972,0
582973,12
582974,0
582975,0
582976,26
582977,26
582978,21
582979,0
582980,0
582981,0
582982,0
582983,24
582984,0
582985,0
582986,0
582987,18
582988,0
582989,0
582990,0
582991,0
582992,16
582993,0
582994,0
582995,33
582996,0
582997,0
582998,0
582999,0
583000,17
583001,0
583002,0
583003,0
583004,0
583005,0
583006,0
583007,0
583008,18
583009,0
583010,31
583011,0
583012,0
583013,0
583014,0
583015,0
583016,0
583017,0
583018,0
583019,0
583020,0
583021,19
583022,0
583023,20
583024,0
583025,25
583026,0
583027,0
583028,0
583029,0
583030,0
583031,0
583032,41
583033,24
583034,26
583035,34
583036,0
583037,0
583038,23
583039,0
583040,0
583041,21
583042,0
583043,20
583044,0
583045,0
583046,0
583047,28
583048,0
583049,0
583050,0
583051,0
583052,0
583053,0
583054,0
583055,0
583056,0
583057,0
583058,21
583059,0
583060,0
583061,0
583062,0
583063,18
583064,24
583065,0
583066,0
583067,0
583068,0
583069,0
583070,0
583071,0
583072,28
583073,31
583074,0
583075,0
583076,0
583077,0
583078,0
583079,0
583080,0
583081,0
583082,19
583083,0
583084,0
583085,28
583086,0
583087,0
583088,0
583089,0
583090,0
583091,1
583092,0
583093,0
583094,0
583095,0
583096,0
583097,0
583098,0
583099,2
583100,0
583101,0
583102,0
583103,0
583104,0
583105,0
583106,0
583107,2
583108,0
583109,0
583110,0
583111,0
583112,0
583113,0
583114,0
583115,2
583116,0
583117,1
583118,0
583119,2
583120,0
583121,0
583122,4
583123,5
583124,0
583125,0
583126,0
583127,0
583128,0
583129,0
583130,2
583131,0
583132,0
583133,0
583134,0
583135,0
583136,5
583137,0
583138,0
583139,0
583140,0
583141,0
583142,0
583143,0
583144,0
583145,0
583146,0
583147,0
583148,0
583149,0
583150,0
583151,0
583152,0
583153,0
583154,0
583155,0
583156,0
583157,0
583158,0
583159,2
583160,0
583161,0
583162,0
583163,0
583164,0
583165,0
583166,3
583167,0
583168,0
583169,0
583170,0
583171,0
583172,0
583173,0
583174,0
583175,0
583176,0
583177,0
583178,1
583179,0
583180,0
583181,0
583182,0
583183,2
583184,0
583185,0
583186,0
583187,0
583188,0
583189,0
583190,0
583191,3
583192,0
583193,0
583194,0
583195,1
583196,0
583197,0
583198,4
583199,0
583200,3
583201,0
583202,0
583203,0
583204,0
583205,0
583206,0
583207,0
583208,0
583209,0
583210,0
583211,5
583212,1
583213,2
583214,0
583215,0
583216,1
583217,0
583218,0
583219,0
583220,0
583221,0
583222,0
583223,0
583224,3
583225,0
583226,0
583227,0
583228,0
583229,0
583230,0
583231,0
583232,0
583233,0
583234,0
583235,0
583236,0
583237,0
583238,4
583239,0
583240,0
583241,0
583242,0
583243,0
583244,0
583245,0
583246,0
583247,0
583248,0
583249,1
583250,0
583251,0
583252,0
583253,0
583254,0
583255,0
583256,0
583257,0
583258,0
583259,0
583260,0
583261,0
583262,0
583263,0
583264,3
583265,0
583266,0
583267,1
583268,0
583269,1
583270,0
583271,0
583272,0
583273,0
583274,4
583275,0
583276,0
583277,2
583278,0
583279,0
583280,0
583281,0
583282,1
583283,1
583284,0
583285,0
583286,0
583287,1
583288,0
583289,0
583290,3
583291,0
583292,0
583293,0
583294,0
583295,0
583296,0
583297,3
583298,0
583299,0
583300,0
583301,0
583302,0
583303,0
583304,0
583305,0
583306,0
583307,0
583308,0
583309,0
583310,0
583311,0
583312,0
583313,3
583314,0
583315,0
583316,0
583317,0
583318,2
583319,0
583320,0
583321,0
583322,0
583323,0
583324,3
583325,0
583326,0
583327,0
583328,0
583329,0
583330,0
583331,0
583332,1
583333,0
583334,2
583335,0
583336,0
583337,0
583338,0
583339,0
583340,0
583341,0
583342,0
583343,0
583344,0
583345,0
583346,0
583347,0
583348,1
583349,0
583350,0
583351,0
583352,2
583353,0
583354,0
583355,0
583356,0
583357,3
583358,0
583359,0
583360,0
583361,0
583362,0
583363,0
583364,0
583365,0
583366,6
583367,0
583368,2
583369,0
583370,2
583371,2
583372,0
583373,0
583374,0
583375,0
583376,0
583377,0
583378,0
583379,5
583380,2
583381,3
583382,0
583383,0
583384,0
583385,0
583386,0
583387,0
583388,0
583389,0
583390,0
583391,0
583392,0
583393,3
583394,0
583395,1
583396,0
583397,25
583398,0
583399,0
583400,0
583401,28
583402,0
583403,0
583404,0
583405,31
583406,0
583407,0
583408,0
583409,13
583410,0
583411,37
583412,0
583413,33
583414,0
583415,39
583416,0
583417,0
583418,0
583419,0
583420,0
583421,0
583422,0
583423,0
583424,38
583425,23
583426,25
583427,0
583428,42
583429,0
583430,0
583431,33
583432,30
583433,0
583434,0
583435,0
583436,0
583437,31
583438,36
583439,0
583440,0
583441,0
583442,34
583443,0
583444,46
583445,0
583446,11
583447,0
583448,33
583449,0
583450,0
583451,0
583452,0
583453,0
583454,0
583455,0
583456,0
583457,0
583458,0
583459,0
583460,0
583461,0
583462,0
583463,0
583464,0
583465,0
583466,0
583467,0
583468,0
583469,29
583470,0
583471,0
583472,0
583473,0
583474,0
583475,33
583476,0
583477,0
583478,39
583479,0
583480,19
583481,0
583482,27
583483,0
583484,0
583485,0
583486,36
583487,0
583488,0
583489,0
583490,36
583491,0
583492,0
583493,0
583494,24
583495,0
583496,34
583497,0
583498,0
583499,0
583500,0
583501,29
583502,0
583503,0
583504,26
583505,33
583506,0
583507,0
583508,42
583509,0
583510,0
583511,0
583512,0
583513,0
583514,0
583515,0
583516,33
583517,0
583518,0
583519,0
583520,0
583521,0
583522,0
583523,0
583524,0
583525,0
583526,32
583527,0
583528,0
583529,0
583530,0
583531,0
583532,0
583533,21
583534,34
583535,0
583536,22
583537,0
583538,23
583539,0
583540,0
583541,0
583542,0
583543,38
583544,0
583545,0
583546,13
583547,28
583548,0
583549,0
583550,0
583551,0
583552,0
583553,0
583554,38
583555,41
583556,0
583557,0
583558,0
583559,0
583560,33
583561,0
583562,0
583563,39
583564,33
583565,0
583566,35
583567,26
583568,0
583569,26
583570,0
583571,0
583572,50
583573,0
583574,24
583575,40
583576,38
583577,0
583578,0
583579,43
583580,0
583581,0
583582,0
583583,0
583584,0
583585,30
583586,0
583587,0
583588,0
583589,0
583590,0
583591,37
583592,18
583593,27
583594,28
583595,0
583596,0
583597,0
583598,0
583599,0
583600,0
583601,0
583602,30
583603,40
583604,0
583605,0
583606,0
583607,0
583608,0
583609,39
583610,0
583611,19
583612,35
583613,0
583614,0
583615,0
583616,0
583617,0
583618,0
583619,36
583620,0
583621,0
583622,0
583623,44
583624,0
583625,22
583626,0
583627,0
583628,0
583629,26
583630,0
583631,0
583632,27
583633,27
583634,0
583635,0
583636,28
583637,0
583638,37
583639,0
583640,0
583641,0
583642,0
583643,0
583644,0
583645,0
583646,0
583647,23
583648,0
583649,0
583650,37
583651,0
583652,0
583653,0
583654,0
583655,41
583656,0
583657,0
583658,0
583659,22
583660,0
583661,0
583662,49
583663,26
583664,45
583665,0
583666,0
583667,0
583668,0
583669,0
583670,35
583671,37
583672,0
583673,36
583674,36
583675,21
583676,0
583677,0
583678,0
583679,0
583680,0
583681,0
583682,41
583683,0
583684,0
583685,36
583686,0
583687,0
583688,0
583689,42
583690,21
583691,0
583692,0
583693,0
583694,0
583695,31
583696,0
583697,35
583698,0
583699,0
583700,0
583701,0
583702,40
583703,0
583704,0
583705,38
583706,38
583707,47
583708,0
583709,0
583710,0
583711,23
583712,0
583713,0
583714,39
583715,0
583716,0
583717,0
583718,0
583719,24
583720,0
583721,0
583722,0
583723,0
583724,0
583725,0
583726,0
583727,0
583728,0
583729,0
583730,35
583731,19
583732,0
583733,0
583734,38
583735,0
583736,0
583737,0
583738,0
583739,0
583740,42
583741,0
583742,0
583743,0
583744,0
583745,0
583746,0
583747,0
583748,0
583749,25
583750,0
583751,0
583752,0
583753,0
583754,0
583755,0
583756,0
583757,36
583758,0
583759,0
583760,0
583761,0
583762,0
583763,28
583764,0
583765,0
583766,0
583767,0
583768,0
583769,0
583770,0
583771,0
583772,36
583773,31
583774,0
583775,0
583776,0
583777,0
583778,0
583779,0
583780,0
583781,0
583782,0
583783,26
583784,0
583785,0
583786,24
583787,43
583788,0
583789,0
583790,37
583791,17
583792,0
583793,31
583794,31
583795,0
583796,0
583797,0
583798,0
583799,0
583800,0
583801,0
583802,0
583803,38
583804,26
583805,0
583806,0
583807,0
583808,0
583809,0
583810,0
583811,0
583812,0
583813,0
583814,0
583815,0
583816,0
583817,0
583818,0
583819,0
583820,37
583821,0
583822,0
583823,0
583824,0
583825,0
583826,0
583827,0
583828,0
583829,48
583830,33
583831,26
583832,0
583833,0
583834,0
583835,30
583836,0
583837,0
583838,0
583839,0
583840,0
583841,0
583842,0
583843,0
583844,0
583845,0
583846,0
583847,0
583848,17
583849,0
583850,0
583851,24
583852,0
583853,30
583854,0
583855,33
583856,0
583857,0
583858,0
583859,0
583860,0
583861,0
583862,0
583863,0
583864,25
583865,0
583866,0
583867,32
583868,15
583869,48
583870,30
583871,0
583872,0
583873,0
583874,0
583875,0
583876,0
583877,34
583878,0
583879,0
583880,0
583881,0
583882,29
583883,0
583884,0
583885,0
583886,39
583887,28
583888,0
583889,0
583890,32
583891,0
583892,0
583893,0
583894,30
583895,0
583896,0
583897,0
583898,0
583899,23
583900,43
583901,0
583902,27
583903,0
583904,0
583905,46
583906,0
583907,0
583908,0
583909,0
583910,0
583911,0
583912,0
583913,0
583914,0
583915,29
583916,0
583917,35
583918,0
583919,18
583920,0
583921,26
583922,0
583923,37
583924,0
583925,25
583926,0
583927,0
583928,0
583929,0
583930,0
583931,0
583932,31
583933,36
583934,0
583935,0
583936,0
583937,0
583938,45
583939,0
583940,28
583941,31
583942,0
583943,0
583944,0
583945,0
583946,30
583947,0
583948,0
583949,0
583950,0
583951,40
583952,0
583953,0
583954,0
583955,30
583956,0
583957,0
583958,0
583959,28
583960,0
583961,0
583962,0
583963,0
583964,0
583965,41
583966,0
583967,0
583968,0
583969,0
583970,0
583971,0
583972,0
583973,0
583974,39
583975,0
583976,0
583977,0
583978,0
583979,0
583980,0
583981,0
583982,0
583983,46
583984,22
583985,0
583986,0
583987,0
583988,0
583989,26
583990,0
583991,0
583992,0
583993,0
583994,28
583995,0
583996,0
583997,0
583998,0
583999,0
584000,23
584001,18
584002,0
584003,0
584004,0
584005,35
584006,0
584007,35
584008,0
584009,0
584010,0
584011,0
584012,28
584013,0
584014,44
584015,0
584016,42
584017,0
584018,0
584019,0
584020,29
584021,0
584022,0
584023,20
584024,34
584025,0
584026,28
584027,0
584028,0
584029,16
584030,0
584031,0
584032,23
584033,0
584034,0
584035,0
584036,0
584037,0
584038,0
584039,22
584040,0
584041,0
584042,0
584043,0
584044,39
584045,0
584046,0
584047,0
584048,0
584049,0
584050,0
584051,0
584052,0
584053,31
584054,0
584055,0
584056,0
584057,38
584058,0
584059,0
584060,21
584061,37
584062,0
584063,35
584064,0
584065,0
584066,0
584067,0
584068,0
584069,0
584070,0
584071,0
584072,0
584073,0
584074,24
584075,41
584076,0
584077,40
584078,0
584079,0
584080,0
584081,0
584082,0
584083,0
584084,0
584085,33
584086,0
584087,27
584088,34
584089,0
584090,0
584091,0
584092,0
584093,0
584094,0
584095,0
584096,0
584097,35
584098,0
584099,0
584100,0
584101,0
584102,0
584103,0
584104,0
584105,46
584106,0
584107,0
584108,0
584109,0
584110,0
584111,41
584112,32
584113,0
584114,0
584115,0
584116,0
584117,0
584118,0
584119,0
584120,0
584121,0
584122,0
584123,31
584124,32
584125,0
584126,29
584127,0
584128,0
584129,0
584130,0
584131,0
584132,0
584133,0
584134,44
584135,0
584136,0
584137,0
584138,0
584139,0
584140,0
584141,34
584142,0
584143,0
584144,32
584145,0
584146,0
584147,32
584148,0
584149,0
584150,0
584151,0
584152,31
584153,0
584154,33
584155,0
584156,0
584157,35
584158,20
584159,0
584160,0
584161,22
584162,26
584163,44
584164,0
584165,0
584166,0
584167,34
584168,0
584169,36
584170,0
584171,0
584172,22
584173,0
584174,0
584175,0
584176,0
584177,0
584178,0
584179,23
584180,0
584181,0
584182,38
584183,0
584184,0
584185,0
584186,34
584187,0
584188,0
584189,0
584190,0
584191,0
584192,0
584193,31
584194,0
584195,0
584196,46
584197,0
584198,0
584199,28
584200,0
584201,0
584202,27
584203,0
584204,30
584205,38
584206,40
584207,0
584208,0
584209,0
584210,0
584211,48
584212,27
584213,0
584214,26
584215,27
584216,0
584217,0
584218,0
584219,0
584220,27
584221,0
584222,0
584223,44
584224,0
584225,0
584226,0
584227,0
584228,42
584229,0
584230,0
584231,0
584232,0
584233,0
584234,54
584235,0
584236,0
584237,0
584238,0
584239,0
584240,27
584241,32
584242,34
584243,28
584244,0
584245,0
584246,0
584247,0
584248,31
584249,0
584250,0
584251,26
584252,0
584253,0
584254,0
584255,0
584256,41
584257,0
584258,0
584259,0
584260,0
584261,0
584262,0
584263,0
584264,0
584265,0
584266,0
584267,0
584268,0
584269,5
584270,0
584271,8
584272,4
584273,0
584274,0
584275,0
584276,0
584277,0
584278,0
584279,0
584280,4
584281,0
584282,9
584283,0
584284,0
584285,5
584286,0
584287,0
584288,0
584289,0
584290,0
584291,0
584292,0
584293,0
584294,0
584295,0
584296,0
584297,7
584298,1
584299,0
584300,1
584301,0
584302,2
584303,3
584304,0
584305,0
584306,0
584307,0
584308,0
584309,0
584310,5
584311,0
584312,0
584313,0
584314,0
584315,0
584316,0
584317,0
584318,0
584319,0
584320,8
584321,0
584322,0
584323,0
584324,0
584325,8
584326,5
584327,0
584328,0
584329,0
584330,0
584331,0
584332,0
584333,0
584334,0
584335,0
584336,0
584337,0
584338,0
584339,0
584340,0
584341,0
584342,2
584343,0
584344,0
584345,4
584346,0
584347,0
584348,0
584349,0
584350,0
584351,0
584352,0
584353,4
584354,5
584355,0
584356,0
584357,0
584358,0
584359,8
584360,8
584361,0
584362,0
584363,0
584364,0
584365,0
584366,0
584367,0
584368,2
584369,5
584370,0
584371,0
584372,0
584373,0
584374,4
584375,7
584376,0
584377,9
584378,0
584379,0
584380,0
584381,0
584382,0
584383,0
584384,0
584385,0
584386,0
584387,0
584388,0
584389,0
584390,0
584391,0
584392,0
584393,0
584394,0
584395,0
584396,0
584397,0
