Position,Value
584398,0
584399,4
584400,8
584401,0
584402,0
584403,4
584404,0
584405,0
584406,0
584407,4
584408,0
584409,0
584410,0
584411,0
584412,6
584413,0
584414,2
584415,0
584416,0
584417,0
584418,0
584419,0
584420,0
584421,0
584422,0
584423,0
584424,0
584425,0
584426,0
584427,5
584428,0
584429,0
584430,0
584431,0
584432,0
584433,6
584434,0
584435,0
584436,4
584437,4
584438,2
584439,0
584440,8
584441,0
584442,0
584443,0
584444,0
584445,7
584446,0
584447,0
584448,0
584449,4
584450,0
584451,6
584452,0
584453,4
584454,0
584455,0
584456,4
584457,0
584458,3
584459,0
584460,0
584461,0
584462,0
584463,0
584464,0
584465,0
584466,0
584467,0
584468,0
584469,0
584470,0
584471,4
584472,0
584473,0
584474,4
584475,0
584476,0
584477,0
584478,4
584479,0
584480,0
584481,0
584482,5
584483,0
584484,0
584485,0
584486,0
584487,0
584488,0
584489,0
584490,3
584491,0
584492,0
584493,0
584494,0
584495,0
584496,0
584497,0
584498,0
584499,0
584500,0
584501,9
584502,0
584503,0
584504,0
584505,0
584506,7
584507,0
584508,0
584509,0
584510,0
584511,0
584512,11
584513,0
584514,0
584515,6
584516,0
584517,0
584518,0
584519,0
584520,0
584521,0
584522,0
584523,3
584524,0
584525,0
584526,0
584527,0
584528,10
584529,0
584530,5
584531,0
584532,2
584533,0
584534,0
584535,0
584536,6
584537,0
584538,0
584539,0
584540,5
584541,0
584542,0
584543,0
584544,0
584545,4
584546,0
584547,0
584548,0
584549,6
584550,0
584551,0
584552,0
584553,0
584554,0
584555,0
584556,0
584557,0
584558,0
584559,0
584560,4
584561,0
584562,5
584563,0
584564,6
584565,5
584566,0
584567,0
584568,0
584569,0
584570,0
584571,0
584572,0
584573,0
584574,0
584575,0
584576,3
584577,0
584578,0
584579,3
584580,0
584581,0
584582,0
584583,0
584584,0
584585,0
584586,0
584587,0
584588,0
584589,0
584590,3
584591,0
584592,0
584593,0
584594,0
584595,1
584596,5
584597,5
584598,0
584599,0
584600,0
584601,0
584602,0
584603,0
584604,7
584605,12
584606,0
584607,0
584608,0
584609,0
584610,3
584611,0
584612,3
584613,0
584614,0
584615,4
584616,0
584617,0
584618,0
584619,9
584620,0
584621,0
584622,0
584623,0
584624,8
584625,0
584626,0
584627,0
584628,0
584629,0
584630,0
584631,0
584632,0
584633,0
584634,3
584635,0
584636,0
584637,0
584638,0
584639,0
584640,0
584641,0
584642,3
584643,0
584644,0
584645,0
584646,0
584647,4
584648,7
584649,0
584650,0
584651,4
584652,0
584653,0
584654,0
584655,0
584656,0
584657,0
584658,4
584659,0
584660,0
584661,0
584662,0
584663,0
584664,8
584665,4
584666,0
584667,0
584668,0
584669,4
584670,0
584671,0
584672,0
584673,0
584674,0
584675,0
584676,0
584677,8
584678,0
584679,0
584680,0
584681,0
584682,4
584683,0
584684,0
584685,0
584686,0
584687,0
584688,0
584689,0
584690,0
584691,0
584692,0
584693,0
584694,0
584695,0
584696,0
584697,0
584698,0
584699,0
584700,5
584701,2
584702,0
584703,0
584704,0
584705,6
584706,0
584707,0
584708,0
584709,3
584710,9
584711,0
584712,0
584713,0
584714,0
584715,0
584716,0
584717,4
584718,0
584719,6
584720,4
584721,0
584722,0
584723,0
584724,0
584725,0
584726,0
584727,0
584728,0
584729,0
584730,2
584731,0
584732,0
584733,7
584734,0
584735,0
584736,0
584737,0
584738,0
584739,0
584740,0
584741,0
584742,0
584743,0
584744,0
584745,0
584746,12
584747,0
584748,0
584749,0
584750,0
584751,0
584752,8
584753,0
584754,0
584755,0
584756,0
584757,0
584758,0
584759,0
584760,0
584761,0
584762,0
584763,8
584764,0
584765,0
584766,5
584767,0
584768,6
584769,0
584770,0
584771,0
584772,0
584773,0
584774,0
584775,0
584776,5
584777,0
584778,8
584779,0
584780,5
584781,6
584782,0
584783,0
584784,0
584785,0
584786,0
584787,0
584788,0
584789,0
584790,4
584791,0
584792,0
584793,0
584794,0
584795,0
584796,0
584797,0
584798,0
584799,0
584800,0
584801,0
584802,0
584803,0
584804,0
584805,0
584806,6
584807,0
584808,0
584809,0
584810,3
584811,0
584812,6
584813,0
584814,0
584815,0
584816,0
584817,0
584818,0
584819,0
584820,4
584821,5
584822,0
584823,0
584824,0
584825,0
584826,7
584827,0
584828,0
584829,0
584830,6
584831,0
584832,0
584833,2
584834,0
584835,0
584836,3
584837,0
584838,0
584839,7
584840,0
584841,0
584842,0
584843,0
584844,0
584845,0
584846,0
584847,0
584848,5
584849,0
584850,0
584851,0
584852,0
584853,0
584854,0
584855,0
584856,0
584857,0
584858,0
584859,0
584860,0
584861,9
584862,0
584863,0
584864,0
584865,0
584866,0
584867,0
584868,0
584869,6
584870,0
584871,4
584872,0
584873,0
584874,5
584875,0
584876,0
584877,0
584878,5
584879,0
584880,0
584881,0
584882,0
584883,0
584884,0
584885,0
584886,0
584887,0
584888,0
584889,0
584890,11
584891,0
584892,0
584893,0
584894,0
584895,0
584896,0
584897,0
584898,0
584899,0
584900,0
584901,0
584902,0
584903,13
584904,0
584905,0
584906,0
584907,0
584908,0
584909,0
584910,0
584911,0
584912,0
584913,19
584914,21
584915,0
584916,26
584917,0
584918,0
584919,0
584920,0
584921,0
584922,0
584923,0
584924,0
584925,0
584926,15
584927,0
584928,0
584929,15
584930,0
584931,0
584932,12
584933,0
584934,23
584935,13
584936,0
584937,0
584938,0
584939,0
584940,0
584941,7
584942,0
584943,0
584944,15
584945,0
584946,0
584947,0
584948,0
584949,28
584950,14
584951,0
584952,0
584953,0
584954,0
584955,0
584956,0
584957,0
584958,0
584959,0
584960,0
584961,0
584962,0
584963,0
584964,14
584965,0
584966,5
584967,0
584968,0
584969,28
584970,0
584971,0
584972,0
584973,0
584974,0
584975,0
584976,0
584977,10
584978,0
584979,0
584980,0
584981,0
584982,16
584983,0
584984,0
584985,9
584986,0
584987,0
584988,9
584989,0
584990,0
584991,0
584992,0
584993,0
584994,0
584995,0
584996,0
584997,0
584998,0
584999,0
585000,0
585001,20
585002,13
585003,0
585004,0
585005,0
585006,20
585007,0
585008,0
585009,0
585010,16
585011,0
585012,20
585013,8
585014,0
585015,0
585016,0
585017,0
585018,0
585019,0
585020,14
585021,10
585022,12
585023,0
585024,0
585025,10
585026,0
585027,0
585028,0
585029,0
585030,0
585031,0
585032,0
585033,0
585034,16
585035,0
585036,0
585037,0
585038,0
585039,0
585040,0
585041,0
585042,28
585043,0
585044,0
585045,0
585046,0
585047,0
585048,0
585049,0
585050,0
585051,11
585052,0
585053,0
585054,11
585055,0
585056,0
585057,0
585058,0
585059,0
585060,0
585061,6
585062,12
585063,0
585064,0
585065,0
585066,11
585067,2
585068,0
585069,0
585070,13
585071,32
585072,0
585073,0
585074,0
585075,0
585076,0
585077,19
585078,22
585079,0
585080,15
585081,0
585082,0
585083,0
585084,0
585085,18
585086,23
585087,0
585088,0
585089,0
585090,0
585091,0
585092,0
585093,0
585094,0
585095,11
585096,0
585097,0
585098,12
585099,0
585100,0
585101,8
585102,0
585103,0
585104,13
585105,0
585106,0
585107,0
585108,0
585109,0
585110,0
585111,0
585112,9
585113,0
585114,0
585115,0
585116,0
585117,0
585118,0
585119,0
585120,0
585121,0
585122,0
585123,0
585124,0
585125,12
585126,0
585127,0
585128,0
585129,0
585130,0
585131,0
585132,0
585133,8
585134,0
585135,0
585136,0
585137,0
585138,17
585139,0
585140,14
585141,0
585142,0
585143,0
585144,0
585145,0
585146,0
585147,0
585148,13
585149,0
585150,7
585151,17
585152,0
585153,0
585154,0
585155,0
585156,9
585157,0
585158,0
585159,0
585160,0
585161,0
585162,0
585163,0
585164,0
585165,0
585166,5
585167,0
585168,0
585169,0
585170,0
585171,0
585172,0
585173,22
585174,0
585175,17
585176,0
585177,0
585178,0
585179,0
585180,21
585181,0
585182,0
585183,0
585184,0
585185,0
585186,0
585187,0
585188,10
585189,0
585190,0
585191,0
585192,0
585193,0
585194,6
585195,0
585196,0
585197,0
585198,8
585199,0
585200,19
585201,0
585202,0
585203,18
585204,0
585205,0
585206,0
585207,0
585208,0
585209,14
585210,0
585211,0
585212,20
585213,0
585214,0
585215,0
585216,0
585217,0
585218,25
585219,0
585220,0
585221,0
585222,26
585223,0
585224,0
585225,0
585226,0
585227,0
585228,22
585229,0
585230,0
585231,0
585232,0
585233,0
585234,0
585235,0
585236,0
585237,0
585238,24
585239,0
585240,0
585241,0
585242,0
585243,9
585244,0
585245,4
585246,0
585247,0
585248,9
585249,0
585250,0
585251,0
585252,0
585253,0
585254,0
585255,0
585256,0
585257,0
585258,0
585259,0
585260,0
585261,0
585262,0
585263,0
585264,0
585265,17
585266,0
585267,0
585268,0
585269,0
585270,0
585271,12
585272,15
585273,0
585274,0
585275,12
585276,0
585277,14
585278,0
585279,5
585280,18
585281,0
585282,21
585283,0
585284,0
585285,0
585286,0
585287,0
585288,0
585289,0
585290,0
585291,9
585292,0
585293,0
585294,0
585295,0
585296,0
585297,0
585298,0
585299,0
585300,0
585301,0
585302,0
585303,0
585304,4
585305,0
585306,0
585307,0
585308,0
585309,0
585310,0
585311,0
585312,0
585313,0
585314,1
585315,0
585316,0
585317,0
585318,0
585319,0
585320,0
585321,0
585322,1
585323,0
585324,0
585325,0
585326,0
585327,0
585328,0
585329,0
585330,0
585331,0
585332,0
585333,0
585334,0
585335,0
585336,0
585337,0
585338,0
585339,0
585340,0
585341,0
585342,0
585343,1
585344,0
585345,0
585346,0
585347,0
585348,0
585349,0
585350,0
585351,0
585352,0
585353,0
585354,0
585355,0
585356,0
585357,0
585358,1
585359,0
585360,0
585361,0
585362,1
585363,0
585364,0
585365,0
585366,0
585367,0
585368,0
585369,0
585370,0
585371,0
585372,0
585373,0
585374,0
585375,0
585376,0
585377,0
585378,0
585379,0
585380,0
585381,0
585382,0
585383,0
585384,0
585385,0
585386,0
585387,0
585388,0
585389,0
585390,0
585391,0
585392,0
585393,0
585394,0
585395,0
585396,0
585397,0
585398,0
585399,0
585400,0
585401,0
585402,0
585403,0
585404,0
585405,0
585406,0
585407,0
585408,0
585409,0
585410,1
585411,0
585412,0
585413,0
585414,0
585415,0
585416,0
585417,0
585418,0
585419,0
585420,0
585421,0
585422,0
585423,0
585424,0
585425,0
585426,0
585427,0
585428,0
585429,0
585430,0
585431,0
585432,0
585433,0
585434,0
585435,0
585436,0
585437,0
585438,0
585439,0
585440,0
585441,0
585442,0
585443,0
585444,0
585445,0
585446,0
585447,2
585448,0
585449,0
585450,0
585451,0
585452,0
585453,0
585454,0
585455,0
585456,0
585457,0
585458,0
585459,0
585460,0
585461,0
585462,0
585463,0
585464,0
585465,0
585466,0
585467,2
585468,0
585469,0
585470,0
585471,0
585472,0
585473,1
585474,0
585475,0
585476,1
585477,0
585478,0
585479,0
585480,2
585481,0
585482,0
585483,0
585484,0
585485,0
585486,0
585487,2
585488,0
585489,0
585490,0
585491,0
585492,0
585493,1
585494,0
585495,0
585496,0
585497,0
585498,0
585499,0
585500,0
585501,0
585502,0
585503,0
585504,0
585505,0
585506,0
585507,0
585508,0
585509,0
585510,0
585511,0
585512,0
585513,0
585514,0
585515,0
585516,0
585517,0
585518,0
585519,0
585520,0
585521,0
585522,0
585523,0
585524,0
585525,0
585526,0
585527,0
585528,0
585529,0
585530,0
585531,0
585532,0
585533,0
585534,0
585535,0
585536,0
585537,0
585538,0
585539,0
585540,0
585541,0
585542,0
585543,0
585544,1
585545,0
585546,0
585547,0
585548,0
585549,0
585550,0
585551,0
585552,0
585553,0
585554,0
585555,0
585556,0
585557,0
585558,0
585559,0
585560,0
585561,0
585562,0
585563,0
585564,2
585565,0
585566,0
585567,0
585568,1
585569,0
585570,0
585571,0
585572,0
585573,0
585574,0
585575,1
585576,0
585577,2
585578,0
585579,0
585580,0
585581,0
585582,0
585583,0
585584,0
585585,0
585586,0
585587,0
585588,0
585589,0
585590,0
585591,0
585592,0
585593,0
585594,0
585595,2
585596,2
585597,0
585598,0
585599,0
585600,0
585601,0
585602,0
585603,0
585604,0
585605,0
585606,0
585607,0
585608,0
585609,0
585610,0
585611,0
585612,0
585613,0
585614,0
585615,0
585616,0
585617,0
585618,0
585619,0
585620,0
585621,0
585622,0
585623,0
585624,0
585625,0
585626,0
585627,0
585628,0
585629,0
585630,0
585631,0
585632,0
585633,0
585634,0
585635,0
585636,0
585637,0
585638,0
585639,0
585640,0
585641,0
585642,0
585643,0
585644,0
585645,0
585646,0
585647,1
585648,1
585649,0
585650,0
585651,1
585652,0
585653,0
585654,0
585655,0
585656,0
585657,0
585658,0
585659,0
585660,0
585661,0
585662,0
585663,0
585664,0
585665,0
585666,0
585667,0
585668,0
585669,2
585670,0
585671,0
585672,0
585673,0
585674,0
585675,0
585676,0
585677,0
585678,0
585679,0
585680,0
585681,0
585682,0
585683,0
585684,0
585685,0
585686,0
585687,0
585688,0
585689,0
585690,0
585691,3
585692,0
585693,0
585694,0
585695,0
585696,0
585697,0
585698,0
585699,0
585700,0
585701,0
585702,0
585703,0
585704,0
585705,0
585706,0
585707,0
585708,1
585709,0
585710,0
585711,0
585712,1
585713,0
585714,0
585715,0
585716,0
585717,0
585718,0
585719,0
585720,0
585721,0
585722,0
585723,0
585724,0
585725,0
585726,0
585727,0
585728,1
585729,0
585730,0
585731,0
585732,0
585733,0
585734,0
585735,0
585736,0
585737,0
585738,0
585739,0
585740,0
585741,0
585742,0
585743,0
585744,0
585745,0
585746,0
585747,0
585748,0
585749,0
585750,0
585751,0
585752,0
585753,0
585754,0
585755,0
585756,0
585757,0
585758,0
585759,1
585760,0
585761,0
585762,0
585763,0
585764,0
585765,0
585766,0
585767,3
585768,0
585769,0
585770,0
585771,0
585772,0
585773,0
585774,0
585775,0
585776,0
585777,0
585778,0
585779,0
585780,0
585781,0
585782,0
585783,0
585784,0
585785,0
585786,0
585787,0
585788,0
585789,0
585790,0
585791,0
585792,0
585793,4
585794,0
585795,0
585796,6
585797,8
585798,0
585799,0
585800,0
585801,11
585802,0
585803,0
585804,0
585805,0
585806,0
585807,5
585808,6
585809,0
585810,9
585811,0
585812,0
585813,0
585814,0
585815,14
585816,7
585817,0
585818,0
585819,0
585820,0
585821,0
585822,0
585823,10
585824,0
585825,0
585826,0
585827,0
585828,0
585829,0
585830,0
585831,0
585832,6
585833,0
585834,0
585835,0
585836,0
585837,0
585838,0
585839,0
585840,0
585841,0
585842,0
585843,7
585844,0
585845,0
585846,0
585847,9
585848,0
585849,7
585850,5
585851,0
585852,0
585853,0
585854,0
585855,14
585856,0
585857,0
585858,0
585859,0
585860,7
585861,0
585862,0
585863,0
585864,0
585865,0
585866,0
585867,9
585868,5
585869,5
585870,0
585871,0
585872,0
585873,6
585874,0
585875,9
585876,10
585877,0
585878,0
585879,0
585880,0
585881,0
585882,0
585883,0
585884,0
585885,0
585886,4
585887,0
585888,10
585889,0
585890,0
585891,5
585892,0
585893,0
585894,0
585895,4
585896,0
585897,0
585898,0
585899,8
585900,8
585901,0
585902,0
585903,0
585904,0
585905,0
585906,0
585907,0
585908,0
585909,0
585910,0
585911,0
585912,0
585913,0
585914,0
585915,0
585916,0
585917,0
585918,7
585919,0
585920,0
585921,0
585922,0
585923,7
585924,0
585925,0
585926,8
585927,0
585928,0
585929,0
585930,5
585931,0
585932,7
585933,0
585934,0
585935,0
585936,0
585937,6
585938,0
585939,0
585940,0
585941,8
585942,0
585943,0
585944,0
585945,0
585946,0
585947,7
585948,0
585949,7
585950,8
585951,0
585952,0
585953,14
585954,0
585955,0
585956,5
585957,10
585958,0
585959,0
585960,0
585961,0
585962,0
585963,0
585964,7
585965,0
585966,0
585967,0
585968,0
585969,0
585970,0
585971,0
585972,0
585973,0
585974,0
585975,0
585976,0
585977,0
585978,0
585979,0
585980,0
585981,0
585982,0
585983,0
585984,6
585985,0
585986,9
585987,0
585988,0
585989,5
585990,0
585991,0
585992,0
585993,0
585994,0
585995,0
585996,0
585997,0
585998,0
585999,0
586000,0
586001,0
586002,16
586003,0
586004,0
586005,0
586006,0
586007,0
586008,0
586009,2
586010,0
586011,0
586012,6
586013,0
586014,0
586015,0
586016,0
586017,0
586018,6
586019,7
586020,10
586021,0
586022,0
586023,0
586024,0
586025,0
586026,0
586027,0
586028,0
586029,0
586030,0
586031,0
586032,0
586033,0
586034,0
586035,0
586036,6
586037,4
586038,0
586039,6
586040,0
586041,0
586042,0
586043,0
586044,0
586045,0
586046,0
586047,0
586048,0
586049,0
586050,0
586051,0
586052,0
586053,0
586054,0
586055,0
586056,0
586057,0
586058,13
586059,0
586060,0
586061,0
586062,0
586063,0
586064,8
586065,0
586066,0
586067,0
586068,0
586069,0
586070,0
586071,0
586072,0
586073,0
586074,0
586075,0
586076,0
586077,0
586078,0
586079,0
586080,0
586081,0
586082,0
586083,0
586084,0
586085,0
586086,0
586087,0
586088,0
586089,0
586090,0
586091,0
586092,0
586093,0
586094,0
586095,0
586096,0
586097,0
586098,0
586099,0
586100,0
586101,0
586102,0
586103,0
586104,0
586105,0
586106,10
586107,0
586108,0
586109,0
586110,0
586111,0
586112,0
586113,0
586114,0
586115,0
586116,0
586117,0
586118,9
586119,0
586120,0
586121,0
586122,0
586123,0
586124,0
586125,0
586126,7
586127,0
586128,0
586129,0
586130,7
586131,0
586132,0
586133,0
586134,0
586135,0
586136,0
586137,0
586138,0
586139,0
586140,0
586141,0
586142,0
586143,0
586144,0
586145,0
586146,0
586147,0
586148,5
586149,8
586150,0
586151,0
586152,0
586153,0
586154,0
586155,0
586156,0
586157,0
586158,0
586159,0
586160,0
586161,0
586162,0
586163,0
586164,0
586165,0
586166,0
586167,0
586168,0
586169,0
586170,0
586171,10
586172,0
586173,0
586174,0
586175,0
586176,0
586177,0
586178,0
586179,0
586180,0
586181,0
586182,0
586183,0
586184,0
586185,0
586186,0
586187,0
586188,8
586189,0
586190,0
586191,6
586192,11
586193,0
586194,0
586195,0
586196,8
586197,0
586198,0
586199,10
586200,0
586201,0
586202,9
586203,7
586204,8
586205,0
586206,5
586207,0
586208,8
586209,0
586210,0
586211,0
586212,0
586213,0
586214,0
586215,0
586216,0
586217,0
586218,0
586219,0
586220,0
586221,0
586222,23
586223,28
586224,0
586225,0
586226,0
586227,18
586228,0
586229,0
586230,0
586231,0
586232,0
586233,0
586234,0
586235,0
586236,0
586237,0
586238,0
586239,0
586240,35
586241,22
586242,0
586243,0
586244,0
586245,0
586246,0
586247,46
586248,0
586249,0
586250,0
586251,0
586252,0
586253,40
586254,0
586255,0
586256,0
586257,0
586258,0
586259,36
586260,0
586261,0
586262,0
586263,0
586264,31
586265,0
586266,0
586267,32
586268,0
586269,0
586270,39
586271,28
586272,0
586273,0
586274,0
586275,0
586276,31
586277,0
586278,0
586279,0
586280,0
586281,0
586282,0
586283,0
586284,0
586285,42
586286,0
586287,0
586288,0
586289,46
586290,0
586291,0
586292,0
586293,43
586294,0
586295,0
586296,0
586297,0
586298,0
586299,0
586300,0
586301,0
586302,0
586303,0
586304,0
586305,0
586306,0
586307,0
586308,0
586309,0
586310,0
586311,0
586312,0
586313,31
586314,62
586315,0
586316,0
586317,0
586318,0
586319,0
586320,0
586321,0
586322,0
586323,0
586324,0
586325,0
586326,0
586327,61
586328,50
586329,0
586330,0
586331,43
586332,0
586333,0
586334,0
586335,0
586336,0
586337,0
586338,0
586339,0
586340,0
586341,27
586342,0
586343,0
586344,0
586345,0
586346,0
586347,0
586348,0
586349,0
586350,0
586351,0
586352,0
586353,0
586354,0
586355,0
586356,0
586357,0
586358,0
586359,0
586360,57
586361,46
586362,0
586363,0
586364,0
586365,0
586366,0
586367,0
586368,0
586369,0
586370,0
586371,0
586372,0
586373,0
586374,0
586375,51
586376,0
586377,0
586378,0
586379,0
586380,0
586381,0
586382,0
586383,0
586384,0
586385,32
586386,0
586387,0
586388,0
586389,0
586390,48
586391,0
586392,0
586393,0
586394,0
586395,0
586396,0
586397,0
586398,18
586399,0
586400,58
586401,0
586402,0
586403,0
586404,0
586405,34
586406,0
586407,0
586408,0
586409,0
586410,0
586411,0
586412,0
586413,0
586414,0
586415,0
586416,0
586417,0
586418,0
586419,0
586420,29
586421,0
586422,0
586423,0
586424,0
586425,0
586426,0
586427,0
586428,38
586429,0
586430,0
586431,0
586432,0
586433,0
586434,0
586435,27
586436,0
586437,0
586438,0
586439,0
586440,0
586441,0
586442,0
586443,0
586444,0
586445,0
586446,0
586447,0
586448,0
586449,0
586450,0
586451,0
586452,0
586453,0
586454,0
586455,0
586456,0
586457,0
586458,0
586459,0
586460,0
586461,0
586462,0
586463,0
586464,0
586465,0
586466,0
586467,25
586468,39
586469,25
586470,0
586471,0
586472,0
586473,0
586474,0
586475,0
586476,0
586477,0
586478,0
586479,0
586480,0
586481,0
586482,0
586483,0
586484,0
586485,0
586486,38
586487,0
586488,0
586489,0
586490,0
586491,0
586492,43
586493,0
586494,63
586495,0
586496,61
586497,0
586498,0
586499,0
586500,0
586501,0
586502,0
586503,0
586504,0
586505,0
586506,0
586507,0
586508,0
586509,0
586510,0
586511,0
586512,0
586513,0
586514,0
586515,30
586516,35
586517,27
586518,0
586519,0
586520,0
586521,0
586522,0
586523,0
586524,0
586525,0
586526,0
586527,0
586528,0
586529,0
586530,0
586531,0
586532,0
586533,0
586534,0
586535,0
586536,34
586537,0
586538,0
586539,0
586540,0
586541,0
586542,0
586543,0
586544,0
586545,0
586546,0
586547,0
586548,0
586549,0
586550,0
586551,0
586552,0
586553,0
586554,0
586555,0
586556,0
586557,0
586558,0
586559,0
586560,0
586561,0
586562,0
586563,57
586564,0
586565,0
586566,0
586567,0
586568,0
586569,0
586570,0
586571,0
586572,0
586573,0
586574,0
586575,0
586576,0
586577,0
586578,0
586579,0
586580,0
586581,0
586582,0
586583,0
586584,0
586585,0
586586,0
586587,42
586588,0
586589,0
586590,0
586591,0
586592,0
586593,0
586594,0
586595,0
586596,26
586597,23
586598,26
586599,0
586600,0
586601,0
586602,0
586603,0
586604,0
586605,0
586606,0
586607,0
586608,0
586609,0
586610,0
586611,0
586612,0
586613,11
586614,0
586615,13
586616,7
586617,0
586618,0
586619,0
586620,0
586621,0
586622,0
586623,19
586624,0
586625,0
586626,0
586627,0
586628,0
586629,0
586630,0
586631,0
586632,0
586633,0
586634,0
586635,0
586636,0
586637,0
586638,0
586639,0
586640,16
586641,0
586642,0
586643,0
586644,0
586645,0
586646,11
586647,0
586648,0
586649,0
586650,0
586651,14
586652,0
586653,0
586654,19
586655,0
586656,7
586657,0
586658,0
586659,0
586660,0
586661,0
586662,0
586663,0
586664,0
586665,0
586666,0
586667,0
586668,0
586669,0
586670,0
586671,0
586672,0
586673,0
586674,0
586675,0
586676,0
586677,0
586678,0
586679,0
586680,0
586681,14
586682,0
586683,0
586684,0
586685,0
586686,0
586687,0
586688,0
586689,0
586690,0
586691,21
586692,0
586693,7
586694,0
586695,0
586696,0
586697,0
586698,0
586699,0
586700,0
586701,16
586702,0
586703,18
586704,0
586705,0
586706,0
586707,0
586708,0
586709,0
586710,16
586711,0
586712,0
586713,0
586714,0
586715,0
586716,0
586717,0
586718,0
586719,0
586720,0
586721,0
586722,0
586723,0
586724,0
586725,0
586726,0
586727,8
586728,10
586729,13
586730,0
586731,0
586732,0
586733,0
586734,0
586735,0
586736,0
586737,0
586738,12
586739,0
586740,0
586741,0
586742,0
586743,0
586744,0
586745,0
586746,0
586747,15
586748,0
586749,0
586750,0
586751,0
586752,0
586753,0
586754,11
586755,0
586756,0
586757,0
586758,0
586759,0
586760,0
586761,0
586762,0
586763,0
586764,0
586765,0
586766,9
586767,0
586768,0
586769,0
586770,17
586771,10
586772,0
586773,0
586774,0
586775,0
586776,0
586777,0
586778,0
586779,0
586780,0
586781,0
586782,13
586783,0
586784,0
586785,0
586786,0
586787,0
586788,0
586789,18
586790,0
586791,24
586792,0
586793,0
586794,0
586795,0
586796,0
586797,0
586798,23
586799,0
586800,0
586801,0
586802,0
586803,0
586804,0
586805,0
586806,0
586807,0
586808,0
586809,0
586810,0
586811,0
586812,0
586813,0
586814,0
586815,0
586816,0
586817,0
586818,0
586819,0
586820,19
586821,0
586822,0
586823,0
586824,0
586825,21
586826,0
586827,12
586828,0
586829,0
586830,0
586831,0
586832,0
586833,0
586834,0
586835,15
586836,0
586837,0
586838,22
586839,0
586840,11
586841,0
586842,15
586843,0
586844,0
586845,0
586846,0
586847,0
586848,14
586849,10
586850,0
586851,11
586852,13
586853,13
586854,0
586855,8
586856,0
586857,0
586858,0
586859,13
586860,0
586861,0
586862,0
586863,16
586864,0
586865,0
586866,0
586867,0
586868,12
586869,0
586870,0
586871,0
586872,0
586873,0
586874,0
586875,0
586876,0
586877,0
586878,22
586879,0
586880,0
586881,0
586882,0
586883,0
586884,14
586885,0
586886,0
586887,19
586888,0
586889,9
586890,0
586891,17
586892,0
586893,0
586894,0
586895,0
586896,13
586897,0
586898,0
586899,11
586900,0
586901,0
586902,0
586903,9
586904,0
586905,12
586906,0
586907,0
586908,0
586909,0
586910,0
586911,16
586912,0
586913,0
586914,0
586915,0
586916,0
586917,0
586918,0
586919,12
586920,21
586921,14
586922,0
586923,0
586924,0
586925,0
586926,8
586927,0
586928,12
586929,0
586930,15
586931,0
586932,0
586933,0
586934,0
586935,0
586936,0
586937,0
586938,0
586939,21
586940,0
586941,0
586942,0
586943,0
586944,0
586945,0
586946,0
586947,16
586948,0
586949,0
586950,0
586951,0
586952,0
586953,0
586954,0
586955,0
586956,0
586957,16
586958,10
586959,0
586960,0
586961,0
586962,0
586963,0
586964,0
586965,12
586966,0
586967,0
586968,0
586969,11
586970,0
586971,0
586972,11
586973,0
586974,0
586975,13
586976,0
586977,0
586978,0
586979,15
586980,0
586981,0
586982,0
586983,0
586984,0
586985,11
586986,10
586987,0
586988,0
586989,0
586990,0
586991,0
586992,0
586993,0
586994,0
586995,0
586996,0
586997,0
586998,18
586999,8
587000,0
587001,0
587002,0
587003,0
587004,0
587005,0
587006,0
587007,0
587008,17
587009,0
587010,0
587011,0
587012,0
587013,0
587014,6
587015,0
587016,0
587017,0
587018,11
587019,0
587020,0
587021,0
587022,0
587023,17
587024,0
