Position,Value
587025,17
587026,0
587027,7
587028,0
587029,0
587030,0
587031,0
587032,0
587033,0
587034,0
587035,0
587036,0
587037,0
587038,0
587039,0
587040,8
587041,0
587042,0
587043,0
587044,0
587045,12
587046,0
587047,0
587048,16
587049,0
587050,0
587051,0
587052,0
587053,0
587054,0
587055,16
587056,0
587057,0
587058,0
587059,5
587060,0
587061,0
587062,0
587063,0
587064,12
587065,0
587066,0
587067,0
587068,12
587069,0
587070,0
587071,0
587072,0
587073,0
587074,13
587075,0
587076,0
587077,11
587078,0
587079,0
587080,0
587081,11
587082,17
587083,0
587084,0
587085,0
587086,0
587087,0
587088,11
587089,0
587090,0
587091,0
587092,0
587093,0
587094,0
587095,0
587096,0
587097,0
587098,0
587099,0
587100,0
587101,0
587102,0
587103,0
587104,22
587105,0
587106,0
587107,0
587108,0
587109,0
587110,14
587111,0
587112,0
587113,0
587114,0
587115,0
587116,0
587117,0
587118,0
587119,0
587120,0
587121,8
587122,9
587123,0
587124,0
587125,0
587126,0
587127,13
587128,0
587129,0
587130,0
587131,0
587132,8
587133,0
587134,8
587135,15
587136,0
587137,0
587138,0
587139,14
587140,0
587141,0
587142,0
587143,0
587144,0
587145,0
587146,0
587147,0
587148,0
587149,11
587150,0
587151,23
587152,0
587153,0
587154,0
587155,0
587156,0
587157,7
587158,0
587159,0
587160,0
587161,0
587162,0
587163,0
587164,0
587165,0
587166,0
587167,0
587168,0
587169,0
587170,0
587171,25
587172,0
587173,0
587174,0
587175,0
587176,0
587177,18
587178,0
587179,0
587180,0
587181,0
587182,13
587183,0
587184,0
587185,0
587186,0
587187,0
587188,0
587189,16
587190,15
587191,6
587192,8
587193,0
587194,0
587195,10
587196,12
587197,0
587198,0
587199,0
587200,0
587201,0
587202,13
587203,0
587204,0
587205,0
587206,0
587207,0
587208,11
587209,0
587210,0
587211,0
587212,20
587213,0
587214,0
587215,0
587216,0
587217,0
587218,4
587219,0
587220,8
587221,0
587222,0
587223,8
587224,0
587225,0
587226,0
587227,10
587228,0
587229,0
587230,0
587231,19
587232,0
587233,0
587234,0
587235,0
587236,11
587237,0
587238,0
587239,9
587240,0
587241,0
587242,0
587243,12
587244,0
587245,0
587246,0
587247,0
587248,0
587249,0
587250,0
587251,0
587252,0
587253,7
587254,0
587255,0
587256,12
587257,0
587258,0
587259,0
587260,13
587261,0
587262,0
587263,0
587264,0
587265,0
587266,0
587267,7
587268,0
587269,0
587270,14
587271,0
587272,0
587273,0
587274,0
587275,0
587276,0
587277,0
587278,0
587279,16
587280,0
587281,0
587282,21
587283,24
587284,0
587285,0
587286,0
587287,0
587288,11
587289,0
587290,0
587291,18
587292,0
587293,0
587294,0
587295,12
587296,0
587297,0
587298,0
587299,0
587300,0
587301,0
587302,0
587303,0
587304,0
587305,10
587306,0
587307,0
587308,0
587309,0
587310,0
587311,0
587312,0
587313,0
587314,0
587315,0
587316,0
587317,0
587318,0
587319,11
587320,0
587321,0
587322,0
587323,0
587324,0
587325,19
587326,13
587327,10
587328,17
587329,0
587330,0
587331,16
587332,0
587333,11
587334,0
587335,0
587336,0
587337,0
587338,0
587339,0
587340,0
587341,0
587342,0
587343,0
587344,0
587345,0
587346,13
587347,0
587348,0
587349,0
587350,0
587351,0
587352,0
587353,0
587354,0
587355,12
587356,15
587357,0
587358,0
587359,17
587360,0
587361,0
587362,0
587363,0
587364,6
587365,0
587366,0
587367,0
587368,0
587369,0
587370,0
587371,4
587372,0
587373,0
587374,3
587375,0
587376,0
587377,1
587378,0
587379,0
587380,0
587381,3
587382,0
587383,0
587384,0
587385,0
587386,0
587387,0
587388,0
587389,0
587390,0
587391,0
587392,0
587393,0
587394,0
587395,0
587396,0
587397,3
587398,6
587399,0
587400,0
587401,0
587402,0
587403,0
587404,0
587405,0
587406,0
587407,0
587408,0
587409,0
587410,0
587411,0
587412,0
587413,2
587414,7
587415,3
587416,0
587417,4
587418,2
587419,4
587420,3
587421,3
587422,0
587423,2
587424,0
587425,0
587426,0
587427,0
587428,0
587429,0
587430,0
587431,0
587432,0
587433,1
587434,0
587435,2
587436,1
587437,5
587438,0
587439,0
587440,0
587441,3
587442,0
587443,0
587444,0
587445,0
587446,0
587447,7
587448,0
587449,0
587450,0
587451,0
587452,0
587453,0
587454,0
587455,0
587456,5
587457,3
587458,0
587459,0
587460,0
587461,0
587462,0
587463,2
587464,0
587465,1
587466,2
587467,1
587468,0
587469,0
587470,0
587471,0
587472,0
587473,0
587474,0
587475,0
587476,0
587477,0
587478,0
587479,0
587480,0
587481,0
587482,0
587483,0
587484,0
587485,6
587486,0
587487,0
587488,0
587489,0
587490,0
587491,0
587492,2
587493,0
587494,2
587495,0
587496,0
587497,0
587498,4
587499,0
587500,3
587501,0
587502,0
587503,3
587504,1
587505,0
587506,0
587507,0
587508,4
587509,1
587510,1
587511,3
587512,0
587513,0
587514,0
587515,0
587516,1
587517,0
587518,0
587519,0
587520,0
587521,0
587522,0
587523,0
587524,4
587525,0
587526,0
587527,0
587528,0
587529,0
587530,0
587531,0
587532,0
587533,2
587534,0
587535,2
587536,0
587537,0
587538,0
587539,0
587540,0
587541,0
587542,0
587543,0
587544,1
587545,0
587546,0
587547,0
587548,0
587549,0
587550,0
587551,0
587552,0
587553,1
587554,0
587555,0
587556,0
587557,0
587558,4
587559,6
587560,0
587561,0
587562,0
587563,0
587564,0
587565,2
587566,1
587567,3
587568,0
587569,0
587570,3
587571,0
587572,0
587573,0
587574,1
587575,0
587576,4
587577,0
587578,0
587579,0
587580,0
587581,0
587582,1
587583,3
587584,0
587585,0
587586,0
587587,0
587588,0
587589,0
587590,0
587591,1
587592,0
587593,0
587594,1
587595,0
587596,0
587597,0
587598,0
587599,0
587600,3
587601,3
587602,2
587603,0
587604,0
587605,0
587606,0
587607,0
587608,0
587609,0
587610,4
587611,0
587612,0
587613,3
587614,0
587615,3
587616,2
587617,0
587618,0
587619,0
587620,2
587621,0
587622,0
587623,0
587624,0
587625,3
587626,0
587627,0
587628,5
587629,3
587630,0
587631,0
587632,0
587633,0
587634,0
587635,0
587636,2
587637,1
587638,0
587639,0
587640,0
587641,0
587642,2
587643,0
587644,2
587645,0
587646,0
587647,0
587648,0
587649,2
587650,0
587651,0
587652,0
587653,0
587654,1
587655,2
587656,0
587657,0
587658,0
587659,0
587660,0
587661,0
587662,0
587663,0
587664,2
587665,3
587666,1
587667,0
587668,0
587669,0
587670,0
587671,0
587672,0
587673,0
587674,0
587675,0
587676,2
587677,0
587678,6
587679,5
587680,0
587681,0
587682,0
587683,5
587684,0
587685,0
587686,0
587687,0
587688,0
587689,2
587690,2
587691,0
587692,0
587693,0
587694,0
587695,3
587696,0
587697,2
587698,0
587699,0
587700,0
587701,0
587702,0
587703,0
587704,0
587705,0
587706,0
587707,3
587708,4
587709,0
587710,0
587711,0
587712,0
587713,0
587714,0
587715,0
587716,1
587717,0
587718,0
587719,0
587720,2
587721,0
587722,3
587723,3
587724,0
587725,0
587726,0
587727,0
587728,0
587729,1
587730,0
587731,0
587732,0
587733,0
587734,0
587735,2
587736,4
587737,0
587738,0
587739,3
587740,0
587741,0
587742,0
587743,0
587744,1
587745,0
587746,1
587747,0
587748,0
587749,1
587750,0
587751,0
587752,0
587753,0
587754,0
587755,2
587756,0
587757,2
587758,0
587759,1
587760,0
587761,0
587762,4
587763,0
587764,0
587765,0
587766,0
587767,3
587768,0
587769,0
587770,3
587771,0
587772,0
587773,0
587774,0
587775,0
587776,2
587777,0
587778,0
587779,0
587780,0
587781,2
587782,0
587783,2
587784,0
587785,2
587786,0
587787,0
587788,0
587789,0
587790,0
587791,0
587792,0
587793,0
587794,0
587795,0
587796,0
587797,0
587798,2
587799,0
587800,0
587801,1
587802,0
587803,0
587804,2
587805,0
587806,0
587807,0
587808,0
587809,0
587810,0
587811,0
587812,0
587813,5
587814,0
587815,0
587816,0
587817,0
587818,0
587819,0
587820,3
587821,0
587822,0
587823,0
587824,0
587825,0
587826,4
587827,0
587828,6
587829,3
587830,0
587831,0
587832,0
587833,0
587834,3
587835,0
587836,0
587837,2
587838,5
587839,0
587840,0
587841,2
587842,0
587843,0
587844,0
587845,0
587846,0
587847,0
587848,2
587849,0
587850,0
587851,0
587852,0
587853,0
587854,0
587855,0
587856,0
587857,4
587858,0
587859,2
587860,0
587861,0
587862,0
587863,0
587864,3
587865,0
587866,0
587867,1
587868,0
587869,4
587870,0
587871,0
587872,3
587873,0
587874,0
587875,0
587876,1
587877,0
587878,0
587879,3
587880,0
587881,0
587882,6
587883,0
587884,0
587885,0
587886,0
587887,0
587888,3
587889,0
587890,0
587891,0
587892,1
587893,0
587894,3
587895,0
587896,0
587897,0
587898,0
587899,0
587900,0
587901,0
587902,0
587903,0
587904,0
587905,0
587906,0
587907,0
587908,0
587909,0
587910,0
587911,1
587912,0
587913,0
587914,0
587915,0
587916,0
587917,0
587918,0
587919,0
587920,0
587921,0
587922,0
587923,6
587924,0
587925,0
587926,3
587927,0
587928,2
587929,0
587930,0
587931,0
587932,2
587933,0
587934,1
587935,0
587936,0
587937,0
587938,0
587939,0
587940,0
587941,1
587942,0
587943,0
587944,0
587945,2
587946,0
587947,3
587948,0
587949,0
587950,4
587951,0
587952,0
587953,5
587954,0
587955,0
587956,1
587957,3
587958,0
587959,0
587960,4
587961,3
587962,6
587963,0
587964,0
587965,0
587966,0
587967,1
587968,0
587969,0
587970,2
587971,0
587972,0
587973,0
587974,2
587975,0
587976,1
587977,2
587978,0
587979,0
587980,0
587981,0
587982,0
587983,0
587984,0
587985,0
587986,0
587987,3
587988,0
587989,3
587990,0
587991,0
587992,0
587993,0
587994,0
587995,0
587996,0
587997,2
587998,0
587999,0
588000,0
588001,2
588002,0
588003,0
588004,2
588005,2
588006,5
588007,0
588008,3
588009,2
588010,0
588011,3
588012,0
588013,0
588014,0
588015,3
588016,2
588017,0
588018,0
588019,0
588020,0
588021,0
588022,0
588023,3
588024,0
588025,0
588026,0
588027,0
588028,0
588029,0
588030,1
588031,0
588032,0
588033,0
588034,5
588035,0
588036,3
588037,2
588038,0
588039,0
588040,0
588041,0
588042,0
588043,1
588044,0
588045,0
588046,0
588047,1
588048,0
588049,0
588050,0
588051,0
588052,0
588053,0
588054,2
588055,0
588056,0
588057,0
588058,0
588059,0
588060,0
588061,6
588062,0
588063,0
588064,0
588065,2
588066,0
588067,2
588068,0
588069,0
588070,0
588071,1
588072,0
588073,0
588074,0
588075,0
588076,0
588077,0
588078,0
588079,3
588080,0
588081,0
588082,0
588083,0
588084,2
588085,0
588086,0
588087,0
588088,0
588089,0
588090,0
588091,5
588092,0
588093,0
588094,0
588095,0
588096,0
588097,1
588098,0
588099,5
588100,1
588101,1
588102,3
588103,0
588104,0
588105,0
588106,0
588107,0
588108,2
588109,0
588110,0
588111,0
588112,0
588113,0
588114,1
588115,0
588116,0
588117,2
588118,0
588119,0
588120,0
588121,0
588122,0
588123,0
588124,0
588125,0
588126,2
588127,4
588128,0
588129,0
588130,3
588131,0
588132,0
588133,0
588134,0
588135,0
588136,0
588137,0
588138,2
588139,0
588140,2
588141,0
588142,0
588143,0
588144,0
588145,3
588146,0
588147,0
588148,0
588149,0
588150,0
588151,0
588152,0
588153,0
588154,1
588155,0
588156,0
588157,0
588158,2
588159,0
588160,0
588161,1
588162,0
588163,0
588164,0
588165,1
588166,0
588167,0
588168,2
588169,0
588170,2
588171,0
588172,0
588173,0
588174,0
588175,0
588176,0
588177,0
588178,0
588179,0
588180,0
588181,2
588182,2
588183,5
588184,0
588185,0
588186,0
588187,0
588188,0
588189,1
588190,0
588191,0
588192,0
588193,0
588194,2
588195,0
588196,0
588197,3
588198,0
588199,6
588200,1
588201,0
588202,0
588203,2
588204,0
588205,0
588206,0
588207,1
588208,0
588209,0
588210,0
588211,0
588212,0
588213,0
588214,0
588215,0
588216,0
588217,0
588218,0
588219,0
588220,3
588221,3
588222,0
588223,0
588224,0
588225,0
588226,0
588227,0
588228,0
588229,0
588230,0
588231,0
588232,0
588233,0
588234,2
588235,2
588236,0
588237,3
588238,0
588239,2
588240,0
588241,0
588242,1
588243,0
588244,0
588245,0
588246,0
588247,0
588248,0
588249,0
588250,0
588251,1
588252,0
588253,2
588254,0
588255,3
588256,0
588257,3
588258,0
588259,0
588260,3
588261,0
588262,0
588263,0
588264,0
588265,5
588266,0
588267,0
588268,0
588269,0
588270,0
588271,0
588272,0
588273,0
588274,0
588275,0
588276,0
588277,0
588278,0
588279,0
588280,29
588281,0
588282,0
588283,48
588284,0
588285,0
588286,0
588287,36
588288,0
588289,61
588290,0
588291,0
588292,0
588293,0
588294,0
588295,0
588296,0
588297,0
588298,0
588299,0
588300,0
588301,0
588302,0
588303,0
588304,39
588305,52
588306,0
588307,26
588308,0
588309,27
588310,0
588311,19
588312,0
588313,0
588314,0
588315,0
588316,0
588317,0
588318,0
588319,0
588320,0
588321,35
588322,43
588323,0
588324,0
588325,41
588326,0
588327,24
588328,0
588329,0
588330,14
588331,0
588332,35
588333,0
588334,0
588335,38
588336,24
588337,0
588338,0
588339,45
588340,21
588341,57
588342,36
588343,0
588344,22
588345,0
588346,0
588347,0
588348,0
588349,0
588350,0
588351,0
588352,0
588353,42
588354,0
588355,0
588356,46
588357,0
588358,0
588359,0
588360,0
588361,0
588362,0
588363,0
588364,25
588365,0
588366,0
588367,0
588368,0
588369,0
588370,0
588371,0
588372,0
588373,49
588374,0
588375,0
588376,0
588377,0
588378,43
588379,0
588380,0
588381,0
588382,0
588383,0
588384,0
588385,0
588386,30
588387,0
588388,0
588389,0
588390,0
588391,46
588392,0
588393,0
588394,35
588395,31
588396,0
588397,0
588398,0
588399,51
588400,0
588401,0
588402,0
588403,0
588404,0
588405,49
588406,0
588407,0
588408,0
588409,0
588410,62
588411,33
588412,0
588413,0
588414,18
588415,0
588416,0
588417,0
588418,0
588419,0
588420,0
588421,0
588422,46
588423,0
588424,0
588425,39
588426,0
588427,30
588428,0
588429,0
588430,0
588431,24
588432,36
588433,0
588434,0
588435,0
588436,0
588437,35
588438,0
588439,0
588440,0
588441,0
588442,0
588443,0
588444,0
588445,0
588446,50
588447,48
588448,13
588449,0
588450,32
588451,0
588452,0
588453,0
588454,61
588455,0
588456,52
588457,48
588458,0
588459,0
588460,0
588461,0
588462,0
588463,0
588464,28
588465,0
588466,0
588467,0
588468,0
588469,43
588470,0
588471,32
588472,0
588473,0
588474,0
588475,0
588476,0
588477,0
588478,39
588479,0
588480,0
588481,0
588482,24
588483,0
588484,0
588485,0
588486,41
588487,49
588488,47
588489,0
588490,0
588491,39
588492,53
588493,0
588494,26
588495,0
588496,0
588497,0
588498,29
588499,0
588500,0
588501,0
588502,0
588503,70
588504,43
588505,0
588506,0
588507,0
588508,0
588509,45
588510,49
588511,18
588512,0
588513,0
588514,0
588515,31
588516,0
588517,0
588518,0
588519,0
588520,0
588521,0
588522,66
588523,30
588524,0
588525,0
588526,62
588527,37
588528,0
588529,34
588530,0
588531,0
588532,0
588533,0
588534,0
588535,0
588536,0
588537,0
588538,0
588539,0
588540,0
588541,0
588542,0
588543,0
588544,0
588545,53
588546,0
588547,0
588548,32
588549,0
588550,29
588551,0
588552,31
588553,0
588554,0
588555,0
588556,0
588557,0
588558,0
588559,0
588560,0
588561,0
588562,0
588563,41
588564,0
588565,0
588566,30
588567,0
588568,0
588569,0
588570,46
588571,0
588572,33
588573,0
588574,34
588575,36
588576,0
588577,0
588578,24
588579,28
588580,0
588581,35
588582,0
588583,0
588584,0
588585,0
588586,0
588587,0
588588,0
588589,49
588590,0
588591,0
588592,0
588593,0
588594,0
588595,69
588596,0
588597,32
588598,0
588599,0
588600,0
588601,0
588602,0
588603,0
588604,35
588605,0
588606,0
588607,0
588608,0
588609,0
588610,0
588611,0
588612,30
588613,0
588614,0
588615,0
588616,0
588617,33
588618,0
588619,35
588620,0
588621,0
588622,0
588623,0
588624,0
588625,0
588626,28
588627,0
588628,0
588629,0
588630,44
588631,0
588632,0
588633,0
588634,45
588635,23
588636,0
588637,24
588638,0
588639,26
588640,36
588641,0
588642,0
588643,45
588644,0
588645,42
588646,41
588647,0
588648,14
588649,0
588650,0
588651,0
588652,53
588653,43
588654,0
588655,0
588656,0
588657,0
588658,0
588659,0
588660,46
588661,46
588662,0
588663,0
588664,47
588665,60
588666,0
588667,34
588668,0
588669,0
588670,0
588671,0
588672,0
588673,15
588674,40
588675,0
588676,0
588677,0
588678,0
588679,0
588680,0
588681,0
588682,0
588683,0
588684,0
588685,0
588686,0
588687,0
588688,0
588689,0
588690,0
588691,46
588692,36
588693,39
588694,0
588695,0
588696,0
588697,0
588698,0
588699,0
588700,0
588701,0
588702,0
588703,0
588704,0
588705,0
588706,46
588707,31
588708,0
588709,28
588710,0
588711,0
588712,22
588713,0
588714,0
588715,0
588716,0
588717,45
588718,0
588719,0
588720,0
588721,34
588722,0
588723,0
588724,0
588725,21
588726,0
588727,0
588728,0
588729,0
588730,0
588731,0
588732,0
588733,0
588734,0
588735,0
588736,0
588737,23
588738,0
588739,0
588740,61
588741,60
588742,0
588743,0
588744,24
588745,0
588746,0
588747,0
588748,0
588749,0
588750,0
588751,0
588752,0
588753,0
588754,0
588755,35
588756,0
588757,0
588758,0
588759,0
588760,30
588761,54
588762,0
588763,0
588764,0
588765,0
588766,0
588767,0
588768,31
588769,0
588770,0
588771,0
588772,19
588773,0
588774,0
588775,35
588776,0
588777,0
588778,0
588779,0
588780,42
588781,35
588782,0
588783,0
588784,0
588785,0
588786,0
588787,35
588788,0
588789,0
588790,0
588791,42
588792,0
588793,0
588794,31
588795,37
588796,0
588797,0
588798,0
588799,45
588800,0
588801,0
588802,55
588803,0
588804,57
588805,0
588806,0
588807,0
588808,32
588809,18
588810,0
588811,0
588812,0
588813,0
588814,0
588815,37
588816,0
588817,0
588818,28
588819,0
588820,31
588821,0
588822,58
588823,0
588824,0
588825,0
588826,0
588827,0
588828,0
588829,0
588830,0
588831,20
588832,0
588833,0
588834,38
588835,53
588836,0
588837,0
588838,0
588839,0
588840,0
588841,56
588842,0
588843,0
588844,0
588845,0
588846,0
588847,0
588848,0
588849,0
588850,0
588851,0
588852,0
588853,0
588854,0
588855,0
588856,0
588857,0
588858,0
588859,0
588860,0
588861,0
588862,0
588863,0
588864,44
588865,0
588866,0
588867,0
588868,0
588869,0
588870,0
588871,0
588872,37
588873,0
588874,39
588875,0
588876,45
588877,0
588878,0
588879,22
588880,0
588881,0
588882,0
588883,0
588884,27
588885,29
588886,0
588887,0
588888,36
588889,0
588890,37
588891,0
588892,28
588893,38
588894,0
588895,0
588896,34
588897,0
588898,0
588899,0
588900,0
588901,0
588902,26
588903,0
588904,0
588905,0
588906,0
588907,33
588908,0
588909,0
588910,0
588911,0
588912,0
588913,44
588914,28
588915,50
588916,0
588917,0
588918,21
588919,38
588920,36
588921,0
588922,27
588923,0
588924,22
588925,44
588926,25
588927,38
588928,0
588929,56
588930,0
588931,34
588932,0
588933,0
588934,25
588935,0
588936,0
588937,0
588938,0
588939,0
588940,0
588941,0
588942,0
588943,0
588944,20
588945,22
588946,0
588947,30
588948,0
588949,0
588950,0
588951,0
588952,0
588953,0
588954,29
588955,0
588956,0
588957,0
588958,31
588959,0
588960,0
588961,0
588962,0
588963,0
588964,17
588965,17
588966,0
588967,0
588968,0
588969,0
588970,0
588971,0
588972,0
588973,0
588974,29
588975,0
588976,0
588977,0
588978,38
588979,0
588980,0
588981,0
588982,0
588983,0
588984,0
588985,0
588986,0
588987,0
588988,0
588989,0
588990,0
588991,31
588992,34
588993,0
588994,29
588995,0
588996,17
588997,27
588998,23
588999,0
589000,0
589001,0
589002,0
589003,0
589004,0
589005,0
589006,0
589007,0
589008,0
589009,0
589010,0
589011,31
589012,0
589013,0
589014,0
589015,0
589016,0
589017,28
589018,30
589019,0
589020,0
589021,0
589022,0
589023,0
589024,0
589025,0
589026,0
589027,0
589028,0
589029,0
589030,0
589031,0
589032,24
589033,0
589034,23
589035,0
589036,0
589037,0
589038,35
589039,0
589040,0
589041,0
589042,0
589043,52
589044,0
589045,21
589046,0
589047,0
589048,18
589049,0
589050,0
589051,0
589052,37
589053,31
589054,25
589055,0
589056,0
589057,23
589058,25
589059,0
589060,0
589061,0
589062,0
589063,0
589064,35
589065,0
589066,22
589067,14
589068,0
589069,0
589070,0
589071,35
589072,0
589073,0
589074,0
589075,0
589076,0
589077,0
589078,0
589079,0
589080,12
589081,0
589082,39
589083,0
589084,0
589085,0
589086,0
589087,0
589088,20
589089,0
589090,24
589091,0
589092,0
589093,0
589094,0
589095,32
589096,0
589097,21
589098,0
589099,0
589100,0
589101,0
589102,0
589103,0
589104,0
589105,0
589106,0
589107,0
589108,28
589109,0
589110,0
589111,0
589112,25
589113,0
589114,0
589115,0
589116,0
589117,0
589118,29
589119,0
589120,0
589121,0
589122,0
589123,0
589124,26
589125,0
589126,0
589127,0
589128,21
589129,34
589130,0
589131,0
589132,0
589133,0
589134,0
589135,28
589136,0
589137,0
589138,33
589139,0
589140,0
589141,18
589142,0
589143,0
589144,0
589145,0
589146,0
589147,35
589148,0
589149,0
589150,37
589151,0
589152,0
589153,0
589154,0
589155,0
589156,0
589157,0
589158,0
589159,0
589160,0
589161,25
589162,0
589163,0
589164,26
589165,0
589166,0
589167,0
589168,0
589169,0
589170,0
589171,0
589172,0
589173,31
589174,41
589175,25
589176,0
589177,0
589178,0
589179,0
589180,0
589181,23
589182,0
589183,0
589184,0
589185,0
589186,0
589187,0
589188,25
589189,0
589190,0
589191,0
589192,0
589193,30
589194,0
589195,0
589196,30
589197,0
589198,0
589199,0
589200,27
589201,0
589202,0
589203,0
589204,0
589205,23
589206,32
589207,27
589208,0
589209,0
589210,0
589211,0
589212,0
589213,0
589214,0
589215,0
589216,0
589217,0
589218,0
589219,0
589220,0
589221,0
589222,0
589223,0
589224,0
589225,0
589226,0
589227,26
589228,0
589229,0
589230,37
589231,0
589232,21
589233,0
589234,31
589235,0
589236,0
589237,23
589238,22
589239,0
589240,0
589241,0
589242,0
589243,0
589244,0
589245,0
589246,0
589247,0
589248,22
589249,0
589250,0
589251,19
589252,0
589253,0
589254,0
589255,23
589256,0
589257,0
589258,0
589259,0
589260,0
589261,0
589262,0
589263,0
589264,0
589265,0
589266,0
589267,0
589268,0
589269,35
589270,0
589271,0
589272,0
589273,0
589274,0
589275,12
589276,0
589277,0
589278,21
589279,30
589280,0
589281,0
589282,0
589283,0
589284,0
589285,0
589286,0
589287,0
589288,0
589289,0
589290,0
589291,0
589292,0
589293,0
589294,0
589295,52
589296,0
589297,0
589298,28
589299,0
589300,0
589301,0
589302,0
589303,30
589304,0
589305,0
589306,0
589307,0
589308,22
589309,0
589310,0
589311,27
589312,0
589313,0
589314,0
589315,23
589316,0
589317,18
589318,0
589319,0
589320,0
589321,0
589322,0
589323,0
589324,0
589325,19
589326,0
589327,0
589328,0
589329,0
589330,0
589331,0
589332,26
589333,0
589334,0
589335,0
589336,0
589337,0
589338,0
589339,38
589340,0
589341,26
589342,25
589343,28
589344,0
589345,0
589346,0
589347,0
589348,18
589349,0
589350,0
589351,0
589352,0
589353,0
589354,0
589355,26
589356,32
589357,22
589358,0
589359,0
589360,0
589361,0
589362,0
589363,0
589364,0
589365,0
589366,0
589367,0
589368,0
589369,0
589370,21
589371,0
589372,0
589373,0
589374,0
589375,0
589376,0
589377,0
589378,0
589379,0
589380,0
589381,0
589382,0
589383,0
589384,0
589385,0
589386,0
589387,0
589388,0
589389,0
589390,0
589391,0
589392,0
589393,0
589394,0
589395,0
589396,0
589397,0
589398,0
589399,0
589400,0
589401,0
589402,0
589403,0
589404,0
589405,0
589406,0
589407,0
589408,0
589409,0
589410,0
589411,0
589412,0
589413,0
589414,0
589415,0
589416,0
589417,0
589418,0
589419,0
589420,0
589421,0
589422,0
589423,0
589424,0
589425,0
589426,0
589427,0
589428,0
589429,0
589430,0
589431,0
589432,0
589433,0
589434,0
589435,0
589436,0
589437,0
589438,0
589439,0
589440,0
589441,0
589442,0
589443,0
589444,0
589445,0
589446,0
589447,0
589448,0
589449,0
589450,0
589451,0
589452,0
589453,0
589454,0
589455,0
589456,0
589457,0
589458,0
589459,0
589460,0
589461,0
589462,0
589463,0
589464,0
589465,0
589466,0
589467,0
589468,0
589469,0
589470,0
589471,0
589472,0
589473,0
589474,0
589475,0
589476,0
589477,0
589478,0
589479,0
589480,0
589481,0
589482,0
589483,0
589484,0
589485,0
589486,0
589487,0
589488,0
589489,0
589490,0
589491,0
589492,0
589493,0
589494,0
589495,0
589496,0
589497,0
589498,0
589499,0
589500,0
589501,0
589502,0
589503,0
589504,0
589505,0
589506,0
589507,0
589508,0
589509,0
589510,0
589511,0
589512,0
589513,0
589514,0
589515,0
589516,0
589517,0
589518,0
589519,0
589520,0
589521,0
589522,0
589523,0
589524,0
589525,0
589526,0
589527,0
589528,0
589529,0
589530,0
589531,0
589532,0
589533,0
589534,0
589535,0
589536,0
589537,0
589538,0
589539,0
589540,0
589541,0
589542,0
589543,0
589544,0
589545,0
589546,0
589547,0
589548,0
589549,0
589550,0
589551,0
589552,0
589553,0
589554,0
589555,0
589556,0
589557,0
589558,0
589559,0
589560,0
589561,0
589562,0
589563,0
589564,0
589565,0
589566,0
589567,0
589568,0
589569,0
589570,0
589571,0
589572,0
589573,0
589574,0
589575,0
589576,0
589577,0
589578,0
589579,0
589580,0
589581,0
589582,1
589583,0
589584,0
589585,0
589586,0
589587,0
589588,0
589589,0
589590,0
589591,0
589592,0
589593,0
589594,0
589595,0
589596,0
589597,0
589598,0
589599,0
589600,0
589601,0
589602,0
589603,0
589604,0
589605,0
589606,0
589607,0
589608,0
589609,0
589610,0
589611,0
589612,0
589613,0
589614,0
589615,0
589616,0
589617,0
589618,0
589619,1
589620,0
589621,0
589622,0
589623,0
589624,0
589625,0
589626,0
589627,0
589628,0
589629,0
589630,0
589631,0
589632,0
589633,0
589634,0
589635,0
589636,0
589637,0
589638,0
