Position,Value
589639,0
589640,0
589641,0
589642,0
589643,1
589644,0
589645,0
589646,0
589647,0
589648,0
589649,0
589650,0
589651,0
589652,0
589653,0
589654,0
589655,0
589656,0
589657,0
589658,0
589659,0
589660,0
589661,0
589662,0
589663,0
589664,0
589665,0
589666,0
589667,0
589668,0
589669,0
589670,0
589671,0
589672,0
589673,0
589674,0
589675,0
589676,0
589677,0
589678,0
589679,0
589680,0
589681,0
589682,0
589683,0
589684,0
589685,0
589686,0
589687,0
589688,0
589689,0
589690,0
589691,0
589692,0
589693,0
589694,0
589695,0
589696,0
589697,0
589698,0
589699,0
589700,0
589701,0
589702,0
589703,0
589704,0
589705,0
589706,0
589707,0
589708,0
589709,0
589710,0
589711,0
589712,0
589713,0
589714,0
589715,0
589716,0
589717,0
589718,0
589719,0
589720,0
589721,0
589722,0
589723,0
589724,0
589725,0
589726,0
589727,0
589728,0
589729,0
589730,0
589731,0
589732,0
589733,0
589734,0
589735,0
589736,0
589737,0
589738,0
589739,0
589740,0
589741,0
589742,0
589743,0
589744,0
589745,0
589746,0
589747,0
589748,0
589749,0
589750,0
589751,0
589752,0
589753,0
589754,0
589755,0
589756,0
589757,0
589758,0
589759,0
589760,0
589761,0
589762,0
589763,0
589764,0
589765,0
589766,0
589767,0
589768,0
589769,0
589770,0
589771,0
589772,0
589773,0
589774,0
589775,0
589776,0
589777,0
589778,0
589779,0
589780,0
589781,0
589782,0
589783,0
589784,0
589785,0
589786,0
589787,0
589788,0
589789,0
589790,0
589791,0
589792,0
589793,0
589794,0
589795,0
589796,0
589797,0
589798,0
589799,0
589800,0
589801,0
589802,0
589803,0
589804,0
589805,0
589806,0
589807,0
589808,0
589809,0
589810,0
589811,0
589812,0
589813,0
589814,0
589815,0
589816,0
589817,0
589818,0
589819,0
589820,0
589821,0
589822,0
589823,0
589824,0
589825,0
589826,0
589827,0
589828,0
589829,0
589830,0
589831,0
589832,0
589833,0
589834,0
589835,41
589836,0
589837,0
589838,0
589839,0
589840,0
589841,0
589842,0
589843,0
589844,17
589845,0
589846,0
589847,0
589848,0
589849,17
589850,25
589851,27
589852,0
589853,18
589854,0
589855,0
589856,23
589857,0
589858,0
589859,0
589860,0
589861,0
589862,0
589863,0
589864,0
589865,0
589866,0
589867,0
589868,0
589869,0
589870,0
589871,0
589872,0
589873,40
589874,0
589875,0
589876,0
589877,0
589878,0
589879,0
589880,0
589881,0
589882,0
589883,0
589884,0
589885,0
589886,0
589887,0
589888,0
589889,0
589890,0
589891,36
589892,0
589893,0
589894,0
589895,0
589896,0
589897,0
589898,0
589899,0
589900,0
589901,0
589902,0
589903,0
589904,0
589905,0
589906,37
589907,0
589908,0
589909,0
589910,0
589911,28
589912,0
589913,0
589914,0
589915,0
589916,0
589917,0
589918,0
589919,0
589920,0
589921,0
589922,0
589923,0
589924,0
589925,0
589926,0
589927,0
589928,0
589929,0
589930,0
589931,0
589932,0
589933,0
589934,0
589935,0
589936,0
589937,0
589938,0
589939,0
589940,0
589941,0
589942,51
589943,0
589944,0
589945,0
589946,0
589947,0
589948,0
589949,0
589950,0
589951,0
589952,0
589953,0
589954,0
589955,0
589956,0
589957,0
589958,0
589959,0
589960,0
589961,0
589962,0
589963,0
589964,0
589965,0
589966,0
589967,0
589968,0
589969,0
589970,0
589971,0
589972,0
589973,0
589974,0
589975,0
589976,0
589977,0
589978,0
589979,0
589980,0
589981,0
589982,0
589983,0
589984,0
589985,0
589986,0
589987,0
589988,0
589989,0
589990,0
589991,0
589992,48
589993,0
589994,0
589995,0
589996,0
589997,0
589998,0
589999,0
590000,0
590001,0
590002,0
590003,9
590004,0
590005,0
590006,0
590007,0
590008,0
590009,44
590010,0
590011,0
590012,0
590013,0
590014,36
590015,0
590016,26
590017,0
590018,29
590019,0
590020,0
590021,0
590022,0
590023,0
590024,0
590025,0
590026,0
590027,0
590028,0
590029,0
590030,0
590031,0
590032,0
590033,0
590034,0
590035,0
590036,0
590037,0
590038,0
590039,0
590040,0
590041,0
590042,0
590043,0
590044,0
590045,0
590046,0
590047,0
590048,0
590049,0
590050,0
590051,0
590052,0
590053,0
590054,0
590055,0
590056,11
590057,0
590058,0
590059,29
590060,31
590061,0
590062,0
590063,0
590064,0
590065,0
590066,0
590067,0
590068,0
590069,0
590070,32
590071,0
590072,26
590073,0
590074,0
590075,0
590076,0
590077,0
590078,0
590079,0
590080,19
590081,0
590082,0
590083,0
590084,0
590085,0
590086,0
590087,0
590088,0
590089,0
590090,0
590091,0
590092,0
590093,0
590094,0
590095,0
590096,0
590097,30
590098,0
590099,0
590100,0
590101,0
590102,0
590103,0
590104,11
590105,0
590106,0
590107,0
590108,0
590109,0
590110,0
590111,0
590112,0
590113,0
590114,0
590115,0
590116,0
590117,0
590118,0
590119,0
590120,0
590121,34
590122,0
590123,36
590124,0
590125,0
590126,0
590127,37
590128,0
590129,0
590130,0
590131,0
590132,0
590133,0
590134,0
590135,0
590136,0
590137,0
590138,0
590139,0
590140,0
590141,0
590142,0
590143,0
590144,0
590145,0
590146,0
590147,0
590148,0
590149,0
590150,0
590151,0
590152,0
590153,0
590154,0
590155,0
590156,0
590157,0
590158,0
590159,0
590160,0
590161,0
590162,29
590163,0
590164,0
590165,0
590166,0
590167,0
590168,0
590169,0
590170,0
590171,0
590172,0
590173,33
590174,0
590175,0
590176,26
590177,0
590178,0
590179,0
590180,0
590181,0
590182,0
590183,0
590184,0
590185,0
590186,0
590187,0
590188,0
590189,19
590190,0
590191,0
590192,0
590193,0
590194,0
590195,0
590196,0
590197,0
590198,0
590199,41
590200,36
590201,28
590202,0
590203,0
590204,0
590205,0
590206,0
590207,0
590208,0
590209,0
590210,0
590211,0
590212,0
590213,0
590214,23
590215,0
590216,0
590217,0
590218,0
590219,0
590220,0
590221,0
590222,0
590223,0
590224,0
590225,0
590226,0
590227,0
590228,0
590229,0
590230,16
590231,0
590232,0
590233,0
590234,0
590235,0
590236,0
590237,0
590238,0
590239,0
590240,0
590241,0
590242,0
590243,0
590244,0
590245,36
590246,0
590247,0
590248,0
590249,0
590250,0
590251,0
590252,0
590253,23
590254,0
590255,0
590256,0
590257,0
590258,32
590259,0
590260,25
590261,0
590262,7
590263,0
590264,0
590265,0
590266,0
590267,0
590268,0
590269,0
590270,0
590271,0
590272,0
590273,0
590274,0
590275,0
590276,0
590277,28
590278,0
590279,0
590280,18
590281,0
590282,0
590283,0
590284,0
590285,11
590286,0
590287,0
590288,0
590289,14
590290,7
590291,0
590292,0
590293,0
590294,0
590295,0
590296,13
590297,0
590298,0
590299,0
590300,0
590301,0
590302,19
590303,0
590304,0
590305,26
590306,0
590307,10
590308,0
590309,9
590310,0
590311,18
590312,0
590313,0
590314,0
590315,21
590316,0
590317,36
590318,24
590319,13
590320,0
590321,0
590322,0
590323,0
590324,16
590325,0
590326,0
590327,0
590328,0
590329,0
590330,12
590331,0
590332,0
590333,9
590334,15
590335,10
590336,17
590337,0
590338,0
590339,17
590340,0
590341,0
590342,14
590343,0
590344,15
590345,0
590346,0
590347,0
590348,0
590349,0
590350,0
590351,0
590352,0
590353,0
590354,0
590355,0
590356,0
590357,0
590358,0
590359,0
590360,0
590361,0
590362,9
590363,0
590364,0
590365,0
590366,12
590367,0
590368,0
590369,0
590370,0
590371,11
590372,0
590373,0
590374,0
590375,0
590376,0
590377,28
590378,0
590379,0
590380,0
590381,14
590382,7
590383,15
590384,35
590385,0
590386,0
590387,0
590388,0
590389,0
590390,15
590391,0
590392,11
590393,0
590394,11
590395,0
590396,9
590397,15
590398,0
590399,0
590400,0
590401,0
590402,0
590403,0
590404,0
590405,0
590406,15
590407,0
590408,0
590409,0
590410,0
590411,0
590412,0
590413,17
590414,15
590415,8
590416,0
590417,0
590418,23
590419,0
590420,11
590421,0
590422,22
590423,0
590424,11
590425,0
590426,0
590427,0
590428,0
590429,0
590430,0
590431,0
590432,0
590433,17
590434,0
590435,0
590436,15
590437,0
590438,0
590439,0
590440,19
590441,0
590442,0
590443,0
590444,0
590445,0
590446,0
590447,18
590448,0
590449,0
590450,20
590451,0
590452,0
590453,0
590454,0
590455,0
590456,0
590457,0
590458,0
590459,0
590460,0
590461,18
590462,0
590463,0
590464,0
590465,0
590466,20
590467,0
590468,0
590469,0
590470,24
590471,0
590472,0
590473,0
590474,0
590475,0
590476,0
590477,0
590478,0
590479,0
590480,0
590481,0
590482,0
590483,0
590484,19
590485,0
590486,0
590487,0
590488,0
590489,0
590490,0
590491,0
590492,0
590493,0
590494,20
590495,0
590496,14
590497,11
590498,4
590499,0
590500,0
590501,9
590502,0
590503,19
590504,0
590505,0
590506,19
590507,0
590508,0
590509,0
590510,0
590511,0
590512,12
590513,16
590514,0
590515,0
590516,0
590517,18
590518,0
590519,0
590520,0
590521,0
590522,0
590523,0
590524,13
590525,0
590526,0
590527,0
590528,0
590529,13
590530,25
590531,0
590532,11
590533,10
590534,31
590535,0
590536,0
590537,0
590538,0
590539,0
590540,0
590541,0
590542,0
590543,0
590544,0
590545,0
590546,0
590547,0
590548,0
590549,0
590550,0
590551,0
590552,0
590553,0
590554,0
590555,0
590556,0
590557,0
590558,14
590559,0
590560,14
590561,0
590562,0
590563,0
590564,0
590565,22
590566,0
590567,0
590568,0
590569,0
590570,0
590571,0
590572,0
590573,0
590574,13
590575,0
590576,0
590577,0
590578,0
590579,0
590580,0
590581,0
590582,12
590583,18
590584,0
590585,0
590586,0
590587,0
590588,0
590589,0
590590,0
590591,0
590592,0
590593,0
590594,15
590595,0
590596,10
590597,0
590598,0
590599,0
590600,0
590601,0
590602,24
590603,0
590604,0
590605,0
590606,0
590607,0
590608,0
590609,0
590610,0
590611,0
590612,0
590613,0
590614,0
590615,0
590616,0
590617,0
590618,0
590619,0
590620,0
590621,22
590622,0
590623,0
590624,0
590625,0
590626,0
590627,0
590628,0
590629,0
590630,0
590631,0
590632,0
590633,0
590634,0
590635,0
590636,0
590637,0
590638,0
590639,0
590640,24
590641,16
590642,14
590643,11
590644,0
590645,0
590646,0
590647,20
590648,0
590649,0
590650,0
590651,0
590652,0
590653,0
590654,0
590655,0
590656,0
590657,0
590658,0
590659,0
590660,11
590661,0
590662,8
590663,0
590664,0
590665,0
590666,13
590667,0
590668,0
590669,0
590670,0
590671,0
590672,27
590673,0
590674,15
590675,9
590676,0
590677,0
590678,0
590679,0
590680,24
590681,0
590682,0
590683,0
590684,0
590685,0
590686,0
590687,0
590688,0
590689,0
590690,0
590691,12
590692,0
590693,0
590694,0
590695,0
590696,17
590697,0
590698,0
590699,0
590700,13
590701,0
590702,0
590703,20
590704,21
590705,0
590706,0
590707,0
590708,0
590709,11
590710,0
590711,0
590712,0
590713,0
590714,10
590715,0
590716,0
590717,0
590718,0
590719,0
590720,0
590721,0
590722,0
590723,14
590724,0
590725,0
590726,0
590727,14
590728,0
590729,0
590730,0
590731,24
590732,17
590733,18
590734,0
590735,0
590736,13
590737,0
590738,0
590739,0
590740,0
590741,0
590742,6
590743,0
590744,0
590745,0
590746,0
590747,0
590748,0
590749,0
590750,0
590751,0
590752,0
590753,0
590754,0
590755,0
590756,15
590757,24
590758,0
590759,0
590760,0
590761,0
590762,0
590763,0
590764,0
590765,0
590766,24
590767,0
590768,0
590769,0
590770,14
590771,0
590772,0
590773,0
590774,14
590775,0
590776,0
590777,17
590778,0
590779,0
590780,18
590781,13
590782,0
590783,0
590784,0
590785,18
590786,0
590787,0
590788,0
590789,0
590790,0
590791,23
590792,21
590793,0
590794,9
590795,0
590796,0
590797,0
590798,0
590799,0
590800,0
590801,0
590802,0
590803,20
590804,0
590805,35
590806,0
590807,0
590808,0
590809,15
590810,0
590811,0
590812,0
590813,0
590814,0
590815,0
590816,0
590817,0
590818,0
590819,0
590820,30
590821,18
590822,13
590823,0
590824,0
590825,14
590826,0
590827,0
590828,0
590829,0
590830,0
590831,21
590832,0
590833,0
590834,21
590835,14
590836,22
590837,10
590838,0
590839,12
590840,0
590841,0
590842,0
590843,0
590844,18
590845,0
590846,0
590847,0
590848,0
590849,0
590850,0
590851,0
590852,0
590853,0
590854,0
590855,0
590856,0
590857,0
590858,0
590859,7
590860,0
590861,18
590862,13
590863,22
590864,0
590865,0
590866,0
590867,0
590868,0
590869,13
590870,0
590871,22
590872,0
590873,0
590874,0
590875,0
590876,30
590877,0
590878,0
590879,0
590880,25
590881,0
590882,0
590883,0
590884,0
590885,0
590886,0
590887,20
590888,12
590889,21
590890,0
590891,20
590892,20
590893,0
590894,0
590895,0
590896,0
590897,0
590898,0
590899,8
590900,15
590901,0
590902,0
590903,0
590904,0
590905,0
590906,26
590907,0
590908,15
590909,15
590910,0
590911,0
590912,0
590913,0
590914,15
590915,0
590916,24
590917,0
590918,0
590919,0
590920,0
590921,0
590922,25
590923,6
590924,0
590925,0
590926,0
590927,0
590928,21
590929,20
590930,10
590931,0
590932,0
590933,32
590934,0
590935,0
590936,0
590937,0
590938,0
590939,0
590940,27
590941,0
590942,0
590943,16
590944,0
590945,0
590946,16
590947,18
590948,0
590949,17
590950,0
590951,0
590952,0
590953,0
590954,22
590955,0
590956,0
590957,0
590958,0
590959,0
590960,9
590961,0
590962,16
590963,0
590964,0
590965,0
590966,15
590967,0
590968,24
590969,0
590970,0
590971,18
590972,14
590973,0
590974,0
590975,0
590976,0
590977,0
590978,12
590979,0
590980,16
590981,0
590982,45
590983,0
590984,0
590985,0
590986,0
590987,0
590988,0
590989,0
590990,0
590991,0
590992,0
590993,0
590994,0
590995,0
590996,0
590997,0
590998,0
590999,0
591000,0
591001,0
591002,0
591003,0
591004,0
591005,0
591006,0
591007,0
591008,0
591009,0
591010,0
591011,0
591012,0
591013,24
591014,0
591015,0
591016,0
591017,0
591018,0
591019,16
591020,0
591021,40
591022,0
591023,8
591024,0
591025,0
591026,14
591027,22
591028,0
591029,20
591030,0
591031,14
591032,0
591033,0
591034,0
591035,0
591036,0
591037,0
591038,22
591039,0
591040,0
591041,0
591042,0
591043,10
591044,20
591045,17
591046,0
591047,0
591048,0
591049,23
591050,0
591051,0
591052,0
591053,12
591054,0
591055,0
591056,0
591057,0
591058,22
591059,9
591060,24
591061,0
591062,4
591063,0
591064,18
591065,0
591066,0
591067,16
591068,0
591069,0
591070,0
591071,14
591072,0
591073,0
591074,0
591075,0
591076,34
591077,0
591078,24
591079,16
591080,23
591081,17
591082,0
591083,15
591084,19
591085,21
591086,0
591087,0
591088,0
591089,13
591090,0
591091,0
591092,0
591093,0
591094,14
591095,0
591096,0
591097,19
591098,0
591099,0
591100,0
591101,0
591102,6
591103,0
591104,0
591105,0
591106,13
591107,0
591108,0
591109,0
591110,0
591111,0
591112,16
591113,0
591114,0
591115,0
591116,0
591117,0
591118,0
591119,0
591120,15
591121,0
591122,15
591123,0
591124,0
591125,18
591126,0
591127,0
591128,21
591129,0
591130,0
591131,0
591132,0
591133,0
591134,0
591135,0
591136,0
591137,0
591138,0
591139,0
591140,0
591141,0
591142,0
591143,0
591144,0
591145,0
591146,0
591147,20
591148,0
591149,0
591150,0
591151,0
591152,32
591153,0
591154,0
591155,0
591156,0
591157,0
591158,0
591159,0
591160,0
591161,0
591162,11
591163,0
591164,0
591165,0
591166,19
591167,0
591168,0
591169,0
591170,0
591171,0
591172,24
591173,0
591174,10
591175,0
591176,21
591177,0
591178,0
591179,0
591180,0
591181,0
591182,0
591183,0
591184,0
591185,11
591186,0
591187,0
591188,0
591189,21
591190,17
591191,0
591192,0
591193,0
591194,0
591195,20
591196,13
591197,0
591198,16
591199,0
591200,7
591201,0
591202,9
591203,0
591204,0
591205,0
591206,0
591207,26
591208,0
591209,0
591210,11
591211,0
591212,0
591213,0
591214,0
591215,0
591216,0
591217,0
591218,0
591219,0
591220,0
591221,0
591222,0
591223,0
591224,0
591225,0
591226,0
591227,0
591228,0
591229,0
591230,0
591231,0
591232,0
591233,0
591234,0
591235,0
591236,0
591237,0
591238,0
591239,0
591240,0
591241,0
591242,0
591243,0
591244,0
591245,0
591246,0
591247,0
591248,0
591249,0
591250,0
591251,0
591252,0
591253,0
591254,0
591255,0
591256,0
591257,0
591258,0
591259,0
591260,0
591261,0
591262,0
591263,0
591264,0
591265,0
591266,0
591267,0
591268,0
591269,0
591270,0
591271,0
591272,0
591273,0
591274,0
591275,0
591276,0
591277,0
591278,0
591279,0
591280,0
591281,0
591282,0
591283,0
591284,0
591285,0
591286,0
591287,0
591288,0
591289,0
591290,0
591291,0
591292,0
591293,0
591294,0
591295,0
591296,0
591297,0
591298,0
591299,0
591300,0
591301,0
591302,0
591303,0
591304,0
591305,0
591306,0
591307,0
591308,0
591309,0
591310,0
591311,0
591312,0
591313,0
591314,0
591315,0
591316,0
591317,0
591318,0
591319,0
591320,0
591321,0
591322,0
591323,0
591324,0
591325,0
591326,0
591327,0
591328,0
591329,0
591330,0
591331,0
591332,0
591333,0
591334,0
591335,0
591336,0
591337,0
591338,0
591339,0
591340,0
591341,0
591342,0
591343,0
591344,0
591345,0
591346,0
591347,0
591348,0
591349,0
591350,0
591351,0
591352,0
591353,0
591354,0
591355,0
591356,0
591357,0
591358,0
591359,0
591360,0
591361,0
591362,0
591363,0
591364,0
591365,0
591366,0
591367,0
591368,0
591369,0
591370,0
591371,0
591372,0
591373,0
591374,0
591375,0
591376,0
591377,0
591378,0
591379,0
591380,0
591381,0
591382,0
591383,0
591384,0
591385,0
591386,0
591387,0
591388,0
591389,0
591390,0
591391,0
591392,0
591393,0
591394,0
591395,0
591396,0
591397,0
591398,0
591399,0
591400,0
591401,0
591402,0
591403,0
591404,0
591405,0
591406,0
591407,0
591408,0
591409,0
591410,0
591411,0
591412,0
591413,0
591414,0
591415,0
591416,0
591417,0
591418,0
591419,0
591420,0
591421,0
591422,0
591423,0
591424,0
591425,0
591426,0
591427,0
591428,0
591429,0
591430,0
591431,0
591432,0
591433,0
591434,0
591435,0
591436,0
591437,0
591438,0
591439,0
591440,0
591441,0
591442,0
591443,0
591444,0
591445,0
591446,0
591447,0
591448,0
591449,0
591450,0
591451,0
591452,0
591453,0
591454,0
591455,0
591456,0
591457,0
591458,0
591459,0
591460,0
591461,0
591462,0
591463,0
591464,0
591465,0
591466,0
591467,0
591468,0
591469,0
591470,0
591471,0
591472,0
591473,0
591474,0
591475,0
591476,0
591477,0
591478,0
591479,0
591480,0
591481,0
591482,0
591483,0
591484,0
591485,0
591486,0
591487,0
591488,0
591489,0
591490,0
591491,0
591492,0
591493,0
591494,0
591495,0
591496,0
591497,0
591498,1
591499,0
591500,0
591501,0
591502,0
591503,0
591504,0
591505,0
591506,0
591507,0
591508,0
591509,0
591510,0
591511,0
591512,0
591513,0
591514,0
591515,0
591516,0
591517,0
591518,0
591519,0
591520,0
591521,0
591522,0
591523,0
591524,0
591525,0
591526,0
591527,0
591528,0
591529,0
591530,0
591531,0
591532,0
591533,0
591534,0
591535,0
591536,0
591537,0
591538,0
591539,0
591540,0
591541,0
591542,0
591543,0
591544,0
591545,0
591546,0
591547,0
591548,0
591549,0
591550,0
591551,0
591552,0
591553,0
591554,0
591555,0
591556,0
591557,0
591558,0
591559,0
591560,0
591561,0
591562,0
591563,0
591564,0
591565,0
591566,0
591567,0
591568,0
591569,0
591570,0
591571,0
591572,0
591573,0
591574,0
591575,0
591576,0
591577,0
591578,0
591579,0
591580,0
591581,0
591582,0
591583,0
591584,0
591585,0
591586,0
591587,0
591588,0
591589,0
591590,0
591591,0
591592,0
591593,0
591594,0
591595,0
591596,0
591597,0
591598,0
591599,0
591600,0
591601,0
591602,0
591603,0
591604,0
591605,0
591606,0
591607,0
591608,0
591609,0
591610,0
591611,0
591612,0
591613,0
591614,0
591615,0
591616,0
591617,0
591618,0
591619,0
591620,0
591621,0
591622,0
591623,0
591624,0
591625,0
591626,0
591627,0
591628,0
591629,0
591630,0
591631,0
591632,0
591633,0
591634,0
591635,0
591636,0
591637,0
591638,0
591639,0
591640,0
591641,0
591642,0
591643,0
591644,0
591645,0
591646,0
591647,0
591648,0
591649,0
591650,0
591651,0
591652,0
591653,0
591654,0
591655,0
591656,0
591657,0
591658,0
591659,0
591660,0
591661,0
591662,0
591663,0
591664,0
591665,0
591666,0
591667,0
591668,0
591669,0
591670,0
591671,0
591672,0
591673,0
591674,0
591675,0
591676,0
591677,0
591678,0
591679,0
591680,0
591681,0
591682,0
591683,0
591684,0
591685,0
591686,0
591687,0
591688,0
591689,0
591690,0
591691,0
591692,0
591693,0
591694,0
591695,0
591696,0
591697,0
591698,0
591699,1
591700,0
591701,0
591702,0
591703,0
591704,0
591705,0
591706,0
591707,0
591708,0
591709,0
591710,0
591711,0
591712,0
591713,0
591714,0
591715,0
591716,0
591717,0
591718,0
591719,0
591720,0
591721,0
591722,0
591723,0
591724,0
591725,0
591726,0
591727,0
591728,0
591729,0
591730,0
591731,0
591732,0
591733,0
591734,0
591735,0
591736,0
591737,0
591738,0
591739,0
591740,0
591741,0
591742,0
591743,0
591744,0
591745,0
591746,0
591747,0
591748,0
591749,0
591750,0
591751,0
591752,0
591753,0
591754,0
591755,0
591756,0
591757,0
591758,0
591759,0
591760,0
591761,0
591762,0
591763,0
591764,0
591765,0
591766,0
591767,0
591768,0
591769,0
591770,0
591771,0
591772,0
591773,0
591774,0
591775,0
591776,0
591777,0
591778,0
591779,0
591780,0
591781,0
591782,0
591783,0
591784,0
591785,0
591786,0
591787,0
591788,0
591789,1
591790,0
591791,0
591792,0
591793,0
591794,0
591795,0
591796,0
591797,0
591798,0
591799,0
591800,0
591801,0
591802,0
591803,0
591804,0
591805,0
591806,0
591807,0
591808,0
591809,0
591810,0
591811,0
591812,0
591813,0
591814,0
591815,0
591816,0
591817,0
591818,0
591819,0
591820,0
591821,0
591822,0
591823,0
591824,0
591825,0
591826,0
591827,1
591828,0
591829,0
591830,0
591831,0
591832,0
591833,0
591834,0
591835,0
591836,0
591837,0
591838,0
591839,0
591840,0
591841,0
591842,0
591843,0
591844,0
591845,0
591846,0
591847,0
591848,0
591849,0
591850,0
591851,1
591852,0
591853,0
591854,0
591855,0
591856,0
591857,0
591858,0
591859,0
591860,0
591861,0
591862,0
591863,0
591864,0
591865,0
591866,0
591867,0
591868,0
591869,0
591870,0
591871,0
591872,0
591873,0
591874,0
591875,0
591876,0
591877,0
591878,0
591879,0
591880,0
591881,0
591882,0
591883,0
591884,0
591885,0
591886,0
591887,0
591888,0
591889,0
591890,0
591891,0
591892,0
591893,0
591894,0
591895,0
591896,0
591897,0
591898,0
591899,0
591900,0
591901,0
591902,0
591903,0
591904,0
591905,0
591906,0
591907,0
591908,0
591909,0
591910,0
591911,0
591912,0
591913,0
591914,0
591915,0
591916,0
591917,0
591918,0
591919,0
591920,0
591921,0
591922,0
591923,0
591924,0
591925,0
591926,0
591927,0
591928,0
591929,0
591930,0
591931,0
591932,0
591933,0
591934,0
591935,0
591936,0
591937,0
591938,0
591939,0
591940,0
591941,0
591942,0
591943,0
591944,0
591945,0
591946,0
591947,0
591948,0
591949,0
591950,0
591951,0
591952,0
591953,0
591954,0
591955,0
591956,0
591957,0
591958,0
591959,0
591960,0
591961,0
591962,0
591963,0
591964,0
591965,0
591966,0
591967,0
591968,0
591969,0
591970,0
591971,0
591972,0
591973,0
591974,0
591975,0
591976,0
591977,0
591978,0
591979,0
591980,0
591981,0
591982,0
591983,0
591984,0
591985,0
591986,0
591987,0
591988,0
591989,0
591990,0
591991,0
591992,0
591993,0
591994,0
591995,0
591996,0
591997,1
591998,0
591999,0
592000,0
592001,0
592002,0
592003,0
592004,0
592005,0
592006,0
592007,0
592008,0
592009,0
592010,0
592011,0
592012,0
592013,0
592014,0
592015,0
592016,0
592017,0
592018,0
592019,0
592020,0
592021,0
592022,0
592023,0
592024,0
592025,0
592026,0
592027,0
592028,0
592029,0
592030,0
592031,0
592032,0
592033,0
592034,0
592035,0
592036,0
592037,0
592038,0
592039,0
592040,0
592041,0
592042,0
592043,0
592044,0
592045,0
592046,0
592047,0
592048,0
592049,0
592050,0
592051,0
592052,0
592053,0
592054,0
592055,0
592056,0
592057,0
592058,0
592059,0
592060,0
592061,0
592062,0
592063,0
592064,0
592065,0
592066,0
592067,0
592068,0
592069,0
592070,0
592071,0
592072,0
592073,0
592074,0
592075,0
592076,0
592077,0
592078,0
592079,0
592080,0
592081,0
592082,7
592083,0
592084,0
592085,0
592086,0
592087,0
592088,0
592089,0
592090,0
592091,0
592092,0
592093,0
592094,0
592095,10
592096,0
592097,0
592098,0
592099,0
592100,0
592101,0
592102,0
592103,0
592104,0
592105,0
592106,0
592107,0
592108,0
592109,0
592110,0
592111,0
592112,0
592113,0
592114,0
592115,0
592116,0
592117,0
592118,0
592119,0
592120,0
592121,0
592122,0
592123,0
592124,0
592125,0
592126,0
592127,0
592128,0
592129,0
592130,0
592131,0
592132,0
592133,0
592134,0
592135,0
592136,0
592137,0
592138,0
592139,0
592140,0
592141,0
592142,0
592143,0
592144,0
592145,0
592146,0
592147,0
592148,11
592149,0
592150,0
592151,0
592152,0
592153,0
592154,0
592155,0
592156,0
592157,0
592158,0
592159,0
592160,0
592161,11
592162,0
592163,0
592164,0
592165,0
592166,0
592167,0
592168,0
592169,0
592170,0
592171,0
592172,0
592173,0
592174,0
592175,0
592176,0
592177,0
592178,0
592179,0
592180,0
592181,0
592182,0
592183,0
592184,0
592185,0
592186,0
592187,0
592188,0
592189,0
592190,0
592191,0
592192,0
592193,0
592194,0
592195,0
592196,0
592197,0
592198,13
592199,0
592200,0
592201,0
592202,0
592203,0
592204,0
592205,0
592206,0
592207,0
592208,0
592209,0
592210,0
592211,0
592212,0
592213,0
592214,0
592215,0
592216,0
592217,0
592218,0
592219,0
592220,0
592221,0
592222,0
592223,0
592224,0
592225,0
592226,0
592227,0
592228,0
592229,0
592230,0
592231,0
592232,0
592233,0
592234,0
592235,0
592236,0
592237,0
592238,0
592239,0
592240,0
592241,0
592242,0
592243,0
592244,0
592245,0
592246,0
592247,0
592248,0
592249,0
592250,0
592251,0
592252,0
592253,0
592254,0
592255,0
592256,0
592257,0
592258,0
592259,0
592260,0
