Position,Value
592261,0
592262,0
592263,0
592264,0
592265,0
592266,0
592267,0
592268,0
592269,0
592270,0
592271,0
592272,6
592273,0
592274,0
592275,0
592276,0
592277,0
592278,0
592279,5
592280,0
592281,0
592282,0
592283,0
592284,0
592285,0
592286,0
592287,0
592288,0
592289,0
592290,0
592291,0
592292,0
592293,0
592294,13
592295,0
592296,0
592297,0
592298,18
592299,0
592300,0
592301,0
592302,0
592303,0
592304,0
592305,0
592306,12
592307,0
592308,0
592309,0
592310,0
592311,0
592312,0
592313,13
592314,0
592315,21
592316,10
592317,0
592318,5
592319,10
592320,0
592321,0
592322,0
592323,0
592324,0
592325,10
592326,0
592327,14
592328,0
592329,0
592330,0
592331,10
592332,0
592333,0
592334,0
592335,0
592336,16
592337,0
592338,0
592339,0
592340,0
592341,4
592342,0
592343,0
592344,0
592345,0
592346,0
592347,17
592348,0
592349,0
592350,0
592351,14
592352,0
592353,0
592354,9
592355,0
592356,18
592357,0
592358,0
592359,0
592360,0
592361,0
592362,0
592363,0
592364,0
592365,9
592366,0
592367,0
592368,0
592369,0
592370,18
592371,12
592372,6
592373,9
592374,0
592375,0
592376,0
592377,0
592378,0
592379,0
592380,10
592381,0
592382,0
592383,0
592384,14
592385,0
592386,12
592387,18
592388,0
592389,12
592390,0
592391,0
592392,0
592393,11
592394,15
592395,0
592396,0
592397,0
592398,0
592399,9
592400,25
592401,18
592402,0
592403,0
592404,0
592405,0
592406,14
592407,0
592408,19
592409,0
592410,0
592411,13
592412,8
592413,0
592414,0
592415,0
592416,0
592417,0
592418,0
592419,0
592420,0
592421,0
592422,19
592423,14
592424,0
592425,0
592426,0
592427,0
592428,0
592429,0
592430,19
592431,0
592432,15
592433,0
592434,0
592435,0
592436,24
592437,12
592438,0
592439,0
592440,0
592441,0
592442,0
592443,14
592444,0
592445,0
592446,8
592447,0
592448,0
592449,0
592450,18
592451,11
592452,0
592453,14
592454,16
592455,0
592456,23
592457,0
592458,23
592459,0
592460,0
592461,0
592462,15
592463,17
592464,13
592465,0
592466,21
592467,24
592468,23
592469,0
592470,0
592471,0
592472,0
592473,0
592474,0
592475,0
592476,0
592477,0
592478,0
592479,0
592480,0
592481,0
592482,0
592483,0
592484,0
592485,0
592486,0
592487,0
592488,19
592489,0
592490,0
592491,0
592492,0
592493,0
592494,0
592495,0
592496,0
592497,0
592498,0
592499,0
592500,19
592501,0
592502,18
592503,0
592504,0
592505,0
592506,0
592507,0
592508,28
592509,20
592510,12
592511,0
592512,0
592513,0
592514,15
592515,0
592516,23
592517,0
592518,0
592519,0
592520,0
592521,0
592522,15
592523,0
592524,0
592525,17
592526,0
592527,0
592528,18
592529,0
592530,0
592531,0
592532,0
592533,0
592534,0
592535,14
592536,13
592537,0
592538,30
592539,0
592540,0
592541,0
592542,14
592543,0
592544,0
592545,0
592546,0
592547,11
592548,0
592549,23
592550,0
592551,0
592552,10
592553,0
592554,0
592555,0
592556,0
592557,0
592558,20
592559,0
592560,0
592561,9
592562,0
592563,0
592564,0
592565,19
592566,18
592567,0
592568,0
592569,0
592570,0
592571,0
592572,0
592573,0
592574,0
592575,0
592576,0
592577,0
592578,0
592579,0
592580,0
592581,0
592582,0
592583,0
592584,18
592585,22
592586,20
592587,0
592588,0
592589,18
592590,0
592591,0
592592,15
592593,0
592594,0
592595,13
592596,0
592597,15
592598,0
592599,9
592600,0
592601,0
592602,0
592603,0
592604,0
592605,0
592606,0
592607,21
592608,0
592609,20
592610,0
592611,0
592612,16
592613,0
592614,0
592615,0
592616,0
592617,0
592618,20
592619,0
592620,0
592621,0
592622,0
592623,0
592624,0
592625,17
592626,0
592627,17
592628,10
592629,0
592630,0
592631,0
592632,0
592633,0
592634,16
592635,0
592636,0
592637,0
592638,0
592639,0
592640,0
592641,0
592642,18
592643,0
592644,0
592645,0
592646,0
592647,0
592648,0
592649,0
592650,0
592651,0
592652,0
592653,0
592654,0
592655,0
592656,0
592657,0
592658,16
592659,0
592660,0
592661,21
592662,14
592663,0
592664,14
592665,0
592666,0
592667,9
592668,0
592669,0
592670,0
592671,0
592672,0
592673,0
592674,0
592675,0
592676,0
592677,0
592678,0
592679,0
592680,0
592681,0
592682,0
592683,0
592684,0
592685,0
592686,0
592687,0
592688,0
592689,14
592690,17
592691,0
592692,0
592693,0
592694,9
592695,0
592696,17
592697,0
592698,0
592699,0
592700,16
592701,0
592702,0
592703,0
592704,0
592705,0
592706,0
592707,24
592708,0
592709,0
592710,0
592711,0
592712,0
592713,17
592714,0
592715,0
592716,0
592717,0
592718,0
592719,0
592720,0
592721,0
592722,0
592723,0
592724,0
592725,0
592726,0
592727,0
592728,12
592729,10
592730,16
592731,0
592732,0
592733,0
592734,0
592735,0
592736,0
592737,0
592738,0
592739,0
592740,0
592741,17
592742,0
592743,0
592744,0
592745,19
592746,0
592747,0
592748,0
592749,0
592750,11
592751,0
592752,0
592753,0
592754,0
592755,0
592756,0
592757,0
592758,0
592759,0
592760,0
592761,0
592762,0
592763,0
592764,0
592765,0
592766,0
592767,0
592768,0
592769,0
592770,0
592771,0
592772,0
592773,0
592774,0
592775,0
592776,0
592777,0
592778,13
592779,0
592780,0
592781,11
592782,0
592783,0
592784,21
592785,0
592786,9
592787,0
592788,0
592789,0
592790,21
592791,0
592792,0
592793,0
592794,11
592795,0
592796,0
592797,0
592798,0
592799,0
592800,18
592801,0
592802,0
592803,0
592804,0
592805,0
592806,0
592807,0
592808,0
592809,0
592810,0
592811,0
592812,0
592813,0
592814,0
592815,0
592816,0
592817,12
592818,0
592819,0
592820,0
592821,0
592822,15
592823,16
592824,0
592825,0
592826,0
592827,0
592828,0
592829,0
592830,9
592831,0
592832,11
592833,0
592834,0
592835,0
592836,0
592837,0
592838,19
592839,0
592840,0
592841,0
592842,22
592843,0
592844,15
592845,0
592846,0
592847,17
592848,26
592849,0
592850,0
592851,0
592852,0
592853,0
592854,0
592855,0
592856,0
592857,0
592858,0
592859,0
592860,0
592861,0
592862,0
592863,0
592864,0
592865,0
592866,0
592867,0
592868,0
592869,7
592870,16
592871,0
592872,0
592873,14
592874,0
592875,0
592876,14
592877,16
592878,13
592879,0
592880,0
592881,0
592882,0
592883,0
592884,0
592885,0
592886,0
592887,0
592888,0
592889,0
592890,0
592891,19
592892,0
592893,0
592894,14
592895,0
592896,0
592897,0
592898,0
592899,0
592900,0
592901,0
592902,0
592903,0
592904,0
592905,0
592906,0
592907,0
592908,0
592909,0
592910,0
592911,0
592912,0
592913,16
592914,0
592915,0
592916,0
592917,0
592918,0
592919,0
592920,0
592921,17
592922,0
592923,9
592924,0
592925,0
592926,27
592927,0
592928,17
592929,0
592930,0
592931,16
592932,19
592933,0
592934,0
592935,0
592936,0
592937,0
592938,0
592939,14
592940,0
592941,8
592942,0
592943,0
592944,0
592945,0
592946,0
592947,0
592948,0
592949,16
592950,0
592951,0
592952,0
592953,0
592954,9
592955,0
592956,0
592957,13
592958,0
592959,0
592960,18
592961,14
592962,0
592963,18
592964,0
592965,0
592966,0
592967,27
592968,0
592969,0
592970,0
592971,0
592972,12
592973,15
592974,0
592975,0
592976,0
592977,0
592978,0
592979,0
592980,22
592981,0
592982,0
592983,0
592984,0
592985,21
592986,0
592987,0
592988,0
592989,0
592990,0
592991,0
592992,14
592993,0
592994,12
592995,11
592996,0
592997,0
592998,0
592999,0
593000,11
593001,0
593002,0
593003,15
593004,11
593005,0
593006,0
593007,0
593008,0
593009,0
593010,0
593011,0
593012,0
593013,0
593014,0
593015,8
593016,0
593017,20
593018,10
593019,0
593020,14
593021,0
593022,0
593023,0
593024,20
593025,0
593026,17
593027,12
593028,0
593029,0
593030,0
593031,0
593032,18
593033,13
593034,0
593035,0
593036,0
593037,0
593038,0
593039,0
593040,0
593041,11
593042,0
593043,0
593044,0
593045,0
593046,0
593047,14
593048,0
593049,0
593050,20
593051,0
593052,20
593053,19
593054,0
593055,0
593056,0
593057,0
593058,16
593059,0
593060,0
593061,0
593062,18
593063,16
593064,0
593065,27
593066,0
593067,0
593068,0
593069,0
593070,0
593071,0
593072,15
593073,10
593074,0
593075,0
593076,0
593077,17
593078,0
593079,0
593080,0
593081,0
593082,14
593083,19
593084,0
593085,14
593086,0
593087,0
593088,0
593089,0
593090,0
593091,0
593092,9
593093,0
593094,0
593095,0
593096,0
593097,0
593098,0
593099,24
593100,16
593101,0
593102,17
593103,0
593104,12
593105,17
593106,0
593107,13
593108,0
593109,0
593110,19
593111,0
593112,0
593113,21
593114,0
593115,0
593116,19
593117,0
593118,0
593119,19
593120,0
593121,0
593122,11
593123,0
593124,0
593125,0
593126,0
593127,0
593128,0
593129,0
593130,0
593131,0
593132,0
593133,0
593134,0
593135,0
593136,0
593137,0
593138,0
593139,0
593140,0
593141,0
593142,0
593143,22
593144,0
593145,0
593146,0
593147,0
593148,11
593149,0
593150,0
593151,0
593152,0
593153,10
593154,0
593155,15
593156,17
593157,17
593158,15
593159,0
593160,0
593161,0
593162,0
593163,0
593164,16
593165,0
593166,16
593167,0
593168,0
593169,0
593170,0
593171,0
593172,0
593173,0
593174,0
593175,0
593176,0
593177,0
593178,0
593179,24
593180,0
593181,0
593182,15
593183,20
593184,0
593185,0
593186,0
593187,0
593188,27
593189,0
593190,0
593191,0
593192,20
593193,15
593194,0
593195,0
593196,0
593197,20
593198,0
593199,0
593200,0
593201,0
593202,0
593203,0
593204,0
593205,0
593206,0
593207,0
593208,0
593209,0
593210,0
593211,0
593212,0
593213,0
593214,0
593215,25
593216,0
593217,0
593218,0
593219,0
593220,0
593221,21
593222,0
593223,0
593224,0
593225,16
593226,0
593227,0
593228,20
593229,0
593230,0
593231,0
593232,0
593233,0
593234,0
593235,23
593236,0
593237,18
593238,0
593239,0
593240,0
593241,0
593242,0
593243,27
593244,18
593245,0
593246,0
593247,24
593248,0
593249,0
593250,25
593251,0
593252,0
593253,0
593254,0
593255,0
593256,0
593257,0
593258,0
593259,0
593260,0
593261,0
593262,0
593263,17
593264,0
593265,0
593266,27
593267,0
593268,0
593269,0
593270,0
593271,0
593272,0
593273,0
593274,0
593275,21
593276,0
593277,24
593278,0
593279,0
593280,0
593281,0
593282,0
593283,0
593284,0
593285,0
593286,0
593287,0
593288,0
593289,0
593290,0
593291,0
593292,0
593293,0
593294,0
593295,0
593296,0
593297,0
593298,0
593299,0
593300,0
593301,21
593302,0
593303,0
593304,0
593305,0
593306,0
593307,0
593308,0
593309,0
593310,0
593311,0
593312,0
593313,14
593314,0
593315,0
593316,0
593317,0
593318,0
593319,16
593320,0
593321,0
593322,0
593323,0
593324,0
593325,0
593326,0
593327,0
593328,0
593329,14
593330,0
593331,0
593332,15
593333,0
593334,19
593335,0
593336,24
593337,0
593338,0
593339,0
593340,0
593341,0
593342,23
593343,27
593344,0
593345,0
593346,0
593347,0
593348,0
593349,0
593350,0
593351,0
593352,0
593353,0
593354,0
593355,0
593356,0
593357,0
593358,0
593359,0
593360,18
593361,0
593362,0
593363,0
593364,27
593365,0
593366,0
593367,0
593368,0
593369,0
593370,0
593371,0
593372,0
593373,0
593374,0
593375,0
593376,0
593377,0
593378,0
593379,0
593380,20
593381,0
593382,0
593383,0
593384,0
593385,0
593386,23
593387,22
593388,0
593389,0
593390,0
593391,0
593392,0
593393,0
593394,14
593395,0
593396,22
593397,0
593398,0
593399,0
593400,0
593401,0
593402,21
593403,0
593404,0
593405,0
593406,0
593407,0
593408,0
593409,0
593410,0
593411,0
593412,0
593413,0
593414,0
593415,0
593416,0
593417,0
593418,0
593419,30
593420,0
593421,0
593422,0
593423,0
593424,0
593425,0
593426,29
593427,0
593428,0
593429,0
593430,0
593431,0
593432,0
593433,0
593434,0
593435,0
593436,0
593437,0
593438,0
593439,0
593440,0
593441,0
593442,0
593443,0
593444,0
593445,32
593446,15
593447,0
593448,0
593449,0
593450,0
593451,0
593452,0
593453,0
593454,0
593455,0
593456,0
593457,25
593458,0
593459,25
593460,0
593461,0
593462,0
593463,0
593464,0
593465,0
593466,0
593467,0
593468,0
593469,0
593470,28
593471,0
593472,0
593473,0
593474,0
593475,0
593476,0
593477,0
593478,0
593479,0
593480,0
593481,0
593482,0
593483,0
593484,0
593485,0
593486,0
593487,0
593488,0
593489,0
593490,0
593491,0
593492,0
593493,0
593494,0
593495,0
593496,0
593497,0
593498,0
593499,18
593500,24
593501,0
593502,21
593503,0
593504,0
593505,17
593506,0
593507,0
593508,19
593509,0
593510,18
593511,0
593512,0
593513,0
593514,0
593515,0
593516,0
593517,0
593518,0
593519,0
593520,0
593521,34
593522,0
593523,0
593524,0
593525,0
593526,0
593527,0
593528,0
593529,0
593530,0
593531,0
593532,0
593533,0
593534,20
593535,0
593536,24
593537,0
593538,0
593539,17
593540,0
593541,0
593542,20
593543,0
593544,0
593545,0
593546,0
593547,0
593548,0
593549,0
593550,0
593551,0
593552,0
593553,11
593554,0
593555,0
593556,0
593557,0
593558,0
593559,20
593560,0
593561,0
593562,0
593563,0
593564,0
593565,0
593566,0
593567,36
593568,0
593569,0
593570,0
593571,19
593572,21
593573,0
593574,0
593575,0
593576,23
593577,0
593578,0
593579,0
593580,0
593581,15
593582,0
593583,0
593584,0
593585,0
593586,0
593587,0
593588,0
593589,0
593590,0
593591,0
593592,0
593593,0
593594,0
593595,0
593596,0
593597,0
593598,0
593599,0
593600,0
593601,0
593602,0
593603,22
593604,10
593605,0
593606,0
593607,22
593608,24
593609,19
593610,20
593611,0
593612,0
593613,0
593614,22
593615,0
593616,0
593617,0
593618,0
593619,0
593620,0
593621,0
593622,0
593623,0
593624,0
593625,0
593626,0
593627,0
593628,16
593629,0
593630,0
593631,0
593632,0
593633,0
593634,0
593635,0
593636,0
593637,0
593638,0
593639,0
593640,0
593641,0
593642,0
593643,0
593644,0
593645,16
593646,24
593647,0
593648,0
593649,0
593650,14
593651,0
593652,0
593653,0
593654,0
593655,0
593656,0
593657,0
593658,13
593659,0
593660,0
593661,0
593662,17
593663,25
593664,0
593665,0
593666,0
593667,0
593668,0
593669,0
593670,0
593671,0
593672,0
593673,0
593674,0
593675,0
593676,0
593677,0
593678,0
593679,25
593680,0
593681,0
593682,0
593683,0
593684,0
593685,0
593686,24
593687,0
593688,0
593689,0
593690,0
593691,0
593692,0
593693,0
593694,0
593695,0
593696,0
593697,0
593698,0
593699,16
593700,0
593701,0
593702,0
593703,0
593704,0
593705,0
593706,0
593707,21
593708,0
593709,19
593710,0
593711,0
593712,0
593713,0
593714,0
593715,25
593716,0
593717,0
593718,16
593719,0
593720,0
593721,0
593722,0
593723,0
593724,0
593725,0
593726,0
593727,0
593728,31
593729,20
593730,0
593731,0
593732,0
593733,0
593734,0
593735,0
593736,0
593737,0
593738,0
593739,0
593740,0
593741,0
593742,23
593743,22
593744,27
593745,0
593746,0
593747,23
593748,0
593749,0
593750,0
593751,0
593752,34
593753,0
593754,0
593755,0
593756,19
593757,0
593758,0
593759,14
593760,0
593761,0
593762,0
593763,0
593764,0
593765,0
593766,21
593767,0
593768,0
593769,0
593770,0
593771,0
593772,40
593773,0
593774,0
593775,0
593776,0
593777,0
593778,0
593779,0
593780,0
593781,0
593782,0
593783,0
593784,0
593785,0
593786,0
593787,28
593788,0
593789,0
593790,0
593791,0
593792,0
593793,0
593794,17
593795,0
593796,0
593797,0
593798,0
593799,0
593800,0
593801,0
593802,20
593803,0
593804,0
593805,0
593806,0
593807,0
593808,0
593809,0
593810,0
593811,0
593812,0
593813,0
593814,23
593815,0
593816,0
593817,0
593818,0
593819,0
593820,0
593821,0
593822,0
593823,0
593824,0
593825,0
593826,0
593827,0
593828,0
593829,0
593830,14
593831,0
593832,0
593833,0
593834,0
593835,22
593836,0
593837,0
593838,0
593839,0
593840,0
593841,0
593842,14
593843,26
593844,0
593845,0
593846,0
593847,0
593848,0
593849,0
593850,0
593851,0
593852,0
593853,0
593854,0
593855,0
593856,0
593857,0
593858,20
593859,0
593860,0
593861,23
593862,0
593863,0
593864,0
593865,0
593866,0
593867,0
593868,0
593869,0
593870,0
593871,0
593872,0
593873,13
593874,0
593875,0
593876,0
593877,22
593878,0
593879,16
593880,0
593881,0
593882,19
593883,0
593884,0
593885,0
593886,0
593887,0
593888,0
593889,0
593890,0
593891,0
593892,0
593893,0
593894,0
593895,0
593896,0
593897,24
593898,0
593899,0
593900,0
593901,0
593902,0
593903,0
593904,15
593905,0
593906,15
593907,0
593908,0
593909,0
593910,0
593911,0
593912,0
593913,0
593914,0
593915,0
593916,0
593917,0
593918,0
593919,0
593920,0
593921,4
593922,0
593923,0
593924,0
593925,0
593926,0
593927,0
593928,0
593929,0
593930,0
593931,0
593932,0
593933,0
593934,0
593935,0
593936,0
593937,0
593938,0
593939,0
593940,0
593941,0
593942,1
593943,0
593944,0
593945,0
593946,0
593947,0
593948,0
593949,0
593950,0
593951,0
593952,0
593953,0
593954,0
593955,0
593956,0
593957,0
593958,1
593959,0
593960,3
593961,0
593962,0
593963,0
593964,0
593965,0
593966,0
593967,0
593968,0
593969,0
593970,0
593971,0
593972,0
593973,0
593974,0
593975,0
593976,0
593977,0
593978,0
593979,0
593980,0
593981,0
593982,0
593983,0
593984,1
593985,0
593986,0
593987,0
593988,0
593989,0
593990,1
593991,0
593992,0
593993,0
593994,0
593995,0
593996,0
593997,0
593998,0
593999,0
594000,0
594001,0
594002,0
594003,0
594004,0
594005,0
594006,0
594007,0
594008,1
594009,0
594010,0
594011,0
594012,0
594013,0
594014,0
594015,0
594016,0
594017,0
594018,0
594019,0
594020,0
594021,0
594022,0
594023,0
594024,1
594025,0
594026,2
594027,0
594028,3
594029,0
594030,0
594031,3
594032,0
594033,1
594034,0
594035,0
594036,0
594037,3
594038,1
594039,0
594040,1
594041,0
594042,0
594043,0
594044,0
594045,0
594046,0
594047,0
594048,1
594049,0
594050,0
594051,1
594052,0
594053,0
594054,0
594055,0
594056,0
594057,0
594058,0
594059,0
594060,0
594061,1
594062,0
594063,0
594064,0
594065,0
594066,0
594067,0
594068,0
594069,0
594070,0
594071,0
594072,0
594073,0
594074,0
594075,0
594076,0
594077,0
594078,0
594079,0
594080,0
594081,0
594082,0
594083,0
594084,0
594085,0
594086,0
594087,0
594088,0
594089,0
594090,0
594091,0
594092,0
594093,0
594094,0
594095,0
594096,0
594097,0
594098,0
594099,0
594100,0
594101,0
594102,0
594103,0
594104,0
594105,0
594106,0
594107,0
594108,0
594109,0
594110,0
594111,0
594112,0
594113,0
594114,0
594115,0
594116,0
594117,0
594118,0
594119,0
594120,0
594121,0
594122,0
594123,0
594124,0
594125,0
594126,0
594127,0
594128,0
594129,0
594130,0
594131,0
594132,0
594133,0
594134,0
594135,0
594136,0
594137,0
594138,0
594139,0
594140,0
594141,0
594142,0
594143,0
594144,1
594145,0
594146,0
594147,0
594148,0
594149,0
594150,0
594151,0
594152,0
594153,0
594154,0
594155,0
594156,0
594157,0
594158,0
594159,0
594160,0
594161,0
594162,0
594163,0
594164,0
594165,0
594166,0
594167,0
594168,0
594169,0
594170,0
594171,0
594172,0
594173,0
594174,0
594175,0
594176,0
594177,0
594178,0
594179,0
594180,0
594181,0
594182,0
594183,0
594184,0
594185,0
594186,0
594187,0
594188,0
594189,0
594190,0
594191,0
594192,0
594193,0
594194,0
594195,0
594196,0
594197,0
594198,1
594199,0
594200,0
594201,0
594202,0
594203,0
594204,0
594205,0
594206,0
594207,0
594208,0
594209,0
594210,0
594211,0
594212,0
594213,0
594214,0
594215,0
594216,0
594217,0
594218,0
594219,0
594220,0
594221,0
594222,0
594223,0
594224,0
594225,0
594226,0
594227,0
594228,0
594229,0
594230,0
594231,0
594232,0
594233,0
594234,0
594235,0
594236,0
594237,0
594238,0
594239,0
594240,0
594241,0
594242,0
594243,0
594244,0
594245,0
594246,0
594247,0
594248,0
594249,0
594250,0
594251,0
594252,0
594253,0
594254,0
594255,0
594256,0
594257,0
594258,0
594259,0
594260,0
594261,0
594262,0
594263,0
594264,0
594265,0
594266,0
594267,0
594268,0
594269,0
594270,0
594271,0
594272,0
594273,0
594274,0
594275,0
594276,0
594277,0
594278,0
594279,0
594280,0
594281,0
594282,0
594283,0
594284,0
594285,0
594286,0
594287,0
594288,0
594289,0
594290,0
594291,0
594292,0
594293,0
594294,1
594295,0
594296,0
594297,0
594298,0
594299,0
594300,0
594301,0
594302,0
594303,0
594304,0
594305,0
594306,0
594307,0
594308,0
594309,0
594310,0
594311,0
594312,0
594313,0
594314,0
594315,0
594316,0
594317,0
594318,1
594319,0
594320,0
594321,0
594322,0
594323,0
594324,0
594325,0
594326,0
594327,0
594328,0
594329,0
594330,0
594331,0
594332,0
594333,0
594334,0
594335,0
594336,0
594337,0
594338,0
594339,0
594340,0
594341,0
594342,0
594343,0
594344,0
594345,0
594346,0
594347,0
594348,0
594349,0
594350,0
594351,0
594352,0
594353,0
594354,0
594355,0
594356,0
594357,0
594358,0
594359,0
594360,0
594361,0
594362,0
594363,0
594364,0
594365,0
594366,0
594367,0
594368,0
594369,0
594370,0
594371,0
594372,0
594373,0
594374,0
594375,0
594376,0
594377,0
594378,0
594379,0
594380,0
594381,0
594382,0
594383,0
594384,0
594385,0
594386,0
594387,0
594388,0
594389,0
594390,0
594391,0
594392,0
594393,0
594394,0
594395,0
594396,0
594397,0
594398,0
594399,0
594400,0
594401,0
594402,0
594403,0
594404,0
594405,0
594406,0
594407,0
594408,0
594409,0
594410,0
594411,0
594412,0
594413,0
594414,0
594415,0
594416,0
594417,0
594418,0
594419,0
594420,0
594421,0
594422,0
594423,0
594424,0
594425,0
594426,0
594427,0
594428,0
594429,0
594430,0
594431,0
594432,0
594433,0
594434,0
594435,1
594436,0
594437,0
594438,0
594439,0
594440,0
594441,0
594442,0
594443,0
594444,0
594445,1
594446,0
594447,0
594448,0
594449,0
594450,0
594451,0
594452,0
594453,0
594454,0
594455,0
594456,0
594457,0
594458,0
594459,0
594460,0
594461,0
594462,0
594463,0
594464,1
594465,0
594466,0
594467,0
594468,0
594469,0
594470,0
594471,0
594472,0
594473,0
594474,0
594475,0
594476,0
594477,0
594478,0
594479,0
594480,0
594481,0
594482,0
594483,0
594484,0
594485,0
594486,0
594487,0
594488,0
594489,0
594490,0
594491,0
594492,0
594493,0
594494,0
594495,0
594496,0
594497,0
594498,0
594499,0
594500,0
594501,0
594502,0
594503,0
594504,0
594505,0
594506,0
594507,0
594508,0
594509,0
594510,0
594511,0
594512,0
594513,0
594514,0
594515,0
594516,0
594517,0
594518,0
594519,0
594520,0
594521,0
594522,0
594523,0
594524,0
594525,0
594526,0
594527,0
594528,0
594529,0
594530,0
594531,0
594532,0
594533,0
594534,0
594535,0
594536,0
594537,0
594538,0
594539,1
594540,0
594541,0
594542,0
594543,0
594544,0
594545,0
594546,0
594547,0
594548,0
594549,0
594550,0
594551,0
594552,0
594553,0
594554,0
594555,0
594556,0
594557,0
594558,0
594559,0
594560,0
594561,0
594562,0
594563,0
594564,0
594565,0
594566,0
594567,0
594568,0
594569,0
594570,0
594571,1
594572,0
594573,0
594574,0
594575,0
594576,0
594577,0
594578,0
594579,0
594580,0
594581,0
594582,0
594583,0
594584,0
594585,0
594586,0
594587,0
594588,0
594589,0
594590,0
594591,0
594592,0
594593,0
594594,0
594595,0
594596,0
594597,0
594598,0
594599,0
594600,0
594601,0
594602,0
594603,0
594604,0
594605,0
594606,0
594607,0
594608,0
594609,0
594610,0
594611,0
594612,2
594613,0
594614,0
594615,0
594616,0
594617,0
594618,0
594619,0
594620,0
594621,0
594622,0
594623,0
594624,0
594625,0
594626,0
594627,0
594628,0
594629,0
594630,0
594631,0
594632,0
594633,0
594634,0
594635,0
594636,0
594637,0
594638,0
594639,0
594640,0
594641,0
594642,0
594643,0
594644,0
594645,0
594646,0
594647,0
594648,0
594649,0
594650,0
594651,0
594652,0
594653,0
594654,0
594655,0
594656,0
594657,0
594658,0
594659,0
594660,0
594661,0
594662,0
594663,0
594664,0
594665,0
594666,0
594667,0
594668,0
594669,0
594670,0
594671,0
594672,0
594673,0
594674,0
594675,0
594676,0
594677,0
594678,0
594679,0
594680,0
594681,0
594682,0
594683,0
594684,0
594685,0
594686,0
594687,0
594688,0
594689,0
594690,0
594691,0
594692,0
594693,0
594694,0
594695,0
594696,0
594697,0
594698,0
594699,0
594700,0
594701,0
594702,0
594703,0
594704,0
594705,0
594706,0
594707,0
594708,0
594709,0
594710,0
594711,0
594712,0
594713,0
594714,0
594715,0
594716,0
594717,0
594718,0
594719,0
594720,0
594721,0
594722,0
594723,0
594724,0
594725,2
594726,0
594727,0
594728,0
594729,0
594730,0
594731,0
594732,0
594733,0
594734,0
594735,0
594736,0
594737,0
594738,0
594739,0
594740,0
594741,0
594742,0
594743,0
594744,0
594745,0
594746,0
594747,0
594748,0
594749,0
594750,0
594751,0
594752,0
594753,0
594754,0
594755,0
594756,0
594757,0
594758,0
594759,0
594760,0
594761,0
594762,0
594763,0
594764,0
594765,0
594766,0
594767,0
594768,0
594769,0
594770,0
594771,0
594772,0
594773,0
594774,0
594775,0
594776,0
594777,0
594778,0
594779,0
594780,0
594781,0
594782,0
594783,0
594784,0
594785,0
594786,0
594787,0
594788,0
594789,0
594790,0
594791,0
594792,0
594793,0
594794,0
594795,0
594796,0
594797,0
594798,0
594799,0
594800,0
594801,0
594802,0
594803,0
594804,0
594805,0
594806,0
594807,0
594808,0
594809,0
594810,0
594811,0
594812,0
594813,0
594814,0
594815,0
594816,0
594817,0
594818,0
594819,0
594820,0
594821,0
594822,0
594823,0
594824,0
594825,0
594826,0
594827,0
594828,0
594829,0
594830,0
594831,0
594832,0
594833,0
594834,0
594835,0
594836,0
594837,0
594838,0
594839,0
594840,0
594841,0
594842,0
594843,0
594844,0
594845,0
594846,0
594847,0
594848,0
594849,0
594850,1
594851,0
594852,0
594853,0
594854,0
594855,0
594856,0
594857,0
594858,0
594859,0
594860,0
594861,0
594862,0
594863,0
594864,0
594865,0
594866,0
594867,0
594868,0
594869,0
594870,0
594871,0
594872,0
594873,0
594874,0
594875,0
594876,0
