Position,Value
594877,0
594878,0
594879,0
594880,0
594881,0
594882,0
594883,0
594884,0
594885,0
594886,0
594887,0
594888,0
594889,0
594890,0
594891,0
594892,0
594893,0
594894,0
594895,0
594896,0
594897,0
594898,0
594899,0
594900,0
594901,0
594902,0
594903,0
594904,0
594905,0
594906,0
594907,0
594908,0
594909,0
594910,0
594911,0
594912,0
594913,0
594914,0
594915,0
594916,0
594917,0
594918,0
594919,0
594920,0
594921,0
594922,0
594923,0
594924,0
594925,0
594926,0
594927,0
594928,0
594929,0
594930,0
594931,0
594932,0
594933,0
594934,0
594935,0
594936,0
594937,0
594938,0
594939,0
594940,0
594941,0
594942,0
594943,0
594944,0
594945,0
594946,0
594947,0
594948,0
594949,0
594950,0
594951,0
594952,0
594953,0
594954,0
594955,0
594956,0
594957,0
594958,0
594959,0
594960,0
594961,0
594962,0
594963,0
594964,0
594965,0
594966,0
594967,0
594968,0
594969,0
594970,0
594971,0
594972,0
594973,0
594974,0
594975,0
594976,0
594977,0
594978,0
594979,0
594980,0
594981,0
594982,0
594983,0
594984,0
594985,0
594986,0
594987,0
594988,0
594989,0
594990,0
594991,0
594992,0
594993,0
594994,0
594995,0
594996,0
594997,0
594998,0
594999,0
595000,0
595001,0
595002,0
595003,0
595004,0
595005,0
595006,0
595007,0
595008,0
595009,0
595010,0
595011,0
595012,0
595013,0
595014,0
595015,0
595016,0
595017,0
595018,0
595019,0
595020,0
595021,0
595022,0
595023,0
595024,0
595025,0
595026,0
595027,0
595028,0
595029,0
595030,0
595031,0
595032,0
595033,0
595034,0
595035,0
595036,0
595037,0
595038,0
595039,0
595040,0
595041,0
595042,0
595043,0
595044,0
595045,0
595046,0
595047,0
595048,0
595049,0
595050,0
595051,0
595052,0
595053,0
595054,7
595055,0
595056,4
595057,0
595058,0
595059,0
595060,0
595061,0
595062,0
595063,0
595064,0
595065,0
595066,0
595067,0
595068,0
595069,0
595070,0
595071,7
595072,0
595073,0
595074,0
595075,0
595076,0
595077,0
595078,0
595079,10
595080,0
595081,0
595082,0
595083,0
595084,0
595085,0
595086,0
595087,0
595088,0
595089,9
595090,0
595091,0
595092,0
595093,0
595094,0
595095,0
595096,0
595097,0
595098,0
595099,3
595100,0
595101,0
595102,0
595103,0
595104,0
595105,0
595106,0
595107,0
595108,5
595109,0
595110,0
595111,0
595112,0
595113,0
595114,0
595115,0
595116,0
595117,0
595118,0
595119,0
595120,0
595121,0
595122,0
595123,0
595124,0
595125,0
595126,0
595127,0
595128,0
595129,0
595130,0
595131,0
595132,0
595133,0
595134,0
595135,0
595136,0
595137,0
595138,14
595139,0
595140,0
595141,0
595142,0
595143,0
595144,0
595145,0
595146,0
595147,0
595148,0
595149,0
595150,0
595151,0
595152,0
595153,0
595154,0
595155,16
595156,0
595157,0
595158,0
595159,0
595160,0
595161,0
595162,0
595163,0
595164,0
595165,0
595166,0
595167,0
595168,0
595169,0
595170,0
595171,0
595172,0
595173,0
595174,0
595175,0
595176,0
595177,0
595178,8
595179,0
595180,0
595181,0
595182,6
595183,0
595184,0
595185,0
595186,0
595187,0
595188,0
595189,0
595190,0
595191,0
595192,0
595193,0
595194,0
595195,0
595196,0
595197,4
595198,0
595199,0
595200,0
595201,0
595202,0
595203,5
595204,7
595205,0
595206,0
595207,0
595208,0
595209,4
595210,0
595211,0
595212,0
595213,0
595214,0
595215,0
595216,0
595217,0
595218,0
595219,0
595220,0
595221,0
595222,0
595223,9
595224,0
595225,0
595226,0
595227,0
595228,0
595229,0
595230,0
595231,0
595232,0
595233,0
595234,0
595235,0
595236,0
595237,0
595238,0
595239,0
595240,0
595241,0
595242,0
595243,0
595244,0
595245,0
595246,9
595247,0
595248,0
595249,0
595250,0
595251,0
595252,0
595253,0
595254,0
595255,0
595256,0
595257,0
595258,0
595259,0
595260,0
595261,0
595262,0
595263,0
595264,0
595265,0
595266,0
595267,0
595268,0
595269,0
595270,4
595271,0
595272,0
595273,0
595274,0
595275,0
595276,0
595277,0
595278,0
595279,0
595280,0
595281,0
595282,0
595283,0
595284,0
595285,0
595286,0
595287,10
595288,0
595289,0
595290,0
595291,0
595292,0
595293,0
595294,0
595295,0
595296,0
595297,0
595298,0
595299,0
595300,0
595301,0
595302,0
595303,0
595304,0
595305,0
595306,0
595307,11
595308,0
595309,4
595310,0
595311,0
595312,0
595313,0
595314,0
595315,0
595316,0
595317,3
595318,0
595319,0
595320,0
595321,0
595322,0
595323,0
595324,0
595325,0
595326,0
595327,0
595328,0
595329,0
595330,0
595331,0
595332,9
595333,0
595334,0
595335,0
595336,0
595337,0
595338,0
595339,0
595340,0
595341,0
595342,0
595343,0
595344,0
595345,0
595346,0
595347,0
595348,0
595349,0
595350,0
595351,0
595352,0
595353,0
595354,0
595355,0
595356,8
595357,0
595358,0
595359,0
595360,0
595361,0
595362,0
595363,0
595364,0
595365,7
595366,0
595367,0
595368,0
595369,0
595370,0
595371,0
595372,0
595373,0
595374,0
595375,0
595376,0
595377,0
595378,0
595379,6
595380,0
595381,0
595382,0
595383,0
595384,0
595385,0
595386,0
595387,0
595388,0
595389,0
595390,2
595391,0
595392,0
595393,0
595394,0
595395,0
595396,6
595397,0
595398,0
595399,0
595400,0
595401,0
595402,0
595403,0
595404,0
595405,0
595406,0
595407,0
595408,0
595409,0
595410,0
595411,13
595412,0
595413,0
595414,0
595415,0
595416,0
595417,0
595418,0
595419,0
595420,0
595421,0
595422,0
595423,0
595424,0
595425,0
595426,0
595427,0
595428,0
595429,0
595430,4
595431,0
595432,0
595433,0
595434,0
595435,0
595436,0
595437,0
595438,0
595439,9
595440,0
595441,0
595442,0
595443,0
595444,0
595445,10
595446,0
595447,0
595448,0
595449,0
595450,8
595451,0
595452,0
595453,0
595454,0
595455,0
595456,0
595457,0
595458,0
595459,0
595460,0
595461,0
595462,0
595463,0
595464,0
595465,0
595466,0
595467,0
595468,0
595469,0
595470,0
595471,0
595472,0
595473,0
595474,0
595475,0
595476,0
595477,0
595478,0
595479,0
595480,3
595481,0
595482,0
595483,0
595484,0
595485,9
595486,0
595487,0
595488,0
595489,0
595490,4
595491,0
595492,0
595493,0
595494,0
595495,0
595496,0
595497,0
595498,0
595499,0
595500,0
595501,0
595502,0
595503,0
595504,8
595505,0
595506,0
595507,0
595508,0
595509,0
595510,0
595511,0
595512,0
595513,0
595514,0
595515,0
595516,0
595517,0
595518,0
595519,6
595520,0
595521,0
595522,0
595523,0
595524,0
595525,9
595526,0
595527,0
595528,0
595529,0
595530,0
595531,0
595532,0
595533,0
595534,0
595535,0
595536,0
595537,0
595538,12
595539,0
595540,0
595541,0
595542,0
595543,0
595544,0
595545,0
595546,0
595547,0
595548,0
595549,0
595550,0
595551,7
595552,0
595553,0
595554,0
595555,0
595556,0
595557,0
595558,0
595559,0
595560,0
595561,0
595562,0
595563,0
595564,0
595565,0
595566,0
595567,0
595568,0
595569,0
595570,0
595571,0
595572,0
595573,0
595574,0
595575,0
595576,0
595577,0
595578,0
595579,0
595580,0
595581,0
595582,0
595583,0
595584,0
595585,13
595586,0
595587,0
595588,0
595589,0
595590,0
595591,0
595592,0
595593,0
595594,0
595595,0
595596,0
595597,0
595598,0
595599,0
595600,0
595601,0
595602,0
595603,0
595604,0
595605,0
595606,0
595607,5
595608,0
595609,0
595610,0
595611,0
595612,0
595613,0
595614,0
595615,0
595616,0
595617,0
595618,0
595619,0
595620,0
595621,0
595622,0
595623,0
595624,0
595625,0
595626,4
595627,0
595628,0
595629,0
595630,0
595631,0
595632,0
595633,0
595634,0
595635,0
595636,0
595637,0
595638,0
595639,9
595640,0
595641,0
595642,0
595643,0
595644,0
595645,0
595646,0
595647,0
595648,0
595649,9
595650,0
595651,0
595652,0
595653,0
595654,0
595655,0
595656,0
595657,0
595658,0
595659,0
595660,0
595661,0
595662,0
595663,0
595664,0
595665,8
595666,0
595667,0
595668,0
595669,0
595670,0
595671,0
595672,0
595673,0
595674,0
595675,0
595676,0
595677,0
595678,0
595679,0
595680,0
595681,0
595682,0
595683,0
595684,0
595685,0
595686,0
595687,4
595688,0
595689,0
595690,0
595691,0
595692,0
595693,0
595694,0
595695,0
595696,0
595697,0
595698,0
595699,0
595700,0
595701,0
595702,0
595703,0
595704,0
595705,0
595706,0
595707,6
595708,0
595709,0
595710,0
595711,0
595712,0
595713,0
595714,0
595715,0
595716,0
595717,0
595718,0
595719,0
595720,0
595721,0
595722,0
595723,0
595724,0
595725,0
595726,0
595727,0
595728,0
595729,0
595730,0
595731,0
595732,6
595733,0
595734,0
595735,0
595736,0
595737,0
595738,0
595739,0
595740,0
595741,0
595742,0
595743,0
595744,0
595745,0
595746,0
595747,0
595748,9
595749,0
595750,0
595751,0
595752,0
595753,0
595754,0
595755,0
595756,0
595757,0
595758,0
595759,0
595760,0
595761,0
595762,12
595763,0
595764,0
595765,0
595766,0
595767,0
595768,0
595769,0
595770,0
595771,0
595772,0
595773,0
595774,0
595775,0
595776,0
595777,0
595778,0
595779,0
595780,3
595781,0
595782,0
595783,0
595784,0
595785,0
595786,0
595787,0
595788,0
595789,4
595790,0
595791,0
595792,4
595793,0
595794,0
595795,7
595796,0
595797,0
595798,0
595799,0
595800,0
595801,0
595802,0
595803,0
595804,0
595805,0
595806,0
595807,0
595808,7
595809,0
595810,0
595811,0
595812,0
595813,0
595814,0
595815,0
595816,0
595817,0
595818,0
595819,0
595820,0
595821,0
595822,0
595823,0
595824,3
595825,0
595826,0
595827,29
595828,0
595829,13
595830,0
595831,31
595832,0
595833,0
595834,0
595835,0
595836,0
595837,0
595838,0
595839,0
595840,0
595841,0
595842,0
595843,0
595844,0
595845,0
595846,0
595847,0
595848,0
595849,0
595850,0
595851,29
595852,29
595853,0
595854,27
595855,0
595856,25
595857,0
595858,0
595859,0
595860,21
595861,0
595862,30
595863,0
595864,15
595865,18
595866,0
595867,0
595868,0
595869,24
595870,0
595871,0
595872,0
595873,0
595874,0
595875,0
595876,0
595877,0
595878,0
595879,0
595880,35
595881,0
595882,0
595883,0
595884,11
595885,0
595886,23
595887,0
595888,32
595889,34
595890,27
595891,0
595892,0
595893,0
595894,0
595895,0
595896,0
595897,0
595898,22
595899,30
595900,0
595901,0
595902,27
595903,0
595904,24
595905,0
595906,0
595907,0
595908,0
595909,0
595910,0
595911,0
595912,39
595913,18
595914,0
595915,0
595916,14
595917,0
595918,34
595919,0
595920,0
595921,22
595922,0
595923,40
595924,0
595925,15
595926,35
595927,0
595928,0
595929,0
595930,27
595931,0
595932,0
595933,17
595934,0
595935,0
595936,0
595937,0
595938,0
595939,0
595940,25
595941,0
595942,0
595943,0
595944,0
595945,34
595946,0
595947,0
595948,0
595949,0
595950,0
595951,0
595952,35
595953,0
595954,0
595955,0
595956,34
595957,25
595958,0
595959,0
595960,0
595961,0
595962,0
595963,0
595964,0
595965,13
595966,0
595967,0
595968,0
595969,0
595970,0
595971,0
595972,0
595973,0
595974,0
595975,28
595976,0
595977,33
595978,23
595979,37
595980,0
595981,26
595982,0
595983,0
595984,0
595985,28
595986,0
595987,0
595988,0
595989,0
595990,0
595991,0
595992,0
595993,27
595994,0
595995,0
595996,0
595997,0
595998,0
595999,27
596000,19
596001,0
596002,0
596003,24
596004,0
596005,15
596006,0
596007,0
596008,0
596009,30
596010,0
596011,16
596012,0
596013,0
596014,0
596015,0
596016,0
596017,0
596018,0
596019,0
596020,0
596021,0
596022,35
596023,24
596024,0
596025,28
596026,0
596027,23
596028,0
596029,0
596030,0
596031,0
596032,15
596033,0
596034,0
596035,0
596036,0
596037,32
596038,27
596039,0
596040,0
596041,38
596042,0
596043,0
596044,0
596045,0
596046,0
596047,0
596048,30
596049,0
596050,0
596051,0
596052,0
596053,50
596054,0
596055,0
596056,0
596057,0
596058,0
596059,0
596060,0
596061,0
596062,0
596063,0
596064,0
596065,43
596066,0
596067,0
596068,0
596069,0
596070,0
596071,0
596072,0
596073,0
596074,0
596075,0
596076,43
596077,39
596078,34
596079,0
596080,0
596081,32
596082,37
596083,0
596084,38
596085,0
596086,0
596087,0
596088,40
596089,0
596090,0
596091,28
596092,0
596093,0
596094,0
596095,0
596096,0
596097,0
596098,0
596099,0
596100,0
596101,0
596102,0
596103,0
596104,0
596105,29
596106,0
596107,0
596108,0
596109,43
596110,0
596111,0
596112,0
596113,0
596114,31
596115,0
596116,0
596117,0
596118,0
596119,0
596120,0
596121,36
596122,30
596123,0
596124,0
596125,0
596126,30
596127,0
596128,0
596129,0
596130,0
596131,33
596132,0
596133,41
596134,0
596135,0
596136,0
596137,0
596138,0
596139,0
596140,0
596141,54
596142,0
596143,0
596144,38
596145,0
596146,0
596147,35
596148,0
596149,0
596150,51
596151,0
596152,0
596153,0
596154,0
596155,0
596156,0
596157,0
596158,0
596159,0
596160,0
596161,0
596162,31
596163,34
596164,0
596165,0
596166,0
596167,0
596168,0
596169,0
596170,0
596171,0
596172,44
596173,0
596174,0
596175,0
596176,0
596177,0
596178,0
596179,45
596180,49
596181,0
596182,49
596183,0
596184,0
596185,31
596186,35
596187,0
596188,0
596189,26
596190,0
596191,0
596192,0
596193,0
596194,0
596195,0
596196,0
596197,0
596198,0
596199,0
596200,0
596201,0
596202,0
596203,0
596204,47
596205,0
596206,0
596207,0
596208,0
596209,35
596210,28
596211,0
596212,0
596213,0
596214,32
596215,0
596216,32
596217,0
596218,28
596219,0
596220,0
596221,37
596222,0
596223,0
596224,0
596225,0
596226,0
596227,0
596228,0
596229,37
596230,0
596231,0
596232,0
596233,0
596234,0
596235,0
596236,0
596237,0
596238,0
596239,0
596240,0
596241,31
596242,0
596243,0
596244,26
596245,0
596246,51
596247,0
596248,0
596249,0
596250,0
596251,0
596252,0
596253,0
596254,32
596255,0
596256,0
596257,0
596258,41
596259,0
596260,0
596261,0
596262,0
596263,39
596264,0
596265,0
596266,0
596267,40
596268,0
596269,31
596270,0
596271,0
596272,0
596273,0
596274,0
596275,54
596276,50
596277,0
596278,0
596279,38
596280,0
596281,0
596282,0
596283,0
596284,0
596285,0
596286,40
596287,0
596288,36
596289,0
596290,0
596291,0
596292,0
596293,0
596294,0
596295,25
596296,0
596297,0
596298,0
596299,0
596300,0
596301,0
596302,0
596303,37
596304,0
596305,0
596306,0
596307,0
596308,0
596309,0
596310,0
596311,0
596312,36
596313,0
596314,0
596315,0
596316,35
596317,0
596318,0
596319,0
596320,0
596321,0
596322,0
596323,0
596324,53
596325,0
596326,0
596327,45
596328,0
596329,16
596330,0
596331,0
596332,0
596333,0
596334,0
596335,0
596336,0
596337,0
596338,0
596339,0
596340,0
596341,0
596342,0
596343,61
596344,21
596345,0
596346,0
596347,0
596348,0
596349,0
596350,0
596351,0
596352,32
596353,0
596354,0
596355,0
596356,0
596357,0
596358,0
596359,0
596360,0
596361,24
596362,27
596363,0
596364,0
596365,35
596366,0
596367,0
596368,47
596369,0
596370,0
596371,42
596372,0
596373,0
596374,38
596375,0
596376,0
596377,0
596378,0
596379,29
596380,0
596381,26
596382,29
596383,0
596384,0
596385,0
596386,0
596387,40
596388,0
596389,0
596390,0
596391,0
596392,0
596393,0
596394,0
596395,0
596396,0
596397,0
596398,50
596399,0
596400,34
596401,0
596402,0
596403,0
596404,0
596405,0
596406,0
596407,0
596408,0
596409,0
596410,46
596411,0
596412,0
596413,0
596414,0
596415,0
596416,0
596417,0
596418,0
596419,0
596420,0
596421,0
596422,0
596423,0
596424,0
596425,0
596426,0
596427,0
596428,40
596429,0
596430,0
596431,0
596432,0
596433,40
596434,0
596435,0
596436,21
596437,0
596438,33
596439,38
596440,37
596441,0
596442,28
596443,42
596444,28
596445,0
596446,0
596447,0
596448,0
596449,0
596450,0
596451,0
596452,0
596453,0
596454,23
596455,0
596456,0
596457,0
596458,39
596459,0
596460,0
596461,0
596462,0
596463,0
596464,0
596465,54
596466,0
596467,24
596468,0
596469,0
596470,0
596471,0
596472,0
596473,31
596474,0
596475,0
596476,0
596477,0
596478,34
596479,0
596480,33
596481,0
596482,0
596483,0
596484,0
596485,0
596486,0
596487,0
596488,0
596489,34
596490,0
596491,0
596492,0
596493,0
596494,0
596495,0
596496,0
596497,0
596498,0
596499,0
596500,0
596501,0
596502,30
596503,0
596504,0
596505,0
596506,0
596507,0
596508,0
596509,27
596510,0
596511,48
596512,43
596513,0
596514,0
596515,55
596516,0
596517,0
596518,0
596519,0
596520,32
596521,0
596522,0
596523,25
596524,0
596525,0
596526,28
596527,0
596528,0
596529,0
596530,0
596531,0
596532,0
596533,0
596534,0
596535,0
596536,0
596537,0
596538,0
596539,0
596540,0
596541,0
596542,0
596543,0
596544,0
596545,0
596546,0
596547,0
596548,0
596549,0
596550,0
596551,0
596552,0
596553,0
596554,0
596555,0
596556,32
596557,0
596558,0
596559,0
596560,0
596561,0
596562,32
596563,0
596564,0
596565,0
596566,0
596567,0
596568,0
596569,0
596570,0
596571,0
596572,0
596573,0
596574,20
596575,0
596576,0
596577,0
596578,0
596579,44
596580,0
596581,0
596582,0
596583,40
596584,37
596585,0
596586,0
596587,0
596588,42
596589,31
596590,0
596591,0
596592,0
596593,0
596594,0
596595,0
596596,0
596597,0
596598,0
596599,0
596600,0
596601,0
596602,0
596603,0
596604,0
596605,0
596606,0
596607,0
596608,28
596609,37
596610,0
596611,0
596612,0
596613,0
596614,0
596615,0
596616,0
596617,0
596618,33
596619,34
596620,0
596621,50
596622,0
596623,0
596624,34
596625,0
596626,0
596627,0
596628,0
596629,0
596630,0
596631,0
596632,0
596633,0
596634,0
596635,53
596636,0
596637,31
596638,49
596639,0
596640,0
596641,0
596642,0
596643,0
596644,0
596645,0
596646,35
596647,0
596648,0
596649,20
596650,0
596651,0
596652,0
596653,0
596654,0
596655,0
596656,45
596657,0
596658,0
596659,0
596660,0
596661,0
596662,0
596663,0
596664,0
596665,0
596666,36
596667,0
596668,33
596669,30
596670,0
596671,0
596672,0
596673,0
596674,0
596675,0
596676,0
596677,0
596678,0
596679,0
596680,0
596681,0
596682,0
596683,6
596684,0
596685,0
596686,0
596687,0
596688,0
596689,0
596690,0
596691,0
596692,0
596693,0
596694,10
596695,0
596696,0
596697,0
596698,0
596699,0
596700,0
596701,0
596702,0
596703,15
596704,0
596705,0
596706,0
596707,9
596708,0
596709,0
596710,0
596711,0
596712,0
596713,0
596714,0
596715,0
596716,0
596717,0
596718,0
596719,0
596720,0
596721,0
596722,0
596723,0
596724,0
596725,0
596726,0
596727,0
596728,0
596729,9
596730,0
596731,0
596732,0
596733,0
596734,0
596735,0
596736,0
596737,0
596738,0
596739,11
596740,0
596741,0
596742,0
596743,0
596744,0
596745,0
596746,0
596747,0
596748,0
596749,0
596750,0
596751,0
596752,0
596753,0
596754,0
596755,0
596756,0
596757,0
596758,0
596759,0
596760,0
596761,0
596762,0
596763,0
596764,7
596765,0
596766,0
596767,0
596768,0
596769,9
596770,0
596771,0
596772,0
596773,0
596774,0
596775,0
596776,0
596777,10
596778,0
596779,0
596780,0
596781,0
596782,0
596783,0
596784,0
596785,3
596786,0
596787,0
596788,15
596789,0
596790,10
596791,0
596792,7
596793,0
596794,0
596795,0
596796,0
596797,0
596798,0
596799,0
596800,9
596801,9
596802,0
596803,0
596804,0
596805,0
596806,0
596807,0
596808,0
596809,0
596810,0
596811,10
596812,0
596813,0
596814,0
596815,12
596816,0
596817,0
596818,0
596819,0
596820,0
596821,0
596822,0
596823,9
596824,0
596825,0
596826,10
596827,0
596828,0
596829,0
596830,0
596831,6
596832,0
596833,0
596834,0
596835,0
596836,6
596837,8
596838,0
596839,0
596840,0
596841,0
596842,0
596843,0
596844,0
596845,0
596846,0
596847,8
596848,0
596849,0
596850,0
596851,0
596852,0
596853,0
596854,0
596855,0
596856,8
596857,0
596858,0
596859,0
596860,0
596861,0
596862,6
596863,11
596864,0
596865,0
596866,0
596867,0
596868,8
596869,0
596870,0
596871,8
596872,0
596873,8
596874,0
596875,0
596876,1
596877,8
596878,0
596879,7
596880,14
596881,0
596882,0
596883,0
596884,0
596885,0
596886,6
596887,0
596888,0
596889,0
596890,3
596891,0
596892,0
596893,9
596894,0
596895,0
596896,0
596897,0
596898,0
596899,0
596900,0
596901,0
596902,0
596903,9
596904,0
596905,0
596906,0
596907,0
596908,0
596909,0
596910,0
596911,0
596912,0
596913,0
596914,0
596915,0
596916,0
596917,0
596918,0
596919,0
596920,0
596921,0
596922,0
596923,0
596924,0
596925,5
596926,0
596927,0
596928,0
596929,0
596930,0
596931,0
596932,9
596933,12
596934,0
596935,0
596936,5
596937,15
596938,0
596939,0
596940,0
596941,0
596942,0
596943,0
596944,0
596945,0
596946,0
596947,0
596948,0
596949,6
596950,0
596951,5
596952,2
596953,0
596954,0
596955,3
596956,0
596957,0
596958,0
596959,0
596960,0
596961,0
596962,0
596963,0
596964,0
596965,0
596966,0
596967,0
596968,0
596969,0
596970,0
596971,0
596972,0
596973,0
596974,0
596975,0
596976,0
596977,0
596978,0
596979,0
596980,0
596981,0
596982,0
596983,0
596984,1
596985,0
596986,0
596987,0
596988,0
596989,0
596990,0
596991,0
596992,0
596993,0
596994,0
596995,0
596996,0
596997,0
596998,2
596999,0
597000,0
597001,0
597002,0
597003,0
597004,0
597005,6
597006,0
597007,0
597008,2
597009,0
597010,0
597011,0
597012,0
597013,0
597014,0
597015,0
597016,3
597017,3
597018,0
597019,0
597020,0
597021,0
597022,0
597023,0
597024,0
597025,0
597026,4
597027,3
597028,0
597029,0
597030,0
597031,10
597032,4
597033,2
597034,4
597035,0
597036,0
597037,0
597038,0
597039,0
597040,0
597041,2
597042,2
597043,0
597044,1
597045,0
597046,4
597047,0
597048,0
597049,1
597050,0
597051,0
597052,2
597053,1
597054,0
597055,0
597056,4
597057,0
597058,0
597059,0
597060,0
597061,0
597062,0
597063,0
597064,0
597065,0
597066,0
597067,0
597068,0
597069,0
597070,0
597071,0
597072,0
597073,0
597074,0
597075,2
597076,0
597077,0
597078,2
597079,4
597080,0
597081,0
597082,0
597083,0
597084,0
597085,2
597086,3
597087,0
597088,0
597089,0
597090,0
597091,0
597092,0
597093,0
597094,0
597095,0
597096,0
597097,0
597098,0
597099,0
597100,0
597101,0
597102,0
597103,0
597104,0
597105,0
597106,0
597107,0
597108,0
597109,0
597110,0
597111,0
597112,0
597113,0
597114,0
597115,0
597116,0
597117,0
597118,0
597119,0
597120,0
597121,0
597122,0
597123,0
597124,0
597125,0
597126,0
597127,0
597128,0
597129,0
597130,0
597131,0
597132,0
597133,0
597134,0
597135,0
597136,0
597137,0
597138,0
597139,6
597140,0
597141,0
597142,0
597143,0
597144,1
597145,0
597146,0
597147,0
597148,0
597149,0
597150,0
597151,5
597152,0
597153,3
597154,3
597155,0
597156,0
597157,0
597158,0
597159,0
597160,0
597161,0
597162,0
597163,0
597164,0
597165,0
597166,0
597167,0
597168,0
597169,0
597170,0
597171,0
597172,0
597173,2
597174,0
597175,0
597176,3
597177,0
597178,3
597179,1
597180,0
597181,0
597182,0
597183,0
597184,6
597185,0
597186,0
597187,0
597188,0
597189,0
597190,0
597191,0
597192,0
597193,0
597194,0
597195,0
597196,0
597197,1
597198,0
597199,2
597200,3
597201,0
597202,0
597203,0
597204,0
597205,0
597206,0
597207,0
597208,0
597209,0
597210,0
597211,0
597212,0
597213,0
597214,0
597215,0
597216,3
597217,0
597218,0
597219,0
597220,0
597221,0
597222,0
597223,0
597224,0
597225,0
597226,0
597227,0
597228,2
597229,0
597230,0
597231,0
597232,0
597233,0
597234,0
597235,0
597236,0
597237,0
597238,0
597239,0
597240,0
597241,0
597242,0
597243,1
597244,0
597245,0
597246,0
597247,0
597248,0
597249,0
597250,0
597251,1
597252,0
597253,1
597254,2
597255,0
597256,0
597257,0
597258,0
597259,0
597260,0
597261,0
597262,0
597263,0
597264,0
597265,0
597266,0
597267,4
597268,0
597269,0
597270,0
597271,2
597272,0
597273,0
597274,0
597275,0
597276,0
597277,0
597278,0
597279,0
597280,0
597281,0
597282,1
597283,0
597284,3
597285,0
597286,0
597287,0
597288,0
597289,0
597290,0
597291,1
597292,0
597293,0
597294,0
597295,0
597296,0
597297,0
597298,0
597299,0
597300,0
597301,0
597302,0
597303,0
597304,0
597305,0
597306,1
597307,0
597308,1
597309,0
597310,0
597311,0
597312,5
597313,0
597314,0
597315,0
597316,3
597317,3
597318,0
597319,0
597320,0
597321,0
597322,0
597323,0
597324,0
597325,0
597326,0
597327,0
597328,0
597329,0
597330,0
597331,5
597332,0
597333,0
597334,0
597335,0
597336,0
597337,2
597338,0
597339,0
597340,0
597341,0
597342,0
597343,0
597344,0
597345,0
597346,0
597347,0
597348,0
597349,0
597350,0
597351,0
597352,0
597353,0
597354,0
597355,0
597356,0
597357,0
597358,0
597359,0
597360,0
597361,0
597362,0
597363,0
597364,0
597365,0
597366,0
597367,0
597368,0
597369,0
597370,0
597371,0
597372,0
597373,0
597374,0
597375,0
597376,2
597377,0
597378,0
597379,0
597380,0
597381,0
597382,0
597383,0
597384,0
597385,0
597386,4
597387,0
597388,0
597389,0
597390,0
597391,0
597392,0
597393,0
597394,3
597395,0
597396,0
597397,0
597398,0
597399,5
597400,0
597401,2
597402,0
597403,0
597404,0
597405,0
597406,0
597407,0
597408,0
597409,0
597410,0
597411,0
597412,0
597413,0
597414,0
597415,0
597416,1
597417,0
597418,0
597419,0
597420,0
597421,4
597422,0
597423,0
597424,0
597425,0
597426,0
597427,0
597428,0
597429,0
597430,0
597431,0
597432,0
597433,0
597434,0
597435,0
597436,0
597437,0
597438,0
597439,0
597440,0
597441,6
597442,0
597443,0
597444,0
597445,0
597446,0
597447,0
597448,0
597449,0
597450,0
597451,5
597452,0
597453,0
597454,0
597455,0
597456,0
597457,0
597458,0
597459,0
597460,0
597461,0
597462,0
597463,0
597464,3
597465,0
597466,0
597467,0
597468,0
597469,0
597470,5
597471,0
597472,0
597473,0
597474,0
597475,0
597476,0
597477,0
597478,0
597479,0
597480,0
597481,0
597482,0
597483,0
597484,0
597485,0
597486,0
597487,0
597488,0
597489,2
597490,0
597491,0
597492,5
597493,0
597494,0
597495,0
597496,1
597497,0
597498,0
597499,1
597500,0
597501,4
597502,0
597503,0
