Position,Value
597504,0
597505,0
597506,0
597507,0
597508,0
597509,0
597510,0
597511,0
597512,1
597513,0
597514,0
597515,0
597516,3
597517,2
597518,0
597519,0
597520,0
597521,0
597522,0
597523,0
597524,0
597525,0
597526,0
597527,0
597528,0
597529,6
597530,0
597531,1
597532,0
597533,3
597534,0
597535,0
597536,0
597537,0
597538,0
597539,0
597540,0
597541,2
597542,0
597543,1
597544,0
597545,0
597546,4
597547,3
597548,0
597549,0
597550,0
597551,0
597552,0
597553,0
597554,0
597555,0
597556,0
597557,1
597558,0
597559,5
597560,0
597561,0
597562,0
597563,0
597564,0
597565,0
597566,0
597567,0
597568,0
597569,0
597570,0
597571,0
597572,0
597573,0
597574,0
597575,0
597576,0
597577,0
597578,2
597579,0
597580,0
597581,0
597582,0
597583,0
597584,0
597585,0
597586,0
597587,0
597588,0
597589,0
597590,0
597591,0
597592,0
597593,19
597594,0
597595,0
597596,0
597597,23
597598,13
597599,0
597600,0
597601,0
597602,21
597603,6
597604,9
597605,0
597606,0
597607,5
597608,0
597609,16
597610,0
597611,0
597612,0
597613,0
597614,0
597615,0
597616,0
597617,0
597618,0
597619,0
597620,0
597621,0
597622,0
597623,0
597624,0
597625,0
597626,0
597627,0
597628,0
597629,0
597630,0
597631,0
597632,0
597633,0
597634,0
597635,0
597636,0
597637,21
597638,0
597639,0
597640,6
597641,0
597642,0
597643,0
597644,0
597645,0
597646,0
597647,0
597648,0
597649,0
597650,11
597651,0
597652,0
597653,10
597654,7
597655,0
597656,0
597657,0
597658,0
597659,0
597660,0
597661,0
597662,0
597663,11
597664,0
597665,0
597666,0
597667,0
597668,19
597669,0
597670,0
597671,17
597672,0
597673,0
597674,0
597675,0
597676,13
597677,0
597678,0
597679,0
597680,0
597681,0
597682,0
597683,0
597684,0
597685,0
597686,0
597687,0
597688,0
597689,0
597690,0
597691,0
597692,0
597693,0
597694,0
597695,0
597696,0
597697,0
597698,17
597699,0
597700,0
597701,0
597702,0
597703,0
597704,0
597705,18
597706,0
597707,0
597708,0
597709,0
597710,0
597711,0
597712,0
597713,11
597714,14
597715,0
597716,0
597717,0
597718,0
597719,27
597720,0
597721,19
597722,19
597723,14
597724,19
597725,0
597726,0
597727,6
597728,0
597729,20
597730,0
597731,17
597732,0
597733,0
597734,0
597735,14
597736,0
597737,0
597738,0
597739,0
597740,0
597741,0
597742,0
597743,0
597744,16
597745,0
597746,0
597747,19
597748,0
597749,0
597750,0
597751,0
597752,15
597753,0
597754,0
597755,0
597756,13
597757,0
597758,0
597759,0
597760,16
597761,14
597762,0
597763,0
597764,0
597765,0
597766,0
597767,0
597768,0
597769,11
597770,0
597771,8
597772,0
597773,0
597774,0
597775,0
597776,0
597777,0
597778,10
597779,0
597780,0
597781,0
597782,0
597783,0
597784,13
597785,0
597786,0
597787,0
597788,0
597789,0
597790,19
597791,0
597792,0
597793,0
597794,12
597795,0
597796,0
597797,0
597798,0
597799,25
597800,19
597801,0
597802,0
597803,0
597804,6
597805,0
597806,0
597807,0
597808,14
597809,11
597810,0
597811,0
597812,8
597813,0
597814,0
597815,14
597816,0
597817,0
597818,0
597819,0
597820,0
597821,0
597822,0
597823,0
597824,0
597825,5
597826,0
597827,12
597828,0
597829,23
597830,0
597831,0
597832,0
597833,0
597834,0
597835,0
597836,0
597837,0
597838,0
597839,18
597840,0
597841,0
597842,0
597843,0
597844,0
597845,0
597846,0
597847,0
597848,0
597849,0
597850,21
597851,0
597852,0
597853,0
597854,0
597855,0
597856,0
597857,0
597858,0
597859,0
597860,0
597861,8
597862,0
597863,20
597864,0
597865,0
597866,0
597867,0
597868,0
597869,0
597870,6
597871,0
597872,0
597873,0
597874,0
597875,0
597876,10
597877,0
597878,0
597879,19
597880,0
597881,0
597882,0
597883,0
597884,0
597885,17
597886,0
597887,0
597888,0
597889,25
597890,4
597891,13
597892,0
597893,21
597894,0
597895,0
597896,0
597897,0
597898,15
597899,0
597900,19
597901,0
597902,0
597903,0
597904,0
597905,0
597906,0
597907,0
597908,0
597909,0
597910,0
597911,0
597912,0
597913,0
597914,0
597915,0
597916,15
597917,0
597918,0
597919,12
597920,27
597921,0
597922,0
597923,0
597924,16
597925,0
597926,0
597927,0
597928,0
597929,0
597930,0
597931,0
597932,9
597933,0
597934,20
597935,24
597936,0
597937,0
597938,0
597939,0
597940,0
597941,0
597942,21
597943,0
597944,18
597945,0
597946,0
597947,0
597948,11
597949,0
597950,0
597951,13
597952,0
597953,0
597954,0
597955,0
597956,18
597957,0
597958,0
597959,12
597960,0
597961,0
597962,28
597963,0
597964,0
597965,0
597966,12
597967,0
597968,0
597969,17
597970,0
597971,0
597972,0
597973,16
597974,0
597975,0
597976,0
597977,21
597978,0
597979,10
597980,0
597981,0
597982,0
597983,0
597984,13
597985,0
597986,0
597987,0
597988,0
597989,22
597990,0
597991,0
597992,0
597993,19
597994,0
597995,0
597996,0
597997,0
597998,0
597999,0
598000,0
598001,11
598002,0
598003,0
598004,0
598005,0
598006,0
598007,16
598008,0
598009,0
598010,15
598011,0
598012,0
598013,10
598014,0
598015,0
598016,0
598017,0
598018,0
598019,0
598020,0
598021,0
598022,0
598023,0
598024,0
598025,0
598026,0
598027,0
598028,24
598029,0
598030,0
598031,0
598032,0
598033,0
598034,14
598035,0
598036,0
598037,0
598038,16
598039,0
598040,0
598041,0
598042,0
598043,0
598044,0
598045,0
598046,8
598047,0
598048,0
598049,0
598050,0
598051,0
598052,0
598053,0
598054,0
598055,0
598056,0
598057,9
598058,0
598059,0
598060,0
598061,15
598062,0
598063,0
598064,0
598065,0
598066,0
598067,0
598068,0
598069,0
598070,0
598071,0
598072,0
598073,0
598074,16
598075,0
598076,0
598077,0
598078,0
598079,0
598080,13
598081,0
598082,15
598083,0
598084,0
598085,0
598086,0
598087,0
598088,7
598089,0
598090,0
598091,0
598092,0
598093,0
598094,0
598095,0
598096,0
598097,0
598098,15
598099,0
598100,0
598101,0
598102,0
598103,0
598104,0
598105,0
598106,11
598107,0
598108,0
598109,24
598110,0
598111,0
598112,13
598113,0
598114,24
598115,0
598116,22
598117,17
598118,12
598119,0
598120,0
598121,0
598122,0
598123,31
598124,16
598125,0
598126,0
598127,12
598128,0
598129,0
598130,0
598131,0
598132,17
598133,0
598134,0
598135,0
598136,0
598137,0
598138,0
598139,0
598140,13
598141,16
598142,14
598143,17
598144,0
598145,9
598146,0
598147,0
598148,0
598149,0
598150,0
598151,0
598152,0
598153,0
598154,0
598155,0
598156,0
598157,0
598158,0
598159,0
598160,13
598161,0
598162,20
598163,0
598164,0
598165,0
598166,33
598167,19
598168,17
598169,9
598170,20
598171,30
598172,0
598173,0
598174,0
598175,8
598176,0
598177,0
598178,0
598179,0
598180,0
598181,16
598182,0
598183,0
598184,0
598185,0
598186,0
598187,0
598188,0
598189,0
598190,0
598191,0
598192,0
598193,0
598194,0
598195,0
598196,0
598197,0
598198,0
598199,0
598200,0
598201,0
598202,0
598203,0
598204,0
598205,0
598206,0
598207,0
598208,20
598209,0
598210,0
598211,0
598212,0
598213,24
598214,0
598215,0
598216,0
598217,0
598218,0
598219,0
598220,17
598221,0
598222,0
598223,11
598224,0
598225,0
598226,0
598227,0
598228,0
598229,0
598230,0
598231,0
598232,0
598233,0
598234,0
598235,0
598236,0
598237,0
598238,0
598239,12
598240,0
598241,0
598242,0
598243,16
598244,0
598245,20
598246,7
598247,0
598248,0
598249,0
598250,0
598251,0
598252,22
598253,18
598254,0
598255,0
598256,0
598257,0
598258,0
598259,0
598260,0
598261,0
598262,11
598263,11
598264,0
598265,0
598266,24
598267,0
598268,0
598269,0
598270,15
598271,0
598272,0
598273,0
598274,0
598275,12
598276,0
598277,0
598278,0
598279,0
598280,0
598281,0
598282,0
598283,0
598284,12
598285,0
598286,0
598287,16
598288,0
598289,0
598290,0
598291,15
598292,0
598293,0
598294,0
598295,26
598296,0
598297,0
598298,0
598299,0
598300,12
598301,0
598302,0
598303,0
598304,14
598305,0
598306,0
598307,0
598308,11
598309,13
598310,0
598311,20
598312,0
598313,0
598314,0
598315,0
598316,8
598317,16
598318,0
598319,0
598320,0
598321,0
598322,0
598323,0
598324,0
598325,0
598326,0
598327,13
598328,0
598329,0
598330,15
598331,0
598332,0
598333,0
598334,0
598335,24
598336,0
598337,0
598338,14
598339,0
598340,0
598341,0
598342,15
598343,0
598344,0
598345,0
598346,8
598347,0
598348,0
598349,0
598350,0
598351,0
598352,0
598353,0
598354,0
598355,0
598356,13
598357,0
598358,17
598359,15
598360,0
598361,0
598362,0
598363,0
598364,9
598365,0
598366,0
598367,0
598368,17
598369,11
598370,0
598371,0
598372,0
598373,0
598374,0
598375,15
598376,0
598377,0
598378,0
598379,0
598380,0
598381,0
598382,9
598383,0
598384,0
598385,0
598386,0
598387,0
598388,0
598389,0
598390,0
598391,30
598392,16
598393,0
598394,0
598395,0
598396,0
598397,0
598398,19
598399,0
598400,0
598401,0
598402,0
598403,0
598404,0
598405,0
598406,42
598407,0
598408,40
598409,0
598410,38
598411,0
598412,0
598413,0
598414,41
598415,0
598416,0
598417,0
598418,0
598419,0
598420,41
598421,47
598422,0
598423,31
598424,0
598425,0
598426,40
598427,0
598428,0
598429,35
598430,0
598431,0
598432,0
598433,0
598434,0
598435,6
598436,0
598437,0
598438,0
598439,8
598440,0
598441,0
598442,4
598443,0
598444,0
598445,0
598446,0
598447,0
598448,0
598449,0
598450,0
598451,0
598452,6
598453,0
598454,0
598455,0
598456,7
598457,9
598458,0
598459,4
598460,0
598461,0
598462,0
598463,0
598464,0
598465,6
598466,0
598467,0
598468,0
598469,6
598470,0
598471,0
598472,5
598473,0
598474,6
598475,0
598476,0
598477,0
598478,0
598479,0
598480,0
598481,6
598482,0
598483,0
598484,0
598485,0
598486,0
598487,0
598488,7
598489,7
598490,0
598491,0
598492,0
598493,0
598494,0
598495,0
598496,0
598497,0
598498,0
598499,0
598500,0
598501,0
598502,8
598503,0
598504,9
598505,0
598506,0
598507,0
598508,0
598509,0
598510,0
598511,0
598512,0
598513,0
598514,0
598515,0
598516,0
598517,0
598518,0
598519,6
598520,0
598521,0
598522,0
598523,0
598524,0
598525,0
598526,8
598527,0
598528,4
598529,6
598530,0
598531,0
598532,0
598533,0
598534,0
598535,0
598536,0
598537,0
598538,0
598539,0
598540,0
598541,0
598542,0
598543,0
598544,0
598545,0
598546,0
598547,0
598548,0
598549,0
598550,0
598551,0
598552,0
598553,6
598554,0
598555,0
598556,4
598557,4
598558,4
598559,0
598560,0
598561,0
598562,0
598563,0
598564,7
598565,0
598566,0
598567,0
598568,0
598569,0
598570,0
598571,0
598572,0
598573,0
598574,7
598575,0
598576,6
598577,0
598578,0
598579,7
598580,0
598581,0
598582,0
598583,0
598584,0
598585,0
598586,0
598587,0
598588,0
598589,5
598590,0
598591,0
598592,0
598593,0
598594,0
598595,0
598596,0
598597,18
598598,0
598599,0
598600,0
598601,0
598602,0
598603,0
598604,0
598605,6
598606,0
598607,6
598608,3
598609,0
598610,0
598611,0
598612,0
598613,0
598614,0
598615,0
598616,0
598617,0
598618,0
598619,0
598620,0
598621,7
598622,0
598623,0
598624,0
598625,0
598626,0
598627,3
598628,0
598629,0
598630,0
598631,0
598632,0
598633,0
598634,0
598635,6
598636,8
598637,0
598638,0
598639,0
598640,0
598641,12
598642,0
598643,7
598644,0
598645,7
598646,0
598647,0
598648,0
598649,0
598650,0
598651,0
598652,0
598653,0
598654,10
598655,0
598656,11
598657,0
598658,0
598659,0
598660,0
598661,0
598662,0
598663,0
598664,0
598665,0
598666,0
598667,0
598668,0
598669,8
598670,0
598671,0
598672,0
598673,0
598674,0
598675,0
598676,0
598677,0
598678,0
598679,9
598680,0
598681,5
598682,0
598683,0
598684,9
598685,4
598686,0
598687,7
598688,0
598689,0
598690,0
598691,0
598692,0
598693,0
598694,0
598695,0
598696,0
598697,5
598698,5
598699,0
598700,1
598701,0
598702,0
598703,0
598704,0
598705,0
598706,6
598707,0
598708,11
598709,0
598710,0
598711,0
598712,0
598713,0
598714,0
598715,0
598716,0
598717,0
598718,0
598719,0
598720,0
598721,0
598722,0
598723,0
598724,0
598725,0
598726,0
598727,0
598728,0
598729,0
598730,0
598731,0
598732,0
598733,0
598734,0
598735,0
598736,0
598737,0
598738,0
598739,0
598740,0
598741,0
598742,0
598743,0
598744,0
598745,0
598746,0
598747,0
598748,0
598749,0
598750,0
598751,1
598752,0
598753,5
598754,4
598755,0
598756,2
598757,0
598758,0
598759,0
598760,0
598761,0
598762,0
598763,0
598764,0
598765,0
598766,0
598767,7
598768,0
598769,2
598770,0
598771,0
598772,0
598773,0
598774,5
598775,0
598776,0
598777,6
598778,0
598779,0
598780,7
598781,0
598782,0
598783,0
598784,0
598785,0
598786,0
598787,0
598788,0
598789,0
598790,0
598791,0
598792,8
598793,0
598794,0
598795,0
598796,0
598797,5
598798,0
598799,0
598800,0
598801,0
598802,9
598803,0
598804,4
598805,0
598806,0
598807,0
598808,0
598809,0
598810,0
598811,0
598812,0
598813,0
598814,11
598815,0
598816,0
598817,0
598818,0
598819,0
598820,0
598821,0
598822,0
598823,0
598824,0
598825,6
598826,0
598827,0
598828,0
598829,0
598830,0
598831,0
598832,0
598833,0
598834,0
598835,7
598836,0
598837,0
598838,0
598839,0
598840,0
598841,0
598842,0
598843,0
598844,0
598845,0
598846,0
598847,0
598848,3
598849,0
598850,6
598851,0
598852,0
598853,0
598854,0
598855,0
598856,0
598857,0
598858,0
598859,0
598860,0
598861,0
598862,2
598863,0
598864,4
598865,0
598866,0
598867,5
598868,0
598869,0
598870,8
598871,5
598872,0
598873,0
598874,0
598875,0
598876,0
598877,0
598878,0
598879,0
598880,0
598881,0
598882,0
598883,0
598884,0
598885,0
598886,8
598887,0
598888,0
598889,7
598890,0
598891,0
598892,0
598893,6
598894,0
598895,0
598896,0
598897,0
598898,0
598899,0
598900,0
598901,0
598902,0
598903,0
598904,0
598905,0
598906,0
598907,0
598908,10
598909,0
598910,0
598911,0
598912,0
598913,0
598914,0
598915,0
598916,0
598917,0
598918,0
598919,0
598920,0
598921,0
598922,0
598923,0
598924,0
598925,0
598926,0
598927,0
598928,0
598929,0
598930,0
598931,0
598932,0
598933,0
598934,9
598935,0
598936,0
598937,0
598938,0
598939,0
598940,0
598941,0
598942,0
598943,0
598944,0
598945,0
598946,6
598947,0
598948,0
598949,0
598950,0
598951,10
598952,0
598953,0
598954,0
598955,10
598956,0
598957,0
598958,0
598959,0
598960,0
598961,0
598962,0
598963,0
598964,7
598965,0
598966,0
598967,2
598968,0
598969,0
598970,1
598971,0
598972,0
598973,6
598974,0
598975,0
598976,3
598977,0
598978,0
598979,0
598980,0
598981,0
598982,0
598983,0
598984,13
598985,7
598986,0
598987,11
598988,0
598989,0
598990,0
598991,0
598992,0
598993,0
598994,0
598995,0
598996,0
598997,0
598998,0
598999,0
599000,6
599001,0
599002,0
599003,0
599004,0
599005,0
599006,4
599007,0
599008,0
599009,0
599010,0
599011,0
599012,3
599013,0
599014,0
599015,5
599016,0
599017,0
599018,11
599019,9
599020,0
599021,0
599022,0
599023,0
599024,0
599025,0
599026,0
599027,0
599028,0
599029,0
599030,6
599031,3
599032,0
599033,0
599034,0
599035,0
599036,5
599037,0
599038,0
599039,0
599040,5
599041,0
599042,0
599043,0
599044,0
599045,0
599046,0
599047,0
599048,0
599049,0
599050,0
599051,0
599052,0
599053,0
599054,0
599055,0
599056,0
599057,0
599058,0
599059,0
599060,0
599061,0
599062,0
599063,0
599064,0
599065,0
599066,0
599067,0
599068,0
599069,8
599070,0
599071,0
599072,0
599073,0
599074,0
599075,0
599076,0
599077,4
599078,7
599079,0
599080,0
599081,0
599082,0
599083,7
599084,0
599085,6
599086,0
599087,4
599088,0
599089,10
599090,0
599091,0
599092,0
599093,0
599094,0
599095,0
599096,0
599097,0
599098,0
599099,0
599100,0
599101,0
599102,0
599103,9
599104,3
599105,0
599106,0
599107,0
599108,0
599109,0
599110,0
599111,6
599112,5
599113,0
599114,0
599115,0
599116,0
599117,1
599118,0
599119,10
599120,0
599121,0
599122,0
599123,0
599124,0
599125,8
599126,0
599127,0
599128,0
599129,6
599130,4
599131,0
599132,0
599133,0
599134,0
599135,0
599136,0
599137,0
599138,6
599139,0
599140,0
599141,0
599142,10
599143,6
599144,5
599145,0
599146,0
599147,10
599148,0
599149,0
599150,0
599151,0
599152,8
599153,0
599154,0
599155,0
599156,9
599157,0
599158,0
599159,0
599160,2
599161,0
599162,0
599163,0
599164,0
599165,0
599166,0
599167,0
599168,0
599169,0
599170,0
599171,0
599172,0
599173,0
599174,3
599175,0
599176,0
599177,0
599178,0
599179,0
599180,0
599181,0
599182,0
599183,0
599184,0
599185,0
599186,0
599187,0
599188,0
599189,10
599190,0
599191,0
599192,0
599193,13
599194,0
599195,0
599196,0
599197,5
599198,0
599199,0
599200,0
599201,0
599202,0
599203,0
599204,5
599205,5
599206,10
599207,0
599208,6
599209,0
599210,0
599211,0
599212,0
599213,0
599214,0
599215,0
599216,0
599217,0
599218,0
599219,0
599220,0
599221,11
599222,0
599223,0
599224,0
599225,0
599226,0
599227,0
599228,0
599229,1
599230,0
599231,10
599232,0
599233,7
599234,5
599235,0
599236,0
599237,0
599238,6
599239,7
599240,5
599241,0
599242,5
599243,12
599244,0
599245,0
599246,6
599247,0
599248,0
599249,0
599250,3
599251,0
599252,0
599253,0
599254,0
599255,0
599256,0
599257,0
599258,0
599259,0
599260,6
599261,0
599262,0
599263,2
599264,1
599265,0
599266,0
599267,0
599268,5
599269,0
599270,8
599271,0
599272,4
599273,0
599274,0
599275,0
599276,0
599277,0
599278,0
599279,0
599280,0
599281,6
599282,0
599283,0
599284,10
599285,0
599286,0
599287,0
599288,0
599289,0
599290,0
599291,0
599292,0
599293,0
599294,0
599295,0
599296,0
599297,0
599298,10
599299,0
599300,0
599301,0
599302,0
599303,0
599304,0
599305,0
599306,0
599307,0
599308,0
599309,0
599310,0
599311,0
599312,0
599313,0
599314,0
599315,0
599316,0
599317,0
599318,0
599319,4
599320,0
599321,5
599322,0
599323,0
599324,0
599325,0
599326,0
599327,0
599328,0
599329,0
599330,0
599331,0
599332,0
599333,0
599334,0
599335,0
599336,8
599337,0
599338,0
599339,0
599340,0
599341,0
599342,0
599343,0
599344,5
599345,0
599346,0
599347,0
599348,0
599349,0
599350,7
599351,0
599352,0
599353,0
599354,0
599355,0
599356,0
599357,0
599358,0
599359,0
599360,0
599361,0
599362,0
599363,0
599364,0
599365,0
599366,0
599367,0
599368,0
599369,0
599370,0
599371,0
599372,0
599373,0
599374,0
599375,0
599376,0
599377,0
599378,0
599379,0
599380,0
599381,0
599382,0
599383,0
599384,1
599385,0
599386,0
599387,0
599388,0
599389,0
599390,0
599391,0
599392,0
599393,0
599394,0
599395,0
599396,0
599397,0
599398,0
599399,0
599400,0
599401,0
599402,0
599403,0
599404,0
599405,0
599406,0
599407,0
599408,0
599409,0
599410,0
599411,0
599412,0
599413,0
599414,0
599415,0
599416,0
599417,0
599418,0
599419,0
599420,0
599421,0
599422,0
599423,0
599424,0
599425,0
599426,0
599427,0
599428,0
599429,0
599430,0
599431,0
599432,0
599433,0
599434,0
599435,0
599436,0
599437,0
599438,0
599439,0
599440,0
599441,0
599442,0
599443,0
599444,0
599445,0
599446,0
599447,0
599448,0
599449,0
599450,0
599451,0
599452,0
599453,0
599454,0
599455,0
599456,0
599457,0
599458,0
599459,0
599460,0
599461,0
599462,0
599463,0
599464,0
599465,0
599466,0
599467,0
599468,0
599469,0
599470,0
599471,0
599472,0
599473,0
599474,0
599475,0
599476,0
599477,0
599478,0
599479,0
599480,0
599481,0
599482,0
599483,0
599484,0
599485,0
599486,1
599487,0
599488,0
599489,0
599490,0
599491,0
599492,0
599493,0
599494,0
599495,0
599496,0
599497,0
599498,0
599499,0
599500,0
599501,0
599502,0
599503,0
599504,0
599505,0
599506,0
599507,0
599508,0
599509,0
599510,0
599511,0
599512,0
599513,1
599514,0
599515,0
599516,0
599517,0
599518,0
599519,0
599520,0
599521,0
599522,0
599523,0
599524,0
599525,0
599526,0
599527,0
599528,0
599529,0
599530,0
599531,0
599532,0
599533,0
599534,0
599535,0
599536,0
599537,0
599538,0
599539,0
599540,0
599541,0
599542,0
599543,0
599544,0
599545,0
599546,0
599547,0
599548,0
599549,0
599550,0
599551,0
599552,0
599553,0
599554,0
599555,0
599556,0
599557,0
599558,0
599559,0
599560,0
599561,0
599562,0
599563,0
599564,0
599565,0
599566,0
599567,0
599568,0
599569,0
599570,0
599571,0
599572,0
599573,0
599574,0
599575,0
599576,0
599577,0
599578,0
599579,0
599580,0
599581,0
599582,0
599583,0
599584,0
599585,0
599586,0
599587,0
599588,0
599589,0
599590,0
599591,0
599592,0
599593,0
599594,0
599595,0
599596,0
599597,0
599598,0
599599,0
599600,0
599601,0
599602,0
599603,0
599604,1
599605,0
599606,0
599607,0
599608,0
599609,0
599610,0
599611,0
599612,0
599613,0
599614,0
599615,1
599616,0
599617,0
599618,0
599619,0
599620,0
599621,0
599622,0
599623,0
599624,0
599625,0
599626,0
599627,0
599628,0
599629,0
599630,0
599631,0
599632,0
599633,0
599634,0
599635,0
599636,0
599637,0
599638,0
599639,0
599640,0
599641,0
599642,0
599643,0
599644,0
599645,0
599646,0
599647,0
599648,0
599649,0
599650,0
599651,0
599652,0
599653,0
599654,0
599655,0
599656,0
599657,0
599658,0
599659,0
599660,0
599661,0
599662,0
599663,0
599664,0
599665,0
599666,0
599667,0
599668,0
599669,0
599670,0
599671,0
599672,0
599673,0
599674,0
599675,0
599676,0
599677,0
599678,0
599679,1
599680,0
599681,0
599682,0
599683,0
599684,0
599685,0
599686,0
599687,0
599688,0
599689,0
599690,0
599691,0
599692,0
599693,0
599694,0
599695,0
599696,0
599697,0
599698,0
599699,0
599700,0
599701,0
599702,0
599703,0
599704,0
599705,0
599706,0
599707,0
599708,1
599709,0
599710,0
599711,0
599712,0
599713,0
599714,0
599715,0
599716,0
599717,0
599718,0
599719,0
599720,0
599721,0
599722,0
599723,0
599724,0
599725,0
599726,0
599727,0
599728,0
599729,0
599730,0
599731,0
599732,0
599733,0
599734,0
599735,0
599736,0
599737,0
599738,0
599739,0
599740,0
599741,0
599742,0
599743,0
599744,0
599745,0
599746,0
599747,0
599748,0
599749,0
599750,0
599751,0
599752,0
599753,0
599754,0
599755,0
599756,0
599757,0
599758,0
599759,0
599760,0
599761,0
599762,0
599763,0
599764,0
599765,0
599766,0
599767,0
599768,0
599769,0
599770,0
599771,0
599772,0
599773,0
599774,1
599775,0
599776,0
599777,0
599778,0
599779,0
599780,0
599781,0
599782,0
599783,0
599784,0
599785,0
599786,0
599787,0
599788,0
599789,0
599790,0
599791,0
599792,0
599793,0
599794,0
599795,0
599796,0
599797,0
599798,0
599799,0
599800,0
599801,0
599802,0
599803,0
599804,0
599805,0
599806,0
599807,0
599808,0
599809,0
599810,0
599811,0
599812,0
599813,0
599814,0
599815,0
599816,0
599817,0
599818,0
599819,0
599820,0
599821,0
599822,0
599823,0
599824,0
599825,0
599826,0
599827,0
599828,0
599829,0
599830,0
599831,0
599832,0
599833,0
599834,0
599835,0
599836,0
599837,0
599838,0
599839,0
599840,0
599841,0
599842,0
599843,0
599844,0
599845,0
599846,0
599847,1
599848,0
599849,0
599850,0
599851,0
599852,0
599853,0
599854,0
599855,0
599856,0
599857,0
599858,0
599859,0
599860,0
599861,0
599862,0
599863,0
599864,0
599865,0
599866,0
599867,0
599868,0
599869,0
599870,0
599871,0
599872,0
599873,0
599874,0
599875,0
599876,0
599877,0
599878,0
599879,0
599880,0
599881,0
599882,0
599883,0
599884,0
599885,0
599886,0
599887,0
599888,0
599889,0
599890,0
599891,0
599892,0
599893,0
599894,0
599895,0
599896,0
599897,0
599898,0
599899,0
599900,0
599901,0
599902,0
599903,0
599904,0
599905,0
599906,0
599907,0
599908,0
599909,0
599910,0
599911,0
599912,0
599913,0
599914,0
599915,0
599916,0
599917,0
599918,0
599919,0
599920,0
599921,0
599922,0
599923,0
599924,0
599925,0
599926,0
599927,0
599928,0
599929,0
599930,0
599931,0
599932,0
599933,0
599934,0
599935,0
599936,0
599937,0
599938,0
599939,0
599940,0
599941,0
599942,0
599943,0
599944,0
599945,0
599946,0
599947,0
599948,0
599949,0
599950,0
599951,0
599952,0
599953,0
599954,0
599955,0
599956,0
599957,0
599958,0
599959,0
599960,0
599961,0
599962,0
599963,0
599964,0
599965,0
599966,0
599967,0
599968,0
599969,0
599970,0
599971,0
599972,0
599973,0
599974,0
599975,0
599976,0
599977,0
599978,0
599979,0
599980,0
599981,0
599982,0
599983,0
599984,0
599985,0
599986,0
599987,0
599988,0
599989,0
599990,0
599991,0
599992,0
599993,0
599994,0
599995,0
599996,0
599997,0
599998,0
599999,0
600000,0
600001,0
600002,0
600003,0
600004,0
600005,0
600006,0
600007,0
600008,29
600009,0
600010,0
600011,0
600012,0
600013,0
600014,0
600015,0
600016,0
600017,0
600018,0
600019,0
600020,0
600021,0
600022,0
600023,34
600024,0
600025,0
600026,0
600027,0
600028,0
600029,0
600030,0
600031,0
600032,0
600033,0
600034,0
600035,0
600036,0
600037,0
600038,0
600039,0
600040,0
600041,0
600042,0
600043,0
600044,0
600045,0
600046,0
600047,0
600048,25
600049,0
600050,0
600051,0
600052,0
600053,0
600054,0
600055,0
600056,0
600057,0
600058,0
600059,0
600060,0
600061,0
600062,0
600063,0
600064,0
600065,0
600066,0
600067,0
600068,0
600069,0
600070,0
600071,25
600072,0
600073,0
600074,0
600075,0
600076,0
600077,0
600078,0
600079,0
600080,0
600081,0
600082,16
600083,0
600084,0
600085,0
600086,0
600087,0
600088,0
600089,0
600090,0
600091,0
600092,0
600093,0
600094,0
600095,0
600096,0
600097,0
600098,0
600099,0
600100,16
600101,0
600102,0
600103,0
600104,0
600105,0
600106,0
600107,0
600108,0
600109,0
600110,0
600111,0
600112,0
600113,0
600114,0
600115,27
600116,0
600117,0
600118,0
600119,0
600120,23
600121,0
600122,0
600123,0
600124,0
600125,0
600126,0
600127,0
600128,0
600129,0
600130,0
600131,0
600132,0
