Position,Value
600133,0
600134,0
600135,0
600136,0
600137,0
600138,0
600139,0
600140,45
600141,0
600142,0
600143,0
600144,0
600145,0
600146,0
600147,0
600148,0
600149,28
600150,0
600151,0
600152,0
600153,0
600154,0
600155,0
600156,0
600157,0
600158,0
600159,0
600160,0
600161,0
600162,0
600163,0
600164,0
600165,0
600166,0
600167,0
600168,0
600169,0
600170,0
600171,58
600172,0
600173,0
600174,0
600175,0
600176,0
600177,0
600178,0
600179,0
600180,0
600181,0
600182,0
600183,26
600184,39
600185,0
600186,27
600187,0
600188,0
600189,0
600190,0
600191,0
600192,0
600193,0
600194,0
600195,58
600196,0
600197,0
600198,0
600199,0
600200,0
600201,36
600202,0
600203,0
600204,0
600205,0
600206,0
600207,0
600208,0
600209,0
600210,0
600211,0
600212,0
600213,0
600214,0
600215,0
600216,0
600217,0
600218,0
600219,0
600220,0
600221,0
600222,0
600223,0
600224,0
600225,0
600226,0
600227,0
600228,0
600229,0
600230,0
600231,0
600232,0
600233,0
600234,0
600235,0
600236,0
600237,0
600238,0
600239,0
600240,0
600241,0
600242,0
600243,0
600244,0
600245,0
600246,0
600247,0
600248,0
600249,0
600250,0
600251,0
600252,0
600253,0
600254,0
600255,0
600256,0
600257,0
600258,0
600259,0
600260,0
600261,0
600262,0
600263,34
600264,0
600265,0
600266,0
600267,0
600268,0
600269,0
600270,0
600271,0
600272,0
600273,0
600274,0
600275,0
600276,0
600277,0
600278,0
600279,0
600280,0
600281,0
600282,0
600283,0
600284,0
600285,0
600286,0
600287,0
600288,0
600289,0
600290,0
600291,0
600292,0
600293,0
600294,0
600295,0
600296,0
600297,0
600298,36
600299,0
600300,0
600301,0
600302,0
600303,0
600304,0
600305,0
600306,0
600307,29
600308,0
600309,0
600310,0
600311,0
600312,0
600313,0
600314,0
600315,0
600316,0
600317,0
600318,0
600319,0
600320,0
600321,0
600322,0
600323,0
600324,0
600325,0
600326,0
600327,0
600328,0
600329,0
600330,0
600331,0
600332,0
600333,0
600334,0
600335,0
600336,0
600337,0
600338,0
600339,0
600340,0
600341,0
600342,0
600343,0
600344,0
600345,0
600346,0
600347,0
600348,0
600349,0
600350,0
600351,0
600352,40
600353,0
600354,0
600355,0
600356,0
600357,0
600358,0
600359,0
600360,0
600361,0
600362,0
600363,0
600364,24
600365,0
600366,0
600367,0
600368,0
600369,0
600370,0
600371,0
600372,0
600373,0
600374,0
600375,0
600376,0
600377,0
600378,0
600379,0
600380,0
600381,0
600382,0
600383,0
600384,0
600385,0
600386,0
600387,0
600388,42
600389,0
600390,0
600391,0
600392,0
600393,0
600394,0
600395,0
600396,0
600397,0
600398,0
600399,0
600400,0
600401,0
600402,0
600403,0
600404,0
600405,0
600406,0
600407,0
600408,0
600409,0
600410,0
600411,0
600412,0
600413,0
600414,0
600415,0
600416,0
600417,0
600418,0
600419,0
600420,0
600421,0
600422,0
600423,0
600424,0
600425,0
600426,35
600427,0
600428,0
600429,0
600430,0
600431,0
600432,0
600433,0
600434,0
600435,0
600436,0
600437,0
600438,0
600439,0
600440,0
600441,0
600442,0
600443,0
600444,0
600445,0
600446,0
600447,0
600448,0
600449,0
600450,0
600451,0
600452,0
600453,0
600454,33
600455,0
600456,0
600457,0
600458,0
600459,0
600460,0
600461,0
600462,0
600463,0
600464,0
600465,27
600466,0
600467,23
600468,0
600469,0
600470,0
600471,0
600472,0
600473,0
600474,0
600475,0
600476,0
600477,0
600478,0
600479,0
600480,0
600481,0
600482,0
600483,0
600484,0
600485,0
600486,0
600487,0
600488,0
600489,0
600490,0
600491,0
600492,0
600493,0
600494,0
600495,0
600496,0
600497,0
600498,0
600499,30
600500,0
600501,0
600502,0
600503,0
600504,0
600505,0
600506,0
600507,0
600508,0
600509,0
600510,0
600511,0
600512,0
600513,35
600514,33
600515,0
600516,0
600517,0
600518,0
600519,0
600520,0
600521,28
600522,42
600523,0
600524,0
600525,0
600526,0
600527,0
600528,0
600529,0
600530,0
600531,0
600532,0
600533,0
600534,0
600535,0
600536,0
600537,0
600538,0
600539,0
600540,0
600541,0
600542,35
600543,0
600544,0
600545,0
600546,0
600547,0
600548,0
600549,0
600550,0
600551,0
600552,35
600553,0
600554,0
600555,0
600556,0
600557,0
600558,0
600559,0
600560,0
600561,0
600562,0
600563,0
600564,0
600565,0
600566,0
600567,0
600568,0
600569,0
600570,0
600571,0
600572,0
600573,0
600574,0
600575,0
600576,0
600577,0
600578,0
600579,0
600580,0
600581,0
600582,0
600583,0
600584,0
600585,0
600586,0
600587,0
600588,0
600589,0
600590,0
600591,29
600592,0
600593,0
600594,0
600595,0
600596,0
600597,0
600598,0
600599,0
600600,0
600601,0
600602,17
600603,0
600604,0
600605,0
600606,0
600607,0
600608,0
600609,0
600610,0
600611,0
600612,0
600613,0
600614,0
600615,0
600616,0
600617,28
600618,0
600619,0
600620,0
600621,0
600622,0
600623,0
600624,0
600625,25
600626,24
600627,0
600628,0
600629,0
600630,0
600631,0
600632,0
600633,0
600634,0
600635,0
600636,0
600637,0
600638,0
600639,0
600640,0
600641,0
600642,0
600643,0
600644,0
600645,0
600646,0
600647,0
600648,0
600649,0
600650,30
600651,0
600652,0
600653,0
600654,0
600655,0
600656,0
600657,0
600658,0
600659,0
600660,0
600661,0
600662,0
600663,0
600664,0
600665,0
600666,0
600667,0
600668,0
600669,0
600670,0
600671,0
600672,0
600673,0
600674,0
600675,0
600676,0
600677,0
600678,0
600679,0
600680,0
600681,0
600682,0
600683,0
600684,0
600685,0
600686,0
600687,0
600688,25
600689,0
600690,0
600691,0
600692,0
600693,0
600694,0
600695,0
600696,0
600697,0
600698,0
600699,0
600700,0
600701,0
600702,0
600703,0
600704,0
600705,0
600706,0
600707,0
600708,0
600709,0
600710,0
600711,0
600712,0
600713,36
600714,0
600715,0
600716,0
600717,0
600718,0
600719,0
600720,0
600721,0
600722,0
600723,0
600724,0
600725,0
600726,0
600727,0
600728,0
600729,0
600730,0
600731,0
600732,0
600733,0
600734,0
600735,0
600736,0
600737,0
600738,0
600739,0
600740,0
600741,0
600742,29
600743,0
600744,0
600745,0
600746,0
600747,0
600748,0
600749,0
600750,0
600751,0
600752,0
600753,0
600754,0
600755,0
600756,0
600757,0
600758,0
600759,0
600760,0
600761,0
600762,0
600763,0
600764,0
600765,0
600766,0
600767,0
600768,0
600769,0
600770,0
600771,0
600772,0
600773,0
600774,0
600775,0
600776,33
600777,0
600778,0
600779,0
600780,0
600781,0
600782,0
600783,0
600784,0
600785,0
600786,0
600787,0
600788,0
600789,0
600790,0
600791,0
600792,0
600793,0
600794,0
600795,0
600796,42
600797,0
600798,0
600799,0
600800,0
600801,0
600802,0
600803,0
600804,0
600805,0
600806,0
600807,0
600808,0
600809,0
600810,0
600811,0
600812,0
600813,0
600814,0
600815,0
600816,0
600817,0
600818,0
600819,0
600820,0
600821,0
600822,0
600823,0
600824,0
600825,0
600826,0
600827,0
600828,0
600829,0
600830,0
600831,0
600832,0
600833,0
600834,0
600835,0
600836,0
600837,0
600838,0
600839,0
600840,0
600841,0
600842,0
600843,0
600844,0
600845,0
600846,0
600847,0
600848,0
600849,0
600850,0
600851,0
600852,0
600853,0
600854,0
600855,0
600856,0
600857,0
600858,0
600859,0
600860,0
600861,0
600862,0
600863,0
600864,0
600865,0
600866,0
600867,0
600868,0
600869,0
600870,0
600871,0
600872,0
600873,0
600874,0
600875,0
600876,0
600877,0
600878,0
600879,0
600880,0
600881,0
600882,0
600883,0
600884,0
600885,0
600886,0
600887,0
600888,0
600889,0
600890,0
600891,0
600892,0
600893,0
600894,0
600895,0
600896,0
600897,0
600898,0
600899,0
600900,0
600901,0
600902,0
600903,0
600904,0
600905,0
600906,0
600907,0
600908,0
600909,0
600910,0
600911,0
600912,0
600913,0
600914,0
600915,0
600916,0
600917,0
600918,0
600919,0
600920,0
600921,0
600922,0
600923,0
600924,0
600925,47
600926,0
600927,0
600928,20
600929,0
600930,0
600931,0
600932,0
600933,0
600934,0
600935,0
600936,0
600937,0
600938,0
600939,0
600940,0
600941,0
600942,0
600943,0
600944,0
600945,0
600946,0
600947,0
600948,0
600949,28
600950,29
600951,0
600952,0
600953,0
600954,29
600955,0
600956,0
600957,26
600958,0
600959,0
600960,0
600961,0
600962,0
600963,0
600964,0
600965,0
600966,0
600967,0
600968,0
600969,0
600970,0
600971,0
600972,0
600973,0
600974,0
600975,0
600976,0
600977,0
600978,0
600979,0
600980,0
600981,0
600982,0
600983,0
600984,0
600985,0
600986,0
600987,0
600988,0
600989,0
600990,0
600991,0
600992,0
600993,0
600994,0
600995,0
600996,0
600997,0
600998,0
600999,0
601000,0
601001,0
601002,0
601003,0
601004,0
601005,0
601006,0
601007,0
601008,0
601009,0
601010,0
601011,0
601012,39
601013,0
601014,0
601015,0
601016,0
601017,0
601018,0
601019,0
601020,0
601021,30
601022,0
601023,0
601024,0
601025,0
601026,0
601027,0
601028,0
601029,0
601030,0
601031,0
601032,0
601033,0
601034,0
601035,32
601036,0
601037,0
601038,0
601039,0
601040,0
601041,36
601042,0
601043,0
601044,0
601045,0
601046,0
601047,0
601048,0
601049,0
601050,0
601051,0
601052,0
601053,0
601054,0
601055,0
601056,0
601057,0
601058,0
601059,0
601060,0
601061,0
601062,0
601063,0
601064,29
601065,0
601066,0
601067,0
601068,0
601069,0
601070,30
601071,0
601072,0
601073,0
601074,0
601075,0
601076,0
601077,41
601078,0
601079,0
601080,0
601081,30
601082,0
601083,15
601084,0
601085,0
601086,0
601087,0
601088,0
601089,0
601090,23
601091,0
601092,0
601093,15
601094,0
601095,0
601096,23
601097,14
601098,0
601099,0
601100,0
601101,0
601102,0
601103,0
601104,0
601105,0
601106,0
601107,12
601108,0
601109,21
601110,24
601111,0
601112,10
601113,0
601114,0
601115,0
601116,0
601117,14
601118,22
601119,0
601120,32
601121,0
601122,0
601123,14
601124,0
601125,0
601126,0
601127,13
601128,0
601129,0
601130,0
601131,0
601132,0
601133,22
601134,0
601135,20
601136,18
601137,23
601138,34
601139,0
601140,0
601141,0
601142,33
601143,0
601144,0
601145,0
601146,0
601147,0
601148,23
601149,0
601150,0
601151,0
601152,0
601153,0
601154,0
601155,0
601156,0
601157,20
601158,0
601159,0
601160,0
601161,0
601162,0
601163,0
601164,0
601165,0
601166,0
601167,0
601168,0
601169,0
601170,21
601171,0
601172,0
601173,0
601174,0
601175,27
601176,0
601177,0
601178,0
601179,0
601180,0
601181,23
601182,0
601183,0
601184,0
601185,0
601186,30
601187,0
601188,0
601189,18
601190,0
601191,15
601192,18
601193,0
601194,23
601195,24
601196,0
601197,0
601198,0
601199,19
601200,0
601201,22
601202,0
601203,0
601204,0
601205,17
601206,33
601207,0
601208,0
601209,0
601210,0
601211,0
601212,15
601213,0
601214,0
601215,0
601216,22
601217,15
601218,0
601219,0
601220,0
601221,0
601222,0
601223,0
601224,0
601225,0
601226,0
601227,0
601228,0
601229,0
601230,0
601231,0
601232,0
601233,0
601234,0
601235,0
601236,0
601237,0
601238,0
601239,22
601240,0
601241,26
601242,0
601243,0
601244,0
601245,36
601246,0
601247,0
601248,0
601249,0
601250,0
601251,14
601252,0
601253,19
601254,0
601255,0
601256,0
601257,0
601258,0
601259,10
601260,0
601261,0
601262,0
601263,0
601264,0
601265,0
601266,26
601267,0
601268,0
601269,0
601270,0
601271,18
601272,0
601273,0
601274,0
601275,28
601276,23
601277,0
601278,31
601279,26
601280,0
601281,0
601282,13
601283,0
601284,0
601285,0
601286,0
601287,0
601288,32
601289,0
601290,0
601291,0
601292,0
601293,24
601294,17
601295,0
601296,0
601297,0
601298,0
601299,26
601300,0
601301,0
601302,0
601303,0
601304,0
601305,0
601306,18
601307,29
601308,0
601309,0
601310,0
601311,0
601312,0
601313,13
601314,0
601315,33
601316,0
601317,0
601318,0
601319,0
601320,0
601321,0
601322,0
601323,0
601324,30
601325,0
601326,0
601327,0
601328,18
601329,0
601330,0
601331,0
601332,14
601333,0
601334,25
601335,0
601336,0
601337,0
601338,0
601339,0
601340,0
601341,0
601342,0
601343,0
601344,0
601345,0
601346,0
601347,0
601348,0
601349,0
601350,0
601351,0
601352,0
601353,0
601354,0
601355,0
601356,0
601357,0
601358,34
601359,43
601360,28
601361,0
601362,0
601363,0
601364,0
601365,0
601366,20
601367,0
601368,0
601369,0
601370,0
601371,29
601372,0
601373,0
601374,42
601375,0
601376,0
601377,0
601378,0
601379,0
601380,0
601381,0
601382,0
601383,0
601384,0
601385,0
601386,0
601387,34
601388,19
601389,0
601390,0
601391,0
601392,0
601393,0
601394,0
601395,0
601396,0
601397,0
601398,23
601399,0
601400,26
601401,0
601402,0
601403,0
601404,0
601405,31
601406,0
601407,31
601408,28
601409,0
601410,18
601411,32
601412,0
601413,0
601414,0
601415,0
601416,0
601417,0
601418,0
601419,0
601420,0
601421,0
601422,28
601423,33
601424,0
601425,0
601426,0
601427,0
601428,21
601429,0
601430,0
601431,0
601432,0
601433,0
601434,0
601435,0
601436,0
601437,0
601438,0
601439,0
601440,0
601441,0
601442,0
601443,33
601444,18
601445,0
601446,0
601447,0
601448,0
601449,0
601450,0
601451,0
601452,0
601453,0
601454,31
601455,0
601456,0
601457,26
601458,0
601459,25
601460,0
601461,30
601462,0
601463,0
601464,0
601465,0
601466,0
601467,0
601468,0
601469,0
601470,0
601471,0
601472,0
601473,0
601474,0
601475,0
601476,0
601477,0
601478,0
601479,0
601480,0
601481,0
601482,0
601483,0
601484,0
601485,0
601486,0
601487,0
601488,0
601489,0
601490,0
601491,0
601492,0
601493,0
601494,0
601495,0
601496,0
601497,0
601498,29
601499,0
601500,0
601501,0
601502,0
601503,0
601504,0
601505,0
601506,17
601507,37
601508,0
601509,0
601510,16
601511,0
601512,0
601513,0
601514,0
601515,0
601516,0
601517,0
601518,32
601519,24
601520,0
601521,0
601522,30
601523,35
601524,0
601525,0
601526,0
601527,0
601528,0
601529,0
601530,0
601531,0
601532,0
601533,0
601534,15
601535,0
601536,0
601537,0
601538,0
601539,0
601540,0
601541,0
601542,0
601543,0
601544,0
601545,30
601546,0
601547,0
601548,0
601549,0
601550,0
601551,0
601552,0
601553,0
601554,31
601555,13
601556,0
601557,0
601558,0
601559,0
601560,0
601561,0
601562,0
601563,0
601564,0
601565,13
601566,0
601567,0
601568,20
601569,0
601570,0
601571,0
601572,0
601573,0
601574,0
601575,0
601576,0
601577,0
601578,0
601579,0
601580,0
601581,0
601582,0
601583,0
601584,42
601585,0
601586,0
601587,0
601588,0
601589,0
601590,0
601591,0
601592,0
601593,0
601594,0
601595,0
601596,31
601597,0
601598,0
601599,0
601600,0
601601,0
601602,0
601603,0
601604,41
601605,37
601606,0
601607,0
601608,0
601609,0
601610,0
601611,0
601612,0
601613,0
601614,33
601615,13
601616,0
601617,0
601618,36
601619,34
601620,0
601621,0
601622,0
601623,0
601624,0
601625,0
601626,0
601627,0
601628,0
601629,0
601630,0
601631,0
601632,0
601633,0
601634,0
601635,27
601636,0
601637,0
601638,0
601639,0
601640,0
601641,0
601642,0
601643,0
601644,0
601645,0
601646,0
601647,0
601648,0
601649,0
601650,0
601651,0
601652,0
601653,0
601654,0
601655,0
601656,0
601657,0
601658,0
601659,0
601660,0
601661,0
601662,0
601663,0
601664,0
601665,0
601666,0
601667,0
601668,0
601669,0
601670,0
601671,36
601672,0
601673,0
601674,0
601675,0
601676,0
601677,0
601678,0
601679,0
601680,0
601681,24
601682,0
601683,0
601684,0
601685,12
601686,0
601687,0
601688,0
601689,0
601690,0
601691,0
601692,0
601693,0
601694,22
601695,0
601696,0
601697,20
601698,22
601699,0
601700,29
601701,0
601702,0
601703,0
601704,0
601705,0
601706,0
601707,0
601708,0
601709,0
601710,28
601711,0
601712,0
601713,0
601714,0
601715,0
601716,0
601717,0
601718,0
601719,27
601720,0
601721,0
601722,0
601723,0
601724,0
601725,0
601726,0
601727,0
601728,0
601729,0
601730,0
601731,0
601732,19
601733,0
601734,0
601735,0
601736,0
601737,0
601738,0
601739,27
601740,0
601741,0
601742,0
601743,0
601744,0
601745,0
601746,0
601747,0
601748,0
601749,0
601750,0
601751,0
601752,31
601753,0
601754,0
601755,0
601756,0
601757,0
601758,0
601759,0
601760,0
601761,36
601762,34
601763,0
601764,0
601765,0
601766,0
601767,0
601768,0
601769,0
601770,0
601771,0
601772,0
601773,28
601774,0
601775,0
601776,0
601777,30
601778,0
601779,0
601780,0
601781,25
601782,0
601783,0
601784,29
601785,0
601786,0
601787,0
601788,0
601789,0
601790,0
601791,0
601792,0
601793,33
601794,0
601795,0
601796,0
601797,0
601798,29
601799,0
601800,0
601801,0
601802,0
601803,0
601804,0
601805,0
601806,0
601807,32
601808,0
601809,0
601810,0
601811,0
601812,0
601813,24
601814,0
601815,0
601816,0
601817,0
601818,0
601819,0
601820,0
601821,0
601822,0
601823,0
601824,0
601825,0
601826,0
601827,0
601828,24
601829,0
601830,0
601831,0
601832,0
601833,0
601834,0
601835,0
601836,0
601837,0
601838,0
601839,0
601840,0
601841,0
601842,0
601843,0
601844,0
601845,0
601846,0
601847,0
601848,0
601849,0
601850,0
601851,35
601852,0
601853,35
601854,0
601855,0
601856,33
601857,0
601858,0
601859,0
601860,0
601861,0
601862,0
601863,19
601864,0
601865,0
601866,18
601867,0
601868,0
601869,0
601870,34
601871,0
601872,0
601873,0
601874,17
601875,0
601876,0
601877,0
601878,0
601879,0
601880,0
601881,0
601882,0
601883,25
601884,0
601885,0
601886,0
601887,0
601888,41
601889,0
601890,0
601891,0
601892,0
601893,0
601894,0
601895,0
601896,0
601897,0
601898,0
601899,0
601900,0
601901,30
601902,0
601903,0
601904,0
601905,0
601906,0
601907,0
601908,0
601909,0
601910,32
601911,0
601912,0
601913,0
601914,0
601915,0
601916,0
601917,0
601918,0
601919,0
601920,0
601921,0
601922,0
601923,0
601924,0
601925,0
601926,24
601927,23
601928,0
601929,0
601930,0
601931,0
601932,0
601933,0
601934,31
601935,0
601936,0
601937,0
601938,0
601939,0
601940,26
601941,0
601942,16
601943,0
601944,0
601945,23
601946,0
601947,0
601948,0
601949,0
601950,24
601951,0
601952,0
601953,0
601954,0
601955,0
601956,0
601957,0
601958,0
601959,0
601960,0
601961,0
601962,0
601963,0
601964,0
601965,0
601966,0
601967,0
601968,0
601969,0
601970,18
601971,0
601972,0
601973,0
601974,0
601975,24
601976,0
601977,0
601978,0
601979,0
601980,0
601981,0
601982,0
601983,0
601984,0
601985,0
601986,0
601987,0
601988,0
601989,0
601990,0
601991,0
601992,0
601993,0
601994,0
601995,0
601996,0
601997,0
601998,31
601999,43
602000,0
602001,0
602002,0
602003,0
602004,0
602005,0
602006,0
602007,31
602008,0
602009,39
602010,0
602011,11
602012,7
602013,0
602014,0
602015,0
602016,0
602017,0
602018,0
602019,0
602020,0
602021,0
602022,0
602023,0
602024,0
602025,0
602026,0
602027,0
602028,0
602029,0
602030,8
602031,0
602032,0
602033,0
602034,12
602035,0
602036,0
602037,0
602038,0
602039,0
602040,11
602041,0
602042,9
602043,7
602044,0
602045,0
602046,0
602047,0
602048,0
602049,13
602050,0
602051,0
602052,0
602053,0
602054,0
602055,0
602056,0
602057,0
602058,0
602059,0
602060,0
602061,0
602062,5
602063,0
602064,0
602065,0
602066,0
602067,4
602068,0
602069,0
602070,0
602071,0
602072,0
602073,0
602074,0
602075,0
602076,0
602077,0
602078,0
602079,10
602080,0
602081,9
602082,0
602083,0
602084,0
602085,6
602086,8
602087,0
602088,0
602089,0
602090,0
602091,0
602092,0
602093,0
602094,0
602095,0
602096,0
602097,0
602098,0
602099,0
602100,0
602101,0
602102,13
602103,0
602104,6
602105,0
602106,0
602107,6
602108,0
602109,0
602110,0
602111,0
602112,0
602113,0
602114,0
602115,12
602116,0
602117,0
602118,0
602119,0
602120,13
602121,18
602122,0
602123,0
602124,0
602125,0
602126,0
602127,0
602128,0
602129,0
602130,0
602131,0
602132,0
602133,0
602134,0
602135,0
602136,0
602137,0
602138,0
602139,0
602140,0
602141,0
602142,0
602143,0
602144,0
602145,0
602146,0
602147,0
602148,0
602149,0
602150,0
602151,0
602152,0
602153,0
602154,0
602155,0
602156,0
602157,0
602158,0
602159,0
602160,16
602161,0
602162,0
602163,0
602164,0
602165,9
602166,0
602167,0
602168,0
602169,0
602170,0
602171,0
602172,0
602173,0
602174,0
602175,6
602176,0
602177,0
602178,0
602179,0
602180,0
602181,9
602182,0
602183,13
602184,13
602185,0
602186,0
602187,0
602188,0
602189,0
602190,0
602191,0
602192,0
602193,0
602194,0
602195,0
602196,0
602197,16
602198,0
602199,0
602200,0
602201,0
602202,0
602203,0
602204,0
602205,0
602206,0
602207,0
602208,0
602209,12
602210,0
602211,0
602212,0
602213,0
602214,0
602215,0
602216,0
602217,0
602218,0
602219,12
602220,0
602221,0
602222,0
602223,0
602224,0
602225,0
602226,0
602227,0
602228,0
602229,0
602230,9
602231,0
602232,0
602233,0
602234,0
602235,0
602236,0
602237,0
602238,11
602239,0
602240,0
602241,0
602242,0
602243,0
602244,0
602245,0
602246,11
602247,0
602248,0
602249,0
602250,0
602251,0
602252,0
602253,0
602254,0
602255,0
602256,0
602257,0
602258,0
602259,11
602260,0
602261,0
602262,0
602263,0
602264,0
602265,0
602266,0
602267,0
602268,3
602269,9
602270,0
602271,0
602272,0
602273,11
602274,0
602275,0
602276,14
602277,0
602278,0
602279,0
602280,0
602281,0
602282,17
602283,8
602284,0
602285,0
602286,8
602287,0
602288,0
602289,0
602290,0
602291,0
602292,0
602293,0
602294,12
602295,0
602296,0
602297,0
602298,0
602299,9
602300,0
602301,0
602302,0
602303,0
602304,0
602305,0
602306,0
602307,0
602308,0
602309,0
602310,0
602311,0
602312,0
602313,0
602314,0
602315,0
602316,0
602317,0
602318,6
602319,0
602320,0
602321,0
602322,5
602323,0
602324,0
602325,0
602326,0
602327,0
602328,0
602329,0
602330,0
602331,0
602332,0
602333,0
602334,0
602335,0
602336,0
602337,0
602338,0
602339,0
602340,0
602341,0
602342,6
602343,0
602344,0
602345,0
602346,0
602347,0
602348,17
602349,0
602350,0
602351,0
602352,0
602353,10
602354,8
602355,0
602356,0
602357,0
602358,12
602359,0
602360,0
602361,0
602362,0
602363,0
602364,0
602365,0
602366,0
602367,0
602368,0
602369,0
602370,0
602371,0
602372,0
602373,16
602374,0
602375,0
602376,0
602377,0
602378,0
602379,0
602380,0
602381,10
602382,0
602383,0
602384,0
602385,0
602386,0
602387,0
602388,0
602389,0
602390,0
602391,7
602392,0
602393,0
602394,0
602395,0
602396,0
602397,0
602398,0
602399,0
602400,8
602401,13
602402,0
602403,10
602404,0
602405,0
602406,0
602407,0
602408,0
602409,0
602410,0
602411,0
602412,0
602413,0
602414,0
602415,0
602416,0
602417,0
602418,0
602419,0
602420,8
602421,0
602422,12
602423,0
602424,0
602425,9
602426,14
602427,0
602428,0
602429,0
602430,0
602431,9
602432,0
602433,0
602434,0
602435,0
602436,0
602437,0
602438,0
602439,0
602440,0
602441,0
602442,0
602443,0
602444,0
602445,0
602446,8
602447,0
602448,0
602449,0
602450,0
602451,0
602452,7
602453,0
602454,0
602455,0
602456,0
602457,0
602458,0
602459,6
602460,0
602461,0
602462,0
602463,0
602464,0
602465,0
602466,0
602467,0
602468,0
602469,5
602470,12
602471,0
602472,0
602473,0
602474,0
602475,9
602476,0
602477,0
602478,0
602479,0
602480,0
602481,0
602482,8
602483,0
602484,9
602485,0
602486,0
602487,0
602488,0
602489,0
602490,11
602491,13
602492,0
602493,0
602494,0
602495,0
602496,0
602497,0
602498,0
602499,0
602500,0
602501,14
602502,0
602503,0
602504,0
602505,0
602506,0
602507,0
602508,0
602509,0
602510,0
602511,0
602512,0
602513,11
602514,0
602515,0
602516,4
602517,0
602518,0
602519,9
602520,0
602521,0
602522,0
602523,0
602524,0
602525,9
602526,7
602527,0
602528,0
602529,0
602530,0
602531,0
602532,0
602533,0
602534,0
602535,0
602536,0
602537,0
602538,0
602539,0
602540,0
602541,0
602542,0
602543,0
602544,0
602545,0
602546,0
602547,0
602548,0
602549,0
602550,0
602551,10
602552,0
602553,0
602554,7
602555,0
602556,0
602557,18
602558,0
602559,0
602560,0
602561,0
602562,0
602563,0
602564,0
602565,0
602566,0
602567,0
602568,0
602569,0
602570,6
602571,0
602572,0
602573,0
602574,0
602575,0
602576,0
602577,0
602578,0
602579,0
602580,0
602581,0
602582,0
602583,0
602584,0
602585,10
602586,0
602587,0
602588,0
602589,0
602590,0
602591,0
602592,0
602593,0
602594,0
602595,0
602596,0
602597,0
602598,2
602599,0
602600,0
602601,0
602602,0
602603,0
602604,0
602605,0
602606,0
602607,0
602608,9
602609,13
602610,0
602611,0
602612,0
602613,0
602614,0
602615,0
602616,0
602617,0
602618,0
602619,0
602620,0
602621,0
602622,0
602623,0
602624,9
602625,0
602626,0
602627,0
602628,0
602629,0
602630,0
602631,0
602632,0
602633,0
602634,0
602635,0
602636,0
602637,0
602638,0
602639,0
602640,0
602641,0
602642,0
602643,0
602644,0
602645,0
602646,0
602647,0
602648,0
602649,0
602650,0
602651,0
602652,0
602653,0
602654,0
602655,0
602656,0
602657,0
602658,0
602659,0
602660,0
602661,0
602662,0
602663,0
602664,0
602665,0
602666,9
602667,0
602668,0
602669,0
602670,0
602671,0
602672,0
602673,0
602674,0
602675,0
602676,0
602677,0
602678,0
602679,0
602680,0
602681,0
602682,15
602683,13
602684,4
602685,0
602686,0
602687,0
602688,0
602689,0
602690,0
602691,0
602692,0
602693,0
602694,0
602695,0
602696,0
602697,0
602698,0
602699,0
602700,0
602701,0
602702,5
602703,0
602704,0
602705,0
602706,0
602707,0
602708,0
602709,0
602710,0
602711,0
602712,10
602713,0
602714,0
602715,19
602716,0
602717,0
602718,0
602719,0
602720,0
602721,0
602722,0
602723,0
602724,0
602725,0
602726,0
602727,0
602728,0
602729,0
602730,0
602731,0
602732,10
602733,0
602734,0
602735,0
602736,0
602737,0
602738,0
602739,0
602740,0
602741,0
602742,0
602743,0
602744,0
602745,0
602746,0
602747,0
602748,0
602749,0
602750,0
602751,0
602752,0
602753,0
602754,9
