Position,Value
602755,0
602756,0
602757,0
602758,0
602759,0
602760,0
602761,0
602762,0
602763,0
602764,8
602765,0
602766,0
602767,0
602768,11
602769,0
602770,0
602771,0
602772,0
602773,0
602774,0
602775,0
602776,0
602777,0
602778,0
602779,0
602780,0
602781,0
602782,0
602783,0
602784,0
602785,0
602786,0
602787,0
602788,0
602789,0
602790,0
602791,0
602792,0
602793,0
602794,0
602795,0
602796,0
602797,0
602798,0
602799,0
602800,0
602801,0
602802,0
602803,0
602804,0
602805,0
602806,0
602807,0
602808,0
602809,0
602810,0
602811,0
602812,0
602813,0
602814,0
602815,6
602816,0
602817,0
602818,0
602819,10
602820,0
602821,0
602822,0
602823,0
602824,0
602825,9
602826,0
602827,0
602828,0
602829,0
602830,0
602831,0
602832,0
602833,0
602834,0
602835,0
602836,0
602837,0
602838,0
602839,0
602840,0
602841,8
602842,0
602843,0
602844,0
602845,0
602846,0
602847,0
602848,0
602849,0
602850,12
602851,0
602852,0
602853,0
602854,0
602855,0
602856,0
602857,0
602858,0
602859,0
602860,0
602861,0
602862,0
602863,0
602864,0
602865,0
602866,0
602867,0
602868,0
602869,0
602870,0
602871,0
602872,0
602873,14
602874,0
602875,0
602876,0
602877,0
602878,0
602879,0
602880,6
602881,13
602882,0
602883,0
602884,0
602885,0
602886,0
602887,0
602888,0
602889,0
602890,0
602891,0
602892,8
602893,0
602894,11
602895,0
602896,0
602897,0
602898,0
602899,0
602900,0
602901,0
602902,0
602903,0
602904,0
602905,0
602906,0
602907,0
602908,0
602909,0
602910,0
602911,0
602912,8
602913,0
602914,0
602915,0
602916,0
602917,0
602918,0
602919,7
602920,0
602921,0
602922,0
602923,0
602924,0
602925,8
602926,0
602927,6
602928,0
602929,0
602930,0
602931,0
602932,0
602933,0
602934,0
602935,0
602936,0
602937,10
602938,0
602939,0
602940,0
602941,0
602942,0
602943,0
602944,0
602945,0
602946,0
602947,0
602948,0
602949,0
602950,0
602951,0
602952,0
602953,0
602954,0
602955,0
602956,0
602957,0
602958,0
602959,0
602960,0
602961,0
602962,0
602963,0
602964,13
602965,0
602966,0
602967,0
602968,0
602969,0
602970,0
602971,0
602972,0
602973,2
602974,0
602975,0
602976,0
602977,0
602978,0
602979,6
602980,0
602981,0
602982,0
602983,0
602984,0
602985,0
602986,0
602987,0
602988,0
602989,0
602990,0
602991,0
602992,3
602993,0
602994,0
602995,4
602996,0
602997,0
602998,0
602999,7
603000,4
603001,0
603002,4
603003,4
603004,0
603005,0
603006,13
603007,0
603008,0
603009,7
603010,3
603011,7
603012,8
603013,0
603014,0
603015,0
603016,0
603017,0
603018,9
603019,0
603020,3
603021,0
603022,0
603023,0
603024,7
603025,0
603026,4
603027,0
603028,4
603029,0
603030,0
603031,0
603032,0
603033,7
603034,0
603035,0
603036,0
603037,0
603038,5
603039,0
603040,0
603041,11
603042,0
603043,7
603044,0
603045,0
603046,0
603047,1
603048,0
603049,0
603050,0
603051,8
603052,0
603053,0
603054,9
603055,0
603056,0
603057,0
603058,0
603059,0
603060,0
603061,0
603062,0
603063,0
603064,0
603065,8
603066,0
603067,5
603068,0
603069,6
603070,0
603071,10
603072,0
603073,0
603074,8
603075,0
603076,5
603077,0
603078,10
603079,5
603080,0
603081,0
603082,6
603083,0
603084,0
603085,0
603086,0
603087,1
603088,6
603089,0
603090,0
603091,0
603092,5
603093,0
603094,0
603095,1
603096,0
603097,0
603098,6
603099,5
603100,0
603101,6
603102,3
603103,1
603104,0
603105,0
603106,0
603107,0
603108,6
603109,0
603110,0
603111,0
603112,0
603113,0
603114,0
603115,0
603116,0
603117,0
603118,0
603119,0
603120,0
603121,0
603122,4
603123,0
603124,0
603125,0
603126,4
603127,0
603128,4
603129,0
603130,0
603131,10
603132,0
603133,0
603134,0
603135,0
603136,0
603137,0
603138,0
603139,0
603140,0
603141,0
603142,4
603143,9
603144,0
603145,0
603146,8
603147,10
603148,2
603149,0
603150,0
603151,0
603152,0
603153,7
603154,0
603155,3
603156,0
603157,0
603158,0
603159,0
603160,0
603161,0
603162,0
603163,0
603164,0
603165,0
603166,0
603167,3
603168,6
603169,0
603170,0
603171,0
603172,0
603173,0
603174,0
603175,0
603176,0
603177,0
603178,0
603179,0
603180,0
603181,0
603182,0
603183,0
603184,0
603185,0
603186,0
603187,3
603188,0
603189,0
603190,0
603191,0
603192,6
603193,2
603194,0
603195,7
603196,0
603197,0
603198,1
603199,0
603200,0
603201,0
603202,7
603203,5
603204,0
603205,8
603206,0
603207,0
603208,0
603209,9
603210,9
603211,0
603212,0
603213,0
603214,0
603215,3
603216,0
603217,0
603218,0
603219,0
603220,0
603221,0
603222,0
603223,2
603224,0
603225,7
603226,0
603227,5
603228,11
603229,0
603230,0
603231,0
603232,4
603233,0
603234,0
603235,7
603236,0
603237,0
603238,5
603239,8
603240,14
603241,0
603242,0
603243,3
603244,0
603245,0
603246,0
603247,0
603248,7
603249,6
603250,0
603251,0
603252,0
603253,0
603254,0
603255,0
603256,8
603257,10
603258,6
603259,0
603260,0
603261,0
603262,0
603263,0
603264,0
603265,10
603266,0
603267,0
603268,0
603269,0
603270,0
603271,0
603272,0
603273,8
603274,0
603275,9
603276,0
603277,10
603278,0
603279,0
603280,0
603281,0
603282,0
603283,0
603284,0
603285,0
603286,5
603287,7
603288,6
603289,0
603290,0
603291,0
603292,0
603293,0
603294,0
603295,0
603296,0
603297,0
603298,8
603299,0
603300,0
603301,0
603302,0
603303,0
603304,0
603305,0
603306,0
603307,0
603308,0
603309,0
603310,0
603311,12
603312,11
603313,0
603314,7
603315,0
603316,2
603317,0
603318,11
603319,0
603320,0
603321,8
603322,0
603323,5
603324,0
603325,0
603326,0
603327,0
603328,0
603329,0
603330,0
603331,4
603332,0
603333,0
603334,0
603335,0
603336,0
603337,0
603338,0
603339,0
603340,0
603341,0
603342,5
603343,3
603344,0
603345,0
603346,0
603347,0
603348,4
603349,0
603350,0
603351,0
603352,0
603353,5
603354,0
603355,0
603356,0
603357,4
603358,0
603359,0
603360,0
603361,0
603362,5
603363,0
603364,0
603365,0
603366,0
603367,0
603368,0
603369,0
603370,0
603371,0
603372,0
603373,0
603374,0
603375,0
603376,0
603377,9
603378,0
603379,0
603380,0
603381,0
603382,0
603383,0
603384,0
603385,9
603386,0
603387,0
603388,6
603389,0
603390,0
603391,0
603392,11
603393,9
603394,0
603395,0
603396,0
603397,0
603398,0
603399,0
603400,0
603401,0
603402,12
603403,0
603404,0
603405,0
603406,0
603407,0
603408,0
603409,10
603410,7
603411,0
603412,0
603413,0
603414,0
603415,0
603416,6
603417,0
603418,12
603419,0
603420,0
603421,0
603422,0
603423,0
603424,11
603425,0
603426,2
603427,0
603428,0
603429,0
603430,0
603431,0
603432,0
603433,0
603434,0
603435,0
603436,0
603437,0
603438,0
603439,0
603440,0
603441,7
603442,4
603443,0
603444,0
603445,0
603446,0
603447,0
603448,0
603449,0
603450,0
603451,0
603452,0
603453,0
603454,0
603455,0
603456,0
603457,0
603458,4
603459,0
603460,0
603461,0
603462,0
603463,0
603464,5
603465,0
603466,0
603467,6
603468,0
603469,0
603470,0
603471,0
603472,0
603473,0
603474,0
603475,0
603476,0
603477,7
603478,0
603479,9
603480,0
603481,0
603482,4
603483,0
603484,8
603485,0
603486,0
603487,0
603488,0
603489,0
603490,0
603491,0
603492,6
603493,6
603494,0
603495,6
603496,9
603497,0
603498,0
603499,6
603500,0
603501,0
603502,0
603503,0
603504,0
603505,0
603506,8
603507,0
603508,0
603509,7
603510,0
603511,0
603512,7
603513,0
603514,0
603515,5
603516,0
603517,0
603518,5
603519,0
603520,0
603521,8
603522,0
603523,0
603524,0
603525,0
603526,0
603527,0
603528,5
603529,0
603530,0
603531,0
603532,5
603533,0
603534,0
603535,12
603536,0
603537,10
603538,0
603539,7
603540,0
603541,0
603542,0
603543,0
603544,0
603545,8
603546,0
603547,0
603548,7
603549,0
603550,0
603551,0
603552,8
603553,0
603554,0
603555,0
603556,9
603557,0
603558,0
603559,9
603560,7
603561,0
603562,0
603563,6
603564,0
603565,0
603566,0
603567,0
603568,0
603569,0
603570,0
603571,0
603572,0
603573,5
603574,5
603575,9
603576,0
603577,0
603578,0
603579,0
603580,0
603581,0
603582,0
603583,0
603584,0
603585,4
603586,0
603587,0
603588,0
603589,0
603590,8
603591,0
603592,0
603593,10
603594,0
603595,8
603596,0
603597,0
603598,0
603599,0
603600,0
603601,0
603602,0
603603,0
603604,0
603605,6
603606,0
603607,0
603608,0
603609,0
603610,0
603611,0
603612,7
603613,0
603614,0
603615,0
603616,0
603617,0
603618,0
603619,8
603620,0
603621,0
603622,0
603623,0
603624,0
603625,0
603626,7
603627,0
603628,0
603629,0
603630,0
603631,0
603632,0
603633,6
603634,0
603635,0
603636,0
603637,0
603638,0
603639,5
603640,0
603641,0
603642,8
603643,0
603644,0
603645,0
603646,0
603647,0
603648,0
603649,0
603650,0
603651,0
603652,0
603653,5
603654,0
603655,6
603656,0
603657,0
603658,0
603659,5
603660,0
603661,0
603662,8
603663,0
603664,7
603665,0
603666,0
603667,6
603668,0
603669,0
603670,0
603671,0
603672,0
603673,6
603674,0
603675,0
603676,0
603677,7
603678,0
603679,0
603680,0
603681,5
603682,0
603683,0
603684,6
603685,0
603686,0
603687,0
603688,10
603689,0
603690,0
603691,0
603692,0
603693,0
603694,0
603695,0
603696,0
603697,2
603698,3
603699,11
603700,0
603701,0
603702,0
603703,0
603704,0
603705,0
603706,4
603707,0
603708,6
603709,0
603710,5
603711,0
603712,0
603713,8
603714,0
603715,7
603716,0
603717,0
603718,0
603719,0
603720,6
603721,0
603722,6
603723,7
603724,0
603725,0
603726,0
603727,0
603728,4
603729,0
603730,0
603731,0
603732,0
603733,0
603734,0
603735,0
603736,0
603737,0
603738,0
603739,6
603740,0
603741,0
603742,0
603743,1
603744,7
603745,0
603746,0
603747,5
603748,0
603749,0
603750,4
603751,0
603752,3
603753,7
603754,9
603755,0
603756,0
603757,0
603758,5
603759,0
603760,0
603761,6
603762,0
603763,0
603764,11
603765,0
603766,0
603767,4
603768,6
603769,0
603770,0
603771,4
603772,0
603773,9
603774,0
603775,6
603776,11
603777,0
603778,0
603779,0
603780,0
603781,0
603782,0
603783,0
603784,7
603785,7
603786,0
603787,7
603788,6
603789,0
603790,2
603791,0
603792,0
603793,0
603794,6
603795,0
603796,0
603797,0
603798,0
603799,0
603800,0
603801,2
603802,0
603803,6
603804,0
603805,2
603806,0
603807,0
603808,0
603809,0
603810,0
603811,9
603812,3
603813,0
603814,0
603815,0
603816,0
603817,0
603818,7
603819,0
603820,0
603821,5
603822,0
603823,0
603824,0
603825,0
603826,0
603827,0
603828,0
603829,0
603830,0
603831,0
603832,3
603833,7
603834,7
603835,0
603836,0
603837,5
603838,0
603839,8
603840,0
603841,0
603842,5
603843,0
603844,0
603845,0
603846,0
603847,0
603848,0
603849,0
603850,0
603851,4
603852,0
603853,0
603854,0
603855,6
603856,0
603857,0
603858,5
603859,0
603860,6
603861,7
603862,8
603863,0
603864,7
603865,0
603866,10
603867,0
603868,0
603869,0
603870,0
603871,0
603872,5
603873,4
603874,6
603875,0
603876,0
603877,6
603878,0
603879,11
603880,4
603881,9
603882,0
603883,0
603884,4
603885,2
603886,6
603887,5
603888,0
603889,0
603890,10
603891,0
603892,9
603893,0
603894,0
603895,6
603896,0
603897,0
603898,0
603899,7
603900,0
603901,0
603902,0
603903,0
603904,0
603905,0
603906,0
603907,0
603908,0
603909,0
603910,0
603911,0
603912,0
603913,5
603914,0
603915,0
603916,0
603917,6
603918,0
603919,0
603920,0
603921,0
603922,0
603923,0
603924,0
603925,13
603926,0
603927,0
603928,0
603929,0
603930,0
603931,0
603932,0
603933,0
603934,0
603935,0
603936,0
603937,0
603938,0
603939,0
603940,0
603941,0
603942,0
603943,0
603944,0
603945,0
603946,0
603947,0
603948,0
603949,0
603950,0
603951,0
603952,0
603953,1
603954,0
603955,0
603956,0
603957,0
603958,0
603959,0
603960,0
603961,0
603962,1
603963,0
603964,0
603965,0
603966,0
603967,0
603968,0
603969,0
603970,0
603971,0
603972,0
603973,0
603974,0
603975,0
603976,0
603977,0
603978,0
603979,1
603980,0
603981,0
603982,0
603983,0
603984,0
603985,0
603986,0
603987,0
603988,0
603989,0
603990,0
603991,0
603992,0
603993,0
603994,0
603995,0
603996,0
603997,0
603998,0
603999,0
604000,0
604001,0
604002,0
604003,0
604004,0
604005,0
604006,0
604007,0
604008,0
604009,0
604010,0
604011,1
604012,0
604013,0
604014,0
604015,0
604016,0
604017,0
604018,0
604019,0
604020,0
604021,1
604022,0
604023,0
604024,1
604025,0
604026,0
604027,0
604028,0
604029,2
604030,0
604031,0
604032,0
604033,0
604034,0
604035,0
604036,0
604037,0
604038,0
604039,0
604040,0
604041,0
604042,0
604043,0
604044,0
604045,0
604046,0
604047,0
604048,0
604049,0
604050,0
604051,0
604052,0
604053,0
604054,0
604055,0
604056,1
604057,0
604058,0
604059,0
604060,0
604061,0
604062,0
604063,0
604064,0
604065,0
604066,0
604067,0
604068,1
604069,0
604070,0
604071,0
604072,0
604073,0
604074,0
604075,0
604076,0
604077,0
604078,0
604079,2
604080,0
604081,2
604082,0
604083,0
604084,0
604085,0
604086,0
604087,0
604088,0
604089,0
604090,2
604091,0
604092,0
604093,0
604094,0
604095,0
604096,0
604097,0
604098,0
604099,0
604100,0
604101,0
604102,0
604103,0
604104,0
604105,0
604106,0
604107,0
604108,0
604109,0
604110,0
604111,0
604112,0
604113,0
604114,0
604115,1
604116,0
604117,0
604118,0
604119,0
604120,0
604121,0
604122,0
604123,0
604124,0
604125,0
604126,0
604127,0
604128,0
604129,0
604130,0
604131,0
604132,0
604133,0
604134,0
604135,0
604136,0
604137,0
604138,0
604139,0
604140,0
604141,0
604142,0
604143,0
604144,0
604145,0
604146,2
604147,0
604148,0
604149,0
604150,0
604151,0
604152,0
604153,0
604154,0
604155,0
604156,0
604157,0
604158,0
604159,0
604160,0
604161,0
604162,0
604163,0
604164,0
604165,0
604166,0
604167,0
604168,0
604169,0
604170,0
604171,0
604172,0
604173,0
604174,0
604175,0
604176,0
604177,1
604178,0
604179,0
604180,0
604181,0
604182,0
604183,0
604184,0
604185,0
604186,0
604187,0
604188,0
604189,0
604190,0
604191,0
604192,1
604193,0
604194,0
604195,0
604196,0
604197,1
604198,0
604199,0
604200,0
604201,0
604202,0
604203,0
604204,0
604205,0
604206,0
604207,0
604208,0
604209,0
604210,0
604211,0
604212,0
604213,0
604214,0
604215,0
604216,0
604217,0
604218,0
604219,0
604220,0
604221,0
604222,0
604223,0
604224,0
604225,0
604226,0
604227,0
604228,0
604229,0
604230,1
604231,0
604232,0
604233,0
604234,0
604235,0
604236,0
604237,0
604238,0
604239,0
604240,0
604241,0
604242,1
604243,0
604244,0
604245,0
604246,1
604247,0
604248,0
604249,0
604250,0
604251,0
604252,0
604253,0
604254,0
604255,0
604256,0
604257,0
604258,0
604259,0
604260,0
604261,0
604262,0
604263,0
604264,0
604265,1
604266,1
604267,0
604268,0
604269,0
604270,0
604271,0
604272,0
604273,0
604274,0
604275,0
604276,0
604277,0
604278,0
604279,0
604280,0
604281,0
604282,0
604283,0
604284,0
604285,0
604286,0
604287,0
604288,1
604289,0
604290,0
604291,0
604292,0
604293,0
604294,0
604295,0
604296,0
604297,0
604298,0
604299,0
604300,0
604301,41
604302,0
604303,39
604304,0
604305,0
604306,32
604307,0
604308,0
604309,0
604310,46
604311,0
604312,0
604313,0
604314,0
604315,0
604316,28
604317,0
604318,0
604319,0
604320,0
604321,0
604322,0
604323,0
604324,36
604325,0
604326,0
604327,22
604328,0
604329,0
604330,46
604331,0
604332,34
604333,41
604334,0
604335,0
604336,0
604337,0
604338,36
604339,40
604340,0
604341,22
604342,0
604343,0
604344,29
604345,0
604346,0
604347,25
604348,0
604349,0
604350,0
604351,0
604352,0
604353,21
604354,0
604355,0
604356,0
604357,0
604358,0
604359,0
604360,0
604361,0
604362,0
604363,0
604364,0
604365,0
604366,0
604367,0
604368,0
604369,0
604370,0
604371,0
604372,53
604373,18
604374,28
604375,0
604376,0
604377,0
604378,0
604379,0
604380,0
604381,36
604382,0
604383,33
604384,19
604385,0
604386,0
604387,0
604388,0
604389,0
604390,0
604391,0
604392,0
604393,0
604394,0
604395,0
604396,0
604397,0
604398,0
604399,30
604400,0
604401,43
604402,0
604403,0
604404,0
604405,0
604406,0
604407,34
604408,0
604409,0
604410,0
604411,0
604412,0
604413,0
604414,0
604415,31
604416,0
604417,0
604418,0
604419,33
604420,0
604421,0
604422,37
604423,0
604424,0
604425,0
604426,0
604427,0
604428,0
604429,0
604430,0
604431,41
604432,0
604433,0
604434,0
604435,0
604436,0
604437,0
604438,0
604439,0
604440,0
604441,0
604442,0
604443,0
604444,27
604445,13
604446,0
604447,0
604448,39
604449,0
604450,0
604451,0
604452,0
604453,0
604454,0
604455,0
604456,0
604457,35
604458,43
604459,21
604460,0
604461,0
604462,30
604463,0
604464,0
604465,42
604466,0
604467,0
604468,0
604469,33
604470,0
604471,0
604472,0
604473,0
604474,0
604475,34
604476,28
604477,0
604478,37
604479,31
604480,0
604481,0
604482,0
604483,0
604484,0
604485,44
604486,0
604487,0
604488,0
604489,0
604490,33
604491,0
604492,0
604493,0
604494,0
604495,0
604496,36
604497,0
604498,0
604499,0
604500,0
604501,0
604502,0
604503,0
604504,23
604505,0
604506,15
604507,0
604508,0
604509,40
604510,0
604511,0
604512,0
604513,0
604514,32
604515,0
604516,0
604517,0
604518,0
604519,0
604520,0
604521,0
604522,0
604523,0
604524,0
604525,0
604526,0
604527,27
604528,0
604529,0
604530,0
604531,28
604532,27
604533,0
604534,0
604535,0
604536,0
604537,0
604538,0
604539,20
604540,25
604541,0
604542,29
604543,0
604544,0
604545,0
604546,0
604547,0
604548,30
604549,0
604550,0
604551,0
604552,0
604553,0
604554,21
604555,30
604556,0
604557,0
604558,42
604559,21
604560,0
604561,0
604562,0
604563,0
604564,0
604565,0
604566,0
604567,0
604568,0
604569,0
604570,0
604571,0
604572,0
604573,0
604574,0
604575,0
604576,1
604577,0
604578,0
604579,1
604580,1
604581,0
604582,0
604583,0
604584,0
604585,1
604586,0
604587,0
604588,0
604589,0
604590,0
604591,0
604592,0
604593,0
604594,0
604595,0
604596,0
604597,0
604598,0
604599,0
604600,0
604601,0
604602,0
604603,0
604604,0
604605,0
604606,0
604607,0
604608,1
604609,1
604610,1
604611,0
604612,4
604613,0
604614,0
604615,0
604616,0
604617,0
604618,0
604619,0
604620,0
604621,0
604622,0
604623,0
604624,0
604625,0
604626,0
604627,0
604628,0
604629,0
604630,0
604631,0
604632,0
604633,0
604634,0
604635,0
604636,0
604637,0
604638,0
604639,0
604640,0
604641,0
604642,0
604643,0
604644,0
604645,0
604646,0
604647,0
604648,0
604649,0
604650,0
604651,0
604652,0
604653,0
604654,0
604655,0
604656,0
604657,0
604658,0
604659,0
604660,0
604661,0
604662,2
604663,0
604664,0
604665,0
604666,0
604667,0
604668,0
604669,0
604670,0
604671,0
604672,0
604673,0
604674,0
604675,1
604676,0
604677,0
604678,0
604679,0
604680,0
604681,0
604682,0
604683,0
604684,0
604685,0
604686,0
604687,0
604688,0
604689,0
604690,0
604691,0
604692,0
604693,1
604694,0
604695,2
604696,0
604697,0
604698,0
604699,0
604700,0
604701,0
604702,0
604703,0
604704,0
604705,0
604706,0
604707,0
604708,0
604709,0
604710,0
604711,0
604712,0
604713,0
604714,0
604715,0
604716,0
604717,0
604718,0
604719,1
604720,0
604721,0
604722,0
604723,0
604724,0
604725,0
604726,0
604727,2
604728,0
604729,0
604730,0
604731,0
604732,0
604733,0
604734,0
604735,0
604736,0
604737,0
604738,0
604739,0
604740,1
604741,0
604742,0
604743,0
604744,1
604745,2
604746,0
604747,0
604748,0
604749,0
604750,0
604751,0
604752,0
604753,0
604754,0
604755,0
604756,0
604757,0
604758,0
604759,0
604760,1
604761,0
604762,0
604763,0
604764,0
604765,0
604766,2
604767,0
604768,0
604769,0
604770,3
604771,0
604772,0
604773,0
604774,0
604775,0
604776,0
604777,0
604778,0
604779,0
604780,0
604781,0
604782,0
604783,0
604784,0
604785,0
604786,2
604787,0
604788,0
604789,0
604790,0
604791,1
604792,0
604793,0
604794,0
604795,4
604796,0
604797,0
604798,0
604799,0
604800,0
604801,0
604802,0
604803,0
604804,0
604805,0
604806,0
604807,0
604808,0
604809,0
604810,0
604811,0
604812,3
604813,0
604814,0
604815,0
604816,0
604817,0
604818,0
604819,0
604820,0
604821,0
604822,0
604823,0
604824,0
604825,0
604826,0
604827,0
604828,0
604829,0
604830,3
604831,0
604832,0
604833,0
604834,0
604835,0
604836,0
604837,0
604838,0
604839,0
604840,0
604841,3
604842,0
604843,0
604844,0
604845,0
604846,0
604847,0
604848,2
604849,0
604850,0
604851,0
604852,0
604853,0
604854,0
604855,0
604856,0
604857,0
604858,0
604859,0
604860,0
604861,0
604862,0
604863,0
604864,0
604865,0
604866,0
604867,0
604868,2
604869,0
604870,0
604871,2
604872,0
604873,0
604874,0
604875,1
604876,0
604877,0
604878,0
604879,5
604880,0
604881,0
604882,0
604883,0
604884,0
604885,0
604886,0
604887,0
604888,0
604889,0
604890,1
604891,0
604892,0
604893,0
604894,0
604895,0
604896,0
604897,0
604898,0
604899,0
604900,0
604901,0
604902,0
604903,2
604904,0
604905,0
604906,0
604907,0
604908,0
604909,0
604910,1
604911,0
604912,0
604913,0
604914,0
604915,0
604916,0
604917,0
604918,0
604919,0
604920,0
604921,0
604922,0
604923,0
604924,2
604925,0
604926,4
604927,0
604928,0
604929,0
604930,0
604931,0
604932,0
604933,0
604934,0
604935,0
604936,0
604937,0
604938,0
604939,0
604940,0
604941,0
604942,0
604943,3
604944,0
604945,0
604946,3
604947,0
604948,0
604949,0
604950,0
604951,0
604952,0
604953,0
604954,0
604955,0
604956,0
604957,0
604958,0
604959,0
604960,0
604961,0
604962,0
604963,0
604964,0
604965,0
604966,0
604967,0
604968,0
604969,0
604970,0
604971,0
604972,0
604973,0
604974,0
604975,0
604976,0
604977,0
604978,0
604979,0
604980,0
604981,0
604982,0
604983,0
604984,0
604985,0
604986,0
604987,0
604988,0
604989,0
604990,0
604991,0
604992,0
604993,0
604994,0
604995,0
604996,0
604997,0
604998,0
604999,0
605000,0
605001,0
605002,0
605003,0
605004,0
605005,0
605006,0
605007,0
605008,0
605009,0
605010,0
605011,0
605012,0
605013,0
605014,0
605015,0
605016,0
605017,0
605018,0
605019,0
605020,0
605021,0
605022,0
605023,0
605024,0
605025,0
605026,0
605027,0
605028,2
605029,0
605030,0
605031,0
605032,0
605033,0
605034,0
605035,0
605036,0
605037,0
605038,0
605039,0
605040,0
605041,0
605042,0
605043,0
605044,0
605045,0
605046,0
605047,0
605048,0
605049,0
605050,0
605051,0
605052,0
605053,0
605054,0
605055,0
605056,0
605057,1
605058,0
605059,0
605060,0
605061,0
605062,0
605063,0
605064,0
605065,0
605066,0
605067,0
605068,0
605069,0
605070,0
605071,0
605072,0
605073,0
605074,0
605075,0
605076,0
605077,0
605078,0
605079,0
605080,0
605081,0
605082,0
605083,0
605084,0
605085,0
605086,0
605087,0
605088,0
605089,0
605090,0
605091,0
605092,0
605093,0
605094,0
605095,0
605096,0
605097,0
605098,0
605099,0
605100,0
605101,0
605102,0
605103,0
605104,0
605105,0
605106,0
605107,0
605108,0
605109,0
605110,0
605111,0
605112,0
605113,0
605114,0
605115,0
605116,0
605117,0
605118,0
605119,0
605120,0
605121,0
605122,0
605123,0
605124,0
605125,0
605126,0
605127,0
605128,0
605129,0
605130,0
605131,0
605132,0
605133,0
605134,0
605135,0
605136,0
605137,0
605138,0
605139,0
605140,0
605141,0
605142,0
605143,0
605144,0
605145,0
605146,0
605147,0
605148,0
605149,0
605150,0
605151,0
605152,0
605153,0
605154,0
605155,0
605156,0
605157,0
605158,0
605159,0
605160,0
605161,0
605162,0
605163,0
605164,0
605165,0
605166,0
605167,0
605168,0
605169,0
605170,0
605171,0
605172,0
605173,0
605174,0
605175,0
605176,0
605177,0
605178,0
605179,0
605180,0
605181,0
605182,0
605183,0
605184,0
605185,0
605186,0
605187,0
605188,0
605189,0
605190,0
605191,0
605192,0
605193,0
605194,0
605195,0
605196,0
605197,0
605198,0
605199,0
605200,0
605201,0
605202,0
605203,0
605204,0
605205,0
605206,0
605207,0
605208,0
605209,0
605210,28
605211,0
605212,0
605213,39
605214,0
605215,0
605216,0
605217,0
605218,0
605219,0
605220,0
605221,0
605222,0
605223,0
605224,0
605225,0
605226,0
605227,0
605228,0
605229,0
605230,0
605231,0
605232,0
605233,0
605234,0
605235,0
605236,0
605237,0
605238,0
605239,0
605240,0
605241,0
605242,0
605243,0
605244,0
605245,0
605246,0
605247,0
605248,0
605249,0
605250,0
605251,0
605252,0
605253,0
605254,0
605255,0
605256,0
605257,0
605258,0
605259,0
605260,0
605261,0
605262,0
605263,0
605264,0
605265,0
605266,0
605267,0
605268,0
605269,0
605270,0
605271,0
605272,0
605273,0
605274,0
605275,0
605276,0
605277,0
605278,0
605279,0
605280,0
605281,0
605282,0
605283,0
605284,0
605285,0
605286,0
605287,0
605288,0
605289,0
605290,0
605291,0
605292,0
605293,37
605294,0
605295,0
605296,0
605297,49
605298,0
605299,0
605300,0
605301,0
605302,0
605303,0
605304,0
605305,0
605306,0
605307,0
605308,0
605309,0
605310,0
605311,0
605312,0
605313,0
605314,0
605315,37
605316,24
605317,0
605318,0
605319,47
605320,0
605321,0
605322,0
605323,0
605324,0
605325,0
605326,0
605327,0
605328,0
605329,0
605330,0
605331,0
605332,0
605333,0
605334,0
605335,38
605336,0
605337,0
605338,0
605339,0
605340,0
605341,0
605342,0
605343,0
605344,0
605345,0
605346,0
605347,0
605348,0
605349,0
605350,37
605351,0
605352,0
605353,0
605354,0
605355,0
605356,0
605357,40
605358,0
605359,0
605360,0
605361,0
605362,0
605363,0
605364,0
605365,0
605366,0
605367,0
605368,0
605369,0
605370,0
605371,0
605372,0
605373,0
605374,0
605375,0
605376,0
605377,0
605378,0
605379,0
605380,0
605381,0
605382,0
605383,0
605384,0
605385,0
605386,0
605387,0
605388,0
605389,0
605390,0
605391,0
605392,0
