Position,Value
605393,0
605394,0
605395,0
605396,37
605397,0
605398,0
605399,0
605400,0
605401,0
605402,0
605403,0
605404,0
605405,0
605406,0
605407,0
605408,0
605409,0
605410,0
605411,39
605412,0
605413,0
605414,0
605415,0
605416,0
605417,0
605418,0
605419,0
605420,0
605421,0
605422,0
605423,0
605424,0
605425,0
605426,0
605427,0
605428,0
605429,0
605430,0
605431,0
605432,0
605433,0
605434,0
605435,0
605436,0
605437,0
605438,0
605439,0
605440,0
605441,0
605442,0
605443,0
605444,0
605445,0
605446,0
605447,0
605448,0
605449,0
605450,0
605451,0
605452,0
605453,0
605454,0
605455,27
605456,0
605457,0
605458,0
605459,0
605460,0
605461,0
605462,0
605463,0
605464,0
605465,0
605466,0
605467,0
605468,0
605469,0
605470,0
605471,0
605472,0
605473,0
605474,0
605475,0
605476,0
605477,0
605478,0
605479,0
605480,0
605481,0
605482,0
605483,0
605484,0
605485,0
605486,0
605487,0
605488,0
605489,0
605490,0
605491,0
605492,0
605493,0
605494,0
605495,0
605496,0
605497,0
605498,0
605499,0
605500,0
605501,0
605502,0
605503,0
605504,0
605505,0
605506,0
605507,0
605508,0
605509,0
605510,0
605511,0
605512,34
605513,0
605514,0
605515,0
605516,0
605517,0
605518,0
605519,0
605520,0
605521,0
605522,0
605523,0
605524,0
605525,0
605526,0
605527,0
605528,0
605529,0
605530,0
605531,0
605532,39
605533,0
605534,0
605535,0
605536,0
605537,46
605538,0
605539,0
605540,0
605541,0
605542,0
605543,0
605544,0
605545,0
605546,37
605547,0
605548,0
605549,0
605550,0
605551,0
605552,0
605553,0
605554,0
605555,0
605556,0
605557,0
605558,0
605559,0
605560,0
605561,0
605562,0
605563,0
605564,36
605565,0
605566,0
605567,0
605568,0
605569,0
605570,0
605571,0
605572,0
605573,0
605574,0
605575,0
605576,0
605577,0
605578,0
605579,0
605580,0
605581,0
605582,0
605583,0
605584,0
605585,0
605586,0
605587,0
605588,0
605589,0
605590,0
605591,0
605592,0
605593,0
605594,0
605595,0
605596,0
605597,0
605598,0
605599,0
605600,0
605601,0
605602,0
605603,0
605604,0
605605,0
605606,0
605607,0
605608,0
605609,0
605610,0
605611,0
605612,0
605613,39
605614,0
605615,0
605616,0
605617,0
605618,0
605619,0
605620,0
605621,0
605622,0
605623,0
605624,0
605625,0
605626,0
605627,0
605628,0
605629,0
605630,0
605631,0
605632,30
605633,0
605634,0
605635,0
605636,0
605637,0
605638,0
605639,0
605640,0
605641,0
605642,0
605643,0
605644,0
605645,0
605646,43
605647,0
605648,0
605649,0
605650,0
605651,0
605652,0
605653,0
605654,0
605655,0
605656,0
605657,0
605658,0
605659,0
605660,0
605661,0
605662,0
605663,0
605664,0
605665,0
605666,0
605667,0
605668,0
605669,0
605670,0
605671,0
605672,0
605673,0
605674,0
605675,0
605676,0
605677,0
605678,42
605679,0
605680,0
605681,0
605682,0
605683,0
605684,0
605685,0
605686,42
605687,0
605688,0
605689,0
605690,0
605691,0
605692,0
605693,0
605694,0
605695,0
605696,0
605697,0
605698,46
605699,0
605700,0
605701,0
605702,0
605703,0
605704,0
605705,0
605706,0
605707,0
605708,0
605709,37
605710,0
605711,51
605712,0
605713,0
605714,19
605715,0
605716,0
605717,0
605718,0
605719,27
605720,0
605721,0
605722,0
605723,0
605724,0
605725,0
605726,0
605727,0
605728,0
605729,0
605730,0
605731,0
605732,0
605733,0
605734,0
605735,28
605736,0
605737,31
605738,0
605739,0
605740,0
605741,0
605742,0
605743,0
605744,0
605745,0
605746,0
605747,0
605748,0
605749,0
605750,0
605751,0
605752,0
605753,0
605754,0
605755,0
605756,0
605757,0
605758,0
605759,0
605760,0
605761,0
605762,0
605763,0
605764,0
605765,0
605766,0
605767,0
605768,0
605769,36
605770,0
605771,0
605772,0
605773,0
605774,0
605775,0
605776,0
605777,0
605778,0
605779,0
605780,0
605781,27
605782,18
605783,0
605784,0
605785,0
605786,0
605787,0
605788,25
605789,0
605790,0
605791,0
605792,0
605793,0
605794,0
605795,0
605796,0
605797,0
605798,0
605799,0
605800,0
605801,0
605802,0
605803,0
605804,0
605805,0
605806,0
605807,0
605808,0
605809,0
605810,0
605811,0
605812,0
605813,0
605814,0
605815,0
605816,39
605817,0
605818,0
605819,0
605820,0
605821,0
605822,0
605823,0
605824,0
605825,0
605826,0
605827,21
605828,0
605829,0
605830,0
605831,0
605832,0
605833,0
605834,0
605835,0
605836,0
605837,0
605838,0
605839,0
605840,0
605841,0
605842,0
605843,0
605844,0
605845,0
605846,0
605847,27
605848,0
605849,0
605850,0
605851,0
605852,0
605853,0
605854,0
605855,0
605856,0
605857,0
605858,17
605859,0
605860,0
605861,0
605862,0
605863,0
605864,0
605865,0
605866,0
605867,0
605868,0
605869,0
605870,0
605871,0
605872,0
605873,0
605874,0
605875,0
605876,0
605877,0
605878,0
605879,0
605880,0
605881,19
605882,0
605883,27
605884,0
605885,0
605886,0
605887,0
605888,0
605889,0
605890,0
605891,0
605892,0
605893,0
605894,0
605895,0
605896,20
605897,0
605898,0
605899,0
605900,0
605901,0
605902,0
605903,0
605904,0
605905,0
605906,0
605907,0
605908,0
605909,0
605910,0
605911,0
605912,0
605913,0
605914,0
605915,31
605916,40
605917,0
605918,0
605919,0
605920,0
605921,0
605922,0
605923,0
605924,0
605925,0
605926,0
605927,0
605928,0
605929,0
605930,0
605931,0
605932,0
605933,0
605934,0
605935,30
605936,0
605937,0
605938,0
605939,0
605940,0
605941,0
605942,0
605943,0
605944,0
605945,0
605946,0
605947,0
605948,0
605949,0
605950,21
605951,0
605952,23
605953,0
605954,0
605955,0
605956,0
605957,0
605958,0
605959,0
605960,0
605961,0
605962,0
605963,0
605964,0
605965,0
605966,0
605967,0
605968,0
605969,0
605970,0
605971,19
605972,0
605973,0
605974,0
605975,0
605976,0
605977,0
605978,24
605979,0
605980,0
605981,0
605982,0
605983,0
605984,0
605985,0
605986,0
605987,0
605988,0
605989,0
605990,0
605991,0
605992,0
605993,0
605994,20
605995,0
605996,0
605997,0
605998,0
605999,0
606000,0
606001,0
606002,0
606003,0
606004,0
606005,0
606006,0
606007,26
606008,0
606009,0
606010,0
606011,28
606012,0
606013,0
606014,0
606015,0
606016,0
606017,0
606018,0
606019,0
606020,0
606021,0
606022,38
606023,0
606024,0
606025,0
606026,0
606027,0
606028,0
606029,0
606030,0
606031,0
606032,0
606033,0
606034,0
606035,0
606036,0
606037,0
606038,0
606039,0
606040,0
606041,0
606042,0
606043,0
606044,0
606045,0
606046,0
606047,0
606048,0
606049,0
606050,0
606051,0
606052,0
606053,0
606054,0
606055,0
606056,0
606057,0
606058,0
606059,0
606060,0
606061,0
606062,0
606063,0
606064,0
606065,0
606066,0
606067,0
606068,0
606069,0
606070,20
606071,21
606072,32
606073,0
606074,0
606075,0
606076,0
606077,0
606078,0
606079,0
606080,0
606081,0
606082,0
606083,0
606084,0
606085,0
606086,0
606087,0
606088,0
606089,0
606090,0
606091,0
606092,0
606093,0
606094,0
606095,0
606096,31
606097,0
606098,30
606099,0
606100,0
606101,0
606102,0
606103,0
606104,0
606105,0
606106,0
606107,0
606108,0
606109,0
606110,0
606111,0
606112,0
606113,0
606114,0
606115,0
606116,0
606117,0
606118,0
606119,0
606120,0
606121,0
606122,0
606123,0
606124,0
606125,0
606126,0
606127,0
606128,0
606129,0
606130,0
606131,0
606132,0
606133,0
606134,0
606135,22
606136,25
606137,0
606138,18
606139,0
606140,0
606141,0
606142,0
606143,0
606144,0
606145,0
606146,0
606147,0
606148,0
606149,0
606150,0
606151,0
606152,0
606153,0
606154,0
606155,0
606156,0
606157,0
606158,0
606159,0
606160,27
606161,0
606162,0
606163,0
606164,23
606165,0
606166,0
606167,0
606168,43
606169,0
606170,0
606171,0
606172,0
606173,0
606174,0
606175,0
606176,20
606177,0
606178,0
606179,0
606180,0
606181,0
606182,0
606183,0
606184,0
606185,0
606186,0
606187,0
606188,0
606189,0
606190,0
606191,0
606192,0
606193,0
606194,0
606195,0
606196,0
606197,0
606198,27
606199,0
606200,0
606201,36
606202,0
606203,0
606204,0
606205,0
606206,0
606207,0
606208,0
606209,0
606210,0
606211,21
606212,0
606213,0
606214,30
606215,33
606216,0
606217,26
606218,0
606219,0
606220,0
606221,0
606222,0
606223,0
606224,0
606225,0
606226,25
606227,0
606228,0
606229,0
606230,0
606231,0
606232,0
606233,0
606234,0
606235,0
606236,0
606237,0
606238,0
606239,0
606240,0
606241,0
606242,0
606243,0
606244,0
606245,0
606246,0
606247,0
606248,0
606249,0
606250,0
606251,0
606252,0
606253,0
606254,0
606255,0
606256,0
606257,0
606258,0
606259,0
606260,0
606261,0
606262,0
606263,0
606264,0
606265,0
606266,0
606267,0
606268,0
606269,0
606270,0
606271,0
606272,0
606273,0
606274,0
606275,0
606276,0
606277,0
606278,0
606279,0
606280,0
606281,0
606282,0
606283,0
606284,13
606285,0
606286,0
606287,0
606288,0
606289,0
606290,31
606291,0
606292,0
606293,0
606294,0
606295,0
606296,0
606297,0
606298,0
606299,0
606300,0
606301,0
606302,0
606303,0
606304,0
606305,0
606306,0
606307,0
606308,0
606309,0
606310,0
606311,0
606312,0
606313,40
606314,0
606315,0
606316,0
606317,0
606318,0
606319,0
606320,0
606321,0
606322,36
606323,0
606324,0
606325,0
606326,0
606327,0
606328,0
606329,0
606330,0
606331,0
606332,0
606333,0
606334,0
606335,0
606336,0
606337,0
606338,0
606339,0
606340,0
606341,0
606342,0
606343,0
606344,0
606345,0
606346,0
606347,0
606348,0
606349,0
606350,32
606351,28
606352,0
606353,0
606354,0
606355,0
606356,0
606357,0
606358,0
606359,0
606360,0
606361,0
606362,0
606363,0
606364,0
606365,35
606366,0
606367,0
606368,0
606369,0
606370,0
606371,0
606372,0
606373,0
606374,0
606375,0
606376,0
606377,0
606378,0
606379,0
606380,0
606381,0
606382,0
606383,0
606384,0
606385,0
606386,0
606387,0
606388,0
606389,0
606390,0
606391,0
606392,0
606393,0
606394,0
606395,0
606396,0
606397,0
606398,0
606399,0
606400,0
606401,0
606402,0
606403,32
606404,0
606405,0
606406,0
606407,31
606408,12
606409,0
606410,0
606411,0
606412,0
606413,23
606414,0
606415,0
606416,0
606417,0
606418,0
606419,0
606420,0
606421,0
606422,0
606423,0
606424,0
606425,0
606426,40
606427,27
606428,0
606429,0
606430,0
606431,24
606432,0
606433,0
606434,0
606435,0
606436,26
606437,0
606438,0
606439,0
606440,0
606441,0
606442,0
606443,0
606444,0
606445,0
606446,0
606447,0
606448,0
606449,26
606450,0
606451,30
606452,0
606453,40
606454,0
606455,25
606456,0
606457,0
606458,26
606459,0
606460,0
606461,0
606462,0
606463,0
606464,0
606465,0
606466,26
606467,0
606468,0
606469,31
606470,0
606471,0
606472,27
606473,0
606474,0
606475,31
606476,0
606477,0
606478,0
606479,0
606480,0
606481,17
606482,0
606483,0
606484,0
606485,17
606486,0
606487,0
606488,0
606489,0
606490,0
606491,0
606492,0
606493,0
606494,20
606495,0
606496,0
606497,0
606498,0
606499,0
606500,0
606501,0
606502,0
606503,19
606504,25
606505,25
606506,0
606507,0
606508,51
606509,0
606510,0
606511,0
606512,33
606513,0
606514,0
606515,29
606516,0
606517,0
606518,0
606519,18
606520,0
606521,0
606522,0
606523,0
606524,0
606525,0
606526,0
606527,0
606528,0
606529,0
606530,0
606531,0
606532,0
606533,0
606534,0
606535,0
606536,0
606537,0
606538,16
606539,0
606540,0
606541,0
606542,0
606543,0
606544,0
606545,0
606546,0
606547,0
606548,0
606549,0
606550,32
606551,24
606552,0
606553,0
606554,0
606555,0
606556,0
606557,0
606558,0
606559,0
606560,0
606561,0
606562,0
606563,0
606564,0
606565,35
606566,0
606567,0
606568,0
606569,0
606570,0
606571,0
606572,0
606573,0
606574,19
606575,0
606576,0
606577,0
606578,0
606579,0
606580,0
606581,0
606582,0
606583,0
606584,0
606585,0
606586,0
606587,0
606588,0
606589,0
606590,0
606591,0
606592,0
606593,0
606594,0
606595,0
606596,0
606597,0
606598,0
606599,0
606600,0
606601,0
606602,0
606603,0
606604,20
606605,0
606606,0
606607,0
606608,24
606609,0
606610,0
606611,0
606612,0
606613,0
606614,0
606615,0
606616,0
606617,0
606618,0
606619,26
606620,0
606621,0
606622,24
606623,33
606624,0
606625,0
606626,0
606627,0
606628,0
606629,0
606630,0
606631,0
606632,0
606633,0
606634,0
606635,0
606636,0
606637,0
606638,0
606639,0
606640,0
606641,0
606642,0
606643,0
606644,0
606645,0
606646,0
606647,0
606648,0
606649,0
606650,0
606651,0
606652,0
606653,0
606654,0
606655,0
606656,0
606657,0
606658,0
606659,0
606660,0
606661,0
606662,0
606663,0
606664,0
606665,0
606666,0
606667,0
606668,0
606669,0
606670,0
606671,0
606672,0
606673,0
606674,0
606675,0
606676,0
606677,0
606678,0
606679,0
606680,0
606681,0
606682,0
606683,0
606684,0
606685,0
606686,0
606687,0
606688,0
606689,0
606690,0
606691,0
606692,0
606693,1
606694,1
606695,0
606696,0
606697,0
606698,0
606699,0
606700,0
606701,0
606702,0
606703,0
606704,0
606705,0
606706,0
606707,0
606708,0
606709,0
606710,0
606711,0
606712,0
606713,1
606714,0
606715,0
606716,0
606717,0
606718,0
606719,1
606720,0
606721,0
606722,0
606723,0
606724,0
606725,0
606726,0
606727,0
606728,0
606729,1
606730,0
606731,0
606732,0
606733,0
606734,0
606735,0
606736,0
606737,0
606738,0
606739,0
606740,0
606741,0
606742,0
606743,0
606744,0
606745,0
606746,0
606747,0
606748,0
606749,0
606750,0
606751,0
606752,0
606753,1
606754,0
606755,0
606756,1
606757,1
606758,0
606759,0
606760,0
606761,0
606762,0
606763,0
606764,0
606765,0
606766,0
606767,0
606768,1
606769,0
606770,0
606771,0
606772,0
606773,0
606774,0
606775,0
606776,0
606777,0
606778,0
606779,0
606780,0
606781,0
606782,1
606783,0
606784,0
606785,0
606786,0
606787,0
606788,0
606789,0
606790,0
606791,0
606792,0
606793,0
606794,1
606795,0
606796,0
606797,0
606798,0
606799,0
606800,0
606801,0
606802,0
606803,0
606804,0
606805,0
606806,0
606807,0
606808,0
606809,0
606810,0
606811,0
606812,0
606813,0
606814,0
606815,0
606816,0
606817,1
606818,0
606819,0
606820,0
606821,0
606822,0
606823,0
606824,0
606825,0
606826,0
606827,0
606828,0
606829,0
606830,0
606831,0
606832,0
606833,1
606834,0
606835,0
606836,0
606837,0
606838,0
606839,0
606840,0
606841,0
606842,0
606843,0
606844,0
606845,0
606846,0
606847,0
606848,0
606849,0
606850,0
606851,0
606852,0
606853,0
606854,0
606855,0
606856,0
606857,0
606858,0
606859,0
606860,0
606861,0
606862,0
606863,0
606864,0
606865,0
606866,0
606867,0
606868,0
606869,0
606870,0
606871,0
606872,0
606873,0
606874,0
606875,0
606876,0
606877,0
606878,0
606879,0
606880,1
606881,0
606882,1
606883,0
606884,0
606885,0
606886,0
606887,0
606888,0
606889,0
606890,0
606891,0
606892,0
606893,0
606894,0
606895,0
606896,0
606897,0
606898,0
606899,0
606900,0
606901,0
606902,0
606903,0
606904,0
606905,0
606906,0
606907,0
606908,0
606909,0
606910,0
606911,0
606912,0
606913,0
606914,0
606915,0
606916,0
606917,0
606918,1
606919,0
606920,0
606921,0
606922,0
606923,0
606924,0
606925,0
606926,0
606927,0
606928,0
606929,0
606930,0
606931,0
606932,0
606933,0
606934,0
606935,0
606936,0
606937,0
606938,0
606939,0
606940,0
606941,0
606942,0
606943,0
606944,1
606945,0
606946,0
606947,0
606948,0
606949,0
606950,0
606951,0
606952,0
606953,0
606954,0
606955,0
606956,0
606957,0
606958,0
606959,0
606960,0
606961,0
606962,1
606963,0
606964,0
606965,0
606966,0
606967,0
606968,0
606969,0
606970,2
606971,0
606972,0
606973,0
606974,0
606975,0
606976,0
606977,0
606978,0
606979,0
606980,0
606981,0
606982,0
606983,0
606984,0
606985,0
606986,0
606987,0
606988,0
606989,0
606990,0
606991,0
606992,0
606993,0
606994,0
606995,0
606996,0
606997,0
606998,0
606999,0
607000,0
607001,0
607002,0
607003,0
607004,0
607005,0
607006,0
607007,0
607008,0
607009,0
607010,0
607011,0
607012,0
607013,0
607014,0
607015,0
607016,0
607017,0
607018,0
607019,0
607020,0
607021,0
607022,0
607023,0
607024,0
607025,0
607026,1
607027,0
607028,0
607029,0
607030,0
607031,0
607032,0
607033,0
607034,0
607035,0
607036,0
607037,0
607038,0
607039,0
607040,0
607041,0
607042,0
607043,0
607044,0
607045,0
607046,0
607047,0
607048,0
607049,2
607050,0
607051,0
607052,0
607053,0
607054,0
607055,0
607056,0
607057,0
607058,0
607059,0
607060,0
607061,0
607062,0
607063,0
607064,0
607065,0
607066,0
607067,0
607068,0
607069,0
607070,0
607071,0
607072,0
607073,0
607074,0
607075,0
607076,0
607077,0
607078,0
607079,0
607080,0
607081,0
607082,1
607083,0
607084,0
607085,0
607086,0
607087,0
607088,0
607089,0
607090,0
607091,0
607092,0
607093,0
607094,0
607095,1
607096,0
607097,0
607098,0
607099,0
607100,0
607101,0
607102,1
607103,0
607104,0
607105,0
607106,0
607107,0
607108,0
607109,0
607110,0
607111,0
607112,0
607113,0
607114,0
607115,0
607116,0
607117,0
607118,0
607119,0
607120,0
607121,0
607122,0
607123,0
607124,0
607125,0
607126,0
607127,0
607128,0
607129,0
607130,0
607131,1
607132,0
607133,0
607134,0
607135,1
607136,0
607137,0
607138,1
607139,0
607140,0
607141,0
607142,0
607143,0
607144,0
607145,0
607146,0
607147,0
607148,0
607149,0
607150,0
607151,0
607152,1
607153,0
607154,0
607155,0
607156,0
607157,0
607158,0
607159,0
607160,0
607161,0
607162,0
607163,0
607164,0
607165,0
607166,0
607167,0
607168,0
607169,0
607170,0
607171,0
607172,1
607173,0
607174,1
607175,0
607176,0
607177,0
607178,0
607179,0
607180,0
607181,0
607182,0
607183,1
607184,0
607185,0
607186,0
607187,0
607188,0
607189,0
607190,0
607191,0
607192,0
607193,0
607194,0
607195,0
607196,0
607197,0
607198,1
607199,0
607200,0
607201,0
607202,1
607203,0
607204,0
607205,0
607206,0
607207,0
607208,0
607209,0
607210,0
607211,0
607212,0
607213,0
607214,0
607215,0
607216,0
607217,0
607218,0
607219,0
607220,0
607221,0
607222,0
607223,0
607224,0
607225,1
607226,0
607227,0
607228,0
607229,0
607230,0
607231,0
607232,0
607233,0
607234,1
607235,0
607236,0
607237,1
607238,0
607239,0
607240,0
607241,0
607242,0
607243,0
607244,0
607245,0
607246,0
607247,0
607248,0
607249,0
607250,0
607251,0
607252,0
607253,0
607254,0
607255,0
607256,0
607257,0
607258,0
607259,0
607260,0
607261,0
607262,1
607263,0
607264,0
607265,0
607266,0
607267,0
607268,0
607269,0
607270,0
607271,0
607272,0
607273,0
607274,0
607275,0
607276,0
607277,0
607278,0
607279,0
607280,0
607281,1
607282,0
607283,0
607284,0
607285,1
607286,0
607287,0
607288,0
607289,0
607290,0
607291,0
607292,0
607293,0
607294,0
607295,0
607296,0
607297,0
607298,0
607299,0
607300,0
607301,0
607302,0
607303,0
607304,0
607305,0
607306,0
607307,0
607308,0
607309,0
607310,0
607311,0
607312,0
607313,0
607314,0
607315,0
607316,0
607317,0
607318,0
607319,0
607320,0
607321,0
607322,0
607323,0
607324,0
607325,0
607326,0
607327,0
607328,0
607329,0
607330,0
607331,0
607332,0
607333,0
607334,0
607335,1
607336,0
607337,1
607338,0
607339,0
607340,0
607341,0
607342,0
607343,0
607344,0
607345,0
607346,0
607347,0
607348,0
607349,0
607350,0
607351,0
607352,0
607353,0
607354,0
607355,0
607356,0
607357,0
607358,0
607359,0
607360,0
607361,0
607362,0
607363,0
607364,0
607365,0
607366,0
607367,0
607368,0
607369,0
607370,0
607371,0
607372,0
607373,0
607374,0
607375,0
607376,0
607377,0
607378,0
607379,0
607380,0
607381,0
607382,0
607383,0
607384,0
607385,0
607386,2
607387,0
607388,0
607389,0
607390,0
607391,0
607392,1
607393,0
607394,0
607395,0
607396,1
607397,0
607398,0
607399,0
607400,0
607401,0
607402,0
607403,1
607404,0
607405,0
607406,0
607407,0
607408,0
607409,0
607410,0
607411,0
607412,0
607413,0
607414,0
607415,0
607416,0
607417,0
607418,0
607419,0
607420,0
607421,0
607422,0
607423,0
607424,0
607425,0
607426,0
607427,0
607428,0
607429,0
607430,0
607431,0
607432,0
607433,0
607434,0
607435,0
607436,0
607437,0
607438,0
607439,0
607440,0
607441,0
607442,0
607443,0
607444,0
607445,0
607446,0
607447,41
607448,0
607449,0
607450,0
607451,0
607452,0
607453,0
607454,0
607455,0
607456,0
607457,0
607458,23
607459,0
607460,0
607461,0
607462,0
607463,0
607464,0
607465,0
607466,0
607467,0
607468,0
607469,0
607470,0
607471,0
607472,0
607473,0
607474,0
607475,22
607476,13
607477,45
607478,0
607479,0
607480,0
607481,0
607482,0
607483,0
607484,0
607485,0
607486,0
607487,0
607488,0
607489,0
607490,0
607491,0
607492,0
607493,0
607494,0
607495,0
607496,0
607497,0
607498,0
607499,0
607500,59
607501,0
607502,40
607503,0
607504,0
607505,0
607506,39
607507,0
607508,0
607509,37
607510,0
607511,0
607512,0
607513,0
607514,0
607515,0
607516,0
607517,0
607518,0
607519,0
607520,0
607521,45
607522,0
607523,0
607524,0
607525,45
607526,0
607527,0
607528,0
607529,0
607530,0
607531,0
607532,0
607533,0
607534,37
607535,0
607536,0
607537,0
607538,0
607539,0
607540,0
607541,0
607542,0
607543,0
607544,0
607545,0
607546,23
607547,0
607548,0
607549,0
607550,0
607551,0
607552,0
607553,0
607554,0
607555,0
607556,0
607557,0
607558,0
607559,0
607560,0
607561,0
607562,0
607563,0
607564,0
607565,0
607566,0
607567,0
607568,0
607569,0
607570,39
607571,0
607572,0
607573,52
607574,0
607575,0
607576,0
607577,0
607578,0
607579,0
607580,0
607581,0
607582,0
607583,0
607584,0
607585,0
607586,0
607587,0
607588,0
607589,0
607590,0
607591,0
607592,0
607593,0
607594,0
607595,49
607596,0
607597,50
607598,0
607599,0
607600,49
607601,0
607602,0
607603,0
607604,0
607605,0
607606,0
607607,0
607608,0
607609,0
607610,0
607611,0
607612,0
607613,0
607614,0
607615,0
607616,0
607617,0
607618,0
607619,46
607620,0
607621,0
607622,0
607623,0
607624,0
607625,0
607626,0
607627,0
607628,0
607629,0
607630,0
607631,0
607632,0
607633,0
607634,0
607635,0
607636,0
607637,28
607638,0
607639,0
607640,33
607641,0
607642,0
607643,0
607644,0
607645,0
607646,0
607647,0
607648,0
607649,52
607650,0
607651,0
607652,0
607653,0
607654,57
607655,0
607656,0
607657,0
607658,0
607659,0
607660,0
607661,0
607662,0
607663,0
607664,0
607665,0
607666,43
607667,0
607668,0
607669,0
607670,0
607671,46
607672,0
607673,0
607674,0
607675,0
607676,0
607677,0
607678,0
607679,0
607680,0
607681,0
607682,0
607683,0
607684,0
607685,41
607686,0
607687,0
607688,0
607689,0
607690,0
607691,0
607692,0
607693,0
607694,0
607695,0
607696,0
607697,0
607698,0
607699,0
607700,0
607701,0
607702,0
607703,0
607704,0
607705,0
607706,39
607707,0
607708,0
607709,0
607710,0
607711,0
607712,0
607713,0
607714,0
607715,0
607716,0
607717,0
607718,0
607719,0
607720,0
607721,0
607722,0
607723,0
607724,66
607725,0
607726,0
607727,0
607728,0
607729,0
607730,0
607731,0
607732,0
607733,0
607734,0
607735,0
607736,0
607737,0
607738,0
607739,0
607740,0
607741,0
607742,0
607743,0
607744,0
607745,0
607746,55
607747,0
607748,0
607749,0
607750,0
607751,0
607752,0
607753,0
607754,0
607755,0
607756,0
607757,0
607758,0
607759,0
607760,0
607761,0
607762,0
607763,0
607764,39
607765,0
607766,0
607767,33
607768,0
607769,0
607770,0
607771,0
607772,0
607773,0
607774,50
607775,0
607776,0
607777,0
607778,0
607779,0
607780,0
607781,0
607782,0
607783,20
607784,0
607785,0
607786,0
607787,0
607788,0
607789,41
607790,0
607791,0
607792,0
607793,0
607794,0
607795,0
607796,0
607797,0
607798,0
607799,0
607800,0
607801,32
607802,0
607803,0
607804,0
607805,0
607806,0
607807,0
607808,0
607809,0
607810,0
607811,0
607812,0
607813,0
607814,0
607815,0
607816,0
607817,0
607818,0
607819,0
607820,0
607821,0
607822,0
607823,0
607824,0
607825,0
607826,0
607827,0
607828,0
607829,0
607830,0
607831,0
607832,0
607833,0
607834,0
607835,0
607836,0
607837,0
607838,0
607839,0
607840,0
607841,0
607842,0
607843,0
607844,0
607845,0
607846,0
607847,0
607848,0
607849,0
607850,0
607851,0
607852,0
607853,0
607854,0
607855,0
607856,0
607857,0
607858,0
607859,0
607860,0
607861,0
607862,0
607863,0
607864,0
607865,0
607866,0
607867,0
607868,0
607869,0
607870,0
607871,0
607872,0
607873,0
607874,0
607875,0
607876,0
607877,0
607878,0
607879,0
607880,0
607881,0
607882,0
607883,0
607884,0
607885,0
607886,0
607887,0
607888,0
607889,0
607890,0
607891,0
607892,0
607893,0
607894,0
607895,0
607896,0
607897,0
607898,0
607899,0
607900,0
607901,0
607902,0
607903,0
607904,0
607905,0
607906,0
607907,0
607908,0
607909,0
607910,0
607911,0
607912,0
607913,0
607914,0
607915,0
607916,0
607917,0
607918,0
607919,0
607920,0
607921,0
607922,0
607923,0
607924,0
607925,0
607926,0
607927,0
607928,0
607929,0
607930,0
607931,0
607932,0
607933,0
607934,0
607935,0
607936,0
607937,0
607938,0
607939,0
607940,0
607941,0
607942,0
607943,0
607944,0
607945,0
607946,0
607947,0
607948,0
607949,0
607950,0
607951,0
607952,0
607953,0
607954,0
607955,0
607956,0
607957,0
607958,0
607959,0
607960,0
607961,0
607962,0
607963,0
607964,0
607965,0
607966,0
607967,0
607968,0
607969,0
607970,0
607971,0
607972,0
607973,0
607974,0
607975,0
607976,0
607977,0
607978,0
607979,0
607980,0
607981,0
607982,0
607983,0
607984,0
607985,0
607986,0
607987,0
607988,0
607989,0
607990,0
607991,0
607992,0
607993,0
607994,0
607995,0
607996,0
607997,0
607998,0
607999,0
608000,0
608001,0
608002,0
608003,0
608004,0
608005,0
608006,0
608007,0
608008,0
608009,0
608010,0
608011,0
608012,0
608013,0
608014,0
608015,0
608016,0
608017,0
608018,0
608019,0
608020,0
608021,0
608022,0
608023,0
608024,0
608025,0
608026,0
