Position,Value
608027,0
608028,0
608029,0
608030,0
608031,0
608032,0
608033,0
608034,0
608035,0
608036,0
608037,0
608038,0
608039,0
608040,0
608041,0
608042,0
608043,0
608044,1
608045,0
608046,0
608047,0
608048,0
608049,0
608050,0
608051,0
608052,0
608053,0
608054,0
608055,0
608056,0
608057,0
608058,0
608059,0
608060,0
608061,0
608062,0
608063,0
608064,0
608065,0
608066,0
608067,0
608068,0
608069,0
608070,0
608071,0
608072,0
608073,0
608074,0
608075,0
608076,0
608077,0
608078,0
608079,0
608080,0
608081,0
608082,0
608083,0
608084,0
608085,0
608086,0
608087,0
608088,0
608089,0
608090,0
608091,0
608092,0
608093,0
608094,0
608095,0
608096,0
608097,0
608098,0
608099,0
608100,0
608101,0
608102,0
608103,0
608104,0
608105,0
608106,0
608107,0
608108,0
608109,0
608110,0
608111,0
608112,0
608113,0
608114,0
608115,0
608116,0
608117,0
608118,0
608119,0
608120,0
608121,0
608122,0
608123,0
608124,0
608125,0
608126,0
608127,0
608128,0
608129,0
608130,0
608131,0
608132,0
608133,0
608134,0
608135,0
608136,0
608137,0
608138,0
608139,0
608140,0
608141,0
608142,0
608143,0
608144,0
608145,0
608146,0
608147,0
608148,0
608149,0
608150,0
608151,0
608152,0
608153,0
608154,0
608155,0
608156,0
608157,0
608158,0
608159,0
608160,0
608161,0
608162,0
608163,0
608164,0
608165,0
608166,0
608167,0
608168,0
608169,0
608170,0
608171,0
608172,0
608173,0
608174,0
608175,0
608176,0
608177,0
608178,0
608179,0
608180,0
608181,0
608182,0
608183,0
608184,0
608185,0
608186,0
608187,0
608188,0
608189,0
608190,0
608191,0
608192,0
608193,0
608194,0
608195,0
608196,0
608197,0
608198,0
608199,0
608200,0
608201,0
608202,0
608203,0
608204,0
608205,0
608206,0
608207,0
608208,0
608209,0
608210,0
608211,0
608212,0
608213,0
608214,0
608215,0
608216,0
608217,0
608218,0
608219,0
608220,0
608221,0
608222,0
608223,0
608224,0
608225,0
608226,0
608227,0
608228,0
608229,0
608230,0
608231,0
608232,0
608233,0
608234,0
608235,0
608236,0
608237,0
608238,26
608239,18
608240,0
608241,0
608242,0
608243,0
608244,0
608245,0
608246,0
608247,0
608248,0
608249,0
608250,0
608251,0
608252,0
608253,0
608254,0
608255,21
608256,0
608257,0
608258,0
608259,0
608260,0
608261,0
608262,22
608263,0
608264,0
608265,27
608266,0
608267,0
608268,0
608269,42
608270,0
608271,0
608272,0
608273,33
608274,0
608275,0
608276,0
608277,0
608278,17
608279,0
608280,0
608281,0
608282,0
608283,0
608284,0
608285,0
608286,0
608287,0
608288,0
608289,0
608290,0
608291,0
608292,22
608293,0
608294,23
608295,0
608296,41
608297,0
608298,25
608299,0
608300,0
608301,0
608302,0
608303,0
608304,0
608305,0
608306,0
608307,0
608308,0
608309,0
608310,35
608311,0
608312,0
608313,0
608314,0
608315,0
608316,0
608317,27
608318,25
608319,0
608320,0
608321,0
608322,23
608323,0
608324,25
608325,0
608326,0
608327,0
608328,0
608329,0
608330,0
608331,0
608332,0
608333,0
608334,29
608335,0
608336,0
608337,0
608338,0
608339,0
608340,0
608341,0
608342,0
608343,0
608344,0
608345,0
608346,0
608347,32
608348,0
608349,0
608350,26
608351,20
608352,0
608353,0
608354,23
608355,14
608356,0
608357,0
608358,0
608359,0
608360,0
608361,28
608362,0
608363,0
608364,0
608365,30
608366,0
608367,35
608368,0
608369,0
608370,0
608371,0
608372,0
608373,0
608374,0
608375,0
608376,0
608377,16
608378,0
608379,20
608380,0
608381,0
608382,24
608383,11
608384,0
608385,24
608386,0
608387,0
608388,27
608389,0
608390,0
608391,0
608392,0
608393,0
608394,0
608395,0
608396,0
608397,44
608398,0
608399,30
608400,0
608401,0
608402,0
608403,0
608404,0
608405,0
608406,0
608407,0
608408,0
608409,0
608410,0
608411,0
608412,0
608413,0
608414,0
608415,0
608416,0
608417,0
608418,0
608419,0
608420,0
608421,0
608422,0
608423,0
608424,32
608425,24
608426,0
608427,0
608428,0
608429,0
608430,0
608431,0
608432,0
608433,0
608434,0
608435,0
608436,0
608437,25
608438,0
608439,0
608440,0
608441,0
608442,0
608443,0
608444,0
608445,0
608446,0
608447,0
608448,17
608449,25
608450,0
608451,0
608452,0
608453,0
608454,22
608455,0
608456,0
608457,0
608458,0
608459,0
608460,18
608461,0
608462,0
608463,35
608464,0
608465,0
608466,0
608467,0
608468,0
608469,0
608470,0
608471,0
608472,0
608473,0
608474,0
608475,0
608476,0
608477,0
608478,0
608479,0
608480,0
608481,0
608482,34
608483,0
608484,0
608485,0
608486,0
608487,0
608488,24
608489,0
608490,0
608491,0
608492,0
608493,0
608494,0
608495,0
608496,0
608497,0
608498,35
608499,0
608500,0
608501,0
608502,0
608503,0
608504,28
608505,0
608506,25
608507,0
608508,0
608509,0
608510,0
608511,0
608512,0
608513,0
608514,0
608515,0
608516,0
608517,0
608518,0
608519,0
608520,0
608521,0
608522,0
608523,0
608524,0
608525,0
608526,0
608527,0
608528,20
608529,0
608530,0
608531,0
608532,0
608533,0
608534,0
608535,14
608536,0
608537,0
608538,0
608539,0
608540,0
608541,37
608542,0
608543,0
608544,0
608545,0
608546,0
608547,0
608548,0
608549,0
608550,0
608551,0
608552,0
608553,0
608554,0
608555,0
608556,0
608557,0
608558,0
608559,0
608560,0
608561,14
608562,35
608563,0
608564,0
608565,0
608566,0
608567,0
608568,0
608569,0
608570,0
608571,0
608572,0
608573,30
608574,0
608575,0
608576,0
608577,0
608578,31
608579,32
608580,0
608581,0
608582,0
608583,0
608584,23
608585,0
608586,0
608587,0
608588,0
608589,0
608590,26
608591,30
608592,0
608593,0
608594,0
608595,35
608596,0
608597,0
608598,0
608599,0
608600,0
608601,0
608602,0
608603,0
608604,0
608605,0
608606,0
608607,0
608608,0
608609,0
608610,0
608611,0
608612,0
608613,0
608614,0
608615,0
608616,0
608617,0
608618,33
608619,0
608620,0
608621,0
608622,0
608623,0
608624,0
608625,0
608626,24
608627,18
608628,0
608629,0
608630,0
608631,0
608632,0
608633,0
608634,0
608635,0
608636,0
608637,0
608638,0
608639,0
608640,28
608641,0
608642,0
608643,0
608644,0
608645,0
608646,0
608647,36
608648,0
608649,0
608650,0
608651,0
608652,0
608653,0
608654,0
608655,0
608656,0
608657,0
608658,0
608659,29
608660,0
608661,0
608662,0
608663,0
608664,0
608665,0
608666,0
608667,0
608668,0
608669,17
608670,0
608671,0
608672,0
608673,0
608674,0
608675,22
608676,0
608677,0
608678,0
608679,0
608680,0
608681,0
608682,0
608683,27
608684,36
608685,0
608686,0
608687,0
608688,0
608689,0
608690,0
608691,0
608692,0
608693,0
608694,0
608695,0
608696,0
608697,0
608698,0
608699,32
608700,0
608701,0
608702,0
608703,0
608704,0
608705,0
608706,0
608707,0
608708,0
608709,0
608710,0
608711,0
608712,0
608713,37
608714,22
608715,0
608716,0
608717,0
608718,0
608719,21
608720,0
608721,0
608722,0
608723,0
608724,0
608725,0
608726,0
608727,0
608728,0
608729,0
608730,0
608731,0
608732,20
608733,0
608734,0
608735,0
608736,0
608737,0
608738,0
608739,0
608740,0
608741,0
608742,29
608743,0
608744,0
608745,0
608746,0
608747,0
608748,0
608749,0
608750,0
608751,0
608752,0
608753,0
608754,0
608755,0
608756,0
608757,0
608758,0
608759,0
608760,0
608761,0
608762,0
608763,35
608764,0
608765,0
608766,0
608767,0
608768,0
608769,0
608770,0
608771,0
608772,0
608773,0
608774,0
608775,0
608776,0
608777,26
608778,18
608779,0
608780,0
608781,0
608782,0
608783,30
608784,0
608785,0
608786,0
608787,0
608788,0
608789,0
608790,0
608791,0
608792,0
608793,0
608794,28
608795,0
608796,0
608797,0
608798,0
608799,0
608800,0
608801,0
608802,0
608803,0
608804,0
608805,0
608806,0
608807,0
608808,0
608809,0
608810,0
608811,0
608812,0
608813,0
608814,23
608815,0
608816,0
608817,25
608818,20
608819,0
608820,0
608821,0
608822,0
608823,0
608824,0
608825,0
608826,0
608827,0
608828,0
608829,0
608830,0
608831,0
608832,24
608833,0
608834,0
608835,0
608836,0
608837,0
608838,0
608839,0
608840,0
608841,0
608842,0
608843,0
608844,0
608845,33
608846,0
608847,0
608848,0
608849,0
608850,0
608851,0
608852,24
608853,0
608854,27
608855,0
608856,0
608857,0
608858,0
608859,0
608860,0
608861,0
608862,0
608863,0
608864,0
608865,0
608866,0
608867,0
608868,0
608869,0
608870,0
608871,22
608872,33
608873,0
608874,0
608875,0
608876,0
608877,0
608878,0
608879,0
608880,0
608881,24
608882,0
608883,0
608884,0
608885,0
608886,0
608887,0
608888,0
608889,0
608890,23
608891,0
608892,34
608893,0
608894,0
608895,0
608896,0
608897,29
608898,0
608899,0
608900,0
608901,24
608902,0
608903,0
608904,0
608905,0
608906,0
608907,0
608908,0
608909,0
608910,0
608911,0
608912,0
608913,0
608914,0
608915,0
608916,0
608917,0
608918,0
608919,0
608920,0
608921,0
608922,0
608923,22
608924,0
608925,0
608926,0
608927,20
608928,30
608929,0
608930,0
608931,0
608932,0
608933,0
608934,0
608935,0
608936,31
608937,0
608938,0
608939,0
608940,0
608941,0
608942,0
608943,0
608944,0
608945,0
608946,0
608947,0
608948,27
608949,0
608950,0
608951,0
608952,0
608953,0
608954,0
608955,0
608956,16
608957,0
608958,0
608959,0
608960,20
608961,29
608962,0
608963,0
608964,0
608965,0
608966,0
608967,0
608968,0
608969,0
608970,0
608971,0
608972,0
608973,0
608974,33
608975,0
608976,14
608977,0
608978,0
608979,27
608980,29
608981,0
608982,0
608983,0
608984,24
608985,0
608986,42
608987,30
608988,0
608989,0
608990,0
608991,0
608992,35
608993,0
608994,0
608995,0
608996,0
608997,0
608998,0
608999,23
609000,0
609001,0
609002,0
609003,0
609004,30
609005,30
609006,0
609007,0
609008,0
609009,29
609010,19
609011,0
609012,0
609013,0
609014,0
609015,0
609016,0
609017,0
609018,0
609019,0
609020,0
609021,0
609022,0
609023,0
609024,0
609025,0
609026,0
609027,0
609028,0
609029,0
609030,0
609031,25
609032,0
609033,0
609034,0
609035,0
609036,24
609037,0
609038,0
609039,0
609040,0
609041,0
609042,0
609043,0
609044,0
609045,34
609046,0
609047,0
609048,0
609049,0
609050,0
609051,0
609052,0
609053,0
609054,0
609055,27
609056,0
609057,0
609058,0
609059,0
609060,0
609061,0
609062,0
609063,0
609064,0
609065,0
609066,26
609067,0
609068,0
609069,0
609070,33
609071,0
609072,0
609073,0
609074,0
609075,0
609076,0
609077,0
609078,0
609079,0
609080,0
609081,34
609082,0
609083,0
609084,0
609085,0
609086,0
609087,0
609088,0
609089,0
609090,0
609091,0
609092,0
609093,0
609094,0
609095,0
609096,0
609097,0
609098,0
609099,0
609100,0
609101,0
609102,0
609103,0
609104,0
609105,27
609106,0
609107,0
609108,0
609109,0
609110,0
609111,35
609112,0
609113,0
609114,0
609115,0
609116,0
609117,0
609118,0
609119,0
609120,0
609121,0
609122,0
609123,0
609124,0
609125,0
609126,0
609127,0
609128,0
609129,0
609130,0
609131,0
609132,0
609133,0
609134,0
609135,21
609136,0
609137,31
609138,0
609139,0
609140,0
609141,0
609142,23
609143,32
609144,0
609145,0
609146,0
609147,0
609148,0
609149,0
609150,0
609151,0
609152,0
609153,0
609154,0
609155,11
609156,0
609157,0
609158,0
609159,0
609160,0
609161,0
609162,38
609163,0
609164,41
609165,0
609166,0
609167,0
609168,0
609169,37
609170,0
609171,0
609172,0
609173,0
609174,0
609175,0
609176,0
609177,0
609178,0
609179,0
609180,32
609181,9
609182,0
609183,0
609184,0
609185,0
609186,22
609187,0
609188,21
609189,0
609190,0
609191,24
609192,0
609193,0
609194,0
609195,0
609196,0
609197,0
609198,0
609199,0
609200,8
609201,0
609202,22
609203,17
609204,0
609205,17
609206,0
609207,22
609208,19
609209,8
609210,0
609211,18
609212,0
609213,0
609214,18
609215,0
609216,0
609217,0
609218,0
609219,0
609220,0
609221,0
609222,28
609223,0
609224,0
609225,24
609226,0
609227,0
609228,0
609229,0
609230,0
609231,0
609232,0
609233,0
609234,0
609235,9
609236,0
609237,18
609238,25
609239,0
609240,0
609241,0
609242,0
609243,0
609244,15
609245,0
609246,0
609247,0
609248,8
609249,0
609250,0
609251,0
609252,24
609253,13
609254,0
609255,0
609256,15
609257,0
609258,0
609259,0
609260,0
609261,0
609262,0
609263,0
609264,0
609265,0
609266,0
609267,0
609268,0
609269,0
609270,0
609271,0
609272,12
609273,17
609274,27
609275,0
609276,17
609277,0
609278,0
609279,0
609280,23
609281,14
609282,0
609283,0
609284,18
609285,0
609286,0
609287,0
609288,0
609289,0
609290,0
609291,0
609292,0
609293,0
609294,0
609295,0
609296,15
609297,0
609298,15
609299,27
609300,0
609301,0
609302,14
609303,0
609304,0
609305,0
609306,26
609307,0
609308,0
609309,0
609310,0
609311,0
609312,0
609313,12
609314,26
609315,17
609316,19
609317,0
609318,12
609319,0
609320,0
609321,0
609322,0
609323,0
609324,0
609325,0
609326,0
609327,0
609328,21
609329,0
609330,0
609331,0
609332,0
609333,17
609334,0
609335,0
609336,0
609337,0
609338,0
609339,0
609340,8
609341,0
609342,21
609343,0
609344,17
609345,0
609346,9
609347,0
609348,0
609349,0
609350,0
609351,14
609352,17
609353,0
609354,11
609355,0
609356,17
609357,0
609358,0
609359,16
609360,0
609361,0
609362,0
609363,0
609364,0
609365,13
609366,0
609367,0
609368,0
609369,0
609370,0
609371,0
609372,0
609373,25
609374,0
609375,0
609376,0
609377,0
609378,0
609379,0
609380,0
609381,22
609382,25
609383,0
609384,0
609385,0
609386,19
609387,0
609388,0
609389,0
609390,0
609391,0
609392,0
609393,0
609394,15
609395,0
609396,0
609397,20
609398,0
609399,0
609400,0
609401,14
609402,0
609403,0
609404,0
609405,0
609406,9
609407,0
609408,8
609409,0
609410,23
609411,0
609412,0
609413,0
609414,0
609415,0
609416,0
609417,15
609418,25
609419,0
609420,22
609421,24
609422,0
609423,19
609424,0
609425,0
609426,14
609427,0
609428,18
609429,0
609430,0
609431,0
609432,0
609433,17
609434,0
609435,0
609436,10
609437,21
609438,0
609439,15
609440,13
609441,0
609442,0
609443,0
609444,0
609445,17
609446,0
609447,0
609448,0
609449,0
609450,0
609451,0
609452,16
609453,0
609454,0
609455,19
609456,0
609457,0
609458,0
609459,23
609460,0
609461,0
609462,0
609463,17
609464,0
609465,0
609466,0
609467,0
609468,0
609469,0
609470,0
609471,23
609472,0
609473,0
609474,0
609475,19
609476,0
609477,0
609478,11
609479,0
609480,0
609481,0
609482,0
609483,0
609484,0
609485,22
609486,15
609487,0
609488,0
609489,13
609490,14
609491,0
609492,19
609493,0
609494,0
609495,0
609496,14
609497,0
609498,8
609499,0
609500,22
609501,0
609502,0
609503,0
609504,0
609505,20
609506,20
609507,0
609508,0
609509,0
609510,0
609511,0
609512,0
609513,16
609514,0
609515,0
609516,15
609517,0
609518,0
609519,0
609520,0
609521,0
609522,17
609523,0
609524,0
609525,0
609526,0
609527,0
609528,0
609529,0
609530,0
609531,0
609532,0
609533,0
609534,0
609535,0
609536,0
609537,0
609538,0
609539,0
609540,0
609541,0
609542,0
609543,0
609544,0
609545,25
609546,0
609547,0
609548,24
609549,0
609550,0
609551,0
609552,27
609553,24
609554,12
609555,15
609556,14
609557,0
609558,0
609559,0
609560,0
609561,0
609562,11
609563,0
609564,17
609565,15
609566,16
609567,0
609568,0
609569,0
609570,0
609571,0
609572,0
609573,7
609574,0
609575,0
609576,0
609577,0
609578,0
609579,17
609580,16
609581,0
609582,13
609583,0
609584,0
609585,0
609586,0
609587,0
609588,0
609589,19
609590,21
609591,0
609592,0
609593,16
609594,0
609595,0
609596,0
609597,0
609598,0
609599,0
609600,23
609601,25
609602,0
609603,0
609604,0
609605,0
609606,0
609607,0
609608,0
609609,0
609610,0
609611,0
609612,26
609613,0
609614,0
609615,0
609616,0
609617,8
609618,0
609619,0
609620,0
609621,14
609622,26
609623,21
609624,23
609625,0
609626,0
609627,19
609628,16
609629,20
609630,14
609631,0
609632,0
609633,0
609634,0
609635,13
609636,19
609637,11
609638,0
609639,0
609640,0
609641,0
609642,0
609643,20
609644,32
609645,0
609646,20
609647,0
609648,0
609649,0
609650,0
609651,0
609652,0
609653,0
609654,20
609655,18
609656,0
609657,0
609658,0
609659,13
609660,0
609661,0
609662,0
609663,0
609664,0
609665,0
609666,0
609667,0
609668,16
609669,0
609670,0
609671,0
609672,0
609673,0
609674,0
609675,12
609676,0
609677,0
609678,0
609679,0
609680,0
609681,23
609682,0
609683,0
609684,0
609685,0
609686,0
609687,0
609688,0
609689,0
609690,14
609691,12
609692,0
609693,0
609694,27
609695,0
609696,0
609697,6
609698,20
609699,23
609700,0
609701,0
609702,0
609703,0
609704,0
609705,0
609706,0
609707,0
609708,0
609709,0
609710,0
609711,0
609712,0
609713,0
609714,0
609715,0
609716,0
609717,22
609718,0
609719,0
609720,0
609721,0
609722,13
609723,0
609724,22
609725,16
609726,0
609727,14
609728,0
609729,22
609730,0
609731,0
609732,12
609733,0
609734,0
609735,0
609736,0
609737,13
609738,0
609739,25
609740,0
609741,0
609742,0
609743,0
609744,0
609745,0
609746,0
609747,12
609748,0
609749,0
609750,13
609751,0
609752,13
609753,0
609754,0
609755,0
609756,0
609757,14
609758,0
609759,0
609760,17
609761,16
609762,0
609763,0
609764,0
609765,0
609766,0
609767,0
609768,0
609769,20
609770,0
609771,24
609772,0
609773,0
609774,0
609775,17
609776,20
609777,0
609778,15
609779,0
609780,0
609781,0
609782,0
609783,0
609784,0
609785,0
609786,0
609787,0
609788,0
609789,0
609790,19
609791,0
609792,0
609793,0
609794,0
609795,0
609796,0
609797,11
609798,0
609799,0
609800,0
609801,0
609802,0
609803,0
609804,0
609805,0
609806,0
609807,14
609808,0
609809,0
609810,0
609811,0
609812,0
609813,26
609814,20
609815,8
609816,0
609817,0
609818,0
609819,22
609820,0
609821,0
609822,21
609823,17
609824,21
609825,0
609826,0
609827,0
609828,0
609829,0
609830,0
609831,0
609832,0
609833,0
609834,0
609835,0
609836,0
609837,0
609838,14
609839,11
609840,0
609841,0
609842,0
609843,0
609844,0
609845,13
609846,0
609847,0
609848,0
609849,0
609850,0
609851,0
609852,0
609853,0
609854,0
609855,0
609856,0
609857,0
609858,20
609859,17
609860,16
609861,0
609862,0
609863,0
609864,18
609865,0
609866,14
609867,0
609868,0
609869,0
609870,0
609871,0
609872,0
609873,0
609874,0
609875,0
609876,6
609877,15
609878,0
609879,0
609880,0
609881,0
609882,16
609883,0
609884,0
609885,0
609886,0
609887,0
609888,0
609889,0
609890,0
609891,0
609892,21
609893,0
609894,29
609895,0
609896,0
609897,0
609898,29
609899,19
609900,25
609901,0
609902,0
609903,0
609904,23
609905,0
609906,0
609907,0
609908,20
609909,26
609910,0
609911,17
609912,0
609913,17
609914,0
609915,21
609916,0
609917,16
609918,0
609919,0
609920,0
609921,0
609922,19
609923,0
609924,0
609925,0
609926,0
609927,0
609928,0
609929,0
609930,23
609931,0
609932,0
609933,0
609934,0
609935,0
609936,20
609937,0
609938,0
609939,0
609940,12
609941,0
609942,0
609943,0
609944,25
609945,0
609946,20
609947,15
609948,0
609949,0
609950,0
609951,0
609952,0
609953,0
609954,0
609955,0
609956,0
609957,0
609958,0
609959,0
609960,0
609961,0
609962,0
609963,0
609964,0
609965,0
609966,0
609967,0
609968,0
609969,0
609970,0
609971,0
609972,0
609973,0
609974,0
609975,0
609976,0
609977,0
609978,0
609979,0
609980,0
609981,0
609982,0
609983,0
609984,0
609985,0
609986,0
609987,0
609988,0
609989,0
609990,0
609991,0
609992,0
609993,0
609994,0
609995,0
609996,0
609997,0
609998,1
609999,0
610000,0
610001,0
610002,0
610003,0
610004,0
610005,0
610006,0
610007,0
610008,0
610009,0
610010,0
610011,0
610012,0
610013,0
610014,0
610015,0
610016,0
610017,0
610018,0
610019,0
610020,0
610021,0
610022,0
610023,0
610024,0
610025,0
610026,0
610027,0
610028,0
610029,0
610030,0
610031,0
610032,0
610033,0
610034,0
610035,1
610036,0
610037,0
610038,0
610039,0
610040,0
610041,0
610042,0
610043,0
610044,0
610045,0
610046,0
610047,0
610048,1
610049,0
610050,0
610051,0
610052,0
610053,0
610054,0
610055,0
610056,0
610057,0
610058,0
610059,0
610060,0
610061,0
610062,0
610063,0
610064,0
610065,0
610066,0
610067,0
610068,0
610069,0
610070,0
610071,0
610072,0
610073,0
610074,0
610075,0
610076,0
610077,0
610078,0
610079,0
610080,0
610081,0
610082,0
610083,0
610084,0
610085,0
610086,0
610087,0
610088,0
610089,0
610090,0
610091,0
610092,0
610093,0
610094,0
610095,0
610096,0
610097,0
610098,0
610099,0
610100,0
610101,0
610102,0
610103,0
610104,0
610105,0
610106,0
610107,0
610108,0
610109,0
610110,0
610111,0
610112,0
610113,0
610114,0
610115,0
610116,0
610117,0
610118,0
610119,0
610120,0
610121,0
610122,0
610123,0
610124,0
610125,0
610126,0
610127,0
610128,0
610129,0
610130,0
610131,0
610132,0
610133,0
610134,0
610135,0
610136,1
610137,0
610138,0
610139,0
610140,0
610141,0
610142,0
610143,0
610144,0
610145,1
610146,0
610147,0
610148,0
610149,0
610150,0
610151,0
610152,0
610153,0
610154,0
610155,0
610156,0
610157,0
610158,0
610159,0
610160,0
610161,0
610162,0
610163,0
610164,0
610165,0
610166,0
610167,0
610168,0
610169,0
610170,0
610171,0
610172,0
610173,0
610174,0
610175,0
610176,0
610177,0
610178,0
610179,0
610180,0
610181,0
610182,0
610183,0
610184,0
610185,0
610186,0
610187,0
610188,0
610189,0
610190,0
610191,0
610192,0
610193,0
610194,0
610195,0
610196,0
610197,0
610198,0
610199,0
610200,0
610201,0
610202,0
610203,0
610204,0
610205,0
610206,0
610207,0
610208,0
610209,0
610210,0
610211,0
610212,0
610213,0
610214,0
610215,0
610216,0
610217,0
610218,0
610219,0
610220,0
610221,0
610222,0
610223,0
610224,0
610225,0
610226,0
610227,0
610228,0
610229,0
610230,0
610231,0
610232,0
610233,0
610234,0
610235,0
610236,0
610237,0
610238,0
610239,0
610240,0
610241,0
610242,0
610243,0
610244,0
610245,0
610246,0
610247,0
610248,0
610249,0
610250,0
610251,0
610252,0
610253,0
610254,0
610255,0
610256,0
610257,0
610258,0
610259,0
610260,0
610261,0
610262,0
610263,0
610264,0
610265,0
610266,0
610267,0
610268,0
610269,0
610270,0
610271,0
610272,0
610273,0
610274,0
610275,0
610276,0
610277,0
610278,0
610279,0
610280,0
610281,0
610282,0
610283,0
610284,0
610285,0
610286,0
610287,0
610288,0
610289,0
610290,0
610291,0
610292,0
610293,0
610294,0
610295,0
610296,0
610297,0
610298,0
610299,0
610300,0
610301,0
610302,0
610303,0
610304,0
610305,0
610306,0
610307,0
610308,0
610309,0
610310,0
610311,0
610312,0
610313,0
610314,0
610315,0
610316,0
610317,0
610318,0
610319,0
610320,0
610321,1
610322,0
610323,0
610324,0
610325,0
610326,0
610327,0
610328,0
610329,0
610330,0
610331,0
610332,0
610333,0
610334,0
610335,0
610336,0
610337,0
610338,0
610339,0
610340,0
610341,0
610342,0
610343,0
610344,0
610345,0
610346,0
610347,0
610348,0
610349,0
610350,0
610351,0
610352,0
610353,0
610354,0
610355,0
610356,0
610357,0
610358,0
610359,0
610360,0
610361,0
610362,0
610363,0
610364,0
610365,0
610366,0
610367,0
610368,0
610369,0
610370,0
610371,0
610372,0
610373,0
610374,0
610375,0
610376,0
610377,0
610378,0
610379,0
610380,0
610381,0
610382,0
610383,0
610384,0
610385,0
610386,0
610387,0
610388,0
610389,0
610390,0
610391,0
610392,0
610393,0
610394,1
610395,0
610396,0
610397,0
610398,0
610399,0
610400,0
610401,0
610402,0
610403,0
610404,0
610405,0
610406,0
610407,0
610408,0
610409,0
610410,0
610411,0
610412,0
610413,0
610414,0
610415,0
610416,0
610417,0
610418,0
610419,0
610420,0
610421,0
610422,0
610423,0
610424,0
610425,0
610426,0
610427,0
610428,0
610429,0
610430,0
610431,0
610432,0
610433,0
610434,0
610435,0
610436,0
610437,0
610438,0
610439,0
610440,0
610441,0
610442,0
610443,0
610444,0
610445,0
610446,0
610447,0
610448,0
610449,0
610450,0
610451,0
610452,0
610453,0
610454,0
610455,0
610456,0
610457,0
610458,0
610459,0
610460,0
610461,0
610462,0
610463,0
610464,0
610465,0
610466,0
610467,0
610468,0
610469,0
610470,0
610471,0
610472,0
610473,0
610474,0
610475,0
610476,0
610477,0
610478,0
610479,0
610480,0
610481,0
610482,0
610483,0
610484,0
610485,0
610486,0
610487,0
610488,0
610489,0
610490,0
610491,0
610492,0
610493,0
610494,0
610495,0
610496,0
610497,0
610498,0
610499,0
610500,0
610501,0
610502,0
610503,0
610504,0
610505,0
610506,0
610507,0
610508,0
610509,0
610510,0
610511,0
610512,0
610513,0
610514,0
610515,0
610516,0
610517,0
610518,0
610519,0
610520,0
610521,0
610522,0
610523,0
610524,0
610525,0
610526,0
610527,0
610528,0
610529,0
610530,0
610531,0
610532,0
610533,0
610534,0
610535,0
610536,0
610537,0
610538,0
610539,0
610540,0
610541,0
610542,0
610543,0
610544,0
610545,1
610546,0
610547,0
610548,0
610549,0
610550,0
610551,0
610552,0
610553,0
610554,0
610555,0
610556,0
610557,0
610558,0
610559,0
610560,0
610561,0
610562,0
610563,0
610564,0
610565,0
610566,0
610567,0
610568,0
610569,0
610570,0
610571,0
610572,0
610573,0
610574,0
610575,0
610576,0
610577,0
610578,12
610579,23
610580,0
610581,0
610582,0
610583,0
610584,0
610585,0
610586,5
610587,0
610588,0
610589,0
610590,0
610591,0
610592,7
610593,0
610594,15
610595,0
610596,0
610597,0
610598,0
610599,0
610600,0
610601,0
610602,0
610603,0
610604,0
610605,0
610606,0
610607,0
610608,9
610609,10
610610,0
610611,9
610612,17
610613,7
610614,0
610615,13
610616,11
610617,13
610618,0
610619,0
610620,0
610621,0
610622,15
610623,10
610624,0
610625,0
610626,0
610627,0
610628,0
610629,0
610630,0
610631,0
610632,0
610633,0
610634,0
610635,0
610636,0
610637,11
610638,0
610639,6
