Position,Value
610640,0
610641,0
610642,0
610643,0
610644,0
610645,0
610646,0
610647,0
610648,16
610649,0
610650,0
610651,0
610652,0
610653,0
610654,0
610655,6
610656,0
610657,0
610658,0
610659,0
610660,0
610661,0
610662,0
610663,5
610664,0
610665,12
610666,14
610667,7
610668,0
610669,0
610670,0
610671,0
610672,0
610673,16
610674,0
610675,0
610676,0
610677,0
610678,0
610679,0
610680,0
610681,0
610682,0
610683,0
610684,0
610685,0
610686,0
610687,0
610688,0
610689,0
610690,0
610691,0
610692,0
610693,13
610694,0
610695,0
610696,10
610697,0
610698,0
610699,0
610700,0
610701,0
610702,0
610703,8
610704,0
610705,9
610706,0
610707,11
610708,0
610709,0
610710,0
610711,8
610712,8
610713,0
610714,15
610715,12
610716,0
610717,0
610718,0
610719,8
610720,11
610721,0
610722,0
610723,14
610724,0
610725,0
610726,0
610727,0
610728,0
610729,6
610730,0
610731,12
610732,0
610733,0
610734,9
610735,0
610736,19
610737,10
610738,0
610739,8
610740,0
610741,0
610742,0
610743,0
610744,12
610745,0
610746,0
610747,8
610748,0
610749,0
610750,0
610751,11
610752,0
610753,0
610754,0
610755,0
610756,0
610757,11
610758,0
610759,0
610760,9
610761,0
610762,0
610763,0
610764,0
610765,0
610766,0
610767,8
610768,0
610769,0
610770,0
610771,0
610772,9
610773,0
610774,0
610775,10
610776,0
610777,8
610778,0
610779,0
610780,0
610781,11
610782,0
610783,0
610784,0
610785,0
610786,0
610787,0
610788,0
610789,0
610790,0
610791,0
610792,11
610793,0
610794,0
610795,0
610796,0
610797,0
610798,0
610799,0
610800,0
610801,13
610802,0
610803,11
610804,0
610805,0
610806,0
610807,10
610808,0
610809,0
610810,6
610811,0
610812,0
610813,0
610814,12
610815,9
610816,0
610817,0
610818,0
610819,0
610820,0
610821,0
610822,0
610823,0
610824,0
610825,0
610826,0
610827,0
610828,0
610829,0
610830,0
610831,0
610832,0
610833,0
610834,8
610835,15
610836,0
610837,0
610838,0
610839,10
610840,0
610841,10
610842,13
610843,0
610844,0
610845,0
610846,0
610847,9
610848,0
610849,16
610850,0
610851,0
610852,0
610853,0
610854,0
610855,8
610856,0
610857,0
610858,0
610859,0
610860,0
610861,6
610862,0
610863,0
610864,9
610865,0
610866,9
610867,9
610868,0
610869,0
610870,0
610871,0
610872,0
610873,0
610874,0
610875,0
610876,19
610877,0
610878,0
610879,0
610880,0
610881,9
610882,9
610883,0
610884,0
610885,0
610886,0
610887,0
610888,13
610889,0
610890,0
610891,0
610892,0
610893,0
610894,0
610895,0
610896,0
610897,16
610898,12
610899,0
610900,0
610901,0
610902,0
610903,0
610904,0
610905,0
610906,0
610907,0
610908,0
610909,13
610910,0
610911,9
610912,0
610913,7
610914,0
610915,0
610916,0
610917,7
610918,6
610919,0
610920,0
610921,15
610922,0
610923,0
610924,0
610925,0
610926,0
610927,0
610928,0
610929,11
610930,0
610931,0
610932,0
610933,0
610934,0
610935,0
610936,0
610937,0
610938,0
610939,0
610940,0
610941,0
610942,2
610943,15
610944,0
610945,10
610946,0
610947,0
610948,0
610949,0
610950,0
610951,0
610952,0
610953,0
610954,0
610955,0
610956,11
610957,0
610958,9
610959,10
610960,23
610961,0
610962,16
610963,0
610964,0
610965,0
610966,14
610967,0
610968,0
610969,0
610970,0
610971,0
610972,12
610973,13
610974,16
610975,5
610976,0
610977,0
610978,0
610979,0
610980,0
610981,0
610982,0
610983,0
610984,0
610985,0
610986,0
610987,13
610988,0
610989,0
610990,0
610991,23
610992,0
610993,0
610994,11
610995,0
610996,0
610997,0
610998,0
610999,0
611000,0
611001,0
611002,0
611003,0
611004,11
611005,0
611006,0
611007,13
611008,0
611009,9
611010,0
611011,0
611012,0
611013,0
611014,9
611015,0
611016,15
611017,0
611018,11
611019,0
611020,0
611021,0
611022,8
611023,0
611024,10
611025,0
611026,0
611027,0
611028,16
611029,12
611030,0
611031,0
611032,0
611033,0
611034,13
611035,0
611036,12
611037,0
611038,0
611039,0
611040,0
611041,0
611042,0
611043,11
611044,12
611045,0
611046,0
611047,9
611048,0
611049,9
611050,10
611051,0
611052,0
611053,0
611054,0
611055,8
611056,12
611057,0
611058,0
611059,0
611060,0
611061,0
611062,0
611063,0
611064,8
611065,0
611066,0
611067,0
611068,0
611069,12
611070,0
611071,0
611072,0
611073,0
611074,0
611075,0
611076,0
611077,0
611078,0
611079,0
611080,37
611081,0
611082,0
611083,33
611084,0
611085,0
611086,0
611087,31
611088,27
611089,28
611090,0
611091,36
611092,34
611093,0
611094,0
611095,36
611096,0
611097,0
611098,30
611099,36
611100,0
611101,0
611102,0
611103,0
611104,0
611105,0
611106,0
611107,0
611108,33
611109,27
611110,41
611111,39
611112,0
611113,0
611114,0
611115,0
611116,28
611117,0
611118,0
611119,20
611120,0
611121,0
611122,0
611123,0
611124,0
611125,35
611126,0
611127,0
611128,0
611129,31
611130,0
611131,0
611132,29
611133,0
611134,0
611135,0
611136,28
611137,0
611138,0
611139,0
611140,0
611141,0
611142,36
611143,0
611144,0
611145,0
611146,0
611147,0
611148,0
611149,0
611150,0
611151,41
611152,0
611153,29
611154,0
611155,0
611156,0
611157,0
611158,31
611159,0
611160,0
611161,0
611162,0
611163,25
611164,0
611165,0
611166,0
611167,0
611168,0
611169,0
611170,24
611171,0
611172,28
611173,0
611174,0
611175,0
611176,0
611177,0
611178,0
611179,38
611180,0
611181,0
611182,0
611183,0
611184,0
611185,0
611186,0
611187,0
611188,0
611189,0
611190,0
611191,0
611192,0
611193,0
611194,22
611195,0
611196,0
611197,30
611198,0
611199,0
611200,0
611201,0
611202,0
611203,0
611204,0
611205,45
611206,0
611207,0
611208,0
611209,0
611210,0
611211,0
611212,0
611213,0
611214,0
611215,0
611216,0
611217,28
611218,0
611219,32
611220,42
611221,0
611222,0
611223,0
611224,0
611225,59
611226,0
611227,47
611228,0
611229,43
611230,0
611231,0
611232,0
611233,0
611234,0
611235,0
611236,0
611237,0
611238,36
611239,0
611240,34
611241,0
611242,0
611243,0
611244,0
611245,0
611246,26
611247,0
611248,0
611249,24
611250,0
611251,0
611252,0
611253,0
611254,3
611255,0
611256,0
611257,4
611258,0
611259,0
611260,0
611261,2
611262,0
611263,0
611264,2
611265,0
611266,0
611267,3
611268,0
611269,0
611270,0
611271,0
611272,0
611273,2
611274,1
611275,0
611276,0
611277,4
611278,0
611279,2
611280,2
611281,0
611282,0
611283,3
611284,0
611285,1
611286,0
611287,0
611288,0
611289,0
611290,0
611291,0
611292,0
611293,1
611294,0
611295,0
611296,0
611297,0
611298,1
611299,0
611300,3
611301,0
611302,0
611303,0
611304,0
611305,0
611306,0
611307,0
611308,1
611309,0
611310,0
611311,0
611312,0
611313,0
611314,2
611315,0
611316,0
611317,0
611318,0
611319,3
611320,2
611321,0
611322,0
611323,2
611324,1
611325,0
611326,0
611327,0
611328,4
611329,0
611330,0
611331,0
611332,0
611333,0
611334,0
611335,0
611336,0
611337,0
611338,0
611339,0
611340,0
611341,0
611342,3
611343,0
611344,0
611345,0
611346,0
611347,0
611348,0
611349,0
611350,0
611351,0
611352,0
611353,0
611354,0
611355,0
611356,0
611357,0
611358,0
611359,1
611360,0
611361,0
611362,0
611363,0
611364,0
611365,0
611366,0
611367,4
611368,3
611369,0
611370,0
611371,1
611372,3
611373,3
611374,0
611375,0
611376,0
611377,0
611378,0
611379,0
611380,4
611381,0
611382,0
611383,0
611384,3
611385,0
611386,0
611387,0
611388,4
611389,3
611390,0
611391,0
611392,1
611393,0
611394,2
611395,0
611396,0
611397,0
611398,0
611399,0
611400,0
611401,0
611402,0
611403,0
611404,0
611405,0
611406,2
611407,0
611408,2
611409,1
611410,0
611411,0
611412,0
611413,0
611414,0
611415,0
611416,0
611417,3
611418,4
611419,0
611420,0
611421,0
611422,0
611423,0
611424,0
611425,0
611426,0
611427,0
611428,0
611429,0
611430,0
611431,1
611432,0
611433,1
611434,0
611435,0
611436,0
611437,1
611438,3
611439,0
611440,4
611441,0
611442,0
611443,0
611444,0
611445,0
611446,6
611447,0
611448,0
611449,0
611450,0
611451,0
611452,0
611453,3
611454,0
611455,2
611456,0
611457,0
611458,0
611459,0
611460,0
611461,0
611462,0
611463,0
611464,2
611465,0
611466,1
611467,2
611468,0
611469,0
611470,2
611471,0
611472,0
611473,0
611474,0
611475,0
611476,0
611477,0
611478,0
611479,0
611480,0
611481,0
611482,0
611483,0
611484,0
611485,0
611486,0
611487,0
611488,0
611489,0
611490,0
611491,0
611492,0
611493,0
611494,0
611495,0
611496,0
611497,0
611498,0
611499,0
611500,0
611501,0
611502,0
611503,0
611504,0
611505,0
611506,0
611507,0
611508,0
611509,0
611510,0
611511,0
611512,0
611513,0
611514,0
611515,0
611516,0
611517,0
611518,0
611519,0
611520,0
611521,0
611522,0
611523,0
611524,0
611525,0
611526,0
611527,0
611528,0
611529,0
611530,0
611531,0
611532,0
611533,0
611534,0
611535,0
611536,0
611537,0
611538,0
611539,0
611540,0
611541,0
611542,0
611543,0
611544,0
611545,0
611546,0
611547,0
611548,0
611549,0
611550,0
611551,0
611552,0
611553,0
611554,0
611555,0
611556,0
611557,0
611558,0
611559,0
611560,0
611561,0
611562,0
611563,0
611564,0
611565,0
611566,0
611567,0
611568,0
611569,0
611570,0
611571,0
611572,0
611573,0
611574,0
611575,0
611576,0
611577,0
611578,0
611579,0
611580,0
611581,0
611582,0
611583,0
611584,0
611585,0
611586,0
611587,0
611588,0
611589,0
611590,0
611591,0
611592,0
611593,0
611594,0
611595,0
611596,0
611597,0
611598,0
611599,0
611600,0
611601,0
611602,0
611603,0
611604,0
611605,0
611606,0
611607,0
611608,0
611609,0
611610,0
611611,0
611612,0
611613,0
611614,0
611615,0
611616,0
611617,0
611618,0
611619,0
611620,0
611621,0
611622,0
611623,0
611624,0
611625,0
611626,0
611627,0
611628,0
611629,0
611630,0
611631,0
611632,0
611633,0
611634,0
611635,0
611636,0
611637,0
611638,0
611639,0
611640,0
611641,0
611642,0
611643,0
611644,0
611645,0
611646,0
611647,0
611648,0
611649,0
611650,0
611651,0
611652,0
611653,0
611654,0
611655,0
611656,0
611657,0
611658,0
611659,0
611660,0
611661,0
611662,0
611663,0
611664,0
611665,0
611666,0
611667,0
611668,0
611669,0
611670,0
611671,0
611672,0
611673,0
611674,0
611675,0
611676,0
611677,0
611678,0
611679,0
611680,0
611681,0
611682,0
611683,0
611684,0
611685,0
611686,0
611687,0
611688,0
611689,0
611690,0
611691,0
611692,0
611693,0
611694,0
611695,0
611696,0
611697,0
611698,0
611699,0
611700,0
611701,0
611702,0
611703,0
611704,0
611705,0
611706,0
611707,0
611708,0
611709,0
611710,0
611711,0
611712,0
611713,0
611714,0
611715,0
611716,0
611717,0
611718,0
611719,0
611720,0
611721,0
611722,0
611723,0
611724,0
611725,0
611726,0
611727,0
611728,0
611729,0
611730,0
611731,0
611732,0
611733,0
611734,0
611735,0
611736,0
611737,0
611738,0
611739,0
611740,0
611741,0
611742,0
611743,0
611744,0
611745,0
611746,0
611747,0
611748,0
611749,0
611750,0
611751,0
611752,0
611753,0
611754,0
611755,0
611756,0
611757,0
611758,0
611759,0
611760,0
611761,0
611762,0
611763,0
611764,0
611765,0
611766,0
611767,0
611768,0
611769,0
611770,0
611771,0
611772,0
611773,0
611774,0
611775,0
611776,0
611777,0
611778,0
611779,0
611780,0
611781,0
611782,0
611783,0
611784,0
611785,0
611786,0
611787,0
611788,0
611789,0
611790,0
611791,0
611792,0
611793,0
611794,0
611795,0
611796,0
611797,0
611798,0
611799,0
611800,0
611801,0
611802,0
611803,0
611804,0
611805,0
611806,0
611807,0
611808,0
611809,0
611810,0
611811,0
611812,0
611813,0
611814,0
611815,0
611816,0
611817,0
611818,0
611819,0
611820,0
611821,0
611822,0
611823,0
611824,0
611825,0
611826,0
611827,0
611828,0
611829,0
611830,0
611831,0
611832,0
611833,0
611834,0
611835,0
611836,0
611837,0
611838,0
611839,0
611840,0
611841,0
611842,0
611843,0
611844,0
611845,0
611846,0
611847,0
611848,0
611849,0
611850,0
611851,0
611852,0
611853,0
611854,0
611855,0
611856,0
611857,0
611858,0
611859,0
611860,0
611861,0
611862,0
611863,0
611864,0
611865,0
611866,0
611867,0
611868,0
611869,0
611870,0
611871,0
611872,0
611873,0
611874,0
611875,0
611876,0
611877,0
611878,0
611879,0
611880,0
611881,0
611882,0
611883,0
611884,0
611885,0
611886,0
611887,0
611888,0
611889,0
611890,0
611891,0
611892,0
611893,0
611894,0
611895,0
611896,0
611897,0
611898,0
611899,0
611900,0
611901,0
611902,0
611903,0
611904,0
611905,0
611906,0
611907,0
611908,0
611909,0
611910,0
611911,0
611912,0
611913,0
611914,0
611915,0
611916,0
611917,0
611918,0
611919,0
611920,0
611921,0
611922,0
611923,0
611924,0
611925,0
611926,0
611927,0
611928,0
611929,0
611930,0
611931,0
611932,0
611933,0
611934,0
611935,0
611936,0
611937,0
611938,0
611939,0
611940,0
611941,0
611942,0
611943,0
611944,0
611945,0
611946,0
611947,0
611948,0
611949,0
611950,0
611951,0
611952,0
611953,0
611954,0
611955,0
611956,0
611957,0
611958,0
611959,0
611960,0
611961,0
611962,0
611963,0
611964,0
611965,0
611966,0
611967,0
611968,0
611969,0
611970,0
611971,0
611972,0
611973,0
611974,0
611975,0
611976,0
611977,0
611978,0
611979,0
611980,0
611981,0
611982,0
611983,0
611984,0
611985,0
611986,0
611987,0
611988,0
611989,0
611990,0
611991,0
611992,0
611993,0
611994,0
611995,0
611996,0
611997,0
611998,0
611999,0
612000,0
612001,0
612002,0
612003,0
612004,0
612005,0
612006,0
612007,0
612008,0
612009,0
612010,0
612011,0
612012,0
612013,0
612014,0
612015,0
612016,0
612017,0
612018,0
612019,0
612020,0
612021,0
612022,0
612023,0
612024,0
612025,0
612026,0
612027,0
612028,0
612029,0
612030,0
612031,0
612032,0
612033,0
612034,0
612035,0
612036,0
612037,0
612038,0
612039,0
612040,0
612041,0
612042,0
612043,0
612044,0
612045,0
612046,0
612047,0
612048,0
612049,0
612050,0
612051,0
612052,1
612053,0
612054,0
612055,0
612056,0
612057,0
612058,0
612059,0
612060,0
612061,0
612062,0
612063,0
612064,0
612065,0
612066,0
612067,0
612068,0
612069,0
612070,0
612071,0
612072,0
612073,0
612074,0
612075,0
612076,0
612077,0
612078,0
612079,0
612080,0
612081,0
612082,0
612083,0
612084,0
612085,0
612086,0
612087,0
612088,0
612089,0
612090,0
612091,0
612092,0
612093,0
612094,0
612095,0
612096,0
612097,0
612098,0
612099,0
612100,0
612101,0
612102,0
612103,0
612104,0
612105,0
612106,0
612107,0
612108,0
612109,0
612110,0
612111,0
612112,0
612113,0
612114,0
612115,0
612116,0
612117,0
612118,0
612119,0
612120,0
612121,0
612122,0
612123,0
612124,0
612125,0
612126,0
612127,0
612128,0
612129,0
612130,0
612131,0
612132,0
612133,0
612134,0
612135,0
612136,0
612137,0
612138,0
612139,0
612140,0
612141,0
612142,0
612143,0
612144,0
612145,0
612146,0
612147,0
612148,0
612149,0
612150,0
612151,0
612152,0
612153,0
612154,0
612155,0
612156,0
612157,0
612158,0
612159,0
612160,0
612161,0
612162,0
612163,0
612164,0
612165,0
612166,0
612167,0
612168,0
612169,0
612170,0
612171,0
612172,0
612173,0
612174,0
612175,0
612176,0
612177,0
612178,0
612179,0
612180,0
612181,0
612182,0
612183,0
612184,0
612185,0
612186,0
612187,0
612188,0
612189,0
612190,0
612191,0
612192,0
612193,0
612194,0
612195,0
612196,0
612197,0
612198,0
612199,0
612200,0
612201,0
612202,0
612203,0
612204,0
612205,0
612206,0
612207,0
612208,0
612209,0
612210,0
612211,0
612212,0
612213,0
612214,0
612215,0
612216,0
612217,0
612218,0
612219,0
612220,0
612221,0
612222,0
612223,1
612224,0
612225,0
612226,0
612227,0
612228,0
612229,0
612230,0
612231,0
612232,21
612233,0
612234,0
612235,0
612236,0
612237,0
612238,0
612239,0
612240,0
612241,0
612242,0
612243,0
612244,0
612245,0
612246,0
612247,0
612248,0
612249,0
612250,0
612251,0
612252,26
612253,0
612254,0
612255,0
612256,0
612257,0
612258,0
612259,0
612260,0
612261,19
612262,24
612263,0
612264,0
612265,0
612266,0
612267,0
612268,0
612269,0
612270,0
612271,0
612272,0
612273,0
612274,0
612275,0
612276,0
612277,0
612278,0
612279,0
612280,0
612281,0
612282,0
612283,0
612284,0
612285,0
612286,0
612287,0
612288,0
612289,0
612290,0
612291,0
612292,35
612293,0
612294,0
612295,0
612296,0
612297,0
612298,36
612299,0
612300,0
612301,0
612302,0
612303,0
612304,0
612305,0
612306,0
612307,0
612308,21
612309,0
612310,0
612311,0
612312,0
612313,0
612314,37
612315,0
612316,0
612317,25
612318,0
612319,0
612320,36
612321,0
612322,36
612323,0
612324,0
612325,0
612326,0
612327,0
612328,0
612329,0
612330,0
612331,0
612332,0
612333,0
612334,0
612335,0
612336,0
612337,0
612338,0
612339,0
612340,0
612341,0
612342,0
612343,0
612344,19
612345,0
612346,0
612347,0
612348,0
612349,0
612350,0
612351,0
612352,0
612353,0
612354,0
612355,0
612356,0
612357,0
612358,0
612359,0
612360,0
612361,0
612362,0
612363,0
612364,0
612365,0
612366,0
612367,0
612368,0
612369,0
612370,0
612371,0
612372,0
612373,0
612374,0
612375,25
612376,0
612377,0
612378,0
612379,0
612380,0
612381,0
612382,0
612383,0
612384,0
612385,0
612386,0
612387,41
612388,0
612389,0
612390,28
612391,0
612392,0
612393,0
612394,26
612395,0
612396,0
612397,0
612398,0
612399,0
612400,0
612401,0
612402,0
612403,0
612404,0
612405,0
612406,0
612407,0
612408,0
612409,0
612410,0
612411,0
612412,0
612413,0
612414,0
612415,0
612416,0
612417,0
612418,0
612419,0
612420,0
612421,0
612422,0
612423,0
612424,0
612425,0
612426,0
612427,0
612428,0
612429,0
612430,0
612431,0
612432,0
612433,0
612434,0
612435,0
612436,0
612437,36
612438,0
612439,0
612440,0
612441,0
612442,0
612443,0
612444,0
612445,0
612446,0
612447,0
612448,33
612449,0
612450,0
612451,0
612452,0
612453,0
612454,0
612455,0
612456,0
612457,0
612458,17
612459,0
612460,0
612461,0
612462,0
612463,0
612464,0
612465,0
612466,0
612467,37
612468,0
612469,0
612470,0
612471,0
612472,0
612473,0
612474,0
612475,0
612476,0
612477,0
612478,30
612479,0
612480,0
612481,0
612482,0
612483,0
612484,0
612485,0
612486,0
612487,0
612488,0
612489,0
612490,0
612491,0
612492,0
612493,0
612494,0
612495,0
612496,0
612497,0
612498,23
612499,0
612500,31
612501,0
612502,0
612503,33
612504,0
612505,0
612506,0
612507,0
612508,0
612509,0
612510,0
612511,0
612512,0
612513,0
612514,28
612515,0
612516,0
612517,0
612518,0
612519,0
612520,0
612521,0
612522,0
612523,15
612524,0
612525,0
612526,0
612527,0
612528,0
612529,0
612530,18
612531,0
612532,0
612533,46
612534,0
612535,0
612536,0
612537,0
612538,0
612539,21
612540,0
612541,0
612542,0
612543,0
612544,0
612545,0
612546,0
612547,0
612548,0
612549,27
612550,0
612551,28
612552,0
612553,0
612554,0
612555,34
612556,0
612557,0
612558,0
612559,0
612560,27
612561,0
612562,0
612563,0
612564,0
612565,0
612566,0
612567,0
612568,0
612569,46
612570,0
612571,18
612572,0
612573,0
612574,32
612575,0
612576,22
612577,0
612578,0
612579,0
612580,0
612581,0
612582,0
612583,0
612584,0
612585,27
612586,0
612587,0
612588,0
612589,0
612590,0
612591,0
612592,0
612593,0
612594,0
612595,26
612596,0
612597,0
612598,0
612599,0
612600,0
612601,0
612602,0
612603,0
612604,0
612605,0
612606,0
612607,0
612608,0
612609,0
612610,0
612611,0
612612,24
612613,0
612614,0
612615,0
612616,0
612617,0
612618,0
612619,0
612620,0
612621,0
612622,0
612623,27
612624,0
612625,0
612626,0
612627,0
612628,0
612629,0
612630,0
612631,0
612632,0
612633,0
612634,0
612635,0
612636,0
612637,0
612638,0
612639,0
612640,0
612641,29
612642,40
612643,0
612644,0
612645,0
612646,0
612647,0
612648,0
612649,0
612650,0
612651,0
612652,0
612653,0
612654,37
612655,0
612656,0
612657,0
612658,0
612659,0
612660,0
612661,0
612662,0
612663,30
612664,31
612665,0
612666,0
612667,0
612668,0
612669,0
612670,0
612671,0
612672,0
612673,0
612674,0
612675,42
612676,0
612677,26
612678,0
612679,0
612680,30
612681,0
612682,0
612683,0
612684,0
612685,0
612686,0
612687,0
612688,0
612689,0
612690,0
612691,0
612692,0
612693,0
612694,0
612695,0
612696,0
612697,0
612698,0
612699,0
612700,0
612701,0
612702,0
612703,0
612704,0
612705,0
612706,0
612707,34
612708,20
612709,0
612710,0
612711,0
612712,32
612713,0
612714,0
612715,0
612716,0
612717,0
612718,33
612719,30
612720,0
612721,0
612722,25
612723,0
612724,27
612725,0
612726,0
612727,0
612728,0
612729,0
612730,0
612731,0
612732,0
612733,0
612734,0
612735,0
612736,0
612737,0
612738,0
612739,0
612740,0
612741,20
612742,29
612743,0
612744,0
612745,0
612746,0
612747,0
612748,0
612749,0
612750,0
612751,0
612752,0
612753,0
612754,0
612755,0
612756,0
612757,0
612758,0
612759,0
612760,0
612761,0
612762,0
612763,0
612764,0
612765,0
612766,0
612767,0
612768,0
612769,0
612770,0
612771,0
612772,0
612773,0
612774,0
612775,0
612776,0
612777,0
612778,0
612779,0
612780,0
612781,0
612782,0
612783,0
612784,19
612785,0
612786,0
612787,33
612788,0
612789,0
612790,0
612791,0
612792,31
612793,0
612794,0
612795,0
612796,0
612797,0
612798,20
612799,0
612800,0
612801,0
612802,0
612803,0
612804,0
612805,0
612806,0
612807,22
612808,0
612809,0
612810,0
612811,0
612812,0
612813,0
612814,0
612815,29
612816,25
612817,0
612818,0
612819,0
612820,0
612821,0
612822,0
612823,0
612824,0
612825,0
612826,0
612827,0
612828,0
612829,15
612830,0
612831,0
612832,0
612833,0
612834,0
612835,0
612836,0
612837,0
612838,44
612839,0
612840,0
612841,0
612842,0
612843,0
612844,28
612845,0
612846,52
612847,0
612848,0
612849,0
612850,47
612851,0
612852,0
612853,0
612854,0
612855,0
612856,34
612857,33
612858,0
612859,28
612860,0
612861,0
612862,46
612863,0
612864,0
612865,0
612866,0
612867,29
612868,0
612869,27
612870,0
612871,22
612872,0
612873,0
612874,0
612875,41
612876,0
612877,0
612878,28
612879,0
612880,0
612881,0
612882,0
612883,0
612884,0
612885,31
612886,0
612887,0
612888,0
612889,35
612890,0
612891,23
612892,0
612893,31
612894,0
612895,0
612896,0
612897,0
612898,0
612899,0
612900,0
612901,0
612902,0
612903,33
612904,0
612905,0
612906,34
612907,0
612908,0
612909,0
612910,48
612911,0
612912,0
612913,0
612914,25
612915,0
612916,0
612917,0
612918,0
612919,0
612920,0
612921,0
612922,0
612923,0
612924,0
612925,0
612926,0
612927,0
612928,39
612929,0
612930,44
612931,0
612932,0
612933,0
612934,0
612935,0
612936,0
612937,0
612938,28
612939,0
612940,0
612941,0
612942,0
612943,0
612944,0
612945,45
612946,0
612947,0
612948,39
612949,0
612950,29
612951,0
612952,0
612953,0
612954,0
612955,30
612956,0
612957,0
612958,0
612959,0
612960,0
612961,0
612962,0
612963,0
612964,0
612965,0
612966,0
612967,0
612968,0
612969,0
612970,0
612971,0
612972,29
612973,0
612974,32
612975,0
612976,0
612977,38
612978,43
612979,0
612980,38
612981,38
612982,0
612983,26
612984,0
612985,0
612986,0
612987,0
612988,37
612989,0
612990,20
612991,30
612992,0
612993,0
612994,0
612995,0
612996,0
612997,0
612998,0
612999,0
613000,33
613001,0
613002,0
613003,0
613004,0
613005,0
613006,0
613007,0
613008,0
613009,0
613010,0
613011,0
613012,27
613013,0
613014,23
613015,0
613016,0
613017,0
613018,0
613019,0
613020,0
613021,0
613022,0
613023,0
613024,0
613025,0
613026,0
613027,0
613028,0
613029,23
613030,29
613031,0
613032,0
613033,0
613034,0
613035,0
613036,0
613037,0
613038,0
613039,18
613040,0
613041,0
613042,0
613043,0
613044,25
613045,0
613046,69
613047,0
613048,0
613049,0
613050,0
613051,0
613052,0
613053,0
613054,0
613055,0
613056,0
613057,35
613058,26
613059,0
613060,33
613061,27
613062,0
613063,0
613064,0
613065,32
613066,0
613067,0
613068,0
613069,0
613070,0
613071,0
613072,26
613073,0
613074,0
613075,29
613076,26
613077,27
613078,0
613079,0
613080,0
613081,0
613082,0
613083,0
613084,0
613085,0
613086,0
613087,0
613088,42
613089,0
613090,0
613091,0
613092,0
613093,0
613094,18
613095,29
613096,0
613097,24
613098,35
613099,0
613100,0
613101,0
613102,0
613103,0
613104,0
613105,0
613106,37
613107,36
613108,0
613109,0
613110,26
613111,0
613112,26
613113,0
613114,0
613115,39
613116,36
613117,0
613118,0
613119,0
613120,0
613121,0
613122,0
613123,30
613124,0
613125,0
613126,0
613127,0
613128,0
613129,0
613130,0
613131,0
613132,0
613133,0
613134,0
613135,0
613136,0
613137,0
613138,0
613139,34
613140,0
613141,0
613142,33
613143,0
613144,0
613145,0
613146,0
613147,34
613148,0
613149,0
613150,0
613151,0
613152,0
613153,20
613154,43
613155,0
613156,0
613157,0
613158,0
613159,0
613160,0
613161,26
613162,27
613163,20
613164,0
613165,0
613166,0
613167,0
613168,0
613169,29
613170,0
613171,0
613172,0
613173,0
613174,0
613175,0
613176,0
613177,0
613178,0
613179,0
613180,0
613181,0
613182,0
613183,0
613184,0
613185,0
613186,0
613187,0
613188,0
613189,0
613190,0
613191,0
613192,0
613193,0
613194,40
613195,0
613196,45
613197,0
613198,0
613199,18
613200,0
613201,0
613202,0
613203,35
613204,0
613205,57
613206,0
613207,0
613208,0
613209,0
613210,0
613211,36
613212,0
613213,0
613214,0
613215,33
613216,0
613217,0
613218,0
613219,0
613220,0
613221,0
613222,0
613223,0
613224,0
613225,0
613226,0
613227,0
613228,0
613229,0
613230,0
613231,0
613232,36
613233,0
613234,0
613235,0
613236,35
613237,0
613238,0
613239,0
613240,0
613241,0
613242,0
613243,0
613244,0
613245,0
613246,0
613247,0
613248,0
613249,0
613250,0
613251,0
613252,0
613253,0
613254,0
613255,0
613256,0
613257,0
613258,0
613259,0
613260,0
