Position,Value
613261,37
613262,0
613263,0
613264,0
613265,0
613266,0
613267,0
613268,0
613269,0
613270,0
613271,31
613272,0
613273,0
613274,0
613275,0
613276,0
613277,21
613278,0
613279,0
613280,0
613281,0
613282,0
613283,0
613284,0
613285,43
613286,22
613287,0
613288,27
613289,0
613290,0
613291,0
613292,0
613293,37
613294,0
613295,0
613296,0
613297,0
613298,0
613299,31
613300,0
613301,0
613302,0
613303,0
613304,0
613305,0
613306,0
613307,0
613308,0
613309,0
613310,0
613311,0
613312,0
613313,0
613314,0
613315,0
613316,0
613317,0
613318,0
613319,0
613320,0
613321,0
613322,0
613323,0
613324,0
613325,0
613326,0
613327,20
613328,0
613329,0
613330,0
613331,23
613332,0
613333,27
613334,36
613335,0
613336,0
613337,33
613338,0
613339,0
613340,0
613341,0
613342,0
613343,0
613344,39
613345,31
613346,0
613347,30
613348,0
613349,0
613350,0
613351,0
613352,0
613353,0
613354,31
613355,0
613356,29
613357,0
613358,0
613359,17
613360,0
613361,0
613362,21
613363,0
613364,0
613365,0
613366,0
613367,0
613368,0
613369,0
613370,28
613371,0
613372,0
613373,0
613374,0
613375,33
613376,0
613377,0
613378,0
613379,0
613380,0
613381,32
613382,40
613383,0
613384,0
613385,0
613386,0
613387,0
613388,0
613389,0
613390,0
613391,27
613392,0
613393,0
613394,0
613395,0
613396,0
613397,0
613398,0
613399,0
613400,0
613401,0
613402,0
613403,24
613404,0
613405,0
613406,15
613407,0
613408,0
613409,0
613410,0
613411,0
613412,25
613413,0
613414,0
613415,34
613416,28
613417,0
613418,0
613419,0
613420,0
613421,0
613422,0
613423,0
613424,42
613425,18
613426,0
613427,0
613428,23
613429,0
613430,49
613431,0
613432,28
613433,0
613434,0
613435,31
613436,0
613437,0
613438,0
613439,0
613440,0
613441,31
613442,0
613443,0
613444,0
613445,0
613446,0
613447,0
613448,0
613449,0
613450,0
613451,0
613452,0
613453,0
613454,0
613455,21
613456,0
613457,0
613458,0
613459,42
613460,0
613461,0
613462,0
613463,0
613464,20
613465,0
613466,0
613467,0
613468,0
613469,0
613470,0
613471,0
613472,32
613473,35
613474,24
613475,35
613476,0
613477,0
613478,0
613479,0
613480,17
613481,19
613482,0
613483,0
613484,0
613485,0
613486,0
613487,23
613488,0
613489,42
613490,27
613491,24
613492,25
613493,0
613494,0
613495,0
613496,0
613497,41
613498,0
613499,0
613500,0
613501,0
613502,0
613503,37
613504,0
613505,0
613506,0
613507,0
613508,0
613509,0
613510,0
613511,0
613512,0
613513,0
613514,0
613515,0
613516,0
613517,0
613518,0
613519,21
613520,0
613521,0
613522,0
613523,0
613524,0
613525,0
613526,0
613527,0
613528,0
613529,21
613530,0
613531,0
613532,0
613533,0
613534,0
613535,0
613536,0
613537,0
613538,0
613539,0
613540,0
613541,0
613542,0
613543,0
613544,0
613545,0
613546,0
613547,0
613548,22
613549,0
613550,0
613551,0
613552,0
613553,0
613554,0
613555,0
613556,35
613557,34
613558,38
613559,0
613560,0
613561,0
613562,0
613563,30
613564,0
613565,35
613566,33
613567,0
613568,0
613569,19
613570,0
613571,0
613572,0
613573,0
613574,0
613575,0
613576,0
613577,0
613578,0
613579,0
613580,29
613581,0
613582,0
613583,0
613584,33
613585,0
613586,0
613587,24
613588,0
613589,15
613590,0
613591,0
613592,0
613593,0
613594,7
613595,0
613596,0
613597,0
613598,0
613599,0
613600,0
613601,0
613602,0
613603,0
613604,0
613605,0
613606,0
613607,0
613608,0
613609,0
613610,0
613611,0
613612,0
613613,0
613614,0
613615,0
613616,0
613617,5
613618,0
613619,0
613620,0
613621,12
613622,4
613623,0
613624,0
613625,11
613626,0
613627,12
613628,0
613629,0
613630,0
613631,0
613632,0
613633,0
613634,0
613635,0
613636,0
613637,7
613638,0
613639,8
613640,0
613641,0
613642,0
613643,0
613644,0
613645,0
613646,0
613647,0
613648,0
613649,0
613650,3
613651,0
613652,0
613653,0
613654,0
613655,11
613656,0
613657,0
613658,15
613659,0
613660,0
613661,0
613662,0
613663,0
613664,0
613665,15
613666,0
613667,0
613668,0
613669,9
613670,0
613671,0
613672,0
613673,9
613674,11
613675,0
613676,0
613677,0
613678,6
613679,7
613680,3
613681,0
613682,7
613683,0
613684,6
613685,0
613686,0
613687,0
613688,0
613689,7
613690,0
613691,0
613692,0
613693,0
613694,0
613695,0
613696,0
613697,0
613698,0
613699,0
613700,0
613701,0
613702,0
613703,0
613704,9
613705,0
613706,0
613707,0
613708,0
613709,5
613710,10
613711,0
613712,0
613713,0
613714,0
613715,0
613716,0
613717,6
613718,0
613719,0
613720,0
613721,0
613722,0
613723,7
613724,0
613725,0
613726,0
613727,0
613728,0
613729,8
613730,7
613731,0
613732,0
613733,0
613734,13
613735,11
613736,0
613737,0
613738,0
613739,12
613740,8
613741,0
613742,0
613743,0
613744,0
613745,6
613746,0
613747,0
613748,0
613749,0
613750,8
613751,11
613752,0
613753,0
613754,0
613755,0
613756,0
613757,0
613758,10
613759,0
613760,0
613761,0
613762,0
613763,0
613764,0
613765,11
613766,0
613767,0
613768,8
613769,0
613770,0
613771,0
613772,0
613773,0
613774,0
613775,0
613776,0
613777,0
613778,0
613779,0
613780,0
613781,0
613782,0
613783,0
613784,0
613785,0
613786,0
613787,0
613788,0
613789,0
613790,0
613791,0
613792,0
613793,0
613794,0
613795,0
613796,0
613797,0
613798,0
613799,0
613800,6
613801,0
613802,5
613803,0
613804,0
613805,0
613806,9
613807,11
613808,0
613809,0
613810,0
613811,0
613812,0
613813,0
613814,0
613815,10
613816,0
613817,0
613818,0
613819,0
613820,0
613821,0
613822,5
613823,0
613824,0
613825,0
613826,0
613827,7
613828,0
613829,0
613830,0
613831,0
613832,0
613833,0
613834,0
613835,10
613836,5
613837,0
613838,0
613839,0
613840,0
613841,0
613842,0
613843,0
613844,0
613845,0
613846,9
613847,0
613848,0
613849,0
613850,0
613851,11
613852,0
613853,0
613854,10
613855,11
613856,0
613857,8
613858,9
613859,0
613860,0
613861,11
613862,0
613863,0
613864,0
613865,0
613866,0
613867,12
613868,0
613869,0
613870,0
613871,0
613872,0
613873,0
613874,0
613875,0
613876,0
613877,0
613878,0
613879,0
613880,0
613881,0
613882,0
613883,0
613884,0
613885,0
613886,0
613887,0
613888,0
613889,14
613890,0
613891,0
613892,0
613893,0
613894,0
613895,0
613896,0
613897,0
613898,0
613899,5
613900,3
613901,9
613902,0
613903,11
613904,0
613905,0
613906,11
613907,0
613908,0
613909,0
613910,0
613911,0
613912,0
613913,13
613914,0
613915,0
613916,0
613917,0
613918,0
613919,0
613920,3
613921,0
613922,8
613923,0
613924,0
613925,0
613926,0
613927,0
613928,0
613929,0
613930,0
613931,13
613932,8
613933,0
613934,0
613935,0
613936,0
613937,0
613938,0
613939,0
613940,17
613941,0
613942,0
613943,0
613944,0
613945,0
613946,3
613947,0
613948,10
613949,0
613950,0
613951,7
613952,6
613953,0
613954,0
613955,0
613956,0
613957,0
613958,0
613959,0
613960,0
613961,0
613962,0
613963,0
613964,0
613965,8
613966,0
613967,11
613968,0
613969,10
613970,3
613971,0
613972,0
613973,0
613974,5
613975,0
613976,13
613977,0
613978,0
613979,0
613980,10
613981,0
613982,0
613983,0
613984,0
613985,0
613986,0
613987,0
613988,7
613989,0
613990,0
613991,0
613992,0
613993,0
613994,19
613995,0
613996,11
613997,0
613998,0
613999,15
614000,0
614001,5
614002,0
614003,4
614004,0
614005,0
614006,0
614007,0
614008,0
614009,0
614010,0
614011,0
614012,0
614013,9
614014,0
614015,0
614016,10
614017,11
614018,0
614019,0
614020,13
614021,0
614022,0
614023,0
614024,0
614025,0
614026,0
614027,0
614028,0
614029,11
614030,0
614031,0
614032,0
614033,0
614034,0
614035,0
614036,0
614037,0
614038,15
614039,0
614040,13
614041,0
614042,0
614043,13
614044,0
614045,0
614046,0
614047,0
614048,11
614049,0
614050,0
614051,0
614052,6
614053,0
614054,0
614055,0
614056,11
614057,0
614058,12
614059,13
614060,0
614061,0
614062,0
614063,0
614064,3
614065,0
614066,0
614067,11
614068,13
614069,0
614070,0
614071,0
614072,0
614073,0
614074,10
614075,0
614076,0
614077,0
614078,9
614079,0
614080,0
614081,0
614082,0
614083,0
614084,0
614085,0
614086,0
614087,0
614088,6
614089,0
614090,0
614091,6
614092,0
614093,0
614094,0
614095,7
614096,0
614097,0
614098,0
614099,8
614100,0
614101,0
614102,0
614103,0
614104,0
614105,0
614106,0
614107,0
614108,0
614109,0
614110,0
614111,0
614112,0
614113,0
614114,12
614115,0
614116,8
614117,0
614118,0
614119,0
614120,0
614121,10
614122,0
614123,0
614124,0
614125,0
614126,0
614127,6
614128,0
614129,0
614130,13
614131,0
614132,0
614133,0
614134,0
614135,0
614136,15
614137,0
614138,0
614139,1
614140,0
614141,0
614142,0
614143,0
614144,0
614145,8
614146,0
614147,0
614148,0
614149,0
614150,0
614151,0
614152,9
614153,0
614154,9
614155,0
614156,0
614157,8
614158,0
614159,0
614160,0
614161,0
614162,0
614163,0
614164,0
614165,13
614166,0
614167,0
614168,0
614169,11
614170,0
614171,0
614172,0
614173,0
614174,0
614175,0
614176,0
614177,0
614178,0
614179,0
614180,7
614181,0
614182,0
614183,0
614184,0
614185,0
614186,0
614187,0
614188,0
614189,0
614190,12
614191,0
614192,0
614193,0
614194,0
614195,0
614196,0
614197,11
614198,0
614199,0
614200,0
614201,0
614202,0
614203,0
614204,0
614205,0
614206,9
614207,0
614208,0
614209,0
614210,0
614211,0
614212,0
614213,0
614214,7
614215,0
614216,0
614217,0
614218,0
614219,0
614220,0
614221,0
614222,0
614223,0
614224,9
614225,0
614226,0
614227,6
614228,0
614229,0
614230,0
614231,0
614232,14
614233,9
614234,0
614235,0
614236,0
614237,0
614238,17
614239,0
614240,0
614241,0
614242,0
614243,0
614244,0
614245,10
614246,0
614247,0
614248,0
614249,0
614250,0
614251,0
614252,0
614253,0
614254,0
614255,9
614256,0
614257,0
614258,0
614259,0
614260,0
614261,14
614262,0
614263,7
614264,17
614265,0
614266,0
614267,2
614268,0
614269,0
614270,0
614271,0
614272,0
614273,0
614274,0
614275,0
614276,0
614277,0
614278,0
614279,0
614280,0
614281,0
614282,0
614283,0
614284,0
614285,0
614286,6
614287,0
614288,6
614289,0
614290,0
614291,0
614292,0
614293,0
614294,10
614295,0
614296,0
614297,0
614298,0
614299,0
614300,14
614301,0
614302,11
614303,0
614304,0
614305,12
614306,6
614307,0
614308,0
614309,0
614310,0
614311,0
614312,0
614313,0
614314,0
614315,4
614316,0
614317,17
614318,0
614319,0
614320,0
614321,0
614322,0
614323,4
614324,29
614325,0
614326,0
614327,0
614328,0
614329,0
614330,23
614331,37
614332,0
614333,0
614334,0
614335,0
614336,0
614337,0
614338,0
614339,0
614340,0
614341,28
614342,0
614343,0
614344,0
614345,0
614346,0
614347,0
614348,0
614349,0
614350,0
614351,0
614352,0
614353,33
614354,0
614355,0
614356,0
614357,0
614358,41
614359,0
614360,0
614361,0
614362,0
614363,0
614364,0
614365,0
614366,0
614367,51
614368,0
614369,0
614370,0
614371,0
614372,0
614373,0
614374,0
614375,0
614376,0
614377,0
614378,0
614379,0
614380,0
614381,0
614382,0
614383,0
614384,0
614385,0
614386,0
614387,18
614388,42
614389,0
614390,21
614391,0
614392,0
614393,18
614394,0
614395,0
614396,0
614397,0
614398,0
614399,0
614400,30
614401,0
614402,32
614403,0
614404,0
614405,0
614406,0
614407,0
614408,0
614409,19
614410,39
614411,0
614412,0
614413,0
614414,0
614415,0
614416,0
614417,0
614418,0
614419,14
614420,21
614421,0
614422,0
614423,0
614424,0
614425,0
614426,17
614427,37
614428,0
614429,13
614430,0
614431,11
614432,0
614433,0
614434,0
614435,0
614436,0
614437,0
614438,0
614439,0
614440,19
614441,31
614442,0
614443,0
614444,0
614445,15
614446,0
614447,0
614448,0
614449,0
614450,0
614451,0
614452,25
614453,28
614454,0
614455,0
614456,0
614457,46
614458,0
614459,22
614460,25
614461,0
614462,0
614463,0
614464,0
614465,25
614466,0
614467,0
614468,45
614469,0
614470,0
614471,35
614472,0
614473,0
614474,0
614475,0
614476,0
614477,0
614478,0
614479,23
614480,0
614481,0
614482,0
614483,0
614484,0
614485,20
614486,0
614487,0
614488,18
614489,0
614490,0
614491,0
614492,0
614493,0
614494,0
614495,0
614496,26
614497,0
614498,0
614499,31
614500,0
614501,0
614502,0
614503,0
614504,0
614505,42
614506,0
614507,0
614508,0
614509,0
614510,0
614511,0
614512,0
614513,0
614514,31
614515,0
614516,45
614517,0
614518,0
614519,0
614520,0
614521,0
614522,48
614523,38
614524,0
614525,0
614526,0
614527,0
614528,0
614529,0
614530,0
614531,0
614532,17
614533,0
614534,22
614535,0
614536,0
614537,0
614538,0
614539,30
614540,0
614541,0
614542,36
614543,21
614544,0
614545,0
614546,0
614547,0
614548,0
614549,0
614550,0
614551,0
614552,0
614553,0
614554,0
614555,0
614556,0
614557,0
614558,44
614559,0
614560,0
614561,17
614562,0
614563,0
614564,0
614565,0
614566,18
614567,0
614568,0
614569,0
614570,0
614571,19
614572,0
614573,37
614574,0
614575,15
614576,0
614577,0
614578,0
614579,0
614580,0
614581,0
614582,21
614583,0
614584,0
614585,0
614586,0
614587,0
614588,0
614589,0
614590,0
614591,0
614592,0
614593,0
614594,0
614595,0
614596,0
614597,0
614598,0
614599,20
614600,0
614601,0
614602,23
614603,0
614604,0
614605,26
614606,0
614607,35
614608,0
614609,0
614610,0
614611,0
614612,0
614613,0
614614,0
614615,32
614616,18
614617,0
614618,29
614619,0
614620,0
614621,36
614622,0
614623,32
614624,23
614625,0
614626,0
614627,0
614628,0
614629,0
614630,0
614631,0
614632,0
614633,0
614634,30
614635,0
614636,0
614637,0
614638,0
614639,0
614640,0
614641,33
614642,0
614643,19
614644,0
614645,0
614646,0
614647,0
614648,0
614649,0
614650,0
614651,0
614652,0
614653,0
614654,26
614655,28
614656,0
614657,9
614658,0
614659,0
614660,0
614661,0
614662,0
614663,0
614664,0
614665,0
614666,26
614667,0
614668,0
614669,0
614670,0
614671,26
614672,0
614673,0
614674,40
614675,0
614676,0
614677,0
614678,0
614679,0
614680,0
614681,31
614682,35
614683,0
614684,26
614685,0
614686,0
614687,0
614688,28
614689,0
614690,0
614691,0
614692,27
614693,20
614694,21
614695,0
614696,0
614697,0
614698,0
614699,29
614700,39
614701,0
614702,0
614703,0
614704,0
614705,0
614706,0
614707,0
614708,0
614709,0
614710,0
614711,0
614712,0
614713,0
614714,0
614715,0
614716,0
614717,0
614718,0
614719,0
614720,0
614721,0
614722,0
614723,0
614724,0
614725,0
614726,0
614727,0
614728,16
614729,0
614730,0
614731,0
614732,30
614733,20
614734,28
614735,0
614736,0
614737,0
614738,33
614739,23
614740,0
614741,18
614742,0
614743,41
614744,0
614745,0
614746,18
614747,0
614748,0
614749,0
614750,0
614751,0
614752,0
614753,39
614754,32
614755,0
614756,0
614757,0
614758,0
614759,0
614760,0
614761,0
614762,0
614763,31
614764,0
614765,22
614766,0
614767,0
614768,0
614769,0
614770,27
614771,0
614772,0
614773,0
614774,0
614775,0
614776,20
614777,0
614778,0
614779,0
614780,0
614781,0
614782,0
614783,0
614784,0
614785,0
614786,0
614787,0
614788,0
614789,0
614790,0
614791,0
614792,0
614793,0
614794,0
614795,0
614796,0
614797,0
614798,0
614799,0
614800,34
614801,0
614802,0
614803,19
614804,0
614805,0
614806,0
614807,0
614808,0
614809,0
614810,0
614811,0
614812,0
614813,23
614814,0
614815,0
614816,7
614817,0
614818,0
614819,28
614820,0
614821,0
614822,25
614823,0
614824,34
614825,0
614826,0
614827,0
614828,0
614829,0
614830,0
614831,0
614832,0
614833,0
614834,0
614835,0
614836,0
614837,0
614838,0
614839,0
614840,0
614841,0
614842,0
614843,37
614844,0
614845,0
614846,25
614847,33
614848,0
614849,0
614850,34
614851,0
614852,0
614853,0
614854,0
614855,0
614856,0
614857,0
614858,29
614859,0
614860,0
614861,0
614862,0
614863,0
614864,36
614865,0
614866,36
614867,0
614868,0
614869,0
614870,0
614871,29
614872,13
614873,0
614874,0
614875,0
614876,0
614877,0
614878,25
614879,36
614880,0
614881,0
614882,0
614883,0
614884,0
614885,17
614886,0
614887,0
614888,0
614889,0
614890,0
614891,0
614892,25
614893,0
614894,0
614895,0
614896,0
614897,0
614898,0
614899,0
614900,37
614901,0
614902,0
614903,0
614904,0
614905,0
614906,62
614907,38
614908,0
614909,0
614910,15
614911,0
614912,0
614913,0
614914,23
614915,0
614916,0
614917,0
614918,0
614919,0
614920,0
614921,0
614922,12
614923,0
614924,0
614925,0
614926,0
614927,0
614928,0
614929,0
614930,0
614931,0
614932,0
614933,0
614934,0
614935,0
614936,0
614937,0
614938,0
614939,0
614940,0
614941,0
614942,0
614943,51
614944,0
614945,0
614946,0
614947,0
614948,0
614949,0
614950,0
614951,0
614952,0
614953,0
614954,17
614955,0
614956,0
614957,28
614958,0
614959,0
614960,0
614961,0
614962,0
614963,0
614964,0
614965,0
614966,0
614967,0
614968,0
614969,0
614970,0
614971,0
614972,0
614973,0
614974,0
614975,0
614976,0
614977,0
614978,0
614979,20
614980,31
614981,0
614982,0
614983,0
614984,0
614985,32
614986,0
614987,23
614988,0
614989,0
614990,0
614991,38
614992,0
614993,0
614994,0
614995,0
614996,0
614997,30
614998,0
614999,0
615000,20
615001,0
615002,0
615003,0
615004,0
615005,24
615006,0
615007,26
615008,0
615009,0
615010,0
615011,0
615012,0
615013,0
615014,33
615015,0
615016,57
615017,0
615018,0
615019,0
615020,0
615021,0
615022,0
615023,0
615024,0
615025,0
615026,0
615027,0
615028,0
615029,21
615030,0
615031,0
615032,0
615033,0
615034,0
615035,27
615036,0
615037,0
615038,0
615039,0
615040,30
615041,0
615042,0
615043,31
615044,0
615045,0
615046,0
615047,0
615048,26
615049,0
615050,0
615051,19
615052,0
615053,35
615054,49
615055,0
615056,0
615057,0
615058,0
615059,32
615060,0
615061,21
615062,0
615063,0
615064,0
615065,0
615066,0
615067,0
615068,0
615069,0
615070,0
615071,0
615072,0
615073,0
615074,0
615075,0
615076,0
615077,0
615078,0
615079,43
615080,0
615081,0
615082,0
615083,0
615084,0
615085,0
615086,24
615087,0
615088,0
615089,0
615090,0
615091,24
615092,0
615093,0
615094,0
615095,0
615096,0
615097,52
615098,0
615099,0
615100,0
615101,0
615102,0
615103,0
615104,0
615105,0
615106,0
615107,0
615108,0
615109,0
615110,0
615111,0
615112,0
615113,0
615114,0
615115,0
615116,31
615117,0
615118,14
615119,0
615120,0
615121,34
615122,0
615123,23
615124,0
615125,0
615126,12
615127,0
615128,0
615129,0
615130,27
615131,16
615132,0
615133,0
615134,0
615135,26
615136,44
615137,0
615138,38
615139,0
615140,0
615141,0
615142,0
615143,0
615144,0
615145,20
615146,0
615147,0
615148,0
615149,0
615150,0
615151,34
615152,54
615153,0
615154,0
615155,0
615156,0
615157,0
615158,0
615159,0
615160,0
615161,0
615162,0
615163,0
615164,31
615165,32
615166,0
615167,0
615168,0
615169,0
615170,0
615171,29
615172,0
615173,0
615174,22
615175,0
615176,33
615177,0
615178,0
615179,0
615180,0
615181,0
615182,0
615183,0
615184,30
615185,0
615186,0
615187,0
615188,0
615189,0
615190,0
615191,0
615192,0
615193,0
615194,0
615195,0
615196,0
615197,35
615198,0
615199,0
615200,0
615201,0
615202,51
615203,0
615204,0
615205,0
615206,43
615207,56
615208,0
615209,0
615210,0
615211,0
615212,0
615213,0
615214,0
615215,0
615216,0
615217,32
615218,0
615219,0
615220,0
615221,0
615222,0
615223,0
615224,0
615225,0
615226,0
615227,0
615228,0
615229,30
615230,0
615231,0
615232,0
615233,0
615234,41
615235,0
615236,0
615237,0
615238,0
615239,0
615240,0
615241,0
615242,0
615243,18
615244,0
615245,0
615246,0
615247,38
615248,27
615249,0
615250,0
615251,0
615252,38
615253,22
615254,0
615255,0
615256,0
615257,0
615258,0
615259,20
615260,0
615261,0
615262,0
615263,0
615264,0
615265,0
615266,0
615267,0
615268,0
615269,0
615270,1
615271,0
615272,0
615273,0
615274,0
615275,3
615276,0
615277,2
615278,0
615279,0
615280,0
615281,0
615282,0
615283,0
615284,0
615285,0
615286,0
615287,0
615288,0
615289,0
615290,0
615291,0
615292,0
615293,0
615294,0
615295,0
615296,0
615297,0
615298,0
615299,0
615300,0
615301,0
615302,0
615303,0
615304,0
615305,0
615306,0
615307,0
615308,0
615309,0
615310,0
615311,0
615312,0
615313,0
615314,0
615315,0
615316,0
615317,0
615318,0
615319,4
615320,0
615321,0
615322,0
615323,0
615324,0
615325,0
615326,0
615327,0
615328,0
615329,0
615330,0
615331,0
615332,0
615333,0
615334,0
615335,0
615336,0
615337,0
615338,0
615339,0
615340,0
615341,0
615342,0
615343,0
615344,0
615345,0
615346,0
615347,0
615348,1
615349,0
615350,2
615351,0
615352,0
615353,0
615354,0
615355,0
615356,1
615357,0
615358,0
615359,0
615360,0
615361,0
615362,0
615363,0
615364,0
615365,0
615366,0
615367,0
615368,0
615369,0
615370,0
615371,0
615372,0
615373,0
615374,0
615375,0
615376,0
615377,0
615378,0
615379,0
615380,1
615381,0
615382,0
615383,0
615384,0
615385,0
615386,0
615387,0
615388,0
615389,0
615390,0
615391,0
615392,0
615393,0
615394,0
615395,0
615396,0
615397,0
615398,0
615399,0
615400,0
615401,0
615402,0
615403,0
615404,0
615405,0
615406,0
615407,0
615408,0
615409,0
615410,0
615411,0
615412,0
615413,0
615414,0
615415,0
615416,0
615417,0
615418,0
615419,0
615420,0
615421,0
615422,0
615423,0
615424,0
615425,0
615426,0
615427,0
615428,0
615429,0
615430,0
615431,0
615432,1
615433,0
615434,0
615435,0
615436,0
615437,0
615438,0
615439,0
615440,0
615441,0
615442,0
615443,0
615444,0
615445,0
615446,0
615447,0
615448,0
615449,0
615450,0
615451,0
615452,0
615453,0
615454,0
615455,0
615456,0
615457,0
615458,0
615459,0
615460,0
615461,0
615462,0
615463,0
615464,0
615465,0
615466,0
615467,0
615468,0
615469,0
615470,2
615471,0
615472,0
615473,0
615474,0
615475,0
615476,0
615477,0
615478,0
615479,0
615480,0
615481,0
615482,0
615483,0
615484,0
615485,0
615486,3
615487,0
615488,0
615489,0
615490,0
615491,0
615492,0
615493,0
615494,0
615495,2
615496,0
615497,0
615498,0
615499,0
615500,0
615501,0
615502,0
615503,0
615504,0
615505,0
615506,0
615507,0
615508,0
615509,0
615510,0
615511,0
615512,0
615513,4
615514,0
615515,0
615516,0
615517,0
615518,0
615519,0
615520,0
615521,0
615522,0
615523,0
615524,0
615525,0
615526,0
615527,0
615528,0
615529,0
615530,0
615531,0
615532,0
615533,0
615534,0
615535,0
615536,0
615537,0
615538,0
615539,0
615540,0
615541,0
615542,0
615543,0
615544,0
615545,2
615546,0
615547,0
615548,0
615549,0
615550,0
615551,0
615552,0
615553,0
615554,0
615555,0
615556,0
615557,0
615558,0
615559,0
615560,0
615561,0
615562,0
615563,0
615564,0
615565,0
615566,0
615567,0
615568,0
615569,0
615570,0
615571,0
615572,1
615573,0
615574,0
615575,0
615576,5
615577,0
615578,0
615579,0
615580,0
615581,0
615582,0
615583,0
615584,0
615585,0
615586,0
615587,0
615588,0
615589,0
615590,0
615591,0
615592,0
615593,0
615594,0
615595,0
615596,0
615597,0
615598,0
615599,0
615600,0
615601,0
615602,0
615603,0
615604,0
615605,0
615606,0
615607,0
615608,0
615609,0
615610,0
615611,0
615612,0
615613,0
615614,0
615615,0
615616,0
615617,0
615618,1
615619,0
615620,0
615621,0
615622,0
615623,0
615624,0
615625,0
615626,0
615627,0
615628,0
615629,0
615630,0
615631,0
615632,0
615633,0
615634,0
615635,0
615636,0
615637,0
615638,0
615639,0
615640,0
615641,0
615642,0
615643,0
615644,0
615645,0
615646,0
615647,0
615648,4
615649,0
615650,0
615651,0
615652,0
615653,0
615654,0
615655,0
615656,0
615657,0
615658,0
615659,0
615660,0
615661,0
615662,0
615663,0
615664,0
615665,0
615666,0
615667,0
615668,0
615669,2
615670,0
615671,0
615672,0
615673,0
615674,0
615675,2
615676,0
615677,0
615678,0
615679,0
615680,0
615681,0
615682,0
615683,0
615684,3
615685,0
615686,0
615687,0
615688,0
615689,0
615690,0
615691,0
615692,0
615693,0
615694,0
615695,0
615696,0
615697,0
615698,0
615699,0
615700,0
615701,0
615702,0
615703,0
615704,0
615705,0
615706,0
615707,0
615708,0
615709,0
615710,0
615711,0
615712,0
615713,0
615714,0
615715,0
615716,0
615717,0
615718,0
615719,0
615720,1
615721,0
615722,0
615723,0
615724,0
615725,0
615726,0
615727,0
615728,0
615729,0
615730,0
615731,0
615732,0
615733,0
615734,0
615735,0
615736,0
615737,0
615738,0
615739,0
615740,0
615741,0
615742,0
615743,0
615744,0
615745,0
615746,0
615747,0
615748,0
615749,0
615750,0
615751,0
615752,0
615753,1
615754,0
615755,0
615756,0
615757,0
615758,0
615759,0
615760,0
615761,0
615762,0
615763,0
615764,0
615765,0
615766,2
615767,0
615768,0
615769,0
615770,0
615771,0
615772,0
615773,0
615774,0
615775,0
615776,0
615777,0
615778,0
615779,0
615780,0
615781,0
615782,0
615783,0
615784,0
615785,0
615786,0
615787,3
615788,0
615789,0
615790,0
615791,0
615792,0
615793,0
615794,0
615795,0
615796,0
615797,0
615798,0
615799,1
615800,0
615801,0
615802,6
615803,1
615804,1
615805,0
615806,0
615807,0
615808,0
615809,1
615810,6
615811,0
615812,0
615813,0
615814,0
615815,0
615816,0
615817,0
615818,0
615819,0
615820,0
615821,0
615822,0
615823,0
615824,0
615825,0
615826,0
615827,0
615828,0
615829,0
615830,0
615831,0
615832,0
615833,0
615834,0
615835,0
615836,0
615837,0
615838,0
615839,0
615840,0
615841,0
615842,0
615843,0
615844,0
615845,0
615846,0
615847,0
615848,0
615849,0
615850,0
615851,0
615852,0
615853,0
615854,0
615855,0
615856,0
615857,0
615858,0
615859,0
615860,0
615861,0
615862,0
615863,0
615864,0
615865,0
615866,0
615867,0
615868,0
615869,0
615870,0
615871,2
615872,0
615873,0
615874,0
615875,0
