Position,Value
615876,0
615877,0
615878,0
615879,0
615880,0
615881,0
615882,0
615883,0
615884,0
615885,0
615886,1
615887,0
615888,0
615889,1
615890,0
615891,1
615892,0
615893,0
615894,0
615895,0
615896,0
615897,0
615898,0
615899,0
615900,0
615901,0
615902,0
615903,0
615904,0
615905,0
615906,0
615907,0
615908,0
615909,0
615910,0
615911,0
615912,0
615913,0
615914,0
615915,0
615916,0
615917,0
615918,0
615919,0
615920,0
615921,0
615922,0
615923,0
615924,0
615925,0
615926,0
615927,0
615928,0
615929,0
615930,0
615931,0
615932,0
615933,0
615934,0
615935,0
615936,20
615937,0
615938,0
615939,0
615940,0
615941,0
615942,0
615943,0
615944,0
615945,0
615946,0
615947,0
615948,25
615949,0
615950,0
615951,0
615952,0
615953,0
615954,9
615955,0
615956,0
615957,0
615958,0
615959,0
615960,20
615961,0
615962,0
615963,0
615964,0
615965,0
615966,0
615967,0
615968,0
615969,0
615970,0
615971,0
615972,0
615973,0
615974,0
615975,0
615976,0
615977,28
615978,0
615979,0
615980,0
615981,0
615982,0
615983,0
615984,0
615985,0
615986,0
615987,25
615988,0
615989,21
615990,0
615991,0
615992,0
615993,0
615994,0
615995,0
615996,13
615997,0
615998,0
615999,0
616000,0
616001,0
616002,0
616003,0
616004,16
616005,0
616006,0
616007,0
616008,0
616009,14
616010,0
616011,0
616012,0
616013,0
616014,32
616015,0
616016,0
616017,0
616018,0
616019,0
616020,0
616021,0
616022,18
616023,0
616024,0
616025,0
616026,0
616027,0
616028,0
616029,0
616030,0
616031,0
616032,12
616033,18
616034,0
616035,0
616036,0
616037,0
616038,0
616039,0
616040,0
616041,0
616042,0
616043,0
616044,0
616045,0
616046,0
616047,0
616048,0
616049,0
616050,0
616051,11
616052,0
616053,0
616054,21
616055,0
616056,0
616057,0
616058,0
616059,0
616060,0
616061,0
616062,25
616063,0
616064,0
616065,0
616066,0
616067,0
616068,0
616069,0
616070,0
616071,0
616072,0
616073,0
616074,0
616075,0
616076,0
616077,0
616078,0
616079,0
616080,0
616081,0
616082,0
616083,0
616084,0
616085,0
616086,14
616087,0
616088,0
616089,0
616090,0
616091,15
616092,0
616093,10
616094,0
616095,0
616096,10
616097,0
616098,10
616099,14
616100,0
616101,0
616102,0
616103,15
616104,0
616105,12
616106,0
616107,9
616108,4
616109,5
616110,0
616111,0
616112,0
616113,0
616114,0
616115,13
616116,7
616117,0
616118,0
616119,0
616120,0
616121,0
616122,0
616123,0
616124,0
616125,0
616126,0
616127,0
616128,0
616129,14
616130,8
616131,0
616132,0
616133,4
616134,0
616135,0
616136,0
616137,0
616138,0
616139,0
616140,0
616141,0
616142,8
616143,10
616144,0
616145,0
616146,0
616147,0
616148,0
616149,0
616150,7
616151,0
616152,0
616153,0
616154,0
616155,0
616156,0
616157,0
616158,0
616159,0
616160,0
616161,0
616162,0
616163,0
616164,6
616165,0
616166,7
616167,0
616168,0
616169,3
616170,0
616171,0
616172,0
616173,0
616174,0
616175,14
616176,6
616177,0
616178,6
616179,0
616180,0
616181,9
616182,4
616183,10
616184,0
616185,0
616186,0
616187,0
616188,0
616189,0
616190,7
616191,7
616192,0
616193,0
616194,0
616195,13
616196,0
616197,15
616198,0
616199,0
616200,10
616201,6
616202,0
616203,7
616204,0
616205,0
616206,0
616207,14
616208,4
616209,0
616210,0
616211,0
616212,0
616213,0
616214,11
616215,0
616216,10
616217,0
616218,9
616219,0
616220,0
616221,0
616222,6
616223,0
616224,0
616225,0
616226,0
616227,0
616228,0
616229,0
616230,0
616231,0
616232,0
616233,10
616234,14
616235,0
616236,0
616237,10
616238,0
616239,9
616240,7
616241,0
616242,0
616243,9
616244,0
616245,0
616246,0
616247,0
616248,0
616249,0
616250,0
616251,0
616252,0
616253,0
616254,7
616255,0
616256,0
616257,0
616258,0
616259,0
616260,0
616261,7
616262,6
616263,0
616264,0
616265,0
616266,9
616267,0
616268,0
616269,0
616270,0
616271,0
616272,0
616273,0
616274,0
616275,4
616276,0
616277,0
616278,10
616279,0
616280,13
616281,0
616282,0
616283,8
616284,0
616285,11
616286,0
616287,6
616288,4
616289,0
616290,0
616291,0
616292,14
616293,0
616294,12
616295,0
616296,0
616297,9
616298,9
616299,0
616300,0
616301,0
616302,0
616303,0
616304,0
616305,16
616306,0
616307,0
616308,0
616309,0
616310,0
616311,0
616312,6
616313,0
616314,10
616315,0
616316,0
616317,10
616318,0
616319,0
616320,0
616321,0
616322,0
616323,34
616324,38
616325,0
616326,32
616327,0
616328,0
616329,26
616330,0
616331,0
616332,0
616333,26
616334,43
616335,0
616336,0
616337,0
616338,0
616339,0
616340,0
616341,0
616342,0
616343,0
616344,43
616345,0
616346,0
616347,0
616348,0
616349,35
616350,34
616351,0
616352,0
616353,0
616354,0
616355,0
616356,0
616357,0
616358,30
616359,0
616360,0
616361,0
616362,0
616363,0
616364,0
616365,0
616366,0
616367,0
616368,0
616369,0
616370,0
616371,0
616372,0
616373,0
616374,0
616375,0
616376,0
616377,0
616378,43
616379,0
616380,29
616381,0
616382,0
616383,0
616384,28
616385,0
616386,0
616387,0
616388,0
616389,0
616390,0
616391,0
616392,36
616393,0
616394,35
616395,0
616396,0
616397,0
616398,0
616399,0
616400,38
616401,0
616402,0
616403,0
616404,0
616405,26
616406,0
616407,0
616408,0
616409,0
616410,11
616411,0
616412,0
616413,0
616414,0
616415,0
616416,0
616417,0
616418,24
616419,0
616420,0
616421,0
616422,0
616423,0
616424,0
616425,0
616426,0
616427,0
616428,0
616429,0
616430,0
616431,0
616432,0
616433,0
616434,0
616435,0
616436,0
616437,0
616438,0
616439,0
616440,0
616441,0
616442,0
616443,0
616444,0
616445,0
616446,0
616447,0
616448,39
616449,0
616450,0
616451,0
616452,0
616453,0
616454,0
616455,0
616456,59
616457,0
616458,0
616459,0
616460,0
616461,26
616462,31
616463,27
616464,23
616465,0
616466,0
616467,0
616468,13
616469,0
616470,0
616471,0
616472,0
616473,0
616474,0
616475,0
616476,0
616477,37
616478,0
616479,0
616480,22
616481,0
616482,61
616483,0
616484,0
616485,0
616486,0
616487,0
616488,0
616489,0
616490,0
616491,41
616492,20
616493,0
616494,0
616495,0
616496,0
616497,0
616498,0
616499,0
616500,0
616501,0
616502,0
616503,25
616504,31
616505,0
616506,0
616507,0
616508,28
616509,0
616510,0
616511,0
616512,0
616513,0
616514,0
616515,0
616516,0
616517,0
616518,0
616519,0
616520,0
616521,0
616522,0
616523,0
616524,0
616525,0
616526,0
616527,0
616528,0
616529,0
616530,0
616531,0
616532,0
616533,0
616534,0
616535,28
616536,0
616537,25
616538,0
616539,36
616540,0
616541,0
616542,0
616543,0
616544,0
616545,0
616546,0
616547,0
616548,47
616549,0
616550,33
616551,0
616552,0
616553,0
616554,0
616555,0
616556,0
616557,0
616558,0
616559,0
616560,0
616561,0
616562,0
616563,0
616564,0
616565,0
616566,0
616567,0
616568,0
616569,0
616570,0
616571,50
616572,37
616573,0
616574,0
616575,37
616576,0
616577,0
616578,0
616579,0
616580,0
616581,0
616582,28
616583,26
616584,0
616585,0
616586,0
616587,0
616588,0
616589,0
616590,0
616591,0
616592,32
616593,0
616594,36
616595,27
616596,0
616597,0
616598,0
616599,0
616600,0
616601,0
616602,0
616603,20
616604,0
616605,35
616606,0
616607,0
616608,0
616609,0
616610,0
616611,0
616612,43
616613,0
616614,0
616615,0
616616,0
616617,0
616618,0
616619,0
616620,0
616621,0
616622,0
616623,0
616624,45
616625,50
616626,31
616627,25
616628,30
616629,0
616630,0
616631,32
616632,0
616633,0
616634,0
616635,0
616636,0
616637,0
616638,31
616639,0
616640,0
616641,0
616642,38
616643,0
616644,0
616645,0
616646,0
616647,0
616648,0
616649,0
616650,0
616651,35
616652,0
616653,0
616654,0
616655,0
616656,0
616657,0
616658,0
616659,0
616660,0
616661,0
616662,0
616663,0
616664,0
616665,0
616666,0
616667,25
616668,0
616669,0
616670,0
616671,0
616672,0
616673,0
616674,30
616675,24
616676,0
616677,0
616678,36
616679,0
616680,0
616681,0
616682,0
616683,0
616684,0
616685,0
616686,0
616687,0
616688,0
616689,0
616690,0
616691,0
616692,0
616693,0
616694,0
616695,0
616696,0
616697,0
616698,26
616699,0
616700,0
616701,0
616702,53
616703,0
616704,0
616705,0
616706,0
616707,0
616708,0
616709,7
616710,9
616711,0
616712,4
616713,0
616714,0
616715,8
616716,0
616717,0
616718,0
616719,12
616720,0
616721,16
616722,0
616723,0
616724,0
616725,11
616726,3
616727,0
616728,7
616729,3
616730,0
616731,0
616732,0
616733,6
616734,6
616735,0
616736,0
616737,0
616738,0
616739,0
616740,0
616741,11
616742,0
616743,0
616744,0
616745,0
616746,0
616747,0
616748,0
616749,0
616750,0
616751,0
616752,0
616753,0
616754,0
616755,0
616756,0
616757,5
616758,0
616759,6
616760,0
616761,0
616762,0
616763,0
616764,0
616765,0
616766,0
616767,0
616768,0
616769,0
616770,0
616771,0
616772,0
616773,0
616774,6
616775,0
616776,0
616777,4
616778,0
616779,0
616780,6
616781,0
616782,0
616783,0
616784,2
616785,0
616786,0
616787,3
616788,0
616789,0
616790,0
616791,0
616792,0
616793,0
616794,0
616795,13
616796,0
616797,0
616798,0
616799,0
616800,0
616801,0
616802,0
616803,0
616804,0
616805,0
616806,0
616807,0
616808,0
616809,0
616810,0
616811,0
616812,0
616813,0
616814,0
616815,0
616816,0
616817,0
616818,0
616819,10
616820,0
616821,0
616822,0
616823,0
616824,9
616825,0
616826,8
616827,0
616828,0
616829,0
616830,0
616831,0
616832,0
616833,6
616834,6
616835,0
616836,0
616837,0
616838,0
616839,0
616840,0
616841,0
616842,0
616843,0
616844,0
616845,0
616846,0
616847,5
616848,0
616849,0
616850,0
616851,0
616852,0
616853,11
616854,0
616855,0
616856,0
616857,0
616858,0
616859,12
616860,0
616861,0
616862,9
616863,0
616864,0
616865,0
616866,0
616867,0
616868,0
616869,0
616870,11
616871,0
616872,12
616873,0
616874,0
616875,0
616876,0
616877,0
616878,0
616879,4
616880,0
616881,0
616882,5
616883,17
616884,0
616885,0
616886,0
616887,8
616888,0
616889,0
616890,0
616891,11
616892,10
616893,0
616894,0
616895,0
616896,0
616897,0
616898,6
616899,0
616900,0
616901,13
616902,0
616903,0
616904,0
616905,0
616906,0
616907,0
616908,0
616909,9
616910,5
616911,0
616912,0
616913,6
616914,5
616915,0
616916,0
616917,3
616918,0
616919,0
616920,0
616921,0
616922,0
616923,0
616924,0
616925,0
616926,0
616927,0
616928,0
616929,0
616930,0
616931,4
616932,0
616933,0
616934,9
616935,10
616936,0
616937,0
616938,0
616939,7
616940,0
616941,0
616942,0
616943,8
616944,9
616945,0
616946,0
616947,12
616948,0
616949,11
616950,0
616951,0
616952,12
616953,0
616954,0
616955,0
616956,0
616957,5
616958,0
616959,0
616960,0
616961,0
616962,0
616963,0
616964,0
616965,10
616966,0
616967,0
616968,0
616969,0
616970,0
616971,0
616972,5
616973,0
616974,0
616975,0
616976,0
616977,0
616978,5
616979,0
616980,0
616981,0
616982,8
616983,0
616984,0
616985,0
616986,7
616987,0
616988,10
616989,0
616990,0
616991,5
616992,0
616993,13
616994,0
616995,0
616996,0
616997,0
616998,0
616999,0
617000,0
617001,0
617002,0
617003,0
617004,0
617005,0
617006,0
617007,0
617008,9
617009,0
617010,0
617011,0
617012,0
617013,5
617014,0
617015,0
617016,0
617017,5
617018,0
617019,7
617020,0
617021,0
617022,7
617023,9
617024,0
617025,0
617026,0
617027,11
617028,0
617029,0
617030,0
617031,0
617032,0
617033,7
617034,8
617035,0
617036,0
617037,14
617038,0
617039,0
617040,0
617041,0
617042,0
617043,0
617044,0
617045,0
617046,0
617047,0
617048,12
617049,4
617050,0
617051,0
617052,0
617053,0
617054,0
617055,0
617056,0
617057,0
617058,9
617059,10
617060,0
617061,0
617062,0
617063,0
617064,0
617065,6
617066,0
617067,0
617068,0
617069,11
617070,0
617071,9
617072,0
617073,0
617074,0
617075,0
617076,0
617077,0
617078,0
617079,0
617080,0
617081,0
617082,0
617083,0
617084,0
617085,0
617086,0
617087,0
617088,0
617089,0
617090,11
617091,0
617092,0
617093,5
617094,0
617095,4
617096,0
617097,0
617098,0
617099,0
617100,3
617101,0
617102,0
617103,0
617104,5
617105,0
617106,0
617107,0
617108,0
617109,0
617110,0
617111,0
617112,0
617113,9
617114,0
617115,6
617116,0
617117,0
617118,0
617119,0
617120,0
617121,0
617122,0
617123,0
617124,0
617125,0
617126,0
617127,8
617128,9
617129,0
617130,0
617131,0
617132,0
617133,0
617134,0
617135,0
617136,0
617137,0
617138,8
617139,0
617140,0
617141,0
617142,0
617143,0
617144,0
617145,6
617146,0
617147,0
617148,3
617149,0
617150,11
617151,0
617152,0
617153,5
617154,0
617155,0
617156,0
617157,0
617158,0
617159,0
617160,0
617161,0
617162,0
617163,0
617164,0
617165,0
617166,0
617167,7
617168,9
617169,0
617170,0
617171,0
617172,0
617173,0
617174,0
617175,0
617176,10
617177,0
617178,0
617179,4
617180,0
617181,0
617182,0
617183,5
617184,0
617185,0
617186,0
617187,0
617188,0
617189,0
617190,0
617191,8
617192,0
617193,0
617194,12
617195,0
617196,0
617197,5
617198,6
617199,0
617200,0
617201,0
617202,0
617203,4
617204,0
617205,0
617206,8
617207,7
617208,0
617209,0
617210,5
617211,0
617212,6
617213,7
617214,0
617215,0
617216,0
617217,0
617218,0
617219,3
617220,5
617221,0
617222,5
617223,0
617224,0
617225,0
617226,0
617227,0
617228,0
617229,0
617230,7
617231,0
617232,0
617233,0
617234,0
617235,0
617236,8
617237,6
617238,0
617239,0
617240,0
617241,0
617242,0
617243,0
617244,0
617245,0
617246,0
617247,1
617248,9
617249,0
617250,0
617251,0
617252,0
617253,0
617254,0
617255,4
617256,0
617257,0
617258,0
617259,5
617260,7
617261,8
617262,0
617263,9
617264,7
617265,0
617266,0
617267,0
617268,0
617269,0
617270,0
617271,0
617272,0
617273,0
617274,0
617275,0
617276,0
617277,0
617278,0
617279,0
617280,0
617281,0
617282,11
617283,0
617284,0
617285,0
617286,0
617287,0
617288,0
617289,0
617290,0
617291,0
617292,0
617293,0
617294,0
617295,0
617296,0
617297,0
617298,0
617299,0
617300,9
617301,0
617302,0
617303,0
617304,0
617305,0
617306,0
617307,0
617308,12
617309,0
617310,0
617311,0
617312,0
617313,0
617314,0
617315,0
617316,0
617317,0
617318,0
617319,0
617320,0
617321,0
617322,0
617323,11
617324,0
617325,0
617326,0
617327,0
617328,0
617329,0
617330,0
617331,0
617332,0
617333,0
617334,0
617335,0
617336,0
617337,0
617338,0
617339,0
617340,0
617341,0
617342,0
617343,0
617344,0
617345,0
617346,0
617347,0
617348,0
617349,0
617350,0
617351,0
617352,0
617353,0
617354,0
617355,0
617356,0
617357,0
617358,0
617359,0
617360,0
617361,0
617362,20
617363,0
617364,0
617365,0
617366,0
617367,0
617368,0
617369,0
617370,19
617371,0
617372,0
617373,0
617374,0
617375,0
617376,0
617377,0
617378,0
617379,0
617380,0
617381,0
617382,0
617383,0
617384,0
617385,0
617386,0
617387,0
617388,0
617389,0
617390,0
617391,0
617392,0
617393,0
617394,0
617395,0
617396,0
617397,0
617398,0
617399,0
617400,0
617401,0
617402,0
617403,0
617404,0
617405,0
617406,0
617407,0
617408,0
617409,0
617410,0
617411,0
617412,0
617413,0
617414,0
617415,0
617416,0
617417,0
617418,0
617419,0
617420,0
617421,0
617422,0
617423,0
617424,0
617425,0
617426,0
617427,0
617428,0
617429,0
617430,6
617431,0
617432,0
617433,0
617434,0
617435,14
617436,0
617437,0
617438,0
617439,0
617440,0
617441,0
617442,0
617443,15
617444,0
617445,0
617446,0
617447,0
617448,0
617449,0
617450,0
617451,0
617452,0
617453,0
617454,0
617455,0
617456,0
617457,0
617458,0
617459,0
617460,0
617461,0
617462,0
617463,0
617464,0
617465,0
617466,10
617467,0
617468,0
617469,0
617470,10
617471,0
617472,0
617473,0
617474,0
617475,0
617476,0
617477,0
617478,0
617479,0
617480,0
617481,0
617482,0
617483,0
617484,0
617485,0
617486,4
617487,0
617488,0
617489,0
617490,0
617491,0
617492,0
617493,0
617494,0
617495,0
617496,0
617497,6
617498,0
617499,0
617500,0
617501,0
617502,0
617503,0
617504,0
617505,0
617506,0
617507,0
617508,0
617509,0
617510,0
617511,0
617512,0
617513,19
617514,0
617515,0
617516,0
617517,0
617518,0
617519,0
617520,0
617521,0
617522,0
617523,0
617524,0
617525,0
617526,0
617527,0
617528,0
617529,0
617530,0
617531,0
617532,0
617533,9
617534,0
617535,0
617536,0
617537,0
617538,0
617539,0
617540,0
617541,0
617542,0
617543,0
617544,0
617545,0
617546,0
617547,0
617548,0
617549,0
617550,0
617551,5
617552,0
617553,0
617554,0
617555,0
617556,0
617557,0
617558,0
617559,0
617560,0
617561,0
617562,0
617563,0
617564,9
617565,9
617566,0
617567,0
617568,0
617569,0
617570,0
617571,0
617572,0
617573,0
617574,0
617575,0
617576,0
617577,10
617578,0
617579,0
617580,0
617581,0
617582,0
617583,0
617584,0
617585,0
617586,0
617587,0
617588,0
617589,0
617590,0
617591,0
617592,0
617593,0
617594,0
617595,0
617596,0
617597,0
617598,0
617599,8
617600,0
617601,0
617602,0
617603,12
617604,0
617605,0
617606,0
617607,0
617608,0
617609,0
617610,0
617611,0
617612,0
617613,0
617614,0
617615,0
617616,0
617617,0
617618,0
617619,0
617620,0
617621,0
617622,0
617623,0
617624,0
617625,0
617626,0
617627,9
617628,0
617629,0
617630,0
617631,0
617632,0
617633,0
617634,0
617635,0
617636,0
617637,0
617638,0
617639,0
617640,0
617641,0
617642,0
617643,0
617644,0
617645,0
617646,0
617647,0
617648,0
617649,0
617650,0
617651,0
617652,0
617653,14
617654,0
617655,0
617656,0
617657,0
617658,0
617659,0
617660,17
617661,0
617662,0
617663,0
617664,0
617665,0
617666,0
617667,0
617668,0
617669,0
617670,0
617671,0
617672,0
617673,0
617674,0
617675,0
617676,0
617677,0
617678,0
617679,17
617680,0
617681,0
617682,0
617683,0
617684,0
617685,0
617686,0
617687,30
617688,28
617689,0
617690,0
617691,0
617692,0
617693,0
617694,35
617695,0
617696,0
617697,0
617698,0
617699,0
617700,0
617701,31
617702,0
617703,0
617704,0
617705,0
617706,0
617707,39
617708,0
617709,0
617710,0
617711,0
617712,0
617713,0
617714,0
617715,0
617716,0
617717,0
617718,0
617719,0
617720,0
617721,0
617722,9
617723,0
617724,0
617725,0
617726,0
617727,0
617728,0
617729,0
617730,0
617731,25
617732,0
617733,0
617734,0
617735,0
617736,0
617737,0
617738,0
617739,0
617740,18
617741,0
617742,0
617743,0
617744,0
617745,0
617746,0
617747,0
617748,28
617749,0
617750,0
617751,0
617752,0
617753,0
617754,0
617755,0
617756,51
617757,0
617758,0
617759,0
617760,0
617761,0
617762,0
617763,0
617764,0
617765,23
617766,0
617767,0
617768,0
617769,0
617770,0
617771,0
617772,0
617773,0
617774,0
617775,0
617776,0
617777,0
617778,0
617779,0
617780,0
617781,0
617782,0
617783,0
617784,0
617785,20
617786,0
617787,0
617788,0
617789,0
617790,15
617791,0
617792,0
617793,0
617794,34
617795,0
617796,0
617797,0
617798,0
617799,0
617800,0
617801,0
617802,0
617803,31
617804,0
617805,33
617806,0
617807,0
617808,0
617809,0
617810,0
617811,36
617812,23
617813,22
617814,0
617815,21
617816,0
617817,26
617818,0
617819,0
617820,31
617821,0
617822,28
617823,0
617824,0
617825,0
617826,0
617827,0
617828,0
617829,0
617830,16
617831,0
617832,0
617833,0
617834,0
617835,0
617836,27
617837,0
617838,0
617839,0
617840,0
617841,0
617842,0
617843,0
617844,0
617845,15
617846,22
617847,0
617848,0
617849,0
617850,0
617851,25
617852,33
617853,0
617854,19
617855,0
617856,0
617857,0
617858,0
617859,0
617860,34
617861,0
617862,21
617863,0
617864,0
617865,0
617866,0
617867,24
617868,0
617869,0
617870,0
617871,15
617872,0
617873,0
617874,0
617875,0
617876,0
617877,0
617878,0
617879,0
617880,0
617881,0
617882,0
617883,0
617884,13
617885,0
617886,0
617887,34
617888,0
617889,0
617890,0
617891,0
617892,0
617893,0
617894,0
617895,0
617896,0
617897,0
617898,0
617899,0
617900,0
617901,14
617902,15
617903,0
617904,15
617905,0
617906,0
617907,24
617908,0
617909,0
617910,0
617911,0
617912,0
617913,0
617914,0
617915,0
617916,32
617917,0
617918,0
617919,0
617920,0
617921,0
617922,0
617923,0
617924,35
617925,0
617926,0
617927,0
617928,0
617929,0
617930,0
617931,0
617932,0
617933,0
617934,24
617935,20
617936,0
617937,25
617938,0
617939,22
617940,0
617941,0
617942,0
617943,0
617944,0
617945,0
617946,0
617947,20
617948,0
617949,0
617950,0
617951,0
617952,21
617953,0
617954,0
617955,0
617956,0
617957,25
617958,0
617959,0
617960,0
617961,0
617962,0
617963,0
617964,0
617965,0
617966,16
617967,0
617968,0
617969,0
617970,0
617971,0
617972,0
617973,0
617974,0
617975,0
617976,0
617977,0
617978,0
617979,0
617980,0
617981,0
617982,0
617983,0
617984,24
617985,30
617986,0
617987,0
617988,0
617989,0
617990,0
617991,26
617992,0
617993,0
617994,0
617995,0
617996,0
617997,0
617998,0
617999,0
618000,0
618001,0
618002,0
618003,0
618004,19
618005,28
618006,0
618007,0
618008,0
618009,0
618010,14
618011,0
618012,28
618013,0
618014,0
618015,0
618016,0
618017,0
618018,0
618019,0
618020,23
618021,0
618022,0
618023,0
618024,0
618025,0
618026,0
618027,0
618028,0
618029,0
618030,0
618031,0
618032,0
618033,0
618034,0
618035,0
618036,0
618037,0
618038,0
618039,0
618040,0
618041,36
618042,0
618043,0
618044,0
618045,0
618046,0
618047,0
618048,53
618049,0
618050,0
618051,0
618052,0
618053,0
618054,0
618055,0
618056,0
618057,0
618058,0
618059,0
618060,0
618061,0
618062,34
618063,0
618064,0
618065,0
618066,0
618067,0
618068,0
618069,0
618070,0
618071,27
618072,0
618073,0
618074,0
618075,0
618076,0
618077,0
618078,35
618079,0
618080,0
618081,0
618082,33
618083,32
618084,17
618085,0
618086,0
618087,18
618088,0
618089,0
618090,0
618091,0
618092,20
618093,0
618094,0
618095,0
618096,0
618097,36
618098,0
618099,0
618100,0
618101,0
618102,0
618103,0
618104,0
618105,16
618106,0
618107,0
618108,29
618109,0
618110,0
618111,0
618112,0
618113,0
618114,0
618115,0
618116,0
618117,0
618118,0
618119,0
618120,0
618121,0
618122,0
618123,0
618124,18
618125,0
618126,34
618127,0
618128,28
618129,0
618130,0
618131,0
618132,0
618133,0
618134,0
618135,0
618136,0
618137,0
618138,0
618139,0
618140,0
618141,30
618142,0
618143,37
618144,0
618145,25
618146,0
618147,0
618148,0
618149,0
618150,27
618151,0
618152,0
618153,0
618154,0
618155,26
618156,0
618157,25
618158,0
618159,35
618160,0
618161,28
618162,0
618163,0
618164,0
618165,0
618166,32
618167,0
618168,0
618169,18
618170,36
618171,0
618172,0
618173,0
618174,0
618175,0
618176,0
618177,0
618178,0
618179,0
618180,0
618181,0
618182,21
618183,17
618184,0
618185,0
618186,0
618187,0
618188,15
618189,0
618190,0
618191,0
618192,0
618193,0
618194,0
618195,0
618196,34
618197,19
618198,19
618199,26
618200,0
618201,0
618202,0
618203,0
618204,0
618205,0
618206,0
618207,0
618208,0
618209,0
618210,13
618211,0
618212,0
618213,0
618214,24
618215,0
618216,0
618217,0
618218,14
618219,0
618220,0
618221,0
618222,0
618223,0
618224,0
618225,0
618226,0
618227,0
618228,0
618229,0
618230,0
618231,0
618232,0
618233,0
618234,0
618235,0
618236,20
618237,0
618238,0
618239,0
618240,0
618241,0
618242,0
618243,0
618244,0
618245,0
618246,0
618247,0
618248,0
618249,0
618250,0
618251,0
618252,22
618253,0
618254,0
618255,18
618256,0
618257,49
618258,0
618259,0
618260,0
618261,0
618262,29
618263,0
618264,0
618265,0
618266,21
618267,12
618268,0
618269,0
618270,0
618271,0
618272,0
618273,0
618274,0
618275,0
618276,0
618277,17
618278,0
618279,0
618280,0
618281,0
618282,0
618283,0
618284,0
618285,0
618286,0
618287,25
618288,0
618289,0
618290,26
618291,11
618292,0
618293,0
618294,21
618295,0
618296,0
618297,0
618298,0
618299,0
618300,0
618301,0
618302,0
618303,0
618304,0
618305,19
618306,0
618307,29
618308,0
618309,0
618310,38
618311,0
618312,0
618313,30
618314,0
618315,0
618316,0
618317,31
618318,25
618319,0
618320,24
618321,20
618322,0
618323,0
618324,0
618325,0
618326,0
618327,0
618328,33
618329,0
618330,23
618331,0
618332,0
618333,23
618334,0
618335,0
618336,0
618337,0
618338,0
618339,21
618340,0
618341,0
618342,0
618343,14
618344,0
618345,0
618346,31
618347,0
618348,0
618349,0
618350,23
618351,0
618352,0
618353,0
618354,32
618355,0
618356,0
618357,0
618358,0
618359,0
618360,0
618361,0
618362,0
618363,0
618364,22
618365,0
618366,0
618367,0
618368,0
618369,20
618370,0
618371,0
618372,0
618373,0
618374,18
618375,0
618376,0
618377,0
618378,0
618379,0
618380,25
618381,0
618382,0
618383,0
618384,11
618385,14
618386,0
618387,0
618388,0
618389,0
618390,0
618391,0
618392,0
618393,0
618394,0
618395,0
618396,28
618397,0
618398,0
618399,0
618400,0
618401,20
618402,0
618403,21
618404,0
618405,0
618406,0
618407,0
618408,0
618409,0
618410,0
618411,0
618412,0
618413,0
618414,0
618415,0
618416,0
618417,0
618418,0
618419,25
618420,0
618421,0
618422,0
618423,0
618424,0
618425,0
618426,0
618427,0
618428,24
618429,0
618430,0
618431,18
618432,0
618433,0
618434,0
618435,0
618436,0
618437,20
618438,22
618439,0
618440,0
618441,0
618442,0
618443,21
618444,0
618445,0
618446,0
618447,13
618448,0
618449,0
618450,0
618451,0
618452,0
618453,0
618454,0
618455,0
618456,0
618457,0
618458,0
618459,0
618460,0
618461,0
618462,39
618463,0
618464,20
618465,19
618466,0
618467,0
618468,0
618469,0
618470,23
618471,0
618472,0
618473,0
618474,0
618475,0
618476,0
618477,0
618478,0
618479,0
618480,0
618481,0
618482,0
618483,0
618484,0
618485,0
618486,39
618487,0
618488,0
618489,0
618490,0
618491,0
618492,0
