Position,Value
618493,0
618494,27
618495,36
618496,0
618497,0
618498,0
618499,0
618500,0
618501,0
618502,0
618503,0
618504,0
618505,0
618506,27
618507,0
618508,0
618509,0
618510,0
618511,0
618512,0
618513,24
618514,0
618515,0
618516,34
618517,0
618518,0
618519,0
618520,0
618521,0
618522,17
618523,26
618524,0
618525,0
618526,0
618527,0
618528,0
618529,0
618530,0
618531,0
618532,0
618533,0
618534,16
618535,29
618536,0
618537,0
618538,0
618539,0
618540,0
618541,21
618542,22
618543,0
618544,0
618545,24
618546,0
618547,0
618548,0
618549,0
618550,0
618551,0
618552,0
618553,28
618554,14
618555,0
618556,0
618557,0
618558,0
618559,0
618560,10
618561,0
618562,0
618563,0
618564,0
618565,0
618566,23
618567,20
618568,0
618569,0
618570,26
618571,0
618572,0
618573,8
618574,0
618575,0
618576,0
618577,0
618578,0
618579,0
618580,0
618581,0
618582,0
618583,0
618584,0
618585,0
618586,2
618587,0
618588,0
618589,0
618590,0
618591,3
618592,0
618593,0
618594,0
618595,0
618596,0
618597,0
618598,0
618599,0
618600,0
618601,0
618602,0
618603,0
618604,0
618605,0
618606,0
618607,0
618608,5
618609,0
618610,0
618611,0
618612,0
618613,0
618614,0
618615,0
618616,6
618617,0
618618,0
618619,0
618620,0
618621,0
618622,0
618623,0
618624,0
618625,0
618626,0
618627,0
618628,0
618629,0
618630,0
618631,0
618632,0
618633,0
618634,0
618635,0
618636,0
618637,0
618638,0
618639,0
618640,0
618641,0
618642,0
618643,0
618644,0
618645,0
618646,0
618647,0
618648,0
618649,0
618650,0
618651,0
618652,0
618653,0
618654,0
618655,0
618656,0
618657,0
618658,0
618659,0
618660,0
618661,0
618662,0
618663,0
618664,0
618665,0
618666,0
618667,0
618668,0
618669,0
618670,0
618671,0
618672,4
618673,0
618674,0
618675,0
618676,0
618677,0
618678,0
618679,6
618680,0
618681,0
618682,0
618683,0
618684,0
618685,0
618686,0
618687,0
618688,0
618689,0
618690,0
618691,0
618692,0
618693,0
618694,0
618695,0
618696,0
618697,0
618698,2
618699,0
618700,0
618701,0
618702,0
618703,0
618704,0
618705,0
618706,0
618707,0
618708,0
618709,0
618710,0
618711,0
618712,0
618713,0
618714,3
618715,0
618716,0
618717,0
618718,7
618719,0
618720,0
618721,0
618722,0
618723,0
618724,0
618725,0
618726,0
618727,0
618728,0
618729,0
618730,0
618731,0
618732,0
618733,0
618734,0
618735,0
618736,0
618737,0
618738,0
618739,0
618740,0
618741,0
618742,0
618743,0
618744,0
618745,0
618746,0
618747,0
618748,0
618749,0
618750,0
618751,0
618752,0
618753,0
618754,0
618755,0
618756,0
618757,0
618758,11
618759,0
618760,0
618761,0
618762,0
618763,0
618764,0
618765,8
618766,0
618767,0
618768,0
618769,0
618770,0
618771,0
618772,0
618773,7
618774,0
618775,0
618776,2
618777,0
618778,0
618779,0
618780,0
618781,0
618782,0
618783,0
618784,0
618785,0
618786,0
618787,0
618788,0
618789,0
618790,0
618791,0
618792,0
618793,0
618794,0
618795,0
618796,0
618797,2
618798,0
618799,0
618800,0
618801,0
618802,0
618803,0
618804,0
618805,0
618806,0
618807,0
618808,0
618809,0
618810,0
618811,0
618812,0
618813,0
618814,0
618815,0
618816,0
618817,0
618818,0
618819,0
618820,0
618821,0
618822,0
618823,0
618824,0
618825,0
618826,0
618827,0
618828,0
618829,0
618830,0
618831,0
618832,0
618833,0
618834,0
618835,0
618836,0
618837,0
618838,0
618839,0
618840,0
618841,0
618842,0
618843,0
618844,0
618845,0
618846,0
618847,0
618848,0
618849,0
618850,0
618851,0
618852,0
618853,0
618854,0
618855,0
618856,0
618857,0
618858,0
618859,0
618860,0
618861,0
618862,0
618863,0
618864,0
618865,0
618866,0
618867,0
618868,0
618869,0
618870,0
618871,0
618872,5
618873,0
618874,0
618875,1
618876,0
618877,0
618878,0
618879,0
618880,0
618881,0
618882,0
618883,0
618884,0
618885,0
618886,0
618887,0
618888,0
618889,0
618890,5
618891,0
618892,0
618893,4
618894,0
618895,0
618896,0
618897,0
618898,0
618899,0
618900,0
618901,0
618902,0
618903,0
618904,0
618905,0
618906,0
618907,0
618908,0
618909,0
618910,8
618911,0
618912,0
618913,0
618914,0
618915,0
618916,5
618917,0
618918,0
618919,0
618920,0
618921,0
618922,0
618923,0
618924,0
618925,0
618926,0
618927,0
618928,0
618929,0
618930,0
618931,0
618932,0
618933,0
618934,0
618935,0
618936,0
618937,0
618938,0
618939,0
618940,0
618941,0
618942,0
618943,3
618944,0
618945,0
618946,0
618947,0
618948,4
618949,0
618950,0
618951,0
618952,0
618953,0
618954,0
618955,0
618956,0
618957,0
618958,0
618959,4
618960,4
618961,0
618962,0
618963,0
618964,0
618965,0
618966,6
618967,0
618968,0
618969,0
618970,0
618971,0
618972,0
618973,0
618974,0
618975,0
618976,0
618977,0
618978,0
618979,0
618980,0
618981,0
618982,0
618983,0
618984,0
618985,0
618986,4
618987,0
618988,0
618989,0
618990,0
618991,0
618992,0
618993,0
618994,0
618995,0
618996,0
618997,0
618998,0
618999,0
619000,0
619001,0
619002,0
619003,0
619004,0
619005,5
619006,0
619007,0
619008,0
619009,0
619010,0
619011,0
619012,0
619013,0
619014,0
619015,0
619016,0
619017,0
619018,0
619019,0
619020,0
619021,0
619022,0
619023,0
619024,0
619025,0
619026,0
619027,0
619028,0
619029,0
619030,1
619031,0
619032,0
619033,0
619034,0
619035,0
619036,0
619037,0
619038,0
619039,0
619040,0
619041,0
619042,0
619043,3
619044,0
619045,0
619046,0
619047,0
619048,0
619049,0
619050,0
619051,6
619052,0
619053,0
619054,0
619055,0
619056,5
619057,0
619058,0
619059,0
619060,0
619061,4
619062,0
619063,0
619064,0
619065,0
619066,0
619067,0
619068,0
619069,0
619070,0
619071,0
619072,0
619073,0
619074,0
619075,0
619076,0
619077,0
619078,0
619079,0
619080,0
619081,0
619082,0
619083,3
619084,0
619085,0
619086,0
619087,0
619088,0
619089,0
619090,0
619091,0
619092,0
619093,0
619094,0
619095,0
619096,0
619097,3
619098,0
619099,0
619100,0
619101,0
619102,0
619103,0
619104,0
619105,0
619106,0
619107,0
619108,0
619109,0
619110,0
619111,0
619112,0
619113,0
619114,0
619115,0
619116,0
619117,0
619118,0
619119,0
619120,0
619121,7
619122,0
619123,0
619124,0
619125,0
619126,0
619127,0
619128,0
619129,0
619130,0
619131,7
619132,0
619133,0
619134,0
619135,0
619136,0
619137,0
619138,0
619139,0
619140,0
619141,0
619142,0
619143,0
619144,0
619145,0
619146,2
619147,0
619148,0
619149,0
619150,0
619151,0
619152,0
619153,0
619154,0
619155,0
619156,0
619157,2
619158,0
619159,0
619160,0
619161,0
619162,0
619163,0
619164,0
619165,0
619166,0
619167,0
619168,0
619169,0
619170,0
619171,0
619172,0
619173,0
619174,0
619175,4
619176,0
619177,0
619178,0
619179,0
619180,0
619181,0
619182,0
619183,0
619184,0
619185,0
619186,0
619187,0
619188,0
619189,0
619190,0
619191,2
619192,0
619193,0
619194,0
619195,0
619196,0
619197,0
619198,0
619199,0
619200,0
619201,0
619202,0
619203,0
619204,0
619205,0
619206,0
619207,0
619208,0
619209,0
619210,0
619211,0
619212,0
619213,0
619214,0
619215,0
619216,0
619217,0
619218,0
619219,0
619220,0
619221,0
619222,0
619223,0
619224,0
619225,0
619226,0
619227,0
619228,0
619229,0
619230,0
619231,0
619232,0
619233,0
619234,0
619235,0
619236,0
619237,0
619238,0
619239,0
619240,2
619241,0
619242,0
619243,0
619244,0
619245,0
619246,0
619247,0
619248,0
619249,0
619250,0
619251,0
619252,0
619253,0
619254,2
619255,0
619256,0
619257,0
619258,0
619259,0
619260,0
619261,0
619262,0
619263,0
619264,0
619265,0
619266,0
619267,0
619268,0
619269,0
619270,0
619271,0
619272,0
619273,0
619274,0
619275,0
619276,0
619277,0
619278,0
619279,0
619280,0
619281,0
619282,0
619283,0
619284,0
619285,0
619286,0
619287,0
619288,0
619289,0
619290,0
619291,0
619292,0
619293,0
619294,0
619295,0
619296,0
619297,0
619298,0
619299,0
619300,0
619301,0
619302,0
619303,0
619304,0
619305,0
619306,0
619307,0
619308,0
619309,0
619310,0
619311,0
619312,0
619313,0
619314,0
619315,0
619316,0
619317,0
619318,0
619319,0
619320,0
619321,0
619322,0
619323,0
619324,0
619325,0
619326,0
619327,0
619328,0
619329,0
619330,31
619331,0
619332,0
619333,0
619334,0
619335,0
619336,0
619337,0
619338,0
619339,0
619340,31
619341,0
619342,0
619343,0
619344,26
619345,0
619346,13
619347,0
619348,0
619349,0
619350,34
619351,0
619352,0
619353,0
619354,0
619355,0
619356,0
619357,0
619358,0
619359,38
619360,0
619361,0
619362,0
619363,0
619364,0
619365,0
619366,0
619367,0
619368,0
619369,0
619370,48
619371,42
619372,0
619373,43
619374,0
619375,0
619376,0
619377,0
619378,32
619379,0
619380,0
619381,0
619382,0
619383,0
619384,0
619385,0
619386,0
619387,0
619388,0
619389,15
619390,39
619391,0
619392,0
619393,0
619394,0
619395,0
619396,0
619397,0
619398,0
619399,0
619400,0
619401,0
619402,0
619403,29
619404,54
619405,0
619406,0
619407,0
619408,29
619409,0
619410,0
619411,21
619412,0
619413,0
619414,0
619415,0
619416,0
619417,0
619418,15
619419,0
619420,0
619421,0
619422,0
619423,0
619424,0
619425,31
619426,0
619427,0
619428,0
619429,0
619430,0
619431,0
619432,0
619433,0
619434,0
619435,0
619436,0
619437,0
619438,0
619439,0
619440,0
619441,25
619442,0
619443,0
619444,0
619445,0
619446,0
619447,64
619448,0
619449,21
619450,0
619451,0
619452,43
619453,0
619454,34
619455,0
619456,0
619457,44
619458,0
619459,23
619460,0
619461,0
619462,15
619463,0
619464,0
619465,0
619466,0
619467,0
619468,0
619469,0
619470,0
619471,48
619472,0
619473,0
619474,55
619475,90
619476,0
619477,0
619478,27
619479,22
619480,0
619481,0
619482,43
619483,0
619484,0
619485,0
619486,0
619487,0
619488,37
619489,0
619490,0
619491,0
619492,0
619493,0
619494,0
619495,0
619496,0
619497,0
619498,58
619499,0
619500,29
619501,0
619502,0
619503,0
619504,0
619505,0
619506,0
619507,0
619508,0
619509,0
619510,0
619511,0
619512,0
619513,0
619514,0
619515,0
619516,0
619517,0
619518,0
619519,0
619520,0
619521,0
619522,0
619523,0
619524,0
619525,0
619526,0
619527,0
619528,0
619529,0
619530,0
619531,0
619532,0
619533,0
619534,0
619535,0
619536,0
619537,0
619538,0
619539,0
619540,0
619541,0
619542,56
619543,0
619544,23
619545,0
619546,0
619547,0
619548,0
619549,0
619550,0
619551,0
619552,16
619553,0
619554,0
619555,0
619556,0
619557,35
619558,52
619559,0
619560,30
619561,0
619562,0
619563,0
619564,0
619565,0
619566,0
619567,0
619568,25
619569,0
619570,0
619571,0
619572,51
619573,0
619574,25
619575,0
619576,0
619577,17
619578,0
619579,0
619580,0
619581,0
619582,0
619583,0
619584,0
619585,25
619586,12
619587,0
619588,0
619589,0
619590,41
619591,0
619592,0
619593,0
619594,56
619595,0
619596,0
619597,0
619598,0
619599,45
619600,0
619601,36
619602,0
619603,0
619604,0
619605,0
619606,20
619607,0
619608,0
619609,0
619610,0
619611,0
619612,8
619613,0
619614,19
619615,0
619616,0
619617,54
619618,37
619619,0
619620,0
619621,0
619622,0
619623,0
619624,0
619625,0
619626,0
619627,0
619628,0
619629,0
619630,0
619631,0
619632,26
619633,0
619634,0
619635,23
619636,0
619637,0
619638,0
619639,0
619640,0
619641,0
619642,0
619643,0
619644,20
619645,17
619646,15
619647,0
619648,0
619649,0
619650,0
619651,0
619652,73
619653,0
619654,0
619655,0
619656,48
619657,0
619658,0
619659,0
619660,0
619661,30
619662,0
619663,0
619664,0
619665,0
619666,0
619667,0
619668,0
619669,54
619670,47
619671,0
619672,0
619673,0
619674,0
619675,0
619676,49
619677,42
619678,0
619679,0
619680,0
619681,0
619682,0
619683,30
619684,0
619685,0
619686,23
619687,24
619688,0
619689,0
619690,0
619691,0
619692,0
619693,0
619694,0
619695,0
619696,0
619697,0
619698,0
619699,0
619700,0
619701,0
619702,0
619703,0
619704,0
619705,0
619706,0
619707,84
619708,0
619709,0
619710,0
619711,0
619712,0
619713,0
619714,0
619715,0
619716,0
619717,21
619718,0
619719,0
619720,0
619721,38
619722,0
619723,0
619724,0
619725,0
619726,0
619727,0
619728,0
619729,0
619730,0
619731,0
619732,0
619733,79
619734,0
619735,0
619736,0
619737,0
619738,0
619739,0
619740,0
619741,0
619742,58
619743,0
619744,0
619745,0
619746,0
619747,38
619748,0
619749,0
619750,0
619751,0
619752,32
619753,40
619754,0
619755,0
619756,0
619757,28
619758,0
619759,0
619760,0
619761,54
619762,0
619763,0
619764,0
619765,0
619766,0
619767,0
619768,41
619769,0
619770,0
619771,0
619772,0
619773,0
619774,0
619775,0
619776,0
619777,0
619778,0
619779,0
619780,94
619781,0
619782,0
619783,0
619784,0
619785,0
619786,0
619787,14
619788,0
619789,0
619790,0
619791,0
619792,44
619793,52
619794,0
619795,0
619796,0
619797,0
619798,0
619799,0
619800,0
619801,28
619802,0
619803,0
619804,0
619805,0
619806,0
619807,24
619808,41
619809,0
619810,0
619811,0
619812,0
619813,0
619814,0
619815,0
619816,0
619817,0
619818,0
619819,51
619820,0
619821,27
619822,0
619823,37
619824,0
619825,0
619826,52
619827,0
619828,0
619829,0
619830,0
619831,0
619832,0
619833,0
619834,0
619835,0
619836,0
619837,0
619838,62
619839,0
619840,0
619841,0
619842,14
619843,14
619844,0
619845,65
619846,0
619847,0
619848,0
619849,0
619850,0
619851,0
619852,0
619853,0
619854,0
619855,27
619856,0
619857,31
619858,30
619859,0
619860,0
619861,0
619862,16
619863,0
619864,0
619865,0
619866,0
619867,0
619868,0
619869,0
619870,0
619871,32
619872,0
619873,0
619874,0
619875,0
619876,0
619877,0
619878,0
619879,0
619880,0
619881,0
619882,0
619883,35
619884,0
619885,0
619886,0
619887,0
619888,0
619889,0
619890,38
619891,0
619892,0
619893,0
619894,0
619895,38
619896,0
619897,0
619898,0
619899,24
619900,0
619901,0
619902,53
619903,0
619904,0
619905,0
619906,50
619907,0
619908,0
619909,27
619910,0
619911,0
619912,0
619913,0
619914,0
619915,0
619916,38
619917,49
619918,0
619919,0
619920,0
619921,0
619922,0
619923,0
619924,0
619925,0
619926,0
619927,0
619928,0
619929,0
619930,0
619931,0
619932,0
619933,27
619934,0
619935,0
619936,0
619937,0
619938,0
619939,0
619940,0
619941,0
619942,0
619943,0
619944,0
619945,0
619946,0
619947,0
619948,0
619949,0
619950,33
619951,36
619952,0
619953,0
619954,0
619955,10
619956,0
619957,0
619958,0
619959,0
619960,0
619961,0
619962,0
619963,73
619964,0
619965,0
619966,0
619967,0
619968,0
619969,0
619970,0
619971,0
619972,27
619973,0
619974,32
619975,0
619976,0
619977,25
619978,0
619979,0
619980,0
619981,0
619982,0
619983,0
619984,0
619985,0
619986,0
619987,0
619988,0
619989,0
619990,0
619991,0
619992,0
619993,34
619994,16
619995,0
619996,0
619997,0
619998,0
619999,0
620000,0
620001,0
620002,0
620003,0
620004,0
620005,0
620006,0
620007,0
620008,0
620009,27
620010,0
620011,0
620012,0
620013,0
620014,0
620015,0
620016,0
620017,0
620018,0
620019,30
620020,0
620021,0
620022,43
620023,0
620024,0
620025,32
620026,0
620027,0
620028,0
620029,0
620030,0
620031,0
620032,0
620033,0
620034,0
620035,0
620036,0
620037,0
620038,0
620039,0
620040,0
620041,0
620042,0
620043,64
620044,0
620045,0
620046,93
620047,6
620048,0
620049,0
620050,0
620051,0
620052,0
620053,0
620054,0
620055,0
620056,0
620057,0
620058,0
620059,0
620060,30
620061,0
620062,0
620063,0
620064,0
620065,0
620066,0
620067,0
620068,0
620069,0
620070,0
620071,0
620072,0
620073,0
620074,0
620075,0
620076,0
620077,0
620078,0
620079,0
620080,0
620081,33
620082,51
620083,0
620084,0
620085,17
620086,0
620087,0
620088,30
620089,0
620090,0
620091,0
620092,0
620093,0
620094,0
620095,0
620096,0
620097,31
620098,0
620099,0
620100,0
620101,29
620102,0
620103,0
620104,0
620105,0
620106,0
620107,0
620108,0
620109,0
620110,16
620111,0
620112,0
620113,0
620114,0
620115,0
620116,0
620117,0
620118,0
620119,0
620120,42
620121,0
620122,0
620123,45
620124,0
620125,0
620126,0
620127,0
620128,16
620129,0
620130,0
620131,0
620132,0
620133,43
620134,0
620135,0
620136,71
620137,0
620138,0
620139,0
620140,0
620141,0
620142,0
620143,0
620144,0
620145,0
620146,0
620147,0
620148,55
620149,0
620150,0
620151,0
620152,0
620153,0
620154,0
620155,33
620156,0
620157,0
620158,0
620159,0
620160,0
620161,0
620162,0
620163,0
620164,0
620165,0
620166,40
620167,0
620168,0
620169,44
620170,0
620171,0
620172,0
620173,0
620174,0
620175,0
620176,0
620177,42
620178,18
620179,0
620180,0
620181,0
620182,35
620183,60
620184,0
620185,0
620186,0
620187,15
620188,0
620189,0
620190,0
620191,0
620192,0
620193,0
620194,0
620195,10
620196,16
620197,0
620198,0
620199,0
620200,0
620201,0
620202,0
620203,0
620204,0
620205,0
620206,0
620207,0
620208,22
620209,0
620210,0
620211,0
620212,3
620213,0
620214,6
620215,14
620216,0
620217,0
620218,11
620219,28
620220,10
620221,38
620222,0
620223,13
620224,10
620225,0
620226,0
620227,6
620228,14
620229,0
620230,0
620231,0
620232,12
620233,0
620234,0
620235,24
620236,0
620237,0
620238,20
620239,0
620240,0
620241,0
620242,27
620243,0
620244,0
620245,21
620246,29
620247,0
620248,0
620249,0
620250,0
620251,0
620252,0
620253,17
620254,0
620255,0
620256,18
620257,0
620258,0
620259,23
620260,0
620261,26
620262,20
620263,0
620264,0
620265,0
620266,27
620267,30
620268,16
620269,0
620270,13
620271,18
620272,0
620273,44
620274,20
620275,13
620276,0
620277,30
620278,0
620279,0
620280,16
620281,18
620282,0
620283,0
620284,0
620285,0
620286,0
620287,0
620288,0
620289,0
620290,0
620291,0
620292,21
620293,0
620294,0
620295,0
620296,0
620297,0
620298,0
620299,22
620300,22
620301,0
620302,0
620303,0
620304,31
620305,17
620306,0
620307,0
620308,17
620309,0
620310,0
620311,0
620312,8
620313,27
620314,20
620315,0
620316,0
620317,0
620318,0
620319,17
620320,0
620321,0
620322,11
620323,0
620324,0
620325,7
620326,0
620327,17
620328,0
620329,0
620330,15
620331,0
620332,0
620333,0
620334,19
620335,0
620336,52
620337,20
620338,0
620339,0
620340,0
620341,0
620342,0
620343,0
620344,0
620345,0
620346,0
620347,0
620348,0
620349,17
620350,0
620351,0
620352,0
620353,0
620354,15
620355,18
620356,23
620357,0
620358,16
620359,0
620360,0
620361,0
620362,22
620363,17
620364,0
620365,0
620366,0
620367,24
620368,0
620369,8
620370,0
620371,20
620372,29
620373,58
620374,0
620375,0
620376,0
620377,0
620378,19
620379,36
620380,29
620381,0
620382,0
620383,0
620384,0
620385,0
620386,0
620387,24
620388,0
620389,0
620390,0
620391,24
620392,0
620393,0
620394,0
620395,17
620396,0
620397,0
620398,0
620399,0
620400,0
620401,0
620402,11
620403,0
620404,0
620405,11
620406,0
620407,0
620408,24
620409,20
620410,0
620411,0
620412,8
620413,25
620414,18
620415,0
620416,25
620417,0
620418,0
620419,0
620420,0
620421,0
620422,0
620423,16
620424,26
620425,0
620426,6
620427,18
620428,0
620429,0
620430,0
620431,15
620432,17
620433,0
620434,0
620435,14
620436,0
620437,0
620438,0
620439,0
620440,0
620441,0
620442,0
620443,0
620444,0
620445,0
620446,14
620447,0
620448,0
620449,0
620450,15
620451,0
620452,0
620453,16
620454,0
620455,29
620456,0
620457,0
620458,0
620459,21
620460,0
620461,0
620462,24
620463,0
620464,20
620465,0
620466,27
620467,0
620468,0
620469,0
620470,24
620471,0
620472,24
620473,18
620474,0
620475,0
620476,0
620477,39
620478,0
620479,20
620480,0
620481,19
620482,0
620483,0
620484,0
620485,0
620486,0
620487,0
620488,0
620489,0
620490,17
620491,0
620492,0
620493,0
620494,0
620495,0
620496,0
620497,0
620498,0
620499,0
620500,0
620501,11
620502,0
620503,0
620504,0
620505,0
620506,0
620507,0
620508,19
620509,0
620510,0
620511,0
620512,0
620513,13
620514,26
620515,0
620516,0
620517,21
620518,0
620519,0
620520,0
620521,0
620522,23
620523,0
620524,0
620525,0
620526,0
620527,0
620528,0
620529,0
620530,0
620531,0
620532,13
620533,0
620534,0
620535,12
620536,0
620537,0
620538,0
620539,0
620540,19
620541,0
620542,0
620543,10
620544,0
620545,0
620546,13
620547,0
620548,23
620549,21
620550,21
620551,0
620552,0
620553,0
620554,28
620555,25
620556,0
620557,0
620558,0
620559,0
620560,0
620561,30
620562,0
620563,0
620564,0
620565,21
620566,22
620567,0
620568,0
620569,0
620570,0
620571,0
620572,0
620573,0
620574,0
620575,0
620576,0
620577,0
620578,0
620579,0
620580,0
620581,0
620582,0
620583,0
620584,0
620585,0
620586,0
620587,0
620588,0
620589,0
620590,0
620591,0
620592,0
620593,0
620594,0
620595,0
620596,0
620597,0
620598,0
620599,0
620600,0
620601,0
620602,0
620603,0
620604,0
620605,0
620606,0
620607,0
620608,0
620609,0
620610,0
620611,0
620612,0
620613,0
620614,0
620615,0
620616,0
620617,0
620618,0
620619,0
620620,0
620621,0
620622,0
620623,0
620624,0
620625,0
620626,0
620627,0
620628,0
620629,0
620630,0
620631,0
620632,0
620633,0
620634,0
620635,0
620636,0
620637,0
620638,0
620639,0
620640,0
620641,0
620642,0
620643,0
620644,0
620645,0
620646,0
620647,21
620648,23
620649,34
620650,42
620651,0
620652,0
620653,0
620654,0
620655,0
620656,0
620657,0
620658,0
620659,0
620660,0
620661,0
620662,0
620663,0
620664,0
620665,0
620666,0
620667,0
620668,0
620669,0
620670,22
620671,30
620672,0
620673,0
620674,0
620675,0
620676,29
620677,0
620678,0
620679,0
620680,24
620681,0
620682,0
620683,24
620684,0
620685,0
620686,0
620687,41
620688,0
620689,0
620690,0
620691,0
620692,0
620693,0
620694,0
620695,0
620696,22
620697,0
620698,16
620699,0
620700,0
620701,0
620702,0
620703,0
620704,0
620705,24
620706,0
620707,31
620708,0
620709,0
620710,0
620711,0
620712,0
620713,0
620714,0
620715,20
620716,0
620717,0
620718,0
620719,0
620720,0
620721,0
620722,0
620723,0
620724,23
620725,39
620726,0
620727,0
620728,0
620729,0
620730,0
620731,0
620732,0
620733,22
620734,0
620735,0
620736,0
620737,0
620738,0
620739,0
620740,0
620741,0
620742,0
620743,30
620744,34
620745,0
620746,0
620747,0
620748,28
620749,0
620750,25
620751,0
620752,0
620753,0
620754,0
620755,0
620756,0
620757,30
620758,0
620759,0
620760,0
620761,0
620762,0
620763,0
620764,0
620765,0
620766,0
620767,0
620768,0
620769,23
620770,0
620771,25
620772,34
620773,0
620774,20
620775,35
620776,0
620777,0
620778,0
620779,0
620780,0
620781,0
620782,26
620783,22
620784,0
620785,11
620786,27
620787,0
620788,0
620789,0
620790,0
620791,0
620792,0
620793,0
620794,0
620795,0
620796,0
620797,30
620798,0
620799,0
620800,0
620801,27
620802,0
620803,0
620804,0
620805,0
620806,0
620807,0
620808,0
620809,0
620810,0
620811,0
620812,0
620813,0
620814,0
620815,37
620816,0
620817,30
620818,0
620819,46
620820,0
620821,20
620822,0
620823,0
620824,0
620825,0
620826,0
620827,29
620828,0
620829,25
620830,0
620831,0
620832,0
620833,0
620834,0
620835,16
620836,0
620837,27
620838,0
620839,0
620840,0
620841,36
620842,37
620843,0
620844,0
620845,28
620846,46
620847,0
620848,0
620849,0
620850,0
620851,31
620852,0
620853,0
620854,0
620855,0
620856,34
620857,28
620858,0
620859,27
620860,0
620861,0
620862,0
620863,23
620864,0
620865,0
620866,0
620867,22
620868,40
620869,0
620870,0
620871,0
620872,0
620873,29
620874,23
620875,32
620876,0
620877,0
620878,0
620879,0
620880,0
620881,0
620882,0
620883,32
620884,0
620885,0
620886,0
620887,21
620888,0
620889,0
620890,25
620891,0
620892,0
620893,0
620894,0
620895,28
620896,0
620897,22
620898,13
620899,0
620900,21
620901,0
620902,0
620903,0
620904,0
620905,0
620906,0
620907,0
620908,25
620909,0
620910,42
620911,24
620912,0
620913,0
620914,39
620915,0
620916,0
620917,0
620918,0
620919,34
620920,35
620921,0
620922,0
620923,22
620924,0
620925,0
620926,0
620927,0
620928,0
620929,0
620930,30
620931,0
620932,0
620933,37
620934,0
620935,0
620936,0
620937,0
620938,0
620939,0
620940,0
620941,0
620942,0
620943,0
620944,0
620945,0
620946,0
620947,0
620948,17
620949,0
620950,0
620951,0
620952,0
620953,36
620954,31
620955,0
620956,0
620957,17
620958,0
620959,0
620960,0
620961,0
620962,0
620963,0
620964,0
620965,0
620966,22
620967,0
620968,0
620969,0
620970,0
620971,0
620972,0
620973,0
620974,0
620975,0
620976,0
620977,0
620978,0
620979,30
620980,0
620981,0
620982,49
620983,0
620984,19
620985,0
620986,0
620987,0
620988,0
620989,25
620990,0
620991,0
620992,0
620993,38
620994,0
620995,0
620996,0
620997,26
620998,0
620999,0
621000,29
621001,0
621002,0
621003,20
621004,0
621005,0
621006,0
621007,0
621008,25
621009,0
621010,0
621011,33
621012,0
621013,0
621014,0
621015,20
621016,0
621017,0
621018,27
621019,0
621020,0
621021,11
621022,0
621023,0
621024,0
621025,31
621026,0
621027,0
621028,0
621029,0
621030,31
621031,34
621032,0
621033,0
621034,37
621035,0
621036,0
621037,30
621038,0
621039,0
621040,0
621041,21
621042,0
621043,0
621044,0
621045,29
621046,0
621047,0
621048,0
621049,21
621050,0
621051,0
621052,0
621053,0
621054,0
621055,22
621056,21
621057,0
621058,18
621059,0
621060,0
621061,0
621062,0
621063,30
621064,0
621065,0
621066,0
621067,24
621068,0
621069,0
621070,0
621071,35
621072,0
621073,0
621074,0
621075,30
621076,34
621077,0
621078,31
621079,0
621080,31
621081,0
621082,36
621083,0
621084,0
621085,0
621086,0
621087,0
621088,0
621089,0
621090,0
621091,0
621092,0
621093,0
621094,19
621095,0
621096,0
621097,0
621098,35
