Position,Value
621099,0
621100,0
621101,0
621102,0
621103,0
621104,0
621105,0
621106,0
621107,0
621108,0
621109,0
621110,0
621111,0
621112,19
621113,0
621114,35
621115,0
621116,0
621117,0
621118,0
621119,0
621120,0
621121,0
621122,23
621123,35
621124,0
621125,0
621126,0
621127,0
621128,0
621129,31
621130,38
621131,0
621132,0
621133,0
621134,22
621135,0
621136,0
621137,0
621138,0
621139,29
621140,0
621141,0
621142,0
621143,0
621144,0
621145,0
621146,0
621147,0
621148,0
621149,0
621150,0
621151,21
621152,29
621153,0
621154,0
621155,0
621156,20
621157,0
621158,32
621159,0
621160,0
621161,0
621162,0
621163,0
621164,0
621165,47
621166,0
621167,0
621168,0
621169,0
621170,29
621171,0
621172,0
621173,0
621174,0
621175,0
621176,0
621177,0
621178,0
621179,0
621180,0
621181,0
621182,0
621183,0
621184,0
621185,0
621186,0
621187,0
621188,0
621189,0
621190,0
621191,0
621192,0
621193,22
621194,0
621195,19
621196,0
621197,26
621198,0
621199,0
621200,0
621201,0
621202,0
621203,0
621204,36
621205,18
621206,0
621207,24
621208,0
621209,0
621210,29
621211,0
621212,29
621213,28
621214,0
621215,24
621216,0
621217,0
621218,0
621219,0
621220,0
621221,0
621222,0
621223,25
621224,0
621225,0
621226,29
621227,36
621228,0
621229,0
621230,0
621231,0
621232,0
621233,0
621234,0
621235,0
621236,0
621237,0
621238,0
621239,0
621240,0
621241,0
621242,0
621243,0
621244,0
621245,0
621246,0
621247,0
621248,0
621249,0
621250,25
621251,26
621252,0
621253,0
621254,0
621255,0
621256,26
621257,0
621258,22
621259,29
621260,0
621261,0
621262,31
621263,0
621264,0
621265,0
621266,0
621267,0
621268,19
621269,37
621270,0
621271,22
621272,0
621273,28
621274,0
621275,0
621276,0
621277,0
621278,0
621279,0
621280,0
621281,0
621282,37
621283,25
621284,22
621285,29
621286,0
621287,22
621288,0
621289,37
621290,0
621291,0
621292,23
621293,0
621294,0
621295,36
621296,0
621297,27
621298,0
621299,0
621300,0
621301,0
621302,29
621303,22
621304,18
621305,0
621306,0
621307,0
621308,17
621309,20
621310,22
621311,0
621312,0
621313,0
621314,0
621315,0
621316,0
621317,0
621318,0
621319,0
621320,0
621321,0
621322,0
621323,0
621324,0
621325,0
621326,0
621327,0
621328,0
621329,0
621330,0
621331,0
621332,0
621333,0
621334,18
621335,0
621336,0
621337,0
621338,0
621339,0
621340,0
621341,0
621342,0
621343,13
621344,0
621345,20
621346,0
621347,29
621348,24
621349,19
621350,0
621351,0
621352,11
621353,0
621354,0
621355,28
621356,0
621357,0
621358,29
621359,0
621360,0
621361,0
621362,0
621363,18
621364,0
621365,0
621366,16
621367,0
621368,17
621369,0
621370,0
621371,0
621372,0
621373,0
621374,0
621375,0
621376,24
621377,0
621378,0
621379,20
621380,30
621381,0
621382,0
621383,25
621384,0
621385,36
621386,0
621387,0
621388,0
621389,0
621390,0
621391,0
621392,0
621393,0
621394,0
621395,16
621396,0
621397,0
621398,0
621399,0
621400,0
621401,0
621402,36
621403,0
621404,0
621405,21
621406,0
621407,0
621408,0
621409,0
621410,0
621411,26
621412,21
621413,18
621414,0
621415,0
621416,0
621417,0
621418,0
621419,17
621420,0
621421,0
621422,0
621423,0
621424,0
621425,0
621426,0
621427,0
621428,17
621429,0
621430,0
621431,0
621432,25
621433,0
621434,23
621435,0
621436,0
621437,0
621438,16
621439,0
621440,34
621441,0
621442,29
621443,0
621444,0
621445,0
621446,0
621447,0
621448,0
621449,23
621450,0
621451,0
621452,0
621453,0
621454,0
621455,0
621456,0
621457,25
621458,26
621459,0
621460,25
621461,22
621462,27
621463,0
621464,0
621465,0
621466,0
621467,0
621468,0
621469,0
621470,0
621471,0
621472,0
621473,0
621474,0
621475,0
621476,0
621477,0
621478,0
621479,19
621480,0
621481,0
621482,0
621483,0
621484,0
621485,0
621486,18
621487,0
621488,0
621489,0
621490,0
621491,14
621492,0
621493,0
621494,0
621495,26
621496,0
621497,33
621498,0
621499,0
621500,17
621501,0
621502,0
621503,23
621504,28
621505,0
621506,26
621507,17
621508,0
621509,0
621510,0
621511,0
621512,0
621513,27
621514,0
621515,39
621516,0
621517,0
621518,0
621519,19
621520,22
621521,24
621522,0
621523,0
621524,0
621525,0
621526,0
621527,30
621528,0
621529,0
621530,0
621531,0
621532,0
621533,0
621534,0
621535,0
621536,0
621537,9
621538,23
621539,0
621540,0
621541,0
621542,0
621543,15
621544,0
621545,28
621546,0
621547,0
621548,0
621549,16
621550,0
621551,0
621552,0
621553,0
621554,0
621555,0
621556,0
621557,0
621558,26
621559,0
621560,0
621561,0
621562,0
621563,15
621564,0
621565,0
621566,0
621567,33
621568,0
621569,17
621570,0
621571,22
621572,0
621573,0
621574,0
621575,0
621576,0
621577,0
621578,0
621579,22
621580,0
621581,13
621582,0
621583,0
621584,0
621585,28
621586,0
621587,0
621588,14
621589,0
621590,0
621591,0
621592,0
621593,0
621594,0
621595,43
621596,0
621597,17
621598,0
621599,0
621600,24
621601,29
621602,0
621603,0
621604,0
621605,0
621606,25
621607,0
621608,0
621609,0
621610,19
621611,0
621612,0
621613,0
621614,22
621615,21
621616,0
621617,0
621618,0
621619,0
621620,0
621621,0
621622,0
621623,0
621624,0
621625,0
621626,0
621627,0
621628,0
621629,20
621630,0
621631,0
621632,0
621633,0
621634,0
621635,0
621636,0
621637,25
621638,0
621639,0
621640,18
621641,0
621642,0
621643,0
621644,0
621645,0
621646,0
621647,0
621648,0
621649,0
621650,0
621651,0
621652,23
621653,0
621654,0
621655,0
621656,22
621657,0
621658,0
621659,0
621660,0
621661,0
621662,0
621663,23
621664,17
621665,0
621666,0
621667,0
621668,0
621669,0
621670,30
621671,0
621672,26
621673,37
621674,0
621675,28
621676,27
621677,0
621678,0
621679,13
621680,0
621681,15
621682,0
621683,0
621684,0
621685,0
621686,0
621687,0
621688,0
621689,0
621690,0
621691,0
621692,0
621693,22
621694,0
621695,0
621696,0
621697,0
621698,0
621699,0
621700,32
621701,27
621702,0
621703,19
621704,0
621705,0
621706,0
621707,0
621708,37
621709,0
621710,0
621711,0
621712,27
621713,0
621714,0
621715,0
621716,23
621717,0
621718,0
621719,32
621720,0
621721,0
621722,0
621723,0
621724,0
621725,21
621726,0
621727,15
621728,21
621729,0
621730,0
621731,0
621732,0
621733,0
621734,0
621735,0
621736,21
621737,0
621738,0
621739,0
621740,0
621741,0
621742,18
621743,0
621744,18
621745,0
621746,16
621747,0
621748,0
621749,19
621750,0
621751,0
621752,0
621753,0
621754,22
621755,0
621756,19
621757,0
621758,0
621759,0
621760,0
621761,0
621762,0
621763,0
621764,0
621765,0
621766,0
621767,0
621768,0
621769,22
621770,0
621771,0
621772,0
621773,20
621774,0
621775,0
621776,0
621777,0
621778,0
621779,31
621780,0
621781,34
621782,0
621783,0
621784,15
621785,0
621786,0
621787,0
621788,0
621789,0
621790,0
621791,0
621792,24
621793,0
621794,0
621795,0
621796,26
621797,10
621798,0
621799,0
621800,0
621801,0
621802,0
621803,24
621804,0
621805,0
621806,0
621807,0
621808,0
621809,21
621810,0
621811,0
621812,11
621813,17
621814,0
621815,22
621816,0
621817,0
621818,0
621819,25
621820,21
621821,0
621822,0
621823,19
621824,0
621825,0
621826,0
621827,0
621828,12
621829,0
621830,10
621831,0
621832,8
621833,20
621834,0
621835,0
621836,0
621837,0
621838,10
621839,0
621840,0
621841,7
621842,0
621843,0
621844,0
621845,10
621846,0
621847,0
621848,0
621849,0
621850,14
621851,0
621852,0
621853,0
621854,17
621855,0
621856,0
621857,0
621858,0
621859,16
621860,19
621861,0
621862,12
621863,21
621864,0
621865,0
621866,0
621867,0
621868,0
621869,25
621870,0
621871,0
621872,22
621873,28
621874,21
621875,0
621876,0
621877,0
621878,11
621879,0
621880,27
621881,0
621882,19
621883,0
621884,22
621885,0
621886,11
621887,15
621888,0
621889,15
621890,0
621891,0
621892,15
621893,20
621894,0
621895,0
621896,25
621897,0
621898,0
621899,0
621900,21
621901,0
621902,0
621903,0
621904,0
621905,19
621906,27
621907,0
621908,0
621909,23
621910,0
621911,0
621912,0
621913,19
621914,5
621915,12
621916,9
621917,0
621918,0
621919,0
621920,24
621921,21
621922,0
621923,0
621924,0
621925,14
621926,0
621927,15
621928,0
621929,20
621930,0
621931,0
621932,0
621933,16
621934,0
621935,9
621936,20
621937,0
621938,0
621939,0
621940,15
621941,0
621942,28
621943,0
621944,15
621945,10
621946,13
621947,0
621948,15
621949,0
621950,0
621951,0
621952,19
621953,0
621954,0
621955,19
621956,0
621957,0
621958,0
621959,0
621960,0
621961,30
621962,0
621963,0
621964,0
621965,0
621966,0
621967,17
621968,0
621969,0
621970,0
621971,0
621972,11
621973,0
621974,0
621975,0
621976,22
621977,0
621978,0
621979,0
621980,0
621981,0
621982,0
621983,20
621984,0
621985,19
621986,0
621987,0
621988,0
621989,0
621990,13
621991,19
621992,0
621993,0
621994,7
621995,0
621996,0
621997,0
621998,16
621999,0
622000,10
622001,11
622002,0
622003,0
622004,0
622005,0
622006,0
622007,0
622008,0
622009,23
622010,12
622011,0
622012,0
622013,0
622014,0
622015,0
622016,0
622017,0
622018,12
622019,31
622020,18
622021,0
622022,0
622023,16
622024,0
622025,26
622026,0
622027,0
622028,17
622029,10
622030,0
622031,0
622032,10
622033,0
622034,27
622035,0
622036,0
622037,0
622038,0
622039,0
622040,0
622041,0
622042,0
622043,34
622044,9
622045,18
622046,17
622047,0
622048,0
622049,0
622050,0
622051,0
622052,0
622053,10
622054,0
622055,0
622056,0
622057,11
622058,0
622059,0
622060,0
622061,0
622062,0
622063,0
622064,27
622065,21
622066,0
622067,0
622068,0
622069,0
622070,19
622071,0
622072,18
622073,33
622074,0
622075,0
622076,0
622077,0
622078,0
622079,0
622080,0
622081,0
622082,0
622083,0
622084,0
622085,0
622086,20
622087,0
622088,0
622089,20
622090,0
622091,0
622092,0
622093,0
622094,0
622095,0
622096,0
622097,0
622098,0
622099,0
622100,0
622101,0
622102,31
622103,0
622104,0
622105,10
622106,0
622107,12
622108,0
622109,0
622110,0
622111,0
622112,0
622113,25
622114,0
622115,0
622116,0
622117,0
622118,0
622119,0
622120,14
622121,0
622122,13
622123,14
622124,0
622125,10
622126,0
622127,9
622128,0
622129,18
622130,17
622131,0
622132,0
622133,0
622134,21
622135,0
622136,0
622137,20
622138,0
622139,0
622140,0
622141,0
622142,20
622143,0
622144,0
622145,23
622146,0
622147,0
622148,15
622149,10
622150,0
622151,0
622152,0
622153,0
622154,0
622155,0
622156,0
622157,0
622158,0
622159,0
622160,0
622161,17
622162,0
622163,0
622164,0
622165,0
622166,0
622167,23
622168,0
622169,0
622170,0
622171,0
622172,0
622173,0
622174,26
622175,0
622176,0
622177,0
622178,0
622179,0
622180,14
622181,16
622182,0
622183,0
622184,0
622185,0
622186,0
622187,0
622188,0
622189,0
622190,0
622191,0
622192,0
622193,24
622194,17
622195,0
622196,21
622197,0
622198,14
622199,0
622200,0
622201,11
622202,0
622203,0
622204,27
622205,0
622206,0
622207,23
622208,18
622209,0
622210,0
622211,0
622212,0
622213,15
622214,18
622215,0
622216,25
622217,0
622218,18
622219,23
622220,0
622221,0
622222,17
622223,0
622224,12
622225,17
622226,0
622227,0
622228,0
622229,21
622230,18
622231,0
622232,0
622233,0
622234,0
622235,0
622236,0
622237,0
622238,19
622239,0
622240,0
622241,0
622242,23
622243,0
622244,25
622245,0
622246,12
622247,0
622248,0
622249,0
622250,0
622251,20
622252,0
622253,27
622254,0
622255,0
622256,0
622257,0
622258,7
622259,14
622260,25
622261,22
622262,0
622263,0
622264,18
622265,0
622266,21
622267,0
622268,0
622269,0
622270,0
622271,0
622272,18
622273,0
622274,0
622275,0
622276,28
622277,0
622278,19
622279,0
622280,0
622281,0
622282,0
622283,0
622284,0
622285,26
622286,25
622287,0
622288,0
622289,0
622290,0
622291,0
622292,0
622293,0
622294,0
622295,0
622296,0
622297,0
622298,0
622299,0
622300,0
622301,0
622302,0
622303,19
622304,24
622305,9
622306,0
622307,0
622308,0
622309,0
622310,0
622311,0
622312,0
622313,12
622314,0
622315,13
622316,0
622317,18
622318,17
622319,0
622320,14
622321,9
622322,0
622323,10
622324,0
622325,24
622326,0
622327,0
622328,13
622329,21
622330,0
622331,9
622332,0
622333,0
622334,8
622335,0
622336,26
622337,0
622338,0
622339,0
622340,18
622341,0
622342,16
622343,12
622344,0
622345,23
622346,0
622347,0
622348,18
622349,0
622350,14
622351,0
622352,0
622353,0
622354,0
622355,0
622356,0
622357,11
622358,0
622359,12
622360,0
622361,0
622362,9
622363,15
622364,0
622365,17
622366,0
622367,0
622368,17
622369,12
622370,0
622371,0
622372,14
622373,22
622374,11
622375,0
622376,0
622377,0
622378,0
622379,0
622380,23
622381,0
622382,0
622383,17
622384,0
622385,0
622386,0
622387,26
622388,17
622389,0
622390,0
622391,0
622392,0
622393,0
622394,16
622395,0
622396,0
622397,15
622398,0
622399,14
622400,0
622401,0
622402,0
622403,12
622404,12
622405,0
622406,0
622407,0
622408,0
622409,0
622410,0
622411,0
622412,0
622413,0
622414,0
622415,0
622416,0
622417,0
622418,0
622419,0
622420,0
622421,0
622422,0
622423,0
622424,0
622425,0
622426,10
622427,17
622428,0
622429,0
622430,0
622431,0
622432,0
622433,0
622434,21
622435,0
622436,0
622437,13
622438,0
622439,0
622440,0
622441,0
622442,8
622443,0
622444,7
622445,0
622446,10
622447,13
622448,14
622449,0
622450,0
622451,0
622452,0
622453,0
622454,0
622455,0
622456,0
622457,0
622458,0
622459,0
622460,18
622461,17
622462,15
622463,0
622464,0
622465,0
622466,12
622467,0
622468,0
622469,21
622470,0
622471,0
622472,8
622473,0
622474,0
622475,5
622476,16
622477,0
622478,0
622479,0
622480,10
622481,0
622482,0
622483,21
622484,0
622485,26
622486,0
622487,0
622488,0
622489,0
622490,17
622491,0
622492,14
622493,0
622494,15
622495,0
622496,0
622497,0
622498,0
622499,0
622500,0
622501,0
622502,26
622503,0
622504,0
622505,0
622506,16
622507,0
622508,0
622509,0
622510,0
622511,18
622512,0
622513,0
622514,0
622515,0
622516,18
622517,0
622518,13
622519,17
622520,0
622521,22
622522,0
622523,0
622524,0
622525,0
622526,23
622527,0
622528,16
622529,0
622530,0
622531,0
622532,0
622533,0
622534,26
622535,0
622536,14
622537,13
622538,0
622539,22
622540,0
622541,26
622542,0
622543,0
622544,0
622545,22
622546,0
622547,0
622548,0
622549,17
622550,0
622551,16
622552,0
622553,0
622554,0
622555,16
622556,0
622557,0
622558,0
622559,0
622560,12
622561,0
622562,0
622563,0
622564,0
622565,0
622566,0
622567,0
622568,0
622569,9
622570,0
622571,15
622572,23
622573,0
622574,0
622575,21
622576,24
622577,20
622578,11
622579,0
622580,0
622581,0
622582,0
622583,0
622584,14
622585,0
622586,0
622587,25
622588,0
622589,17
622590,10
622591,0
622592,0
622593,0
622594,0
622595,25
622596,0
622597,10
622598,13
622599,0
622600,0
622601,14
622602,22
622603,0
622604,0
622605,14
622606,0
622607,0
622608,0
622609,13
622610,18
622611,19
622612,0
622613,14
622614,6
622615,0
622616,0
622617,0
622618,0
622619,9
622620,0
622621,8
622622,0
622623,0
622624,13
622625,24
622626,23
622627,0
622628,0
622629,0
622630,0
622631,0
622632,29
622633,0
622634,0
622635,9
622636,20
622637,0
622638,0
622639,8
622640,0
622641,20
622642,7
622643,0
622644,0
622645,18
622646,0
622647,0
622648,15
622649,0
622650,0
622651,0
622652,31
622653,0
622654,0
622655,0
622656,0
622657,0
622658,25
622659,0
622660,0
622661,0
622662,0
622663,0
622664,0
622665,0
622666,0
622667,0
622668,0
622669,14
622670,0
622671,14
622672,0
622673,12
622674,15
622675,0
622676,0
622677,0
622678,0
622679,0
622680,0
622681,0
622682,0
622683,14
622684,0
622685,0
622686,6
622687,0
622688,0
622689,0
622690,0
622691,9
622692,0
622693,18
622694,11
622695,0
622696,0
622697,10
622698,0
622699,0
622700,6
622701,0
622702,0
622703,0
622704,10
622705,0
622706,0
622707,0
622708,0
622709,13
622710,7
622711,0
622712,4
622713,0
622714,0
622715,13
622716,0
622717,0
622718,0
622719,0
622720,0
622721,0
622722,0
622723,0
622724,0
622725,0
622726,11
622727,0
622728,0
622729,8
622730,0
622731,0
622732,6
622733,0
622734,0
622735,18
622736,0
622737,0
622738,0
622739,0
622740,0
622741,14
622742,11
622743,10
622744,0
622745,0
622746,0
622747,0
622748,12
622749,0
622750,8
622751,0
622752,0
622753,0
622754,0
622755,0
622756,9
622757,6
622758,0
622759,0
622760,3
622761,0
622762,0
622763,0
622764,0
622765,0
622766,0
622767,0
622768,0
622769,9
622770,0
622771,0
622772,0
622773,0
622774,0
622775,0
622776,0
622777,0
622778,0
622779,0
622780,0
622781,4
622782,10
622783,0
622784,0
622785,0
622786,0
622787,2
622788,0
622789,0
622790,0
622791,0
622792,0
622793,0
622794,0
622795,0
622796,0
622797,0
622798,0
622799,0
622800,0
622801,0
622802,0
622803,0
622804,15
622805,0
622806,0
622807,0
622808,0
622809,0
622810,0
622811,0
622812,0
622813,0
622814,0
622815,0
622816,0
622817,15
622818,0
622819,0
622820,0
622821,10
622822,0
622823,0
622824,0
622825,11
622826,0
622827,0
622828,10
622829,0
622830,0
622831,0
622832,0
622833,15
622834,0
622835,0
622836,0
622837,0
622838,0
622839,0
622840,0
622841,0
622842,0
622843,0
622844,0
622845,0
622846,0
622847,0
622848,0
622849,0
622850,0
622851,9
622852,0
622853,6
622854,0
622855,0
622856,0
622857,0
622858,0
622859,0
622860,0
622861,0
622862,0
622863,0
622864,0
622865,0
622866,12
622867,0
622868,0
622869,9
622870,0
622871,0
622872,0
622873,0
622874,0
622875,0
622876,0
622877,0
622878,0
622879,15
622880,0
622881,0
622882,0
622883,0
622884,0
622885,0
622886,15
622887,0
622888,10
622889,0
622890,0
622891,0
622892,0
622893,0
622894,0
622895,0
622896,0
622897,0
622898,0
622899,0
622900,0
622901,0
622902,0
622903,0
622904,0
622905,0
622906,0
622907,10
622908,0
622909,0
622910,5
622911,0
622912,12
622913,0
622914,19
622915,0
622916,0
622917,0
622918,0
622919,0
622920,0
622921,0
622922,0
622923,3
622924,0
622925,0
622926,0
622927,0
622928,0
622929,0
622930,0
622931,0
622932,0
622933,0
622934,0
622935,0
622936,16
622937,0
622938,0
622939,0
622940,5
622941,0
622942,0
622943,0
622944,0
622945,9
622946,0
622947,0
622948,0
622949,12
622950,0
622951,0
622952,0
622953,0
622954,0
622955,4
622956,23
622957,0
622958,0
622959,0
622960,0
622961,0
622962,0
622963,0
622964,0
622965,0
622966,0
622967,0
622968,0
622969,0
622970,11
622971,0
622972,0
622973,0
622974,0
622975,0
622976,19
622977,0
622978,0
622979,0
622980,0
622981,0
622982,0
622983,0
622984,17
622985,0
622986,0
622987,0
622988,0
622989,0
622990,0
622991,0
622992,0
622993,0
622994,0
622995,0
622996,0
622997,0
622998,0
622999,3
623000,0
623001,0
623002,0
623003,0
623004,0
623005,0
623006,0
623007,0
623008,0
623009,0
623010,0
623011,0
623012,10
623013,14
623014,0
623015,0
623016,0
623017,0
623018,0
623019,0
623020,13
623021,0
623022,0
623023,0
623024,0
623025,0
623026,0
623027,13
623028,0
623029,0
623030,0
623031,0
623032,0
623033,11
623034,0
623035,0
623036,0
623037,0
623038,0
623039,0
623040,0
623041,0
623042,0
623043,0
623044,0
623045,13
623046,0
623047,6
623048,0
623049,0
623050,19
623051,0
623052,0
623053,17
623054,18
623055,0
623056,0
623057,0
623058,0
623059,0
623060,0
623061,0
623062,21
623063,0
623064,0
623065,0
623066,0
623067,0
623068,15
623069,0
623070,8
623071,0
623072,12
623073,0
623074,0
623075,0
623076,0
623077,0
623078,0
623079,0
623080,0
623081,0
623082,0
623083,0
623084,0
623085,0
623086,0
623087,0
623088,13
623089,0
623090,0
623091,0
623092,0
623093,0
623094,0
623095,0
623096,0
623097,0
623098,0
623099,12
623100,0
623101,0
623102,0
623103,0
623104,0
623105,8
623106,17
623107,0
623108,0
623109,0
623110,0
623111,0
623112,10
623113,6
623114,14
623115,0
623116,0
623117,0
623118,0
623119,0
623120,0
623121,17
623122,0
623123,0
623124,0
623125,0
623126,0
623127,0
623128,0
623129,0
623130,0
623131,0
623132,0
623133,0
623134,0
623135,0
623136,0
623137,12
623138,0
623139,0
623140,0
623141,0
623142,18
623143,0
623144,0
623145,0
623146,0
623147,0
623148,0
623149,0
623150,0
623151,0
623152,0
623153,0
623154,0
623155,0
623156,0
623157,0
623158,0
623159,0
623160,0
623161,0
623162,0
623163,0
623164,0
623165,0
623166,0
623167,0
623168,0
623169,0
623170,0
623171,0
623172,0
623173,0
623174,14
623175,0
623176,12
623177,0
623178,8
623179,0
623180,0
623181,0
623182,0
623183,0
623184,0
623185,0
623186,13
623187,9
623188,0
623189,5
623190,0
623191,0
623192,0
623193,0
623194,0
623195,0
623196,13
623197,0
623198,0
623199,18
623200,0
623201,0
623202,0
623203,0
623204,0
623205,0
623206,0
623207,0
623208,0
623209,0
623210,0
623211,13
623212,18
623213,0
623214,0
623215,0
623216,0
623217,0
623218,0
623219,0
623220,0
623221,7
623222,0
623223,16
623224,0
623225,16
623226,0
623227,0
623228,0
623229,14
623230,0
623231,15
623232,0
623233,0
623234,0
623235,0
623236,0
623237,0
623238,16
623239,11
623240,8
623241,0
623242,0
623243,0
623244,0
623245,0
623246,0
623247,0
623248,0
623249,0
623250,0
623251,0
623252,0
623253,0
623254,0
623255,0
623256,0
623257,0
623258,0
623259,0
623260,0
623261,0
623262,0
623263,0
623264,0
623265,0
623266,0
623267,0
623268,0
623269,0
623270,0
623271,0
623272,0
623273,0
623274,14
623275,0
623276,14
623277,0
623278,0
623279,0
623280,0
623281,0
623282,0
623283,0
623284,0
623285,0
623286,0
623287,0
623288,0
623289,0
623290,0
623291,0
623292,0
623293,0
623294,0
623295,0
623296,0
623297,17
623298,17
623299,0
623300,11
623301,0
623302,0
623303,0
623304,0
623305,14
623306,0
623307,18
623308,0
623309,0
623310,0
623311,0
623312,0
623313,0
623314,0
623315,0
623316,15
623317,0
623318,0
623319,4
623320,0
623321,0
623322,0
623323,0
623324,0
623325,0
623326,0
623327,0
623328,0
623329,0
623330,18
623331,0
623332,0
623333,0
623334,0
623335,0
623336,0
623337,0
623338,0
623339,9
623340,0
623341,0
623342,0
623343,0
623344,0
623345,0
623346,0
623347,0
623348,0
623349,0
623350,0
623351,0
623352,0
623353,0
623354,0
623355,0
623356,0
623357,0
623358,0
623359,14
623360,0
623361,0
623362,0
623363,0
623364,0
623365,0
623366,0
623367,0
623368,13
623369,0
623370,0
623371,0
623372,0
623373,0
623374,0
623375,0
623376,0
623377,0
623378,0
623379,0
623380,0
623381,0
623382,9
623383,15
623384,0
623385,0
623386,0
623387,0
623388,0
623389,0
623390,0
623391,0
623392,0
623393,14
623394,0
623395,0
623396,15
623397,0
623398,0
623399,0
623400,0
623401,0
623402,0
623403,0
623404,0
623405,0
623406,0
623407,0
623408,0
623409,0
623410,0
623411,0
623412,0
623413,19
623414,0
623415,0
623416,0
623417,0
623418,0
623419,0
623420,0
623421,0
623422,0
623423,0
623424,0
623425,0
623426,13
623427,0
623428,0
623429,0
623430,0
623431,0
623432,0
623433,0
623434,0
623435,0
623436,0
623437,0
623438,0
623439,0
623440,0
623441,7
623442,0
623443,13
623444,0
623445,0
623446,0
623447,0
623448,0
623449,14
623450,0
623451,0
623452,0
623453,0
623454,0
623455,0
623456,0
623457,8
623458,0
623459,0
623460,15
623461,0
623462,0
623463,0
623464,15
623465,0
623466,0
623467,0
623468,0
623469,0
623470,0
623471,0
623472,0
623473,0
623474,0
623475,0
623476,0
623477,0
623478,0
623479,0
623480,0
623481,0
623482,0
623483,0
623484,0
623485,0
623486,0
623487,0
623488,0
623489,0
623490,0
623491,0
623492,0
623493,0
623494,0
623495,0
623496,0
623497,0
623498,0
623499,0
623500,0
623501,0
623502,4
623503,0
623504,0
623505,0
623506,0
623507,0
623508,19
623509,0
623510,0
623511,0
623512,0
623513,0
623514,0
623515,9
623516,0
623517,0
623518,0
623519,0
623520,0
623521,0
623522,0
623523,0
623524,0
623525,0
623526,0
623527,0
623528,9
623529,0
623530,0
623531,0
623532,0
623533,0
623534,12
623535,0
623536,0
623537,0
623538,0
623539,0
623540,0
623541,0
623542,0
623543,0
623544,0
623545,0
623546,0
623547,0
623548,0
623549,0
623550,0
623551,0
623552,0
623553,0
623554,0
623555,0
623556,0
623557,17
623558,0
623559,0
623560,0
623561,0
623562,0
623563,0
623564,0
623565,0
623566,0
623567,0
623568,0
623569,14
623570,0
623571,4
623572,0
623573,0
623574,0
623575,20
623576,0
623577,0
623578,11
623579,16
623580,0
623581,0
623582,0
623583,0
623584,0
623585,0
623586,10
623587,0
623588,0
623589,0
623590,0
623591,0
623592,0
623593,0
623594,0
623595,0
623596,0
623597,10
623598,0
623599,0
623600,0
623601,0
623602,0
623603,11
623604,0
623605,0
623606,0
623607,0
623608,0
623609,0
623610,0
623611,0
623612,0
623613,0
623614,0
623615,0
623616,10
623617,0
623618,0
623619,0
623620,0
623621,0
623622,0
623623,0
623624,0
623625,0
623626,0
623627,15
623628,0
623629,0
623630,0
623631,0
623632,12
623633,0
623634,0
623635,0
623636,0
623637,0
623638,25
623639,0
623640,0
623641,0
623642,0
623643,0
623644,18
623645,0
623646,0
623647,0
623648,0
623649,0
623650,0
623651,0
623652,0
623653,0
623654,12
623655,0
623656,0
623657,0
623658,0
623659,0
623660,0
623661,0
623662,0
623663,0
623664,16
623665,0
623666,0
623667,0
623668,0
623669,0
623670,17
623671,0
623672,0
623673,0
623674,0
623675,0
623676,0
623677,0
623678,0
623679,15
623680,0
623681,0
623682,0
623683,0
623684,0
623685,0
623686,11
623687,13
623688,0
623689,0
623690,0
