Position,Value
623691,15
623692,0
623693,0
623694,19
623695,0
623696,0
623697,0
623698,0
623699,0
623700,0
623701,0
623702,0
623703,0
623704,0
623705,0
623706,16
623707,0
623708,0
623709,0
623710,0
623711,9
623712,0
623713,0
623714,0
623715,0
623716,0
623717,16
623718,7
623719,18
623720,0
623721,17
623722,0
623723,0
623724,0
623725,14
623726,19
623727,0
623728,0
623729,0
623730,0
623731,0
623732,6
623733,0
623734,0
623735,0
623736,0
623737,0
623738,0
623739,0
623740,0
623741,0
623742,0
623743,0
623744,0
623745,0
623746,0
623747,0
623748,0
623749,0
623750,0
623751,0
623752,0
623753,0
623754,0
623755,0
623756,0
623757,0
623758,13
623759,0
623760,33
623761,0
623762,0
623763,0
623764,0
623765,0
623766,0
623767,22
623768,34
623769,0
623770,0
623771,0
623772,0
623773,0
623774,0
623775,0
623776,0
623777,0
623778,0
623779,0
623780,26
623781,26
623782,0
623783,0
623784,0
623785,0
623786,0
623787,27
623788,0
623789,0
623790,18
623791,0
623792,26
623793,22
623794,0
623795,0
623796,0
623797,0
623798,0
623799,0
623800,0
623801,0
623802,20
623803,0
623804,0
623805,0
623806,0
623807,0
623808,0
623809,0
623810,32
623811,0
623812,0
623813,0
623814,0
623815,0
623816,0
623817,0
623818,0
623819,0
623820,0
623821,29
623822,0
623823,0
623824,0
623825,0
623826,18
623827,0
623828,0
623829,32
623830,0
623831,42
623832,0
623833,0
623834,0
623835,0
623836,0
623837,0
623838,0
623839,27
623840,0
623841,0
623842,0
623843,39
623844,0
623845,0
623846,0
623847,31
623848,0
623849,0
623850,26
623851,21
623852,0
623853,0
623854,0
623855,14
623856,0
623857,0
623858,0
623859,0
623860,0
623861,0
623862,24
623863,0
623864,0
623865,0
623866,0
623867,0
623868,0
623869,0
623870,0
623871,0
623872,0
623873,0
623874,0
623875,26
623876,0
623877,0
623878,0
623879,0
623880,0
623881,0
623882,0
623883,0
623884,0
623885,0
623886,0
623887,0
623888,17
623889,0
623890,15
623891,0
623892,0
623893,0
623894,23
623895,29
623896,0
623897,0
623898,28
623899,0
623900,0
623901,0
623902,0
623903,21
623904,0
623905,0
623906,0
623907,0
623908,0
623909,0
623910,0
623911,0
623912,0
623913,0
623914,0
623915,0
623916,0
623917,0
623918,0
623919,33
623920,0
623921,0
623922,0
623923,0
623924,0
623925,0
623926,40
623927,0
623928,0
623929,0
623930,0
623931,0
623932,0
623933,0
623934,30
623935,0
623936,0
623937,29
623938,0
623939,0
623940,0
623941,31
623942,0
623943,0
623944,0
623945,0
623946,0
623947,0
623948,23
623949,38
623950,23
623951,0
623952,0
623953,0
623954,0
623955,0
623956,0
623957,38
623958,0
623959,0
623960,33
623961,0
623962,29
623963,0
623964,34
623965,25
623966,0
623967,0
623968,0
623969,33
623970,0
623971,0
623972,18
623973,0
623974,28
623975,0
623976,19
623977,0
623978,0
623979,0
623980,16
623981,0
623982,15
623983,22
623984,0
623985,28
623986,40
623987,0
623988,0
623989,0
623990,0
623991,0
623992,36
623993,0
623994,0
623995,32
623996,0
623997,36
623998,41
623999,32
624000,0
624001,0
624002,20
624003,0
624004,19
624005,0
624006,0
624007,0
624008,0
624009,0
624010,0
624011,0
624012,0
624013,22
624014,0
624015,0
624016,0
624017,0
624018,0
624019,0
624020,0
624021,0
624022,0
624023,0
624024,0
624025,0
624026,12
624027,14
624028,11
624029,0
624030,33
624031,0
624032,0
624033,0
624034,0
624035,28
624036,0
624037,0
624038,0
624039,0
624040,26
624041,0
624042,0
624043,0
624044,25
624045,0
624046,0
624047,0
624048,20
624049,0
624050,43
624051,0
624052,0
624053,0
624054,0
624055,0
624056,0
624057,32
624058,29
624059,0
624060,26
624061,0
624062,0
624063,0
624064,0
624065,25
624066,0
624067,0
624068,14
624069,0
624070,0
624071,0
624072,0
624073,42
624074,39
624075,35
624076,0
624077,0
624078,0
624079,23
624080,0
624081,0
624082,26
624083,0
624084,0
624085,0
624086,0
624087,0
624088,0
624089,0
624090,0
624091,0
624092,0
624093,0
624094,0
624095,0
624096,0
624097,0
624098,0
624099,0
624100,0
624101,0
624102,0
624103,0
624104,0
624105,0
624106,0
624107,22
624108,13
624109,0
624110,9
624111,35
624112,32
624113,0
624114,0
624115,0
624116,0
624117,24
624118,21
624119,0
624120,0
624121,0
624122,26
624123,0
624124,0
624125,17
624126,0
624127,0
624128,0
624129,0
624130,21
624131,0
624132,0
624133,0
624134,25
624135,0
624136,0
624137,0
624138,0
624139,26
624140,0
624141,0
624142,0
624143,0
624144,27
624145,28
624146,0
624147,0
624148,0
624149,0
624150,0
624151,0
624152,38
624153,0
624154,0
624155,0
624156,0
624157,0
624158,0
624159,0
624160,0
624161,0
624162,0
624163,0
624164,0
624165,22
624166,0
624167,0
624168,0
624169,22
624170,0
624171,0
624172,11
624173,17
624174,0
624175,31
624176,20
624177,0
624178,0
624179,41
624180,33
624181,0
624182,26
624183,0
624184,31
624185,16
624186,0
624187,0
624188,0
624189,0
624190,32
624191,17
624192,26
624193,24
624194,29
624195,0
624196,0
624197,0
624198,33
624199,0
624200,15
624201,32
624202,0
624203,31
624204,0
624205,32
624206,0
624207,0
624208,0
624209,0
624210,0
624211,32
624212,48
624213,0
624214,0
624215,17
624216,0
624217,0
624218,0
624219,0
624220,21
624221,0
624222,0
624223,26
624224,0
624225,0
624226,22
624227,15
624228,0
624229,0
624230,0
624231,24
624232,0
624233,0
624234,0
624235,22
624236,0
624237,23
624238,20
624239,0
624240,0
624241,55
624242,0
624243,0
624244,20
624245,0
624246,0
624247,0
624248,29
624249,0
624250,0
624251,0
624252,0
624253,32
624254,0
624255,0
624256,0
624257,0
624258,0
624259,0
624260,0
624261,0
624262,0
624263,0
624264,29
624265,0
624266,23
624267,0
624268,17
624269,44
624270,26
624271,0
624272,22
624273,0
624274,0
624275,0
624276,27
624277,0
624278,12
624279,0
624280,0
624281,0
624282,0
624283,37
624284,0
624285,32
624286,33
624287,0
624288,0
624289,0
624290,0
624291,0
624292,0
624293,24
624294,0
624295,35
624296,41
624297,0
624298,0
624299,0
624300,0
624301,0
624302,0
624303,0
624304,0
624305,0
624306,16
624307,0
624308,0
624309,0
624310,0
624311,40
624312,0
624313,0
624314,0
624315,0
624316,0
624317,0
624318,0
624319,0
624320,0
624321,0
624322,37
624323,16
624324,0
624325,0
624326,23
624327,0
624328,59
624329,0
624330,0
624331,0
624332,0
624333,0
624334,0
624335,42
624336,0
624337,0
624338,0
624339,0
624340,0
624341,0
624342,0
624343,0
624344,0
624345,0
624346,0
624347,0
624348,0
624349,0
624350,0
624351,0
624352,24
624353,28
624354,0
624355,0
624356,25
624357,0
624358,0
624359,0
624360,0
624361,0
624362,0
624363,0
624364,0
624365,0
624366,0
624367,38
624368,0
624369,0
624370,0
624371,0
624372,21
624373,0
624374,0
624375,0
624376,0
624377,0
624378,0
624379,17
624380,0
624381,34
624382,0
624383,0
624384,39
624385,20
624386,0
624387,0
624388,0
624389,0
624390,0
624391,0
624392,0
624393,0
624394,0
624395,0
624396,0
624397,0
624398,0
624399,0
624400,0
624401,0
624402,0
624403,0
624404,0
624405,24
624406,0
624407,0
624408,0
624409,0
624410,0
624411,24
624412,21
624413,0
624414,0
624415,0
624416,0
624417,0
624418,0
624419,33
624420,0
624421,0
624422,0
624423,0
624424,42
624425,0
624426,22
624427,0
624428,41
624429,47
624430,0
624431,0
624432,0
624433,0
624434,0
624435,0
624436,0
624437,0
624438,0
624439,0
624440,0
624441,0
624442,0
624443,0
624444,0
624445,0
624446,0
624447,46
624448,0
624449,0
624450,0
624451,0
624452,0
624453,0
624454,26
624455,0
624456,0
624457,0
624458,0
624459,0
624460,31
624461,0
624462,0
624463,0
624464,0
624465,0
624466,17
624467,0
624468,0
624469,0
624470,0
624471,0
624472,0
624473,0
624474,0
624475,0
624476,0
624477,0
624478,0
624479,27
624480,0
624481,0
624482,0
624483,0
624484,0
624485,0
624486,0
624487,0
624488,0
624489,0
624490,0
624491,0
624492,0
624493,0
624494,41
624495,0
624496,20
624497,0
624498,0
624499,0
624500,48
624501,0
624502,0
624503,0
624504,0
624505,0
624506,0
624507,0
624508,0
624509,0
624510,36
624511,0
624512,0
624513,35
624514,0
624515,0
624516,0
624517,0
624518,0
624519,0
624520,0
624521,0
624522,0
624523,0
624524,0
624525,33
624526,0
624527,0
624528,0
624529,0
624530,0
624531,0
624532,0
624533,0
624534,0
624535,0
624536,0
624537,0
624538,0
624539,31
624540,0
624541,0
624542,0
624543,0
624544,0
624545,0
624546,0
624547,33
624548,0
624549,0
624550,0
624551,0
624552,0
624553,58
624554,68
624555,48
624556,29
624557,0
624558,0
624559,0
624560,0
624561,0
624562,0
624563,0
624564,0
624565,0
624566,0
624567,0
624568,0
624569,13
624570,0
624571,0
624572,0
624573,3
624574,0
624575,11
624576,0
624577,0
624578,0
624579,0
624580,4
624581,0
624582,0
624583,0
624584,0
624585,0
624586,0
624587,0
624588,0
624589,0
624590,0
624591,0
624592,0
624593,0
624594,0
624595,4
624596,0
624597,0
624598,0
624599,0
624600,0
624601,0
624602,0
624603,0
624604,0
624605,0
624606,0
624607,0
624608,0
624609,0
624610,0
624611,0
624612,0
624613,0
624614,0
624615,0
624616,0
624617,4
624618,0
624619,0
624620,0
624621,0
624622,0
624623,0
624624,0
624625,0
624626,0
624627,7
624628,9
624629,0
624630,0
624631,0
624632,0
624633,0
624634,0
624635,0
624636,0
624637,0
624638,0
624639,0
624640,0
624641,0
624642,8
624643,0
624644,0
624645,0
624646,0
624647,0
624648,0
624649,0
624650,0
624651,0
624652,0
624653,0
624654,0
624655,0
624656,0
624657,0
624658,0
624659,0
624660,0
624661,0
624662,0
624663,0
624664,0
624665,0
624666,0
624667,8
624668,0
624669,9
624670,0
624671,0
624672,0
624673,0
624674,0
624675,0
624676,0
624677,0
624678,0
624679,5
624680,0
624681,0
624682,5
624683,0
624684,0
624685,0
624686,0
624687,0
624688,0
624689,0
624690,0
624691,0
624692,0
624693,0
624694,0
624695,0
624696,0
624697,2
624698,0
624699,0
624700,0
624701,0
624702,0
624703,0
624704,0
624705,0
624706,0
624707,0
624708,0
624709,0
624710,0
624711,0
624712,0
624713,0
624714,0
624715,0
624716,0
624717,0
624718,0
624719,0
624720,0
624721,0
624722,0
624723,0
624724,0
624725,0
624726,0
624727,0
624728,0
624729,0
624730,0
624731,0
624732,0
624733,3
624734,0
624735,5
624736,0
624737,0
624738,0
624739,7
624740,14
624741,0
624742,0
624743,0
624744,6
624745,0
624746,0
624747,0
624748,0
624749,0
624750,0
624751,0
624752,6
624753,0
624754,0
624755,0
624756,0
624757,0
624758,0
624759,12
624760,0
624761,0
624762,0
624763,0
624764,0
624765,0
624766,0
624767,7
624768,0
624769,0
624770,0
624771,0
624772,0
624773,0
624774,4
624775,0
624776,0
624777,9
624778,0
624779,0
624780,0
624781,0
624782,0
624783,0
624784,0
624785,0
624786,4
624787,0
624788,0
624789,0
624790,0
624791,0
624792,0
624793,0
624794,0
624795,0
624796,0
624797,8
624798,0
624799,0
624800,3
624801,0
624802,0
624803,8
624804,0
624805,0
624806,0
624807,0
624808,0
624809,0
624810,0
624811,0
624812,6
624813,0
624814,0
624815,0
624816,0
624817,0
624818,6
624819,0
624820,0
624821,0
624822,0
624823,0
624824,0
624825,0
624826,0
624827,0
624828,0
624829,0
624830,0
624831,0
624832,0
624833,0
624834,0
624835,0
624836,0
624837,0
624838,0
624839,0
624840,0
624841,0
624842,0
624843,5
624844,0
624845,0
624846,0
624847,0
624848,7
624849,0
624850,0
624851,0
624852,0
624853,4
624854,0
624855,0
624856,0
624857,0
624858,0
624859,8
624860,0
624861,0
624862,0
624863,0
624864,0
624865,0
624866,9
624867,0
624868,0
624869,0
624870,0
624871,0
624872,0
624873,0
624874,9
624875,0
624876,5
624877,0
624878,0
624879,0
624880,0
624881,0
624882,0
624883,0
624884,0
624885,0
624886,0
624887,5
624888,0
624889,0
624890,0
624891,0
624892,0
624893,0
624894,0
624895,0
624896,0
624897,0
624898,0
624899,0
624900,0
624901,0
624902,0
624903,0
624904,0
624905,0
624906,0
624907,0
624908,0
624909,0
624910,4
624911,0
624912,0
624913,0
624914,0
624915,0
624916,0
624917,0
624918,0
624919,0
624920,0
624921,0
624922,0
624923,0
624924,0
624925,0
624926,0
624927,0
624928,0
624929,0
624930,0
624931,3
624932,0
624933,0
624934,0
624935,0
624936,0
624937,0
624938,0
624939,0
624940,0
624941,0
624942,0
624943,0
624944,0
624945,0
624946,0
624947,0
624948,0
624949,0
624950,0
624951,0
624952,0
624953,0
624954,0
624955,0
624956,0
624957,0
624958,0
624959,0
624960,0
624961,3
624962,0
624963,0
624964,6
624965,0
624966,0
624967,0
624968,5
624969,0
624970,0
624971,6
624972,0
624973,0
624974,0
624975,0
624976,0
624977,0
624978,0
624979,0
624980,10
624981,0
624982,0
624983,0
624984,0
624985,0
624986,0
624987,0
624988,0
624989,0
624990,0
624991,0
624992,0
624993,0
624994,6
624995,5
624996,0
624997,0
624998,0
624999,0
625000,0
625001,0
625002,0
625003,0
625004,0
625005,0
625006,0
625007,0
625008,0
625009,0
625010,6
625011,8
625012,0
625013,0
625014,0
625015,0
625016,0
625017,0
625018,0
625019,0
625020,0
625021,0
625022,3
625023,0
625024,0
625025,0
625026,0
625027,0
625028,0
625029,0
625030,0
625031,0
625032,0
625033,0
625034,0
625035,10
625036,0
625037,0
625038,0
625039,0
625040,0
625041,0
625042,0
625043,0
625044,0
625045,0
625046,0
625047,0
625048,0
625049,0
625050,0
625051,0
625052,0
625053,0
625054,0
625055,0
625056,0
625057,0
625058,0
625059,0
625060,0
625061,0
625062,0
625063,0
625064,0
625065,4
625066,0
625067,0
625068,0
625069,0
625070,0
625071,0
625072,0
625073,0
625074,0
625075,0
625076,0
625077,0
625078,6
625079,0
625080,0
625081,0
625082,0
625083,0
625084,0
625085,0
625086,0
625087,0
625088,0
625089,0
625090,0
625091,0
625092,0
625093,0
625094,0
625095,0
625096,0
625097,0
625098,8
625099,8
625100,0
625101,0
625102,0
625103,4
625104,0
625105,0
625106,6
625107,0
625108,0
625109,0
625110,0
625111,0
625112,0
625113,0
625114,0
625115,0
625116,0
625117,0
625118,0
625119,0
625120,0
625121,0
625122,0
625123,0
625124,0
625125,0
625126,0
625127,0
625128,0
625129,0
625130,0
625131,0
625132,0
625133,0
625134,0
625135,0
625136,0
625137,0
625138,0
625139,0
625140,0
625141,0
625142,0
625143,0
625144,0
625145,0
625146,0
625147,0
625148,8
625149,2
625150,0
625151,0
625152,0
625153,0
625154,0
625155,6
625156,0
625157,0
625158,2
625159,0
625160,0
625161,0
625162,0
625163,4
625164,0
625165,0
625166,0
625167,0
625168,0
625169,0
625170,0
625171,0
625172,0
625173,0
625174,0
625175,0
625176,0
625177,0
625178,0
625179,0
625180,0
625181,0
625182,0
625183,0
625184,0
625185,0
625186,0
625187,0
625188,0
625189,0
625190,0
625191,0
625192,0
625193,0
625194,0
625195,0
625196,0
625197,0
625198,0
625199,0
625200,0
625201,0
625202,7
625203,0
625204,0
625205,0
625206,0
625207,0
625208,0
625209,0
625210,0
625211,0
625212,0
625213,0
625214,0
625215,0
625216,0
625217,0
625218,0
625219,0
625220,0
625221,0
625222,0
625223,0
625224,0
625225,0
625226,0
625227,7
625228,0
625229,0
625230,0
625231,6
625232,0
625233,3
625234,0
625235,3
625236,0
625237,0
625238,0
625239,0
625240,0
625241,0
625242,0
625243,0
625244,0
625245,0
625246,0
625247,0
625248,0
625249,0
625250,0
625251,0
625252,0
625253,0
625254,0
625255,0
625256,0
625257,0
625258,0
625259,0
625260,0
625261,0
625262,0
625263,0
625264,6
625265,0
625266,0
625267,0
625268,0
625269,0
625270,0
625271,0
625272,0
625273,0
625274,0
625275,0
625276,0
625277,0
625278,4
625279,0
625280,0
625281,8
625282,0
625283,0
625284,0
625285,0
625286,0
625287,0
625288,0
625289,0
625290,4
625291,0
625292,0
625293,0
625294,0
625295,0
625296,6
625297,0
625298,0
625299,0
625300,0
625301,0
625302,0
625303,9
625304,0
625305,12
625306,0
625307,0
625308,0
625309,0
625310,0
625311,4
625312,12
625313,0
625314,0
625315,0
625316,0
625317,11
625318,0
625319,0
625320,0
625321,0
625322,0
625323,0
625324,0
625325,0
625326,0
625327,0
625328,0
625329,0
625330,0
625331,0
625332,0
625333,0
625334,0
625335,0
625336,0
625337,12
625338,7
625339,0
625340,0
625341,0
625342,0
625343,14
625344,0
625345,0
625346,0
625347,0
625348,0
625349,0
625350,0
625351,0
625352,0
625353,0
625354,0
625355,0
625356,0
625357,0
625358,0
625359,0
625360,0
625361,0
625362,0
625363,0
625364,0
625365,0
625366,0
625367,0
625368,0
625369,0
625370,0
625371,0
625372,0
625373,0
625374,5
625375,0
625376,0
625377,0
625378,0
625379,0
625380,0
625381,0
625382,0
625383,0
625384,0
625385,5
625386,0
625387,0
625388,0
625389,0
625390,0
625391,0
625392,0
625393,0
625394,0
625395,0
625396,4
625397,0
625398,0
625399,0
625400,0
625401,0
625402,0
625403,0
625404,0
625405,0
625406,5
625407,0
625408,7
625409,0
625410,0
625411,0
625412,0
625413,12
625414,0
625415,0
625416,0
625417,0
625418,0
625419,0
625420,0
625421,0
625422,0
625423,0
625424,5
625425,0
625426,0
625427,3
625428,0
625429,0
625430,0
625431,0
625432,0
625433,0
625434,21
625435,25
625436,0
625437,0
625438,0
625439,48
625440,0
625441,0
625442,0
625443,30
625444,31
625445,0
625446,0
625447,0
625448,0
625449,0
625450,0
625451,0
625452,0
625453,0
625454,0
625455,0
625456,0
625457,31
625458,0
625459,0
625460,0
625461,0
625462,0
625463,0
625464,0
625465,0
625466,0
625467,0
625468,31
625469,0
625470,0
625471,0
625472,0
625473,0
625474,0
625475,0
625476,0
625477,0
625478,0
625479,34
625480,0
625481,0
625482,0
625483,0
625484,0
625485,0
625486,29
625487,0
625488,0
625489,0
625490,0
625491,0
625492,0
625493,0
625494,0
625495,0
625496,0
625497,0
625498,0
625499,0
625500,0
625501,0
625502,32
625503,0
625504,0
625505,16
625506,0
625507,19
625508,0
625509,0
625510,0
625511,0
625512,0
625513,0
625514,32
625515,0
625516,0
625517,0
625518,0
625519,0
625520,0
625521,0
625522,46
625523,0
625524,0
625525,0
625526,0
625527,0
625528,0
625529,0
625530,26
625531,0
625532,0
625533,32
625534,0
625535,0
625536,0
625537,0
625538,33
625539,30
625540,0
625541,0
625542,0
625543,0
625544,21
625545,0
625546,0
625547,0
625548,0
625549,0
625550,35
625551,0
625552,0
625553,0
625554,0
625555,0
625556,0
625557,0
625558,0
625559,0
625560,0
625561,0
625562,0
625563,0
625564,0
625565,26
625566,0
625567,18
625568,0
625569,0
625570,0
625571,0
625572,39
625573,0
625574,0
625575,0
625576,0
625577,0
625578,0
625579,29
625580,0
625581,26
625582,0
625583,0
625584,0
625585,0
625586,0
625587,0
625588,0
625589,0
625590,0
625591,0
625592,0
625593,0
625594,0
625595,0
625596,0
625597,0
625598,0
625599,0
625600,0
625601,0
625602,0
625603,32
625604,27
625605,0
625606,0
625607,0
625608,0
625609,0
625610,35
625611,0
625612,0
625613,0
625614,35
625615,0
625616,0
625617,0
625618,0
625619,0
625620,0
625621,0
625622,0
625623,0
625624,0
625625,0
625626,0
625627,0
625628,0
625629,32
625630,0
625631,0
625632,0
625633,25
625634,0
625635,0
625636,0
625637,0
625638,0
625639,0
625640,0
625641,0
625642,0
625643,0
625644,0
625645,0
625646,0
625647,0
625648,26
625649,0
625650,0
625651,32
625652,53
625653,32
625654,41
625655,0
625656,0
625657,0
625658,0
625659,0
625660,0
625661,0
625662,18
625663,0
625664,0
625665,0
625666,0
625667,0
625668,33
625669,23
625670,0
625671,30
625672,0
625673,0
625674,0
625675,0
625676,37
625677,23
625678,30
625679,0
625680,27
625681,0
625682,29
625683,0
625684,0
625685,0
625686,36
625687,0
625688,35
625689,28
625690,0
625691,0
625692,0
625693,0
625694,0
625695,0
625696,0
625697,22
625698,0
625699,0
625700,35
625701,0
625702,0
625703,0
625704,0
625705,0
625706,0
625707,0
625708,0
625709,0
625710,0
625711,0
625712,0
625713,0
625714,0
625715,0
625716,0
625717,0
625718,0
625719,0
625720,32
625721,26
625722,0
625723,0
625724,0
625725,0
625726,0
625727,0
625728,0
625729,0
625730,0
625731,28
625732,0
625733,0
625734,24
625735,0
625736,0
625737,0
625738,0
625739,42
625740,34
625741,0
625742,32
625743,0
625744,0
625745,0
625746,0
625747,0
625748,26
625749,0
625750,0
625751,0
625752,0
625753,0
625754,0
625755,0
625756,0
625757,30
625758,41
625759,0
625760,44
625761,34
625762,0
625763,26
625764,0
625765,0
625766,0
625767,0
625768,0
625769,0
625770,0
625771,0
625772,0
625773,0
625774,29
625775,0
625776,0
625777,0
625778,28
625779,0
625780,32
625781,35
625782,0
625783,26
625784,23
625785,0
625786,36
625787,0
625788,0
625789,0
625790,23
625791,33
625792,33
625793,31
625794,0
625795,31
625796,0
625797,0
625798,44
625799,0
625800,35
625801,0
625802,0
625803,0
625804,0
625805,0
625806,0
625807,0
625808,0
625809,0
625810,0
625811,0
625812,0
625813,27
625814,17
625815,0
625816,0
625817,0
625818,0
625819,0
625820,0
625821,0
625822,35
625823,0
625824,0
625825,0
625826,0
625827,35
625828,0
625829,0
625830,24
625831,0
625832,31
625833,0
625834,36
625835,0
625836,0
625837,0
625838,26
625839,0
625840,0
625841,0
625842,0
625843,29
625844,0
625845,0
625846,0
625847,0
625848,5
625849,0
625850,8
625851,0
625852,0
625853,3
625854,0
625855,7
625856,0
625857,0
625858,0
625859,0
625860,0
625861,0
625862,3
625863,8
625864,3
625865,4
625866,0
625867,0
625868,0
625869,0
625870,5
625871,5
625872,0
625873,0
625874,0
625875,0
625876,0
625877,0
625878,0
625879,0
625880,0
625881,0
625882,6
625883,0
625884,0
625885,0
625886,0
625887,0
625888,0
625889,0
625890,0
625891,0
625892,9
625893,4
625894,0
625895,0
625896,0
625897,0
625898,1
625899,4
625900,0
625901,0
625902,0
625903,0
625904,0
625905,0
625906,0
625907,4
625908,6
625909,0
625910,0
625911,0
625912,0
625913,0
625914,0
625915,0
625916,0
625917,2
625918,0
625919,5
625920,0
625921,0
625922,0
625923,0
625924,0
625925,0
625926,0
625927,0
625928,8
625929,0
625930,4
625931,0
625932,0
625933,0
625934,0
625935,0
625936,0
625937,0
625938,0
625939,0
625940,0
625941,0
625942,5
625943,2
625944,0
625945,5
625946,0
625947,6
625948,0
625949,0
625950,0
625951,0
625952,0
625953,0
625954,3
625955,7
625956,0
625957,0
625958,0
625959,0
625960,0
625961,4
625962,0
625963,0
625964,0
625965,0
625966,0
625967,0
625968,0
625969,0
625970,0
625971,0
625972,6
625973,0
625974,0
625975,4
625976,0
625977,4
625978,0
625979,0
625980,0
625981,0
625982,0
625983,0
625984,0
625985,0
625986,0
625987,0
625988,0
625989,0
625990,20
625991,0
625992,0
625993,0
625994,29
625995,0
625996,0
625997,0
625998,19
625999,0
626000,0
626001,0
626002,12
626003,0
626004,0
626005,0
626006,0
626007,0
626008,0
626009,0
626010,0
626011,0
626012,14
626013,16
626014,0
626015,0
626016,0
626017,0
626018,0
626019,0
626020,14
626021,0
626022,0
626023,0
626024,0
626025,0
626026,0
626027,0
626028,0
626029,0
626030,24
626031,0
626032,24
626033,22
626034,0
626035,0
626036,0
626037,29
626038,0
626039,22
626040,23
626041,17
626042,12
626043,18
626044,0
626045,0
626046,24
626047,16
626048,0
626049,0
626050,0
626051,0
626052,0
626053,0
626054,0
626055,0
626056,0
626057,0
626058,0
626059,30
626060,0
626061,0
626062,0
626063,0
626064,0
626065,0
626066,0
626067,0
626068,0
626069,0
626070,0
626071,0
626072,0
626073,17
626074,0
626075,16
626076,0
626077,0
626078,0
626079,0
626080,21
626081,0
626082,0
626083,11
626084,15
626085,0
626086,0
626087,0
626088,0
626089,0
626090,0
626091,0
626092,0
626093,0
626094,0
626095,0
626096,0
626097,0
626098,0
626099,32
626100,0
626101,0
626102,16
626103,14
626104,0
626105,0
626106,23
626107,0
626108,8
626109,0
626110,23
626111,0
626112,21
626113,16
626114,0
626115,13
626116,29
626117,0
626118,0
626119,27
626120,0
626121,0
626122,0
626123,0
626124,0
626125,0
626126,0
626127,0
626128,0
626129,0
626130,0
626131,0
626132,0
626133,0
626134,0
626135,0
626136,18
626137,0
626138,17
626139,0
626140,0
626141,16
626142,21
626143,0
626144,0
626145,0
626146,0
626147,0
626148,0
626149,0
626150,0
626151,0
626152,0
626153,0
626154,0
626155,0
626156,0
626157,0
626158,0
626159,28
626160,0
626161,0
626162,25
626163,0
626164,18
626165,18
626166,0
626167,25
626168,0
626169,13
626170,9
626171,19
626172,0
626173,0
626174,0
626175,0
626176,29
626177,10
626178,0
626179,0
626180,0
626181,0
626182,0
626183,0
626184,0
626185,0
626186,22
626187,0
626188,0
626189,0
626190,26
626191,0
626192,0
626193,0
626194,14
626195,26
626196,0
626197,0
626198,0
626199,0
626200,16
626201,0
626202,0
626203,0
626204,0
626205,0
626206,20
626207,0
626208,0
626209,0
626210,0
626211,0
626212,27
626213,0
626214,0
626215,0
626216,0
626217,0
626218,0
626219,19
626220,0
626221,0
626222,0
626223,24
626224,0
626225,0
626226,0
626227,0
626228,0
626229,0
626230,0
626231,14
626232,18
626233,20
626234,30
626235,0
626236,0
626237,0
626238,21
626239,18
626240,0
626241,0
626242,0
626243,26
626244,0
626245,0
626246,0
626247,18
626248,29
626249,23
626250,0
626251,0
626252,0
626253,14
626254,0
626255,19
626256,0
626257,0
626258,0
626259,0
626260,0
626261,0
626262,0
626263,0
626264,23
626265,31
626266,0
626267,0
626268,0
626269,0
626270,0
626271,0
626272,0
626273,0
626274,0
626275,0
626276,0
626277,0
626278,13
626279,14
626280,0
626281,0
626282,0
626283,26
626284,0
626285,0
626286,0
626287,0
626288,0
626289,0
626290,0
626291,0
626292,0
626293,0
626294,24
626295,0
626296,0
626297,0
626298,14
626299,0
