Position,Value
626300,0
626301,0
626302,0
626303,0
626304,0
626305,17
626306,23
626307,0
626308,0
626309,0
626310,0
626311,21
626312,0
626313,0
626314,0
626315,32
626316,0
626317,0
626318,0
626319,0
626320,0
626321,0
626322,0
626323,0
626324,0
626325,0
626326,0
626327,22
626328,0
626329,0
626330,0
626331,26
626332,0
626333,0
626334,0
626335,0
626336,0
626337,0
626338,19
626339,0
626340,0
626341,14
626342,0
626343,0
626344,0
626345,0
626346,0
626347,0
626348,0
626349,0
626350,0
626351,0
626352,0
626353,0
626354,0
626355,0
626356,17
626357,10
626358,10
626359,0
626360,0
626361,0
626362,0
626363,0
626364,0
626365,0
626366,0
626367,0
626368,0
626369,0
626370,0
626371,0
626372,0
626373,0
626374,0
626375,0
626376,0
626377,0
626378,0
626379,18
626380,0
626381,0
626382,19
626383,30
626384,34
626385,0
626386,0
626387,0
626388,0
626389,0
626390,0
626391,0
626392,0
626393,0
626394,0
626395,0
626396,0
626397,0
626398,24
626399,18
626400,0
626401,0
626402,0
626403,0
626404,0
626405,0
626406,0
626407,0
626408,0
626409,0
626410,0
626411,0
626412,0
626413,0
626414,0
626415,0
626416,0
626417,0
626418,0
626419,0
626420,0
626421,0
626422,0
626423,0
626424,21
626425,0
626426,0
626427,0
626428,0
626429,0
626430,0
626431,0
626432,0
626433,0
626434,0
626435,28
626436,0
626437,0
626438,36
626439,0
626440,0
626441,0
626442,0
626443,0
626444,30
626445,25
626446,0
626447,0
626448,0
626449,0
626450,0
626451,0
626452,0
626453,31
626454,23
626455,0
626456,34
626457,0
626458,0
626459,29
626460,33
626461,0
626462,0
626463,0
626464,0
626465,33
626466,0
626467,30
626468,0
626469,0
626470,0
626471,39
626472,0
626473,0
626474,0
626475,0
626476,0
626477,0
626478,26
626479,0
626480,0
626481,29
626482,0
626483,0
626484,0
626485,0
626486,0
626487,19
626488,0
626489,0
626490,0
626491,0
626492,0
626493,0
626494,0
626495,0
626496,30
626497,0
626498,0
626499,0
626500,0
626501,0
626502,0
626503,0
626504,18
626505,22
626506,19
626507,30
626508,0
626509,0
626510,0
626511,28
626512,0
626513,0
626514,0
626515,0
626516,0
626517,0
626518,0
626519,0
626520,0
626521,0
626522,0
626523,0
626524,39
626525,0
626526,0
626527,0
626528,0
626529,0
626530,0
626531,0
626532,0
626533,0
626534,17
626535,0
626536,0
626537,22
626538,0
626539,0
626540,32
626541,26
626542,0
626543,0
626544,30
626545,0
626546,37
626547,0
626548,0
626549,24
626550,25
626551,0
626552,0
626553,0
626554,30
626555,25
626556,39
626557,0
626558,0
626559,0
626560,0
626561,0
626562,0
626563,0
626564,21
626565,22
626566,0
626567,0
626568,0
626569,25
626570,0
626571,23
626572,0
626573,0
626574,0
626575,0
626576,30
626577,0
626578,27
626579,0
626580,0
626581,19
626582,0
626583,0
626584,0
626585,0
626586,0
626587,0
626588,0
626589,0
626590,24
626591,0
626592,0
626593,0
626594,0
626595,0
626596,32
626597,0
626598,0
626599,0
626600,0
626601,0
626602,0
626603,0
626604,42
626605,0
626606,29
626607,0
626608,0
626609,26
626610,0
626611,21
626612,14
626613,0
626614,37
626615,0
626616,0
626617,0
626618,0
626619,0
626620,0
626621,0
626622,0
626623,0
626624,0
626625,0
626626,36
626627,0
626628,0
626629,0
626630,44
626631,0
626632,0
626633,0
626634,0
626635,0
626636,0
626637,31
626638,0
626639,0
626640,0
626641,23
626642,0
626643,36
626644,0
626645,0
626646,0
626647,0
626648,0
626649,25
626650,0
626651,0
626652,0
626653,0
626654,0
626655,44
626656,0
626657,0
626658,0
626659,0
626660,23
626661,0
626662,0
626663,0
626664,0
626665,0
626666,0
626667,0
626668,0
626669,0
626670,0
626671,0
626672,0
626673,0
626674,0
626675,19
626676,0
626677,18
626678,12
626679,0
626680,0
626681,0
626682,17
626683,16
626684,18
626685,15
626686,0
626687,0
626688,16
626689,0
626690,21
626691,0
626692,0
626693,0
626694,0
626695,0
626696,0
626697,0
626698,0
626699,0
626700,10
626701,0
626702,0
626703,0
626704,6
626705,0
626706,0
626707,0
626708,0
626709,0
626710,0
626711,13
626712,0
626713,0
626714,0
626715,0
626716,19
626717,0
626718,0
626719,0
626720,27
626721,0
626722,0
626723,0
626724,17
626725,0
626726,0
626727,0
626728,0
626729,0
626730,0
626731,0
626732,0
626733,0
626734,0
626735,10
626736,0
626737,0
626738,0
626739,14
626740,0
626741,0
626742,0
626743,0
626744,11
626745,16
626746,0
626747,0
626748,0
626749,0
626750,0
626751,0
626752,22
626753,13
626754,0
626755,0
626756,0
626757,0
626758,0
626759,0
626760,0
626761,9
626762,0
626763,0
626764,14
626765,21
626766,0
626767,0
626768,0
626769,0
626770,15
626771,18
626772,13
626773,0
626774,10
626775,0
626776,0
626777,18
626778,11
626779,16
626780,26
626781,13
626782,0
626783,0
626784,18
626785,12
626786,0
626787,0
626788,0
626789,0
626790,0
626791,0
626792,20
626793,0
626794,0
626795,0
626796,0
626797,0
626798,0
626799,0
626800,0
626801,0
626802,0
626803,0
626804,24
626805,0
626806,0
626807,0
626808,16
626809,0
626810,19
626811,0
626812,0
626813,13
626814,8
626815,14
626816,0
626817,0
626818,12
626819,12
626820,0
626821,0
626822,0
626823,24
626824,0
626825,0
626826,0
626827,0
626828,0
626829,0
626830,0
626831,0
626832,22
626833,0
626834,0
626835,0
626836,0
626837,0
626838,21
626839,23
626840,0
626841,0
626842,19
626843,17
626844,0
626845,0
626846,19
626847,0
626848,0
626849,0
626850,0
626851,0
626852,10
626853,0
626854,0
626855,0
626856,20
626857,18
626858,0
626859,0
626860,0
626861,0
626862,13
626863,15
626864,0
626865,0
626866,0
626867,17
626868,0
626869,0
626870,14
626871,0
626872,0
626873,0
626874,0
626875,0
626876,0
626877,0
626878,9
626879,0
626880,0
626881,0
626882,0
626883,0
626884,0
626885,0
626886,0
626887,0
626888,0
626889,21
626890,0
626891,0
626892,0
626893,0
626894,0
626895,16
626896,0
626897,0
626898,0
626899,0
626900,16
626901,0
626902,9
626903,0
626904,16
626905,0
626906,0
626907,16
626908,0
626909,0
626910,0
626911,0
626912,0
626913,0
626914,12
626915,19
626916,0
626917,20
626918,0
626919,0
626920,14
626921,16
626922,0
626923,16
626924,0
626925,0
626926,0
626927,23
626928,0
626929,0
626930,0
626931,0
626932,0
626933,0
626934,23
626935,0
626936,0
626937,20
626938,0
626939,0
626940,0
626941,0
626942,0
626943,22
626944,0
626945,0
626946,20
626947,0
626948,31
626949,0
626950,0
626951,0
626952,0
626953,22
626954,0
626955,16
626956,0
626957,0
626958,0
626959,0
626960,18
626961,0
626962,0
626963,0
626964,0
626965,0
626966,0
626967,0
626968,0
626969,0
626970,0
626971,0
626972,18
626973,0
626974,0
626975,0
626976,0
626977,0
626978,0
626979,0
626980,0
626981,0
626982,0
626983,0
626984,0
626985,0
626986,19
626987,0
626988,13
626989,0
626990,0
626991,13
626992,0
626993,0
626994,0
626995,0
626996,0
626997,20
626998,0
626999,17
627000,0
627001,0
627002,0
627003,0
627004,0
627005,0
627006,0
627007,22
627008,0
627009,0
627010,0
627011,0
627012,13
627013,29
627014,0
627015,0
627016,0
627017,9
627018,6
627019,0
627020,0
627021,0
627022,15
627023,0
627024,0
627025,0
627026,0
627027,0
627028,0
627029,0
627030,0
627031,0
627032,0
627033,0
627034,0
627035,0
627036,0
627037,0
627038,0
627039,0
627040,11
627041,0
627042,21
627043,0
627044,14
627045,0
627046,0
627047,0
627048,14
627049,0
627050,0
627051,0
627052,0
627053,0
627054,0
627055,0
627056,0
627057,15
627058,0
627059,0
627060,13
627061,0
627062,0
627063,0
627064,0
627065,0
627066,0
627067,22
627068,0
627069,0
627070,0
627071,0
627072,0
627073,27
627074,0
627075,15
627076,0
627077,0
627078,0
627079,12
627080,0
627081,18
627082,0
627083,0
627084,0
627085,0
627086,0
627087,0
627088,18
627089,0
627090,0
627091,0
627092,0
627093,15
627094,20
627095,0
627096,0
627097,16
627098,25
627099,0
627100,15
627101,0
627102,15
627103,19
627104,15
627105,0
627106,22
627107,0
627108,0
627109,0
627110,15
627111,0
627112,25
627113,15
627114,0
627115,0
627116,18
627117,0
627118,0
627119,24
627120,0
627121,9
627122,0
627123,0
627124,0
627125,16
627126,9
627127,16
627128,0
627129,20
627130,0
627131,0
627132,0
627133,0
627134,0
627135,0
627136,0
627137,22
627138,9
627139,0
627140,18
627141,0
627142,22
627143,16
627144,0
627145,0
627146,0
627147,20
627148,0
627149,0
627150,0
627151,0
627152,0
627153,21
627154,0
627155,0
627156,0
627157,0
627158,0
627159,22
627160,18
627161,0
627162,0
627163,0
627164,0
627165,16
627166,0
627167,0
627168,0
627169,0
627170,19
627171,0
627172,0
627173,0
627174,0
627175,0
627176,0
627177,0
627178,0
627179,0
627180,0
627181,24
627182,5
627183,0
627184,20
627185,0
627186,0
627187,0
627188,0
627189,0
627190,0
627191,10
627192,19
627193,0
627194,0
627195,0
627196,23
627197,0
627198,0
627199,16
627200,14
627201,0
627202,0
627203,9
627204,0
627205,23
627206,22
627207,0
627208,0
627209,12
627210,0
627211,0
627212,21
627213,0
627214,18
627215,0
627216,17
627217,0
627218,13
627219,0
627220,0
627221,0
627222,0
627223,10
627224,0
627225,0
627226,0
627227,25
627228,0
627229,19
627230,0
627231,0
627232,0
627233,0
627234,0
627235,0
627236,0
627237,0
627238,0
627239,0
627240,0
627241,0
627242,18
627243,0
627244,14
627245,0
627246,10
627247,21
627248,0
627249,0
627250,17
627251,0
627252,0
627253,0
627254,0
627255,15
627256,0
627257,0
627258,23
627259,0
627260,14
627261,0
627262,0
627263,0
627264,0
627265,0
627266,16
627267,24
627268,0
627269,0
627270,27
627271,0
627272,0
627273,11
627274,0
627275,20
627276,0
627277,12
627278,0
627279,0
627280,0
627281,0
627282,0
627283,0
627284,0
627285,0
627286,0
627287,0
627288,0
627289,0
627290,0
627291,21
627292,0
627293,0
627294,18
627295,0
627296,0
627297,19
627298,11
627299,0
627300,0
627301,10
627302,0
627303,0
627304,0
627305,0
627306,0
627307,0
627308,0
627309,0
627310,17
627311,0
627312,0
627313,0
627314,0
627315,0
627316,0
627317,23
627318,17
627319,0
627320,18
627321,0
627322,0
627323,0
627324,0
627325,0
627326,0
627327,17
627328,0
627329,0
627330,0
627331,11
627332,0
627333,20
627334,20
627335,0
627336,0
627337,0
627338,14
627339,0
627340,16
627341,18
627342,16
627343,22
627344,0
627345,0
627346,19
627347,0
627348,0
627349,0
627350,21
627351,18
627352,0
627353,0
627354,9
627355,0
627356,22
627357,0
627358,0
627359,0
627360,0
627361,13
627362,16
627363,0
627364,10
627365,22
627366,22
627367,0
627368,0
627369,0
627370,20
627371,0
627372,0
627373,18
627374,0
627375,0
627376,0
627377,18
627378,0
627379,0
627380,26
627381,0
627382,0
627383,0
627384,0
627385,0
627386,21
627387,0
627388,0
627389,0
627390,0
627391,19
627392,0
627393,0
627394,0
627395,0
627396,0
627397,0
627398,0
627399,0
627400,25
627401,16
627402,0
627403,15
627404,0
627405,0
627406,0
627407,0
627408,6
627409,15
627410,12
627411,0
627412,0
627413,0
627414,0
627415,0
627416,0
627417,0
627418,0
627419,0
627420,0
627421,22
627422,0
627423,0
627424,0
627425,21
627426,0
627427,0
627428,0
627429,0
627430,0
627431,0
627432,0
627433,0
627434,0
627435,0
627436,9
627437,0
627438,0
627439,0
627440,0
627441,0
627442,0
627443,0
627444,17
627445,0
627446,19
627447,0
627448,0
627449,0
627450,0
627451,0
627452,0
627453,0
627454,0
627455,12
627456,0
627457,0
627458,0
627459,0
627460,0
627461,0
627462,0
627463,0
627464,0
627465,0
627466,22
627467,0
627468,0
627469,0
627470,0
627471,15
627472,0
627473,0
627474,0
627475,0
627476,0
627477,0
627478,19
627479,0
627480,0
627481,0
627482,0
627483,0
627484,0
627485,0
627486,15
627487,24
627488,0
627489,0
627490,0
627491,13
627492,0
627493,31
627494,0
627495,0
627496,0
627497,0
627498,0
627499,0
627500,0
627501,0
627502,0
627503,26
627504,0
627505,0
627506,9
627507,14
627508,0
627509,0
627510,0
627511,0
627512,0
627513,0
627514,0
627515,15
627516,8
627517,0
627518,0
627519,0
627520,0
627521,0
627522,21
627523,9
627524,0
627525,0
627526,8
627527,0
627528,0
627529,21
627530,0
627531,10
627532,0
627533,0
627534,0
627535,0
627536,20
627537,0
627538,0
627539,0
627540,16
627541,0
627542,19
627543,13
627544,0
627545,0
627546,0
627547,0
627548,0
627549,20
627550,0
627551,0
627552,18
627553,24
627554,0
627555,13
627556,18
627557,0
627558,0
627559,18
627560,0
627561,0
627562,0
627563,0
627564,12
627565,0
627566,0
627567,0
627568,0
627569,0
627570,0
627571,15
627572,0
627573,0
627574,0
627575,0
627576,8
627577,0
627578,0
627579,16
627580,0
627581,0
627582,0
627583,25
627584,0
627585,0
627586,0
627587,0
627588,0
627589,0
627590,0
627591,0
627592,0
627593,0
627594,0
627595,15
627596,0
627597,16
627598,0
627599,0
627600,16
627601,0
627602,0
627603,0
627604,0
627605,0
627606,28
627607,0
627608,0
627609,0
627610,0
627611,9
627612,0
627613,0
627614,0
627615,0
627616,0
627617,0
627618,0
627619,0
627620,0
627621,0
627622,0
627623,0
627624,0
627625,0
627626,0
627627,17
627628,0
627629,0
627630,0
627631,0
627632,0
627633,0
627634,12
627635,0
627636,0
627637,0
627638,0
627639,21
627640,0
627641,0
627642,0
627643,0
627644,0
627645,25
627646,0
627647,0
627648,16
627649,0
627650,0
627651,0
627652,0
627653,0
627654,11
627655,0
627656,0
627657,0
627658,0
627659,22
627660,17
627661,0
627662,0
627663,0
627664,0
627665,0
627666,0
627667,15
627668,0
627669,0
627670,8
627671,20
627672,0
627673,0
627674,22
627675,0
627676,0
627677,0
627678,0
627679,0
627680,0
627681,0
627682,25
627683,0
627684,26
627685,0
627686,0
627687,0
627688,0
627689,0
627690,0
627691,28
627692,0
627693,0
627694,30
627695,21
627696,0
627697,0
627698,0
627699,0
627700,0
627701,0
627702,0
627703,0
627704,0
627705,0
627706,0
627707,0
627708,0
627709,0
627710,0
627711,0
627712,0
627713,0
627714,0
627715,0
627716,0
627717,0
627718,0
627719,0
627720,0
627721,0
627722,0
627723,0
627724,0
627725,0
627726,0
627727,0
627728,0
627729,0
627730,0
627731,0
627732,21
627733,0
627734,39
627735,0
627736,39
627737,0
627738,0
627739,0
627740,0
627741,0
627742,0
627743,0
627744,0
627745,0
627746,0
627747,0
627748,0
627749,0
627750,0
627751,0
627752,0
627753,0
627754,0
627755,0
627756,0
627757,0
627758,0
627759,0
627760,0
627761,34
627762,0
627763,39
627764,0
627765,0
627766,26
627767,0
627768,0
627769,0
627770,0
627771,0
627772,0
627773,0
627774,0
627775,36
627776,46
627777,43
627778,0
627779,0
627780,0
627781,0
627782,0
627783,0
627784,0
627785,0
627786,0
627787,0
627788,0
627789,0
627790,0
627791,0
627792,0
627793,0
627794,0
627795,0
627796,0
627797,0
627798,0
627799,0
627800,0
627801,0
627802,0
627803,0
627804,0
627805,0
627806,0
627807,0
627808,0
627809,0
627810,0
627811,0
627812,0
627813,0
627814,0
627815,0
627816,0
627817,0
627818,0
627819,27
627820,0
627821,0
627822,0
627823,0
627824,0
627825,34
627826,0
627827,0
627828,32
627829,0
627830,0
627831,0
627832,0
627833,0
627834,31
627835,0
627836,0
627837,0
627838,0
627839,0
627840,0
627841,0
627842,0
627843,0
627844,0
627845,44
627846,0
627847,28
627848,0
627849,0
627850,0
627851,0
627852,0
627853,0
627854,0
627855,41
627856,24
627857,37
627858,43
627859,0
627860,0
627861,0
627862,0
627863,0
627864,0
627865,0
627866,0
627867,0
627868,0
627869,0
627870,0
627871,0
627872,0
627873,25
627874,0
627875,0
627876,0
627877,0
627878,0
627879,0
627880,0
627881,32
627882,0
627883,0
627884,0
627885,0
627886,0
627887,29
627888,0
627889,0
627890,0
627891,0
627892,0
627893,0
627894,0
627895,28
627896,0
627897,30
627898,0
627899,0
627900,0
627901,34
627902,26
627903,0
627904,0
627905,0
627906,32
627907,0
627908,0
627909,0
627910,0
627911,0
627912,0
627913,0
627914,0
627915,0
627916,0
627917,0
627918,0
627919,0
627920,0
627921,51
627922,0
627923,0
627924,0
627925,0
627926,0
627927,0
627928,0
627929,0
627930,0
627931,0
627932,0
627933,0
627934,35
627935,0
627936,0
627937,29
627938,0
627939,0
627940,30
627941,0
627942,0
627943,0
627944,42
627945,34
627946,43
627947,0
627948,0
627949,24
627950,0
627951,0
627952,0
627953,32
627954,28
627955,53
627956,0
627957,0
627958,0
627959,0
627960,0
627961,0
627962,47
627963,26
627964,0
627965,0
627966,33
627967,0
627968,0
627969,0
627970,0
627971,0
627972,0
627973,24
627974,0
627975,0
627976,0
627977,0
627978,0
627979,0
627980,32
627981,0
627982,30
627983,0
627984,0
627985,22
627986,29
627987,0
627988,0
627989,0
627990,0
627991,0
627992,0
627993,0
627994,43
627995,0
627996,55
627997,0
627998,0
627999,0
628000,32
628001,0
628002,0
628003,0
628004,39
628005,0
628006,0
628007,0
628008,0
628009,0
628010,0
628011,0
628012,22
628013,0
628014,24
628015,0
628016,0
628017,0
628018,0
628019,0
628020,0
628021,0
628022,0
628023,0
628024,0
628025,0
628026,0
628027,0
628028,38
628029,28
628030,0
628031,0
628032,0
628033,0
628034,0
628035,22
628036,30
628037,0
628038,0
628039,27
628040,0
628041,0
628042,0
628043,0
628044,0
628045,40
628046,0
628047,0
628048,0
628049,0
628050,0
628051,0
628052,0
628053,0
628054,0
628055,39
628056,0
628057,32
628058,0
628059,0
628060,0
628061,0
628062,0
628063,0
628064,0
628065,0
628066,0
628067,0
628068,0
628069,0
628070,29
628071,0
628072,0
628073,34
628074,0
628075,0
628076,0
628077,0
628078,31
628079,43
628080,0
628081,0
628082,0
628083,0
628084,0
628085,0
628086,0
628087,0
628088,0
628089,0
628090,0
628091,40
628092,0
628093,0
628094,0
628095,0
628096,0
628097,0
628098,0
628099,0
628100,0
628101,22
628102,28
628103,0
628104,0
628105,0
628106,0
628107,0
628108,0
628109,0
628110,11
628111,0
628112,0
628113,22
628114,0
628115,18
628116,0
628117,0
628118,15
628119,11
628120,0
628121,0
628122,0
628123,0
628124,0
628125,0
628126,0
628127,0
628128,11
628129,20
628130,0
628131,0
628132,0
628133,0
628134,0
628135,0
628136,0
628137,0
628138,11
628139,0
628140,0
628141,0
628142,0
628143,0
628144,21
628145,0
628146,0
628147,16
628148,14
628149,0
628150,0
628151,8
628152,14
628153,0
628154,0
628155,0
628156,0
628157,0
628158,10
628159,0
628160,0
628161,0
628162,0
628163,11
628164,0
628165,0
628166,0
628167,0
628168,0
628169,0
628170,0
628171,15
628172,0
628173,12
628174,0
628175,0
628176,0
628177,0
628178,0
628179,15
628180,0
628181,0
628182,0
628183,0
628184,0
628185,0
628186,0
628187,0
628188,0
628189,0
628190,0
628191,15
628192,11
628193,0
628194,0
628195,0
628196,0
628197,0
628198,0
628199,0
628200,0
628201,0
628202,0
628203,0
628204,23
628205,0
628206,0
628207,15
628208,0
628209,17
628210,0
628211,20
628212,0
628213,0
628214,0
628215,16
628216,0
628217,11
628218,0
628219,0
628220,0
628221,0
628222,0
628223,23
628224,0
628225,0
628226,16
628227,0
628228,0
628229,0
628230,0
628231,19
628232,0
628233,0
628234,0
628235,0
628236,10
628237,0
628238,18
628239,0
628240,0
628241,0
628242,0
628243,7
628244,0
628245,0
628246,0
628247,0
628248,0
628249,0
628250,0
628251,0
628252,0
628253,0
628254,0
628255,0
628256,0
628257,0
628258,0
628259,0
628260,20
628261,16
628262,11
628263,0
628264,0
628265,0
628266,0
628267,0
628268,15
628269,0
628270,0
628271,0
628272,0
628273,0
628274,0
628275,10
628276,0
628277,0
628278,0
628279,0
628280,9
628281,0
628282,21
628283,17
628284,0
628285,0
628286,0
628287,0
628288,0
628289,0
628290,0
628291,10
628292,0
628293,0
628294,0
628295,0
628296,0
628297,0
628298,16
628299,0
628300,0
628301,0
628302,0
628303,13
628304,0
628305,9
628306,0
628307,0
628308,0
628309,0
628310,0
628311,0
628312,0
628313,0
628314,17
628315,13
628316,0
628317,0
628318,0
628319,0
628320,0
628321,0
628322,0
628323,11
628324,0
628325,17
628326,0
628327,17
628328,15
628329,0
628330,9
628331,14
628332,0
628333,11
628334,0
628335,0
628336,0
628337,13
628338,11
628339,12
628340,0
628341,0
628342,0
628343,13
628344,0
628345,16
628346,8
628347,0
628348,0
628349,11
628350,0
628351,0
628352,0
628353,0
628354,15
628355,15
628356,0
628357,0
628358,16
628359,0
628360,0
628361,0
628362,0
628363,0
628364,0
628365,16
628366,12
628367,0
628368,0
628369,0
628370,12
628371,25
628372,10
628373,0
628374,0
628375,22
628376,0
628377,23
628378,0
628379,0
628380,0
628381,0
628382,0
628383,0
628384,0
628385,17
628386,12
628387,0
628388,0
628389,0
628390,0
628391,11
628392,0
628393,0
628394,0
628395,0
628396,0
628397,0
628398,9
628399,12
628400,17
628401,7
628402,7
628403,12
628404,13
628405,0
628406,0
628407,0
628408,0
628409,0
628410,0
628411,0
628412,0
628413,0
628414,0
628415,0
628416,0
628417,0
628418,17
628419,0
628420,0
628421,0
628422,0
628423,0
628424,0
628425,0
628426,0
628427,0
628428,0
628429,0
628430,0
628431,9
628432,0
628433,0
628434,0
628435,0
628436,0
628437,11
628438,0
628439,0
628440,0
628441,0
628442,14
628443,14
628444,8
628445,0
628446,0
628447,0
628448,0
628449,0
628450,0
628451,0
628452,8
628453,14
628454,0
628455,0
628456,0
628457,0
628458,11
628459,7
628460,0
628461,0
628462,0
628463,0
628464,0
628465,0
628466,0
628467,0
628468,12
628469,0
628470,0
628471,0
628472,14
628473,14
628474,9
628475,0
628476,0
628477,0
628478,0
628479,0
628480,0
628481,15
628482,0
628483,0
628484,20
628485,0
628486,15
628487,0
628488,0
628489,0
628490,0
628491,15
628492,13
628493,10
628494,0
628495,18
628496,0
628497,0
628498,0
628499,0
628500,20
628501,12
628502,0
628503,0
628504,0
628505,0
628506,16
628507,0
628508,0
628509,0
628510,0
628511,0
628512,0
628513,0
628514,0
628515,0
628516,7
628517,0
628518,21
628519,19
628520,0
628521,0
628522,0
628523,8
628524,0
628525,0
628526,0
628527,0
628528,0
628529,0
628530,0
628531,0
628532,0
628533,0
628534,0
628535,0
628536,0
628537,0
628538,0
628539,0
628540,0
628541,11
628542,0
628543,0
628544,0
628545,0
628546,0
628547,0
628548,0
628549,0
628550,0
628551,0
628552,0
628553,0
628554,0
628555,0
628556,0
628557,0
628558,0
628559,15
628560,0
628561,13
628562,0
628563,0
628564,0
628565,0
628566,0
628567,3
628568,0
628569,0
628570,0
628571,16
628572,0
628573,0
628574,14
628575,0
628576,0
628577,0
628578,0
628579,0
628580,0
628581,0
628582,0
628583,0
628584,13
628585,0
628586,29
628587,0
628588,0
628589,0
628590,0
628591,0
628592,0
628593,0
628594,0
628595,0
628596,10
628597,0
628598,0
628599,0
628600,14
628601,17
628602,0
628603,0
628604,8
628605,0
628606,0
628607,0
628608,2
628609,0
628610,0
628611,11
628612,13
628613,0
628614,0
628615,0
628616,24
628617,0
628618,0
628619,0
628620,0
628621,0
628622,0
628623,17
628624,13
628625,0
628626,6
628627,0
628628,0
628629,0
628630,0
628631,7
628632,0
628633,18
628634,0
628635,0
628636,8
628637,0
628638,11
628639,0
628640,0
628641,0
628642,0
628643,13
628644,0
628645,18
628646,0
628647,0
628648,0
628649,13
628650,0
628651,0
628652,0
628653,0
628654,0
628655,18
628656,0
628657,10
628658,0
628659,0
628660,0
628661,0
628662,0
628663,0
628664,0
628665,0
628666,0
628667,15
628668,0
628669,0
628670,0
628671,0
628672,0
628673,0
628674,14
628675,11
628676,0
628677,0
628678,0
628679,13
628680,0
628681,0
628682,0
628683,0
628684,0
628685,0
628686,0
628687,0
628688,0
628689,0
628690,0
628691,0
628692,0
628693,0
628694,0
628695,0
628696,0
628697,0
628698,0
628699,0
628700,0
628701,11
628702,15
628703,0
628704,0
628705,0
628706,25
628707,0
628708,0
628709,0
628710,0
628711,0
628712,0
628713,0
628714,0
628715,0
628716,14
628717,0
628718,0
628719,0
628720,0
628721,0
628722,9
628723,15
628724,0
628725,0
628726,0
628727,0
628728,0
628729,0
628730,0
628731,10
628732,0
628733,0
628734,0
628735,0
628736,18
628737,0
628738,11
628739,0
628740,12
628741,0
628742,0
628743,0
628744,11
628745,0
628746,0
628747,0
628748,0
628749,0
628750,0
628751,0
628752,0
628753,0
628754,0
628755,0
628756,0
628757,0
628758,0
628759,0
628760,0
628761,0
628762,0
628763,0
628764,0
628765,0
628766,0
628767,0
628768,0
628769,0
628770,0
628771,0
628772,0
628773,0
628774,0
628775,0
628776,0
628777,0
628778,0
628779,0
628780,22
628781,0
628782,0
628783,0
628784,0
628785,0
628786,0
628787,0
628788,0
628789,0
628790,19
628791,0
628792,0
628793,0
628794,0
628795,0
628796,0
628797,0
628798,18
628799,0
628800,0
628801,0
628802,0
628803,0
628804,0
628805,0
628806,0
628807,0
628808,0
628809,0
628810,0
628811,0
628812,0
628813,0
628814,0
628815,0
628816,0
628817,0
628818,0
628819,0
628820,0
628821,0
628822,0
628823,0
628824,0
628825,0
628826,0
628827,0
628828,0
628829,0
628830,0
628831,46
628832,0
628833,0
628834,0
628835,0
628836,0
628837,0
628838,0
628839,0
628840,25
628841,0
628842,0
628843,0
628844,0
628845,0
628846,0
628847,0
628848,0
628849,0
628850,0
628851,0
628852,0
628853,0
628854,0
628855,33
628856,0
628857,0
628858,0
628859,0
628860,0
628861,0
628862,0
628863,0
628864,0
628865,0
628866,0
628867,0
628868,15
628869,0
628870,0
628871,0
628872,0
628873,0
628874,0
628875,0
628876,0
628877,0
628878,0
628879,0
628880,0
628881,0
628882,0
628883,0
628884,0
628885,0
628886,0
628887,0
628888,0
628889,0
628890,0
628891,0
