Position,Value
628892,0
628893,27
628894,0
628895,0
628896,0
628897,0
628898,0
628899,0
628900,0
628901,14
628902,0
628903,0
628904,0
628905,0
628906,0
628907,0
628908,25
628909,22
628910,0
628911,0
628912,0
628913,0
628914,0
628915,0
628916,0
628917,0
628918,0
628919,49
628920,0
628921,0
628922,0
628923,0
628924,0
628925,24
628926,0
628927,0
628928,0
628929,0
628930,0
628931,0
628932,0
628933,0
628934,0
628935,37
628936,0
628937,0
628938,0
628939,0
628940,17
628941,0
628942,0
628943,0
628944,0
628945,0
628946,0
628947,0
628948,0
628949,0
628950,0
628951,0
628952,0
628953,0
628954,0
628955,0
628956,0
628957,0
628958,0
628959,39
628960,58
628961,0
628962,0
628963,0
628964,0
628965,0
628966,0
628967,0
628968,0
628969,0
628970,0
628971,0
628972,0
628973,0
628974,0
628975,0
628976,0
628977,44
628978,23
628979,0
628980,0
628981,0
628982,0
628983,0
628984,0
628985,0
628986,0
628987,0
628988,0
628989,0
628990,0
628991,0
628992,52
628993,0
628994,0
628995,0
628996,0
628997,0
628998,0
628999,0
629000,0
629001,0
629002,0
629003,0
629004,0
629005,0
629006,0
629007,0
629008,0
629009,0
629010,0
629011,0
629012,0
629013,0
629014,47
629015,0
629016,0
629017,0
629018,15
629019,0
629020,0
629021,0
629022,0
629023,0
629024,0
629025,0
629026,22
629027,0
629028,0
629029,41
629030,0
629031,0
629032,0
629033,17
629034,0
629035,0
629036,0
629037,0
629038,0
629039,0
629040,43
629041,26
629042,0
629043,0
629044,0
629045,24
629046,0
629047,0
629048,0
629049,0
629050,0
629051,0
629052,0
629053,0
629054,19
629055,0
629056,0
629057,0
629058,0
629059,0
629060,0
629061,0
629062,0
629063,0
629064,0
629065,0
629066,0
629067,0
629068,0
629069,0
629070,0
629071,0
629072,0
629073,0
629074,0
629075,0
629076,0
629077,0
629078,0
629079,0
629080,0
629081,0
629082,0
629083,0
629084,18
629085,24
629086,0
629087,0
629088,0
629089,0
629090,0
629091,0
629092,0
629093,0
629094,32
629095,0
629096,25
629097,0
629098,46
629099,12
629100,0
629101,0
629102,0
629103,0
629104,0
629105,0
629106,19
629107,0
629108,0
629109,20
629110,0
629111,0
629112,0
629113,0
629114,0
629115,0
629116,0
629117,0
629118,21
629119,0
629120,0
629121,0
629122,0
629123,0
629124,0
629125,0
629126,0
629127,0
629128,0
629129,0
629130,0
629131,0
629132,0
629133,15
629134,0
629135,0
629136,0
629137,0
629138,0
629139,0
629140,0
629141,0
629142,0
629143,11
629144,0
629145,0
629146,2
629147,10
629148,0
629149,0
629150,0
629151,0
629152,0
629153,0
629154,0
629155,0
629156,0
629157,0
629158,15
629159,0
629160,0
629161,0
629162,0
629163,0
629164,0
629165,18
629166,0
629167,0
629168,0
629169,0
629170,0
629171,0
629172,0
629173,0
629174,0
629175,0
629176,0
629177,0
629178,0
629179,0
629180,0
629181,0
629182,0
629183,0
629184,6
629185,0
629186,0
629187,0
629188,0
629189,0
629190,0
629191,0
629192,0
629193,17
629194,7
629195,0
629196,0
629197,0
629198,0
629199,0
629200,6
629201,0
629202,8
629203,0
629204,0
629205,0
629206,0
629207,0
629208,0
629209,0
629210,0
629211,0
629212,0
629213,0
629214,0
629215,0
629216,0
629217,5
629218,0
629219,0
629220,0
629221,0
629222,0
629223,6
629224,0
629225,0
629226,0
629227,0
629228,0
629229,0
629230,0
629231,0
629232,3
629233,0
629234,0
629235,0
629236,0
629237,0
629238,4
629239,0
629240,0
629241,0
629242,0
629243,0
629244,0
629245,0
629246,0
629247,0
629248,0
629249,0
629250,0
629251,15
629252,4
629253,0
629254,0
629255,8
629256,0
629257,0
629258,0
629259,0
629260,0
629261,0
629262,11
629263,0
629264,0
629265,0
629266,0
629267,0
629268,2
629269,0
629270,7
629271,0
629272,13
629273,0
629274,0
629275,0
629276,0
629277,0
629278,0
629279,0
629280,0
629281,0
629282,0
629283,0
629284,0
629285,0
629286,0
629287,0
629288,0
629289,0
629290,0
629291,0
629292,0
629293,0
629294,0
629295,0
629296,0
629297,0
629298,0
629299,0
629300,0
629301,6
629302,0
629303,0
629304,0
629305,0
629306,0
629307,0
629308,0
629309,0
629310,0
629311,0
629312,0
629313,0
629314,11
629315,0
629316,0
629317,0
629318,0
629319,0
629320,8
629321,0
629322,0
629323,0
629324,11
629325,0
629326,0
629327,0
629328,0
629329,0
629330,0
629331,0
629332,0
629333,0
629334,0
629335,0
629336,0
629337,0
629338,0
629339,0
629340,0
629341,0
629342,0
629343,6
629344,0
629345,0
629346,0
629347,0
629348,0
629349,0
629350,0
629351,0
629352,0
629353,0
629354,0
629355,0
629356,0
629357,0
629358,0
629359,0
629360,0
629361,0
629362,0
629363,0
629364,0
629365,0
629366,0
629367,0
629368,0
629369,0
629370,12
629371,19
629372,0
629373,0
629374,0
629375,0
629376,0
629377,0
629378,0
629379,0
629380,0
629381,0
629382,0
629383,0
629384,0
629385,0
629386,0
629387,0
629388,0
629389,0
629390,0
629391,0
629392,0
629393,0
629394,0
629395,0
629396,0
629397,0
629398,0
629399,0
629400,0
629401,0
629402,0
629403,0
629404,8
629405,0
629406,0
629407,0
629408,0
629409,0
629410,0
629411,0
629412,0
629413,0
629414,12
629415,0
629416,0
629417,0
629418,0
629419,0
629420,0
629421,0
629422,0
629423,0
629424,0
629425,0
629426,0
629427,0
629428,14
629429,0
629430,0
629431,0
629432,12
629433,0
629434,1
629435,0
629436,0
629437,0
629438,0
629439,0
629440,0
629441,0
629442,0
629443,0
629444,0
629445,0
629446,0
629447,0
629448,0
629449,0
629450,0
629451,12
629452,0
629453,0
629454,0
629455,0
629456,0
629457,7
629458,0
629459,0
629460,0
629461,0
629462,0
629463,0
629464,0
629465,0
629466,0
629467,0
629468,0
629469,0
629470,0
629471,0
629472,0
629473,0
629474,0
629475,0
629476,0
629477,0
629478,13
629479,0
629480,0
629481,7
629482,0
629483,0
629484,0
629485,12
629486,0
629487,0
629488,0
629489,0
629490,0
629491,0
629492,0
629493,0
629494,0
629495,0
629496,0
629497,0
629498,0
629499,0
629500,0
629501,0
629502,0
629503,0
629504,0
629505,0
629506,0
629507,0
629508,0
629509,0
629510,0
629511,0
629512,0
629513,0
629514,0
629515,0
629516,0
629517,0
629518,0
629519,0
629520,0
629521,0
629522,0
629523,0
629524,0
629525,0
629526,0
629527,0
629528,0
629529,0
629530,0
629531,0
629532,0
629533,0
629534,0
629535,0
629536,0
629537,0
629538,8
629539,7
629540,0
629541,0
629542,0
629543,0
629544,6
629545,0
629546,0
629547,0
629548,0
629549,0
629550,0
629551,0
629552,0
629553,0
629554,6
629555,0
629556,0
629557,0
629558,0
629559,0
629560,0
629561,0
629562,0
629563,0
629564,0
629565,0
629566,0
629567,0
629568,7
629569,0
629570,0
629571,0
629572,0
629573,0
629574,6
629575,0
629576,0
629577,0
629578,0
629579,0
629580,10
629581,0
629582,0
629583,0
629584,0
629585,0
629586,0
629587,0
629588,0
629589,0
629590,0
629591,0
629592,0
629593,0
629594,0
629595,0
629596,5
629597,11
629598,0
629599,0
629600,0
629601,0
629602,0
629603,0
629604,13
629605,0
629606,0
629607,0
629608,0
629609,0
629610,0
629611,0
629612,0
629613,0
629614,28
629615,0
629616,0
629617,0
629618,0
629619,0
629620,9
629621,7
629622,0
629623,0
629624,0
629625,0
629626,0
629627,0
629628,0
629629,0
629630,0
629631,3
629632,9
629633,0
629634,0
629635,0
629636,4
629637,0
629638,0
629639,0
629640,0
629641,2
629642,0
629643,0
629644,0
629645,0
629646,0
629647,0
629648,0
629649,0
629650,0
629651,0
629652,0
629653,0
629654,0
629655,0
629656,0
629657,0
629658,0
629659,0
629660,7
629661,0
629662,0
629663,0
629664,0
629665,0
629666,0
629667,0
629668,0
629669,0
629670,0
629671,0
629672,0
629673,14
629674,0
629675,0
629676,0
629677,0
629678,0
629679,11
629680,0
629681,0
629682,0
629683,3
629684,0
629685,0
629686,0
629687,0
629688,0
629689,0
629690,0
629691,0
629692,0
629693,0
629694,0
629695,0
629696,0
629697,0
629698,0
629699,0
629700,0
629701,0
629702,0
629703,0
629704,0
629705,0
629706,0
629707,0
629708,0
629709,0
629710,0
629711,0
629712,10
629713,0
629714,0
629715,0
629716,0
629717,0
629718,0
629719,14
629720,0
629721,0
629722,0
629723,0
629724,3
629725,0
629726,0
629727,0
629728,0
629729,0
629730,0
629731,0
629732,3
629733,0
629734,0
629735,0
629736,0
629737,0
629738,5
629739,0
629740,0
629741,0
629742,0
629743,0
629744,0
629745,0
629746,0
629747,0
629748,0
629749,0
629750,0
629751,0
629752,14
629753,0
629754,0
629755,0
629756,0
629757,0
629758,0
629759,0
629760,0
629761,0
629762,4
629763,0
629764,0
629765,0
629766,0
629767,0
629768,0
629769,0
629770,0
629771,0
629772,0
629773,0
629774,0
629775,0
629776,0
629777,0
629778,0
629779,0
629780,0
629781,0
629782,0
629783,0
629784,0
629785,0
629786,0
629787,0
629788,0
629789,0
629790,0
629791,0
629792,0
629793,0
629794,0
629795,0
629796,0
629797,0
629798,0
629799,8
629800,0
629801,0
629802,0
629803,0
629804,11
629805,0
629806,0
629807,0
629808,0
629809,0
629810,0
629811,0
629812,0
629813,0
629814,0
629815,0
629816,0
629817,0
629818,0
629819,0
629820,0
629821,0
629822,0
629823,0
629824,0
629825,0
629826,0
629827,0
629828,0
629829,0
629830,0
629831,0
629832,0
629833,0
629834,0
629835,0
629836,0
629837,0
629838,0
629839,0
629840,0
629841,0
629842,0
629843,0
629844,0
629845,0
629846,0
629847,0
629848,0
629849,0
629850,0
629851,0
629852,0
629853,0
629854,0
629855,0
629856,0
629857,0
629858,0
629859,8
629860,0
629861,0
629862,0
629863,0
629864,0
629865,0
629866,0
629867,0
629868,0
629869,0
629870,4
629871,0
629872,0
629873,0
629874,0
629875,0
629876,0
629877,0
629878,0
629879,0
629880,0
629881,0
629882,0
629883,0
629884,0
629885,0
629886,0
629887,0
629888,0
629889,0
629890,0
629891,0
629892,0
629893,0
629894,0
629895,0
629896,0
629897,0
629898,0
629899,0
629900,0
629901,0
629902,0
629903,0
629904,0
629905,0
629906,0
629907,0
629908,0
629909,0
629910,0
629911,0
629912,0
629913,0
629914,0
629915,0
629916,17
629917,0
629918,0
629919,0
629920,9
629921,0
629922,0
629923,0
629924,0
629925,0
629926,0
629927,0
629928,0
629929,0
629930,0
629931,0
629932,0
629933,0
629934,0
629935,0
629936,0
629937,0
629938,0
629939,0
629940,0
629941,0
629942,0
629943,0
629944,20
629945,0
629946,0
629947,0
629948,0
629949,0
629950,0
629951,0
629952,19
629953,0
629954,0
629955,0
629956,0
629957,0
629958,11
629959,0
629960,24
629961,32
629962,0
629963,0
629964,0
629965,0
629966,0
629967,0
629968,0
629969,0
629970,0
629971,0
629972,0
629973,0
629974,0
629975,9
629976,0
629977,14
629978,0
629979,0
629980,28
629981,0
629982,0
629983,0
629984,0
629985,0
629986,10
629987,0
629988,0
629989,0
629990,24
629991,0
629992,0
629993,0
629994,0
629995,0
629996,0
629997,0
629998,0
629999,0
630000,12
630001,0
630002,0
630003,0
630004,0
630005,0
630006,0
630007,0
630008,0
630009,0
630010,0
630011,0
630012,0
630013,0
630014,0
630015,0
630016,0
630017,0
630018,0
630019,0
630020,10
630021,18
630022,0
630023,0
630024,0
630025,0
630026,0
630027,0
630028,19
630029,0
630030,0
630031,0
630032,0
630033,0
630034,0
630035,13
630036,0
630037,0
630038,0
630039,0
630040,0
630041,0
630042,8
630043,0
630044,0
630045,0
630046,0
630047,0
630048,0
630049,0
630050,0
630051,0
630052,0
630053,14
630054,17
630055,0
630056,0
630057,0
630058,0
630059,0
630060,0
630061,0
630062,13
630063,20
630064,0
630065,0
630066,0
630067,0
630068,0
630069,0
630070,0
630071,0
630072,0
630073,0
630074,0
630075,12
630076,0
630077,0
630078,0
630079,0
630080,0
630081,0
630082,20
630083,0
630084,0
630085,0
630086,0
630087,0
630088,0
630089,0
630090,0
630091,0
630092,10
630093,0
630094,0
630095,0
630096,15
630097,11
630098,0
630099,8
630100,0
630101,0
630102,0
630103,0
630104,0
630105,0
630106,0
630107,0
630108,0
630109,0
630110,0
630111,0
630112,7
630113,5
630114,0
630115,24
630116,0
630117,0
630118,0
630119,0
630120,14
630121,0
630122,0
630123,0
630124,0
630125,0
630126,0
630127,0
630128,0
630129,0
630130,0
630131,0
630132,0
630133,0
630134,0
630135,0
630136,0
630137,0
630138,0
630139,0
630140,0
630141,0
630142,0
630143,0
630144,0
630145,0
630146,0
630147,0
630148,0
630149,0
630150,0
630151,0
630152,9
630153,0
630154,0
630155,0
630156,0
630157,0
630158,0
630159,0
630160,0
630161,0
630162,0
630163,0
630164,0
630165,0
630166,10
630167,0
630168,0
630169,0
630170,0
630171,0
630172,0
630173,0
630174,0
630175,0
630176,0
630177,0
630178,0
630179,0
630180,0
630181,0
630182,0
630183,0
630184,18
630185,0
630186,0
630187,0
630188,0
630189,0
630190,0
630191,0
630192,0
630193,0
630194,13
630195,0
630196,0
630197,0
630198,0
630199,14
630200,6
630201,0
630202,11
630203,0
630204,0
630205,0
630206,15
630207,0
630208,0
630209,0
630210,0
630211,0
630212,0
630213,0
630214,0
630215,0
630216,0
630217,0
630218,0
630219,0
630220,0
630221,0
630222,0
630223,0
630224,0
630225,17
630226,0
630227,0
630228,0
630229,6
630230,0
630231,0
630232,0
630233,0
630234,14
630235,10
630236,0
630237,0
630238,0
630239,0
630240,0
630241,0
630242,0
630243,0
630244,12
630245,0
630246,0
630247,17
630248,14
630249,27
630250,0
630251,0
630252,0
630253,0
630254,0
630255,0
630256,0
630257,0
630258,0
630259,0
630260,6
630261,0
630262,11
630263,19
630264,0
630265,17
630266,0
630267,0
630268,0
630269,0
630270,18
630271,0
630272,0
630273,0
630274,0
630275,0
630276,0
630277,0
630278,0
630279,0
630280,14
630281,0
630282,14
630283,0
630284,0
630285,0
630286,25
630287,0
630288,0
630289,0
630290,0
630291,0
630292,0
630293,0
630294,0
630295,0
630296,0
630297,0
630298,0
630299,0
630300,0
630301,14
630302,0
630303,0
630304,0
630305,0
630306,0
630307,0
630308,12
630309,0
630310,0
630311,0
630312,0
630313,0
630314,0
630315,0
630316,0
630317,0
630318,22
630319,19
630320,0
630321,19
630322,0
630323,0
630324,0
630325,0
630326,0
630327,0
630328,0
630329,9
630330,0
630331,11
630332,0
630333,0
630334,27
630335,0
630336,0
630337,0
630338,0
630339,0
630340,0
630341,0
630342,0
630343,0
630344,0
630345,0
630346,0
630347,0
630348,0
630349,0
630350,4
630351,0
630352,14
630353,0
630354,0
630355,0
630356,10
630357,12
630358,0
630359,7
630360,0
630361,0
630362,0
630363,0
630364,0
630365,0
630366,17
630367,0
630368,27
630369,0
630370,0
630371,0
630372,0
630373,17
630374,0
630375,0
630376,0
630377,0
630378,0
630379,0
630380,0
630381,0
630382,0
630383,0
630384,0
630385,0
630386,18
630387,0
630388,0
630389,0
630390,0
630391,15
630392,35
630393,4
630394,0
630395,0
630396,0
630397,0
630398,0
630399,0
630400,0
630401,0
630402,0
630403,0
630404,0
630405,0
630406,0
630407,0
630408,0
630409,0
630410,0
630411,0
630412,6
630413,0
630414,0
630415,11
630416,17
630417,0
630418,0
630419,0
630420,0
630421,0
630422,0
630423,0
630424,0
630425,0
630426,0
630427,0
630428,11
630429,14
630430,0
630431,0
630432,0
630433,0
630434,10
630435,0
630436,0
630437,0
630438,0
630439,0
630440,0
630441,11
630442,7
630443,0
630444,0
630445,0
630446,0
630447,0
630448,0
630449,0
630450,0
630451,0
630452,8
630453,0
630454,0
630455,0
630456,14
630457,0
630458,0
630459,0
630460,15
630461,25
630462,0
630463,0
630464,11
630465,0
630466,0
630467,0
630468,0
630469,0
630470,0
630471,0
630472,0
630473,0
630474,20
630475,0
630476,0
630477,0
630478,0
630479,0
630480,0
630481,0
630482,0
630483,0
630484,0
630485,0
630486,0
630487,0
630488,0
630489,0
630490,0
630491,0
630492,0
630493,0
630494,0
630495,0
630496,0
630497,0
630498,0
630499,9
630500,0
630501,16
630502,0
630503,0
630504,0
630505,22
630506,0
630507,0
630508,0
630509,0
630510,0
630511,0
630512,0
630513,0
630514,0
630515,0
630516,0
630517,0
630518,0
630519,0
630520,0
630521,21
630522,0
630523,0
630524,0
630525,0
630526,0
630527,15
630528,0
630529,15
630530,0
630531,19
630532,0
630533,0
630534,0
630535,0
630536,0
630537,9
630538,10
630539,0
630540,0
630541,23
630542,0
630543,0
630544,0
630545,0
630546,0
630547,0
630548,0
630549,0
630550,0
630551,0
630552,0
630553,0
630554,0
630555,0
630556,13
630557,13
630558,15
630559,0
630560,0
630561,0
630562,24
630563,28
630564,0
630565,0
630566,0
630567,0
630568,0
630569,0
630570,7
630571,0
630572,14
630573,0
630574,25
630575,0
630576,0
630577,0
630578,0
630579,0
630580,0
630581,0
630582,27
630583,0
630584,1
630585,0
630586,11
630587,0
630588,0
630589,0
630590,0
630591,5
630592,0
630593,0
630594,0
630595,9
630596,20
630597,0
630598,0
630599,0
630600,13
630601,0
630602,0
630603,0
630604,0
630605,0
630606,0
630607,0
630608,7
630609,13
630610,14
630611,0
630612,0
630613,10
630614,0
630615,0
630616,0
630617,14
630618,0
630619,0
630620,0
630621,0
630622,0
630623,0
630624,0
630625,0
630626,0
630627,0
630628,0
630629,0
630630,0
630631,0
630632,0
630633,23
630634,0
630635,0
630636,0
630637,0
630638,0
630639,7
630640,0
630641,0
630642,0
630643,0
630644,0
630645,0
630646,17
630647,0
630648,0
630649,0
630650,0
630651,0
630652,0
630653,0
630654,0
630655,0
630656,0
630657,0
630658,0
630659,7
630660,0
630661,0
630662,22
630663,16
630664,0
630665,0
630666,17
630667,0
630668,10
630669,0
630670,15
630671,0
630672,0
630673,4
630674,7
630675,0
630676,0
630677,0
630678,0
630679,0
630680,0
630681,0
630682,0
630683,13
630684,0
630685,0
630686,0
630687,11
630688,0
630689,0
630690,0
630691,0
630692,0
630693,0
630694,0
630695,0
630696,0
630697,0
630698,0
630699,0
630700,0
630701,0
630702,0
630703,0
630704,0
630705,0
630706,0
630707,0
630708,23
630709,0
630710,0
630711,0
630712,0
630713,0
630714,0
630715,22
630716,15
630717,9
630718,0
630719,0
630720,13
630721,0
630722,0
630723,0
630724,0
630725,0
630726,13
630727,16
630728,0
630729,21
630730,11
630731,0
630732,0
630733,0
630734,0
630735,12
630736,12
630737,0
630738,19
630739,20
630740,0
630741,0
630742,16
630743,0
630744,15
630745,0
630746,43
630747,0
630748,0
630749,0
630750,10
630751,0
630752,0
630753,0
630754,0
630755,0
630756,0
630757,0
630758,0
630759,0
630760,0
630761,23
630762,0
630763,0
630764,0
630765,0
630766,28
630767,0
630768,0
630769,0
630770,0
630771,0
630772,0
630773,0
630774,0
630775,0
630776,0
630777,0
630778,7
630779,0
630780,0
630781,0
630782,0
630783,0
630784,0
630785,0
630786,0
630787,0
630788,0
630789,0
630790,7
630791,0
630792,0
630793,0
630794,0
630795,0
630796,0
630797,10
630798,0
630799,0
630800,0
630801,9
630802,0
630803,28
630804,24
630805,0
630806,16
630807,0
630808,0
630809,0
630810,0
630811,0
630812,0
630813,0
630814,12
630815,0
630816,0
630817,0
630818,0
630819,0
630820,18
630821,0
630822,5
630823,0
630824,19
630825,0
630826,13
630827,21
630828,0
630829,5
630830,0
630831,0
630832,0
630833,0
630834,0
630835,8
630836,0
630837,0
630838,9
630839,0
630840,0
630841,0
630842,0
630843,0
630844,0
630845,0
630846,0
630847,10
630848,0
630849,0
630850,0
630851,0
630852,0
630853,0
630854,0
630855,0
630856,0
630857,0
630858,7
630859,0
630860,0
630861,12
630862,3
630863,0
630864,0
630865,0
630866,0
630867,0
630868,15
630869,0
630870,0
630871,0
630872,0
630873,0
630874,0
630875,15
630876,0
630877,0
630878,0
630879,19
630880,0
630881,0
630882,0
630883,0
630884,0
630885,0
630886,0
630887,0
630888,0
630889,0
630890,0
630891,0
630892,0
630893,0
630894,0
630895,0
630896,0
630897,0
630898,0
630899,0
630900,12
630901,0
630902,0
630903,0
630904,0
630905,0
630906,0
630907,0
630908,0
630909,0
630910,0
630911,0
630912,0
630913,0
630914,0
630915,0
630916,5
630917,17
630918,21
630919,0
630920,0
630921,0
630922,0
630923,0
630924,0
630925,0
630926,0
630927,0
630928,0
630929,0
630930,0
630931,0
630932,25
630933,0
630934,0
630935,0
630936,0
630937,0
630938,0
630939,0
630940,0
630941,0
630942,0
630943,0
630944,0
630945,0
630946,0
630947,0
630948,0
630949,0
630950,0
630951,0
630952,0
630953,0
630954,0
630955,0
630956,0
630957,0
630958,0
630959,32
630960,0
630961,42
630962,0
630963,0
630964,0
630965,0
630966,0
630967,0
630968,0
630969,0
630970,0
630971,0
630972,0
630973,0
630974,32
630975,0
630976,0
630977,28
630978,59
630979,0
630980,0
630981,0
630982,0
630983,29
630984,0
630985,0
630986,0
630987,0
630988,0
630989,0
630990,23
630991,0
630992,0
630993,0
630994,0
630995,0
630996,0
630997,0
630998,0
630999,0
631000,0
631001,0
631002,0
631003,0
631004,0
631005,0
631006,0
631007,0
631008,0
631009,0
631010,38
631011,0
631012,0
631013,44
631014,0
631015,0
631016,0
631017,0
631018,28
631019,0
631020,0
631021,0
631022,0
631023,0
631024,23
631025,0
631026,0
631027,0
631028,0
631029,0
631030,0
631031,0
631032,0
631033,0
631034,25
631035,0
631036,0
631037,0
631038,0
631039,0
631040,0
631041,0
631042,0
631043,0
631044,0
631045,45
631046,0
631047,0
631048,0
631049,0
631050,0
631051,40
631052,0
631053,0
631054,0
631055,0
631056,0
631057,0
631058,0
631059,0
631060,42
631061,0
631062,0
631063,0
631064,0
631065,22
631066,0
631067,0
631068,32
631069,0
631070,0
631071,0
631072,0
631073,0
631074,0
631075,37
631076,0
631077,0
631078,0
631079,0
631080,0
631081,0
631082,0
631083,0
631084,0
631085,0
631086,32
631087,0
631088,20
631089,0
631090,0
631091,0
631092,0
631093,0
631094,0
631095,0
631096,0
631097,28
631098,0
631099,16
631100,0
631101,0
631102,0
631103,0
631104,0
631105,0
631106,0
631107,0
631108,0
631109,0
631110,0
631111,0
631112,0
631113,0
631114,0
631115,0
631116,0
631117,0
631118,0
631119,0
631120,0
631121,27
631122,0
631123,0
631124,0
631125,0
631126,0
631127,0
631128,0
631129,0
631130,0
631131,0
631132,0
631133,0
631134,0
631135,0
631136,0
631137,0
631138,34
631139,0
631140,0
631141,0
631142,0
631143,34
631144,0
631145,0
631146,0
631147,0
631148,0
631149,0
631150,0
631151,0
631152,0
631153,0
631154,0
631155,0
631156,0
631157,0
631158,0
631159,0
631160,0
631161,0
631162,0
631163,0
631164,0
631165,0
631166,0
631167,0
631168,0
631169,0
631170,0
631171,0
631172,17
631173,0
631174,0
631175,0
631176,0
631177,0
631178,0
631179,0
631180,0
631181,42
631182,0
631183,0
631184,28
631185,0
631186,0
631187,0
631188,0
631189,0
631190,26
631191,0
631192,30
631193,0
631194,0
631195,0
631196,0
631197,0
631198,0
631199,0
631200,0
631201,0
631202,0
631203,0
631204,0
631205,0
631206,0
631207,0
631208,0
631209,21
631210,0
631211,0
631212,0
631213,0
631214,36
631215,0
631216,0
631217,0
631218,0
631219,0
631220,0
631221,0
631222,0
631223,0
631224,0
631225,0
631226,0
631227,0
631228,0
631229,0
631230,0
631231,0
631232,25
631233,0
631234,0
631235,21
631236,0
631237,0
631238,26
631239,0
631240,0
631241,0
631242,0
631243,0
631244,0
631245,0
631246,0
631247,0
631248,0
631249,0
631250,0
631251,0
631252,0
631253,0
631254,0
631255,0
631256,0
631257,0
631258,0
631259,0
631260,0
631261,0
631262,44
631263,0
631264,0
631265,0
631266,0
631267,0
631268,0
631269,0
631270,0
631271,0
631272,0
631273,0
631274,0
631275,0
631276,0
631277,0
631278,0
631279,0
631280,0
631281,0
631282,0
631283,0
631284,26
631285,35
631286,0
631287,0
631288,0
631289,0
631290,0
631291,36
631292,0
631293,0
631294,0
631295,0
631296,0
631297,0
631298,0
631299,0
631300,0
631301,0
631302,0
631303,0
631304,0
631305,33
631306,0
631307,0
631308,0
631309,0
631310,29
631311,0
631312,0
631313,0
631314,34
631315,0
631316,0
631317,0
631318,0
631319,32
631320,0
631321,28
631322,0
631323,0
631324,0
631325,0
631326,0
631327,0
631328,40
631329,0
631330,0
631331,0
631332,0
631333,0
631334,0
631335,37
631336,0
631337,0
631338,0
631339,0
631340,0
631341,0
631342,0
631343,0
631344,0
631345,0
631346,0
631347,0
631348,0
631349,0
631350,0
631351,0
631352,0
631353,0
631354,0
631355,0
631356,0
631357,0
631358,0
631359,0
631360,0
631361,0
631362,0
631363,0
631364,0
631365,0
631366,0
631367,0
631368,0
631369,0
631370,0
631371,0
631372,0
631373,0
631374,0
631375,0
631376,28
631377,0
631378,0
631379,0
631380,0
631381,0
631382,0
631383,0
631384,32
631385,0
631386,0
631387,0
631388,0
631389,0
631390,0
631391,0
631392,0
631393,0
631394,0
631395,0
631396,0
631397,0
631398,0
631399,0
631400,33
631401,26
631402,0
631403,0
631404,0
631405,28
631406,0
631407,0
631408,0
631409,0
631410,0
631411,0
631412,0
631413,0
631414,0
631415,0
631416,0
631417,0
631418,0
631419,0
631420,0
631421,0
631422,0
631423,0
631424,0
631425,0
631426,0
631427,0
631428,0
631429,0
631430,0
631431,0
631432,22
631433,0
631434,0
631435,0
631436,0
631437,0
631438,0
631439,15
631440,0
631441,0
631442,0
631443,0
631444,0
631445,0
631446,0
631447,0
631448,0
631449,0
631450,0
631451,0
631452,0
631453,0
631454,0
631455,0
631456,0
631457,0
631458,0
631459,0
631460,0
631461,0
631462,0
631463,0
631464,0
631465,0
631466,0
631467,0
631468,0
631469,0
631470,0
631471,0
631472,0
631473,0
631474,0
631475,0
631476,0
631477,31
631478,0
631479,0
631480,0
631481,0
631482,0
631483,0
631484,0
631485,0
631486,0
631487,0
631488,0
631489,0
631490,0
631491,0
631492,0
631493,0
631494,0
631495,0
631496,0
631497,0
631498,0
631499,0
631500,0
631501,0
631502,0
631503,0
631504,35
631505,0
631506,0
631507,0
631508,0
631509,0
631510,0
631511,0
631512,0
