Position,Value
631513,0
631514,0
631515,0
631516,0
631517,0
631518,0
631519,0
631520,0
631521,0
631522,0
631523,0
631524,0
631525,12
631526,0
631527,28
631528,0
631529,0
631530,0
631531,0
631532,0
631533,0
631534,29
631535,0
631536,0
631537,0
631538,36
631539,0
631540,0
631541,0
631542,0
631543,0
631544,0
631545,0
631546,0
631547,0
631548,0
631549,0
631550,0
631551,0
631552,0
631553,32
631554,0
631555,0
631556,0
631557,0
631558,13
631559,0
631560,0
631561,0
631562,0
631563,0
631564,0
631565,0
631566,0
631567,0
631568,0
631569,0
631570,0
631571,0
631572,0
631573,0
631574,0
631575,0
631576,0
631577,0
631578,0
631579,0
631580,0
631581,0
631582,0
631583,0
631584,0
631585,0
631586,0
631587,0
631588,0
631589,0
631590,0
631591,0
631592,0
631593,0
631594,0
631595,0
631596,0
631597,0
631598,0
631599,0
631600,0
631601,0
631602,0
631603,0
631604,0
631605,0
631606,0
631607,0
631608,0
631609,0
631610,0
631611,0
631612,0
631613,0
631614,0
631615,0
631616,0
631617,38
631618,0
631619,0
631620,0
631621,0
631622,0
631623,0
631624,0
631625,0
631626,0
631627,0
631628,0
631629,0
631630,0
631631,0
631632,0
631633,0
631634,0
631635,0
631636,0
631637,0
631638,0
631639,31
631640,0
631641,0
631642,0
631643,0
631644,0
631645,0
631646,0
631647,0
631648,0
631649,0
631650,0
631651,0
631652,0
631653,34
631654,0
631655,0
631656,0
631657,26
631658,0
631659,0
631660,0
631661,0
631662,0
631663,0
631664,0
631665,0
631666,0
631667,0
631668,0
631669,0
631670,0
631671,0
631672,0
631673,0
631674,0
631675,0
631676,23
631677,0
631678,0
631679,0
631680,0
631681,0
631682,0
631683,0
631684,0
631685,0
631686,35
631687,0
631688,0
631689,0
631690,0
631691,0
631692,0
631693,0
631694,0
631695,34
631696,0
631697,0
631698,0
631699,0
631700,0
631701,0
631702,28
631703,0
631704,0
631705,0
631706,0
631707,32
631708,0
631709,0
631710,0
631711,0
631712,26
631713,0
631714,0
631715,0
631716,0
631717,0
631718,0
631719,0
631720,0
631721,0
631722,0
631723,0
631724,0
631725,0
631726,0
631727,0
631728,0
631729,0
631730,0
631731,0
631732,0
631733,0
631734,0
631735,0
631736,0
631737,0
631738,0
631739,0
631740,0
631741,0
631742,0
631743,0
631744,0
631745,0
631746,0
631747,0
631748,36
631749,0
631750,0
631751,0
631752,0
631753,0
631754,0
631755,0
631756,0
631757,0
631758,23
631759,0
631760,0
631761,0
631762,0
631763,0
631764,0
631765,0
631766,24
631767,0
631768,0
631769,0
631770,0
631771,19
631772,0
631773,0
631774,0
631775,27
631776,0
631777,0
631778,0
631779,0
631780,26
631781,0
631782,0
631783,0
631784,0
631785,0
631786,0
631787,0
631788,0
631789,0
631790,0
631791,0
631792,47
631793,0
631794,0
631795,0
631796,27
631797,0
631798,0
631799,0
631800,0
631801,0
631802,0
631803,0
631804,0
631805,0
631806,0
631807,0
631808,0
631809,0
631810,0
631811,0
631812,0
631813,0
631814,0
631815,0
631816,0
631817,0
631818,0
631819,0
631820,23
631821,0
631822,0
631823,0
631824,0
631825,14
631826,21
631827,0
631828,23
631829,0
631830,0
631831,15
631832,25
631833,0
631834,0
631835,0
631836,13
631837,21
631838,0
631839,19
631840,0
631841,15
631842,0
631843,0
631844,22
631845,0
631846,0
631847,9
631848,0
631849,0
631850,17
631851,12
631852,18
631853,0
631854,8
631855,17
631856,0
631857,26
631858,0
631859,23
631860,16
631861,0
631862,0
631863,0
631864,0
631865,0
631866,0
631867,0
631868,19
631869,26
631870,0
631871,0
631872,0
631873,0
631874,14
631875,0
631876,0
631877,0
631878,20
631879,15
631880,0
631881,0
631882,0
631883,0
631884,0
631885,0
631886,0
631887,0
631888,0
631889,0
631890,0
631891,15
631892,0
631893,15
631894,0
631895,0
631896,0
631897,0
631898,11
631899,27
631900,0
631901,0
631902,0
631903,14
631904,0
631905,0
631906,16
631907,0
631908,21
631909,0
631910,0
631911,0
631912,0
631913,0
631914,17
631915,0
631916,0
631917,20
631918,0
631919,23
631920,14
631921,0
631922,0
631923,24
631924,0
631925,13
631926,0
631927,16
631928,20
631929,0
631930,0
631931,0
631932,26
631933,8
631934,0
631935,23
631936,0
631937,18
631938,21
631939,0
631940,0
631941,0
631942,0
631943,11
631944,0
631945,15
631946,0
631947,16
631948,23
631949,0
631950,0
631951,0
631952,0
631953,25
631954,0
631955,23
631956,0
631957,0
631958,14
631959,0
631960,0
631961,0
631962,0
631963,0
631964,27
631965,20
631966,0
631967,0
631968,0
631969,0
631970,0
631971,0
631972,0
631973,0
631974,20
631975,0
631976,0
631977,0
631978,24
631979,12
631980,0
631981,0
631982,0
631983,23
631984,0
631985,0
631986,0
631987,18
631988,0
631989,0
631990,0
631991,0
631992,20
631993,0
631994,0
631995,0
631996,13
631997,0
631998,23
631999,0
632000,0
632001,21
632002,0
632003,0
632004,18
632005,0
632006,0
632007,0
632008,0
632009,0
632010,0
632011,0
632012,0
632013,0
632014,18
632015,0
632016,0
632017,0
632018,0
632019,0
632020,25
632021,0
632022,0
632023,0
632024,18
632025,0
632026,0
632027,23
632028,0
632029,0
632030,0
632031,0
632032,23
632033,0
632034,0
632035,0
632036,19
632037,0
632038,19
632039,12
632040,0
632041,8
632042,0
632043,0
632044,0
632045,16
632046,0
632047,12
632048,9
632049,23
632050,0
632051,0
632052,0
632053,10
632054,25
632055,0
632056,0
632057,21
632058,17
632059,0
632060,0
632061,0
632062,0
632063,7
632064,20
632065,0
632066,0
632067,0
632068,0
632069,0
632070,0
632071,0
632072,0
632073,14
632074,8
632075,0
632076,0
632077,12
632078,0
632079,0
632080,0
632081,0
632082,14
632083,0
632084,0
632085,0
632086,14
632087,16
632088,18
632089,0
632090,20
632091,0
632092,0
632093,0
632094,10
632095,27
632096,14
632097,0
632098,16
632099,0
632100,0
632101,0
632102,0
632103,0
632104,0
632105,0
632106,0
632107,12
632108,0
632109,0
632110,0
632111,0
632112,0
632113,0
632114,0
632115,0
632116,0
632117,0
632118,0
632119,0
632120,0
632121,0
632122,0
632123,0
632124,0
632125,12
632126,0
632127,12
632128,15
632129,18
632130,0
632131,0
632132,0
632133,0
632134,21
632135,16
632136,0
632137,0
632138,0
632139,14
632140,0
632141,0
632142,0
632143,21
632144,0
632145,0
632146,17
632147,0
632148,26
632149,0
632150,0
632151,16
632152,0
632153,0
632154,21
632155,0
632156,16
632157,0
632158,16
632159,0
632160,0
632161,0
632162,0
632163,0
632164,12
632165,0
632166,16
632167,0
632168,0
632169,18
632170,16
632171,10
632172,0
632173,0
632174,0
632175,19
632176,25
632177,13
632178,0
632179,17
632180,0
632181,21
632182,0
632183,0
632184,26
632185,0
632186,0
632187,11
632188,0
632189,0
632190,0
632191,17
632192,0
632193,0
632194,0
632195,0
632196,0
632197,0
632198,0
632199,0
632200,0
632201,12
632202,0
632203,16
632204,0
632205,0
632206,0
632207,0
632208,0
632209,0
632210,17
632211,10
632212,0
632213,13
632214,0
632215,0
632216,27
632217,0
632218,0
632219,0
632220,0
632221,0
632222,0
632223,0
632224,0
632225,12
632226,0
632227,0
632228,0
632229,0
632230,0
632231,0
632232,0
632233,20
632234,13
632235,0
632236,0
632237,17
632238,0
632239,0
632240,0
632241,27
632242,0
632243,0
632244,0
632245,12
632246,0
632247,17
632248,20
632249,0
632250,0
632251,0
632252,13
632253,15
632254,16
632255,0
632256,0
632257,0
632258,0
632259,0
632260,0
632261,19
632262,0
632263,0
632264,0
632265,0
632266,26
632267,0
632268,0
632269,0
632270,0
632271,0
632272,24
632273,0
632274,0
632275,13
632276,0
632277,18
632278,13
632279,0
632280,22
632281,12
632282,0
632283,0
632284,0
632285,0
632286,0
632287,0
632288,0
632289,0
632290,0
632291,14
632292,0
632293,0
632294,21
632295,0
632296,0
632297,20
632298,0
632299,0
632300,0
632301,22
632302,0
632303,0
632304,0
632305,0
632306,0
632307,0
632308,23
632309,13
632310,0
632311,0
632312,0
632313,0
632314,0
632315,0
632316,22
632317,14
632318,17
632319,0
632320,0
632321,0
632322,0
632323,0
632324,0
632325,0
632326,0
632327,0
632328,16
632329,0
632330,0
632331,0
632332,0
632333,0
632334,0
632335,0
632336,0
632337,0
632338,23
632339,0
632340,0
632341,20
632342,0
632343,0
632344,15
632345,0
632346,0
632347,20
632348,0
632349,12
632350,0
632351,0
632352,0
632353,0
632354,0
632355,0
632356,23
632357,0
632358,0
632359,0
632360,0
632361,0
632362,0
632363,0
632364,0
632365,0
632366,0
632367,0
632368,0
632369,0
632370,13
632371,0
632372,28
632373,22
632374,0
632375,25
632376,0
632377,18
632378,0
632379,0
632380,0
632381,0
632382,0
632383,0
632384,0
632385,12
632386,0
632387,0
632388,0
632389,0
632390,0
632391,0
632392,11
632393,16
632394,0
632395,0
632396,0
632397,10
632398,0
632399,0
632400,16
632401,0
632402,0
632403,0
632404,0
632405,0
632406,0
632407,0
632408,0
632409,0
632410,0
632411,0
632412,0
632413,25
632414,0
632415,15
632416,20
632417,26
632418,17
632419,0
632420,0
632421,0
632422,0
632423,0
632424,8
632425,32
632426,0
632427,8
632428,0
632429,0
632430,0
632431,15
632432,34
632433,0
632434,17
632435,15
632436,25
632437,0
632438,0
632439,15
632440,0
632441,12
632442,14
632443,0
632444,0
632445,0
632446,16
632447,0
632448,0
632449,12
632450,17
632451,0
632452,0
632453,0
632454,0
632455,15
632456,23
632457,0
632458,0
632459,18
632460,0
632461,23
632462,0
632463,0
632464,0
632465,15
632466,0
632467,0
632468,16
632469,0
632470,15
632471,0
632472,18
632473,0
632474,0
632475,0
632476,0
632477,0
632478,0
632479,0
632480,0
632481,18
632482,0
632483,0
632484,0
632485,18
632486,0
632487,0
632488,0
632489,0
632490,23
632491,0
632492,0
632493,0
632494,23
632495,24
632496,0
632497,22
632498,0
632499,0
632500,0
632501,24
632502,0
632503,0
632504,13
632505,0
632506,0
632507,0
632508,0
632509,0
632510,0
632511,0
632512,12
632513,0
632514,0
632515,0
632516,0
632517,24
632518,0
632519,0
632520,15
632521,0
632522,0
632523,0
632524,16
632525,0
632526,20
632527,0
632528,0
632529,19
632530,27
632531,0
632532,22
632533,27
632534,0
632535,0
632536,0
632537,15
632538,0
632539,35
632540,0
632541,0
632542,21
632543,0
632544,25
632545,0
632546,0
632547,28
632548,0
632549,0
632550,15
632551,0
632552,0
632553,19
632554,0
632555,0
632556,0
632557,0
632558,20
632559,20
632560,25
632561,19
632562,0
632563,0
632564,0
632565,0
632566,0
632567,0
632568,0
632569,0
632570,22
632571,0
632572,0
632573,0
632574,17
632575,15
632576,20
632577,16
632578,0
632579,15
632580,0
632581,0
632582,8
632583,0
632584,0
632585,8
632586,0
632587,0
632588,0
632589,0
632590,0
632591,0
632592,0
632593,0
632594,0
632595,0
632596,0
632597,8
632598,18
632599,0
632600,0
632601,0
632602,16
632603,0
632604,0
632605,0
632606,0
632607,0
632608,0
632609,0
632610,0
632611,0
632612,0
632613,0
632614,0
632615,0
632616,13
632617,10
632618,0
632619,0
632620,0
632621,0
632622,0
632623,0
632624,0
632625,0
632626,0
632627,0
632628,0
632629,14
632630,0
632631,0
632632,0
632633,0
632634,0
632635,19
632636,0
632637,0
632638,0
632639,0
632640,0
632641,15
632642,0
632643,13
632644,15
632645,0
632646,0
632647,0
632648,0
632649,0
632650,0
632651,0
632652,0
632653,0
632654,15
632655,0
632656,0
632657,19
632658,0
632659,21
632660,11
632661,0
632662,16
632663,0
632664,14
632665,0
632666,0
632667,22
632668,0
632669,0
632670,0
632671,26
632672,0
632673,0
632674,0
632675,0
632676,0
632677,0
632678,0
632679,0
632680,0
632681,0
632682,0
632683,0
632684,27
632685,0
632686,0
632687,0
632688,0
632689,0
632690,0
632691,0
632692,0
632693,0
632694,30
632695,0
632696,10
632697,7
632698,12
632699,0
632700,0
632701,0
632702,0
632703,0
632704,0
632705,0
632706,15
632707,0
632708,18
632709,16
632710,17
632711,0
632712,0
632713,0
632714,0
632715,19
632716,0
632717,0
632718,0
632719,0
632720,0
632721,0
632722,0
632723,0
632724,0
632725,0
632726,0
632727,0
632728,14
632729,0
632730,0
632731,13
632732,0
632733,0
632734,0
632735,0
632736,10
632737,0
632738,0
632739,0
632740,11
632741,14
632742,0
632743,0
632744,0
632745,0
632746,12
632747,0
632748,0
632749,0
632750,0
632751,0
632752,20
632753,0
632754,0
632755,0
632756,0
632757,0
632758,15
632759,0
632760,14
632761,0
632762,12
632763,0
632764,12
632765,22
632766,0
632767,0
632768,0
632769,0
632770,0
632771,0
632772,0
632773,0
632774,20
632775,0
632776,0
632777,0
632778,0
632779,0
632780,0
632781,0
632782,0
632783,0
632784,0
632785,0
632786,0
632787,0
632788,0
632789,0
632790,0
632791,0
632792,11
632793,0
632794,9
632795,13
632796,0
632797,19
632798,0
632799,17
632800,0
632801,0
632802,0
632803,0
632804,11
632805,0
632806,0
632807,0
632808,14
632809,0
632810,0
632811,20
632812,0
632813,21
632814,0
632815,22
632816,0
632817,19
632818,0
632819,0
632820,0
632821,16
632822,27
632823,0
632824,0
632825,18
632826,13
632827,0
632828,7
632829,17
632830,0
632831,0
632832,0
632833,0
632834,0
632835,0
632836,0
632837,0
632838,0
632839,0
632840,21
632841,0
632842,11
632843,0
632844,0
632845,19
632846,15
632847,0
632848,0
632849,16
632850,0
632851,0
632852,25
632853,0
632854,0
632855,0
632856,31
632857,0
632858,0
632859,0
632860,0
632861,0
632862,11
632863,0
632864,0
632865,0
632866,0
632867,0
632868,0
632869,0
632870,0
632871,0
632872,27
632873,0
632874,0
632875,0
632876,0
632877,0
632878,0
632879,0
632880,0
632881,0
632882,0
632883,0
632884,0
632885,18
632886,0
632887,0
632888,0
632889,29
632890,0
632891,0
632892,16
632893,35
632894,0
632895,0
632896,0
632897,0
632898,16
632899,16
632900,18
632901,0
632902,0
632903,0
632904,0
632905,0
632906,0
632907,0
632908,21
632909,0
632910,0
632911,10
632912,0
632913,0
632914,0
632915,20
632916,0
632917,0
632918,0
632919,0
632920,0
632921,0
632922,17
632923,0
632924,0
632925,0
632926,0
632927,0
632928,0
632929,0
632930,0
632931,0
632932,0
632933,22
632934,0
632935,0
632936,0
632937,13
632938,0
632939,0
632940,0
632941,0
632942,0
632943,0
632944,0
632945,0
632946,0
632947,0
632948,0
632949,0
632950,12
632951,0
632952,0
632953,10
632954,17
632955,0
632956,0
632957,0
632958,0
632959,0
632960,0
632961,0
632962,0
632963,0
632964,17
632965,0
632966,0
632967,0
632968,21
632969,0
632970,0
632971,0
632972,0
632973,11
632974,20
632975,0
632976,0
632977,0
632978,9
632979,0
632980,0
632981,0
632982,0
632983,0
632984,0
632985,0
632986,0
632987,0
632988,0
632989,0
632990,15
632991,0
632992,0
632993,0
632994,0
632995,14
632996,0
632997,21
632998,0
632999,0
633000,0
633001,0
633002,0
633003,0
633004,0
633005,0
633006,0
633007,0
633008,0
633009,0
633010,0
633011,0
633012,0
633013,0
633014,0
633015,0
633016,0
633017,12
633018,0
633019,10
633020,0
633021,0
633022,0
633023,0
633024,0
633025,0
633026,0
633027,0
633028,0
633029,0
633030,0
633031,0
633032,9
633033,14
633034,0
633035,0
633036,0
633037,0
633038,0
633039,12
633040,0
633041,0
633042,0
633043,0
633044,0
633045,20
633046,0
633047,0
633048,9
633049,0
633050,0
633051,0
633052,0
633053,0
633054,0
633055,0
633056,0
633057,0
633058,0
633059,0
633060,11
633061,0
633062,0
633063,0
633064,25
633065,0
633066,0
633067,0
633068,0
633069,0
633070,0
633071,0
633072,0
633073,11
633074,0
633075,0
633076,0
633077,0
633078,13
633079,12
633080,0
633081,0
633082,0
633083,0
633084,30
633085,19
633086,0
633087,0
633088,0
633089,0
633090,0
633091,32
633092,0
633093,0
633094,0
633095,0
633096,0
633097,0
633098,0
633099,16
633100,0
633101,0
633102,14
633103,0
633104,0
633105,0
633106,0
633107,0
633108,0
633109,0
633110,0
633111,0
633112,0
633113,0
633114,0
633115,0
633116,10
633117,0
633118,0
633119,0
633120,0
633121,0
633122,11
633123,22
633124,0
633125,0
633126,16
633127,24
633128,0
633129,0
633130,0
633131,0
633132,0
633133,0
633134,0
633135,16
633136,12
633137,11
633138,0
633139,0
633140,0
633141,0
633142,11
633143,0
633144,0
633145,0
633146,0
633147,0
633148,0
633149,0
633150,0
633151,17
633152,0
633153,0
633154,0
633155,12
633156,0
633157,0
633158,0
633159,13
633160,0
633161,0
633162,14
633163,0
633164,0
633165,0
633166,0
633167,16
633168,0
633169,0
633170,0
633171,18
633172,21
633173,13
633174,0
633175,0
633176,0
633177,0
633178,0
633179,0
633180,13
633181,13
633182,0
633183,0
633184,0
633185,0
633186,16
633187,12
633188,0
633189,0
633190,0
633191,0
633192,0
633193,0
633194,0
633195,0
633196,0
633197,13
633198,0
633199,0
633200,0
633201,20
633202,0
633203,16
633204,0
633205,0
633206,0
633207,14
633208,0
633209,0
633210,0
633211,0
633212,0
633213,0
633214,0
633215,0
633216,0
633217,0
633218,0
633219,0
633220,0
633221,26
633222,0
633223,0
633224,0
633225,0
633226,0
633227,0
633228,10
633229,0
633230,0
633231,0
633232,0
633233,0
633234,0
633235,0
633236,14
633237,18
633238,0
633239,0
633240,0
633241,0
633242,0
633243,0
633244,0
633245,0
633246,0
633247,0
633248,0
633249,0
633250,0
633251,0
633252,0
633253,0
633254,11
633255,0
633256,0
633257,0
633258,0
633259,0
633260,0
633261,12
633262,0
633263,0
633264,13
633265,0
633266,0
633267,13
633268,10
633269,0
633270,0
633271,0
633272,0
633273,0
633274,0
633275,0
633276,0
633277,0
633278,0
633279,15
633280,0
633281,0
633282,0
633283,0
633284,0
633285,0
633286,0
633287,0
633288,0
633289,0
633290,16
633291,0
633292,0
633293,0
633294,0
633295,0
633296,0
633297,0
633298,0
633299,14
633300,11
633301,0
633302,0
633303,0
633304,15
633305,0
633306,0
633307,0
633308,0
633309,0
633310,0
633311,0
633312,0
633313,0
633314,0
633315,0
633316,0
633317,0
633318,11
633319,0
633320,0
633321,14
633322,0
633323,16
633324,0
633325,0
633326,0
633327,0
633328,0
633329,0
633330,0
633331,9
633332,0
633333,0
633334,0
633335,0
633336,18
633337,0
633338,0
633339,0
633340,0
633341,0
633342,16
633343,22
633344,0
633345,0
633346,0
633347,0
633348,0
633349,0
633350,22
633351,0
633352,0
633353,0
633354,0
633355,0
633356,0
633357,0
633358,0
633359,0
633360,0
633361,0
633362,0
633363,16
633364,10
633365,0
633366,6
633367,0
633368,0
633369,0
633370,20
633371,14
633372,0
633373,0
633374,0
633375,0
633376,0
633377,0
633378,0
633379,0
633380,24
633381,0
633382,0
633383,0
633384,16
633385,0
633386,0
633387,0
633388,0
633389,0
633390,0
633391,0
633392,0
633393,0
633394,0
633395,30
633396,0
633397,0
633398,0
633399,0
633400,0
633401,0
633402,0
633403,0
633404,0
633405,0
633406,0
633407,0
633408,0
633409,0
633410,0
633411,0
633412,0
633413,0
633414,0
633415,0
633416,0
633417,0
633418,36
633419,0
633420,0
633421,0
633422,33
633423,0
633424,0
633425,0
633426,0
633427,20
633428,0
633429,7
633430,45
633431,0
633432,0
633433,0
633434,33
633435,0
633436,0
633437,0
633438,0
633439,0
633440,0
633441,0
633442,20
633443,0
633444,0
633445,0
633446,0
633447,0
633448,0
633449,0
633450,0
633451,0
633452,11
633453,0
633454,0
633455,0
633456,0
633457,0
633458,0
633459,0
633460,0
633461,0
633462,0
633463,0
633464,0
633465,26
633466,0
633467,0
633468,0
633469,0
633470,0
633471,0
633472,0
633473,0
633474,0
633475,0
633476,0
633477,0
633478,0
633479,0
633480,0
633481,49
633482,0
633483,19
633484,0
633485,0
633486,0
633487,0
633488,0
633489,0
633490,0
633491,0
633492,0
633493,0
633494,0
633495,0
633496,0
633497,0
633498,26
633499,0
633500,0
633501,0
633502,0
633503,0
633504,0
633505,0
633506,0
633507,0
633508,0
633509,0
633510,0
633511,0
633512,0
633513,0
633514,9
633515,0
633516,0
633517,0
633518,0
633519,0
633520,0
633521,0
633522,0
633523,0
633524,0
633525,0
633526,0
633527,0
633528,0
633529,0
633530,0
633531,0
633532,31
633533,0
633534,0
633535,0
633536,0
633537,0
633538,0
633539,0
633540,0
633541,0
633542,0
633543,0
633544,0
633545,0
633546,0
633547,0
633548,0
633549,0
633550,0
633551,0
633552,0
633553,0
633554,0
633555,15
633556,0
633557,0
633558,0
633559,0
633560,0
633561,0
633562,0
633563,0
633564,0
633565,0
633566,0
633567,0
633568,0
633569,0
633570,0
633571,0
633572,0
633573,0
633574,0
633575,0
633576,0
633577,0
633578,0
633579,0
633580,0
633581,0
633582,0
633583,0
633584,0
633585,0
633586,20
633587,0
633588,0
633589,0
633590,0
633591,0
633592,0
633593,0
633594,0
633595,0
633596,0
633597,0
633598,0
633599,14
633600,0
633601,0
633602,0
633603,0
633604,0
633605,0
633606,0
633607,0
633608,0
633609,0
633610,0
633611,0
633612,0
633613,0
633614,0
633615,0
633616,0
633617,0
633618,0
633619,37
633620,0
633621,0
633622,0
633623,0
633624,0
633625,0
633626,0
633627,0
633628,0
633629,0
633630,0
633631,0
633632,0
633633,0
633634,0
633635,0
633636,0
633637,0
633638,0
633639,0
633640,0
633641,23
633642,0
633643,0
633644,0
633645,19
633646,0
633647,0
633648,0
633649,0
633650,0
633651,33
633652,0
633653,0
633654,0
633655,13
633656,0
633657,0
633658,0
633659,0
633660,0
633661,0
633662,0
633663,0
633664,0
633665,0
633666,0
633667,0
633668,0
633669,0
633670,0
633671,0
633672,0
633673,0
633674,0
633675,0
633676,0
633677,0
633678,0
633679,0
633680,0
633681,0
633682,0
633683,0
633684,0
633685,0
633686,0
633687,0
633688,0
633689,0
633690,0
633691,0
633692,0
633693,0
633694,0
633695,0
633696,0
633697,0
633698,0
633699,0
633700,0
633701,0
633702,0
633703,0
633704,0
633705,0
633706,0
633707,0
633708,0
633709,0
633710,0
633711,0
633712,0
633713,0
633714,0
633715,42
633716,22
633717,0
633718,0
633719,0
633720,0
633721,0
633722,0
633723,0
633724,40
633725,0
633726,26
633727,0
633728,0
633729,0
633730,0
633731,0
633732,35
633733,0
633734,33
633735,0
633736,0
633737,0
633738,0
633739,0
633740,0
633741,0
633742,0
633743,0
633744,0
633745,0
633746,0
633747,0
633748,0
633749,43
633750,0
633751,0
633752,0
633753,0
633754,0
633755,0
633756,0
633757,0
633758,0
633759,0
633760,0
633761,0
633762,0
633763,0
633764,0
633765,0
633766,20
633767,0
633768,0
633769,0
633770,0
633771,0
633772,0
633773,37
633774,0
633775,0
633776,0
633777,0
633778,0
633779,0
633780,0
633781,0
633782,0
633783,0
633784,0
633785,0
633786,0
633787,0
633788,0
633789,0
633790,9
633791,0
633792,0
633793,0
633794,0
633795,0
633796,0
633797,0
633798,0
633799,0
633800,23
633801,0
633802,0
633803,15
633804,0
633805,0
633806,0
633807,0
633808,0
633809,0
633810,0
633811,0
633812,0
633813,0
633814,0
633815,0
633816,0
633817,0
633818,0
633819,0
633820,0
633821,0
633822,22
633823,0
633824,0
633825,0
633826,0
633827,30
633828,0
633829,0
633830,0
633831,0
633832,0
633833,25
633834,0
633835,0
633836,0
633837,0
633838,23
633839,0
633840,0
633841,0
633842,0
633843,0
633844,0
633845,0
633846,0
633847,0
633848,0
633849,0
633850,0
633851,0
633852,0
633853,0
633854,0
633855,0
633856,0
633857,0
633858,0
633859,0
633860,0
633861,0
633862,0
633863,0
633864,0
633865,17
633866,0
633867,0
633868,17
633869,0
633870,0
633871,0
633872,0
633873,0
633874,0
633875,0
633876,0
633877,0
633878,0
633879,0
633880,0
633881,0
633882,0
633883,0
633884,15
633885,0
633886,0
633887,0
633888,0
633889,0
633890,0
633891,0
633892,0
633893,0
633894,0
633895,0
633896,0
633897,0
633898,0
633899,0
633900,0
633901,0
633902,0
633903,0
633904,0
633905,0
633906,0
633907,0
633908,0
633909,0
633910,0
633911,0
633912,0
633913,0
633914,0
633915,0
633916,20
633917,12
633918,0
633919,0
633920,0
633921,0
633922,10
633923,0
633924,0
633925,0
633926,0
633927,0
633928,0
633929,0
633930,6
633931,0
633932,0
633933,0
633934,0
633935,0
633936,0
633937,0
633938,0
633939,0
633940,0
633941,0
633942,0
633943,0
633944,0
633945,15
633946,0
633947,0
633948,0
633949,0
633950,0
633951,0
633952,0
633953,0
633954,0
633955,0
633956,0
633957,0
633958,0
633959,0
633960,0
633961,0
633962,0
633963,0
633964,0
633965,0
633966,0
633967,0
633968,0
633969,0
633970,0
633971,0
633972,0
633973,0
633974,0
633975,0
633976,0
633977,0
633978,0
633979,0
633980,0
633981,0
633982,0
633983,0
633984,0
633985,0
633986,0
633987,0
633988,0
633989,0
633990,0
633991,0
633992,0
633993,0
633994,0
633995,0
633996,0
633997,0
633998,7
633999,0
634000,0
634001,10
634002,0
634003,0
634004,0
634005,0
634006,0
634007,0
634008,0
634009,0
634010,0
634011,0
634012,0
634013,0
634014,0
634015,0
634016,0
634017,0
634018,0
634019,0
634020,0
634021,0
634022,0
634023,0
634024,0
634025,0
634026,0
634027,0
634028,0
634029,0
634030,0
634031,0
634032,0
634033,0
634034,0
634035,0
634036,0
634037,15
634038,0
634039,0
634040,0
634041,0
634042,0
634043,0
634044,0
634045,0
634046,0
634047,0
634048,0
634049,0
634050,0
634051,0
634052,0
634053,0
634054,0
634055,0
634056,0
634057,0
634058,0
634059,0
634060,0
634061,0
634062,0
634063,0
634064,0
634065,0
634066,0
634067,0
634068,0
634069,0
634070,0
634071,0
634072,0
634073,0
634074,0
634075,0
634076,0
634077,0
634078,0
634079,0
634080,0
634081,0
634082,0
634083,0
634084,14
634085,13
634086,0
634087,0
634088,0
634089,0
634090,0
634091,0
634092,0
634093,0
634094,0
634095,0
634096,25
634097,0
634098,0
634099,0
634100,0
634101,0
634102,0
634103,0
634104,0
634105,0
634106,0
634107,0
634108,0
634109,0
634110,0
634111,0
634112,0
