Position,Value
634113,0
634114,0
634115,0
634116,0
634117,0
634118,0
634119,0
634120,14
634121,0
634122,15
634123,0
634124,0
634125,0
634126,0
634127,0
634128,0
634129,0
634130,0
634131,0
634132,0
634133,0
634134,0
634135,0
634136,0
634137,0
634138,0
634139,0
634140,0
634141,0
634142,0
634143,0
634144,0
634145,0
634146,0
634147,0
634148,0
634149,0
634150,0
634151,0
634152,0
634153,23
634154,0
634155,0
634156,0
634157,0
634158,0
634159,0
634160,0
634161,0
634162,0
634163,0
634164,0
634165,0
634166,0
634167,0
634168,0
634169,14
634170,0
634171,0
634172,15
634173,0
634174,34
634175,0
634176,0
634177,0
634178,0
634179,0
634180,7
634181,0
634182,0
634183,0
634184,0
634185,0
634186,0
634187,0
634188,0
634189,0
634190,14
634191,0
634192,0
634193,0
634194,0
634195,10
634196,0
634197,0
634198,0
634199,0
634200,0
634201,0
634202,0
634203,0
634204,0
634205,0
634206,0
634207,13
634208,0
634209,0
634210,0
634211,0
634212,11
634213,0
634214,0
634215,0
634216,14
634217,0
634218,0
634219,0
634220,20
634221,0
634222,0
634223,0
634224,0
634225,0
634226,0
634227,17
634228,0
634229,0
634230,0
634231,0
634232,0
634233,0
634234,0
634235,0
634236,0
634237,0
634238,0
634239,0
634240,0
634241,0
634242,0
634243,9
634244,0
634245,0
634246,0
634247,0
634248,0
634249,0
634250,0
634251,14
634252,0
634253,0
634254,0
634255,0
634256,0
634257,0
634258,0
634259,0
634260,0
634261,0
634262,0
634263,14
634264,0
634265,0
634266,7
634267,0
634268,0
634269,17
634270,0
634271,17
634272,0
634273,12
634274,0
634275,0
634276,0
634277,0
634278,0
634279,0
634280,0
634281,6
634282,9
634283,0
634284,8
634285,0
634286,0
634287,0
634288,0
634289,0
634290,6
634291,0
634292,0
634293,0
634294,8
634295,0
634296,0
634297,0
634298,0
634299,0
634300,0
634301,0
634302,0
634303,0
634304,9
634305,0
634306,0
634307,0
634308,0
634309,0
634310,13
634311,0
634312,0
634313,12
634314,7
634315,6
634316,0
634317,7
634318,0
634319,0
634320,0
634321,0
634322,0
634323,0
634324,0
634325,0
634326,0
634327,0
634328,9
634329,0
634330,4
634331,0
634332,0
634333,0
634334,4
634335,0
634336,0
634337,0
634338,0
634339,0
634340,11
634341,0
634342,10
634343,0
634344,9
634345,0
634346,0
634347,0
634348,6
634349,0
634350,0
634351,0
634352,0
634353,0
634354,0
634355,0
634356,0
634357,0
634358,0
634359,0
634360,16
634361,0
634362,0
634363,0
634364,0
634365,0
634366,0
634367,0
634368,0
634369,0
634370,0
634371,0
634372,0
634373,0
634374,6
634375,8
634376,6
634377,0
634378,3
634379,0
634380,0
634381,4
634382,0
634383,0
634384,6
634385,0
634386,9
634387,0
634388,8
634389,0
634390,0
634391,0
634392,8
634393,0
634394,0
634395,0
634396,0
634397,0
634398,7
634399,0
634400,7
634401,0
634402,12
634403,0
634404,0
634405,0
634406,7
634407,6
634408,0
634409,0
634410,0
634411,0
634412,0
634413,0
634414,0
634415,0
634416,0
634417,14
634418,9
634419,0
634420,0
634421,0
634422,0
634423,0
634424,0
634425,0
634426,16
634427,0
634428,9
634429,0
634430,3
634431,0
634432,0
634433,0
634434,0
634435,5
634436,0
634437,0
634438,0
634439,0
634440,9
634441,0
634442,9
634443,0
634444,0
634445,0
634446,0
634447,0
634448,0
634449,0
634450,0
634451,0
634452,0
634453,0
634454,0
634455,0
634456,0
634457,0
634458,0
634459,7
634460,11
634461,0
634462,5
634463,0
634464,0
634465,7
634466,0
634467,0
634468,0
634469,0
634470,0
634471,0
634472,0
634473,8
634474,0
634475,0
634476,6
634477,0
634478,9
634479,0
634480,9
634481,0
634482,4
634483,0
634484,0
634485,11
634486,10
634487,0
634488,0
634489,0
634490,0
634491,0
634492,0
634493,0
634494,0
634495,0
634496,11
634497,0
634498,0
634499,0
634500,11
634501,0
634502,0
634503,0
634504,0
634505,0
634506,10
634507,2
634508,10
634509,0
634510,0
634511,0
634512,0
634513,0
634514,0
634515,0
634516,0
634517,3
634518,8
634519,0
634520,0
634521,0
634522,0
634523,0
634524,0
634525,0
634526,0
634527,0
634528,0
634529,0
634530,0
634531,0
634532,0
634533,0
634534,0
634535,0
634536,0
634537,0
634538,0
634539,0
634540,0
634541,0
634542,8
634543,0
634544,0
634545,0
634546,0
634547,0
634548,0
634549,8
634550,0
634551,0
634552,0
634553,0
634554,0
634555,0
634556,0
634557,0
634558,0
634559,0
634560,0
634561,9
634562,0
634563,10
634564,0
634565,0
634566,0
634567,0
634568,0
634569,0
634570,0
634571,11
634572,0
634573,0
634574,0
634575,12
634576,6
634577,7
634578,0
634579,0
634580,0
634581,6
634582,3
634583,0
634584,0
634585,0
634586,0
634587,0
634588,14
634589,0
634590,9
634591,0
634592,8
634593,9
634594,0
634595,0
634596,0
634597,0
634598,0
634599,0
634600,0
634601,0
634602,0
634603,0
634604,0
634605,0
634606,0
634607,0
634608,11
634609,9
634610,5
634611,8
634612,0
634613,0
634614,0
634615,0
634616,0
634617,0
634618,0
634619,0
634620,0
634621,0
634622,0
634623,0
634624,0
634625,0
634626,0
634627,2
634628,0
634629,0
634630,0
634631,0
634632,0
634633,0
634634,0
634635,0
634636,0
634637,0
634638,0
634639,0
634640,0
634641,0
634642,6
634643,13
634644,0
634645,0
634646,0
634647,0
634648,0
634649,5
634650,0
634651,0
634652,0
634653,0
634654,0
634655,0
634656,0
634657,0
634658,0
634659,0
634660,0
634661,0
634662,0
634663,0
634664,3
634665,0
634666,0
634667,0
634668,10
634669,10
634670,0
634671,0
634672,0
634673,0
634674,9
634675,2
634676,0
634677,0
634678,0
634679,0
634680,8
634681,0
634682,9
634683,0
634684,0
634685,0
634686,0
634687,0
634688,0
634689,0
634690,9
634691,0
634692,3
634693,0
634694,5
634695,6
634696,0
634697,0
634698,10
634699,0
634700,0
634701,11
634702,0
634703,0
634704,0
634705,0
634706,0
634707,0
634708,8
634709,0
634710,0
634711,0
634712,4
634713,0
634714,0
634715,0
634716,0
634717,6
634718,9
634719,0
634720,0
634721,12
634722,0
634723,0
634724,0
634725,0
634726,0
634727,0
634728,0
634729,0
634730,0
634731,7
634732,0
634733,0
634734,0
634735,0
634736,0
634737,0
634738,0
634739,5
634740,0
634741,0
634742,6
634743,0
634744,0
634745,0
634746,0
634747,0
634748,0
634749,0
634750,0
634751,0
634752,4
634753,7
634754,4
634755,0
634756,8
634757,0
634758,0
634759,0
634760,7
634761,0
634762,0
634763,0
634764,0
634765,15
634766,0
634767,5
634768,0
634769,0
634770,24
634771,0
634772,0
634773,0
634774,21
634775,0
634776,0
634777,0
634778,0
634779,0
634780,0
634781,0
634782,0
634783,0
634784,34
634785,0
634786,0
634787,0
634788,0
634789,0
634790,0
634791,0
634792,23
634793,0
634794,17
634795,0
634796,0
634797,0
634798,0
634799,0
634800,0
634801,0
634802,26
634803,25
634804,20
634805,0
634806,0
634807,0
634808,0
634809,19
634810,0
634811,0
634812,19
634813,0
634814,0
634815,0
634816,0
634817,28
634818,0
634819,0
634820,0
634821,0
634822,0
634823,16
634824,0
634825,24
634826,0
634827,0
634828,0
634829,0
634830,0
634831,21
634832,0
634833,0
634834,27
634835,0
634836,0
634837,0
634838,0
634839,33
634840,0
634841,0
634842,0
634843,0
634844,0
634845,20
634846,0
634847,0
634848,0
634849,0
634850,0
634851,30
634852,0
634853,0
634854,0
634855,0
634856,0
634857,0
634858,0
634859,0
634860,0
634861,0
634862,0
634863,0
634864,0
634865,0
634866,0
634867,21
634868,0
634869,0
634870,20
634871,0
634872,19
634873,0
634874,0
634875,12
634876,0
634877,0
634878,0
634879,0
634880,0
634881,0
634882,0
634883,0
634884,0
634885,0
634886,0
634887,0
634888,0
634889,0
634890,0
634891,35
634892,0
634893,20
634894,29
634895,0
634896,0
634897,23
634898,0
634899,0
634900,0
634901,0
634902,0
634903,0
634904,0
634905,0
634906,0
634907,0
634908,0
634909,24
634910,0
634911,0
634912,0
634913,0
634914,0
634915,0
634916,0
634917,0
634918,0
634919,21
634920,0
634921,22
634922,0
634923,31
634924,23
634925,24
634926,0
634927,0
634928,25
634929,0
634930,0
634931,0
634932,0
634933,19
634934,0
634935,0
634936,19
634937,0
634938,0
634939,0
634940,0
634941,0
634942,0
634943,0
634944,0
634945,0
634946,0
634947,33
634948,0
634949,0
634950,0
634951,0
634952,14
634953,0
634954,24
634955,0
634956,19
634957,0
634958,0
634959,0
634960,0
634961,0
634962,0
634963,0
634964,30
634965,0
634966,20
634967,0
634968,0
634969,0
634970,0
634971,0
634972,21
634973,0
634974,0
634975,35
634976,0
634977,0
634978,34
634979,0
634980,0
634981,44
634982,35
634983,0
634984,0
634985,32
634986,0
634987,0
634988,0
634989,0
634990,0
634991,0
634992,28
634993,0
634994,0
634995,0
634996,31
634997,0
634998,0
634999,0
635000,0
635001,0
635002,0
635003,0
635004,47
635005,47
635006,0
635007,41
635008,0
635009,0
635010,0
635011,22
635012,0
635013,47
635014,0
635015,0
635016,0
635017,0
635018,0
635019,0
635020,0
635021,0
635022,0
635023,0
635024,0
635025,0
635026,0
635027,43
635028,31
635029,0
635030,0
635031,0
635032,0
635033,0
635034,0
635035,0
635036,0
635037,0
635038,0
635039,0
635040,46
635041,16
635042,0
635043,0
635044,31
635045,52
635046,45
635047,35
635048,0
635049,0
635050,37
635051,0
635052,29
635053,0
635054,0
635055,0
635056,0
635057,0
635058,0
635059,45
635060,0
635061,0
635062,40
635063,0
635064,0
635065,37
635066,38
635067,0
635068,0
635069,0
635070,0
635071,0
635072,0
635073,41
635074,40
635075,0
635076,0
635077,0
635078,0
635079,0
635080,38
635081,0
635082,33
635083,0
635084,0
635085,0
635086,0
635087,0
635088,0
635089,38
635090,0
635091,37
635092,0
635093,0
635094,0
635095,0
635096,0
635097,48
635098,0
635099,0
635100,44
635101,0
635102,0
635103,0
635104,0
635105,0
635106,37
635107,0
635108,25
635109,0
635110,0
635111,0
635112,33
635113,0
635114,38
635115,0
635116,0
635117,28
635118,0
635119,0
635120,0
635121,0
635122,0
635123,36
635124,0
635125,38
635126,0
635127,0
635128,0
635129,0
635130,35
635131,0
635132,0
635133,47
635134,0
635135,37
635136,40
635137,0
635138,0
635139,0
635140,0
635141,38
635142,31
635143,38
635144,0
635145,0
635146,0
635147,30
635148,12
635149,0
635150,42
635151,0
635152,0
635153,0
635154,26
635155,0
635156,41
635157,56
635158,41
635159,0
635160,0
635161,0
635162,0
635163,0
635164,0
635165,0
635166,25
635167,0
635168,31
635169,0
635170,33
635171,0
635172,47
635173,0
635174,0
635175,36
635176,43
635177,0
635178,0
635179,0
635180,0
635181,0
635182,0
635183,50
635184,0
635185,32
635186,0
635187,0
635188,0
635189,0
635190,0
635191,0
635192,0
635193,0
635194,0
635195,43
635196,0
635197,0
635198,33
635199,0
635200,0
635201,0
635202,53
635203,0
635204,0
635205,0
635206,0
635207,0
635208,0
635209,0
635210,0
635211,0
635212,0
635213,0
635214,0
635215,37
635216,48
635217,0
635218,0
635219,42
635220,0
635221,0
635222,0
635223,31
635224,0
635225,0
635226,32
635227,0
635228,0
635229,0
635230,0
635231,0
635232,0
635233,39
635234,0
635235,39
635236,0
635237,31
635238,0
635239,0
635240,44
635241,0
635242,0
635243,0
635244,0
635245,0
635246,0
635247,39
635248,42
635249,0
635250,0
635251,0
635252,44
635253,0
635254,41
635255,0
635256,0
635257,0
635258,31
635259,0
635260,0
635261,0
635262,0
635263,0
635264,0
635265,0
635266,0
635267,17
635268,0
635269,0
635270,0
635271,28
635272,36
635273,40
635274,0
635275,0
635276,26
635277,0
635278,0
635279,0
635280,0
635281,0
635282,39
635283,0
635284,37
635285,34
635286,0
635287,0
635288,0
635289,0
635290,0
635291,0
635292,0
635293,40
635294,0
635295,0
635296,0
635297,0
635298,0
635299,0
635300,0
635301,0
635302,0
635303,0
635304,30
635305,33
635306,36
635307,52
635308,0
635309,0
635310,0
635311,0
635312,20
635313,26
635314,0
635315,0
635316,0
635317,0
635318,0
635319,0
635320,0
635321,28
635322,0
635323,28
635324,40
635325,0
635326,0
635327,0
635328,36
635329,28
635330,38
635331,0
635332,45
635333,0
635334,0
635335,33
635336,54
635337,0
635338,0
635339,0
635340,0
635341,0
635342,0
635343,0
635344,0
635345,0
635346,46
635347,0
635348,31
635349,33
635350,0
635351,0
635352,55
635353,0
635354,0
635355,0
635356,0
635357,50
635358,36
635359,0
635360,0
635361,0
635362,0
635363,40
635364,0
635365,41
635366,0
635367,0
635368,0
635369,35
635370,0
635371,31
635372,0
635373,0
635374,0
635375,0
635376,0
635377,0
635378,41
635379,35
635380,0
635381,35
635382,0
635383,0
635384,0
635385,0
635386,0
635387,0
635388,0
635389,0
635390,46
635391,0
635392,0
635393,37
635394,0
635395,0
635396,46
635397,0
635398,0
635399,29
635400,0
635401,0
635402,46
635403,0
635404,35
635405,0
635406,0
635407,0
635408,0
635409,0
635410,0
635411,0
635412,34
635413,32
635414,0
635415,34
635416,0
635417,0
635418,51
635419,0
635420,45
635421,33
635422,0
635423,0
635424,0
635425,0
635426,42
635427,0
635428,0
635429,40
635430,0
635431,0
635432,35
635433,0
635434,32
635435,0
635436,0
635437,0
635438,0
635439,0
635440,24
635441,0
635442,32
635443,34
635444,0
635445,0
635446,0
635447,0
635448,36
635449,37
635450,0
635451,0
635452,0
635453,0
635454,0
635455,0
635456,27
635457,0
635458,34
635459,39
635460,0
635461,0
635462,43
635463,39
635464,0
635465,0
635466,0
635467,0
635468,0
635469,34
635470,32
635471,0
635472,0
635473,26
635474,0
635475,0
635476,0
635477,0
635478,0
635479,0
635480,31
635481,29
635482,0
635483,0
635484,34
635485,0
635486,0
635487,0
635488,0
635489,0
635490,0
635491,34
635492,0
635493,35
635494,0
635495,0
635496,35
635497,0
635498,43
635499,0
635500,0
635501,0
635502,0
635503,0
635504,0
635505,0
635506,0
635507,0
635508,0
635509,0
635510,0
635511,28
635512,0
635513,30
635514,38
635515,0
635516,28
635517,0
635518,0
635519,30
635520,0
635521,41
635522,0
635523,0
635524,0
635525,0
635526,33
635527,29
635528,0
635529,0
635530,0
635531,0
635532,0
635533,0
635534,0
635535,35
635536,0
635537,27
635538,37
635539,0
635540,0
635541,40
635542,25
635543,0
635544,49
635545,43
635546,0
635547,0
635548,0
635549,0
635550,37
635551,0
635552,0
635553,0
635554,0
635555,0
635556,0
635557,49
635558,0
635559,0
635560,0
635561,33
635562,0
635563,0
635564,34
635565,0
635566,0
635567,45
635568,0
635569,0
635570,42
635571,0
635572,0
635573,0
635574,0
635575,0
635576,0
635577,0
635578,0
635579,0
635580,0
635581,0
635582,0
635583,0
635584,0
635585,32
635586,0
635587,0
635588,0
635589,0
635590,30
635591,0
635592,0
635593,0
635594,28
635595,23
635596,0
635597,33
635598,0
635599,0
635600,0
635601,50
635602,35
635603,0
635604,30
635605,0
635606,34
635607,0
635608,0
635609,22
635610,38
635611,0
635612,0
635613,60
635614,0
635615,0
635616,46
635617,43
635618,0
635619,0
635620,44
635621,30
635622,0
635623,0
635624,40
635625,0
635626,0
635627,43
635628,0
635629,34
635630,0
635631,28
635632,43
635633,0
635634,44
635635,25
635636,35
635637,0
635638,0
635639,0
635640,37
635641,0
635642,0
635643,42
635644,0
635645,0
635646,0
635647,0
635648,0
635649,0
635650,45
635651,0
635652,0
635653,0
635654,0
635655,29
635656,39
635657,0
635658,0
635659,0
635660,0
635661,0
635662,36
635663,0
635664,0
635665,0
635666,0
635667,0
635668,34
635669,42
635670,0
635671,27
635672,0
635673,38
635674,0
635675,0
635676,23
635677,0
635678,0
635679,0
635680,0
635681,0
635682,0
635683,0
635684,0
635685,33
635686,0
635687,41
635688,0
635689,32
635690,0
635691,43
635692,36
635693,0
635694,0
635695,0
635696,0
635697,0
635698,34
635699,0
635700,0
635701,0
635702,0
635703,47
635704,0
635705,39
635706,28
635707,0
635708,38
635709,57
635710,0
635711,31
635712,0
635713,0
635714,0
635715,0
635716,31
635717,25
635718,40
635719,29
635720,29
635721,31
635722,0
635723,0
635724,0
635725,35
635726,35
635727,0
635728,41
635729,0
635730,0
635731,0
635732,45
635733,0
635734,0
635735,0
635736,0
635737,33
635738,0
635739,0
635740,0
635741,0
635742,38
635743,0
635744,0
635745,0
635746,54
635747,0
635748,0
635749,0
635750,34
635751,0
635752,32
635753,0
635754,41
635755,16
635756,0
635757,0
635758,0
635759,0
635760,21
635761,0
635762,0
635763,0
635764,0
635765,35
635766,33
635767,0
635768,0
635769,0
635770,0
635771,35
635772,23
635773,0
635774,30
635775,0
635776,0
635777,0
635778,0
635779,0
635780,0
635781,0
635782,0
635783,0
635784,0
635785,0
635786,0
635787,0
635788,0
635789,47
635790,0
635791,27
635792,0
635793,0
635794,0
635795,0
635796,0
635797,21
635798,0
635799,50
635800,0
635801,0
635802,0
635803,0
635804,0
635805,0
635806,0
635807,0
635808,0
635809,0
635810,0
635811,0
635812,0
635813,0
635814,0
635815,0
635816,0
635817,0
635818,36
635819,0
635820,0
635821,0
635822,0
635823,32
635824,0
635825,0
635826,0
635827,37
635828,40
635829,0
635830,0
635831,0
635832,0
635833,33
635834,31
635835,0
635836,0
635837,0
635838,0
635839,0
635840,0
635841,0
635842,43
635843,46
635844,0
635845,0
635846,0
635847,34
635848,0
635849,0
635850,0
635851,0
635852,0
635853,0
635854,25
635855,0
635856,0
635857,0
635858,0
635859,34
635860,0
635861,0
635862,0
635863,0
635864,30
635865,0
635866,0
635867,0
635868,30
635869,0
635870,0
635871,0
635872,45
635873,0
635874,0
635875,0
635876,0
635877,0
635878,0
635879,0
635880,0
635881,0
635882,30
635883,0
635884,0
635885,0
635886,0
635887,0
635888,0
635889,31
635890,34
635891,0
635892,0
635893,0
635894,0
635895,39
635896,0
635897,0
635898,0
635899,26
635900,0
635901,0
635902,14
635903,0
635904,0
635905,0
635906,18
635907,0
635908,0
635909,0
635910,0
635911,0
635912,0
635913,0
635914,34
635915,0
635916,0
635917,0
635918,0
635919,0
635920,22
635921,18
635922,0
635923,0
635924,0
635925,0
635926,0
635927,0
635928,0
635929,0
635930,0
635931,24
635932,0
635933,0
635934,0
635935,0
635936,0
635937,14
635938,27
635939,26
635940,0
635941,0
635942,0
635943,0
635944,0
635945,0
635946,0
635947,0
635948,12
635949,0
635950,0
635951,0
635952,0
635953,19
635954,0
635955,0
635956,0
635957,0
635958,0
635959,16
635960,0
635961,0
635962,0
635963,0
635964,0
635965,0
635966,18
635967,0
635968,0
635969,0
635970,24
635971,0
635972,26
635973,0
635974,0
635975,0
635976,0
635977,29
635978,0
635979,0
635980,0
635981,0
635982,0
635983,0
635984,0
635985,0
635986,0
635987,0
635988,0
635989,19
635990,0
635991,0
635992,20
635993,0
635994,0
635995,0
635996,0
635997,0
635998,0
635999,0
636000,18
636001,0
636002,0
636003,0
636004,0
636005,21
636006,0
636007,0
636008,0
636009,23
636010,0
636011,0
636012,0
636013,17
636014,0
636015,26
636016,0
636017,0
636018,25
636019,0
636020,0
636021,0
636022,0
636023,0
636024,18
636025,0
636026,18
636027,0
636028,0
636029,0
636030,26
636031,0
636032,20
636033,0
636034,23
636035,20
636036,30
636037,15
636038,0
636039,0
636040,0
636041,24
636042,0
636043,0
636044,17
636045,17
636046,0
636047,0
636048,0
636049,0
636050,22
636051,33
636052,0
636053,0
636054,0
636055,0
636056,33
636057,0
636058,36
636059,16
636060,22
636061,0
636062,27
636063,23
636064,23
636065,0
636066,0
636067,20
636068,28
636069,0
636070,0
636071,27
636072,0
636073,59
636074,0
636075,0
636076,47
636077,0
636078,50
636079,28
636080,0
636081,0
636082,0
636083,0
636084,0
636085,0
636086,29
636087,0
636088,0
636089,0
636090,33
636091,0
636092,0
636093,0
636094,0
636095,25
636096,0
636097,0
636098,0
636099,0
636100,0
636101,0
636102,0
636103,0
636104,0
636105,0
636106,0
636107,0
636108,0
636109,0
636110,0
636111,0
636112,0
636113,0
636114,32
636115,0
636116,16
636117,0
636118,28
636119,0
636120,0
636121,0
636122,0
636123,0
636124,32
636125,0
636126,42
636127,0
636128,0
636129,0
636130,0
636131,0
636132,28
636133,0
636134,0
636135,0
636136,0
636137,0
636138,28
636139,0
636140,0
636141,26
636142,0
636143,0
636144,42
636145,0
636146,0
636147,0
636148,0
636149,0
636150,0
636151,0
636152,26
636153,0
636154,34
636155,25
636156,0
636157,0
636158,0
636159,0
636160,0
636161,0
636162,0
636163,0
636164,0
636165,0
636166,0
636167,0
636168,0
636169,47
636170,0
636171,29
636172,0
636173,56
636174,0
636175,0
636176,0
636177,0
636178,0
636179,0
636180,0
636181,0
636182,21
636183,0
636184,0
636185,31
636186,0
636187,0
636188,0
636189,11
636190,0
636191,0
636192,48
636193,0
636194,28
636195,44
636196,0
636197,21
636198,29
636199,0
636200,0
636201,0
636202,0
636203,0
636204,0
636205,0
636206,15
636207,0
636208,29
636209,0
636210,0
636211,0
636212,0
636213,27
636214,0
636215,0
636216,0
636217,0
636218,0
636219,0
636220,0
636221,0
636222,0
636223,0
636224,0
636225,0
636226,0
636227,0
636228,0
636229,0
636230,0
636231,0
636232,0
636233,0
636234,0
636235,0
636236,0
636237,58
636238,35
636239,0
636240,0
636241,0
636242,22
636243,0
636244,0
636245,0
636246,0
636247,0
636248,0
636249,0
636250,0
636251,0
636252,0
636253,0
636254,40
636255,42
636256,0
636257,0
636258,0
636259,0
636260,67
636261,0
636262,0
636263,66
636264,0
636265,0
636266,41
636267,0
636268,0
636269,0
636270,0
636271,31
636272,0
636273,0
636274,31
636275,0
636276,0
636277,0
636278,0
636279,0
636280,0
636281,0
636282,0
636283,0
636284,0
636285,0
636286,0
636287,0
636288,0
636289,0
636290,0
636291,0
636292,0
636293,0
636294,0
636295,35
636296,0
636297,0
636298,42
636299,39
636300,0
636301,0
636302,0
636303,0
636304,0
636305,0
636306,0
636307,0
636308,0
636309,38
636310,0
636311,0
636312,0
636313,0
636314,0
636315,42
636316,30
636317,0
636318,0
636319,0
636320,0
636321,0
636322,41
636323,0
636324,0
636325,0
636326,0
636327,0
636328,0
636329,0
636330,0
636331,0
636332,38
636333,0
636334,0
636335,0
636336,0
636337,0
636338,0
636339,0
636340,0
636341,0
636342,0
636343,0
636344,0
636345,0
636346,0
636347,0
636348,36
636349,0
636350,0
636351,0
636352,0
636353,0
636354,0
636355,0
636356,0
636357,0
636358,0
636359,0
636360,0
636361,0
636362,0
636363,0
636364,0
636365,0
636366,0
636367,0
636368,0
636369,0
636370,0
636371,0
636372,0
636373,0
636374,0
636375,0
636376,0
636377,0
636378,0
636379,0
636380,0
636381,0
636382,0
636383,41
636384,0
636385,0
636386,0
636387,0
636388,22
636389,0
636390,0
636391,32
636392,0
636393,0
636394,0
636395,0
636396,0
636397,0
636398,0
636399,0
636400,0
636401,0
636402,0
636403,0
636404,0
636405,37
636406,0
636407,26
636408,0
636409,0
636410,0
636411,0
636412,0
636413,0
636414,0
636415,0
636416,0
636417,0
636418,0
636419,0
636420,0
636421,0
636422,0
636423,0
636424,0
636425,0
636426,0
636427,0
636428,31
636429,0
636430,0
636431,0
636432,0
636433,0
636434,0
636435,0
636436,0
636437,0
636438,0
636439,0
636440,0
636441,0
636442,0
636443,0
636444,35
636445,0
636446,0
636447,0
636448,0
636449,0
636450,0
636451,0
636452,0
636453,0
636454,0
636455,0
636456,0
636457,0
636458,0
636459,0
636460,0
636461,0
636462,0
636463,0
636464,0
636465,0
636466,0
636467,0
636468,30
636469,45
636470,0
636471,0
636472,0
636473,0
636474,0
636475,0
636476,0
636477,0
636478,27
636479,0
636480,0
636481,0
636482,0
636483,0
636484,50
636485,0
636486,0
636487,0
636488,30
636489,0
636490,0
636491,0
636492,0
636493,0
636494,0
636495,0
636496,0
636497,0
636498,0
636499,0
636500,0
636501,0
636502,0
636503,0
636504,0
636505,0
636506,0
636507,0
636508,0
636509,0
636510,0
636511,0
636512,0
636513,0
636514,0
636515,0
636516,0
636517,0
636518,0
636519,0
636520,0
636521,22
636522,0
636523,0
636524,0
636525,0
636526,0
636527,30
636528,0
636529,0
636530,0
636531,0
636532,0
636533,0
636534,31
636535,0
636536,0
636537,0
636538,0
636539,0
636540,0
636541,0
636542,0
636543,0
636544,0
636545,0
636546,0
636547,0
636548,0
636549,0
636550,0
636551,29
636552,0
636553,0
636554,0
636555,0
636556,0
636557,0
636558,0
636559,0
636560,0
636561,0
636562,0
636563,0
636564,0
636565,0
636566,0
636567,0
636568,32
636569,0
636570,0
636571,0
636572,0
636573,0
636574,0
636575,0
636576,0
636577,0
636578,0
636579,0
636580,0
636581,0
636582,0
636583,0
636584,0
636585,0
636586,0
636587,36
636588,0
636589,0
636590,0
636591,0
636592,0
636593,0
636594,0
636595,0
636596,21
636597,0
636598,0
636599,0
636600,0
636601,0
636602,21
636603,23
636604,35
636605,0
636606,18
636607,0
636608,0
636609,0
636610,0
636611,0
636612,29
636613,0
636614,37
636615,0
636616,0
636617,0
636618,0
636619,0
636620,0
636621,43
636622,0
636623,0
636624,0
636625,0
636626,21
636627,0
636628,31
636629,0
636630,0
636631,0
636632,0
636633,0
636634,0
636635,0
636636,0
636637,0
636638,0
636639,0
636640,35
636641,0
636642,0
636643,0
636644,25
636645,20
636646,0
636647,0
636648,0
636649,0
636650,22
636651,0
636652,40
636653,0
636654,0
636655,0
636656,0
636657,0
636658,0
636659,0
636660,0
636661,34
636662,0
636663,0
636664,0
636665,0
636666,0
636667,0
636668,29
636669,0
636670,0
636671,30
636672,33
636673,0
636674,0
636675,0
636676,0
636677,0
636678,25
636679,23
636680,25
636681,0
636682,0
636683,0
636684,0
636685,0
636686,0
636687,0
636688,0
636689,19
636690,0
636691,0
636692,0
636693,0
636694,0
636695,0
636696,22
636697,21
636698,0
636699,0
636700,0
636701,20
636702,0
636703,0
636704,0
636705,0
636706,0
