Position,Value
636707,21
636708,0
636709,0
636710,0
636711,0
636712,0
636713,18
636714,28
636715,0
636716,0
636717,0
636718,0
636719,0
636720,32
636721,32
636722,0
636723,0
636724,0
636725,0
636726,0
636727,0
636728,0
636729,0
636730,0
636731,0
636732,0
636733,0
636734,0
636735,0
636736,0
636737,0
636738,0
636739,0
636740,0
636741,0
636742,0
636743,34
636744,0
636745,0
636746,31
636747,0
636748,0
636749,0
636750,0
636751,0
636752,0
636753,0
636754,0
636755,0
636756,0
636757,0
636758,0
636759,0
636760,18
636761,0
636762,0
636763,0
636764,0
636765,0
636766,0
636767,24
636768,40
636769,0
636770,0
636771,32
636772,0
636773,0
636774,28
636775,0
636776,0
636777,0
636778,22
636779,0
636780,0
636781,0
636782,25
636783,0
636784,20
636785,36
636786,0
636787,0
636788,0
636789,0
636790,0
636791,0
636792,0
636793,24
636794,0
636795,0
636796,39
636797,0
636798,0
636799,0
636800,0
636801,29
636802,0
636803,0
636804,26
636805,0
636806,0
636807,0
636808,0
636809,22
636810,0
636811,42
636812,0
636813,18
636814,0
636815,24
636816,0
636817,0
636818,23
636819,24
636820,0
636821,0
636822,0
636823,26
636824,0
636825,0
636826,0
636827,0
636828,26
636829,0
636830,24
636831,0
636832,0
636833,0
636834,0
636835,27
636836,0
636837,0
636838,0
636839,0
636840,0
636841,0
636842,0
636843,0
636844,0
636845,0
636846,0
636847,0
636848,0
636849,32
636850,0
636851,26
636852,0
636853,0
636854,0
636855,0
636856,0
636857,0
636858,29
636859,0
636860,0
636861,29
636862,0
636863,0
636864,16
636865,0
636866,0
636867,34
636868,0
636869,0
636870,0
636871,0
636872,0
636873,0
636874,0
636875,21
636876,0
636877,0
636878,0
636879,0
636880,16
636881,0
636882,0
636883,0
636884,0
636885,0
636886,0
636887,0
636888,29
636889,0
636890,23
636891,0
636892,0
636893,0
636894,0
636895,0
636896,0
636897,28
636898,35
636899,0
636900,0
636901,0
636902,0
636903,0
636904,0
636905,0
636906,0
636907,0
636908,31
636909,18
636910,25
636911,24
636912,0
636913,19
636914,0
636915,0
636916,0
636917,0
636918,0
636919,0
636920,0
636921,30
636922,31
636923,0
636924,0
636925,0
636926,0
636927,0
636928,0
636929,0
636930,0
636931,0
636932,16
636933,11
636934,0
636935,0
636936,0
636937,0
636938,0
636939,0
636940,0
636941,0
636942,0
636943,0
636944,0
636945,0
636946,0
636947,0
636948,0
636949,0
636950,0
636951,12
636952,0
636953,0
636954,0
636955,0
636956,0
636957,0
636958,0
636959,0
636960,0
636961,0
636962,0
636963,0
636964,11
636965,0
636966,0
636967,0
636968,0
636969,0
636970,0
636971,0
636972,0
636973,0
636974,0
636975,0
636976,0
636977,0
636978,0
636979,0
636980,0
636981,0
636982,0
636983,0
636984,0
636985,0
636986,21
636987,0
636988,0
636989,0
636990,0
636991,0
636992,0
636993,0
636994,0
636995,0
636996,0
636997,0
636998,0
636999,0
637000,13
637001,16
637002,0
637003,18
637004,0
637005,0
637006,4
637007,0
637008,0
637009,15
637010,0
637011,0
637012,0
637013,0
637014,12
637015,0
637016,0
637017,0
637018,0
637019,0
637020,0
637021,0
637022,0
637023,10
637024,0
637025,0
637026,0
637027,0
637028,0
637029,0
637030,0
637031,0
637032,0
637033,0
637034,0
637035,0
637036,0
637037,0
637038,0
637039,0
637040,0
637041,5
637042,0
637043,0
637044,15
637045,0
637046,0
637047,0
637048,0
637049,4
637050,0
637051,0
637052,4
637053,11
637054,0
637055,0
637056,0
637057,0
637058,0
637059,0
637060,8
637061,0
637062,0
637063,0
637064,0
637065,0
637066,0
637067,0
637068,0
637069,16
637070,0
637071,8
637072,9
637073,0
637074,0
637075,10
637076,0
637077,0
637078,0
637079,0
637080,0
637081,9
637082,0
637083,0
637084,0
637085,0
637086,0
637087,9
637088,0
637089,0
637090,0
637091,0
637092,0
637093,0
637094,0
637095,0
637096,0
637097,0
637098,0
637099,0
637100,0
637101,0
637102,0
637103,19
637104,0
637105,8
637106,0
637107,0
637108,16
637109,0
637110,0
637111,0
637112,0
637113,19
637114,0
637115,0
637116,0
637117,0
637118,0
637119,0
637120,0
637121,0
637122,0
637123,0
637124,0
637125,0
637126,14
637127,0
637128,9
637129,0
637130,0
637131,0
637132,0
637133,16
637134,0
637135,0
637136,0
637137,0
637138,0
637139,0
637140,0
637141,9
637142,0
637143,0
637144,0
637145,0
637146,11
637147,0
637148,9
637149,20
637150,12
637151,0
637152,8
637153,0
637154,0
637155,0
637156,0
637157,7
637158,5
637159,0
637160,0
637161,0
637162,9
637163,0
637164,0
637165,17
637166,0
637167,0
637168,0
637169,13
637170,0
637171,0
637172,1
637173,7
637174,0
637175,20
637176,0
637177,0
637178,10
637179,0
637180,0
637181,6
637182,0
637183,3
637184,0
637185,0
637186,10
637187,0
637188,0
637189,0
637190,0
637191,0
637192,0
637193,18
637194,0
637195,10
637196,0
637197,0
637198,0
637199,0
637200,18
637201,0
637202,0
637203,0
637204,15
637205,0
637206,0
637207,0
637208,0
637209,0
637210,0
637211,0
637212,0
637213,0
637214,0
637215,0
637216,0
637217,0
637218,0
637219,0
637220,9
637221,0
637222,8
637223,8
637224,15
637225,0
637226,0
637227,0
637228,0
637229,0
637230,0
637231,0
637232,0
637233,0
637234,0
637235,0
637236,0
637237,0
637238,0
637239,0
637240,0
637241,0
637242,0
637243,0
637244,0
637245,0
637246,0
637247,19
637248,0
637249,9
637250,23
637251,0
637252,0
637253,0
637254,11
637255,0
637256,0
637257,0
637258,0
637259,0
637260,0
637261,0
637262,11
637263,0
637264,0
637265,0
637266,0
637267,0
637268,0
637269,10
637270,0
637271,0
637272,0
637273,8
637274,0
637275,0
637276,0
637277,0
637278,0
637279,0
637280,0
637281,0
637282,0
637283,0
637284,0
637285,0
637286,0
637287,0
637288,0
637289,0
637290,0
637291,0
637292,0
637293,0
637294,0
637295,7
637296,21
637297,10
637298,0
637299,0
637300,0
637301,0
637302,0
637303,10
637304,13
637305,16
637306,22
637307,10
637308,0
637309,0
637310,12
637311,0
637312,0
637313,0
637314,21
637315,0
637316,0
637317,0
637318,0
637319,8
637320,0
637321,0
637322,0
637323,0
637324,0
637325,0
637326,0
637327,0
637328,0
637329,0
637330,0
637331,0
637332,0
637333,0
637334,0
637335,0
637336,0
637337,0
637338,0
637339,0
637340,0
637341,0
637342,0
637343,0
637344,0
637345,0
637346,0
637347,0
637348,0
637349,0
637350,6
637351,0
637352,0
637353,9
637354,0
637355,14
637356,0
637357,10
637358,0
637359,0
637360,0
637361,14
637362,0
637363,0
637364,4
637365,0
637366,0
637367,0
637368,12
637369,0
637370,0
637371,0
637372,0
637373,0
637374,0
637375,0
637376,0
637377,0
637378,16
637379,0
637380,0
637381,5
637382,15
637383,10
637384,12
637385,0
637386,0
637387,8
637388,0
637389,11
637390,0
637391,0
637392,0
637393,16
637394,0
637395,15
637396,0
637397,0
637398,0
637399,0
637400,0
637401,12
637402,0
637403,0
637404,0
637405,0
637406,0
637407,0
637408,0
637409,0
637410,0
637411,0
637412,18
637413,0
637414,0
637415,0
637416,0
637417,0
637418,0
637419,14
637420,0
637421,0
637422,16
637423,0
637424,8
637425,15
637426,0
637427,0
637428,0
637429,0
637430,0
637431,0
637432,0
637433,7
637434,0
637435,5
637436,0
637437,0
637438,0
637439,4
637440,8
637441,0
637442,0
637443,0
637444,0
637445,0
637446,0
637447,0
637448,6
637449,11
637450,0
637451,0
637452,0
637453,12
637454,0
637455,0
637456,0
637457,0
637458,0
637459,0
637460,7
637461,0
637462,0
637463,12
637464,0
637465,0
637466,0
637467,9
637468,0
637469,0
637470,0
637471,0
637472,0
637473,0
637474,15
637475,8
637476,0
637477,7
637478,0
637479,0
637480,0
637481,0
637482,15
637483,0
637484,0
637485,0
637486,0
637487,0
637488,0
637489,0
637490,0
637491,0
637492,0
637493,0
637494,0
637495,0
637496,25
637497,0
637498,0
637499,0
637500,0
637501,0
637502,0
637503,0
637504,0
637505,0
637506,0
637507,10
637508,0
637509,0
637510,10
637511,4
637512,0
637513,5
637514,0
637515,20
637516,3
637517,0
637518,14
637519,0
637520,0
637521,0
637522,0
637523,4
637524,0
637525,0
637526,17
637527,0
637528,0
637529,0
637530,0
637531,6
637532,0
637533,0
637534,0
637535,7
637536,0
637537,0
637538,8
637539,0
637540,17
637541,0
637542,0
637543,0
637544,0
637545,0
637546,8
637547,13
637548,0
637549,0
637550,13
637551,0
637552,0
637553,0
637554,14
637555,0
637556,0
637557,0
637558,20
637559,8
637560,11
637561,0
637562,0
637563,0
637564,0
637565,0
637566,0
637567,18
637568,0
637569,0
637570,0
637571,0
637572,4
637573,0
637574,0
637575,0
637576,0
637577,0
637578,0
637579,0
637580,9
637581,0
637582,0
637583,15
637584,0
637585,0
637586,0
637587,15
637588,0
637589,0
637590,0
637591,0
637592,0
637593,0
637594,0
637595,0
637596,0
637597,6
637598,0
637599,0
637600,0
637601,0
637602,19
637603,0
637604,0
637605,0
637606,0
637607,0
637608,4
637609,0
637610,0
637611,11
637612,0
637613,0
637614,0
637615,0
637616,0
637617,6
637618,6
637619,0
637620,0
637621,18
637622,4
637623,0
637624,7
637625,0
637626,12
637627,0
637628,0
637629,0
637630,0
637631,0
637632,0
637633,0
637634,0
637635,0
637636,0
637637,0
637638,0
637639,0
637640,0
637641,0
637642,0
637643,0
637644,11
637645,0
637646,0
637647,6
637648,0
637649,11
637650,0
637651,0
637652,0
637653,0
637654,0
637655,0
637656,0
637657,0
637658,0
637659,0
637660,9
637661,9
637662,0
637663,21
637664,0
637665,0
637666,0
637667,0
637668,10
637669,5
637670,0
637671,0
637672,0
637673,0
637674,0
637675,18
637676,7
637677,0
637678,0
637679,0
637680,0
637681,0
637682,0
637683,0
637684,0
637685,0
637686,0
637687,0
637688,0
637689,0
637690,0
637691,0
637692,0
637693,0
637694,0
637695,0
637696,13
637697,0
637698,0
637699,0
637700,11
637701,0
637702,0
637703,0
637704,0
637705,0
637706,17
637707,6
637708,11
637709,0
637710,14
637711,0
637712,0
637713,0
637714,13
637715,18
637716,0
637717,0
637718,9
637719,0
637720,0
637721,0
637722,7
637723,0
637724,0
637725,0
637726,0
637727,15
637728,0
637729,0
637730,13
637731,0
637732,21
637733,0
637734,0
637735,6
637736,14
637737,0
637738,0
637739,0
637740,0
637741,0
637742,0
637743,11
637744,10
637745,0
637746,0
637747,0
637748,0
637749,0
637750,0
637751,0
637752,0
637753,11
637754,0
637755,0
637756,0
637757,0
637758,15
637759,0
637760,0
637761,0
637762,0
637763,0
637764,0
637765,0
637766,0
637767,0
637768,0
637769,0
637770,0
637771,0
637772,0
637773,16
637774,16
637775,0
637776,5
637777,0
637778,0
637779,0
637780,0
637781,0
637782,0
637783,10
637784,0
637785,0
637786,0
637787,0
637788,0
637789,0
637790,0
637791,0
637792,0
637793,11
637794,0
637795,0
637796,7
637797,0
637798,15
637799,0
637800,0
637801,9
637802,0
637803,17
637804,0
637805,0
637806,0
637807,0
637808,0
637809,0
637810,0
637811,0
637812,0
637813,9
637814,0
637815,0
637816,0
637817,10
637818,0
637819,0
637820,0
637821,0
637822,0
637823,0
637824,0
637825,0
637826,0
637827,0
637828,0
637829,0
637830,0
637831,7
637832,15
637833,0
637834,9
637835,14
637836,0
637837,0
637838,0
637839,0
637840,0
637841,0
637842,1
637843,0
637844,0
637845,0
637846,0
637847,0
637848,0
637849,0
637850,0
637851,0
637852,0
637853,0
637854,0
637855,0
637856,0
637857,0
637858,0
637859,0
637860,0
637861,0
637862,0
637863,0
637864,0
637865,0
637866,0
637867,0
637868,0
637869,0
637870,0
637871,0
637872,0
637873,0
637874,0
637875,0
637876,0
637877,0
637878,0
637879,0
637880,0
637881,0
637882,0
637883,0
637884,0
637885,0
637886,0
637887,0
637888,0
637889,0
637890,0
637891,0
637892,0
637893,0
637894,0
637895,0
637896,0
637897,0
637898,0
637899,0
637900,0
637901,0
637902,0
637903,0
637904,0
637905,0
637906,0
637907,0
637908,0
637909,0
637910,0
637911,0
637912,0
637913,0
637914,0
637915,0
637916,0
637917,0
637918,0
637919,0
637920,0
637921,0
637922,0
637923,0
637924,0
637925,0
637926,0
637927,0
637928,0
637929,0
637930,0
637931,0
637932,0
637933,0
637934,0
637935,0
637936,0
637937,0
637938,0
637939,0
637940,0
637941,0
637942,0
637943,0
637944,0
637945,0
637946,0
637947,0
637948,0
637949,0
637950,0
637951,0
637952,0
637953,0
637954,0
637955,0
637956,0
637957,0
637958,0
637959,0
637960,0
637961,0
637962,0
637963,0
637964,0
637965,0
637966,0
637967,0
637968,0
637969,0
637970,0
637971,0
637972,0
637973,0
637974,0
637975,0
637976,0
637977,0
637978,0
637979,0
637980,0
637981,0
637982,0
637983,0
637984,0
637985,0
637986,0
637987,0
637988,0
637989,0
637990,0
637991,0
637992,0
637993,0
637994,0
637995,0
637996,0
637997,0
637998,0
637999,0
638000,0
638001,0
638002,0
638003,0
638004,0
638005,0
638006,0
638007,0
638008,0
638009,0
638010,0
638011,0
638012,0
638013,0
638014,0
638015,0
638016,0
638017,0
638018,0
638019,0
638020,0
638021,0
638022,0
638023,0
638024,0
638025,0
638026,0
638027,0
638028,0
638029,0
638030,0
638031,0
638032,0
638033,0
638034,0
638035,0
638036,0
638037,0
638038,0
638039,0
638040,0
638041,0
638042,0
638043,0
638044,0
638045,0
638046,0
638047,0
638048,0
638049,0
638050,0
638051,0
638052,0
638053,0
638054,0
638055,0
638056,0
638057,0
638058,0
638059,0
638060,0
638061,0
638062,0
638063,0
638064,0
638065,0
638066,0
638067,0
638068,0
638069,0
638070,0
638071,0
638072,0
638073,0
638074,0
638075,0
638076,0
638077,0
638078,0
638079,0
638080,0
638081,0
638082,0
638083,0
638084,0
638085,0
638086,0
638087,0
638088,0
638089,0
638090,0
638091,0
638092,0
638093,0
638094,0
638095,0
638096,0
638097,0
638098,0
638099,0
638100,0
638101,0
638102,0
638103,0
638104,0
638105,0
638106,0
638107,0
638108,0
638109,0
638110,0
638111,0
638112,0
638113,0
638114,0
638115,0
638116,0
638117,0
638118,0
638119,0
638120,0
638121,0
638122,0
638123,0
638124,0
638125,0
638126,0
638127,0
638128,0
638129,0
638130,0
638131,0
638132,0
638133,0
638134,0
638135,0
638136,0
638137,0
638138,0
638139,0
638140,0
638141,0
638142,0
638143,0
638144,0
638145,0
638146,0
638147,0
638148,0
638149,0
638150,0
638151,0
638152,0
638153,0
638154,0
638155,0
638156,0
638157,0
638158,0
638159,0
638160,0
638161,0
638162,0
638163,0
638164,0
638165,0
638166,0
638167,0
638168,0
638169,0
638170,0
638171,0
638172,0
638173,0
638174,0
638175,0
638176,0
638177,0
638178,0
638179,0
638180,0
638181,0
638182,0
638183,0
638184,0
638185,0
638186,0
638187,0
638188,0
638189,0
638190,0
638191,0
638192,0
638193,0
638194,0
638195,0
638196,0
638197,0
638198,0
638199,0
638200,0
638201,0
638202,0
638203,0
638204,0
638205,0
638206,0
638207,0
638208,0
638209,0
638210,0
638211,0
638212,0
638213,0
638214,0
638215,0
638216,0
638217,0
638218,0
638219,0
638220,0
638221,0
638222,0
638223,0
638224,0
638225,0
638226,0
638227,0
638228,0
638229,0
638230,0
638231,0
638232,0
638233,0
638234,0
638235,0
638236,0
638237,0
638238,0
638239,0
638240,0
638241,0
638242,0
638243,0
638244,0
638245,0
638246,0
638247,0
638248,0
638249,0
638250,0
638251,0
638252,0
638253,0
638254,0
638255,0
638256,0
638257,0
638258,0
638259,0
638260,0
638261,0
638262,0
638263,0
638264,0
638265,0
638266,0
638267,0
638268,0
638269,0
638270,0
638271,0
638272,0
638273,0
638274,0
638275,0
638276,0
638277,23
638278,0
638279,0
638280,0
638281,0
638282,0
638283,27
638284,0
638285,0
638286,54
638287,0
638288,0
638289,0
638290,0
638291,0
638292,0
638293,0
638294,0
638295,0
638296,0
638297,0
638298,27
638299,0
638300,0
638301,0
638302,0
638303,0
638304,0
638305,0
638306,0
638307,0
638308,0
638309,0
638310,0
638311,0
638312,0
638313,25
638314,0
638315,0
638316,0
638317,0
638318,0
638319,16
638320,0
638321,0
638322,0
638323,24
638324,0
638325,0
638326,0
638327,0
638328,0
638329,0
638330,0
638331,0
638332,0
638333,0
638334,0
638335,18
638336,0
638337,54
638338,0
638339,0
638340,0
638341,0
638342,0
638343,16
638344,0
638345,33
638346,0
638347,0
638348,0
638349,0
638350,0
638351,0
638352,0
638353,0
638354,0
638355,0
638356,0
638357,0
638358,0
638359,0
638360,0
638361,0
638362,0
638363,0
638364,0
638365,0
638366,0
638367,31
638368,0
638369,20
638370,0
638371,0
638372,0
638373,0
638374,0
638375,0
638376,0
638377,0
638378,0
638379,25
638380,0
638381,0
638382,0
638383,0
638384,0
638385,0
638386,0
638387,0
638388,0
638389,0
638390,0
638391,0
638392,0
638393,0
638394,0
638395,0
638396,0
638397,0
638398,0
638399,26
638400,0
638401,0
638402,0
638403,0
638404,0
638405,0
638406,36
638407,0
638408,0
638409,0
638410,0
638411,11
638412,0
638413,0
638414,0
638415,0
638416,0
638417,29
638418,0
638419,0
638420,0
638421,0
638422,0
638423,0
638424,0
638425,0
638426,0
638427,0
638428,0
638429,0
638430,0
638431,0
638432,0
638433,0
638434,0
638435,20
638436,0
638437,0
638438,39
638439,0
638440,0
638441,39
638442,39
638443,0
638444,0
638445,0
638446,0
638447,0
638448,0
638449,0
638450,0
638451,0
638452,30
638453,0
638454,28
638455,0
638456,31
638457,0
638458,0
638459,0
638460,0
638461,31
638462,0
638463,0
638464,0
638465,0
638466,0
638467,0
638468,0
638469,0
638470,0
638471,0
638472,0
638473,13
638474,0
638475,0
638476,0
638477,31
638478,0
638479,0
638480,0
638481,0
638482,0
638483,0
638484,0
638485,0
638486,0
638487,0
638488,0
638489,0
638490,0
638491,0
638492,0
638493,0
638494,0
638495,0
638496,0
638497,0
638498,0
638499,0
638500,41
638501,0
638502,31
638503,0
638504,0
638505,0
638506,0
638507,0
638508,0
638509,0
638510,0
638511,0
638512,0
638513,0
638514,22
638515,0
638516,0
638517,0
638518,0
638519,18
638520,30
638521,0
638522,0
638523,0
638524,0
638525,0
638526,44
638527,0
638528,15
638529,0
638530,11
638531,0
638532,0
638533,0
638534,0
638535,0
638536,0
638537,0
638538,21
638539,0
638540,0
638541,0
638542,0
638543,0
638544,0
638545,19
638546,0
638547,0
638548,0
638549,0
638550,0
638551,0
638552,0
638553,0
638554,0
638555,0
638556,0
638557,0
638558,9
638559,0
638560,0
638561,0
638562,0
638563,0
638564,0
638565,0
638566,0
638567,0
638568,0
638569,0
638570,25
638571,0
638572,0
638573,24
638574,0
638575,0
638576,0
638577,0
638578,0
638579,0
638580,0
638581,0
638582,0
638583,0
638584,0
638585,0
638586,17
638587,0
638588,0
638589,0
638590,0
638591,0
638592,0
638593,0
638594,0
638595,0
638596,0
638597,0
638598,0
638599,0
638600,0
638601,14
638602,0
638603,38
638604,0
638605,0
638606,0
638607,0
638608,0
638609,0
638610,10
638611,0
638612,0
638613,0
638614,0
638615,0
638616,23
638617,25
638618,0
638619,0
638620,19
638621,0
638622,0
638623,0
638624,0
638625,0
638626,0
638627,0
638628,0
638629,0
638630,0
638631,0
638632,35
638633,0
638634,15
638635,0
638636,0
638637,13
638638,0
638639,0
638640,31
638641,0
638642,0
638643,0
638644,0
638645,19
638646,30
638647,27
638648,0
638649,0
638650,0
638651,0
638652,19
638653,16
638654,0
638655,0
638656,17
638657,14
638658,0
638659,0
638660,0
638661,0
638662,0
638663,0
638664,0
638665,0
638666,0
638667,0
638668,0
638669,0
638670,0
638671,0
638672,0
638673,0
638674,0
638675,0
638676,0
638677,0
638678,0
638679,0
638680,0
638681,0
638682,0
638683,0
638684,0
638685,0
638686,0
638687,0
638688,0
638689,0
638690,21
638691,0
638692,0
638693,0
638694,0
638695,0
638696,27
638697,0
638698,25
638699,0
638700,0
638701,0
638702,0
638703,25
638704,0
638705,0
638706,22
638707,0
638708,0
638709,0
638710,0
638711,0
638712,0
638713,0
638714,23
638715,0
638716,0
638717,0
638718,0
638719,0
638720,0
638721,17
638722,16
638723,0
638724,0
638725,0
638726,34
638727,0
638728,0
638729,21
638730,0
638731,0
638732,0
638733,0
638734,34
638735,0
638736,23
638737,28
638738,0
638739,0
638740,0
638741,0
638742,0
638743,21
638744,0
638745,0
638746,0
638747,0
638748,0
638749,0
638750,0
638751,32
638752,13
638753,0
638754,0
638755,0
638756,10
638757,0
638758,23
638759,0
638760,0
638761,0
638762,0
638763,0
638764,0
638765,0
638766,0
638767,0
638768,0
638769,0
638770,0
638771,0
638772,0
638773,24
638774,30
638775,13
638776,0
638777,0
638778,0
638779,0
638780,0
638781,0
638782,0
638783,0
638784,0
638785,23
638786,0
638787,0
638788,0
638789,33
638790,16
638791,0
638792,0
638793,0
638794,0
638795,0
638796,0
638797,0
638798,10
638799,0
638800,0
638801,0
638802,0
638803,0
638804,0
638805,0
638806,11
638807,0
638808,16
638809,0
638810,0
638811,0
638812,0
638813,17
638814,0
638815,0
638816,0
638817,0
638818,20
638819,0
638820,0
638821,0
638822,0
638823,0
638824,0
638825,0
638826,0
638827,20
638828,0
638829,0
638830,0
638831,15
638832,25
638833,0
638834,25
638835,25
638836,0
638837,0
638838,0
638839,28
638840,12
638841,16
638842,0
638843,0
638844,0
638845,0
638846,0
638847,13
638848,0
638849,0
638850,0
638851,0
638852,0
638853,24
638854,0
638855,0
638856,0
638857,29
638858,0
638859,0
638860,0
638861,20
638862,0
638863,21
638864,21
638865,0
638866,11
638867,14
638868,0
638869,0
638870,0
638871,17
638872,34
638873,0
638874,0
638875,0
638876,0
638877,0
638878,0
638879,0
638880,0
638881,0
638882,16
638883,0
638884,0
638885,0
638886,0
638887,0
638888,19
638889,0
638890,0
638891,0
638892,0
638893,0
638894,0
638895,0
638896,0
638897,21
638898,21
638899,0
638900,0
638901,0
638902,24
638903,0
638904,0
638905,0
638906,0
638907,0
638908,0
638909,0
638910,0
638911,36
638912,16
638913,0
638914,0
638915,21
638916,0
638917,29
638918,0
638919,0
638920,0
638921,0
638922,0
638923,0
638924,0
638925,0
638926,0
638927,0
638928,0
638929,11
638930,0
638931,0
638932,0
638933,0
638934,0
638935,0
638936,0
638937,0
638938,0
638939,0
638940,14
638941,34
638942,34
638943,28
638944,0
638945,0
638946,0
638947,23
638948,0
638949,23
638950,0
638951,0
638952,19
638953,0
638954,0
638955,0
638956,0
638957,0
638958,0
638959,0
638960,0
638961,0
638962,0
638963,0
638964,19
638965,32
638966,0
638967,0
638968,0
638969,0
638970,16
638971,0
638972,22
638973,0
638974,0
638975,17
638976,0
638977,0
638978,0
638979,0
638980,0
638981,16
638982,6
638983,0
638984,0
638985,0
638986,25
638987,0
638988,0
638989,0
638990,0
638991,0
638992,0
638993,0
638994,0
638995,20
638996,0
638997,14
638998,0
638999,0
639000,33
639001,0
639002,0
639003,14
639004,16
639005,0
639006,0
639007,0
639008,0
639009,22
639010,0
639011,0
639012,0
639013,19
639014,0
639015,0
639016,29
639017,0
639018,0
639019,0
639020,0
639021,0
639022,33
639023,0
639024,0
639025,0
639026,0
639027,0
639028,0
639029,13
639030,0
639031,0
639032,23
639033,0
639034,23
639035,4
639036,0
639037,0
639038,0
639039,0
639040,0
639041,0
639042,0
639043,0
639044,0
639045,0
639046,0
639047,0
639048,0
639049,0
639050,0
639051,0
639052,0
639053,0
639054,0
639055,0
639056,0
639057,39
639058,33
639059,0
639060,36
639061,0
639062,0
639063,0
639064,0
639065,0
639066,0
639067,0
639068,0
639069,0
639070,18
639071,0
639072,0
639073,0
639074,0
639075,0
639076,0
639077,0
639078,38
639079,0
639080,0
639081,0
639082,0
639083,0
639084,0
639085,34
639086,20
639087,0
639088,24
639089,0
639090,15
639091,14
639092,0
639093,0
639094,0
639095,0
639096,19
639097,0
639098,0
639099,0
639100,0
639101,0
639102,0
639103,0
639104,0
639105,0
639106,0
639107,13
639108,0
639109,34
639110,0
639111,0
639112,0
639113,0
639114,0
639115,0
639116,0
639117,19
639118,0
639119,0
639120,0
639121,0
639122,0
639123,0
639124,0
639125,0
639126,29
639127,0
639128,14
639129,26
639130,0
639131,0
639132,21
639133,0
639134,0
639135,0
639136,0
639137,0
639138,19
639139,0
639140,0
639141,0
639142,0
639143,37
639144,0
639145,0
639146,0
639147,30
639148,0
639149,20
639150,0
639151,0
639152,0
639153,0
639154,0
639155,0
639156,0
639157,0
639158,0
639159,0
639160,0
639161,0
639162,0
639163,0
639164,0
639165,0
639166,20
639167,11
639168,0
639169,0
639170,0
639171,0
639172,0
639173,0
639174,0
639175,0
639176,0
639177,0
639178,0
639179,0
639180,0
639181,0
639182,47
639183,0
639184,0
639185,26
639186,0
639187,0
639188,0
639189,11
639190,0
639191,0
639192,0
639193,0
639194,0
639195,21
639196,0
639197,0
639198,0
639199,0
639200,18
639201,21
639202,0
639203,0
639204,31
639205,0
639206,27
639207,0
639208,0
639209,0
639210,0
639211,0
639212,0
639213,24
639214,0
639215,0
639216,0
639217,0
639218,0
639219,0
639220,12
639221,0
639222,0
639223,0
639224,0
639225,0
639226,0
639227,0
639228,0
639229,18
639230,0
639231,0
639232,0
639233,0
639234,0
639235,0
639236,0
639237,0
639238,0
639239,0
639240,0
639241,0
639242,26
639243,0
639244,41
639245,0
639246,0
639247,0
639248,0
639249,0
639250,0
639251,0
639252,42
639253,0
639254,0
639255,32
639256,15
639257,26
639258,0
639259,0
639260,0
639261,24
639262,0
639263,0
639264,0
639265,0
639266,0
639267,0
639268,25
639269,0
639270,0
639271,0
639272,13
639273,0
639274,0
639275,0
639276,0
639277,0
639278,0
639279,28
639280,0
639281,0
639282,0
639283,17
639284,16
639285,0
639286,0
639287,35
639288,0
639289,0
639290,23
639291,19
639292,0
639293,0
639294,0
639295,0
639296,0
639297,0
639298,19
639299,0
639300,0
639301,0
639302,0
639303,0
639304,0
639305,0
639306,0
639307,32
639308,0
639309,0
639310,0
639311,0
639312,0
639313,0
639314,0
639315,0
639316,26
