Position,Value
639317,0
639318,0
639319,0
639320,0
639321,0
639322,0
639323,0
639324,0
639325,0
639326,0
639327,0
639328,22
639329,0
639330,18
639331,0
639332,0
639333,0
639334,0
639335,0
639336,0
639337,0
639338,0
639339,21
639340,0
639341,0
639342,0
639343,0
639344,0
639345,10
639346,0
639347,14
639348,0
639349,0
639350,0
639351,0
639352,26
639353,0
639354,39
639355,21
639356,0
639357,0
639358,0
639359,0
639360,0
639361,0
639362,0
639363,0
639364,8
639365,22
639366,34
639367,19
639368,0
639369,0
639370,0
639371,16
639372,0
639373,0
639374,0
639375,10
639376,0
639377,0
639378,33
639379,0
639380,0
639381,20
639382,0
639383,0
639384,0
639385,0
639386,0
639387,0
639388,0
639389,0
639390,0
639391,0
639392,31
639393,0
639394,0
639395,0
639396,0
639397,13
639398,0
639399,0
639400,0
639401,0
639402,0
639403,0
639404,14
639405,0
639406,0
639407,0
639408,0
639409,0
639410,11
639411,20
639412,16
639413,15
639414,21
639415,0
639416,0
639417,0
639418,0
639419,0
639420,0
639421,0
639422,0
639423,0
639424,0
639425,0
639426,0
639427,0
639428,0
639429,0
639430,0
639431,25
639432,0
639433,23
639434,36
639435,0
639436,0
639437,0
639438,18
639439,0
639440,0
639441,0
639442,0
639443,0
639444,0
639445,42
639446,0
639447,0
639448,0
639449,0
639450,0
639451,0
639452,16
639453,0
639454,0
639455,0
639456,0
639457,0
639458,0
639459,0
639460,0
639461,0
639462,0
639463,0
639464,0
639465,0
639466,0
639467,24
639468,0
639469,0
639470,24
639471,0
639472,0
639473,0
639474,0
639475,0
639476,0
639477,0
639478,0
639479,17
639480,0
639481,0
639482,0
639483,41
639484,21
639485,0
639486,13
639487,16
639488,0
639489,28
639490,0
639491,0
639492,22
639493,0
639494,11
639495,12
639496,17
639497,0
639498,0
639499,0
639500,18
639501,0
639502,0
639503,10
639504,29
639505,0
639506,0
639507,11
639508,0
639509,0
639510,0
639511,0
639512,0
639513,0
639514,0
639515,0
639516,0
639517,0
639518,0
639519,0
639520,0
639521,0
639522,0
639523,0
639524,0
639525,0
639526,0
639527,22
639528,0
639529,0
639530,0
639531,14
639532,39
639533,0
639534,29
639535,0
639536,0
639537,0
639538,0
639539,0
639540,0
639541,0
639542,14
639543,0
639544,0
639545,0
639546,0
639547,24
639548,0
639549,0
639550,0
639551,27
639552,0
639553,0
639554,0
639555,23
639556,0
639557,0
639558,0
639559,0
639560,0
639561,22
639562,0
639563,24
639564,0
639565,0
639566,19
639567,24
639568,23
639569,0
639570,0
639571,0
639572,0
639573,0
639574,0
639575,0
639576,0
639577,0
639578,0
639579,0
639580,0
639581,0
639582,0
639583,0
639584,0
639585,19
639586,0
639587,0
639588,23
639589,0
639590,0
639591,0
639592,0
639593,0
639594,24
639595,12
639596,0
639597,0
639598,0
639599,0
639600,0
639601,31
639602,0
639603,0
639604,0
639605,0
639606,0
639607,0
639608,35
639609,16
639610,0
639611,0
639612,40
639613,0
639614,0
639615,0
639616,0
639617,0
639618,0
639619,0
639620,0
639621,0
639622,0
639623,0
639624,26
639625,11
639626,0
639627,0
639628,0
639629,22
639630,0
639631,0
639632,0
639633,0
639634,0
639635,0
639636,0
639637,0
639638,0
639639,25
639640,0
639641,0
639642,29
639643,22
639644,0
639645,0
639646,0
639647,0
639648,0
639649,0
639650,0
639651,0
639652,0
639653,0
639654,0
639655,0
639656,0
639657,0
639658,0
639659,0
639660,0
639661,0
639662,0
639663,20
639664,49
639665,50
639666,0
639667,0
639668,0
639669,0
639670,42
639671,20
639672,0
639673,0
639674,25
639675,0
639676,0
639677,0
639678,0
639679,0
639680,31
639681,0
639682,0
639683,0
639684,0
639685,0
639686,0
639687,0
639688,0
639689,0
639690,0
639691,0
639692,0
639693,0
639694,0
639695,0
639696,0
639697,0
639698,0
639699,0
639700,0
639701,0
639702,26
639703,0
639704,0
639705,30
639706,0
639707,19
639708,0
639709,0
639710,0
639711,0
639712,0
639713,0
639714,0
639715,0
639716,0
639717,0
639718,0
639719,29
639720,20
639721,23
639722,0
639723,0
639724,0
639725,24
639726,0
639727,0
639728,29
639729,0
639730,0
639731,31
639732,0
639733,0
639734,0
639735,0
639736,0
639737,40
639738,0
639739,0
639740,0
639741,0
639742,0
639743,0
639744,0
639745,0
639746,0
639747,33
639748,0
639749,0
639750,42
639751,0
639752,0
639753,0
639754,0
639755,0
639756,0
639757,26
639758,0
639759,0
639760,0
639761,35
639762,0
639763,32
639764,0
639765,0
639766,0
639767,0
639768,0
639769,0
639770,0
639771,0
639772,0
639773,18
639774,0
639775,28
639776,0
639777,0
639778,0
639779,0
639780,0
639781,0
639782,0
639783,0
639784,0
639785,0
639786,0
639787,0
639788,35
639789,0
639790,0
639791,0
639792,0
639793,0
639794,43
639795,0
639796,0
639797,0
639798,28
639799,0
639800,0
639801,0
639802,0
639803,0
639804,0
639805,14
639806,0
639807,0
639808,20
639809,34
639810,0
639811,0
639812,0
639813,0
639814,0
639815,28
639816,0
639817,0
639818,0
639819,0
639820,24
639821,14
639822,0
639823,0
639824,22
639825,34
639826,0
639827,0
639828,0
639829,0
639830,0
639831,0
639832,0
639833,0
639834,0
639835,0
639836,0
639837,0
639838,0
639839,0
639840,0
639841,0
639842,0
639843,0
639844,0
639845,0
639846,63
639847,0
639848,0
639849,25
639850,0
639851,0
639852,0
639853,0
639854,0
639855,50
639856,0
639857,0
639858,0
639859,0
639860,0
639861,0
639862,0
639863,0
639864,17
639865,53
639866,0
639867,0
639868,0
639869,28
639870,0
639871,0
639872,28
639873,0
639874,0
639875,0
639876,0
639877,0
639878,0
639879,0
639880,40
639881,0
639882,0
639883,0
639884,0
639885,0
639886,0
639887,0
639888,0
639889,0
639890,0
639891,0
639892,45
639893,0
639894,0
639895,0
639896,0
639897,0
639898,0
639899,0
639900,0
639901,0
639902,0
639903,0
639904,0
639905,0
639906,0
639907,0
639908,0
639909,39
639910,0
639911,19
639912,0
639913,0
639914,0
639915,14
639916,23
639917,0
639918,0
639919,47
639920,0
639921,0
639922,0
639923,0
639924,0
639925,0
639926,0
639927,0
639928,0
639929,0
639930,0
639931,0
639932,0
639933,23
639934,0
639935,0
639936,0
639937,0
639938,0
639939,0
639940,35
639941,0
639942,0
639943,0
639944,0
639945,0
639946,0
639947,0
639948,0
639949,0
639950,0
639951,0
639952,0
639953,0
639954,0
639955,0
639956,0
639957,0
639958,0
639959,0
639960,0
639961,0
639962,0
639963,0
639964,0
639965,0
639966,0
639967,0
639968,0
639969,0
639970,0
639971,0
639972,0
639973,0
639974,0
639975,0
639976,0
639977,0
639978,0
639979,0
639980,0
639981,0
639982,0
639983,16
639984,0
639985,0
639986,0
639987,0
639988,30
639989,0
639990,0
639991,0
639992,0
639993,0
639994,0
639995,26
639996,0
639997,0
639998,0
639999,0
640000,0
640001,0
640002,0
640003,0
640004,0
640005,0
640006,32
640007,0
640008,0
640009,0
640010,0
640011,0
640012,0
640013,0
640014,0
640015,37
640016,25
640017,0
640018,0
640019,0
640020,0
640021,0
640022,0
640023,0
640024,0
640025,0
640026,0
640027,0
640028,0
640029,0
640030,0
640031,0
640032,18
640033,0
640034,0
640035,0
640036,0
640037,18
640038,0
640039,0
640040,0
640041,47
640042,0
640043,0
640044,0
640045,0
640046,19
640047,0
640048,21
640049,0
640050,0
640051,0
640052,0
640053,0
640054,0
640055,0
640056,0
640057,0
640058,0
640059,0
640060,0
640061,0
640062,38
640063,0
640064,30
640065,0
640066,0
640067,0
640068,0
640069,24
640070,0
640071,13
640072,0
640073,24
640074,0
640075,0
640076,0
640077,32
640078,0
640079,37
640080,0
640081,0
640082,0
640083,0
640084,0
640085,0
640086,0
640087,22
640088,0
640089,21
640090,0
640091,0
640092,0
640093,25
640094,0
640095,0
640096,0
640097,0
640098,0
640099,22
640100,0
640101,0
640102,0
640103,0
640104,0
640105,28
640106,21
640107,0
640108,0
640109,0
640110,0
640111,37
640112,0
640113,0
640114,21
640115,0
640116,0
640117,0
640118,0
640119,0
640120,0
640121,25
640122,0
640123,0
640124,0
640125,0
640126,0
640127,0
640128,0
640129,0
640130,0
640131,0
640132,0
640133,16
640134,20
640135,0
640136,0
640137,0
640138,0
640139,18
640140,0
640141,0
640142,0
640143,0
640144,0
640145,0
640146,0
640147,21
640148,28
640149,0
640150,0
640151,0
640152,0
640153,0
640154,0
640155,0
640156,0
640157,0
640158,0
640159,18
640160,0
640161,0
640162,0
640163,0
640164,0
640165,0
640166,0
640167,0
640168,0
640169,0
640170,0
640171,0
640172,0
640173,31
640174,24
640175,31
640176,0
640177,0
640178,0
640179,0
640180,0
640181,24
640182,0
640183,0
640184,0
640185,0
640186,0
640187,0
640188,18
640189,22
640190,0
640191,0
640192,0
640193,0
640194,0
640195,0
640196,0
640197,0
640198,0
640199,0
640200,0
640201,0
640202,0
640203,0
640204,0
640205,0
640206,0
640207,0
640208,29
640209,0
640210,25
640211,38
640212,0
640213,17
640214,0
640215,0
640216,0
640217,0
640218,0
640219,0
640220,0
640221,0
640222,0
640223,0
640224,0
640225,0
640226,0
640227,0
640228,0
640229,0
640230,18
640231,0
640232,0
640233,0
640234,0
640235,0
640236,0
640237,0
640238,38
640239,0
640240,0
640241,0
640242,0
640243,0
640244,0
640245,46
640246,0
640247,0
640248,38
640249,0
640250,0
640251,0
640252,0
640253,39
640254,0
640255,0
640256,17
640257,0
640258,0
640259,0
640260,0
640261,20
640262,0
640263,0
640264,0
640265,0
640266,0
640267,0
640268,0
640269,0
640270,0
640271,11
640272,0
640273,42
640274,0
640275,0
640276,0
640277,0
640278,0
640279,0
640280,0
640281,0
640282,0
640283,0
640284,0
640285,0
640286,38
640287,0
640288,16
640289,0
640290,0
640291,0
640292,0
640293,0
640294,0
640295,0
640296,0
640297,0
640298,0
640299,0
640300,0
640301,0
640302,0
640303,0
640304,0
640305,0
640306,0
640307,0
640308,0
640309,0
640310,0
640311,0
640312,0
640313,0
640314,0
640315,0
640316,0
640317,27
640318,0
640319,0
640320,0
640321,0
640322,0
640323,0
640324,0
640325,0
640326,0
640327,0
640328,0
640329,0
640330,0
640331,0
640332,0
640333,34
640334,29
640335,0
640336,0
640337,0
640338,0
640339,0
640340,0
640341,33
640342,0
640343,0
640344,0
640345,20
640346,0
640347,0
640348,0
640349,0
640350,0
640351,0
640352,0
640353,0
640354,0
640355,0
640356,0
640357,26
640358,0
640359,0
640360,0
640361,0
640362,0
640363,0
640364,0
640365,26
640366,17
640367,0
640368,0
640369,0
640370,0
640371,38
640372,0
640373,0
640374,0
640375,0
640376,29
640377,0
640378,21
640379,0
640380,0
640381,0
640382,0
640383,0
640384,0
640385,0
640386,0
640387,23
640388,0
640389,27
640390,0
640391,0
640392,0
640393,0
640394,0
640395,0
640396,0
640397,0
640398,0
640399,0
640400,0
640401,22
640402,0
640403,0
640404,0
640405,0
640406,0
640407,0
640408,0
640409,0
640410,0
640411,0
640412,0
640413,0
640414,0
640415,0
640416,0
640417,0
640418,0
640419,0
640420,0
640421,0
640422,18
640423,0
640424,0
640425,0
640426,14
640427,0
640428,0
640429,0
640430,0
640431,0
640432,0
640433,0
640434,0
640435,0
640436,0
640437,0
640438,0
640439,0
640440,37
640441,0
640442,0
640443,0
640444,24
640445,14
640446,0
640447,0
640448,0
640449,0
640450,0
640451,25
640452,0
640453,0
640454,21
640455,0
640456,0
640457,0
640458,38
640459,0
640460,0
640461,0
640462,0
640463,0
640464,43
640465,0
640466,0
640467,0
640468,0
640469,0
640470,0
640471,0
640472,0
640473,0
640474,0
640475,40
640476,24
640477,0
640478,0
640479,0
640480,0
640481,0
640482,0
640483,0
640484,0
640485,0
640486,0
640487,0
640488,0
640489,0
640490,0
640491,23
640492,23
640493,0
640494,0
640495,0
640496,0
640497,0
640498,0
640499,0
640500,0
640501,24
640502,0
640503,0
640504,0
640505,0
640506,13
640507,0
640508,13
640509,0
640510,0
640511,0
640512,0
640513,14
640514,0
640515,0
640516,0
640517,0
640518,0
640519,15
640520,0
640521,0
640522,14
640523,0
640524,0
640525,0
640526,0
640527,0
640528,0
640529,0
640530,0
640531,0
640532,0
640533,0
640534,0
640535,0
640536,0
640537,0
640538,0
640539,0
640540,0
640541,0
640542,0
640543,0
640544,0
640545,0
640546,0
640547,0
640548,0
640549,10
640550,14
640551,0
640552,0
640553,0
640554,0
640555,0
640556,0
640557,0
640558,12
640559,0
640560,0
640561,0
640562,0
640563,0
640564,0
640565,0
640566,0
640567,0
640568,0
640569,0
640570,0
640571,19
640572,0
640573,0
640574,0
640575,0
640576,0
640577,13
640578,0
640579,6
640580,7
640581,0
640582,0
640583,0
640584,0
640585,0
640586,13
640587,0
640588,0
640589,14
640590,10
640591,10
640592,0
640593,0
640594,9
640595,0
640596,0
640597,0
640598,0
640599,0
640600,0
640601,0
640602,0
640603,0
640604,0
640605,0
640606,10
640607,0
640608,0
640609,0
640610,0
640611,0
640612,6
640613,12
640614,0
640615,0
640616,12
640617,0
640618,0
640619,10
640620,0
640621,11
640622,0
640623,0
640624,0
640625,0
640626,0
640627,0
640628,12
640629,10
640630,0
640631,0
640632,0
640633,26
640634,0
640635,0
640636,0
640637,0
640638,0
640639,0
640640,0
640641,12
640642,10
640643,0
640644,0
640645,0
640646,0
640647,0
640648,0
640649,0
640650,0
640651,0
640652,0
640653,0
640654,0
640655,0
640656,0
640657,0
640658,0
640659,0
640660,19
640661,0
640662,0
640663,0
640664,10
640665,0
640666,0
640667,0
640668,0
640669,0
640670,0
640671,0
640672,0
640673,0
640674,0
640675,4
640676,0
640677,0
640678,9
640679,15
640680,6
640681,10
640682,0
640683,0
640684,0
640685,0
640686,12
640687,0
640688,0
640689,0
640690,0
640691,12
640692,9
640693,0
640694,0
640695,9
640696,0
640697,0
640698,0
640699,0
640700,6
640701,0
640702,16
640703,0
640704,0
640705,0
640706,0
640707,0
640708,0
640709,10
640710,0
640711,0
640712,0
640713,0
640714,0
640715,0
640716,0
640717,12
640718,0
640719,0
640720,0
640721,0
640722,0
640723,0
640724,0
640725,17
640726,0
640727,11
640728,0
640729,0
640730,0
640731,14
640732,15
640733,10
640734,10
640735,0
640736,0
640737,0
640738,11
640739,17
640740,0
640741,0
640742,16
640743,0
640744,0
640745,0
640746,0
640747,0
640748,0
640749,0
640750,0
640751,0
640752,0
640753,0
640754,0
640755,0
640756,0
640757,0
640758,0
640759,0
640760,0
640761,0
640762,0
640763,0
640764,0
640765,0
640766,0
640767,0
640768,0
640769,0
640770,0
640771,0
640772,0
640773,0
640774,0
640775,0
640776,0
640777,0
640778,0
640779,0
640780,0
640781,0
640782,0
640783,0
640784,0
640785,0
640786,0
640787,0
640788,0
640789,0
640790,0
640791,0
640792,0
640793,0
640794,0
640795,24
640796,0
640797,0
640798,0
640799,23
640800,0
640801,0
640802,36
640803,0
640804,0
640805,29
640806,0
640807,0
640808,0
640809,0
640810,0
640811,0
640812,0
640813,0
640814,30
640815,0
640816,0
640817,0
640818,0
640819,0
640820,0
640821,0
640822,0
640823,0
640824,28
640825,26
640826,0
640827,26
640828,0
640829,0
640830,0
640831,0
640832,0
640833,0
640834,0
640835,0
640836,0
640837,29
640838,22
640839,0
640840,0
640841,0
640842,0
640843,0
640844,0
640845,0
640846,25
640847,0
640848,27
640849,0
640850,0
640851,17
640852,0
640853,32
640854,0
640855,0
640856,0
640857,0
640858,0
640859,0
640860,0
640861,0
640862,0
640863,0
640864,0
640865,0
640866,16
640867,31
640868,0
640869,0
640870,0
640871,0
640872,0
640873,16
640874,0
640875,0
640876,33
640877,0
640878,0
640879,0
640880,0
640881,0
640882,0
640883,0
640884,0
640885,28
640886,0
640887,0
640888,0
640889,0
640890,0
640891,0
640892,0
640893,0
640894,0
640895,0
640896,20
640897,30
640898,0
640899,31
640900,0
640901,0
640902,0
640903,37
640904,0
640905,41
640906,0
640907,0
640908,0
640909,0
640910,0
640911,38
640912,0
640913,0
640914,0
640915,0
640916,0
640917,0
640918,0
640919,0
640920,0
640921,0
640922,0
640923,0
640924,49
640925,0
640926,0
640927,0
640928,0
640929,0
640930,0
640931,0
640932,27
640933,0
640934,0
640935,0
640936,0
640937,25
640938,0
640939,0
640940,0
640941,20
640942,0
640943,28
640944,33
640945,0
640946,0
640947,28
640948,42
640949,29
640950,0
640951,0
640952,0
640953,0
640954,0
640955,0
640956,0
640957,0
640958,0
640959,0
640960,0
640961,30
640962,0
640963,29
640964,26
640965,0
640966,0
640967,0
640968,0
640969,23
640970,0
640971,0
640972,33
640973,0
640974,0
640975,0
640976,0
640977,0
640978,0
640979,0
640980,0
640981,0
640982,0
640983,0
640984,0
640985,0
640986,0
640987,0
640988,0
640989,0
640990,0
640991,0
640992,0
640993,0
640994,20
640995,0
640996,31
640997,0
640998,0
640999,26
641000,0
641001,0
641002,0
641003,26
641004,0
641005,33
641006,0
641007,0
641008,33
641009,0
641010,0
641011,0
641012,0
641013,0
641014,0
641015,0
641016,0
641017,0
641018,0
641019,0
641020,0
641021,0
641022,0
641023,22
641024,0
641025,0
641026,0
641027,0
641028,0
641029,21
641030,0
641031,0
641032,0
641033,0
641034,0
641035,0
641036,0
641037,0
641038,29
641039,0
641040,0
641041,0
641042,0
641043,0
641044,0
641045,0
641046,23
641047,0
641048,0
641049,0
641050,0
641051,0
641052,19
641053,20
641054,0
641055,0
641056,0
641057,0
641058,25
641059,0
641060,0
641061,0
641062,49
641063,0
641064,0
641065,22
641066,0
641067,18
641068,22
641069,0
641070,0
641071,0
641072,0
641073,0
641074,0
641075,34
641076,0
641077,0
641078,0
641079,0
641080,0
641081,0
641082,40
641083,0
641084,29
641085,0
641086,40
641087,0
641088,0
641089,36
641090,0
641091,0
641092,0
641093,0
641094,0
641095,0
641096,0
641097,0
641098,0
641099,0
641100,26
641101,0
641102,0
641103,0
641104,0
641105,0
641106,0
641107,23
641108,0
641109,0
641110,0
641111,0
641112,0
641113,0
641114,0
641115,0
641116,0
641117,25
641118,0
641119,0
641120,0
641121,0
641122,0
641123,0
641124,0
641125,0
641126,0
641127,0
641128,0
641129,0
641130,0
641131,0
641132,0
641133,0
641134,0
641135,0
641136,0
641137,0
641138,0
641139,0
641140,26
641141,0
641142,0
641143,0
641144,0
641145,33
641146,35
641147,0
641148,0
641149,0
641150,0
641151,0
641152,30
641153,0
641154,0
641155,0
641156,0
641157,0
641158,0
641159,30
641160,0
641161,0
641162,0
641163,0
641164,0
641165,35
641166,0
641167,0
641168,0
641169,0
641170,0
641171,0
641172,0
641173,0
641174,0
641175,0
641176,0
641177,0
641178,0
641179,34
641180,0
641181,0
641182,0
641183,0
641184,21
641185,30
641186,0
641187,0
641188,0
641189,0
641190,0
641191,0
641192,0
641193,0
641194,0
641195,32
641196,0
641197,0
641198,0
641199,0
641200,22
641201,0
641202,0
641203,0
641204,0
641205,0
641206,0
641207,0
641208,0
641209,0
641210,0
641211,0
641212,0
641213,0
641214,0
641215,0
641216,0
641217,0
641218,34
641219,0
641220,0
641221,0
641222,25
641223,0
641224,0
641225,0
641226,0
641227,0
641228,26
641229,15
641230,0
641231,28
641232,0
641233,0
641234,49
641235,0
641236,21
641237,21
641238,0
641239,0
641240,0
641241,0
641242,0
641243,25
641244,0
641245,0
641246,0
641247,0
641248,0
641249,0
641250,0
641251,0
641252,33
641253,37
641254,0
641255,0
641256,0
641257,0
641258,0
641259,0
641260,0
641261,30
641262,23
641263,0
641264,0
641265,0
641266,0
641267,0
641268,0
641269,0
641270,0
641271,0
641272,0
641273,0
641274,0
641275,36
641276,0
641277,0
641278,0
641279,0
641280,0
641281,0
641282,0
641283,0
641284,0
641285,0
641286,42
641287,0
641288,21
641289,0
641290,0
641291,0
641292,0
641293,0
641294,24
641295,0
641296,0
641297,0
641298,0
641299,0
641300,0
641301,0
641302,0
641303,0
641304,0
641305,0
641306,0
641307,13
641308,27
641309,17
641310,0
641311,0
641312,0
641313,20
641314,23
641315,20
641316,0
641317,0
641318,0
641319,0
641320,0
641321,0
641322,0
641323,22
641324,0
641325,25
641326,21
641327,0
641328,22
641329,0
641330,0
641331,10
641332,0
641333,0
641334,0
641335,0
641336,0
641337,0
641338,13
641339,0
641340,0
641341,0
641342,0
641343,0
641344,0
641345,0
641346,0
641347,39
641348,0
641349,0
641350,0
641351,0
641352,0
641353,0
641354,0
641355,24
641356,18
641357,0
641358,0
641359,0
641360,0
641361,0
641362,0
641363,0
641364,0
641365,0
641366,0
641367,0
641368,0
641369,8
641370,16
641371,0
641372,0
641373,0
641374,0
641375,0
641376,0
641377,0
641378,0
641379,0
641380,0
641381,0
641382,0
641383,0
641384,0
641385,0
641386,20
641387,0
641388,0
641389,0
641390,0
641391,0
641392,0
641393,0
641394,0
641395,0
641396,0
641397,21
641398,0
641399,0
641400,0
641401,0
641402,28
641403,0
641404,31
641405,10
641406,16
641407,0
641408,0
641409,18
641410,0
641411,0
641412,0
641413,0
641414,0
641415,31
641416,0
641417,17
641418,0
641419,0
641420,0
641421,0
641422,0
641423,0
641424,0
641425,0
641426,0
641427,0
641428,0
641429,0
641430,12
641431,0
641432,17
641433,0
641434,0
641435,0
641436,0
641437,0
641438,0
641439,0
641440,0
641441,0
641442,0
641443,0
641444,25
641445,0
641446,0
641447,17
641448,0
641449,0
641450,0
641451,0
641452,0
641453,25
641454,0
641455,0
641456,0
641457,0
641458,24
641459,26
641460,0
641461,0
641462,0
641463,0
641464,0
641465,7
641466,0
641467,0
641468,0
641469,0
641470,16
641471,0
641472,0
641473,0
641474,0
641475,0
641476,17
641477,0
641478,0
641479,0
641480,0
641481,0
641482,12
641483,0
641484,0
641485,0
641486,37
641487,0
641488,0
641489,18
641490,0
641491,0
641492,0
641493,0
641494,0
641495,0
641496,0
641497,0
641498,0
641499,0
641500,0
641501,0
641502,0
641503,0
641504,0
641505,0
641506,0
641507,0
641508,11
641509,0
641510,0
641511,0
641512,7
641513,0
641514,0
641515,0
641516,0
641517,0
641518,0
641519,0
641520,0
641521,7
641522,0
641523,0
641524,0
641525,0
641526,0
641527,0
641528,4
641529,0
641530,0
641531,0
641532,0
641533,0
641534,0
641535,0
641536,0
641537,0
641538,0
641539,0
641540,0
641541,0
641542,0
641543,0
641544,0
641545,0
641546,0
641547,0
641548,0
641549,0
641550,0
641551,0
641552,0
641553,0
641554,0
641555,0
641556,0
641557,0
641558,0
641559,0
641560,0
641561,0
641562,0
641563,0
641564,11
641565,0
641566,0
641567,0
641568,0
641569,0
641570,0
641571,0
641572,0
641573,0
641574,0
641575,8
641576,0
641577,0
641578,0
641579,8
641580,0
641581,0
641582,0
641583,0
641584,0
641585,0
641586,0
641587,0
641588,0
641589,0
641590,0
641591,0
641592,0
641593,0
641594,0
641595,0
641596,0
641597,0
641598,0
641599,0
641600,0
641601,0
641602,0
641603,0
641604,0
641605,0
641606,6
641607,0
641608,0
641609,0
641610,0
641611,0
641612,0
641613,0
641614,0
641615,0
641616,0
641617,0
641618,0
641619,0
641620,0
641621,7
641622,0
641623,0
641624,0
641625,0
641626,0
641627,0
641628,0
641629,0
641630,0
641631,0
641632,5
641633,0
641634,0
641635,0
641636,0
641637,0
641638,0
641639,0
641640,0
641641,0
641642,0
641643,0
641644,0
641645,0
641646,0
641647,12
641648,0
641649,0
641650,0
641651,0
641652,0
641653,0
641654,0
641655,0
641656,5
641657,9
641658,0
641659,0
641660,0
641661,0
641662,0
641663,0
641664,0
641665,0
641666,0
641667,0
641668,0
641669,0
641670,0
641671,0
641672,0
641673,0
641674,0
641675,0
641676,0
641677,0
641678,0
641679,0
641680,0
641681,9
641682,0
641683,0
641684,5
641685,0
641686,0
641687,0
641688,0
641689,0
641690,0
641691,0
641692,0
641693,0
641694,0
641695,0
641696,0
641697,0
641698,0
641699,7
641700,0
641701,0
641702,0
641703,0
641704,0
641705,5
641706,0
641707,0
641708,0
641709,0
641710,0
641711,0
641712,4
641713,0
641714,0
641715,0
641716,0
641717,0
641718,0
641719,0
641720,0
641721,0
641722,0
641723,0
641724,0
641725,0
641726,0
641727,0
641728,0
641729,0
641730,0
641731,0
641732,0
641733,0
641734,0
641735,9
641736,0
641737,0
641738,0
641739,0
641740,0
641741,10
641742,0
641743,0
641744,0
641745,0
641746,0
641747,0
641748,0
641749,0
641750,8
641751,0
641752,9
641753,0
641754,0
641755,0
641756,5
641757,0
641758,0
641759,0
641760,0
641761,0
641762,0
641763,0
641764,0
641765,0
641766,0
641767,0
641768,0
641769,0
641770,0
641771,0
641772,0
641773,0
641774,0
641775,0
641776,0
641777,0
641778,0
641779,0
641780,14
641781,0
641782,0
641783,0
641784,0
641785,0
641786,0
641787,0
641788,0
641789,0
641790,0
641791,0
641792,0
641793,0
641794,0
641795,0
641796,0
641797,0
641798,9
641799,0
641800,0
641801,0
641802,0
641803,0
641804,0
641805,0
641806,0
641807,0
641808,0
641809,6
641810,0
641811,0
641812,0
641813,0
641814,0
641815,4
641816,0
641817,0
641818,0
641819,0
641820,0
641821,0
641822,0
641823,0
641824,0
641825,0
641826,0
641827,0
641828,0
641829,0
641830,0
641831,0
641832,0
641833,0
641834,0
641835,0
641836,0
641837,0
641838,0
641839,0
641840,0
641841,0
641842,0
641843,0
641844,0
641845,0
641846,0
641847,0
641848,0
641849,6
641850,0
641851,0
641852,0
641853,0
641854,0
641855,0
641856,0
641857,0
641858,0
641859,0
641860,0
641861,0
641862,0
641863,0
641864,6
641865,0
641866,0
641867,0
641868,11
641869,0
641870,6
641871,0
641872,0
641873,0
641874,0
641875,0
641876,0
641877,0
641878,0
641879,3
641880,0
641881,0
641882,0
641883,7
641884,0
641885,0
641886,0
641887,0
641888,10
641889,0
641890,0
641891,0
641892,0
641893,0
641894,0
641895,0
641896,0
641897,0
641898,9
641899,8
641900,0
641901,0
641902,0
641903,0
641904,0
641905,0
641906,0
641907,0
641908,0
641909,0
641910,0
641911,0
641912,0
641913,7
641914,0
641915,0
641916,0
641917,0
641918,0
641919,0
641920,0
641921,0
641922,0
641923,0
