Position,Value
641924,0
641925,3
641926,0
641927,0
641928,0
641929,0
641930,0
641931,0
641932,4
641933,0
641934,0
641935,0
641936,11
641937,0
641938,0
641939,0
641940,0
641941,0
641942,0
641943,0
641944,0
641945,0
641946,0
641947,10
641948,0
641949,0
641950,0
641951,0
641952,0
641953,0
641954,0
641955,0
641956,0
641957,0
641958,0
641959,0
641960,0
641961,0
641962,0
641963,0
641964,3
641965,0
641966,0
641967,0
641968,0
641969,0
641970,0
641971,0
641972,0
641973,0
641974,0
641975,0
641976,0
641977,0
641978,0
641979,0
641980,0
641981,0
641982,0
641983,0
641984,0
641985,0
641986,0
641987,0
641988,0
641989,6
641990,0
641991,10
641992,0
641993,0
641994,0
641995,0
641996,1
641997,0
641998,0
641999,0
642000,0
642001,0
642002,0
642003,0
642004,0
642005,0
642006,0
642007,0
642008,0
642009,0
642010,5
642011,0
642012,0
642013,0
642014,0
642015,0
642016,0
642017,0
642018,0
642019,0
642020,0
642021,0
642022,11
642023,0
642024,0
642025,0
642026,0
642027,0
642028,0
642029,0
642030,0
642031,0
642032,0
642033,0
642034,0
642035,10
642036,0
642037,0
642038,0
642039,0
642040,0
642041,0
642042,0
642043,0
642044,0
642045,0
642046,0
642047,0
642048,0
642049,5
642050,0
642051,0
642052,0
642053,0
642054,0
642055,0
642056,0
642057,0
642058,0
642059,0
642060,0
642061,0
642062,0
642063,0
642064,0
642065,0
642066,0
642067,0
642068,0
642069,0
642070,0
642071,0
642072,0
642073,0
642074,0
642075,0
642076,0
642077,0
642078,7
642079,0
642080,0
642081,0
642082,6
642083,0
642084,0
642085,0
642086,0
642087,0
642088,0
642089,0
642090,9
642091,0
642092,0
642093,0
642094,0
642095,0
642096,0
642097,0
642098,0
642099,7
642100,0
642101,4
642102,0
642103,0
642104,7
642105,0
642106,0
642107,0
642108,0
642109,0
642110,0
642111,0
642112,0
642113,0
642114,0
642115,0
642116,0
642117,6
642118,0
642119,0
642120,0
642121,0
642122,0
642123,0
642124,0
642125,0
642126,0
642127,0
642128,0
642129,0
642130,0
642131,0
642132,0
642133,0
642134,0
642135,0
642136,0
642137,0
642138,0
642139,0
642140,0
642141,0
642142,0
642143,0
642144,0
642145,0
642146,0
642147,0
642148,0
642149,0
642150,0
642151,0
642152,0
642153,0
642154,0
642155,0
642156,0
642157,0
642158,0
642159,0
642160,0
642161,14
642162,0
642163,4
642164,0
642165,0
642166,0
642167,8
642168,0
642169,0
642170,0
642171,0
642172,0
642173,0
642174,0
642175,0
642176,0
642177,0
642178,0
642179,0
642180,0
642181,0
642182,0
642183,0
642184,0
642185,0
642186,0
642187,0
642188,0
642189,0
642190,0
642191,0
642192,0
642193,0
642194,0
642195,0
642196,0
642197,0
642198,0
642199,0
642200,0
642201,0
642202,0
642203,0
642204,0
642205,0
642206,0
642207,0
642208,0
642209,0
642210,0
642211,0
642212,0
642213,0
642214,0
642215,0
642216,0
642217,0
642218,0
642219,0
642220,0
642221,0
642222,0
642223,0
642224,8
642225,0
642226,0
642227,0
642228,0
642229,0
642230,0
642231,0
642232,0
642233,0
642234,0
642235,0
642236,0
642237,0
642238,0
642239,0
642240,4
642241,0
642242,0
642243,0
642244,0
642245,0
642246,0
642247,0
642248,0
642249,0
642250,0
642251,0
642252,0
642253,0
642254,0
642255,0
642256,0
642257,0
642258,0
642259,0
642260,0
642261,9
642262,0
642263,0
642264,0
642265,0
642266,0
642267,0
642268,0
642269,0
642270,0
642271,0
642272,0
642273,0
642274,0
642275,0
642276,16
642277,0
642278,0
642279,0
642280,0
642281,0
642282,0
642283,0
642284,0
642285,6
642286,0
642287,0
642288,0
642289,0
642290,0
642291,0
642292,0
642293,0
642294,0
642295,0
642296,0
642297,0
642298,0
642299,0
642300,0
642301,1
642302,0
642303,0
642304,0
642305,0
642306,0
642307,0
642308,0
642309,0
642310,0
642311,0
642312,0
642313,0
642314,0
642315,3
642316,0
642317,6
642318,0
642319,0
642320,0
642321,0
642322,0
642323,0
642324,0
642325,0
642326,0
642327,3
642328,0
642329,0
642330,0
642331,0
642332,0
642333,2
642334,0
642335,0
642336,0
642337,0
642338,0
642339,0
642340,0
642341,0
642342,0
642343,0
642344,2
642345,0
642346,0
642347,2
642348,0
642349,1
642350,0
642351,0
642352,2
642353,0
642354,0
642355,0
642356,0
642357,0
642358,0
642359,0
642360,0
642361,0
642362,0
642363,0
642364,0
642365,0
642366,0
642367,0
642368,0
642369,0
642370,0
642371,0
642372,1
642373,0
642374,0
642375,0
642376,0
642377,0
642378,0
642379,1
642380,0
642381,2
642382,0
642383,0
642384,0
642385,0
642386,2
642387,0
642388,0
642389,0
642390,0
642391,0
642392,0
642393,0
642394,2
642395,0
642396,0
642397,0
642398,2
642399,4
642400,0
642401,0
642402,0
642403,0
642404,0
642405,0
642406,0
642407,0
642408,0
642409,0
642410,0
642411,0
642412,0
642413,0
642414,0
642415,2
642416,1
642417,0
642418,0
642419,3
642420,0
642421,0
642422,0
642423,5
642424,2
642425,0
642426,3
642427,0
642428,0
642429,0
642430,0
642431,0
642432,0
642433,0
642434,0
642435,0
642436,0
642437,0
642438,0
642439,0
642440,0
642441,0
642442,3
642443,0
642444,0
642445,0
642446,0
642447,0
642448,0
642449,0
642450,0
642451,0
642452,0
642453,3
642454,0
642455,0
642456,0
642457,0
642458,0
642459,0
642460,0
642461,0
642462,1
642463,0
642464,0
642465,3
642466,0
642467,0
642468,0
642469,1
642470,0
642471,0
642472,0
642473,0
642474,2
642475,0
642476,0
642477,0
642478,0
642479,2
642480,0
642481,0
642482,0
642483,0
642484,0
642485,0
642486,1
642487,0
642488,5
642489,0
642490,0
642491,0
642492,0
642493,0
642494,0
642495,0
642496,0
642497,0
642498,9
642499,0
642500,0
642501,0
642502,0
642503,0
642504,0
642505,6
642506,0
642507,0
642508,0
642509,0
642510,0
642511,0
642512,0
642513,0
642514,0
642515,0
642516,0
642517,0
642518,0
642519,0
642520,0
642521,0
642522,0
642523,0
642524,0
642525,0
642526,0
642527,0
642528,0
642529,0
642530,0
642531,0
642532,0
642533,0
642534,0
642535,0
642536,0
642537,0
642538,0
642539,0
642540,0
642541,0
642542,0
642543,2
642544,2
642545,0
642546,2
642547,0
642548,4
642549,0
642550,0
642551,0
642552,0
642553,0
642554,1
642555,0
642556,0
642557,0
642558,0
642559,1
642560,0
642561,0
642562,0
642563,0
642564,2
642565,0
642566,0
642567,0
642568,0
642569,0
642570,0
642571,0
642572,0
642573,2
642574,0
642575,0
642576,0
642577,0
642578,4
642579,0
642580,0
642581,0
642582,0
642583,0
642584,0
642585,2
642586,0
642587,0
642588,0
642589,0
642590,0
642591,0
642592,3
642593,0
642594,0
642595,2
642596,0
642597,0
642598,0
642599,0
642600,2
642601,0
642602,0
642603,0
642604,1
642605,0
642606,0
642607,0
642608,0
642609,0
642610,0
642611,0
642612,0
642613,0
642614,0
642615,0
642616,0
642617,0
642618,0
642619,0
642620,0
642621,8
642622,3
642623,0
642624,0
642625,0
642626,0
642627,0
642628,0
642629,0
642630,0
642631,0
642632,0
642633,0
642634,0
642635,0
642636,0
642637,0
642638,0
642639,4
642640,0
642641,0
642642,2
642643,0
642644,0
642645,0
642646,2
642647,9
642648,0
642649,3
642650,1
642651,0
642652,0
642653,0
642654,0
642655,0
642656,0
642657,0
642658,0
642659,3
642660,0
642661,3
642662,0
642663,4
642664,0
642665,0
642666,0
642667,0
642668,0
642669,0
642670,0
642671,0
642672,0
642673,0
642674,0
642675,0
642676,0
642677,0
642678,2
642679,0
642680,0
642681,0
642682,0
642683,0
642684,0
642685,2
642686,0
642687,0
642688,0
642689,3
642690,0
642691,0
642692,3
642693,1
642694,3
642695,0
642696,0
642697,0
642698,1
642699,0
642700,0
642701,0
642702,1
642703,0
642704,0
642705,5
642706,0
642707,0
642708,0
642709,0
642710,2
642711,0
642712,0
642713,0
642714,0
642715,0
642716,2
642717,0
642718,0
642719,2
642720,4
642721,0
642722,1
642723,0
642724,6
642725,2
642726,0
642727,0
642728,2
642729,0
642730,0
642731,0
642732,0
642733,0
642734,0
642735,0
642736,0
642737,4
642738,0
642739,0
642740,0
642741,0
642742,0
642743,0
642744,2
642745,0
642746,0
642747,2
642748,0
642749,0
642750,0
642751,0
642752,0
642753,0
642754,2
642755,0
642756,0
642757,0
642758,0
642759,0
642760,0
642761,3
642762,0
642763,0
642764,0
642765,0
642766,0
642767,0
642768,0
642769,0
642770,3
642771,0
642772,0
642773,0
642774,6
642775,5
642776,0
642777,0
642778,0
642779,3
642780,0
642781,0
642782,1
642783,0
642784,0
642785,0
642786,0
642787,2
642788,0
642789,0
642790,0
642791,0
642792,0
642793,0
642794,0
642795,0
642796,0
642797,0
642798,0
642799,0
642800,3
642801,1
642802,3
642803,0
642804,0
642805,0
642806,0
642807,0
642808,0
642809,0
642810,0
642811,0
642812,0
642813,0
642814,0
642815,0
642816,0
642817,0
642818,2
642819,0
642820,0
642821,0
642822,0
642823,0
642824,0
642825,0
642826,0
642827,0
642828,0
642829,0
642830,0
642831,0
642832,0
642833,3
642834,0
642835,3
642836,0
642837,0
642838,3
642839,0
642840,1
642841,0
642842,0
642843,0
642844,0
642845,0
642846,1
642847,5
642848,0
642849,0
642850,0
642851,4
642852,0
642853,0
642854,0
642855,3
642856,0
642857,5
642858,0
642859,3
642860,0
642861,0
642862,0
642863,0
642864,0
642865,4
642866,0
642867,0
642868,0
642869,0
642870,0
642871,0
642872,0
642873,0
642874,0
642875,0
642876,0
642877,0
642878,0
642879,0
642880,0
642881,0
642882,2
642883,0
642884,3
642885,0
642886,0
642887,0
642888,1
642889,1
642890,0
642891,0
642892,0
642893,0
642894,0
642895,0
642896,0
642897,0
642898,2
642899,2
642900,0
642901,0
642902,0
642903,0
642904,0
642905,0
642906,0
642907,0
642908,0
642909,0
642910,0
642911,0
642912,0
642913,0
642914,0
642915,1
642916,0
642917,0
642918,4
642919,0
642920,2
642921,0
642922,0
642923,0
642924,0
642925,0
642926,0
642927,0
642928,0
642929,4
642930,0
642931,0
642932,0
642933,0
642934,4
642935,0
642936,0
642937,0
642938,0
642939,0
642940,0
642941,0
642942,0
642943,0
642944,0
642945,0
642946,0
642947,0
642948,0
642949,0
642950,0
642951,0
642952,0
642953,0
642954,0
642955,0
642956,0
642957,0
642958,40
642959,33
642960,20
642961,0
642962,18
642963,0
642964,0
642965,0
642966,0
642967,0
642968,0
642969,0
642970,0
642971,0
642972,0
642973,16
642974,0
642975,0
642976,30
642977,0
642978,0
642979,0
642980,29
642981,0
642982,0
642983,0
642984,0
642985,0
642986,0
642987,0
642988,0
642989,15
642990,0
642991,0
642992,0
642993,0
642994,14
642995,0
642996,16
642997,0
642998,0
642999,0
643000,0
643001,0
643002,22
643003,0
643004,0
643005,0
643006,0
643007,0
643008,0
643009,0
643010,21
643011,0
643012,0
643013,0
643014,0
643015,0
643016,27
643017,0
643018,0
643019,0
643020,0
643021,0
643022,0
643023,0
643024,0
643025,0
643026,13
643027,0
643028,22
643029,13
643030,0
643031,0
643032,0
643033,27
643034,25
643035,0
643036,20
643037,0
643038,20
643039,31
643040,0
643041,29
643042,0
643043,0
643044,0
643045,0
643046,0
643047,0
643048,0
643049,0
643050,0
643051,18
643052,0
643053,0
643054,0
643055,0
643056,24
643057,18
643058,0
643059,0
643060,0
643061,0
643062,0
643063,0
643064,0
643065,22
643066,17
643067,0
643068,0
643069,0
643070,0
643071,0
643072,0
643073,0
643074,26
643075,0
643076,0
643077,0
643078,0
643079,0
643080,19
643081,0
643082,15
643083,0
643084,27
643085,27
643086,0
643087,0
643088,0
643089,36
643090,0
643091,0
643092,0
643093,0
643094,0
643095,35
643096,0
643097,0
643098,0
643099,0
643100,0
643101,0
643102,0
643103,0
643104,0
643105,0
643106,0
643107,0
643108,0
643109,0
643110,0
643111,0
643112,0
643113,24
643114,33
643115,0
643116,0
643117,0
643118,0
643119,0
643120,0
643121,0
643122,0
643123,0
643124,0
643125,0
643126,0
643127,0
643128,23
643129,0
643130,0
643131,32
643132,31
643133,0
643134,0
643135,0
643136,0
643137,31
643138,0
643139,0
643140,0
643141,0
643142,0
643143,0
643144,0
643145,0
643146,0
643147,0
643148,32
643149,0
643150,0
643151,19
643152,0
643153,15
643154,0
643155,0
643156,0
643157,0
643158,0
643159,0
643160,37
643161,0
643162,0
643163,0
643164,56
643165,0
643166,0
643167,0
643168,0
643169,0
643170,0
643171,0
643172,0
643173,0
643174,0
643175,20
643176,0
643177,21
643178,0
643179,0
643180,0
643181,0
643182,0
643183,0
643184,23
643185,11
643186,25
643187,30
643188,0
643189,0
643190,0
643191,0
643192,0
643193,0
643194,0
643195,0
643196,0
643197,0
643198,0
643199,26
643200,0
643201,0
643202,0
643203,0
643204,0
643205,0
643206,0
643207,0
643208,35
643209,0
643210,0
643211,0
643212,0
643213,0
643214,0
643215,0
643216,13
643217,0
643218,0
643219,0
643220,0
643221,36
643222,0
643223,0
643224,0
643225,0
643226,0
643227,0
643228,0
643229,0
643230,14
643231,0
643232,0
643233,0
643234,38
643235,21
643236,0
643237,0
643238,0
643239,0
643240,0
643241,0
643242,0
643243,0
643244,0
643245,0
643246,0
643247,0
643248,0
643249,31
643250,0
643251,0
643252,0
643253,0
643254,0
643255,0
643256,0
643257,0
643258,0
643259,23
643260,0
643261,0
643262,13
643263,0
643264,0
643265,0
643266,0
643267,0
643268,0
643269,0
643270,23
643271,0
643272,0
643273,17
643274,0
643275,12
643276,0
643277,0
643278,0
643279,0
643280,17
643281,0
643282,0
643283,0
643284,0
643285,0
643286,0
643287,0
643288,0
643289,0
643290,0
643291,0
643292,0
643293,0
643294,0
643295,0
643296,17
643297,43
643298,0
643299,24
643300,0
643301,18
643302,0
643303,0
643304,0
643305,0
643306,0
643307,0
643308,0
643309,0
643310,0
643311,21
643312,0
643313,0
643314,22
643315,26
643316,0
643317,0
643318,0
643319,25
643320,15
643321,0
643322,0
643323,0
643324,19
643325,14
643326,24
643327,0
643328,0
643329,0
643330,21
643331,20
643332,0
643333,25
643334,0
643335,0
643336,0
643337,0
643338,26
643339,0
643340,0
643341,0
643342,0
643343,0
643344,0
643345,0
643346,0
643347,0
643348,0
643349,0
643350,0
643351,0
643352,23
643353,0
643354,22
643355,25
643356,0
643357,0
643358,0
643359,0
643360,0
643361,0
643362,0
643363,20
643364,0
643365,0
643366,0
643367,0
643368,0
643369,0
643370,0
643371,26
643372,0
643373,37
643374,0
643375,16
643376,21
643377,12
643378,0
643379,0
643380,0
643381,25
643382,18
643383,32
643384,0
643385,33
643386,0
643387,0
643388,0
643389,0
643390,0
643391,0
643392,0
643393,25
643394,0
643395,0
643396,0
643397,0
643398,19
643399,0
643400,0
643401,0
643402,0
643403,0
643404,0
643405,0
643406,0
643407,0
643408,0
643409,14
643410,0
643411,0
643412,0
643413,0
643414,33
643415,0
643416,34
643417,0
643418,0
643419,0
643420,26
643421,29
643422,0
643423,18
643424,0
643425,0
643426,0
643427,0
643428,36
643429,0
643430,0
643431,0
643432,0
643433,20
643434,0
643435,0
643436,0
643437,0
643438,0
643439,25
643440,0
643441,0
643442,0
643443,0
643444,23
643445,0
643446,0
643447,0
643448,20
643449,30
643450,0
643451,18
643452,26
643453,40
643454,0
643455,29
643456,0
643457,0
643458,0
643459,0
643460,0
643461,0
643462,0
643463,0
643464,0
643465,0
643466,0
643467,0
643468,0
643469,0
643470,0
643471,0
643472,0
643473,0
643474,0
643475,0
643476,0
643477,16
643478,0
643479,0
643480,0
643481,0
643482,0
643483,0
643484,0
643485,0
643486,0
643487,0
643488,0
643489,13
643490,0
643491,0
643492,30
643493,30
643494,0
643495,0
643496,0
643497,0
643498,0
643499,19
643500,0
643501,28
643502,0
643503,0
643504,0
643505,0
643506,0
643507,0
643508,0
643509,0
643510,0
643511,0
643512,0
643513,0
643514,38
643515,27
643516,0
643517,18
643518,34
643519,0
643520,14
643521,0
643522,0
643523,0
643524,0
643525,0
643526,0
643527,0
643528,24
643529,0
643530,0
643531,0
643532,0
643533,0
643534,0
643535,0
643536,18
643537,0
643538,0
643539,0
643540,32
643541,0
643542,19
643543,13
643544,0
643545,0
643546,0
643547,0
643548,0
643549,0
643550,0
643551,0
643552,0
643553,0
643554,0
643555,0
643556,0
643557,0
643558,0
643559,0
643560,25
643561,0
643562,22
643563,0
643564,21
643565,19
643566,0
643567,22
643568,0
643569,0
643570,0
643571,0
643572,0
643573,0
643574,0
643575,32
643576,0
643577,0
643578,29
643579,0
643580,0
643581,0
643582,0
643583,21
643584,0
643585,0
643586,0
643587,23
643588,0
643589,0
643590,0
643591,33
643592,0
643593,0
643594,0
643595,0
643596,0
643597,0
643598,0
643599,0
643600,0
643601,0
643602,27
643603,0
643604,0
643605,26
643606,0
643607,0
643608,0
643609,0
643610,0
643611,0
643612,0
643613,0
643614,0
643615,0
643616,18
643617,38
643618,14
643619,0
643620,0
643621,0
643622,0
643623,0
643624,0
643625,0
643626,28
643627,24
643628,22
643629,21
643630,0
643631,0
643632,0
643633,0
643634,32
643635,26
643636,0
643637,0
643638,0
643639,0
643640,0
643641,0
643642,20
643643,0
643644,0
643645,32
643646,0
643647,0
643648,0
643649,7
643650,0
643651,0
643652,0
643653,25
643654,0
643655,29
643656,26
643657,22
643658,0
643659,24
643660,10
643661,0
643662,0
643663,23
643664,0
643665,0
643666,18
643667,0
643668,0
643669,0
643670,0
643671,0
643672,0
643673,0
643674,0
643675,0
643676,0
643677,0
643678,0
643679,0
643680,0
643681,0
643682,17
643683,0
643684,0
643685,18
643686,0
643687,0
643688,12
643689,0
643690,0
643691,25
643692,0
643693,0
643694,0
643695,0
643696,0
643697,0
643698,0
643699,0
643700,0
643701,32
643702,30
643703,25
643704,0
643705,0
643706,0
643707,0
643708,0
643709,0
643710,0
643711,0
643712,0
643713,0
643714,0
643715,0
643716,21
643717,0
643718,0
643719,24
643720,0
643721,0
643722,0
643723,0
643724,0
643725,0
643726,0
643727,0
643728,15
643729,9
643730,0
643731,0
643732,9
643733,0
643734,0
643735,0
643736,0
643737,0
643738,19
643739,0
643740,22
643741,0
643742,27
643743,0
643744,0
643745,0
643746,0
643747,0
643748,0
643749,0
643750,0
643751,0
643752,0
643753,0
643754,0
643755,0
643756,0
643757,0
643758,0
643759,0
643760,0
643761,0
643762,37
643763,0
643764,0
643765,0
643766,29
643767,27
643768,31
643769,0
643770,0
643771,0
643772,0
643773,0
643774,0
643775,0
643776,17
643777,0
643778,0
643779,0
643780,0
643781,0
643782,0
643783,0
643784,22
643785,0
643786,27
643787,0
643788,0
643789,0
643790,35
643791,0
643792,0
643793,0
643794,0
643795,0
643796,0
643797,0
643798,34
643799,0
643800,0
643801,0
643802,0
643803,0
643804,0
643805,0
643806,0
643807,0
643808,0
643809,0
643810,0
643811,0
643812,0
643813,0
643814,0
643815,0
643816,28
643817,0
643818,0
643819,0
643820,0
643821,0
643822,0
643823,26
643824,18
643825,0
643826,0
643827,18
643828,30
643829,0
643830,0
643831,0
643832,19
643833,0
643834,0
643835,0
643836,0
643837,0
643838,0
643839,0
643840,0
643841,0
643842,0
643843,0
643844,0
643845,0
643846,0
643847,0
643848,0
643849,0
643850,0
643851,0
643852,0
643853,0
643854,0
643855,0
643856,0
643857,0
643858,0
643859,0
643860,0
643861,0
643862,0
643863,0
643864,0
643865,0
643866,0
643867,0
643868,0
643869,0
643870,0
643871,21
643872,0
643873,0
643874,16
643875,0
643876,0
643877,0
643878,0
643879,0
643880,28
643881,0
643882,0
643883,21
643884,0
643885,0
643886,0
643887,0
643888,0
643889,0
643890,0
643891,0
643892,28
643893,0
643894,0
643895,0
643896,0
643897,0
643898,0
643899,0
643900,0
643901,0
643902,17
643903,0
643904,0
643905,0
643906,0
643907,8
643908,0
643909,0
643910,0
643911,0
643912,0
643913,0
643914,0
643915,13
643916,0
643917,0
643918,0
643919,0
643920,0
643921,0
643922,36
643923,0
643924,0
643925,58
643926,0
643927,0
643928,42
643929,0
643930,49
643931,0
643932,0
643933,0
643934,48
643935,46
643936,0
643937,0
643938,19
643939,0
643940,0
643941,38
643942,0
643943,0
643944,0
643945,25
643946,40
643947,55
643948,0
643949,0
643950,0
643951,24
643952,0
643953,0
643954,30
643955,0
643956,0
643957,46
643958,0
643959,0
643960,0
643961,0
643962,0
643963,66
643964,0
643965,0
643966,0
643967,0
643968,38
643969,0
643970,0
643971,0
643972,30
643973,0
643974,39
643975,0
643976,0
643977,0
643978,0
643979,28
643980,0
643981,47
643982,0
643983,55
643984,44
643985,0
643986,46
643987,46
643988,0
643989,0
643990,0
643991,42
643992,50
643993,0
643994,32
643995,0
643996,37
643997,0
643998,0
643999,0
644000,26
644001,0
644002,0
644003,0
644004,0
644005,0
644006,0
644007,0
644008,0
644009,0
644010,0
644011,33
644012,0
644013,0
644014,27
644015,0
644016,0
644017,0
644018,31
644019,0
644020,0
644021,0
644022,36
644023,0
644024,0
644025,0
644026,20
644027,34
644028,0
644029,0
644030,0
644031,0
644032,0
644033,0
644034,0
644035,0
644036,0
644037,0
644038,33
644039,40
644040,0
644041,0
644042,0
644043,0
644044,0
644045,0
644046,0
644047,0
644048,0
644049,0
644050,43
644051,21
644052,39
644053,41
644054,0
644055,0
644056,0
644057,0
644058,0
644059,0
644060,0
644061,17
644062,0
644063,31
644064,0
644065,53
644066,0
644067,0
644068,0
644069,0
644070,0
644071,0
644072,0
644073,34
644074,0
644075,0
644076,0
644077,31
644078,0
644079,0
644080,0
644081,0
644082,0
644083,0
644084,0
644085,0
644086,67
644087,22
644088,0
644089,0
644090,0
644091,0
644092,27
644093,0
644094,0
644095,33
644096,42
644097,42
644098,0
644099,0
644100,0
644101,0
644102,0
644103,0
644104,0
644105,19
644106,0
644107,0
644108,0
644109,0
644110,0
644111,0
644112,0
644113,42
644114,0
644115,0
644116,0
644117,0
644118,32
644119,45
644120,0
644121,0
644122,0
644123,35
644124,0
644125,21
644126,0
644127,0
644128,0
644129,0
644130,0
644131,0
644132,0
644133,35
644134,0
644135,54
644136,0
644137,0
644138,40
644139,0
644140,0
644141,0
644142,28
644143,0
644144,0
644145,0
644146,0
644147,51
644148,0
644149,31
644150,0
644151,0
644152,0
644153,0
644154,0
644155,0
644156,0
644157,0
644158,0
644159,0
644160,0
644161,0
644162,36
644163,0
644164,43
644165,0
644166,54
644167,0
644168,23
644169,0
644170,52
644171,0
644172,0
644173,0
644174,0
644175,49
644176,0
644177,0
644178,34
644179,0
644180,0
644181,44
644182,0
644183,0
644184,45
644185,0
644186,0
644187,50
644188,46
644189,41
644190,0
644191,45
644192,35
644193,0
644194,0
644195,0
644196,0
644197,0
644198,24
644199,0
644200,0
644201,0
644202,0
644203,45
644204,0
644205,0
644206,0
644207,0
644208,0
644209,0
644210,41
644211,27
644212,0
644213,0
644214,0
644215,40
644216,0
644217,49
644218,0
644219,0
644220,50
644221,38
644222,0
644223,31
644224,0
644225,0
644226,33
644227,0
644228,0
644229,0
644230,0
644231,32
644232,0
644233,31
644234,0
644235,31
644236,0
644237,31
644238,0
644239,0
644240,0
644241,0
644242,0
644243,0
644244,44
644245,29
644246,0
644247,0
644248,0
644249,0
644250,34
644251,0
644252,0
644253,0
644254,0
644255,47
644256,0
644257,0
644258,0
644259,0
644260,0
644261,0
644262,0
644263,0
644264,0
644265,0
644266,0
644267,0
644268,0
644269,47
644270,0
644271,0
644272,0
644273,23
644274,0
644275,0
644276,0
644277,0
644278,34
644279,0
644280,0
644281,0
644282,0
644283,0
644284,0
644285,0
644286,53
644287,32
644288,0
644289,49
644290,0
644291,0
644292,0
644293,31
644294,0
644295,0
644296,0
644297,0
644298,41
644299,28
644300,0
644301,0
644302,0
644303,44
644304,0
644305,35
644306,0
644307,0
644308,0
644309,0
644310,29
644311,36
644312,0
644313,41
644314,41
644315,0
644316,36
644317,41
644318,0
644319,0
644320,0
644321,0
644322,0
644323,0
644324,46
644325,0
644326,26
644327,0
644328,36
644329,0
644330,0
644331,41
644332,33
644333,31
644334,35
644335,42
644336,0
644337,0
644338,0
644339,0
644340,0
644341,39
644342,0
644343,31
644344,0
644345,0
644346,0
644347,0
644348,56
644349,0
644350,0
644351,0
644352,0
644353,0
644354,0
644355,39
644356,0
644357,63
644358,0
644359,0
644360,0
644361,0
644362,0
644363,46
644364,0
644365,0
644366,22
644367,0
644368,0
644369,0
644370,29
644371,0
644372,0
644373,0
644374,0
644375,0
644376,51
644377,0
644378,33
644379,0
644380,0
644381,0
644382,42
644383,39
644384,36
644385,0
644386,37
644387,35
644388,0
644389,24
644390,33
644391,0
644392,0
644393,0
644394,52
644395,0
644396,0
644397,44
644398,0
644399,0
644400,0
644401,49
644402,33
644403,0
644404,0
644405,0
644406,0
644407,42
644408,0
644409,0
644410,0
644411,47
644412,0
644413,39
644414,35
644415,0
644416,38
644417,26
644418,0
644419,0
644420,0
644421,0
644422,0
644423,0
644424,0
644425,0
644426,0
644427,0
644428,36
644429,0
644430,0
644431,0
644432,0
644433,35
644434,21
644435,0
644436,37
644437,0
644438,37
644439,0
644440,0
644441,0
644442,0
644443,0
644444,0
644445,0
644446,0
644447,0
644448,0
644449,0
644450,43
644451,0
644452,27
644453,29
644454,0
644455,36
644456,0
644457,0
644458,0
644459,0
644460,0
644461,45
644462,0
644463,46
644464,0
644465,49
644466,0
644467,0
644468,0
644469,0
644470,0
644471,0
644472,0
644473,0
644474,0
644475,45
644476,46
644477,0
644478,0
644479,0
644480,0
644481,0
644482,0
644483,0
644484,0
644485,0
644486,0
644487,36
644488,0
644489,0
644490,0
644491,0
644492,0
644493,0
644494,0
644495,34
644496,0
644497,0
644498,0
644499,41
644500,32
644501,39
644502,0
644503,0
644504,0
644505,0
644506,0
644507,0
644508,34
644509,0
644510,0
644511,30
644512,0
644513,0
644514,0
644515,0
644516,0
644517,0
644518,0
644519,0
644520,41
644521,0
644522,0
644523,37
644524,33
644525,37
644526,53
644527,0
644528,0
644529,0
644530,0
644531,0
