Position,Value
644532,44
644533,38
644534,61
644535,0
644536,37
644537,37
644538,39
644539,0
644540,0
644541,0
644542,47
644543,0
644544,0
644545,56
644546,0
644547,37
644548,0
644549,0
644550,0
644551,0
644552,0
644553,0
644554,32
644555,41
644556,50
644557,0
644558,0
644559,0
644560,0
644561,0
644562,35
644563,0
644564,0
644565,0
644566,0
644567,0
644568,33
644569,0
644570,40
644571,0
644572,0
644573,0
644574,0
644575,0
644576,0
644577,0
644578,0
644579,0
644580,0
644581,0
644582,0
644583,0
644584,0
644585,28
644586,0
644587,0
644588,0
644589,47
644590,0
644591,0
644592,0
644593,0
644594,14
644595,0
644596,45
644597,35
644598,44
644599,42
644600,0
644601,46
644602,0
644603,40
644604,0
644605,0
644606,47
644607,0
644608,42
644609,0
644610,0
644611,0
644612,0
644613,36
644614,0
644615,0
644616,0
644617,0
644618,0
644619,0
644620,0
644621,0
644622,58
644623,46
644624,0
644625,0
644626,0
644627,0
644628,24
644629,0
644630,0
644631,0
644632,0
644633,0
644634,40
644635,0
644636,0
644637,0
644638,0
644639,32
644640,0
644641,0
644642,0
644643,34
644644,0
644645,0
644646,0
644647,22
644648,39
644649,0
644650,41
644651,0
644652,0
644653,0
644654,0
644655,0
644656,0
644657,0
644658,0
644659,0
644660,0
644661,22
644662,0
644663,0
644664,0
644665,0
644666,0
644667,0
644668,0
644669,0
644670,0
644671,0
644672,41
644673,0
644674,0
644675,0
644676,0
644677,0
644678,0
644679,26
644680,37
644681,0
644682,0
644683,19
644684,15
644685,0
644686,0
644687,22
644688,0
644689,0
644690,0
644691,0
644692,0
644693,16
644694,0
644695,0
644696,0
644697,0
644698,39
644699,0
644700,0
644701,0
644702,0
644703,0
644704,0
644705,0
644706,0
644707,0
644708,0
644709,0
644710,0
644711,34
644712,0
644713,0
644714,0
644715,34
644716,0
644717,0
644718,0
644719,0
644720,35
644721,0
644722,0
644723,0
644724,0
644725,0
644726,0
644727,0
644728,0
644729,38
644730,0
644731,0
644732,0
644733,0
644734,0
644735,0
644736,44
644737,51
644738,0
644739,38
644740,0
644741,0
644742,0
644743,0
644744,0
644745,0
644746,48
644747,0
644748,0
644749,0
644750,0
644751,46
644752,0
644753,0
644754,0
644755,68
644756,0
644757,40
644758,24
644759,0
644760,0
644761,0
644762,0
644763,0
644764,0
644765,0
644766,58
644767,0
644768,0
644769,0
644770,0
644771,0
644772,0
644773,0
644774,0
644775,0
644776,31
644777,0
644778,0
644779,0
644780,0
644781,0
644782,0
644783,0
644784,0
644785,0
644786,26
644787,0
644788,27
644789,0
644790,28
644791,28
644792,0
644793,24
644794,0
644795,22
644796,0
644797,0
644798,45
644799,0
644800,0
644801,0
644802,0
644803,0
644804,37
644805,0
644806,0
644807,0
644808,0
644809,0
644810,0
644811,54
644812,16
644813,28
644814,0
644815,0
644816,25
644817,0
644818,46
644819,0
644820,0
644821,0
644822,0
644823,0
644824,43
644825,0
644826,0
644827,48
644828,0
644829,29
644830,0
644831,31
644832,0
644833,0
644834,35
644835,25
644836,0
644837,0
644838,0
644839,0
644840,38
644841,24
644842,0
644843,0
644844,0
644845,0
644846,0
644847,0
644848,0
644849,0
644850,0
644851,0
644852,35
644853,0
644854,0
644855,0
644856,0
644857,36
644858,0
644859,0
644860,66
644861,0
644862,0
644863,0
644864,0
644865,0
644866,0
644867,0
644868,50
644869,0
644870,0
644871,0
644872,0
644873,0
644874,0
644875,0
644876,54
644877,0
644878,0
644879,0
644880,0
644881,51
644882,30
644883,0
644884,0
644885,0
644886,0
644887,0
644888,0
644889,0
644890,26
644891,0
644892,0
644893,0
644894,20
644895,0
644896,0
644897,28
644898,0
644899,0
644900,26
644901,29
644902,32
644903,0
644904,0
644905,35
644906,0
644907,0
644908,0
644909,0
644910,49
644911,0
644912,0
644913,0
644914,0
644915,40
644916,37
644917,0
644918,0
644919,0
644920,0
644921,0
644922,0
644923,0
644924,0
644925,0
644926,0
644927,0
644928,0
644929,0
644930,0
644931,0
644932,0
644933,0
644934,36
644935,0
644936,31
644937,0
644938,0
644939,0
644940,0
644941,0
644942,48
644943,0
644944,0
644945,0
644946,0
644947,0
644948,0
644949,0
644950,40
644951,0
644952,0
644953,0
644954,0
644955,0
644956,0
644957,0
644958,53
644959,0
644960,65
644961,0
644962,0
644963,0
644964,0
644965,0
644966,0
644967,0
644968,0
644969,0
644970,0
644971,0
644972,0
644973,0
644974,0
644975,0
644976,32
644977,0
644978,30
644979,42
644980,0
644981,0
644982,0
644983,0
644984,0
644985,0
644986,0
644987,0
644988,0
644989,0
644990,0
644991,43
644992,0
644993,0
644994,0
644995,37
644996,0
644997,0
644998,0
644999,0
645000,0
645001,0
645002,0
645003,0
645004,34
645005,20
645006,0
645007,0
645008,0
645009,36
645010,0
645011,0
645012,0
645013,0
645014,0
645015,28
645016,35
645017,0
645018,37
645019,0
645020,0
645021,0
645022,0
645023,0
645024,0
645025,0
645026,0
645027,0
645028,0
645029,0
645030,0
645031,26
645032,0
645033,0
645034,0
645035,0
645036,0
645037,0
645038,0
645039,0
645040,0
645041,0
645042,0
645043,0
645044,0
645045,0
645046,0
645047,0
645048,39
645049,39
645050,0
645051,0
645052,0
645053,0
645054,0
645055,0
645056,32
645057,0
645058,0
645059,0
645060,0
645061,0
645062,0
645063,0
645064,0
645065,0
645066,0
645067,0
645068,0
645069,0
645070,0
645071,0
645072,0
645073,0
645074,0
645075,0
645076,0
645077,49
645078,0
645079,0
645080,0
645081,0
645082,0
645083,0
645084,0
645085,0
645086,0
645087,33
645088,0
645089,0
645090,0
645091,0
645092,0
645093,0
645094,0
645095,0
645096,0
645097,0
645098,0
645099,0
645100,0
645101,0
645102,47
645103,27
645104,0
645105,0
645106,0
645107,0
645108,0
645109,0
645110,0
645111,0
645112,0
645113,0
645114,0
645115,0
645116,0
645117,0
645118,0
645119,0
645120,0
645121,0
645122,43
645123,38
645124,0
645125,0
645126,0
645127,0
645128,0
645129,0
645130,0
645131,0
645132,0
645133,0
645134,0
645135,0
645136,0
645137,0
645138,0
645139,0
645140,0
645141,0
645142,0
645143,0
645144,0
645145,0
645146,0
645147,0
645148,0
645149,0
645150,0
645151,0
645152,0
645153,28
645154,0
645155,0
645156,0
645157,0
645158,0
645159,0
645160,44
645161,0
645162,0
645163,0
645164,0
645165,0
645166,0
645167,0
645168,0
645169,0
645170,0
645171,0
645172,37
645173,0
645174,0
645175,39
645176,0
645177,0
645178,0
645179,0
645180,0
645181,0
645182,0
645183,0
645184,36
645185,0
645186,34
645187,0
645188,0
645189,0
645190,50
645191,35
645192,0
645193,0
645194,0
645195,0
645196,0
645197,0
645198,0
645199,0
645200,0
645201,0
645202,0
645203,0
645204,23
645205,0
645206,0
645207,0
645208,0
645209,0
645210,0
645211,0
645212,0
645213,0
645214,0
645215,0
645216,0
645217,0
645218,0
645219,0
645220,0
645221,0
645222,36
645223,0
645224,0
645225,0
645226,0
645227,0
645228,0
645229,0
645230,0
645231,0
645232,0
645233,0
645234,0
645235,0
645236,0
645237,0
645238,0
645239,0
645240,26
645241,0
645242,0
645243,38
645244,31
645245,0
645246,0
645247,33
645248,0
645249,0
645250,0
645251,0
645252,0
645253,0
645254,0
645255,0
645256,0
645257,0
645258,55
645259,0
645260,0
645261,0
645262,0
645263,0
645264,0
645265,0
645266,0
645267,0
645268,0
645269,0
645270,0
645271,0
645272,36
645273,0
645274,0
645275,0
645276,0
645277,39
645278,0
645279,0
645280,0
645281,0
645282,25
645283,0
645284,0
645285,0
645286,0
645287,0
645288,0
645289,0
645290,0
645291,0
645292,0
645293,0
645294,0
645295,0
645296,0
645297,40
645298,0
645299,0
645300,0
645301,0
645302,0
645303,31
645304,0
645305,0
645306,0
645307,0
645308,38
645309,0
645310,0
645311,0
645312,0
645313,0
645314,36
645315,0
645316,0
645317,0
645318,0
645319,0
645320,0
645321,0
645322,0
645323,0
645324,0
645325,36
645326,0
645327,0
645328,35
645329,0
645330,0
645331,0
645332,0
645333,0
645334,0
645335,46
645336,0
645337,0
645338,0
645339,38
645340,0
645341,0
645342,0
645343,0
645344,0
645345,0
645346,0
645347,0
645348,0
645349,0
645350,0
645351,0
645352,0
645353,0
645354,0
645355,0
645356,0
645357,0
645358,0
645359,0
645360,0
645361,0
645362,0
645363,0
645364,0
645365,0
645366,0
645367,0
645368,0
645369,39
645370,0
645371,27
645372,0
645373,32
645374,0
645375,0
645376,0
645377,0
645378,0
645379,0
645380,0
645381,0
645382,0
645383,0
645384,37
645385,0
645386,0
645387,0
645388,47
645389,0
645390,0
645391,0
645392,0
645393,0
645394,46
645395,0
645396,0
645397,39
645398,0
645399,0
645400,0
645401,0
645402,0
645403,0
645404,0
645405,0
645406,0
645407,0
645408,0
645409,0
645410,0
645411,0
645412,0
645413,0
645414,0
645415,0
645416,0
645417,0
645418,0
645419,0
645420,0
645421,0
645422,0
645423,0
645424,42
645425,29
645426,0
645427,0
645428,38
645429,0
645430,0
645431,0
645432,0
645433,0
645434,0
645435,0
645436,0
645437,0
645438,0
645439,0
645440,0
645441,0
645442,0
645443,0
645444,38
645445,0
645446,0
645447,0
645448,0
645449,0
645450,39
645451,0
645452,0
645453,30
645454,0
645455,0
645456,0
645457,0
645458,20
645459,0
645460,0
645461,0
645462,0
645463,0
645464,0
645465,0
645466,0
645467,0
645468,0
645469,0
645470,0
645471,45
645472,0
645473,0
645474,33
645475,0
645476,0
645477,0
645478,0
645479,0
645480,47
645481,0
645482,0
645483,0
645484,0
645485,0
645486,0
645487,0
645488,0
645489,0
645490,0
645491,0
645492,0
645493,0
645494,0
645495,0
645496,0
645497,0
645498,0
645499,0
645500,0
645501,0
645502,43
645503,0
645504,0
645505,0
645506,0
645507,0
645508,0
645509,37
645510,0
645511,0
645512,0
645513,0
645514,0
645515,0
645516,36
645517,0
645518,0
645519,0
645520,0
645521,0
645522,33
645523,0
645524,0
645525,0
645526,0
645527,0
645528,36
645529,31
645530,0
645531,0
645532,40
645533,32
645534,0
645535,0
645536,0
645537,37
645538,0
645539,0
645540,0
645541,0
645542,29
645543,0
645544,36
645545,0
645546,0
645547,0
645548,0
645549,31
645550,0
645551,0
645552,0
645553,29
645554,32
645555,0
645556,0
645557,0
645558,0
645559,0
645560,0
645561,0
645562,0
645563,0
645564,0
645565,0
645566,0
645567,0
645568,0
645569,0
645570,0
645571,0
645572,0
645573,0
645574,0
645575,0
645576,0
645577,0
645578,0
645579,0
645580,0
645581,0
645582,0
645583,0
645584,0
645585,43
645586,0
645587,0
645588,0
645589,0
645590,42
645591,0
645592,65
645593,0
645594,0
645595,0
645596,0
645597,0
645598,0
645599,0
645600,0
645601,0
645602,0
645603,0
645604,0
645605,0
645606,0
645607,0
645608,0
645609,0
645610,0
645611,0
645612,19
645613,0
645614,0
645615,0
645616,33
645617,34
645618,0
645619,0
645620,37
645621,0
645622,0
645623,0
645624,0
645625,0
645626,40
645627,0
645628,0
645629,0
645630,0
645631,0
645632,0
645633,0
645634,0
645635,39
645636,0
645637,0
645638,0
645639,0
645640,0
645641,0
645642,37
645643,0
645644,0
645645,32
645646,0
645647,0
645648,0
645649,0
645650,0
645651,0
645652,0
645653,27
645654,0
645655,0
645656,0
645657,0
645658,0
645659,0
645660,0
645661,0
645662,0
645663,0
645664,0
645665,0
645666,0
645667,0
645668,38
645669,39
645670,0
645671,0
645672,0
645673,0
645674,0
645675,34
645676,0
645677,0
645678,0
645679,0
645680,0
645681,0
645682,0
645683,41
645684,0
645685,0
645686,0
645687,0
645688,0
645689,0
645690,0
645691,0
645692,0
645693,0
645694,0
645695,0
645696,0
645697,0
645698,0
645699,0
645700,0
645701,37
645702,31
645703,53
645704,45
645705,0
645706,0
645707,0
645708,0
645709,0
645710,0
645711,0
645712,0
645713,0
645714,0
645715,0
645716,0
645717,0
645718,0
645719,0
645720,0
645721,25
645722,0
645723,0
645724,0
645725,0
645726,0
645727,0
645728,0
645729,0
645730,40
645731,0
645732,0
645733,0
645734,0
645735,0
645736,0
645737,0
645738,0
645739,0
645740,45
645741,0
645742,0
645743,0
645744,31
645745,0
645746,0
645747,0
645748,34
645749,42
645750,0
645751,0
645752,0
645753,0
645754,0
645755,0
645756,0
645757,0
645758,0
645759,0
645760,43
645761,0
645762,0
645763,0
645764,0
645765,0
645766,0
645767,0
645768,0
645769,0
645770,66
645771,0
645772,0
645773,0
645774,0
645775,0
645776,43
645777,41
645778,40
645779,0
645780,43
645781,0
645782,31
645783,0
645784,34
645785,0
645786,0
645787,0
645788,0
645789,0
645790,0
645791,0
645792,0
645793,39
645794,0
645795,0
645796,0
645797,44
645798,0
645799,0
645800,0
645801,0
645802,61
645803,32
645804,0
645805,0
645806,0
645807,0
645808,35
645809,0
645810,44
645811,0
645812,36
645813,0
645814,0
645815,0
645816,0
645817,0
645818,42
645819,0
645820,0
645821,0
645822,0
645823,0
645824,0
645825,0
645826,0
645827,0
645828,0
645829,0
645830,0
645831,0
645832,0
645833,0
645834,0
645835,41
645836,40
645837,53
645838,0
645839,0
645840,0
645841,0
645842,0
645843,0
645844,0
645845,0
645846,0
645847,0
645848,0
645849,0
645850,0
645851,0
645852,0
645853,0
645854,0
645855,0
645856,37
645857,0
645858,0
645859,48
645860,0
645861,37
645862,0
645863,0
645864,0
645865,0
645866,0
645867,0
645868,0
645869,0
645870,0
645871,0
645872,41
645873,0
645874,0
645875,46
645876,28
645877,0
645878,0
645879,0
645880,37
645881,0
645882,0
645883,34
645884,0
645885,36
645886,0
645887,0
645888,42
645889,0
645890,0
645891,0
645892,0
645893,0
645894,0
645895,0
645896,0
645897,30
645898,0
645899,45
645900,0
645901,36
645902,0
645903,33
645904,40
645905,0
645906,36
645907,0
645908,0
645909,0
645910,0
645911,52
645912,0
645913,0
645914,0
645915,0
645916,0
645917,0
645918,29
645919,71
645920,48
645921,0
645922,55
645923,0
645924,0
645925,0
645926,0
645927,0
645928,29
645929,0
645930,0
645931,0
645932,0
645933,0
645934,0
645935,0
645936,0
645937,0
645938,0
645939,0
645940,0
645941,0
645942,0
645943,0
645944,0
645945,0
645946,35
645947,0
645948,53
645949,0
645950,0
645951,0
645952,0
645953,0
645954,29
645955,0
645956,60
645957,0
645958,51
645959,0
645960,0
645961,0
645962,38
645963,0
645964,0
645965,0
645966,0
645967,0
645968,0
645969,56
645970,0
645971,0
645972,0
645973,0
645974,28
645975,0
645976,0
645977,0
645978,0
645979,0
645980,0
645981,0
645982,0
645983,0
645984,38
645985,0
645986,0
645987,0
645988,0
645989,46
645990,0
645991,0
645992,0
645993,0
645994,0
645995,0
645996,47
645997,0
645998,0
645999,0
646000,0
646001,0
646002,0
646003,0
646004,0
646005,0
646006,0
646007,0
646008,0
646009,0
646010,0
646011,0
646012,0
646013,0
646014,0
646015,0
646016,0
646017,0
646018,0
646019,0
646020,40
646021,0
646022,0
646023,0
646024,0
646025,35
646026,35
646027,0
646028,45
646029,0
646030,0
646031,0
646032,0
646033,0
646034,0
646035,40
646036,0
646037,0
646038,0
646039,0
646040,0
646041,35
646042,0
646043,0
646044,0
646045,0
646046,0
646047,0
646048,0
646049,39
646050,0
646051,31
646052,0
646053,41
646054,44
646055,38
646056,0
646057,0
646058,0
646059,13
646060,0
646061,0
646062,0
646063,0
646064,0
646065,0
646066,0
646067,0
646068,0
646069,0
646070,0
646071,15
646072,0
646073,0
646074,0
646075,18
646076,9
646077,0
646078,0
646079,0
646080,0
646081,0
646082,0
646083,20
646084,0
646085,0
646086,0
646087,0
646088,0
646089,0
646090,0
646091,0
646092,0
646093,0
646094,0
646095,0
646096,0
646097,0
646098,0
646099,0
646100,21
646101,0
646102,0
646103,0
646104,0
646105,0
646106,0
646107,0
646108,0
646109,0
646110,0
646111,0
646112,0
646113,0
646114,0
646115,0
646116,19
646117,0
646118,0
646119,0
646120,0
646121,0
646122,0
646123,0
646124,0
646125,0
646126,0
646127,0
646128,0
646129,26
646130,14
646131,0
646132,0
646133,0
646134,21
646135,0
646136,0
646137,0
646138,0
646139,0
646140,0
646141,0
646142,0
646143,0
646144,0
646145,0
646146,0
646147,14
646148,0
646149,0
646150,0
646151,0
646152,0
646153,0
646154,0
646155,0
646156,17
646157,0
646158,0
646159,0
646160,0
646161,16
646162,0
646163,0
646164,0
646165,0
646166,0
646167,0
646168,0
646169,0
646170,0
646171,0
646172,0
646173,0
646174,21
646175,0
646176,0
646177,0
646178,0
646179,0
646180,0
646181,0
646182,18
646183,0
646184,0
646185,0
646186,0
646187,0
646188,0
646189,0
646190,0
646191,0
646192,0
646193,0
646194,0
646195,0
646196,0
646197,0
646198,0
646199,0
646200,0
646201,19
646202,0
646203,0
646204,0
646205,0
646206,0
646207,0
646208,0
646209,0
646210,18
646211,0
646212,0
646213,0
646214,0
646215,0
646216,0
646217,17
646218,0
646219,12
646220,0
646221,0
646222,0
646223,17
646224,0
646225,0
646226,0
646227,0
646228,0
646229,0
646230,0
646231,0
646232,14
646233,0
646234,0
646235,0
646236,0
646237,0
646238,0
646239,18
646240,0
646241,0
646242,0
646243,0
646244,0
646245,0
646246,0
646247,0
646248,0
646249,0
646250,0
646251,0
646252,0
646253,0
646254,0
646255,0
646256,0
646257,0
646258,0
646259,19
646260,24
646261,0
646262,0
646263,0
646264,0
646265,0
646266,0
646267,0
646268,14
646269,15
646270,0
646271,0
646272,0
646273,0
646274,0
646275,0
646276,0
646277,0
646278,0
646279,0
646280,0
646281,0
646282,0
646283,0
646284,0
646285,0
646286,0
646287,0
646288,28
646289,0
646290,12
646291,0
646292,0
646293,0
646294,0
646295,0
646296,17
646297,18
646298,0
646299,0
646300,0
646301,0
646302,0
646303,0
646304,0
646305,0
646306,0
646307,0
646308,16
646309,0
646310,0
646311,31
646312,0
646313,0
646314,0
646315,0
646316,0
646317,0
646318,0
646319,0
646320,0
646321,19
646322,0
646323,12
646324,0
646325,0
646326,0
646327,0
646328,0
646329,0
646330,16
646331,0
646332,0
646333,0
646334,0
646335,0
646336,0
646337,0
646338,0
646339,0
646340,0
646341,0
646342,0
646343,0
646344,13
646345,0
646346,0
646347,21
646348,0
646349,0
646350,0
646351,0
646352,0
646353,0
646354,0
646355,0
646356,20
646357,0
646358,0
646359,0
646360,0
646361,0
646362,0
646363,0
646364,0
646365,0
646366,0
646367,0
646368,0
646369,0
646370,19
646371,26
646372,17
646373,0
646374,0
646375,0
646376,19
646377,0
646378,0
646379,0
646380,0
646381,0
646382,0
646383,0
646384,20
646385,15
646386,0
646387,0
646388,0
646389,23
646390,0
646391,0
646392,17
646393,0
646394,0
646395,0
646396,0
646397,0
646398,0
646399,0
646400,0
646401,0
646402,0
646403,0
646404,0
646405,0
646406,0
646407,0
646408,0
646409,0
646410,0
646411,0
646412,0
646413,0
646414,0
646415,0
646416,0
646417,0
646418,0
646419,0
646420,0
646421,23
646422,0
646423,0
646424,0
646425,0
646426,0
646427,0
646428,0
646429,0
646430,0
646431,0
646432,22
646433,15
646434,0
646435,0
646436,31
646437,17
646438,0
646439,0
646440,0
646441,24
646442,0
646443,0
646444,0
646445,0
646446,0
646447,0
646448,0
646449,0
646450,0
646451,0
646452,0
646453,9
646454,0
646455,22
646456,0
646457,0
646458,22
646459,0
646460,0
646461,0
646462,0
646463,0
646464,0
646465,0
646466,0
646467,0
646468,0
646469,0
646470,0
646471,15
646472,0
646473,0
646474,0
646475,0
646476,0
646477,0
646478,0
646479,0
646480,0
646481,0
646482,0
646483,0
646484,0
646485,0
646486,0
646487,0
646488,20
646489,0
646490,17
646491,0
646492,0
646493,0
646494,0
646495,0
646496,0
646497,0
646498,0
646499,0
646500,0
646501,0
646502,0
646503,0
646504,25
646505,0
646506,0
646507,0
646508,0
646509,0
646510,0
646511,0
646512,0
646513,0
646514,0
646515,17
646516,0
646517,0
646518,0
646519,0
646520,0
646521,0
646522,14
646523,0
646524,0
646525,0
646526,0
646527,0
646528,0
646529,0
646530,0
646531,0
646532,0
646533,35
646534,0
646535,0
646536,0
646537,21
646538,0
646539,0
646540,0
646541,0
646542,0
646543,0
646544,0
646545,0
646546,0
646547,0
646548,0
646549,0
646550,20
646551,0
646552,0
646553,0
646554,0
646555,0
646556,0
646557,0
646558,0
646559,0
646560,25
646561,10
646562,0
646563,0
646564,0
646565,0
646566,0
646567,0
646568,0
646569,0
646570,0
646571,0
646572,17
646573,0
646574,0
646575,0
646576,0
646577,0
646578,0
646579,0
646580,0
646581,0
646582,0
646583,0
646584,0
646585,0
646586,55
646587,0
646588,30
646589,45
646590,0
646591,25
646592,0
646593,27
646594,0
646595,0
646596,34
646597,0
646598,0
646599,0
646600,0
646601,15
646602,0
646603,0
646604,0
646605,0
646606,0
646607,0
646608,0
646609,0
646610,0
646611,0
646612,0
646613,0
646614,0
646615,37
646616,0
646617,0
646618,0
646619,0
646620,0
646621,0
646622,0
646623,0
646624,0
646625,0
646626,0
646627,0
646628,27
646629,0
646630,0
646631,0
646632,0
646633,54
646634,0
646635,0
646636,0
646637,0
646638,0
646639,0
646640,0
646641,0
646642,0
646643,30
646644,0
646645,31
646646,31
646647,25
646648,0
646649,0
646650,0
646651,34
646652,0
646653,0
646654,0
646655,0
646656,0
646657,41
646658,0
646659,0
646660,0
646661,0
646662,0
646663,0
646664,0
646665,0
646666,24
646667,83
646668,0
646669,0
646670,0
646671,0
646672,0
646673,48
646674,0
646675,0
646676,0
646677,0
646678,29
646679,45
646680,0
646681,0
646682,0
646683,0
646684,0
646685,0
646686,0
646687,0
646688,0
646689,0
646690,0
646691,0
646692,0
646693,0
646694,0
646695,0
646696,0
646697,0
646698,0
646699,0
646700,0
646701,0
646702,0
646703,0
646704,55
646705,0
646706,0
646707,35
646708,0
646709,0
646710,0
646711,0
646712,0
646713,0
646714,38
646715,0
646716,15
646717,0
646718,0
646719,0
646720,0
646721,0
646722,0
646723,0
646724,0
646725,0
646726,0
646727,0
646728,30
646729,0
646730,25
646731,0
646732,0
646733,0
646734,0
646735,0
646736,64
646737,0
646738,0
646739,0
646740,0
646741,0
646742,0
646743,0
646744,0
646745,0
646746,0
646747,0
646748,0
646749,0
646750,0
646751,20
646752,0
646753,0
646754,37
646755,0
646756,0
646757,27
646758,0
646759,0
646760,29
646761,0
646762,0
646763,0
646764,0
646765,0
646766,0
646767,47
646768,0
646769,0
646770,0
646771,29
646772,0
646773,0
646774,0
646775,0
646776,0
646777,0
646778,0
646779,0
646780,0
646781,0
646782,0
646783,0
646784,0
646785,0
646786,0
646787,30
646788,0
646789,0
646790,0
646791,0
646792,37
646793,0
646794,0
646795,0
646796,0
646797,0
646798,0
646799,0
646800,0
646801,0
646802,0
646803,75
646804,0
646805,0
646806,0
646807,0
646808,0
646809,51
646810,0
646811,0
646812,20
646813,0
646814,27
646815,0
646816,0
646817,0
646818,0
646819,38
646820,0
646821,0
646822,0
646823,0
646824,0
646825,0
646826,0
646827,0
646828,0
646829,0
646830,0
646831,0
646832,0
646833,33
646834,0
646835,0
646836,0
646837,0
646838,0
646839,0
646840,0
646841,0
646842,0
646843,0
646844,0
646845,0
646846,0
646847,0
646848,0
646849,0
646850,0
646851,0
646852,0
646853,0
646854,0
646855,0
646856,0
646857,67
646858,0
646859,0
646860,17
646861,35
646862,0
646863,0
646864,0
646865,0
646866,0
646867,0
646868,0
646869,0
646870,0
646871,0
646872,0
646873,0
646874,0
646875,0
646876,0
646877,1
646878,0
646879,0
646880,0
646881,0
646882,0
646883,0
646884,0
646885,0
646886,0
646887,0
646888,0
646889,0
646890,0
646891,0
646892,0
646893,0
646894,0
646895,0
646896,0
646897,0
646898,0
646899,0
646900,0
646901,0
646902,1
646903,0
646904,0
646905,0
646906,0
646907,0
646908,0
646909,0
646910,0
646911,0
646912,2
646913,0
646914,0
646915,0
646916,0
646917,0
646918,0
646919,1
646920,0
646921,0
646922,1
646923,0
646924,0
646925,0
646926,0
646927,0
646928,3
646929,0
646930,1
646931,0
646932,0
646933,0
646934,0
646935,0
646936,0
646937,1
646938,0
646939,0
646940,0
646941,0
646942,0
646943,0
646944,0
646945,1
646946,4
646947,0
646948,0
646949,0
646950,0
646951,0
646952,0
646953,0
646954,0
646955,0
646956,0
646957,2
646958,0
646959,0
646960,0
646961,0
646962,0
646963,1
646964,0
646965,0
646966,0
646967,0
646968,0
646969,0
646970,0
646971,0
646972,0
646973,0
646974,0
646975,0
646976,0
646977,0
646978,0
646979,0
646980,0
646981,1
646982,0
646983,0
646984,0
646985,0
646986,1
646987,0
646988,0
646989,0
646990,0
646991,0
646992,0
646993,0
646994,0
646995,0
646996,0
646997,0
646998,0
646999,0
647000,0
647001,0
647002,0
647003,0
647004,0
647005,0
647006,0
647007,0
647008,0
647009,0
647010,2
647011,0
647012,0
647013,0
647014,3
647015,0
647016,0
647017,0
647018,0
647019,0
647020,0
647021,0
647022,0
647023,0
647024,0
647025,0
647026,0
647027,0
647028,0
647029,0
647030,1
647031,0
647032,3
647033,0
647034,0
647035,0
647036,0
647037,0
647038,0
647039,0
647040,0
647041,0
647042,0
647043,0
647044,0
647045,0
647046,0
647047,0
647048,3
647049,0
647050,0
647051,0
647052,0
647053,0
647054,0
647055,0
647056,0
647057,1
647058,0
647059,0
647060,3
647061,0
647062,0
647063,0
647064,0
647065,4
647066,0
647067,0
647068,0
647069,0
647070,0
647071,0
647072,0
647073,0
647074,1
647075,0
647076,0
647077,0
647078,0
647079,0
647080,0
647081,0
647082,0
647083,1
647084,0
647085,2
647086,0
647087,0
647088,0
647089,0
647090,0
647091,0
647092,0
647093,0
647094,0
647095,0
647096,0
647097,0
647098,0
647099,1
647100,1
647101,0
647102,0
647103,0
647104,0
647105,0
647106,1
647107,0
647108,0
647109,0
647110,1
647111,2
647112,0
647113,0
647114,1
647115,1
647116,0
647117,0
647118,0
647119,0
647120,0
647121,3
647122,0
647123,1
647124,1
647125,2
647126,0
647127,0
647128,0
647129,0
647130,0
647131,0
647132,0
647133,0
647134,0
647135,0
647136,0
647137,0
647138,0
647139,0
