Position,Value
649756,0
649757,15
649758,0
649759,0
649760,0
649761,0
649762,0
649763,0
649764,0
649765,0
649766,0
649767,0
649768,0
649769,0
649770,0
649771,0
649772,14
649773,0
649774,0
649775,0
649776,0
649777,0
649778,0
649779,0
649780,9
649781,0
649782,0
649783,0
649784,11
649785,0
649786,0
649787,0
649788,0
649789,0
649790,0
649791,0
649792,0
649793,0
649794,0
649795,0
649796,0
649797,0
649798,0
649799,0
649800,0
649801,0
649802,0
649803,0
649804,0
649805,0
649806,0
649807,0
649808,0
649809,0
649810,0
649811,0
649812,0
649813,0
649814,0
649815,0
649816,0
649817,0
649818,0
649819,0
649820,0
649821,0
649822,0
649823,0
649824,0
649825,0
649826,0
649827,0
649828,0
649829,0
649830,0
649831,0
649832,0
649833,0
649834,0
649835,0
649836,0
649837,0
649838,0
649839,0
649840,6
649841,0
649842,0
649843,0
649844,0
649845,0
649846,0
649847,0
649848,6
649849,0
649850,0
649851,0
649852,0
649853,0
649854,0
649855,0
649856,0
649857,0
649858,9
649859,0
649860,0
649861,0
649862,0
649863,0
649864,0
649865,11
649866,0
649867,0
649868,0
649869,0
649870,0
649871,0
649872,0
649873,0
649874,0
649875,0
649876,0
649877,0
649878,0
649879,0
649880,0
649881,0
649882,17
649883,0
649884,0
649885,0
649886,0
649887,9
649888,0
649889,0
649890,0
649891,0
649892,0
649893,0
649894,0
649895,0
649896,0
649897,0
649898,0
649899,0
649900,0
649901,0
649902,0
649903,0
649904,16
649905,0
649906,0
649907,0
649908,0
649909,0
649910,0
649911,0
649912,10
649913,8
649914,0
649915,10
649916,22
649917,0
649918,0
649919,0
649920,0
649921,0
649922,4
649923,0
649924,0
649925,0
649926,0
649927,0
649928,0
649929,14
649930,0
649931,0
649932,23
649933,0
649934,0
649935,0
649936,15
649937,0
649938,6
649939,0
649940,17
649941,14
649942,0
649943,0
649944,17
649945,0
649946,0
649947,0
649948,0
649949,0
649950,23
649951,0
649952,0
649953,0
649954,0
649955,0
649956,0
649957,0
649958,0
649959,0
649960,25
649961,0
649962,0
649963,21
649964,0
649965,0
649966,0
649967,0
649968,0
649969,0
649970,0
649971,0
649972,0
649973,0
649974,0
649975,21
649976,0
649977,29
649978,16
649979,0
649980,0
649981,0
649982,0
649983,0
649984,0
649985,0
649986,27
649987,0
649988,0
649989,0
649990,0
649991,25
649992,0
649993,24
649994,0
649995,0
649996,0
649997,6
649998,0
649999,0
650000,0
650001,0
650002,18
650003,0
650004,5
650005,0
650006,0
650007,0
650008,0
650009,7
650010,23
650011,0
650012,0
650013,0
650014,13
650015,0
650016,14
650017,0
650018,0
650019,0
650020,15
650021,13
650022,0
650023,0
650024,0
650025,8
650026,0
650027,8
650028,5
650029,0
650030,0
650031,0
650032,8
650033,0
650034,0
650035,0
650036,0
650037,0
650038,11
650039,0
650040,22
650041,27
650042,0
650043,0
650044,10
650045,0
650046,0
650047,0
650048,0
650049,12
650050,0
650051,0
650052,0
650053,2
650054,0
650055,0
650056,0
650057,0
650058,0
650059,0
650060,10
650061,0
650062,0
650063,0
650064,14
650065,12
650066,10
650067,22
650068,6
650069,0
650070,0
650071,0
650072,0
650073,0
650074,0
650075,0
650076,11
650077,14
650078,0
650079,0
650080,0
650081,35
650082,0
650083,0
650084,0
650085,8
650086,0
650087,15
650088,0
650089,0
650090,0
650091,13
650092,0
650093,13
650094,32
650095,0
650096,19
650097,24
650098,0
650099,0
650100,17
650101,14
650102,0
650103,0
650104,0
650105,0
650106,0
650107,0
650108,0
650109,10
650110,0
650111,0
650112,5
650113,3
650114,31
650115,0
650116,7
650117,20
650118,0
650119,0
650120,0
650121,0
650122,23
650123,0
650124,3
650125,0
650126,4
650127,0
650128,0
650129,0
650130,0
650131,14
650132,0
650133,28
650134,24
650135,0
650136,0
650137,0
650138,0
650139,9
650140,0
650141,0
650142,0
650143,19
650144,0
650145,12
650146,0
650147,0
650148,0
650149,11
650150,17
650151,0
650152,0
650153,0
650154,0
650155,0
650156,0
650157,0
650158,7
650159,0
650160,15
650161,0
650162,0
650163,15
650164,0
650165,0
650166,8
650167,0
650168,0
650169,8
650170,0
650171,0
650172,0
650173,0
650174,0
650175,5
650176,0
650177,12
650178,0
650179,0
650180,0
650181,0
650182,10
650183,0
650184,0
650185,0
650186,0
650187,0
650188,0
650189,0
650190,0
650191,0
650192,0
650193,0
650194,0
650195,0
650196,0
650197,0
650198,0
650199,12
650200,0
650201,0
650202,0
650203,0
650204,0
650205,0
650206,0
650207,0
650208,9
650209,22
650210,0
650211,0
650212,0
650213,0
650214,8
650215,0
650216,0
650217,0
650218,0
650219,0
650220,0
650221,17
650222,0
650223,0
650224,0
650225,0
650226,0
650227,0
650228,0
650229,0
650230,9
650231,10
650232,0
650233,7
650234,0
650235,16
650236,0
650237,0
650238,0
650239,0
650240,0
650241,8
650242,0
650243,0
650244,20
650245,0
650246,0
650247,0
650248,0
650249,0
650250,0
650251,0
650252,13
650253,7
650254,0
650255,0
650256,0
650257,0
650258,0
650259,28
650260,0
650261,0
650262,0
650263,17
650264,13
650265,24
650266,0
650267,19
650268,13
650269,0
650270,0
650271,0
650272,0
650273,0
650274,18
650275,0
650276,16
650277,0
650278,0
650279,0
650280,16
650281,0
650282,25
650283,13
650284,0
650285,0
650286,0
650287,0
650288,0
650289,21
650290,0
650291,12
650292,29
650293,0
650294,0
650295,0
650296,0
650297,0
650298,0
650299,0
650300,0
650301,0
650302,0
650303,0
650304,38
650305,0
650306,0
650307,0
650308,0
650309,0
650310,0
650311,0
650312,0
650313,0
650314,0
650315,0
650316,0
650317,0
650318,0
650319,0
650320,0
650321,0
650322,0
650323,0
650324,0
650325,41
650326,0
650327,0
650328,0
650329,0
650330,0
650331,0
650332,0
650333,0
650334,0
650335,0
650336,0
650337,0
650338,0
650339,0
650340,0
650341,0
650342,0
650343,0
650344,0
650345,0
650346,0
650347,0
650348,0
650349,0
650350,0
650351,0
650352,0
650353,0
650354,0
650355,0
650356,0
650357,0
650358,0
650359,34
650360,0
650361,0
650362,0
650363,0
650364,0
650365,0
650366,0
650367,0
650368,0
650369,0
650370,42
650371,0
650372,0
650373,0
650374,0
650375,0
650376,0
650377,0
650378,0
650379,33
650380,0
650381,0
650382,0
650383,0
650384,0
650385,31
650386,0
650387,0
650388,34
650389,0
650390,0
650391,0
650392,0
650393,0
650394,0
650395,0
650396,0
650397,0
650398,0
650399,0
650400,0
650401,24
650402,0
650403,0
650404,22
650405,0
650406,0
650407,56
650408,0
650409,0
650410,0
650411,0
650412,0
650413,0
650414,0
650415,0
650416,0
650417,0
650418,0
650419,0
650420,0
650421,0
650422,0
650423,0
650424,0
650425,0
650426,0
650427,0
650428,0
650429,0
650430,0
650431,0
650432,0
650433,0
650434,0
650435,0
650436,0
650437,0
650438,0
650439,0
650440,0
650441,0
650442,0
650443,0
650444,0
650445,0
650446,0
650447,0
650448,0
650449,0
650450,0
650451,34
650452,0
650453,50
650454,31
650455,0
650456,0
650457,0
650458,0
650459,0
650460,46
650461,32
650462,0
650463,0
650464,0
650465,0
650466,0
650467,0
650468,0
650469,49
650470,0
650471,0
650472,0
650473,0
650474,0
650475,0
650476,0
650477,0
650478,0
650479,0
650480,0
650481,36
650482,0
650483,42
650484,0
650485,0
650486,0
650487,0
650488,0
650489,0
650490,0
650491,0
650492,0
650493,0
650494,0
650495,18
650496,0
650497,0
650498,0
650499,0
650500,0
650501,0
650502,0
650503,21
650504,0
650505,0
650506,0
650507,0
650508,0
650509,17
650510,0
650511,0
650512,19
650513,18
650514,0
650515,0
650516,0
650517,18
650518,0
650519,0
650520,0
650521,0
650522,0
650523,0
650524,0
650525,16
650526,0
650527,0
650528,0
650529,0
650530,0
650531,0
650532,0
650533,0
650534,0
650535,0
650536,0
650537,0
650538,0
650539,0
650540,0
650541,24
650542,0
650543,0
650544,0
650545,0
650546,0
650547,0
650548,19
650549,0
650550,0
650551,0
650552,0
650553,0
650554,0
650555,0
650556,0
650557,0
650558,0
650559,0
650560,0
650561,0
650562,0
650563,0
650564,0
650565,13
650566,0
650567,0
650568,0
650569,0
650570,0
650571,19
650572,0
650573,0
650574,0
650575,0
650576,0
650577,0
650578,0
650579,0
650580,0
650581,0
650582,0
650583,0
650584,0
650585,0
650586,0
650587,15
650588,0
650589,0
650590,0
650591,0
650592,0
650593,0
650594,0
650595,0
650596,0
650597,0
650598,0
650599,9
650600,0
650601,0
650602,0
650603,0
650604,0
650605,0
650606,0
650607,0
650608,0
650609,0
650610,14
650611,0
650612,0
650613,0
650614,15
650615,0
650616,0
650617,0
650618,0
650619,0
650620,0
650621,0
650622,0
650623,16
650624,0
650625,19
650626,0
650627,0
650628,14
650629,0
650630,0
650631,0
650632,0
650633,0
650634,0
650635,0
650636,0
650637,19
650638,0
650639,0
650640,9
650641,18
650642,0
650643,17
650644,0
650645,0
650646,0
650647,0
650648,0
650649,0
650650,0
650651,0
650652,0
650653,0
650654,17
650655,0
650656,0
650657,0
650658,0
650659,0
650660,0
650661,13
650662,0
650663,0
650664,17
650665,23
650666,11
650667,0
650668,0
650669,0
650670,0
650671,0
650672,0
650673,10
650674,0
650675,0
650676,0
650677,0
650678,0
650679,0
650680,0
650681,0
650682,0
650683,0
650684,0
650685,0
650686,0
650687,0
650688,0
650689,0
650690,0
650691,15
650692,0
650693,0
650694,0
650695,0
650696,16
650697,0
650698,0
650699,0
650700,0
650701,0
650702,0
650703,20
650704,0
650705,0
650706,0
650707,0
650708,0
650709,0
650710,0
650711,0
650712,0
650713,0
650714,0
650715,0
650716,0
650717,0
650718,0
650719,0
650720,0
650721,0
650722,0
650723,0
650724,0
650725,19
650726,0
650727,0
650728,0
650729,0
650730,0
650731,0
650732,0
650733,0
650734,0
650735,21
650736,0
650737,0
650738,0
650739,0
650740,26
650741,0
650742,0
650743,0
650744,0
650745,0
650746,0
650747,0
650748,14
650749,0
650750,0
650751,17
650752,0
650753,0
650754,0
650755,20
650756,0
650757,0
650758,0
650759,0
650760,0
650761,0
650762,0
650763,0
650764,23
650765,0
650766,0
650767,0
650768,0
650769,0
650770,0
650771,0
650772,0
650773,0
650774,14
650775,0
650776,0
650777,0
650778,0
650779,0
650780,0
650781,0
650782,0
650783,0
650784,0
650785,0
650786,0
650787,0
650788,0
650789,0
650790,0
650791,0
650792,0
650793,0
650794,0
650795,0
650796,0
650797,0
650798,0
650799,0
650800,0
650801,0
650802,0
650803,0
650804,14
650805,0
650806,0
650807,0
650808,0
650809,0
650810,0
650811,0
650812,0
650813,0
650814,0
650815,0
650816,0
650817,0
650818,25
650819,0
650820,0
650821,0
650822,0
650823,0
650824,0
650825,0
650826,0
650827,0
650828,0
650829,0
650830,0
650831,0
650832,0
650833,0
650834,17
650835,0
650836,0
650837,0
650838,15
650839,0
650840,0
650841,0
650842,0
650843,0
650844,0
650845,0
650846,10
650847,0
650848,0
650849,0
650850,18
650851,18
650852,0
650853,0
650854,0
650855,0
650856,16
650857,0
650858,0
650859,0
650860,0
650861,11
650862,0
650863,0
650864,0
650865,0
650866,0
650867,0
650868,0
650869,0
650870,0
650871,0
650872,0
650873,0
650874,0
650875,0
650876,0
650877,0
650878,0
650879,0
650880,0
650881,0
650882,0
650883,0
650884,0
650885,0
650886,0
650887,12
650888,0
650889,13
650890,0
650891,0
650892,0
650893,0
650894,10
650895,0
650896,0
650897,0
650898,0
650899,0
650900,0
650901,15
650902,0
650903,0
650904,0
650905,13
650906,0
650907,0
650908,0
650909,15
650910,0
650911,0
650912,0
650913,0
650914,12
650915,0
650916,0
650917,0
650918,0
650919,0
650920,0
650921,0
650922,0
650923,0
650924,0
650925,0
650926,0
650927,0
650928,0
650929,0
650930,0
650931,0
650932,0
650933,0
650934,0
650935,0
650936,0
650937,0
650938,0
650939,0
650940,0
650941,0
650942,0
650943,0
650944,21
650945,12
650946,25
650947,0
650948,0
650949,0
650950,0
650951,0
650952,0
650953,0
650954,0
650955,0
650956,0
650957,0
650958,0
650959,0
650960,0
650961,0
650962,0
650963,0
650964,0
650965,0
650966,0
650967,0
650968,0
650969,18
650970,0
650971,0
650972,0
650973,11
650974,0
650975,0
650976,0
650977,0
650978,0
650979,0
650980,0
650981,0
650982,0
650983,0
650984,0
650985,0
650986,0
650987,0
650988,0
650989,0
650990,19
650991,0
650992,0
650993,0
650994,0
650995,0
650996,0
650997,0
650998,0
650999,0
651000,0
651001,0
651002,0
651003,0
651004,0
651005,0
651006,0
651007,0
651008,0
651009,0
651010,0
651011,0
651012,0
651013,0
651014,0
651015,0
651016,0
651017,0
651018,0
651019,16
651020,0
651021,0
651022,0
651023,0
651024,0
651025,0
651026,0
651027,0
651028,0
651029,0
651030,0
651031,0
651032,0
651033,0
651034,0
651035,0
651036,0
651037,0
651038,0
651039,0
651040,0
651041,0
651042,0
651043,0
651044,0
651045,0
651046,0
651047,0
651048,0
651049,0
651050,0
651051,14
651052,0
651053,0
651054,0
651055,0
651056,31
651057,0
651058,0
651059,0
651060,0
651061,0
651062,12
651063,0
651064,0
651065,0
651066,0
651067,0
651068,0
651069,0
651070,0
651071,0
651072,0
651073,0
651074,0
651075,0
651076,0
651077,0
651078,0
651079,0
651080,0
651081,0
651082,0
651083,0
651084,0
651085,0
651086,0
651087,0
651088,0
651089,0
651090,0
651091,0
651092,24
651093,0
651094,0
651095,0
651096,0
651097,0
651098,0
651099,0
651100,0
651101,0
651102,0
651103,0
651104,0
651105,0
651106,0
651107,0
651108,0
651109,0
651110,0
651111,0
651112,0
651113,0
651114,0
651115,2
651116,0
651117,2
651118,0
651119,0
651120,0
651121,0
651122,0
651123,0
651124,0
651125,3
651126,0
651127,0
651128,0
651129,0
651130,0
651131,0
651132,0
651133,0
651134,0
651135,0
651136,0
651137,0
651138,0
651139,2
651140,0
651141,0
651142,0
651143,0
651144,0
651145,0
651146,0
651147,0
651148,0
651149,0
651150,0
651151,0
651152,0
651153,0
651154,0
651155,0
651156,0
651157,0
651158,3
651159,0
651160,0
651161,0
651162,0
651163,0
651164,0
651165,0
651166,0
651167,0
651168,0
651169,0
651170,0
651171,0
651172,0
651173,0
651174,0
651175,0
651176,0
651177,0
651178,0
651179,0
651180,0
651181,0
651182,0
651183,0
651184,0
651185,0
651186,0
651187,0
651188,0
651189,0
651190,0
651191,0
651192,0
651193,1
651194,3
651195,0
651196,0
651197,0
651198,0
651199,0
651200,0
651201,0
651202,3
651203,0
651204,0
651205,0
651206,0
651207,0
651208,0
651209,0
651210,0
651211,0
651212,0
651213,0
651214,0
651215,0
651216,0
651217,0
651218,0
651219,0
651220,0
651221,0
651222,1
651223,0
651224,0
651225,0
651226,0
651227,0
651228,0
651229,0
651230,0
651231,0
651232,0
651233,0
651234,0
651235,0
651236,0
651237,0
651238,0
651239,0
651240,0
651241,0
651242,0
651243,0
651244,0
651245,0
651246,0
651247,0
651248,0
651249,0
651250,0
651251,0
651252,0
651253,0
651254,0
651255,0
651256,0
651257,0
651258,0
651259,0
651260,0
651261,0
651262,0
651263,0
651264,0
651265,0
651266,0
651267,0
651268,0
651269,0
651270,0
651271,0
651272,1
651273,0
651274,0
651275,0
651276,0
651277,0
651278,0
651279,0
651280,0
651281,0
651282,0
651283,0
651284,0
651285,0
651286,0
651287,0
651288,0
651289,0
651290,0
651291,0
651292,0
651293,0
651294,0
651295,0
651296,0
651297,0
651298,0
651299,0
651300,0
651301,0
651302,0
651303,0
651304,0
651305,0
651306,0
651307,0
651308,0
651309,0
651310,0
651311,0
651312,0
651313,0
651314,0
651315,0
651316,0
651317,0
651318,0
651319,0
651320,0
651321,4
651322,1
651323,6
651324,0
651325,0
651326,0
651327,0
651328,0
651329,0
651330,0
651331,0
651332,0
651333,0
651334,0
651335,0
651336,2
651337,0
651338,0
651339,0
651340,0
651341,0
651342,0
651343,0
651344,0
651345,0
651346,34
651347,0
651348,0
651349,0
651350,0
651351,0
651352,29
651353,0
651354,0
651355,43
651356,0
651357,46
651358,0
651359,0
651360,0
651361,0
651362,0
651363,0
651364,0
651365,0
651366,44
651367,0
651368,0
651369,0
651370,0
651371,0
651372,0
651373,29
651374,0
651375,34
651376,0
651377,0
651378,34
651379,0
651380,0
651381,53
651382,0
651383,0
651384,47
651385,0
651386,0
651387,0
651388,0
651389,0
651390,33
651391,0
651392,0
651393,32
651394,0
651395,0
651396,0
651397,33
651398,0
651399,0
651400,0
651401,58
651402,0
651403,56
651404,0
651405,0
651406,0
651407,27
651408,0
651409,47
651410,0
651411,0
651412,0
651413,0
651414,0
651415,0
651416,0
651417,0
651418,0
651419,29
651420,0
651421,52
651422,0
651423,33
651424,0
651425,0
651426,0
651427,0
651428,0
651429,0
651430,0
651431,0
651432,0
651433,0
651434,44
651435,0
651436,0
651437,0
651438,0
651439,0
651440,0
651441,48
651442,40
651443,40
651444,0
651445,0
651446,0
651447,45
651448,0
651449,0
651450,0
651451,0
651452,0
651453,0
651454,0
651455,0
651456,0
651457,31
651458,0
651459,40
651460,21
651461,0
651462,0
651463,0
651464,0
651465,0
651466,0
651467,44
651468,0
651469,0
651470,0
651471,42
651472,0
651473,0
651474,0
651475,0
651476,0
651477,0
651478,28
651479,0
651480,0
651481,0
651482,0
651483,0
651484,31
651485,0
651486,0
651487,0
651488,0
651489,0
651490,0
651491,0
651492,0
651493,0
651494,0
651495,33
651496,0
651497,0
651498,0
651499,0
651500,0
651501,0
651502,0
651503,0
651504,0
651505,0
651506,0
651507,34
651508,33
651509,0
651510,0
651511,0
651512,27
651513,39
651514,0
651515,0
651516,32
651517,0
651518,41
651519,0
651520,0
651521,0
651522,0
651523,0
651524,0
651525,0
651526,0
651527,30
651528,0
651529,0
651530,0
651531,0
651532,0
651533,37
651534,0
651535,39
651536,0
651537,0
651538,0
651539,0
651540,36
651541,0
651542,0
651543,0
651544,0
651545,42
651546,0
651547,0
651548,0
651549,36
651550,41
651551,41
651552,0
651553,0
651554,0
651555,0
651556,0
651557,0
651558,0
651559,0
651560,0
651561,0
651562,0
651563,45
651564,27
651565,43
651566,0
651567,51
651568,0
651569,30
651570,0
651571,0
651572,0
651573,0
651574,0
651575,0
651576,44
651577,0
651578,0
651579,40
651580,0
651581,0
651582,0
651583,0
651584,0
651585,0
651586,30
651587,0
651588,0
651589,0
651590,0
651591,0
651592,0
651593,0
651594,0
651595,0
651596,0
651597,0
651598,0
651599,0
651600,41
651601,0
651602,0
651603,0
651604,0
651605,0
651606,0
651607,0
651608,0
651609,0
651610,42
651611,0
651612,0
651613,0
651614,35
651615,0
651616,0
651617,40
651618,0
651619,0
651620,37
651621,0
651622,43
651623,0
651624,50
651625,0
651626,0
651627,0
651628,0
651629,0
651630,0
651631,0
651632,0
651633,38
651634,40
651635,0
651636,39
651637,0
651638,0
651639,0
651640,0
651641,0
651642,0
651643,0
651644,0
651645,0
651646,0
651647,0
651648,25
651649,0
651650,0
651651,0
651652,0
651653,0
651654,0
651655,0
651656,0
651657,0
651658,0
651659,0
651660,0
651661,36
651662,0
651663,30
651664,43
651665,0
651666,0
651667,0
651668,0
651669,0
651670,41
651671,36
651672,0
651673,35
651674,0
651675,0
651676,0
651677,31
651678,0
651679,49
651680,0
651681,0
651682,0
651683,0
651684,0
651685,0
651686,0
651687,0
651688,39
651689,0
651690,0
651691,0
651692,0
651693,42
651694,0
651695,38
651696,28
651697,0
651698,0
651699,38
651700,0
651701,0
651702,0
651703,0
651704,31
651705,0
651706,0
651707,0
651708,0
651709,0
651710,0
651711,0
651712,0
651713,0
651714,0
651715,0
651716,0
651717,0
651718,0
651719,0
651720,0
651721,0
651722,0
651723,0
651724,0
651725,0
651726,0
651727,0
651728,0
651729,0
651730,0
651731,0
651732,0
651733,0
651734,0
651735,0
651736,0
651737,0
651738,50
651739,0
651740,0
651741,44
651742,29
651743,0
651744,0
651745,0
651746,0
651747,0
651748,0
651749,0
651750,27
651751,0
651752,0
651753,34
651754,39
651755,0
651756,0
651757,0
651758,41
651759,35
651760,0
651761,0
651762,0
651763,0
651764,0
651765,0
651766,0
651767,0
651768,0
651769,0
651770,0
651771,0
651772,36
651773,44
651774,0
651775,34
651776,0
651777,21
651778,0
651779,0
651780,0
651781,0
651782,0
651783,32
651784,38
651785,0
651786,30
651787,33
651788,51
651789,33
651790,63
651791,0
651792,0
651793,48
651794,47
651795,0
651796,36
651797,0
651798,0
651799,0
651800,0
651801,0
651802,0
651803,0
651804,0
651805,25
651806,0
651807,0
651808,29
651809,0
651810,34
651811,0
651812,0
651813,0
651814,0
651815,0
651816,46
651817,0
651818,0
651819,0
651820,0
651821,0
651822,0
651823,0
651824,0
651825,0
651826,34
651827,0
651828,0
651829,0
651830,0
651831,0
651832,30
651833,0
651834,40
651835,0
651836,0
651837,0
651838,0
651839,0
651840,0
651841,0
651842,48
651843,0
651844,22
651845,0
651846,0
651847,0
651848,0
651849,32
651850,0
651851,0
651852,0
651853,0
651854,0
651855,0
651856,0
651857,0
651858,37
651859,30
651860,0
651861,0
651862,36
651863,0
651864,0
651865,0
651866,0
651867,0
651868,0
651869,0
651870,0
651871,0
651872,0
651873,0
651874,0
651875,0
651876,0
651877,0
651878,0
651879,29
651880,0
651881,0
651882,0
651883,0
651884,0
651885,0
651886,0
651887,0
651888,0
651889,0
651890,32
651891,0
651892,0
651893,0
651894,40
651895,0
651896,0
651897,0
651898,0
651899,0
651900,0
651901,0
651902,0
651903,0
651904,0
651905,31
651906,32
651907,0
651908,0
651909,31
651910,0
651911,41
651912,0
651913,0
651914,0
651915,0
651916,0
651917,0
651918,25
651919,0
651920,0
651921,0
651922,0
651923,0
651924,0
651925,26
651926,0
651927,51
651928,0
651929,0
651930,0
651931,46
651932,0
651933,37
651934,0
651935,21
651936,0
651937,0
651938,0
651939,0
651940,0
651941,46
651942,0
651943,0
651944,29
651945,0
651946,0
651947,29
651948,36
651949,0
651950,0
651951,38
651952,0
651953,0
651954,0
651955,0
651956,0
651957,0
651958,0
651959,0
651960,35
651961,0
651962,0
651963,0
651964,0
651965,0
651966,0
651967,0
651968,38
651969,0
651970,0
651971,0
651972,0
651973,0
651974,0
651975,32
651976,0
651977,0
651978,0
651979,0
651980,0
651981,0
651982,0
651983,23
651984,0
651985,0
651986,0
651987,0
651988,0
651989,0
651990,0
651991,30
651992,41
651993,0
651994,0
651995,0
651996,37
651997,0
651998,35
651999,0
652000,0
652001,0
652002,0
652003,0
652004,0
652005,0
652006,0
652007,0
652008,0
652009,38
652010,0
652011,44
652012,0
652013,0
652014,47
652015,22
652016,0
652017,0
652018,48
652019,36
652020,0
652021,0
652022,0
652023,0
652024,0
652025,40
652026,0
652027,0
652028,40
652029,0
652030,0
652031,49
652032,29
652033,0
652034,38
652035,0
652036,0
652037,38
652038,0
652039,0
652040,42
652041,0
652042,0
652043,0
652044,0
652045,0
652046,0
652047,0
652048,0
652049,0
652050,0
652051,0
652052,0
652053,0
652054,34
652055,0
652056,0
652057,46
652058,0
652059,0
652060,0
652061,0
652062,0
652063,0
652064,35
652065,31
652066,0
652067,0
652068,0
652069,0
652070,0
652071,0
652072,0
652073,0
652074,0
652075,27
652076,0
652077,0
652078,0
652079,0
652080,0
652081,0
652082,50
652083,30
652084,0
652085,0
652086,0
652087,0
652088,0
652089,0
652090,0
652091,0
652092,0
652093,0
652094,39
652095,0
652096,0
652097,31
652098,26
652099,0
652100,0
652101,0
652102,0
652103,0
652104,0
652105,0
652106,0
652107,33
652108,0
652109,0
652110,0
652111,0
652112,0
652113,0
652114,0
652115,0
652116,0
652117,0
652118,0
652119,0
652120,0
652121,0
652122,0
652123,0
652124,0
652125,0
652126,0
652127,0
652128,27
652129,37
652130,0
652131,39
652132,0
652133,0
652134,0
652135,0
652136,0
652137,45
652138,22
652139,0
652140,0
652141,0
652142,0
652143,0
652144,0
652145,0
652146,0
652147,0
652148,0
652149,0
652150,0
652151,0
652152,0
652153,19
652154,36
652155,0
652156,0
652157,0
652158,49
652159,0
652160,40
652161,0
652162,0
652163,25
652164,46
652165,35
652166,35
652167,0
652168,0
652169,0
652170,35
652171,0
652172,0
652173,0
652174,0
652175,0
652176,0
652177,0
652178,0
652179,0
652180,0
652181,0
652182,0
652183,0
652184,0
652185,0
652186,36
652187,0
652188,0
652189,0
652190,0
652191,0
652192,0
652193,0
652194,34
652195,37
652196,39
652197,0
652198,0
652199,0
652200,0
652201,0
652202,0
652203,0
652204,0
652205,30
652206,0
652207,0
652208,0
652209,0
652210,0
652211,0
652212,0
652213,0
652214,22
652215,0
652216,45
652217,0
652218,0
652219,0
652220,0
652221,36
652222,0
652223,0
652224,0
652225,0
652226,0
652227,0
652228,0
652229,40
652230,0
652231,0
652232,0
652233,35
652234,43
652235,0
652236,0
652237,43
652238,0
652239,0
652240,30
652241,0
652242,0
652243,0
652244,35
652245,0
652246,0
652247,0
652248,0
652249,0
652250,0
652251,0
652252,0
652253,0
652254,0
652255,0
652256,0
652257,0
652258,0
652259,0
652260,0
652261,0
652262,0
652263,0
652264,0
652265,36
652266,0
652267,0
652268,27
652269,47
652270,0
652271,0
652272,0
652273,0
652274,0
652275,31
652276,0
652277,38
652278,0
652279,0
652280,34
652281,0
652282,0
652283,0
652284,0
652285,0
652286,0
652287,0
652288,0
652289,0
652290,0
652291,0
652292,24
652293,40
652294,0
652295,0
652296,0
652297,51
652298,27
652299,0
652300,0
652301,0
652302,0
652303,0
652304,47
652305,0
652306,0
652307,0
652308,0
652309,0
652310,32
652311,0
652312,0
652313,0
652314,28
652315,33
652316,0
652317,0
652318,32
652319,0
652320,0
652321,0
652322,0
652323,0
652324,0
652325,0
652326,0
652327,0
652328,0
652329,0
652330,0
652331,0
652332,13
652333,0
652334,16
652335,0
652336,0
652337,0
652338,0
652339,6
652340,0
652341,0
652342,0
652343,0
652344,0
652345,0
652346,0
652347,0
652348,0
652349,0
652350,0
652351,0
652352,0
652353,0
652354,0
652355,0
652356,22
652357,0
652358,0
652359,0
652360,0
652361,0
652362,0
