Position,Value
652363,17
652364,0
652365,0
652366,0
652367,0
652368,17
652369,0
652370,0
652371,0
652372,0
652373,4
652374,0
652375,0
652376,0
652377,0
652378,0
652379,0
652380,0
652381,18
652382,0
652383,0
652384,0
652385,0
652386,0
652387,0
652388,0
652389,0
652390,0
652391,9
652392,0
652393,0
652394,12
652395,0
652396,0
652397,0
652398,0
652399,0
652400,0
652401,0
652402,0
652403,0
652404,0
652405,0
652406,0
652407,0
652408,0
652409,0
652410,0
652411,0
652412,0
652413,0
652414,0
652415,0
652416,0
652417,17
652418,0
652419,0
652420,0
652421,0
652422,0
652423,0
652424,0
652425,0
652426,0
652427,0
652428,0
652429,0
652430,0
652431,0
652432,0
652433,6
652434,0
652435,0
652436,0
652437,0
652438,0
652439,0
652440,0
652441,0
652442,0
652443,0
652444,0
652445,0
652446,14
652447,0
652448,0
652449,0
652450,0
652451,0
652452,0
652453,0
652454,0
652455,0
652456,0
652457,0
652458,0
652459,0
652460,0
652461,0
652462,18
652463,0
652464,0
652465,0
652466,0
652467,18
652468,7
652469,0
652470,0
652471,0
652472,0
652473,0
652474,0
652475,0
652476,0
652477,0
652478,0
652479,0
652480,0
652481,0
652482,0
652483,0
652484,0
652485,4
652486,0
652487,16
652488,0
652489,0
652490,0
652491,0
652492,0
652493,5
652494,13
652495,0
652496,0
652497,7
652498,0
652499,9
652500,0
652501,0
652502,0
652503,0
652504,0
652505,0
652506,0
652507,0
652508,0
652509,0
652510,0
652511,0
652512,0
652513,0
652514,20
652515,0
652516,0
652517,0
652518,0
652519,0
652520,0
652521,0
652522,0
652523,17
652524,0
652525,0
652526,0
652527,0
652528,11
652529,0
652530,0
652531,0
652532,0
652533,0
652534,0
652535,0
652536,0
652537,0
652538,0
652539,0
652540,0
652541,0
652542,0
652543,0
652544,0
652545,0
652546,0
652547,0
652548,0
652549,0
652550,0
652551,0
652552,0
652553,0
652554,0
652555,0
652556,0
652557,0
652558,0
652559,0
652560,0
652561,0
652562,0
652563,19
652564,0
652565,0
652566,0
652567,0
652568,0
652569,0
652570,0
652571,0
652572,36
652573,0
652574,0
652575,0
652576,37
652577,0
652578,0
652579,51
652580,0
652581,0
652582,0
652583,0
652584,0
652585,0
652586,0
652587,0
652588,0
652589,0
652590,0
652591,0
652592,53
652593,0
652594,0
652595,0
652596,0
652597,0
652598,0
652599,32
652600,0
652601,21
652602,0
652603,0
652604,0
652605,21
652606,0
652607,0
652608,0
652609,0
652610,0
652611,0
652612,0
652613,0
652614,0
652615,36
652616,0
652617,0
652618,0
652619,43
652620,0
652621,0
652622,0
652623,0
652624,0
652625,0
652626,0
652627,0
652628,0
652629,0
652630,0
652631,0
652632,0
652633,0
652634,42
652635,0
652636,0
652637,0
652638,0
652639,0
652640,0
652641,0
652642,0
652643,0
652644,0
652645,0
652646,0
652647,25
652648,0
652649,0
652650,0
652651,0
652652,0
652653,0
652654,0
652655,37
652656,0
652657,0
652658,0
652659,0
652660,0
652661,0
652662,42
652663,0
652664,0
652665,42
652666,0
652667,0
652668,0
652669,0
652670,0
652671,0
652672,0
652673,0
652674,0
652675,0
652676,0
652677,0
652678,0
652679,0
652680,0
652681,0
652682,0
652683,0
652684,0
652685,0
652686,0
652687,0
652688,0
652689,0
652690,0
652691,0
652692,30
652693,0
652694,0
652695,0
652696,0
652697,0
652698,0
652699,0
652700,0
652701,0
652702,0
652703,0
652704,0
652705,0
652706,0
652707,0
652708,0
652709,0
652710,0
652711,0
652712,0
652713,32
652714,0
652715,0
652716,0
652717,45
652718,31
652719,0
652720,0
652721,35
652722,0
652723,58
652724,0
652725,0
652726,0
652727,0
652728,45
652729,0
652730,0
652731,0
652732,0
652733,0
652734,0
652735,0
652736,0
652737,0
652738,0
652739,0
652740,0
652741,0
652742,0
652743,0
652744,38
652745,0
652746,0
652747,31
652748,0
652749,0
652750,60
652751,0
652752,0
652753,0
652754,0
652755,0
652756,0
652757,0
652758,50
652759,0
652760,0
652761,0
652762,0
652763,0
652764,0
652765,40
652766,0
652767,35
652768,0
652769,22
652770,0
652771,0
652772,34
652773,0
652774,46
652775,0
652776,0
652777,0
652778,0
652779,0
652780,0
652781,0
652782,0
652783,0
652784,0
652785,21
652786,0
652787,0
652788,0
652789,0
652790,37
652791,40
652792,0
652793,0
652794,0
652795,0
652796,0
652797,0
652798,0
652799,0
652800,0
652801,0
652802,0
652803,0
652804,0
652805,36
652806,0
652807,0
652808,0
652809,0
652810,0
652811,0
652812,0
652813,0
652814,0
652815,0
652816,0
652817,0
652818,0
652819,0
652820,0
652821,0
652822,0
652823,0
652824,0
652825,0
652826,0
652827,0
652828,33
652829,0
652830,0
652831,0
652832,33
652833,0
652834,30
652835,0
652836,46
652837,0
652838,0
652839,0
652840,0
652841,0
652842,28
652843,0
652844,0
652845,0
652846,0
652847,0
652848,0
652849,0
652850,0
652851,0
652852,30
652853,0
652854,0
652855,0
652856,0
652857,36
652858,0
652859,0
652860,0
652861,0
652862,0
652863,0
652864,44
652865,0
652866,0
652867,0
652868,0
652869,46
652870,40
652871,0
652872,0
652873,0
652874,0
652875,0
652876,0
652877,0
652878,0
652879,0
652880,0
652881,0
652882,34
652883,0
652884,32
652885,0
652886,0
652887,0
652888,24
652889,0
652890,0
652891,52
652892,0
652893,0
652894,0
652895,0
652896,0
652897,0
652898,42
652899,0
652900,0
652901,0
652902,0
652903,0
652904,0
652905,0
652906,0
652907,0
652908,0
652909,0
652910,0
652911,0
652912,0
652913,0
652914,29
652915,0
652916,0
652917,0
652918,30
652919,0
652920,0
652921,0
652922,0
652923,0
652924,0
652925,22
652926,0
652927,0
652928,32
652929,0
652930,0
652931,0
652932,0
652933,0
652934,0
652935,0
652936,0
652937,34
652938,0
652939,0
652940,30
652941,22
652942,29
652943,0
652944,0
652945,0
652946,0
652947,0
652948,30
652949,0
652950,0
652951,27
652952,0
652953,0
652954,0
652955,31
652956,0
652957,0
652958,0
652959,0
652960,0
652961,0
652962,22
652963,0
652964,0
652965,0
652966,0
652967,0
652968,0
652969,30
652970,0
652971,0
652972,0
652973,20
652974,0
652975,0
652976,0
652977,0
652978,0
652979,0
652980,0
652981,0
652982,0
652983,0
652984,0
652985,0
652986,18
652987,25
652988,0
652989,0
652990,25
652991,0
652992,22
652993,0
652994,0
652995,0
652996,0
652997,0
652998,0
652999,21
653000,0
653001,0
653002,0
653003,31
653004,0
653005,0
653006,0
653007,0
653008,20
653009,0
653010,0
653011,0
653012,0
653013,0
653014,0
653015,0
653016,0
653017,0
653018,0
653019,24
653020,0
653021,0
653022,0
653023,12
653024,0
653025,0
653026,0
653027,0
653028,0
653029,14
653030,0
653031,0
653032,0
653033,0
653034,0
653035,0
653036,0
653037,0
653038,0
653039,0
653040,0
653041,0
653042,0
653043,0
653044,0
653045,0
653046,0
653047,0
653048,0
653049,0
653050,0
653051,0
653052,0
653053,0
653054,0
653055,0
653056,0
653057,0
653058,0
653059,0
653060,0
653061,0
653062,0
653063,0
653064,23
653065,0
653066,0
653067,0
653068,0
653069,0
653070,0
653071,0
653072,0
653073,29
653074,0
653075,0
653076,0
653077,0
653078,19
653079,0
653080,0
653081,0
653082,0
653083,0
653084,0
653085,0
653086,0
653087,0
653088,0
653089,0
653090,27
653091,0
653092,0
653093,0
653094,0
653095,0
653096,0
653097,0
653098,0
653099,0
653100,16
653101,0
653102,0
653103,0
653104,0
653105,0
653106,0
653107,0
653108,0
653109,0
653110,26
653111,0
653112,0
653113,27
653114,0
653115,0
653116,0
653117,0
653118,0
653119,0
653120,0
653121,18
653122,0
653123,0
653124,0
653125,0
653126,0
653127,34
653128,0
653129,0
653130,0
653131,0
653132,31
653133,0
653134,0
653135,0
653136,0
653137,0
653138,0
653139,0
653140,13
653141,0
653142,19
653143,0
653144,0
653145,0
653146,0
653147,0
653148,0
653149,33
653150,19
653151,0
653152,0
653153,0
653154,0
653155,0
653156,0
653157,0
653158,21
653159,0
653160,0
653161,0
653162,0
653163,0
653164,17
653165,0
653166,0
653167,0
653168,0
653169,17
653170,0
653171,0
653172,0
653173,0
653174,0
653175,0
653176,0
653177,0
653178,0
653179,0
653180,0
653181,0
653182,0
653183,0
653184,0
653185,0
653186,0
653187,0
653188,29
653189,0
653190,24
653191,0
653192,0
653193,26
653194,0
653195,0
653196,0
653197,0
653198,0
653199,0
653200,0
653201,0
653202,0
653203,0
653204,0
653205,0
653206,0
653207,0
653208,0
653209,0
653210,0
653211,0
653212,0
653213,19
653214,0
653215,0
653216,0
653217,0
653218,0
653219,0
653220,0
653221,0
653222,0
653223,0
653224,0
653225,0
653226,0
653227,28
653228,0
653229,23
653230,0
653231,0
653232,0
653233,0
653234,0
653235,0
653236,0
653237,0
653238,0
653239,0
653240,0
653241,0
653242,21
653243,0
653244,0
653245,0
653246,0
653247,0
653248,0
653249,0
653250,0
653251,0
653252,0
653253,0
653254,0
653255,0
653256,0
653257,0
653258,0
653259,0
653260,0
653261,0
653262,23
653263,0
653264,0
653265,0
653266,0
653267,0
653268,0
653269,0
653270,0
653271,0
653272,0
653273,0
653274,0
653275,0
653276,0
653277,0
653278,0
653279,0
653280,0
653281,0
653282,28
653283,0
653284,0
653285,0
653286,0
653287,0
653288,0
653289,27
653290,0
653291,0
653292,0
653293,0
653294,0
653295,0
653296,0
653297,21
653298,26
653299,0
653300,0
653301,31
653302,0
653303,0
653304,0
653305,0
653306,0
653307,0
653308,0
653309,0
653310,0
653311,0
653312,0
653313,0
653314,0
653315,0
653316,0
653317,0
653318,0
653319,0
653320,24
653321,0
653322,0
653323,0
653324,0
653325,0
653326,0
653327,0
653328,0
653329,0
653330,0
653331,0
653332,0
653333,0
653334,0
653335,0
653336,0
653337,0
653338,21
653339,0
653340,0
653341,0
653342,0
653343,0
653344,0
653345,0
653346,0
653347,0
653348,0
653349,0
653350,0
653351,0
653352,0
653353,30
653354,0
653355,0
653356,26
653357,0
653358,0
653359,0
653360,0
653361,0
653362,37
653363,0
653364,0
653365,0
653366,0
653367,0
653368,0
653369,0
653370,0
653371,0
653372,0
653373,0
653374,0
653375,0
653376,0
653377,0
653378,0
653379,0
653380,0
653381,0
653382,0
653383,0
653384,0
653385,0
653386,0
653387,0
653388,0
653389,0
653390,0
653391,0
653392,0
653393,0
653394,0
653395,0
653396,0
653397,0
653398,0
653399,0
653400,0
653401,0
653402,33
653403,0
653404,0
653405,0
653406,0
653407,0
653408,0
653409,0
653410,0
653411,0
653412,27
653413,0
653414,0
653415,0
653416,0
653417,0
653418,0
653419,0
653420,0
653421,0
653422,0
653423,0
653424,28
653425,0
653426,0
653427,0
653428,0
653429,0
653430,20
653431,30
653432,0
653433,0
653434,0
653435,0
653436,0
653437,0
653438,0
653439,0
653440,0
653441,0
653442,15
653443,0
653444,0
653445,0
653446,0
653447,0
653448,0
653449,0
653450,22
653451,0
653452,21
653453,0
653454,0
653455,0
653456,0
653457,0
653458,0
653459,0
653460,0
653461,0
653462,0
653463,24
653464,18
653465,0
653466,0
653467,0
653468,0
653469,26
653470,0
653471,0
653472,0
653473,0
653474,0
653475,0
653476,22
653477,14
653478,0
653479,0
653480,0
653481,0
653482,0
653483,0
653484,0
653485,0
653486,19
653487,0
653488,0
653489,0
653490,0
653491,0
653492,20
653493,0
653494,0
653495,0
653496,24
653497,0
653498,0
653499,0
653500,0
653501,0
653502,0
653503,0
653504,0
653505,0
653506,0
653507,0
653508,0
653509,30
653510,25
653511,0
653512,0
653513,0
653514,0
653515,0
653516,0
653517,0
653518,0
653519,0
653520,0
653521,17
653522,14
653523,0
653524,27
653525,0
653526,0
653527,0
653528,0
653529,0
653530,0
653531,0
653532,0
653533,0
653534,0
653535,0
653536,0
653537,0
653538,0
653539,0
653540,0
653541,18
653542,0
653543,0
653544,27
653545,0
653546,25
653547,0
653548,0
653549,19
653550,0
653551,0
653552,0
653553,0
653554,0
653555,22
653556,0
653557,0
653558,0
653559,29
653560,0
653561,28
653562,0
653563,0
653564,0
653565,0
653566,0
653567,44
653568,0
653569,0
653570,0
653571,0
653572,0
653573,0
653574,0
653575,35
653576,19
653577,0
653578,0
653579,0
653580,0
653581,0
653582,0
653583,0
653584,0
653585,0
653586,0
653587,0
653588,0
653589,0
653590,0
653591,23
653592,0
653593,0
653594,0
653595,0
653596,13
653597,0
653598,0
653599,0
653600,0
653601,0
653602,0
653603,0
653604,0
653605,31
653606,23
653607,23
653608,0
653609,0
653610,0
653611,0
653612,0
653613,0
653614,0
653615,0
653616,0
653617,0
653618,0
653619,26
653620,0
653621,0
653622,29
653623,0
653624,0
653625,0
653626,0
653627,0
653628,0
653629,33
653630,0
653631,0
653632,0
653633,16
653634,0
653635,0
653636,32
653637,0
653638,0
653639,0
653640,0
653641,36
653642,0
653643,0
653644,0
653645,27
653646,0
653647,0
653648,0
653649,29
653650,0
653651,0
653652,35
653653,0
653654,0
653655,0
653656,0
653657,0
653658,0
653659,0
653660,0
653661,0
653662,0
653663,0
653664,0
653665,0
653666,0
653667,0
653668,0
653669,0
653670,0
653671,0
653672,0
653673,27
653674,0
653675,0
653676,0
653677,0
653678,0
653679,0
653680,0
653681,0
653682,0
653683,25
653684,0
653685,0
653686,0
653687,21
653688,0
653689,0
653690,30
653691,0
653692,0
653693,0
653694,0
653695,0
653696,0
653697,0
653698,0
653699,0
653700,22
653701,0
653702,20
653703,0
653704,37
653705,21
653706,20
653707,0
653708,0
653709,21
653710,0
653711,29
653712,0
653713,0
653714,0
653715,0
653716,0
653717,0
653718,0
653719,0
653720,11
653721,0
653722,0
653723,0
653724,0
653725,0
653726,0
653727,0
653728,0
653729,0
653730,0
653731,0
653732,22
653733,0
653734,0
653735,0
653736,0
653737,0
653738,39
653739,0
653740,0
653741,0
653742,21
653743,0
653744,0
653745,0
653746,0
653747,43
653748,0
653749,0
653750,0
653751,0
653752,0
653753,0
653754,0
653755,0
653756,26
653757,0
653758,0
653759,0
653760,23
653761,0
653762,0
653763,0
653764,23
653765,0
653766,0
653767,0
653768,0
653769,0
653770,0
653771,0
653772,0
653773,25
653774,15
653775,0
653776,0
653777,0
653778,0
653779,0
653780,29
653781,0
653782,0
653783,0
653784,0
653785,0
653786,0
653787,0
653788,25
653789,16
653790,0
653791,23
653792,0
653793,0
653794,0
653795,0
653796,0
653797,0
653798,0
653799,0
653800,0
653801,0
653802,0
653803,0
653804,0
653805,0
653806,0
653807,0
653808,25
653809,0
653810,0
653811,0
653812,0
653813,0
653814,0
653815,0
653816,0
653817,0
653818,0
653819,0
653820,0
653821,0
653822,0
653823,17
653824,0
653825,0
653826,0
653827,0
653828,0
653829,0
653830,0
653831,0
653832,31
653833,0
653834,22
653835,0
653836,0
653837,0
653838,0
653839,0
653840,0
653841,0
653842,34
653843,0
653844,0
653845,38
653846,0
653847,0
653848,0
653849,25
653850,33
653851,0
653852,0
653853,0
653854,35
653855,0
653856,46
653857,0
653858,0
653859,24
653860,23
653861,0
653862,0
653863,0
653864,0
653865,0
653866,38
653867,0
653868,0
653869,0
653870,27
653871,0
653872,0
653873,0
653874,0
653875,19
653876,0
653877,0
653878,0
653879,0
653880,32
653881,0
653882,0
653883,38
653884,0
653885,0
653886,0
653887,23
653888,0
653889,0
653890,0
653891,0
653892,28
653893,0
653894,0
653895,0
653896,0
653897,0
653898,0
653899,0
653900,22
653901,0
653902,0
653903,0
653904,0
653905,25
653906,0
653907,0
653908,0
653909,0
653910,0
653911,0
653912,0
653913,0
653914,0
653915,0
653916,0
653917,28
653918,0
653919,0
653920,0
653921,0
653922,20
653923,0
653924,0
653925,0
653926,0
653927,0
653928,0
653929,0
653930,35
653931,0
653932,0
653933,0
653934,0
653935,0
653936,0
653937,0
653938,0
653939,0
653940,0
653941,0
653942,0
653943,0
653944,0
653945,0
653946,0
653947,0
653948,0
653949,0
653950,0
653951,0
653952,0
653953,0
653954,0
653955,0
653956,0
653957,0
653958,0
653959,0
653960,0
653961,0
653962,0
653963,0
653964,0
653965,0
653966,0
653967,0
653968,0
653969,0
653970,0
653971,0
653972,37
653973,0
653974,0
653975,41
653976,0
653977,0
653978,0
653979,0
653980,0
653981,0
653982,25
653983,0
653984,0
653985,28
653986,0
653987,0
653988,0
653989,22
653990,0
653991,27
653992,0
653993,0
653994,0
653995,20
653996,0
653997,0
653998,0
653999,0
654000,16
654001,30
654002,0
654003,15
654004,0
654005,0
654006,0
654007,0
654008,26
654009,0
654010,0
654011,0
654012,0
654013,0
654014,0
654015,18
654016,0
654017,0
654018,27
654019,35
654020,0
654021,0
654022,0
654023,0
654024,0
654025,0
654026,26
654027,0
654028,0
654029,33
654030,0
654031,0
654032,0
654033,0
654034,0
654035,42
654036,33
654037,34
654038,0
654039,0
654040,0
654041,0
654042,0
654043,34
654044,0
654045,0
654046,0
654047,0
654048,0
654049,27
654050,0
654051,19
654052,0
654053,0
654054,0
654055,0
654056,0
654057,0
654058,0
654059,0
654060,0
654061,31
654062,23
654063,0
654064,0
654065,0
654066,0
654067,19
654068,0
654069,0
654070,0
654071,0
654072,0
654073,0
654074,0
654075,0
654076,0
654077,0
654078,0
654079,0
654080,0
654081,28
654082,0
654083,27
654084,0
654085,0
654086,17
654087,0
654088,0
654089,0
654090,0
654091,0
654092,0
654093,0
654094,0
654095,0
654096,0
654097,0
654098,40
654099,0
654100,24
654101,0
654102,0
654103,0
654104,0
654105,0
654106,0
654107,0
654108,0
654109,0
654110,0
654111,0
654112,17
654113,0
654114,0
654115,0
654116,0
654117,0
654118,0
654119,0
654120,0
654121,30
654122,0
654123,0
654124,0
654125,0
654126,22
654127,0
654128,0
654129,0
654130,29
654131,0
654132,0
654133,0
654134,26
654135,0
654136,0
654137,0
654138,22
654139,16
654140,0
654141,0
654142,0
654143,0
654144,31
654145,0
654146,22
654147,0
654148,0
654149,32
654150,0
654151,0
654152,18
654153,0
654154,0
654155,0
654156,0
654157,0
654158,0
654159,0
654160,32
654161,25
654162,0
654163,0
654164,0
654165,0
654166,0
654167,0
654168,0
654169,0
654170,0
654171,0
654172,0
654173,0
654174,0
654175,0
654176,0
654177,0
654178,0
654179,0
654180,0
654181,25
654182,0
654183,0
654184,0
654185,20
654186,0
654187,0
654188,0
654189,0
654190,0
654191,0
654192,35
654193,0
654194,0
654195,14
654196,0
654197,0
654198,0
654199,0
654200,0
654201,0
654202,0
654203,23
654204,0
654205,0
654206,0
654207,0
654208,0
654209,32
654210,0
654211,37
654212,0
654213,0
654214,0
654215,0
654216,0
654217,0
654218,0
654219,0
654220,0
654221,0
654222,0
654223,0
654224,0
654225,25
654226,24
654227,0
654228,28
654229,30
654230,27
654231,0
654232,0
654233,0
654234,0
654235,0
654236,0
654237,32
654238,0
654239,0
654240,0
654241,0
654242,0
654243,0
654244,25
654245,0
654246,20
654247,21
654248,0
654249,0
654250,0
654251,0
654252,33
654253,40
654254,0
654255,0
654256,0
654257,0
654258,0
654259,25
654260,0
654261,0
654262,45
654263,25
654264,0
654265,0
654266,0
654267,0
654268,0
654269,0
654270,0
654271,0
654272,0
654273,0
654274,0
654275,0
654276,0
654277,27
654278,0
654279,0
654280,26
654281,0
654282,23
654283,0
654284,24
654285,0
654286,0
654287,0
654288,0
654289,0
654290,0
654291,0
654292,0
654293,0
654294,0
654295,34
654296,28
654297,0
654298,0
654299,0
654300,0
654301,0
654302,0
654303,36
654304,0
654305,0
654306,0
654307,0
654308,0
654309,16
654310,0
654311,0
654312,0
654313,0
654314,35
654315,0
654316,0
654317,0
654318,0
654319,0
654320,0
654321,0
654322,28
654323,0
654324,0
654325,0
654326,0
654327,0
654328,0
654329,0
654330,0
654331,0
654332,0
654333,0
654334,43
654335,29
654336,0
654337,18
654338,0
654339,0
654340,0
654341,0
654342,0
654343,12
654344,0
654345,23
654346,22
654347,0
654348,0
654349,0
654350,0
654351,0
654352,0
654353,0
654354,0
654355,20
654356,0
654357,0
654358,0
654359,0
654360,0
654361,0
654362,0
654363,0
654364,0
654365,0
654366,0
654367,0
654368,21
654369,0
654370,0
654371,22
654372,0
654373,34
654374,0
654375,0
654376,0
654377,0
654378,0
654379,0
654380,0
654381,23
654382,0
654383,0
654384,0
654385,0
654386,0
654387,34
654388,0
654389,0
654390,30
654391,0
654392,0
654393,34
654394,34
654395,0
654396,0
654397,14
654398,0
654399,0
654400,0
654401,0
654402,0
654403,0
654404,0
654405,19
654406,22
654407,0
654408,0
654409,0
654410,0
654411,0
654412,0
654413,0
654414,0
654415,0
654416,0
654417,0
654418,26
654419,0
654420,0
654421,0
654422,0
654423,0
654424,24
654425,0
654426,0
654427,11
654428,0
654429,0
654430,0
654431,0
654432,0
654433,28
654434,0
654435,35
654436,0
654437,0
654438,0
654439,0
654440,0
654441,0
654442,0
654443,0
654444,0
654445,0
654446,0
654447,0
654448,1
654449,0
654450,0
654451,0
654452,1
654453,0
654454,0
654455,0
654456,0
654457,0
654458,0
654459,0
654460,0
654461,0
654462,0
654463,0
654464,0
654465,0
654466,0
654467,0
654468,0
654469,0
654470,0
654471,0
654472,0
654473,0
654474,1
654475,0
654476,0
654477,0
654478,0
654479,0
654480,0
654481,0
654482,0
654483,0
654484,0
654485,0
654486,0
654487,0
654488,0
654489,0
654490,0
654491,0
654492,0
654493,0
654494,0
654495,0
654496,0
654497,1
654498,0
654499,0
654500,0
654501,0
654502,0
654503,0
654504,0
654505,0
654506,0
654507,0
654508,0
654509,0
654510,0
654511,0
654512,0
654513,0
654514,0
654515,0
654516,0
654517,0
654518,0
654519,0
654520,0
654521,0
654522,0
654523,0
654524,0
654525,0
654526,0
654527,0
654528,0
654529,0
654530,0
654531,0
654532,0
654533,0
654534,0
654535,0
654536,0
654537,0
654538,0
654539,0
654540,0
654541,0
654542,0
654543,0
654544,0
654545,0
654546,0
654547,0
654548,0
654549,0
654550,0
654551,0
654552,0
654553,0
654554,0
654555,0
654556,0
654557,0
654558,0
654559,0
654560,0
654561,0
654562,0
654563,0
654564,0
654565,0
654566,0
654567,0
654568,0
654569,0
654570,0
654571,0
654572,0
654573,0
654574,0
654575,0
654576,0
654577,0
654578,0
654579,0
654580,0
654581,0
654582,0
654583,0
654584,0
654585,0
654586,0
654587,0
654588,0
654589,0
654590,0
654591,0
654592,0
654593,0
654594,0
654595,0
654596,0
654597,0
654598,0
654599,0
654600,0
654601,0
654602,0
654603,0
654604,0
654605,0
654606,0
654607,0
654608,0
654609,0
654610,0
654611,0
654612,0
654613,0
654614,0
654615,0
654616,0
654617,0
654618,0
654619,0
654620,0
654621,0
654622,0
654623,0
654624,0
654625,0
654626,0
654627,0
654628,0
654629,0
654630,0
654631,0
654632,0
654633,0
654634,0
654635,0
654636,0
654637,0
654638,0
654639,0
654640,0
654641,0
654642,0
654643,0
654644,0
654645,0
654646,0
654647,0
654648,0
654649,0
654650,0
654651,0
654652,0
654653,0
654654,0
654655,0
654656,0
654657,0
654658,0
654659,0
654660,0
654661,0
654662,0
654663,0
654664,0
654665,0
654666,0
654667,0
654668,0
654669,0
654670,0
654671,0
654672,0
654673,0
654674,0
654675,0
654676,0
654677,0
654678,0
654679,0
654680,0
654681,0
654682,0
654683,0
654684,0
654685,0
654686,0
654687,0
654688,0
654689,0
654690,0
654691,0
654692,0
654693,1
654694,0
654695,0
654696,0
654697,0
654698,0
654699,0
654700,0
654701,0
654702,0
654703,0
654704,0
654705,1
654706,0
654707,0
654708,0
654709,0
654710,0
654711,0
654712,0
654713,0
654714,0
654715,0
654716,0
654717,0
654718,0
654719,0
654720,0
654721,0
654722,0
654723,0
654724,0
654725,0
654726,0
654727,0
654728,0
654729,0
654730,0
654731,0
654732,0
654733,0
654734,0
654735,0
654736,0
654737,0
654738,0
654739,0
654740,0
654741,0
654742,0
654743,0
654744,0
654745,0
654746,0
654747,0
654748,0
654749,0
654750,0
654751,0
654752,0
654753,0
654754,0
654755,0
654756,0
654757,0
654758,0
654759,0
654760,0
654761,0
654762,0
654763,0
654764,0
654765,0
654766,0
654767,0
654768,0
654769,0
654770,0
654771,0
654772,0
654773,0
654774,0
654775,0
654776,0
654777,0
654778,0
654779,0
654780,0
654781,0
654782,0
654783,0
654784,0
654785,0
654786,0
654787,0
654788,0
654789,0
654790,0
654791,0
654792,0
654793,0
654794,0
654795,0
654796,0
654797,0
654798,0
654799,0
654800,0
654801,0
654802,0
654803,0
654804,0
654805,0
654806,0
654807,0
654808,0
654809,0
654810,0
654811,0
654812,0
654813,1
654814,0
654815,0
654816,0
654817,0
654818,0
654819,0
654820,0
654821,0
654822,0
654823,0
654824,0
654825,0
654826,0
654827,0
654828,0
654829,0
654830,0
654831,0
654832,0
654833,0
654834,0
654835,0
654836,0
654837,0
654838,0
654839,0
654840,0
654841,0
654842,0
654843,0
654844,0
654845,0
654846,8
654847,0
654848,13
654849,0
654850,0
654851,7
654852,0
654853,0
654854,2
654855,0
654856,0
654857,0
654858,0
654859,0
654860,0
654861,5
654862,0
654863,0
654864,0
654865,0
654866,0
654867,0
654868,0
654869,0
654870,0
654871,0
654872,0
654873,0
654874,0
654875,0
654876,0
654877,0
654878,0
654879,11
654880,0
654881,0
654882,0
654883,0
654884,0
654885,0
654886,0
654887,11
654888,0
654889,8
654890,0
654891,0
654892,0
654893,3
654894,6
654895,0
654896,0
654897,0
654898,0
654899,10
654900,0
654901,4
654902,8
654903,0
654904,0
654905,0
654906,0
654907,0
654908,0
654909,0
654910,0
654911,0
654912,0
654913,0
654914,0
654915,0
654916,0
654917,0
654918,0
654919,7
654920,0
654921,0
654922,0
654923,0
654924,0
654925,0
654926,0
654927,0
654928,4
654929,0
654930,0
654931,0
654932,0
654933,0
654934,13
654935,0
654936,0
654937,5
654938,0
654939,0
654940,0
654941,0
654942,0
654943,0
654944,10
654945,13
654946,0
654947,5
654948,0
654949,0
654950,8
654951,0
654952,0
654953,0
654954,0
654955,0
654956,0
654957,0
654958,0
654959,9
654960,9
654961,0
654962,0
654963,8
654964,0
654965,0
654966,0
654967,0
654968,0
654969,0
654970,0
654971,9
654972,0
654973,0
654974,0
654975,0
654976,0
