Position,Value
654977,0
654978,0
654979,0
654980,9
654981,0
654982,0
654983,0
654984,0
654985,0
654986,0
654987,0
654988,6
654989,0
654990,0
654991,0
654992,5
654993,0
654994,17
654995,0
654996,0
654997,0
654998,0
654999,0
655000,0
655001,0
655002,0
655003,0
655004,0
655005,0
655006,0
655007,3
655008,0
655009,0
655010,0
655011,0
655012,0
655013,0
655014,0
655015,0
655016,0
655017,0
655018,0
655019,3
655020,0
655021,0
655022,0
655023,0
655024,0
655025,3
655026,0
655027,0
655028,0
655029,10
655030,0
655031,0
655032,0
655033,0
655034,0
655035,0
655036,0
655037,0
655038,0
655039,0
655040,0
655041,0
655042,0
655043,0
655044,8
655045,0
655046,0
655047,0
655048,0
655049,6
655050,0
655051,0
655052,0
655053,0
655054,0
655055,0
655056,0
655057,0
655058,0
655059,0
655060,0
655061,0
655062,5
655063,0
655064,0
655065,0
655066,0
655067,0
655068,9
655069,0
655070,0
655071,8
655072,0
655073,0
655074,0
655075,0
655076,0
655077,0
655078,0
655079,8
655080,0
655081,0
655082,12
655083,0
655084,0
655085,0
655086,0
655087,0
655088,0
655089,0
655090,0
655091,5
655092,0
655093,0
655094,0
655095,3
655096,0
655097,0
655098,0
655099,0
655100,0
655101,6
655102,7
655103,0
655104,0
655105,0
655106,8
655107,0
655108,0
655109,0
655110,11
655111,0
655112,0
655113,0
655114,0
655115,0
655116,0
655117,0
655118,0
655119,0
655120,0
655121,0
655122,0
655123,0
655124,0
655125,0
655126,0
655127,0
655128,0
655129,0
655130,0
655131,0
655132,0
655133,0
655134,0
655135,0
655136,0
655137,0
655138,0
655139,0
655140,0
655141,0
655142,4
655143,0
655144,0
655145,0
655146,0
655147,0
655148,0
655149,0
655150,10
655151,0
655152,0
655153,3
655154,0
655155,0
655156,0
655157,0
655158,0
655159,0
655160,0
655161,0
655162,0
655163,0
655164,0
655165,0
655166,0
655167,0
655168,0
655169,0
655170,0
655171,0
655172,0
655173,0
655174,0
655175,0
655176,0
655177,5
655178,3
655179,0
655180,0
655181,0
655182,0
655183,0
655184,9
655185,0
655186,0
655187,0
655188,8
655189,0
655190,6
655191,0
655192,0
655193,0
655194,0
655195,0
655196,0
655197,0
655198,0
655199,0
655200,0
655201,8
655202,5
655203,0
655204,0
655205,0
655206,0
655207,0
655208,8
655209,0
655210,0
655211,10
655212,0
655213,0
655214,0
655215,0
655216,0
655217,0
655218,0
655219,0
655220,0
655221,0
655222,0
655223,0
655224,0
655225,0
655226,0
655227,0
655228,0
655229,0
655230,0
655231,0
655232,0
655233,7
655234,7
655235,0
655236,0
655237,0
655238,0
655239,0
655240,0
655241,12
655242,0
655243,0
655244,0
655245,0
655246,0
655247,0
655248,0
655249,9
655250,0
655251,4
655252,0
655253,0
655254,7
655255,5
655256,0
655257,0
655258,0
655259,2
655260,0
655261,0
655262,0
655263,0
655264,8
655265,0
655266,0
655267,9
655268,0
655269,0
655270,0
655271,0
655272,0
655273,0
655274,8
655275,0
655276,0
655277,0
655278,5
655279,0
655280,3
655281,0
655282,0
655283,0
655284,0
655285,0
655286,0
655287,11
655288,0
655289,0
655290,0
655291,0
655292,0
655293,0
655294,7
655295,16
655296,0
655297,0
655298,0
655299,0
655300,4
655301,0
655302,0
655303,0
655304,6
655305,0
655306,0
655307,0
655308,0
655309,0
655310,0
655311,0
655312,0
655313,0
655314,5
655315,2
655316,0
655317,9
655318,7
655319,11
655320,0
655321,0
655322,0
655323,0
655324,0
655325,0
655326,0
655327,0
655328,0
655329,0
655330,5
655331,5
655332,0
655333,5
655334,0
655335,0
655336,2
655337,0
655338,0
655339,0
655340,0
655341,0
655342,0
655343,2
655344,0
655345,0
655346,0
655347,0
655348,0
655349,0
655350,0
655351,0
655352,0
655353,7
655354,0
655355,0
655356,0
655357,0
655358,0
655359,0
655360,0
655361,0
655362,5
655363,4
655364,0
655365,0
655366,0
655367,0
655368,0
655369,0
655370,3
655371,0
655372,0
655373,0
655374,0
655375,0
655376,9
655377,0
655378,0
655379,0
655380,0
655381,0
655382,0
655383,0
655384,0
655385,6
655386,0
655387,0
655388,0
655389,0
655390,0
655391,7
655392,0
655393,0
655394,0
655395,0
655396,0
655397,0
655398,0
655399,8
655400,5
655401,0
655402,0
655403,0
655404,0
655405,0
655406,0
655407,0
655408,0
655409,6
655410,0
655411,0
655412,5
655413,5
655414,0
655415,0
655416,0
655417,0
655418,0
655419,0
655420,0
655421,0
655422,0
655423,0
655424,0
655425,0
655426,0
655427,0
655428,0
655429,0
655430,0
655431,0
655432,0
655433,0
655434,0
655435,0
655436,0
655437,0
655438,0
655439,10
655440,0
655441,0
655442,0
655443,0
655444,0
655445,0
655446,0
655447,0
655448,0
655449,0
655450,0
655451,0
655452,0
655453,0
655454,0
655455,0
655456,0
655457,0
655458,0
655459,0
655460,0
655461,0
655462,0
655463,0
655464,0
655465,0
655466,0
655467,0
655468,0
655469,0
655470,0
655471,0
655472,0
655473,0
655474,0
655475,0
655476,6
655477,10
655478,0
655479,0
655480,0
655481,0
655482,0
655483,0
655484,0
655485,0
655486,0
655487,0
655488,0
655489,0
655490,0
655491,4
655492,0
655493,12
655494,9
655495,0
655496,5
655497,0
655498,0
655499,0
655500,0
655501,0
655502,0
655503,0
655504,0
655505,0
655506,0
655507,0
655508,0
655509,2
655510,0
655511,0
655512,0
655513,0
655514,0
655515,0
655516,0
655517,0
655518,0
655519,12
655520,0
655521,0
655522,0
655523,0
655524,0
655525,0
655526,9
655527,0
655528,0
655529,12
655530,0
655531,0
655532,0
655533,0
655534,7
655535,0
655536,0
655537,0
655538,0
655539,7
655540,0
655541,7
655542,0
655543,0
655544,0
655545,0
655546,0
655547,0
655548,0
655549,0
655550,0
655551,0
655552,0
655553,0
655554,0
655555,0
655556,0
655557,0
655558,0
655559,0
655560,0
655561,0
655562,0
655563,0
655564,0
655565,0
655566,0
655567,0
655568,0
655569,0
655570,0
655571,0
655572,0
655573,0
655574,0
655575,0
655576,0
655577,0
655578,0
655579,0
655580,0
655581,5
655582,0
655583,0
655584,0
655585,0
655586,0
655587,0
655588,0
655589,9
655590,0
655591,6
655592,8
655593,0
655594,0
655595,0
655596,0
655597,0
655598,0
655599,0
655600,0
655601,0
655602,0
655603,0
655604,3
655605,0
655606,0
655607,0
655608,0
655609,7
655610,2
655611,0
655612,0
655613,0
655614,0
655615,0
655616,0
655617,0
655618,0
655619,0
655620,0
655621,0
655622,3
655623,0
655624,0
655625,0
655626,0
655627,10
655628,0
655629,0
655630,0
655631,0
655632,0
655633,0
655634,0
655635,0
655636,0
655637,0
655638,0
655639,0
655640,0
655641,0
655642,0
655643,0
655644,9
655645,0
655646,0
655647,0
655648,2
655649,0
655650,0
655651,0
655652,7
655653,0
655654,0
655655,0
655656,4
655657,0
655658,0
655659,0
655660,0
655661,0
655662,0
655663,0
655664,0
655665,0
655666,0
655667,0
655668,0
655669,7
655670,0
655671,10
655672,0
655673,8
655674,3
655675,6
655676,0
655677,7
655678,6
655679,0
655680,0
655681,0
655682,0
655683,0
655684,0
655685,0
655686,0
655687,0
655688,0
655689,0
655690,5
655691,0
655692,0
655693,0
655694,0
655695,0
655696,0
655697,0
655698,0
655699,0
655700,0
655701,21
655702,0
655703,0
655704,0
655705,0
655706,3
655707,7
655708,0
655709,0
655710,0
655711,7
655712,0
655713,0
655714,0
655715,0
655716,0
655717,0
655718,0
655719,0
655720,0
655721,0
655722,0
655723,0
655724,0
655725,0
655726,0
655727,8
655728,0
655729,0
655730,0
655731,0
655732,0
655733,0
655734,0
655735,0
655736,0
655737,0
655738,0
655739,0
655740,0
655741,7
655742,0
655743,12
655744,0
655745,0
655746,0
655747,0
655748,0
655749,0
655750,0
655751,0
655752,0
655753,0
655754,0
655755,0
655756,0
655757,0
655758,0
655759,0
655760,0
655761,0
655762,0
655763,0
655764,0
655765,7
655766,0
655767,0
655768,0
655769,0
655770,0
655771,0
655772,11
655773,0
655774,0
655775,0
655776,0
655777,0
655778,0
655779,0
655780,0
655781,0
655782,0
655783,0
655784,0
655785,0
655786,0
655787,0
655788,26
655789,31
655790,43
655791,0
655792,0
655793,20
655794,0
655795,0
655796,31
655797,0
655798,0
655799,0
655800,0
655801,0
655802,0
655803,0
655804,0
655805,31
655806,31
655807,0
655808,32
655809,0
655810,33
655811,0
655812,0
655813,0
655814,0
655815,0
655816,0
655817,29
655818,0
655819,0
655820,0
655821,0
655822,0
655823,0
655824,0
655825,29
655826,0
655827,0
655828,0
655829,0
655830,0
655831,26
655832,0
655833,0
655834,0
655835,0
655836,27
655837,0
655838,0
655839,0
655840,0
655841,26
655842,33
655843,29
655844,41
655845,41
655846,0
655847,0
655848,0
655849,30
655850,0
655851,0
655852,0
655853,0
655854,32
655855,0
655856,0
655857,0
655858,23
655859,0
655860,40
655861,0
655862,46
655863,0
655864,0
655865,28
655866,0
655867,0
655868,28
655869,0
655870,19
655871,0
655872,0
655873,0
655874,31
655875,0
655876,0
655877,0
655878,0
655879,26
655880,0
655881,0
655882,0
655883,0
655884,0
655885,0
655886,0
655887,0
655888,0
655889,0
655890,49
655891,0
655892,0
655893,0
655894,36
655895,0
655896,0
655897,0
655898,0
655899,0
655900,36
655901,0
655902,0
655903,0
655904,22
655905,0
655906,0
655907,0
655908,0
655909,0
655910,33
655911,24
655912,0
655913,0
655914,23
655915,0
655916,30
655917,0
655918,0
655919,34
655920,39
655921,0
655922,0
655923,42
655924,0
655925,0
655926,0
655927,0
655928,25
655929,33
655930,0
655931,0
655932,32
655933,0
655934,0
655935,0
655936,0
655937,48
655938,0
655939,44
655940,27
655941,0
655942,0
655943,25
655944,29
655945,0
655946,0
655947,0
655948,0
655949,0
655950,0
655951,0
655952,0
655953,30
655954,0
655955,0
655956,25
655957,21
655958,27
655959,31
655960,0
655961,0
655962,28
655963,0
655964,29
655965,0
655966,0
655967,0
655968,38
655969,0
655970,37
655971,0
655972,0
655973,29
655974,0
655975,0
655976,0
655977,33
655978,0
655979,21
655980,25
655981,0
655982,0
655983,0
655984,0
655985,0
655986,0
655987,0
655988,0
655989,0
655990,0
655991,0
655992,0
655993,0
655994,0
655995,0
655996,28
655997,0
655998,33
655999,0
656000,0
656001,0
656002,0
656003,43
656004,52
656005,0
656006,0
656007,0
656008,0
656009,29
656010,26
656011,33
656012,0
656013,0
656014,0
656015,0
656016,18
656017,21
656018,0
656019,0
656020,0
656021,0
656022,0
656023,43
656024,0
656025,0
656026,0
656027,0
656028,43
656029,0
656030,0
656031,0
656032,0
656033,23
656034,33
656035,0
656036,0
656037,34
656038,37
656039,22
656040,0
656041,0
656042,0
656043,29
656044,0
656045,37
656046,0
656047,0
656048,0
656049,0
656050,0
656051,0
656052,27
656053,0
656054,0
656055,28
656056,0
656057,26
656058,0
656059,0
656060,26
656061,0
656062,24
656063,0
656064,28
656065,19
656066,24
656067,0
656068,0
656069,0
656070,20
656071,0
656072,31
656073,33
656074,0
656075,34
656076,24
656077,0
656078,23
656079,0
656080,0
656081,0
656082,0
656083,0
656084,0
656085,0
656086,0
656087,28
656088,0
656089,0
656090,0
656091,34
656092,0
656093,0
656094,0
656095,35
656096,0
656097,0
656098,0
656099,0
656100,0
656101,0
656102,0
656103,28
656104,0
656105,0
656106,0
656107,18
656108,0
656109,0
656110,0
656111,0
656112,0
656113,0
656114,0
656115,0
656116,0
656117,17
656118,0
656119,0
656120,47
656121,0
656122,0
656123,0
656124,0
656125,0
656126,32
656127,0
656128,0
656129,0
656130,0
656131,0
656132,0
656133,0
656134,28
656135,0
656136,40
656137,31
656138,0
656139,19
656140,37
656141,40
656142,18
656143,27
656144,0
656145,26
656146,0
656147,0
656148,0
656149,33
656150,0
656151,0
656152,19
656153,0
656154,27
656155,0
656156,26
656157,0
656158,0
656159,0
656160,0
656161,0
656162,33
656163,24
656164,0
656165,0
656166,0
656167,0
656168,25
656169,0
656170,0
656171,0
656172,36
656173,0
656174,26
656175,0
656176,35
656177,0
656178,26
656179,0
656180,0
656181,38
656182,12
656183,22
656184,0
656185,25
656186,0
656187,0
656188,0
656189,0
656190,0
656191,0
656192,0
656193,0
656194,0
656195,0
656196,0
656197,0
656198,0
656199,0
656200,27
656201,37
656202,0
656203,0
656204,33
656205,27
656206,0
656207,0
656208,32
656209,0
656210,0
656211,0
656212,0
656213,0
656214,0
656215,0
656216,0
656217,0
656218,34
656219,0
656220,15
656221,0
656222,0
656223,0
656224,0
656225,38
656226,0
656227,19
656228,0
656229,28
656230,0
656231,31
656232,0
656233,34
656234,0
656235,0
656236,0
656237,0
656238,0
656239,0
656240,0
656241,0
656242,0
656243,0
656244,0
656245,28
656246,0
656247,40
656248,0
656249,0
656250,0
656251,0
656252,0
656253,10
656254,0
656255,0
656256,39
656257,25
656258,0
656259,0
656260,0
656261,0
656262,0
656263,0
656264,26
656265,17
656266,0
656267,16
656268,0
656269,0
656270,13
656271,0
656272,0
656273,0
656274,0
656275,0
656276,0
656277,0
656278,0
656279,0
656280,0
656281,37
656282,0
656283,0
656284,0
656285,0
656286,0
656287,0
656288,0
656289,0
656290,0
656291,0
656292,0
656293,0
656294,39
656295,0
656296,17
656297,27
656298,36
656299,0
656300,0
656301,30
656302,36
656303,0
656304,34
656305,0
656306,0
656307,0
656308,0
656309,0
656310,0
656311,35
656312,0
656313,0
656314,0
656315,29
656316,0
656317,0
656318,0
656319,0
656320,23
656321,0
656322,0
656323,0
656324,0
656325,30
656326,0
656327,0
656328,0
656329,0
656330,0
656331,39
656332,33
656333,0
656334,0
656335,0
656336,0
656337,34
656338,27
656339,34
656340,0
656341,0
656342,0
656343,0
656344,24
656345,0
656346,0
656347,0
656348,23
656349,43
656350,0
656351,0
656352,33
656353,0
656354,29
656355,31
656356,0
656357,0
656358,25
656359,34
656360,0
656361,0
656362,0
656363,0
656364,0
656365,29
656366,0
656367,0
656368,0
656369,25
656370,40
656371,0
656372,26
656373,29
656374,32
656375,0
656376,0
656377,0
656378,0
656379,0
656380,0
656381,0
656382,26
656383,27
656384,0
656385,0
656386,0
656387,24
656388,25
656389,33
656390,0
656391,28
656392,0
656393,0
656394,0
656395,0
656396,0
656397,27
656398,39
656399,0
656400,38
656401,0
656402,0
656403,0
656404,18
656405,0
656406,0
656407,0
656408,0
656409,0
656410,0
656411,0
656412,0
656413,0
656414,32
656415,34
656416,0
656417,0
656418,28
656419,0
656420,20
656421,0
656422,31
656423,0
656424,0
656425,0
656426,0
656427,0
656428,0
656429,0
656430,0
656431,19
656432,20
656433,0
656434,0
656435,0
656436,0
656437,0
656438,39
656439,0
656440,0
656441,0
656442,0
656443,0
656444,0
656445,25
656446,26
656447,31
656448,0
656449,0
656450,0
656451,0
656452,0
656453,29
656454,0
656455,33
656456,38
656457,28
656458,0
656459,43
656460,0
656461,20
656462,31
656463,30
656464,0
656465,0
656466,0
656467,25
656468,0
656469,23
656470,28
656471,0
656472,18
656473,0
656474,19
656475,40
656476,0
656477,0
656478,0
656479,0
656480,26
656481,37
656482,0
656483,0
656484,32
656485,0
656486,0
656487,0
656488,39
656489,0
656490,24
656491,0
656492,0
656493,0
656494,40
656495,33
656496,31
656497,0
656498,0
656499,0
656500,0
656501,0
656502,0
656503,0
656504,0
656505,0
656506,0
656507,0
656508,0
656509,0
656510,0
656511,0
656512,0
656513,0
656514,0
656515,0
656516,0
656517,0
656518,0
656519,0
656520,0
656521,0
656522,0
656523,0
656524,0
656525,0
656526,0
656527,0
656528,0
656529,0
656530,0
656531,0
656532,0
656533,0
656534,0
656535,0
656536,0
656537,0
656538,0
656539,0
656540,0
656541,0
656542,0
656543,0
656544,0
656545,0
656546,0
656547,0
656548,0
656549,0
656550,0
656551,0
656552,0
656553,0
656554,0
656555,0
656556,0
656557,0
656558,0
656559,0
656560,0
656561,0
656562,0
656563,0
656564,0
656565,0
656566,0
656567,0
656568,0
656569,0
656570,0
656571,0
656572,0
656573,0
656574,0
656575,0
656576,0
656577,0
656578,0
656579,0
656580,0
656581,1
656582,0
656583,0
656584,0
656585,0
656586,0
656587,0
656588,0
656589,0
656590,0
656591,0
656592,0
656593,0
656594,0
656595,0
656596,0
656597,0
656598,0
656599,0
656600,0
656601,0
656602,0
656603,0
656604,0
656605,0
656606,0
656607,1
656608,0
656609,0
656610,0
656611,0
656612,0
656613,0
656614,0
656615,0
656616,0
656617,0
656618,0
656619,0
656620,0
656621,0
656622,0
656623,0
656624,0
656625,0
656626,0
656627,0
656628,0
656629,0
656630,0
656631,0
656632,0
656633,0
656634,0
656635,0
656636,0
656637,0
656638,0
656639,0
656640,0
656641,0
656642,0
656643,0
656644,1
656645,0
656646,0
656647,1
656648,0
656649,0
656650,0
656651,0
656652,0
656653,0
656654,0
656655,0
656656,2
656657,0
656658,0
656659,0
656660,0
656661,0
656662,0
656663,0
656664,0
656665,0
656666,0
656667,0
656668,0
656669,0
656670,0
656671,0
656672,0
656673,0
656674,0
656675,0
656676,0
656677,0
656678,0
656679,0
656680,0
656681,0
656682,0
656683,0
656684,0
656685,0
656686,0
656687,0
656688,0
656689,1
656690,0
656691,0
656692,0
656693,0
656694,0
656695,0
656696,0
656697,0
656698,0
656699,0
656700,0
656701,0
656702,1
656703,0
656704,0
656705,1
656706,0
656707,0
656708,0
656709,0
656710,0
656711,0
656712,0
656713,0
656714,1
656715,0
656716,0
656717,2
656718,0
656719,0
656720,0
656721,0
656722,0
656723,0
656724,0
656725,0
656726,0
656727,0
656728,0
656729,0
656730,0
656731,0
656732,0
656733,0
656734,0
656735,0
656736,0
656737,0
656738,0
656739,0
656740,0
656741,2
656742,0
656743,0
656744,1
656745,0
656746,1
656747,0
656748,0
656749,0
656750,1
656751,0
656752,0
656753,0
656754,0
656755,0
656756,0
656757,0
656758,0
656759,0
656760,0
656761,2
656762,0
656763,0
656764,0
656765,0
656766,0
656767,1
656768,0
656769,0
656770,0
656771,0
656772,0
656773,1
656774,0
656775,0
656776,0
656777,0
656778,0
656779,0
656780,0
656781,0
656782,0
656783,0
656784,0
656785,0
656786,0
656787,0
656788,0
656789,0
656790,0
656791,0
656792,0
656793,0
656794,0
656795,0
656796,0
656797,0
656798,0
656799,0
656800,1
656801,1
656802,0
656803,0
656804,0
656805,0
656806,0
656807,0
656808,0
656809,0
656810,0
656811,0
656812,0
656813,0
656814,0
656815,0
656816,0
656817,0
656818,0
656819,0
656820,0
656821,0
656822,0
656823,0
656824,0
656825,0
656826,0
656827,0
656828,1
656829,0
656830,0
656831,0
656832,0
656833,0
656834,0
656835,0
656836,0
656837,1
656838,0
656839,0
656840,0
656841,0
656842,0
656843,0
656844,0
656845,0
656846,0
656847,0
656848,0
656849,0
656850,0
656851,0
656852,0
656853,0
656854,0
656855,0
656856,0
656857,0
656858,0
656859,0
656860,0
656861,0
656862,0
656863,0
656864,0
656865,0
656866,0
656867,0
656868,0
656869,1
656870,1
656871,0
656872,0
656873,0
656874,0
656875,0
656876,0
656877,0
656878,2
656879,0
656880,0
656881,0
656882,0
656883,0
656884,0
656885,0
656886,0
656887,0
656888,0
656889,0
656890,0
656891,0
656892,0
656893,0
656894,0
656895,0
656896,0
656897,0
656898,0
656899,1
656900,0
656901,0
656902,0
656903,0
656904,0
656905,0
656906,0
656907,0
656908,0
656909,0
656910,0
656911,0
656912,0
656913,0
656914,0
656915,0
656916,0
656917,0
656918,0
656919,0
656920,0
656921,0
656922,0
656923,0
656924,0
656925,1
656926,0
656927,0
656928,0
656929,0
656930,0
656931,0
656932,0
656933,0
656934,0
656935,0
656936,0
656937,0
656938,0
656939,0
656940,0
656941,1
656942,0
656943,0
656944,0
656945,0
656946,0
656947,0
656948,0
656949,0
656950,0
656951,0
656952,0
656953,0
656954,0
656955,0
656956,0
656957,0
656958,0
656959,0
656960,0
656961,0
656962,0
656963,0
656964,0
656965,0
656966,0
656967,0
656968,0
656969,0
656970,0
656971,0
656972,0
656973,0
656974,0
656975,0
656976,0
656977,0
656978,0
656979,0
656980,0
656981,0
656982,0
656983,0
656984,0
656985,0
656986,0
656987,0
656988,0
656989,0
656990,0
656991,0
656992,0
656993,0
656994,0
656995,0
656996,0
656997,0
656998,0
656999,0
657000,0
657001,0
657002,0
657003,0
657004,0
657005,0
657006,0
657007,0
657008,0
657009,0
657010,0
657011,0
657012,0
657013,0
657014,0
657015,0
657016,0
657017,0
657018,0
657019,0
657020,0
657021,0
657022,0
657023,0
657024,0
657025,0
657026,0
657027,0
657028,0
657029,0
657030,0
657031,0
657032,0
657033,0
657034,0
657035,0
657036,0
657037,0
657038,0
657039,0
657040,0
657041,0
657042,0
657043,0
657044,0
657045,0
657046,0
657047,0
657048,0
657049,0
657050,0
657051,0
657052,0
657053,0
657054,0
657055,0
657056,0
657057,0
657058,0
657059,0
657060,0
657061,0
657062,0
657063,0
657064,0
657065,0
657066,0
657067,0
657068,0
657069,0
657070,0
657071,0
657072,0
657073,0
657074,0
657075,0
657076,0
657077,0
657078,0
657079,0
657080,1
657081,0
657082,0
657083,0
657084,0
657085,0
657086,0
657087,0
657088,0
657089,0
657090,0
657091,0
657092,0
657093,0
657094,0
657095,0
657096,1
657097,1
657098,0
657099,0
657100,0
657101,0
657102,0
657103,0
657104,0
657105,0
657106,0
657107,0
657108,0
657109,0
657110,0
657111,0
657112,0
657113,0
657114,0
657115,0
657116,0
657117,0
657118,0
657119,0
657120,13
657121,0
657122,0
657123,0
657124,10
657125,0
657126,0
657127,8
657128,8
657129,7
657130,6
657131,0
657132,6
657133,0
657134,0
657135,11
657136,9
657137,0
657138,0
657139,0
657140,0
657141,0
657142,0
657143,0
657144,0
657145,8
657146,6
657147,0
657148,0
657149,0
657150,0
657151,0
657152,0
657153,0
657154,8
657155,0
657156,0
657157,3
657158,0
657159,0
657160,0
657161,0
657162,0
657163,14
657164,0
657165,11
657166,0
657167,8
657168,0
657169,5
657170,0
657171,0
657172,0
657173,5
657174,0
657175,0
657176,0
657177,0
657178,0
657179,0
657180,18
657181,0
657182,0
657183,0
657184,0
657185,0
657186,0
657187,0
657188,34
657189,24
657190,0
657191,0
657192,0
657193,0
657194,0
657195,0
657196,0
657197,27
657198,0
657199,0
657200,0
657201,33
657202,0
657203,0
657204,0
657205,36
657206,0
657207,34
657208,0
657209,0
657210,0
657211,46
657212,0
657213,0
657214,35
657215,0
657216,0
657217,33
657218,0
657219,30
657220,0
657221,34
657222,0
657223,0
657224,0
657225,42
657226,30
657227,27
657228,13
657229,32
657230,0
657231,0
657232,37
657233,0
657234,0
657235,0
657236,0
657237,0
657238,44
657239,33
657240,0
657241,0
657242,0
657243,0
657244,0
657245,38
657246,0
657247,0
657248,27
657249,0
657250,0
657251,0
657252,0
657253,0
657254,0
657255,34
657256,25
657257,38
657258,39
657259,0
657260,0
657261,0
657262,0
657263,47
657264,0
657265,18
657266,0
657267,42
657268,0
657269,0
657270,0
657271,31
657272,0
657273,0
657274,33
657275,0
657276,0
657277,24
657278,0
657279,35
657280,0
657281,0
657282,0
657283,0
657284,0
657285,0
657286,0
657287,29
657288,0
657289,30
657290,34
657291,0
657292,0
657293,0
657294,0
657295,0
657296,0
657297,29
657298,0
657299,0
657300,0
657301,0
657302,0
657303,0
657304,0
657305,41
657306,29
657307,0
657308,36
657309,30
657310,0
657311,39
657312,0
657313,0
657314,0
657315,0
657316,0
657317,0
657318,57
657319,0
657320,40
657321,43
657322,23
657323,0
657324,0
657325,0
657326,0
657327,38
657328,0
657329,29
657330,38
657331,0
657332,0
657333,36
657334,27
657335,0
657336,0
657337,0
657338,0
657339,0
657340,0
657341,0
657342,31
657343,0
657344,40
657345,0
657346,0
657347,0
657348,0
657349,0
657350,0
657351,0
657352,32
657353,37
657354,0
657355,32
657356,0
657357,0
657358,0
657359,35
657360,0
657361,0
657362,0
657363,0
657364,30
657365,0
657366,0
657367,0
657368,34
657369,42
657370,0
657371,0
657372,0
657373,46
657374,37
657375,26
657376,0
657377,0
657378,0
657379,0
657380,27
657381,0
657382,34
657383,0
657384,32
657385,0
657386,37
657387,0
657388,44
657389,0
657390,33
657391,0
657392,0
657393,0
657394,0
657395,0
657396,33
657397,0
657398,36
657399,0
657400,0
657401,39
657402,0
657403,0
657404,0
657405,0
657406,26
657407,0
657408,0
657409,0
657410,35
657411,0
657412,0
657413,36
657414,35
657415,0
657416,40
657417,25
657418,0
657419,27
657420,0
657421,0
657422,0
657423,0
657424,0
657425,0
657426,0
657427,0
657428,32
657429,0
657430,0
657431,0
657432,0
657433,0
657434,0
657435,52
657436,30
657437,0
657438,0
657439,37
657440,47
657441,17
657442,0
657443,0
657444,36
657445,0
657446,56
657447,34
657448,0
657449,0
657450,0
657451,0
657452,0
657453,0
657454,0
657455,51
657456,0
657457,0
657458,0
657459,0
657460,44
657461,0
657462,0
657463,0
657464,0
657465,48
657466,0
657467,38
657468,0
657469,0
657470,33
657471,49
657472,32
657473,0
657474,0
657475,0
657476,0
657477,0
657478,27
657479,34
657480,0
657481,45
657482,0
657483,0
657484,48
657485,0
657486,0
657487,47
657488,36
657489,0
657490,0
657491,0
657492,0
657493,0
657494,39
657495,0
657496,44
657497,0
657498,0
657499,26
657500,0
657501,0
657502,0
657503,0
657504,0
657505,0
657506,27
657507,0
657508,0
657509,38
657510,0
657511,35
657512,0
657513,0
657514,0
657515,0
657516,40
657517,0
657518,0
657519,0
657520,0
657521,51
657522,0
657523,37
657524,0
657525,30
657526,0
657527,0
657528,26
657529,0
657530,34
657531,46
657532,23
657533,0
657534,0
657535,36
657536,0
657537,0
657538,0
657539,0
657540,45
657541,0
657542,0
657543,0
657544,0
657545,0
657546,0
657547,0
657548,0
657549,0
657550,0
657551,0
657552,57
657553,0
657554,0
657555,0
657556,0
657557,0
657558,53
657559,0
657560,0
657561,0
657562,0
657563,30
657564,0
657565,0
657566,26
657567,0
657568,0
657569,0
657570,0
657571,0
657572,0
657573,0
657574,36
657575,24
657576,0
657577,0
657578,0
657579,35
657580,0
657581,23
657582,0
657583,47
657584,32
657585,0
