Position,Value
657586,27
657587,0
657588,48
657589,27
657590,0
657591,0
657592,0
657593,36
657594,0
657595,0
657596,0
657597,0
657598,29
657599,0
657600,0
657601,0
657602,0
657603,0
657604,0
657605,0
657606,0
657607,0
657608,0
657609,0
657610,0
657611,0
657612,0
657613,0
657614,0
657615,26
657616,0
657617,0
657618,47
657619,0
657620,34
657621,0
657622,0
657623,0
657624,0
657625,0
657626,0
657627,0
657628,0
657629,46
657630,0
657631,0
657632,39
657633,0
657634,0
657635,38
657636,36
657637,0
657638,0
657639,30
657640,38
657641,0
657642,32
657643,0
657644,0
657645,0
657646,40
657647,0
657648,0
657649,42
657650,42
657651,28
657652,0
657653,0
657654,0
657655,0
657656,0
657657,0
657658,0
657659,0
657660,0
657661,0
657662,0
657663,0
657664,0
657665,0
657666,0
657667,0
657668,0
657669,0
657670,0
657671,29
657672,0
657673,0
657674,34
657675,44
657676,28
657677,31
657678,0
657679,0
657680,0
657681,48
657682,45
657683,35
657684,33
657685,0
657686,0
657687,27
657688,0
657689,0
657690,39
657691,32
657692,0
657693,0
657694,29
657695,0
657696,0
657697,38
657698,41
657699,34
657700,35
657701,0
657702,0
657703,0
657704,0
657705,43
657706,0
657707,0
657708,42
657709,39
657710,0
657711,0
657712,34
657713,32
657714,0
657715,39
657716,37
657717,0
657718,0
657719,0
657720,41
657721,0
657722,0
657723,50
657724,0
657725,0
657726,0
657727,42
657728,0
657729,48
657730,0
657731,0
657732,31
657733,0
657734,37
657735,37
657736,45
657737,0
657738,0
657739,0
657740,0
657741,40
657742,0
657743,0
657744,30
657745,0
657746,0
657747,0
657748,0
657749,48
657750,0
657751,39
657752,0
657753,41
657754,42
657755,45
657756,0
657757,38
657758,38
657759,0
657760,32
657761,0
657762,0
657763,0
657764,0
657765,22
657766,47
657767,25
657768,28
657769,47
657770,0
657771,33
657772,0
657773,36
657774,0
657775,0
657776,0
657777,0
657778,0
657779,0
657780,0
657781,0
657782,0
657783,26
657784,0
657785,49
657786,33
657787,0
657788,41
657789,42
657790,47
657791,0
657792,0
657793,0
657794,0
657795,0
657796,0
657797,0
657798,0
657799,39
657800,44
657801,0
657802,0
657803,31
657804,0
657805,0
657806,0
657807,31
657808,0
657809,0
657810,0
657811,0
657812,28
657813,0
657814,26
657815,0
657816,34
657817,0
657818,0
657819,40
657820,0
657821,0
657822,0
657823,0
657824,0
657825,0
657826,0
657827,0
657828,36
657829,0
657830,0
657831,0
657832,39
657833,0
657834,0
657835,0
657836,39
657837,0
657838,0
657839,0
657840,23
657841,0
657842,0
657843,43
657844,0
657845,0
657846,0
657847,49
657848,0
657849,0
657850,0
657851,0
657852,0
657853,0
657854,0
657855,0
657856,33
657857,0
657858,0
657859,0
657860,0
657861,0
657862,0
657863,0
657864,0
657865,47
657866,0
657867,0
657868,0
657869,0
657870,0
657871,0
657872,0
657873,0
657874,0
657875,0
657876,0
657877,0
657878,0
657879,0
657880,0
657881,0
657882,0
657883,23
657884,0
657885,0
657886,41
657887,0
657888,28
657889,23
657890,16
657891,0
657892,0
657893,0
657894,0
657895,33
657896,0
657897,0
657898,33
657899,34
657900,0
657901,0
657902,0
657903,0
657904,0
657905,0
657906,0
657907,0
657908,0
657909,0
657910,0
657911,0
657912,0
657913,0
657914,0
657915,0
657916,0
657917,0
657918,0
657919,0
657920,0
657921,0
657922,21
657923,0
657924,0
657925,0
657926,0
657927,0
657928,0
657929,30
657930,0
657931,0
657932,0
657933,0
657934,0
657935,0
657936,0
657937,25
657938,0
657939,0
657940,0
657941,23
657942,0
657943,0
657944,0
657945,19
657946,0
657947,0
657948,26
657949,20
657950,0
657951,0
657952,0
657953,0
657954,0
657955,37
657956,0
657957,0
657958,0
657959,0
657960,0
657961,16
657962,0
657963,0
657964,0
657965,0
657966,0
657967,0
657968,0
657969,24
657970,33
657971,0
657972,0
657973,29
657974,0
657975,0
657976,0
657977,0
657978,16
657979,0
657980,0
657981,0
657982,34
657983,0
657984,0
657985,0
657986,0
657987,0
657988,0
657989,34
657990,17
657991,0
657992,0
657993,0
657994,17
657995,0
657996,0
657997,0
657998,21
657999,0
658000,0
658001,0
658002,0
658003,0
658004,0
658005,0
658006,21
658007,26
658008,0
658009,0
658010,21
658011,0
658012,33
658013,30
658014,0
658015,0
658016,0
658017,0
658018,0
658019,0
658020,27
658021,23
658022,0
658023,0
658024,0
658025,0
658026,0
658027,0
658028,0
658029,0
658030,0
658031,0
658032,0
658033,0
658034,0
658035,0
658036,0
658037,0
658038,0
658039,0
658040,14
658041,0
658042,0
658043,0
658044,30
658045,0
658046,0
658047,0
658048,0
658049,0
658050,0
658051,31
658052,0
658053,0
658054,25
658055,24
658056,0
658057,0
658058,0
658059,0
658060,0
658061,0
658062,0
658063,0
658064,0
658065,19
658066,0
658067,0
658068,17
658069,0
658070,0
658071,0
658072,0
658073,28
658074,0
658075,0
658076,0
658077,0
658078,23
658079,32
658080,0
658081,0
658082,0
658083,0
658084,0
658085,0
658086,0
658087,23
658088,0
658089,0
658090,27
658091,0
658092,28
658093,0
658094,0
658095,0
658096,0
658097,0
658098,0
658099,0
658100,0
658101,0
658102,0
658103,23
658104,0
658105,0
658106,0
658107,0
658108,0
658109,0
658110,27
658111,0
658112,0
658113,0
658114,0
658115,0
658116,0
658117,0
658118,0
658119,0
658120,0
658121,0
658122,26
658123,0
658124,0
658125,0
658126,0
658127,0
658128,0
658129,0
658130,0
658131,0
658132,0
658133,0
658134,0
658135,28
658136,0
658137,0
658138,0
658139,0
658140,0
658141,0
658142,33
658143,0
658144,0
658145,0
658146,0
658147,0
658148,0
658149,0
658150,0
658151,0
658152,0
658153,15
658154,0
658155,12
658156,33
658157,0
658158,0
658159,0
658160,0
658161,0
658162,0
658163,0
658164,0
658165,0
658166,0
658167,0
658168,0
658169,0
658170,0
658171,0
658172,0
658173,0
658174,0
658175,25
658176,0
658177,32
658178,19
658179,0
658180,23
658181,0
658182,0
658183,0
658184,0
658185,0
658186,0
658187,0
658188,0
658189,0
658190,17
658191,0
658192,0
658193,0
658194,22
658195,0
658196,0
658197,0
658198,25
658199,0
658200,0
658201,32
658202,0
658203,0
658204,0
658205,0
658206,0
658207,0
658208,0
658209,0
658210,0
658211,0
658212,0
658213,0
658214,0
658215,0
658216,0
658217,0
658218,0
658219,0
658220,0
658221,34
658222,0
658223,0
658224,0
658225,0
658226,0
658227,0
658228,0
658229,0
658230,0
658231,0
658232,0
658233,0
658234,0
658235,0
658236,0
658237,0
658238,0
658239,25
658240,0
658241,0
658242,0
658243,0
658244,21
658245,0
658246,0
658247,0
658248,0
658249,0
658250,0
658251,0
658252,11
658253,0
658254,0
658255,21
658256,29
658257,0
658258,0
658259,0
658260,0
658261,0
658262,0
658263,0
658264,0
658265,0
658266,0
658267,0
658268,0
658269,0
658270,0
658271,18
658272,0
658273,0
658274,0
658275,0
658276,0
658277,0
658278,0
658279,0
658280,0
658281,0
658282,0
658283,0
658284,0
658285,0
658286,0
658287,0
658288,0
658289,0
658290,19
658291,0
658292,0
658293,0
658294,0
658295,0
658296,0
658297,0
658298,19
658299,0
658300,0
658301,21
658302,0
658303,0
658304,0
658305,0
658306,40
658307,0
658308,0
658309,0
658310,0
658311,0
658312,0
658313,0
658314,0
658315,0
658316,0
658317,0
658318,0
658319,0
658320,0
658321,0
658322,0
658323,0
658324,22
658325,0
658326,0
658327,0
658328,0
658329,0
658330,0
658331,0
658332,0
658333,0
658334,0
658335,0
658336,0
658337,0
658338,22
658339,0
658340,0
658341,0
658342,0
658343,0
658344,0
658345,46
658346,0
658347,0
658348,0
658349,0
658350,0
658351,0
658352,0
658353,0
658354,0
658355,0
658356,0
658357,0
658358,18
658359,0
658360,39
658361,0
658362,0
658363,0
658364,0
658365,0
658366,0
658367,0
658368,0
658369,0
658370,0
658371,0
658372,22
658373,0
658374,32
658375,0
658376,0
658377,0
658378,0
658379,0
658380,0
658381,0
658382,0
658383,0
658384,0
658385,0
658386,17
658387,0
658388,0
658389,0
658390,0
658391,23
658392,0
658393,0
658394,0
658395,0
658396,0
658397,0
658398,0
658399,0
658400,0
658401,21
658402,0
658403,0
658404,0
658405,0
658406,0
658407,0
658408,47
658409,0
658410,0
658411,0
658412,0
658413,0
658414,0
658415,0
658416,0
658417,0
658418,0
658419,0
658420,0
658421,0
658422,0
658423,27
658424,33
658425,0
658426,0
658427,0
658428,0
658429,0
658430,0
658431,0
658432,0
658433,0
658434,0
658435,0
658436,33
658437,0
658438,0
658439,0
658440,0
658441,0
658442,0
658443,0
658444,0
658445,0
658446,0
658447,0
658448,0
658449,0
658450,0
658451,0
658452,0
658453,0
658454,0
658455,0
658456,0
658457,0
658458,0
658459,23
658460,0
658461,0
658462,0
658463,0
658464,0
658465,0
658466,0
658467,0
658468,0
658469,0
658470,0
658471,0
658472,0
658473,0
658474,0
658475,0
658476,0
658477,37
658478,0
658479,0
658480,0
658481,0
658482,0
658483,0
658484,0
658485,0
658486,0
658487,0
658488,0
658489,0
658490,0
658491,0
658492,0
658493,0
658494,0
658495,0
658496,0
658497,0
658498,16
658499,0
658500,0
658501,28
658502,20
658503,0
658504,0
658505,0
658506,18
658507,0
658508,0
658509,0
658510,0
658511,0
658512,0
658513,0
658514,0
658515,0
658516,0
658517,0
658518,0
658519,0
658520,0
658521,0
658522,0
658523,0
658524,0
658525,0
658526,0
658527,0
658528,0
658529,0
658530,25
658531,0
658532,0
658533,0
658534,0
658535,0
658536,0
658537,0
658538,14
658539,0
658540,0
658541,0
658542,0
658543,0
658544,0
658545,0
658546,0
658547,0
658548,0
658549,0
658550,0
658551,0
658552,0
658553,0
658554,0
658555,0
658556,0
658557,0
658558,0
658559,0
658560,0
658561,0
658562,0
658563,0
658564,0
658565,0
658566,0
658567,0
658568,0
658569,0
658570,0
658571,0
658572,0
658573,0
658574,0
658575,0
658576,23
658577,0
658578,0
658579,0
658580,0
658581,0
658582,0
658583,0
658584,0
658585,0
658586,0
658587,0
658588,0
658589,0
658590,0
658591,0
658592,0
658593,0
658594,0
658595,0
658596,0
658597,0
658598,0
658599,0
658600,0
658601,0
658602,0
658603,0
658604,0
658605,0
658606,0
658607,0
658608,26
658609,0
658610,0
658611,0
658612,0
658613,0
658614,0
658615,0
658616,23
658617,25
658618,0
658619,0
658620,0
658621,0
658622,14
658623,0
658624,0
658625,0
658626,0
658627,0
658628,0
658629,0
658630,0
658631,22
658632,0
658633,0
658634,0
658635,0
658636,0
658637,0
658638,0
658639,0
658640,0
658641,0
658642,0
658643,0
658644,0
658645,0
658646,0
658647,0
658648,0
658649,0
658650,0
658651,0
658652,0
658653,33
658654,0
658655,0
658656,0
658657,0
658658,0
658659,0
658660,0
658661,34
658662,0
658663,0
658664,0
658665,0
658666,0
658667,0
658668,0
658669,0
658670,0
658671,31
658672,0
658673,0
658674,0
658675,0
658676,0
658677,0
658678,0
658679,0
658680,0
658681,41
658682,0
658683,0
658684,0
658685,0
658686,0
658687,0
658688,0
658689,0
658690,0
658691,0
658692,0
658693,0
658694,0
658695,0
658696,0
658697,38
658698,0
658699,0
658700,0
658701,0
658702,0
658703,0
658704,0
658705,0
658706,0
658707,0
658708,41
658709,42
658710,0
658711,0
658712,0
658713,0
658714,0
658715,0
658716,0
658717,0
658718,0
658719,0
658720,0
658721,0
658722,0
658723,0
658724,0
658725,0
658726,0
658727,0
658728,0
658729,0
658730,0
658731,0
658732,0
658733,0
658734,0
658735,20
658736,0
658737,0
658738,0
658739,22
658740,0
658741,0
658742,0
658743,17
658744,0
658745,0
658746,23
658747,0
658748,0
658749,0
658750,33
658751,16
658752,0
658753,17
658754,0
658755,0
658756,0
658757,0
658758,26
658759,0
658760,17
658761,17
658762,22
658763,0
658764,0
658765,0
658766,0
658767,0
658768,0
658769,19
658770,0
658771,0
658772,0
658773,0
658774,17
658775,18
658776,0
658777,18
658778,22
658779,0
658780,0
658781,26
658782,0
658783,0
658784,0
658785,0
658786,0
658787,18
658788,30
658789,0
658790,0
658791,14
658792,0
658793,0
658794,0
658795,0
658796,17
658797,14
658798,0
658799,0
658800,0
658801,0
658802,0
658803,0
658804,0
658805,0
658806,0
658807,0
658808,0
658809,13
658810,0
658811,7
658812,18
658813,18
658814,0
658815,0
658816,0
658817,0
658818,0
658819,16
658820,0
658821,0
658822,25
658823,20
658824,27
658825,24
658826,18
658827,0
658828,0
658829,0
658830,12
658831,0
658832,19
658833,0
658834,0
658835,0
658836,0
658837,23
658838,0
658839,0
658840,0
658841,23
658842,0
658843,19
658844,36
658845,0
658846,0
658847,0
658848,0
658849,0
658850,13
658851,0
658852,0
658853,0
658854,0
658855,0
658856,0
658857,0
658858,0
658859,0
658860,0
658861,20
658862,0
658863,0
658864,0
658865,14
658866,0
658867,15
658868,0
658869,0
658870,0
658871,21
658872,0
658873,0
658874,19
658875,21
658876,0
658877,0
658878,0
658879,0
658880,0
658881,0
658882,0
658883,0
658884,0
658885,0
658886,0
658887,0
658888,11
658889,13
658890,0
658891,0
658892,0
658893,0
658894,14
658895,0
658896,0
658897,0
658898,0
658899,0
658900,0
658901,0
658902,0
658903,0
658904,0
658905,0
658906,0
658907,20
658908,22
658909,0
658910,0
658911,0
658912,0
658913,0
658914,0
658915,0
658916,0
658917,0
658918,0
658919,0
658920,0
658921,13
658922,0
658923,19
658924,0
658925,0
658926,0
658927,0
658928,0
658929,17
658930,0
658931,0
658932,0
658933,0
658934,0
658935,0
658936,0
658937,0
658938,16
658939,0
658940,0
658941,0
658942,0
658943,10
658944,0
658945,0
658946,0
658947,22
658948,0
658949,0
658950,0
658951,0
658952,0
658953,0
658954,10
658955,12
658956,0
658957,0
658958,0
658959,18
658960,0
658961,0
658962,0
658963,0
658964,15
658965,0
658966,0
658967,0
658968,0
658969,0
658970,0
658971,21
658972,0
658973,0
658974,0
658975,22
658976,0
658977,0
658978,0
658979,0
658980,0
658981,16
658982,0
658983,0
658984,0
658985,0
658986,0
658987,0
658988,0
658989,14
658990,0
658991,0
658992,0
658993,0
658994,0
658995,0
658996,0
658997,0
658998,0
658999,0
659000,0
659001,0
659002,0
659003,10
659004,0
659005,19
659006,0
659007,0
659008,21
659009,0
659010,0
659011,0
659012,0
659013,0
659014,0
659015,0
659016,0
659017,0
659018,13
659019,0
659020,0
659021,18
659022,0
659023,18
659024,0
659025,0
659026,0
659027,0
659028,0
659029,0
659030,0
659031,0
659032,0
659033,0
659034,0
659035,17
659036,0
659037,0
659038,0
659039,24
659040,0
659041,17
659042,0
659043,0
659044,0
659045,0
659046,12
659047,0
659048,0
659049,0
659050,0
659051,0
659052,0
659053,0
659054,0
659055,0
659056,0
659057,0
659058,0
659059,22
659060,0
659061,0
659062,21
659063,0
659064,0
659065,35
659066,0
659067,0
659068,19
659069,0
659070,0
659071,0
659072,0
659073,0
659074,21
659075,20
659076,0
659077,0
659078,0
659079,0
659080,0
659081,0
659082,0
659083,0
659084,0
659085,0
659086,23
659087,0
659088,0
659089,0
659090,0
659091,0
659092,0
659093,0
659094,0
659095,0
659096,0
659097,0
659098,21
659099,21
659100,0
659101,0
659102,0
659103,0
659104,0
659105,28
659106,0
659107,0
659108,0
659109,0
659110,0
659111,0
659112,0
659113,0
659114,0
659115,0
659116,0
659117,0
659118,0
659119,0
659120,0
659121,0
659122,0
659123,13
659124,0
659125,0
659126,0
659127,0
659128,17
659129,0
659130,0
659131,0
659132,0
659133,0
659134,0
659135,0
659136,0
659137,0
659138,0
659139,0
659140,0
659141,11
659142,0
659143,18
659144,0
659145,0
659146,26
659147,0
659148,0
659149,0
659150,18
659151,0
659152,19
659153,19
659154,0
659155,0
659156,13
659157,0
659158,0
659159,16
659160,25
659161,16
659162,0
659163,0
659164,0
659165,0
659166,0
659167,0
659168,0
659169,0
659170,0
659171,0
659172,0
659173,0
659174,0
659175,22
659176,0
659177,17
659178,0
659179,0
659180,0
659181,0
659182,0
659183,19
659184,29
659185,0
659186,0
659187,0
659188,0
659189,13
659190,0
659191,0
659192,26
659193,0
659194,0
659195,0
659196,0
659197,0
659198,19
659199,23
659200,0
659201,0
659202,19
659203,0
659204,0
659205,0
659206,0
659207,0
659208,0
659209,36
659210,0
659211,0
659212,0
659213,0
659214,0
659215,0
659216,0
659217,0
659218,19
659219,0
659220,0
659221,0
659222,0
659223,0
659224,0
659225,0
659226,0
659227,16
659228,17
659229,0
659230,0
659231,0
659232,21
659233,0
659234,0
659235,0
659236,0
659237,0
659238,0
659239,0
659240,0
659241,0
659242,25
659243,0
659244,0
659245,0
659246,0
659247,0
659248,0
659249,0
659250,0
659251,0
659252,0
659253,0
659254,26
659255,0
659256,0
659257,0
659258,0
659259,0
659260,0
659261,0
659262,0
659263,19
659264,0
659265,0
659266,0
659267,28
659268,0
659269,0
659270,0
659271,0
659272,0
659273,0
659274,17
659275,0
659276,0
659277,0
659278,20
659279,0
659280,15
659281,22
659282,0
659283,0
659284,0
659285,20
659286,0
659287,0
659288,0
659289,0
659290,0
659291,0
659292,0
659293,0
659294,0
659295,0
659296,24
659297,21
659298,21
659299,0
659300,0
659301,11
659302,0
659303,0
659304,13
659305,0
659306,16
659307,0
659308,0
659309,0
659310,0
659311,0
659312,0
659313,0
659314,22
659315,0
659316,0
659317,15
659318,0
659319,26
659320,17
659321,0
659322,0
659323,0
659324,0
659325,0
659326,18
659327,0
659328,0
659329,0
659330,0
659331,0
659332,0
659333,0
659334,0
659335,0
659336,0
659337,28
659338,0
659339,0
659340,0
659341,27
659342,0
659343,0
659344,0
659345,0
659346,0
659347,0
659348,0
659349,0
659350,14
659351,0
659352,0
659353,0
659354,17
659355,0
659356,31
659357,0
659358,0
659359,0
659360,17
659361,0
659362,0
659363,0
659364,0
659365,0
659366,0
659367,0
659368,0
659369,0
659370,10
659371,0
659372,0
659373,0
659374,23
659375,16
659376,0
659377,0
659378,0
659379,0
659380,0
659381,0
659382,0
659383,0
659384,19
659385,0
659386,0
659387,0
659388,0
659389,22
659390,0
659391,0
659392,0
659393,0
659394,0
659395,0
659396,0
659397,0
659398,0
659399,20
659400,0
659401,0
659402,0
659403,0
659404,0
659405,0
659406,0
659407,0
659408,0
659409,0
659410,0
659411,13
659412,0
659413,0
659414,28
659415,0
659416,0
659417,0
659418,0
659419,0
659420,0
659421,0
659422,0
659423,26
659424,23
659425,0
659426,0
659427,18
659428,12
659429,0
659430,0
659431,22
659432,11
659433,0
659434,0
659435,25
659436,0
659437,0
659438,0
659439,0
659440,28
659441,0
659442,0
659443,30
659444,0
659445,0
659446,0
659447,0
659448,0
659449,22
659450,21
659451,0
659452,22
659453,0
659454,0
659455,0
659456,0
659457,0
659458,0
659459,0
659460,0
659461,0
659462,0
659463,0
659464,0
659465,15
659466,0
659467,0
659468,0
659469,19
659470,0
659471,23
659472,0
659473,12
659474,0
659475,0
659476,0
659477,0
659478,22
659479,0
659480,23
659481,0
659482,0
659483,0
659484,20
659485,0
659486,24
659487,0
659488,18
659489,0
659490,0
659491,0
659492,0
659493,0
659494,0
659495,0
659496,0
659497,0
659498,0
659499,0
659500,0
659501,0
659502,18
659503,0
659504,0
659505,0
659506,0
659507,0
659508,0
659509,0
659510,0
659511,0
659512,0
659513,0
659514,0
659515,22
659516,0
659517,0
659518,13
659519,0
659520,23
659521,0
659522,0
659523,0
659524,0
659525,0
659526,25
659527,0
659528,0
659529,0
659530,0
659531,0
659532,0
659533,0
659534,0
659535,0
659536,0
659537,20
659538,0
659539,19
659540,0
659541,0
659542,23
659543,0
659544,21
659545,0
659546,0
659547,0
659548,0
659549,0
659550,0
659551,0
659552,0
659553,0
659554,0
659555,0
659556,0
659557,0
659558,0
659559,0
659560,0
659561,0
659562,0
659563,20
659564,0
659565,0
659566,0
659567,0
659568,23
659569,0
659570,0
659571,0
659572,0
659573,0
659574,0
659575,0
659576,0
659577,19
659578,0
659579,0
659580,0
659581,0
659582,0
659583,0
659584,0
659585,0
659586,24
659587,17
659588,0
659589,0
659590,0
659591,0
659592,0
659593,0
659594,0
659595,0
659596,0
659597,0
659598,0
659599,0
659600,0
659601,0
659602,18
659603,0
659604,0
659605,32
659606,27
659607,0
659608,0
659609,19
659610,19
659611,28
659612,0
659613,0
659614,21
659615,0
659616,0
659617,0
659618,0
659619,25
659620,0
659621,0
659622,0
659623,0
659624,0
659625,20
659626,12
659627,0
659628,0
659629,16
659630,0
659631,0
659632,0
659633,0
659634,0
659635,0
659636,18
659637,0
659638,0
659639,0
659640,0
659641,0
659642,0
659643,20
659644,0
659645,11
659646,22
659647,0
659648,14
659649,0
659650,0
659651,0
659652,0
659653,0
659654,0
659655,0
659656,0
659657,0
659658,0
659659,0
659660,0
659661,40
659662,22
659663,18
659664,0
659665,0
659666,0
659667,0
659668,0
659669,19
659670,0
659671,0
659672,0
659673,0
659674,0
659675,0
659676,0
659677,0
659678,0
659679,20
659680,0
659681,0
659682,19
659683,0
659684,0
659685,0
659686,0
659687,0
659688,0
659689,0
659690,0
659691,0
659692,16
659693,0
659694,0
659695,0
659696,0
659697,0
659698,0
659699,18
659700,0
659701,0
659702,0
659703,0
659704,0
659705,0
659706,0
659707,0
659708,0
659709,0
659710,0
659711,0
659712,0
659713,0
659714,0
659715,0
659716,0
659717,0
659718,0
659719,0
659720,0
659721,0
659722,0
659723,0
659724,0
659725,0
659726,0
659727,0
659728,0
659729,0
659730,0
659731,0
659732,0
659733,0
659734,0
659735,0
659736,0
659737,0
659738,0
659739,0
659740,0
659741,0
659742,0
659743,0
659744,0
659745,0
659746,0
659747,0
659748,0
659749,0
659750,0
659751,0
659752,0
659753,0
659754,0
659755,0
659756,0
659757,24
659758,15
659759,0
659760,0
659761,0
659762,0
659763,0
659764,0
659765,0
659766,0
659767,0
659768,0
659769,0
659770,0
659771,0
659772,0
659773,0
659774,0
659775,0
659776,13
659777,0
659778,0
659779,0
659780,0
659781,0
659782,0
659783,0
659784,15
659785,0
659786,0
659787,0
659788,0
659789,0
659790,0
659791,0
659792,0
659793,0
659794,0
659795,0
659796,0
659797,22
659798,0
659799,0
659800,0
659801,0
659802,0
659803,0
659804,0
659805,0
659806,0
659807,0
659808,0
659809,30
659810,0
659811,0
659812,0
659813,0
659814,0
659815,0
659816,0
659817,18
659818,0
659819,0
659820,0
659821,0
659822,0
659823,0
659824,0
659825,0
659826,26
659827,0
659828,0
659829,0
659830,0
659831,0
659832,0
659833,0
659834,0
659835,0
659836,0
659837,0
659838,0
659839,0
659840,0
659841,0
659842,0
659843,0
659844,0
659845,0
659846,0
659847,0
659848,0
659849,0
659850,0
659851,0
659852,0
659853,0
659854,0
659855,0
659856,0
659857,0
659858,0
659859,0
659860,0
659861,0
659862,0
659863,0
659864,0
659865,0
659866,0
659867,0
659868,0
659869,0
659870,0
659871,0
659872,0
659873,0
659874,0
659875,0
659876,0
659877,0
659878,0
659879,0
659880,0
659881,0
659882,0
659883,0
659884,0
659885,0
659886,0
659887,0
659888,0
659889,0
659890,0
659891,0
659892,0
659893,0
659894,0
659895,0
659896,0
659897,0
659898,0
659899,0
659900,0
659901,0
659902,0
659903,0
659904,0
659905,0
659906,0
659907,0
659908,0
659909,0
659910,0
659911,0
659912,0
659913,0
659914,0
659915,0
659916,0
659917,0
659918,0
659919,0
659920,0
659921,0
659922,0
659923,0
659924,0
659925,0
659926,0
659927,0
659928,0
659929,0
659930,0
659931,0
659932,21
659933,0
659934,0
659935,0
659936,0
659937,0
659938,0
659939,0
659940,0
659941,0
659942,0
659943,0
659944,0
659945,0
659946,0
659947,0
659948,0
659949,0
659950,17
659951,0
659952,0
659953,0
659954,0
659955,0
659956,0
659957,0
659958,0
659959,0
659960,0
659961,0
659962,0
659963,0
659964,0
659965,26
659966,0
659967,0
659968,0
659969,0
659970,0
659971,0
659972,0
659973,0
659974,0
659975,0
659976,0
659977,0
659978,0
659979,0
659980,19
659981,0
659982,0
659983,0
659984,0
659985,0
659986,0
659987,0
659988,0
659989,0
659990,0
659991,0
659992,0
659993,0
659994,0
659995,0
659996,0
659997,0
659998,0
659999,0
660000,0
660001,0
660002,17
660003,0
660004,0
660005,0
660006,0
660007,0
660008,0
660009,0
660010,0
660011,0
660012,0
660013,0
660014,0
660015,0
660016,0
660017,0
660018,0
660019,0
660020,0
660021,0
660022,0
660023,0
660024,0
660025,0
660026,0
660027,0
660028,0
660029,0
660030,0
660031,0
660032,0
660033,0
660034,0
660035,0
660036,0
660037,0
660038,0
660039,0
660040,0
660041,0
660042,0
660043,0
660044,0
660045,0
660046,0
660047,0
660048,0
660049,0
660050,0
660051,0
660052,0
660053,23
660054,26
660055,0
660056,0
660057,0
660058,0
660059,0
660060,0
660061,0
660062,0
660063,0
660064,15
660065,0
660066,0
660067,0
660068,0
660069,0
660070,0
660071,0
660072,0
660073,0
660074,0
660075,0
660076,0
660077,0
660078,0
660079,0
660080,0
660081,0
660082,0
660083,0
660084,0
660085,0
660086,0
660087,0
660088,0
660089,0
660090,0
660091,0
660092,0
660093,0
660094,0
660095,0
660096,0
660097,0
660098,0
660099,0
660100,0
660101,0
660102,0
660103,0
660104,0
660105,0
660106,18
660107,0
660108,0
660109,0
660110,0
660111,0
660112,0
660113,0
660114,0
660115,0
660116,0
660117,27
660118,0
660119,0
660120,0
660121,0
660122,0
660123,0
660124,0
660125,0
660126,0
660127,0
660128,0
660129,0
660130,0
660131,0
660132,0
660133,0
660134,0
660135,0
660136,0
660137,0
660138,0
660139,0
660140,24
660141,0
660142,0
660143,0
660144,0
660145,0
660146,0
660147,0
660148,0
660149,0
660150,0
660151,0
660152,0
660153,0
660154,0
660155,0
660156,0
660157,0
660158,0
660159,0
660160,0
660161,0
660162,0
660163,0
660164,0
660165,0
660166,0
660167,0
660168,0
660169,0
660170,19
660171,0
660172,0
660173,0
660174,0
660175,0
660176,0
660177,0
660178,0
660179,0
660180,0
660181,0
660182,0
660183,0
660184,0
660185,0
660186,0
660187,0
660188,0
