Position,Value
660189,0
660190,0
660191,0
660192,0
660193,25
660194,0
660195,0
660196,0
660197,0
660198,0
660199,0
660200,0
660201,0
660202,0
660203,0
660204,0
660205,0
660206,0
660207,0
660208,0
660209,0
660210,0
660211,0
660212,16
660213,0
660214,0
660215,0
660216,0
660217,0
660218,0
660219,0
660220,0
660221,0
660222,0
660223,0
660224,15
660225,0
660226,0
660227,0
660228,0
660229,0
660230,0
660231,0
660232,0
660233,0
660234,0
660235,0
660236,0
660237,0
660238,0
660239,0
660240,0
660241,0
660242,0
660243,16
660244,0
660245,14
660246,0
660247,0
660248,0
660249,0
660250,0
660251,0
660252,0
660253,0
660254,0
660255,0
660256,0
660257,0
660258,0
660259,0
660260,0
660261,0
660262,0
660263,0
660264,0
660265,0
660266,0
660267,0
660268,0
660269,0
660270,0
660271,0
660272,0
660273,0
660274,0
660275,0
660276,0
660277,0
660278,0
660279,0
660280,0
660281,0
660282,0
660283,0
660284,0
660285,0
660286,0
660287,25
660288,0
660289,0
660290,0
660291,0
660292,0
660293,0
660294,0
660295,0
660296,18
660297,0
660298,0
660299,0
660300,0
660301,0
660302,0
660303,0
660304,0
660305,0
660306,0
660307,0
660308,8
660309,12
660310,14
660311,0
660312,28
660313,0
660314,0
660315,0
660316,14
660317,0
660318,0
660319,0
660320,20
660321,0
660322,0
660323,0
660324,0
660325,0
660326,0
660327,0
660328,0
660329,0
660330,0
660331,0
660332,0
660333,0
660334,0
660335,0
660336,0
660337,0
660338,0
660339,0
660340,0
660341,0
660342,22
660343,5
660344,0
660345,0
660346,15
660347,0
660348,0
660349,0
660350,0
660351,0
660352,0
660353,0
660354,0
660355,0
660356,16
660357,0
660358,0
660359,0
660360,12
660361,0
660362,0
660363,0
660364,0
660365,10
660366,0
660367,0
660368,0
660369,0
660370,0
660371,18
660372,0
660373,20
660374,10
660375,20
660376,0
660377,0
660378,0
660379,0
660380,0
660381,0
660382,0
660383,29
660384,0
660385,0
660386,11
660387,0
660388,0
660389,0
660390,0
660391,0
660392,0
660393,0
660394,0
660395,19
660396,15
660397,0
660398,0
660399,13
660400,0
660401,0
660402,0
660403,0
660404,0
660405,0
660406,13
660407,0
660408,0
660409,0
660410,0
660411,0
660412,0
660413,0
660414,0
660415,0
660416,0
660417,0
660418,0
660419,0
660420,0
660421,0
660422,20
660423,0
660424,0
660425,0
660426,12
660427,0
660428,0
660429,24
660430,0
660431,0
660432,0
660433,9
660434,0
660435,16
660436,17
660437,15
660438,0
660439,0
660440,0
660441,0
660442,0
660443,0
660444,15
660445,0
660446,0
660447,0
660448,0
660449,0
660450,0
660451,14
660452,0
660453,0
660454,12
660455,0
660456,0
660457,0
660458,0
660459,0
660460,17
660461,24
660462,20
660463,9
660464,0
660465,0
660466,0
660467,0
660468,0
660469,0
660470,0
660471,0
660472,0
660473,0
660474,0
660475,20
660476,0
660477,0
660478,0
660479,0
660480,0
660481,0
660482,0
660483,0
660484,0
660485,0
660486,0
660487,20
660488,0
660489,0
660490,0
660491,0
660492,0
660493,0
660494,14
660495,17
660496,0
660497,0
660498,0
660499,0
660500,0
660501,0
660502,0
660503,0
660504,0
660505,19
660506,0
660507,0
660508,22
660509,0
660510,0
660511,13
660512,0
660513,0
660514,0
660515,11
660516,0
660517,18
660518,0
660519,0
660520,0
660521,0
660522,17
660523,17
660524,0
660525,0
660526,0
660527,0
660528,0
660529,10
660530,0
660531,0
660532,0
660533,0
660534,0
660535,0
660536,0
660537,0
660538,0
660539,0
660540,0
660541,0
660542,0
660543,16
660544,0
660545,0
660546,0
660547,0
660548,0
660549,13
660550,12
660551,14
660552,0
660553,0
660554,0
660555,0
660556,0
660557,8
660558,0
660559,0
660560,0
660561,0
660562,0
660563,10
660564,15
660565,8
660566,0
660567,15
660568,0
660569,0
660570,0
660571,0
660572,0
660573,0
660574,0
660575,0
660576,0
660577,17
660578,0
660579,0
660580,0
660581,0
660582,16
660583,0
660584,0
660585,0
660586,0
660587,0
660588,17
660589,0
660590,0
660591,0
660592,14
660593,0
660594,0
660595,0
660596,0
660597,14
660598,0
660599,9
660600,0
660601,0
660602,0
660603,0
660604,0
660605,0
660606,12
660607,0
660608,0
660609,0
660610,11
660611,0
660612,16
660613,0
660614,0
660615,0
660616,0
660617,0
660618,0
660619,0
660620,9
660621,0
660622,0
660623,0
660624,0
660625,0
660626,0
660627,0
660628,0
660629,0
660630,0
660631,0
660632,0
660633,0
660634,0
660635,0
660636,0
660637,0
660638,0
660639,0
660640,0
660641,0
660642,0
660643,0
660644,0
660645,0
660646,20
660647,0
660648,13
660649,0
660650,0
660651,17
660652,0
660653,8
660654,0
660655,0
660656,12
660657,0
660658,0
660659,0
660660,0
660661,0
660662,0
660663,0
660664,11
660665,0
660666,0
660667,0
660668,0
660669,0
660670,0
660671,0
660672,0
660673,0
660674,0
660675,0
660676,11
660677,0
660678,0
660679,0
660680,0
660681,0
660682,7
660683,0
660684,0
660685,0
660686,0
660687,0
660688,14
660689,0
660690,0
660691,12
660692,23
660693,0
660694,0
660695,0
660696,0
660697,0
660698,0
660699,0
660700,20
660701,0
660702,0
660703,0
660704,0
660705,0
660706,0
660707,0
660708,20
660709,0
660710,16
660711,0
660712,0
660713,0
660714,0
660715,0
660716,15
660717,0
660718,18
660719,0
660720,0
660721,0
660722,18
660723,0
660724,0
660725,35
660726,0
660727,9
660728,0
660729,0
660730,0
660731,0
660732,10
660733,0
660734,0
660735,0
660736,0
660737,0
660738,0
660739,0
660740,0
660741,0
660742,0
660743,0
660744,0
660745,0
660746,0
660747,0
660748,0
660749,0
660750,0
660751,0
660752,15
660753,0
660754,0
660755,0
660756,0
660757,0
660758,0
660759,0
660760,15
660761,0
660762,0
660763,0
660764,9
660765,0
660766,0
660767,29
660768,0
660769,0
660770,0
660771,0
660772,0
660773,0
660774,21
660775,0
660776,0
660777,0
660778,0
660779,15
660780,0
660781,0
660782,0
660783,19
660784,0
660785,0
660786,0
660787,0
660788,0
660789,0
660790,0
660791,0
660792,0
660793,0
660794,0
660795,0
660796,12
660797,0
660798,0
660799,0
660800,0
660801,0
660802,0
660803,0
660804,0
660805,18
660806,15
660807,13
660808,0
660809,0
660810,0
660811,0
660812,9
660813,0
660814,0
660815,0
660816,0
660817,0
660818,11
660819,0
660820,0
660821,17
660822,0
660823,0
660824,0
660825,0
660826,0
660827,0
660828,0
660829,0
660830,18
660831,19
660832,16
660833,0
660834,0
660835,0
660836,0
660837,0
660838,0
660839,0
660840,0
660841,0
660842,0
660843,0
660844,0
660845,22
660846,0
660847,15
660848,0
660849,0
660850,0
660851,0
660852,0
660853,0
660854,16
660855,9
660856,0
660857,0
660858,0
660859,0
660860,17
660861,0
660862,14
660863,0
660864,0
660865,0
660866,0
660867,0
660868,0
660869,0
660870,0
660871,0
660872,15
660873,0
660874,0
660875,0
660876,0
660877,0
660878,0
660879,0
660880,0
660881,12
660882,0
660883,0
660884,0
660885,0
660886,0
660887,0
660888,0
660889,19
660890,0
660891,0
660892,8
660893,0
660894,13
660895,10
660896,0
660897,18
660898,0
660899,23
660900,10
660901,0
660902,0
660903,0
660904,0
660905,0
660906,0
660907,0
660908,14
660909,18
660910,0
660911,0
660912,0
660913,0
660914,0
660915,0
660916,0
660917,0
660918,9
660919,0
660920,0
660921,0
660922,0
660923,0
660924,0
660925,0
660926,0
660927,0
660928,34
660929,0
660930,0
660931,0
660932,0
660933,0
660934,0
660935,0
660936,0
660937,0
660938,0
660939,0
660940,0
660941,0
660942,0
660943,34
660944,0
660945,0
660946,0
660947,0
660948,0
660949,27
660950,23
660951,0
660952,0
660953,0
660954,29
660955,0
660956,0
660957,24
660958,0
660959,0
660960,0
660961,0
660962,0
660963,0
660964,0
660965,0
660966,0
660967,0
660968,0
660969,0
660970,0
660971,0
660972,0
660973,0
660974,0
660975,0
660976,0
660977,0
660978,0
660979,0
660980,0
660981,0
660982,0
660983,0
660984,0
660985,0
660986,0
660987,0
660988,0
660989,32
660990,0
660991,0
660992,0
660993,26
660994,0
660995,0
660996,0
660997,0
660998,0
660999,26
661000,0
661001,0
661002,0
661003,0
661004,0
661005,35
661006,29
661007,38
661008,0
661009,0
661010,16
661011,0
661012,0
661013,0
661014,0
661015,0
661016,26
661017,0
661018,0
661019,0
661020,0
661021,0
661022,0
661023,0
661024,0
661025,0
661026,0
661027,0
661028,0
661029,0
661030,0
661031,0
661032,0
661033,0
661034,23
661035,0
661036,0
661037,0
661038,0
661039,0
661040,0
661041,0
661042,0
661043,0
661044,0
661045,0
661046,0
661047,0
661048,0
661049,0
661050,0
661051,0
661052,0
661053,0
661054,0
661055,0
661056,21
661057,0
661058,19
661059,0
661060,0
661061,0
661062,28
661063,0
661064,0
661065,0
661066,0
661067,0
661068,0
661069,0
661070,0
661071,0
661072,0
661073,0
661074,26
661075,0
661076,21
661077,0
661078,0
661079,0
661080,0
661081,0
661082,0
661083,0
661084,0
661085,0
661086,0
661087,0
661088,41
661089,0
661090,0
661091,0
661092,0
661093,0
661094,0
661095,36
661096,0
661097,0
661098,0
661099,0
661100,22
661101,25
661102,0
661103,0
661104,0
661105,0
661106,0
661107,0
661108,0
661109,0
661110,0
661111,0
661112,0
661113,0
661114,0
661115,0
661116,0
661117,0
661118,0
661119,0
661120,0
661121,0
661122,38
661123,0
661124,35
661125,0
661126,0
661127,0
661128,0
661129,0
661130,0
661131,0
661132,0
661133,0
661134,0
661135,0
661136,0
661137,0
661138,0
661139,0
661140,0
661141,0
661142,43
661143,0
661144,41
661145,0
661146,27
661147,0
661148,0
661149,29
661150,0
661151,0
661152,0
661153,0
661154,0
661155,0
661156,27
661157,0
661158,17
661159,0
661160,0
661161,0
661162,0
661163,0
661164,0
661165,0
661166,0
661167,0
661168,0
661169,0
661170,0
661171,0
661172,0
661173,29
661174,0
661175,0
661176,0
661177,0
661178,0
661179,0
661180,28
661181,0
661182,0
661183,0
661184,0
661185,0
661186,0
661187,0
661188,0
661189,0
661190,0
661191,0
661192,0
661193,0
661194,18
661195,0
661196,0
661197,0
661198,0
661199,0
661200,0
661201,31
661202,0
661203,0
661204,0
661205,0
661206,34
661207,0
661208,0
661209,23
661210,0
661211,0
661212,0
661213,0
661214,0
661215,0
661216,0
661217,0
661218,0
661219,0
661220,21
661221,25
661222,0
661223,0
661224,0
661225,0
661226,0
661227,0
661228,0
661229,0
661230,0
661231,0
661232,0
661233,0
661234,41
661235,0
661236,0
661237,0
661238,0
661239,0
661240,0
661241,0
661242,0
661243,0
661244,0
661245,0
661246,0
661247,0
661248,0
661249,0
661250,0
661251,0
661252,0
661253,29
661254,0
661255,0
661256,0
661257,0
661258,0
661259,37
661260,0
661261,0
661262,0
661263,0
661264,0
661265,0
661266,0
661267,0
661268,0
661269,0
661270,0
661271,24
661272,0
661273,0
661274,0
661275,0
661276,0
661277,0
661278,0
661279,0
661280,0
661281,0
661282,0
661283,29
661284,0
661285,0
661286,0
661287,0
661288,0
661289,0
661290,0
661291,0
661292,0
661293,0
661294,0
661295,0
661296,0
661297,0
661298,44
661299,30
661300,0
661301,0
661302,0
661303,0
661304,0
661305,0
661306,0
661307,0
661308,0
661309,23
661310,0
661311,0
661312,0
661313,0
661314,0
661315,0
661316,0
661317,27
661318,0
661319,0
661320,0
661321,34
661322,0
661323,0
661324,0
661325,0
661326,0
661327,0
661328,0
661329,0
661330,0
661331,0
661332,0
661333,0
661334,0
661335,0
661336,23
661337,0
661338,0
661339,0
661340,0
661341,0
661342,0
661343,0
661344,0
661345,0
661346,0
661347,0
661348,0
661349,0
661350,0
661351,0
661352,0
661353,0
661354,0
661355,0
661356,0
661357,0
661358,31
661359,0
661360,0
661361,0
661362,0
661363,23
661364,0
661365,0
661366,0
661367,0
661368,0
661369,0
661370,0
661371,0
661372,0
661373,0
661374,0
661375,0
661376,0
661377,0
661378,0
661379,0
661380,0
661381,21
661382,0
661383,0
661384,0
661385,0
661386,0
661387,0
661388,0
661389,0
661390,0
661391,0
661392,0
661393,0
661394,0
661395,0
661396,0
661397,0
661398,0
661399,0
661400,0
661401,0
661402,0
661403,0
661404,0
661405,0
661406,0
661407,0
661408,0
661409,0
661410,0
661411,0
661412,0
661413,0
661414,0
661415,0
661416,0
661417,0
661418,0
661419,0
661420,0
661421,0
661422,0
661423,0
661424,0
661425,0
661426,0
661427,0
661428,19
661429,0
661430,0
661431,22
661432,0
661433,0
661434,17
661435,0
661436,30
661437,0
661438,0
661439,33
661440,0
661441,0
661442,0
661443,0
661444,0
661445,0
661446,0
661447,0
661448,0
661449,28
661450,0
661451,0
661452,0
661453,0
661454,0
661455,0
661456,0
661457,0
661458,0
661459,0
661460,0
661461,29
661462,0
661463,0
661464,0
661465,0
661466,0
661467,0
661468,30
661469,0
661470,0
661471,0
661472,0
661473,24
661474,0
661475,0
661476,0
661477,29
661478,0
661479,0
661480,0
661481,0
661482,0
661483,0
661484,0
661485,0
661486,0
661487,0
661488,0
661489,0
661490,0
661491,0
661492,0
661493,0
661494,0
661495,0
661496,0
661497,0
661498,0
661499,0
661500,27
661501,0
661502,0
661503,0
661504,26
661505,0
661506,0
661507,0
661508,0
661509,0
661510,0
661511,0
661512,0
661513,0
661514,14
661515,0
661516,0
661517,0
661518,0
661519,28
661520,0
661521,0
661522,0
661523,0
661524,0
661525,0
661526,0
661527,0
661528,0
661529,0
661530,27
661531,0
661532,0
661533,0
661534,0
661535,0
661536,0
661537,0
661538,39
661539,0
661540,0
661541,0
661542,0
661543,0
661544,0
661545,0
661546,0
661547,0
661548,0
661549,0
661550,0
661551,0
661552,0
661553,0
661554,0
661555,26
661556,0
661557,0
661558,0
661559,0
661560,0
661561,0
661562,42
661563,0
661564,0
661565,0
661566,0
661567,25
661568,24
661569,0
661570,20
661571,0
661572,0
661573,0
661574,0
661575,0
661576,0
661577,0
661578,0
661579,0
661580,0
661581,0
661582,25
661583,0
661584,0
661585,0
661586,0
661587,0
661588,0
661589,0
661590,0
661591,0
661592,34
661593,0
661594,0
661595,0
661596,0
661597,0
661598,0
661599,0
661600,0
661601,0
661602,0
661603,0
661604,0
661605,0
661606,0
661607,0
661608,0
661609,0
661610,0
661611,0
661612,0
661613,0
661614,0
661615,0
661616,0
661617,0
661618,0
661619,0
661620,42
661621,0
661622,0
661623,0
661624,0
661625,0
661626,0
661627,0
661628,0
661629,0
661630,24
661631,0
661632,0
661633,0
661634,0
661635,0
661636,0
661637,0
661638,0
661639,0
661640,0
661641,0
661642,0
661643,31
661644,0
661645,0
661646,0
661647,0
661648,0
661649,0
661650,36
661651,0
661652,0
661653,0
661654,17
661655,0
661656,0
661657,0
661658,0
661659,0
661660,28
661661,0
661662,0
661663,0
661664,0
661665,0
661666,0
661667,0
661668,0
661669,0
661670,0
661671,0
661672,0
661673,0
661674,0
661675,0
661676,0
661677,0
661678,0
661679,0
661680,0
661681,32
661682,0
661683,43
661684,0
661685,0
661686,0
661687,0
661688,0
661689,0
661690,0
661691,0
661692,0
661693,22
661694,0
661695,0
661696,0
661697,0
661698,0
661699,0
661700,0
661701,0
661702,0
661703,0
661704,0
661705,0
661706,0
661707,0
661708,0
661709,0
661710,0
661711,0
661712,0
661713,0
661714,0
661715,0
661716,0
661717,0
661718,0
661719,0
661720,0
661721,0
661722,0
661723,0
661724,0
661725,29
661726,41
661727,0
661728,0
661729,0
661730,0
661731,0
661732,0
661733,29
661734,0
661735,0
661736,0
661737,0
661738,0
661739,0
661740,0
661741,0
661742,0
661743,0
661744,0
661745,0
661746,0
661747,35
661748,0
661749,0
661750,0
661751,0
661752,0
661753,0
661754,30
661755,0
661756,0
661757,33
661758,0
661759,0
661760,0
661761,0
661762,0
661763,0
661764,0
661765,0
661766,0
661767,0
661768,0
661769,25
661770,0
661771,0
661772,0
661773,0
661774,0
661775,0
661776,35
661777,0
661778,0
661779,0
661780,0
661781,0
661782,0
661783,0
661784,0
661785,0
661786,29
661787,0
661788,0
661789,0
661790,0
661791,0
661792,0
661793,0
661794,32
661795,0
661796,0
661797,0
661798,0
661799,0
661800,0
661801,0
661802,0
661803,0
661804,0
661805,0
661806,0
661807,0
661808,29
661809,0
661810,0
661811,0
661812,0
661813,0
661814,0
661815,0
661816,0
661817,0
661818,0
661819,27
661820,0
661821,21
661822,0
661823,0
661824,0
661825,0
661826,0
661827,0
661828,0
661829,0
661830,0
661831,0
661832,0
661833,0
661834,0
661835,0
661836,0
661837,0
661838,0
661839,0
661840,18
661841,0
661842,0
661843,0
661844,0
661845,0
661846,38
661847,0
661848,0
661849,0
661850,0
661851,0
661852,37
661853,0
661854,0
661855,0
661856,0
661857,0
661858,0
661859,0
661860,0
661861,0
661862,0
661863,0
661864,0
661865,0
661866,32
661867,0
661868,0
661869,0
661870,0
661871,0
661872,0
661873,0
661874,0
661875,0
661876,0
661877,0
661878,0
661879,0
661880,29
661881,27
661882,0
661883,0
661884,0
661885,0
661886,0
661887,0
661888,0
661889,0
661890,0
661891,0
661892,0
661893,0
661894,0
661895,0
661896,0
661897,0
661898,18
661899,0
661900,0
661901,21
661902,0
661903,0
661904,0
661905,0
661906,0
661907,0
661908,0
661909,0
661910,0
661911,0
661912,0
661913,0
661914,0
661915,0
661916,0
661917,0
661918,39
661919,0
661920,0
661921,0
661922,27
661923,0
661924,44
661925,41
661926,0
661927,23
661928,0
661929,0
661930,0
661931,0
661932,0
661933,26
661934,0
661935,0
661936,0
661937,38
661938,45
661939,0
661940,0
661941,0
661942,0
661943,0
661944,21
661945,29
661946,0
661947,0
661948,0
661949,0
661950,27
661951,0
661952,0
661953,0
661954,32
661955,0
661956,0
661957,0
661958,0
661959,0
661960,0
661961,0
661962,0
661963,0
661964,0
661965,0
661966,0
661967,0
661968,0
661969,0
661970,31
661971,0
661972,0
661973,0
661974,0
661975,0
661976,24
661977,0
661978,0
661979,0
661980,0
661981,33
661982,46
661983,0
661984,0
661985,0
661986,0
661987,0
661988,0
661989,0
661990,0
661991,0
661992,0
661993,0
661994,25
661995,17
661996,0
661997,0
661998,41
661999,33
662000,0
662001,0
662002,44
662003,23
662004,0
662005,0
662006,0
662007,31
662008,0
662009,0
662010,0
662011,0
662012,0
662013,0
662014,23
662015,48
662016,43
662017,0
662018,28
662019,0
662020,0
662021,28
662022,0
662023,0
662024,16
662025,44
662026,0
662027,26
662028,0
662029,0
662030,0
662031,0
662032,0
662033,37
662034,45
662035,0
662036,0
662037,0
662038,0
662039,0
662040,0
662041,41
662042,0
662043,0
662044,0
662045,0
662046,0
662047,32
662048,0
662049,0
662050,35
662051,0
662052,0
662053,0
662054,0
662055,30
662056,0
662057,0
662058,0
662059,0
662060,31
662061,30
662062,0
662063,0
662064,41
662065,0
662066,44
662067,0
662068,0
662069,0
662070,0
662071,20
662072,0
662073,0
662074,0
662075,0
662076,30
662077,0
662078,0
662079,0
662080,0
662081,0
662082,20
662083,28
662084,0
662085,0
662086,39
662087,0
662088,0
662089,28
662090,0
662091,0
662092,0
662093,0
662094,0
662095,40
662096,27
662097,0
662098,0
662099,0
662100,0
662101,0
662102,0
662103,0
662104,18
662105,0
662106,0
662107,0
662108,0
662109,0
662110,0
662111,0
662112,28
662113,0
662114,0
662115,34
662116,0
662117,42
662118,0
662119,0
662120,0
662121,29
662122,0
662123,29
662124,0
662125,0
662126,0
662127,0
662128,15
662129,0
662130,0
662131,22
662132,0
662133,0
662134,0
662135,0
662136,0
662137,33
662138,43
662139,29
662140,0
662141,0
662142,0
662143,0
662144,0
662145,0
662146,24
662147,16
662148,0
662149,0
662150,30
662151,0
662152,33
662153,0
662154,0
662155,0
662156,0
662157,0
662158,0
662159,0
662160,0
662161,30
662162,0
662163,0
662164,21
662165,0
662166,0
662167,0
662168,0
662169,31
662170,30
662171,0
662172,42
662173,0
662174,0
662175,23
662176,0
662177,30
662178,29
662179,0
662180,0
662181,0
662182,0
662183,0
662184,29
662185,0
662186,0
662187,0
662188,0
662189,0
662190,20
662191,0
662192,0
662193,0
662194,0
662195,20
662196,0
662197,0
662198,0
662199,0
662200,0
662201,0
662202,20
662203,0
662204,42
662205,0
662206,0
662207,0
662208,0
662209,0
662210,0
662211,0
662212,0
662213,0
662214,32
662215,0
662216,0
662217,0
662218,0
662219,0
662220,0
662221,0
662222,0
662223,0
662224,0
662225,0
662226,0
662227,0
662228,0
662229,16
662230,38
662231,35
662232,0
662233,0
662234,22
662235,27
662236,30
662237,27
662238,0
662239,0
662240,0
662241,28
662242,0
662243,0
662244,35
662245,45
662246,13
662247,0
662248,0
662249,0
662250,0
662251,0
662252,0
662253,0
662254,0
662255,0
662256,0
662257,0
662258,11
662259,0
662260,0
662261,0
662262,0
662263,10
662264,0
662265,0
662266,0
662267,0
662268,0
662269,0
662270,24
662271,0
662272,17
662273,8
662274,0
662275,0
662276,0
662277,0
662278,0
662279,0
662280,0
662281,0
662282,16
662283,0
662284,10
662285,0
662286,0
662287,8
662288,0
662289,0
662290,10
662291,0
662292,0
662293,0
662294,0
662295,0
662296,0
662297,0
662298,0
662299,0
662300,21
662301,0
662302,0
662303,0
662304,0
662305,0
662306,0
662307,0
662308,5
662309,0
662310,0
662311,0
662312,10
662313,0
662314,0
662315,0
662316,0
662317,0
662318,0
662319,0
662320,6
662321,0
662322,0
662323,0
662324,0
662325,7
662326,0
662327,0
662328,0
662329,0
662330,0
662331,0
662332,9
662333,0
662334,0
662335,0
662336,8
662337,0
662338,15
662339,0
662340,0
662341,0
662342,0
662343,17
662344,0
662345,0
662346,0
662347,0
662348,0
662349,0
662350,0
662351,0
662352,0
662353,0
662354,0
662355,0
662356,0
662357,0
662358,0
662359,0
662360,15
662361,0
662362,0
662363,0
662364,0
662365,0
662366,0
662367,0
662368,0
662369,0
662370,8
662371,0
662372,0
662373,0
662374,0
662375,21
662376,0
662377,0
662378,0
662379,0
662380,0
662381,0
662382,0
662383,0
662384,0
662385,0
662386,0
662387,0
662388,0
662389,0
662390,0
662391,0
662392,0
662393,0
662394,0
662395,0
662396,0
662397,0
662398,0
662399,0
662400,0
662401,0
662402,16
662403,0
662404,0
662405,0
662406,0
662407,0
662408,8
662409,0
662410,0
662411,0
662412,0
662413,0
662414,0
662415,0
662416,0
662417,0
662418,0
662419,0
662420,0
662421,0
662422,0
662423,0
662424,0
662425,0
662426,0
662427,0
662428,13
662429,0
662430,0
662431,0
662432,0
662433,0
662434,0
662435,0
662436,0
662437,0
662438,0
662439,20
662440,0
662441,0
662442,0
662443,0
662444,0
662445,0
662446,0
662447,0
662448,0
662449,0
662450,19
662451,0
662452,0
662453,0
662454,0
662455,0
662456,0
662457,0
662458,12
662459,0
662460,0
662461,0
662462,0
662463,0
662464,0
662465,0
662466,0
662467,11
662468,0
662469,0
662470,0
662471,0
662472,0
662473,0
662474,12
662475,0
662476,0
662477,0
662478,0
662479,0
662480,0
662481,0
662482,0
662483,0
662484,0
662485,0
662486,0
662487,0
662488,0
662489,0
662490,0
662491,0
662492,14
662493,0
662494,0
662495,0
662496,0
662497,0
662498,0
662499,0
662500,0
662501,0
662502,0
662503,0
662504,0
662505,0
662506,0
662507,0
662508,0
662509,0
662510,0
662511,0
662512,13
662513,16
662514,0
662515,8
662516,0
662517,0
662518,0
662519,0
662520,0
662521,0
662522,0
662523,0
662524,0
662525,0
662526,0
662527,0
662528,0
662529,0
662530,0
662531,0
662532,0
662533,0
662534,16
662535,0
662536,0
662537,0
662538,0
662539,0
662540,0
662541,0
662542,0
662543,7
662544,0
662545,0
662546,6
662547,0
662548,0
662549,0
662550,0
662551,10
662552,0
662553,0
662554,2
662555,0
662556,0
662557,0
662558,0
662559,5
662560,0
662561,0
662562,0
662563,0
662564,0
662565,0
662566,0
662567,7
662568,0
662569,0
662570,0
662571,0
662572,0
662573,0
662574,0
662575,0
662576,4
662577,0
662578,0
662579,0
662580,0
662581,0
662582,6
662583,0
662584,1
662585,0
662586,0
662587,0
662588,0
662589,0
662590,0
662591,0
662592,0
662593,4
662594,0
662595,0
662596,6
662597,0
662598,0
662599,0
662600,0
662601,0
662602,0
662603,0
662604,0
662605,0
662606,0
662607,4
662608,0
662609,7
662610,0
662611,0
662612,0
662613,2
662614,0
662615,0
662616,0
662617,0
662618,0
662619,0
662620,0
662621,0
662622,0
662623,0
662624,0
662625,0
662626,3
662627,0
662628,0
662629,0
662630,0
662631,0
662632,0
662633,0
662634,0
662635,0
662636,0
662637,0
662638,0
662639,0
662640,0
662641,0
662642,5
662643,0
662644,0
662645,0
662646,5
662647,0
662648,0
662649,2
662650,1
662651,0
662652,0
662653,0
662654,3
662655,3
662656,6
662657,4
662658,0
662659,8
662660,0
662661,0
662662,4
662663,0
662664,0
662665,0
662666,5
662667,0
662668,0
662669,0
662670,0
662671,4
662672,0
662673,0
662674,0
662675,0
662676,0
662677,0
662678,0
662679,0
662680,0
662681,0
662682,0
662683,0
662684,0
662685,0
662686,2
662687,0
662688,0
662689,0
662690,0
662691,4
662692,0
662693,0
662694,0
662695,3
662696,0
662697,0
662698,0
662699,3
662700,4
662701,0
662702,0
662703,0
662704,2
662705,5
662706,0
662707,0
662708,3
662709,0
662710,0
662711,0
662712,0
662713,0
662714,0
662715,0
662716,0
662717,7
662718,0
662719,3
662720,2
662721,0
662722,3
662723,0
662724,0
662725,1
662726,0
662727,0
662728,0
662729,0
662730,0
662731,0
662732,0
662733,0
662734,0
662735,0
662736,0
662737,6
662738,0
662739,0
662740,0
662741,0
662742,0
662743,0
662744,2
662745,0
662746,0
662747,0
662748,0
662749,0
662750,0
662751,0
662752,0
662753,35
662754,0
662755,0
662756,0
662757,38
662758,0
662759,0
662760,0
662761,46
662762,37
662763,38
662764,0
662765,38
662766,25
662767,0
662768,0
662769,0
662770,0
662771,28
662772,45
662773,39
662774,39
662775,46
662776,46
662777,0
662778,0
662779,35
662780,0
662781,0
662782,0
662783,0
662784,0
662785,0
662786,0
662787,0
662788,0
662789,0
662790,0
662791,0
662792,0
662793,35
662794,0
662795,0
662796,44
662797,0
662798,48
662799,0
