Position,Value
662800,0
662801,0
662802,0
662803,0
662804,0
662805,47
662806,0
662807,0
662808,0
662809,0
662810,0
662811,0
662812,50
662813,0
662814,0
662815,47
662816,0
662817,0
662818,0
662819,0
662820,60
662821,0
662822,0
662823,31
662824,0
662825,0
662826,36
662827,0
662828,0
662829,46
662830,0
662831,45
662832,0
662833,44
662834,33
662835,44
662836,0
662837,0
662838,34
662839,0
662840,35
662841,41
662842,0
662843,0
662844,0
662845,0
662846,0
662847,0
662848,0
662849,0
662850,0
662851,0
662852,39
662853,0
662854,0
662855,0
662856,0
662857,0
662858,0
662859,0
662860,0
662861,0
662862,0
662863,0
662864,0
662865,0
662866,0
662867,0
662868,0
662869,0
662870,0
662871,0
662872,0
662873,0
662874,0
662875,0
662876,0
662877,0
662878,44
662879,0
662880,0
662881,39
662882,0
662883,0
662884,38
662885,0
662886,33
662887,0
662888,0
662889,38
662890,0
662891,0
662892,0
662893,0
662894,0
662895,41
662896,0
662897,0
662898,0
662899,0
662900,0
662901,0
662902,0
662903,0
662904,0
662905,0
662906,21
662907,0
662908,35
662909,0
662910,26
662911,0
662912,43
662913,0
662914,0
662915,0
662916,44
662917,0
662918,0
662919,0
662920,0
662921,0
662922,0
662923,0
662924,0
662925,42
662926,0
662927,0
662928,0
662929,0
662930,0
662931,0
662932,0
662933,0
662934,19
662935,0
662936,0
662937,39
662938,0
662939,0
662940,0
662941,0
662942,0
662943,0
662944,50
662945,0
662946,0
662947,0
662948,0
662949,44
662950,0
662951,0
662952,0
662953,38
662954,0
662955,0
662956,31
662957,0
662958,46
662959,0
662960,0
662961,24
662962,0
662963,0
662964,50
662965,0
662966,42
662967,0
662968,24
662969,0
662970,0
662971,29
662972,0
662973,0
662974,32
662975,45
662976,0
662977,0
662978,53
662979,48
662980,0
662981,60
662982,0
662983,38
662984,0
662985,46
662986,0
662987,33
662988,0
662989,0
662990,0
662991,42
662992,39
662993,0
662994,22
662995,0
662996,0
662997,0
662998,0
662999,42
663000,0
663001,0
663002,0
663003,0
663004,0
663005,17
663006,0
663007,0
663008,0
663009,0
663010,0
663011,0
663012,0
663013,0
663014,0
663015,0
663016,0
663017,0
663018,0
663019,0
663020,0
663021,0
663022,0
663023,0
663024,0
663025,0
663026,0
663027,13
663028,0
663029,0
663030,0
663031,0
663032,0
663033,0
663034,0
663035,0
663036,0
663037,0
663038,0
663039,0
663040,0
663041,0
663042,0
663043,0
663044,0
663045,0
663046,0
663047,0
663048,0
663049,0
663050,0
663051,0
663052,0
663053,0
663054,0
663055,0
663056,0
663057,11
663058,0
663059,0
663060,0
663061,0
663062,0
663063,0
663064,0
663065,0
663066,0
663067,0
663068,0
663069,8
663070,0
663071,8
663072,9
663073,0
663074,0
663075,0
663076,0
663077,0
663078,0
663079,0
663080,0
663081,0
663082,0
663083,7
663084,0
663085,0
663086,0
663087,0
663088,0
663089,0
663090,0
663091,0
663092,0
663093,0
663094,0
663095,0
663096,0
663097,0
663098,0
663099,0
663100,0
663101,0
663102,0
663103,0
663104,0
663105,0
663106,0
663107,0
663108,0
663109,0
663110,0
663111,4
663112,0
663113,0
663114,0
663115,0
663116,0
663117,0
663118,0
663119,0
663120,0
663121,0
663122,0
663123,0
663124,0
663125,0
663126,0
663127,0
663128,0
663129,0
663130,5
663131,0
663132,16
663133,0
663134,12
663135,0
663136,0
663137,0
663138,0
663139,0
663140,0
663141,0
663142,0
663143,0
663144,0
663145,0
663146,0
663147,0
663148,0
663149,0
663150,0
663151,0
663152,0
663153,0
663154,0
663155,0
663156,0
663157,0
663158,0
663159,19
663160,0
663161,0
663162,16
663163,11
663164,0
663165,0
663166,7
663167,0
663168,0
663169,0
663170,0
663171,0
663172,0
663173,0
663174,0
663175,0
663176,0
663177,0
663178,0
663179,0
663180,0
663181,0
663182,12
663183,0
663184,0
663185,0
663186,0
663187,0
663188,0
663189,0
663190,0
663191,0
663192,0
663193,0
663194,0
663195,0
663196,0
663197,0
663198,0
663199,0
663200,0
663201,0
663202,19
663203,12
663204,0
663205,0
663206,0
663207,0
663208,0
663209,0
663210,0
663211,0
663212,0
663213,8
663214,0
663215,0
663216,0
663217,0
663218,0
663219,0
663220,0
663221,0
663222,17
663223,0
663224,0
663225,0
663226,0
663227,0
663228,0
663229,0
663230,0
663231,0
663232,0
663233,0
663234,0
663235,0
663236,0
663237,0
663238,0
663239,0
663240,0
663241,0
663242,0
663243,0
663244,0
663245,0
663246,0
663247,0
663248,0
663249,0
663250,0
663251,0
663252,15
663253,8
663254,0
663255,0
663256,0
663257,0
663258,0
663259,0
663260,0
663261,0
663262,0
663263,0
663264,0
663265,0
663266,0
663267,0
663268,0
663269,0
663270,0
663271,0
663272,0
663273,0
663274,0
663275,0
663276,0
663277,0
663278,0
663279,0
663280,0
663281,0
663282,0
663283,0
663284,0
663285,0
663286,0
663287,0
663288,0
663289,0
663290,0
663291,0
663292,0
663293,0
663294,0
663295,0
663296,0
663297,0
663298,0
663299,0
663300,0
663301,0
663302,0
663303,0
663304,0
663305,0
663306,0
663307,0
663308,0
663309,0
663310,0
663311,0
663312,0
663313,0
663314,0
663315,0
663316,0
663317,0
663318,0
663319,0
663320,0
663321,0
663322,0
663323,0
663324,0
663325,0
663326,0
663327,0
663328,0
663329,0
663330,0
663331,0
663332,0
663333,0
663334,0
663335,0
663336,0
663337,0
663338,0
663339,0
663340,0
663341,0
663342,0
663343,0
663344,0
663345,0
663346,0
663347,0
663348,0
663349,0
663350,0
663351,0
663352,0
663353,0
663354,0
663355,0
663356,0
663357,0
663358,0
663359,0
663360,0
663361,0
663362,0
663363,0
663364,0
663365,0
663366,0
663367,0
663368,0
663369,0
663370,0
663371,0
663372,0
663373,0
663374,0
663375,0
663376,0
663377,0
663378,0
663379,0
663380,0
663381,0
663382,0
663383,0
663384,0
663385,0
663386,0
663387,0
663388,0
663389,0
663390,0
663391,0
663392,0
663393,0
663394,0
663395,0
663396,0
663397,0
663398,0
663399,0
663400,0
663401,0
663402,0
663403,0
663404,0
663405,0
663406,0
663407,0
663408,0
663409,0
663410,0
663411,0
663412,0
663413,0
663414,0
663415,11
663416,0
663417,3
663418,0
663419,0
663420,0
663421,0
663422,7
663423,0
663424,0
663425,0
663426,0
663427,0
663428,0
663429,0
663430,0
663431,0
663432,0
663433,11
663434,0
663435,0
663436,0
663437,0
663438,10
663439,7
663440,9
663441,0
663442,0
663443,0
663444,10
663445,3
663446,0
663447,0
663448,0
663449,0
663450,7
663451,8
663452,0
663453,0
663454,0
663455,0
663456,0
663457,0
663458,0
663459,11
663460,0
663461,0
663462,0
663463,0
663464,0
663465,0
663466,0
663467,0
663468,0
663469,0
663470,0
663471,0
663472,7
663473,0
663474,0
663475,8
663476,0
663477,0
663478,0
663479,0
663480,9
663481,0
663482,0
663483,0
663484,0
663485,8
663486,0
663487,0
663488,0
663489,0
663490,0
663491,0
663492,0
663493,9
663494,4
663495,0
663496,0
663497,4
663498,0
663499,7
663500,0
663501,0
663502,0
663503,0
663504,7
663505,0
663506,0
663507,8
663508,0
663509,0
663510,6
663511,0
663512,8
663513,0
663514,0
663515,0
663516,9
663517,14
663518,0
663519,0
663520,0
663521,0
663522,0
663523,0
663524,5
663525,0
663526,0
663527,0
663528,0
663529,0
663530,8
663531,0
663532,11
663533,0
663534,3
663535,12
663536,0
663537,0
663538,0
663539,7
663540,0
663541,0
663542,0
663543,0
663544,6
663545,7
663546,0
663547,11
663548,0
663549,6
663550,0
663551,0
663552,5
663553,0
663554,0
663555,0
663556,0
663557,0
663558,0
663559,0
663560,0
663561,0
663562,0
663563,0
663564,0
663565,0
663566,0
663567,0
663568,0
663569,0
663570,0
663571,7
663572,0
663573,0
663574,0
663575,0
663576,0
663577,0
663578,0
663579,0
663580,0
663581,0
663582,0
663583,0
663584,0
663585,8
663586,0
663587,0
663588,0
663589,7
663590,0
663591,0
663592,0
663593,0
663594,0
663595,0
663596,0
663597,0
663598,5
663599,7
663600,0
663601,9
663602,4
663603,6
663604,0
663605,0
663606,0
663607,0
663608,0
663609,0
663610,0
663611,0
663612,0
663613,10
663614,0
663615,0
663616,0
663617,7
663618,0
663619,6
663620,0
663621,0
663622,0
663623,0
663624,0
663625,0
663626,0
663627,6
663628,0
663629,0
663630,0
663631,5
663632,0
663633,0
663634,0
663635,0
663636,0
663637,0
663638,9
663639,0
663640,0
663641,5
663642,0
663643,0
663644,0
663645,0
663646,0
663647,0
663648,0
663649,7
663650,0
663651,0
663652,0
663653,0
663654,4
663655,0
663656,0
663657,0
663658,0
663659,3
663660,0
663661,0
663662,0
663663,7
663664,5
663665,0
663666,8
663667,0
663668,0
663669,0
663670,0
663671,0
663672,0
663673,0
663674,4
663675,0
663676,11
663677,0
663678,0
663679,8
663680,0
663681,0
663682,0
663683,0
663684,0
663685,0
663686,0
663687,7
663688,0
663689,0
663690,0
663691,0
663692,0
663693,5
663694,0
663695,0
663696,0
663697,0
663698,13
663699,0
663700,9
663701,0
663702,0
663703,0
663704,0
663705,0
663706,0
663707,0
663708,0
663709,0
663710,0
663711,0
663712,0
663713,5
663714,15
663715,0
663716,0
663717,0
663718,0
663719,0
663720,0
663721,0
663722,0
663723,0
663724,0
663725,0
663726,0
663727,0
663728,0
663729,0
663730,0
663731,0
663732,0
663733,4
663734,0
663735,0
663736,0
663737,0
663738,0
663739,0
663740,7
663741,12
663742,0
663743,0
663744,0
663745,0
663746,0
663747,0
663748,0
663749,0
663750,5
663751,6
663752,0
663753,0
663754,0
663755,0
663756,0
663757,0
663758,0
663759,0
663760,0
663761,5
663762,0
663763,0
663764,0
663765,0
663766,0
663767,6
663768,0
663769,0
663770,0
663771,0
663772,0
663773,0
663774,0
663775,0
663776,0
663777,0
663778,0
663779,0
663780,0
663781,0
663782,0
663783,2
663784,0
663785,0
663786,11
663787,0
663788,0
663789,0
663790,9
663791,0
663792,0
663793,10
663794,0
663795,0
663796,0
663797,0
663798,8
663799,9
663800,0
663801,0
663802,0
663803,0
663804,0
663805,4
663806,0
663807,0
663808,0
663809,0
663810,6
663811,0
663812,0
663813,0
663814,0
663815,12
663816,0
663817,12
663818,0
663819,0
663820,0
663821,6
663822,0
663823,0
663824,11
663825,0
663826,2
663827,5
663828,0
663829,0
663830,0
663831,0
663832,0
663833,0
663834,6
663835,0
663836,0
663837,0
663838,0
663839,0
663840,0
663841,0
663842,0
663843,8
663844,3
663845,0
663846,0
663847,0
663848,0
663849,10
663850,0
663851,0
663852,10
663853,0
663854,0
663855,0
663856,0
663857,0
663858,0
663859,6
663860,3
663861,0
663862,0
663863,0
663864,0
663865,0
663866,0
663867,0
663868,0
663869,8
663870,0
663871,0
663872,0
663873,0
663874,0
663875,0
663876,0
663877,10
663878,0
663879,0
663880,9
663881,4
663882,7
663883,0
663884,0
663885,0
663886,0
663887,0
663888,0
663889,0
663890,0
663891,10
663892,0
663893,0
663894,0
663895,0
663896,0
663897,0
663898,7
663899,0
663900,0
663901,7
663902,0
663903,10
663904,12
663905,0
663906,0
663907,5
663908,0
663909,0
663910,0
663911,11
663912,0
663913,0
663914,9
663915,0
663916,13
663917,0
663918,9
663919,0
663920,0
663921,14
663922,0
663923,0
663924,0
663925,0
663926,9
663927,0
663928,0
663929,0
663930,0
663931,5
663932,0
663933,0
663934,11
663935,12
663936,2
663937,6
663938,0
663939,10
663940,0
663941,4
663942,0
663943,0
663944,9
663945,0
663946,0
663947,0
663948,0
663949,0
663950,6
663951,0
663952,0
663953,0
663954,0
663955,0
663956,0
663957,5
663958,0
663959,7
663960,0
663961,0
663962,6
663963,0
663964,0
663965,0
663966,0
663967,0
663968,0
663969,4
663970,14
663971,0
663972,0
663973,0
663974,0
663975,0
663976,0
663977,4
663978,0
663979,0
663980,4
663981,0
663982,0
663983,5
663984,0
663985,0
663986,0
663987,0
663988,0
663989,0
663990,0
663991,0
663992,0
663993,0
663994,0
663995,0
663996,0
663997,5
663998,0
663999,0
664000,0
664001,8
664002,7
664003,3
664004,9
664005,0
664006,0
664007,8
664008,0
664009,0
664010,10
664011,0
664012,0
664013,4
664014,0
664015,0
664016,0
664017,0
664018,7
664019,0
664020,0
664021,0
664022,0
664023,0
664024,3
664025,0
664026,0
664027,0
664028,4
664029,0
664030,10
664031,0
664032,6
664033,0
664034,0
664035,0
664036,0
664037,5
664038,0
664039,0
664040,11
664041,0
664042,0
664043,0
664044,8
664045,0
664046,0
664047,2
664048,11
664049,0
664050,8
664051,7
664052,1
664053,0
664054,0
664055,5
664056,16
664057,0
664058,0
664059,0
664060,10
664061,0
664062,10
664063,0
664064,0
664065,10
664066,0
664067,0
664068,0
664069,0
664070,0
664071,0
664072,0
664073,0
664074,0
664075,0
664076,0
664077,0
664078,9
664079,0
664080,0
664081,0
664082,0
664083,3
664084,0
664085,0
664086,3
664087,8
664088,10
664089,11
664090,0
664091,0
664092,10
664093,5
664094,0
664095,0
664096,0
664097,0
664098,0
664099,12
664100,0
664101,6
664102,0
664103,0
664104,0
664105,4
664106,0
664107,8
664108,0
664109,0
664110,7
664111,8
664112,0
664113,0
664114,0
664115,16
664116,0
664117,7
664118,0
664119,0
664120,0
664121,0
664122,0
664123,8
664124,7
664125,0
664126,2
664127,9
664128,0
664129,0
664130,13
664131,0
664132,0
664133,0
664134,0
664135,0
664136,0
664137,7
664138,8
664139,0
664140,0
664141,0
664142,4
664143,0
664144,0
664145,0
664146,11
664147,0
664148,0
664149,0
664150,0
664151,0
664152,0
664153,0
664154,0
664155,0
664156,0
664157,0
664158,0
664159,0
664160,0
664161,12
664162,0
664163,7
664164,8
664165,0
664166,0
664167,0
664168,0
664169,0
664170,5
664171,0
664172,0
664173,0
664174,0
664175,0
664176,0
664177,0
664178,0
664179,0
664180,10
664181,0
664182,9
664183,0
664184,0
664185,0
664186,11
664187,10
664188,0
664189,0
664190,11
664191,0
664192,7
664193,0
664194,0
664195,0
664196,0
664197,0
664198,0
664199,0
664200,0
664201,0
664202,0
664203,5
664204,0
664205,0
664206,0
664207,0
664208,12
664209,4
664210,0
664211,0
664212,0
664213,0
664214,0
664215,4
664216,0
664217,0
664218,8
664219,0
664220,0
664221,5
664222,0
664223,4
664224,4
664225,8
664226,0
664227,3
664228,0
664229,0
664230,0
664231,0
664232,0
664233,0
664234,8
664235,0
664236,0
664237,8
664238,0
664239,0
664240,0
664241,12
664242,0
664243,0
664244,14
664245,0
664246,0
664247,0
664248,0
664249,0
664250,0
664251,0
664252,0
664253,0
664254,0
664255,0
664256,5
664257,0
664258,0
664259,9
664260,4
664261,14
664262,8
664263,0
664264,3
664265,0
664266,9
664267,0
664268,0
664269,8
664270,11
664271,0
664272,6
664273,0
664274,0
664275,0
664276,0
664277,0
664278,9
664279,2
664280,8
664281,3
664282,0
664283,5
664284,0
664285,8
664286,0
664287,4
664288,0
664289,0
664290,3
664291,14
664292,5
664293,0
664294,0
664295,6
664296,0
664297,0
664298,0
664299,0
664300,0
664301,0
664302,0
664303,0
664304,0
664305,0
664306,41
664307,0
664308,0
664309,0
664310,0
664311,0
664312,0
664313,0
664314,0
664315,0
664316,0
664317,0
664318,0
664319,0
664320,0
664321,0
664322,0
664323,0
664324,0
664325,0
664326,0
664327,0
664328,0
664329,0
664330,0
664331,0
664332,0
664333,0
664334,22
664335,0
664336,0
664337,0
664338,0
664339,0
664340,0
664341,0
664342,0
664343,29
664344,0
664345,0
664346,0
664347,28
664348,0
664349,0
664350,0
664351,0
664352,0
664353,0
664354,0
664355,0
664356,0
664357,0
664358,20
664359,0
664360,0
664361,0
664362,0
664363,0
664364,0
664365,15
664366,0
664367,0
664368,0
664369,0
664370,0
664371,0
664372,0
664373,0
664374,0
664375,0
664376,0
664377,0
664378,0
664379,0
664380,0
664381,0
664382,0
664383,0
664384,0
664385,0
664386,0
664387,0
664388,0
664389,0
664390,0
664391,0
664392,32
664393,0
664394,0
664395,0
664396,0
664397,0
664398,0
664399,0
664400,0
664401,0
664402,0
664403,0
664404,0
664405,0
664406,0
664407,0
664408,0
664409,25
664410,0
664411,0
664412,0
664413,0
664414,28
664415,0
664416,0
664417,0
664418,0
664419,0
664420,0
664421,23
664422,0
664423,0
664424,0
664425,0
664426,0
664427,0
664428,0
664429,0
664430,0
664431,51
664432,0
664433,0
664434,0
664435,0
664436,0
664437,0
664438,0
664439,0
664440,0
664441,0
664442,0
664443,0
664444,0
664445,0
664446,17
664447,0
664448,0
664449,0
664450,0
664451,0
664452,0
664453,0
664454,0
664455,0
664456,0
664457,0
664458,0
664459,41
664460,0
664461,0
664462,0
664463,0
664464,30
664465,0
664466,0
664467,0
664468,0
664469,0
664470,0
664471,0
664472,0
664473,0
664474,0
664475,0
664476,25
664477,0
664478,0
664479,0
664480,21
664481,0
664482,0
664483,0
664484,0
664485,0
664486,0
664487,0
664488,0
664489,0
664490,0
664491,0
664492,22
664493,0
664494,0
664495,0
664496,0
664497,0
664498,0
664499,0
664500,36
664501,0
664502,0
664503,0
664504,0
664505,0
664506,0
664507,0
664508,0
664509,0
664510,0
664511,0
664512,0
664513,0
664514,0
664515,0
664516,0
664517,0
664518,0
664519,0
664520,0
664521,0
664522,0
664523,0
664524,0
664525,0
664526,0
664527,0
664528,0
664529,0
664530,0
664531,0
664532,0
664533,0
664534,0
664535,0
664536,0
664537,0
664538,0
664539,0
664540,0
664541,0
664542,37
664543,0
664544,0
664545,0
664546,0
664547,0
664548,0
664549,0
664550,21
664551,0
664552,0
664553,0
664554,0
664555,0
664556,0
664557,0
664558,0
664559,0
664560,0
664561,0
664562,23
664563,0
664564,0
664565,25
664566,0
664567,0
664568,0
664569,0
664570,0
664571,0
664572,0
664573,0
664574,30
664575,0
664576,0
664577,0
664578,0
664579,0
664580,0
664581,0
664582,0
664583,0
664584,0
664585,0
664586,0
664587,0
664588,0
664589,22
664590,0
664591,0
664592,0
664593,24
664594,0
664595,0
664596,0
664597,0
664598,0
664599,0
664600,0
664601,0
664602,0
664603,0
664604,0
664605,0
664606,0
664607,0
664608,0
664609,0
664610,0
664611,0
664612,0
664613,0
664614,0
664615,0
664616,0
664617,21
664618,0
664619,0
664620,0
664621,0
664622,0
664623,0
664624,24
664625,0
664626,0
664627,0
664628,0
664629,0
664630,0
664631,0
664632,0
664633,32
664634,0
664635,0
664636,0
664637,0
664638,0
664639,0
664640,0
664641,0
664642,0
664643,0
664644,0
664645,0
664646,0
664647,0
664648,0
664649,0
664650,0
664651,0
664652,0
664653,0
664654,0
664655,0
664656,0
664657,0
664658,0
664659,0
664660,0
664661,0
664662,0
664663,0
664664,0
664665,0
664666,0
664667,0
664668,0
664669,0
664670,0
664671,0
664672,0
664673,0
664674,0
664675,0
664676,0
664677,0
664678,0
664679,0
664680,0
664681,0
664682,0
664683,0
664684,0
664685,0
664686,0
664687,0
664688,0
664689,7
664690,0
664691,0
664692,0
664693,0
664694,0
664695,0
664696,0
664697,0
664698,0
664699,0
664700,0
664701,0
664702,0
664703,4
664704,0
664705,0
664706,0
664707,0
664708,0
664709,0
664710,9
664711,0
664712,0
664713,0
664714,0
664715,0
664716,0
664717,0
664718,0
664719,0
664720,0
664721,0
664722,0
664723,0
664724,0
664725,0
664726,0
664727,0
664728,9
664729,0
664730,0
664731,0
664732,0
664733,0
664734,0
664735,0
664736,0
664737,0
664738,4
664739,0
664740,0
664741,0
664742,0
664743,0
664744,15
664745,0
664746,0
664747,0
664748,0
664749,6
664750,0
664751,0
664752,0
664753,0
664754,0
664755,0
664756,0
664757,0
664758,0
664759,0
664760,10
664761,0
664762,0
664763,0
664764,0
664765,0
664766,0
664767,0
664768,0
664769,0
664770,0
664771,0
664772,0
664773,0
664774,6
664775,0
664776,0
664777,0
664778,0
664779,0
664780,0
664781,0
664782,0
664783,0
664784,0
664785,0
664786,0
664787,0
664788,0
664789,0
664790,0
664791,0
664792,0
664793,0
664794,8
664795,0
664796,0
664797,0
664798,0
664799,0
664800,0
664801,0
664802,0
664803,0
664804,0
664805,0
664806,11
664807,0
664808,0
664809,0
664810,0
664811,0
664812,0
664813,0
664814,0
664815,0
664816,0
664817,0
664818,0
664819,0
664820,0
664821,0
664822,0
664823,0
664824,12
664825,0
664826,0
664827,0
664828,0
664829,0
664830,0
664831,0
664832,0
664833,0
664834,0
664835,3
664836,0
664837,8
664838,0
664839,0
664840,0
664841,0
664842,10
664843,0
664844,0
664845,0
664846,0
664847,0
664848,0
664849,0
664850,0
664851,0
664852,0
664853,0
664854,0
664855,0
664856,0
664857,0
664858,0
664859,0
664860,0
664861,0
664862,0
664863,0
664864,0
664865,0
664866,0
664867,0
664868,0
664869,0
664870,0
664871,0
664872,0
664873,0
664874,0
664875,0
664876,0
664877,0
664878,16
664879,0
664880,0
664881,0
664882,0
664883,0
664884,0
664885,0
664886,4
664887,0
664888,0
664889,0
664890,9
664891,0
664892,0
664893,0
664894,0
664895,0
664896,0
664897,0
664898,0
664899,0
664900,0
664901,0
664902,9
664903,0
664904,0
664905,0
664906,0
664907,0
664908,0
664909,0
664910,0
664911,0
664912,0
664913,0
664914,0
664915,0
664916,0
664917,0
664918,0
664919,0
664920,6
664921,0
664922,0
664923,4
664924,0
664925,0
664926,0
664927,0
664928,0
664929,0
664930,0
664931,0
664932,0
664933,0
664934,0
664935,0
664936,0
664937,0
664938,0
664939,0
664940,0
664941,0
664942,0
664943,0
664944,0
664945,0
664946,0
664947,0
664948,0
664949,0
664950,0
664951,0
664952,0
664953,0
664954,0
664955,0
664956,0
664957,0
664958,0
664959,0
664960,0
664961,0
664962,0
664963,0
664964,0
664965,0
664966,0
664967,0
664968,0
664969,0
664970,0
664971,0
664972,0
664973,4
664974,0
664975,0
664976,0
664977,0
664978,0
664979,0
664980,0
664981,12
664982,0
664983,12
664984,0
664985,0
664986,0
664987,0
664988,0
664989,0
664990,0
664991,0
664992,0
664993,0
664994,0
664995,10
664996,0
664997,0
664998,6
664999,0
665000,0
665001,0
665002,0
665003,0
665004,12
665005,0
665006,0
665007,0
665008,9
665009,0
665010,0
665011,0
665012,0
665013,0
665014,0
665015,0
665016,0
665017,0
665018,0
665019,0
665020,0
665021,0
665022,0
665023,0
665024,0
665025,0
665026,0
665027,0
665028,0
665029,0
665030,0
665031,0
665032,0
665033,0
665034,0
665035,0
665036,0
665037,0
665038,12
665039,0
665040,0
665041,0
665042,0
665043,0
665044,0
665045,0
665046,4
665047,0
665048,0
665049,0
665050,0
665051,0
665052,0
665053,0
665054,0
665055,0
665056,0
665057,0
665058,0
665059,0
665060,0
665061,0
665062,0
665063,0
665064,0
665065,0
665066,0
665067,8
665068,0
665069,0
665070,0
665071,0
665072,0
665073,0
665074,0
665075,0
665076,0
665077,0
665078,0
665079,0
665080,0
665081,0
665082,1
665083,10
665084,0
665085,0
665086,0
665087,0
665088,0
665089,0
665090,0
665091,0
665092,0
665093,0
665094,4
665095,0
665096,0
665097,0
665098,0
665099,0
665100,0
665101,0
665102,0
665103,0
665104,0
665105,0
665106,0
665107,0
665108,0
665109,0
665110,0
665111,0
665112,0
665113,0
665114,0
665115,0
665116,0
665117,0
665118,0
665119,0
665120,0
665121,0
665122,0
665123,0
665124,0
665125,0
665126,0
665127,0
665128,4
665129,0
665130,0
665131,0
665132,0
665133,0
665134,0
665135,0
665136,0
665137,0
665138,0
665139,0
665140,0
665141,0
665142,0
665143,0
665144,0
665145,0
665146,0
665147,0
665148,0
665149,0
665150,0
665151,0
665152,0
665153,0
665154,0
665155,0
665156,0
665157,0
665158,0
665159,0
665160,0
665161,0
665162,0
665163,0
665164,0
665165,0
665166,0
665167,0
665168,0
665169,0
665170,0
665171,0
665172,0
665173,0
665174,0
665175,0
665176,0
665177,0
665178,0
665179,0
665180,0
665181,0
665182,0
665183,0
665184,0
665185,0
665186,0
665187,0
665188,0
665189,0
665190,0
665191,0
665192,0
665193,10
665194,0
665195,0
665196,10
665197,0
665198,0
665199,0
665200,0
665201,0
665202,0
665203,0
665204,5
665205,0
665206,0
665207,14
665208,0
665209,0
665210,0
665211,0
665212,0
665213,0
665214,0
665215,0
665216,0
665217,0
665218,0
665219,0
665220,11
665221,0
665222,0
665223,0
665224,0
665225,0
665226,0
665227,0
665228,0
665229,0
665230,0
665231,0
665232,0
665233,0
665234,0
665235,0
665236,0
665237,0
665238,0
665239,0
665240,0
665241,0
665242,2
665243,0
665244,0
665245,0
665246,0
665247,0
665248,0
665249,0
665250,7
665251,0
665252,0
665253,0
665254,6
665255,0
665256,0
665257,0
665258,0
665259,10
665260,0
665261,0
665262,8
665263,0
665264,0
665265,0
665266,0
665267,0
665268,0
665269,5
665270,0
665271,0
665272,0
665273,0
665274,0
665275,0
665276,0
665277,0
665278,0
665279,0
665280,12
665281,11
665282,0
665283,0
665284,0
665285,0
665286,0
665287,0
665288,0
665289,0
665290,0
665291,0
665292,0
665293,0
665294,13
665295,0
665296,0
665297,0
665298,6
665299,0
665300,0
665301,0
665302,0
665303,0
665304,0
665305,0
665306,0
665307,0
665308,0
665309,0
665310,9
665311,0
665312,0
665313,0
665314,0
665315,0
665316,0
665317,0
665318,0
665319,0
665320,10
665321,0
665322,0
665323,0
665324,0
665325,0
665326,5
665327,0
665328,0
665329,0
665330,0
665331,0
665332,0
665333,0
665334,0
665335,0
665336,0
665337,0
665338,0
665339,8
665340,6
665341,0
665342,0
665343,0
665344,0
665345,0
665346,0
665347,0
665348,0
665349,0
665350,0
665351,0
665352,0
665353,0
665354,0
665355,0
665356,0
665357,0
665358,0
665359,0
665360,0
665361,6
665362,0
665363,0
665364,5
665365,0
665366,0
665367,0
665368,0
665369,0
665370,0
665371,0
665372,0
665373,0
665374,13
665375,0
665376,13
665377,0
665378,0
665379,0
665380,0
665381,0
665382,0
665383,12
665384,0
665385,0
665386,0
665387,7
665388,0
665389,0
665390,0
665391,0
665392,0
665393,8
665394,0
665395,0
665396,0
665397,0
665398,0
665399,0
665400,12
665401,0
665402,0
665403,0
665404,0
665405,0
665406,0
665407,0
665408,0
665409,11
665410,0
665411,0
665412,0
665413,0
665414,0
665415,0
665416,0
665417,0
665418,0
665419,0
665420,0
665421,0
665422,0
665423,0
665424,0
665425,0
665426,0
665427,0
665428,0
665429,0
