Position,Value
665430,0
665431,0
665432,0
665433,0
665434,0
665435,0
665436,0
665437,0
665438,0
665439,0
665440,0
665441,0
665442,0
665443,0
665444,0
665445,0
665446,0
665447,0
665448,0
665449,0
665450,0
665451,0
665452,0
665453,0
665454,0
665455,0
665456,0
665457,0
665458,0
665459,0
665460,0
665461,0
665462,0
665463,0
665464,0
665465,0
665466,0
665467,0
665468,0
665469,0
665470,4
665471,0
665472,0
665473,0
665474,0
665475,0
665476,13
665477,7
665478,0
665479,0
665480,0
665481,0
665482,0
665483,0
665484,8
665485,0
665486,0
665487,0
665488,0
665489,0
665490,0
665491,0
665492,0
665493,0
665494,0
665495,0
665496,0
665497,0
665498,0
665499,0
665500,0
665501,0
665502,0
665503,0
665504,0
665505,0
665506,0
665507,0
665508,0
665509,0
665510,0
665511,0
665512,0
665513,0
665514,0
665515,0
665516,0
665517,0
665518,0
665519,0
665520,0
665521,0
665522,0
665523,0
665524,0
665525,0
665526,6
665527,0
665528,0
665529,10
665530,0
665531,6
665532,0
665533,0
665534,0
665535,0
665536,0
665537,0
665538,0
665539,0
665540,0
665541,0
665542,0
665543,0
665544,0
665545,0
665546,0
665547,0
665548,0
665549,0
665550,0
665551,0
665552,0
665553,0
665554,20
665555,15
665556,19
665557,0
665558,0
665559,0
665560,0
665561,0
665562,0
665563,0
665564,0
665565,0
665566,0
665567,0
665568,0
665569,0
665570,0
665571,0
665572,0
665573,0
665574,0
665575,0
665576,0
665577,0
665578,0
665579,6
665580,0
665581,0
665582,0
665583,0
665584,0
665585,0
665586,0
665587,0
665588,0
665589,0
665590,0
665591,0
665592,0
665593,0
665594,0
665595,0
665596,0
665597,0
665598,0
665599,0
665600,0
665601,0
665602,0
665603,0
665604,0
665605,0
665606,0
665607,0
665608,0
665609,0
665610,0
665611,0
665612,0
665613,0
665614,0
665615,0
665616,0
665617,0
665618,0
665619,0
665620,0
665621,4
665622,0
665623,10
665624,0
665625,0
665626,0
665627,0
665628,0
665629,12
665630,0
665631,0
665632,0
665633,0
665634,0
665635,0
665636,0
665637,0
665638,0
665639,0
665640,0
665641,0
665642,0
665643,0
665644,0
665645,0
665646,0
665647,0
665648,0
665649,0
665650,0
665651,0
665652,0
665653,0
665654,0
665655,0
665656,0
665657,0
665658,0
665659,0
665660,0
665661,0
665662,0
665663,0
665664,0
665665,0
665666,0
665667,0
665668,0
665669,0
665670,0
665671,0
665672,0
665673,0
665674,0
665675,0
665676,0
665677,0
665678,0
665679,0
665680,0
665681,0
665682,0
665683,0
665684,0
665685,0
665686,0
665687,0
665688,0
665689,0
665690,0
665691,0
665692,0
665693,0
665694,1
665695,0
665696,0
665697,0
665698,0
665699,0
665700,0
665701,0
665702,0
665703,0
665704,0
665705,0
665706,0
665707,0
665708,0
665709,0
665710,0
665711,0
665712,0
665713,0
665714,0
665715,0
665716,0
665717,0
665718,0
665719,0
665720,0
665721,0
665722,1
665723,0
665724,2
665725,0
665726,0
665727,0
665728,0
665729,0
665730,0
665731,0
665732,0
665733,0
665734,0
665735,0
665736,0
665737,0
665738,0
665739,4
665740,0
665741,0
665742,0
665743,0
665744,0
665745,0
665746,0
665747,0
665748,0
665749,0
665750,0
665751,0
665752,0
665753,0
665754,0
665755,0
665756,2
665757,0
665758,0
665759,0
665760,0
665761,0
665762,0
665763,0
665764,0
665765,0
665766,0
665767,0
665768,0
665769,0
665770,0
665771,0
665772,0
665773,0
665774,0
665775,0
665776,0
665777,1
665778,0
665779,0
665780,0
665781,0
665782,0
665783,0
665784,5
665785,0
665786,0
665787,0
665788,0
665789,0
665790,0
665791,0
665792,0
665793,0
665794,0
665795,0
665796,0
665797,0
665798,0
665799,0
665800,0
665801,1
665802,0
665803,2
665804,0
665805,0
665806,0
665807,0
665808,0
665809,0
665810,0
665811,0
665812,0
665813,0
665814,0
665815,0
665816,0
665817,0
665818,0
665819,0
665820,0
665821,0
665822,0
665823,0
665824,0
665825,0
665826,0
665827,0
665828,0
665829,0
665830,0
665831,0
665832,0
665833,0
665834,0
665835,0
665836,0
665837,0
665838,0
665839,0
665840,0
665841,0
665842,0
665843,0
665844,0
665845,0
665846,0
665847,0
665848,0
665849,0
665850,0
665851,0
665852,0
665853,0
665854,0
665855,0
665856,0
665857,0
665858,0
665859,0
665860,0
665861,0
665862,0
665863,0
665864,0
665865,0
665866,0
665867,0
665868,0
665869,0
665870,0
665871,0
665872,0
665873,0
665874,0
665875,0
665876,0
665877,0
665878,0
665879,0
665880,0
665881,0
665882,0
665883,0
665884,0
665885,0
665886,0
665887,0
665888,0
665889,0
665890,0
665891,0
665892,0
665893,0
665894,0
665895,0
665896,0
665897,0
665898,2
665899,0
665900,0
665901,0
665902,0
665903,0
665904,0
665905,0
665906,0
665907,0
665908,0
665909,0
665910,0
665911,2
665912,0
665913,0
665914,0
665915,0
665916,0
665917,0
665918,0
665919,0
665920,0
665921,0
665922,0
665923,0
665924,0
665925,0
665926,0
665927,0
665928,0
665929,0
665930,2
665931,0
665932,0
665933,0
665934,0
665935,0
665936,2
665937,0
665938,0
665939,0
665940,0
665941,0
665942,0
665943,0
665944,0
665945,0
665946,0
665947,0
665948,0
665949,0
665950,0
665951,0
665952,0
665953,0
665954,2
665955,0
665956,0
665957,0
665958,0
665959,0
665960,0
665961,0
665962,0
665963,0
665964,0
665965,0
665966,0
665967,2
665968,0
665969,0
665970,0
665971,0
665972,0
665973,0
665974,0
665975,0
665976,0
665977,0
665978,0
665979,0
665980,0
665981,0
665982,0
665983,0
665984,0
665985,0
665986,0
665987,0
665988,0
665989,0
665990,0
665991,0
665992,0
665993,0
665994,0
665995,0
665996,0
665997,0
665998,0
665999,0
666000,0
666001,0
666002,0
666003,0
666004,0
666005,0
666006,0
666007,0
666008,0
666009,3
666010,0
666011,0
666012,0
666013,0
666014,0
666015,0
666016,1
666017,0
666018,0
666019,0
666020,0
666021,4
666022,0
666023,0
666024,0
666025,1
666026,0
666027,0
666028,0
666029,0
666030,0
666031,0
666032,0
666033,0
666034,0
666035,0
666036,0
666037,0
666038,0
666039,0
666040,0
666041,0
666042,0
666043,0
666044,0
666045,0
666046,0
666047,0
666048,0
666049,4
666050,0
666051,0
666052,0
666053,0
666054,0
666055,1
666056,1
666057,0
666058,0
666059,0
666060,0
666061,0
666062,0
666063,0
666064,0
666065,0
666066,0
666067,0
666068,2
666069,0
666070,0
666071,0
666072,0
666073,0
666074,0
666075,0
666076,0
666077,0
666078,0
666079,0
666080,0
666081,0
666082,0
666083,0
666084,0
666085,0
666086,0
666087,0
666088,0
666089,0
666090,0
666091,0
666092,0
666093,0
666094,0
666095,0
666096,0
666097,0
666098,0
666099,0
666100,0
666101,0
666102,0
666103,0
666104,0
666105,0
666106,0
666107,0
666108,0
666109,0
666110,0
666111,0
666112,4
666113,0
666114,0
666115,1
666116,0
666117,0
666118,0
666119,0
666120,0
666121,0
666122,0
666123,0
666124,0
666125,0
666126,0
666127,3
666128,0
666129,1
666130,0
666131,0
666132,0
666133,0
666134,0
666135,0
666136,0
666137,0
666138,0
666139,0
666140,0
666141,0
666142,0
666143,0
666144,0
666145,0
666146,0
666147,5
666148,0
666149,0
666150,0
666151,0
666152,0
666153,0
666154,0
666155,0
666156,0
666157,0
666158,0
666159,0
666160,0
666161,0
666162,0
666163,0
666164,0
666165,0
666166,0
666167,0
666168,0
666169,0
666170,0
666171,0
666172,0
666173,0
666174,0
666175,0
666176,0
666177,0
666178,0
666179,0
666180,0
666181,0
666182,0
666183,0
666184,0
666185,0
666186,0
666187,0
666188,0
666189,2
666190,1
666191,0
666192,0
666193,0
666194,0
666195,0
666196,0
666197,0
666198,0
666199,0
666200,0
666201,0
666202,0
666203,0
666204,0
666205,1
666206,0
666207,0
666208,0
666209,0
666210,0
666211,0
666212,0
666213,0
666214,0
666215,0
666216,0
666217,0
666218,0
666219,0
666220,0
666221,0
666222,0
666223,0
666224,0
666225,0
666226,0
666227,0
666228,0
666229,0
666230,0
666231,0
666232,0
666233,0
666234,0
666235,0
666236,0
666237,0
666238,0
666239,0
666240,0
666241,0
666242,0
666243,0
666244,0
666245,0
666246,0
666247,0
666248,0
666249,0
666250,0
666251,0
666252,0
666253,0
666254,0
666255,0
666256,0
666257,0
666258,0
666259,0
666260,0
666261,0
666262,0
666263,1
666264,0
666265,0
666266,0
666267,0
666268,0
666269,0
666270,4
666271,0
666272,0
666273,0
666274,0
666275,0
666276,0
666277,0
666278,0
666279,0
666280,0
666281,0
666282,0
666283,0
666284,0
666285,0
666286,0
666287,0
666288,0
666289,0
666290,0
666291,1
666292,0
666293,0
666294,0
666295,0
666296,0
666297,0
666298,0
666299,0
666300,0
666301,0
666302,0
666303,0
666304,0
666305,0
666306,1
666307,0
666308,0
666309,0
666310,0
666311,0
666312,0
666313,0
666314,0
666315,0
666316,2
666317,0
666318,0
666319,0
666320,0
666321,0
666322,0
666323,0
666324,0
666325,0
666326,0
666327,0
666328,0
666329,0
666330,0
666331,0
666332,0
666333,0
666334,0
666335,0
666336,0
666337,0
666338,0
666339,0
666340,0
666341,0
666342,0
666343,0
666344,0
666345,0
666346,0
666347,0
666348,0
666349,0
666350,0
666351,0
666352,0
666353,0
666354,0
666355,0
666356,0
666357,0
666358,0
666359,2
666360,0
666361,0
666362,0
666363,0
666364,2
666365,0
666366,0
666367,0
666368,2
666369,0
666370,0
666371,0
666372,0
666373,0
666374,1
666375,0
666376,0
666377,0
666378,0
666379,0
666380,0
666381,0
666382,0
666383,0
666384,0
666385,0
666386,0
666387,2
666388,0
666389,3
666390,0
666391,0
666392,0
666393,0
666394,0
666395,0
666396,0
666397,0
666398,0
666399,0
666400,0
666401,0
666402,0
666403,0
666404,0
666405,1
666406,0
666407,0
666408,0
666409,0
666410,0
666411,0
666412,0
666413,0
666414,0
666415,0
666416,0
666417,0
666418,0
666419,0
666420,0
666421,0
666422,0
666423,0
666424,0
666425,0
666426,0
666427,0
666428,0
666429,0
666430,2
666431,2
666432,0
666433,0
666434,0
666435,0
666436,0
666437,1
666438,0
666439,0
666440,0
666441,0
666442,0
666443,0
666444,0
666445,0
666446,0
666447,0
666448,0
666449,0
666450,0
666451,0
666452,2
666453,0
666454,0
666455,0
666456,0
666457,0
666458,2
666459,0
666460,0
666461,6
666462,0
666463,0
666464,0
666465,0
666466,0
666467,0
666468,0
666469,0
666470,5
666471,0
666472,0
666473,0
666474,0
666475,0
666476,0
666477,0
666478,0
666479,0
666480,0
666481,0
666482,0
666483,0
666484,0
666485,0
666486,6
666487,0
666488,0
666489,0
666490,0
666491,6
666492,0
666493,0
666494,0
666495,0
666496,0
666497,0
666498,4
666499,0
666500,0
666501,0
666502,0
666503,0
666504,0
666505,0
666506,0
666507,0
666508,0
666509,15
666510,0
666511,0
666512,0
666513,0
666514,15
666515,0
666516,6
666517,11
666518,0
666519,12
666520,0
666521,0
666522,0
666523,0
666524,9
666525,0
666526,0
666527,0
666528,0
666529,0
666530,0
666531,0
666532,0
666533,10
666534,0
666535,7
666536,0
666537,0
666538,12
666539,0
666540,13
666541,0
666542,0
666543,0
666544,0
666545,0
666546,0
666547,7
666548,0
666549,0
666550,0
666551,0
666552,8
666553,11
666554,0
666555,8
666556,0
666557,0
666558,0
666559,0
666560,0
666561,0
666562,0
666563,0
666564,0
666565,0
666566,0
666567,0
666568,0
666569,14
666570,0
666571,0
666572,0
666573,0
666574,0
666575,11
666576,0
666577,0
666578,0
666579,0
666580,0
666581,7
666582,0
666583,0
666584,0
666585,5
666586,0
666587,0
666588,0
666589,0
666590,11
666591,14
666592,0
666593,10
666594,0
666595,0
666596,0
666597,0
666598,0
666599,0
666600,0
666601,0
666602,0
666603,0
666604,11
666605,6
666606,10
666607,0
666608,0
666609,0
666610,8
666611,0
666612,13
666613,0
666614,4
666615,0
666616,0
666617,0
666618,0
666619,0
666620,0
666621,0
666622,5
666623,0
666624,0
666625,10
666626,0
666627,9
666628,0
666629,8
666630,0
666631,6
666632,0
666633,0
666634,0
666635,0
666636,4
666637,0
666638,0
666639,0
666640,0
666641,0
666642,0
666643,0
666644,11
666645,0
666646,0
666647,0
666648,0
666649,0
666650,0
666651,6
666652,0
666653,0
666654,0
666655,0
666656,0
666657,9
666658,0
666659,13
666660,6
666661,0
666662,0
666663,0
666664,0
666665,0
666666,0
666667,0
666668,0
666669,0
666670,0
666671,0
666672,9
666673,6
666674,0
666675,0
666676,0
666677,0
666678,0
666679,0
666680,0
666681,0
666682,0
666683,0
666684,0
666685,0
666686,0
666687,0
666688,0
666689,0
666690,0
666691,0
666692,0
666693,0
666694,0
666695,0
666696,9
666697,0
666698,0
666699,0
666700,0
666701,0
666702,0
666703,0
666704,6
666705,0
666706,0
666707,0
666708,0
666709,12
666710,8
666711,0
666712,10
666713,0
666714,0
666715,0
666716,0
666717,0
666718,0
666719,0
666720,13
666721,7
666722,0
666723,8
666724,2
666725,12
666726,0
666727,0
666728,0
666729,0
666730,4
666731,0
666732,0
666733,13
666734,0
666735,5
666736,0
666737,4
666738,0
666739,10
666740,0
666741,13
666742,0
666743,9
666744,0
666745,0
666746,0
666747,0
666748,15
666749,0
666750,0
666751,0
666752,0
666753,0
666754,0
666755,0
666756,0
666757,0
666758,0
666759,13
666760,0
666761,8
666762,0
666763,0
666764,7
666765,0
666766,0
666767,5
666768,0
666769,0
666770,11
666771,0
666772,0
666773,0
666774,0
666775,0
666776,5
666777,5
666778,0
666779,0
666780,0
666781,0
666782,0
666783,0
666784,0
666785,0
666786,7
666787,0
666788,0
666789,0
666790,9
666791,0
666792,0
666793,0
666794,0
666795,0
666796,0
666797,0
666798,7
666799,0
666800,0
666801,6
666802,0
666803,6
666804,0
666805,0
666806,0
666807,0
666808,0
666809,0
666810,0
666811,9
666812,0
666813,0
666814,0
666815,7
666816,0
666817,0
666818,0
666819,0
666820,0
666821,0
666822,7
666823,0
666824,0
666825,11
666826,0
666827,0
666828,4
666829,10
666830,0
666831,0
666832,0
666833,0
666834,0
666835,0
666836,0
666837,0
666838,0
666839,0
666840,0
666841,0
666842,0
666843,0
666844,0
666845,0
666846,7
666847,0
666848,0
666849,0
666850,0
666851,0
666852,0
666853,0
666854,8
666855,13
666856,0
666857,0
666858,0
666859,0
666860,0
666861,2
666862,5
666863,11
666864,0
666865,4
666866,13
666867,0
666868,0
666869,0
666870,8
666871,0
666872,10
666873,0
666874,0
666875,0
666876,0
666877,7
666878,0
666879,0
666880,0
666881,0
666882,10
666883,0
666884,0
666885,9
666886,0
666887,0
666888,0
666889,0
666890,0
666891,0
666892,0
666893,12
666894,0
666895,6
666896,0
666897,0
666898,8
666899,0
666900,0
666901,0
666902,0
666903,8
666904,0
666905,0
666906,0
666907,0
666908,0
666909,8
666910,0
666911,0
666912,0
666913,0
666914,2
666915,0
666916,0
666917,0
666918,0
666919,8
666920,7
666921,0
666922,0
666923,0
666924,10
666925,11
666926,0
666927,0
666928,0
666929,0
666930,7
666931,0
666932,0
666933,8
666934,0
666935,0
666936,0
666937,0
666938,0
666939,0
666940,5
666941,0
666942,0
666943,0
666944,0
666945,12
666946,0
666947,7
666948,0
666949,0
666950,0
666951,10
666952,11
666953,4
666954,0
666955,13
666956,6
666957,0
666958,7
666959,0
666960,3
666961,0
666962,0
666963,0
666964,0
666965,0
666966,0
666967,0
666968,0
666969,0
666970,0
666971,0
666972,0
666973,0
666974,7
666975,0
666976,0
666977,0
666978,0
666979,7
666980,0
666981,8
666982,0
666983,0
666984,0
666985,8
666986,0
666987,6
666988,11
666989,0
666990,0
666991,0
666992,4
666993,0
666994,0
666995,8
666996,0
666997,10
666998,0
666999,0
667000,4
667001,0
667002,0
667003,2
667004,7
667005,0
667006,0
667007,0
667008,0
667009,0
667010,2
667011,0
667012,0
667013,8
667014,0
667015,0
667016,6
667017,0
667018,0
667019,4
667020,0
667021,0
667022,12
667023,0
667024,0
667025,0
667026,5
667027,0
667028,0
667029,8
667030,0
667031,0
667032,0
667033,0
667034,0
667035,0
667036,0
667037,8
667038,0
667039,0
667040,0
667041,12
667042,0
667043,0
667044,9
667045,0
667046,0
667047,0
667048,8
667049,0
667050,6
667051,11
667052,7
667053,0
667054,0
667055,0
667056,0
667057,0
667058,10
667059,0
667060,7
667061,0
667062,0
667063,0
667064,0
667065,0
667066,0
667067,4
667068,0
667069,0
667070,0
667071,0
667072,0
667073,3
667074,0
667075,4
667076,6
667077,0
667078,5
667079,0
667080,0
667081,0
667082,2
667083,0
667084,0
667085,0
667086,0
667087,0
667088,0
667089,8
667090,0
667091,0
667092,0
667093,0
667094,0
667095,0
667096,8
667097,8
667098,7
667099,0
667100,0
667101,0
667102,0
667103,0
667104,0
667105,0
667106,0
667107,0
667108,0
667109,0
667110,0
667111,0
667112,0
667113,0
667114,0
667115,0
667116,0
667117,0
667118,0
667119,3
667120,0
667121,0
667122,0
667123,5
667124,0
667125,0
667126,0
667127,6
667128,0
667129,0
667130,0
667131,0
667132,0
667133,14
667134,0
667135,0
667136,5
667137,0
667138,0
667139,0
667140,0
667141,10
667142,0
667143,0
667144,0
667145,0
667146,0
667147,0
667148,0
667149,0
667150,14
667151,0
667152,0
667153,7
667154,0
667155,0
667156,0
667157,0
667158,0
667159,0
667160,0
667161,11
667162,0
667163,0
667164,6
667165,0
667166,0
667167,0
667168,0
667169,0
667170,4
667171,0
667172,0
667173,0
667174,0
667175,8
667176,0
667177,4
667178,0
667179,0
667180,0
667181,0
667182,0
667183,11
667184,0
667185,0
667186,0
667187,0
667188,0
667189,4
667190,21
667191,13
667192,0
667193,0
667194,0
667195,0
667196,0
667197,6
667198,13
667199,0
667200,8
667201,0
667202,0
667203,0
667204,9
667205,0
667206,6
667207,0
667208,0
667209,0
667210,0
667211,0
667212,17
667213,0
667214,9
667215,0
667216,0
667217,12
667218,0
667219,0
667220,0
667221,0
667222,6
667223,0
667224,6
667225,0
667226,0
667227,0
667228,3
667229,0
667230,0
667231,11
667232,0
667233,0
667234,0
667235,0
667236,0
667237,0
667238,0
667239,0
667240,0
667241,0
667242,0
667243,0
667244,0
667245,0
667246,0
667247,16
667248,0
667249,0
667250,0
667251,0
667252,0
667253,0
667254,12
667255,0
667256,1
667257,0
667258,0
667259,0
667260,0
667261,14
667262,0
667263,0
667264,6
667265,14
667266,0
667267,0
667268,3
667269,0
667270,0
667271,0
667272,0
667273,0
667274,0
667275,0
667276,2
667277,0
667278,0
667279,0
667280,0
667281,0
667282,0
667283,0
667284,11
667285,0
667286,0
667287,18
667288,0
667289,0
667290,7
667291,0
667292,6
667293,0
667294,0
667295,0
667296,0
667297,14
667298,0
667299,0
667300,0
667301,0
667302,7
667303,0
667304,7
667305,0
667306,7
667307,0
667308,0
667309,0
667310,0
667311,0
667312,0
667313,0
667314,0
667315,0
667316,0
667317,0
667318,0
667319,10
667320,0
667321,0
667322,8
667323,0
667324,0
667325,10
667326,0
667327,0
667328,0
667329,0
667330,0
667331,0
667332,0
667333,11
667334,0
667335,0
667336,0
667337,0
667338,0
667339,0
667340,0
667341,0
667342,0
667343,0
667344,19
667345,0
667346,0
667347,0
667348,0
667349,0
667350,8
667351,0
667352,0
667353,0
667354,10
667355,13
667356,7
667357,0
667358,0
667359,15
667360,0
667361,0
667362,0
667363,0
667364,0
667365,0
667366,12
667367,0
667368,0
667369,0
667370,0
667371,0
667372,0
667373,0
667374,0
667375,0
667376,0
667377,0
667378,17
667379,0
667380,0
667381,0
667382,0
667383,0
667384,0
667385,4
667386,0
667387,0
667388,0
667389,6
667390,9
667391,0
667392,8
667393,0
667394,0
667395,0
667396,8
667397,5
667398,0
667399,7
667400,0
667401,0
667402,0
667403,0
667404,0
667405,12
667406,1
667407,0
667408,0
667409,0
667410,0
667411,0
667412,0
667413,13
667414,8
667415,0
667416,0
667417,0
667418,0
667419,0
667420,0
667421,0
667422,0
667423,0
667424,0
667425,0
667426,0
667427,13
667428,0
667429,0
667430,11
667431,5
667432,9
667433,0
667434,14
667435,0
667436,0
667437,11
667438,0
667439,7
667440,0
667441,0
667442,8
667443,0
667444,0
667445,0
667446,0
667447,6
667448,4
667449,2
667450,0
667451,0
667452,12
667453,12
667454,0
667455,0
667456,0
667457,0
667458,0
667459,10
667460,0
667461,0
667462,0
667463,0
667464,7
667465,5
667466,0
667467,0
667468,0
667469,0
667470,0
667471,0
667472,0
667473,0
667474,0
667475,0
667476,4
667477,0
667478,0
667479,0
667480,0
667481,9
667482,0
667483,0
667484,0
667485,0
667486,0
667487,6
667488,0
667489,0
667490,0
667491,0
667492,0
667493,0
667494,14
667495,9
667496,0
667497,0
667498,0
667499,0
667500,0
667501,0
667502,0
667503,0
667504,0
667505,9
667506,0
667507,0
667508,0
667509,0
667510,0
667511,0
667512,14
667513,6
667514,2
667515,0
667516,0
667517,0
667518,0
667519,0
667520,0
667521,0
667522,0
667523,0
667524,9
667525,0
667526,0
667527,0
667528,0
667529,0
667530,19
667531,0
667532,0
667533,0
667534,0
667535,0
667536,0
667537,0
667538,0
667539,14
667540,6
667541,6
667542,0
667543,0
667544,0
667545,7
667546,0
667547,7
667548,0
667549,15
667550,7
667551,0
667552,0
667553,0
667554,0
667555,0
667556,0
667557,0
667558,0
667559,0
667560,0
667561,0
667562,0
667563,0
667564,6
667565,0
667566,0
667567,0
667568,0
667569,0
667570,0
667571,6
667572,0
667573,0
667574,0
667575,3
667576,0
667577,0
667578,0
667579,0
667580,0
667581,0
667582,0
667583,0
667584,0
667585,0
667586,0
667587,5
667588,13
667589,0
667590,6
667591,0
667592,0
667593,13
667594,7
667595,0
667596,0
667597,0
667598,0
667599,0
667600,0
667601,0
667602,0
667603,0
667604,10
667605,0
667606,0
667607,4
667608,0
667609,0
667610,0
667611,11
667612,0
667613,0
667614,0
667615,0
667616,0
667617,0
667618,0
667619,0
667620,0
667621,0
667622,0
667623,0
667624,0
667625,0
667626,0
667627,0
667628,0
667629,0
667630,0
667631,0
667632,0
667633,0
667634,0
667635,0
667636,0
667637,0
667638,0
667639,0
667640,0
667641,0
667642,0
667643,0
667644,0
667645,5
667646,0
667647,6
667648,0
667649,0
667650,16
667651,0
667652,0
667653,0
667654,0
667655,0
667656,0
667657,0
667658,0
667659,0
667660,0
667661,0
667662,0
667663,0
667664,0
667665,0
667666,0
667667,15
667668,0
667669,13
667670,0
667671,0
667672,0
667673,0
667674,0
667675,0
667676,4
667677,0
667678,0
667679,0
667680,0
667681,0
667682,12
667683,0
667684,0
667685,0
667686,16
667687,0
667688,0
667689,9
667690,0
667691,6
667692,8
667693,0
667694,0
667695,0
667696,0
667697,21
667698,0
667699,9
667700,0
667701,0
667702,0
667703,0
667704,0
667705,0
667706,0
667707,0
667708,7
667709,0
667710,0
667711,0
667712,0
667713,0
667714,0
667715,0
667716,0
667717,0
667718,0
667719,0
667720,0
667721,18
667722,6
667723,0
667724,0
667725,0
667726,0
667727,0
667728,16
667729,0
667730,9
667731,0
667732,0
667733,10
667734,16
667735,0
667736,0
667737,5
667738,0
667739,0
667740,0
667741,0
667742,0
667743,0
667744,11
667745,0
667746,0
667747,10
667748,0
667749,0
667750,0
667751,4
667752,0
667753,8
667754,2
667755,0
667756,0
667757,0
667758,0
667759,0
667760,0
667761,0
667762,0
667763,0
667764,0
667765,0
667766,0
667767,0
667768,0
667769,0
667770,6
667771,24
667772,0
667773,0
667774,0
667775,0
667776,0
667777,0
667778,13
667779,0
667780,0
667781,0
667782,0
667783,0
667784,0
667785,11
667786,0
667787,10
667788,0
667789,0
667790,0
667791,0
667792,0
667793,0
667794,0
667795,9
667796,12
667797,0
667798,0
667799,0
667800,0
667801,0
667802,0
667803,0
667804,0
667805,0
667806,0
667807,5
667808,5
667809,0
667810,0
667811,0
667812,7
667813,15
667814,10
667815,0
667816,0
667817,15
667818,9
667819,0
667820,10
667821,0
667822,0
667823,0
667824,0
667825,0
667826,10
667827,0
667828,0
667829,4
667830,11
667831,0
667832,6
667833,0
667834,0
667835,0
667836,15
667837,0
667838,0
667839,8
667840,0
667841,0
667842,0
667843,0
667844,0
667845,0
667846,0
667847,7
667848,0
667849,0
667850,12
667851,5
667852,0
667853,0
667854,7
667855,0
667856,0
667857,0
667858,0
667859,0
667860,0
667861,0
667862,0
667863,0
667864,0
667865,9
667866,0
667867,3
667868,0
667869,0
667870,0
667871,0
667872,4
667873,0
667874,0
667875,0
667876,14
667877,0
667878,0
667879,0
667880,0
667881,0
667882,0
667883,0
667884,20
667885,0
667886,0
667887,0
667888,0
667889,0
667890,0
667891,8
667892,16
667893,0
667894,9
667895,10
667896,13
667897,0
667898,0
667899,0
667900,0
667901,0
667902,8
667903,0
667904,0
667905,0
667906,8
667907,0
667908,0
667909,0
667910,0
667911,0
667912,10
667913,0
667914,14
667915,0
667916,0
667917,0
667918,0
667919,0
667920,0
667921,0
667922,0
667923,0
667924,9
667925,11
667926,12
667927,0
667928,6
667929,0
667930,0
667931,16
667932,0
667933,0
667934,0
667935,0
667936,0
667937,0
667938,9
667939,0
667940,0
667941,0
667942,11
667943,0
667944,0
667945,0
667946,10
667947,0
667948,0
667949,0
667950,0
667951,0
667952,0
667953,0
667954,14
667955,16
667956,0
667957,0
667958,0
667959,0
667960,4
667961,0
667962,0
667963,8
667964,0
667965,0
667966,0
667967,0
667968,0
667969,0
667970,0
667971,0
667972,0
667973,0
667974,0
667975,0
667976,0
667977,0
667978,4
667979,0
667980,0
667981,0
667982,10
667983,0
667984,0
667985,0
667986,0
667987,0
667988,0
667989,0
667990,0
667991,0
667992,0
667993,9
667994,0
667995,0
667996,0
667997,0
667998,0
667999,0
668000,0
668001,0
668002,10
668003,0
668004,0
668005,0
668006,0
668007,12
668008,0
668009,0
668010,0
668011,0
668012,7
668013,13
668014,0
668015,0
668016,0
668017,12
668018,0
668019,0
668020,0
668021,14
668022,0
668023,7
668024,0
668025,18
668026,0
668027,0
668028,0
668029,0
668030,0
668031,0
668032,0
668033,0
668034,0
668035,14
668036,0
668037,0
668038,0
668039,0
668040,0
668041,0
668042,0
668043,0
668044,0
668045,7
668046,7
668047,0
668048,0
668049,13
668050,0
668051,0
668052,12
668053,0
668054,0
668055,0
668056,13
668057,11
668058,0
668059,0
668060,0
668061,0
668062,0
