Position,Value
668063,0
668064,0
668065,0
668066,0
668067,0
668068,0
668069,0
668070,0
668071,0
668072,6
668073,0
668074,0
668075,0
668076,0
668077,9
668078,0
668079,0
668080,2
668081,17
668082,0
668083,0
668084,0
668085,0
668086,0
668087,0
668088,0
668089,0
668090,0
668091,0
668092,0
668093,0
668094,9
668095,0
668096,0
668097,0
668098,0
668099,11
668100,0
668101,0
668102,0
668103,11
668104,0
668105,6
668106,0
668107,0
668108,0
668109,0
668110,0
668111,0
668112,0
668113,0
668114,0
668115,0
668116,0
668117,4
668118,0
668119,0
668120,0
668121,0
668122,0
668123,15
668124,12
668125,0
668126,0
668127,0
668128,0
668129,0
668130,0
668131,0
668132,0
668133,8
668134,0
668135,0
668136,0
668137,0
668138,0
668139,0
668140,0
668141,0
668142,11
668143,0
668144,0
668145,0
668146,0
668147,0
668148,0
668149,0
668150,0
668151,7
668152,0
668153,0
668154,0
668155,7
668156,0
668157,0
668158,13
668159,0
668160,0
668161,0
668162,0
668163,6
668164,0
668165,0
668166,0
668167,0
668168,0
668169,0
668170,6
668171,0
668172,0
668173,0
668174,0
668175,0
668176,8
668177,0
668178,0
668179,0
668180,8
668181,0
668182,0
668183,14
668184,0
668185,0
668186,0
668187,0
668188,0
668189,0
668190,0
668191,0
668192,7
668193,0
668194,0
668195,0
668196,0
668197,0
668198,0
668199,11
668200,0
668201,0
668202,9
668203,7
668204,0
668205,0
668206,4
668207,9
668208,0
668209,0
668210,0
668211,0
668212,9
668213,10
668214,12
668215,0
668216,0
668217,17
668218,11
668219,0
668220,0
668221,0
668222,0
668223,12
668224,0
668225,6
668226,0
668227,0
668228,0
668229,0
668230,0
668231,6
668232,0
668233,0
668234,0
668235,0
668236,15
668237,13
668238,12
668239,0
668240,0
668241,0
668242,16
668243,0
668244,0
668245,15
668246,0
668247,0
668248,0
668249,0
668250,10
668251,0
668252,15
668253,0
668254,9
668255,10
668256,0
668257,0
668258,0
668259,0
668260,11
668261,0
668262,12
668263,0
668264,0
668265,0
668266,8
668267,0
668268,0
668269,0
668270,0
668271,0
668272,0
668273,0
668274,11
668275,0
668276,0
668277,0
668278,0
668279,0
668280,0
668281,0
668282,0
668283,0
668284,0
668285,11
668286,8
668287,0
668288,6
668289,0
668290,0
668291,0
668292,0
668293,26
668294,0
668295,10
668296,13
668297,0
668298,0
668299,3
668300,0
668301,0
668302,0
668303,15
668304,0
668305,10
668306,0
668307,0
668308,0
668309,0
668310,0
668311,0
668312,0
668313,0
668314,0
668315,0
668316,0
668317,0
668318,0
668319,0
668320,19
668321,0
668322,0
668323,10
668324,0
668325,0
668326,0
668327,0
668328,0
668329,0
668330,0
668331,18
668332,0
668333,0
668334,0
668335,0
668336,0
668337,0
668338,22
668339,0
668340,0
668341,0
668342,0
668343,8
668344,0
668345,0
668346,0
668347,0
668348,0
668349,0
668350,0
668351,0
668352,0
668353,0
668354,0
668355,10
668356,0
668357,0
668358,0
668359,0
668360,0
668361,0
668362,0
668363,0
668364,0
668365,8
668366,0
668367,0
668368,0
668369,0
668370,0
668371,0
668372,0
668373,0
668374,0
668375,0
668376,0
668377,0
668378,0
668379,0
668380,4
668381,12
668382,0
668383,0
668384,0
668385,0
668386,12
668387,0
668388,0
668389,0
668390,0
668391,7
668392,0
668393,6
668394,0
668395,0
668396,0
668397,16
668398,0
668399,0
668400,0
668401,0
668402,0
668403,0
668404,12
668405,12
668406,0
668407,0
668408,0
668409,3
668410,14
668411,0
668412,0
668413,0
668414,0
668415,17
668416,0
668417,0
668418,0
668419,7
668420,0
668421,0
668422,22
668423,0
668424,0
668425,11
668426,0
668427,0
668428,10
668429,8
668430,0
668431,0
668432,0
668433,0
668434,3
668435,0
668436,0
668437,13
668438,0
668439,0
668440,9
668441,15
668442,0
668443,0
668444,0
668445,0
668446,0
668447,0
668448,27
668449,39
668450,0
668451,38
668452,0
668453,0
668454,0
668455,0
668456,44
668457,0
668458,0
668459,0
668460,0
668461,0
668462,0
668463,0
668464,0
668465,0
668466,0
668467,0
668468,0
668469,0
668470,42
668471,43
668472,0
668473,0
668474,0
668475,0
668476,0
668477,0
668478,33
668479,0
668480,16
668481,0
668482,0
668483,0
668484,0
668485,0
668486,0
668487,0
668488,0
668489,0
668490,0
668491,0
668492,37
668493,0
668494,0
668495,0
668496,0
668497,0
668498,0
668499,0
668500,0
668501,0
668502,0
668503,0
668504,0
668505,0
668506,38
668507,0
668508,0
668509,0
668510,0
668511,0
668512,0
668513,0
668514,41
668515,0
668516,0
668517,0
668518,0
668519,36
668520,40
668521,0
668522,0
668523,0
668524,0
668525,0
668526,0
668527,0
668528,0
668529,0
668530,0
668531,0
668532,0
668533,0
668534,0
668535,0
668536,0
668537,14
668538,0
668539,0
668540,0
668541,0
668542,0
668543,0
668544,0
668545,0
668546,0
668547,0
668548,0
668549,0
668550,0
668551,0
668552,25
668553,0
668554,0
668555,35
668556,0
668557,0
668558,34
668559,0
668560,0
668561,0
668562,0
668563,34
668564,45
668565,0
668566,40
668567,0
668568,0
668569,0
668570,0
668571,0
668572,35
668573,0
668574,0
668575,44
668576,0
668577,0
668578,0
668579,26
668580,38
668581,0
668582,0
668583,0
668584,28
668585,27
668586,0
668587,25
668588,0
668589,0
668590,32
668591,0
668592,0
668593,0
668594,23
668595,43
668596,0
668597,0
668598,0
668599,0
668600,0
668601,32
668602,0
668603,0
668604,24
668605,0
668606,0
668607,0
668608,0
668609,0
668610,0
668611,0
668612,0
668613,0
668614,0
668615,21
668616,0
668617,0
668618,0
668619,0
668620,0
668621,0
668622,0
668623,0
668624,0
668625,0
668626,0
668627,32
668628,0
668629,0
668630,0
668631,32
668632,0
668633,0
668634,0
668635,0
668636,0
668637,0
668638,26
668639,19
668640,0
668641,0
668642,0
668643,0
668644,0
668645,0
668646,0
668647,0
668648,0
668649,0
668650,0
668651,0
668652,35
668653,0
668654,58
668655,31
668656,50
668657,0
668658,0
668659,0
668660,0
668661,0
668662,0
668663,0
668664,0
668665,0
668666,0
668667,0
668668,0
668669,0
668670,26
668671,43
668672,0
668673,0
668674,0
668675,0
668676,0
668677,32
668678,0
668679,0
668680,0
668681,17
668682,0
668683,0
668684,0
668685,18
668686,0
668687,0
668688,9
668689,0
668690,0
668691,0
668692,0
668693,0
668694,0
668695,0
668696,0
668697,21
668698,0
668699,0
668700,24
668701,0
668702,0
668703,0
668704,0
668705,0
668706,19
668707,0
668708,0
668709,27
668710,0
668711,0
668712,0
668713,0
668714,0
668715,57
668716,0
668717,0
668718,39
668719,0
668720,0
668721,0
668722,29
668723,0
668724,0
668725,0
668726,0
668727,0
668728,0
668729,0
668730,15
668731,0
668732,0
668733,0
668734,22
668735,0
668736,0
668737,24
668738,0
668739,0
668740,16
668741,0
668742,0
668743,0
668744,0
668745,0
668746,0
668747,0
668748,35
668749,0
668750,0
668751,0
668752,0
668753,0
668754,30
668755,0
668756,0
668757,0
668758,31
668759,47
668760,0
668761,0
668762,0
668763,0
668764,0
668765,19
668766,0
668767,0
668768,36
668769,0
668770,0
668771,18
668772,0
668773,0
668774,34
668775,33
668776,0
668777,22
668778,0
668779,22
668780,0
668781,0
668782,20
668783,0
668784,0
668785,0
668786,29
668787,28
668788,0
668789,21
668790,0
668791,0
668792,0
668793,0
668794,0
668795,31
668796,0
668797,0
668798,0
668799,25
668800,21
668801,0
668802,0
668803,28
668804,0
668805,0
668806,0
668807,0
668808,0
668809,0
668810,0
668811,31
668812,0
668813,0
668814,0
668815,0
668816,31
668817,0
668818,0
668819,0
668820,0
668821,0
668822,0
668823,0
668824,0
668825,39
668826,35
668827,0
668828,0
668829,0
668830,0
668831,0
668832,17
668833,0
668834,0
668835,0
668836,25
668837,0
668838,37
668839,0
668840,40
668841,0
668842,40
668843,0
668844,0
668845,0
668846,44
668847,0
668848,21
668849,0
668850,16
668851,0
668852,0
668853,0
668854,0
668855,0
668856,35
668857,0
668858,0
668859,25
668860,0
668861,0
668862,0
668863,0
668864,0
668865,0
668866,43
668867,0
668868,27
668869,0
668870,0
668871,29
668872,0
668873,0
668874,0
668875,0
668876,0
668877,0
668878,0
668879,0
668880,0
668881,19
668882,0
668883,0
668884,0
668885,18
668886,0
668887,0
668888,0
668889,0
668890,0
668891,0
668892,32
668893,0
668894,0
668895,0
668896,31
668897,45
668898,0
668899,0
668900,0
668901,0
668902,34
668903,0
668904,0
668905,0
668906,0
668907,37
668908,0
668909,44
668910,0
668911,0
668912,0
668913,23
668914,0
668915,0
668916,0
668917,0
668918,0
668919,0
668920,0
668921,0
668922,29
668923,0
668924,0
668925,0
668926,0
668927,0
668928,0
668929,15
668930,0
668931,0
668932,32
668933,0
668934,45
668935,0
668936,0
668937,43
668938,0
668939,0
668940,0
668941,0
668942,21
668943,0
668944,0
668945,0
668946,0
668947,0
668948,0
668949,31
668950,0
668951,0
668952,37
668953,0
668954,0
668955,0
668956,0
668957,0
668958,0
668959,0
668960,0
668961,0
668962,0
668963,0
668964,37
668965,0
668966,0
668967,0
668968,0
668969,19
668970,0
668971,0
668972,35
668973,0
668974,0
668975,26
668976,35
668977,21
668978,40
668979,0
668980,0
668981,0
668982,0
668983,55
668984,30
668985,24
668986,41
668987,38
668988,62
668989,0
668990,30
668991,0
668992,0
668993,0
668994,0
668995,58
668996,0
668997,0
668998,0
668999,0
669000,0
669001,0
669002,0
669003,0
669004,0
669005,0
669006,0
669007,0
669008,0
669009,0
669010,0
669011,58
669012,0
669013,0
669014,0
669015,12
669016,0
669017,0
669018,26
669019,0
669020,0
669021,0
669022,0
669023,0
669024,51
669025,0
669026,44
669027,0
669028,0
669029,0
669030,23
669031,31
669032,0
669033,0
669034,0
669035,0
669036,19
669037,23
669038,0
669039,33
669040,0
669041,0
669042,0
669043,0
669044,0
669045,0
669046,0
669047,0
669048,0
669049,0
669050,0
669051,23
669052,0
669053,0
669054,0
669055,0
669056,0
669057,30
669058,0
669059,0
669060,36
669061,53
669062,0
669063,0
669064,0
669065,0
669066,35
669067,0
669068,0
669069,0
669070,0
669071,0
669072,52
669073,0
669074,0
669075,0
669076,38
669077,0
669078,0
669079,29
669080,0
669081,0
669082,0
669083,20
669084,11
669085,0
669086,0
669087,0
669088,45
669089,0
669090,0
669091,55
669092,0
669093,30
669094,0
669095,32
669096,0
669097,0
669098,0
669099,0
669100,0
669101,0
669102,0
669103,0
669104,20
669105,65
669106,0
669107,0
669108,0
669109,0
669110,25
669111,0
669112,27
669113,0
669114,0
669115,0
669116,0
669117,31
669118,26
669119,0
669120,0
669121,0
669122,0
669123,22
669124,0
669125,0
669126,0
669127,0
669128,0
669129,0
669130,0
669131,0
669132,0
669133,0
669134,0
669135,0
669136,0
669137,0
669138,0
669139,21
669140,0
669141,0
669142,0
669143,29
669144,0
669145,26
669146,0
669147,0
669148,0
669149,0
669150,27
669151,0
669152,0
669153,0
669154,0
669155,0
669156,0
669157,0
669158,0
669159,13
669160,23
669161,20
669162,0
669163,0
669164,40
669165,22
669166,0
669167,11
669168,0
669169,0
669170,0
669171,0
669172,0
669173,30
669174,0
669175,0
669176,0
669177,39
669178,24
669179,0
669180,0
669181,0
669182,0
669183,0
669184,0
669185,0
669186,0
669187,0
669188,42
669189,0
669190,44
669191,28
669192,0
669193,31
669194,36
669195,0
669196,0
669197,0
669198,0
669199,14
669200,0
669201,0
669202,0
669203,30
669204,0
669205,62
669206,0
669207,0
669208,0
669209,29
669210,0
669211,0
669212,0
669213,0
669214,0
669215,51
669216,0
669217,47
669218,0
669219,0
669220,0
669221,0
669222,33
669223,18
669224,0
669225,0
669226,0
669227,58
669228,36
669229,0
669230,49
669231,39
669232,0
669233,0
669234,31
669235,0
669236,47
669237,0
669238,0
669239,0
669240,0
669241,54
669242,0
669243,0
669244,0
669245,0
669246,0
669247,0
669248,0
669249,11
669250,0
669251,0
669252,0
669253,0
669254,10
669255,9
669256,0
669257,0
669258,16
669259,0
669260,0
669261,0
669262,13
669263,22
669264,0
669265,0
669266,0
669267,0
669268,0
669269,0
669270,0
669271,0
669272,26
669273,0
669274,0
669275,0
669276,0
669277,0
669278,0
669279,0
669280,0
669281,0
669282,0
669283,0
669284,0
669285,0
669286,0
669287,0
669288,0
669289,33
669290,0
669291,0
669292,0
669293,28
669294,0
669295,0
669296,0
669297,26
669298,0
669299,0
669300,0
669301,14
669302,24
669303,18
669304,0
669305,0
669306,0
669307,0
669308,11
669309,0
669310,0
669311,0
669312,0
669313,0
669314,0
669315,0
669316,0
669317,17
669318,0
669319,0
669320,0
669321,0
669322,0
669323,19
669324,0
669325,0
669326,0
669327,0
669328,22
669329,0
669330,0
669331,0
669332,25
669333,0
669334,0
669335,0
669336,0
669337,0
669338,0
669339,0
669340,0
669341,0
669342,0
669343,0
669344,0
669345,0
669346,0
669347,0
669348,0
669349,0
669350,0
669351,0
669352,0
669353,0
669354,0
669355,0
669356,14
669357,0
669358,0
669359,0
669360,0
669361,0
669362,0
669363,10
669364,0
669365,0
669366,0
669367,0
669368,0
669369,0
669370,0
669371,0
669372,0
669373,0
669374,0
669375,0
669376,0
669377,0
669378,0
669379,0
669380,0
669381,0
669382,0
669383,0
669384,0
669385,10
669386,0
669387,0
669388,18
669389,0
669390,0
669391,0
669392,0
669393,0
669394,0
669395,0
669396,0
669397,0
669398,0
669399,0
669400,0
669401,0
669402,0
669403,0
669404,0
669405,0
669406,0
669407,0
669408,17
669409,24
669410,0
669411,15
669412,0
669413,18
669414,0
669415,0
669416,17
669417,0
669418,0
669419,0
669420,0
669421,0
669422,0
669423,0
669424,0
669425,0
669426,0
669427,0
669428,0
669429,0
669430,0
669431,0
669432,0
669433,0
669434,12
669435,16
669436,0
669437,0
669438,0
669439,0
669440,24
669441,0
669442,0
669443,12
669444,0
669445,0
669446,0
669447,11
669448,0
669449,15
669450,0
669451,16
669452,0
669453,0
669454,0
669455,13
669456,0
669457,0
669458,15
669459,18
669460,0
669461,0
669462,0
669463,0
669464,0
669465,16
669466,0
669467,0
669468,0
669469,0
669470,14
669471,0
669472,0
669473,0
669474,0
669475,0
669476,0
669477,0
669478,0
669479,0
669480,0
669481,0
669482,0
669483,0
669484,0
669485,24
669486,0
669487,0
669488,0
669489,0
669490,0
669491,32
669492,0
669493,0
669494,0
669495,0
669496,0
669497,0
669498,0
669499,0
669500,0
669501,0
669502,0
669503,0
669504,0
669505,0
669506,0
669507,0
669508,0
669509,0
669510,0
669511,15
669512,0
669513,0
669514,0
669515,0
669516,0
669517,0
669518,0
669519,17
669520,0
669521,0
669522,31
669523,17
669524,0
669525,0
669526,0
669527,0
669528,0
669529,0
669530,12
669531,0
669532,0
669533,22
669534,0
669535,0
669536,0
669537,0
669538,0
669539,0
669540,0
669541,27
669542,0
669543,0
669544,0
669545,25
669546,0
669547,0
669548,0
669549,0
669550,0
669551,0
669552,0
669553,0
669554,0
669555,0
669556,0
669557,23
669558,0
669559,0
669560,0
669561,22
669562,0
669563,0
669564,0
669565,0
669566,0
669567,13
669568,18
669569,0
669570,0
669571,0
669572,0
669573,0
669574,0
669575,0
669576,27
669577,0
669578,0
669579,20
669580,0
669581,0
669582,0
669583,0
669584,0
669585,23
669586,0
669587,8
669588,0
669589,0
669590,19
669591,25
669592,0
669593,0
669594,0
669595,0
669596,0
669597,0
669598,0
669599,16
669600,0
669601,0
669602,0
669603,0
669604,0
669605,0
669606,0
669607,0
669608,18
669609,10
669610,0
669611,0
669612,0
669613,0
669614,0
669615,0
669616,0
669617,0
669618,21
669619,0
669620,0
669621,0
669622,0
669623,0
669624,0
669625,0
669626,0
669627,0
669628,0
669629,0
669630,12
669631,0
669632,0
669633,0
669634,27
669635,28
669636,0
669637,0
669638,0
669639,16
669640,13
669641,0
669642,16
669643,0
669644,11
669645,0
669646,0
669647,0
669648,0
669649,0
669650,0
669651,25
669652,20
669653,0
669654,0
669655,0
669656,20
669657,0
669658,0
669659,0
669660,0
669661,0
669662,0
669663,0
669664,0
669665,0
669666,0
669667,0
669668,0
669669,7
669670,13
669671,21
669672,0
669673,0
669674,7
669675,20
669676,0
669677,18
669678,0
669679,0
669680,12
669681,0
669682,14
669683,0
669684,0
669685,0
669686,0
669687,15
669688,0
669689,0
669690,0
669691,0
669692,0
669693,0
669694,0
669695,0
669696,0
669697,0
669698,0
669699,0
669700,0
669701,0
669702,0
669703,11
669704,0
669705,15
669706,0
669707,0
669708,0
669709,0
669710,12
669711,0
669712,0
669713,0
669714,0
669715,0
669716,0
669717,6
669718,0
669719,0
669720,14
669721,0
669722,21
669723,16
669724,15
669725,0
669726,0
669727,0
669728,20
669729,19
669730,0
669731,0
669732,0
669733,28
669734,16
669735,0
669736,0
669737,0
669738,0
669739,0
669740,24
669741,0
669742,0
669743,0
669744,0
669745,16
669746,0
669747,0
669748,0
669749,0
669750,0
669751,0
669752,0
669753,17
669754,16
669755,0
669756,0
669757,0
669758,0
669759,18
669760,20
669761,0
669762,0
669763,0
669764,0
669765,22
669766,0
669767,0
669768,14
669769,0
669770,0
669771,0
669772,9
669773,0
669774,0
669775,0
669776,12
669777,14
669778,0
669779,0
669780,0
669781,0
669782,0
669783,0
669784,0
669785,0
669786,0
669787,0
669788,0
669789,0
669790,0
669791,0
669792,0
669793,17
669794,0
669795,0
669796,0
669797,0
669798,0
669799,0
669800,0
669801,0
669802,14
669803,0
669804,0
669805,0
669806,0
669807,16
669808,0
669809,6
669810,0
669811,0
669812,0
669813,0
669814,15
669815,0
669816,19
669817,13
669818,0
669819,0
669820,0
669821,0
669822,18
669823,0
669824,19
669825,0
669826,0
669827,0
669828,0
669829,0
669830,0
669831,0
669832,14
669833,0
669834,0
669835,0
669836,0
669837,0
669838,0
669839,0
669840,0
669841,0
669842,0
669843,0
669844,0
669845,0
669846,0
669847,0
669848,0
669849,0
669850,18
669851,0
669852,0
669853,0
669854,0
669855,9
669856,0
669857,0
669858,0
669859,0
669860,0
669861,0
669862,15
669863,0
669864,0
669865,0
669866,19
669867,0
669868,0
669869,0
669870,0
669871,15
669872,0
669873,0
669874,23
669875,8
669876,18
669877,0
669878,20
669879,0
669880,0
669881,22
669882,0
669883,0
669884,0
669885,16
669886,0
669887,0
669888,0
669889,0
669890,0
669891,0
669892,0
669893,0
669894,10
669895,0
669896,0
669897,0
669898,0
669899,0
669900,0
669901,11
669902,0
669903,0
669904,0
669905,14
669906,0
669907,0
669908,18
669909,0
669910,13
669911,0
669912,0
669913,21
669914,25
669915,15
669916,0
669917,0
669918,0
669919,0
669920,0
669921,0
669922,0
669923,0
669924,0
669925,0
669926,1
669927,0
669928,0
669929,0
669930,0
669931,0
669932,0
669933,0
669934,0
669935,0
669936,0
669937,0
669938,0
669939,0
669940,0
669941,0
669942,0
669943,2
669944,0
669945,0
669946,3
669947,0
669948,0
669949,0
669950,2
669951,0
669952,0
669953,0
669954,0
669955,2
669956,0
669957,0
669958,0
669959,1
669960,0
669961,0
669962,0
669963,0
669964,0
669965,1
669966,0
669967,0
669968,0
669969,0
669970,0
669971,0
669972,0
669973,1
669974,1
669975,1
669976,0
669977,0
669978,0
669979,0
669980,1
669981,0
669982,0
669983,0
669984,0
669985,0
669986,0
669987,0
669988,1
669989,0
669990,0
669991,0
669992,0
669993,0
669994,0
669995,0
669996,0
669997,0
669998,0
669999,0
670000,0
670001,0
670002,0
670003,0
670004,0
670005,0
670006,0
670007,0
670008,0
670009,0
670010,0
670011,0
670012,0
670013,0
670014,0
670015,0
670016,0
670017,0
670018,0
670019,1
670020,0
670021,1
670022,0
670023,2
670024,0
670025,0
670026,0
670027,0
670028,0
670029,0
670030,0
670031,0
670032,0
670033,0
670034,0
670035,0
670036,0
670037,0
670038,0
670039,0
670040,0
670041,0
670042,2
670043,0
670044,1
670045,0
670046,0
670047,0
670048,0
670049,1
670050,0
670051,0
670052,0
670053,0
670054,0
670055,0
670056,0
670057,0
670058,1
670059,0
670060,0
670061,1
670062,0
670063,0
670064,0
670065,0
670066,0
670067,0
670068,2
670069,0
670070,0
670071,0
670072,1
670073,0
670074,0
670075,0
670076,0
670077,0
670078,0
670079,0
670080,0
670081,0
670082,0
670083,0
670084,1
670085,0
670086,0
670087,2
670088,0
670089,0
670090,0
670091,2
670092,0
670093,0
670094,0
670095,0
670096,0
670097,0
670098,0
670099,0
670100,0
670101,0
670102,0
670103,0
670104,0
670105,0
670106,0
670107,0
670108,0
670109,0
670110,0
670111,0
670112,0
670113,0
670114,0
670115,0
670116,0
670117,0
670118,0
670119,0
670120,0
670121,2
670122,0
670123,1
670124,0
670125,0
670126,0
670127,0
670128,0
670129,0
670130,1
670131,0
670132,1
670133,0
670134,2
670135,0
670136,0
670137,1
670138,0
670139,0
670140,0
670141,0
670142,2
670143,0
670144,0
670145,0
670146,0
670147,0
670148,0
670149,0
670150,0
670151,0
670152,0
670153,0
670154,0
670155,1
670156,0
670157,1
670158,0
670159,0
670160,0
670161,0
670162,0
670163,1
670164,0
670165,0
670166,0
670167,0
670168,0
670169,0
670170,0
670171,0
670172,0
670173,0
670174,0
670175,0
670176,0
670177,0
670178,0
670179,0
670180,0
670181,0
670182,0
670183,1
670184,0
670185,0
670186,0
670187,0
670188,0
670189,0
670190,0
670191,0
670192,2
670193,0
670194,0
670195,0
670196,0
670197,0
670198,0
670199,0
670200,0
670201,0
670202,0
670203,0
670204,0
670205,0
670206,0
670207,0
670208,0
670209,0
670210,2
670211,0
670212,0
670213,0
670214,0
670215,0
670216,0
670217,0
670218,2
670219,1
670220,0
670221,0
670222,0
670223,1
670224,0
670225,1
670226,0
670227,0
670228,0
670229,0
670230,0
670231,2
670232,1
670233,0
670234,1
670235,0
670236,0
670237,0
670238,0
670239,0
670240,0
670241,1
670242,0
670243,0
670244,0
670245,0
670246,0
670247,1
670248,0
670249,0
670250,0
670251,0
670252,1
670253,0
670254,0
670255,0
670256,0
670257,0
670258,1
670259,0
670260,0
670261,0
670262,0
670263,0
670264,0
670265,0
670266,0
670267,0
670268,0
670269,0
670270,0
670271,0
670272,0
670273,0
670274,0
670275,0
670276,0
670277,0
670278,0
670279,1
670280,0
670281,0
670282,0
670283,0
670284,0
670285,0
670286,0
670287,0
670288,0
670289,0
670290,0
670291,0
670292,0
670293,0
670294,0
670295,0
670296,0
670297,0
670298,1
670299,0
670300,0
670301,0
670302,0
670303,0
670304,0
670305,0
670306,0
670307,0
670308,0
670309,0
670310,0
670311,0
670312,0
670313,0
670314,0
670315,0
670316,0
670317,0
670318,0
670319,0
670320,0
670321,0
670322,0
670323,0
670324,2
670325,0
670326,0
670327,0
670328,2
670329,0
670330,2
670331,0
670332,0
670333,0
670334,2
670335,0
670336,0
670337,0
670338,0
670339,0
670340,0
670341,0
670342,0
670343,0
670344,0
670345,0
670346,0
670347,2
670348,0
670349,0
670350,0
670351,0
670352,0
670353,0
670354,0
670355,1
670356,0
670357,1
670358,0
670359,0
670360,0
670361,0
670362,1
670363,0
670364,0
670365,2
670366,0
670367,0
670368,0
670369,0
670370,2
670371,0
670372,1
670373,0
670374,0
670375,0
670376,0
670377,0
670378,1
670379,0
670380,0
670381,0
670382,0
670383,1
670384,0
670385,0
670386,0
670387,0
670388,0
670389,1
670390,0
670391,0
670392,0
670393,1
670394,0
670395,0
670396,0
670397,0
670398,0
670399,10
670400,0
670401,0
670402,0
670403,0
670404,0
670405,25
670406,23
670407,0
670408,0
670409,0
670410,0
670411,0
670412,0
670413,0
670414,0
670415,13
670416,0
670417,0
670418,0
670419,0
670420,0
670421,15
670422,0
670423,20
670424,0
670425,0
670426,0
670427,62
670428,0
670429,30
670430,0
670431,0
670432,11
670433,0
670434,0
670435,0
670436,30
670437,18
670438,0
670439,0
670440,0
670441,47
670442,0
670443,0
670444,31
670445,0
670446,0
670447,28
670448,49
670449,0
670450,0
670451,25
670452,0
670453,22
670454,0
670455,0
670456,0
670457,0
670458,0
670459,33
670460,29
670461,0
670462,0
670463,22
670464,0
670465,0
670466,0
670467,0
670468,0
670469,0
670470,24
670471,50
670472,32
670473,0
670474,0
670475,26
670476,0
670477,0
670478,0
670479,0
670480,0
670481,0
670482,0
670483,0
670484,0
670485,0
670486,20
670487,27
670488,0
670489,0
670490,0
670491,0
670492,0
670493,0
670494,0
670495,34
670496,0
670497,18
670498,0
670499,0
670500,0
670501,0
670502,0
670503,0
670504,14
670505,18
670506,0
670507,0
670508,0
670509,0
670510,0
670511,0
670512,0
670513,0
670514,0
670515,37
670516,0
670517,26
670518,0
670519,25
670520,25
670521,0
670522,0
670523,0
670524,0
670525,0
670526,0
670527,41
670528,21
670529,0
670530,0
670531,0
670532,19
670533,55
670534,0
670535,32
670536,0
670537,28
670538,23
670539,35
670540,0
670541,0
670542,0
670543,0
670544,0
670545,0
670546,37
670547,0
670548,21
670549,31
670550,0
670551,0
670552,0
670553,0
670554,0
670555,0
670556,23
670557,0
670558,0
670559,0
670560,0
670561,0
670562,0
670563,0
670564,0
670565,26
670566,0
670567,0
670568,0
670569,0
670570,0
670571,0
670572,20
670573,0
670574,0
670575,0
670576,0
670577,0
670578,0
670579,20
670580,12
670581,0
670582,0
670583,55
670584,0
670585,0
670586,27
670587,0
670588,0
670589,50
670590,0
670591,0
670592,0
670593,15
670594,0
670595,0
670596,0
670597,0
670598,0
670599,0
670600,0
670601,0
670602,43
670603,0
670604,19
670605,0
670606,0
670607,35
670608,0
670609,0
670610,0
670611,0
670612,0
670613,0
670614,17
670615,0
670616,0
670617,0
670618,0
670619,0
670620,0
670621,25
670622,0
670623,0
670624,0
670625,0
670626,0
670627,0
670628,32
670629,0
670630,0
670631,0
670632,18
670633,20
670634,33
670635,0
670636,0
670637,0
670638,0
670639,0
670640,44
670641,41
670642,0
670643,0
670644,0
670645,0
670646,0
670647,0
670648,0
670649,0
670650,0
670651,0
670652,0
670653,0
670654,21
670655,17
670656,0
670657,0
670658,0
670659,13
670660,0
670661,0
670662,0
670663,0
670664,0
