Position,Value
673284,0
673285,33
673286,0
673287,0
673288,29
673289,0
673290,0
673291,0
673292,34
673293,0
673294,0
673295,0
673296,0
673297,30
673298,0
673299,0
673300,0
673301,0
673302,0
673303,40
673304,27
673305,0
673306,0
673307,0
673308,31
673309,0
673310,0
673311,0
673312,42
673313,0
673314,0
673315,0
673316,0
673317,0
673318,0
673319,0
673320,0
673321,0
673322,0
673323,0
673324,0
673325,0
673326,0
673327,0
673328,0
673329,0
673330,0
673331,0
673332,0
673333,0
673334,0
673335,37
673336,0
673337,0
673338,0
673339,0
673340,0
673341,0
673342,0
673343,0
673344,0
673345,17
673346,0
673347,0
673348,0
673349,0
673350,0
673351,33
673352,34
673353,0
673354,0
673355,0
673356,0
673357,0
673358,0
673359,0
673360,0
673361,0
673362,39
673363,46
673364,0
673365,0
673366,0
673367,0
673368,0
673369,0
673370,0
673371,36
673372,22
673373,0
673374,34
673375,0
673376,0
673377,0
673378,28
673379,37
673380,0
673381,0
673382,55
673383,0
673384,0
673385,0
673386,0
673387,31
673388,33
673389,0
673390,35
673391,0
673392,45
673393,0
673394,0
673395,0
673396,0
673397,0
673398,0
673399,0
673400,0
673401,0
673402,0
673403,0
673404,0
673405,0
673406,0
673407,0
673408,0
673409,0
673410,0
673411,0
673412,0
673413,0
673414,0
673415,0
673416,0
673417,0
673418,0
673419,0
673420,0
673421,0
673422,0
673423,29
673424,0
673425,0
673426,0
673427,0
673428,0
673429,0
673430,0
673431,0
673432,0
673433,0
673434,0
673435,30
673436,0
673437,0
673438,26
673439,0
673440,0
673441,0
673442,21
673443,0
673444,0
673445,50
673446,0
673447,0
673448,45
673449,36
673450,0
673451,0
673452,0
673453,0
673454,0
673455,0
673456,0
673457,0
673458,28
673459,0
673460,0
673461,0
673462,40
673463,0
673464,0
673465,0
673466,36
673467,0
673468,0
673469,0
673470,0
673471,0
673472,0
673473,0
673474,0
673475,0
673476,0
673477,27
673478,0
673479,0
673480,27
673481,0
673482,0
673483,0
673484,36
673485,0
673486,0
673487,0
673488,0
673489,0
673490,0
673491,0
673492,0
673493,0
673494,0
673495,28
673496,0
673497,0
673498,0
673499,0
673500,0
673501,0
673502,0
673503,0
673504,0
673505,0
673506,0
673507,0
673508,26
673509,0
673510,0
673511,0
673512,0
673513,0
673514,0
673515,0
673516,0
673517,0
673518,51
673519,0
673520,0
673521,0
673522,0
673523,0
673524,30
673525,33
673526,0
673527,28
673528,18
673529,0
673530,0
673531,0
673532,0
673533,0
673534,0
673535,40
673536,0
673537,0
673538,0
673539,33
673540,0
673541,0
673542,0
673543,0
673544,0
673545,0
673546,0
673547,0
673548,0
673549,0
673550,0
673551,0
673552,46
673553,0
673554,0
673555,0
673556,0
673557,0
673558,0
673559,0
673560,39
673561,24
673562,29
673563,25
673564,38
673565,0
673566,0
673567,0
673568,0
673569,20
673570,0
673571,0
673572,28
673573,0
673574,0
673575,26
673576,24
673577,0
673578,33
673579,0
673580,31
673581,0
673582,0
673583,0
673584,21
673585,0
673586,0
673587,0
673588,0
673589,19
673590,0
673591,35
673592,0
673593,0
673594,0
673595,0
673596,0
673597,0
673598,0
673599,22
673600,0
673601,30
673602,0
673603,35
673604,0
673605,0
673606,0
673607,0
673608,28
673609,0
673610,0
673611,31
673612,0
673613,0
673614,23
673615,0
673616,0
673617,0
673618,0
673619,0
673620,0
673621,26
673622,0
673623,0
673624,0
673625,27
673626,24
673627,21
673628,21
673629,26
673630,16
673631,0
673632,31
673633,30
673634,0
673635,0
673636,35
673637,0
673638,0
673639,0
673640,0
673641,0
673642,0
673643,0
673644,0
673645,47
673646,0
673647,0
673648,0
673649,20
673650,0
673651,0
673652,0
673653,0
673654,23
673655,0
673656,0
673657,32
673658,0
673659,0
673660,45
673661,0
673662,0
673663,22
673664,0
673665,0
673666,0
673667,0
673668,0
673669,35
673670,0
673671,28
673672,0
673673,0
673674,0
673675,0
673676,0
673677,19
673678,0
673679,0
673680,0
673681,0
673682,0
673683,0
673684,0
673685,0
673686,0
673687,0
673688,0
673689,0
673690,0
673691,0
673692,0
673693,0
673694,0
673695,0
673696,25
673697,0
673698,0
673699,25
673700,0
673701,21
673702,24
673703,0
673704,0
673705,29
673706,0
673707,25
673708,28
673709,0
673710,0
673711,22
673712,0
673713,0
673714,0
673715,21
673716,0
673717,19
673718,0
673719,0
673720,22
673721,0
673722,0
673723,0
673724,0
673725,21
673726,0
673727,0
673728,23
673729,0
673730,0
673731,0
673732,26
673733,0
673734,22
673735,0
673736,0
673737,0
673738,0
673739,0
673740,0
673741,31
673742,0
673743,0
673744,0
673745,0
673746,21
673747,31
673748,0
673749,0
673750,0
673751,0
673752,0
673753,0
673754,31
673755,0
673756,41
673757,0
673758,38
673759,0
673760,0
673761,0
673762,34
673763,33
673764,41
673765,0
673766,22
673767,0
673768,0
673769,36
673770,22
673771,0
673772,0
673773,24
673774,0
673775,0
673776,0
673777,0
673778,44
673779,0
673780,24
673781,0
673782,0
673783,0
673784,0
673785,0
673786,0
673787,0
673788,0
673789,0
673790,0
673791,0
673792,40
673793,0
673794,0
673795,0
673796,0
673797,0
673798,24
673799,17
673800,0
673801,41
673802,0
673803,0
673804,0
673805,0
673806,0
673807,25
673808,0
673809,0
673810,0
673811,0
673812,0
673813,0
673814,0
673815,0
673816,0
673817,0
673818,0
673819,0
673820,0
673821,0
673822,0
673823,0
673824,0
673825,29
673826,27
673827,0
673828,36
673829,28
673830,32
673831,0
673832,0
673833,0
673834,31
673835,26
673836,0
673837,0
673838,0
673839,0
673840,0
673841,0
673842,26
673843,0
673844,32
673845,31
673846,28
673847,0
673848,24
673849,0
673850,0
673851,0
673852,25
673853,0
673854,25
673855,37
673856,0
673857,0
673858,0
673859,34
673860,0
673861,0
673862,0
673863,0
673864,0
673865,0
673866,31
673867,0
673868,0
673869,0
673870,43
673871,0
673872,0
673873,0
673874,0
673875,0
673876,34
673877,0
673878,0
673879,0
673880,0
673881,35
673882,0
673883,0
673884,0
673885,0
673886,0
673887,0
673888,0
673889,0
673890,16
673891,0
673892,0
673893,0
673894,0
673895,30
673896,0
673897,0
673898,0
673899,0
673900,0
673901,37
673902,30
673903,18
673904,0
673905,0
673906,0
673907,37
673908,0
673909,0
673910,0
673911,0
673912,0
673913,0
673914,0
673915,0
673916,29
673917,30
673918,0
673919,0
673920,19
673921,0
673922,0
673923,0
673924,0
673925,0
673926,0
673927,0
673928,26
673929,0
673930,30
673931,20
673932,34
673933,0
673934,28
673935,20
673936,30
673937,0
673938,32
673939,0
673940,33
673941,29
673942,0
673943,0
673944,18
673945,27
673946,0
673947,0
673948,38
673949,0
673950,28
673951,0
673952,0
673953,0
673954,0
673955,51
673956,0
673957,0
673958,38
673959,25
673960,0
673961,33
673962,0
673963,0
673964,25
673965,0
673966,0
673967,0
673968,0
673969,0
673970,13
673971,17
673972,0
673973,0
673974,0
673975,0
673976,0
673977,34
673978,0
673979,0
673980,25
673981,0
673982,0
673983,0
673984,0
673985,0
673986,0
673987,0
673988,38
673989,0
673990,0
673991,26
673992,0
673993,0
673994,0
673995,0
673996,0
673997,0
673998,0
673999,21
674000,31
674001,49
674002,21
674003,0
674004,31
674005,0
674006,0
674007,0
674008,22
674009,0
674010,32
674011,23
674012,0
674013,29
674014,0
674015,31
674016,0
674017,0
674018,0
674019,0
674020,0
674021,0
674022,0
674023,0
674024,23
674025,0
674026,32
674027,0
674028,0
674029,0
674030,0
674031,0
674032,0
674033,0
674034,0
674035,20
674036,0
674037,18
674038,23
674039,31
674040,21
674041,0
674042,0
674043,0
674044,0
674045,34
674046,23
674047,0
674048,33
674049,0
674050,0
674051,0
674052,0
674053,0
674054,0
674055,0
674056,0
674057,0
674058,39
674059,0
674060,31
674061,0
674062,0
674063,0
674064,32
674065,0
674066,0
674067,23
674068,0
674069,0
674070,0
674071,0
674072,0
674073,0
674074,0
674075,0
674076,0
674077,0
674078,0
674079,0
674080,0
674081,0
674082,0
674083,0
674084,0
674085,0
674086,0
674087,0
674088,1
674089,0
674090,0
674091,0
674092,0
674093,0
674094,0
674095,0
674096,0
674097,0
674098,0
674099,0
674100,0
674101,0
674102,0
674103,0
674104,0
674105,0
674106,0
674107,0
674108,0
674109,0
674110,0
674111,0
674112,0
674113,0
674114,0
674115,0
674116,0
674117,0
674118,0
674119,0
674120,0
674121,0
674122,0
674123,0
674124,0
674125,0
674126,0
674127,0
674128,0
674129,1
674130,0
674131,0
674132,0
674133,0
674134,0
674135,0
674136,0
674137,0
674138,0
674139,0
674140,0
674141,0
674142,0
674143,0
674144,0
674145,0
674146,0
674147,0
674148,0
674149,0
674150,0
674151,0
674152,0
674153,0
674154,0
674155,0
674156,0
674157,0
674158,0
674159,0
674160,0
674161,0
674162,0
674163,0
674164,0
674165,0
674166,0
674167,0
674168,0
674169,0
674170,0
674171,0
674172,0
674173,0
674174,0
674175,0
674176,0
674177,0
674178,0
674179,0
674180,0
674181,0
674182,0
674183,0
674184,0
674185,0
674186,0
674187,0
674188,0
674189,0
674190,0
674191,0
674192,0
674193,0
674194,0
674195,0
674196,0
674197,0
674198,0
674199,0
674200,0
674201,0
674202,0
674203,0
674204,0
674205,0
674206,0
674207,0
674208,0
674209,0
674210,0
674211,0
674212,0
674213,0
674214,0
674215,0
674216,0
674217,0
674218,0
674219,0
674220,0
674221,0
674222,0
674223,0
674224,0
674225,0
674226,0
674227,0
674228,0
674229,0
674230,0
674231,0
674232,0
674233,0
674234,0
674235,0
674236,0
674237,0
674238,0
674239,0
674240,0
674241,0
674242,0
674243,0
674244,0
674245,0
674246,0
674247,0
674248,0
674249,0
674250,0
674251,0
674252,0
674253,0
674254,0
674255,0
674256,0
674257,0
674258,0
674259,0
674260,0
674261,0
674262,0
674263,0
674264,0
674265,0
674266,0
674267,0
674268,0
674269,0
674270,0
674271,0
674272,0
674273,0
674274,0
674275,0
674276,0
674277,0
674278,0
674279,0
674280,0
674281,0
674282,0
674283,0
674284,0
674285,0
674286,0
674287,0
674288,0
674289,0
674290,0
674291,0
674292,0
674293,0
674294,0
674295,0
674296,0
674297,0
674298,0
674299,0
674300,0
674301,0
674302,0
674303,0
674304,0
674305,0
674306,0
674307,0
674308,0
674309,0
674310,0
674311,0
674312,0
674313,0
674314,0
674315,0
674316,0
674317,0
674318,0
674319,0
674320,0
674321,0
674322,0
674323,0
674324,0
674325,0
674326,1
674327,0
674328,0
674329,0
674330,0
674331,0
674332,0
674333,0
674334,0
674335,0
674336,0
674337,0
674338,0
674339,0
674340,0
674341,0
674342,0
674343,0
674344,0
674345,0
674346,0
674347,0
674348,0
674349,0
674350,0
674351,0
674352,19
674353,0
674354,0
674355,0
674356,0
674357,0
674358,0
674359,39
674360,0
674361,23
674362,0
674363,30
674364,0
674365,0
674366,0
674367,0
674368,0
674369,33
674370,0
674371,0
674372,36
674373,0
674374,0
674375,0
674376,30
674377,0
674378,0
674379,0
674380,0
674381,0
674382,0
674383,0
674384,0
674385,0
674386,0
674387,0
674388,37
674389,46
674390,0
674391,0
674392,0
674393,0
674394,0
674395,25
674396,0
674397,0
674398,0
674399,0
674400,0
674401,0
674402,0
674403,0
674404,0
674405,0
674406,26
674407,0
674408,0
674409,0
674410,0
674411,32
674412,0
674413,0
674414,33
674415,21
674416,36
674417,0
674418,0
674419,0
674420,0
674421,0
674422,0
674423,0
674424,0
674425,48
674426,0
674427,0
674428,0
674429,0
674430,0
674431,0
674432,34
674433,0
674434,0
674435,0
674436,0
674437,0
674438,0
674439,0
674440,0
674441,0
674442,27
674443,0
674444,0
674445,0
674446,0
674447,0
674448,0
674449,0
674450,26
674451,0
674452,0
674453,0
674454,36
674455,0
674456,0
674457,0
674458,0
674459,0
674460,0
674461,42
674462,52
674463,0
674464,34
674465,0
674466,0
674467,0
674468,45
674469,0
674470,0
674471,0
674472,0
674473,0
674474,0
674475,0
674476,0
674477,0
674478,26
674479,0
674480,0
674481,0
674482,0
674483,0
674484,39
674485,0
674486,0
674487,0
674488,0
674489,0
674490,0
674491,0
674492,0
674493,23
674494,47
674495,0
674496,38
674497,0
674498,0
674499,0
674500,0
674501,0
674502,39
674503,0
674504,0
674505,0
674506,0
674507,0
674508,41
674509,0
674510,24
674511,0
674512,0
674513,27
674514,43
674515,0
674516,0
674517,29
674518,0
674519,0
674520,0
674521,0
674522,0
674523,0
674524,35
674525,0
674526,0
674527,0
674528,36
674529,0
674530,0
674531,0
674532,7
674533,57
674534,44
674535,0
674536,0
674537,0
674538,0
674539,0
674540,36
674541,0
674542,0
674543,0
674544,0
674545,0
674546,0
674547,0
674548,0
674549,0
674550,38
674551,0
674552,0
674553,0
674554,0
674555,0
674556,0
674557,0
674558,0
674559,0
674560,0
674561,31
674562,0
674563,0
674564,38
674565,0
674566,40
674567,0
674568,0
674569,0
674570,36
674571,37
674572,26
674573,0
674574,0
674575,0
674576,0
674577,33
674578,0
674579,0
674580,0
674581,0
674582,0
674583,0
674584,0
674585,42
674586,0
674587,0
674588,0
674589,18
674590,0
674591,0
674592,0
674593,0
674594,0
674595,15
674596,0
674597,22
674598,15
674599,0
674600,0
674601,18
674602,0
674603,15
674604,0
674605,0
674606,0
674607,0
674608,0
674609,0
674610,0
674611,0
674612,0
674613,0
674614,22
674615,0
674616,0
674617,0
674618,0
674619,0
674620,22
674621,0
674622,10
674623,0
674624,0
674625,0
674626,0
674627,27
674628,0
674629,0
674630,0
674631,0
674632,0
674633,0
674634,0
674635,17
674636,20
674637,0
674638,0
674639,0
674640,0
674641,0
674642,0
674643,12
674644,0
674645,0
674646,0
674647,0
674648,0
674649,0
674650,0
674651,0
674652,0
674653,0
674654,0
674655,0
674656,0
674657,0
674658,0
674659,0
674660,0
674661,0
674662,0
674663,37
674664,0
674665,25
674666,0
674667,0
674668,0
674669,0
674670,0
674671,0
674672,32
674673,0
674674,0
674675,0
674676,0
674677,31
674678,0
674679,0
674680,0
674681,0
674682,0
674683,0
674684,0
674685,21
674686,0
674687,0
674688,0
674689,0
674690,26
674691,0
674692,0
674693,0
674694,0
674695,0
674696,0
674697,0
674698,0
674699,0
674700,0
674701,0
674702,0
674703,0
674704,0
674705,37
674706,0
674707,0
674708,0
674709,41
674710,0
674711,0
674712,0
674713,28
674714,0
674715,0
674716,0
674717,0
674718,0
674719,0
674720,0
674721,0
674722,0
674723,0
674724,0
674725,0
674726,0
674727,34
674728,0
674729,0
674730,34
674731,0
674732,0
674733,46
674734,0
674735,0
674736,0
674737,0
674738,0
674739,0
674740,0
674741,0
674742,0
674743,0
674744,0
674745,0
674746,0
674747,0
674748,0
674749,0
674750,0
674751,0
674752,39
674753,16
674754,0
674755,0
674756,0
674757,0
674758,0
674759,0
674760,19
674761,0
674762,0
674763,0
674764,25
674765,0
674766,0
674767,0
674768,0
674769,0
674770,0
674771,0
674772,0
674773,0
674774,0
674775,0
674776,0
674777,0
674778,0
674779,0
674780,0
674781,22
674782,0
674783,0
674784,0
674785,0
674786,29
674787,0
674788,0
674789,0
674790,0
674791,0
674792,0
674793,0
674794,0
674795,0
674796,0
674797,0
674798,0
674799,15
674800,0
674801,0
674802,0
674803,0
674804,0
674805,30
674806,35
674807,0
674808,0
674809,0
674810,0
674811,0
674812,0
674813,0
674814,0
674815,0
674816,17
674817,0
674818,0
674819,0
674820,0
674821,0
674822,0
674823,27
674824,0
674825,0
674826,21
674827,0
674828,0
674829,0
674830,0
674831,40
674832,0
674833,0
674834,0
674835,0
674836,0
674837,43
674838,0
674839,0
674840,0
674841,26
674842,0
674843,0
674844,0
674845,0
674846,0
674847,0
674848,0
674849,0
674850,0
674851,0
674852,0
674853,34
674854,0
674855,42
674856,0
674857,0
674858,24
674859,0
674860,11
674861,0
674862,0
674863,21
674864,0
674865,0
674866,0
674867,0
674868,0
674869,0
674870,0
674871,0
674872,0
674873,0
674874,0
674875,50
674876,25
674877,0
674878,0
674879,0
674880,0
674881,0
674882,0
674883,0
674884,0
674885,0
674886,0
674887,0
674888,0
674889,22
674890,35
674891,0
674892,0
674893,0
674894,0
674895,0
674896,0
674897,0
674898,0
674899,22
674900,0
674901,0
674902,0
674903,0
674904,0
674905,0
674906,0
674907,0
674908,0
674909,45
674910,0
674911,0
674912,0
674913,0
674914,0
674915,0
674916,0
674917,0
674918,0
674919,0
674920,0
674921,0
674922,0
674923,13
674924,24
674925,0
674926,0
674927,30
674928,0
674929,0
674930,0
674931,0
674932,0
674933,35
674934,0
674935,0
674936,29
674937,0
674938,18
674939,0
674940,0
674941,0
674942,0
674943,0
674944,0
674945,0
674946,0
674947,0
674948,0
674949,0
674950,21
674951,0
674952,0
674953,0
674954,0
674955,0
674956,0
674957,0
674958,0
674959,0
674960,0
674961,37
674962,0
674963,0
674964,0
674965,42
674966,16
674967,0
674968,0
674969,0
674970,23
674971,0
674972,0
674973,0
674974,0
674975,0
674976,0
674977,0
674978,0
674979,0
674980,0
674981,0
674982,0
674983,0
674984,0
674985,0
674986,18
674987,26
674988,0
674989,0
674990,0
674991,0
674992,0
674993,0
674994,0
674995,0
674996,0
674997,0
674998,0
674999,52
675000,0
675001,0
675002,0
675003,0
675004,0
675005,0
675006,0
675007,0
675008,0
675009,28
675010,0
675011,0
675012,0
675013,0
675014,21
675015,23
675016,0
675017,0
675018,0
675019,0
675020,0
675021,0
675022,0
675023,0
675024,0
675025,0
675026,0
675027,0
675028,0
675029,0
675030,0
675031,0
675032,0
675033,0
675034,0
675035,0
675036,0
675037,0
675038,0
675039,0
675040,0
675041,25
675042,0
675043,0
675044,0
675045,44
675046,0
675047,12
675048,0
675049,0
675050,0
675051,0
675052,0
675053,0
675054,0
675055,0
675056,0
675057,0
675058,0
675059,0
675060,0
675061,0
675062,0
675063,0
675064,0
675065,0
675066,0
675067,0
675068,0
675069,0
675070,0
675071,44
675072,0
675073,0
675074,0
675075,32
675076,0
675077,11
675078,0
675079,0
675080,0
675081,0
675082,0
675083,0
675084,0
675085,0
675086,0
675087,0
675088,0
675089,0
675090,7
675091,0
675092,0
675093,0
675094,0
675095,0
675096,9
675097,19
675098,30
675099,0
675100,0
675101,0
675102,0
675103,0
675104,0
675105,0
675106,0
675107,0
675108,0
675109,0
675110,0
675111,0
675112,29
675113,18
675114,0
675115,33
675116,19
675117,0
675118,0
675119,0
675120,0
675121,0
675122,0
675123,0
675124,0
675125,0
675126,0
675127,0
675128,0
675129,30
675130,0
675131,0
675132,0
675133,27
675134,0
675135,0
675136,0
675137,28
675138,0
675139,0
675140,0
675141,0
675142,0
675143,0
675144,0
675145,0
675146,0
675147,0
675148,0
675149,0
675150,0
675151,0
675152,0
675153,0
675154,30
675155,0
675156,48
675157,0
675158,0
675159,0
675160,27
675161,0
675162,0
675163,0
675164,0
675165,0
675166,32
675167,0
675168,0
675169,0
675170,0
675171,0
675172,0
675173,0
675174,0
675175,0
675176,0
675177,0
675178,32
675179,0
675180,0
675181,0
675182,0
675183,0
675184,21
675185,0
675186,0
675187,0
675188,0
675189,0
675190,0
675191,0
675192,0
675193,0
675194,0
675195,0
675196,15
675197,0
675198,0
675199,0
675200,0
675201,0
675202,0
675203,0
675204,0
675205,25
675206,0
675207,0
675208,0
675209,0
675210,0
675211,0
675212,0
675213,0
675214,0
675215,0
675216,31
675217,0
675218,24
675219,0
675220,0
675221,0
675222,0
675223,0
675224,0
675225,0
675226,0
675227,0
675228,0
675229,0
675230,0
675231,0
675232,0
675233,0
675234,30
675235,0
675236,0
675237,0
675238,0
675239,0
675240,0
675241,0
675242,0
675243,0
675244,0
675245,0
675246,0
675247,0
675248,0
675249,0
675250,0
675251,0
675252,0
675253,0
675254,0
675255,0
675256,28
675257,52
675258,0
675259,0
675260,0
675261,0
675262,0
675263,44
675264,0
675265,0
675266,0
675267,0
675268,0
675269,0
675270,0
675271,31
675272,0
675273,17
675274,0
675275,0
675276,15
675277,0
675278,0
675279,30
675280,0
675281,0
675282,0
675283,0
675284,0
675285,11
675286,16
675287,0
675288,0
675289,0
675290,13
675291,0
675292,0
675293,0
675294,0
675295,0
675296,0
675297,0
675298,0
675299,0
675300,0
675301,0
675302,0
675303,0
675304,0
675305,0
675306,0
675307,0
675308,0
675309,0
675310,0
675311,0
675312,0
675313,0
675314,11
675315,0
675316,0
675317,0
675318,0
675319,0
675320,0
675321,0
675322,0
675323,7
675324,0
675325,0
675326,0
675327,0
675328,0
675329,0
675330,0
675331,0
675332,0
675333,0
675334,0
675335,0
675336,0
675337,0
675338,0
675339,0
675340,0
675341,0
675342,0
675343,8
675344,14
675345,0
675346,13
675347,0
675348,0
675349,0
675350,0
675351,0
675352,0
675353,16
675354,0
675355,0
675356,0
675357,0
675358,0
675359,0
675360,0
675361,0
675362,0
675363,0
675364,0
675365,0
675366,0
675367,0
675368,0
675369,0
675370,0
675371,0
675372,0
675373,0
675374,0
675375,0
675376,0
675377,8
675378,5
675379,8
675380,9
675381,0
675382,0
675383,19
675384,0
675385,0
675386,0
675387,0
675388,0
675389,0
675390,0
675391,0
675392,0
675393,0
675394,0
675395,0
675396,0
675397,0
675398,0
675399,0
675400,0
675401,0
675402,0
675403,0
675404,0
675405,0
675406,0
675407,2
675408,0
675409,0
675410,2
675411,0
675412,0
675413,0
675414,0
675415,0
675416,0
675417,0
675418,2
675419,0
675420,0
675421,0
675422,0
675423,0
675424,0
675425,0
675426,0
675427,3
675428,1
675429,0
675430,0
675431,0
675432,0
675433,0
675434,0
675435,0
675436,3
675437,0
675438,1
675439,0
675440,0
675441,0
675442,0
675443,0
675444,0
675445,1
675446,0
675447,0
675448,0
675449,0
675450,0
675451,0
675452,0
675453,0
675454,0
675455,0
675456,0
675457,0
675458,0
675459,0
675460,0
675461,0
675462,0
675463,0
675464,0
675465,0
675466,0
675467,1
675468,0
675469,0
675470,0
675471,0
675472,0
675473,0
675474,0
675475,0
675476,0
675477,0
675478,0
675479,0
675480,0
675481,0
675482,2
675483,0
675484,0
675485,0
675486,0
675487,0
675488,0
675489,0
675490,0
675491,0
675492,0
675493,0
675494,0
675495,0
675496,0
675497,0
675498,0
675499,0
675500,0
675501,0
675502,0
675503,0
675504,0
675505,0
675506,0
675507,0
675508,0
675509,0
675510,0
675511,0
675512,0
675513,1
675514,0
675515,0
675516,0
675517,0
675518,0
675519,0
675520,0
675521,0
675522,0
675523,0
675524,1
675525,2
675526,0
675527,0
675528,0
675529,0
675530,0
675531,4
675532,0
675533,0
675534,0
675535,0
675536,0
675537,0
675538,0
675539,0
675540,0
675541,0
675542,0
675543,0
675544,1
675545,0
675546,0
675547,0
675548,0
675549,0
675550,2
675551,0
675552,0
675553,0
675554,0
675555,0
675556,0
675557,0
675558,4
675559,0
675560,0
675561,0
675562,0
675563,0
675564,0
675565,0
675566,0
675567,0
675568,0
675569,0
675570,0
675571,0
675572,0
675573,0
675574,1
675575,0
675576,0
675577,0
675578,0
675579,0
675580,0
675581,0
675582,0
675583,0
675584,0
675585,0
675586,0
675587,0
675588,0
675589,0
675590,0
675591,0
675592,0
675593,0
675594,0
675595,0
675596,0
675597,0
675598,0
675599,0
675600,1
675601,3
675602,2
675603,0
675604,0
675605,0
675606,0
675607,0
675608,0
675609,2
675610,0
675611,0
675612,0
675613,0
675614,0
675615,0
675616,0
675617,0
675618,0
675619,0
675620,0
675621,0
675622,0
675623,0
675624,0
675625,0
675626,1
675627,0
675628,0
675629,0
675630,0
675631,0
675632,0
675633,0
675634,0
675635,0
675636,2
675637,0
675638,0
675639,0
675640,0
675641,0
675642,0
675643,0
675644,2
675645,0
675646,0
675647,0
675648,0
675649,0
675650,0
675651,0
675652,0
675653,0
675654,3
675655,0
675656,0
675657,3
675658,0
675659,1
675660,0
675661,0
675662,0
675663,0
675664,0
675665,0
675666,0
675667,0
675668,0
675669,0
675670,0
675671,0
675672,0
675673,3
675674,0
675675,0
675676,0
675677,0
675678,0
675679,0
675680,3
675681,0
675682,0
675683,0
675684,1
675685,0
675686,0
675687,2
675688,0
675689,0
675690,0
675691,0
675692,0
675693,0
675694,0
675695,0
675696,0
675697,0
675698,0
675699,0
675700,0
675701,2
675702,0
675703,0
675704,0
675705,2
675706,0
675707,0
675708,0
675709,0
675710,0
675711,0
675712,4
675713,0
675714,0
675715,0
675716,0
675717,0
675718,0
675719,0
675720,3
675721,0
675722,0
675723,0
675724,0
675725,0
675726,6
675727,0
675728,0
675729,0
675730,0
675731,0
675732,0
675733,3
675734,0
675735,0
675736,0
675737,0
675738,0
675739,0
675740,0
675741,0
675742,0
675743,0
675744,0
675745,0
675746,0
675747,0
675748,0
675749,0
675750,0
675751,0
675752,0
675753,0
675754,0
675755,0
675756,0
675757,0
675758,0
675759,0
675760,0
675761,0
675762,0
675763,0
675764,0
675765,0
675766,0
675767,0
675768,0
675769,0
675770,0
675771,1
675772,0
675773,0
675774,0
675775,2
675776,0
675777,0
675778,0
675779,0
675780,0
675781,0
675782,0
675783,0
675784,0
675785,0
675786,0
675787,0
675788,0
675789,2
675790,0
675791,0
675792,0
675793,3
675794,0
675795,0
675796,0
675797,0
675798,0
675799,0
675800,0
675801,0
675802,0
675803,1
675804,0
675805,0
675806,0
675807,0
675808,0
675809,0
675810,0
675811,0
675812,0
675813,0
675814,0
675815,0
675816,1
675817,0
675818,0
675819,0
675820,0
675821,0
675822,0
675823,3
675824,0
675825,0
675826,0
675827,0
675828,1
675829,0
675830,0
675831,0
675832,0
675833,1
675834,4
675835,0
675836,0
675837,0
675838,0
675839,0
675840,0
675841,0
675842,1
675843,0
675844,0
675845,0
675846,0
675847,0
675848,0
675849,0
675850,0
675851,0
675852,0
675853,0
675854,0
675855,1
675856,0
675857,0
675858,0
675859,0
675860,0
675861,0
675862,0
675863,0
675864,0
675865,0
675866,0
675867,0
675868,2
675869,0
675870,0
675871,0
675872,0
675873,0
675874,0
675875,0
675876,0
675877,0
675878,0
675879,0
675880,0
675881,0
675882,0
675883,0
675884,0
675885,0
675886,0
675887,0
675888,0
675889,0
675890,0
675891,0
675892,1
675893,0
