Position,Value
683748,0
683749,0
683750,0
683751,0
683752,0
683753,0
683754,0
683755,0
683756,0
683757,0
683758,0
683759,0
683760,0
683761,0
683762,0
683763,0
683764,0
683765,0
683766,0
683767,0
683768,0
683769,0
683770,0
683771,0
683772,0
683773,0
683774,0
683775,0
683776,0
683777,0
683778,0
683779,0
683780,0
683781,0
683782,0
683783,0
683784,0
683785,0
683786,0
683787,0
683788,0
683789,0
683790,0
683791,0
683792,0
683793,0
683794,0
683795,0
683796,0
683797,0
683798,0
683799,0
683800,0
683801,0
683802,0
683803,0
683804,0
683805,0
683806,0
683807,0
683808,0
683809,0
683810,0
683811,0
683812,0
683813,0
683814,0
683815,0
683816,0
683817,0
683818,0
683819,0
683820,0
683821,0
683822,0
683823,0
683824,0
683825,0
683826,0
683827,0
683828,0
683829,0
683830,0
683831,0
683832,0
683833,0
683834,0
683835,0
683836,0
683837,0
683838,0
683839,0
683840,0
683841,0
683842,0
683843,0
683844,0
683845,0
683846,0
683847,0
683848,0
683849,0
683850,0
683851,0
683852,0
683853,0
683854,0
683855,0
683856,0
683857,0
683858,0
683859,0
683860,0
683861,0
683862,0
683863,0
683864,0
683865,0
683866,0
683867,0
683868,0
683869,0
683870,0
683871,0
683872,0
683873,0
683874,0
683875,0
683876,0
683877,0
683878,0
683879,0
683880,0
683881,0
683882,0
683883,0
683884,0
683885,0
683886,0
683887,0
683888,0
683889,0
683890,0
683891,0
683892,0
683893,0
683894,0
683895,0
683896,0
683897,0
683898,0
683899,0
683900,0
683901,0
683902,0
683903,0
683904,0
683905,0
683906,0
683907,1
683908,0
683909,0
683910,0
683911,0
683912,0
683913,0
683914,0
683915,0
683916,0
683917,0
683918,0
683919,0
683920,0
683921,0
683922,0
683923,0
683924,0
683925,0
683926,0
683927,0
683928,0
683929,0
683930,0
683931,0
683932,0
683933,0
683934,0
683935,0
683936,0
683937,0
683938,0
683939,0
683940,0
683941,0
683942,0
683943,0
683944,0
683945,0
683946,0
683947,0
683948,0
683949,0
683950,0
683951,0
683952,0
683953,0
683954,0
683955,0
683956,0
683957,0
683958,0
683959,0
683960,0
683961,0
683962,0
683963,0
683964,0
683965,0
683966,0
683967,0
683968,0
683969,0
683970,0
683971,0
683972,0
683973,0
683974,0
683975,0
683976,0
683977,0
683978,0
683979,0
683980,0
683981,0
683982,0
683983,0
683984,0
683985,0
683986,0
683987,0
683988,0
683989,0
683990,0
683991,0
683992,0
683993,0
683994,0
683995,0
683996,0
683997,0
683998,0
683999,0
684000,49
684001,29
684002,0
684003,0
684004,41
684005,0
684006,0
684007,0
684008,0
684009,36
684010,0
684011,0
684012,0
684013,0
684014,0
684015,0
684016,0
684017,35
684018,0
684019,0
684020,0
684021,39
684022,0
684023,0
684024,0
684025,0
684026,34
684027,29
684028,0
684029,0
684030,0
684031,0
684032,0
684033,0
684034,0
684035,0
684036,0
684037,0
684038,30
684039,0
684040,31
684041,0
684042,40
684043,0
684044,0
684045,0
684046,0
684047,0
684048,0
684049,40
684050,0
684051,0
684052,0
684053,47
684054,0
684055,0
684056,0
684057,0
684058,0
684059,0
684060,0
684061,0
684062,0
684063,0
684064,0
684065,0
684066,0
684067,0
684068,0
684069,0
684070,0
684071,0
684072,0
684073,0
684074,29
684075,0
684076,0
684077,0
684078,0
684079,33
684080,41
684081,0
684082,0
684083,0
684084,47
684085,30
684086,0
684087,41
684088,0
684089,0
684090,0
684091,0
684092,0
684093,0
684094,0
684095,0
684096,0
684097,0
684098,38
684099,0
684100,0
684101,0
684102,0
684103,0
684104,0
684105,0
684106,0
684107,0
684108,0
684109,40
684110,0
684111,0
684112,0
684113,35
684114,0
684115,47
684116,0
684117,0
684118,0
684119,0
684120,41
684121,0
684122,51
684123,0
684124,36
684125,0
684126,0
684127,25
684128,0
684129,0
684130,0
684131,0
684132,0
684133,0
684134,0
684135,0
684136,0
684137,0
684138,0
684139,0
684140,26
684141,0
684142,0
684143,38
684144,0
684145,0
684146,0
684147,0
684148,0
684149,31
684150,28
684151,47
684152,0
684153,0
684154,0
684155,0
684156,45
684157,0
684158,0
684159,0
684160,0
684161,0
684162,0
684163,0
684164,37
684165,0
684166,0
684167,0
684168,36
684169,48
684170,0
684171,22
684172,0
684173,0
684174,0
684175,0
684176,0
684177,0
684178,0
684179,0
684180,37
684181,42
684182,0
684183,0
684184,0
684185,36
684186,32
684187,0
684188,0
684189,50
684190,0
684191,0
684192,0
684193,0
684194,0
684195,0
684196,0
684197,0
684198,0
684199,0
684200,38
684201,0
684202,26
684203,0
684204,0
684205,0
684206,0
684207,0
684208,0
684209,0
684210,0
684211,45
684212,34
684213,0
684214,0
684215,0
684216,0
684217,0
684218,0
684219,0
684220,0
684221,45
684222,0
684223,0
684224,0
684225,0
684226,0
684227,0
684228,0
684229,0
684230,0
684231,0
684232,0
684233,0
684234,0
684235,0
684236,0
684237,45
684238,0
684239,0
684240,0
684241,0
684242,0
684243,0
684244,40
684245,30
684246,0
684247,31
684248,0
684249,0
684250,0
684251,0
684252,0
684253,0
684254,0
684255,0
684256,0
684257,0
684258,30
684259,38
684260,0
684261,0
684262,54
684263,0
684264,0
684265,0
684266,0
684267,0
684268,29
684269,0
684270,52
684271,0
684272,0
684273,0
684274,59
684275,0
684276,0
684277,0
684278,43
684279,49
684280,0
684281,0
684282,0
684283,0
684284,0
684285,39
684286,0
684287,0
684288,0
684289,0
684290,0
684291,0
684292,0
684293,0
684294,0
684295,0
684296,0
684297,0
684298,0
684299,43
684300,0
684301,0
684302,0
684303,34
684304,0
684305,47
684306,0
684307,0
684308,45
684309,0
684310,0
684311,0
684312,0
684313,0
684314,0
684315,0
684316,0
684317,0
684318,0
684319,0
684320,0
684321,0
684322,39
684323,41
684324,0
684325,0
684326,0
684327,20
684328,45
684329,0
684330,0
684331,0
684332,0
684333,0
684334,0
684335,0
684336,0
684337,0
684338,0
684339,0
684340,0
684341,0
684342,0
684343,0
684344,0
684345,0
684346,50
684347,0
684348,0
684349,0
684350,0
684351,0
684352,0
684353,0
684354,50
684355,0
684356,0
684357,0
684358,44
684359,0
684360,0
684361,49
684362,0
684363,43
684364,0
684365,0
684366,0
684367,0
684368,36
684369,0
684370,0
684371,0
684372,0
684373,38
684374,0
684375,0
684376,0
684377,0
684378,0
684379,0
684380,0
684381,40
684382,0
684383,0
684384,0
684385,0
684386,0
684387,32
684388,43
684389,0
684390,0
684391,0
684392,0
684393,0
684394,0
684395,42
684396,0
684397,0
684398,0
684399,0
684400,18
684401,0
684402,0
684403,0
684404,0
684405,0
684406,0
684407,0
684408,0
684409,0
684410,0
684411,0
684412,0
684413,0
684414,0
684415,41
684416,0
684417,35
684418,0
684419,0
684420,47
684421,0
684422,0
684423,0
684424,0
684425,26
684426,0
684427,0
684428,0
684429,0
684430,0
684431,41
684432,0
684433,36
684434,37
684435,0
684436,0
684437,0
684438,0
684439,0
684440,0
684441,0
684442,0
684443,0
684444,0
684445,0
684446,0
684447,0
684448,0
684449,0
684450,0
684451,33
684452,0
684453,36
684454,34
684455,0
684456,0
684457,0
684458,0
684459,0
684460,0
684461,0
684462,0
684463,36
684464,0
684465,0
684466,0
684467,0
684468,0
684469,0
684470,0
684471,0
684472,31
684473,0
684474,0
684475,0
684476,0
684477,0
684478,0
684479,0
684480,0
684481,0
684482,0
684483,32
684484,0
684485,0
684486,0
684487,0
684488,0
684489,0
684490,0
684491,50
684492,0
684493,36
684494,0
684495,0
684496,0
684497,0
684498,0
684499,0
684500,28
684501,0
684502,0
684503,0
684504,0
684505,0
684506,0
684507,0
684508,0
684509,0
684510,0
684511,0
684512,0
684513,0
684514,0
684515,0
684516,0
684517,0
684518,43
684519,0
684520,13
684521,0
684522,0
684523,0
684524,0
684525,0
684526,29
684527,0
684528,0
684529,0
684530,0
684531,38
684532,0
684533,0
684534,38
684535,37
684536,0
684537,0
684538,0
684539,0
684540,0
684541,0
684542,0
684543,0
684544,0
684545,0
684546,39
684547,0
684548,36
684549,0
684550,0
684551,39
684552,0
684553,0
684554,0
684555,52
684556,0
684557,39
684558,0
684559,0
684560,35
684561,0
684562,0
684563,0
684564,0
684565,43
684566,0
684567,0
684568,0
684569,34
684570,0
684571,0
684572,0
684573,0
684574,0
684575,0
684576,0
684577,0
684578,0
684579,0
684580,0
684581,0
684582,0
684583,0
684584,0
684585,33
684586,0
684587,39
684588,44
684589,0
684590,0
684591,0
684592,45
684593,0
684594,0
684595,0
684596,0
684597,0
684598,0
684599,36
684600,0
684601,0
684602,0
684603,0
684604,0
684605,0
684606,0
684607,0
684608,0
684609,0
684610,0
684611,39
684612,43
684613,0
684614,0
684615,0
684616,0
684617,0
684618,47
684619,0
684620,0
684621,0
684622,0
684623,0
684624,33
684625,0
684626,0
684627,0
684628,0
684629,0
684630,0
684631,0
684632,0
684633,0
684634,0
684635,0
684636,0
684637,0
684638,0
684639,0
684640,0
684641,35
684642,0
684643,0
684644,0
684645,0
684646,38
684647,34
684648,0
684649,0
684650,0
684651,0
684652,0
684653,0
684654,0
684655,30
684656,0
684657,0
684658,0
684659,0
684660,36
684661,0
684662,0
684663,0
684664,0
684665,0
684666,0
684667,0
684668,0
684669,0
684670,0
684671,0
684672,0
684673,34
684674,0
684675,0
684676,0
684677,0
684678,0
684679,0
684680,0
684681,0
684682,0
684683,0
684684,0
684685,0
684686,34
684687,0
684688,0
684689,0
684690,38
684691,0
684692,0
684693,0
684694,0
684695,0
684696,0
684697,0
684698,0
684699,0
684700,0
684701,0
684702,0
684703,34
684704,0
684705,0
684706,0
684707,0
684708,0
684709,37
684710,0
684711,0
684712,0
684713,0
684714,0
684715,0
684716,56
684717,0
684718,0
684719,0
684720,0
684721,26
684722,49
684723,20
684724,0
684725,0
684726,0
684727,0
684728,0
684729,0
684730,0
684731,51
684732,0
684733,0
684734,41
684735,0
684736,38
684737,0
684738,0
684739,0
684740,0
684741,0
684742,50
684743,0
684744,0
684745,17
684746,0
684747,0
684748,0
684749,0
684750,0
684751,0
684752,0
684753,0
684754,0
684755,0
684756,0
684757,36
684758,0
684759,31
684760,0
684761,30
684762,47
684763,0
684764,0
684765,0
684766,0
684767,0
684768,0
684769,0
684770,0
684771,0
684772,0
684773,32
684774,42
684775,0
684776,0
684777,40
684778,0
684779,0
684780,0
684781,0
684782,0
684783,0
684784,32
684785,0
684786,0
684787,0
684788,0
684789,56
684790,0
684791,0
684792,0
684793,55
684794,0
684795,0
684796,0
684797,0
684798,0
684799,0
684800,0
684801,0
684802,0
684803,0
684804,0
684805,42
684806,31
684807,0
684808,0
684809,51
684810,0
684811,0
684812,0
684813,0
684814,0
684815,27
684816,0
684817,0
684818,0
684819,0
684820,0
684821,0
684822,26
684823,0
684824,0
684825,33
684826,0
684827,0
684828,38
684829,46
684830,0
684831,0
684832,43
684833,56
684834,0
684835,0
684836,43
684837,0
684838,0
684839,0
684840,38
684841,0
684842,0
684843,0
684844,0
684845,0
684846,0
684847,0
684848,0
684849,0
684850,0
684851,32
684852,0
684853,0
684854,0
684855,0
684856,0
684857,41
684858,0
684859,41
684860,0
684861,0
684862,0
684863,39
684864,0
684865,0
684866,35
684867,0
684868,42
684869,0
684870,0
684871,38
684872,39
684873,0
684874,0
684875,36
684876,0
684877,0
684878,0
684879,0
684880,0
684881,0
684882,0
684883,0
684884,0
684885,0
684886,0
684887,0
684888,0
684889,0
684890,36
684891,0
684892,0
684893,31
684894,0
684895,37
684896,0
684897,47
684898,0
684899,0
684900,0
684901,0
684902,0
684903,0
684904,0
684905,42
684906,0
684907,0
684908,0
684909,0
684910,0
684911,0
684912,0
684913,0
684914,30
684915,24
684916,0
684917,0
684918,0
684919,0
684920,0
684921,33
684922,0
684923,45
684924,34
684925,0
684926,36
684927,0
684928,0
684929,0
684930,0
684931,27
684932,38
684933,0
684934,0
684935,40
684936,0
684937,23
684938,0
684939,58
684940,0
684941,0
684942,47
684943,44
684944,0
684945,34
684946,43
684947,29
684948,0
684949,0
684950,0
684951,39
684952,0
684953,0
684954,34
684955,21
684956,0
684957,0
684958,0
684959,0
684960,0
684961,34
684962,0
684963,0
684964,0
684965,0
684966,38
684967,38
684968,0
684969,0
684970,0
684971,0
684972,0
684973,0
684974,0
684975,0
684976,0
684977,39
684978,0
684979,0
684980,0
684981,0
684982,0
684983,0
684984,34
684985,37
684986,0
684987,30
684988,44
684989,0
684990,0
684991,0
684992,50
684993,0
684994,0
684995,41
684996,0
684997,0
684998,0
684999,0
685000,0
685001,52
685002,0
685003,0
685004,0
685005,0
685006,0
685007,0
685008,0
685009,0
685010,0
685011,0
685012,0
685013,0
685014,0
685015,0
685016,0
685017,0
685018,38
685019,0
685020,25
685021,0
685022,0
685023,26
685024,0
685025,0
685026,0
685027,34
685028,0
685029,0
685030,0
685031,0
685032,0
685033,0
685034,0
685035,43
685036,31
685037,0
685038,0
685039,0
685040,0
685041,46
685042,0
685043,39
685044,28
685045,0
685046,0
685047,0
685048,26
685049,0
685050,38
685051,0
685052,0
685053,0
685054,0
685055,26
685056,37
685057,46
685058,0
685059,0
685060,0
685061,0
685062,0
685063,27
685064,0
685065,40
685066,0
685067,0
685068,0
685069,0
685070,0
685071,0
685072,50
685073,0
685074,0
685075,0
685076,0
685077,0
685078,0
685079,37
685080,0
685081,0
685082,0
685083,0
685084,0
685085,0
685086,0
685087,0
685088,0
685089,0
685090,0
685091,0
685092,44
685093,0
685094,0
685095,0
685096,0
685097,0
685098,0
685099,30
685100,0
685101,0
685102,0
685103,0
685104,36
685105,43
685106,0
685107,0
685108,0
685109,0
685110,0
685111,0
685112,0
685113,0
685114,33
685115,0
685116,0
685117,38
685118,0
685119,27
685120,0
685121,32
685122,0
685123,0
685124,30
685125,0
685126,41
685127,0
685128,43
685129,0
685130,0
685131,0
685132,0
685133,0
685134,0
685135,0
685136,0
685137,0
685138,0
685139,0
685140,0
685141,40
685142,0
685143,0
685144,0
685145,30
685146,0
685147,0
685148,0
685149,0
685150,0
685151,0
685152,0
685153,0
685154,0
685155,0
685156,0
685157,36
685158,0
685159,0
685160,42
685161,0
685162,34
685163,37
685164,0
685165,0
685166,47
685167,43
685168,0
685169,29
685170,0
685171,0
685172,37
685173,0
685174,0
685175,0
685176,0
685177,0
685178,41
685179,0
685180,44
685181,0
685182,0
685183,0
685184,0
685185,0
685186,25
685187,25
685188,0
685189,0
685190,0
685191,0
685192,0
685193,0
685194,43
685195,0
685196,0
685197,0
685198,0
685199,40
685200,0
685201,29
685202,0
685203,0
685204,33
685205,36
685206,33
685207,0
685208,0
685209,0
685210,0
685211,0
685212,42
685213,0
685214,0
685215,0
685216,0
685217,0
685218,0
685219,29
685220,0
685221,0
685222,0
685223,0
685224,0
685225,34
685226,0
685227,0
685228,0
685229,0
685230,28
685231,22
685232,0
685233,36
685234,0
685235,0
685236,44
685237,37
685238,0
685239,44
685240,0
685241,0
685242,0
685243,0
685244,37
685245,0
685246,0
685247,0
685248,0
685249,0
685250,0
685251,34
685252,32
685253,37
685254,34
685255,0
685256,43
685257,37
685258,45
685259,44
685260,25
685261,0
685262,0
685263,39
685264,26
685265,0
685266,0
685267,0
685268,0
685269,0
685270,39
685271,43
685272,0
685273,36
685274,0
685275,0
685276,0
685277,0
685278,0
685279,46
685280,38
685281,25
685282,0
685283,0
685284,0
685285,0
685286,31
685287,38
685288,0
685289,45
685290,0
685291,0
685292,0
685293,0
685294,0
685295,0
685296,0
685297,0
685298,0
685299,0
685300,0
685301,0
685302,0
685303,0
685304,0
685305,0
685306,42
685307,33
685308,0
685309,0
685310,45
685311,0
685312,30
685313,0
685314,39
685315,0
685316,0
685317,0
685318,0
685319,0
685320,34
685321,0
685322,0
685323,42
685324,0
685325,0
685326,0
685327,38
685328,49
685329,0
685330,25
685331,29
685332,35
685333,0
685334,0
685335,0
685336,34
685337,0
685338,0
685339,0
685340,0
685341,0
685342,33
685343,0
685344,0
685345,38
685346,0
685347,0
685348,0
685349,0
685350,0
685351,35
685352,33
685353,0
685354,0
685355,0
685356,0
685357,0
685358,0
685359,0
685360,36
685361,42
685362,0
685363,0
685364,0
685365,0
685366,0
685367,0
685368,51
685369,0
685370,0
685371,0
685372,0
685373,0
685374,0
685375,0
685376,0
685377,32
685378,0
685379,0
685380,0
685381,0
685382,0
685383,0
685384,0
685385,0
685386,29
685387,0
685388,0
685389,0
685390,0
685391,0
685392,30
685393,48
685394,0
685395,0
685396,34
685397,37
685398,0
685399,0
685400,0
685401,0
685402,55
685403,52
685404,0
685405,0
685406,0
685407,47
685408,0
685409,0
685410,0
685411,0
685412,0
685413,0
685414,0
685415,0
685416,36
685417,60
685418,49
685419,20
685420,0
685421,0
685422,0
685423,0
685424,30
685425,24
685426,0
685427,0
685428,0
685429,0
685430,0
685431,40
685432,0
685433,0
685434,0
685435,0
685436,37
685437,0
685438,49
685439,0
685440,0
685441,41
685442,0
685443,0
685444,0
685445,0
685446,0
685447,0
685448,0
685449,0
685450,0
685451,34
685452,0
685453,31
685454,0
685455,0
685456,0
685457,49
685458,42
685459,0
685460,0
685461,0
685462,0
685463,24
685464,0
685465,0
685466,0
685467,0
685468,37
685469,0
685470,0
685471,43
685472,0
685473,0
685474,0
685475,0
685476,40
685477,0
685478,0
685479,0
685480,0
685481,35
685482,29
685483,0
685484,0
685485,0
685486,0
685487,0
685488,0
685489,0
685490,42
685491,0
685492,38
685493,0
685494,0
685495,0
685496,0
685497,0
685498,0
685499,0
685500,0
685501,0
685502,0
685503,0
685504,0
685505,0
685506,0
685507,0
685508,0
685509,0
685510,0
685511,0
685512,44
685513,37
685514,0
685515,0
685516,0
685517,0
685518,0
685519,56
685520,0
685521,0
685522,0
685523,28
685524,0
685525,0
685526,0
685527,28
685528,28
685529,34
685530,0
685531,34
685532,0
685533,0
685534,38
685535,0
685536,0
685537,0
685538,35
685539,0
685540,46
685541,0
685542,0
685543,32
685544,0
685545,0
685546,0
685547,0
685548,0
685549,0
685550,0
685551,0
685552,0
685553,32
685554,0
685555,0
685556,26
685557,0
685558,35
685559,26
685560,0
685561,0
685562,0
685563,0
685564,0
685565,0
685566,0
685567,0
685568,37
685569,37
685570,26
685571,0
685572,0
685573,46
685574,26
685575,0
685576,0
685577,33
685578,0
685579,0
685580,44
685581,0
685582,0
685583,37
685584,0
685585,0
685586,0
685587,40
685588,53
685589,37
685590,42
685591,42
685592,0
685593,0
685594,42
685595,0
685596,0
685597,0
685598,0
685599,45
685600,0
685601,0
685602,0
685603,0
685604,40
685605,0
685606,31
685607,0
685608,0
685609,0
685610,24
685611,32
685612,31
685613,0
685614,0
685615,30
685616,0
685617,45
685618,0
685619,0
685620,0
685621,36
685622,0
685623,0
685624,0
685625,0
685626,0
685627,0
685628,0
685629,0
685630,0
685631,0
685632,31
685633,0
685634,0
685635,34
685636,0
685637,24
685638,30
685639,45
685640,0
685641,40
685642,0
685643,0
685644,0
685645,33
685646,0
685647,0
685648,36
685649,0
685650,0
685651,0
685652,39
685653,0
685654,0
685655,0
685656,0
685657,26
685658,0
685659,0
685660,0
685661,0
685662,0
685663,37
685664,0
685665,31
685666,0
685667,35
685668,0
685669,0
685670,0
685671,0
685672,34
685673,34
685674,29
685675,0
685676,23
685677,0
685678,0
685679,44
685680,0
685681,36
685682,0
685683,0
685684,38
685685,0
685686,0
685687,0
685688,0
685689,0
685690,0
685691,0
685692,0
685693,0
685694,0
685695,0
685696,0
685697,0
685698,0
685699,32
685700,0
685701,0
685702,0
685703,0
685704,38
685705,0
685706,0
685707,30
685708,0
685709,0
685710,26
685711,33
685712,0
685713,0
685714,0
685715,0
685716,0
685717,49
685718,0
685719,0
685720,0
685721,0
685722,32
685723,0
685724,38
685725,41
685726,46
685727,0
685728,52
685729,37
685730,30
685731,45
685732,45
685733,0
685734,0
685735,38
685736,0
685737,0
685738,0
685739,36
685740,0
685741,0
685742,0
685743,0
685744,0
685745,0
685746,0
685747,31
685748,0
685749,34
685750,0
685751,0
685752,0
685753,0
685754,0
685755,0
685756,0
685757,0
685758,0
685759,0
685760,0
685761,0
685762,51
685763,38
685764,0
685765,0
685766,0
685767,0
685768,0
685769,0
685770,0
685771,0
685772,44
685773,0
685774,0
685775,0
685776,0
685777,36
685778,46
685779,25
685780,48
685781,0
685782,0
685783,0
685784,42
685785,0
685786,0
685787,27
685788,0
685789,0
685790,30
685791,0
685792,0
685793,0
685794,0
685795,0
685796,0
685797,0
685798,0
685799,28
685800,0
685801,0
685802,28
685803,35
685804,0
685805,0
685806,0
685807,0
685808,0
685809,0
685810,55
685811,0
685812,0
685813,44
685814,0
685815,0
685816,0
685817,0
685818,0
685819,0
685820,0
685821,0
685822,36
685823,0
685824,0
685825,0
685826,0
685827,35
685828,0
685829,0
685830,36
685831,0
685832,0
685833,21
685834,54
685835,0
685836,40
685837,0
685838,0
685839,31
685840,0
685841,43
685842,0
685843,0
685844,0
685845,0
685846,43
685847,44
685848,0
685849,0
685850,0
685851,0
685852,54
685853,0
685854,31
685855,0
685856,0
685857,0
685858,0
685859,20
685860,0
685861,0
685862,31
685863,0
685864,0
685865,0
685866,0
685867,0
685868,0
685869,0
685870,0
685871,0
685872,0
685873,35
685874,32
685875,46
685876,0
685877,0
685878,0
685879,51
685880,39
685881,0
685882,51
685883,0
685884,32
685885,0
685886,0
685887,0
685888,0
685889,50
685890,44
685891,35
685892,46
685893,0
685894,0
685895,0
685896,0
685897,0
685898,0
685899,38
685900,0
685901,0
685902,0
685903,28
685904,0
685905,34
685906,0
685907,44
685908,0
685909,0
685910,29
685911,0
685912,29
685913,28
685914,0
685915,0
685916,36
685917,0
685918,0
685919,33
685920,0
685921,0
685922,15
685923,0
685924,0
685925,0
685926,13
685927,0
685928,0
685929,0
685930,18
685931,10
685932,13
685933,14
685934,0
685935,0
685936,0
685937,0
685938,0
685939,9
685940,0
685941,0
685942,0
685943,0
685944,0
685945,0
685946,0
685947,0
685948,0
685949,20
685950,0
685951,26
685952,0
685953,0
685954,0
685955,0
685956,0
685957,0
685958,0
685959,0
685960,0
685961,0
685962,0
685963,0
685964,0
685965,35
685966,0
685967,12
685968,0
685969,0
685970,0
685971,31
685972,0
685973,0
685974,0
685975,0
685976,0
685977,11
685978,0
685979,0
685980,22
685981,0
685982,0
685983,0
685984,0
685985,0
685986,0
685987,0
685988,0
685989,13
685990,0
685991,18
685992,0
685993,0
685994,0
685995,16
685996,0
685997,0
685998,0
685999,0
686000,0
686001,0
686002,16
686003,0
686004,0
686005,0
686006,0
686007,0
686008,0
686009,24
686010,12
686011,0
686012,0
686013,0
686014,0
686015,0
686016,0
686017,0
686018,0
686019,0
686020,0
686021,24
686022,16
686023,0
686024,0
686025,10
686026,0
686027,28
686028,13
686029,0
686030,0
686031,0
686032,29
686033,0
686034,0
686035,0
686036,28
686037,0
686038,0
686039,0
686040,0
686041,0
686042,16
686043,22
686044,19
686045,33
686046,28
686047,0
686048,0
686049,0
686050,0
686051,9
686052,0
686053,0
686054,0
686055,0
686056,28
686057,0
686058,0
686059,0
686060,0
686061,0
686062,6
686063,0
686064,18
686065,0
686066,0
686067,18
686068,0
686069,0
686070,0
686071,0
686072,15
686073,0
686074,0
686075,0
686076,0
686077,0
686078,20
686079,0
686080,0
686081,11
686082,0
686083,0
686084,13
686085,0
686086,0
686087,0
686088,0
686089,0
686090,0
686091,0
686092,16
686093,0
686094,0
686095,0
686096,33
686097,0
686098,0
686099,0
686100,0
686101,0
686102,0
686103,0
686104,0
686105,0
686106,0
686107,0
686108,12
686109,0
686110,0
686111,0
686112,0
686113,0
686114,0
686115,0
686116,7
686117,0
686118,33
686119,0
686120,0
686121,0
686122,0
686123,0
686124,0
686125,0
686126,0
686127,0
686128,30
686129,0
686130,0
686131,0
686132,0
686133,0
686134,0
686135,0
686136,0
686137,0
686138,0
686139,0
686140,0
686141,0
686142,0
686143,0
686144,0
686145,0
686146,0
686147,0
686148,0
686149,0
686150,0
686151,0
686152,0
686153,0
686154,0
686155,0
686156,10
686157,0
686158,0
686159,16
686160,0
686161,0
686162,0
686163,0
686164,12
686165,0
686166,0
686167,0
686168,0
686169,0
686170,23
686171,0
686172,0
686173,0
686174,0
686175,0
686176,28
686177,22
686178,0
686179,0
686180,0
686181,17
686182,17
686183,9
686184,0
686185,0
686186,0
686187,0
686188,0
686189,0
686190,0
686191,0
686192,0
686193,17
686194,0
686195,0
686196,0
686197,0
686198,0
686199,0
686200,0
686201,0
686202,0
686203,0
686204,0
686205,35
686206,0
686207,0
686208,0
686209,0
686210,0
686211,14
686212,0
686213,0
686214,0
686215,0
686216,0
686217,0
686218,0
686219,0
686220,4
686221,0
686222,0
686223,19
686224,0
686225,0
686226,0
686227,0
686228,0
686229,0
686230,0
686231,22
686232,0
686233,0
686234,0
686235,0
686236,0
686237,0
686238,0
686239,0
686240,0
686241,0
686242,14
686243,0
686244,0
686245,0
686246,29
686247,0
686248,0
686249,0
686250,0
686251,0
686252,0
686253,0
686254,0
686255,15
686256,0
686257,0
686258,0
686259,0
686260,0
686261,0
686262,25
686263,0
686264,0
686265,0
686266,0
686267,0
686268,36
686269,0
686270,0
686271,0
686272,0
686273,0
686274,0
686275,14
686276,0
686277,0
686278,0
686279,0
686280,0
686281,0
686282,0
686283,0
686284,0
686285,0
686286,0
686287,25
686288,0
686289,12
686290,0
686291,0
686292,0
686293,0
686294,0
686295,0
686296,0
686297,0
686298,0
686299,0
686300,0
686301,0
686302,0
686303,27
686304,33
686305,20
686306,0
686307,25
686308,0
686309,0
686310,17
686311,0
686312,0
686313,0
686314,0
686315,0
686316,0
686317,0
686318,0
686319,0
686320,0
686321,0
686322,0
686323,0
686324,0
686325,0
686326,0
686327,0
686328,0
686329,0
686330,0
686331,0
686332,0
686333,0
686334,0
686335,0
686336,16
686337,0
686338,0
