Position,Value
686339,0
686340,38
686341,0
686342,0
686343,0
686344,0
686345,0
686346,17
686347,0
686348,0
686349,0
686350,0
686351,21
686352,0
686353,0
686354,0
686355,0
686356,0
686357,0
686358,0
686359,0
686360,0
686361,0
686362,0
686363,0
686364,0
686365,0
686366,0
686367,16
686368,0
686369,0
686370,0
686371,0
686372,0
686373,20
686374,0
686375,0
686376,0
686377,0
686378,0
686379,0
686380,0
686381,0
686382,30
686383,16
686384,16
686385,0
686386,0
686387,0
686388,0
686389,0
686390,0
686391,0
686392,0
686393,0
686394,0
686395,0
686396,0
686397,34
686398,0
686399,0
686400,16
686401,0
686402,0
686403,18
686404,0
686405,0
686406,0
686407,0
686408,0
686409,0
686410,0
686411,0
686412,0
686413,21
686414,0
686415,0
686416,0
686417,0
686418,0
686419,0
686420,8
686421,10
686422,9
686423,14
686424,0
686425,0
686426,0
686427,0
686428,0
686429,0
686430,19
686431,0
686432,0
686433,0
686434,0
686435,0
686436,0
686437,0
686438,0
686439,0
686440,0
686441,15
686442,0
686443,0
686444,0
686445,0
686446,0
686447,0
686448,0
686449,0
686450,22
686451,0
686452,0
686453,0
686454,0
686455,0
686456,0
686457,0
686458,0
686459,0
686460,0
686461,0
686462,0
686463,0
686464,0
686465,0
686466,0
686467,0
686468,0
686469,0
686470,0
686471,0
686472,0
686473,0
686474,0
686475,0
686476,0
686477,0
686478,0
686479,0
686480,0
686481,16
686482,0
686483,0
686484,0
686485,0
686486,0
686487,0
686488,0
686489,0
686490,0
686491,0
686492,0
686493,0
686494,0
686495,23
686496,0
686497,19
686498,0
686499,0
686500,0
686501,0
686502,0
686503,0
686504,0
686505,0
686506,18
686507,0
686508,0
686509,0
686510,0
686511,0
686512,0
686513,0
686514,0
686515,0
686516,0
686517,0
686518,0
686519,0
686520,0
686521,0
686522,0
686523,0
686524,0
686525,0
686526,0
686527,0
686528,0
686529,0
686530,0
686531,0
686532,0
686533,0
686534,0
686535,0
686536,0
686537,0
686538,9
686539,0
686540,0
686541,37
686542,0
686543,0
686544,0
686545,0
686546,0
686547,0
686548,0
686549,0
686550,0
686551,0
686552,22
686553,0
686554,0
686555,0
686556,0
686557,0
686558,0
686559,0
686560,19
686561,0
686562,0
686563,0
686564,0
686565,6
686566,0
686567,0
686568,0
686569,0
686570,0
686571,0
686572,0
686573,0
686574,0
686575,0
686576,0
686577,0
686578,0
686579,15
686580,0
686581,0
686582,0
686583,0
686584,0
686585,0
686586,0
686587,0
686588,0
686589,0
686590,0
686591,0
686592,0
686593,0
686594,0
686595,0
686596,0
686597,0
686598,0
686599,0
686600,35
686601,0
686602,0
686603,0
686604,0
686605,0
686606,0
686607,0
686608,18
686609,0
686610,0
686611,0
686612,0
686613,0
686614,21
686615,0
686616,0
686617,0
686618,0
686619,0
686620,0
686621,17
686622,13
686623,0
686624,9
686625,0
686626,0
686627,0
686628,0
686629,0
686630,15
686631,0
686632,10
686633,0
686634,0
686635,14
686636,0
686637,0
686638,13
686639,0
686640,0
686641,27
686642,0
686643,0
686644,0
686645,0
686646,0
686647,0
686648,0
686649,26
686650,0
686651,0
686652,0
686653,0
686654,0
686655,0
686656,0
686657,0
686658,0
686659,24
686660,0
686661,0
686662,0
686663,16
686664,0
686665,0
686666,0
686667,0
686668,0
686669,0
686670,0
686671,0
686672,0
686673,0
686674,22
686675,19
686676,0
686677,0
686678,0
686679,0
686680,0
686681,0
686682,0
686683,14
686684,0
686685,0
686686,0
686687,0
686688,0
686689,0
686690,0
686691,0
686692,0
686693,0
686694,0
686695,0
686696,15
686697,0
686698,0
686699,22
686700,0
686701,0
686702,0
686703,0
686704,0
686705,9
686706,0
686707,0
686708,0
686709,0
686710,0
686711,11
686712,0
686713,25
686714,0
686715,0
686716,1
686717,0
686718,0
686719,0
686720,0
686721,0
686722,0
686723,0
686724,0
686725,0
686726,12
686727,0
686728,0
686729,0
686730,0
686731,28
686732,0
686733,0
686734,0
686735,0
686736,0
686737,0
686738,0
686739,0
686740,0
686741,35
686742,0
686743,10
686744,16
686745,0
686746,0
686747,0
686748,0
686749,0
686750,0
686751,0
686752,26
686753,0
686754,0
686755,22
686756,15
686757,0
686758,0
686759,0
686760,0
686761,0
686762,0
686763,12
686764,0
686765,0
686766,12
686767,22
686768,25
686769,0
686770,0
686771,0
686772,0
686773,17
686774,0
686775,0
686776,0
686777,0
686778,17
686779,0
686780,0
686781,29
686782,20
686783,0
686784,0
686785,0
686786,0
686787,0
686788,0
686789,0
686790,21
686791,0
686792,0
686793,0
686794,0
686795,12
686796,0
686797,24
686798,0
686799,0
686800,31
686801,0
686802,0
686803,12
686804,21
686805,0
686806,25
686807,0
686808,0
686809,0
686810,12
686811,0
686812,0
686813,0
686814,0
686815,0
686816,0
686817,0
686818,0
686819,0
686820,0
686821,13
686822,0
686823,0
686824,0
686825,11
686826,0
686827,29
686828,0
686829,10
686830,0
686831,0
686832,21
686833,0
686834,0
686835,0
686836,9
686837,27
686838,0
686839,0
686840,0
686841,0
686842,0
686843,0
686844,15
686845,0
686846,0
686847,0
686848,0
686849,0
686850,0
686851,0
686852,0
686853,0
686854,5
686855,0
686856,0
686857,0
686858,0
686859,13
686860,26
686861,39
686862,0
686863,0
686864,0
686865,15
686866,0
686867,0
686868,0
686869,0
686870,0
686871,11
686872,0
686873,0
686874,0
686875,0
686876,0
686877,0
686878,0
686879,0
686880,0
686881,0
686882,0
686883,0
686884,18
686885,22
686886,0
686887,0
686888,11
686889,0
686890,13
686891,0
686892,0
686893,0
686894,0
686895,0
686896,0
686897,0
686898,0
686899,20
686900,0
686901,0
686902,0
686903,0
686904,0
686905,0
686906,0
686907,0
686908,0
686909,0
686910,24
686911,0
686912,0
686913,0
686914,0
686915,0
686916,0
686917,0
686918,0
686919,0
686920,0
686921,0
686922,0
686923,0
686924,18
686925,0
686926,0
686927,0
686928,24
686929,0
686930,0
686931,0
686932,0
686933,0
686934,0
686935,22
686936,0
686937,0
686938,0
686939,0
686940,0
686941,0
686942,0
686943,0
686944,0
686945,21
686946,0
686947,0
686948,0
686949,0
686950,0
686951,0
686952,0
686953,0
686954,0
686955,0
686956,20
686957,0
686958,0
686959,0
686960,0
686961,0
686962,0
686963,0
686964,19
686965,0
686966,0
686967,0
686968,0
686969,0
686970,0
686971,0
686972,0
686973,20
686974,0
686975,0
686976,24
686977,0
686978,0
686979,0
686980,0
686981,0
686982,0
686983,0
686984,0
686985,0
686986,0
686987,0
686988,0
686989,0
686990,28
686991,0
686992,0
686993,0
686994,0
686995,44
686996,26
686997,0
686998,26
686999,0
687000,0
687001,0
687002,0
687003,0
687004,29
687005,0
687006,0
687007,0
687008,0
687009,0
687010,0
687011,0
687012,0
687013,0
687014,0
687015,0
687016,0
687017,0
687018,0
687019,25
687020,0
687021,0
687022,0
687023,0
687024,0
687025,0
687026,0
687027,0
687028,0
687029,0
687030,22
687031,0
687032,0
687033,0
687034,0
687035,0
687036,0
687037,0
687038,0
687039,28
687040,29
687041,0
687042,29
687043,0
687044,0
687045,0
687046,33
687047,0
687048,0
687049,0
687050,0
687051,0
687052,0
687053,0
687054,0
687055,0
687056,0
687057,0
687058,36
687059,0
687060,0
687061,0
687062,0
687063,0
687064,0
687065,0
687066,35
687067,0
687068,14
687069,0
687070,0
687071,33
687072,0
687073,24
687074,0
687075,0
687076,0
687077,29
687078,19
687079,0
687080,25
687081,0
687082,0
687083,0
687084,0
687085,17
687086,0
687087,0
687088,0
687089,0
687090,0
687091,0
687092,24
687093,0
687094,0
687095,29
687096,0
687097,0
687098,0
687099,0
687100,0
687101,0
687102,0
687103,0
687104,0
687105,0
687106,26
687107,0
687108,0
687109,0
687110,0
687111,0
687112,0
687113,0
687114,0
687115,0
687116,0
687117,0
687118,0
687119,0
687120,0
687121,0
687122,0
687123,0
687124,0
687125,0
687126,0
687127,0
687128,0
687129,0
687130,0
687131,0
687132,0
687133,0
687134,0
687135,0
687136,0
687137,0
687138,0
687139,0
687140,0
687141,0
687142,0
687143,0
687144,0
687145,0
687146,0
687147,0
687148,27
687149,0
687150,0
687151,0
687152,30
687153,0
687154,0
687155,0
687156,0
687157,0
687158,0
687159,0
687160,36
687161,0
687162,0
687163,0
687164,0
687165,0
687166,0
687167,0
687168,0
687169,0
687170,0
687171,0
687172,0
687173,22
687174,0
687175,0
687176,0
687177,0
687178,0
687179,0
687180,0
687181,0
687182,26
687183,0
687184,0
687185,0
687186,0
687187,0
687188,0
687189,0
687190,0
687191,0
687192,0
687193,0
687194,0
687195,0
687196,0
687197,0
687198,0
687199,0
687200,0
687201,0
687202,0
687203,0
687204,13
687205,0
687206,0
687207,0
687208,0
687209,0
687210,0
687211,0
687212,0
687213,0
687214,0
687215,0
687216,0
687217,26
687218,0
687219,0
687220,0
687221,0
687222,0
687223,0
687224,0
687225,0
687226,0
687227,0
687228,0
687229,0
687230,25
687231,0
687232,23
687233,27
687234,0
687235,0
687236,0
687237,30
687238,0
687239,0
687240,0
687241,33
687242,0
687243,0
687244,13
687245,0
687246,0
687247,37
687248,0
687249,0
687250,0
687251,0
687252,0
687253,0
687254,0
687255,0
687256,24
687257,0
687258,0
687259,0
687260,0
687261,0
687262,0
687263,0
687264,0
687265,0
687266,0
687267,0
687268,0
687269,0
687270,0
687271,0
687272,0
687273,0
687274,0
687275,0
687276,0
687277,0
687278,42
687279,0
687280,33
687281,0
687282,0
687283,0
687284,0
687285,0
687286,0
687287,0
687288,0
687289,0
687290,0
687291,0
687292,0
687293,0
687294,23
687295,0
687296,0
687297,0
687298,0
687299,0
687300,0
687301,0
687302,31
687303,0
687304,0
687305,26
687306,0
687307,0
687308,0
687309,0
687310,0
687311,0
687312,0
687313,0
687314,24
687315,0
687316,23
687317,0
687318,0
687319,0
687320,0
687321,28
687322,0
687323,18
687324,0
687325,0
687326,0
687327,0
687328,29
687329,0
687330,0
687331,0
687332,0
687333,0
687334,0
687335,0
687336,0
687337,27
687338,0
687339,0
687340,0
687341,0
687342,0
687343,0
687344,31
687345,0
687346,33
687347,0
687348,0
687349,29
687350,0
687351,0
687352,0
687353,0
687354,0
687355,0
687356,0
687357,30
687358,0
687359,0
687360,0
687361,0
687362,30
687363,0
687364,0
687365,0
687366,0
687367,33
687368,0
687369,24
687370,38
687371,24
687372,0
687373,0
687374,0
687375,0
687376,0
687377,0
687378,0
687379,0
687380,0
687381,0
687382,0
687383,0
687384,0
687385,30
687386,0
687387,0
687388,0
687389,31
687390,32
687391,0
687392,0
687393,0
687394,0
687395,0
687396,0
687397,0
687398,0
687399,0
687400,0
687401,0
687402,0
687403,0
687404,0
687405,0
687406,0
687407,0
687408,0
687409,0
687410,0
687411,38
687412,0
687413,0
687414,0
687415,20
687416,0
687417,0
687418,0
687419,0
687420,0
687421,0
687422,0
687423,0
687424,0
687425,36
687426,16
687427,0
687428,0
687429,0
687430,0
687431,0
687432,0
687433,0
687434,0
687435,0
687436,0
687437,0
687438,0
687439,0
687440,0
687441,0
687442,0
687443,0
687444,0
687445,0
687446,0
687447,0
687448,22
687449,0
687450,0
687451,0
687452,19
687453,0
687454,0
687455,0
687456,0
687457,23
687458,20
687459,0
687460,0
687461,0
687462,0
687463,0
687464,0
687465,34
687466,0
687467,0
687468,0
687469,0
687470,0
687471,0
687472,0
687473,0
687474,33
687475,0
687476,34
687477,0
687478,0
687479,35
687480,37
687481,0
687482,0
687483,31
687484,0
687485,0
687486,0
687487,0
687488,0
687489,0
687490,0
687491,0
687492,0
687493,0
687494,0
687495,0
687496,0
687497,0
687498,43
687499,0
687500,0
687501,0
687502,0
687503,0
687504,0
687505,0
687506,0
687507,40
687508,0
687509,0
687510,15
687511,0
687512,36
687513,0
687514,0
687515,0
687516,33
687517,0
687518,0
687519,0
687520,0
687521,0
687522,0
687523,0
687524,0
687525,0
687526,0
687527,0
687528,0
687529,0
687530,0
687531,0
687532,27
687533,0
687534,0
687535,0
687536,0
687537,0
687538,0
687539,20
687540,0
687541,0
687542,0
687543,0
687544,0
687545,0
687546,24
687547,0
687548,0
687549,30
687550,0
687551,0
687552,0
687553,0
687554,0
687555,0
687556,0
687557,0
687558,0
687559,0
687560,0
687561,0
687562,0
687563,0
687564,0
687565,0
687566,0
687567,0
687568,0
687569,0
687570,0
687571,0
687572,0
687573,0
687574,0
687575,0
687576,0
687577,0
687578,0
687579,0
687580,27
687581,0
687582,0
687583,0
687584,0
687585,0
687586,0
687587,0
687588,0
687589,0
687590,0
687591,0
687592,0
687593,0
687594,0
687595,0
687596,0
687597,0
687598,0
687599,0
687600,0
687601,0
687602,0
687603,0
687604,0
687605,39
687606,0
687607,0
687608,0
687609,0
687610,0
687611,0
687612,0
687613,0
687614,0
687615,0
687616,0
687617,0
687618,0
687619,26
687620,0
687621,0
687622,0
687623,0
687624,0
687625,0
687626,0
687627,53
687628,0
687629,0
687630,0
687631,0
687632,0
687633,0
687634,0
687635,0
687636,0
687637,0
687638,33
687639,0
687640,0
687641,0
687642,0
687643,0
687644,0
687645,0
687646,0
687647,0
687648,0
687649,0
687650,0
687651,0
687652,0
687653,0
687654,25
687655,0
687656,0
687657,0
687658,0
687659,0
687660,0
687661,0
687662,0
687663,25
687664,0
687665,0
687666,0
687667,0
687668,0
687669,40
687670,0
687671,0
687672,27
687673,0
687674,0
687675,0
687676,0
687677,0
687678,0
687679,0
687680,0
687681,0
687682,0
687683,0
687684,0
687685,0
687686,0
687687,0
687688,0
687689,0
687690,0
687691,0
687692,0
687693,0
687694,0
687695,0
687696,0
687697,0
687698,0
687699,0
687700,0
687701,0
687702,0
687703,0
687704,0
687705,0
687706,0
687707,0
687708,0
687709,0
687710,0
687711,16
687712,0
687713,0
687714,0
687715,0
687716,0
687717,0
687718,0
687719,0
687720,0
687721,0
687722,0
687723,0
687724,0
687725,18
687726,0
687727,0
687728,0
687729,0
687730,0
687731,22
687732,0
687733,35
687734,0
687735,0
687736,31
687737,0
687738,0
687739,0
687740,0
687741,0
687742,0
687743,0
687744,0
687745,0
687746,0
687747,0
687748,0
687749,0
687750,0
687751,0
687752,32
687753,0
687754,0
687755,0
687756,0
687757,0
687758,0
687759,0
687760,24
687761,0
687762,0
687763,0
687764,0
687765,31
687766,0
687767,0
687768,34
687769,22
687770,0
687771,0
687772,0
687773,0
687774,0
687775,0
687776,0
687777,0
687778,27
687779,30
687780,0
687781,0
687782,0
687783,0
687784,0
687785,0
687786,0
687787,0
687788,0
687789,0
687790,0
687791,7
687792,0
687793,0
687794,11
687795,0
687796,8
687797,7
687798,6
687799,0
687800,0
687801,0
687802,0
687803,0
687804,0
687805,0
687806,0
687807,0
687808,7
687809,0
687810,0
687811,0
687812,0
687813,7
687814,4
687815,0
687816,0
687817,7
687818,0
687819,0
687820,0
687821,0
687822,0
687823,0
687824,0
687825,0
687826,0
687827,0
687828,0
687829,7
687830,0
687831,0
687832,7
687833,0
687834,0
687835,0
687836,11
687837,0
687838,9
687839,4
687840,6
687841,17
687842,0
687843,0
687844,10
687845,0
687846,0
687847,0
687848,0
687849,3
687850,0
687851,0
687852,0
687853,0
687854,0
687855,0
687856,0
687857,0
687858,0
687859,0
687860,0
687861,0
687862,0
687863,0
687864,0
687865,0
687866,7
687867,0
687868,0
687869,7
687870,0
687871,0
687872,3
687873,11
687874,0
687875,0
687876,0
687877,0
687878,0
687879,10
687880,10
687881,0
687882,8
687883,0
687884,0
687885,12
687886,0
687887,0
687888,8
687889,0
687890,5
687891,0
687892,0
687893,0
687894,8
687895,0
687896,0
687897,8
687898,0
687899,16
687900,0
687901,10
687902,0
687903,0
687904,0
687905,0
687906,9
687907,15
687908,8
687909,0
687910,0
687911,0
687912,0
687913,0
687914,0
687915,0
687916,0
687917,0
687918,0
687919,0
687920,0
687921,10
687922,0
687923,0
687924,0
687925,9
687926,0
687927,0
687928,0
687929,0
687930,0
687931,0
687932,2
687933,0
687934,4
687935,13
687936,0
687937,13
687938,0
687939,0
687940,0
687941,1
687942,0
687943,0
687944,0
687945,0
687946,0
687947,10
687948,2
687949,10
687950,7
687951,6
687952,0
687953,0
687954,0
687955,0
687956,0
687957,6
687958,0
687959,0
687960,0
687961,8
687962,0
687963,0
687964,0
687965,15
687966,9
687967,0
687968,0
687969,0
687970,13
687971,0
687972,12
687973,0
687974,5
687975,0
687976,0
687977,0
687978,0
687979,15
687980,13
687981,0
687982,9
687983,4
687984,11
687985,0
687986,0
687987,11
687988,0
687989,0
687990,0
687991,0
687992,0
687993,10
687994,0
687995,0
687996,7
687997,11
687998,0
687999,0
688000,4
688001,0
688002,0
688003,0
688004,9
688005,5
688006,0
688007,17
688008,0
688009,0
688010,0
688011,0
688012,0
688013,0
688014,0
688015,0
688016,5
688017,0
688018,6
688019,0
688020,0
688021,0
688022,0
688023,0
688024,0
688025,0
688026,7
688027,0
688028,0
688029,0
688030,0
688031,0
688032,0
688033,7
688034,7
688035,0
688036,0
688037,11
688038,0
688039,0
688040,0
688041,0
688042,0
688043,0
688044,0
688045,0
688046,0
688047,0
688048,0
688049,0
688050,0
688051,0
688052,0
688053,0
688054,0
688055,0
688056,0
688057,0
688058,0
688059,0
688060,9
688061,0
688062,0
688063,4
688064,0
688065,0
688066,0
688067,0
688068,0
688069,6
688070,0
688071,0
688072,0
688073,0
688074,10
688075,0
688076,4
688077,0
688078,0
688079,0
688080,0
688081,0
688082,0
688083,0
688084,6
688085,0
688086,0
688087,0
688088,0
688089,0
688090,0
688091,0
688092,0
688093,0
688094,11
688095,0
688096,11
688097,0
688098,0
688099,0
688100,0
688101,0
688102,0
688103,4
688104,0
688105,0
688106,0
688107,0
688108,0
688109,0
688110,0
688111,0
688112,0
688113,0
688114,0
688115,13
688116,7
688117,0
688118,0
688119,0
688120,0
688121,0
688122,0
688123,0
688124,9
688125,0
688126,0
688127,0
688128,0
688129,8
688130,0
688131,0
688132,4
688133,11
688134,0
688135,5
688136,6
688137,0
688138,0
688139,11
688140,0
688141,0
688142,0
688143,0
688144,0
688145,0
688146,0
688147,17
688148,0
688149,2
688150,0
688151,11
688152,0
688153,0
688154,0
688155,0
688156,9
688157,0
688158,0
688159,7
688160,0
688161,0
688162,0
688163,0
688164,0
688165,0
688166,0
688167,7
688168,0
688169,0
688170,0
688171,0
688172,0
688173,0
688174,0
688175,0
688176,0
688177,0
688178,0
688179,0
688180,0
688181,12
688182,0
688183,0
688184,0
688185,0
688186,0
688187,0
688188,0
688189,5
688190,0
688191,0
688192,0
688193,0
688194,0
688195,0
688196,0
688197,0
688198,0
688199,0
688200,0
688201,0
688202,6
688203,9
688204,0
688205,4
688206,0
688207,5
688208,7
688209,0
688210,9
688211,0
688212,0
688213,0
688214,0
688215,4
688216,5
688217,0
688218,0
688219,0
688220,0
688221,0
688222,6
688223,0
688224,0
688225,0
688226,10
688227,8
688228,0
688229,0
688230,15
688231,7
688232,4
688233,0
688234,0
688235,0
688236,0
688237,9
688238,0
688239,4
688240,0
688241,0
688242,0
688243,0
688244,5
688245,0
688246,0
688247,7
688248,0
688249,8
688250,5
688251,0
688252,11
688253,8
688254,0
688255,0
688256,13
688257,7
688258,5
688259,0
688260,0
688261,0
688262,9
688263,0
688264,0
688265,0
688266,0
688267,0
688268,0
688269,15
688270,0
688271,0
688272,0
688273,9
688274,0
688275,8
688276,7
688277,0
688278,0
688279,8
688280,0
688281,0
688282,4
688283,0
688284,0
688285,17
688286,0
688287,0
688288,9
688289,0
688290,16
688291,0
688292,0
688293,0
688294,0
688295,0
688296,0
688297,0
688298,0
688299,0
688300,4
688301,0
688302,0
688303,0
688304,0
688305,0
688306,0
688307,0
688308,0
688309,0
688310,12
688311,0
688312,0
688313,0
688314,0
688315,0
688316,0
688317,8
688318,0
688319,0
688320,7
688321,11
688322,0
688323,0
688324,8
688325,5
688326,7
688327,7
688328,0
688329,4
688330,0
688331,0
688332,8
688333,0
688334,0
688335,0
688336,0
688337,9
688338,0
688339,0
688340,0
688341,0
688342,0
688343,0
688344,14
688345,13
688346,0
688347,0
688348,0
688349,0
688350,0
688351,0
688352,0
688353,0
688354,0
688355,13
688356,0
688357,0
688358,0
688359,0
688360,0
688361,0
688362,0
688363,0
688364,0
688365,12
688366,0
688367,0
688368,0
688369,11
688370,0
688371,0
688372,0
688373,0
688374,0
688375,0
688376,0
688377,0
688378,0
688379,0
688380,0
688381,0
688382,0
688383,4
688384,11
688385,0
688386,0
688387,0
688388,0
688389,7
688390,0
688391,0
688392,0
688393,0
688394,6
688395,7
688396,13
688397,0
688398,0
688399,12
688400,9
688401,0
688402,0
688403,0
688404,0
688405,4
688406,12
688407,0
688408,0
688409,9
688410,0
688411,7
688412,0
688413,0
688414,0
688415,0
688416,0
688417,0
688418,0
688419,0
688420,0
688421,0
688422,0
688423,17
688424,0
688425,0
688426,0
688427,10
688428,0
688429,0
688430,0
688431,0
688432,0
688433,0
688434,13
688435,0
688436,8
688437,6
688438,0
688439,5
688440,0
688441,9
688442,3
688443,0
688444,0
688445,8
688446,0
688447,0
688448,0
688449,0
688450,0
688451,12
688452,0
688453,0
688454,0
688455,6
688456,10
688457,0
688458,0
688459,0
688460,0
688461,0
688462,0
688463,9
688464,9
688465,0
688466,0
688467,0
688468,8
688469,9
688470,0
688471,0
688472,8
688473,0
688474,0
688475,0
688476,0
688477,0
688478,0
688479,0
688480,0
688481,0
688482,0
688483,2
688484,0
688485,0
688486,0
688487,0
688488,11
688489,0
688490,0
688491,0
688492,13
688493,5
688494,0
688495,0
688496,8
688497,0
688498,10
688499,12
688500,0
688501,0
688502,0
688503,0
688504,4
688505,8
688506,7
688507,0
688508,0
688509,0
688510,0
688511,13
688512,0
688513,0
688514,0
688515,0
688516,5
688517,0
688518,0
688519,0
688520,0
688521,0
688522,0
688523,0
688524,0
688525,9
688526,0
688527,0
688528,0
688529,0
688530,9
688531,0
688532,0
688533,0
688534,11
688535,0
688536,0
688537,0
688538,0
688539,0
688540,0
688541,0
688542,13
688543,0
688544,0
688545,0
688546,0
688547,11
688548,0
688549,12
688550,0
688551,0
688552,0
688553,0
688554,0
688555,0
688556,0
688557,0
688558,0
688559,8
688560,0
688561,0
688562,14
688563,0
688564,0
688565,0
688566,6
688567,5
688568,0
688569,0
688570,0
688571,0
688572,0
688573,6
688574,0
688575,0
688576,0
688577,0
688578,0
688579,0
688580,0
688581,0
688582,6
688583,0
688584,0
688585,0
688586,0
688587,0
688588,0
688589,0
688590,4
688591,0
688592,13
688593,0
688594,0
688595,17
688596,0
688597,0
688598,0
688599,0
688600,0
688601,4
688602,0
688603,13
688604,0
688605,0
688606,0
688607,12
688608,0
688609,2
688610,0
688611,0
688612,0
688613,10
688614,9
688615,9
688616,0
688617,0
688618,10
688619,14
688620,0
688621,14
688622,0
688623,0
688624,0
688625,7
688626,5
688627,0
688628,3
688629,0
688630,0
688631,0
688632,7
688633,8
688634,0
688635,0
688636,11
688637,0
688638,0
688639,0
688640,0
688641,0
688642,0
688643,0
688644,0
688645,0
688646,0
688647,0
688648,0
688649,0
688650,5
688651,0
688652,0
688653,0
688654,3
688655,0
688656,0
688657,0
688658,0
688659,11
688660,8
688661,0
688662,0
688663,0
688664,0
688665,0
688666,0
688667,7
688668,0
688669,0
688670,4
688671,0
688672,8
688673,0
688674,5
688675,0
688676,0
688677,5
688678,6
688679,0
688680,0
688681,0
688682,3
688683,0
688684,0
688685,6
688686,0
688687,0
688688,0
688689,0
688690,0
688691,0
688692,5
688693,0
688694,0
688695,6
688696,0
688697,20
688698,0
688699,6
688700,6
688701,0
688702,8
688703,0
688704,0
688705,11
688706,0
688707,0
688708,11
688709,0
688710,0
688711,0
688712,5
688713,5
688714,0
688715,9
688716,0
688717,0
688718,5
688719,0
688720,0
688721,0
688722,6
688723,0
688724,8
688725,0
688726,19
688727,0
688728,0
688729,9
688730,8
688731,0
688732,0
688733,0
688734,0
688735,12
688736,0
688737,0
688738,0
688739,9
688740,0
688741,0
688742,3
688743,0
688744,0
688745,0
688746,0
688747,0
688748,0
688749,0
688750,0
688751,0
688752,0
688753,0
688754,0
688755,0
688756,0
688757,0
688758,0
688759,0
688760,0
688761,0
688762,0
688763,8
688764,0
688765,0
688766,0
688767,0
688768,0
688769,0
688770,0
688771,0
688772,0
688773,0
688774,0
688775,0
688776,0
688777,0
688778,0
688779,0
688780,0
688781,0
688782,0
688783,0
688784,0
688785,0
688786,0
688787,0
688788,0
688789,0
688790,0
688791,0
688792,0
688793,1
688794,0
688795,0
688796,0
688797,0
688798,0
688799,0
688800,0
688801,0
688802,0
688803,0
688804,0
688805,0
688806,0
688807,0
688808,0
688809,0
688810,0
688811,0
688812,1
688813,0
688814,0
688815,0
688816,0
688817,0
688818,0
688819,0
688820,0
688821,0
688822,0
688823,0
688824,0
688825,0
688826,0
688827,0
688828,0
688829,0
688830,15
688831,0
688832,0
688833,0
688834,0
688835,0
688836,0
688837,0
688838,0
688839,0
688840,20
688841,0
688842,0
688843,0
688844,0
688845,12
688846,0
688847,0
688848,0
688849,0
688850,0
688851,0
688852,0
688853,0
688854,0
688855,0
688856,0
688857,0
688858,0
688859,0
688860,0
688861,0
688862,0
688863,0
688864,0
688865,0
688866,0
688867,0
688868,0
688869,21
688870,0
688871,0
688872,0
688873,0
688874,0
688875,0
688876,0
688877,0
688878,5
688879,0
688880,0
688881,0
688882,0
688883,0
688884,0
688885,0
688886,29
688887,0
688888,0
688889,22
688890,0
688891,0
688892,0
688893,0
688894,12
688895,0
688896,0
688897,0
688898,0
688899,0
688900,0
688901,0
688902,0
688903,0
688904,0
688905,0
688906,0
688907,0
688908,0
688909,0
688910,0
688911,0
688912,0
688913,22
688914,16
688915,0
688916,0
688917,23
688918,0
688919,0
688920,0
688921,0
688922,0
688923,17
688924,0
688925,0
688926,0
688927,0
688928,0
688929,0
688930,0
688931,0
688932,14
688933,0
688934,0
688935,0
688936,0
688937,0
688938,0
688939,0
688940,0
688941,0
688942,0
688943,0
688944,20
688945,32
688946,0
688947,0
688948,0
688949,0
688950,0
688951,0
688952,0
688953,0
688954,21
688955,0
