Position,Value
688956,37
688957,20
688958,0
688959,0
688960,0
688961,23
688962,0
688963,0
688964,0
688965,0
688966,0
688967,0
688968,0
688969,0
688970,0
688971,0
688972,0
688973,0
688974,0
688975,0
688976,0
688977,0
688978,0
688979,0
688980,0
688981,0
688982,0
688983,0
688984,0
688985,0
688986,0
688987,0
688988,14
688989,0
688990,0
688991,0
688992,0
688993,14
688994,17
688995,0
688996,0
688997,0
688998,0
688999,0
689000,0
689001,0
689002,0
689003,0
689004,15
689005,0
689006,0
689007,0
689008,0
689009,0
689010,0
689011,0
689012,0
689013,0
689014,0
689015,0
689016,0
689017,0
689018,0
689019,0
689020,14
689021,0
689022,0
689023,0
689024,0
689025,0
689026,0
689027,0
689028,0
689029,0
689030,0
689031,21
689032,0
689033,0
689034,0
689035,0
689036,0
689037,0
689038,0
689039,0
689040,0
689041,0
689042,0
689043,0
689044,0
689045,0
689046,0
689047,0
689048,11
689049,0
689050,25
689051,19
689052,0
689053,0
689054,13
689055,0
689056,20
689057,0
689058,0
689059,0
689060,13
689061,25
689062,24
689063,0
689064,0
689065,0
689066,0
689067,0
689068,13
689069,0
689070,0
689071,0
689072,0
689073,0
689074,0
689075,0
689076,30
689077,0
689078,0
689079,0
689080,0
689081,0
689082,0
689083,0
689084,0
689085,22
689086,0
689087,28
689088,0
689089,0
689090,0
689091,0
689092,0
689093,0
689094,0
689095,0
689096,0
689097,0
689098,0
689099,0
689100,0
689101,0
689102,23
689103,0
689104,0
689105,0
689106,0
689107,0
689108,0
689109,0
689110,0
689111,0
689112,0
689113,0
689114,0
689115,0
689116,0
689117,9
689118,0
689119,0
689120,0
689121,4
689122,0
689123,0
689124,0
689125,0
689126,24
689127,0
689128,0
689129,0
689130,0
689131,0
689132,0
689133,0
689134,0
689135,19
689136,0
689137,0
689138,0
689139,0
689140,0
689141,0
689142,0
689143,0
689144,0
689145,0
689146,0
689147,0
689148,0
689149,0
689150,0
689151,0
689152,0
689153,0
689154,0
689155,0
689156,0
689157,0
689158,0
689159,0
689160,0
689161,0
689162,11
689163,0
689164,0
689165,0
689166,0
689167,0
689168,0
689169,0
689170,0
689171,0
689172,0
689173,0
689174,0
689175,0
689176,0
689177,0
689178,0
689179,0
689180,0
689181,0
689182,0
689183,0
689184,0
689185,0
689186,0
689187,0
689188,0
689189,0
689190,0
689191,0
689192,25
689193,0
689194,0
689195,0
689196,0
689197,0
689198,0
689199,0
689200,0
689201,0
689202,0
689203,0
689204,0
689205,0
689206,0
689207,0
689208,0
689209,0
689210,0
689211,0
689212,0
689213,0
689214,0
689215,0
689216,0
689217,0
689218,0
689219,0
689220,0
689221,0
689222,0
689223,0
689224,0
689225,0
689226,0
689227,0
689228,0
689229,0
689230,0
689231,0
689232,0
689233,0
689234,0
689235,0
689236,0
689237,0
689238,0
689239,0
689240,0
689241,0
689242,22
689243,0
689244,0
689245,0
689246,0
689247,18
689248,45
689249,0
689250,0
689251,0
689252,0
689253,0
689254,0
689255,0
689256,0
689257,0
689258,13
689259,0
689260,0
689261,0
689262,0
689263,0
689264,0
689265,0
689266,0
689267,0
689268,0
689269,0
689270,0
689271,0
689272,0
689273,0
689274,0
689275,0
689276,0
689277,0
689278,0
689279,0
689280,0
689281,0
689282,0
689283,0
689284,0
689285,0
689286,0
689287,0
689288,0
689289,0
689290,0
689291,0
689292,13
689293,0
689294,0
689295,0
689296,0
689297,0
689298,0
689299,0
689300,0
689301,0
689302,0
689303,0
689304,7
689305,8
689306,0
689307,11
689308,0
689309,0
689310,0
689311,0
689312,0
689313,0
689314,0
689315,0
689316,0
689317,0
689318,0
689319,0
689320,0
689321,0
689322,0
689323,0
689324,0
689325,0
689326,0
689327,0
689328,0
689329,0
689330,0
689331,0
689332,0
689333,0
689334,0
689335,0
689336,0
689337,0
689338,0
689339,0
689340,0
689341,0
689342,0
689343,0
689344,0
689345,0
689346,0
689347,0
689348,0
689349,0
689350,0
689351,57
689352,0
689353,0
689354,0
689355,0
689356,0
689357,0
689358,0
689359,0
689360,31
689361,0
689362,0
689363,0
689364,0
689365,0
689366,0
689367,0
689368,0
689369,0
689370,0
689371,0
689372,0
689373,0
689374,0
689375,0
689376,0
689377,0
689378,0
689379,0
689380,0
689381,0
689382,0
689383,0
689384,0
689385,0
689386,0
689387,0
689388,0
689389,0
689390,0
689391,0
689392,0
689393,0
689394,0
689395,0
689396,0
689397,0
689398,0
689399,0
689400,0
689401,0
689402,0
689403,0
689404,0
689405,0
689406,0
689407,0
689408,0
689409,0
689410,0
689411,0
689412,0
689413,0
689414,0
689415,0
689416,0
689417,0
689418,0
689419,0
689420,0
689421,45
689422,0
689423,0
689424,0
689425,0
689426,0
689427,0
689428,0
689429,0
689430,32
689431,29
689432,0
689433,0
689434,0
689435,0
689436,0
689437,0
689438,0
689439,0
689440,43
689441,0
689442,0
689443,0
689444,0
689445,0
689446,0
689447,0
689448,0
689449,0
689450,0
689451,0
689452,0
689453,0
689454,0
689455,0
689456,0
689457,0
689458,0
689459,0
689460,0
689461,0
689462,0
689463,0
689464,39
689465,0
689466,0
689467,0
689468,0
689469,0
689470,0
689471,0
689472,0
689473,0
689474,0
689475,0
689476,0
689477,0
689478,0
689479,0
689480,0
689481,0
689482,20
689483,0
689484,0
689485,0
689486,0
689487,33
689488,0
689489,0
689490,0
689491,0
689492,0
689493,0
689494,0
689495,0
689496,0
689497,0
689498,41
689499,0
689500,0
689501,0
689502,0
689503,0
689504,0
689505,0
689506,0
689507,0
689508,0
689509,0
689510,0
689511,0
689512,0
689513,0
689514,0
689515,0
689516,0
689517,0
689518,0
689519,0
689520,0
689521,0
689522,0
689523,0
689524,35
689525,0
689526,0
689527,0
689528,0
689529,0
689530,0
689531,0
689532,0
689533,0
689534,0
689535,0
689536,0
689537,0
689538,0
689539,0
689540,0
689541,37
689542,0
689543,0
689544,0
689545,0
689546,0
689547,28
689548,0
689549,0
689550,0
689551,0
689552,0
689553,0
689554,0
689555,0
689556,0
689557,0
689558,0
689559,0
689560,0
689561,0
689562,0
689563,0
689564,0
689565,35
689566,27
689567,55
689568,0
689569,0
689570,0
689571,0
689572,0
689573,0
689574,0
689575,0
689576,0
689577,0
689578,40
689579,0
689580,0
689581,0
689582,0
689583,44
689584,0
689585,0
689586,0
689587,0
689588,0
689589,0
689590,0
689591,0
689592,0
689593,0
689594,0
689595,0
689596,0
689597,0
689598,0
689599,0
689600,0
689601,0
689602,0
689603,0
689604,0
689605,0
689606,38
689607,0
689608,0
689609,0
689610,0
689611,0
689612,0
689613,0
689614,0
689615,19
689616,0
689617,30
689618,0
689619,0
689620,0
689621,0
689622,0
689623,0
689624,0
689625,0
689626,17
689627,0
689628,0
689629,0
689630,0
689631,0
689632,0
689633,0
689634,0
689635,0
689636,0
689637,0
689638,0
689639,0
689640,0
689641,0
689642,0
689643,31
689644,30
689645,0
689646,0
689647,0
689648,0
689649,0
689650,0
689651,0
689652,0
689653,0
689654,0
689655,0
689656,0
689657,24
689658,0
689659,0
689660,0
689661,0
689662,30
689663,0
689664,29
689665,0
689666,0
689667,0
689668,0
689669,0
689670,0
689671,0
689672,0
689673,0
689674,0
689675,0
689676,0
689677,0
689678,27
689679,0
689680,0
689681,0
689682,0
689683,0
689684,0
689685,0
689686,0
689687,0
689688,0
689689,0
689690,0
689691,0
689692,31
689693,0
689694,32
689695,0
689696,0
689697,0
689698,0
689699,0
689700,0
689701,0
689702,0
689703,0
689704,0
689705,0
689706,0
689707,0
689708,0
689709,0
689710,0
689711,0
689712,0
689713,0
689714,0
689715,0
689716,0
689717,0
689718,34
689719,0
689720,0
689721,0
689722,0
689723,0
689724,0
689725,0
689726,0
689727,35
689728,0
689729,0
689730,0
689731,0
689732,0
689733,0
689734,0
689735,0
689736,29
689737,0
689738,0
689739,39
689740,0
689741,0
689742,0
689743,0
689744,0
689745,0
689746,0
689747,0
689748,0
689749,0
689750,0
689751,0
689752,0
689753,0
689754,0
689755,0
689756,0
689757,0
689758,38
689759,0
689760,0
689761,0
689762,0
689763,0
689764,0
689765,0
689766,0
689767,0
689768,0
689769,0
689770,0
689771,0
689772,0
689773,0
689774,0
689775,0
689776,0
689777,0
689778,0
689779,0
689780,0
689781,52
689782,0
689783,0
689784,0
689785,0
689786,0
689787,0
689788,0
689789,0
689790,0
689791,0
689792,0
689793,0
689794,0
689795,0
689796,0
689797,0
689798,0
689799,0
689800,0
689801,0
689802,0
689803,0
689804,0
689805,0
689806,0
689807,0
689808,29
689809,26
689810,0
689811,0
689812,0
689813,0
689814,0
689815,0
689816,0
689817,0
689818,0
689819,0
689820,0
689821,38
689822,0
689823,22
689824,57
689825,0
689826,0
689827,0
689828,0
689829,0
689830,0
689831,0
689832,0
689833,0
689834,17
689835,0
689836,0
689837,0
689838,0
689839,0
689840,0
689841,0
689842,0
689843,29
689844,0
689845,0
689846,0
689847,63
689848,0
689849,0
689850,0
689851,0
689852,0
689853,42
689854,0
689855,0
689856,0
689857,0
689858,0
689859,0
689860,0
689861,0
689862,0
689863,0
689864,0
689865,0
689866,0
689867,0
689868,0
689869,0
689870,0
689871,0
689872,0
689873,42
689874,0
689875,0
689876,0
689877,0
689878,0
689879,0
689880,0
689881,0
689882,0
689883,0
689884,0
689885,0
689886,0
689887,0
689888,0
689889,0
689890,0
689891,0
689892,0
689893,0
689894,0
689895,0
689896,0
689897,0
689898,0
689899,0
689900,0
689901,0
689902,0
689903,0
689904,0
689905,0
689906,0
689907,0
689908,0
689909,0
689910,0
689911,0
689912,36
689913,0
689914,0
689915,0
689916,0
689917,0
689918,0
689919,0
689920,0
689921,0
689922,0
689923,0
689924,0
689925,0
689926,0
689927,0
689928,0
689929,0
689930,0
689931,0
689932,0
689933,0
689934,0
689935,0
689936,42
689937,0
689938,0
689939,0
689940,0
689941,0
689942,0
689943,0
689944,0
689945,0
689946,0
689947,0
689948,0
689949,0
689950,0
689951,0
689952,0
689953,0
689954,0
689955,0
689956,0
689957,0
689958,0
689959,0
689960,0
689961,0
689962,0
689963,0
689964,0
689965,0
689966,0
689967,0
689968,0
689969,0
689970,0
689971,0
689972,0
689973,0
689974,0
689975,0
689976,0
689977,0
689978,0
689979,0
689980,0
689981,0
689982,0
689983,0
689984,0
689985,0
689986,0
689987,0
689988,0
689989,16
689990,0
689991,0
689992,0
689993,0
689994,0
689995,0
689996,0
689997,0
689998,0
689999,0
690000,0
690001,0
690002,0
690003,0
690004,0
690005,0
690006,0
690007,0
690008,20
690009,31
690010,0
690011,0
690012,0
690013,0
690014,0
690015,0
690016,0
690017,0
690018,0
690019,0
690020,0
690021,0
690022,0
690023,0
690024,0
690025,0
690026,0
690027,0
690028,44
690029,0
690030,31
690031,0
690032,0
690033,0
690034,56
690035,0
690036,38
690037,0
690038,0
690039,0
690040,0
690041,0
690042,29
690043,0
690044,0
690045,0
690046,0
690047,0
690048,0
690049,0
690050,0
690051,0
690052,0
690053,0
690054,0
690055,0
690056,0
690057,0
690058,0
690059,0
690060,0
690061,0
690062,0
690063,38
690064,0
690065,0
690066,0
690067,0
690068,0
690069,0
690070,0
690071,0
690072,0
690073,0
690074,0
690075,0
690076,40
690077,0
690078,0
690079,0
690080,0
690081,22
690082,0
690083,0
690084,0
690085,22
690086,41
690087,0
690088,0
690089,0
690090,0
690091,0
690092,0
690093,0
690094,0
690095,0
690096,0
690097,0
690098,0
690099,0
690100,0
690101,0
690102,25
690103,0
690104,18
690105,0
690106,0
690107,0
690108,0
690109,0
690110,0
690111,0
690112,0
690113,0
690114,40
690115,0
690116,0
690117,0
690118,0
690119,0
690120,0
690121,0
690122,44
690123,0
690124,0
690125,0
690126,0
690127,0
690128,0
690129,0
690130,0
690131,0
690132,0
690133,0
690134,0
690135,36
690136,0
690137,0
690138,0
690139,0
690140,0
690141,41
690142,0
690143,0
690144,0
690145,0
690146,35
690147,0
690148,0
690149,0
690150,0
690151,0
690152,0
690153,0
690154,0
690155,0
690156,34
690157,0
690158,0
690159,0
690160,0
690161,24
690162,0
690163,0
690164,0
690165,0
690166,0
690167,0
690168,0
690169,0
690170,0
690171,0
690172,0
690173,0
690174,0
690175,0
690176,0
690177,0
690178,0
690179,0
690180,35
690181,33
690182,0
690183,0
690184,0
690185,0
690186,0
690187,0
690188,0
690189,0
690190,0
690191,0
690192,0
690193,0
690194,0
690195,0
690196,29
690197,0
690198,0
690199,0
690200,0
690201,27
690202,0
690203,22
690204,25
690205,0
690206,0
690207,0
690208,0
690209,0
690210,0
690211,26
690212,0
690213,0
690214,0
690215,0
690216,0
690217,27
690218,0
690219,0
690220,0
690221,21
690222,25
690223,27
690224,20
690225,0
690226,37
690227,0
690228,21
690229,0
690230,0
690231,31
690232,0
690233,17
690234,0
690235,0
690236,31
690237,0
690238,0
690239,0
690240,0
690241,25
690242,0
690243,0
690244,0
690245,0
690246,0
690247,0
690248,0
690249,0
690250,25
690251,20
690252,0
690253,0
690254,0
690255,0
690256,0
690257,0
690258,0
690259,0
690260,19
690261,0
690262,0
690263,0
690264,0
690265,0
690266,0
690267,29
690268,0
690269,0
690270,21
690271,0
690272,24
690273,31
690274,0
690275,0
690276,0
690277,0
690278,0
690279,0
690280,0
690281,0
690282,0
690283,0
690284,0
690285,0
690286,0
690287,22
690288,26
690289,0
690290,0
690291,0
690292,0
690293,0
690294,0
690295,0
690296,0
690297,31
690298,0
690299,0
690300,0
690301,19
690302,0
690303,30
690304,0
690305,0
690306,18
690307,0
690308,25
690309,0
690310,0
690311,0
690312,0
690313,0
690314,0
690315,0
690316,0
690317,0
690318,0
690319,0
690320,0
690321,33
690322,0
690323,0
690324,0
690325,0
690326,0
690327,0
690328,0
690329,30
690330,0
690331,0
690332,0
690333,0
690334,0
690335,0
690336,0
690337,27
690338,37
690339,0
690340,0
690341,0
690342,0
690343,0
690344,0
690345,0
690346,0
690347,0
690348,24
690349,26
690350,39
690351,0
690352,0
690353,0
690354,18
690355,0
690356,0
690357,0
690358,0
690359,0
690360,0
690361,0
690362,0
690363,29
690364,0
690365,0
690366,0
690367,0
690368,28
690369,0
690370,0
690371,0
690372,0
690373,0
690374,0
690375,0
690376,0
690377,0
690378,0
690379,12
690380,0
690381,0
690382,0
690383,0
690384,19
690385,15
690386,0
690387,31
690388,0
690389,0
690390,0
690391,0
690392,0
690393,31
690394,0
690395,22
690396,0
690397,0
690398,0
690399,0
690400,0
690401,0
690402,0
690403,0
690404,16
690405,0
690406,24
690407,0
690408,0
690409,21
690410,14
690411,21
690412,30
690413,0
690414,0
690415,0
690416,0
690417,0
690418,24
690419,16
690420,0
690421,0
690422,0
690423,0
690424,0
690425,0
690426,0
690427,17
690428,0
690429,0
690430,0
690431,0
690432,26
690433,0
690434,0
690435,0
690436,0
690437,0
690438,0
690439,0
690440,23
690441,22
690442,20
690443,0
690444,0
690445,0
690446,0
690447,0
690448,0
690449,0
690450,0
690451,26
690452,0
690453,29
690454,0
690455,0
690456,0
690457,0
690458,0
690459,0
690460,0
690461,0
690462,0
690463,0
690464,0
690465,0
690466,0
690467,0
690468,0
690469,0
690470,0
690471,20
690472,0
690473,0
690474,0
690475,0
690476,0
690477,0
690478,0
690479,0
690480,0
690481,0
690482,25
690483,0
690484,0
690485,34
690486,0
690487,0
690488,0
690489,0
690490,0
690491,0
690492,0
690493,0
690494,18
690495,0
690496,0
690497,36
690498,0
690499,0
690500,0
690501,0
690502,0
690503,0
690504,25
690505,0
690506,0
690507,0
690508,0
690509,0
690510,0
690511,0
690512,0
690513,37
690514,0
690515,0
690516,25
690517,0
690518,0
690519,0
690520,31
690521,0
690522,0
690523,0
690524,0
690525,0
690526,36
690527,0
690528,0
690529,0
690530,21
690531,0
690532,16
690533,0
690534,23
690535,14
690536,0
690537,0
690538,20
690539,29
690540,0
690541,21
690542,0
690543,0
690544,0
690545,0
690546,0
690547,24
690548,0
690549,0
690550,0
690551,0
690552,0
690553,0
690554,0
690555,19
690556,39
690557,18
690558,0
690559,0
690560,0
690561,30
690562,0
690563,0
690564,0
690565,0
690566,0
690567,0
690568,20
690569,22
690570,24
690571,27
690572,0
690573,0
690574,0
690575,0
690576,0
690577,0
690578,0
690579,0
690580,0
690581,0
690582,0
690583,23
690584,0
690585,27
690586,12
690587,0
690588,0
690589,0
690590,0
690591,0
690592,20
690593,25
690594,0
690595,0
690596,0
690597,0
690598,0
690599,20
690600,21
690601,25
690602,24
690603,0
690604,24
690605,21
690606,35
690607,0
690608,0
690609,0
690610,0
690611,0
690612,0
690613,0
690614,0
690615,27
690616,0
690617,0
690618,0
690619,0
690620,0
690621,34
690622,0
690623,0
690624,0
690625,0
690626,0
690627,0
690628,0
690629,0
690630,0
690631,0
690632,0
690633,0
690634,0
690635,22
690636,0
690637,22
690638,0
690639,0
690640,0
690641,0
690642,0
690643,0
690644,0
690645,0
690646,0
690647,0
690648,23
690649,23
690650,0
690651,0
690652,25
690653,0
690654,0
690655,26
690656,0
690657,0
690658,32
690659,0
690660,25
690661,0
690662,0
690663,0
690664,0
690665,0
690666,20
690667,0
690668,0
690669,0
690670,0
690671,0
690672,0
690673,0
690674,23
690675,0
690676,28
690677,21
690678,0
690679,0
690680,0
690681,0
690682,0
690683,0
690684,26
690685,0
690686,0
690687,0
690688,0
690689,20
690690,0
690691,0
690692,0
690693,0
690694,29
690695,0
690696,0
690697,30
690698,0
690699,0
690700,0
690701,0
690702,0
690703,0
690704,0
690705,0
690706,0
690707,0
690708,0
690709,0
690710,0
690711,0
690712,18
690713,0
690714,0
690715,0
690716,19
690717,0
690718,0
690719,0
690720,0
690721,24
690722,0
690723,22
690724,0
690725,31
690726,0
690727,21
690728,0
690729,0
690730,0
690731,0
690732,0
690733,0
690734,0
690735,0
690736,0
690737,0
690738,0
690739,28
690740,31
690741,33
690742,19
690743,0
690744,28
690745,0
690746,0
690747,0
690748,18
690749,0
690750,0
690751,21
690752,24
690753,0
690754,0
690755,0
690756,0
690757,0
690758,32
690759,0
690760,0
690761,0
690762,0
690763,0
690764,19
690765,0
690766,0
690767,28
690768,0
690769,0
690770,0
690771,0
690772,0
690773,0
690774,0
690775,0
690776,0
690777,0
690778,0
690779,0
690780,0
690781,0
690782,0
690783,0
690784,0
690785,0
690786,0
690787,0
690788,0
690789,0
690790,0
690791,0
690792,0
690793,0
690794,0
690795,0
690796,0
690797,0
690798,0
690799,0
690800,0
690801,0
690802,0
690803,0
690804,0
690805,0
690806,0
690807,0
690808,0
690809,0
690810,0
690811,0
690812,0
690813,0
690814,0
690815,0
690816,0
690817,0
690818,0
690819,0
690820,0
690821,0
690822,0
690823,0
690824,0
690825,0
690826,0
690827,0
690828,0
690829,0
690830,0
690831,0
690832,0
690833,0
690834,0
690835,0
690836,0
690837,0
690838,0
690839,0
690840,0
690841,0
690842,5
690843,0
690844,0
690845,0
690846,0
690847,0
690848,0
690849,0
690850,0
690851,0
690852,0
690853,0
690854,0
690855,0
690856,0
690857,0
690858,0
690859,0
690860,0
690861,0
690862,7
690863,0
690864,0
690865,0
690866,3
690867,0
690868,0
690869,0
690870,0
690871,0
690872,0
690873,0
690874,0
690875,0
690876,1
690877,0
690878,0
690879,0
690880,0
690881,0
690882,0
690883,0
690884,0
690885,4
690886,0
690887,0
690888,0
690889,0
690890,0
690891,0
690892,0
690893,1
690894,0
690895,0
690896,0
690897,0
690898,0
690899,0
690900,0
690901,0
690902,0
690903,0
690904,0
690905,5
690906,0
690907,0
690908,0
690909,0
690910,0
690911,4
690912,0
690913,0
690914,0
690915,0
690916,0
690917,0
690918,0
690919,0
690920,0
690921,0
690922,7
690923,0
690924,0
690925,0
690926,2
690927,0
690928,0
690929,0
690930,0
690931,0
690932,0
690933,0
690934,0
690935,0
690936,0
690937,0
690938,0
690939,0
690940,0
690941,2
690942,0
690943,0
690944,0
690945,0
690946,0
690947,0
690948,0
690949,0
690950,2
690951,0
690952,0
690953,0
690954,0
690955,0
690956,0
690957,0
690958,1
690959,0
690960,0
690961,0
690962,0
690963,0
690964,0
690965,0
690966,4
690967,0
690968,0
690969,0
690970,0
690971,0
690972,0
690973,0
690974,0
690975,0
690976,0
690977,0
690978,0
690979,0
690980,0
690981,0
690982,0
690983,0
690984,0
690985,0
690986,0
690987,0
690988,0
690989,0
690990,0
690991,0
690992,0
690993,0
690994,0
690995,0
690996,0
690997,0
690998,0
690999,0
691000,8
691001,0
691002,0
691003,0
691004,5
691005,0
691006,0
691007,0
691008,0
691009,0
691010,0
691011,0
691012,5
691013,0
691014,0
691015,0
691016,0
691017,0
691018,0
691019,0
691020,0
691021,0
691022,0
691023,0
691024,3
691025,0
691026,0
691027,0
691028,0
691029,0
691030,0
691031,0
691032,0
691033,0
691034,0
691035,0
691036,0
691037,0
691038,0
691039,0
691040,0
691041,0
691042,0
691043,0
691044,0
691045,0
691046,0
691047,3
691048,0
691049,0
691050,0
691051,5
691052,0
691053,0
691054,0
691055,0
691056,0
691057,0
691058,0
691059,0
691060,0
691061,0
691062,0
691063,0
691064,0
691065,0
691066,0
691067,0
691068,0
691069,0
691070,0
691071,0
691072,0
691073,0
691074,0
691075,0
691076,0
691077,0
691078,0
691079,0
691080,0
691081,0
691082,0
691083,0
691084,1
691085,0
691086,0
691087,0
691088,0
691089,0
691090,0
691091,0
691092,4
691093,0
691094,0
691095,0
691096,0
691097,0
691098,0
691099,0
691100,0
691101,1
691102,0
691103,0
691104,0
691105,0
691106,0
691107,0
691108,0
691109,0
691110,0
691111,0
691112,0
691113,0
691114,0
691115,0
691116,0
691117,2
691118,0
691119,0
691120,4
691121,0
691122,0
691123,0
691124,0
691125,0
691126,0
691127,2
691128,0
691129,0
691130,0
691131,0
691132,0
691133,0
691134,0
691135,0
691136,0
691137,0
691138,0
691139,0
691140,0
691141,0
691142,0
691143,0
691144,0
691145,2
691146,0
691147,0
691148,0
691149,0
691150,0
691151,0
691152,0
691153,0
691154,0
691155,2
691156,0
691157,0
691158,0
691159,0
691160,0
691161,0
691162,6
691163,0
691164,0
691165,0
691166,0
691167,0
691168,0
691169,0
691170,0
691171,0
691172,0
691173,0
691174,0
691175,0
691176,0
691177,0
691178,0
691179,0
691180,0
691181,0
691182,0
691183,0
691184,0
691185,0
691186,0
691187,7
691188,0
691189,0
691190,0
691191,0
691192,0
691193,0
691194,4
691195,0
691196,0
691197,0
691198,0
691199,0
691200,0
691201,4
691202,0
691203,0
691204,0
691205,0
691206,0
691207,0
691208,0
691209,0
691210,0
691211,0
691212,0
691213,0
691214,3
691215,0
691216,0
691217,0
691218,0
691219,0
691220,0
691221,1
691222,6
691223,0
691224,0
691225,0
691226,0
691227,0
691228,0
691229,0
691230,0
691231,0
691232,2
691233,0
691234,0
691235,10
691236,0
691237,0
691238,0
691239,0
691240,0
691241,0
691242,0
691243,0
691244,4
691245,3
691246,0
691247,1
691248,0
691249,0
691250,0
691251,0
691252,0
691253,0
691254,0
691255,0
691256,0
691257,0
691258,0
691259,0
691260,0
691261,0
691262,0
691263,0
691264,0
691265,0
691266,6
691267,0
691268,0
691269,0
691270,0
691271,0
691272,0
691273,0
691274,0
691275,0
691276,0
691277,0
691278,0
691279,0
691280,0
691281,0
691282,0
691283,0
691284,0
691285,0
691286,0
691287,0
691288,0
691289,10
691290,0
691291,20
691292,0
691293,0
691294,0
691295,0
691296,0
691297,0
691298,0
691299,0
691300,0
691301,0
691302,0
691303,18
691304,43
691305,0
691306,0
691307,26
691308,13
691309,0
691310,0
691311,0
691312,19
691313,0
691314,0
691315,0
691316,0
691317,0
691318,0
691319,0
691320,0
691321,0
691322,29
691323,0
691324,0
691325,24
691326,0
691327,0
691328,0
691329,0
691330,0
691331,0
691332,0
691333,23
691334,0
691335,0
691336,0
691337,0
691338,0
691339,0
691340,17
691341,0
691342,0
691343,14
691344,0
691345,0
691346,0
691347,0
691348,0
691349,0
691350,21
691351,17
691352,0
691353,0
691354,0
691355,0
691356,16
691357,0
691358,0
691359,0
691360,0
691361,38
691362,0
691363,0
691364,0
691365,0
691366,10
691367,0
691368,0
691369,0
691370,0
691371,0
691372,0
691373,0
691374,0
691375,0
691376,0
691377,0
691378,12
691379,0
691380,0
691381,0
691382,0
691383,0
691384,0
691385,0
691386,0
691387,0
691388,0
691389,13
691390,0
691391,30
691392,13
691393,0
691394,0
691395,0
691396,24
691397,0
691398,0
691399,0
691400,0
691401,0
691402,10
691403,24
691404,43
691405,0
691406,16
691407,0
691408,0
691409,0
691410,33
691411,0
691412,0
691413,15
691414,0
691415,0
691416,0
691417,0
691418,0
691419,16
691420,0
691421,0
691422,0
691423,0
691424,0
691425,40
691426,0
691427,0
691428,0
691429,0
691430,0
691431,17
691432,0
691433,10
691434,0
691435,0
691436,0
691437,14
691438,0
691439,0
691440,0
691441,0
691442,17
691443,0
691444,0
691445,0
691446,0
691447,0
691448,0
691449,0
691450,0
691451,0
691452,0
691453,20
691454,0
691455,0
691456,29
691457,0
691458,0
691459,17
691460,0
691461,0
691462,0
691463,0
691464,42
691465,15
691466,0
691467,0
691468,0
691469,0
691470,0
691471,0
691472,0
691473,0
691474,0
691475,0
691476,0
691477,0
691478,0
691479,0
691480,0
691481,0
691482,0
691483,0
691484,0
691485,0
691486,0
691487,26
691488,0
691489,0
691490,0
691491,0
691492,0
691493,0
691494,0
691495,0
691496,0
691497,16
691498,30
691499,0
691500,0
691501,0
691502,0
691503,0
691504,0
691505,0
691506,14
691507,28
691508,0
691509,0
691510,0
691511,0
691512,32
691513,14
691514,0
691515,0
691516,0
691517,0
691518,0
691519,0
691520,13
691521,12
691522,23
691523,0
691524,0
691525,0
691526,31
691527,0
691528,0
691529,0
691530,0
691531,0
691532,0
691533,18
691534,0
691535,0
691536,0
691537,0
691538,0
691539,0
691540,0
691541,21
691542,0
691543,0
691544,0
691545,0
691546,0
691547,0
691548,0
691549,0
691550,0
691551,0
691552,0
691553,23
691554,0
691555,0
691556,5
691557,0
691558,0
691559,0
691560,0
691561,0
691562,0
691563,0
691564,0
691565,0
691566,0
691567,0
691568,0
691569,0
691570,0
691571,0
691572,0
