Position,Value
691573,0
691574,0
691575,0
691576,16
691577,0
691578,0
691579,0
691580,0
691581,0
691582,0
691583,0
691584,0
691585,0
691586,0
691587,0
691588,0
691589,0
691590,0
691591,0
691592,0
691593,0
691594,0
691595,0
691596,0
691597,18
691598,0
691599,0
691600,0
691601,26
691602,0
691603,0
691604,0
691605,0
691606,0
691607,0
691608,0
691609,0
691610,12
691611,0
691612,0
691613,0
691614,0
691615,12
691616,0
691617,0
691618,0
691619,24
691620,11
691621,0
691622,13
691623,0
691624,0
691625,0
691626,0
691627,0
691628,0
691629,0
691630,0
691631,0
691632,0
691633,0
691634,0
691635,0
691636,0
691637,0
691638,0
691639,0
691640,0
691641,0
691642,16
691643,18
691644,0
691645,18
691646,0
691647,8
691648,0
691649,0
691650,26
691651,17
691652,0
691653,0
691654,14
691655,0
691656,0
691657,0
691658,0
691659,0
691660,0
691661,0
691662,0
691663,0
691664,0
691665,0
691666,0
691667,0
691668,0
691669,0
691670,0
691671,33
691672,0
691673,0
691674,24
691675,0
691676,0
691677,0
691678,0
691679,0
691680,0
691681,0
691682,0
691683,15
691684,0
691685,0
691686,0
691687,0
691688,15
691689,0
691690,15
691691,0
691692,0
691693,0
691694,0
691695,0
691696,20
691697,0
691698,0
691699,0
691700,0
691701,0
691702,8
691703,0
691704,0
691705,0
691706,35
691707,0
691708,0
691709,0
691710,0
691711,0
691712,0
691713,0
691714,0
691715,0
691716,0
691717,0
691718,34
691719,9
691720,0
691721,10
691722,0
691723,0
691724,26
691725,0
691726,0
691727,12
691728,0
691729,0
691730,0
691731,18
691732,3
691733,0
691734,0
691735,0
691736,0
691737,0
691738,0
691739,0
691740,0
691741,0
691742,0
691743,0
691744,0
691745,0
691746,0
691747,0
691748,0
691749,0
691750,0
691751,35
691752,0
691753,0
691754,0
691755,0
691756,0
691757,29
691758,0
691759,0
691760,0
691761,0
691762,0
691763,0
691764,0
691765,0
691766,0
691767,0
691768,0
691769,24
691770,0
691771,12
691772,0
691773,0
691774,0
691775,14
691776,0
691777,0
691778,0
691779,0
691780,0
691781,0
691782,11
691783,0
691784,0
691785,0
691786,21
691787,15
691788,23
691789,0
691790,0
691791,25
691792,0
691793,0
691794,0
691795,11
691796,10
691797,19
691798,0
691799,0
691800,0
691801,0
691802,11
691803,25
691804,0
691805,0
691806,0
691807,0
691808,0
691809,19
691810,13
691811,13
691812,0
691813,0
691814,15
691815,0
691816,0
691817,0
691818,0
691819,0
691820,0
691821,0
691822,0
691823,0
691824,0
691825,6
691826,13
691827,0
691828,0
691829,0
691830,0
691831,0
691832,13
691833,0
691834,0
691835,0
691836,29
691837,10
691838,0
691839,0
691840,37
691841,0
691842,21
691843,27
691844,0
691845,0
691846,0
691847,0
691848,0
691849,26
691850,0
691851,0
691852,0
691853,0
691854,0
691855,0
691856,0
691857,13
691858,0
691859,0
691860,9
691861,0
691862,0
691863,0
691864,0
691865,49
691866,0
691867,0
691868,0
691869,0
691870,0
691871,0
691872,16
691873,21
691874,0
691875,0
691876,0
691877,20
691878,21
691879,0
691880,13
691881,0
691882,40
691883,0
691884,0
691885,0
691886,0
691887,0
691888,0
691889,0
691890,0
691891,0
691892,0
691893,35
691894,16
691895,0
691896,0
691897,0
691898,0
691899,0
691900,0
691901,0
691902,0
691903,0
691904,0
691905,0
691906,0
691907,25
691908,0
691909,0
691910,0
691911,0
691912,0
691913,10
691914,0
691915,0
691916,29
691917,8
691918,0
691919,56
691920,13
691921,0
691922,0
691923,7
691924,0
691925,0
691926,0
691927,0
691928,0
691929,0
691930,0
691931,0
691932,0
691933,0
691934,24
691935,0
691936,0
691937,0
691938,28
691939,0
691940,0
691941,0
691942,0
691943,0
691944,0
691945,0
691946,0
691947,0
691948,0
691949,0
691950,0
691951,0
691952,0
691953,0
691954,0
691955,0
691956,0
691957,0
691958,0
691959,0
691960,0
691961,0
691962,0
691963,0
691964,0
691965,0
691966,26
691967,0
691968,21
691969,0
691970,0
691971,0
691972,0
691973,0
691974,0
691975,0
691976,0
691977,0
691978,0
691979,0
691980,0
691981,0
691982,0
691983,0
691984,0
691985,0
691986,0
691987,0
691988,0
691989,0
691990,0
691991,0
691992,0
691993,0
691994,0
691995,0
691996,0
691997,0
691998,0
691999,0
692000,0
692001,0
692002,0
692003,0
692004,0
692005,0
692006,0
692007,0
692008,0
692009,0
692010,0
692011,0
692012,0
692013,0
692014,0
692015,0
692016,0
692017,0
692018,0
692019,0
692020,0
692021,0
692022,0
692023,0
692024,0
692025,0
692026,0
692027,0
692028,0
692029,0
692030,0
692031,0
692032,0
692033,0
692034,0
692035,0
692036,0
692037,0
692038,27
692039,0
692040,0
692041,0
692042,0
692043,0
692044,0
692045,0
692046,0
692047,0
692048,0
692049,0
692050,0
692051,0
692052,0
692053,0
692054,0
692055,0
692056,29
692057,0
692058,0
692059,0
692060,0
692061,0
692062,0
692063,0
692064,0
692065,0
692066,0
692067,0
692068,0
692069,0
692070,0
692071,0
692072,0
692073,0
692074,0
692075,0
692076,0
692077,0
692078,0
692079,0
692080,0
692081,0
692082,0
692083,0
692084,0
692085,0
692086,0
692087,0
692088,0
692089,0
692090,0
692091,0
692092,0
692093,0
692094,31
692095,0
692096,0
692097,0
692098,0
692099,0
692100,0
692101,0
692102,0
692103,0
692104,0
692105,31
692106,0
692107,0
692108,0
692109,0
692110,0
692111,0
692112,0
692113,0
692114,0
692115,0
692116,0
692117,0
692118,0
692119,0
692120,0
692121,0
692122,0
692123,0
692124,0
692125,0
692126,0
692127,0
692128,0
692129,0
692130,0
692131,0
692132,0
692133,0
692134,0
692135,0
692136,0
692137,0
692138,0
692139,0
692140,0
692141,0
692142,0
692143,0
692144,0
692145,0
692146,0
692147,0
692148,0
692149,0
692150,0
692151,0
692152,0
692153,0
692154,0
692155,0
692156,0
692157,0
692158,0
692159,0
692160,0
692161,0
692162,0
692163,0
692164,0
692165,0
692166,0
692167,0
692168,0
692169,0
692170,0
692171,0
692172,0
692173,0
692174,0
692175,0
692176,0
692177,0
692178,0
692179,0
692180,0
692181,0
692182,0
692183,0
692184,0
692185,0
692186,0
692187,30
692188,0
692189,0
692190,35
692191,0
692192,0
692193,0
692194,0
692195,0
692196,0
692197,0
692198,0
692199,0
692200,0
692201,0
692202,0
692203,0
692204,0
692205,0
692206,0
692207,0
692208,0
692209,0
692210,0
692211,0
692212,0
692213,0
692214,0
692215,0
692216,0
692217,0
692218,0
692219,0
692220,0
692221,0
692222,0
692223,0
692224,0
692225,0
692226,0
692227,0
692228,0
692229,0
692230,0
692231,0
692232,0
692233,24
692234,0
692235,0
692236,0
692237,0
692238,0
692239,0
692240,0
692241,0
692242,0
692243,0
692244,0
692245,0
692246,0
692247,0
692248,0
692249,0
692250,0
692251,0
692252,0
692253,0
692254,0
692255,0
692256,0
692257,0
692258,0
692259,0
692260,0
692261,0
692262,0
692263,0
692264,0
692265,0
692266,0
692267,0
692268,0
692269,0
692270,0
692271,0
692272,0
692273,0
692274,0
692275,0
692276,0
692277,0
692278,0
692279,0
692280,34
692281,0
692282,0
692283,0
692284,0
692285,0
692286,0
692287,0
692288,0
692289,0
692290,0
692291,0
692292,0
692293,0
692294,0
692295,0
692296,0
692297,0
692298,0
692299,0
692300,0
692301,0
692302,0
692303,0
692304,0
692305,0
692306,0
692307,0
692308,0
692309,0
692310,0
692311,0
692312,0
692313,0
692314,0
692315,0
692316,28
692317,0
692318,0
692319,0
692320,0
692321,0
692322,0
692323,0
692324,0
692325,0
692326,0
692327,0
692328,0
692329,0
692330,0
692331,0
692332,0
692333,0
692334,0
692335,0
692336,0
692337,0
692338,0
692339,0
692340,0
692341,0
692342,0
692343,0
692344,0
692345,0
692346,0
692347,0
692348,0
692349,0
692350,23
692351,0
692352,28
692353,0
692354,0
692355,0
692356,0
692357,0
692358,0
692359,0
692360,0
692361,0
692362,0
692363,0
692364,0
692365,0
692366,0
692367,23
692368,0
692369,0
692370,0
692371,0
692372,0
692373,0
692374,0
692375,0
692376,0
692377,0
692378,0
692379,0
692380,0
692381,0
692382,0
692383,18
692384,0
692385,0
692386,0
692387,0
692388,0
692389,0
692390,0
692391,0
692392,0
692393,0
692394,0
692395,0
692396,0
692397,0
692398,0
692399,0
692400,0
692401,0
692402,0
692403,0
692404,0
692405,0
692406,0
692407,0
692408,0
692409,0
692410,0
692411,0
692412,0
692413,0
692414,0
692415,0
692416,0
692417,35
692418,0
692419,0
692420,0
692421,0
692422,0
692423,0
692424,0
692425,0
692426,0
692427,0
692428,0
692429,0
692430,0
692431,0
692432,0
692433,0
692434,0
692435,0
692436,0
692437,0
692438,0
692439,0
692440,0
692441,0
692442,0
692443,0
692444,0
692445,0
692446,0
692447,0
692448,0
692449,0
692450,0
692451,0
692452,0
692453,26
692454,0
692455,0
692456,0
692457,0
692458,0
692459,0
692460,0
692461,0
692462,0
692463,0
692464,0
692465,0
692466,0
692467,0
692468,0
692469,0
692470,0
692471,24
692472,0
692473,0
692474,0
692475,0
692476,0
692477,0
692478,0
692479,0
692480,0
692481,0
692482,23
692483,0
692484,0
692485,0
692486,0
692487,0
692488,0
692489,0
692490,0
692491,0
692492,0
692493,0
692494,0
692495,0
692496,29
692497,0
692498,0
692499,0
692500,18
692501,0
692502,0
692503,0
692504,0
692505,0
692506,33
692507,0
692508,0
692509,24
692510,0
692511,0
692512,0
692513,21
692514,0
692515,0
692516,0
692517,0
692518,0
692519,0
692520,0
692521,0
692522,0
692523,0
692524,0
692525,0
692526,0
692527,21
692528,0
692529,0
692530,0
692531,0
692532,0
692533,0
692534,0
692535,0
692536,29
692537,0
692538,0
692539,0
692540,0
692541,33
692542,0
692543,0
692544,0
692545,26
692546,0
692547,0
692548,0
692549,0
692550,0
692551,0
692552,0
692553,0
692554,0
692555,0
692556,0
692557,0
692558,44
692559,0
692560,0
692561,0
692562,0
692563,0
692564,0
692565,0
692566,0
692567,49
692568,31
692569,0
692570,0
692571,0
692572,0
692573,43
692574,32
692575,0
692576,0
692577,0
692578,0
692579,45
692580,32
692581,35
692582,0
692583,0
692584,0
692585,0
692586,0
692587,0
692588,30
692589,23
692590,21
692591,0
692592,0
692593,0
692594,0
692595,0
692596,0
692597,0
692598,0
692599,0
692600,0
692601,35
692602,0
692603,38
692604,0
692605,34
692606,0
692607,0
692608,0
692609,34
692610,42
692611,0
692612,0
692613,29
692614,0
692615,0
692616,35
692617,0
692618,0
692619,0
692620,0
692621,0
692622,0
692623,0
692624,0
692625,0
692626,0
692627,0
692628,0
692629,0
692630,0
692631,0
692632,0
692633,0
692634,0
692635,0
692636,24
692637,0
692638,0
692639,0
692640,0
692641,41
692642,50
692643,0
692644,0
692645,0
692646,0
692647,0
692648,29
692649,0
692650,0
692651,0
692652,24
692653,0
692654,0
692655,0
692656,32
692657,0
692658,0
692659,0
692660,0
692661,0
692662,0
692663,0
692664,0
692665,0
692666,0
692667,0
692668,0
692669,0
692670,0
692671,0
692672,0
692673,0
692674,0
692675,0
692676,0
692677,29
692678,0
692679,0
692680,0
692681,0
692682,0
692683,0
692684,0
692685,0
692686,35
692687,0
692688,0
692689,0
692690,34
692691,37
692692,0
692693,0
692694,0
692695,0
692696,39
692697,36
692698,0
692699,21
692700,0
692701,0
692702,0
692703,19
692704,0
692705,49
692706,0
692707,30
692708,0
692709,0
692710,36
692711,0
692712,0
692713,0
692714,0
692715,0
692716,0
692717,36
692718,0
692719,0
692720,0
692721,0
692722,0
692723,0
692724,0
692725,0
692726,35
692727,32
692728,0
692729,46
692730,0
692731,0
692732,0
692733,0
692734,0
692735,0
692736,0
692737,0
692738,0
692739,34
692740,0
692741,0
692742,0
692743,0
692744,0
692745,33
692746,0
692747,21
692748,0
692749,0
692750,0
692751,38
692752,0
692753,0
692754,0
692755,0
692756,36
692757,0
692758,0
692759,0
692760,0
692761,37
692762,29
692763,0
692764,0
692765,0
692766,0
692767,0
692768,0
692769,0
692770,0
692771,0
692772,0
692773,0
692774,0
692775,0
692776,0
692777,0
692778,0
692779,0
692780,0
692781,0
692782,25
692783,0
692784,0
692785,35
692786,0
692787,0
692788,0
692789,32
692790,0
692791,33
692792,0
692793,0
692794,31
692795,45
692796,0
692797,0
692798,39
692799,0
692800,42
692801,0
692802,28
692803,0
692804,0
692805,39
692806,29
692807,0
692808,27
692809,0
692810,0
692811,0
692812,0
692813,0
692814,17
692815,0
692816,0
692817,0
692818,0
692819,0
692820,0
692821,29
692822,0
692823,31
692824,0
692825,0
692826,24
692827,0
692828,0
692829,0
692830,0
692831,0
692832,0
692833,0
692834,0
692835,0
692836,31
692837,0
692838,26
692839,23
692840,0
692841,0
692842,0
692843,0
692844,0
692845,0
692846,0
692847,0
692848,0
692849,0
692850,27
692851,0
692852,0
692853,0
692854,0
692855,43
692856,0
692857,0
692858,0
692859,0
692860,0
692861,32
692862,0
692863,0
692864,0
692865,0
692866,0
692867,0
692868,0
692869,0
692870,0
692871,29
692872,0
692873,0
692874,0
692875,0
692876,0
692877,0
692878,0
692879,20
692880,0
692881,0
692882,31
692883,0
692884,0
692885,24
692886,35
692887,0
692888,33
692889,0
692890,0
692891,0
692892,28
692893,36
692894,35
692895,27
692896,0
692897,0
692898,0
692899,0
692900,0
692901,0
692902,0
692903,26
692904,0
692905,22
692906,0
692907,0
692908,16
692909,0
692910,0
692911,31
692912,25
692913,28
692914,0
692915,0
692916,0
692917,0
692918,0
692919,0
692920,0
692921,0
692922,0
692923,0
692924,47
692925,0
692926,35
692927,0
692928,27
692929,0
692930,0
692931,0
692932,0
692933,0
692934,0
692935,0
692936,34
692937,0
692938,0
692939,0
692940,28
692941,0
692942,0
692943,0
692944,0
692945,0
692946,0
692947,20
692948,34
692949,27
692950,0
692951,0
692952,0
692953,23
692954,0
692955,0
692956,0
692957,0
692958,23
692959,0
692960,0
692961,20
692962,0
692963,0
692964,27
692965,0
692966,0
692967,0
692968,36
692969,0
692970,0
692971,0
692972,0
692973,0
692974,0
692975,0
692976,0
692977,0
692978,0
692979,0
692980,0
692981,0
692982,0
692983,0
692984,0
692985,0
692986,0
692987,0
692988,0
692989,0
692990,0
692991,0
692992,0
692993,0
692994,0
692995,0
692996,0
692997,0
692998,0
692999,0
693000,0
693001,0
693002,0
693003,32
693004,0
693005,0
693006,30
693007,20
693008,0
693009,0
693010,0
693011,0
693012,0
693013,20
693014,33
693015,0
693016,0
693017,0
693018,0
693019,0
693020,0
693021,0
693022,0
693023,0
693024,0
693025,0
693026,0
693027,0
693028,0
693029,29
693030,26
693031,0
693032,0
693033,30
693034,0
693035,33
693036,0
693037,26
693038,0
693039,25
693040,0
693041,0
693042,0
693043,0
693044,0
693045,0
693046,0
693047,0
693048,32
693049,0
693050,0
693051,0
693052,0
693053,0
693054,24
693055,0
693056,31
693057,0
693058,0
693059,0
693060,0
693061,0
693062,0
693063,0
693064,0
693065,0
693066,0
693067,0
693068,0
693069,0
693070,0
693071,0
693072,0
693073,0
693074,0
693075,0
693076,0
693077,0
693078,0
693079,0
693080,0
693081,0
693082,0
693083,0
693084,30
693085,0
693086,0
693087,0
693088,0
693089,0
693090,0
693091,29
693092,0
693093,0
693094,0
693095,0
693096,0
693097,0
693098,0
693099,39
693100,0
693101,0
693102,25
693103,40
693104,0
693105,0
693106,0
693107,33
693108,27
693109,36
693110,0
693111,0
693112,0
693113,35
693114,25
693115,0
693116,0
693117,0
693118,0
693119,0
693120,0
693121,0
693122,0
693123,0
693124,0
693125,0
693126,0
693127,0
693128,0
693129,41
693130,0
693131,38
693132,0
693133,0
693134,0
693135,23
693136,0
693137,0
693138,0
693139,0
693140,0
693141,0
693142,0
693143,0
693144,0
693145,0
693146,24
693147,0
693148,0
693149,0
693150,0
693151,0
693152,0
693153,0
693154,0
693155,35
693156,0
693157,0
693158,0
693159,0
693160,20
693161,0
693162,25
693163,0
693164,0
693165,27
693166,0
693167,0
693168,0
693169,0
693170,0
693171,0
693172,0
693173,0
693174,0
693175,18
693176,0
693177,0
693178,32
693179,34
693180,0
693181,0
693182,0
693183,0
693184,0
693185,0
693186,0
693187,15
693188,0
693189,18
693190,0
693191,11
693192,0
693193,0
693194,12
693195,0
693196,0
693197,0
693198,0
693199,0
693200,16
693201,0
693202,10
693203,0
693204,0
693205,10
693206,0
693207,12
693208,0
693209,10
693210,0
693211,0
693212,0
693213,15
693214,10
693215,10
693216,0
693217,0
693218,11
693219,6
693220,0
693221,0
693222,0
693223,0
693224,10
693225,0
693226,0
693227,0
693228,0
693229,8
693230,12
693231,0
693232,0
693233,0
693234,8
693235,0
693236,19
693237,0
693238,0
693239,0
693240,0
693241,0
693242,13
693243,0
693244,0
693245,13
693246,12
693247,0
693248,0
693249,0
693250,9
693251,0
693252,0
693253,0
693254,0
693255,0
693256,0
693257,0
693258,0
693259,0
693260,0
693261,19
693262,0
693263,10
693264,0
693265,0
693266,0
693267,13
693268,8
693269,0
693270,12
693271,16
693272,0
693273,0
693274,11
693275,17
693276,0
693277,0
693278,0
693279,0
693280,0
693281,0
693282,0
693283,10
693284,0
693285,0
693286,13
693287,0
693288,0
693289,0
693290,0
693291,8
693292,0
693293,9
693294,0
693295,0
693296,0
693297,0
693298,14
693299,0
693300,0
693301,0
693302,24
693303,0
693304,0
693305,0
693306,0
693307,0
693308,0
693309,0
693310,16
693311,0
693312,9
693313,0
693314,0
693315,0
693316,16
693317,0
693318,0
693319,0
693320,0
693321,22
693322,0
693323,0
693324,0
693325,0
693326,0
693327,11
693328,11
693329,0
693330,0
693331,0
693332,0
693333,0
693334,0
693335,0
693336,0
693337,6
693338,0
693339,8
693340,0
693341,0
693342,0
693343,0
693344,0
693345,8
693346,0
693347,0
693348,12
693349,18
693350,0
693351,0
693352,12
693353,0
693354,0
693355,0
693356,0
693357,0
693358,0
693359,0
693360,0
693361,0
693362,0
693363,0
693364,0
693365,0
693366,9
693367,17
693368,0
693369,0
693370,7
693371,0
693372,11
693373,0
693374,0
693375,0
693376,10
693377,0
693378,14
693379,16
693380,10
693381,0
693382,0
693383,0
693384,0
693385,0
693386,0
693387,0
693388,0
693389,11
693390,0
693391,0
693392,9
693393,13
693394,0
693395,0
693396,0
693397,0
693398,0
693399,0
693400,14
693401,0
693402,0
693403,13
693404,0
693405,0
693406,9
693407,12
693408,0
693409,0
693410,0
693411,0
693412,0
693413,11
693414,11
693415,0
693416,0
693417,0
693418,0
693419,13
693420,0
693421,15
693422,9
693423,8
693424,0
693425,0
693426,0
693427,0
693428,0
693429,0
693430,23
693431,0
693432,13
693433,12
693434,7
693435,11
693436,14
693437,15
693438,18
693439,24
693440,0
693441,0
693442,15
693443,9
693444,0
693445,0
693446,0
693447,0
693448,0
693449,17
693450,11
693451,0
693452,0
693453,0
693454,0
693455,0
693456,0
693457,18
693458,19
693459,0
693460,0
693461,0
693462,0
693463,0
693464,0
693465,0
693466,14
693467,0
693468,11
693469,0
693470,0
693471,0
693472,0
693473,0
693474,0
693475,0
693476,11
693477,0
693478,0
693479,0
693480,12
693481,16
693482,0
693483,0
693484,0
693485,0
693486,20
693487,17
693488,0
693489,0
693490,0
693491,0
693492,0
693493,0
693494,0
693495,13
693496,0
693497,6
693498,0
693499,0
693500,0
693501,0
693502,13
693503,0
693504,7
693505,0
693506,11
693507,0
693508,0
693509,0
693510,10
693511,0
693512,19
693513,0
693514,0
693515,0
693516,0
693517,0
693518,0
693519,0
693520,0
693521,12
693522,11
693523,21
693524,12
693525,16
693526,0
693527,0
693528,0
693529,0
693530,0
693531,0
693532,0
693533,0
693534,0
693535,12
693536,0
693537,0
693538,0
693539,0
693540,0
693541,0
693542,0
693543,11
693544,0
693545,0
693546,8
693547,6
693548,0
693549,0
693550,0
693551,0
693552,0
693553,0
693554,0
693555,0
693556,0
693557,0
693558,16
693559,0
693560,11
693561,15
693562,0
693563,0
693564,0
693565,0
693566,20
693567,22
693568,0
693569,0
693570,0
693571,0
693572,0
693573,0
693574,0
693575,0
693576,9
693577,0
693578,0
693579,13
693580,0
693581,0
693582,0
693583,0
693584,0
693585,0
693586,0
693587,24
693588,0
693589,0
693590,0
693591,0
693592,0
693593,0
693594,0
693595,7
693596,0
693597,0
693598,14
693599,0
693600,0
693601,12
693602,0
693603,0
693604,0
693605,0
693606,0
693607,17
693608,0
693609,0
693610,0
693611,14
693612,0
693613,0
693614,0
693615,0
693616,0
693617,0
693618,0
693619,0
693620,0
693621,0
693622,0
693623,0
693624,0
693625,13
693626,0
693627,0
693628,0
693629,0
693630,21
693631,0
693632,12
693633,0
693634,0
693635,19
693636,13
693637,0
693638,16
693639,0
693640,0
693641,10
693642,0
693643,0
693644,0
693645,9
693646,8
693647,13
693648,14
693649,0
693650,0
693651,20
693652,16
693653,0
693654,15
693655,0
693656,0
693657,13
693658,8
693659,0
693660,5
693661,0
693662,11
693663,0
693664,0
693665,0
693666,0
693667,0
693668,0
693669,0
693670,12
693671,0
693672,0
693673,0
693674,0
693675,0
693676,0
693677,0
693678,0
693679,0
693680,0
693681,0
693682,0
693683,13
693684,0
693685,0
693686,11
693687,13
693688,0
693689,0
693690,15
693691,0
693692,0
693693,0
693694,0
693695,12
693696,0
693697,7
693698,19
693699,0
693700,0
693701,0
693702,0
693703,14
693704,10
693705,11
693706,0
693707,13
693708,0
693709,14
693710,0
693711,0
693712,9
693713,0
693714,0
693715,9
693716,0
693717,0
693718,0
693719,0
693720,0
693721,0
693722,0
693723,0
693724,0
693725,0
693726,0
693727,0
693728,0
693729,0
693730,13
693731,0
693732,0
693733,0
693734,4
693735,0
693736,13
693737,0
693738,0
693739,0
693740,0
693741,10
693742,0
693743,0
693744,13
693745,0
693746,0
693747,0
693748,0
693749,7
693750,0
693751,0
693752,0
693753,0
693754,0
693755,0
693756,18
693757,7
693758,0
693759,0
693760,0
693761,0
693762,0
693763,0
693764,0
693765,0
693766,0
693767,0
693768,0
693769,0
693770,10
693771,0
693772,18
693773,23
693774,8
693775,0
693776,0
693777,21
693778,0
693779,0
693780,0
693781,0
693782,0
693783,0
693784,0
693785,0
693786,0
693787,0
693788,0
693789,0
693790,0
693791,11
693792,0
693793,18
693794,6
693795,0
693796,16
693797,0
693798,9
693799,0
693800,0
693801,10
693802,0
693803,0
693804,0
693805,0
693806,0
693807,0
693808,0
693809,0
693810,0
693811,13
693812,0
693813,0
693814,0
693815,0
693816,15
693817,14
693818,0
693819,16
693820,0
693821,0
693822,0
693823,0
693824,0
693825,18
693826,0
693827,19
693828,12
693829,0
693830,0
693831,9
693832,0
693833,12
693834,0
693835,19
693836,0
693837,0
693838,13
693839,0
693840,0
693841,0
693842,16
693843,0
693844,0
693845,0
693846,0
693847,0
693848,0
693849,0
693850,0
693851,18
693852,0
693853,0
693854,0
693855,0
693856,0
693857,0
693858,12
693859,0
693860,0
693861,0
693862,5
693863,5
693864,0
693865,3
693866,0
693867,0
693868,0
693869,0
693870,2
693871,5
693872,2
693873,7
693874,0
693875,0
693876,0
693877,0
693878,0
693879,0
693880,0
693881,0
693882,0
693883,0
693884,0
693885,0
693886,0
693887,0
693888,0
693889,0
693890,0
693891,0
693892,8
693893,0
693894,3
693895,0
693896,0
693897,0
693898,0
693899,0
693900,0
693901,2
693902,0
693903,0
693904,0
693905,5
693906,3
693907,0
693908,0
693909,0
693910,5
693911,4
693912,3
693913,0
693914,2
693915,0
693916,0
693917,0
693918,0
693919,0
693920,0
693921,0
693922,0
693923,0
693924,0
693925,0
693926,6
693927,0
693928,0
693929,6
693930,0
693931,0
693932,0
693933,0
693934,15
693935,0
693936,6
693937,0
693938,0
693939,0
693940,6
693941,0
693942,0
693943,5
693944,0
693945,0
693946,4
693947,0
693948,0
693949,6
693950,0
693951,0
693952,0
693953,0
693954,0
693955,0
693956,0
693957,0
693958,0
693959,8
693960,7
693961,0
693962,0
693963,0
693964,0
693965,2
693966,10
693967,0
693968,0
693969,0
693970,0
693971,0
693972,0
693973,0
693974,0
693975,0
693976,0
693977,4
693978,5
693979,0
693980,0
693981,0
693982,0
693983,0
693984,6
693985,0
693986,0
693987,0
693988,7
693989,0
693990,0
693991,0
693992,5
693993,0
693994,0
693995,0
693996,0
693997,0
693998,0
693999,0
694000,0
694001,0
694002,0
694003,0
694004,0
694005,0
694006,0
694007,6
694008,0
694009,0
694010,0
694011,0
694012,0
694013,0
694014,0
694015,0
694016,0
694017,0
694018,10
694019,0
694020,0
694021,5
694022,0
694023,0
694024,0
694025,0
694026,0
694027,4
694028,0
694029,0
694030,6
694031,0
694032,0
694033,0
694034,0
694035,0
694036,4
694037,0
694038,0
694039,0
694040,0
694041,0
694042,0
694043,0
694044,0
694045,0
694046,0
694047,0
694048,0
694049,0
694050,0
694051,0
694052,0
694053,0
694054,0
694055,0
694056,0
694057,0
694058,4
694059,0
694060,0
694061,0
694062,0
694063,0
694064,0
694065,4
694066,0
694067,0
694068,0
694069,7
694070,0
694071,0
694072,0
694073,0
694074,7
694075,0
694076,0
694077,0
694078,0
694079,0
694080,2
694081,0
694082,0
694083,0
694084,0
694085,0
694086,4
694087,9
694088,3
694089,0
694090,0
694091,6
694092,0
694093,0
694094,14
694095,0
694096,0
694097,0
694098,0
694099,0
694100,0
694101,0
694102,0
694103,0
694104,0
694105,8
694106,0
694107,0
694108,2
694109,0
694110,0
694111,8
694112,5
694113,0
694114,0
694115,0
694116,0
694117,7
694118,5
694119,0
694120,0
694121,0
694122,0
694123,0
694124,0
694125,0
694126,0
694127,7
694128,0
694129,0
694130,0
694131,5
694132,0
694133,0
694134,0
694135,0
694136,0
694137,0
694138,0
694139,0
694140,0
694141,0
694142,0
694143,7
694144,0
694145,0
694146,0
694147,0
694148,0
694149,0
694150,0
694151,8
694152,0
694153,0
694154,0
694155,0
694156,0
694157,0
694158,0
694159,0
694160,0
694161,0
694162,0
694163,0
694164,0
694165,0
694166,0
694167,0
694168,0
694169,0
694170,0
694171,0
694172,0
694173,3
694174,0
694175,5
694176,0
694177,0
694178,5
694179,6
