Position,Value
694180,0
694181,0
694182,9
694183,0
694184,0
694185,0
694186,0
694187,0
694188,0
694189,0
694190,0
694191,0
694192,0
694193,0
694194,0
694195,0
694196,0
694197,0
694198,0
694199,0
694200,0
694201,0
694202,0
694203,0
694204,0
694205,0
694206,0
694207,0
694208,0
694209,0
694210,10
694211,0
694212,0
694213,0
694214,0
694215,0
694216,2
694217,0
694218,0
694219,0
694220,5
694221,0
694222,4
694223,0
694224,0
694225,0
694226,0
694227,0
694228,0
694229,5
694230,6
694231,0
694232,0
694233,0
694234,0
694235,0
694236,0
694237,0
694238,0
694239,4
694240,3
694241,0
694242,6
694243,0
694244,0
694245,0
694246,0
694247,5
694248,0
694249,0
694250,0
694251,0
694252,0
694253,0
694254,0
694255,4
694256,0
694257,0
694258,0
694259,7
694260,0
694261,0
694262,0
694263,0
694264,0
694265,0
694266,0
694267,4
694268,0
694269,0
694270,2
694271,0
694272,0
694273,0
694274,6
694275,0
694276,0
694277,0
694278,1
694279,0
694280,0
694281,0
694282,7
694283,0
694284,4
694285,0
694286,4
694287,0
694288,0
694289,0
694290,3
694291,1
694292,0
694293,0
694294,0
694295,0
694296,0
694297,6
694298,0
694299,0
694300,0
694301,0
694302,0
694303,8
694304,0
694305,0
694306,0
694307,0
694308,0
694309,0
694310,0
694311,0
694312,0
694313,0
694314,0
694315,0
694316,0
694317,0
694318,0
694319,0
694320,2
694321,0
694322,0
694323,0
694324,0
694325,0
694326,10
694327,0
694328,0
694329,0
694330,0
694331,0
694332,0
694333,0
694334,5
694335,0
694336,8
694337,0
694338,0
694339,0
694340,0
694341,0
694342,0
694343,0
694344,0
694345,0
694346,4
694347,7
694348,0
694349,0
694350,0
694351,0
694352,0
694353,4
694354,4
694355,0
694356,5
694357,4
694358,0
694359,0
694360,0
694361,0
694362,0
694363,0
694364,0
694365,0
694366,0
694367,0
694368,0
694369,0
694370,0
694371,0
694372,0
694373,6
694374,5
694375,0
694376,0
694377,0
694378,0
694379,0
694380,0
694381,0
694382,0
694383,0
694384,0
694385,0
694386,0
694387,2
694388,0
694389,0
694390,0
694391,8
694392,0
694393,0
694394,0
694395,9
694396,0
694397,0
694398,0
694399,0
694400,0
694401,0
694402,0
694403,0
694404,5
694405,4
694406,0
694407,0
694408,0
694409,0
694410,3
694411,0
694412,7
694413,1
694414,0
694415,0
694416,0
694417,0
694418,0
694419,0
694420,0
694421,0
694422,0
694423,0
694424,0
694425,5
694426,0
694427,3
694428,0
694429,2
694430,0
694431,0
694432,5
694433,0
694434,0
694435,0
694436,5
694437,7
694438,6
694439,3
694440,0
694441,0
694442,0
694443,4
694444,0
694445,0
694446,0
694447,0
694448,3
694449,0
694450,0
694451,0
694452,2
694453,0
694454,0
694455,0
694456,0
694457,0
694458,0
694459,4
694460,0
694461,0
694462,0
694463,0
694464,6
694465,0
694466,0
694467,0
694468,0
694469,0
694470,6
694471,2
694472,0
694473,0
694474,0
694475,0
694476,0
694477,2
694478,0
694479,0
694480,0
694481,0
694482,2
694483,1
694484,0
694485,0
694486,0
694487,0
694488,0
694489,0
694490,8
694491,0
694492,4
694493,0
694494,0
694495,0
694496,0
694497,0
694498,0
694499,0
694500,8
694501,0
694502,0
694503,10
694504,4
694505,0
694506,0
694507,0
694508,0
694509,7
694510,0
694511,0
694512,0
694513,0
694514,0
694515,0
694516,0
694517,0
694518,1
694519,0
694520,0
694521,0
694522,4
694523,0
694524,0
694525,0
694526,0
694527,0
694528,0
694529,0
694530,1
694531,0
694532,0
694533,0
694534,0
694535,0
694536,4
694537,0
694538,0
694539,2
694540,0
694541,0
694542,2
694543,0
694544,0
694545,0
694546,0
694547,3
694548,0
694549,0
694550,0
694551,0
694552,0
694553,0
694554,0
694555,0
694556,3
694557,0
694558,0
694559,0
694560,4
694561,0
694562,0
694563,0
694564,0
694565,0
694566,0
694567,2
694568,0
694569,0
694570,0
694571,0
694572,0
694573,0
694574,0
694575,0
694576,0
694577,0
694578,0
694579,0
694580,0
694581,0
694582,0
694583,0
694584,0
694585,0
694586,4
694587,5
694588,0
694589,0
694590,3
694591,0
694592,0
694593,8
694594,4
694595,0
694596,0
694597,4
694598,0
694599,0
694600,0
694601,0
694602,7
694603,0
694604,0
694605,0
694606,2
694607,0
694608,0
694609,0
694610,2
694611,0
694612,0
694613,0
694614,0
694615,5
694616,0
694617,0
694618,0
694619,0
694620,0
694621,5
694622,1
694623,0
694624,9
694625,0
694626,0
694627,0
694628,0
694629,0
694630,8
694631,0
694632,0
694633,0
694634,0
694635,3
694636,0
694637,0
694638,0
694639,0
694640,0
694641,0
694642,6
694643,0
694644,5
694645,3
694646,7
694647,0
694648,0
694649,0
694650,0
694651,0
694652,0
694653,0
694654,2
694655,0
694656,0
694657,0
694658,0
694659,9
694660,0
694661,0
694662,1
694663,0
694664,2
694665,3
694666,4
694667,0
694668,0
694669,0
694670,0
694671,0
694672,0
694673,0
694674,0
694675,0
694676,0
694677,8
694678,0
694679,0
694680,0
694681,0
694682,1
694683,2
694684,0
694685,0
694686,0
694687,0
694688,0
694689,0
694690,0
694691,0
694692,6
694693,1
694694,0
694695,0
694696,0
694697,0
694698,0
694699,3
694700,0
694701,0
694702,0
694703,0
694704,0
694705,5
694706,0
694707,0
694708,0
694709,2
694710,0
694711,3
694712,0
694713,0
694714,0
694715,0
694716,0
694717,0
694718,7
694719,0
694720,0
694721,0
694722,0
694723,0
694724,0
694725,0
694726,0
694727,0
694728,3
694729,0
694730,0
694731,0
694732,0
694733,0
694734,0
694735,0
694736,0
694737,0
694738,0
694739,0
694740,4
694741,6
694742,0
694743,0
694744,3
694745,0
694746,0
694747,0
694748,0
694749,0
694750,0
694751,0
694752,0
694753,2
694754,0
694755,0
694756,0
694757,0
694758,0
694759,0
694760,0
694761,1
694762,0
694763,5
694764,0
694765,10
694766,6
694767,4
694768,0
694769,0
694770,0
694771,0
694772,0
694773,0
694774,4
694775,0
694776,0
694777,0
694778,0
694779,0
694780,5
694781,0
694782,0
694783,0
694784,0
694785,0
694786,0
694787,0
694788,0
694789,0
694790,8
694791,7
694792,0
694793,0
694794,0
694795,0
694796,0
694797,0
694798,7
694799,0
694800,0
694801,2
694802,4
694803,0
694804,0
694805,0
694806,0
694807,0
694808,0
694809,0
694810,0
694811,0
694812,0
694813,0
694814,0
694815,7
694816,1
694817,0
694818,0
694819,0
694820,7
694821,0
694822,0
694823,0
694824,0
694825,0
694826,0
694827,5
694828,0
694829,5
694830,0
694831,7
694832,3
694833,2
694834,6
694835,0
694836,4
694837,9
694838,0
694839,0
694840,0
694841,0
694842,0
694843,0
694844,0
694845,0
694846,14
694847,0
694848,0
694849,0
694850,0
694851,0
694852,0
694853,0
694854,0
694855,0
694856,0
694857,0
694858,0
694859,0
694860,0
694861,0
694862,0
694863,0
694864,0
694865,0
694866,0
694867,0
694868,0
694869,0
694870,0
694871,0
694872,0
694873,0
694874,0
694875,0
694876,0
694877,0
694878,0
694879,0
694880,0
694881,0
694882,0
694883,0
694884,0
694885,0
694886,0
694887,0
694888,0
694889,0
694890,0
694891,1
694892,0
694893,0
694894,0
694895,0
694896,0
694897,0
694898,0
694899,0
694900,0
694901,0
694902,0
694903,0
694904,0
694905,0
694906,0
694907,0
694908,0
694909,0
694910,0
694911,0
694912,1
694913,0
694914,0
694915,0
694916,1
694917,0
694918,0
694919,0
694920,0
694921,0
694922,0
694923,0
694924,0
694925,0
694926,0
694927,0
694928,0
694929,0
694930,0
694931,0
694932,0
694933,0
694934,0
694935,0
694936,0
694937,0
694938,0
694939,0
694940,0
694941,0
694942,0
694943,0
694944,0
694945,0
694946,0
694947,0
694948,0
694949,0
694950,0
694951,0
694952,0
694953,0
694954,0
694955,0
694956,0
694957,0
694958,0
694959,0
694960,0
694961,0
694962,0
694963,0
694964,0
694965,0
694966,0
694967,0
694968,0
694969,0
694970,0
694971,0
694972,0
694973,0
694974,0
694975,0
694976,0
694977,0
694978,0
694979,0
694980,0
694981,0
694982,0
694983,0
694984,0
694985,0
694986,0
694987,0
694988,0
694989,0
694990,0
694991,0
694992,0
694993,0
694994,0
694995,0
694996,0
694997,0
694998,0
694999,0
695000,0
695001,0
695002,0
695003,0
695004,0
695005,0
695006,0
695007,0
695008,0
695009,0
695010,0
695011,0
695012,0
695013,0
695014,0
695015,0
695016,0
695017,0
695018,0
695019,0
695020,0
695021,0
695022,0
695023,0
695024,0
695025,0
695026,0
695027,0
695028,0
695029,0
695030,0
695031,0
695032,0
695033,0
695034,0
695035,0
695036,0
695037,0
695038,0
695039,0
695040,0
695041,0
695042,0
695043,0
695044,0
695045,0
695046,0
695047,0
695048,0
695049,0
695050,0
695051,0
695052,0
695053,0
695054,1
695055,0
695056,0
695057,0
695058,0
695059,0
695060,0
695061,0
695062,0
695063,0
695064,0
695065,0
695066,0
695067,0
695068,0
695069,0
695070,0
695071,0
695072,0
695073,0
695074,0
695075,0
695076,0
695077,0
695078,0
695079,0
695080,0
695081,0
695082,0
695083,0
695084,0
695085,0
695086,0
695087,0
695088,0
695089,0
695090,0
695091,0
695092,0
695093,0
695094,0
695095,0
695096,0
695097,0
695098,0
695099,0
695100,0
695101,0
695102,0
695103,0
695104,0
695105,0
695106,0
695107,0
695108,0
695109,0
695110,0
695111,0
695112,0
695113,0
695114,0
695115,0
695116,0
695117,0
695118,0
695119,0
695120,0
695121,0
695122,0
695123,0
695124,0
695125,0
695126,0
695127,0
695128,0
695129,0
695130,0
695131,0
695132,0
695133,0
695134,0
695135,0
695136,0
695137,0
695138,0
695139,0
695140,0
695141,0
695142,0
695143,0
695144,1
695145,0
695146,0
695147,0
695148,0
695149,0
695150,0
695151,0
695152,0
695153,0
695154,0
695155,0
695156,0
695157,0
695158,0
695159,0
695160,0
695161,0
695162,0
695163,0
695164,0
695165,0
695166,0
695167,0
695168,0
695169,0
695170,0
695171,0
695172,0
695173,0
695174,0
695175,0
695176,0
695177,0
695178,0
695179,0
695180,0
695181,0
695182,0
695183,0
695184,0
695185,0
695186,0
695187,0
695188,0
695189,0
695190,0
695191,0
695192,0
695193,0
695194,0
695195,0
695196,0
695197,0
695198,0
695199,0
695200,0
695201,0
695202,0
695203,0
695204,0
695205,0
695206,0
695207,0
695208,0
695209,0
695210,0
695211,0
695212,0
695213,0
695214,0
695215,0
695216,0
695217,0
695218,0
695219,0
695220,0
695221,0
695222,0
695223,1
695224,0
695225,0
695226,0
695227,1
695228,0
695229,0
695230,0
695231,0
695232,0
695233,0
695234,0
695235,0
695236,0
695237,0
695238,0
695239,0
695240,0
695241,0
695242,0
695243,0
695244,0
695245,0
695246,0
695247,0
695248,0
695249,0
695250,0
695251,0
695252,0
695253,0
695254,0
695255,0
695256,0
695257,0
695258,0
695259,0
695260,0
695261,0
695262,0
695263,0
695264,0
695265,0
695266,0
695267,0
695268,0
695269,0
695270,0
695271,0
695272,0
695273,0
695274,0
695275,0
695276,0
695277,0
695278,0
695279,0
695280,0
695281,0
695282,0
695283,0
695284,0
695285,0
695286,0
695287,0
695288,0
695289,0
695290,0
695291,0
695292,0
695293,0
695294,0
695295,0
695296,0
695297,0
695298,0
695299,0
695300,0
695301,0
695302,0
695303,0
695304,0
695305,0
695306,0
695307,0
695308,0
695309,0
695310,0
695311,0
695312,0
695313,0
695314,1
695315,0
695316,0
695317,0
695318,0
695319,0
695320,0
695321,0
695322,0
695323,0
695324,0
695325,0
695326,0
695327,0
695328,0
695329,0
695330,0
695331,0
695332,0
695333,0
695334,0
695335,0
695336,0
695337,0
695338,0
695339,0
695340,0
695341,0
695342,0
695343,0
695344,0
695345,0
695346,0
695347,0
695348,0
695349,0
695350,0
695351,0
695352,0
695353,0
695354,0
695355,0
695356,0
695357,0
695358,0
695359,0
695360,0
695361,0
695362,0
695363,0
695364,0
695365,0
695366,0
695367,0
695368,0
695369,0
695370,0
695371,0
695372,0
695373,0
695374,0
695375,0
695376,0
695377,0
695378,0
695379,0
695380,0
695381,0
695382,0
695383,0
695384,0
695385,0
695386,0
695387,0
695388,0
695389,0
695390,0
695391,0
695392,0
695393,0
695394,0
695395,0
695396,0
695397,0
695398,0
695399,0
695400,0
695401,0
695402,0
695403,0
695404,0
695405,0
695406,0
695407,0
695408,0
695409,0
695410,0
695411,0
695412,0
695413,0
695414,0
695415,0
695416,0
695417,0
695418,0
695419,0
695420,0
695421,0
695422,0
695423,0
695424,0
695425,0
695426,32
695427,0
695428,0
695429,0
695430,0
695431,32
695432,0
695433,0
695434,0
695435,0
695436,0
695437,16
695438,18
695439,0
695440,0
695441,26
695442,0
695443,0
695444,16
695445,10
695446,0
695447,0
695448,0
695449,0
695450,0
695451,0
695452,0
695453,21
695454,0
695455,0
695456,0
695457,0
695458,0
695459,0
695460,0
695461,0
695462,0
695463,0
695464,26
695465,0
695466,0
695467,0
695468,0
695469,0
695470,0
695471,0
695472,0
695473,0
695474,0
695475,24
695476,16
695477,0
695478,0
695479,0
695480,0
695481,0
695482,0
695483,0
695484,0
695485,0
695486,0
695487,0
695488,0
695489,24
695490,0
695491,0
695492,38
695493,0
695494,34
695495,0
695496,37
695497,0
695498,0
695499,0
695500,0
695501,0
695502,0
695503,0
695504,0
695505,0
695506,20
695507,0
695508,34
695509,0
695510,0
695511,0
695512,0
695513,0
695514,0
695515,0
695516,33
695517,0
695518,0
695519,0
695520,0
695521,0
695522,0
695523,0
695524,23
695525,0
695526,0
695527,0
695528,0
695529,0
695530,32
695531,26
695532,0
695533,0
695534,33
695535,0
695536,0
695537,0
695538,0
695539,0
695540,24
695541,12
695542,0
695543,0
695544,0
695545,0
695546,0
695547,0
695548,0
695549,0
695550,0
695551,0
695552,0
695553,0
695554,39
695555,0
695556,0
695557,0
695558,0
695559,0
695560,0
695561,23
695562,0
695563,0
695564,0
695565,0
695566,0
695567,0
695568,0
695569,0
695570,0
695571,30
695572,0
695573,0
695574,0
695575,0
695576,0
695577,0
695578,0
695579,0
695580,0
695581,0
695582,0
695583,24
695584,0
695585,0
695586,0
695587,18
695588,32
695589,0
695590,0
695591,0
695592,33
695593,0
695594,0
695595,0
695596,0
695597,0
695598,0
695599,0
695600,0
695601,0
695602,40
695603,0
695604,0
695605,20
695606,0
695607,36
695608,0
695609,0
695610,0
695611,41
695612,27
695613,0
695614,0
695615,0
695616,37
695617,0
695618,0
695619,18
695620,0
695621,27
695622,28
695623,0
695624,0
695625,0
695626,0
695627,0
695628,0
695629,0
695630,0
695631,31
695632,0
695633,21
695634,0
695635,0
695636,0
695637,0
695638,0
695639,0
695640,0
695641,0
695642,0
695643,0
695644,0
695645,0
695646,0
695647,29
695648,28
695649,0
695650,0
695651,0
695652,0
695653,0
695654,43
695655,21
695656,0
695657,0
695658,0
695659,39
695660,18
695661,17
695662,0
695663,0
695664,0
695665,0
695666,0
695667,32
695668,0
695669,0
695670,37
695671,27
695672,43
695673,0
695674,0
695675,0
695676,34
695677,50
695678,0
695679,0
695680,0
695681,0
695682,29
695683,0
695684,0
695685,0
695686,0
695687,0
695688,27
695689,0
695690,0
695691,0
695692,17
695693,0
695694,28
695695,35
695696,33
695697,27
695698,0
695699,0
695700,0
695701,0
695702,0
695703,26
695704,35
695705,0
695706,20
695707,0
695708,0
695709,27
695710,23
695711,0
695712,0
695713,0
695714,0
695715,29
695716,0
695717,0
695718,21
695719,0
695720,0
695721,0
695722,0
695723,0
695724,0
695725,0
695726,0
695727,0
695728,0
695729,0
695730,0
695731,0
695732,35
695733,0
695734,0
695735,0
695736,0
695737,0
695738,19
695739,34
695740,0
695741,0
695742,0
695743,0
695744,0
695745,20
695746,0
695747,0
695748,0
695749,0
695750,0
695751,0
695752,0
695753,0
695754,18
695755,0
695756,0
695757,0
695758,0
695759,0
695760,0
695761,23
695762,0
695763,0
695764,0
695765,0
695766,0
695767,0
695768,0
695769,0
695770,28
695771,0
695772,0
695773,0
695774,0
695775,0
695776,0
695777,0
695778,0
695779,0
695780,0
695781,0
695782,0
695783,0
695784,29
695785,0
695786,13
695787,0
695788,0
695789,0
695790,0
695791,0
695792,22
695793,0
695794,0
695795,0
695796,0
695797,42
695798,0
695799,0
695800,0
695801,0
695802,0
695803,32
695804,27
695805,21
695806,0
695807,24
695808,0
695809,0
695810,0
695811,0
695812,0
695813,0
695814,32
695815,0
695816,0
695817,0
695818,0
695819,0
695820,0
695821,0
695822,49
695823,24
695824,0
695825,26
695826,0
695827,0
695828,0
695829,0
695830,0
695831,0
695832,0
695833,22
695834,0
695835,0
695836,22
695837,0
695838,33
695839,23
695840,0
695841,0
695842,0
695843,0
695844,0
695845,0
695846,15
695847,0
695848,0
695849,0
695850,0
695851,0
695852,0
695853,0
695854,0
695855,0
695856,0
695857,0
695858,32
695859,30
695860,20
695861,0
695862,0
695863,0
695864,20
695865,0
695866,0
695867,0
695868,23
695869,23
695870,24
695871,0
695872,33
695873,0
695874,33
695875,0
695876,0
695877,0
695878,0
695879,34
695880,0
695881,0
695882,0
695883,0
695884,21
695885,0
695886,0
695887,0
695888,0
695889,0
695890,0
695891,0
695892,0
695893,16
695894,0
695895,0
695896,0
695897,0
695898,0
695899,0
695900,0
695901,0
695902,0
695903,0
695904,0
695905,0
695906,37
695907,0
695908,18
695909,0
695910,0
695911,0
695912,0
695913,0
695914,0
695915,25
695916,0
695917,24
695918,34
695919,0
695920,37
695921,0
695922,0
695923,43
695924,0
695925,0
695926,0
695927,0
695928,0
695929,0
695930,0
695931,0
695932,0
695933,0
695934,0
695935,0
695936,0
695937,0
695938,25
695939,23
695940,0
695941,0
695942,21
695943,0
695944,29
695945,0
695946,24
695947,0
695948,0
695949,0
695950,0
695951,0
695952,23
695953,0
695954,35
695955,0
695956,0
695957,0
695958,34
695959,0
695960,0
695961,0
695962,0
695963,0
695964,0
695965,0
695966,0
695967,0
695968,0
695969,0
695970,0
695971,43
695972,0
695973,0
695974,0
695975,0
695976,0
695977,0
695978,0
695979,30
695980,0
695981,31
695982,34
695983,0
695984,0
695985,0
695986,0
695987,46
695988,0
695989,0
695990,0
695991,0
695992,0
695993,0
695994,0
695995,0
695996,0
695997,24
695998,0
695999,0
696000,0
696001,0
696002,0
696003,0
696004,0
696005,0
696006,18
696007,0
696008,19
696009,35
696010,0
696011,0
696012,0
696013,0
696014,0
696015,0
696016,0
696017,0
696018,0
696019,0
696020,0
696021,0
696022,0
696023,25
696024,42
696025,47
696026,36
696027,31
696028,0
696029,0
696030,0
696031,0
696032,34
696033,33
696034,0
696035,0
696036,15
696037,0
696038,0
696039,33
696040,0
696041,37
696042,0
696043,0
696044,0
696045,0
696046,0
696047,33
696048,0
696049,0
696050,33
696051,32
696052,31
696053,0
696054,0
696055,29
696056,36
696057,0
696058,0
696059,0
696060,0
696061,0
696062,23
696063,0
696064,0
696065,0
696066,0
696067,21
696068,0
696069,0
696070,0
696071,0
696072,0
696073,0
696074,0
696075,0
696076,36
696077,0
696078,0
696079,0
696080,28
696081,26
696082,26
696083,13
696084,0
696085,25
696086,0
696087,33
696088,29
696089,0
696090,0
696091,24
696092,22
696093,0
696094,21
696095,0
696096,0
696097,0
696098,13
696099,0
696100,32
696101,0
696102,0
696103,0
696104,0
696105,35
696106,0
696107,0
696108,0
696109,23
696110,0
696111,0
696112,0
696113,0
696114,27
696115,0
696116,0
696117,0
696118,0
696119,0
696120,0
696121,0
696122,27
696123,11
696124,23
696125,0
696126,0
696127,0
696128,0
696129,0
696130,0
696131,0
696132,0
696133,0
696134,0
696135,0
696136,0
696137,0
696138,0
696139,0
696140,0
696141,0
696142,0
696143,0
696144,0
696145,0
696146,0
696147,0
696148,0
696149,35
696150,19
696151,0
696152,21
696153,33
696154,23
696155,0
696156,0
696157,0
696158,0
696159,0
696160,0
696161,0
696162,16
696163,0
696164,0
696165,0
696166,0
696167,0
696168,0
696169,0
696170,0
696171,0
696172,0
696173,23
696174,0
696175,0
696176,28
696177,0
696178,0
696179,0
696180,28
696181,16
696182,16
696183,0
696184,0
696185,0
696186,0
696187,0
696188,19
696189,0
696190,0
696191,0
696192,36
696193,29
696194,0
696195,0
696196,0
696197,0
696198,0
696199,0
696200,0
696201,0
696202,0
696203,0
696204,28
696205,20
696206,0
696207,0
696208,0
696209,0
696210,0
696211,17
696212,18
696213,0
696214,0
696215,0
696216,0
696217,0
696218,0
696219,27
696220,0
696221,0
696222,0
696223,0
696224,0
696225,0
696226,0
696227,0
696228,20
696229,0
696230,22
696231,19
696232,0
696233,0
696234,0
696235,0
696236,38
696237,0
696238,31
696239,13
696240,0
696241,0
696242,16
696243,0
696244,0
696245,0
696246,0
696247,23
696248,0
696249,0
696250,0
696251,0
696252,0
696253,0
696254,0
696255,0
696256,0
696257,0
696258,0
696259,36
696260,0
696261,0
696262,30
696263,0
696264,0
696265,0
696266,0
696267,27
696268,0
696269,33
696270,0
696271,0
696272,0
696273,35
696274,0
696275,0
696276,42
696277,46
696278,0
696279,0
696280,26
696281,0
696282,0
696283,0
696284,20
696285,0
696286,0
696287,0
696288,0
696289,36
696290,0
696291,0
696292,23
696293,0
696294,22
696295,0
696296,0
696297,0
696298,17
696299,27
696300,0
696301,0
696302,26
696303,0
696304,19
696305,0
696306,24
696307,0
696308,0
696309,62
696310,0
696311,0
696312,41
696313,37
696314,0
696315,0
696316,0
696317,0
696318,0
696319,28
696320,62
696321,0
696322,0
696323,0
696324,0
696325,20
696326,43
696327,0
696328,0
696329,24
696330,22
696331,34
696332,0
696333,0
696334,0
696335,0
696336,0
696337,0
696338,0
696339,0
696340,14
696341,0
696342,0
696343,32
696344,24
696345,0
696346,0
696347,0
696348,0
696349,0
696350,0
696351,0
696352,0
696353,0
696354,0
696355,36
696356,0
696357,0
696358,0
696359,0
696360,0
696361,0
696362,27
696363,0
696364,0
696365,0
696366,33
696367,0
696368,0
696369,0
696370,0
696371,18
696372,0
696373,0
696374,0
696375,0
696376,22
696377,0
696378,0
696379,0
696380,0
696381,0
696382,0
696383,0
696384,0
696385,0
696386,0
696387,0
696388,0
696389,0
696390,0
696391,0
696392,0
696393,0
696394,0
696395,0
696396,0
696397,23
696398,36
696399,0
696400,24
696401,21
696402,0
696403,29
696404,0
696405,28
696406,0
696407,31
696408,35
696409,0
696410,0
696411,0
696412,0
696413,0
696414,0
696415,0
696416,0
696417,0
696418,0
696419,0
696420,0
696421,0
696422,9
696423,31
696424,0
696425,0
696426,0
696427,38
696428,0
696429,26
696430,0
696431,0
696432,25
696433,30
696434,22
696435,0
696436,0
696437,17
696438,33
696439,0
696440,0
696441,0
696442,0
696443,0
696444,0
696445,0
696446,19
696447,0
696448,0
696449,0
696450,0
696451,0
696452,0
696453,0
696454,17
696455,0
696456,0
696457,0
696458,0
696459,0
696460,0
696461,0
696462,0
696463,0
696464,15
696465,30
696466,0
696467,0
696468,0
696469,0
696470,18
696471,0
696472,0
696473,0
696474,0
696475,0
696476,0
696477,0
696478,0
696479,0
696480,0
696481,28
696482,29
696483,17
696484,0
696485,0
696486,17
696487,0
696488,19
696489,42
696490,0
696491,0
696492,0
696493,24
696494,0
696495,0
696496,19
696497,0
696498,0
696499,0
696500,0
696501,0
696502,0
696503,31
696504,0
696505,27
696506,0
696507,0
696508,0
696509,0
696510,17
696511,0
696512,0
696513,0
696514,16
696515,0
696516,0
696517,21
696518,0
696519,18
696520,0
696521,34
696522,0
696523,0
696524,0
696525,0
696526,19
696527,0
696528,0
696529,0
696530,0
696531,19
696532,0
696533,0
696534,24
696535,0
696536,0
696537,30
696538,0
696539,21
696540,0
696541,0
696542,0
696543,0
696544,0
696545,0
696546,0
696547,0
696548,0
696549,0
696550,0
696551,0
696552,0
696553,17
696554,0
696555,47
696556,0
696557,0
696558,0
696559,0
696560,0
696561,0
696562,17
696563,0
696564,25
696565,0
696566,25
696567,0
696568,15
696569,0
696570,0
696571,0
696572,40
696573,0
696574,0
696575,0
696576,0
696577,0
696578,0
696579,49
696580,0
696581,0
696582,0
696583,0
696584,21
696585,0
696586,0
696587,0
696588,20
696589,0
696590,0
696591,0
696592,0
696593,0
696594,0
696595,0
696596,0
696597,0
696598,15
696599,40
696600,0
696601,0
696602,0
696603,0
696604,38
696605,0
696606,39
696607,0
696608,0
696609,0
696610,26
696611,0
696612,0
696613,0
696614,0
696615,0
696616,0
696617,0
696618,0
696619,0
696620,0
696621,0
696622,28
696623,0
696624,23
696625,0
696626,0
696627,24
696628,33
696629,0
696630,0
696631,42
696632,0
696633,0
696634,16
696635,0
696636,0
696637,16
696638,0
696639,0
696640,0
696641,0
696642,0
696643,0
696644,0
696645,0
696646,0
696647,0
696648,0
696649,0
696650,15
696651,15
696652,0
696653,20
696654,0
696655,0
696656,0
696657,46
696658,34
696659,0
696660,0
696661,30
696662,0
696663,0
696664,0
696665,0
696666,0
696667,0
696668,0
696669,0
696670,0
696671,0
696672,18
696673,0
696674,0
696675,36
696676,0
696677,32
696678,16
696679,0
696680,0
696681,0
696682,0
696683,0
696684,0
696685,0
696686,38
696687,0
696688,0
696689,0
696690,0
696691,0
696692,20
696693,0
696694,7
696695,0
696696,25
696697,35
696698,15
696699,36
696700,0
696701,0
696702,0
696703,0
696704,0
696705,0
696706,0
696707,0
696708,0
696709,0
696710,0
696711,0
696712,0
696713,0
696714,0
696715,15
696716,0
696717,0
696718,0
696719,0
696720,0
696721,11
696722,34
696723,0
696724,18
696725,0
696726,0
696727,21
696728,19
696729,0
696730,0
696731,22
696732,0
696733,0
696734,0
696735,0
696736,0
696737,0
696738,0
696739,0
696740,0
696741,11
696742,32
696743,18
696744,0
696745,25
696746,0
696747,0
696748,0
696749,23
696750,0
696751,0
696752,18
696753,0
696754,0
696755,0
696756,0
696757,10
696758,0
696759,35
696760,0
696761,0
696762,0
696763,0
696764,34
696765,0
696766,0
696767,18
696768,0
696769,0
696770,0
696771,0
696772,0
696773,0
696774,0
696775,0
696776,0
696777,0
696778,0
696779,0
696780,0
696781,0
696782,0
696783,23
696784,0
696785,17
696786,23
696787,0
696788,41
696789,0
696790,29
696791,0
696792,0
