Position,Value
699403,0
699404,0
699405,0
699406,0
699407,0
699408,0
699409,0
699410,0
699411,0
699412,0
699413,0
699414,0
699415,41
699416,37
699417,0
699418,19
699419,0
699420,0
699421,0
699422,0
699423,0
699424,0
699425,0
699426,41
699427,0
699428,0
699429,0
699430,0
699431,0
699432,34
699433,0
699434,0
699435,0
699436,0
699437,0
699438,0
699439,0
699440,0
699441,0
699442,0
699443,53
699444,39
699445,0
699446,0
699447,0
699448,0
699449,0
699450,0
699451,0
699452,0
699453,37
699454,42
699455,0
699456,0
699457,30
699458,0
699459,0
699460,0
699461,0
699462,0
699463,0
699464,0
699465,0
699466,0
699467,0
699468,0
699469,0
699470,0
699471,0
699472,0
699473,0
699474,0
699475,0
699476,28
699477,0
699478,0
699479,0
699480,0
699481,44
699482,26
699483,40
699484,0
699485,0
699486,43
699487,0
699488,0
699489,0
699490,0
699491,0
699492,29
699493,0
699494,0
699495,0
699496,0
699497,0
699498,36
699499,0
699500,0
699501,0
699502,0
699503,0
699504,0
699505,0
699506,0
699507,0
699508,0
699509,0
699510,0
699511,0
699512,0
699513,32
699514,0
699515,0
699516,0
699517,0
699518,0
699519,0
699520,0
699521,0
699522,0
699523,0
699524,0
699525,0
699526,0
699527,0
699528,0
699529,0
699530,0
699531,0
699532,0
699533,0
699534,41
699535,0
699536,22
699537,0
699538,0
699539,0
699540,0
699541,0
699542,0
699543,0
699544,0
699545,39
699546,0
699547,0
699548,22
699549,0
699550,0
699551,0
699552,0
699553,0
699554,0
699555,0
699556,0
699557,29
699558,23
699559,0
699560,26
699561,0
699562,29
699563,0
699564,0
699565,0
699566,0
699567,0
699568,0
699569,24
699570,0
699571,0
699572,0
699573,0
699574,0
699575,0
699576,0
699577,0
699578,0
699579,0
699580,0
699581,0
699582,0
699583,0
699584,0
699585,34
699586,0
699587,0
699588,0
699589,0
699590,0
699591,34
699592,0
699593,0
699594,39
699595,0
699596,0
699597,0
699598,0
699599,0
699600,0
699601,33
699602,0
699603,29
699604,0
699605,30
699606,0
699607,0
699608,0
699609,0
699610,0
699611,0
699612,0
699613,0
699614,0
699615,0
699616,39
699617,0
699618,0
699619,0
699620,0
699621,0
699622,0
699623,0
699624,0
699625,44
699626,0
699627,0
699628,0
699629,0
699630,0
699631,0
699632,0
699633,0
699634,28
699635,0
699636,0
699637,0
699638,32
699639,0
699640,0
699641,0
699642,0
699643,27
699644,42
699645,0
699646,0
699647,0
699648,31
699649,0
699650,0
699651,0
699652,0
699653,0
699654,0
699655,0
699656,0
699657,0
699658,0
699659,0
699660,0
699661,0
699662,0
699663,0
699664,37
699665,0
699666,0
699667,0
699668,0
699669,0
699670,0
699671,0
699672,0
699673,0
699674,0
699675,0
699676,0
699677,0
699678,0
699679,0
699680,0
699681,34
699682,0
699683,0
699684,0
699685,0
699686,0
699687,0
699688,0
699689,28
699690,0
699691,0
699692,0
699693,0
699694,0
699695,0
699696,0
699697,0
699698,0
699699,0
699700,0
699701,0
699702,0
699703,0
699704,0
699705,0
699706,0
699707,29
699708,0
699709,0
699710,0
699711,0
699712,0
699713,0
699714,27
699715,0
699716,0
699717,0
699718,0
699719,0
699720,0
699721,0
699722,0
699723,0
699724,0
699725,0
699726,0
699727,0
699728,0
699729,0
699730,0
699731,0
699732,38
699733,0
699734,0
699735,0
699736,0
699737,0
699738,0
699739,0
699740,0
699741,0
699742,0
699743,0
699744,0
699745,0
699746,0
699747,0
699748,29
699749,0
699750,34
699751,0
699752,28
699753,0
699754,0
699755,0
699756,0
699757,0
699758,0
699759,0
699760,0
699761,0
699762,0
699763,0
699764,0
699765,0
699766,0
699767,0
699768,0
699769,0
699770,0
699771,0
699772,0
699773,0
699774,0
699775,0
699776,0
699777,0
699778,0
699779,0
699780,0
699781,0
699782,0
699783,0
699784,0
699785,0
699786,0
699787,0
699788,0
699789,0
699790,0
699791,0
699792,0
699793,0
699794,49
699795,0
699796,0
699797,0
699798,0
699799,0
699800,0
699801,0
699802,0
699803,0
699804,0
699805,0
699806,0
699807,0
699808,42
699809,0
699810,0
699811,0
699812,0
699813,0
699814,0
699815,0
699816,0
699817,0
699818,0
699819,0
699820,0
699821,0
699822,0
699823,0
699824,0
699825,0
699826,0
699827,0
699828,0
699829,0
699830,0
699831,0
699832,28
699833,0
699834,0
699835,0
699836,0
699837,0
699838,0
699839,0
699840,0
699841,0
699842,0
699843,0
699844,0
699845,0
699846,0
699847,0
699848,0
699849,0
699850,0
699851,0
699852,0
699853,0
699854,0
699855,0
699856,0
699857,0
699858,0
699859,0
699860,0
699861,0
699862,0
699863,0
699864,28
699865,0
699866,0
699867,0
699868,0
699869,0
699870,0
699871,25
699872,0
699873,0
699874,0
699875,0
699876,0
699877,27
699878,0
699879,0
699880,28
699881,0
699882,0
699883,0
699884,0
699885,0
699886,0
699887,0
699888,0
699889,0
699890,34
699891,0
699892,0
699893,0
699894,0
699895,32
699896,0
699897,0
699898,23
699899,0
699900,0
699901,25
699902,0
699903,0
699904,29
699905,0
699906,0
699907,27
699908,34
699909,0
699910,0
699911,0
699912,0
699913,0
699914,26
699915,0
699916,0
699917,35
699918,0
699919,0
699920,0
699921,0
699922,0
699923,0
699924,0
699925,33
699926,0
699927,0
699928,0
699929,0
699930,0
699931,0
699932,0
699933,0
699934,0
699935,0
699936,0
699937,0
699938,0
699939,0
699940,0
699941,0
699942,0
699943,0
699944,0
699945,0
699946,22
699947,0
699948,25
699949,0
699950,0
699951,0
699952,0
699953,0
699954,0
699955,0
699956,0
699957,0
699958,0
699959,0
699960,29
699961,0
699962,0
699963,0
699964,0
699965,0
699966,0
699967,0
699968,0
699969,0
699970,0
699971,0
699972,0
699973,0
699974,23
699975,0
699976,0
699977,0
699978,0
699979,21
699980,0
699981,0
699982,0
699983,0
699984,36
699985,0
699986,0
699987,0
699988,0
699989,17
699990,22
699991,0
699992,0
699993,0
699994,0
699995,0
699996,0
699997,14
699998,0
699999,0
700000,16
700001,0
700002,0
700003,0
700004,0
700005,0
700006,0
700007,0
700008,0
700009,14
700010,0
700011,0
700012,0
700013,0
700014,23
700015,0
700016,0
700017,0
700018,0
700019,0
700020,0
700021,0
700022,0
700023,0
700024,0
700025,0
700026,22
700027,0
700028,0
700029,0
700030,0
700031,0
700032,0
700033,15
700034,0
700035,0
700036,0
700037,0
700038,15
700039,0
700040,23
700041,28
700042,0
700043,0
700044,0
700045,0
700046,0
700047,0
700048,0
700049,16
700050,0
700051,0
700052,10
700053,0
700054,11
700055,0
700056,0
700057,0
700058,0
700059,0
700060,17
700061,21
700062,12
700063,16
700064,0
700065,11
700066,23
700067,16
700068,0
700069,16
700070,0
700071,0
700072,0
700073,0
700074,12
700075,0
700076,0
700077,0
700078,0
700079,15
700080,0
700081,0
700082,0
700083,0
700084,0
700085,0
700086,12
700087,0
700088,0
700089,0
700090,10
700091,17
700092,12
700093,14
700094,0
700095,0
700096,0
700097,12
700098,24
700099,0
700100,9
700101,0
700102,0
700103,0
700104,0
700105,21
700106,0
700107,0
700108,0
700109,0
700110,21
700111,0
700112,18
700113,16
700114,0
700115,0
700116,0
700117,15
700118,0
700119,11
700120,11
700121,0
700122,11
700123,0
700124,0
700125,0
700126,14
700127,0
700128,11
700129,23
700130,17
700131,0
700132,13
700133,0
700134,0
700135,17
700136,0
700137,27
700138,0
700139,0
700140,21
700141,0
700142,0
700143,0
700144,0
700145,0
700146,0
700147,0
700148,0
700149,24
700150,0
700151,0
700152,0
700153,0
700154,0
700155,20
700156,0
700157,0
700158,21
700159,23
700160,0
700161,15
700162,0
700163,0
700164,0
700165,20
700166,14
700167,12
700168,0
700169,15
700170,0
700171,4
700172,0
700173,0
700174,0
700175,0
700176,0
700177,0
700178,0
700179,11
700180,8
700181,0
700182,0
700183,0
700184,0
700185,0
700186,14
700187,0
700188,18
700189,17
700190,0
700191,0
700192,0
700193,23
700194,0
700195,0
700196,22
700197,0
700198,0
700199,0
700200,0
700201,0
700202,24
700203,0
700204,0
700205,13
700206,22
700207,0
700208,0
700209,0
700210,0
700211,0
700212,0
700213,13
700214,0
700215,0
700216,0
700217,0
700218,0
700219,0
700220,15
700221,29
700222,17
700223,0
700224,9
700225,0
700226,0
700227,0
700228,15
700229,0
700230,15
700231,0
700232,0
700233,0
700234,0
700235,0
700236,0
700237,27
700238,0
700239,0
700240,8
700241,0
700242,0
700243,0
700244,0
700245,23
700246,0
700247,0
700248,0
700249,0
700250,5
700251,0
700252,0
700253,0
700254,0
700255,13
700256,10
700257,0
700258,0
700259,0
700260,12
700261,20
700262,0
700263,17
700264,0
700265,9
700266,14
700267,16
700268,0
700269,22
700270,0
700271,0
700272,0
700273,16
700274,0
700275,0
700276,0
700277,0
700278,0
700279,0
700280,0
700281,17
700282,0
700283,0
700284,0
700285,0
700286,11
700287,0
700288,0
700289,0
700290,0
700291,0
700292,0
700293,0
700294,0
700295,0
700296,15
700297,0
700298,22
700299,0
700300,0
700301,0
700302,0
700303,0
700304,0
700305,0
700306,0
700307,0
700308,0
700309,0
700310,0
700311,0
700312,0
700313,13
700314,0
700315,0
700316,0
700317,20
700318,0
700319,0
700320,11
700321,0
700322,0
700323,0
700324,21
700325,0
700326,0
700327,19
700328,24
700329,0
700330,20
700331,0
700332,0
700333,0
700334,12
700335,0
700336,0
700337,18
700338,0
700339,0
700340,0
700341,0
700342,0
700343,12
700344,18
700345,0
700346,0
700347,0
700348,19
700349,19
700350,0
700351,19
700352,23
700353,0
700354,0
700355,0
700356,0
700357,26
700358,0
700359,0
700360,12
700361,0
700362,0
700363,0
700364,24
700365,0
700366,0
700367,15
700368,0
700369,0
700370,0
700371,19
700372,0
700373,0
700374,0
700375,0
700376,0
700377,0
700378,0
700379,0
700380,0
700381,0
700382,0
700383,0
700384,0
700385,13
700386,0
700387,20
700388,0
700389,22
700390,25
700391,16
700392,0
700393,0
700394,0
700395,13
700396,20
700397,0
700398,0
700399,0
700400,15
700401,0
700402,0
700403,0
700404,0
700405,0
700406,0
700407,15
700408,0
700409,0
700410,13
700411,21
700412,15
700413,8
700414,0
700415,0
700416,20
700417,19
700418,0
700419,0
700420,0
700421,0
700422,0
700423,0
700424,0
700425,0
700426,20
700427,0
700428,0
700429,0
700430,0
700431,0
700432,19
700433,0
700434,0
700435,0
700436,0
700437,0
700438,15
700439,0
700440,0
700441,18
700442,0
700443,0
700444,0
700445,15
700446,0
700447,0
700448,0
700449,0
700450,0
700451,0
700452,0
700453,19
700454,0
700455,9
700456,11
700457,20
700458,0
700459,0
700460,0
700461,0
700462,0
700463,0
700464,0
700465,0
700466,16
700467,0
700468,0
700469,0
700470,0
700471,0
700472,0
700473,0
700474,0
700475,22
700476,0
700477,24
700478,23
700479,10
700480,0
700481,0
700482,0
700483,0
700484,0
700485,0
700486,20
700487,0
700488,17
700489,0
700490,14
700491,15
700492,0
700493,14
700494,0
700495,0
700496,0
700497,0
700498,0
700499,0
700500,0
700501,13
700502,0
700503,0
700504,27
700505,0
700506,3
700507,22
700508,0
700509,0
700510,0
700511,14
700512,0
700513,17
700514,0
700515,0
700516,0
700517,0
700518,0
700519,0
700520,0
700521,0
700522,19
700523,0
700524,0
700525,0
700526,0
700527,0
700528,0
700529,0
700530,0
700531,0
700532,0
700533,0
700534,0
700535,0
700536,0
700537,0
700538,0
700539,0
700540,0
700541,0
700542,0
700543,0
700544,0
700545,0
700546,0
700547,0
700548,0
700549,0
700550,0
700551,0
700552,0
700553,0
700554,0
700555,0
700556,0
700557,0
700558,0
700559,0
700560,0
700561,0
700562,0
700563,0
700564,0
700565,0
700566,0
700567,0
700568,0
700569,0
700570,0
700571,0
700572,0
700573,0
700574,0
700575,0
700576,0
700577,0
700578,0
700579,0
700580,0
700581,0
700582,0
700583,0
700584,0
700585,0
700586,0
700587,0
700588,0
700589,0
700590,0
700591,0
700592,0
700593,0
700594,0
700595,0
700596,0
700597,0
700598,0
700599,0
700600,0
700601,0
700602,0
700603,0
700604,0
700605,0
700606,0
700607,0
700608,0
700609,0
700610,0
700611,0
700612,0
700613,0
700614,0
700615,0
700616,0
700617,0
700618,0
700619,0
700620,0
700621,0
700622,0
700623,0
700624,0
700625,0
700626,0
700627,0
700628,0
700629,0
700630,0
700631,0
700632,0
700633,0
700634,0
700635,0
700636,0
700637,0
700638,0
700639,0
700640,0
700641,0
700642,0
700643,0
700644,0
700645,0
700646,0
700647,0
700648,0
700649,0
700650,0
700651,0
700652,0
700653,0
700654,0
700655,0
700656,0
700657,0
700658,0
700659,0
700660,0
700661,1
700662,0
700663,0
700664,0
700665,0
700666,0
700667,0
700668,0
700669,0
700670,0
700671,0
700672,0
700673,0
700674,0
700675,0
700676,0
700677,0
700678,0
700679,0
700680,0
700681,0
700682,0
700683,0
700684,0
700685,0
700686,0
700687,0
700688,0
700689,0
700690,0
700691,0
700692,0
700693,0
700694,0
700695,0
700696,0
700697,0
700698,0
700699,0
700700,0
700701,0
700702,0
700703,0
700704,0
700705,0
700706,0
700707,0
700708,0
700709,0
700710,0
700711,0
700712,0
700713,0
700714,0
700715,0
700716,0
700717,0
700718,0
700719,0
700720,0
700721,0
700722,0
700723,0
700724,0
700725,0
700726,0
700727,0
700728,0
700729,0
700730,0
700731,0
700732,0
700733,0
700734,0
700735,0
700736,0
700737,0
700738,0
700739,0
700740,0
700741,0
700742,0
700743,0
700744,0
700745,0
700746,0
700747,0
700748,0
700749,0
700750,0
700751,0
700752,0
700753,0
700754,0
700755,0
700756,0
700757,0
700758,0
700759,0
700760,0
700761,0
700762,0
700763,0
700764,0
700765,0
700766,0
700767,0
700768,0
700769,0
700770,0
700771,0
700772,0
700773,0
700774,0
700775,0
700776,0
700777,0
700778,0
700779,0
700780,0
700781,0
700782,0
700783,0
700784,0
700785,0
700786,0
700787,0
700788,0
700789,0
700790,0
700791,0
700792,0
700793,0
700794,0
700795,0
700796,0
700797,0
700798,0
700799,0
700800,0
700801,0
700802,0
700803,0
700804,0
700805,0
700806,0
700807,0
700808,0
700809,0
700810,0
700811,0
700812,0
700813,0
700814,0
700815,0
700816,0
700817,0
700818,0
700819,0
700820,0
700821,0
700822,0
700823,0
700824,0
700825,0
700826,0
700827,0
700828,0
700829,0
700830,0
700831,0
700832,0
700833,0
700834,0
700835,0
700836,0
700837,0
700838,0
700839,0
700840,0
700841,0
700842,0
700843,0
700844,0
700845,0
700846,0
700847,0
700848,0
700849,0
700850,0
700851,0
700852,0
700853,0
700854,0
700855,1
700856,0
700857,0
700858,0
700859,0
700860,0
700861,0
700862,0
700863,0
700864,0
700865,0
700866,0
700867,0
700868,0
700869,0
700870,0
700871,0
700872,0
700873,0
700874,0
700875,0
700876,0
700877,0
700878,0
700879,0
700880,0
700881,0
700882,0
700883,0
700884,0
700885,0
700886,0
700887,0
700888,0
700889,0
700890,0
700891,0
700892,0
700893,0
700894,0
700895,0
700896,0
700897,0
700898,0
700899,0
700900,0
700901,0
700902,0
700903,0
700904,0
700905,0
700906,0
700907,0
700908,0
700909,0
700910,0
700911,0
700912,0
700913,0
700914,0
700915,0
700916,0
700917,0
700918,0
700919,0
700920,0
700921,0
700922,0
700923,0
700924,0
700925,0
700926,0
700927,1
700928,0
700929,0
700930,0
700931,0
700932,0
700933,0
700934,0
700935,0
700936,0
700937,0
700938,0
700939,0
700940,0
700941,0
700942,0
700943,0
700944,0
700945,0
700946,0
700947,0
700948,0
700949,0
700950,0
700951,0
700952,0
700953,0
700954,0
700955,0
700956,0
700957,0
700958,0
700959,0
700960,0
700961,0
700962,0
700963,0
700964,0
700965,0
700966,0
700967,0
700968,0
700969,0
700970,0
700971,0
700972,0
700973,0
700974,0
700975,0
700976,0
700977,0
700978,0
700979,0
700980,0
700981,0
700982,0
700983,0
700984,0
700985,0
700986,0
700987,0
700988,0
700989,0
700990,0
700991,0
700992,0
700993,0
700994,0
700995,11
700996,0
700997,0
700998,0
700999,0
701000,0
701001,0
701002,0
701003,9
701004,7
701005,0
701006,7
701007,0
701008,0
701009,0
701010,10
701011,0
701012,0
701013,7
701014,0
701015,0
701016,0
701017,0
701018,0
701019,0
701020,0
701021,0
701022,0
701023,0
701024,0
701025,0
701026,0
701027,0
701028,0
701029,0
701030,0
701031,10
701032,0
701033,0
701034,0
701035,0
701036,23
701037,12
701038,0
701039,14
701040,0
701041,0
701042,0
701043,0
701044,0
701045,5
701046,0
701047,0
701048,0
701049,0
701050,0
701051,18
701052,0
701053,0
701054,0
701055,0
701056,0
701057,0
701058,0
701059,12
701060,0
701061,0
701062,0
701063,12
701064,11
701065,0
701066,0
701067,0
701068,0
701069,0
701070,0
701071,0
701072,0
701073,12
701074,16
701075,0
701076,0
701077,0
701078,0
701079,0
701080,0
701081,0
701082,0
701083,0
701084,0
701085,0
701086,0
701087,0
701088,0
701089,0
701090,0
701091,0
701092,0
701093,0
701094,0
701095,0
701096,0
701097,0
701098,0
701099,0
701100,9
701101,0
701102,0
701103,0
701104,0
701105,18
701106,0
701107,0
701108,0
701109,0
701110,0
701111,0
701112,0
701113,0
701114,13
701115,0
701116,0
701117,0
701118,0
701119,0
701120,0
701121,14
701122,12
701123,0
701124,0
701125,0
701126,0
701127,0
701128,12
701129,0
701130,0
701131,0
701132,0
701133,0
701134,0
701135,0
701136,0
701137,0
701138,0
701139,0
701140,0
701141,0
701142,0
701143,0
701144,0
701145,0
701146,0
701147,4
701148,0
701149,0
701150,0
701151,0
701152,0
701153,0
701154,16
701155,0
701156,0
701157,0
701158,0
701159,0
701160,13
701161,10
701162,0
701163,0
701164,0
701165,0
701166,0
701167,0
701168,0
701169,0
701170,0
701171,0
701172,0
701173,0
701174,11
701175,8
701176,0
701177,0
701178,0
701179,0
701180,0
701181,0
701182,16
701183,0
701184,0
701185,0
701186,0
701187,0
701188,0
701189,8
701190,9
701191,0
701192,0
701193,0
701194,0
701195,0
701196,0
701197,0
701198,0
701199,0
701200,0
701201,9
701202,0
701203,0
701204,0
701205,0
701206,0
701207,0
701208,0
701209,0
701210,15
701211,0
701212,0
701213,0
701214,0
701215,0
701216,0
701217,0
701218,0
701219,0
701220,0
701221,0
701222,0
701223,0
701224,0
701225,0
701226,0
701227,0
701228,0
701229,0
701230,0
701231,0
701232,0
701233,0
701234,0
701235,0
701236,0
701237,0
701238,0
701239,0
701240,21
701241,0
701242,0
701243,0
701244,0
701245,21
701246,0
701247,19
701248,0
701249,0
701250,0
701251,0
701252,0
701253,0
701254,0
701255,0
701256,0
701257,12
701258,0
701259,0
701260,0
701261,0
701262,0
701263,0
701264,0
701265,0
701266,0
701267,0
701268,0
701269,0
701270,0
701271,0
701272,10
701273,0
701274,0
701275,0
701276,0
701277,0
701278,0
701279,0
701280,0
701281,10
701282,0
701283,0
701284,0
701285,19
701286,7
701287,0
701288,6
701289,0
701290,0
701291,0
701292,0
701293,0
701294,10
701295,0
701296,0
701297,0
701298,0
701299,0
701300,0
701301,0
701302,16
701303,0
701304,0
701305,0
701306,0
701307,0
701308,0
701309,0
701310,0
701311,0
701312,0
701313,18
701314,0
701315,0
701316,7
701317,0
701318,0
701319,0
701320,7
701321,0
701322,0
701323,0
701324,0
701325,0
701326,0
701327,0
701328,0
701329,0
701330,0
701331,0
701332,0
701333,0
701334,0
701335,0
701336,0
701337,0
701338,0
701339,0
701340,0
701341,0
701342,0
701343,0
701344,0
701345,0
701346,0
701347,0
701348,18
701349,0
701350,0
701351,0
701352,18
701353,12
701354,0
701355,0
701356,0
701357,0
701358,0
701359,16
701360,0
701361,0
701362,0
701363,0
701364,0
701365,18
701366,0
701367,0
701368,12
701369,0
701370,20
701371,4
701372,0
701373,0
701374,0
701375,0
701376,0
701377,0
701378,0
701379,0
701380,0
701381,0
701382,0
701383,0
701384,0
701385,0
701386,0
701387,0
701388,0
701389,0
701390,0
701391,0
701392,0
701393,15
701394,0
701395,0
701396,13
701397,0
701398,0
701399,0
701400,0
701401,18
701402,0
701403,0
701404,0
701405,0
701406,0
701407,13
701408,0
701409,15
701410,0
701411,0
701412,0
701413,0
701414,0
701415,0
701416,0
701417,9
701418,0
701419,12
701420,0
701421,14
701422,0
701423,0
701424,0
701425,0
701426,0
701427,0
701428,5
701429,0
701430,17
701431,0
701432,0
701433,0
701434,0
701435,0
701436,0
701437,0
701438,0
701439,0
701440,0
701441,0
701442,0
701443,0
701444,0
701445,0
701446,0
701447,11
701448,0
701449,0
701450,0
701451,6
701452,0
701453,0
701454,0
701455,0
701456,0
701457,0
701458,0
701459,0
701460,0
701461,0
701462,12
701463,0
701464,0
701465,11
701466,0
701467,22
701468,0
701469,0
701470,0
701471,0
701472,0
701473,0
701474,0
701475,0
701476,0
701477,0
701478,15
701479,0
701480,0
701481,0
701482,0
701483,0
701484,0
701485,0
701486,0
701487,0
701488,0
701489,0
701490,0
701491,0
701492,0
701493,0
701494,0
701495,0
701496,13
701497,0
701498,0
701499,21
701500,0
701501,0
701502,0
701503,0
701504,0
701505,59
701506,0
701507,0
701508,0
701509,0
701510,0
701511,0
701512,0
701513,0
701514,0
701515,0
701516,0
701517,24
701518,27
701519,0
701520,0
701521,0
701522,22
701523,0
701524,49
701525,0
701526,0
701527,0
701528,49
701529,0
701530,14
701531,21
701532,0
701533,0
701534,0
701535,0
701536,0
701537,19
701538,13
701539,0
701540,0
701541,0
701542,20
701543,0
701544,0
701545,60
701546,0
701547,29
701548,0
701549,0
701550,0
701551,30
701552,0
701553,0
701554,0
701555,0
701556,0
701557,0
701558,0
701559,0
701560,0
701561,0
701562,0
701563,45
701564,0
701565,43
701566,0
701567,47
701568,0
701569,0
701570,48
701571,0
701572,0
701573,0
701574,29
701575,0
701576,0
701577,43
701578,0
701579,0
701580,0
701581,0
701582,0
701583,0
701584,58
701585,0
701586,0
701587,36
701588,0
701589,0
701590,0
701591,0
701592,0
701593,0
701594,17
701595,0
701596,0
701597,0
701598,0
701599,77
701600,0
701601,0
701602,22
701603,0
701604,0
701605,0
701606,0
701607,0
701608,0
701609,0
701610,0
701611,37
701612,0
701613,0
701614,48
701615,0
701616,0
701617,0
701618,38
701619,0
701620,0
701621,0
701622,0
701623,0
701624,0
701625,0
701626,0
701627,0
701628,0
701629,0
701630,26
701631,0
701632,42
701633,0
701634,0
701635,0
701636,0
701637,0
701638,29
701639,37
701640,0
701641,13
701642,0
701643,0
701644,0
701645,0
701646,38
701647,17
701648,0
701649,0
701650,0
701651,74
701652,58
701653,0
701654,51
701655,0
701656,55
701657,0
701658,32
701659,0
701660,86
701661,0
701662,0
701663,0
701664,0
701665,0
701666,42
701667,0
701668,31
701669,43
701670,45
701671,0
701672,0
701673,0
701674,44
701675,0
701676,24
701677,0
701678,39
701679,0
701680,52
701681,0
701682,0
701683,0
701684,35
701685,0
701686,0
701687,0
701688,0
701689,45
701690,0
701691,25
701692,0
701693,23
701694,64
701695,22
701696,0
701697,0
701698,0
701699,29
701700,0
701701,0
701702,0
701703,21
701704,0
701705,0
701706,39
701707,24
701708,58
701709,0
701710,24
701711,0
701712,0
701713,33
701714,0
701715,0
701716,35
701717,0
701718,45
701719,0
701720,0
701721,39
701722,0
701723,0
701724,0
701725,0
701726,0
701727,0
701728,0
701729,0
701730,0
701731,0
701732,29
701733,0
701734,0
701735,0
701736,0
701737,0
701738,35
701739,31
701740,40
701741,0
701742,0
701743,0
701744,31
701745,0
701746,0
701747,0
701748,44
701749,27
701750,0
701751,0
701752,0
701753,0
701754,0
701755,0
701756,0
701757,0
701758,0
701759,22
701760,0
701761,45
701762,46
701763,0
701764,0
701765,0
701766,34
701767,0
701768,42
701769,0
701770,31
701771,0
701772,51
701773,0
701774,0
701775,0
701776,0
701777,36
701778,38
701779,0
701780,0
701781,0
701782,62
701783,0
701784,0
701785,0
701786,0
701787,0
701788,29
701789,0
701790,0
701791,0
701792,0
701793,0
701794,0
701795,21
701796,0
701797,0
701798,0
701799,0
701800,0
701801,0
701802,0
701803,0
701804,0
701805,0
701806,0
701807,27
701808,0
701809,0
701810,0
701811,0
701812,0
701813,0
701814,0
701815,0
701816,20
701817,0
701818,0
701819,72
701820,0
701821,0
701822,0
701823,0
701824,0
701825,0
701826,0
701827,35
701828,0
701829,0
701830,23
701831,0
701832,0
701833,0
701834,0
701835,15
701836,0
701837,39
701838,0
701839,0
701840,0
701841,71
701842,0
701843,0
701844,0
701845,52
701846,0
701847,0
701848,0
701849,51
701850,0
701851,0
701852,0
701853,38
701854,0
701855,0
701856,0
701857,0
701858,0
701859,0
701860,0
701861,28
701862,0
701863,0
701864,0
701865,29
701866,0
701867,0
701868,0
701869,0
701870,0
701871,0
701872,0
701873,0
701874,0
701875,32
701876,0
701877,0
701878,0
701879,0
701880,0
701881,0
701882,0
701883,0
701884,0
701885,16
701886,0
701887,0
701888,0
701889,0
701890,41
701891,0
701892,23
701893,0
701894,0
701895,0
701896,36
701897,0
701898,0
701899,0
701900,0
701901,0
701902,0
701903,57
701904,49
701905,0
701906,0
701907,0
701908,0
701909,0
701910,43
701911,25
701912,26
701913,28
701914,0
701915,0
701916,0
701917,0
701918,0
701919,0
701920,0
701921,42
701922,0
701923,0
701924,0
701925,21
701926,32
701927,0
701928,0
701929,47
701930,0
701931,0
701932,0
701933,0
701934,45
701935,0
701936,0
701937,0
701938,20
701939,0
701940,0
701941,0
701942,0
701943,0
701944,0
701945,33
701946,0
701947,0
701948,23
701949,0
701950,0
701951,0
701952,0
701953,0
701954,0
701955,0
701956,0
701957,0
701958,0
701959,0
701960,37
701961,0
701962,0
701963,32
701964,0
701965,0
701966,25
701967,0
701968,0
701969,0
701970,0
701971,0
701972,25
701973,42
701974,0
701975,47
701976,0
701977,0
701978,83
701979,0
701980,0
701981,0
701982,0
701983,0
701984,0
701985,0
701986,0
701987,0
701988,0
701989,0
701990,0
701991,0
701992,52
701993,0
701994,0
701995,0
701996,0
701997,20
701998,0
701999,0
702000,0
702001,0
702002,0
702003,0
702004,0
702005,26
702006,0
702007,0
702008,0
