Position,Value
702009,0
702010,0
702011,45
702012,0
702013,0
702014,0
702015,0
702016,0
702017,29
702018,39
702019,0
702020,0
702021,0
702022,0
702023,0
702024,0
702025,62
702026,0
702027,0
702028,0
702029,0
702030,0
702031,0
702032,0
702033,0
702034,40
702035,0
702036,0
702037,0
702038,0
702039,0
702040,0
702041,0
702042,0
702043,0
702044,0
702045,0
702046,0
702047,0
702048,29
702049,0
702050,35
702051,0
702052,0
702053,69
702054,0
702055,21
702056,0
702057,0
702058,0
702059,0
702060,58
702061,24
702062,0
702063,0
702064,0
702065,0
702066,0
702067,37
702068,0
702069,29
702070,0
702071,0
702072,39
702073,0
702074,36
702075,0
702076,59
702077,0
702078,0
702079,0
702080,0
702081,0
702082,0
702083,0
702084,0
702085,0
702086,0
702087,0
702088,0
702089,31
702090,0
702091,0
702092,0
702093,50
702094,0
702095,0
702096,27
702097,0
702098,0
702099,0
702100,0
702101,0
702102,0
702103,0
702104,0
702105,0
702106,0
702107,0
702108,20
702109,0
702110,0
702111,88
702112,48
702113,0
702114,0
702115,0
702116,35
702117,0
702118,0
702119,43
702120,0
702121,47
702122,0
702123,0
702124,0
702125,0
702126,0
702127,0
702128,0
702129,0
702130,0
702131,0
702132,0
702133,59
702134,27
702135,80
702136,0
702137,0
702138,0
702139,0
702140,0
702141,0
702142,0
702143,0
702144,30
702145,0
702146,0
702147,0
702148,0
702149,0
702150,0
702151,34
702152,21
702153,28
702154,0
702155,0
702156,0
702157,0
702158,0
702159,0
702160,42
702161,0
702162,42
702163,0
702164,0
702165,0
702166,0
702167,29
702168,0
702169,0
702170,15
702171,30
702172,0
702173,0
702174,0
702175,0
702176,0
702177,0
702178,0
702179,0
702180,0
702181,0
702182,0
702183,0
702184,0
702185,0
702186,0
702187,0
702188,0
702189,0
702190,0
702191,0
702192,0
702193,0
702194,0
702195,0
702196,33
702197,0
702198,0
702199,0
702200,46
702201,68
702202,0
702203,0
702204,0
702205,0
702206,25
702207,0
702208,0
702209,0
702210,0
702211,0
702212,0
702213,0
702214,0
702215,0
702216,0
702217,39
702218,19
702219,17
702220,0
702221,0
702222,67
702223,0
702224,69
702225,0
702226,0
702227,0
702228,0
702229,23
702230,0
702231,0
702232,0
702233,15
702234,0
702235,20
702236,33
702237,0
702238,0
702239,30
702240,0
702241,35
702242,0
702243,0
702244,0
702245,0
702246,14
702247,0
702248,0
702249,46
702250,0
702251,0
702252,0
702253,0
702254,46
702255,0
702256,36
702257,39
702258,0
702259,0
702260,0
702261,0
702262,0
702263,55
702264,0
702265,0
702266,38
702267,0
702268,0
702269,0
702270,0
702271,0
702272,0
702273,0
702274,44
702275,0
702276,0
702277,0
702278,0
702279,0
702280,0
702281,43
702282,0
702283,0
702284,0
702285,0
702286,0
702287,45
702288,0
702289,33
702290,0
702291,25
702292,0
702293,0
702294,0
702295,0
702296,0
702297,0
702298,0
702299,0
702300,35
702301,60
702302,0
702303,34
702304,0
702305,0
702306,0
702307,0
702308,0
702309,0
702310,20
702311,0
702312,0
702313,20
702314,0
702315,0
702316,35
702317,0
702318,0
702319,0
702320,0
702321,29
702322,0
702323,0
702324,0
702325,0
702326,0
702327,0
702328,0
702329,0
702330,0
702331,0
702332,0
702333,0
702334,0
702335,19
702336,0
702337,0
702338,0
702339,0
702340,0
702341,31
702342,79
702343,0
702344,31
702345,0
702346,0
702347,23
702348,0
702349,0
702350,0
702351,0
702352,0
702353,0
702354,0
702355,0
702356,0
702357,0
702358,0
702359,0
702360,0
702361,0
702362,0
702363,0
702364,0
702365,0
702366,0
702367,62
702368,26
702369,0
702370,0
702371,0
702372,0
702373,0
702374,0
702375,0
702376,34
702377,0
702378,35
702379,0
702380,36
702381,0
702382,33
702383,0
702384,0
702385,0
702386,0
702387,0
702388,0
702389,0
702390,0
702391,0
702392,0
702393,0
702394,0
702395,0
702396,31
702397,0
702398,0
702399,27
702400,43
702401,0
702402,0
702403,0
702404,35
702405,21
702406,25
702407,0
702408,0
702409,0
702410,0
702411,0
702412,0
702413,0
702414,0
702415,36
702416,0
702417,0
702418,0
702419,0
702420,25
702421,0
702422,0
702423,61
702424,0
702425,0
702426,0
702427,0
702428,19
702429,0
702430,0
702431,0
702432,0
702433,0
702434,0
702435,0
702436,0
702437,25
702438,0
702439,0
702440,0
702441,0
702442,0
702443,0
702444,0
702445,0
702446,18
702447,0
702448,52
702449,0
702450,46
702451,0
702452,0
702453,0
702454,0
702455,0
702456,45
702457,0
702458,0
702459,0
702460,0
702461,0
702462,0
702463,0
702464,7
702465,3
702466,4
702467,0
702468,0
702469,0
702470,6
702471,0
702472,3
702473,0
702474,1
702475,0
702476,0
702477,0
702478,1
702479,0
702480,0
702481,5
702482,0
702483,0
702484,0
702485,0
702486,0
702487,2
702488,0
702489,7
702490,2
702491,0
702492,0
702493,0
702494,0
702495,2
702496,0
702497,0
702498,0
702499,0
702500,0
702501,0
702502,2
702503,0
702504,0
702505,0
702506,0
702507,0
702508,0
702509,1
702510,0
702511,0
702512,0
702513,0
702514,0
702515,2
702516,0
702517,0
702518,0
702519,0
702520,0
702521,0
702522,0
702523,0
702524,0
702525,0
702526,0
702527,0
702528,0
702529,1
702530,0
702531,0
702532,0
702533,4
702534,6
702535,0
702536,0
702537,0
702538,0
702539,0
702540,0
702541,0
702542,0
702543,0
702544,7
702545,0
702546,0
702547,0
702548,0
702549,0
702550,5
702551,5
702552,0
702553,0
702554,0
702555,0
702556,0
702557,0
702558,0
702559,0
702560,0
702561,0
702562,0
702563,0
702564,0
702565,0
702566,0
702567,0
702568,0
702569,0
702570,0
702571,0
702572,0
702573,0
702574,0
702575,0
702576,0
702577,0
702578,0
702579,0
702580,0
702581,0
702582,0
702583,2
702584,4
702585,0
702586,0
702587,0
702588,0
702589,0
702590,1
702591,3
702592,0
702593,0
702594,0
702595,0
702596,0
702597,0
702598,0
702599,0
702600,0
702601,0
702602,0
702603,0
702604,5
702605,0
702606,0
702607,4
702608,0
702609,0
702610,0
702611,0
702612,0
702613,0
702614,3
702615,0
702616,0
702617,4
702618,0
702619,0
702620,0
702621,0
702622,2
702623,7
702624,0
702625,0
702626,0
702627,0
702628,0
702629,3
702630,0
702631,4
702632,5
702633,0
702634,4
702635,0
702636,0
702637,0
702638,0
702639,0
702640,0
702641,0
702642,0
702643,0
702644,4
702645,3
702646,3
702647,0
702648,2
702649,0
702650,4
702651,4
702652,0
702653,0
702654,2
702655,0
702656,0
702657,0
702658,0
702659,0
702660,0
702661,0
702662,4
702663,0
702664,0
702665,0
702666,0
702667,0
702668,2
702669,0
702670,2
702671,0
702672,0
702673,0
702674,3
702675,0
702676,0
702677,3
702678,0
702679,0
702680,7
702681,0
702682,0
702683,0
702684,0
702685,0
702686,0
702687,1
702688,0
702689,0
702690,0
702691,6
702692,0
702693,0
702694,0
702695,0
702696,0
702697,0
702698,0
702699,0
702700,0
702701,0
702702,0
702703,0
702704,0
702705,3
702706,0
702707,2
702708,0
702709,0
702710,0
702711,0
702712,0
702713,0
702714,4
702715,2
702716,0
702717,8
702718,0
702719,0
702720,5
702721,2
702722,0
702723,0
702724,0
702725,0
702726,0
702727,0
702728,0
702729,0
702730,0
702731,0
702732,0
702733,0
702734,0
702735,0
702736,0
702737,0
702738,0
702739,0
702740,0
702741,0
702742,0
702743,0
702744,0
702745,0
702746,0
702747,0
702748,0
702749,0
702750,0
702751,0
702752,0
702753,0
702754,0
702755,0
702756,0
702757,0
702758,0
702759,0
702760,0
702761,0
702762,0
702763,0
702764,0
702765,0
702766,0
702767,0
702768,0
702769,0
702770,0
702771,0
702772,0
702773,0
702774,0
702775,0
702776,0
702777,0
702778,0
702779,0
702780,0
702781,0
702782,0
702783,0
702784,0
702785,0
702786,0
702787,0
702788,0
702789,0
702790,0
702791,0
702792,0
702793,0
702794,0
702795,0
702796,0
702797,0
702798,0
702799,0
702800,0
702801,0
702802,0
702803,0
702804,0
702805,0
702806,0
702807,11
702808,0
702809,0
702810,0
702811,0
702812,0
702813,0
702814,0
702815,0
702816,0
702817,0
702818,0
702819,0
702820,0
702821,0
702822,12
702823,0
702824,0
702825,0
702826,0
702827,0
702828,0
702829,0
702830,0
702831,0
702832,0
702833,0
702834,0
702835,0
702836,0
702837,8
702838,0
702839,0
702840,6
702841,0
702842,0
702843,0
702844,0
702845,0
702846,0
702847,0
702848,0
702849,0
702850,0
702851,0
702852,0
702853,0
702854,0
702855,0
702856,0
702857,0
702858,0
702859,0
702860,0
702861,0
702862,0
702863,0
702864,0
702865,0
702866,0
702867,0
702868,0
702869,0
702870,0
702871,0
702872,0
702873,0
702874,0
702875,0
702876,0
702877,8
702878,0
702879,0
702880,0
702881,0
702882,0
702883,0
702884,0
702885,0
702886,0
702887,0
702888,0
702889,0
702890,10
702891,0
702892,0
702893,0
702894,0
702895,0
702896,0
702897,0
702898,0
702899,0
702900,0
702901,0
702902,0
702903,0
702904,0
702905,0
702906,0
702907,0
702908,0
702909,0
702910,9
702911,7
702912,0
702913,0
702914,0
702915,0
702916,0
702917,0
702918,0
702919,0
702920,0
702921,0
702922,0
702923,0
702924,0
702925,0
702926,0
702927,0
702928,0
702929,0
702930,0
702931,0
702932,0
702933,7
702934,0
702935,0
702936,0
702937,0
702938,0
702939,0
702940,0
702941,0
702942,0
702943,0
702944,0
702945,0
702946,0
702947,0
702948,0
702949,0
702950,0
702951,14
702952,0
702953,0
702954,0
702955,0
702956,0
702957,0
702958,0
702959,0
702960,0
702961,0
702962,0
702963,0
702964,0
702965,0
702966,0
702967,0
702968,0
702969,0
702970,0
702971,0
702972,0
702973,0
702974,0
702975,0
702976,0
702977,0
702978,0
702979,0
702980,0
702981,0
702982,0
702983,0
702984,0
702985,0
702986,0
702987,0
702988,0
702989,6
702990,0
702991,0
702992,0
702993,13
702994,0
702995,0
702996,0
702997,0
702998,0
702999,0
703000,0
703001,0
703002,0
703003,0
703004,0
703005,0
703006,0
703007,0
703008,0
703009,14
703010,0
703011,0
703012,0
703013,0
703014,0
703015,0
703016,0
703017,0
703018,0
703019,7
703020,0
703021,0
703022,0
703023,0
703024,0
703025,0
703026,10
703027,0
703028,0
703029,0
703030,0
703031,0
703032,0
703033,0
703034,0
703035,0
703036,0
703037,0
703038,0
703039,0
703040,0
703041,0
703042,0
703043,0
703044,0
703045,0
703046,0
703047,0
703048,0
703049,0
703050,7
703051,0
703052,0
703053,9
703054,0
703055,0
703056,0
703057,0
703058,0
703059,0
703060,0
703061,0
703062,0
703063,0
703064,0
703065,0
703066,0
703067,0
703068,0
703069,0
703070,0
703071,0
703072,0
703073,0
703074,0
703075,0
703076,0
703077,0
703078,0
703079,0
703080,0
703081,0
703082,0
703083,0
703084,0
703085,0
703086,0
703087,0
703088,0
703089,0
703090,0
703091,0
703092,0
703093,0
703094,0
703095,0
703096,0
703097,0
703098,0
703099,0
703100,9
703101,0
703102,0
703103,0
703104,0
703105,0
703106,0
703107,0
703108,0
703109,0
703110,0
703111,0
703112,0
703113,0
703114,0
703115,0
703116,0
703117,0
703118,0
703119,0
703120,10
703121,0
703122,0
703123,0
703124,0
703125,0
703126,0
703127,0
703128,0
703129,0
703130,0
703131,0
703132,0
703133,0
703134,0
703135,0
703136,0
703137,0
703138,9
703139,0
703140,0
703141,18
703142,0
703143,0
703144,0
703145,0
703146,0
703147,0
703148,0
703149,0
703150,0
703151,0
703152,0
703153,0
703154,0
703155,0
703156,0
703157,0
703158,0
703159,0
703160,0
703161,0
703162,0
703163,0
703164,0
703165,0
703166,0
703167,0
703168,0
703169,0
703170,0
703171,0
703172,0
703173,7
703174,0
703175,0
703176,0
703177,0
703178,0
703179,0
703180,0
703181,7
703182,0
703183,0
703184,0
703185,0
703186,0
703187,0
703188,0
703189,0
703190,0
703191,4
703192,0
703193,0
703194,0
703195,0
703196,8
703197,0
703198,0
703199,0
703200,0
703201,0
703202,0
703203,0
703204,0
703205,0
703206,0
703207,0
703208,0
703209,0
703210,0
703211,0
703212,0
703213,0
703214,0
703215,0
703216,0
703217,0
703218,0
703219,0
703220,0
703221,0
703222,0
703223,5
703224,0
703225,0
703226,0
703227,0
703228,0
703229,0
703230,0
703231,0
703232,11
703233,0
703234,0
703235,0
703236,0
703237,0
703238,0
703239,0
703240,0
703241,0
703242,0
703243,0
703244,0
703245,0
703246,0
703247,0
703248,0
703249,0
703250,0
703251,0
703252,0
703253,0
703254,0
703255,0
703256,0
703257,0
703258,10
703259,0
703260,0
703261,0
703262,0
703263,0
703264,0
703265,0
703266,0
703267,0
703268,0
703269,0
703270,3
703271,0
703272,0
703273,0
703274,0
703275,0
703276,0
703277,0
703278,0
703279,7
703280,0
703281,0
703282,0
703283,0
703284,0
703285,0
703286,0
703287,0
703288,16
703289,0
703290,0
703291,0
703292,0
703293,0
703294,0
703295,0
703296,0
703297,0
703298,0
703299,0
703300,0
703301,0
703302,0
703303,0
703304,0
703305,0
703306,0
703307,0
703308,0
703309,0
703310,6
703311,0
703312,0
703313,0
703314,0
703315,0
703316,0
703317,8
703318,0
703319,0
703320,0
703321,0
703322,0
703323,0
703324,0
703325,0
703326,0
703327,0
703328,3
703329,0
703330,0
703331,0
703332,0
703333,0
703334,0
703335,0
703336,0
703337,0
703338,0
703339,0
703340,0
703341,0
703342,0
703343,0
703344,0
703345,0
703346,0
703347,0
703348,0
703349,0
703350,0
703351,0
703352,0
703353,0
703354,0
703355,0
703356,5
703357,0
703358,0
703359,0
703360,0
703361,0
703362,0
703363,0
703364,0
703365,0
703366,0
703367,0
703368,16
703369,14
703370,25
703371,0
703372,0
703373,0
703374,25
703375,0
703376,0
703377,0
703378,16
703379,0
703380,0
703381,0
703382,20
703383,0
703384,0
703385,0
703386,0
703387,0
703388,0
703389,0
703390,0
703391,0
703392,0
703393,0
703394,0
703395,0
703396,0
703397,0
703398,32
703399,0
703400,21
703401,0
703402,0
703403,0
703404,0
703405,0
703406,0
703407,0
703408,0
703409,0
703410,0
703411,0
703412,0
703413,0
703414,0
703415,0
703416,0
703417,0
703418,10
703419,24
703420,0
703421,0
703422,0
703423,0
703424,0
703425,25
703426,0
703427,0
703428,19
703429,0
703430,0
703431,0
703432,15
703433,20
703434,17
703435,16
703436,20
703437,0
703438,0
703439,13
703440,0
703441,23
703442,0
703443,0
703444,0
703445,21
703446,11
703447,0
703448,17
703449,0
703450,0
703451,0
703452,0
703453,12
703454,0
703455,0
703456,6
703457,0
703458,0
703459,0
703460,18
703461,12
703462,21
703463,0
703464,0
703465,16
703466,0
703467,0
703468,21
703469,16
703470,0
703471,0
703472,0
703473,0
703474,0
703475,0
703476,0
703477,0
703478,29
703479,0
703480,0
703481,0
703482,0
703483,0
703484,0
703485,0
703486,0
703487,0
703488,0
703489,18
703490,0
703491,21
703492,0
703493,0
703494,20
703495,0
703496,0
703497,0
703498,0
703499,17
703500,0
703501,0
703502,0
703503,18
703504,16
703505,0
703506,24
703507,0
703508,0
703509,0
703510,0
703511,0
703512,0
703513,0
703514,0
703515,0
703516,0
703517,0
703518,0
703519,0
703520,0
703521,0
703522,0
703523,13
703524,0
703525,0
703526,0
703527,0
703528,0
703529,23
703530,0
703531,0
703532,0
703533,0
703534,0
703535,20
703536,0
703537,0
703538,14
703539,0
703540,0
703541,10
703542,0
703543,0
703544,25
703545,0
703546,0
703547,0
703548,0
703549,0
703550,0
703551,0
703552,0
703553,0
703554,0
703555,0
703556,0
703557,0
703558,18
703559,0
703560,14
703561,0
703562,0
703563,0
703564,0
703565,0
703566,0
703567,16
703568,0
703569,0
703570,0
703571,0
703572,24
703573,0
703574,0
703575,0
703576,0
703577,0
703578,17
703579,0
703580,16
703581,0
703582,0
703583,0
703584,0
703585,0
703586,0
703587,0
703588,14
703589,0
703590,0
703591,0
703592,0
703593,0
703594,28
703595,0
703596,0
703597,0
703598,23
703599,0
703600,0
703601,0
703602,0
703603,0
703604,25
703605,12
703606,0
703607,0
703608,0
703609,0
703610,0
703611,22
703612,0
703613,0
703614,0
703615,0
703616,0
703617,28
703618,0
703619,0
703620,0
703621,0
703622,0
703623,27
703624,19
703625,0
703626,0
703627,0
703628,0
703629,0
703630,0
703631,0
703632,0
703633,0
703634,0
703635,0
703636,0
703637,0
703638,21
703639,8
703640,16
703641,0
703642,0
703643,0
703644,0
703645,0
703646,0
703647,0
703648,0
703649,10
703650,0
703651,0
703652,18
703653,16
703654,0
703655,0
703656,0
703657,0
703658,21
703659,0
703660,23
703661,0
703662,0
703663,0
703664,0
703665,0
703666,0
703667,17
703668,0
703669,0
703670,0
703671,0
703672,0
703673,0
703674,0
703675,0
703676,0
703677,0
703678,27
703679,0
703680,0
703681,11
703682,0
703683,0
703684,0
703685,0
703686,19
703687,23
703688,24
703689,0
703690,0
703691,0
703692,0
703693,0
703694,0
703695,0
703696,0
703697,0
703698,0
703699,0
703700,0
703701,0
703702,0
703703,0
703704,0
703705,0
703706,0
703707,0
703708,27
703709,0
703710,22
703711,0
703712,17
703713,0
703714,0
703715,11
703716,18
703717,0
703718,20
703719,0
703720,0
703721,0
703722,0
703723,0
703724,0
703725,0
703726,0
703727,0
703728,0
703729,0
703730,0
703731,0
703732,0
703733,0
703734,21
703735,0
703736,0
703737,0
703738,0
703739,27
703740,0
703741,12
703742,0
703743,10
703744,0
703745,0
703746,17
703747,0
703748,18
703749,0
703750,0
703751,0
703752,0
703753,0
703754,0
703755,0
703756,15
703757,0
703758,0
703759,0
703760,0
703761,0
703762,0
703763,0
703764,0
703765,0
703766,0
703767,0
703768,0
703769,0
703770,15
703771,0
703772,17
703773,0
703774,12
703775,0
703776,0
703777,20
703778,0
703779,0
703780,0
703781,0
703782,0
703783,0
703784,0
703785,0
703786,0
703787,0
703788,0
703789,11
703790,20
703791,0
703792,21
703793,12
703794,0
703795,18
703796,0
703797,32
703798,12
703799,19
703800,0
703801,0
703802,31
703803,0
703804,23
703805,0
703806,0
703807,22
703808,26
703809,0
703810,0
703811,0
703812,0
703813,0
703814,24
703815,0
703816,0
703817,0
703818,22
703819,0
703820,0
703821,0
703822,0
703823,0
703824,0
703825,11
703826,0
703827,22
703828,30
703829,0
703830,0
703831,0
703832,0
703833,0
703834,0
703835,13
703836,0
703837,0
703838,0
703839,0
703840,0
703841,0
703842,0
703843,0
703844,0
703845,0
703846,0
703847,0
703848,0
703849,0
703850,0
703851,0
703852,0
703853,0
703854,0
703855,19
703856,0
703857,0
703858,0
703859,0
703860,0
703861,0
703862,0
703863,0
703864,0
703865,0
703866,16
703867,0
703868,22
703869,0
703870,22
703871,0
703872,0
703873,0
703874,17
703875,0
703876,0
703877,0
703878,22
703879,0
703880,0
703881,0
703882,0
703883,0
703884,19
703885,0
703886,0
703887,0
703888,0
703889,0
703890,0
703891,0
703892,34
703893,0
703894,17
703895,19
703896,0
703897,21
703898,20
703899,23
703900,0
703901,16
703902,0
703903,0
703904,0
703905,0
703906,0
703907,15
703908,0
703909,14
703910,0
703911,0
703912,0
703913,0
703914,0
703915,0
703916,0
703917,0
703918,0
703919,0
703920,0
703921,0
703922,0
703923,0
703924,0
703925,0
703926,15
703927,0
703928,0
703929,0
703930,0
703931,0
703932,0
703933,14
703934,0
703935,0
703936,0
703937,12
703938,15
703939,0
703940,17
703941,24
703942,0
703943,0
703944,20
703945,20
703946,25
703947,0
703948,0
703949,0
703950,0
703951,0
703952,18
703953,0
703954,16
703955,0
703956,0
703957,15
703958,15
703959,0
703960,0
703961,0
703962,0
703963,19
703964,0
703965,29
703966,0
703967,14
703968,0
703969,0
703970,0
703971,0
703972,0
703973,0
703974,0
703975,0
703976,15
703977,0
703978,0
703979,0
703980,0
703981,0
703982,0
703983,0
703984,0
703985,0
703986,0
703987,0
703988,0
703989,0
703990,0
703991,0
703992,10
703993,0
703994,0
703995,0
703996,0
703997,0
703998,12
703999,0
704000,0
704001,15
704002,0
704003,0
704004,14
704005,22
704006,0
704007,0
704008,0
704009,0
704010,11
704011,15
704012,16
704013,0
704014,0
704015,0
704016,0
704017,21
704018,15
704019,16
704020,21
704021,19
704022,0
704023,0
704024,0
704025,0
704026,0
704027,0
704028,0
704029,0
704030,0
704031,0
704032,9
704033,0
704034,0
704035,0
704036,0
704037,11
704038,0
704039,0
704040,20
704041,0
704042,0
704043,0
704044,0
704045,17
704046,0
704047,0
704048,17
704049,0
704050,0
704051,0
704052,0
704053,0
704054,0
704055,0
704056,0
704057,0
704058,0
704059,0
704060,16
704061,0
704062,0
704063,18
704064,0
704065,0
704066,22
704067,0
704068,0
704069,24
704070,0
704071,0
704072,0
704073,0
704074,0
704075,9
704076,0
704077,0
704078,0
704079,17
704080,0
704081,13
704082,0
704083,0
704084,19
704085,19
704086,0
704087,0
704088,22
704089,0
704090,0
704091,17
704092,0
704093,16
704094,0
704095,0
704096,0
704097,0
704098,0
704099,0
704100,0
704101,0
704102,12
704103,0
704104,0
704105,0
704106,0
704107,0
704108,0
704109,0
704110,0
704111,25
704112,0
704113,0
704114,0
704115,18
704116,22
704117,0
704118,22
704119,0
704120,0
704121,0
704122,0
704123,0
704124,0
704125,0
704126,0
704127,0
704128,0
704129,0
704130,0
704131,0
704132,0
704133,0
704134,0
704135,0
704136,11
704137,0
704138,0
704139,21
704140,0
704141,0
704142,22
704143,0
704144,16
704145,0
704146,9
704147,0
704148,10
704149,18
704150,0
704151,19
704152,0
704153,0
704154,0
704155,0
704156,0
704157,0
704158,0
704159,0
704160,0
704161,20
704162,0
704163,0
704164,0
704165,0
704166,0
704167,0
704168,21
704169,0
704170,0
704171,0
704172,29
704173,0
704174,0
704175,15
704176,0
704177,22
704178,0
704179,0
704180,0
704181,0
704182,0
704183,0
704184,0
704185,12
704186,0
704187,0
704188,15
704189,0
704190,0
704191,0
704192,0
704193,19
704194,0
704195,0
704196,18
704197,23
704198,0
704199,0
704200,0
704201,0
704202,22
704203,0
704204,0
704205,0
704206,0
704207,0
704208,0
704209,27
704210,0
704211,9
704212,17
704213,0
704214,0
704215,10
704216,0
704217,0
704218,0
704219,40
704220,0
704221,0
704222,0
704223,0
704224,0
704225,0
704226,0
704227,0
704228,0
704229,0
704230,0
704231,22
704232,0
704233,0
704234,0
704235,0
704236,0
704237,0
704238,0
704239,0
704240,0
704241,0
704242,0
704243,0
704244,0
704245,0
704246,23
704247,26
704248,0
704249,13
704250,15
704251,0
704252,0
704253,0
704254,0
704255,16
704256,0
704257,8
704258,0
704259,0
704260,0
704261,0
704262,0
704263,0
704264,0
704265,0
704266,0
704267,0
704268,0
704269,0
704270,0
704271,0
704272,0
704273,0
704274,15
704275,0
704276,0
704277,0
704278,0
704279,18
704280,0
704281,0
704282,8
704283,0
704284,18
704285,0
704286,0
704287,0
704288,0
704289,0
704290,0
704291,22
704292,14
704293,0
704294,0
704295,0
704296,0
704297,0
704298,22
704299,0
704300,0
704301,25
704302,18
704303,0
704304,18
704305,0
704306,0
704307,0
704308,0
704309,0
704310,0
704311,0
704312,0
704313,0
704314,18
704315,0
704316,0
704317,0
704318,0
704319,25
704320,0
704321,0
704322,0
704323,0
704324,0
704325,0
704326,0
704327,0
704328,0
704329,0
704330,1
704331,0
704332,0
704333,0
704334,0
704335,0
704336,0
704337,0
704338,0
704339,0
704340,1
704341,0
704342,0
704343,0
704344,1
704345,0
704346,1
704347,0
704348,0
704349,1
704350,0
704351,0
704352,0
704353,0
704354,0
704355,0
704356,0
704357,0
704358,0
704359,0
704360,0
704361,0
704362,0
704363,0
704364,0
704365,0
704366,0
704367,0
704368,0
704369,0
704370,0
704371,0
704372,0
704373,0
704374,0
704375,0
704376,0
704377,0
704378,0
704379,0
704380,0
704381,0
704382,0
704383,0
704384,0
704385,0
704386,0
704387,0
704388,0
704389,0
704390,0
704391,0
704392,2
704393,0
704394,0
704395,1
704396,0
704397,0
704398,0
704399,0
704400,0
704401,0
704402,2
704403,0
704404,1
704405,0
704406,0
704407,0
704408,0
704409,1
704410,0
704411,0
704412,0
704413,0
704414,0
704415,0
704416,0
704417,0
704418,0
704419,0
704420,0
704421,0
704422,0
704423,0
704424,0
704425,0
704426,0
704427,0
704428,0
704429,0
704430,0
704431,2
704432,0
704433,0
704434,0
704435,0
704436,0
704437,0
704438,0
704439,0
704440,0
704441,0
704442,0
704443,0
704444,0
704445,1
704446,0
704447,2
704448,0
704449,0
704450,0
704451,0
704452,0
704453,0
704454,0
704455,0
704456,0
704457,0
704458,0
704459,0
704460,0
704461,0
704462,0
704463,0
704464,0
704465,0
704466,0
704467,1
704468,0
704469,0
704470,0
704471,1
704472,0
704473,0
704474,0
704475,0
704476,0
704477,0
704478,1
704479,0
704480,0
704481,0
704482,0
704483,0
704484,0
704485,0
704486,0
704487,0
704488,0
704489,0
704490,0
704491,0
704492,0
704493,0
704494,0
704495,0
704496,0
704497,0
704498,0
704499,0
704500,0
704501,0
704502,0
704503,0
704504,2
704505,0
704506,0
704507,0
704508,0
704509,0
704510,0
704511,0
704512,0
704513,0
704514,0
704515,0
704516,0
704517,0
704518,2
704519,0
704520,0
704521,0
704522,0
704523,0
704524,0
704525,1
704526,0
704527,0
704528,0
704529,0
704530,0
704531,1
704532,0
704533,1
704534,0
704535,0
704536,0
704537,0
704538,0
704539,0
704540,2
704541,0
704542,0
704543,0
704544,0
704545,0
704546,0
704547,0
704548,0
704549,0
704550,0
704551,0
704552,0
704553,0
704554,0
704555,0
704556,0
704557,0
704558,0
704559,0
704560,0
704561,1
704562,0
704563,0
704564,0
704565,1
704566,3
704567,0
704568,0
704569,0
704570,0
704571,0
704572,0
704573,0
704574,0
704575,1
704576,0
704577,0
704578,0
704579,1
704580,1
704581,1
704582,0
704583,0
704584,0
704585,2
704586,0
704587,0
704588,0
704589,0
704590,0
704591,0
704592,0
704593,0
704594,0
704595,0
704596,0
704597,0
704598,0
704599,0
704600,0
704601,0
704602,0
704603,1
704604,0
704605,0
704606,0
704607,0
704608,0
704609,0
704610,0
704611,0
704612,1
704613,0
704614,0
704615,0
704616,0
704617,1
704618,0
704619,0
704620,0
704621,1
704622,0
