Position,Value
704623,0
704624,0
704625,0
704626,0
704627,0
704628,0
704629,0
704630,2
704631,0
704632,0
704633,1
704634,0
704635,0
704636,1
704637,0
704638,0
704639,0
704640,0
704641,0
704642,0
704643,0
704644,0
704645,0
704646,0
704647,1
704648,0
704649,0
704650,0
704651,0
704652,0
704653,0
704654,0
704655,1
704656,0
704657,0
704658,0
704659,0
704660,0
704661,0
704662,0
704663,0
704664,0
704665,0
704666,0
704667,0
704668,0
704669,0
704670,0
704671,0
704672,0
704673,0
704674,0
704675,1
704676,2
704677,0
704678,0
704679,0
704680,0
704681,0
704682,0
704683,0
704684,0
704685,0
704686,1
704687,1
704688,0
704689,0
704690,0
704691,0
704692,1
704693,0
704694,0
704695,0
704696,0
704697,0
704698,0
704699,0
704700,0
704701,0
704702,0
704703,0
704704,0
704705,0
704706,0
704707,0
704708,0
704709,0
704710,1
704711,2
704712,0
704713,0
704714,0
704715,2
704716,0
704717,0
704718,1
704719,0
704720,0
704721,0
704722,0
704723,0
704724,0
704725,0
704726,0
704727,0
704728,0
704729,0
704730,0
704731,0
704732,0
704733,0
704734,0
704735,0
704736,0
704737,0
704738,0
704739,0
704740,0
704741,0
704742,0
704743,0
704744,0
704745,0
704746,0
704747,0
704748,0
704749,0
704750,0
704751,0
704752,0
704753,0
704754,0
704755,1
704756,0
704757,0
704758,0
704759,0
704760,0
704761,0
704762,0
704763,0
704764,0
704765,0
704766,0
704767,2
704768,0
704769,0
704770,0
704771,0
704772,0
704773,0
704774,0
704775,0
704776,0
704777,0
704778,0
704779,0
704780,0
704781,0
704782,0
704783,1
704784,1
704785,0
704786,0
704787,0
704788,0
704789,0
704790,0
704791,0
704792,0
704793,0
704794,0
704795,0
704796,0
704797,0
704798,0
704799,0
704800,0
704801,1
704802,0
704803,0
704804,0
704805,0
704806,0
704807,0
704808,2
704809,0
704810,0
704811,0
704812,2
704813,0
704814,0
704815,0
704816,0
704817,0
704818,0
704819,0
704820,0
704821,0
704822,0
704823,0
704824,0
704825,0
704826,1
704827,0
704828,0
704829,0
704830,0
704831,0
704832,0
704833,0
704834,0
704835,0
704836,0
704837,0
704838,0
704839,0
704840,0
704841,1
704842,0
704843,0
704844,0
704845,0
704846,0
704847,0
704848,0
704849,0
704850,0
704851,0
704852,0
704853,0
704854,0
704855,0
704856,0
704857,0
704858,0
704859,0
704860,0
704861,1
704862,0
704863,0
704864,0
704865,0
704866,0
704867,0
704868,0
704869,0
704870,0
704871,0
704872,0
704873,0
704874,0
704875,0
704876,0
704877,0
704878,0
704879,0
704880,1
704881,0
704882,0
704883,1
704884,0
704885,0
704886,0
704887,0
704888,0
704889,0
704890,0
704891,0
704892,0
704893,0
704894,0
704895,0
704896,0
704897,0
704898,0
704899,0
704900,0
704901,0
704902,0
704903,2
704904,0
704905,0
704906,0
704907,0
704908,0
704909,0
704910,0
704911,0
704912,0
704913,0
704914,0
704915,0
704916,0
704917,0
704918,0
704919,0
704920,0
704921,1
704922,0
704923,0
704924,0
704925,0
704926,0
704927,0
704928,0
704929,1
704930,0
704931,0
704932,0
704933,0
704934,0
704935,0
704936,0
704937,1
704938,0
704939,0
704940,0
704941,0
704942,0
704943,0
704944,2
704945,0
704946,0
704947,0
704948,0
704949,0
704950,0
704951,0
704952,2
704953,0
704954,0
704955,1
704956,0
704957,1
704958,0
704959,0
704960,0
704961,0
704962,0
704963,0
704964,0
704965,0
704966,0
704967,0
704968,0
704969,0
704970,0
704971,0
704972,0
704973,0
704974,0
704975,0
704976,0
704977,0
704978,0
704979,0
704980,0
704981,0
704982,0
704983,2
704984,0
704985,0
704986,0
704987,0
704988,0
704989,0
704990,0
704991,0
704992,0
704993,0
704994,0
704995,0
704996,0
704997,0
704998,0
704999,0
705000,0
705001,0
705002,0
705003,0
705004,0
705005,0
705006,0
705007,1
705008,0
705009,0
705010,0
705011,0
705012,0
705013,0
705014,0
705015,0
705016,0
705017,2
705018,0
705019,0
705020,0
705021,0
705022,0
705023,0
705024,0
705025,1
705026,2
705027,0
705028,0
705029,0
705030,0
705031,0
705032,0
705033,0
705034,0
705035,0
705036,1
705037,0
705038,0
705039,0
705040,0
705041,0
705042,0
705043,0
705044,0
705045,0
705046,0
705047,0
705048,0
705049,0
705050,0
705051,0
705052,0
705053,0
705054,0
705055,0
705056,0
705057,0
705058,2
705059,0
705060,0
705061,0
705062,0
705063,0
705064,0
705065,0
705066,0
705067,0
705068,0
705069,0
705070,0
705071,0
705072,0
705073,0
705074,0
705075,0
705076,0
705077,0
705078,0
705079,0
705080,0
705081,0
705082,0
705083,0
705084,0
705085,0
705086,0
705087,0
705088,0
705089,0
705090,0
705091,0
705092,0
705093,0
705094,1
705095,1
705096,0
705097,2
705098,0
705099,0
705100,0
705101,0
705102,0
705103,0
705104,0
705105,0
705106,0
705107,0
705108,0
705109,0
705110,0
705111,0
705112,0
705113,0
705114,1
705115,0
705116,0
705117,0
705118,0
705119,0
705120,1
705121,0
705122,1
705123,0
705124,0
705125,0
705126,0
705127,0
705128,0
705129,0
705130,0
705131,0
705132,0
705133,1
705134,0
705135,0
705136,0
705137,3
705138,0
705139,0
705140,0
705141,0
705142,1
705143,0
705144,0
705145,0
705146,0
705147,0
705148,0
705149,0
705150,0
705151,0
705152,0
705153,0
705154,0
705155,0
705156,0
705157,0
705158,0
705159,0
705160,1
705161,1
705162,0
705163,0
705164,0
705165,0
705166,0
705167,1
705168,0
705169,0
705170,0
705171,0
705172,0
705173,0
705174,0
705175,1
705176,0
705177,0
705178,0
705179,0
705180,0
705181,0
705182,1
705183,0
705184,1
705185,0
705186,1
705187,0
705188,0
705189,1
705190,0
705191,0
705192,0
705193,0
705194,0
705195,0
705196,0
705197,0
705198,0
705199,0
705200,0
705201,0
705202,1
705203,0
705204,0
705205,0
705206,0
705207,0
705208,0
705209,0
705210,0
705211,0
705212,0
705213,0
705214,0
705215,0
705216,0
705217,0
705218,0
705219,0
705220,0
705221,0
705222,0
705223,0
705224,0
705225,0
705226,1
705227,0
705228,0
705229,0
705230,0
705231,0
705232,0
705233,0
705234,1
705235,0
705236,0
705237,0
705238,1
705239,0
705240,0
705241,0
705242,0
705243,0
705244,0
705245,1
705246,0
705247,0
705248,1
705249,1
705250,0
705251,0
705252,0
705253,0
705254,21
705255,15
705256,7
705257,0
705258,0
705259,0
705260,0
705261,0
705262,0
705263,0
705264,14
705265,0
705266,0
705267,0
705268,11
705269,0
705270,0
705271,15
705272,0
705273,9
705274,0
705275,0
705276,0
705277,0
705278,0
705279,16
705280,0
705281,0
705282,20
705283,0
705284,0
705285,0
705286,0
705287,0
705288,0
705289,0
705290,22
705291,0
705292,0
705293,0
705294,0
705295,0
705296,8
705297,0
705298,0
705299,0
705300,0
705301,0
705302,0
705303,0
705304,0
705305,0
705306,0
705307,12
705308,0
705309,14
705310,0
705311,0
705312,0
705313,0
705314,0
705315,10
705316,0
705317,0
705318,16
705319,12
705320,0
705321,0
705322,0
705323,0
705324,22
705325,0
705326,17
705327,0
705328,16
705329,0
705330,0
705331,0
705332,7
705333,0
705334,7
705335,0
705336,0
705337,0
705338,0
705339,0
705340,0
705341,0
705342,0
705343,0
705344,0
705345,17
705346,0
705347,0
705348,0
705349,0
705350,0
705351,0
705352,0
705353,12
705354,10
705355,17
705356,0
705357,0
705358,0
705359,0
705360,13
705361,0
705362,0
705363,0
705364,0
705365,0
705366,0
705367,0
705368,0
705369,0
705370,0
705371,0
705372,0
705373,0
705374,0
705375,0
705376,0
705377,12
705378,0
705379,0
705380,0
705381,19
705382,0
705383,16
705384,0
705385,0
705386,11
705387,0
705388,0
705389,0
705390,0
705391,0
705392,0
705393,20
705394,0
705395,0
705396,0
705397,0
705398,0
705399,0
705400,0
705401,0
705402,14
705403,0
705404,0
705405,0
705406,0
705407,0
705408,0
705409,0
705410,0
705411,0
705412,0
705413,0
705414,11
705415,16
705416,11
705417,0
705418,0
705419,0
705420,0
705421,0
705422,0
705423,0
705424,0
705425,0
705426,0
705427,0
705428,16
705429,0
705430,9
705431,0
705432,0
705433,0
705434,0
705435,0
705436,0
705437,0
705438,22
705439,16
705440,0
705441,0
705442,0
705443,0
705444,0
705445,0
705446,0
705447,0
705448,13
705449,0
705450,0
705451,0
705452,10
705453,0
705454,0
705455,0
705456,0
705457,0
705458,0
705459,0
705460,40
705461,0
705462,30
705463,0
705464,0
705465,0
705466,0
705467,0
705468,0
705469,0
705470,33
705471,0
705472,0
705473,0
705474,0
705475,0
705476,0
705477,0
705478,0
705479,0
705480,0
705481,0
705482,0
705483,0
705484,0
705485,31
705486,0
705487,0
705488,0
705489,0
705490,33
705491,33
705492,0
705493,0
705494,0
705495,0
705496,29
705497,0
705498,0
705499,34
705500,29
705501,0
705502,0
705503,0
705504,0
705505,0
705506,0
705507,0
705508,0
705509,0
705510,32
705511,0
705512,0
705513,21
705514,34
705515,0
705516,0
705517,0
705518,0
705519,0
705520,18
705521,26
705522,0
705523,31
705524,0
705525,33
705526,0
705527,0
705528,0
705529,0
705530,29
705531,0
705532,0
705533,0
705534,31
705535,0
705536,0
705537,0
705538,0
705539,19
705540,0
705541,0
705542,33
705543,0
705544,32
705545,43
705546,0
705547,0
705548,0
705549,0
705550,0
705551,0
705552,36
705553,41
705554,0
705555,0
705556,0
705557,0
705558,0
705559,28
705560,0
705561,0
705562,0
705563,32
705564,0
705565,0
705566,26
705567,0
705568,0
705569,0
705570,0
705571,0
705572,0
705573,0
705574,0
705575,0
705576,0
705577,32
705578,0
705579,30
705580,0
705581,0
705582,0
705583,0
705584,0
705585,0
705586,0
705587,0
705588,0
705589,0
705590,0
705591,36
705592,0
705593,0
705594,0
705595,0
705596,0
705597,0
705598,22
705599,0
705600,29
705601,33
705602,0
705603,0
705604,0
705605,0
705606,0
705607,0
705608,22
705609,0
705610,0
705611,0
705612,0
705613,37
705614,0
705615,39
705616,22
705617,0
705618,0
705619,0
705620,0
705621,0
705622,40
705623,0
705624,0
705625,0
705626,23
705627,0
705628,0
705629,0
705630,0
705631,0
705632,0
705633,24
705634,0
705635,27
705636,0
705637,0
705638,0
705639,0
705640,0
705641,0
705642,23
705643,0
705644,0
705645,0
705646,0
705647,0
705648,0
705649,0
705650,0
705651,0
705652,31
705653,36
705654,0
705655,0
705656,0
705657,0
705658,0
705659,0
705660,0
705661,0
705662,0
705663,0
705664,33
705665,25
705666,16
705667,0
705668,0
705669,0
705670,31
705671,0
705672,28
705673,0
705674,0
705675,0
705676,0
705677,0
705678,0
705679,29
705680,34
705681,52
705682,0
705683,0
705684,0
705685,0
705686,23
705687,0
705688,35
705689,0
705690,0
705691,0
705692,0
705693,0
705694,29
705695,0
705696,29
705697,0
705698,0
705699,24
705700,0
705701,0
705702,0
705703,0
705704,30
705705,0
705706,0
705707,0
705708,0
705709,0
705710,0
705711,0
705712,0
705713,28
705714,0
705715,0
705716,0
705717,0
705718,0
705719,25
705720,38
705721,28
705722,0
705723,43
705724,0
705725,0
705726,0
705727,0
705728,0
705729,0
705730,0
705731,0
705732,0
705733,0
705734,0
705735,0
705736,0
705737,0
705738,0
705739,0
705740,0
705741,0
705742,0
705743,0
705744,0
705745,0
705746,21
705747,0
705748,0
705749,47
705750,37
705751,23
705752,0
705753,0
705754,0
705755,0
705756,0
705757,37
705758,36
705759,31
705760,0
705761,30
705762,0
705763,49
705764,30
705765,0
705766,0
705767,0
705768,0
705769,0
705770,20
705771,0
705772,0
705773,0
705774,0
705775,0
705776,31
705777,0
705778,27
705779,25
705780,0
705781,0
705782,27
705783,0
705784,0
705785,0
705786,0
705787,41
705788,0
705789,0
705790,0
705791,0
705792,0
705793,0
705794,38
705795,25
705796,0
705797,0
705798,0
705799,48
705800,36
705801,40
705802,0
705803,0
705804,0
705805,24
705806,0
705807,0
705808,0
705809,0
705810,20
705811,33
705812,0
705813,0
705814,0
705815,0
705816,0
705817,0
705818,0
705819,0
705820,0
705821,0
705822,0
705823,0
705824,0
705825,22
705826,0
705827,30
705828,0
705829,37
705830,0
705831,31
705832,0
705833,0
705834,0
705835,0
705836,31
705837,0
705838,0
705839,22
705840,0
705841,36
705842,0
705843,0
705844,0
705845,0
705846,0
705847,0
705848,0
705849,0
705850,0
705851,0
705852,0
705853,27
705854,0
705855,44
705856,0
705857,0
705858,0
705859,41
705860,16
705861,0
705862,47
705863,0
705864,0
705865,0
705866,29
705867,33
705868,0
705869,31
705870,0
705871,0
705872,0
705873,39
705874,0
705875,32
705876,36
705877,0
705878,0
705879,0
705880,0
705881,0
705882,0
705883,0
705884,25
705885,0
705886,0
705887,0
705888,0
705889,0
705890,0
705891,0
705892,0
705893,32
705894,0
705895,0
705896,0
705897,0
705898,0
705899,0
705900,14
705901,0
705902,28
705903,0
705904,0
705905,0
705906,0
705907,0
705908,0
705909,0
705910,0
705911,0
705912,2
705913,4
705914,0
705915,0
705916,5
705917,0
705918,2
705919,0
705920,0
705921,0
705922,0
705923,5
705924,0
705925,1
705926,0
705927,0
705928,4
705929,0
705930,0
705931,0
705932,0
705933,3
705934,0
705935,0
705936,0
705937,0
705938,0
705939,0
705940,0
705941,0
705942,0
705943,0
705944,0
705945,0
705946,0
705947,0
705948,0
705949,0
705950,0
705951,0
705952,0
705953,7
705954,0
705955,0
705956,0
705957,0
705958,0
705959,0
705960,0
705961,0
705962,0
705963,0
705964,0
705965,0
705966,0
705967,0
705968,0
705969,0
705970,0
705971,4
705972,0
705973,0
705974,0
705975,0
705976,2
705977,0
705978,5
705979,3
705980,3
705981,2
705982,4
705983,0
705984,0
705985,0
705986,0
705987,0
705988,0
705989,0
705990,0
705991,2
705992,0
705993,0
705994,0
705995,0
705996,0
705997,1
705998,0
705999,0
706000,0
706001,0
706002,0
706003,0
706004,0
706005,3
706006,0
706007,0
706008,0
706009,0
706010,0
706011,4
706012,0
706013,5
706014,0
706015,0
706016,5
706017,0
706018,0
706019,0
706020,2
706021,0
706022,0
706023,0
706024,0
706025,0
706026,0
706027,0
706028,0
706029,0
706030,0
706031,0
706032,0
706033,0
706034,0
706035,5
706036,4
706037,0
706038,0
706039,0
706040,0
706041,3
706042,0
706043,0
706044,0
706045,0
706046,0
706047,0
706048,3
706049,0
706050,0
706051,0
706052,0
706053,0
706054,0
706055,0
706056,0
706057,0
706058,0
706059,0
706060,0
706061,0
706062,0
706063,0
706064,0
706065,2
706066,0
706067,0
706068,0
706069,0
706070,0
706071,0
706072,0
706073,0
706074,0
706075,0
706076,0
706077,0
706078,0
706079,0
706080,3
706081,0
706082,0
706083,0
706084,0
706085,0
706086,0
706087,0
706088,0
706089,2
706090,2
706091,3
706092,0
706093,0
706094,8
706095,3
706096,0
706097,5
706098,0
706099,0
706100,0
706101,4
706102,0
706103,0
706104,0
706105,3
706106,0
706107,7
706108,0
706109,0
706110,0
706111,1
706112,0
706113,0
706114,0
706115,0
706116,3
706117,4
706118,0
706119,0
706120,0
706121,0
706122,0
706123,0
706124,0
706125,0
706126,0
706127,0
706128,0
706129,0
706130,0
706131,0
706132,2
706133,0
706134,0
706135,0
706136,0
706137,0
706138,0
706139,0
706140,0
706141,4
706142,2
706143,0
706144,0
706145,0
706146,0
706147,0
706148,0
706149,1
706150,0
706151,0
706152,0
706153,0
706154,0
706155,0
706156,0
706157,0
706158,0
706159,0
706160,0
706161,0
706162,7
706163,1
706164,0
706165,0
706166,0
706167,3
706168,0
706169,0
706170,0
706171,0
706172,3
706173,1
706174,0
706175,0
706176,0
706177,0
706178,0
706179,0
706180,0
706181,2
706182,0
706183,0
706184,0
706185,1
706186,0
706187,0
706188,0
706189,0
706190,0
706191,0
706192,0
706193,0
706194,0
706195,0
706196,0
706197,0
706198,0
706199,3
706200,0
706201,0
706202,1
706203,2
706204,0
706205,0
706206,0
706207,0
706208,0
706209,4
706210,0
706211,0
706212,0
706213,0
706214,0
706215,0
706216,0
706217,0
706218,0
706219,0
706220,0
706221,0
706222,3
706223,0
706224,0
706225,0
706226,0
706227,0
706228,0
706229,0
706230,0
706231,0
706232,0
706233,0
706234,0
706235,0
706236,0
706237,0
706238,0
706239,0
706240,0
706241,0
706242,5
706243,0
706244,0
706245,0
706246,7
706247,0
706248,0
706249,0
706250,0
706251,0
706252,0
706253,0
706254,0
706255,0
706256,0
706257,0
706258,0
706259,0
706260,0
706261,11
706262,0
706263,0
706264,6
706265,3
706266,1
706267,0
706268,0
706269,0
706270,0
706271,0
706272,0
706273,3
706274,0
706275,0
706276,0
706277,0
706278,0
706279,28
706280,14
706281,0
706282,0
706283,0
706284,26
706285,0
706286,0
706287,0
706288,25
706289,0
706290,35
706291,0
706292,0
706293,0
706294,0
706295,0
706296,0
706297,0
706298,0
706299,0
706300,28
706301,0
706302,0
706303,0
706304,17
706305,26
706306,0
706307,32
706308,30
706309,0
706310,0
706311,0
706312,0
706313,0
706314,0
706315,0
706316,0
706317,0
706318,0
706319,0
706320,0
706321,0
706322,0
706323,0
706324,0
706325,0
706326,0
706327,0
706328,0
706329,0
706330,0
706331,0
706332,0
706333,0
706334,22
706335,18
706336,0
706337,30
706338,21
706339,0
706340,0
706341,0
706342,24
706343,0
706344,0
706345,32
706346,0
706347,0
706348,0
706349,0
706350,0
706351,0
706352,0
706353,0
706354,16
706355,0
706356,24
706357,0
706358,28
706359,0
706360,0
706361,0
706362,21
706363,18
706364,20
706365,0
706366,0
706367,0
706368,0
706369,0
706370,0
706371,0
706372,0
706373,0
706374,25
706375,0
706376,23
706377,0
706378,22
706379,0
706380,29
706381,0
706382,0
706383,0
706384,0
706385,16
706386,0
706387,0
706388,0
706389,0
706390,0
706391,0
706392,0
706393,0
706394,0
706395,0
706396,0
706397,0
706398,0
706399,0
706400,0
706401,0
706402,0
706403,0
706404,0
706405,29
706406,0
706407,0
706408,0
706409,0
706410,0
706411,0
706412,24
706413,0
706414,22
706415,22
706416,0
706417,0
706418,10
706419,0
706420,21
706421,0
706422,0
706423,0
706424,0
706425,0
706426,0
706427,0
706428,27
706429,0
706430,0
706431,0
706432,0
706433,0
706434,0
706435,0
706436,0
706437,0
706438,0
706439,24
706440,0
706441,0
706442,0
706443,0
706444,0
706445,23
706446,0
706447,24
706448,0
706449,0
706450,0
706451,0
706452,0
706453,21
706454,0
706455,0
706456,0
706457,19
706458,0
706459,0
706460,0
706461,0
706462,0
706463,0
706464,0
706465,0
706466,0
706467,0
706468,0
706469,0
706470,0
706471,0
706472,0
706473,0
706474,0
706475,0
706476,0
706477,20
706478,0
706479,0
706480,25
706481,21
706482,0
706483,20
706484,0
706485,0
706486,0
706487,0
706488,0
706489,0
706490,0
706491,0
706492,25
706493,0
706494,0
706495,29
706496,0
706497,0
706498,0
706499,0
706500,0
706501,0
706502,0
706503,0
706504,0
706505,0
706506,0
706507,0
706508,0
706509,0
706510,0
706511,0
706512,0
706513,0
706514,19
706515,0
706516,0
706517,0
706518,0
706519,30
706520,27
706521,0
706522,0
706523,0
706524,0
706525,0
706526,0
706527,0
706528,0
706529,0
706530,0
706531,0
706532,0
706533,0
706534,0
706535,0
706536,0
706537,18
706538,0
706539,0
706540,0
706541,0
706542,18
706543,0
706544,19
706545,0
706546,32
706547,0
706548,22
706549,0
706550,0
706551,0
706552,0
706553,0
706554,0
706555,18
706556,0
706557,0
706558,0
706559,0
706560,0
706561,0
706562,0
706563,0
706564,0
706565,0
706566,15
706567,0
706568,20
706569,0
706570,31
706571,0
706572,0
706573,0
706574,21
706575,0
706576,0
706577,0
706578,19
706579,12
706580,0
706581,0
706582,0
706583,0
706584,0
706585,0
706586,0
706587,0
706588,0
706589,0
706590,0
706591,28
706592,0
706593,0
706594,21
706595,0
706596,0
706597,0
706598,0
706599,27
706600,0
706601,0
706602,0
706603,0
706604,22
706605,0
706606,0
706607,0
706608,0
706609,0
706610,0
706611,0
706612,0
706613,26
706614,0
706615,0
706616,27
706617,0
706618,0
706619,0
706620,0
706621,0
706622,0
706623,26
706624,36
706625,0
706626,0
706627,0
706628,0
706629,0
706630,0
706631,0
706632,29
706633,0
706634,0
706635,0
706636,19
706637,0
706638,0
706639,0
706640,16
706641,0
706642,24
706643,21
706644,0
706645,0
706646,0
706647,0
706648,0
706649,0
706650,25
706651,0
706652,24
706653,31
706654,0
706655,33
706656,0
706657,0
706658,0
706659,0
706660,0
706661,0
706662,0
706663,0
706664,0
706665,0
706666,0
706667,23
706668,0
706669,0
706670,19
706671,0
706672,0
706673,0
706674,0
706675,0
706676,0
706677,0
706678,0
706679,31
706680,0
706681,37
706682,0
706683,0
706684,0
706685,0
706686,0
706687,0
706688,0
706689,0
706690,0
706691,0
706692,0
706693,0
706694,25
706695,0
706696,0
706697,0
706698,0
706699,0
706700,0
706701,30
706702,0
706703,0
706704,22
706705,0
706706,0
706707,0
706708,0
706709,0
706710,28
706711,0
706712,0
706713,0
706714,16
706715,30
706716,26
706717,0
706718,0
706719,0
706720,0
706721,0
706722,0
706723,0
706724,0
706725,0
706726,0
706727,0
706728,0
706729,0
706730,0
706731,0
706732,0
706733,0
706734,0
706735,25
706736,0
706737,0
706738,32
706739,0
706740,0
706741,32
706742,0
706743,0
706744,0
706745,0
706746,0
706747,0
706748,24
706749,20
706750,0
706751,21
706752,0
706753,0
706754,0
706755,0
706756,0
706757,0
706758,0
706759,0
706760,0
706761,28
706762,0
706763,26
706764,0
706765,0
706766,0
706767,0
706768,0
706769,34
706770,0
706771,0
706772,0
706773,0
706774,0
706775,18
706776,0
706777,0
706778,0
706779,0
706780,0
706781,0
706782,0
706783,16
706784,0
706785,0
706786,0
706787,0
706788,0
706789,26
706790,0
706791,0
706792,22
706793,0
706794,27
706795,0
706796,0
706797,0
706798,0
706799,0
706800,0
706801,0
706802,0
706803,0
706804,20
706805,0
706806,12
706807,0
706808,0
706809,27
706810,0
706811,0
706812,0
706813,0
706814,25
706815,0
706816,0
706817,0
706818,0
706819,0
706820,33
706821,0
706822,25
706823,0
706824,0
706825,0
706826,0
706827,0
706828,15
706829,0
706830,0
706831,18
706832,0
706833,26
706834,0
706835,0
706836,0
706837,0
706838,0
706839,0
706840,0
706841,0
706842,0
706843,0
706844,32
706845,0
706846,0
706847,0
706848,0
706849,17
706850,0
706851,26
706852,0
706853,0
706854,0
706855,0
706856,0
706857,0
706858,0
706859,0
706860,0
706861,0
706862,0
706863,0
706864,25
706865,0
706866,0
706867,42
706868,0
706869,0
706870,0
706871,0
706872,0
706873,24
706874,0
706875,0
706876,0
706877,0
706878,0
706879,0
706880,0
706881,0
706882,22
706883,0
706884,26
706885,0
706886,0
706887,24
706888,0
706889,0
706890,0
706891,0
706892,0
706893,0
706894,0
706895,25
706896,0
706897,19
706898,0
706899,0
706900,36
706901,0
706902,0
706903,0
706904,0
706905,0
706906,0
706907,0
706908,0
706909,20
706910,20
706911,0
706912,0
706913,0
706914,0
706915,0
706916,0
706917,0
706918,0
706919,0
706920,0
706921,21
706922,23
706923,27
706924,0
706925,0
706926,0
706927,0
706928,0
706929,0
706930,0
706931,0
706932,0
706933,0
706934,0
706935,29
706936,0
706937,0
706938,0
706939,0
706940,33
706941,34
706942,0
706943,0
706944,26
706945,0
706946,0
706947,0
706948,0
706949,0
706950,0
706951,0
706952,0
706953,0
706954,0
706955,21
706956,0
706957,0
706958,0
706959,27
706960,0
706961,0
706962,0
706963,0
706964,0
706965,0
706966,0
706967,15
706968,0
706969,0
706970,0
706971,0
706972,0
706973,0
706974,0
706975,0
706976,0
706977,8
706978,0
706979,0
706980,0
706981,0
706982,0
706983,0
706984,0
706985,0
706986,0
706987,0
706988,0
706989,14
706990,0
706991,0
706992,0
706993,0
706994,0
706995,19
706996,0
706997,0
706998,0
706999,22
707000,0
707001,0
707002,0
707003,0
707004,0
707005,0
707006,14
707007,0
707008,0
707009,0
707010,0
707011,0
707012,0
707013,0
707014,0
707015,0
707016,9
707017,0
707018,0
707019,0
707020,20
707021,0
707022,0
707023,0
707024,0
707025,0
707026,0
707027,0
707028,0
707029,0
707030,0
707031,0
707032,0
707033,0
707034,0
707035,0
707036,0
707037,0
707038,0
707039,0
707040,0
707041,0
707042,0
707043,0
707044,0
707045,0
707046,0
707047,0
707048,0
707049,0
707050,0
707051,0
707052,0
707053,0
707054,0
707055,0
707056,0
707057,0
707058,0
707059,0
707060,0
707061,0
707062,17
707063,0
707064,0
707065,0
707066,0
707067,12
707068,0
707069,0
707070,0
707071,0
707072,0
707073,0
707074,0
707075,0
707076,12
707077,9
707078,0
707079,0
707080,0
707081,0
707082,0
707083,0
707084,14
707085,0
707086,0
707087,0
707088,0
707089,0
707090,0
707091,0
707092,0
707093,0
707094,13
707095,0
707096,13
707097,0
707098,0
707099,14
707100,0
707101,0
707102,0
707103,0
707104,0
707105,0
707106,12
707107,16
707108,0
707109,0
707110,0
707111,12
707112,0
707113,0
707114,0
707115,0
707116,0
707117,0
707118,0
707119,0
707120,0
707121,0
707122,0
707123,18
707124,14
707125,0
707126,0
707127,0
707128,0
707129,0
707130,0
707131,0
707132,0
707133,0
707134,0
707135,12
707136,0
707137,0
707138,0
707139,0
707140,0
707141,0
707142,0
707143,0
707144,0
707145,0
707146,0
707147,0
707148,0
707149,10
707150,0
707151,0
707152,0
707153,0
707154,0
707155,0
707156,0
707157,0
707158,0
707159,0
707160,0
707161,0
707162,0
707163,0
707164,0
707165,0
707166,0
707167,0
707168,0
707169,0
707170,26
707171,0
707172,0
707173,0
707174,0
707175,0
707176,0
707177,0
707178,0
707179,0
707180,0
707181,33
707182,0
707183,0
707184,0
707185,0
707186,33
707187,0
707188,0
707189,24
707190,0
707191,0
707192,0
707193,13
707194,0
707195,0
707196,17
707197,0
707198,0
707199,0
707200,0
707201,0
707202,0
707203,0
707204,0
707205,0
707206,0
707207,0
707208,0
707209,0
707210,28
707211,0
707212,0
707213,0
707214,0
707215,32
707216,0
707217,0
707218,0
707219,0
707220,0
707221,0
707222,0
707223,0
707224,0
707225,0
707226,0
707227,0
707228,0
707229,0
707230,0
707231,0
707232,0
707233,0
707234,0
707235,0
707236,0
707237,0
707238,25
