Position,Value
707239,0
707240,0
707241,23
707242,21
707243,0
707244,0
707245,0
707246,0
707247,35
707248,0
707249,0
707250,0
707251,0
707252,0
707253,0
707254,0
707255,0
707256,0
707257,0
707258,0
707259,0
707260,0
707261,0
707262,0
707263,0
707264,22
707265,0
707266,0
707267,0
707268,0
707269,0
707270,0
707271,0
707272,0
707273,0
707274,0
707275,21
707276,0
707277,0
707278,0
707279,0
707280,0
707281,0
707282,23
707283,0
707284,0
707285,0
707286,15
707287,0
707288,0
707289,0
707290,0
707291,0
707292,0
707293,17
707294,27
707295,0
707296,0
707297,0
707298,0
707299,0
707300,0
707301,0
707302,0
707303,0
707304,0
707305,0
707306,0
707307,14
707308,0
707309,24
707310,0
707311,0
707312,0
707313,25
707314,22
707315,0
707316,0
707317,0
707318,0
707319,0
707320,0
707321,0
707322,23
707323,0
707324,0
707325,0
707326,29
707327,0
707328,0
707329,0
707330,0
707331,16
707332,0
707333,0
707334,0
707335,0
707336,0
707337,0
707338,0
707339,0
707340,0
707341,0
707342,0
707343,0
707344,0
707345,0
707346,33
707347,0
707348,0
707349,0
707350,0
707351,23
707352,0
707353,0
707354,0
707355,0
707356,0
707357,0
707358,0
707359,0
707360,0
707361,0
707362,0
707363,0
707364,0
707365,0
707366,0
707367,0
707368,0
707369,23
707370,0
707371,23
707372,0
707373,0
707374,0
707375,20
707376,24
707377,0
707378,0
707379,0
707380,0
707381,0
707382,0
707383,0
707384,0
707385,0
707386,0
707387,0
707388,0
707389,0
707390,0
707391,0
707392,0
707393,21
707394,0
707395,0
707396,0
707397,0
707398,0
707399,0
707400,0
707401,0
707402,0
707403,0
707404,19
707405,26
707406,0
707407,17
707408,0
707409,19
707410,0
707411,0
707412,0
707413,0
707414,0
707415,0
707416,0
707417,30
707418,28
707419,10
707420,0
707421,0
707422,27
707423,0
707424,0
707425,0
707426,0
707427,46
707428,0
707429,0
707430,0
707431,0
707432,0
707433,18
707434,0
707435,0
707436,0
707437,29
707438,0
707439,0
707440,0
707441,12
707442,0
707443,24
707444,0
707445,0
707446,15
707447,0
707448,32
707449,27
707450,0
707451,0
707452,0
707453,0
707454,0
707455,0
707456,0
707457,0
707458,0
707459,0
707460,0
707461,14
707462,0
707463,0
707464,0
707465,0
707466,0
707467,0
707468,0
707469,0
707470,0
707471,0
707472,0
707473,0
707474,0
707475,0
707476,15
707477,0
707478,0
707479,0
707480,0
707481,0
707482,0
707483,0
707484,21
707485,22
707486,0
707487,0
707488,0
707489,0
707490,0
707491,0
707492,0
707493,0
707494,18
707495,21
707496,0
707497,0
707498,0
707499,0
707500,0
707501,0
707502,15
707503,32
707504,0
707505,0
707506,0
707507,0
707508,0
707509,0
707510,0
707511,0
707512,9
707513,0
707514,0
707515,0
707516,0
707517,0
707518,0
707519,0
707520,0
707521,0
707522,15
707523,0
707524,0
707525,24
707526,0
707527,0
707528,0
707529,0
707530,31
707531,0
707532,0
707533,0
707534,0
707535,0
707536,0
707537,27
707538,0
707539,28
707540,0
707541,0
707542,0
707543,0
707544,0
707545,0
707546,0
707547,0
707548,31
707549,14
707550,0
707551,0
707552,0
707553,20
707554,0
707555,14
707556,0
707557,14
707558,20
707559,0
707560,0
707561,0
707562,0
707563,0
707564,0
707565,0
707566,0
707567,0
707568,0
707569,0
707570,0
707571,0
707572,0
707573,0
707574,0
707575,0
707576,0
707577,0
707578,0
707579,0
707580,0
707581,0
707582,0
707583,16
707584,20
707585,0
707586,0
707587,0
707588,0
707589,0
707590,0
707591,0
707592,21
707593,0
707594,0
707595,0
707596,0
707597,0
707598,0
707599,0
707600,0
707601,0
707602,0
707603,0
707604,20
707605,0
707606,0
707607,0
707608,0
707609,0
707610,0
707611,0
707612,0
707613,0
707614,0
707615,0
707616,14
707617,0
707618,21
707619,0
707620,0
707621,0
707622,0
707623,0
707624,25
707625,0
707626,0
707627,0
707628,0
707629,19
707630,19
707631,0
707632,19
707633,0
707634,0
707635,0
707636,25
707637,17
707638,0
707639,0
707640,0
707641,0
707642,0
707643,0
707644,0
707645,0
707646,0
707647,0
707648,0
707649,0
707650,0
707651,0
707652,0
707653,0
707654,0
707655,12
707656,0
707657,0
707658,0
707659,0
707660,43
707661,0
707662,0
707663,10
707664,0
707665,21
707666,23
707667,26
707668,0
707669,0
707670,0
707671,31
707672,0
707673,14
707674,0
707675,1
707676,2
707677,0
707678,0
707679,0
707680,0
707681,3
707682,0
707683,0
707684,0
707685,0
707686,0
707687,0
707688,0
707689,3
707690,0
707691,0
707692,0
707693,0
707694,0
707695,0
707696,0
707697,0
707698,0
707699,0
707700,0
707701,0
707702,0
707703,2
707704,0
707705,1
707706,0
707707,0
707708,0
707709,0
707710,0
707711,2
707712,0
707713,0
707714,0
707715,1
707716,0
707717,0
707718,0
707719,1
707720,2
707721,2
707722,0
707723,0
707724,0
707725,0
707726,0
707727,0
707728,0
707729,0
707730,0
707731,0
707732,0
707733,0
707734,0
707735,0
707736,0
707737,0
707738,0
707739,0
707740,0
707741,0
707742,0
707743,0
707744,0
707745,0
707746,0
707747,0
707748,0
707749,0
707750,0
707751,0
707752,0
707753,0
707754,0
707755,0
707756,0
707757,0
707758,0
707759,0
707760,0
707761,1
707762,4
707763,0
707764,0
707765,0
707766,1
707767,3
707768,0
707769,1
707770,0
707771,0
707772,0
707773,0
707774,0
707775,0
707776,0
707777,0
707778,0
707779,0
707780,0
707781,0
707782,3
707783,0
707784,0
707785,1
707786,3
707787,0
707788,1
707789,1
707790,0
707791,0
707792,0
707793,0
707794,0
707795,2
707796,0
707797,0
707798,0
707799,0
707800,0
707801,0
707802,0
707803,0
707804,1
707805,0
707806,0
707807,0
707808,0
707809,0
707810,0
707811,0
707812,1
707813,0
707814,2
707815,0
707816,5
707817,0
707818,0
707819,2
707820,3
707821,0
707822,0
707823,0
707824,0
707825,0
707826,0
707827,0
707828,0
707829,0
707830,0
707831,0
707832,0
707833,3
707834,1
707835,0
707836,1
707837,0
707838,1
707839,2
707840,2
707841,2
707842,0
707843,0
707844,0
707845,3
707846,0
707847,0
707848,0
707849,1
707850,3
707851,0
707852,0
707853,0
707854,0
707855,0
707856,0
707857,0
707858,0
707859,0
707860,0
707861,0
707862,0
707863,3
707864,0
707865,1
707866,0
707867,0
707868,0
707869,0
707870,0
707871,2
707872,0
707873,4
707874,0
707875,0
707876,0
707877,0
707878,0
707879,0
707880,0
707881,0
707882,0
707883,0
707884,0
707885,0
707886,0
707887,0
707888,0
707889,0
707890,0
707891,1
707892,0
707893,0
707894,0
707895,0
707896,0
707897,3
707898,3
707899,0
707900,0
707901,0
707902,2
707903,0
707904,0
707905,0
707906,0
707907,0
707908,0
707909,0
707910,0
707911,0
707912,0
707913,0
707914,0
707915,1
707916,0
707917,0
707918,0
707919,0
707920,4
707921,0
707922,2
707923,0
707924,2
707925,0
707926,0
707927,1
707928,0
707929,1
707930,0
707931,0
707932,3
707933,4
707934,0
707935,0
707936,0
707937,2
707938,0
707939,0
707940,0
707941,0
707942,1
707943,0
707944,0
707945,0
707946,0
707947,0
707948,0
707949,0
707950,4
707951,2
707952,0
707953,0
707954,1
707955,0
707956,2
707957,1
707958,0
707959,0
707960,1
707961,2
707962,0
707963,0
707964,0
707965,0
707966,1
707967,0
707968,0
707969,0
707970,2
707971,0
707972,0
707973,3
707974,0
707975,2
707976,1
707977,0
707978,0
707979,0
707980,0
707981,0
707982,0
707983,2
707984,0
707985,2
707986,0
707987,0
707988,0
707989,0
707990,0
707991,2
707992,0
707993,4
707994,0
707995,0
707996,3
707997,0
707998,0
707999,0
708000,1
708001,0
708002,0
708003,0
708004,0
708005,0
708006,2
708007,2
708008,0
708009,0
708010,0
708011,1
708012,0
708013,0
708014,0
708015,2
708016,4
708017,0
708018,1
708019,0
708020,0
708021,0
708022,0
708023,0
708024,0
708025,0
708026,0
708027,0
708028,0
708029,4
708030,0
708031,5
708032,0
708033,0
708034,0
708035,0
708036,0
708037,1
708038,0
708039,0
708040,0
708041,3
708042,0
708043,0
708044,0
708045,0
708046,0
708047,0
708048,1
708049,0
708050,0
708051,0
708052,0
708053,0
708054,0
708055,0
708056,0
708057,0
708058,0
708059,0
708060,0
708061,0
708062,0
708063,0
708064,0
708065,0
708066,0
708067,0
708068,0
708069,0
708070,0
708071,2
708072,8
708073,0
708074,0
708075,0
708076,0
708077,0
708078,0
708079,1
708080,0
708081,0
708082,0
708083,0
708084,0
708085,0
708086,0
708087,0
708088,1
708089,1
708090,0
708091,0
708092,0
708093,0
708094,0
708095,0
708096,0
708097,2
708098,0
708099,0
708100,0
708101,0
708102,0
708103,1
708104,0
708105,0
708106,0
708107,1
708108,0
708109,0
708110,0
708111,0
708112,0
708113,0
708114,1
708115,1
708116,0
708117,0
708118,0
708119,0
708120,0
708121,1
708122,0
708123,0
708124,0
708125,0
708126,0
708127,0
708128,4
708129,1
708130,0
708131,3
708132,0
708133,0
708134,3
708135,2
708136,0
708137,0
708138,0
708139,0
708140,0
708141,1
708142,4
708143,0
708144,0
708145,0
708146,3
708147,0
708148,0
708149,0
708150,0
708151,0
708152,0
708153,1
708154,0
708155,0
708156,0
708157,0
708158,0
708159,0
708160,2
708161,0
708162,0
708163,0
708164,0
708165,0
708166,3
708167,0
708168,0
708169,0
708170,0
708171,6
708172,2
708173,0
708174,1
708175,0
708176,0
708177,0
708178,0
708179,0
708180,0
708181,1
708182,0
708183,0
708184,0
708185,0
708186,0
708187,0
708188,0
708189,2
708190,0
708191,0
708192,0
708193,0
708194,1
708195,0
708196,0
708197,0
708198,0
708199,0
708200,1
708201,0
708202,2
708203,0
708204,2
708205,0
708206,0
708207,0
708208,0
708209,3
708210,1
708211,0
708212,0
708213,0
708214,0
708215,0
708216,0
708217,0
708218,0
708219,0
708220,0
708221,0
708222,0
708223,0
708224,0
708225,0
708226,1
708227,0
708228,1
708229,0
708230,0
708231,0
708232,0
708233,0
708234,0
708235,0
708236,0
708237,0
708238,2
708239,0
708240,0
708241,0
708242,0
708243,0
708244,0
708245,2
708246,0
708247,0
708248,0
708249,2
708250,0
708251,0
708252,1
708253,0
708254,0
708255,2
708256,0
708257,0
708258,0
708259,0
708260,0
708261,1
708262,0
708263,0
708264,0
708265,2
708266,2
708267,0
708268,0
708269,0
708270,0
708271,0
708272,0
708273,2
708274,3
708275,0
708276,0
708277,4
708278,0
708279,1
708280,0
708281,0
708282,0
708283,0
708284,0
708285,0
708286,0
708287,3
708288,0
708289,0
708290,0
708291,0
708292,0
708293,0
708294,0
708295,0
708296,1
708297,0
708298,0
708299,2
708300,0
708301,0
708302,0
708303,1
708304,0
708305,0
708306,2
708307,0
708308,0
708309,3
708310,1
708311,0
708312,0
708313,0
708314,0
708315,0
708316,0
708317,0
708318,3
708319,1
708320,0
708321,2
708322,4
708323,0
708324,0
708325,0
708326,4
708327,0
708328,0
708329,0
708330,0
708331,0
708332,0
708333,0
708334,0
708335,2
708336,0
708337,0
708338,0
708339,0
708340,0
708341,0
708342,2
708343,0
708344,0
708345,0
708346,2
708347,0
708348,0
708349,0
708350,0
708351,0
708352,0
708353,0
708354,0
708355,0
708356,0
708357,0
708358,1
708359,0
708360,0
708361,0
708362,0
708363,0
708364,0
708365,1
708366,0
708367,0
708368,0
708369,0
708370,0
708371,0
708372,0
708373,0
708374,0
708375,0
708376,0
708377,0
708378,0
708379,0
708380,1
708381,1
708382,0
708383,0
708384,1
708385,0
708386,1
708387,0
708388,0
708389,0
708390,1
708391,0
708392,0
708393,0
708394,0
708395,0
708396,0
708397,2
708398,0
708399,1
708400,3
708401,0
708402,0
708403,0
708404,1
708405,0
708406,0
708407,1
708408,0
708409,0
708410,0
708411,0
708412,0
708413,1
708414,0
708415,1
708416,3
708417,0
708418,0
708419,0
708420,0
708421,0
708422,1
708423,0
708424,1
708425,1
708426,1
708427,1
708428,0
708429,3
708430,1
708431,0
708432,0
708433,0
708434,0
708435,0
708436,0
708437,0
708438,0
708439,0
708440,0
708441,1
708442,0
708443,1
708444,0
708445,0
708446,0
708447,0
708448,0
708449,0
708450,0
708451,2
708452,0
708453,0
708454,0
708455,0
708456,0
708457,0
708458,2
708459,0
708460,0
708461,0
708462,0
708463,0
708464,0
708465,0
708466,0
708467,0
708468,0
708469,0
708470,0
708471,0
708472,1
708473,2
708474,0
708475,0
708476,2
708477,0
708478,0
708479,0
708480,0
708481,0
708482,0
708483,0
708484,0
708485,2
708486,0
708487,0
708488,0
708489,0
708490,0
708491,5
708492,2
708493,0
708494,0
708495,0
708496,0
708497,0
708498,0
708499,0
708500,0
708501,0
708502,0
708503,0
708504,0
708505,0
708506,0
708507,0
708508,0
708509,2
708510,0
708511,0
708512,2
708513,0
708514,4
708515,0
708516,2
708517,1
708518,0
708519,0
708520,1
708521,0
708522,0
708523,0
708524,0
708525,0
708526,0
708527,0
708528,0
708529,0
708530,0
708531,0
708532,0
708533,1
708534,0
708535,0
708536,0
708537,3
708538,0
708539,0
708540,0
708541,0
708542,0
708543,0
708544,0
708545,0
708546,0
708547,0
708548,0
708549,0
708550,0
708551,0
708552,4
708553,3
708554,0
708555,0
708556,0
708557,0
708558,0
708559,0
708560,0
708561,0
708562,0
708563,0
708564,0
708565,0
708566,0
708567,0
708568,0
708569,0
708570,6
708571,0
708572,0
708573,0
708574,0
708575,0
708576,0
708577,0
708578,0
708579,4
708580,5
708581,0
708582,0
708583,3
708584,0
708585,0
708586,0
708587,0
708588,0
708589,0
708590,0
708591,0
708592,0
708593,0
708594,0
708595,0
708596,0
708597,0
708598,0
708599,0
708600,0
708601,0
708602,0
708603,0
708604,0
708605,0
708606,0
708607,0
708608,3
708609,0
708610,0
708611,0
708612,0
708613,0
708614,0
708615,0
708616,0
708617,0
708618,0
708619,0
708620,0
708621,0
708622,0
708623,2
708624,0
708625,0
708626,0
708627,0
708628,0
708629,0
708630,0
708631,0
708632,0
708633,0
708634,0
708635,0
708636,0
708637,0
708638,0
708639,0
708640,0
708641,4
708642,0
708643,0
708644,0
708645,0
708646,0
708647,0
708648,0
708649,0
708650,0
708651,0
708652,0
708653,0
708654,0
708655,0
708656,0
708657,0
708658,0
708659,0
708660,0
708661,6
708662,0
708663,0
708664,0
708665,0
708666,0
708667,0
708668,0
708669,0
708670,0
708671,0
708672,0
708673,0
708674,0
708675,0
708676,0
708677,0
708678,0
708679,0
708680,0
708681,0
708682,0
708683,0
708684,0
708685,0
708686,0
708687,0
708688,0
708689,0
708690,3
708691,0
708692,0
708693,0
708694,0
708695,4
708696,0
708697,0
708698,0
708699,0
708700,0
708701,0
708702,0
708703,0
708704,0
708705,0
708706,0
708707,0
708708,0
708709,0
708710,2
708711,0
708712,0
708713,0
708714,0
708715,0
708716,0
708717,0
708718,0
708719,0
708720,0
708721,0
708722,0
708723,0
708724,0
708725,0
708726,3
708727,0
708728,0
708729,0
708730,8
708731,0
708732,2
708733,0
708734,0
708735,3
708736,0
708737,0
708738,0
708739,6
708740,0
708741,0
708742,0
708743,0
708744,0
708745,0
708746,0
708747,2
708748,0
708749,0
708750,0
708751,0
708752,0
708753,0
708754,0
708755,0
708756,0
708757,0
708758,0
708759,0
708760,0
708761,0
708762,0
708763,0
708764,0
708765,0
708766,0
708767,0
708768,0
708769,0
708770,0
708771,0
708772,0
708773,0
708774,0
708775,0
708776,0
708777,0
708778,0
708779,0
708780,0
708781,0
708782,0
708783,1
708784,0
708785,0
708786,0
708787,0
708788,0
708789,0
708790,0
708791,0
708792,0
708793,0
708794,0
708795,0
708796,0
708797,0
708798,0
708799,0
708800,0
708801,0
708802,0
708803,0
708804,0
708805,0
708806,0
708807,0
708808,0
708809,0
708810,0
708811,0
708812,0
708813,0
708814,0
708815,0
708816,0
708817,0
708818,0
708819,0
708820,0
708821,0
708822,0
708823,0
708824,0
708825,0
708826,0
708827,0
708828,0
708829,0
708830,0
708831,0
708832,0
708833,0
708834,0
708835,0
708836,0
708837,0
708838,0
708839,1
708840,0
708841,0
708842,0
708843,0
708844,0
708845,0
708846,0
708847,0
708848,0
708849,0
708850,0
708851,10
708852,0
708853,0
708854,0
708855,0
708856,9
708857,0
708858,8
708859,0
708860,0
708861,0
708862,0
708863,0
708864,0
708865,0
708866,0
708867,0
708868,11
708869,0
708870,0
708871,0
708872,0
708873,0
708874,0
708875,0
708876,0
708877,0
708878,0
708879,0
708880,11
708881,0
708882,0
708883,0
708884,10
708885,0
708886,0
708887,0
708888,0
708889,0
708890,0
708891,0
708892,15
708893,0
708894,0
708895,0
708896,0
708897,0
708898,0
708899,0
708900,10
708901,0
708902,0
708903,0
708904,0
708905,0
708906,13
708907,0
708908,0
708909,0
708910,5
708911,19
708912,0
708913,0
708914,0
708915,0
708916,0
708917,0
708918,0
708919,0
708920,0
708921,0
708922,0
708923,0
708924,0
708925,0
708926,0
708927,0
708928,0
708929,0
708930,6
708931,0
708932,0
708933,0
708934,0
708935,0
708936,0
708937,0
708938,0
708939,0
708940,0
708941,0
708942,0
708943,0
708944,0
708945,9
708946,0
708947,0
708948,0
708949,5
708950,0
708951,0
708952,0
708953,0
708954,0
708955,6
708956,0
708957,0
708958,0
708959,0
708960,0
708961,0
708962,7
708963,0
708964,0
708965,0
708966,0
708967,0
708968,0
708969,0
708970,0
708971,0
708972,0
708973,0
708974,0
708975,0
708976,0
708977,0
708978,0
708979,0
708980,0
708981,0
708982,0
708983,0
708984,0
708985,0
708986,0
708987,16
708988,0
708989,0
708990,0
708991,0
708992,0
708993,0
708994,0
708995,0
708996,0
708997,0
708998,0
708999,0
709000,0
709001,0
709002,0
709003,15
709004,0
709005,0
709006,0
709007,0
709008,0
709009,6
709010,0
709011,0
709012,0
709013,0
709014,0
709015,11
709016,0
709017,0
709018,0
709019,0
709020,0
709021,0
709022,0
709023,0
709024,0
709025,13
709026,0
709027,0
709028,0
709029,0
709030,0
709031,0
709032,0
709033,0
709034,0
709035,0
709036,0
709037,0
709038,0
709039,0
709040,12
709041,0
709042,0
709043,0
709044,0
709045,0
709046,20
709047,0
709048,0
709049,10
709050,0
709051,0
709052,0
709053,0
709054,0
709055,0
709056,0
709057,0
709058,0
709059,0
709060,0
709061,0
709062,11
709063,0
709064,0
709065,0
709066,0
709067,0
709068,0
709069,0
709070,0
709071,0
709072,0
709073,0
709074,0
709075,0
709076,0
709077,0
709078,0
709079,0
709080,0
709081,0
709082,0
709083,0
709084,0
709085,0
709086,0
709087,0
709088,0
709089,0
709090,0
709091,9
709092,0
709093,0
709094,0
709095,19
709096,0
709097,0
709098,0
709099,0
709100,11
709101,0
709102,0
709103,0
709104,11
709105,0
709106,0
709107,0
709108,0
709109,12
709110,0
709111,0
709112,0
709113,0
709114,0
709115,0
709116,13
709117,0
709118,0
709119,0
709120,0
709121,0
709122,0
709123,0
709124,0
709125,0
709126,0
709127,0
709128,0
709129,0
709130,0
709131,0
709132,0
709133,0
709134,0
709135,0
709136,0
709137,0
709138,0
709139,0
709140,9
709141,0
709142,0
709143,2
709144,0
709145,0
709146,0
709147,14
709148,0
709149,0
709150,11
709151,0
709152,0
709153,0
709154,0
709155,0
709156,0
709157,0
709158,0
709159,10
709160,0
709161,0
709162,0
709163,0
709164,0
709165,0
709166,0
709167,0
709168,0
709169,0
709170,0
709171,0
709172,0
709173,0
709174,0
709175,0
709176,0
709177,0
709178,0
709179,0
709180,0
709181,0
709182,3
709183,0
709184,0
709185,0
709186,0
709187,0
709188,0
709189,0
709190,6
709191,0
709192,0
709193,10
709194,0
709195,0
709196,6
709197,0
709198,0
709199,0
709200,0
709201,0
709202,0
709203,0
709204,0
709205,0
709206,0
709207,0
709208,6
709209,0
709210,0
709211,0
709212,0
709213,0
709214,0
709215,7
709216,10
709217,0
709218,13
709219,0
709220,0
709221,0
709222,0
709223,0
709224,0
709225,19
709226,0
709227,0
709228,0
709229,7
709230,0
709231,0
709232,0
709233,0
709234,7
709235,0
709236,0
709237,0
709238,0
709239,0
709240,0
709241,0
709242,0
709243,12
709244,0
709245,0
709246,0
709247,0
709248,0
709249,0
709250,0
709251,0
709252,0
709253,0
709254,0
709255,0
709256,0
709257,0
709258,0
709259,0
709260,0
709261,0
709262,0
709263,0
709264,0
709265,0
709266,0
709267,0
709268,0
709269,0
709270,0
709271,0
709272,0
709273,0
709274,0
709275,0
709276,0
709277,0
709278,0
709279,0
709280,0
709281,0
709282,0
709283,0
709284,0
709285,0
709286,0
709287,0
709288,0
709289,0
709290,0
709291,0
709292,0
709293,0
709294,0
709295,12
709296,0
709297,0
709298,0
709299,0
709300,0
709301,0
709302,0
709303,0
709304,0
709305,15
709306,5
709307,0
709308,0
709309,15
709310,0
709311,0
709312,0
709313,0
709314,0
709315,0
709316,0
709317,0
709318,0
709319,0
709320,0
709321,0
709322,0
709323,0
709324,14
709325,0
709326,0
709327,0
709328,0
709329,0
709330,5
709331,11
709332,0
709333,0
709334,13
709335,0
709336,0
709337,12
709338,0
709339,0
709340,0
709341,10
709342,0
709343,0
709344,0
709345,0
709346,0
709347,0
709348,8
709349,0
709350,11
709351,0
709352,0
709353,0
709354,0
709355,0
709356,0
709357,0
709358,0
709359,0
709360,0
709361,0
709362,0
709363,0
709364,0
709365,0
709366,0
709367,0
709368,0
709369,0
709370,0
709371,0
709372,0
709373,0
709374,0
709375,0
709376,0
709377,11
709378,11
709379,0
709380,0
709381,8
709382,0
709383,0
709384,0
709385,0
709386,0
709387,0
709388,0
709389,0
709390,0
709391,0
709392,0
709393,0
709394,0
709395,0
709396,0
709397,0
709398,0
709399,0
709400,0
709401,0
709402,7
709403,0
709404,0
709405,0
709406,0
709407,0
709408,0
709409,0
709410,0
709411,0
709412,0
709413,0
709414,0
709415,0
709416,0
709417,6
709418,0
709419,0
709420,0
709421,7
709422,11
709423,0
709424,0
709425,0
709426,0
709427,0
709428,0
709429,0
709430,0
709431,0
709432,0
709433,0
709434,0
709435,0
709436,0
709437,5
709438,0
709439,0
709440,12
709441,0
709442,0
709443,0
709444,0
709445,0
709446,0
709447,0
709448,6
709449,0
709450,0
709451,0
709452,0
709453,0
709454,0
709455,15
709456,0
709457,0
709458,14
709459,0
709460,0
709461,7
709462,0
709463,0
709464,0
709465,0
709466,0
709467,0
709468,0
709469,0
709470,0
709471,0
709472,0
709473,0
709474,0
709475,7
709476,0
709477,0
709478,0
709479,0
709480,13
709481,0
709482,0
709483,0
709484,8
709485,0
709486,0
709487,0
709488,0
709489,0
709490,0
709491,0
709492,0
709493,0
709494,6
709495,0
709496,8
709497,13
709498,13
709499,11
709500,0
709501,0
709502,0
709503,0
709504,0
709505,0
709506,0
709507,0
709508,0
709509,0
709510,0
709511,8
709512,0
709513,10
709514,0
709515,15
709516,0
709517,6
709518,0
709519,0
709520,0
709521,0
709522,0
709523,0
709524,0
709525,0
709526,0
709527,17
709528,0
709529,0
709530,0
709531,0
709532,0
709533,9
709534,0
709535,0
709536,14
709537,0
709538,0
709539,17
709540,0
709541,0
709542,0
709543,16
709544,0
709545,0
709546,0
709547,0
709548,16
709549,0
709550,0
709551,0
709552,16
709553,8
709554,0
709555,0
709556,9
709557,0
709558,0
709559,12
709560,0
709561,0
709562,0
709563,9
709564,0
709565,15
709566,0
709567,0
709568,0
709569,0
709570,0
709571,0
709572,0
709573,0
709574,9
709575,0
709576,12
709577,0
709578,0
709579,0
709580,0
709581,0
709582,21
709583,0
709584,0
709585,9
709586,9
709587,0
709588,21
709589,0
709590,0
709591,0
709592,12
709593,0
709594,12
709595,8
709596,14
709597,0
709598,0
709599,0
709600,10
709601,9
709602,0
709603,17
709604,0
709605,12
709606,0
709607,0
709608,0
709609,0
709610,17
709611,19
709612,0
709613,13
709614,8
709615,24
709616,0
709617,11
709618,0
709619,0
709620,12
709621,0
709622,0
709623,0
709624,0
709625,0
709626,0
709627,0
709628,26
709629,0
709630,0
709631,0
709632,0
709633,0
709634,6
709635,0
709636,3
709637,13
709638,0
709639,0
709640,0
709641,0
709642,15
709643,9
709644,4
709645,0
709646,0
709647,0
709648,0
709649,0
709650,11
709651,0
709652,0
709653,0
709654,0
709655,19
709656,0
709657,0
709658,0
709659,0
709660,0
709661,0
709662,0
709663,0
709664,16
709665,0
709666,0
709667,0
709668,29
709669,15
709670,0
709671,0
709672,0
709673,0
709674,0
709675,0
709676,0
709677,0
709678,11
709679,16
709680,0
709681,0
709682,0
709683,0
709684,0
709685,7
709686,22
709687,8
709688,0
709689,0
709690,0
709691,0
709692,0
709693,0
709694,0
709695,0
709696,0
709697,0
709698,0
709699,14
709700,0
709701,0
709702,0
709703,7
709704,0
709705,11
709706,0
709707,0
709708,15
709709,14
709710,0
709711,0
709712,0
709713,6
709714,14
709715,0
709716,0
709717,0
709718,0
709719,0
709720,0
709721,0
709722,0
709723,18
709724,0
709725,12
709726,0
709727,18
709728,0
709729,12
709730,0
709731,15
709732,0
709733,0
709734,0
709735,8
709736,0
709737,12
709738,13
709739,0
709740,0
709741,0
709742,12
709743,0
709744,12
709745,0
709746,0
709747,0
709748,9
709749,0
709750,0
709751,7
709752,0
709753,12
709754,0
709755,0
709756,13
709757,0
709758,0
709759,0
709760,0
709761,0
709762,0
709763,0
709764,0
709765,0
709766,0
709767,0
709768,0
709769,0
709770,8
709771,0
709772,0
709773,12
709774,0
709775,0
709776,0
709777,0
709778,0
709779,0
709780,0
709781,13
709782,0
709783,0
709784,0
709785,0
709786,12
709787,0
709788,0
709789,0
709790,0
709791,19
709792,0
709793,0
709794,0
709795,0
709796,0
709797,0
709798,0
709799,0
709800,0
709801,0
709802,0
709803,0
709804,0
709805,0
709806,0
709807,0
709808,0
709809,0
709810,3
709811,0
709812,0
709813,0
709814,0
709815,0
709816,2
709817,0
709818,0
709819,0
709820,1
709821,0
709822,0
709823,0
709824,1
709825,0
709826,0
709827,1
709828,0
709829,0
709830,0
709831,0
709832,0
709833,0
709834,0
709835,0
709836,0
709837,0
709838,0
709839,0
709840,0
709841,0
709842,0
709843,2
709844,1
709845,0
709846,0
709847,0
709848,0
709849,0
709850,0
709851,0
709852,0
709853,0
709854,0
709855,0
709856,0
709857,0
709858,0
709859,0
709860,0
709861,0
709862,0
709863,0
709864,0
709865,0
709866,0
709867,0
709868,0
