Position,Value
709869,0
709870,0
709871,0
709872,0
709873,0
709874,0
709875,0
709876,0
709877,0
709878,0
709879,0
709880,0
709881,0
709882,0
709883,0
709884,0
709885,0
709886,0
709887,0
709888,0
709889,0
709890,0
709891,0
709892,0
709893,0
709894,0
709895,0
709896,0
709897,0
709898,0
709899,1
709900,0
709901,0
709902,0
709903,0
709904,0
709905,0
709906,0
709907,1
709908,0
709909,0
709910,2
709911,0
709912,0
709913,0
709914,0
709915,0
709916,0
709917,1
709918,0
709919,0
709920,0
709921,0
709922,0
709923,0
709924,0
709925,0
709926,0
709927,3
709928,0
709929,0
709930,0
709931,0
709932,0
709933,0
709934,0
709935,0
709936,0
709937,0
709938,0
709939,0
709940,0
709941,0
709942,0
709943,0
709944,0
709945,0
709946,0
709947,0
709948,0
709949,0
709950,0
709951,0
709952,0
709953,0
709954,1
709955,0
709956,0
709957,0
709958,0
709959,0
709960,0
709961,0
709962,0
709963,0
709964,1
709965,0
709966,0
709967,0
709968,0
709969,0
709970,0
709971,0
709972,0
709973,0
709974,0
709975,0
709976,0
709977,1
709978,0
709979,0
709980,0
709981,0
709982,0
709983,0
709984,0
709985,0
709986,0
709987,0
709988,0
709989,0
709990,0
709991,0
709992,0
709993,0
709994,0
709995,0
709996,2
709997,0
709998,0
709999,0
710000,0
710001,0
710002,0
710003,0
710004,3
710005,0
710006,0
710007,0
710008,0
710009,0
710010,0
710011,0
710012,0
710013,1
710014,1
710015,0
710016,0
710017,0
710018,0
710019,0
710020,0
710021,0
710022,0
710023,0
710024,0
710025,0
710026,0
710027,0
710028,0
710029,0
710030,0
710031,0
710032,0
710033,0
710034,0
710035,0
710036,0
710037,0
710038,0
710039,1
710040,2
710041,0
710042,0
710043,0
710044,0
710045,0
710046,0
710047,0
710048,0
710049,1
710050,0
710051,0
710052,0
710053,0
710054,0
710055,0
710056,0
710057,0
710058,0
710059,0
710060,0
710061,0
710062,1
710063,0
710064,0
710065,0
710066,0
710067,0
710068,0
710069,0
710070,0
710071,0
710072,0
710073,0
710074,0
710075,0
710076,0
710077,0
710078,0
710079,0
710080,0
710081,0
710082,0
710083,0
710084,0
710085,0
710086,0
710087,0
710088,0
710089,0
710090,0
710091,0
710092,0
710093,0
710094,0
710095,0
710096,0
710097,0
710098,0
710099,0
710100,0
710101,0
710102,0
710103,0
710104,1
710105,0
710106,0
710107,0
710108,0
710109,0
710110,0
710111,0
710112,0
710113,0
710114,0
710115,0
710116,1
710117,0
710118,0
710119,0
710120,0
710121,0
710122,0
710123,0
710124,1
710125,0
710126,0
710127,0
710128,0
710129,0
710130,0
710131,0
710132,0
710133,0
710134,0
710135,0
710136,0
710137,0
710138,0
710139,0
710140,0
710141,0
710142,0
710143,0
710144,0
710145,0
710146,0
710147,0
710148,0
710149,0
710150,0
710151,0
710152,0
710153,0
710154,0
710155,0
710156,0
710157,0
710158,0
710159,0
710160,0
710161,0
710162,0
710163,0
710164,0
710165,0
710166,0
710167,0
710168,0
710169,0
710170,0
710171,0
710172,0
710173,0
710174,0
710175,0
710176,0
710177,0
710178,0
710179,0
710180,0
710181,0
710182,0
710183,0
710184,0
710185,0
710186,0
710187,0
710188,0
710189,1
710190,0
710191,0
710192,0
710193,0
710194,0
710195,0
710196,0
710197,0
710198,0
710199,3
710200,0
710201,0
710202,0
710203,0
710204,0
710205,0
710206,1
710207,0
710208,0
710209,0
710210,0
710211,0
710212,0
710213,0
710214,0
710215,0
710216,0
710217,0
710218,0
710219,0
710220,0
710221,0
710222,0
710223,0
710224,0
710225,0
710226,0
710227,1
710228,0
710229,0
710230,0
710231,1
710232,0
710233,2
710234,0
710235,0
710236,0
710237,0
710238,0
710239,0
710240,0
710241,0
710242,0
710243,0
710244,0
710245,0
710246,0
710247,1
710248,0
710249,0
710250,0
710251,0
710252,0
710253,0
710254,0
710255,0
710256,0
710257,0
710258,0
710259,1
710260,0
710261,0
710262,0
710263,0
710264,0
710265,0
710266,0
710267,0
710268,0
710269,0
710270,0
710271,0
710272,0
710273,1
710274,0
710275,0
710276,0
710277,0
710278,0
710279,0
710280,0
710281,0
710282,0
710283,0
710284,0
710285,0
710286,0
710287,0
710288,0
710289,0
710290,0
710291,0
710292,0
710293,1
710294,0
710295,0
710296,0
710297,0
710298,0
710299,0
710300,0
710301,0
710302,0
710303,0
710304,0
710305,0
710306,0
710307,0
710308,0
710309,0
710310,0
710311,0
710312,0
710313,0
710314,0
710315,0
710316,0
710317,0
710318,0
710319,0
710320,0
710321,0
710322,0
710323,0
710324,0
710325,0
710326,0
710327,0
710328,0
710329,0
710330,0
710331,0
710332,0
710333,1
710334,1
710335,0
710336,0
710337,0
710338,0
710339,0
710340,0
710341,0
710342,0
710343,0
710344,0
710345,0
710346,0
710347,0
710348,0
710349,0
710350,0
710351,0
710352,0
710353,0
710354,0
710355,0
710356,0
710357,0
710358,0
710359,0
710360,0
710361,0
710362,1
710363,0
710364,0
710365,0
710366,0
710367,0
710368,0
710369,1
710370,0
710371,0
710372,0
710373,0
710374,0
710375,0
710376,0
710377,0
710378,0
710379,0
710380,0
710381,0
710382,0
710383,0
710384,0
710385,0
710386,2
710387,1
710388,0
710389,0
710390,0
710391,0
710392,0
710393,0
710394,0
710395,0
710396,0
710397,0
710398,0
710399,0
710400,0
710401,0
710402,0
710403,0
710404,0
710405,0
710406,0
710407,0
710408,0
710409,0
710410,0
710411,0
710412,0
710413,0
710414,0
710415,0
710416,0
710417,0
710418,0
710419,0
710420,0
710421,0
710422,0
710423,0
710424,0
710425,3
710426,0
710427,0
710428,0
710429,0
710430,0
710431,0
710432,0
710433,0
710434,0
710435,0
710436,0
710437,0
710438,0
710439,0
710440,0
710441,0
710442,0
710443,0
710444,0
710445,0
710446,0
710447,0
710448,2
710449,0
710450,1
710451,0
710452,0
710453,0
710454,0
710455,0
710456,0
710457,0
710458,1
710459,0
710460,0
710461,0
710462,0
710463,0
710464,0
710465,0
710466,0
710467,0
710468,0
710469,0
710470,0
710471,0
710472,0
710473,0
710474,0
710475,0
710476,0
710477,0
710478,0
710479,0
710480,0
710481,0
710482,0
710483,0
710484,0
710485,0
710486,0
710487,0
710488,0
710489,0
710490,0
710491,0
710492,0
710493,0
710494,0
710495,0
710496,0
710497,0
710498,0
710499,1
710500,0
710501,0
710502,0
710503,0
710504,0
710505,0
710506,0
710507,1
710508,0
710509,0
710510,0
710511,0
710512,0
710513,0
710514,0
710515,0
710516,0
710517,0
710518,0
710519,0
710520,0
710521,0
710522,0
710523,0
710524,0
710525,4
710526,0
710527,0
710528,14
710529,0
710530,0
710531,0
710532,18
710533,0
710534,0
710535,24
710536,0
710537,30
710538,24
710539,15
710540,0
710541,0
710542,0
710543,31
710544,0
710545,0
710546,0
710547,0
710548,14
710549,0
710550,33
710551,0
710552,0
710553,0
710554,0
710555,0
710556,0
710557,0
710558,0
710559,0
710560,18
710561,0
710562,0
710563,0
710564,0
710565,0
710566,0
710567,0
710568,0
710569,0
710570,20
710571,0
710572,0
710573,0
710574,0
710575,0
710576,0
710577,0
710578,0
710579,0
710580,0
710581,0
710582,0
710583,0
710584,0
710585,28
710586,17
710587,0
710588,0
710589,0
710590,0
710591,0
710592,0
710593,0
710594,0
710595,0
710596,0
710597,0
710598,0
710599,0
710600,0
710601,0
710602,0
710603,0
710604,0
710605,40
710606,0
710607,0
710608,17
710609,0
710610,0
710611,26
710612,0
710613,0
710614,0
710615,0
710616,0
710617,0
710618,0
710619,0
710620,21
710621,0
710622,0
710623,0
710624,19
710625,26
710626,25
710627,39
710628,0
710629,0
710630,0
710631,23
710632,0
710633,0
710634,0
710635,0
710636,0
710637,0
710638,0
710639,0
710640,0
710641,14
710642,0
710643,0
710644,0
710645,0
710646,19
710647,0
710648,0
710649,0
710650,0
710651,0
710652,0
710653,0
710654,0
710655,0
710656,0
710657,0
710658,0
710659,0
710660,0
710661,23
710662,0
710663,28
710664,0
710665,0
710666,0
710667,0
710668,0
710669,0
710670,21
710671,0
710672,0
710673,0
710674,0
710675,0
710676,0
710677,0
710678,0
710679,0
710680,0
710681,0
710682,0
710683,0
710684,0
710685,0
710686,0
710687,0
710688,0
710689,0
710690,0
710691,0
710692,0
710693,21
710694,0
710695,0
710696,0
710697,0
710698,0
710699,13
710700,0
710701,0
710702,0
710703,0
710704,0
710705,0
710706,0
710707,18
710708,0
710709,0
710710,0
710711,0
710712,0
710713,0
710714,17
710715,0
710716,0
710717,0
710718,0
710719,0
710720,18
710721,22
710722,0
710723,0
710724,0
710725,0
710726,0
710727,0
710728,0
710729,0
710730,0
710731,0
710732,0
710733,0
710734,0
710735,0
710736,0
710737,28
710738,0
710739,26
710740,0
710741,0
710742,0
710743,28
710744,0
710745,42
710746,0
710747,15
710748,0
710749,0
710750,0
710751,0
710752,0
710753,0
710754,0
710755,0
710756,17
710757,0
710758,0
710759,0
710760,0
710761,0
710762,23
710763,0
710764,0
710765,0
710766,0
710767,0
710768,20
710769,0
710770,0
710771,0
710772,0
710773,0
710774,14
710775,15
710776,0
710777,0
710778,0
710779,0
710780,0
710781,0
710782,42
710783,0
710784,0
710785,0
710786,18
710787,0
710788,24
710789,0
710790,0
710791,0
710792,0
710793,0
710794,24
710795,15
710796,0
710797,0
710798,0
710799,0
710800,0
710801,0
710802,0
710803,0
710804,10
710805,20
710806,0
710807,0
710808,0
710809,0
710810,0
710811,0
710812,21
710813,0
710814,0
710815,0
710816,0
710817,0
710818,0
710819,0
710820,24
710821,0
710822,22
710823,22
710824,0
710825,0
710826,0
710827,0
710828,0
710829,0
710830,14
710831,0
710832,0
710833,0
710834,0
710835,0
710836,0
710837,0
710838,25
710839,22
710840,0
710841,0
710842,0
710843,0
710844,0
710845,0
710846,16
710847,0
710848,0
710849,0
710850,0
710851,0
710852,0
710853,0
710854,0
710855,0
710856,0
710857,0
710858,0
710859,0
710860,0
710861,0
710862,0
710863,16
710864,0
710865,0
710866,0
710867,0
710868,0
710869,0
710870,9
710871,0
710872,0
710873,0
710874,0
710875,18
710876,0
710877,0
710878,0
710879,0
710880,0
710881,0
710882,0
710883,0
710884,0
710885,0
710886,38
710887,0
710888,0
710889,0
710890,0
710891,0
710892,28
710893,0
710894,27
710895,14
710896,0
710897,0
710898,0
710899,0
710900,19
710901,13
710902,0
710903,17
710904,0
710905,0
710906,0
710907,0
710908,23
710909,0
710910,0
710911,0
710912,0
710913,0
710914,0
710915,0
710916,0
710917,0
710918,0
710919,21
710920,0
710921,0
710922,0
710923,0
710924,0
710925,0
710926,0
710927,0
710928,0
710929,0
710930,0
710931,0
710932,0
710933,0
710934,0
710935,0
710936,0
710937,0
710938,0
710939,0
710940,0
710941,0
710942,0
710943,0
710944,0
710945,0
710946,0
710947,0
710948,0
710949,0
710950,0
710951,14
710952,0
710953,0
710954,0
710955,0
710956,0
710957,0
710958,0
710959,0
710960,34
710961,0
710962,0
710963,0
710964,21
710965,0
710966,0
710967,0
710968,0
710969,0
710970,31
710971,0
710972,12
710973,0
710974,0
710975,0
710976,0
710977,0
710978,0
710979,25
710980,0
710981,0
710982,0
710983,7
710984,0
710985,0
710986,0
710987,0
710988,0
710989,0
710990,0
710991,0
710992,0
710993,0
710994,15
710995,0
710996,20
710997,0
710998,0
710999,0
711000,0
711001,0
711002,0
711003,0
711004,0
711005,0
711006,0
711007,0
711008,0
711009,0
711010,0
711011,0
711012,0
711013,0
711014,0
711015,16
711016,0
711017,0
711018,0
711019,0
711020,0
711021,0
711022,0
711023,0
711024,0
711025,0
711026,0
711027,0
711028,0
711029,0
711030,0
711031,0
711032,0
711033,41
711034,24
711035,25
711036,0
711037,0
711038,0
711039,0
711040,33
711041,0
711042,0
711043,0
711044,25
711045,21
711046,20
711047,24
711048,0
711049,0
711050,0
711051,0
711052,0
711053,0
711054,0
711055,0
711056,0
711057,0
711058,0
711059,0
711060,0
711061,0
711062,0
711063,0
711064,32
711065,20
711066,0
711067,0
711068,0
711069,0
711070,29
711071,29
711072,0
711073,0
711074,0
711075,0
711076,0
711077,0
711078,0
711079,0
711080,0
711081,0
711082,0
711083,0
711084,0
711085,0
711086,0
711087,0
711088,0
711089,0
711090,0
711091,17
711092,0
711093,0
711094,0
711095,24
711096,0
711097,18
711098,0
711099,18
711100,0
711101,0
711102,0
711103,27
711104,30
711105,19
711106,0
711107,0
711108,0
711109,0
711110,21
711111,0
711112,0
711113,0
711114,0
711115,0
711116,22
711117,0
711118,0
711119,0
711120,0
711121,0
711122,0
711123,0
711124,0
711125,0
711126,0
711127,0
711128,0
711129,0
711130,0
711131,0
711132,0
711133,0
711134,0
711135,23
711136,0
711137,14
711138,0
711139,0
711140,0
711141,23
711142,0
711143,0
711144,0
711145,35
711146,0
711147,0
711148,0
711149,0
711150,0
711151,0
711152,33
711153,0
711154,0
711155,0
711156,0
711157,0
711158,25
711159,0
711160,23
711161,0
711162,0
711163,0
711164,12
711165,0
711166,0
711167,30
711168,0
711169,0
711170,21
711171,0
711172,0
711173,0
711174,0
711175,0
711176,0
711177,0
711178,0
711179,0
711180,0
711181,28
711182,0
711183,0
711184,0
711185,0
711186,16
711187,0
711188,0
711189,30
711190,0
711191,0
711192,0
711193,0
711194,0
711195,0
711196,0
711197,0
711198,0
711199,0
711200,0
711201,0
711202,0
711203,25
711204,0
711205,0
711206,0
711207,0
711208,0
711209,0
711210,0
711211,0
711212,0
711213,0
711214,0
711215,0
711216,0
711217,0
711218,25
711219,0
711220,34
711221,16
711222,0
711223,26
711224,0
711225,13
711226,0
711227,0
711228,16
711229,0
711230,33
711231,0
711232,0
711233,21
711234,29
711235,0
711236,0
711237,0
711238,32
711239,0
711240,0
711241,0
711242,0
711243,0
711244,32
711245,17
711246,0
711247,23
711248,0
711249,0
711250,0
711251,24
711252,11
711253,0
711254,0
711255,0
711256,0
711257,0
711258,0
711259,0
711260,0
711261,0
711262,0
711263,0
711264,0
711265,0
711266,0
711267,0
711268,0
711269,0
711270,0
711271,0
711272,0
711273,0
711274,0
711275,0
711276,0
711277,0
711278,0
711279,0
711280,24
711281,0
711282,0
711283,0
711284,0
711285,0
711286,0
711287,0
711288,22
711289,0
711290,0
711291,0
711292,0
711293,15
711294,29
711295,23
711296,11
711297,30
711298,0
711299,20
711300,0
711301,19
711302,0
711303,0
711304,37
711305,0
711306,0
711307,0
711308,0
711309,0
711310,0
711311,0
711312,0
711313,0
711314,0
711315,0
711316,28
711317,0
711318,0
711319,0
711320,0
711321,0
711322,0
711323,17
711324,0
711325,0
711326,0
711327,0
711328,0
711329,0
711330,0
711331,0
711332,0
711333,0
711334,0
711335,0
711336,0
711337,0
711338,0
711339,0
711340,0
711341,0
711342,0
711343,0
711344,0
711345,0
711346,0
711347,0
711348,0
711349,18
711350,0
711351,0
711352,0
711353,0
711354,35
711355,0
711356,0
711357,0
711358,0
711359,0
711360,0
711361,0
711362,0
711363,0
711364,0
711365,0
711366,0
711367,0
711368,0
711369,0
711370,0
711371,0
711372,0
711373,0
711374,0
711375,0
711376,0
711377,0
711378,0
711379,0
711380,0
711381,0
711382,0
711383,0
711384,0
711385,0
711386,0
711387,0
711388,0
711389,0
711390,0
711391,0
711392,0
711393,0
711394,0
711395,0
711396,0
711397,0
711398,0
711399,0
711400,0
711401,0
711402,1
711403,0
711404,0
711405,0
711406,0
711407,0
711408,0
711409,0
711410,0
711411,0
711412,0
711413,0
711414,0
711415,0
711416,0
711417,0
711418,0
711419,0
711420,0
711421,0
711422,0
711423,0
711424,0
711425,0
711426,0
711427,1
711428,0
711429,0
711430,0
711431,0
711432,0
711433,0
711434,0
711435,0
711436,0
711437,0
711438,0
711439,0
711440,0
711441,0
711442,0
711443,0
711444,0
711445,0
711446,0
711447,0
711448,0
711449,0
711450,0
711451,0
711452,0
711453,0
711454,0
711455,0
711456,0
711457,0
711458,0
711459,0
711460,0
711461,0
711462,0
711463,0
711464,0
711465,0
711466,0
711467,0
711468,0
711469,0
711470,0
711471,0
711472,0
711473,0
711474,0
711475,0
711476,0
711477,0
711478,0
711479,0
711480,0
711481,0
711482,0
711483,0
711484,0
711485,0
711486,0
711487,0
711488,0
711489,0
711490,0
711491,0
711492,0
711493,0
711494,0
711495,0
711496,0
711497,0
711498,0
711499,0
711500,0
711501,0
711502,0
711503,0
711504,0
711505,0
711506,0
711507,0
711508,0
711509,0
711510,0
711511,0
711512,0
711513,0
711514,0
711515,0
711516,0
711517,0
711518,0
711519,0
711520,0
711521,0
711522,0
711523,0
711524,0
711525,0
711526,0
711527,0
711528,0
711529,0
711530,0
711531,0
711532,0
711533,0
711534,0
711535,0
711536,0
711537,0
711538,0
711539,0
711540,0
711541,0
711542,0
711543,0
711544,0
711545,0
711546,0
711547,0
711548,0
711549,0
711550,0
711551,0
711552,0
711553,0
711554,0
711555,0
711556,0
711557,0
711558,0
711559,1
711560,0
711561,0
711562,0
711563,0
711564,0
711565,0
711566,0
711567,0
711568,0
711569,0
711570,0
711571,0
711572,0
711573,0
711574,0
711575,0
711576,0
711577,0
711578,0
711579,0
711580,0
711581,0
711582,0
711583,0
711584,0
711585,0
711586,0
711587,1
711588,0
711589,0
711590,0
711591,0
711592,0
711593,0
711594,0
711595,0
711596,0
711597,0
711598,0
711599,0
711600,0
711601,0
711602,0
711603,0
711604,0
711605,0
711606,0
711607,0
711608,0
711609,0
711610,0
711611,0
711612,0
711613,0
711614,0
711615,0
711616,0
711617,0
711618,0
711619,0
711620,0
711621,0
711622,0
711623,0
711624,0
711625,0
711626,0
711627,0
711628,0
711629,0
711630,0
711631,0
711632,0
711633,0
711634,0
711635,0
711636,0
711637,0
711638,0
711639,0
711640,2
711641,0
711642,0
711643,0
711644,0
711645,0
711646,0
711647,0
711648,0
711649,0
711650,0
711651,0
711652,0
711653,0
711654,0
711655,0
711656,0
711657,0
711658,0
711659,0
711660,0
711661,0
711662,0
711663,0
711664,0
711665,0
711666,0
711667,0
711668,0
711669,0
711670,0
711671,0
711672,0
711673,0
711674,0
711675,0
711676,0
711677,0
711678,0
711679,0
711680,0
711681,0
711682,0
711683,0
711684,0
711685,0
711686,0
711687,0
711688,0
711689,0
711690,0
711691,0
711692,0
711693,0
711694,0
711695,0
711696,0
711697,0
711698,0
711699,0
711700,0
711701,0
711702,0
711703,0
711704,0
711705,0
711706,0
711707,0
711708,0
711709,0
711710,0
711711,0
711712,0
711713,0
711714,0
711715,0
711716,0
711717,0
711718,0
711719,0
711720,0
711721,1
711722,0
711723,0
711724,0
711725,0
711726,0
711727,0
711728,0
711729,0
711730,0
711731,0
711732,0
711733,0
711734,0
711735,0
711736,0
711737,0
711738,0
711739,0
711740,0
711741,0
711742,0
711743,0
711744,0
711745,0
711746,0
711747,0
711748,0
711749,0
711750,0
711751,0
711752,0
711753,0
711754,0
711755,0
711756,0
711757,0
711758,0
711759,0
711760,0
711761,0
711762,0
711763,0
711764,0
711765,0
711766,0
711767,0
711768,0
711769,0
711770,0
711771,0
711772,0
711773,0
711774,0
711775,0
711776,0
711777,0
711778,0
711779,0
711780,0
711781,0
711782,0
711783,0
711784,0
711785,0
711786,0
711787,0
711788,0
711789,0
711790,0
711791,0
711792,0
711793,0
711794,0
711795,0
711796,0
711797,0
711798,0
711799,0
711800,0
711801,0
711802,0
711803,0
711804,0
711805,0
711806,0
711807,0
711808,0
711809,0
711810,0
711811,0
711812,0
711813,0
711814,0
711815,0
711816,0
711817,0
711818,0
711819,0
711820,0
711821,0
711822,0
711823,0
711824,0
711825,0
711826,0
711827,0
711828,0
711829,0
711830,0
711831,0
711832,0
711833,0
711834,0
711835,0
711836,0
711837,0
711838,0
711839,0
711840,0
711841,0
711842,0
711843,0
711844,0
711845,0
711846,0
711847,0
711848,0
711849,0
711850,0
711851,0
711852,0
711853,0
711854,0
711855,0
711856,0
711857,0
711858,0
711859,0
711860,0
711861,0
711862,0
711863,0
711864,0
711865,0
711866,0
711867,0
711868,0
711869,0
711870,0
711871,0
711872,0
711873,0
711874,0
711875,0
711876,0
711877,0
711878,0
711879,0
711880,0
711881,0
711882,0
711883,0
711884,0
711885,0
711886,0
711887,0
711888,0
711889,0
711890,0
711891,0
711892,0
711893,0
711894,0
711895,0
711896,0
711897,0
711898,0
711899,0
711900,0
711901,0
711902,0
711903,0
711904,0
711905,0
711906,0
711907,0
711908,0
711909,0
711910,0
711911,0
711912,0
711913,0
711914,0
711915,0
711916,0
711917,0
711918,0
711919,0
711920,0
711921,0
711922,0
711923,0
711924,0
711925,0
711926,0
711927,0
711928,0
711929,0
711930,0
711931,0
711932,0
711933,0
711934,0
711935,0
711936,0
711937,0
711938,0
711939,0
711940,0
711941,0
711942,0
711943,0
711944,0
711945,0
711946,0
711947,0
711948,0
711949,0
711950,0
711951,0
711952,0
711953,0
711954,0
711955,0
711956,0
711957,0
711958,0
711959,0
711960,0
711961,0
711962,0
711963,0
711964,0
711965,0
711966,0
711967,0
711968,0
711969,0
711970,0
711971,0
711972,1
711973,0
711974,0
711975,0
711976,0
711977,0
711978,0
711979,0
711980,0
711981,0
711982,0
711983,0
711984,0
711985,0
711986,0
711987,0
711988,0
711989,14
711990,0
711991,0
711992,0
711993,0
711994,0
711995,0
711996,0
711997,0
711998,0
711999,6
712000,0
712001,0
712002,0
712003,0
712004,0
712005,0
712006,0
712007,0
712008,0
712009,0
712010,0
712011,0
712012,0
712013,0
712014,10
712015,0
712016,0
712017,0
712018,0
712019,0
712020,0
712021,0
712022,0
712023,0
712024,0
712025,30
712026,20
712027,0
712028,0
712029,0
712030,0
712031,0
712032,0
712033,0
712034,0
712035,0
712036,0
712037,0
712038,0
712039,0
712040,0
712041,0
712042,0
712043,0
712044,0
712045,0
712046,0
712047,0
712048,0
712049,0
712050,0
712051,0
712052,0
712053,12
712054,0
712055,0
712056,0
712057,0
712058,0
712059,0
712060,0
712061,0
712062,0
712063,0
712064,0
712065,0
712066,0
712067,0
712068,0
712069,0
712070,0
712071,0
712072,0
712073,0
712074,0
712075,0
712076,0
712077,0
712078,0
712079,0
712080,0
712081,0
712082,0
712083,0
712084,0
712085,15
712086,0
712087,0
712088,15
712089,0
712090,15
712091,0
712092,0
712093,0
712094,0
712095,0
712096,0
712097,0
712098,0
712099,0
712100,0
712101,0
712102,0
712103,0
712104,19
712105,0
712106,0
712107,0
712108,0
712109,0
712110,0
712111,13
712112,0
712113,0
712114,0
712115,0
712116,0
712117,0
712118,0
712119,0
712120,0
712121,0
712122,0
712123,0
712124,0
712125,0
712126,0
712127,0
712128,0
712129,0
712130,0
712131,0
712132,8
712133,0
712134,7
712135,0
712136,0
712137,0
712138,0
712139,0
712140,0
712141,0
712142,0
712143,0
712144,0
712145,0
712146,0
712147,0
712148,0
712149,0
712150,0
712151,0
712152,0
712153,0
712154,0
712155,24
712156,0
712157,0
712158,0
712159,0
712160,0
712161,0
712162,0
712163,0
712164,0
712165,0
712166,0
712167,0
712168,0
712169,0
712170,0
712171,0
712172,0
712173,0
712174,0
712175,0
712176,0
712177,0
712178,0
712179,0
712180,19
712181,0
712182,0
712183,0
712184,0
712185,8
712186,0
712187,0
712188,0
712189,0
712190,0
712191,0
712192,0
712193,0
712194,0
712195,0
712196,0
712197,0
712198,0
712199,12
712200,19
712201,0
712202,20
712203,0
712204,0
712205,0
712206,0
712207,0
712208,0
712209,9
712210,0
712211,0
712212,0
712213,0
712214,20
712215,0
712216,0
712217,0
712218,0
712219,0
712220,0
712221,0
712222,21
712223,0
712224,0
712225,0
712226,0
712227,0
712228,0
712229,0
712230,0
712231,0
712232,0
712233,0
712234,0
712235,0
712236,25
712237,0
712238,0
712239,0
712240,0
712241,0
712242,0
712243,0
712244,0
712245,0
712246,9
712247,0
712248,0
712249,0
712250,0
712251,0
712252,0
712253,0
712254,0
712255,0
712256,0
712257,0
712258,0
712259,0
712260,0
712261,0
712262,49
712263,0
712264,0
712265,9
712266,0
712267,0
712268,0
712269,0
712270,0
712271,0
712272,0
712273,0
712274,19
712275,0
712276,0
712277,0
712278,0
712279,0
712280,0
712281,0
712282,0
712283,0
712284,0
712285,0
712286,0
712287,0
712288,0
712289,0
712290,0
712291,0
712292,0
712293,0
712294,0
712295,0
712296,13
712297,0
712298,0
712299,0
712300,0
712301,0
712302,0
712303,0
712304,0
712305,0
712306,0
712307,0
712308,23
712309,0
712310,0
712311,0
712312,0
712313,0
712314,0
712315,0
712316,0
712317,0
712318,0
712319,0
712320,0
712321,0
712322,0
712323,0
712324,0
712325,0
712326,0
712327,0
712328,0
712329,0
712330,0
712331,0
712332,0
712333,0
712334,0
712335,0
712336,0
712337,0
712338,0
712339,0
712340,0
712341,0
712342,0
712343,0
712344,9
712345,0
712346,0
712347,7
712348,0
712349,0
712350,0
712351,0
712352,0
712353,0
712354,0
712355,0
712356,0
712357,0
712358,0
712359,0
712360,0
712361,0
712362,0
712363,0
712364,0
712365,0
712366,0
712367,0
712368,0
712369,0
712370,0
712371,0
712372,0
712373,0
712374,0
712375,0
712376,0
712377,0
712378,0
712379,20
712380,0
712381,18
712382,0
712383,0
712384,0
712385,0
712386,0
712387,12
712388,0
712389,10
712390,0
712391,0
712392,0
712393,0
712394,0
712395,0
712396,0
712397,0
712398,0
712399,0
712400,0
712401,0
712402,0
712403,0
712404,0
712405,0
712406,0
712407,0
712408,0
712409,0
712410,7
712411,0
712412,0
712413,0
712414,0
712415,0
712416,3
712417,0
712418,0
712419,0
712420,0
712421,0
712422,0
712423,0
712424,0
712425,0
712426,0
712427,0
712428,0
712429,0
712430,0
712431,0
712432,0
712433,0
712434,0
712435,0
712436,0
712437,0
712438,0
712439,0
712440,0
712441,0
712442,0
712443,0
712444,0
712445,0
712446,0
712447,0
712448,0
712449,0
712450,0
712451,0
712452,0
712453,0
712454,1
712455,0
712456,0
712457,0
712458,0
712459,0
712460,0
712461,0
712462,0
712463,0
712464,0
712465,0
712466,0
712467,0
712468,0
712469,0
712470,0
712471,0
712472,0
712473,0
712474,0
712475,0
712476,0
712477,0
712478,0
712479,0
712480,0
712481,0
712482,0
712483,0
712484,0
712485,0
712486,0
712487,0
712488,0
712489,0
712490,0
712491,0
712492,0
712493,0
712494,0
712495,0
712496,0
712497,0
712498,0
712499,0
