Position,Value
715106,0
715107,0
715108,0
715109,0
715110,42
715111,0
715112,0
715113,0
715114,0
715115,0
715116,28
715117,0
715118,25
715119,0
715120,0
715121,0
715122,0
715123,0
715124,0
715125,0
715126,0
715127,25
715128,33
715129,0
715130,28
715131,0
715132,0
715133,0
715134,0
715135,0
715136,0
715137,0
715138,0
715139,0
715140,0
715141,0
715142,0
715143,0
715144,0
715145,0
715146,0
715147,0
715148,0
715149,0
715150,0
715151,0
715152,0
715153,0
715154,20
715155,0
715156,0
715157,22
715158,0
715159,0
715160,21
715161,0
715162,0
715163,0
715164,20
715165,0
715166,0
715167,0
715168,0
715169,0
715170,0
715171,0
715172,0
715173,0
715174,0
715175,0
715176,0
715177,0
715178,0
715179,13
715180,0
715181,0
715182,0
715183,0
715184,0
715185,0
715186,0
715187,0
715188,0
715189,0
715190,0
715191,0
715192,0
715193,0
715194,0
715195,0
715196,0
715197,0
715198,0
715199,35
715200,0
715201,0
715202,0
715203,0
715204,0
715205,0
715206,0
715207,0
715208,0
715209,0
715210,0
715211,0
715212,19
715213,0
715214,0
715215,0
715216,0
715217,0
715218,0
715219,0
715220,0
715221,0
715222,0
715223,0
715224,0
715225,0
715226,0
715227,0
715228,0
715229,17
715230,0
715231,20
715232,0
715233,0
715234,0
715235,0
715236,18
715237,0
715238,27
715239,0
715240,19
715241,0
715242,0
715243,0
715244,0
715245,0
715246,0
715247,0
715248,0
715249,0
715250,0
715251,0
715252,0
715253,0
715254,0
715255,0
715256,0
715257,0
715258,0
715259,0
715260,26
715261,0
715262,0
715263,0
715264,0
715265,0
715266,0
715267,0
715268,0
715269,22
715270,34
715271,0
715272,36
715273,0
715274,33
715275,0
715276,0
715277,0
715278,0
715279,0
715280,0
715281,0
715282,0
715283,0
715284,0
715285,25
715286,0
715287,0
715288,0
715289,0
715290,0
715291,0
715292,0
715293,0
715294,0
715295,0
715296,0
715297,0
715298,0
715299,0
715300,0
715301,0
715302,0
715303,0
715304,0
715305,0
715306,0
715307,0
715308,0
715309,0
715310,0
715311,27
715312,0
715313,0
715314,0
715315,0
715316,0
715317,17
715318,0
715319,0
715320,18
715321,0
715322,0
715323,0
715324,0
715325,0
715326,0
715327,0
715328,23
715329,17
715330,0
715331,0
715332,0
715333,0
715334,0
715335,0
715336,0
715337,0
715338,0
715339,22
715340,18
715341,0
715342,0
715343,23
715344,28
715345,0
715346,0
715347,0
715348,0
715349,0
715350,0
715351,0
715352,0
715353,0
715354,0
715355,0
715356,0
715357,0
715358,0
715359,0
715360,0
715361,0
715362,0
715363,0
715364,0
715365,0
715366,0
715367,0
715368,0
715369,0
715370,0
715371,0
715372,0
715373,0
715374,16
715375,0
715376,0
715377,0
715378,0
715379,0
715380,0
715381,29
715382,0
715383,0
715384,0
715385,0
715386,0
715387,0
715388,0
715389,0
715390,0
715391,0
715392,0
715393,0
715394,0
715395,0
715396,0
715397,0
715398,0
715399,0
715400,0
715401,0
715402,25
715403,0
715404,0
715405,0
715406,0
715407,27
715408,0
715409,0
715410,0
715411,0
715412,0
715413,0
715414,21
715415,0
715416,0
715417,0
715418,0
715419,0
715420,0
715421,0
715422,31
715423,0
715424,0
715425,0
715426,0
715427,0
715428,0
715429,0
715430,0
715431,0
715432,12
715433,0
715434,0
715435,0
715436,21
715437,0
715438,0
715439,0
715440,0
715441,0
715442,0
715443,0
715444,0
715445,0
715446,0
715447,0
715448,29
715449,0
715450,0
715451,0
715452,0
715453,0
715454,18
715455,0
715456,0
715457,0
715458,0
715459,0
715460,0
715461,0
715462,0
715463,0
715464,16
715465,0
715466,0
715467,0
715468,0
715469,0
715470,0
715471,0
715472,0
715473,0
715474,0
715475,0
715476,0
715477,0
715478,0
715479,29
715480,0
715481,0
715482,20
715483,0
715484,22
715485,34
715486,0
715487,0
715488,0
715489,0
715490,24
715491,0
715492,0
715493,0
715494,0
715495,39
715496,24
715497,0
715498,0
715499,0
715500,21
715501,0
715502,25
715503,0
715504,27
715505,0
715506,36
715507,0
715508,21
715509,0
715510,0
715511,0
715512,0
715513,0
715514,45
715515,30
715516,0
715517,34
715518,0
715519,0
715520,0
715521,0
715522,0
715523,31
715524,0
715525,0
715526,0
715527,0
715528,0
715529,0
715530,0
715531,0
715532,0
715533,0
715534,0
715535,23
715536,0
715537,0
715538,0
715539,0
715540,0
715541,0
715542,0
715543,0
715544,0
715545,0
715546,0
715547,32
715548,0
715549,0
715550,0
715551,24
715552,0
715553,0
715554,27
715555,24
715556,39
715557,0
715558,0
715559,0
715560,0
715561,0
715562,0
715563,0
715564,0
715565,0
715566,35
715567,0
715568,42
715569,0
715570,0
715571,0
715572,29
715573,0
715574,0
715575,0
715576,0
715577,0
715578,0
715579,0
715580,0
715581,0
715582,0
715583,0
715584,0
715585,23
715586,0
715587,0
715588,0
715589,0
715590,0
715591,0
715592,0
715593,0
715594,0
715595,0
715596,46
715597,0
715598,37
715599,33
715600,0
715601,0
715602,0
715603,0
715604,0
715605,35
715606,0
715607,0
715608,0
715609,0
715610,0
715611,0
715612,0
715613,0
715614,0
715615,0
715616,0
715617,23
715618,0
715619,0
715620,0
715621,0
715622,20
715623,21
715624,26
715625,23
715626,19
715627,0
715628,0
715629,23
715630,0
715631,0
715632,0
715633,0
715634,0
715635,0
715636,37
715637,0
715638,0
715639,0
715640,0
715641,0
715642,0
715643,0
715644,0
715645,0
715646,0
715647,0
715648,0
715649,21
715650,0
715651,0
715652,0
715653,0
715654,0
715655,28
715656,0
715657,0
715658,0
715659,0
715660,0
715661,27
715662,0
715663,0
715664,0
715665,0
715666,0
715667,0
715668,0
715669,0
715670,28
715671,0
715672,0
715673,25
715674,0
715675,0
715676,0
715677,0
715678,0
715679,0
715680,0
715681,0
715682,0
715683,0
715684,0
715685,0
715686,23
715687,0
715688,0
715689,39
715690,0
715691,40
715692,0
715693,0
715694,0
715695,0
715696,26
715697,0
715698,25
715699,0
715700,0
715701,0
715702,0
715703,25
715704,0
715705,27
715706,22
715707,28
715708,0
715709,0
715710,0
715711,0
715712,0
715713,0
715714,0
715715,0
715716,19
715717,0
715718,0
715719,0
715720,0
715721,0
715722,0
715723,33
715724,23
715725,0
715726,0
715727,21
715728,0
715729,0
715730,0
715731,0
715732,0
715733,0
715734,0
715735,0
715736,0
715737,0
715738,37
715739,24
715740,0
715741,0
715742,0
715743,0
715744,0
715745,0
715746,0
715747,0
715748,0
715749,0
715750,0
715751,0
715752,0
715753,0
715754,0
715755,0
715756,20
715757,0
715758,0
715759,0
715760,0
715761,0
715762,0
715763,0
715764,0
715765,0
715766,0
715767,0
715768,0
715769,0
715770,0
715771,0
715772,0
715773,15
715774,0
715775,0
715776,38
715777,0
715778,0
715779,0
715780,0
715781,0
715782,42
715783,0
715784,0
715785,0
715786,0
715787,0
715788,0
715789,0
715790,0
715791,0
715792,0
715793,29
715794,0
715795,0
715796,0
715797,28
715798,34
715799,0
715800,0
715801,0
715802,0
715803,0
715804,0
715805,0
715806,0
715807,0
715808,0
715809,0
715810,0
715811,0
715812,0
715813,0
715814,0
715815,0
715816,0
715817,26
715818,0
715819,0
715820,28
715821,0
715822,36
715823,0
715824,26
715825,33
715826,0
715827,0
715828,0
715829,0
715830,0
715831,0
715832,0
715833,0
715834,0
715835,0
715836,0
715837,22
715838,0
715839,0
715840,0
715841,23
715842,0
715843,0
715844,0
715845,0
715846,0
715847,0
715848,0
715849,0
715850,0
715851,0
715852,0
715853,27
715854,25
715855,0
715856,0
715857,0
715858,0
715859,0
715860,0
715861,0
715862,0
715863,0
715864,0
715865,0
715866,0
715867,0
715868,0
715869,30
715870,0
715871,0
715872,0
715873,25
715874,0
715875,0
715876,0
715877,0
715878,0
715879,34
715880,0
715881,0
715882,0
715883,0
715884,0
715885,35
715886,0
715887,0
715888,0
715889,23
715890,19
715891,0
715892,23
715893,0
715894,0
715895,0
715896,0
715897,0
715898,0
715899,0
715900,0
715901,0
715902,0
715903,17
715904,0
715905,0
715906,0
715907,0
715908,0
715909,0
715910,0
715911,0
715912,0
715913,0
715914,0
715915,0
715916,0
715917,0
715918,0
715919,0
715920,20
715921,0
715922,0
715923,0
715924,0
715925,0
715926,0
715927,0
715928,0
715929,0
715930,35
715931,0
715932,0
715933,0
715934,0
715935,0
715936,0
715937,0
715938,25
715939,0
715940,0
715941,30
715942,0
715943,0
715944,0
715945,28
715946,0
715947,0
715948,0
715949,0
715950,0
715951,0
715952,0
715953,0
715954,0
715955,0
715956,0
715957,0
715958,0
715959,0
715960,0
715961,0
715962,49
715963,0
715964,0
715965,0
715966,0
715967,0
715968,0
715969,0
715970,0
715971,0
715972,0
715973,0
715974,27
715975,0
715976,0
715977,0
715978,0
715979,0
715980,41
715981,0
715982,11
715983,0
715984,0
715985,27
715986,26
715987,0
715988,33
715989,0
715990,0
715991,33
715992,0
715993,38
715994,0
715995,0
715996,0
715997,0
715998,23
715999,0
716000,0
716001,0
716002,32
716003,0
716004,26
716005,0
716006,0
716007,0
716008,0
716009,0
716010,37
716011,0
716012,0
716013,0
716014,31
716015,0
716016,0
716017,0
716018,0
716019,0
716020,0
716021,0
716022,0
716023,0
716024,0
716025,0
716026,0
716027,0
716028,0
716029,0
716030,0
716031,0
716032,21
716033,0
716034,38
716035,0
716036,31
716037,0
716038,0
716039,0
716040,0
716041,0
716042,0
716043,0
716044,35
716045,0
716046,0
716047,0
716048,0
716049,0
716050,0
716051,0
716052,0
716053,0
716054,0
716055,31
716056,0
716057,30
716058,0
716059,0
716060,0
716061,0
716062,0
716063,0
716064,0
716065,0
716066,0
716067,0
716068,0
716069,0
716070,25
716071,0
716072,0
716073,0
716074,0
716075,0
716076,29
716077,17
716078,0
716079,0
716080,19
716081,0
716082,0
716083,0
716084,0
716085,28
716086,0
716087,0
716088,0
716089,0
716090,0
716091,0
716092,0
716093,0
716094,0
716095,0
716096,0
716097,0
716098,37
716099,0
716100,0
716101,0
716102,0
716103,0
716104,0
716105,0
716106,0
716107,0
716108,0
716109,0
716110,0
716111,0
716112,0
716113,0
716114,0
716115,0
716116,0
716117,0
716118,0
716119,0
716120,0
716121,0
716122,0
716123,0
716124,0
716125,0
716126,0
716127,0
716128,37
716129,33
716130,0
716131,0
716132,30
716133,0
716134,0
716135,0
716136,32
716137,0
716138,0
716139,0
716140,0
716141,0
716142,0
716143,24
716144,24
716145,0
716146,0
716147,0
716148,0
716149,0
716150,0
716151,0
716152,0
716153,0
716154,0
716155,28
716156,0
716157,0
716158,0
716159,0
716160,0
716161,0
716162,0
716163,0
716164,0
716165,24
716166,0
716167,0
716168,0
716169,0
716170,0
716171,0
716172,0
716173,0
716174,0
716175,26
716176,19
716177,0
716178,0
716179,21
716180,0
716181,0
716182,0
716183,0
716184,0
716185,18
716186,0
716187,0
716188,0
716189,0
716190,24
716191,0
716192,0
716193,0
716194,0
716195,0
716196,28
716197,0
716198,0
716199,0
716200,0
716201,0
716202,0
716203,0
716204,0
716205,0
716206,23
716207,17
716208,0
716209,0
716210,0
716211,0
716212,0
716213,0
716214,0
716215,0
716216,0
716217,0
716218,0
716219,0
716220,0
716221,28
716222,0
716223,0
716224,34
716225,30
716226,0
716227,0
716228,21
716229,0
716230,0
716231,28
716232,37
716233,0
716234,0
716235,0
716236,0
716237,0
716238,0
716239,0
716240,0
716241,0
716242,0
716243,0
716244,0
716245,0
716246,0
716247,0
716248,0
716249,0
716250,0
716251,0
716252,0
716253,0
716254,0
716255,14
716256,0
716257,0
716258,0
716259,0
716260,0
716261,0
716262,0
716263,0
716264,5
716265,0
716266,10
716267,0
716268,0
716269,0
716270,0
716271,0
716272,0
716273,0
716274,0
716275,0
716276,0
716277,0
716278,0
716279,0
716280,0
716281,0
716282,0
716283,0
716284,0
716285,0
716286,0
716287,0
716288,0
716289,15
716290,0
716291,0
716292,0
716293,0
716294,0
716295,0
716296,0
716297,0
716298,0
716299,0
716300,0
716301,0
716302,0
716303,0
716304,0
716305,0
716306,12
716307,0
716308,0
716309,0
716310,0
716311,0
716312,0
716313,0
716314,0
716315,0
716316,0
716317,9
716318,0
716319,0
716320,0
716321,0
716322,0
716323,0
716324,0
716325,0
716326,0
716327,0
716328,0
716329,0
716330,0
716331,0
716332,0
716333,0
716334,0
716335,7
716336,0
716337,0
716338,0
716339,0
716340,0
716341,11
716342,0
716343,0
716344,0
716345,1
716346,0
716347,0
716348,0
716349,0
716350,0
716351,0
716352,0
716353,0
716354,0
716355,5
716356,0
716357,0
716358,0
716359,0
716360,0
716361,0
716362,0
716363,0
716364,8
716365,0
716366,0
716367,0
716368,0
716369,0
716370,0
716371,0
716372,0
716373,0
716374,0
716375,0
716376,0
716377,0
716378,0
716379,0
716380,0
716381,0
716382,7
716383,0
716384,0
716385,0
716386,8
716387,8
716388,0
716389,0
716390,0
716391,0
716392,0
716393,0
716394,0
716395,0
716396,0
716397,0
716398,0
716399,0
716400,0
716401,0
716402,0
716403,0
716404,0
716405,0
716406,0
716407,0
716408,0
716409,0
716410,0
716411,0
716412,0
716413,0
716414,6
716415,0
716416,0
716417,0
716418,0
716419,0
716420,11
716421,0
716422,0
716423,0
716424,0
716425,0
716426,0
716427,0
716428,0
716429,0
716430,13
716431,0
716432,0
716433,0
716434,0
716435,0
716436,0
716437,0
716438,0
716439,0
716440,8
716441,0
716442,0
716443,0
716444,0
716445,0
716446,15
716447,0
716448,0
716449,0
716450,0
716451,0
716452,0
716453,0
716454,0
716455,0
716456,0
716457,0
716458,0
716459,0
716460,0
716461,0
716462,0
716463,0
716464,0
716465,0
716466,0
716467,0
716468,0
716469,0
716470,0
716471,0
716472,0
716473,0
716474,0
716475,0
716476,0
716477,0
716478,0
716479,0
716480,0
716481,0
716482,0
716483,0
716484,8
716485,0
716486,6
716487,0
716488,0
716489,0
716490,0
716491,0
716492,0
716493,0
716494,0
716495,6
716496,0
716497,0
716498,5
716499,0
716500,0
716501,0
716502,0
716503,0
716504,0
716505,0
716506,0
716507,0
716508,0
716509,0
716510,0
716511,0
716512,0
716513,0
716514,0
716515,0
716516,0
716517,0
716518,0
716519,0
716520,0
716521,0
716522,0
716523,0
716524,7
716525,0
716526,0
716527,0
716528,0
716529,0
716530,0
716531,0
716532,0
716533,0
716534,0
716535,0
716536,0
716537,0
716538,0
716539,0
716540,0
716541,0
716542,0
716543,0
716544,0
716545,0
716546,0
716547,11
716548,0
716549,0
716550,0
716551,0
716552,0
716553,0
716554,0
716555,0
716556,0
716557,12
716558,0
716559,0
716560,0
716561,0
716562,0
716563,0
716564,0
716565,0
716566,13
716567,10
716568,0
716569,0
716570,0
716571,0
716572,0
716573,0
716574,0
716575,0
716576,0
716577,0
716578,0
716579,0
716580,0
716581,0
716582,0
716583,0
716584,0
716585,0
716586,0
716587,0
716588,0
716589,0
716590,8
716591,0
716592,0
716593,10
716594,0
716595,0
716596,0
716597,0
716598,0
716599,0
716600,0
716601,0
716602,0
716603,15
716604,0
716605,15
716606,0
716607,0
716608,10
716609,0
716610,0
716611,0
716612,0
716613,10
716614,0
716615,17
716616,0
716617,0
716618,0
716619,0
716620,15
716621,11
716622,0
716623,0
716624,0
716625,15
716626,0
716627,10
716628,0
716629,0
716630,0
716631,0
716632,0
716633,14
716634,0
716635,0
716636,9
716637,0
716638,0
716639,0
716640,0
716641,0
716642,0
716643,0
716644,0
716645,9
716646,0
716647,0
716648,0
716649,0
716650,0
716651,0
716652,0
716653,0
716654,0
716655,0
716656,0
716657,9
716658,13
716659,0
716660,0
716661,0
716662,0
716663,0
716664,0
716665,0
716666,0
716667,0
716668,0
716669,0
716670,10
716671,0
716672,0
716673,0
716674,0
716675,0
716676,0
716677,14
716678,0
716679,0
716680,0
716681,0
716682,9
716683,0
716684,0
716685,0
716686,0
716687,0
716688,0
716689,13
716690,0
716691,0
716692,11
716693,15
716694,8
716695,9
716696,0
716697,16
716698,0
716699,0
716700,0
716701,18
716702,0
716703,0
716704,0
716705,0
716706,0
716707,0
716708,0
716709,0
716710,0
716711,0
716712,0
716713,0
716714,0
716715,0
716716,0
716717,22
716718,0
716719,0
716720,0
716721,0
716722,0
716723,0
716724,7
716725,0
716726,0
716727,0
716728,0
716729,0
716730,0
716731,0
716732,0
716733,0
716734,0
716735,0
716736,0
716737,0
716738,0
716739,0
716740,4
716741,22
716742,0
716743,0
716744,0
716745,0
716746,11
716747,0
716748,0
716749,0
716750,0
716751,0
716752,18
716753,4
716754,0
716755,0
716756,6
716757,0
716758,0
716759,0
716760,12
716761,19
716762,0
716763,4
716764,0
716765,0
716766,0
716767,0
716768,0
716769,10
716770,0
716771,0
716772,0
716773,0
716774,8
716775,0
716776,0
716777,0
716778,0
716779,0
716780,0
716781,0
716782,0
716783,0
716784,0
716785,0
716786,0
716787,0
716788,0
716789,0
716790,0
716791,0
716792,0
716793,0
716794,6
716795,0
716796,0
716797,0
716798,0
716799,0
716800,0
716801,0
716802,0
716803,0
716804,0
716805,11
716806,0
716807,0
716808,0
716809,0
716810,16
716811,0
716812,0
716813,0
716814,0
716815,0
716816,0
716817,0
716818,0
716819,12
716820,20
716821,0
716822,0
716823,0
716824,0
716825,0
716826,12
716827,0
716828,0
716829,0
716830,0
716831,0
716832,0
716833,0
716834,0
716835,0
716836,5
716837,0
716838,0
716839,11
716840,0
716841,0
716842,0
716843,0
716844,0
716845,0
716846,0
716847,0
716848,20
716849,0
716850,14
716851,0
716852,0
716853,0
716854,0
716855,0
716856,0
716857,0
716858,0
716859,0
716860,0
716861,2
716862,0
716863,0
716864,16
716865,0
716866,0
716867,0
716868,0
716869,0
716870,0
716871,0
716872,0
716873,0
716874,0
716875,0
716876,0
716877,0
716878,0
716879,0
716880,0
716881,0
716882,0
716883,0
716884,0
716885,0
716886,0
716887,0
716888,0
716889,0
716890,0
716891,0
716892,0
716893,0
716894,0
716895,0
716896,0
716897,0
716898,0
716899,0
716900,0
716901,0
716902,0
716903,0
716904,0
716905,0
716906,0
716907,0
716908,0
716909,0
716910,23
716911,17
716912,19
716913,0
716914,0
716915,0
716916,0
716917,0
716918,0
716919,0
716920,0
716921,0
716922,0
716923,0
716924,0
716925,0
716926,0
716927,0
716928,0
716929,0
716930,0
716931,0
716932,0
716933,0
716934,0
716935,0
716936,0
716937,0
716938,0
716939,17
716940,0
716941,0
716942,8
716943,0
716944,0
716945,0
716946,15
716947,0
716948,0
716949,0
716950,0
716951,0
716952,0
716953,0
716954,5
716955,0
716956,0
716957,0
716958,0
716959,0
716960,0
716961,0
716962,16
716963,0
716964,0
716965,9
716966,32
716967,0
716968,4
716969,0
716970,0
716971,0
716972,7
716973,0
716974,16
716975,0
716976,0
716977,0
716978,0
716979,0
716980,0
716981,0
716982,0
716983,0
716984,0
716985,0
716986,0
716987,0
716988,0
716989,0
716990,0
716991,0
716992,0
716993,0
716994,0
716995,12
716996,15
716997,0
716998,9
716999,0
717000,0
717001,0
717002,0
717003,0
717004,0
717005,0
717006,0
717007,0
717008,0
717009,0
717010,0
717011,0
717012,0
717013,0
717014,0
717015,0
717016,0
717017,0
717018,0
717019,20
717020,6
717021,0
717022,0
717023,0
717024,7
717025,0
717026,0
717027,0
717028,0
717029,9
717030,0
717031,0
717032,0
717033,0
717034,0
717035,0
717036,0
717037,0
717038,5
717039,0
717040,0
717041,0
717042,0
717043,0
717044,0
717045,0
717046,0
717047,0
717048,0
717049,0
717050,0
717051,0
717052,0
717053,0
717054,0
717055,0
717056,0
717057,10
717058,0
717059,9
717060,0
717061,0
717062,0
717063,0
717064,11
717065,0
717066,0
717067,0
717068,0
717069,14
717070,0
717071,0
717072,0
717073,0
717074,0
717075,0
717076,0
717077,0
717078,12
717079,0
717080,0
717081,0
717082,0
717083,0
717084,0
717085,11
717086,15
717087,0
717088,0
717089,0
717090,0
717091,10
717092,0
717093,0
717094,0
717095,10
717096,0
717097,17
717098,0
717099,0
717100,0
717101,0
717102,0
717103,0
717104,0
717105,0
717106,0
717107,0
717108,0
717109,0
717110,0
717111,0
717112,14
717113,0
717114,0
717115,0
717116,0
717117,0
717118,9
717119,0
717120,0
717121,0
717122,0
717123,0
717124,12
717125,0
717126,0
717127,13
717128,0
717129,0
717130,4
717131,0
717132,0
717133,14
717134,15
717135,0
717136,10
717137,20
717138,8
717139,0
717140,0
717141,0
717142,0
717143,0
717144,0
717145,10
717146,0
717147,0
717148,0
717149,0
717150,0
717151,0
717152,10
717153,0
717154,0
717155,16
717156,0
717157,0
717158,0
717159,0
717160,0
717161,0
717162,9
717163,0
717164,15
717165,0
717166,0
717167,0
717168,0
717169,0
717170,0
717171,0
717172,0
717173,0
717174,0
717175,0
717176,0
717177,0
717178,0
717179,0
717180,0
717181,0
717182,7
717183,0
717184,8
717185,15
717186,0
717187,0
717188,0
717189,0
717190,0
717191,0
717192,0
717193,0
717194,10
717195,10
717196,13
717197,0
717198,0
717199,0
717200,0
717201,0
717202,0
717203,0
717204,0
717205,0
717206,0
717207,0
717208,0
717209,0
717210,0
717211,0
717212,20
717213,0
717214,27
717215,0
717216,0
717217,0
717218,0
717219,0
717220,0
717221,0
717222,9
717223,0
717224,0
717225,0
717226,0
717227,0
717228,0
717229,0
717230,0
717231,16
717232,8
717233,0
717234,16
717235,12
717236,0
717237,0
717238,12
717239,0
717240,0
717241,0
717242,0
717243,24
717244,0
717245,14
717246,17
717247,0
717248,0
717249,0
717250,0
717251,0
717252,0
717253,0
717254,0
717255,0
717256,0
717257,0
717258,0
717259,6
717260,0
717261,0
717262,0
717263,0
717264,0
717265,0
717266,0
717267,0
717268,0
717269,0
717270,0
717271,8
717272,0
717273,0
717274,0
717275,4
717276,3
717277,0
717278,22
717279,0
717280,0
717281,0
717282,0
717283,0
717284,12
717285,18
717286,10
717287,0
717288,0
717289,0
717290,0
717291,0
717292,0
717293,0
717294,0
717295,0
717296,0
717297,15
717298,0
717299,0
717300,11
717301,0
717302,0
717303,0
717304,0
717305,0
717306,0
717307,0
717308,0
717309,0
717310,0
717311,8
717312,0
717313,0
717314,0
717315,0
717316,12
717317,0
717318,0
717319,0
717320,0
717321,0
717322,0
717323,20
717324,0
717325,0
717326,0
717327,9
717328,14
717329,13
717330,0
717331,7
717332,11
717333,15
717334,0
717335,0
717336,0
717337,0
717338,0
717339,0
717340,0
717341,9
717342,0
717343,0
717344,0
717345,0
717346,0
717347,0
717348,0
717349,0
717350,0
717351,0
717352,0
717353,0
717354,0
717355,0
717356,0
717357,0
717358,0
717359,0
717360,0
717361,0
717362,0
717363,5
717364,0
717365,0
717366,20
717367,0
717368,0
717369,0
717370,0
717371,0
717372,0
717373,0
717374,0
717375,8
717376,0
717377,0
717378,0
717379,0
717380,0
717381,0
717382,18
717383,0
717384,0
717385,0
717386,0
717387,0
717388,0
717389,0
717390,0
717391,0
717392,12
717393,0
717394,0
717395,0
717396,0
717397,0
717398,0
717399,0
717400,14
717401,0
717402,0
717403,0
717404,0
717405,0
717406,0
717407,0
717408,0
717409,0
717410,0
717411,0
717412,0
717413,17
717414,0
717415,0
717416,0
717417,0
717418,0
717419,0
717420,12
717421,16
717422,0
717423,0
717424,0
717425,0
717426,9
717427,0
717428,19
717429,0
717430,0
717431,0
717432,0
717433,0
717434,0
717435,7
717436,0
717437,0
717438,0
717439,0
717440,0
717441,0
717442,0
717443,0
717444,0
717445,0
717446,0
717447,0
717448,0
717449,33
717450,0
717451,0
717452,0
717453,0
717454,0
717455,0
717456,0
717457,0
717458,0
717459,0
717460,0
717461,0
717462,0
717463,0
717464,0
717465,0
717466,0
717467,0
717468,0
717469,0
717470,0
717471,21
717472,0
717473,0
717474,0
717475,0
717476,0
717477,0
717478,0
717479,0
717480,0
717481,0
717482,48
717483,0
717484,0
717485,0
717486,0
717487,0
717488,0
717489,0
717490,0
717491,0
717492,0
717493,0
717494,0
717495,0
717496,0
717497,0
717498,0
717499,0
717500,0
717501,0
717502,0
717503,0
717504,0
717505,0
717506,0
717507,22
717508,0
717509,0
717510,0
717511,0
717512,0
717513,0
717514,0
717515,0
717516,0
717517,0
717518,0
717519,0
717520,0
717521,0
717522,0
717523,0
717524,0
717525,0
717526,0
717527,0
717528,0
717529,0
717530,0
717531,0
717532,0
717533,0
717534,42
717535,0
717536,57
717537,0
717538,0
717539,0
717540,0
717541,0
717542,0
717543,40
717544,0
717545,0
717546,0
717547,0
717548,0
717549,0
717550,0
717551,0
717552,0
717553,0
717554,26
717555,0
717556,0
717557,0
717558,0
717559,0
717560,0
717561,0
717562,0
717563,0
717564,0
717565,0
717566,0
717567,0
717568,0
717569,31
717570,49
717571,0
717572,0
717573,0
717574,0
717575,44
717576,34
717577,0
717578,0
717579,0
717580,0
717581,51
717582,0
717583,0
717584,0
717585,34
717586,0
717587,0
717588,0
717589,0
717590,47
717591,0
717592,0
717593,0
717594,39
717595,0
717596,41
717597,0
717598,0
717599,0
717600,0
717601,0
717602,0
717603,0
717604,0
717605,0
717606,36
717607,0
717608,0
717609,27
717610,0
717611,0
717612,0
717613,29
717614,0
717615,0
717616,0
717617,0
717618,0
717619,0
717620,0
717621,0
717622,0
717623,0
717624,0
717625,0
717626,0
717627,0
717628,0
717629,0
717630,49
717631,0
717632,0
717633,0
717634,0
717635,0
717636,0
717637,0
717638,0
717639,0
717640,0
717641,0
717642,0
717643,0
717644,0
717645,0
717646,0
717647,36
717648,0
717649,0
717650,0
717651,0
717652,0
717653,0
717654,40
717655,0
717656,39
717657,0
717658,0
717659,0
717660,0
717661,0
717662,0
717663,0
717664,0
717665,0
717666,0
717667,0
717668,0
717669,0
717670,0
717671,0
717672,44
717673,0
717674,0
717675,0
717676,0
717677,0
717678,31
717679,0
717680,0
717681,0
717682,0
717683,0
717684,0
717685,46
717686,0
717687,0
717688,0
717689,0
717690,0
717691,0
717692,0
717693,0
717694,47
717695,0
717696,0
717697,51
717698,0
717699,0
717700,56
717701,0
717702,0
717703,0
717704,0
717705,0
717706,0
717707,0
717708,0
717709,0
717710,0
717711,0
717712,0
717713,0
717714,0
717715,0
717716,0
717717,0
717718,0
717719,26
