Position,Value
717720,0
717721,23
717722,65
717723,0
717724,0
717725,0
717726,0
717727,0
717728,0
717729,0
717730,0
717731,0
717732,0
717733,0
717734,0
717735,0
717736,37
717737,0
717738,46
717739,0
717740,23
717741,0
717742,0
717743,0
717744,0
717745,0
717746,50
717747,0
717748,0
717749,0
717750,0
717751,0
717752,0
717753,0
717754,0
717755,0
717756,0
717757,34
717758,0
717759,0
717760,0
717761,0
717762,33
717763,0
717764,0
717765,0
717766,0
717767,25
717768,36
717769,0
717770,0
717771,0
717772,0
717773,30
717774,0
717775,0
717776,0
717777,0
717778,0
717779,0
717780,0
717781,0
717782,0
717783,0
717784,0
717785,0
717786,0
717787,0
717788,39
717789,0
717790,0
717791,0
717792,46
717793,0
717794,0
717795,0
717796,0
717797,0
717798,41
717799,0
717800,0
717801,0
717802,0
717803,0
717804,0
717805,31
717806,0
717807,0
717808,0
717809,0
717810,0
717811,0
717812,0
717813,0
717814,44
717815,0
717816,0
717817,0
717818,66
717819,38
717820,0
717821,0
717822,0
717823,0
717824,0
717825,0
717826,0
717827,0
717828,0
717829,0
717830,0
717831,0
717832,0
717833,0
717834,0
717835,0
717836,53
717837,0
717838,0
717839,26
717840,0
717841,42
717842,0
717843,0
717844,0
717845,0
717846,0
717847,40
717848,45
717849,0
717850,0
717851,0
717852,0
717853,37
717854,26
717855,0
717856,0
717857,56
717858,0
717859,0
717860,0
717861,0
717862,40
717863,56
717864,0
717865,0
717866,0
717867,0
717868,0
717869,0
717870,0
717871,43
717872,0
717873,0
717874,0
717875,34
717876,0
717877,0
717878,0
717879,0
717880,0
717881,0
717882,0
717883,0
717884,0
717885,0
717886,0
717887,0
717888,0
717889,0
717890,0
717891,20
717892,0
717893,0
717894,0
717895,0
717896,0
717897,0
717898,0
717899,67
717900,0
717901,0
717902,38
717903,0
717904,0
717905,0
717906,29
717907,23
717908,0
717909,0
717910,0
717911,0
717912,0
717913,0
717914,34
717915,0
717916,0
717917,0
717918,48
717919,0
717920,0
717921,0
717922,0
717923,0
717924,0
717925,0
717926,0
717927,0
717928,0
717929,29
717930,0
717931,0
717932,38
717933,0
717934,0
717935,0
717936,0
717937,0
717938,0
717939,10
717940,0
717941,0
717942,0
717943,16
717944,0
717945,0
717946,0
717947,0
717948,0
717949,11
717950,12
717951,0
717952,12
717953,0
717954,0
717955,8
717956,0
717957,14
717958,21
717959,0
717960,0
717961,0
717962,15
717963,20
717964,22
717965,0
717966,0
717967,12
717968,0
717969,12
717970,0
717971,0
717972,0
717973,12
717974,0
717975,10
717976,0
717977,0
717978,0
717979,0
717980,0
717981,0
717982,0
717983,6
717984,19
717985,6
717986,0
717987,0
717988,0
717989,0
717990,0
717991,0
717992,0
717993,0
717994,0
717995,7
717996,0
717997,13
717998,0
717999,8
718000,14
718001,14
718002,0
718003,0
718004,0
718005,0
718006,0
718007,12
718008,13
718009,19
718010,13
718011,0
718012,0
718013,0
718014,0
718015,0
718016,14
718017,9
718018,0
718019,0
718020,0
718021,0
718022,0
718023,0
718024,0
718025,10
718026,0
718027,0
718028,0
718029,0
718030,0
718031,0
718032,10
718033,0
718034,0
718035,0
718036,0
718037,5
718038,0
718039,9
718040,0
718041,0
718042,0
718043,12
718044,0
718045,0
718046,0
718047,0
718048,0
718049,0
718050,0
718051,8
718052,0
718053,0
718054,0
718055,13
718056,0
718057,0
718058,0
718059,32
718060,31
718061,0
718062,0
718063,0
718064,0
718065,0
718066,36
718067,0
718068,0
718069,0
718070,0
718071,0
718072,0
718073,0
718074,53
718075,0
718076,51
718077,0
718078,0
718079,50
718080,0
718081,0
718082,32
718083,50
718084,0
718085,0
718086,55
718087,61
718088,0
718089,0
718090,19
718091,0
718092,0
718093,0
718094,0
718095,0
718096,0
718097,22
718098,0
718099,0
718100,0
718101,0
718102,41
718103,0
718104,0
718105,0
718106,0
718107,0
718108,0
718109,33
718110,0
718111,0
718112,46
718113,0
718114,39
718115,0
718116,0
718117,0
718118,0
718119,0
718120,0
718121,0
718122,0
718123,0
718124,45
718125,0
718126,0
718127,0
718128,0
718129,0
718130,0
718131,0
718132,0
718133,33
718134,0
718135,0
718136,0
718137,0
718138,0
718139,0
718140,0
718141,0
718142,37
718143,0
718144,0
718145,34
718146,0
718147,36
718148,0
718149,0
718150,0
718151,0
718152,0
718153,0
718154,0
718155,0
718156,34
718157,0
718158,0
718159,0
718160,0
718161,0
718162,0
718163,0
718164,40
718165,0
718166,25
718167,0
718168,0
718169,0
718170,36
718171,57
718172,27
718173,0
718174,0
718175,0
718176,44
718177,0
718178,0
718179,0
718180,0
718181,34
718182,0
718183,0
718184,0
718185,0
718186,60
718187,24
718188,0
718189,45
718190,0
718191,38
718192,0
718193,0
718194,45
718195,0
718196,34
718197,42
718198,0
718199,31
718200,0
718201,0
718202,27
718203,52
718204,0
718205,69
718206,28
718207,33
718208,30
718209,0
718210,28
718211,0
718212,38
718213,50
718214,31
718215,0
718216,36
718217,0
718218,35
718219,0
718220,0
718221,0
718222,0
718223,0
718224,32
718225,0
718226,0
718227,27
718228,0
718229,0
718230,0
718231,0
718232,0
718233,0
718234,36
718235,0
718236,0
718237,58
718238,32
718239,0
718240,46
718241,0
718242,0
718243,0
718244,0
718245,50
718246,0
718247,0
718248,0
718249,0
718250,0
718251,48
718252,20
718253,0
718254,0
718255,58
718256,0
718257,34
718258,0
718259,0
718260,68
718261,0
718262,79
718263,0
718264,0
718265,0
718266,42
718267,0
718268,0
718269,0
718270,0
718271,0
718272,0
718273,0
718274,0
718275,0
718276,0
718277,46
718278,58
718279,0
718280,0
718281,0
718282,0
718283,0
718284,0
718285,0
718286,33
718287,0
718288,0
718289,0
718290,0
718291,0
718292,55
718293,40
718294,0
718295,35
718296,47
718297,35
718298,0
718299,48
718300,0
718301,0
718302,0
718303,0
718304,27
718305,25
718306,70
718307,0
718308,55
718309,56
718310,0
718311,38
718312,0
718313,0
718314,0
718315,0
718316,0
718317,0
718318,0
718319,47
718320,24
718321,0
718322,57
718323,0
718324,0
718325,0
718326,48
718327,37
718328,0
718329,42
718330,0
718331,20
718332,0
718333,0
718334,44
718335,0
718336,0
718337,0
718338,0
718339,0
718340,21
718341,52
718342,0
718343,0
718344,0
718345,0
718346,0
718347,0
718348,0
718349,0
718350,0
718351,0
718352,31
718353,26
718354,0
718355,0
718356,0
718357,0
718358,0
718359,0
718360,0
718361,0
718362,0
718363,0
718364,47
718365,0
718366,45
718367,0
718368,0
718369,0
718370,36
718371,0
718372,0
718373,0
718374,0
718375,37
718376,0
718377,0
718378,38
718379,0
718380,0
718381,26
718382,0
718383,0
718384,0
718385,0
718386,0
718387,0
718388,0
718389,12
718390,0
718391,0
718392,0
718393,0
718394,9
718395,12
718396,0
718397,0
718398,0
718399,0
718400,0
718401,0
718402,0
718403,0
718404,0
718405,0
718406,0
718407,0
718408,0
718409,19
718410,0
718411,10
718412,0
718413,0
718414,0
718415,7
718416,0
718417,0
718418,0
718419,0
718420,0
718421,0
718422,0
718423,0
718424,0
718425,0
718426,0
718427,0
718428,0
718429,0
718430,0
718431,0
718432,0
718433,0
718434,0
718435,0
718436,0
718437,0
718438,14
718439,0
718440,0
718441,0
718442,0
718443,0
718444,0
718445,0
718446,0
718447,10
718448,0
718449,0
718450,17
718451,0
718452,9
718453,0
718454,0
718455,0
718456,0
718457,6
718458,22
718459,0
718460,0
718461,0
718462,0
718463,0
718464,9
718465,0
718466,0
718467,11
718468,8
718469,0
718470,0
718471,0
718472,12
718473,0
718474,0
718475,0
718476,0
718477,0
718478,0
718479,10
718480,22
718481,0
718482,0
718483,0
718484,0
718485,0
718486,0
718487,0
718488,0
718489,0
718490,0
718491,0
718492,0
718493,0
718494,0
718495,0
718496,0
718497,16
718498,0
718499,0
718500,13
718501,13
718502,8
718503,0
718504,0
718505,0
718506,9
718507,0
718508,0
718509,0
718510,0
718511,0
718512,0
718513,6
718514,0
718515,0
718516,0
718517,0
718518,9
718519,16
718520,0
718521,0
718522,0
718523,0
718524,7
718525,0
718526,0
718527,9
718528,11
718529,0
718530,0
718531,0
718532,0
718533,0
718534,0
718535,0
718536,0
718537,0
718538,10
718539,0
718540,8
718541,0
718542,0
718543,0
718544,0
718545,0
718546,9
718547,8
718548,0
718549,0
718550,0
718551,13
718552,0
718553,0
718554,13
718555,0
718556,0
718557,0
718558,0
718559,0
718560,0
718561,0
718562,9
718563,10
718564,16
718565,0
718566,0
718567,0
718568,0
718569,0
718570,0
718571,0
718572,0
718573,0
718574,0
718575,0
718576,0
718577,0
718578,0
718579,0
718580,0
718581,0
718582,0
718583,0
718584,0
718585,0
718586,0
718587,0
718588,0
718589,0
718590,0
718591,0
718592,0
718593,0
718594,9
718595,15
718596,0
718597,0
718598,0
718599,22
718600,0
718601,9
718602,0
718603,0
718604,16
718605,11
718606,0
718607,0
718608,0
718609,0
718610,0
718611,0
718612,0
718613,9
718614,0
718615,0
718616,0
718617,0
718618,0
718619,0
718620,13
718621,8
718622,0
718623,12
718624,11
718625,0
718626,17
718627,0
718628,14
718629,0
718630,0
718631,0
718632,17
718633,0
718634,13
718635,0
718636,0
718637,0
718638,0
718639,0
718640,0
718641,10
718642,0
718643,0
718644,0
718645,0
718646,0
718647,9
718648,0
718649,0
718650,10
718651,0
718652,0
718653,0
718654,0
718655,0
718656,3
718657,7
718658,0
718659,0
718660,0
718661,0
718662,0
718663,5
718664,6
718665,0
718666,0
718667,9
718668,16
718669,0
718670,0
718671,9
718672,0
718673,12
718674,0
718675,0
718676,0
718677,0
718678,0
718679,0
718680,10
718681,0
718682,0
718683,0
718684,0
718685,0
718686,0
718687,0
718688,0
718689,0
718690,0
718691,0
718692,0
718693,0
718694,11
718695,11
718696,0
718697,9
718698,0
718699,0
718700,0
718701,0
718702,7
718703,0
718704,14
718705,8
718706,0
718707,0
718708,0
718709,0
718710,0
718711,0
718712,11
718713,0
718714,12
718715,0
718716,0
718717,10
718718,0
718719,0
718720,0
718721,0
718722,0
718723,0
718724,0
718725,0
718726,0
718727,0
718728,0
718729,6
718730,0
718731,0
718732,10
718733,0
718734,0
718735,0
718736,17
718737,0
718738,0
718739,0
718740,0
718741,0
718742,8
718743,12
718744,0
718745,0
718746,10
718747,0
718748,9
718749,0
718750,0
718751,12
718752,7
718753,14
718754,0
718755,0
718756,10
718757,12
718758,0
718759,0
718760,0
718761,0
718762,0
718763,10
718764,0
718765,12
718766,17
718767,0
718768,0
718769,0
718770,0
718771,0
718772,0
718773,0
718774,0
718775,9
718776,0
718777,0
718778,0
718779,0
718780,6
718781,0
718782,0
718783,9
718784,0
718785,7
718786,0
718787,0
718788,0
718789,0
718790,0
718791,0
718792,0
718793,0
718794,0
718795,0
718796,0
718797,0
718798,0
718799,8
718800,12
718801,0
718802,0
718803,0
718804,0
718805,9
718806,11
718807,0
718808,0
718809,0
718810,0
718811,0
718812,0
718813,12
718814,0
718815,0
718816,7
718817,0
718818,20
718819,0
718820,0
718821,9
718822,12
718823,0
718824,0
718825,11
718826,16
718827,0
718828,0
718829,0
718830,0
718831,0
718832,0
718833,0
718834,14
718835,20
718836,0
718837,0
718838,0
718839,0
718840,0
718841,0
718842,0
718843,0
718844,0
718845,0
718846,0
718847,0
718848,0
718849,0
718850,9
718851,0
718852,13
718853,0
718854,13
718855,5
718856,0
718857,0
718858,0
718859,8
718860,0
718861,0
718862,0
718863,0
718864,0
718865,0
718866,0
718867,12
718868,0
718869,14
718870,11
718871,0
718872,0
718873,8
718874,0
718875,0
718876,0
718877,0
718878,0
718879,0
718880,11
718881,0
718882,0
718883,0
718884,0
718885,0
718886,0
718887,0
718888,0
718889,0
718890,14
718891,0
718892,9
718893,11
718894,14
718895,0
718896,0
718897,14
718898,0
718899,0
718900,0
718901,0
718902,0
718903,0
718904,0
718905,11
718906,0
718907,0
718908,0
718909,14
718910,0
718911,0
718912,0
718913,9
718914,0
718915,0
718916,0
718917,11
718918,0
718919,0
718920,5
718921,0
718922,0
718923,0
718924,0
718925,0
718926,13
718927,0
718928,10
718929,0
718930,0
718931,0
718932,0
718933,14
718934,0
718935,0
718936,12
718937,0
718938,0
718939,0
718940,9
718941,0
718942,11
718943,16
718944,0
718945,0
718946,0
718947,0
718948,0
718949,0
718950,0
718951,22
718952,15
718953,14
718954,12
718955,0
718956,0
718957,0
718958,0
718959,0
718960,0
718961,0
718962,0
718963,0
718964,0
718965,0
718966,0
718967,0
718968,0
718969,0
718970,0
718971,0
718972,0
718973,0
718974,11
718975,0
718976,0
718977,10
718978,11
718979,12
718980,10
718981,0
718982,0
718983,0
718984,0
718985,0
718986,0
718987,0
718988,0
718989,0
718990,6
718991,0
718992,0
718993,0
718994,0
718995,0
718996,0
718997,0
718998,0
718999,0
719000,0
719001,0
719002,0
719003,0
719004,0
719005,0
719006,0
719007,0
719008,0
719009,0
719010,0
719011,0
719012,0
719013,0
719014,0
719015,0
719016,0
719017,0
719018,0
719019,0
719020,0
719021,0
719022,0
719023,0
719024,0
719025,0
719026,0
719027,0
719028,0
719029,0
719030,0
719031,0
719032,0
719033,0
719034,0
719035,0
719036,0
719037,32
719038,0
719039,34
719040,0
719041,45
719042,0
719043,53
719044,39
719045,0
719046,0
719047,0
719048,0
719049,0
719050,0
719051,0
719052,40
719053,0
719054,0
719055,0
719056,31
719057,0
719058,0
719059,44
719060,33
719061,0
719062,0
719063,25
719064,29
719065,0
719066,45
719067,0
719068,0
719069,0
719070,0
719071,27
719072,35
719073,0
719074,0
719075,32
719076,0
719077,0
719078,0
719079,0
719080,0
719081,0
719082,30
719083,0
719084,0
719085,0
719086,0
719087,0
719088,42
719089,0
719090,0
719091,0
719092,0
719093,0
719094,0
719095,0
719096,0
719097,0
719098,0
719099,0
719100,41
719101,0
719102,35
719103,0
719104,0
719105,0
719106,0
719107,0
719108,0
719109,37
719110,0
719111,0
719112,32
719113,43
719114,0
719115,0
719116,0
719117,0
719118,0
719119,0
719120,0
719121,40
719122,0
719123,41
719124,0
719125,0
719126,0
719127,27
719128,0
719129,0
719130,0
719131,0
719132,27
719133,0
719134,0
719135,31
719136,0
719137,0
719138,0
719139,0
719140,36
719141,33
719142,29
719143,0
719144,0
719145,42
719146,0
719147,0
719148,0
719149,0
719150,47
719151,0
719152,39
719153,0
719154,0
719155,43
719156,32
719157,47
719158,0
719159,0
719160,0
719161,0
719162,0
719163,43
719164,44
719165,0
719166,0
719167,38
719168,40
719169,0
719170,0
719171,0
719172,32
719173,0
719174,0
719175,0
719176,0
719177,0
719178,0
719179,0
719180,38
719181,30
719182,0
719183,0
719184,0
719185,37
719186,0
719187,0
719188,43
719189,39
719190,0
719191,33
719192,0
719193,0
719194,32
719195,44
719196,32
719197,0
719198,54
719199,0
719200,43
719201,0
719202,0
719203,46
719204,0
719205,40
719206,35
719207,0
719208,0
719209,0
719210,0
719211,0
719212,0
719213,28
719214,0
719215,0
719216,27
719217,0
719218,0
719219,0
719220,0
719221,36
719222,0
719223,0
719224,0
719225,0
719226,0
719227,0
719228,0
719229,0
719230,0
719231,0
719232,46
719233,0
719234,0
719235,52
719236,0
719237,0
719238,0
719239,0
719240,0
719241,0
719242,0
719243,49
719244,36
719245,0
719246,40
719247,0
719248,39
719249,0
719250,30
719251,0
719252,0
719253,44
719254,24
719255,49
719256,0
719257,26
719258,0
719259,42
719260,0
719261,0
719262,36
719263,23
719264,35
719265,37
719266,46
719267,0
719268,29
719269,0
719270,0
719271,0
719272,27
719273,0
719274,0
719275,0
719276,0
719277,0
719278,28
719279,0
719280,33
719281,44
719282,0
719283,0
719284,0
719285,37
719286,0
719287,0
719288,0
719289,0
719290,0
719291,33
719292,24
719293,0
719294,0
719295,0
719296,0
719297,0
719298,0
719299,33
719300,0
719301,0
719302,0
719303,0
719304,0
719305,0
719306,0
719307,0
719308,0
719309,0
719310,40
719311,37
719312,0
719313,0
719314,0
719315,28
719316,0
719317,0
719318,0
719319,0
719320,28
719321,0
719322,0
719323,0
719324,0
719325,29
719326,40
719327,0
719328,0
719329,0
719330,0
719331,30
719332,0
719333,31
719334,0
719335,35
719336,0
719337,0
719338,0
719339,33
719340,0
719341,0
719342,0
719343,29
719344,0
719345,0
719346,23
719347,0
719348,0
719349,0
719350,0
719351,37
719352,59
719353,0
719354,0
719355,0
719356,0
719357,0
719358,0
719359,0
719360,28
719361,0
719362,24
719363,0
719364,0
719365,21
719366,0
719367,26
719368,0
719369,0
719370,0
719371,31
719372,0
719373,0
719374,0
719375,0
719376,27
719377,40
719378,37
719379,0
719380,34
719381,0
719382,0
719383,0
719384,34
719385,39
719386,0
719387,0
719388,0
719389,0
719390,0
719391,51
719392,0
719393,0
719394,35
719395,40
719396,0
719397,47
719398,0
719399,39
719400,0
719401,0
719402,39
719403,42
719404,36
719405,0
719406,0
719407,28
719408,0
719409,30
719410,0
719411,0
719412,0
719413,0
719414,0
719415,0
719416,0
719417,0
719418,30
719419,0
719420,0
719421,42
719422,0
719423,43
719424,41
719425,0
719426,29
719427,42
719428,0
719429,0
719430,0
719431,0
719432,0
719433,0
719434,0
719435,0
719436,0
719437,0
719438,0
719439,0
719440,0
719441,0
719442,33
719443,34
719444,44
719445,0
719446,34
719447,0
719448,29
719449,0
719450,0
719451,34
719452,0
719453,0
719454,0
719455,0
719456,0
719457,0
719458,0
719459,0
719460,27
719461,0
719462,0
719463,0
719464,35
719465,0
719466,38
719467,0
719468,32
719469,0
719470,35
719471,0
719472,0
719473,43
719474,0
719475,0
719476,43
719477,0
719478,0
719479,42
719480,0
719481,0
719482,0
719483,29
719484,0
719485,0
719486,0
719487,0
719488,43
719489,0
719490,0
719491,28
719492,30
719493,0
719494,0
719495,0
719496,0
719497,0
719498,0
719499,29
719500,0
719501,0
719502,20
719503,35
719504,41
719505,44
719506,30
719507,0
719508,0
719509,0
719510,25
719511,0
719512,0
719513,40
719514,0
719515,0
719516,0
719517,0
719518,0
719519,0
719520,0
719521,0
719522,0
719523,37
719524,43
719525,0
719526,41
719527,41
719528,0
719529,41
719530,0
719531,0
719532,0
719533,0
719534,0
719535,0
719536,0
719537,0
719538,0
719539,0
719540,0
719541,0
719542,0
719543,0
719544,0
719545,20
719546,0
719547,0
719548,22
719549,0
719550,0
719551,0
719552,0
719553,21
719554,17
719555,0
719556,0
719557,0
719558,0
719559,0
719560,0
719561,0
719562,0
719563,0
719564,23
719565,0
719566,22
719567,0
719568,15
719569,0
719570,37
719571,0
719572,0
719573,0
719574,0
719575,0
719576,23
719577,24
719578,0
719579,0
719580,24
719581,0
719582,33
719583,0
719584,0
719585,19
719586,0
719587,0
719588,0
719589,39
719590,0
719591,0
719592,0
719593,0
719594,0
719595,35
719596,0
719597,0
719598,0
719599,29
719600,0
719601,0
719602,0
719603,20
719604,0
719605,0
719606,0
719607,0
719608,26
719609,0
719610,0
719611,0
719612,0
719613,0
719614,0
719615,20
719616,0
719617,0
719618,21
719619,29
719620,0
719621,0
719622,0
719623,0
719624,0
719625,0
719626,33
719627,0
719628,24
719629,0
719630,0
719631,0
719632,0
719633,0
719634,0
719635,0
719636,0
719637,0
719638,0
719639,0
719640,0
719641,0
719642,0
719643,0
719644,0
719645,0
719646,0
719647,0
719648,0
719649,0
719650,0
719651,0
719652,25
719653,0
719654,24
719655,0
719656,27
719657,0
719658,23
719659,22
719660,0
719661,25
719662,0
719663,0
719664,0
719665,0
719666,0
719667,0
719668,0
719669,0
719670,0
719671,24
719672,0
719673,0
719674,0
719675,0
719676,0
719677,0
719678,32
719679,0
719680,31
719681,0
719682,18
719683,0
719684,0
719685,0
719686,0
719687,26
719688,0
719689,0
719690,0
719691,0
719692,0
719693,0
719694,20
719695,0
719696,0
719697,0
719698,28
719699,0
719700,0
719701,0
719702,0
719703,0
719704,0
719705,0
719706,0
719707,42
719708,41
719709,33
719710,33
719711,0
719712,0
719713,0
719714,0
719715,0
719716,0
719717,0
719718,0
719719,32
719720,0
719721,0
719722,0
719723,25
719724,0
719725,0
719726,0
719727,0
719728,37
719729,0
719730,0
719731,0
719732,0
719733,0
719734,0
719735,0
719736,34
719737,0
719738,36
719739,29
719740,0
719741,48
719742,36
719743,0
719744,0
719745,0
719746,29
719747,0
719748,0
719749,26
719750,0
719751,0
719752,0
719753,0
719754,0
719755,0
719756,0
719757,0
719758,0
719759,0
719760,0
719761,32
719762,0
719763,33
719764,0
719765,0
719766,0
719767,0
719768,0
719769,0
719770,0
719771,0
719772,0
719773,0
719774,0
719775,15
719776,0
719777,0
719778,0
719779,26
719780,29
719781,0
719782,0
719783,39
719784,0
719785,0
719786,20
719787,0
719788,0
719789,0
719790,0
719791,0
719792,0
719793,0
719794,0
719795,26
719796,0
719797,0
719798,25
719799,0
719800,0
719801,0
719802,28
719803,0
719804,0
719805,30
719806,0
719807,0
719808,30
719809,0
719810,0
719811,0
719812,0
719813,0
719814,0
719815,0
719816,0
719817,0
719818,0
719819,0
719820,0
719821,0
719822,0
719823,0
719824,0
719825,44
719826,0
719827,0
719828,0
719829,0
719830,0
719831,0
719832,0
719833,0
719834,0
719835,0
719836,0
719837,27
719838,31
719839,0
719840,0
719841,0
719842,0
719843,0
719844,0
719845,0
719846,0
719847,0
719848,0
719849,0
719850,0
719851,25
719852,0
719853,42
719854,0
719855,0
719856,0
719857,0
719858,0
719859,0
719860,0
719861,0
719862,0
719863,0
719864,22
719865,0
719866,0
719867,28
719868,30
719869,0
719870,0
719871,0
719872,0
719873,0
719874,0
719875,23
719876,0
719877,0
719878,0
719879,0
719880,0
719881,0
719882,29
719883,0
719884,0
719885,0
719886,30
719887,25
719888,0
719889,0
719890,0
719891,0
719892,0
719893,0
719894,0
719895,0
719896,0
719897,0
719898,33
719899,0
719900,0
719901,20
719902,0
719903,0
719904,0
719905,0
719906,0
719907,0
719908,0
719909,28
719910,0
719911,0
719912,0
719913,0
719914,0
719915,0
719916,0
719917,0
719918,0
719919,33
719920,0
719921,0
719922,0
719923,0
719924,0
719925,0
719926,0
719927,26
719928,0
719929,31
719930,0
719931,0
719932,0
719933,0
719934,0
719935,0
719936,30
719937,0
719938,0
719939,0
719940,29
719941,0
719942,36
719943,26
719944,0
719945,0
719946,0
719947,0
719948,0
719949,0
719950,0
719951,0
719952,0
719953,32
719954,0
719955,0
719956,0
719957,0
719958,0
719959,0
719960,0
719961,0
719962,30
719963,0
719964,0
719965,0
719966,0
719967,0
719968,0
719969,0
719970,0
719971,0
719972,0
719973,0
719974,0
719975,0
719976,0
719977,0
719978,22
719979,0
719980,26
719981,0
719982,28
719983,0
719984,0
719985,0
719986,0
719987,0
719988,0
719989,30
719990,0
719991,0
719992,0
719993,0
719994,0
719995,0
719996,0
719997,28
719998,0
719999,0
720000,0
720001,0
720002,0
720003,0
720004,0
720005,0
720006,0
720007,0
720008,0
720009,0
720010,0
720011,36
720012,0
720013,0
720014,0
720015,0
720016,0
720017,0
720018,0
720019,0
720020,0
720021,0
720022,0
720023,0
720024,0
720025,0
720026,0
720027,0
720028,0
720029,0
720030,0
720031,0
720032,0
720033,0
720034,0
720035,0
720036,0
720037,0
720038,0
720039,0
720040,0
720041,0
720042,0
720043,31
720044,27
720045,0
720046,0
720047,0
720048,0
720049,0
720050,0
720051,0
720052,0
720053,0
720054,0
720055,0
720056,0
720057,0
720058,27
720059,0
720060,0
720061,0
720062,0
720063,0
720064,32
720065,0
720066,31
720067,0
720068,0
720069,0
720070,30
720071,0
720072,0
720073,0
720074,0
720075,0
720076,41
720077,26
720078,0
720079,0
720080,0
720081,31
720082,0
720083,0
720084,0
720085,0
720086,0
720087,0
720088,0
720089,0
720090,0
720091,0
720092,0
720093,0
720094,0
720095,0
720096,0
720097,0
720098,30
720099,0
720100,0
720101,0
720102,23
720103,0
720104,0
720105,41
720106,0
720107,0
720108,0
720109,0
720110,0
720111,0
720112,0
720113,0
720114,0
720115,0
720116,25
720117,0
720118,0
720119,24
720120,0
720121,0
720122,0
720123,0
720124,0
720125,0
720126,0
720127,0
720128,0
720129,0
720130,0
720131,0
720132,0
720133,0
720134,45
720135,0
720136,49
720137,0
720138,0
720139,0
720140,0
720141,0
720142,0
720143,0
720144,0
720145,0
720146,0
720147,0
720148,0
720149,0
720150,0
720151,0
720152,0
720153,0
720154,0
720155,0
720156,31
720157,0
720158,0
720159,24
720160,40
720161,0
720162,0
720163,0
720164,0
720165,0
720166,0
720167,0
720168,0
720169,0
720170,0
720171,0
720172,0
720173,0
720174,0
720175,0
720176,0
720177,0
720178,0
720179,0
720180,0
720181,0
720182,0
720183,0
720184,0
720185,0
720186,0
720187,0
720188,0
720189,0
720190,0
720191,30
720192,0
720193,0
720194,0
720195,32
720196,0
720197,0
720198,0
720199,0
720200,0
720201,0
720202,0
720203,0
720204,0
720205,0
720206,0
720207,0
720208,0
720209,0
720210,0
720211,0
720212,0
720213,0
720214,0
720215,0
720216,0
720217,0
720218,0
720219,24
720220,0
720221,0
720222,0
720223,0
720224,0
720225,0
720226,0
720227,0
720228,0
720229,0
720230,0
720231,0
720232,0
720233,0
720234,0
720235,0
720236,0
720237,0
720238,29
720239,0
720240,0
720241,0
720242,0
720243,0
720244,0
720245,0
720246,0
720247,0
720248,21
720249,28
720250,23
720251,0
720252,0
720253,0
720254,24
720255,31
720256,0
720257,38
720258,0
720259,0
720260,0
720261,0
720262,0
720263,0
720264,25
720265,0
720266,0
720267,24
720268,28
720269,0
720270,0
720271,0
720272,0
720273,19
720274,0
720275,0
720276,0
720277,0
720278,0
720279,26
720280,0
720281,0
720282,28
720283,24
720284,0
720285,0
720286,0
720287,0
720288,0
720289,0
720290,0
720291,0
720292,0
720293,33
720294,25
720295,0
720296,33
720297,24
720298,0
720299,0
720300,0
720301,14
720302,0
720303,0
720304,60
720305,0
720306,0
720307,0
720308,31
