Position,Value
725564,0
725565,0
725566,11
725567,18
725568,0
725569,17
725570,14
725571,0
725572,0
725573,0
725574,0
725575,0
725576,0
725577,0
725578,0
725579,0
725580,0
725581,0
725582,0
725583,0
725584,0
725585,0
725586,0
725587,0
725588,0
725589,0
725590,0
725591,0
725592,0
725593,0
725594,0
725595,21
725596,14
725597,0
725598,0
725599,0
725600,18
725601,19
725602,0
725603,0
725604,0
725605,27
725606,11
725607,0
725608,0
725609,0
725610,0
725611,22
725612,0
725613,0
725614,0
725615,0
725616,0
725617,0
725618,0
725619,16
725620,15
725621,0
725622,13
725623,18
725624,0
725625,0
725626,0
725627,0
725628,0
725629,0
725630,0
725631,0
725632,0
725633,0
725634,0
725635,0
725636,0
725637,0
725638,19
725639,0
725640,0
725641,0
725642,0
725643,0
725644,29
725645,0
725646,28
725647,0
725648,0
725649,28
725650,0
725651,0
725652,0
725653,0
725654,0
725655,0
725656,0
725657,0
725658,0
725659,0
725660,0
725661,0
725662,0
725663,0
725664,0
725665,0
725666,0
725667,0
725668,0
725669,0
725670,0
725671,0
725672,0
725673,0
725674,0
725675,0
725676,0
725677,0
725678,0
725679,0
725680,0
725681,0
725682,19
725683,15
725684,9
725685,26
725686,0
725687,0
725688,0
725689,0
725690,0
725691,0
725692,0
725693,19
725694,0
725695,0
725696,0
725697,8
725698,0
725699,0
725700,0
725701,0
725702,0
725703,0
725704,0
725705,0
725706,0
725707,16
725708,0
725709,0
725710,0
725711,0
725712,0
725713,0
725714,0
725715,0
725716,0
725717,0
725718,0
725719,0
725720,0
725721,0
725722,15
725723,21
725724,0
725725,0
725726,0
725727,0
725728,0
725729,0
725730,0
725731,0
725732,0
725733,0
725734,0
725735,0
725736,0
725737,0
725738,0
725739,0
725740,0
725741,0
725742,0
725743,0
725744,0
725745,22
725746,0
725747,15
725748,11
725749,0
725750,0
725751,0
725752,0
725753,0
725754,0
725755,0
725756,11
725757,0
725758,14
725759,0
725760,0
725761,0
725762,0
725763,0
725764,0
725765,0
725766,14
725767,16
725768,0
725769,0
725770,0
725771,0
725772,0
725773,0
725774,0
725775,0
725776,0
725777,0
725778,0
725779,0
725780,0
725781,0
725782,0
725783,0
725784,0
725785,18
725786,0
725787,0
725788,0
725789,0
725790,0
725791,0
725792,0
725793,0
725794,0
725795,16
725796,19
725797,0
725798,0
725799,0
725800,0
725801,0
725802,17
725803,25
725804,0
725805,0
725806,23
725807,0
725808,15
725809,20
725810,0
725811,14
725812,0
725813,0
725814,13
725815,0
725816,0
725817,0
725818,19
725819,17
725820,0
725821,0
725822,0
725823,16
725824,0
725825,0
725826,19
725827,0
725828,0
725829,0
725830,0
725831,0
725832,0
725833,17
725834,0
725835,0
725836,0
725837,0
725838,17
725839,0
725840,0
725841,0
725842,0
725843,0
725844,25
725845,0
725846,0
725847,0
725848,0
725849,0
725850,0
725851,0
725852,17
725853,0
725854,0
725855,0
725856,20
725857,0
725858,0
725859,10
725860,0
725861,0
725862,0
725863,35
725864,26
725865,0
725866,0
725867,26
725868,0
725869,31
725870,38
725871,0
725872,43
725873,0
725874,34
725875,0
725876,0
725877,0
725878,0
725879,0
725880,0
725881,30
725882,0
725883,24
725884,0
725885,38
725886,0
725887,0
725888,0
725889,0
725890,27
725891,30
725892,0
725893,32
725894,0
725895,0
725896,0
725897,0
725898,0
725899,0
725900,0
725901,0
725902,0
725903,0
725904,0
725905,0
725906,0
725907,0
725908,0
725909,0
725910,0
725911,0
725912,0
725913,0
725914,0
725915,41
725916,0
725917,0
725918,0
725919,32
725920,0
725921,0
725922,0
725923,0
725924,0
725925,0
725926,0
725927,0
725928,0
725929,0
725930,0
725931,0
725932,0
725933,0
725934,0
725935,0
725936,45
725937,0
725938,51
725939,45
725940,0
725941,0
725942,0
725943,0
725944,0
725945,0
725946,0
725947,0
725948,0
725949,0
725950,0
725951,0
725952,0
725953,0
725954,0
725955,0
725956,0
725957,0
725958,0
725959,45
725960,0
725961,0
725962,0
725963,0
725964,0
725965,34
725966,33
725967,0
725968,22
725969,0
725970,0
725971,0
725972,0
725973,0
725974,0
725975,0
725976,0
725977,0
725978,0
725979,0
725980,0
725981,0
725982,0
725983,0
725984,0
725985,0
725986,0
725987,0
725988,0
725989,0
725990,0
725991,0
725992,1
725993,0
725994,0
725995,0
725996,0
725997,0
725998,0
725999,0
726000,0
726001,0
726002,0
726003,0
726004,0
726005,0
726006,0
726007,0
726008,0
726009,0
726010,0
726011,0
726012,0
726013,0
726014,0
726015,0
726016,0
726017,0
726018,0
726019,0
726020,0
726021,0
726022,0
726023,0
726024,0
726025,0
726026,0
726027,0
726028,0
726029,0
726030,0
726031,0
726032,0
726033,0
726034,0
726035,0
726036,0
726037,0
726038,0
726039,0
726040,0
726041,0
726042,0
726043,0
726044,0
726045,0
726046,0
726047,0
726048,0
726049,0
726050,0
726051,0
726052,0
726053,0
726054,0
726055,0
726056,0
726057,0
726058,0
726059,0
726060,0
726061,0
726062,0
726063,0
726064,0
726065,0
726066,0
726067,0
726068,0
726069,0
726070,0
726071,0
726072,0
726073,0
726074,0
726075,0
726076,0
726077,0
726078,0
726079,0
726080,0
726081,0
726082,0
726083,0
726084,0
726085,0
726086,0
726087,0
726088,0
726089,0
726090,0
726091,0
726092,0
726093,0
726094,0
726095,0
726096,0
726097,0
726098,0
726099,0
726100,0
726101,0
726102,0
726103,0
726104,0
726105,0
726106,0
726107,0
726108,0
726109,0
726110,0
726111,0
726112,0
726113,0
726114,0
726115,0
726116,0
726117,0
726118,0
726119,0
726120,0
726121,0
726122,0
726123,0
726124,0
726125,0
726126,0
726127,0
726128,0
726129,0
726130,0
726131,0
726132,0
726133,0
726134,0
726135,0
726136,0
726137,0
726138,0
726139,0
726140,0
726141,1
726142,0
726143,0
726144,0
726145,0
726146,0
726147,0
726148,0
726149,0
726150,0
726151,0
726152,0
726153,0
726154,0
726155,0
726156,0
726157,0
726158,0
726159,0
726160,0
726161,0
726162,0
726163,0
726164,0
726165,0
726166,0
726167,0
726168,0
726169,0
726170,0
726171,0
726172,0
726173,0
726174,1
726175,0
726176,0
726177,0
726178,0
726179,0
726180,0
726181,0
726182,0
726183,0
726184,0
726185,0
726186,0
726187,0
726188,0
726189,0
726190,0
726191,0
726192,0
726193,0
726194,0
726195,1
726196,0
726197,0
726198,0
726199,0
726200,0
726201,0
726202,0
726203,0
726204,0
726205,0
726206,0
726207,0
726208,0
726209,0
726210,0
726211,0
726212,0
726213,0
726214,0
726215,0
726216,0
726217,0
726218,0
726219,0
726220,0
726221,0
726222,0
726223,0
726224,0
726225,0
726226,0
726227,0
726228,0
726229,0
726230,0
726231,0
726232,0
726233,0
726234,0
726235,0
726236,0
726237,0
726238,0
726239,0
726240,0
726241,0
726242,0
726243,0
726244,0
726245,0
726246,0
726247,0
726248,0
726249,0
726250,0
726251,0
726252,0
726253,0
726254,0
726255,0
726256,0
726257,0
726258,0
726259,0
726260,0
726261,0
726262,0
726263,0
726264,0
726265,0
726266,1
726267,0
726268,0
726269,0
726270,0
726271,0
726272,0
726273,0
726274,0
726275,0
726276,0
726277,0
726278,0
726279,1
726280,0
726281,0
726282,0
726283,0
726284,0
726285,0
726286,0
726287,0
726288,0
726289,0
726290,0
726291,0
726292,0
726293,0
726294,0
726295,0
726296,0
726297,0
726298,0
726299,0
726300,0
726301,0
726302,0
726303,0
726304,0
726305,0
726306,0
726307,0
726308,0
726309,0
726310,0
726311,0
726312,0
726313,0
726314,0
726315,0
726316,0
726317,0
726318,0
726319,0
726320,0
726321,0
726322,0
726323,0
726324,0
726325,0
726326,0
726327,0
726328,0
726329,0
726330,0
726331,0
726332,0
726333,0
726334,0
726335,0
726336,0
726337,0
726338,0
726339,0
726340,0
726341,0
726342,0
726343,0
726344,0
726345,0
726346,0
726347,0
726348,0
726349,0
726350,0
726351,0
726352,0
726353,0
726354,0
726355,0
726356,0
726357,0
726358,0
726359,0
726360,0
726361,0
726362,0
726363,0
726364,0
726365,0
726366,0
726367,0
726368,0
726369,0
726370,0
726371,0
726372,0
726373,0
726374,0
726375,0
726376,0
726377,0
726378,0
726379,0
726380,0
726381,0
726382,0
726383,0
726384,0
726385,0
726386,0
726387,0
726388,0
726389,0
726390,0
726391,0
726392,0
726393,0
726394,0
726395,0
726396,0
726397,0
726398,0
726399,0
726400,0
726401,0
726402,0
726403,0
726404,0
726405,0
726406,0
726407,0
726408,0
726409,0
726410,0
726411,0
726412,0
726413,0
726414,0
726415,0
726416,1
726417,0
726418,0
726419,0
726420,0
726421,0
726422,0
726423,0
726424,0
726425,0
726426,0
726427,0
726428,0
726429,0
726430,0
726431,0
726432,0
726433,0
726434,0
726435,0
726436,0
726437,0
726438,0
726439,0
726440,0
726441,0
726442,0
726443,0
726444,0
726445,0
726446,0
726447,0
726448,0
726449,0
726450,0
726451,0
726452,0
726453,0
726454,0
726455,0
726456,0
726457,0
726458,0
726459,0
726460,0
726461,0
726462,0
726463,0
726464,0
726465,0
726466,0
726467,0
726468,0
726469,0
726470,0
726471,0
726472,0
726473,0
726474,0
726475,0
726476,0
726477,0
726478,0
726479,0
726480,0
726481,0
726482,0
726483,0
726484,0
726485,0
726486,0
726487,0
726488,0
726489,0
726490,0
726491,1
726492,0
726493,0
726494,0
726495,0
726496,0
726497,0
726498,0
726499,0
726500,0
726501,0
726502,0
726503,0
726504,0
726505,0
726506,0
726507,0
726508,0
726509,0
726510,0
726511,0
726512,0
726513,0
726514,0
726515,0
726516,0
726517,0
726518,0
726519,0
726520,0
726521,0
726522,0
726523,0
726524,0
726525,0
726526,0
726527,0
726528,0
726529,0
726530,0
726531,0
726532,0
726533,0
726534,0
726535,0
726536,0
726537,0
726538,0
726539,0
726540,0
726541,0
726542,0
726543,0
726544,0
726545,0
726546,0
726547,0
726548,0
726549,0
726550,0
726551,0
726552,0
726553,0
726554,0
726555,0
726556,0
726557,0
726558,0
726559,0
726560,0
726561,0
726562,0
726563,0
726564,0
726565,0
726566,0
726567,0
726568,0
726569,0
726570,0
726571,0
726572,0
726573,1
726574,0
726575,0
726576,0
726577,0
726578,0
726579,0
726580,0
726581,0
726582,0
726583,0
726584,0
726585,0
726586,0
726587,0
726588,0
726589,0
726590,0
726591,0
726592,0
726593,0
726594,0
726595,0
726596,0
726597,0
726598,0
726599,0
726600,0
726601,0
726602,0
726603,0
726604,0
726605,0
726606,0
726607,0
726608,0
726609,0
726610,0
726611,0
726612,0
726613,0
726614,0
726615,0
726616,0
726617,0
726618,0
726619,0
726620,0
726621,0
726622,0
726623,0
726624,0
726625,0
726626,0
726627,0
726628,0
726629,0
726630,0
726631,0
726632,0
726633,0
726634,0
726635,0
726636,0
726637,0
726638,0
726639,0
726640,0
726641,0
726642,0
726643,0
726644,0
726645,0
726646,0
726647,0
726648,0
726649,0
726650,0
726651,0
726652,0
726653,0
726654,0
726655,0
726656,0
726657,0
726658,0
726659,0
726660,0
726661,0
726662,0
726663,0
726664,0
726665,0
726666,0
726667,0
726668,0
726669,0
726670,0
726671,0
726672,0
726673,0
726674,0
726675,0
726676,0
726677,0
726678,0
726679,0
726680,0
726681,0
726682,0
726683,0
726684,0
726685,0
726686,0
726687,0
726688,0
726689,0
726690,0
726691,0
726692,0
726693,0
726694,0
726695,0
726696,0
726697,0
726698,0
726699,0
726700,0
726701,0
726702,0
726703,0
726704,0
726705,0
726706,0
726707,0
726708,0
726709,0
726710,0
726711,0
726712,0
726713,0
726714,0
726715,0
726716,0
726717,0
726718,0
726719,0
726720,0
726721,0
726722,0
726723,0
726724,0
726725,0
726726,0
726727,0
726728,0
726729,0
726730,0
726731,0
726732,0
726733,0
726734,0
726735,0
726736,0
726737,0
726738,0
726739,1
726740,0
726741,0
726742,0
726743,0
726744,0
726745,0
726746,0
726747,0
726748,0
726749,0
726750,0
726751,0
726752,0
726753,0
726754,0
726755,0
726756,0
726757,0
726758,0
726759,0
726760,0
726761,0
726762,0
726763,0
726764,0
726765,0
726766,0
726767,0
726768,0
726769,0
726770,0
726771,0
726772,0
726773,0
726774,0
726775,0
726776,0
726777,0
726778,0
726779,0
726780,0
726781,0
726782,0
726783,0
726784,0
726785,0
726786,0
726787,0
726788,0
726789,0
726790,0
726791,0
726792,0
726793,0
726794,0
726795,0
726796,0
726797,0
726798,0
726799,0
726800,0
726801,0
726802,0
726803,0
726804,0
726805,0
726806,0
726807,0
726808,0
726809,0
726810,0
726811,0
726812,0
726813,0
726814,0
726815,0
726816,0
726817,0
726818,0
726819,0
726820,0
726821,0
726822,0
726823,0
726824,0
726825,0
726826,0
726827,0
726828,0
726829,0
726830,0
726831,0
726832,0
726833,0
726834,0
726835,0
726836,0
726837,0
726838,0
726839,0
726840,0
726841,0
726842,0
726843,0
726844,0
726845,0
726846,0
726847,0
726848,0
726849,0
726850,0
726851,0
726852,0
726853,0
726854,0
726855,0
726856,0
726857,0
726858,0
726859,0
726860,0
726861,0
726862,0
726863,0
726864,0
726865,0
726866,0
726867,0
726868,0
726869,0
726870,0
726871,0
726872,0
726873,0
726874,0
726875,0
726876,0
726877,0
726878,0
726879,0
726880,0
726881,0
726882,0
726883,0
726884,0
726885,0
726886,0
726887,0
726888,0
726889,0
726890,0
726891,0
726892,0
726893,0
726894,0
726895,0
726896,0
726897,0
726898,0
726899,0
726900,0
726901,0
726902,0
726903,0
726904,0
726905,0
726906,0
726907,0
726908,0
726909,0
726910,0
726911,0
726912,0
726913,0
726914,0
726915,0
726916,0
726917,0
726918,0
726919,0
726920,0
726921,0
726922,0
726923,0
726924,0
726925,0
726926,0
726927,0
726928,0
726929,0
726930,0
726931,0
726932,0
726933,0
726934,0
726935,0
726936,0
726937,0
726938,0
726939,0
726940,0
726941,0
726942,0
726943,0
726944,0
726945,0
726946,0
726947,0
726948,0
726949,0
726950,0
726951,0
726952,0
726953,0
726954,0
726955,0
726956,0
726957,0
726958,0
726959,0
726960,0
726961,0
726962,0
726963,0
726964,0
726965,0
726966,0
726967,0
726968,0
726969,0
726970,0
726971,0
726972,0
726973,0
726974,0
726975,0
726976,0
726977,0
726978,0
726979,0
726980,0
726981,0
726982,0
726983,1
726984,0
726985,0
726986,0
726987,0
726988,0
726989,0
726990,0
726991,0
726992,0
726993,0
726994,0
726995,0
726996,0
726997,0
726998,0
726999,0
727000,0
727001,0
727002,0
727003,0
727004,0
727005,0
727006,0
727007,0
727008,0
727009,0
727010,0
727011,0
727012,0
727013,0
727014,0
727015,0
727016,0
727017,0
727018,0
727019,0
727020,0
727021,0
727022,0
727023,0
727024,0
727025,0
727026,0
727027,0
727028,0
727029,0
727030,0
727031,0
727032,0
727033,0
727034,0
727035,0
727036,0
727037,0
727038,0
727039,0
727040,0
727041,0
727042,0
727043,0
727044,0
727045,0
727046,0
727047,0
727048,0
727049,0
727050,0
727051,0
727052,0
727053,0
727054,0
727055,0
727056,0
727057,0
727058,0
727059,0
727060,0
727061,0
727062,0
727063,0
727064,0
727065,0
727066,0
727067,0
727068,0
727069,0
727070,0
727071,0
727072,0
727073,0
727074,0
727075,0
727076,0
727077,0
727078,0
727079,0
727080,0
727081,0
727082,0
727083,0
727084,0
727085,0
727086,0
727087,0
727088,0
727089,0
727090,0
727091,0
727092,0
727093,0
727094,0
727095,0
727096,1
727097,0
727098,0
727099,0
727100,0
727101,0
727102,0
727103,0
727104,0
727105,0
727106,0
727107,0
727108,0
727109,0
727110,0
727111,0
727112,0
727113,0
727114,0
727115,0
727116,0
727117,0
727118,0
727119,0
727120,0
727121,0
727122,0
727123,0
727124,0
727125,0
727126,0
727127,0
727128,0
727129,0
727130,0
727131,0
727132,0
727133,0
727134,0
727135,1
727136,0
727137,0
727138,0
727139,0
727140,0
727141,0
727142,0
727143,0
727144,0
727145,0
727146,0
727147,0
727148,0
727149,0
727150,0
727151,0
727152,0
727153,0
727154,0
727155,0
727156,0
727157,0
727158,0
727159,0
727160,0
727161,0
727162,0
727163,0
727164,0
727165,0
727166,0
727167,0
727168,0
727169,0
727170,0
727171,0
727172,0
727173,0
727174,0
727175,0
727176,0
727177,0
727178,0
727179,0
727180,0
727181,0
727182,0
727183,0
727184,0
727185,0
727186,0
727187,0
727188,0
727189,0
727190,0
727191,0
727192,0
727193,0
727194,0
727195,0
727196,0
727197,0
727198,0
727199,0
727200,0
727201,0
727202,0
727203,0
727204,0
727205,0
727206,0
727207,0
727208,0
727209,0
727210,0
727211,0
727212,0
727213,0
727214,0
727215,0
727216,0
727217,0
727218,0
727219,0
727220,0
727221,0
727222,0
727223,0
727224,0
727225,0
727226,0
727227,0
727228,0
727229,0
727230,0
727231,0
727232,0
727233,0
727234,0
727235,0
727236,0
727237,0
727238,0
727239,0
727240,0
727241,0
727242,0
727243,0
727244,0
727245,0
727246,0
727247,0
727248,0
727249,0
727250,0
727251,0
727252,0
727253,0
727254,0
727255,0
727256,0
727257,0
727258,0
727259,0
727260,0
727261,0
727262,0
727263,0
727264,0
727265,0
727266,0
727267,0
727268,0
727269,0
727270,0
727271,0
727272,0
727273,0
727274,0
727275,0
727276,0
727277,0
727278,0
727279,0
727280,0
727281,0
727282,0
727283,0
727284,0
727285,0
727286,0
727287,0
727288,0
727289,0
727290,0
727291,0
727292,0
727293,0
727294,0
727295,0
727296,0
727297,0
727298,0
727299,0
727300,0
727301,0
727302,0
727303,0
727304,0
727305,0
727306,0
727307,0
727308,0
727309,0
727310,0
727311,0
727312,0
727313,0
727314,0
727315,0
727316,0
727317,0
727318,0
727319,0
727320,0
727321,0
727322,0
727323,0
727324,0
727325,0
727326,0
727327,0
727328,0
727329,0
727330,0
727331,0
727332,0
727333,0
727334,0
727335,0
727336,0
727337,0
727338,0
727339,0
727340,0
727341,0
727342,0
727343,0
727344,0
727345,0
727346,0
727347,0
727348,0
727349,0
727350,0
727351,0
727352,0
727353,0
727354,0
727355,0
727356,0
727357,0
727358,0
727359,0
727360,0
727361,0
727362,0
727363,0
727364,0
727365,0
727366,0
727367,0
727368,0
727369,0
727370,0
727371,0
727372,0
727373,0
727374,0
727375,0
727376,0
727377,0
727378,0
727379,0
727380,0
727381,0
727382,0
727383,0
727384,0
727385,0
727386,0
727387,0
727388,0
727389,0
727390,0
727391,0
727392,0
727393,0
727394,0
727395,0
727396,0
727397,0
727398,0
727399,0
727400,0
727401,0
727402,0
727403,0
727404,0
727405,0
727406,0
727407,0
727408,0
727409,0
727410,0
727411,0
727412,0
727413,0
727414,0
727415,0
727416,0
727417,0
727418,0
727419,0
727420,1
727421,0
727422,0
727423,0
727424,0
727425,0
727426,0
727427,0
727428,0
727429,0
727430,0
727431,0
727432,0
727433,0
727434,0
727435,0
727436,0
727437,0
727438,0
727439,0
727440,0
727441,0
727442,0
727443,0
727444,0
727445,0
727446,0
727447,0
727448,0
727449,0
727450,0
727451,0
727452,0
727453,0
727454,0
727455,0
727456,0
727457,0
727458,0
727459,0
727460,0
727461,0
727462,0
727463,0
727464,0
727465,0
727466,0
727467,0
727468,0
727469,0
727470,0
727471,0
727472,0
727473,0
727474,0
727475,0
727476,0
727477,0
727478,0
727479,0
727480,0
727481,0
727482,0
727483,0
727484,0
727485,0
727486,0
727487,0
727488,0
727489,0
727490,0
727491,0
727492,0
727493,0
727494,0
727495,0
727496,0
727497,0
727498,0
727499,0
727500,0
727501,0
727502,0
727503,0
727504,0
727505,0
727506,0
727507,0
727508,0
727509,0
727510,0
727511,0
727512,0
727513,0
727514,0
727515,0
727516,0
727517,0
727518,0
727519,0
727520,0
727521,0
727522,0
727523,0
727524,0
727525,0
727526,0
727527,0
727528,0
727529,0
727530,0
727531,0
727532,0
727533,0
727534,0
727535,0
727536,0
727537,0
727538,0
727539,0
727540,0
727541,0
727542,0
727543,0
727544,0
727545,0
727546,0
727547,0
727548,0
727549,0
727550,0
727551,0
727552,0
727553,0
727554,0
727555,0
727556,0
727557,0
727558,0
727559,0
727560,0
727561,0
727562,0
727563,0
727564,0
727565,0
727566,0
727567,0
727568,0
727569,0
727570,0
727571,0
727572,1
727573,0
727574,0
727575,0
727576,0
727577,0
727578,0
727579,0
727580,0
727581,0
727582,0
727583,0
727584,0
727585,0
727586,0
727587,0
727588,0
727589,0
727590,0
727591,0
727592,0
727593,0
727594,0
727595,0
727596,0
727597,0
727598,0
727599,0
727600,0
727601,0
727602,0
727603,0
727604,0
727605,0
727606,0
727607,0
727608,0
727609,0
727610,29
727611,0
727612,33
727613,0
727614,11
727615,16
727616,0
727617,0
727618,0
727619,0
727620,0
727621,20
727622,0
727623,0
727624,41
727625,0
727626,0
727627,0
727628,0
727629,0
727630,26
727631,0
727632,0
727633,17
727634,0
727635,0
727636,0
727637,0
727638,0
727639,0
727640,0
727641,25
727642,0
727643,0
727644,22
727645,0
727646,0
727647,0
727648,0
727649,0
727650,0
727651,18
727652,0
727653,0
727654,0
727655,0
727656,17
727657,16
727658,18
727659,0
727660,0
727661,0
727662,0
727663,25
727664,0
727665,0
727666,0
727667,30
727668,0
727669,13
727670,0
727671,20
727672,0
727673,0
727674,0
727675,0
727676,0
727677,0
727678,19
727679,0
727680,22
727681,0
727682,19
727683,0
727684,0
727685,0
727686,18
727687,0
727688,0
727689,0
727690,0
727691,0
727692,0
727693,0
727694,0
727695,14
727696,0
727697,0
727698,0
727699,0
727700,0
727701,0
727702,0
727703,0
727704,0
727705,0
727706,33
727707,0
727708,0
727709,35
727710,0
727711,0
727712,19
727713,0
727714,0
727715,0
727716,17
727717,0
727718,0
727719,0
727720,0
727721,0
727722,20
727723,19
727724,0
727725,0
727726,0
727727,16
727728,0
727729,0
727730,0
727731,0
727732,21
727733,0
727734,0
727735,24
727736,0
727737,0
727738,0
727739,0
727740,0
727741,0
727742,0
727743,0
727744,12
727745,0
727746,0
727747,0
727748,0
727749,0
727750,0
727751,0
727752,0
727753,14
727754,19
727755,0
727756,24
727757,0
727758,21
727759,0
727760,0
727761,0
727762,0
727763,0
727764,0
727765,0
727766,0
727767,0
727768,0
727769,0
727770,21
727771,0
727772,0
727773,0
727774,0
727775,0
727776,0
727777,0
727778,34
727779,0
727780,0
727781,17
727782,0
727783,0
727784,0
727785,17
727786,0
727787,0
727788,0
727789,0
727790,0
727791,17
727792,22
727793,0
727794,0
727795,0
727796,0
727797,0
727798,0
727799,0
727800,0
727801,26
727802,0
727803,17
727804,0
727805,0
727806,0
727807,0
727808,0
727809,0
727810,0
727811,0
727812,31
727813,0
727814,0
727815,0
727816,0
727817,0
727818,0
727819,0
727820,0
727821,0
727822,0
727823,0
727824,0
727825,0
727826,0
727827,0
727828,0
727829,0
727830,25
727831,0
727832,0
727833,0
727834,0
727835,0
727836,0
727837,0
727838,0
727839,0
727840,0
727841,0
727842,0
727843,0
727844,33
727845,19
727846,0
727847,17
727848,0
727849,0
727850,20
727851,0
727852,0
727853,0
727854,0
727855,0
727856,0
727857,16
727858,27
727859,0
727860,0
727861,0
727862,0
727863,0
727864,0
727865,0
727866,0
727867,0
727868,0
727869,0
727870,0
727871,0
727872,0
727873,0
727874,0
727875,0
727876,0
727877,0
727878,0
727879,0
727880,0
727881,17
727882,0
727883,0
727884,0
727885,0
727886,0
727887,0
727888,0
727889,0
727890,28
727891,0
727892,0
727893,22
727894,0
727895,0
727896,0
727897,0
727898,0
727899,0
727900,0
727901,0
727902,0
727903,0
727904,29
727905,0
727906,0
727907,0
727908,0
727909,0
727910,0
727911,0
727912,0
727913,18
727914,0
727915,0
727916,13
727917,29
727918,0
727919,0
727920,0
727921,0
727922,0
727923,18
727924,0
727925,0
727926,0
727927,0
727928,0
727929,32
727930,0
727931,0
727932,21
727933,0
727934,27
727935,0
727936,0
727937,22
727938,0
727939,0
727940,12
727941,0
727942,0
727943,17
727944,0
727945,0
727946,0
727947,0
727948,0
727949,13
727950,0
727951,0
727952,0
727953,0
727954,15
727955,0
727956,0
727957,0
727958,0
727959,0
727960,0
727961,0
727962,12
727963,0
727964,22
727965,0
727966,0
727967,0
727968,11
727969,0
727970,0
727971,17
727972,28
727973,0
727974,0
727975,0
727976,0
727977,21
727978,0
727979,15
727980,0
727981,0
727982,0
727983,0
727984,23
727985,0
727986,0
727987,0
727988,0
727989,0
727990,0
727991,0
727992,0
727993,0
727994,0
727995,0
727996,0
727997,14
727998,0
727999,0
728000,0
728001,0
728002,0
728003,0
728004,0
728005,16
728006,0
728007,0
728008,0
728009,0
728010,0
728011,17
728012,0
728013,0
728014,0
728015,20
728016,0
728017,17
728018,0
728019,0
728020,0
728021,0
728022,0
728023,0
728024,0
728025,19
728026,0
728027,0
728028,0
728029,0
728030,0
728031,0
728032,0
728033,26
728034,0
728035,25
728036,0
728037,28
728038,0
728039,0
728040,0
728041,0
728042,22
728043,0
728044,0
728045,19
728046,0
728047,0
728048,0
728049,0
728050,0
728051,0
728052,20
728053,0
728054,0
728055,0
728056,0
728057,0
728058,26
728059,0
728060,19
728061,0
728062,0
728063,0
728064,0
728065,26
728066,0
728067,0
728068,0
728069,0
728070,33
728071,0
728072,0
728073,30
728074,0
728075,0
728076,0
728077,0
728078,0
728079,18
728080,0
728081,0
728082,29
728083,0
728084,0
728085,0
728086,0
728087,0
728088,23
728089,0
728090,15
728091,0
728092,0
728093,0
728094,0
728095,0
728096,22
728097,0
728098,0
728099,0
728100,22
728101,0
728102,0
728103,0
728104,0
728105,0
728106,0
728107,0
728108,0
728109,0
728110,0
728111,19
728112,13
728113,0
728114,22
728115,0
728116,0
728117,0
728118,0
728119,0
728120,0
728121,0
728122,0
728123,31
728124,0
728125,0
728126,14
728127,21
728128,0
728129,0
728130,0
728131,0
728132,0
728133,0
728134,24
728135,25
728136,0
728137,22
728138,0
728139,0
728140,21
728141,0
728142,0
728143,0
728144,0
728145,28
728146,0
728147,0
728148,0
728149,0
728150,23
728151,17
728152,0
728153,6
728154,19
728155,12
728156,0
728157,0
728158,0
728159,0
728160,0
728161,0
728162,0
728163,0
728164,0
728165,0
728166,0
728167,0
728168,0
728169,0
728170,19
728171,17
728172,0
728173,0
728174,0
728175,0
728176,0
728177,0
728178,0
728179,0
728180,0
728181,0
728182,0
728183,0
728184,0
728185,0
728186,0
728187,0
728188,0
728189,0
728190,0
728191,0
