Position,Value
728192,12
728193,17
728194,0
728195,19
728196,23
728197,0
728198,0
728199,0
728200,0
728201,0
728202,0
728203,0
728204,0
728205,0
728206,0
728207,17
728208,0
728209,0
728210,0
728211,0
728212,0
728213,0
728214,32
728215,0
728216,0
728217,0
728218,0
728219,15
728220,0
728221,0
728222,0
728223,0
728224,0
728225,0
728226,0
728227,0
728228,0
728229,0
728230,0
728231,0
728232,0
728233,20
728234,15
728235,0
728236,16
728237,0
728238,0
728239,0
728240,0
728241,0
728242,0
728243,0
728244,0
728245,14
728246,17
728247,0
728248,0
728249,0
728250,15
728251,18
728252,0
728253,0
728254,18
728255,15
728256,0
728257,0
728258,0
728259,0
728260,30
728261,0
728262,11
728263,0
728264,0
728265,18
728266,0
728267,0
728268,31
728269,0
728270,0
728271,0
728272,0
728273,24
728274,17
728275,11
728276,0
728277,0
728278,0
728279,23
728280,0
728281,17
728282,0
728283,0
728284,17
728285,11
728286,0
728287,0
728288,0
728289,0
728290,0
728291,20
728292,26
728293,0
728294,21
728295,0
728296,0
728297,14
728298,15
728299,0
728300,0
728301,0
728302,0
728303,28
728304,38
728305,26
728306,31
728307,0
728308,0
728309,0
728310,0
728311,0
728312,0
728313,0
728314,0
728315,0
728316,0
728317,19
728318,0
728319,0
728320,0
728321,0
728322,0
728323,0
728324,0
728325,0
728326,0
728327,0
728328,0
728329,0
728330,0
728331,0
728332,0
728333,0
728334,21
728335,0
728336,26
728337,0
728338,0
728339,0
728340,0
728341,0
728342,0
728343,0
728344,0
728345,0
728346,0
728347,0
728348,0
728349,0
728350,0
728351,0
728352,0
728353,0
728354,0
728355,0
728356,0
728357,0
728358,0
728359,0
728360,0
728361,0
728362,0
728363,0
728364,0
728365,0
728366,0
728367,0
728368,0
728369,19
728370,0
728371,30
728372,22
728373,0
728374,0
728375,0
728376,0
728377,0
728378,0
728379,0
728380,0
728381,0
728382,0
728383,0
728384,0
728385,0
728386,0
728387,0
728388,0
728389,0
728390,14
728391,0
728392,0
728393,0
728394,0
728395,0
728396,0
728397,19
728398,0
728399,0
728400,0
728401,0
728402,36
728403,0
728404,0
728405,0
728406,0
728407,27
728408,0
728409,0
728410,0
728411,0
728412,0
728413,0
728414,0
728415,0
728416,0
728417,15
728418,0
728419,0
728420,0
728421,42
728422,0
728423,0
728424,0
728425,0
728426,0
728427,0
728428,0
728429,0
728430,0
728431,0
728432,0
728433,0
728434,0
728435,0
728436,0
728437,0
728438,0
728439,33
728440,0
728441,0
728442,0
728443,0
728444,0
728445,0
728446,0
728447,0
728448,0
728449,0
728450,0
728451,0
728452,0
728453,26
728454,0
728455,0
728456,27
728457,0
728458,0
728459,0
728460,0
728461,0
728462,0
728463,0
728464,23
728465,0
728466,0
728467,0
728468,0
728469,0
728470,0
728471,0
728472,0
728473,0
728474,27
728475,0
728476,0
728477,0
728478,26
728479,0
728480,0
728481,0
728482,0
728483,0
728484,0
728485,0
728486,0
728487,26
728488,0
728489,0
728490,0
728491,0
728492,0
728493,19
728494,0
728495,33
728496,0
728497,0
728498,21
728499,0
728500,41
728501,0
728502,0
728503,0
728504,0
728505,0
728506,0
728507,28
728508,0
728509,0
728510,0
728511,0
728512,20
728513,16
728514,0
728515,0
728516,0
728517,0
728518,26
728519,0
728520,0
728521,0
728522,27
728523,0
728524,0
728525,0
728526,0
728527,0
728528,0
728529,0
728530,0
728531,0
728532,0
728533,0
728534,0
728535,0
728536,0
728537,0
728538,0
728539,0
728540,0
728541,0
728542,0
728543,0
728544,0
728545,21
728546,44
728547,0
728548,26
728549,0
728550,0
728551,0
728552,0
728553,0
728554,36
728555,0
728556,0
728557,0
728558,0
728559,0
728560,0
728561,0
728562,0
728563,0
728564,0
728565,0
728566,0
728567,0
728568,0
728569,0
728570,0
728571,12
728572,0
728573,0
728574,22
728575,0
728576,0
728577,0
728578,0
728579,0
728580,0
728581,0
728582,0
728583,0
728584,23
728585,0
728586,0
728587,0
728588,0
728589,17
728590,17
728591,0
728592,0
728593,0
728594,0
728595,0
728596,0
728597,0
728598,0
728599,16
728600,17
728601,0
728602,0
728603,0
728604,0
728605,12
728606,0
728607,19
728608,0
728609,24
728610,0
728611,0
728612,29
728613,0
728614,0
728615,0
728616,0
728617,0
728618,0
728619,24
728620,0
728621,0
728622,0
728623,0
728624,0
728625,0
728626,0
728627,0
728628,0
728629,26
728630,0
728631,0
728632,0
728633,0
728634,0
728635,0
728636,0
728637,0
728638,0
728639,0
728640,0
728641,0
728642,0
728643,21
728644,0
728645,0
728646,0
728647,30
728648,0
728649,19
728650,0
728651,0
728652,0
728653,0
728654,0
728655,0
728656,0
728657,0
728658,0
728659,0
728660,0
728661,16
728662,0
728663,23
728664,0
728665,0
728666,0
728667,0
728668,0
728669,0
728670,0
728671,0
728672,0
728673,0
728674,14
728675,0
728676,24
728677,0
728678,0
728679,0
728680,0
728681,0
728682,34
728683,0
728684,38
728685,0
728686,0
728687,23
728688,30
728689,0
728690,0
728691,0
728692,0
728693,0
728694,0
728695,0
728696,0
728697,0
728698,0
728699,0
728700,0
728701,0
728702,0
728703,0
728704,0
728705,0
728706,0
728707,50
728708,0
728709,0
728710,0
728711,0
728712,0
728713,0
728714,0
728715,0
728716,0
728717,0
728718,0
728719,0
728720,0
728721,0
728722,15
728723,0
728724,32
728725,0
728726,0
728727,0
728728,0
728729,0
728730,0
728731,0
728732,27
728733,0
728734,0
728735,0
728736,0
728737,0
728738,0
728739,0
728740,0
728741,0
728742,0
728743,0
728744,0
728745,0
728746,0
728747,0
728748,0
728749,0
728750,0
728751,17
728752,0
728753,0
728754,0
728755,0
728756,0
728757,0
728758,0
728759,0
728760,0
728761,0
728762,0
728763,0
728764,24
728765,20
728766,0
728767,0
728768,0
728769,32
728770,0
728771,0
728772,0
728773,0
728774,0
728775,0
728776,16
728777,0
728778,26
728779,24
728780,32
728781,0
728782,35
728783,0
728784,0
728785,0
728786,0
728787,0
728788,0
728789,0
728790,0
728791,18
728792,0
728793,0
728794,0
728795,0
728796,0
728797,0
728798,0
728799,0
728800,0
728801,0
728802,0
728803,0
728804,0
728805,0
728806,23
728807,18
728808,0
728809,0
728810,0
728811,0
728812,0
728813,0
728814,0
728815,41
728816,0
728817,0
728818,27
728819,0
728820,0
728821,0
728822,0
728823,0
728824,35
728825,0
728826,0
728827,0
728828,0
728829,0
728830,0
728831,0
728832,0
728833,0
728834,0
728835,0
728836,0
728837,15
728838,0
728839,0
728840,0
728841,0
728842,0
728843,0
728844,0
728845,0
728846,14
728847,0
728848,0
728849,34
728850,0
728851,0
728852,25
728853,0
728854,26
728855,0
728856,0
728857,0
728858,0
728859,0
728860,0
728861,0
728862,0
728863,26
728864,0
728865,24
728866,0
728867,0
728868,0
728869,0
728870,0
728871,0
728872,0
728873,0
728874,0
728875,0
728876,24
728877,30
728878,18
728879,0
728880,0
728881,0
728882,0
728883,0
728884,0
728885,0
728886,28
728887,0
728888,0
728889,0
728890,0
728891,0
728892,0
728893,0
728894,0
728895,28
728896,0
728897,0
728898,16
728899,0
728900,0
728901,0
728902,0
728903,0
728904,0
728905,0
728906,28
728907,0
728908,0
728909,0
728910,28
728911,0
728912,0
728913,0
728914,0
728915,0
728916,0
728917,0
728918,0
728919,0
728920,0
728921,0
728922,0
728923,0
728924,0
728925,0
728926,0
728927,29
728928,33
728929,0
728930,0
728931,0
728932,0
728933,0
728934,28
728935,0
728936,0
728937,0
728938,0
728939,0
728940,0
728941,18
728942,0
728943,0
728944,15
728945,0
728946,0
728947,0
728948,0
728949,0
728950,0
728951,0
728952,0
728953,26
728954,30
728955,22
728956,18
728957,0
728958,0
728959,0
728960,0
728961,0
728962,25
728963,0
728964,0
728965,0
728966,20
728967,0
728968,0
728969,0
728970,0
728971,0
728972,0
728973,0
728974,0
728975,0
728976,29
728977,0
728978,0
728979,0
728980,0
728981,0
728982,31
728983,18
728984,22
728985,0
728986,0
728987,0
728988,0
728989,0
728990,0
728991,0
728992,0
728993,0
728994,0
728995,0
728996,0
728997,0
728998,0
728999,0
729000,0
729001,0
729002,0
729003,27
729004,0
729005,0
729006,0
729007,31
729008,20
729009,0
729010,0
729011,0
729012,0
729013,0
729014,28
729015,22
729016,0
729017,0
729018,27
729019,24
729020,0
729021,0
729022,18
729023,0
729024,19
729025,0
729026,0
729027,0
729028,0
729029,23
729030,0
729031,0
729032,0
729033,0
729034,0
729035,0
729036,0
729037,0
729038,25
729039,22
729040,14
729041,0
729042,0
729043,0
729044,0
729045,0
729046,0
729047,0
729048,32
729049,0
729050,32
729051,10
729052,0
729053,0
729054,0
729055,0
729056,0
729057,0
729058,0
729059,26
729060,0
729061,0
729062,0
729063,0
729064,0
729065,0
729066,0
729067,0
729068,0
729069,17
729070,0
729071,0
729072,0
729073,0
729074,36
729075,33
729076,0
729077,0
729078,0
729079,34
729080,32
729081,29
729082,0
729083,0
729084,29
729085,0
729086,0
729087,0
729088,0
729089,0
729090,0
729091,0
729092,0
729093,0
729094,0
729095,0
729096,39
729097,0
729098,0
729099,31
729100,0
729101,0
729102,27
729103,0
729104,0
729105,0
729106,37
729107,0
729108,0
729109,35
729110,0
729111,0
729112,0
729113,13
729114,23
729115,0
729116,0
729117,0
729118,28
729119,0
729120,0
729121,0
729122,0
729123,0
729124,0
729125,30
729126,29
729127,0
729128,0
729129,0
729130,26
729131,0
729132,28
729133,0
729134,0
729135,0
729136,0
729137,24
729138,29
729139,0
729140,0
729141,0
729142,0
729143,48
729144,22
729145,0
729146,0
729147,0
729148,0
729149,0
729150,0
729151,0
729152,31
729153,0
729154,0
729155,0
729156,0
729157,0
729158,26
729159,0
729160,33
729161,0
729162,33
729163,0
729164,0
729165,0
729166,0
729167,28
729168,0
729169,0
729170,0
729171,22
729172,0
729173,0
729174,0
729175,0
729176,0
729177,0
729178,0
729179,0
729180,0
729181,0
729182,0
729183,30
729184,0
729185,0
729186,0
729187,0
729188,0
729189,28
729190,0
729191,0
729192,0
729193,0
729194,22
729195,17
729196,0
729197,0
729198,0
729199,0
729200,0
729201,0
729202,0
729203,0
729204,0
729205,0
729206,16
729207,17
729208,0
729209,0
729210,0
729211,0
729212,0
729213,26
729214,0
729215,0
729216,0
729217,31
729218,19
729219,0
729220,0
729221,30
729222,0
729223,0
729224,0
729225,0
729226,0
729227,31
729228,0
729229,0
729230,0
729231,0
729232,0
729233,0
729234,24
729235,0
729236,25
729237,0
729238,0
729239,0
729240,29
729241,0
729242,0
729243,0
729244,22
729245,18
729246,0
729247,24
729248,0
729249,0
729250,0
729251,24
729252,0
729253,0
729254,0
729255,0
729256,13
729257,0
729258,0
729259,23
729260,19
729261,0
729262,0
729263,20
729264,0
729265,0
729266,31
729267,0
729268,27
729269,0
729270,0
729271,0
729272,0
729273,0
729274,0
729275,0
729276,0
729277,13
729278,0
729279,0
729280,0
729281,22
729282,0
729283,0
729284,0
729285,0
729286,0
729287,0
729288,0
729289,0
729290,0
729291,0
729292,0
729293,0
729294,32
729295,0
729296,23
729297,0
729298,0
729299,25
729300,0
729301,0
729302,0
729303,0
729304,0
729305,0
729306,0
729307,0
729308,33
729309,26
729310,0
729311,24
729312,0
729313,0
729314,0
729315,23
729316,0
729317,0
729318,0
729319,0
729320,0
729321,0
729322,0
729323,0
729324,0
729325,0
729326,0
729327,0
729328,0
729329,0
729330,0
729331,0
729332,0
729333,0
729334,0
729335,0
729336,0
729337,0
729338,24
729339,0
729340,0
729341,0
729342,0
729343,0
729344,0
729345,0
729346,0
729347,0
729348,0
729349,30
729350,0
729351,0
729352,0
729353,0
729354,0
729355,0
729356,0
729357,0
729358,0
729359,0
729360,0
729361,32
729362,0
729363,34
729364,20
729365,0
729366,0
729367,0
729368,0
729369,0
729370,0
729371,0
729372,0
729373,0
729374,27
729375,0
729376,0
729377,0
729378,23
729379,28
729380,0
729381,0
729382,0
729383,0
729384,0
729385,0
729386,0
729387,0
729388,23
729389,15
729390,0
729391,24
729392,0
729393,0
729394,0
729395,0
729396,0
729397,0
729398,31
729399,0
729400,0
729401,35
729402,23
729403,0
729404,0
729405,0
729406,0
729407,0
729408,0
729409,0
729410,0
729411,0
729412,0
729413,34
729414,0
729415,0
729416,31
729417,0
729418,16
729419,0
729420,0
729421,0
729422,0
729423,0
729424,27
729425,24
729426,0
729427,29
729428,0
729429,32
729430,0
729431,0
729432,0
729433,0
729434,0
729435,0
729436,0
729437,0
729438,0
729439,0
729440,0
729441,0
729442,0
729443,0
729444,0
729445,0
729446,0
729447,0
729448,0
729449,0
729450,0
729451,0
729452,0
729453,26
729454,0
729455,21
729456,0
729457,19
729458,0
729459,0
729460,24
729461,0
729462,0
729463,0
729464,22
729465,0
729466,0
729467,0
729468,0
729469,0
729470,21
729471,0
729472,0
729473,0
729474,0
729475,31
729476,19
729477,0
729478,0
729479,0
729480,0
729481,0
729482,22
729483,0
729484,0
729485,28
729486,0
729487,31
729488,0
729489,0
729490,26
729491,0
729492,26
729493,29
729494,0
729495,0
729496,0
729497,0
729498,0
729499,0
729500,0
729501,0
729502,0
729503,0
729504,0
729505,0
729506,0
729507,0
729508,0
729509,31
729510,0
729511,0
729512,0
729513,32
729514,0
729515,0
729516,0
729517,19
729518,0
729519,0
729520,0
729521,0
729522,31
729523,0
729524,0
729525,0
729526,0
729527,0
729528,0
729529,0
729530,0
729531,28
729532,0
729533,20
729534,0
729535,0
729536,0
729537,0
729538,0
729539,0
729540,0
729541,0
729542,0
729543,0
729544,0
729545,0
729546,30
729547,0
729548,0
729549,29
729550,0
729551,0
729552,38
729553,0
729554,0
729555,32
729556,0
729557,31
729558,0
729559,0
729560,26
729561,0
729562,0
729563,0
729564,0
729565,0
729566,0
729567,29
729568,0
729569,0
729570,0
729571,29
729572,0
729573,0
729574,0
729575,0
729576,0
729577,0
729578,0
729579,0
729580,0
729581,0
729582,0
729583,18
729584,30
729585,0
729586,0
729587,0
729588,0
729589,0
729590,0
729591,0
729592,0
729593,0
729594,0
729595,0
729596,25
729597,0
729598,0
729599,0
729600,0
729601,0
729602,0
729603,0
729604,0
729605,0
729606,0
729607,0
729608,0
729609,0
729610,38
729611,20
729612,34
729613,0
729614,0
729615,0
729616,0
729617,0
729618,0
729619,21
729620,0
729621,0
729622,0
729623,0
729624,0
729625,0
729626,0
729627,0
729628,0
729629,19
729630,0
729631,0
729632,0
729633,0
729634,33
729635,0
729636,0
729637,0
729638,0
729639,0
729640,0
729641,0
729642,0
729643,0
729644,34
729645,17
729646,0
729647,0
729648,33
729649,0
729650,11
729651,30
729652,0
729653,31
729654,0
729655,12
729656,0
729657,0
729658,0
729659,0
729660,22
729661,0
729662,0
729663,18
729664,0
729665,29
729666,20
729667,0
729668,0
729669,0
729670,0
729671,0
729672,0
729673,0
729674,0
729675,0
729676,20
729677,35
729678,0
729679,0
729680,0
729681,0
729682,0
729683,0
729684,24
729685,0
729686,0
729687,28
729688,25
729689,0
729690,0
729691,0
729692,0
729693,0
729694,0
729695,0
729696,0
729697,0
729698,0
729699,0
729700,22
729701,0
729702,0
729703,0
729704,17
729705,0
729706,0
729707,0
729708,20
729709,0
729710,21
729711,0
729712,0
729713,0
729714,0
729715,0
729716,0
729717,0
729718,0
729719,0
729720,0
729721,0
729722,0
729723,30
729724,0
729725,0
729726,0
729727,0
729728,35
729729,0
729730,0
729731,0
729732,0
729733,0
729734,0
729735,16
729736,0
729737,0
729738,0
729739,0
729740,0
729741,0
729742,0
729743,0
729744,0
729745,31
729746,0
729747,0
729748,0
729749,0
729750,21
729751,26
729752,21
729753,0
729754,27
729755,0
729756,0
729757,23
729758,0
729759,19
729760,0
729761,0
729762,0
729763,26
729764,0
729765,0
729766,19
729767,0
729768,0
729769,43
729770,0
729771,0
729772,23
729773,0
729774,25
729775,22
729776,0
729777,0
729778,0
729779,30
729780,0
729781,0
729782,34
729783,0
729784,0
729785,0
729786,0
729787,0
729788,0
729789,0
729790,0
729791,0
729792,0
729793,0
729794,0
729795,0
729796,0
729797,28
729798,0
729799,0
729800,19
729801,26
729802,0
729803,0
729804,31
729805,0
729806,0
729807,0
729808,0
729809,0
729810,0
729811,0
729812,0
729813,0
729814,0
729815,19
729816,0
729817,0
729818,19
729819,0
729820,26
729821,0
729822,0
729823,35
729824,0
729825,0
729826,0
729827,26
729828,0
729829,0
729830,0
729831,0
729832,0
729833,0
729834,0
729835,0
729836,0
729837,0
729838,0
729839,0
729840,0
729841,19
729842,25
729843,23
729844,0
729845,0
729846,0
729847,0
729848,30
729849,0
729850,0
729851,0
729852,0
729853,0
729854,0
729855,0
729856,0
729857,0
729858,0
729859,26
729860,20
729861,0
729862,0
729863,0
729864,0
729865,30
729866,0
729867,0
729868,0
729869,0
729870,0
729871,0
729872,0
729873,0
729874,0
729875,0
729876,24
729877,37
729878,0
729879,0
729880,0
729881,0
729882,36
729883,0
729884,0
729885,0
729886,29
729887,0
729888,0
729889,0
729890,26
729891,0
729892,0
729893,0
729894,0
729895,0
729896,0
729897,0
729898,25
729899,27
729900,28
729901,0
729902,0
729903,0
729904,0
729905,0
729906,0
729907,0
729908,0
729909,0
729910,0
729911,0
729912,25
729913,0
729914,0
729915,28
729916,25
729917,10
729918,27
729919,0
729920,0
729921,0
729922,0
729923,23
729924,0
729925,24
729926,20
729927,0
729928,0
729929,0
729930,29
729931,0
729932,0
729933,25
729934,0
729935,35
729936,0
729937,0
729938,29
729939,0
729940,31
729941,0
729942,18
729943,0
729944,14
729945,0
729946,23
729947,14
729948,25
729949,0
729950,0
729951,0
729952,0
729953,0
729954,24
729955,0
729956,0
729957,16
729958,16
729959,0
729960,0
729961,0
729962,0
729963,0
729964,0
729965,0
729966,0
729967,0
729968,0
729969,0
729970,0
729971,0
729972,0
729973,18
729974,12
729975,0
729976,0
729977,20
729978,17
729979,0
729980,0
729981,0
729982,20
729983,0
729984,0
729985,0
729986,0
729987,0
729988,0
729989,27
729990,22
729991,0
729992,0
729993,0
729994,0
729995,0
729996,14
729997,0
729998,0
729999,0
730000,23
730001,0
730002,0
730003,25
730004,0
730005,11
730006,0
730007,0
730008,0
730009,0
730010,0
730011,0
730012,0
730013,0
730014,0
730015,0
730016,0
730017,27
730018,0
730019,23
730020,0
730021,0
730022,0
730023,0
730024,21
730025,0
730026,23
730027,0
730028,0
730029,0
730030,0
730031,0
730032,0
730033,0
730034,0
730035,16
730036,0
730037,18
730038,0
730039,0
730040,0
730041,0
730042,11
730043,0
730044,0
730045,0
730046,0
730047,0
730048,0
730049,0
730050,0
730051,22
730052,0
730053,0
730054,0
730055,0
730056,0
730057,0
730058,22
730059,26
730060,0
730061,18
730062,19
730063,18
730064,0
730065,0
730066,0
730067,0
730068,0
730069,0
730070,16
730071,21
730072,0
730073,29
730074,0
730075,0
730076,0
730077,0
730078,0
730079,0
730080,0
730081,0
730082,21
730083,23
730084,0
730085,0
730086,0
730087,0
730088,20
730089,0
730090,16
730091,20
730092,0
730093,0
730094,24
730095,0
730096,20
730097,23
730098,27
730099,0
730100,0
730101,0
730102,0
730103,0
730104,0
730105,0
730106,0
730107,0
730108,0
730109,0
730110,0
730111,0
730112,20
730113,22
730114,0
730115,0
730116,0
730117,0
730118,0
730119,0
730120,0
730121,0
730122,0
730123,0
730124,0
730125,0
730126,0
730127,0
730128,0
730129,0
730130,0
730131,0
730132,0
730133,0
730134,0
730135,0
730136,0
730137,0
730138,28
730139,0
730140,15
730141,26
730142,0
730143,0
730144,21
730145,0
730146,0
730147,0
730148,20
730149,19
730150,0
730151,20
730152,17
730153,0
730154,0
730155,0
730156,0
730157,0
730158,0
730159,15
730160,20
730161,0
730162,14
730163,13
730164,0
730165,0
730166,0
730167,0
730168,0
730169,24
730170,0
730171,0
730172,0
730173,0
730174,0
730175,0
730176,0
730177,12
730178,0
730179,19
730180,27
730181,0
730182,15
730183,0
730184,0
730185,21
730186,0
730187,0
730188,0
730189,14
730190,0
730191,0
730192,11
730193,0
730194,0
730195,0
730196,0
730197,0
730198,0
730199,0
730200,0
730201,21
730202,0
730203,0
730204,0
730205,0
730206,0
730207,20
730208,16
730209,17
730210,0
730211,0
730212,21
730213,0
730214,0
730215,0
730216,0
730217,0
730218,0
730219,11
730220,0
730221,0
730222,0
730223,10
730224,30
730225,18
730226,19
730227,15
730228,0
730229,17
730230,0
730231,0
730232,0
730233,0
730234,0
730235,0
730236,0
730237,0
730238,0
730239,23
730240,0
730241,0
730242,0
730243,0
730244,0
730245,0
730246,0
730247,0
730248,20
730249,10
730250,0
730251,0
730252,22
730253,0
730254,18
730255,0
730256,22
730257,0
730258,0
730259,22
730260,0
730261,0
730262,0
730263,0
730264,0
730265,0
730266,0
730267,0
730268,0
730269,0
730270,0
730271,0
730272,22
730273,0
730274,0
730275,17
730276,21
730277,0
730278,0
730279,0
730280,19
730281,0
730282,13
730283,0
730284,17
730285,18
730286,0
730287,0
730288,0
730289,0
730290,0
730291,0
730292,0
730293,0
730294,0
730295,0
730296,29
730297,0
730298,0
730299,0
730300,0
730301,0
730302,23
730303,18
730304,0
730305,0
730306,23
730307,0
730308,0
730309,0
730310,0
730311,0
730312,0
730313,0
730314,0
730315,19
730316,0
730317,0
730318,17
730319,23
730320,0
730321,16
730322,0
730323,24
730324,0
730325,0
730326,0
730327,0
730328,21
730329,18
730330,0
730331,0
730332,0
730333,0
730334,0
730335,0
730336,0
730337,18
730338,0
730339,0
730340,27
730341,20
730342,0
730343,0
730344,0
730345,0
730346,0
730347,0
730348,0
730349,27
730350,0
730351,0
730352,12
730353,19
730354,0
730355,0
730356,0
730357,22
730358,0
730359,0
730360,22
730361,0
730362,0
730363,0
730364,0
730365,0
730366,0
730367,0
730368,23
730369,0
730370,0
730371,17
730372,0
730373,0
730374,0
730375,0
730376,0
730377,0
730378,0
730379,22
730380,0
730381,0
730382,0
730383,0
730384,24
730385,19
730386,14
730387,16
730388,32
730389,0
730390,0
730391,18
730392,0
730393,19
730394,7
730395,18
730396,0
730397,8
730398,0
730399,0
730400,0
730401,28
730402,0
730403,0
730404,0
730405,0
730406,0
730407,0
730408,0
730409,0
730410,0
730411,0
730412,18
730413,24
730414,24
730415,0
730416,30
730417,0
730418,22
730419,0
730420,0
730421,0
730422,16
730423,0
730424,0
730425,21
730426,0
730427,0
730428,35
730429,0
730430,18
730431,0
730432,0
730433,0
730434,0
730435,22
730436,18
730437,21
730438,21
730439,18
730440,0
730441,0
730442,0
730443,23
730444,24
730445,0
730446,0
730447,0
730448,0
730449,0
730450,0
730451,0
730452,0
730453,0
730454,0
730455,26
730456,0
730457,0
730458,0
730459,17
730460,0
730461,0
730462,0
730463,13
730464,19
730465,19
730466,0
730467,0
730468,0
730469,10
730470,29
730471,14
730472,0
730473,0
730474,21
730475,0
730476,15
730477,0
730478,0
730479,0
730480,0
730481,19
730482,0
730483,0
730484,16
730485,0
730486,0
730487,21
730488,0
730489,0
730490,0
730491,19
730492,13
730493,0
730494,0
730495,0
730496,0
730497,0
730498,17
730499,0
730500,0
730501,0
730502,0
730503,26
730504,0
730505,0
730506,0
730507,0
730508,0
730509,0
730510,0
730511,15
730512,0
730513,0
730514,0
730515,0
730516,0
730517,23
730518,0
730519,16
730520,0
730521,0
730522,0
730523,0
730524,0
730525,0
730526,0
730527,0
730528,0
730529,0
730530,0
730531,12
730532,0
730533,0
730534,0
730535,18
730536,0
730537,0
730538,20
730539,0
730540,19
730541,14
730542,0
730543,0
730544,0
730545,0
730546,0
730547,23
730548,0
730549,0
730550,29
730551,0
730552,28
730553,18
730554,0
730555,0
730556,0
730557,26
730558,0
730559,0
730560,0
730561,0
730562,0
730563,0
730564,0
730565,0
730566,0
730567,0
730568,19
730569,0
730570,0
730571,0
730572,0
730573,0
730574,18
730575,0
730576,0
730577,0
730578,0
730579,27
730580,0
730581,15
730582,0
730583,25
730584,21
730585,0
730586,20
730587,17
730588,0
730589,0
730590,0
730591,0
730592,0
730593,0
730594,0
730595,0
730596,0
730597,0
730598,0
730599,0
730600,17
730601,0
730602,0
730603,0
730604,0
730605,0
730606,0
730607,0
730608,0
730609,0
730610,0
730611,0
730612,20
730613,0
730614,0
730615,0
730616,0
730617,0
730618,0
730619,16
730620,0
730621,21
730622,18
730623,14
730624,0
730625,0
730626,10
730627,0
730628,0
730629,0
730630,0
730631,0
730632,0
730633,0
730634,18
730635,0
730636,0
730637,0
730638,0
730639,17
730640,0
730641,0
730642,8
730643,24
730644,0
730645,20
730646,0
730647,0
730648,0
730649,0
730650,0
730651,0
730652,0
730653,0
730654,0
730655,0
730656,0
730657,0
730658,0
730659,0
730660,0
730661,23
730662,26
730663,0
730664,0
730665,0
730666,18
730667,0
730668,0
730669,0
730670,0
730671,0
730672,0
730673,0
730674,0
730675,0
730676,0
730677,28
730678,0
730679,0
730680,17
730681,18
730682,21
730683,0
730684,0
730685,22
730686,0
730687,0
730688,0
730689,0
730690,0
730691,0
730692,0
730693,0
730694,0
730695,25
730696,0
730697,0
730698,0
730699,0
730700,14
730701,0
730702,0
730703,0
730704,33
730705,0
730706,0
730707,0
730708,0
730709,0
730710,0
730711,0
730712,0
730713,0
730714,0
730715,0
730716,0
730717,0
730718,34
730719,0
730720,0
730721,0
730722,0
730723,26
730724,0
730725,0
730726,0
730727,0
730728,0
730729,0
730730,0
730731,0
730732,0
730733,0
730734,0
730735,0
730736,0
730737,21
730738,0
730739,0
730740,0
730741,0
730742,0
730743,0
730744,0
730745,0
730746,37
730747,0
730748,0
730749,0
730750,0
730751,0
730752,0
730753,0
730754,0
730755,0
730756,0
730757,0
730758,30
730759,0
730760,0
730761,0
730762,28
730763,0
730764,0
730765,0
730766,0
730767,0
730768,0
730769,33
730770,0
730771,0
730772,0
730773,0
730774,0
730775,0
730776,33
730777,0
730778,0
730779,0
