Position,Value
730780,0
730781,0
730782,0
730783,0
730784,0
730785,0
730786,0
730787,0
730788,0
730789,0
730790,0
730791,0
730792,22
730793,0
730794,0
730795,0
730796,0
730797,0
730798,0
730799,0
730800,0
730801,0
730802,0
730803,44
730804,0
730805,0
730806,0
730807,0
730808,0
730809,0
730810,0
730811,27
730812,0
730813,0
730814,38
730815,0
730816,0
730817,0
730818,0
730819,0
730820,0
730821,0
730822,0
730823,0
730824,0
730825,0
730826,0
730827,0
730828,0
730829,0
730830,0
730831,0
730832,0
730833,0
730834,0
730835,0
730836,0
730837,38
730838,0
730839,0
730840,0
730841,0
730842,0
730843,0
730844,0
730845,0
730846,0
730847,0
730848,0
730849,0
730850,0
730851,0
730852,32
730853,0
730854,0
730855,25
730856,0
730857,0
730858,0
730859,29
730860,35
730861,0
730862,0
730863,0
730864,0
730865,0
730866,20
730867,0
730868,0
730869,0
730870,0
730871,0
730872,0
730873,0
730874,0
730875,0
730876,0
730877,0
730878,0
730879,0
730880,0
730881,0
730882,0
730883,0
730884,0
730885,0
730886,0
730887,0
730888,0
730889,0
730890,0
730891,0
730892,0
730893,29
730894,0
730895,0
730896,0
730897,26
730898,0
730899,0
730900,0
730901,0
730902,0
730903,0
730904,29
730905,31
730906,0
730907,0
730908,0
730909,0
730910,24
730911,0
730912,0
730913,0
730914,0
730915,0
730916,0
730917,0
730918,0
730919,0
730920,0
730921,0
730922,40
730923,0
730924,0
730925,0
730926,0
730927,0
730928,0
730929,0
730930,0
730931,0
730932,0
730933,0
730934,0
730935,0
730936,0
730937,0
730938,0
730939,0
730940,0
730941,30
730942,0
730943,0
730944,0
730945,0
730946,0
730947,0
730948,0
730949,0
730950,0
730951,0
730952,0
730953,0
730954,0
730955,0
730956,0
730957,0
730958,0
730959,0
730960,0
730961,0
730962,39
730963,0
730964,0
730965,33
730966,0
730967,0
730968,0
730969,0
730970,0
730971,0
730972,0
730973,0
730974,0
730975,0
730976,0
730977,0
730978,0
730979,34
730980,0
730981,0
730982,0
730983,38
730984,0
730985,0
730986,0
730987,0
730988,0
730989,0
730990,0
730991,0
730992,0
730993,45
730994,0
730995,0
730996,0
730997,0
730998,0
730999,0
731000,0
731001,0
731002,21
731003,0
731004,0
731005,0
731006,0
731007,0
731008,0
731009,0
731010,0
731011,28
731012,0
731013,0
731014,0
731015,0
731016,0
731017,0
731018,0
731019,35
731020,0
731021,0
731022,0
731023,0
731024,0
731025,0
731026,0
731027,0
731028,0
731029,0
731030,0
731031,0
731032,0
731033,0
731034,32
731035,0
731036,0
731037,0
731038,0
731039,0
731040,0
731041,0
731042,0
731043,0
731044,36
731045,0
731046,29
731047,0
731048,0
731049,0
731050,0
731051,0
731052,0
731053,0
731054,0
731055,0
731056,0
731057,34
731058,18
731059,0
731060,0
731061,0
731062,0
731063,0
731064,0
731065,0
731066,0
731067,0
731068,0
731069,0
731070,0
731071,0
731072,0
731073,0
731074,0
731075,19
731076,0
731077,0
731078,0
731079,0
731080,0
731081,0
731082,0
731083,0
731084,0
731085,0
731086,0
731087,0
731088,0
731089,0
731090,0
731091,0
731092,0
731093,41
731094,0
731095,0
731096,0
731097,0
731098,0
731099,0
731100,0
731101,23
731102,22
731103,0
731104,0
731105,0
731106,0
731107,0
731108,0
731109,0
731110,0
731111,0
731112,0
731113,0
731114,0
731115,0
731116,42
731117,31
731118,0
731119,0
731120,0
731121,0
731122,0
731123,0
731124,38
731125,0
731126,0
731127,0
731128,0
731129,0
731130,0
731131,0
731132,42
731133,0
731134,0
731135,0
731136,0
731137,0
731138,37
731139,0
731140,27
731141,0
731142,0
731143,0
731144,0
731145,0
731146,0
731147,0
731148,0
731149,0
731150,0
731151,0
731152,0
731153,0
731154,0
731155,0
731156,36
731157,0
731158,25
731159,0
731160,0
731161,29
731162,0
731163,0
731164,0
731165,0
731166,0
731167,0
731168,0
731169,0
731170,0
731171,0
731172,0
731173,0
731174,0
731175,0
731176,30
731177,16
731178,0
731179,0
731180,0
731181,0
731182,41
731183,0
731184,0
731185,0
731186,0
731187,0
731188,0
731189,0
731190,0
731191,0
731192,0
731193,0
731194,0
731195,0
731196,0
731197,0
731198,0
731199,0
731200,0
731201,0
731202,0
731203,32
731204,34
731205,45
731206,0
731207,0
731208,0
731209,34
731210,29
731211,0
731212,0
731213,0
731214,0
731215,0
731216,0
731217,0
731218,29
731219,0
731220,0
731221,0
731222,0
731223,0
731224,0
731225,0
731226,0
731227,0
731228,45
731229,38
731230,43
731231,0
731232,0
731233,0
731234,0
731235,0
731236,0
731237,0
731238,0
731239,0
731240,0
731241,0
731242,0
731243,0
731244,28
731245,0
731246,32
731247,31
731248,0
731249,0
731250,0
731251,0
731252,0
731253,0
731254,21
731255,0
731256,0
731257,0
731258,42
731259,0
731260,0
731261,31
731262,0
731263,32
731264,0
731265,0
731266,27
731267,0
731268,0
731269,0
731270,0
731271,0
731272,0
731273,0
731274,0
731275,0
731276,0
731277,0
731278,0
731279,0
731280,0
731281,0
731282,0
731283,0
731284,0
731285,0
731286,0
731287,27
731288,0
731289,0
731290,0
731291,0
731292,0
731293,0
731294,0
731295,0
731296,0
731297,0
731298,0
731299,0
731300,43
731301,0
731302,0
731303,0
731304,0
731305,0
731306,0
731307,0
731308,49
731309,0
731310,0
731311,0
731312,0
731313,0
731314,0
731315,0
731316,0
731317,0
731318,28
731319,0
731320,0
731321,0
731322,0
731323,0
731324,0
731325,0
731326,0
731327,30
731328,0
731329,0
731330,23
731331,0
731332,0
731333,0
731334,0
731335,0
731336,0
731337,38
731338,0
731339,0
731340,0
731341,27
731342,0
731343,0
731344,0
731345,0
731346,0
731347,0
731348,0
731349,0
731350,27
731351,0
731352,0
731353,0
731354,0
731355,0
731356,0
731357,0
731358,0
731359,0
731360,0
731361,0
731362,0
731363,0
731364,0
731365,0
731366,28
731367,34
731368,0
731369,0
731370,0
731371,33
731372,0
731373,0
731374,0
731375,0
731376,0
731377,0
731378,37
731379,0
731380,31
731381,0
731382,0
731383,0
731384,0
731385,0
731386,0
731387,0
731388,0
731389,0
731390,29
731391,0
731392,0
731393,0
731394,0
731395,0
731396,41
731397,0
731398,0
731399,0
731400,0
731401,0
731402,29
731403,30
731404,0
731405,29
731406,0
731407,0
731408,0
731409,0
731410,0
731411,0
731412,0
731413,0
731414,28
731415,0
731416,0
731417,0
731418,34
731419,0
731420,0
731421,0
731422,0
731423,0
731424,0
731425,0
731426,0
731427,0
731428,0
731429,0
731430,0
731431,0
731432,0
731433,0
731434,39
731435,0
731436,0
731437,38
731438,0
731439,0
731440,34
731441,0
731442,0
731443,0
731444,0
731445,0
731446,0
731447,42
731448,0
731449,44
731450,0
731451,0
731452,0
731453,0
731454,0
731455,0
731456,23
731457,0
731458,0
731459,0
731460,0
731461,34
731462,0
731463,33
731464,0
731465,27
731466,0
731467,0
731468,0
731469,0
731470,0
731471,0
731472,0
731473,0
731474,0
731475,0
731476,0
731477,0
731478,25
731479,0
731480,0
731481,0
731482,36
731483,0
731484,0
731485,0
731486,0
731487,0
731488,0
731489,0
731490,0
731491,0
731492,0
731493,0
731494,0
731495,0
731496,0
731497,0
731498,0
731499,0
731500,0
731501,0
731502,0
731503,0
731504,0
731505,0
731506,0
731507,0
731508,0
731509,0
731510,0
731511,0
731512,0
731513,0
731514,0
731515,0
731516,0
731517,0
731518,0
731519,0
731520,0
731521,0
731522,0
731523,0
731524,0
731525,0
731526,0
731527,0
731528,0
731529,0
731530,0
731531,0
731532,0
731533,0
731534,0
731535,0
731536,0
731537,0
731538,0
731539,0
731540,0
731541,0
731542,28
731543,0
731544,0
731545,0
731546,0
731547,0
731548,0
731549,0
731550,0
731551,0
731552,0
731553,0
731554,0
731555,0
731556,0
731557,21
731558,0
731559,0
731560,33
731561,0
731562,0
731563,39
731564,0
731565,32
731566,0
731567,0
731568,0
731569,0
731570,0
731571,0
731572,0
731573,0
731574,0
731575,0
731576,0
731577,52
731578,15
731579,0
731580,0
731581,0
731582,0
731583,0
731584,8
731585,0
731586,0
731587,0
731588,8
731589,0
731590,0
731591,17
731592,0
731593,0
731594,5
731595,0
731596,9
731597,0
731598,0
731599,0
731600,6
731601,0
731602,0
731603,0
731604,0
731605,0
731606,0
731607,9
731608,5
731609,0
731610,18
731611,0
731612,0
731613,0
731614,0
731615,0
731616,0
731617,0
731618,0
731619,0
731620,0
731621,5
731622,6
731623,17
731624,0
731625,0
731626,0
731627,0
731628,0
731629,0
731630,0
731631,0
731632,0
731633,0
731634,0
731635,0
731636,0
731637,0
731638,0
731639,0
731640,0
731641,0
731642,0
731643,0
731644,0
731645,0
731646,0
731647,5
731648,0
731649,0
731650,0
731651,0
731652,0
731653,0
731654,0
731655,0
731656,0
731657,0
731658,0
731659,19
731660,0
731661,0
731662,0
731663,0
731664,7
731665,11
731666,0
731667,0
731668,0
731669,0
731670,0
731671,9
731672,0
731673,0
731674,0
731675,0
731676,0
731677,0
731678,0
731679,0
731680,0
731681,0
731682,0
731683,0
731684,14
731685,0
731686,0
731687,0
731688,0
731689,0
731690,11
731691,0
731692,0
731693,0
731694,12
731695,0
731696,0
731697,0
731698,0
731699,0
731700,12
731701,0
731702,0
731703,0
731704,0
731705,10
731706,0
731707,0
731708,0
731709,0
731710,0
731711,6
731712,0
731713,0
731714,0
731715,0
731716,3
731717,0
731718,0
731719,0
731720,13
731721,3
731722,0
731723,0
731724,0
731725,11
731726,0
731727,0
731728,0
731729,15
731730,0
731731,0
731732,0
731733,0
731734,0
731735,0
731736,0
731737,0
731738,0
731739,0
731740,0
731741,0
731742,0
731743,8
731744,7
731745,0
731746,0
731747,0
731748,0
731749,12
731750,0
731751,15
731752,0
731753,11
731754,0
731755,0
731756,0
731757,0
731758,0
731759,0
731760,0
731761,4
731762,0
731763,0
731764,4
731765,0
731766,0
731767,0
731768,0
731769,0
731770,0
731771,0
731772,0
731773,0
731774,0
731775,0
731776,0
731777,12
731778,0
731779,0
731780,0
731781,12
731782,15
731783,0
731784,0
731785,0
731786,0
731787,0
731788,0
731789,19
731790,0
731791,0
731792,6
731793,0
731794,0
731795,0
731796,0
731797,0
731798,0
731799,0
731800,0
731801,3
731802,0
731803,0
731804,8
731805,4
731806,0
731807,0
731808,0
731809,0
731810,0
731811,0
731812,0
731813,0
731814,0
731815,0
731816,0
731817,0
731818,0
731819,0
731820,0
731821,0
731822,0
731823,0
731824,0
731825,0
731826,0
731827,8
731828,0
731829,0
731830,9
731831,0
731832,0
731833,0
731834,0
731835,0
731836,0
731837,0
731838,0
731839,0
731840,39
731841,0
731842,0
731843,0
731844,32
731845,39
731846,30
731847,0
731848,0
731849,34
731850,26
731851,0
731852,0
731853,0
731854,0
731855,0
731856,0
731857,0
731858,0
731859,0
731860,0
731861,0
731862,0
731863,0
731864,0
731865,25
731866,0
731867,0
731868,0
731869,0
731870,0
731871,0
731872,0
731873,0
731874,0
731875,0
731876,0
731877,22
731878,10
731879,0
731880,0
731881,33
731882,0
731883,0
731884,0
731885,0
731886,0
731887,25
731888,0
731889,0
731890,0
731891,0
731892,37
731893,0
731894,0
731895,0
731896,0
731897,0
731898,0
731899,0
731900,0
731901,0
731902,35
731903,0
731904,9
731905,0
731906,0
731907,0
731908,0
731909,0
731910,0
731911,35
731912,0
731913,0
731914,0
731915,0
731916,31
731917,0
731918,0
731919,13
731920,29
731921,0
731922,23
731923,0
731924,0
731925,0
731926,0
731927,0
731928,0
731929,0
731930,0
731931,0
731932,0
731933,0
731934,26
731935,0
731936,28
731937,0
731938,0
731939,0
731940,25
731941,0
731942,0
731943,0
731944,30
731945,0
731946,0
731947,0
731948,0
731949,33
731950,0
731951,21
731952,0
731953,0
731954,0
731955,0
731956,0
731957,0
731958,0
731959,0
731960,0
731961,0
731962,0
731963,18
731964,0
731965,0
731966,43
731967,0
731968,0
731969,0
731970,0
731971,42
731972,0
731973,0
731974,0
731975,0
731976,19
731977,0
731978,0
731979,0
731980,33
731981,0
731982,0
731983,0
731984,0
731985,0
731986,0
731987,31
731988,0
731989,0
731990,0
731991,0
731992,40
731993,0
731994,31
731995,0
731996,0
731997,0
731998,0
731999,0
732000,26
732001,0
732002,55
732003,29
732004,12
732005,0
732006,0
732007,0
732008,0
732009,0
732010,0
732011,44
732012,0
732013,23
732014,0
732015,67
732016,0
732017,0
732018,0
732019,0
732020,0
732021,0
732022,0
732023,0
732024,19
732025,0
732026,0
732027,30
732028,0
732029,0
732030,0
732031,36
732032,0
732033,0
732034,0
732035,25
732036,0
732037,0
732038,0
732039,0
732040,58
732041,0
732042,26
732043,28
732044,0
732045,25
732046,0
732047,24
732048,0
732049,0
732050,0
732051,0
732052,0
732053,0
732054,0
732055,0
732056,33
732057,43
732058,0
732059,0
732060,0
732061,0
732062,0
732063,0
732064,0
732065,0
732066,35
732067,0
732068,0
732069,0
732070,0
732071,0
732072,0
732073,0
732074,0
732075,0
732076,0
732077,0
732078,0
732079,0
732080,0
732081,0
732082,0
732083,0
732084,0
732085,22
732086,0
732087,17
732088,0
732089,42
732090,0
732091,0
732092,27
732093,0
732094,0
732095,0
732096,24
732097,0
732098,0
732099,0
732100,0
732101,45
732102,0
732103,0
732104,0
732105,0
732106,0
732107,0
732108,21
732109,0
732110,0
732111,0
732112,0
732113,34
732114,0
732115,0
732116,0
732117,0
732118,0
732119,32
732120,0
732121,0
732122,33
732123,0
732124,38
732125,0
732126,25
732127,26
732128,0
732129,0
732130,0
732131,0
732132,0
732133,0
732134,0
732135,0
732136,0
732137,0
732138,21
732139,0
732140,0
732141,33
732142,0
732143,0
732144,0
732145,0
732146,0
732147,0
732148,0
732149,0
732150,0
732151,0
732152,0
732153,0
732154,0
732155,0
732156,0
732157,0
732158,0
732159,30
732160,17
732161,24
732162,0
732163,0
732164,0
732165,0
732166,0
732167,28
732168,0
732169,0
732170,0
732171,0
732172,0
732173,0
732174,0
732175,0
732176,0
732177,0
732178,0
732179,0
732180,28
732181,0
732182,0
732183,0
732184,0
732185,0
732186,0
732187,0
732188,0
732189,0
732190,22
732191,24
732192,0
732193,0
732194,0
732195,0
732196,0
732197,0
732198,52
732199,66
732200,22
732201,0
732202,35
732203,0
732204,0
732205,28
732206,0
732207,0
732208,0
732209,0
732210,12
732211,15
732212,0
732213,0
732214,51
732215,0
732216,0
732217,0
732218,0
732219,0
732220,0
732221,0
732222,0
732223,0
732224,0
732225,0
732226,50
732227,0
732228,26
732229,0
732230,0
732231,28
732232,0
732233,0
732234,0
732235,22
732236,0
732237,0
732238,0
732239,0
732240,0
732241,0
732242,0
732243,0
732244,0
732245,0
732246,0
732247,0
732248,0
732249,0
732250,0
732251,0
732252,0
732253,0
732254,0
732255,0
732256,20
732257,0
732258,0
732259,0
732260,21
732261,0
732262,0
732263,0
732264,0
732265,0
732266,0
732267,0
732268,0
732269,0
732270,18
732271,31
732272,0
732273,0
732274,0
732275,36
732276,0
732277,0
732278,0
732279,0
732280,0
732281,0
732282,41
732283,39
732284,0
732285,0
732286,0
732287,0
732288,0
732289,21
732290,0
732291,0
732292,24
732293,0
732294,0
732295,0
732296,0
732297,39
732298,39
732299,0
732300,0
732301,0
732302,0
732303,0
732304,0
732305,0
732306,21
732307,36
732308,20
732309,0
732310,0
732311,0
732312,0
732313,33
732314,0
732315,0
732316,0
732317,24
732318,0
732319,0
732320,0
732321,0
732322,26
732323,31
732324,0
732325,0
732326,0
732327,0
732328,0
732329,21
732330,0
732331,0
732332,0
732333,0
732334,0
732335,0
732336,47
732337,0
732338,24
732339,0
732340,0
732341,0
732342,0
732343,34
732344,27
732345,0
732346,0
732347,27
732348,0
732349,16
732350,0
732351,0
732352,41
732353,29
732354,0
732355,0
732356,0
732357,0
732358,29
732359,0
732360,0
732361,0
732362,19
732363,0
732364,40
732365,20
732366,67
732367,0
732368,37
732369,28
732370,0
732371,0
732372,0
732373,0
732374,0
732375,17
732376,0
732377,0
732378,0
732379,41
732380,0
732381,26
732382,32
732383,43
732384,0
732385,0
732386,61
732387,0
732388,0
732389,0
732390,21
732391,0
732392,33
732393,35
732394,29
732395,16
732396,0
732397,0
732398,24
732399,0
732400,0
732401,0
732402,0
732403,0
732404,38
732405,0
732406,0
732407,0
732408,17
732409,0
732410,0
732411,0
732412,0
732413,0
732414,0
732415,0
732416,39
732417,0
732418,28
732419,17
732420,0
732421,0
732422,0
732423,0
732424,38
732425,0
732426,0
732427,31
732428,0
732429,49
732430,0
732431,53
732432,23
732433,0
732434,16
732435,31
732436,0
732437,0
732438,0
732439,0
732440,0
732441,24
732442,14
732443,28
732444,0
732445,0
732446,32
732447,0
732448,0
732449,0
732450,0
732451,0
732452,0
732453,0
732454,19
732455,0
732456,0
732457,13
732458,0
732459,0
732460,0
732461,0
732462,0
732463,0
732464,0
732465,0
732466,0
732467,0
732468,0
732469,0
732470,0
732471,0
732472,0
732473,0
732474,0
732475,0
732476,0
732477,42
732478,0
732479,0
732480,0
732481,0
732482,15
732483,0
732484,0
732485,0
732486,0
732487,19
732488,0
732489,0
732490,0
732491,0
732492,28
732493,44
732494,24
732495,0
732496,0
732497,40
732498,0
732499,0
732500,46
732501,0
732502,0
732503,0
732504,25
732505,0
732506,0
732507,45
732508,0
732509,0
732510,0
732511,28
732512,0
732513,0
732514,0
732515,0
732516,0
732517,0
732518,0
732519,27
732520,0
732521,0
732522,0
732523,0
732524,0
732525,0
732526,0
732527,0
732528,11
732529,0
732530,0
732531,0
732532,0
732533,0
732534,0
732535,21
732536,0
732537,0
732538,37
732539,0
732540,0
732541,0
732542,25
732543,0
732544,0
732545,0
732546,0
732547,39
732548,0
732549,0
732550,0
732551,25
732552,0
732553,0
732554,0
732555,0
732556,24
732557,0
732558,0
732559,0
732560,0
732561,22
732562,0
732563,0
732564,0
732565,0
732566,0
732567,0
732568,0
732569,0
732570,0
732571,0
732572,0
732573,0
732574,0
732575,0
732576,0
732577,28
732578,22
732579,33
732580,0
732581,0
732582,0
732583,0
732584,0
732585,0
732586,0
732587,0
732588,0
732589,0
732590,32
732591,30
732592,0
732593,0
732594,0
732595,0
732596,0
732597,27
732598,46
732599,34
732600,0
732601,0
732602,0
732603,0
732604,0
732605,0
732606,0
732607,23
732608,22
732609,0
732610,0
732611,0
732612,0
732613,37
732614,0
732615,30
732616,46
732617,0
732618,0
732619,0
732620,0
732621,0
732622,0
732623,0
732624,0
732625,39
732626,0
732627,0
732628,41
732629,0
732630,0
732631,0
732632,0
732633,0
732634,0
732635,0
732636,0
732637,0
732638,30
732639,24
732640,0
732641,0
732642,0
732643,0
732644,0
732645,0
732646,0
732647,26
732648,48
732649,0
732650,0
732651,0
732652,18
732653,0
732654,40
732655,0
732656,0
732657,0
732658,0
732659,23
732660,0
732661,0
732662,19
732663,0
732664,0
732665,0
732666,37
732667,0
732668,34
732669,43
732670,0
732671,0
732672,0
732673,28
732674,35
732675,0
732676,0
732677,0
732678,0
732679,0
732680,0
732681,34
732682,0
732683,27
732684,0
732685,0
732686,0
732687,22
732688,0
732689,18
732690,0
732691,0
732692,0
732693,0
732694,0
732695,0
732696,0
732697,0
732698,31
732699,0
732700,39
732701,0
732702,0
732703,0
732704,0
732705,23
732706,0
732707,35
732708,0
732709,16
732710,0
732711,21
732712,0
732713,0
732714,58
732715,0
732716,53
732717,0
732718,0
732719,0
732720,46
732721,0
732722,0
732723,0
732724,0
732725,29
732726,0
732727,0
732728,0
732729,0
732730,0
732731,40
732732,0
732733,0
732734,0
732735,0
732736,33
732737,0
732738,0
732739,14
732740,0
732741,0
732742,26
732743,0
732744,0
732745,0
732746,0
732747,0
732748,0
732749,0
732750,0
732751,0
732752,22
732753,0
732754,0
732755,0
732756,0
732757,41
732758,0
732759,0
732760,0
732761,0
732762,0
732763,0
732764,22
732765,0
732766,24
732767,37
732768,0
732769,0
732770,0
732771,0
732772,22
732773,16
732774,0
732775,17
732776,0
732777,0
732778,0
732779,0
732780,0
732781,0
732782,0
732783,0
732784,0
732785,0
732786,0
732787,0
732788,0
732789,0
732790,0
732791,0
732792,0
732793,0
732794,0
732795,0
732796,0
732797,0
732798,0
732799,0
732800,0
732801,0
732802,0
732803,0
732804,0
732805,0
732806,0
732807,0
732808,0
732809,0
732810,0
732811,0
732812,0
732813,0
732814,0
732815,0
732816,0
732817,0
732818,0
732819,0
732820,0
732821,0
732822,0
732823,0
732824,1
732825,0
732826,0
732827,0
732828,0
732829,0
732830,0
732831,0
732832,0
732833,0
732834,0
732835,0
732836,0
732837,0
732838,0
732839,0
732840,0
732841,0
732842,0
732843,0
732844,0
732845,0
732846,0
732847,0
732848,0
732849,0
732850,0
732851,0
732852,0
732853,0
732854,0
732855,0
732856,0
732857,0
732858,1
732859,0
732860,0
732861,0
732862,0
732863,0
732864,0
732865,0
732866,0
732867,0
732868,0
732869,0
732870,0
732871,0
732872,0
732873,0
732874,0
732875,0
732876,0
732877,0
732878,0
732879,0
732880,0
732881,0
732882,0
732883,0
732884,0
732885,0
732886,0
732887,0
732888,0
732889,0
732890,0
732891,0
732892,0
732893,0
732894,0
732895,0
732896,0
732897,0
732898,0
732899,0
732900,0
732901,0
732902,0
732903,0
732904,0
732905,0
732906,0
732907,0
732908,0
732909,0
732910,0
732911,0
732912,0
732913,0
732914,0
732915,0
732916,0
732917,0
732918,0
732919,0
732920,0
732921,0
732922,0
732923,0
732924,0
732925,0
732926,0
732927,0
732928,0
732929,0
732930,0
732931,0
732932,0
732933,0
732934,0
732935,0
732936,0
732937,0
732938,0
732939,0
732940,0
732941,0
732942,0
732943,0
732944,0
732945,0
732946,0
732947,0
732948,0
732949,0
732950,0
732951,0
732952,0
732953,0
732954,0
732955,0
732956,0
732957,0
732958,0
732959,0
732960,0
732961,0
732962,0
732963,0
732964,0
732965,0
732966,0
732967,0
732968,0
732969,0
732970,0
732971,0
732972,0
732973,0
732974,0
732975,0
732976,0
732977,0
732978,0
732979,0
732980,0
732981,0
732982,0
732983,0
732984,0
732985,0
732986,0
732987,0
732988,0
732989,0
732990,0
732991,0
732992,0
732993,0
732994,0
732995,1
732996,0
732997,0
732998,0
732999,0
733000,0
733001,0
733002,0
733003,0
733004,0
733005,0
733006,0
733007,0
733008,0
733009,0
733010,0
733011,0
733012,0
733013,0
733014,0
733015,0
733016,0
733017,0
733018,0
733019,0
733020,0
733021,0
733022,0
733023,0
733024,0
733025,0
733026,0
733027,0
733028,0
733029,0
733030,0
733031,0
733032,0
733033,0
733034,0
733035,0
733036,0
733037,0
733038,0
733039,0
733040,0
733041,0
733042,0
733043,0
733044,0
733045,0
733046,0
733047,0
733048,0
733049,0
733050,0
733051,0
733052,0
733053,0
733054,0
733055,0
733056,0
733057,0
733058,0
733059,0
733060,0
733061,0
733062,0
733063,0
733064,0
733065,0
733066,0
733067,0
733068,0
733069,0
733070,0
733071,0
733072,0
733073,0
733074,0
733075,0
733076,0
733077,0
733078,0
733079,0
733080,0
733081,0
733082,0
733083,0
733084,0
733085,0
733086,0
733087,0
733088,0
733089,0
733090,0
733091,0
733092,0
733093,0
733094,0
733095,0
733096,0
733097,0
733098,1
733099,0
733100,0
733101,0
733102,0
733103,0
733104,0
733105,0
733106,0
733107,0
733108,0
733109,0
733110,0
733111,0
733112,0
733113,0
733114,0
733115,0
733116,0
733117,0
733118,0
733119,0
733120,0
733121,0
733122,0
733123,0
733124,0
733125,0
733126,0
733127,0
733128,0
733129,0
733130,0
733131,0
733132,0
733133,0
733134,0
733135,0
733136,0
733137,0
733138,0
733139,0
733140,0
733141,0
733142,0
733143,0
733144,0
733145,0
733146,0
733147,0
733148,0
733149,0
733150,0
733151,0
733152,0
733153,0
733154,0
733155,0
733156,0
733157,0
733158,0
733159,0
733160,0
733161,0
733162,0
733163,0
733164,0
733165,0
733166,0
733167,0
733168,0
733169,0
733170,0
733171,0
733172,0
733173,0
733174,0
733175,0
733176,0
733177,0
733178,0
733179,0
733180,0
733181,0
733182,0
733183,0
733184,0
733185,0
733186,0
733187,0
733188,0
733189,0
733190,0
733191,0
733192,0
733193,0
733194,0
733195,0
733196,0
733197,0
733198,0
733199,0
733200,0
733201,0
733202,0
733203,0
733204,0
733205,0
733206,0
733207,0
733208,0
733209,0
733210,0
733211,0
733212,0
733213,0
733214,0
733215,0
733216,0
733217,0
733218,0
733219,0
733220,0
733221,0
733222,0
733223,0
733224,0
733225,0
733226,0
733227,0
733228,0
733229,0
733230,0
733231,0
733232,0
733233,0
733234,0
733235,0
733236,0
733237,0
733238,0
733239,0
733240,0
733241,0
733242,0
733243,0
733244,0
733245,0
733246,0
733247,0
733248,0
733249,0
733250,0
733251,0
733252,0
733253,0
733254,0
733255,0
733256,0
733257,0
733258,0
733259,0
733260,0
733261,0
733262,0
733263,0
733264,0
733265,0
733266,0
733267,0
733268,0
733269,0
733270,0
733271,0
733272,0
733273,0
733274,0
733275,0
733276,0
733277,0
733278,0
733279,0
733280,0
733281,0
733282,0
733283,0
733284,0
733285,0
733286,0
733287,0
733288,0
733289,0
733290,0
733291,0
733292,0
733293,0
733294,0
733295,0
733296,0
733297,0
733298,0
733299,0
733300,0
733301,0
733302,0
733303,0
733304,0
733305,0
733306,0
733307,0
733308,0
733309,0
733310,0
733311,0
733312,0
733313,0
733314,0
733315,0
733316,0
733317,0
733318,0
733319,0
733320,0
733321,0
733322,0
733323,0
733324,0
733325,0
733326,0
733327,0
733328,0
733329,0
733330,0
733331,0
733332,0
733333,0
733334,0
733335,0
733336,0
733337,0
733338,0
733339,0
733340,0
733341,0
733342,0
733343,0
733344,0
733345,0
733346,0
733347,0
733348,0
733349,0
733350,0
733351,0
733352,0
733353,0
733354,0
733355,0
733356,0
733357,0
733358,0
733359,0
733360,0
733361,0
733362,0
733363,0
733364,0
733365,0
733366,0
733367,0
733368,0
733369,1
733370,0
733371,0
733372,0
733373,0
733374,0
733375,0
733376,0
733377,0
733378,0
733379,0
733380,0
733381,0
733382,0
733383,0
733384,0
733385,0
733386,0
733387,0
733388,0
733389,0
733390,0
733391,0
