Position,Value
733392,0
733393,0
733394,0
733395,0
733396,0
733397,0
733398,0
733399,0
733400,0
733401,0
733402,0
733403,0
733404,0
733405,0
733406,0
733407,0
733408,0
733409,0
733410,0
733411,0
733412,0
733413,0
733414,0
733415,0
733416,0
733417,0
733418,0
733419,0
733420,0
733421,0
733422,0
733423,0
733424,1
733425,0
733426,0
733427,0
733428,0
733429,0
733430,0
733431,0
733432,0
733433,0
733434,0
733435,0
733436,0
733437,0
733438,0
733439,0
733440,0
733441,0
733442,0
733443,0
733444,0
733445,0
733446,0
733447,0
733448,0
733449,0
733450,0
733451,0
733452,0
733453,0
733454,0
733455,0
733456,0
733457,0
733458,0
733459,0
733460,0
733461,0
733462,0
733463,0
733464,0
733465,0
733466,30
733467,0
733468,0
733469,0
733470,0
733471,0
733472,38
733473,20
733474,0
733475,0
733476,0
733477,0
733478,0
733479,0
733480,0
733481,0
733482,0
733483,10
733484,0
733485,0
733486,0
733487,0
733488,0
733489,0
733490,0
733491,30
733492,0
733493,0
733494,0
733495,27
733496,0
733497,0
733498,0
733499,0
733500,0
733501,0
733502,0
733503,17
733504,0
733505,0
733506,0
733507,0
733508,0
733509,0
733510,0
733511,0
733512,0
733513,0
733514,0
733515,0
733516,21
733517,0
733518,0
733519,0
733520,0
733521,0
733522,0
733523,0
733524,28
733525,0
733526,29
733527,0
733528,0
733529,0
733530,0
733531,0
733532,0
733533,0
733534,0
733535,0
733536,0
733537,0
733538,32
733539,0
733540,0
733541,0
733542,0
733543,0
733544,0
733545,24
733546,0
733547,24
733548,0
733549,0
733550,0
733551,0
733552,0
733553,0
733554,0
733555,0
733556,0
733557,0
733558,10
733559,0
733560,0
733561,0
733562,18
733563,22
733564,0
733565,0
733566,0
733567,0
733568,0
733569,0
733570,0
733571,0
733572,0
733573,0
733574,0
733575,0
733576,0
733577,0
733578,0
733579,0
733580,0
733581,25
733582,0
733583,0
733584,0
733585,0
733586,0
733587,0
733588,24
733589,0
733590,0
733591,0
733592,0
733593,0
733594,0
733595,0
733596,20
733597,20
733598,0
733599,0
733600,15
733601,0
733602,0
733603,0
733604,0
733605,0
733606,14
733607,0
733608,0
733609,0
733610,0
733611,0
733612,0
733613,0
733614,0
733615,0
733616,0
733617,0
733618,0
733619,0
733620,0
733621,0
733622,0
733623,22
733624,0
733625,0
733626,0
733627,19
733628,0
733629,0
733630,0
733631,0
733632,0
733633,19
733634,17
733635,26
733636,0
733637,38
733638,0
733639,0
733640,0
733641,0
733642,0
733643,0
733644,0
733645,21
733646,19
733647,0
733648,0
733649,0
733650,0
733651,0
733652,0
733653,0
733654,0
733655,0
733656,0
733657,0
733658,0
733659,0
733660,0
733661,0
733662,0
733663,0
733664,0
733665,0
733666,0
733667,0
733668,0
733669,24
733670,0
733671,0
733672,0
733673,34
733674,0
733675,0
733676,24
733677,0
733678,0
733679,0
733680,0
733681,0
733682,0
733683,0
733684,0
733685,0
733686,0
733687,0
733688,0
733689,0
733690,0
733691,23
733692,0
733693,0
733694,0
733695,0
733696,0
733697,0
733698,0
733699,12
733700,0
733701,12
733702,0
733703,0
733704,0
733705,0
733706,0
733707,24
733708,20
733709,0
733710,0
733711,0
733712,0
733713,0
733714,0
733715,0
733716,0
733717,0
733718,0
733719,22
733720,0
733721,20
733722,0
733723,0
733724,0
733725,0
733726,0
733727,0
733728,0
733729,0
733730,0
733731,0
733732,0
733733,15
733734,0
733735,0
733736,0
733737,29
733738,24
733739,53
733740,26
733741,0
733742,0
733743,0
733744,0
733745,15
733746,15
733747,0
733748,0
733749,0
733750,0
733751,0
733752,0
733753,0
733754,0
733755,0
733756,0
733757,23
733758,0
733759,0
733760,0
733761,0
733762,0
733763,0
733764,0
733765,0
733766,0
733767,0
733768,0
733769,0
733770,21
733771,0
733772,0
733773,0
733774,8
733775,24
733776,0
733777,0
733778,0
733779,18
733780,0
733781,0
733782,0
733783,0
733784,0
733785,0
733786,23
733787,0
733788,0
733789,0
733790,0
733791,0
733792,30
733793,0
733794,0
733795,0
733796,0
733797,0
733798,0
733799,0
733800,0
733801,0
733802,24
733803,0
733804,0
733805,0
733806,0
733807,0
733808,0
733809,16
733810,0
733811,0
733812,0
733813,0
733814,0
733815,21
733816,17
733817,0
733818,25
733819,0
733820,27
733821,0
733822,0
733823,0
733824,0
733825,0
733826,13
733827,0
733828,0
733829,0
733830,0
733831,0
733832,0
733833,25
733834,0
733835,23
733836,0
733837,0
733838,0
733839,0
733840,0
733841,0
733842,0
733843,0
733844,0
733845,0
733846,0
733847,0
733848,18
733849,17
733850,0
733851,0
733852,0
733853,0
733854,14
733855,14
733856,21
733857,0
733858,0
733859,0
733860,35
733861,0
733862,0
733863,0
733864,0
733865,0
733866,29
733867,27
733868,0
733869,0
733870,28
733871,0
733872,0
733873,0
733874,18
733875,0
733876,0
733877,0
733878,0
733879,0
733880,0
733881,0
733882,0
733883,0
733884,38
733885,0
733886,24
733887,0
733888,0
733889,0
733890,12
733891,0
733892,0
733893,0
733894,19
733895,0
733896,0
733897,0
733898,0
733899,0
733900,0
733901,0
733902,0
733903,0
733904,0
733905,0
733906,22
733907,0
733908,0
733909,0
733910,0
733911,14
733912,0
733913,0
733914,0
733915,0
733916,0
733917,26
733918,0
733919,0
733920,0
733921,0
733922,22
733923,0
733924,0
733925,0
733926,0
733927,0
733928,26
733929,0
733930,0
733931,18
733932,0
733933,0
733934,0
733935,0
733936,0
733937,0
733938,0
733939,0
733940,0
733941,0
733942,0
733943,23
733944,0
733945,0
733946,0
733947,0
733948,20
733949,28
733950,0
733951,0
733952,0
733953,0
733954,24
733955,25
733956,0
733957,0
733958,0
733959,0
733960,25
733961,0
733962,0
733963,0
733964,0
733965,0
733966,0
733967,0
733968,0
733969,0
733970,0
733971,0
733972,0
733973,0
733974,0
733975,0
733976,0
733977,0
733978,0
733979,0
733980,0
733981,0
733982,0
733983,0
733984,0
733985,0
733986,33
733987,0
733988,0
733989,0
733990,0
733991,0
733992,0
733993,0
733994,0
733995,0
733996,0
733997,0
733998,0
733999,0
734000,0
734001,0
734002,0
734003,0
734004,0
734005,0
734006,0
734007,0
734008,0
734009,55
734010,0
734011,0
734012,0
734013,0
734014,0
734015,0
734016,0
734017,0
734018,0
734019,34
734020,0
734021,0
734022,0
734023,0
734024,0
734025,0
734026,0
734027,0
734028,0
734029,0
734030,0
734031,0
734032,0
734033,0
734034,0
734035,0
734036,0
734037,0
734038,0
734039,0
734040,0
734041,0
734042,0
734043,0
734044,0
734045,0
734046,0
734047,0
734048,0
734049,0
734050,0
734051,6
734052,0
734053,0
734054,10
734055,0
734056,0
734057,0
734058,0
734059,0
734060,0
734061,0
734062,0
734063,0
734064,7
734065,0
734066,0
734067,0
734068,12
734069,0
734070,13
734071,0
734072,0
734073,0
734074,0
734075,0
734076,0
734077,0
734078,0
734079,0
734080,0
734081,0
734082,0
734083,0
734084,0
734085,0
734086,0
734087,0
734088,0
734089,0
734090,0
734091,0
734092,0
734093,0
734094,0
734095,0
734096,0
734097,0
734098,0
734099,9
734100,0
734101,0
734102,0
734103,0
734104,0
734105,0
734106,0
734107,0
734108,0
734109,0
734110,4
734111,0
734112,0
734113,0
734114,0
734115,0
734116,0
734117,8
734118,0
734119,0
734120,0
734121,0
734122,0
734123,2
734124,0
734125,0
734126,0
734127,0
734128,0
734129,0
734130,0
734131,0
734132,0
734133,0
734134,0
734135,0
734136,0
734137,0
734138,0
734139,0
734140,0
734141,0
734142,0
734143,7
734144,6
734145,0
734146,0
734147,0
734148,0
734149,6
734150,0
734151,0
734152,0
734153,0
734154,11
734155,0
734156,0
734157,0
734158,0
734159,0
734160,0
734161,9
734162,0
734163,0
734164,0
734165,0
734166,0
734167,6
734168,0
734169,0
734170,0
734171,0
734172,0
734173,0
734174,7
734175,0
734176,0
734177,0
734178,0
734179,0
734180,0
734181,0
734182,0
734183,0
734184,9
734185,0
734186,13
734187,0
734188,0
734189,0
734190,0
734191,0
734192,0
734193,0
734194,0
734195,0
734196,0
734197,0
734198,0
734199,0
734200,0
734201,12
734202,0
734203,0
734204,5
734205,0
734206,0
734207,0
734208,0
734209,0
734210,0
734211,0
734212,0
734213,0
734214,0
734215,0
734216,0
734217,0
734218,0
734219,0
734220,0
734221,0
734222,8
734223,0
734224,0
734225,0
734226,0
734227,0
734228,0
734229,0
734230,0
734231,0
734232,0
734233,0
734234,0
734235,0
734236,0
734237,0
734238,0
734239,0
734240,0
734241,0
734242,0
734243,0
734244,0
734245,0
734246,0
734247,3
734248,0
734249,0
734250,0
734251,7
734252,0
734253,0
734254,0
734255,0
734256,0
734257,4
734258,0
734259,0
734260,0
734261,0
734262,0
734263,0
734264,0
734265,0
734266,0
734267,0
734268,0
734269,7
734270,0
734271,0
734272,0
734273,0
734274,0
734275,13
734276,5
734277,0
734278,0
734279,0
734280,0
734281,0
734282,0
734283,10
734284,8
734285,0
734286,0
734287,0
734288,0
734289,0
734290,0
734291,9
734292,0
734293,0
734294,0
734295,0
734296,0
734297,0
734298,0
734299,0
734300,0
734301,0
734302,9
734303,0
734304,0
734305,0
734306,0
734307,0
734308,0
734309,0
734310,12
734311,0
734312,0
734313,0
734314,9
734315,0
734316,0
734317,0
734318,0
734319,11
734320,0
734321,0
734322,7
734323,8
734324,0
734325,0
734326,0
734327,0
734328,0
734329,0
734330,9
734331,2
734332,0
734333,0
734334,0
734335,0
734336,0
734337,4
734338,0
734339,0
734340,0
734341,0
734342,0
734343,0
734344,0
734345,0
734346,2
734347,0
734348,11
734349,0
734350,0
734351,0
734352,0
734353,0
734354,0
734355,0
734356,0
734357,0
734358,0
734359,0
734360,0
734361,9
734362,0
734363,11
734364,0
734365,0
734366,0
734367,0
734368,0
734369,0
734370,0
734371,0
734372,0
734373,0
734374,0
734375,0
734376,0
734377,0
734378,0
734379,0
734380,0
734381,0
734382,0
734383,0
734384,4
734385,0
734386,0
734387,6
734388,0
734389,0
734390,0
734391,0
734392,0
734393,0
734394,0
734395,6
734396,0
734397,0
734398,0
734399,4
734400,16
734401,0
734402,0
734403,0
734404,0
734405,10
734406,0
734407,0
734408,0
734409,0
734410,0
734411,0
734412,0
734413,0
734414,0
734415,0
734416,0
734417,10
734418,0
734419,0
734420,0
734421,0
734422,0
734423,10
734424,0
734425,0
734426,13
734427,0
734428,0
734429,9
734430,0
734431,10
734432,0
734433,12
734434,7
734435,0
734436,12
734437,0
734438,0
734439,8
734440,0
734441,0
734442,0
734443,0
734444,0
734445,0
734446,15
734447,0
734448,0
734449,0
734450,0
734451,0
734452,0
734453,0
734454,0
734455,0
734456,0
734457,5
734458,0
734459,0
734460,0
734461,0
734462,0
734463,0
734464,0
734465,0
734466,0
734467,0
734468,0
734469,0
734470,0
734471,0
734472,0
734473,0
734474,0
734475,0
734476,8
734477,3
734478,0
734479,0
734480,0
734481,0
734482,0
734483,0
734484,11
734485,0
734486,0
734487,0
734488,0
734489,0
734490,0
734491,0
734492,0
734493,0
734494,0
734495,9
734496,0
734497,0
734498,0
734499,0
734500,0
734501,5
734502,0
734503,0
734504,6
734505,0
734506,0
734507,0
734508,0
734509,0
734510,0
734511,0
734512,0
734513,0
734514,0
734515,0
734516,0
734517,0
734518,0
734519,0
734520,0
734521,0
734522,0
734523,7
734524,0
734525,0
734526,0
734527,0
734528,0
734529,0
734530,0
734531,0
734532,0
734533,6
734534,7
734535,13
734536,0
734537,0
734538,0
734539,0
734540,0
734541,0
734542,0
734543,0
734544,0
734545,0
734546,0
734547,15
734548,0
734549,0
734550,0
734551,0
734552,0
734553,0
734554,6
734555,0
734556,10
734557,7
734558,0
734559,0
734560,11
734561,0
734562,0
734563,0
734564,0
734565,0
734566,0
734567,0
734568,0
734569,0
734570,0
734571,0
734572,0
734573,0
734574,0
734575,0
734576,0
734577,0
734578,0
734579,0
734580,13
734581,13
734582,0
734583,0
734584,0
734585,0
734586,0
734587,0
734588,0
734589,0
734590,0
734591,0
734592,0
734593,0
734594,0
734595,0
734596,0
734597,0
734598,0
734599,0
734600,0
734601,0
734602,9
734603,0
734604,0
734605,0
734606,0
734607,0
734608,0
734609,0
734610,0
734611,0
734612,0
734613,0
734614,0
734615,0
734616,0
734617,10
734618,0
734619,0
734620,0
734621,0
734622,0
734623,0
734624,0
734625,0
734626,0
734627,0
734628,0
734629,6
734630,0
734631,0
734632,0
734633,0
734634,0
734635,0
734636,7
734637,0
734638,0
734639,0
734640,0
734641,0
734642,0
734643,17
734644,0
734645,0
734646,0
734647,0
734648,0
734649,11
734650,0
734651,0
734652,0
734653,0
734654,0
734655,0
734656,0
734657,0
734658,0
734659,0
734660,0
734661,6
734662,0
734663,0
734664,8
734665,0
734666,0
734667,0
734668,0
734669,0
734670,0
734671,0
734672,4
734673,11
734674,0
734675,0
734676,0
734677,0
734678,0
734679,0
734680,9
734681,0
734682,6
734683,0
734684,0
734685,0
734686,0
734687,0
734688,0
734689,0
734690,0
734691,0
734692,0
734693,8
734694,0
734695,0
734696,9
734697,0
734698,0
734699,0
734700,0
734701,0
734702,0
734703,0
734704,0
734705,0
734706,0
734707,0
734708,0
734709,0
734710,0
734711,0
734712,0
734713,0
734714,0
734715,0
734716,0
734717,0
734718,0
734719,7
734720,0
734721,0
734722,0
734723,0
734724,9
734725,0
734726,4
734727,0
734728,0
734729,0
734730,0
734731,0
734732,0
734733,0
734734,3
734735,0
734736,0
734737,0
734738,0
734739,0
734740,0
734741,0
734742,0
734743,10
734744,0
734745,0
734746,0
734747,8
734748,0
734749,0
734750,0
734751,0
734752,0
734753,0
734754,0
734755,0
734756,0
734757,0
734758,0
734759,0
734760,0
734761,0
734762,0
734763,0
734764,0
734765,0
734766,0
734767,0
734768,0
734769,0
734770,0
734771,0
734772,0
734773,0
734774,0
734775,0
734776,0
734777,0
734778,0
734779,0
734780,0
734781,1
734782,0
734783,0
734784,0
734785,4
734786,0
734787,3
734788,0
734789,1
734790,0
734791,0
734792,0
734793,0
734794,0
734795,2
734796,0
734797,0
734798,0
734799,0
734800,0
734801,0
734802,0
734803,0
734804,0
734805,0
734806,0
734807,0
734808,0
734809,4
734810,3
734811,0
734812,3
734813,0
734814,4
734815,0
734816,0
734817,5
734818,3
734819,0
734820,0
734821,0
734822,3
734823,3
734824,0
734825,0
734826,7
734827,2
734828,0
734829,0
734830,0
734831,0
734832,0
734833,0
734834,0
734835,0
734836,0
734837,0
734838,2
734839,0
734840,0
734841,0
734842,0
734843,4
734844,3
734845,12
734846,0
734847,0
734848,0
734849,0
734850,0
734851,0
734852,0
734853,0
734854,0
734855,0
734856,0
734857,0
734858,5
734859,0
734860,14
734861,0
734862,0
734863,0
734864,10
734865,0
734866,0
734867,0
734868,15
734869,0
734870,0
734871,0
734872,0
734873,0
734874,0
734875,0
734876,0
734877,0
734878,0
734879,0
734880,0
734881,0
734882,0
734883,0
734884,0
734885,0
734886,0
734887,0
734888,0
734889,0
734890,0
734891,0
734892,0
734893,0
734894,10
734895,0
734896,13
734897,0
734898,0
734899,12
734900,12
734901,0
734902,0
734903,0
734904,0
734905,0
734906,0
734907,0
734908,0
734909,0
734910,13
734911,0
734912,0
734913,0
734914,0
734915,0
734916,0
734917,0
734918,0
734919,0
734920,0
734921,0
734922,0
734923,0
734924,0
734925,0
734926,0
734927,10
734928,0
734929,13
734930,0
734931,0
734932,0
734933,0
734934,0
734935,0
734936,0
734937,0
734938,0
734939,0
734940,0
734941,0
734942,0
734943,0
734944,0
734945,0
734946,0
734947,15
734948,0
734949,0
734950,0
734951,0
734952,0
734953,0
734954,0
734955,0
734956,0
734957,0
734958,16
734959,0
734960,0
734961,0
734962,0
734963,0
734964,0
734965,0
734966,0
734967,0
734968,0
734969,0
734970,11
734971,0
734972,0
734973,0
734974,0
734975,13
734976,0
734977,0
734978,0
734979,11
734980,0
734981,0
734982,0
734983,12
734984,0
734985,0
734986,0
734987,0
734988,0
734989,13
734990,0
734991,0
734992,0
734993,0
734994,0
734995,0
734996,6
734997,0
734998,0
734999,0
735000,0
735001,0
735002,0
735003,0
735004,0
735005,13
735006,8
735007,0
735008,0
735009,0
735010,15
735011,0
735012,0
735013,0
735014,17
735015,0
735016,0
735017,0
735018,0
735019,7
735020,0
735021,0
735022,0
735023,8
735024,0
735025,0
735026,0
735027,0
735028,0
735029,0
735030,0
735031,0
735032,0
735033,0
735034,0
735035,6
735036,0
735037,11
735038,0
735039,0
735040,0
735041,0
735042,0
735043,0
735044,0
735045,0
735046,11
735047,0
735048,0
735049,0
735050,0
735051,0
735052,9
735053,0
735054,0
735055,0
735056,0
735057,0
735058,0
735059,0
735060,0
735061,0
735062,0
735063,12
735064,0
735065,0
735066,0
735067,0
735068,0
735069,0
735070,0
735071,12
735072,0
735073,0
735074,0
735075,0
735076,0
735077,0
735078,0
735079,0
735080,0
735081,0
735082,0
735083,0
735084,0
735085,0
735086,0
735087,0
735088,0
735089,0
735090,0
735091,0
735092,0
735093,12
735094,0
735095,0
735096,0
735097,0
735098,0
735099,0
735100,0
735101,0
735102,0
735103,0
735104,0
735105,0
735106,0
735107,0
735108,0
735109,0
735110,0
735111,0
735112,0
735113,0
735114,8
735115,0
735116,0
735117,12
735118,0
735119,0
735120,0
735121,0
735122,0
735123,0
735124,0
735125,0
735126,0
735127,18
735128,0
735129,0
735130,0
735131,0
735132,0
735133,0
735134,0
735135,0
735136,0
735137,0
735138,0
735139,0
735140,0
735141,0
735142,0
735143,0
735144,8
735145,7
735146,0
735147,0
735148,0
735149,0
735150,0
735151,0
735152,0
735153,0
735154,0
735155,5
735156,14
735157,0
735158,0
735159,13
735160,0
735161,17
735162,0
735163,15
735164,0
735165,0
735166,0
735167,0
735168,0
735169,0
735170,0
735171,0
735172,13
735173,0
735174,0
735175,0
735176,16
735177,0
735178,0
735179,0
735180,0
735181,11
735182,0
735183,0
735184,10
735185,0
735186,0
735187,0
735188,0
735189,0
735190,0
735191,0
735192,0
735193,0
735194,0
735195,0
735196,0
735197,0
735198,0
735199,0
735200,0
735201,0
735202,0
735203,0
735204,0
735205,0
735206,0
735207,0
735208,0
735209,0
735210,0
735211,0
735212,0
735213,0
735214,0
735215,0
735216,0
735217,0
735218,0
735219,0
735220,0
735221,11
735222,0
735223,0
735224,0
735225,0
735226,0
735227,0
735228,17
735229,0
735230,0
735231,0
735232,0
735233,0
735234,5
735235,0
735236,0
735237,0
735238,0
735239,0
735240,0
735241,0
735242,0
735243,0
735244,0
735245,0
735246,0
735247,0
735248,18
735249,0
735250,0
735251,0
735252,0
735253,0
735254,0
735255,0
735256,0
735257,0
735258,0
735259,0
735260,0
735261,0
735262,0
735263,7
735264,0
735265,0
735266,0
735267,15
735268,0
735269,10
735270,0
735271,8
735272,0
735273,0
735274,0
735275,0
735276,0
735277,0
735278,0
735279,0
735280,0
735281,0
735282,0
735283,0
735284,11
735285,0
735286,25
735287,11
735288,0
735289,0
735290,23
735291,0
735292,15
735293,30
735294,0
735295,16
735296,0
735297,29
735298,0
735299,0
735300,30
735301,24
735302,0
735303,0
735304,0
735305,0
735306,22
735307,0
735308,0
735309,24
735310,28
735311,17
735312,18
735313,0
735314,0
735315,0
735316,0
735317,0
735318,0
735319,33
735320,25
735321,0
735322,0
735323,0
735324,0
735325,0
735326,29
735327,0
735328,0
735329,0
735330,28
735331,20
735332,0
735333,0
735334,0
735335,32
735336,33
735337,0
735338,0
735339,0
735340,0
735341,0
735342,0
735343,0
735344,0
735345,0
735346,44
735347,29
735348,0
735349,0
735350,0
735351,0
735352,25
735353,0
735354,0
735355,0
735356,0
735357,14
735358,0
735359,0
735360,0
735361,0
735362,0
735363,0
735364,0
735365,30
735366,0
735367,0
735368,0
735369,25
735370,0
735371,14
735372,0
735373,6
735374,0
735375,0
735376,21
735377,0
735378,0
735379,0
735380,0
735381,0
735382,0
735383,0
735384,0
735385,0
735386,0
735387,0
735388,0
735389,21
735390,0
735391,29
735392,11
735393,20
735394,0
735395,0
735396,25
735397,0
735398,0
735399,23
735400,0
735401,0
735402,0
735403,0
735404,0
735405,14
735406,0
735407,24
735408,0
735409,0
735410,0
735411,20
735412,0
735413,0
735414,0
735415,0
735416,21
735417,0
735418,0
735419,0
735420,0
735421,20
735422,0
735423,30
735424,0
735425,0
735426,15
735427,32
735428,0
735429,0
735430,0
735431,0
735432,0
735433,0
735434,0
735435,33
735436,0
735437,0
735438,0
735439,0
735440,20
735441,0
735442,23
735443,0
735444,0
735445,27
735446,0
735447,0
735448,0
735449,26
735450,0
735451,0
735452,0
735453,0
735454,0
735455,56
735456,0
735457,0
735458,0
735459,0
735460,0
735461,0
735462,0
735463,0
735464,15
735465,0
735466,0
735467,0
735468,0
735469,0
735470,13
735471,0
735472,0
735473,0
735474,0
735475,0
735476,0
735477,0
735478,0
735479,0
735480,0
735481,0
735482,29
735483,0
735484,21
735485,0
735486,0
735487,0
735488,0
735489,0
735490,0
735491,35
735492,0
735493,28
735494,0
735495,0
735496,0
735497,0
735498,0
735499,25
735500,0
735501,0
735502,0
735503,0
735504,0
735505,22
735506,23
735507,0
735508,0
735509,0
735510,16
735511,20
735512,0
735513,0
735514,0
735515,0
735516,0
735517,16
735518,0
735519,0
735520,0
735521,31
735522,14
735523,0
735524,0
735525,0
735526,29
735527,0
735528,18
735529,9
735530,0
735531,40
735532,0
735533,27
735534,0
735535,0
735536,0
735537,0
735538,0
735539,0
735540,0
735541,0
735542,0
735543,0
735544,14
735545,0
735546,0
735547,27
735548,0
735549,0
735550,0
735551,0
735552,0
735553,31
735554,0
735555,0
735556,16
735557,0
735558,24
735559,0
735560,22
735561,25
735562,0
735563,0
735564,23
735565,0
735566,21
735567,0
735568,0
735569,14
735570,0
735571,37
735572,0
735573,28
735574,0
735575,0
735576,0
735577,28
735578,0
735579,0
735580,15
735581,13
735582,27
735583,0
735584,24
735585,34
735586,0
735587,0
735588,28
735589,0
735590,0
735591,0
735592,0
735593,0
735594,21
735595,22
735596,0
735597,37
735598,0
735599,0
735600,0
735601,22
735602,26
735603,0
735604,27
735605,0
735606,0
735607,0
735608,0
735609,0
735610,0
735611,0
735612,0
735613,0
735614,0
735615,0
735616,0
735617,0
735618,0
735619,27
735620,0
735621,0
735622,27
735623,40
735624,0
735625,0
735626,0
735627,0
735628,0
735629,13
735630,0
735631,0
735632,0
735633,0
735634,13
735635,26
735636,0
735637,23
735638,0
735639,13
735640,0
735641,0
735642,0
735643,0
735644,24
735645,0
735646,0
735647,17
735648,0
735649,0
735650,0
735651,18
735652,0
735653,0
735654,0
735655,0
735656,28
735657,0
735658,0
735659,0
735660,0
735661,20
735662,0
735663,0
735664,0
735665,0
735666,26
735667,0
735668,0
735669,25
735670,0
735671,0
735672,27
735673,0
735674,0
735675,22
735676,0
735677,18
735678,0
735679,0
735680,0
735681,0
735682,0
735683,0
735684,0
735685,0
735686,0
735687,0
735688,15
735689,0
735690,0
735691,32
735692,33
735693,0
735694,0
735695,0
735696,0
735697,0
735698,0
735699,0
735700,0
735701,15
735702,22
735703,23
735704,0
735705,26
735706,32
735707,0
735708,0
735709,0
735710,0
735711,0
735712,0
735713,23
735714,0
735715,0
735716,0
735717,14
735718,0
735719,0
735720,0
735721,0
735722,0
735723,0
735724,0
735725,0
735726,0
735727,0
735728,0
735729,26
735730,22
735731,41
735732,30
735733,0
735734,0
735735,34
735736,0
735737,0
735738,15
735739,0
735740,0
735741,0
735742,35
735743,0
735744,0
735745,0
735746,0
735747,24
735748,0
735749,0
735750,0
735751,26
735752,19
735753,0
735754,32
735755,38
735756,33
735757,0
735758,27
735759,34
735760,0
735761,0
735762,0
735763,30
735764,0
735765,0
735766,0
735767,30
735768,29
735769,0
735770,0
735771,0
735772,21
735773,29
735774,0
735775,0
735776,27
735777,21
735778,0
735779,0
735780,0
735781,22
735782,0
735783,0
735784,0
735785,0
735786,0
735787,0
735788,0
735789,29
735790,0
735791,0
735792,24
735793,27
735794,0
735795,0
735796,0
735797,0
735798,0
735799,0
735800,13
735801,0
735802,21
735803,0
735804,29
735805,0
735806,0
735807,0
735808,0
735809,0
735810,21
735811,0
735812,0
735813,0
735814,26
735815,0
735816,26
735817,21
735818,0
735819,0
735820,23
735821,20
735822,0
735823,0
735824,0
735825,0
735826,0
735827,0
735828,0
735829,24
735830,0
735831,0
735832,0
735833,0
735834,20
735835,11
735836,0
735837,30
735838,0
735839,0
735840,0
735841,37
735842,0
735843,0
735844,16
735845,20
735846,0
735847,0
735848,0
735849,0
735850,22
735851,23
735852,0
735853,0
735854,0
735855,24
735856,0
735857,0
735858,35
735859,0
735860,0
735861,0
735862,0
735863,40
735864,0
735865,0
735866,0
735867,0
735868,0
735869,0
735870,0
735871,0
735872,18
735873,28
735874,0
735875,0
735876,0
735877,0
735878,0
735879,16
735880,0
735881,16
735882,0
735883,0
735884,22
735885,0
735886,0
735887,20
735888,0
735889,0
735890,0
735891,21
735892,0
735893,0
735894,0
735895,16
735896,31
735897,0
735898,0
735899,0
735900,20
735901,0
735902,0
735903,0
735904,0
735905,0
735906,0
735907,0
735908,0
735909,0
735910,0
735911,0
735912,0
735913,31
735914,0
735915,0
735916,20
735917,0
735918,0
735919,0
735920,0
735921,0
735922,0
735923,22
735924,0
735925,31
735926,27
735927,0
735928,0
735929,0
735930,20
735931,31
735932,0
735933,0
735934,0
735935,0
735936,0
735937,0
735938,21
735939,0
735940,0
735941,0
735942,0
735943,0
735944,0
735945,0
735946,0
735947,20
735948,26
735949,0
735950,0
735951,0
735952,31
735953,0
735954,0
735955,17
735956,0
735957,19
735958,0
735959,0
735960,0
735961,19
735962,0
735963,0
735964,0
735965,16
735966,34
735967,36
735968,0
735969,0
735970,27
735971,0
735972,16
735973,0
735974,0
735975,28
735976,0
735977,0
735978,0
735979,0
735980,0
735981,0
735982,0
735983,0
735984,0
735985,0
735986,24
735987,22
735988,0
735989,0
735990,28
735991,15
735992,0
735993,28
735994,0
735995,0
735996,15
735997,0
735998,0
735999,25
736000,0
