Position,Value
736001,0
736002,0
736003,0
736004,0
736005,0
736006,0
736007,0
736008,0
736009,0
736010,0
736011,0
736012,38
736013,0
736014,0
736015,0
736016,0
736017,0
736018,0
736019,0
736020,0
736021,0
736022,0
736023,0
736024,0
736025,0
736026,0
736027,0
736028,23
736029,0
736030,0
736031,29
736032,0
736033,0
736034,0
736035,0
736036,0
736037,25
736038,0
736039,25
736040,33
736041,0
736042,0
736043,0
736044,0
736045,0
736046,0
736047,0
736048,0
736049,30
736050,28
736051,0
736052,0
736053,0
736054,0
736055,0
736056,0
736057,0
736058,17
736059,0
736060,0
736061,0
736062,0
736063,0
736064,23
736065,27
736066,0
736067,30
736068,0
736069,0
736070,0
736071,23
736072,0
736073,27
736074,19
736075,0
736076,0
736077,0
736078,24
736079,0
736080,26
736081,34
736082,0
736083,0
736084,24
736085,0
736086,18
736087,0
736088,41
736089,0
736090,17
736091,0
736092,0
736093,0
736094,0
736095,21
736096,0
736097,0
736098,0
736099,19
736100,0
736101,27
736102,0
736103,22
736104,10
736105,11
736106,0
736107,0
736108,0
736109,0
736110,0
736111,0
736112,42
736113,13
736114,0
736115,0
736116,28
736117,0
736118,13
736119,0
736120,0
736121,0
736122,0
736123,0
736124,18
736125,0
736126,0
736127,0
736128,0
736129,0
736130,0
736131,0
736132,0
736133,0
736134,0
736135,0
736136,0
736137,0
736138,0
736139,0
736140,0
736141,16
736142,9
736143,0
736144,0
736145,0
736146,0
736147,0
736148,9
736149,15
736150,0
736151,0
736152,0
736153,0
736154,0
736155,16
736156,0
736157,0
736158,0
736159,0
736160,0
736161,0
736162,0
736163,0
736164,0
736165,0
736166,0
736167,0
736168,0
736169,0
736170,0
736171,18
736172,0
736173,0
736174,0
736175,0
736176,0
736177,0
736178,0
736179,0
736180,0
736181,0
736182,0
736183,0
736184,0
736185,0
736186,0
736187,0
736188,0
736189,0
736190,0
736191,0
736192,0
736193,0
736194,0
736195,0
736196,0
736197,0
736198,0
736199,0
736200,0
736201,0
736202,0
736203,0
736204,0
736205,0
736206,0
736207,0
736208,17
736209,0
736210,0
736211,0
736212,0
736213,0
736214,0
736215,16
736216,0
736217,0
736218,0
736219,0
736220,0
736221,0
736222,0
736223,0
736224,0
736225,0
736226,0
736227,0
736228,0
736229,0
736230,0
736231,0
736232,0
736233,0
736234,0
736235,0
736236,0
736237,0
736238,0
736239,8
736240,0
736241,0
736242,16
736243,0
736244,0
736245,0
736246,0
736247,0
736248,0
736249,0
736250,0
736251,0
736252,0
736253,0
736254,0
736255,0
736256,0
736257,0
736258,0
736259,0
736260,0
736261,0
736262,0
736263,0
736264,0
736265,0
736266,0
736267,0
736268,0
736269,0
736270,0
736271,14
736272,0
736273,0
736274,0
736275,0
736276,0
736277,0
736278,0
736279,0
736280,0
736281,0
736282,0
736283,0
736284,0
736285,0
736286,0
736287,0
736288,0
736289,0
736290,0
736291,0
736292,0
736293,14
736294,0
736295,0
736296,0
736297,0
736298,0
736299,16
736300,0
736301,0
736302,0
736303,0
736304,0
736305,0
736306,0
736307,0
736308,0
736309,0
736310,10
736311,0
736312,0
736313,0
736314,0
736315,0
736316,0
736317,0
736318,0
736319,0
736320,0
736321,0
736322,0
736323,18
736324,0
736325,0
736326,0
736327,0
736328,0
736329,16
736330,0
736331,0
736332,0
736333,0
736334,0
736335,0
736336,0
736337,0
736338,0
736339,0
736340,0
736341,0
736342,0
736343,0
736344,0
736345,10
736346,0
736347,0
736348,0
736349,0
736350,0
736351,0
736352,0
736353,0
736354,0
736355,0
736356,0
736357,0
736358,0
736359,0
736360,0
736361,0
736362,0
736363,12
736364,0
736365,0
736366,0
736367,0
736368,0
736369,10
736370,0
736371,0
736372,0
736373,0
736374,0
736375,0
736376,14
736377,0
736378,0
736379,0
736380,0
736381,0
736382,0
736383,0
736384,9
736385,0
736386,0
736387,0
736388,0
736389,0
736390,0
736391,0
736392,0
736393,0
736394,0
736395,15
736396,14
736397,0
736398,0
736399,0
736400,0
736401,0
736402,0
736403,0
736404,0
736405,0
736406,0
736407,0
736408,0
736409,0
736410,0
736411,0
736412,0
736413,0
736414,0
736415,0
736416,0
736417,0
736418,0
736419,0
736420,0
736421,0
736422,0
736423,0
736424,0
736425,0
736426,0
736427,0
736428,0
736429,0
736430,0
736431,0
736432,0
736433,0
736434,0
736435,0
736436,0
736437,0
736438,0
736439,0
736440,0
736441,12
736442,0
736443,0
736444,0
736445,0
736446,0
736447,0
736448,0
736449,0
736450,0
736451,0
736452,0
736453,0
736454,0
736455,0
736456,0
736457,0
736458,0
736459,0
736460,0
736461,0
736462,0
736463,0
736464,0
736465,0
736466,12
736467,0
736468,10
736469,0
736470,0
736471,0
736472,0
736473,0
736474,11
736475,0
736476,0
736477,0
736478,0
736479,0
736480,0
736481,0
736482,0
736483,0
736484,0
736485,0
736486,0
736487,0
736488,0
736489,0
736490,0
736491,0
736492,0
736493,0
736494,0
736495,0
736496,0
736497,0
736498,0
736499,0
736500,0
736501,0
736502,0
736503,0
736504,0
736505,0
736506,0
736507,0
736508,0
736509,0
736510,0
736511,0
736512,14
736513,0
736514,0
736515,0
736516,0
736517,0
736518,0
736519,27
736520,0
736521,0
736522,0
736523,0
736524,0
736525,0
736526,0
736527,0
736528,0
736529,0
736530,0
736531,16
736532,0
736533,0
736534,0
736535,0
736536,0
736537,0
736538,0
736539,0
736540,0
736541,0
736542,0
736543,0
736544,0
736545,0
736546,8
736547,0
736548,0
736549,0
736550,0
736551,0
736552,0
736553,15
736554,0
736555,0
736556,0
736557,0
736558,0
736559,0
736560,0
736561,0
736562,0
736563,0
736564,14
736565,0
736566,0
736567,0
736568,0
736569,0
736570,0
736571,0
736572,16
736573,0
736574,36
736575,0
736576,0
736577,43
736578,0
736579,0
736580,29
736581,0
736582,0
736583,0
736584,0
736585,0
736586,0
736587,0
736588,0
736589,30
736590,34
736591,0
736592,0
736593,38
736594,22
736595,46
736596,0
736597,0
736598,0
736599,36
736600,32
736601,0
736602,0
736603,0
736604,0
736605,26
736606,0
736607,0
736608,0
736609,0
736610,33
736611,35
736612,0
736613,0
736614,0
736615,0
736616,0
736617,0
736618,24
736619,0
736620,0
736621,26
736622,0
736623,0
736624,0
736625,0
736626,0
736627,0
736628,0
736629,0
736630,0
736631,0
736632,31
736633,0
736634,0
736635,0
736636,0
736637,0
736638,0
736639,0
736640,0
736641,0
736642,24
736643,34
736644,0
736645,34
736646,20
736647,0
736648,0
736649,28
736650,0
736651,0
736652,0
736653,0
736654,0
736655,0
736656,35
736657,0
736658,0
736659,0
736660,0
736661,0
736662,0
736663,0
736664,0
736665,0
736666,0
736667,0
736668,0
736669,0
736670,0
736671,32
736672,38
736673,0
736674,0
736675,0
736676,31
736677,0
736678,0
736679,0
736680,0
736681,0
736682,0
736683,0
736684,0
736685,28
736686,30
736687,49
736688,0
736689,25
736690,0
736691,0
736692,0
736693,0
736694,0
736695,0
736696,25
736697,0
736698,0
736699,25
736700,39
736701,0
736702,28
736703,0
736704,23
736705,29
736706,0
736707,0
736708,0
736709,0
736710,27
736711,0
736712,33
736713,0
736714,0
736715,0
736716,0
736717,0
736718,0
736719,0
736720,0
736721,0
736722,0
736723,17
736724,0
736725,30
736726,0
736727,0
736728,45
736729,0
736730,0
736731,0
736732,0
736733,0
736734,38
736735,0
736736,28
736737,33
736738,0
736739,0
736740,0
736741,24
736742,21
736743,0
736744,0
736745,21
736746,0
736747,0
736748,41
736749,0
736750,0
736751,0
736752,0
736753,0
736754,24
736755,0
736756,0
736757,0
736758,0
736759,30
736760,0
736761,0
736762,0
736763,0
736764,0
736765,0
736766,25
736767,0
736768,25
736769,32
736770,0
736771,0
736772,0
736773,0
736774,0
736775,0
736776,39
736777,32
736778,32
736779,0
736780,0
736781,0
736782,0
736783,33
736784,0
736785,0
736786,40
736787,27
736788,0
736789,0
736790,23
736791,35
736792,0
736793,0
736794,0
736795,0
736796,0
736797,0
736798,0
736799,0
736800,0
736801,0
736802,0
736803,0
736804,0
736805,37
736806,41
736807,0
736808,0
736809,0
736810,0
736811,0
736812,0
736813,35
736814,0
736815,0
736816,0
736817,0
736818,27
736819,39
736820,0
736821,0
736822,0
736823,0
736824,0
736825,0
736826,0
736827,0
736828,0
736829,27
736830,0
736831,0
736832,44
736833,0
736834,0
736835,0
736836,0
736837,0
736838,48
736839,39
736840,0
736841,0
736842,0
736843,42
736844,42
736845,28
736846,0
736847,0
736848,0
736849,0
736850,0
736851,0
736852,0
736853,0
736854,0
736855,0
736856,0
736857,8
736858,8
736859,0
736860,0
736861,0
736862,0
736863,0
736864,0
736865,0
736866,0
736867,0
736868,0
736869,0
736870,0
736871,0
736872,20
736873,0
736874,0
736875,0
736876,0
736877,0
736878,0
736879,0
736880,0
736881,0
736882,0
736883,0
736884,0
736885,0
736886,0
736887,0
736888,6
736889,0
736890,8
736891,5
736892,0
736893,0
736894,0
736895,0
736896,0
736897,0
736898,0
736899,0
736900,0
736901,0
736902,10
736903,13
736904,0
736905,0
736906,0
736907,0
736908,7
736909,0
736910,0
736911,0
736912,0
736913,0
736914,0
736915,0
736916,0
736917,0
736918,0
736919,0
736920,0
736921,0
736922,0
736923,0
736924,0
736925,0
736926,15
736927,0
736928,0
736929,16
736930,0
736931,0
736932,0
736933,0
736934,0
736935,0
736936,14
736937,0
736938,0
736939,0
736940,0
736941,0
736942,0
736943,0
736944,0
736945,0
736946,18
736947,0
736948,0
736949,0
736950,0
736951,11
736952,0
736953,7
736954,0
736955,6
736956,0
736957,0
736958,0
736959,0
736960,0
736961,0
736962,0
736963,10
736964,0
736965,0
736966,0
736967,0
736968,0
736969,0
736970,9
736971,0
736972,0
736973,0
736974,0
736975,0
736976,0
736977,0
736978,0
736979,0
736980,0
736981,0
736982,11
736983,0
736984,0
736985,0
736986,0
736987,0
736988,0
736989,0
736990,0
736991,0
736992,11
736993,0
736994,0
736995,0
736996,12
736997,0
736998,0
736999,0
737000,0
737001,14
737002,0
737003,0
737004,0
737005,0
737006,6
737007,0
737008,0
737009,0
737010,0
737011,0
737012,0
737013,0
737014,0
737015,0
737016,0
737017,0
737018,0
737019,0
737020,0
737021,0
737022,0
737023,0
737024,0
737025,0
737026,0
737027,7
737028,0
737029,0
737030,8
737031,0
737032,0
737033,7
737034,0
737035,0
737036,0
737037,0
737038,0
737039,0
737040,0
737041,40
737042,38
737043,0
737044,24
737045,28
737046,32
737047,0
737048,0
737049,0
737050,0
737051,0
737052,0
737053,0
737054,0
737055,0
737056,0
737057,0
737058,0
737059,0
737060,0
737061,0
737062,0
737063,0
737064,0
737065,28
737066,0
737067,0
737068,0
737069,0
737070,0
737071,0
737072,0
737073,0
737074,30
737075,0
737076,0
737077,0
737078,0
737079,0
737080,0
737081,0
737082,59
737083,0
737084,0
737085,34
737086,0
737087,0
737088,0
737089,0
737090,0
737091,0
737092,0
737093,0
737094,0
737095,0
737096,0
737097,0
737098,0
737099,0
737100,0
737101,20
737102,0
737103,0
737104,33
737105,27
737106,0
737107,0
737108,0
737109,0
737110,0
737111,0
737112,0
737113,0
737114,0
737115,0
737116,0
737117,0
737118,0
737119,0
737120,0
737121,0
737122,0
737123,42
737124,0
737125,0
737126,0
737127,0
737128,0
737129,0
737130,0
737131,0
737132,0
737133,0
737134,0
737135,30
737136,0
737137,28
737138,0
737139,0
737140,27
737141,0
737142,0
737143,0
737144,0
737145,0
737146,19
737147,0
737148,0
737149,0
737150,0
737151,0
737152,0
737153,26
737154,0
737155,0
737156,0
737157,0
737158,0
737159,0
737160,0
737161,0
737162,0
737163,0
737164,0
737165,0
737166,20
737167,0
737168,0
737169,33
737170,0
737171,0
737172,23
737173,21
737174,0
737175,0
737176,0
737177,0
737178,0
737179,0
737180,0
737181,0
737182,0
737183,26
737184,34
737185,0
737186,0
737187,0
737188,0
737189,44
737190,0
737191,0
737192,0
737193,0
737194,0
737195,0
737196,0
737197,0
737198,16
737199,0
737200,0
737201,0
737202,36
737203,0
737204,0
737205,0
737206,0
737207,0
737208,0
737209,0
737210,28
737211,0
737212,0
737213,0
737214,32
737215,0
737216,40
737217,0
737218,0
737219,0
737220,0
737221,0
737222,0
737223,0
737224,0
737225,0
737226,0
737227,0
737228,0
737229,0
737230,0
737231,0
737232,0
737233,26
737234,25
737235,0
737236,0
737237,0
737238,0
737239,0
737240,0
737241,0
737242,0
737243,0
737244,0
737245,0
737246,0
737247,41
737248,0
737249,0
737250,0
737251,0
737252,0
737253,0
737254,0
737255,36
737256,25
737257,0
737258,0
737259,0
737260,0
737261,0
737262,0
737263,0
737264,0
737265,0
737266,0
737267,0
737268,0
737269,0
737270,0
737271,0
737272,0
737273,0
737274,0
737275,0
737276,0
737277,0
737278,0
737279,0
737280,0
737281,0
737282,0
737283,0
737284,0
737285,0
737286,0
737287,0
737288,0
737289,0
737290,0
737291,0
737292,0
737293,0
737294,0
737295,27
737296,0
737297,34
737298,0
737299,0
737300,28
737301,0
737302,0
737303,33
737304,27
737305,0
737306,0
737307,0
737308,0
737309,27
737310,39
737311,0
737312,0
737313,0
737314,0
737315,0
737316,29
737317,38
737318,0
737319,0
737320,0
737321,0
737322,0
737323,29
737324,0
737325,0
737326,0
737327,0
737328,0
737329,0
737330,32
737331,0
737332,0
737333,0
737334,0
737335,0
737336,0
737337,0
737338,0
737339,0
737340,0
737341,0
737342,0
737343,0
737344,25
737345,0
737346,0
737347,0
737348,0
737349,0
737350,0
737351,0
737352,25
737353,0
737354,0
737355,0
737356,0
737357,0
737358,0
737359,0
737360,0
737361,0
737362,0
737363,24
737364,0
737365,37
737366,22
737367,0
737368,0
737369,0
737370,0
737371,0
737372,0
737373,28
737374,0
737375,0
737376,0
737377,0
737378,0
737379,0
737380,0
737381,0
737382,0
737383,0
737384,0
737385,0
737386,25
737387,0
737388,0
737389,0
737390,0
737391,0
737392,26
737393,0
737394,0
737395,0
737396,0
737397,0
737398,0
737399,0
737400,0
737401,0
737402,0
737403,0
737404,0
737405,0
737406,0
737407,0
737408,0
737409,0
737410,0
737411,26
737412,0
737413,0
737414,0
737415,0
737416,0
737417,0
737418,0
737419,0
737420,0
737421,29
737422,0
737423,29
737424,0
737425,0
737426,0
737427,0
737428,0
737429,0
737430,28
737431,0
737432,0
737433,45
737434,26
737435,0
737436,0
737437,0
737438,22
737439,0
737440,41
737441,0
737442,0
737443,0
737444,0
737445,0
737446,0
737447,20
737448,0
737449,0
737450,0
737451,0
737452,0
737453,0
737454,35
737455,32
737456,0
737457,0
737458,0
737459,0
737460,0
737461,0
737462,0
737463,0
737464,0
737465,0
737466,0
737467,0
737468,0
737469,0
737470,0
737471,0
737472,0
737473,0
737474,0
737475,0
737476,0
737477,0
737478,30
737479,0
737480,0
737481,0
737482,0
737483,0
737484,0
737485,0
737486,0
737487,0
737488,0
737489,0
737490,0
737491,0
737492,34
737493,0
737494,0
737495,25
737496,0
737497,0
737498,39
737499,0
737500,0
737501,0
737502,0
737503,0
737504,0
737505,29
737506,0
737507,0
737508,0
737509,23
737510,0
737511,0
737512,0
737513,0
737514,0
737515,0
737516,0
737517,0
737518,0
737519,0
737520,0
737521,0
737522,33
737523,0
737524,0
737525,0
737526,0
737527,0
737528,0
737529,0
737530,0
737531,0
737532,0
737533,0
737534,0
737535,0
737536,0
737537,0
737538,0
737539,0
737540,0
737541,0
737542,0
737543,0
737544,0
737545,26
737546,0
737547,24
737548,0
737549,0
737550,0
737551,16
737552,0
737553,35
737554,0
737555,0
737556,0
737557,0
737558,0
737559,0
737560,0
737561,0
737562,0
737563,0
737564,0
737565,0
737566,0
737567,0
737568,0
737569,0
737570,25
737571,0
737572,0
737573,0
737574,0
737575,0
737576,0
737577,0
737578,28
737579,0
737580,0
737581,0
737582,0
737583,0
737584,22
737585,0
737586,26
737587,44
737588,0
737589,0
737590,21
737591,0
737592,0
737593,0
737594,37
737595,0
737596,0
737597,33
737598,0
737599,0
737600,0
737601,0
737602,0
737603,29
737604,0
737605,0
737606,0
737607,0
737608,0
737609,0
737610,0
737611,0
737612,0
737613,0
737614,0
737615,0
737616,0
737617,0
737618,0
737619,0
737620,0
737621,0
737622,0
737623,0
737624,0
737625,45
737626,0
737627,0
737628,0
737629,0
737630,0
737631,0
737632,0
737633,0
737634,0
737635,0
737636,0
737637,0
737638,0
737639,0
737640,25
737641,0
737642,0
737643,0
737644,0
737645,0
737646,0
737647,0
737648,0
737649,36
737650,0
737651,0
737652,0
737653,0
737654,35
737655,0
737656,0
737657,0
737658,0
737659,0
737660,0
737661,29
737662,0
737663,0
737664,0
737665,0
737666,0
737667,0
737668,0
737669,0
737670,22
737671,29
737672,0
737673,0
737674,0
737675,25
737676,0
737677,0
737678,0
737679,0
737680,45
737681,27
737682,0
737683,0
737684,0
737685,0
737686,0
737687,0
737688,0
737689,0
737690,25
737691,0
737692,0
737693,0
737694,0
737695,0
737696,0
737697,0
737698,0
737699,0
737700,27
737701,0
737702,0
737703,0
737704,0
737705,0
737706,45
737707,0
737708,25
737709,0
737710,0
737711,0
737712,0
737713,0
737714,0
737715,0
737716,0
737717,0
737718,0
737719,0
737720,0
737721,0
737722,0
737723,0
737724,0
737725,0
737726,0
737727,0
737728,41
737729,27
737730,0
737731,0
737732,0
737733,0
737734,0
737735,0
737736,0
737737,0
737738,47
737739,0
737740,0
737741,0
737742,0
737743,0
737744,0
737745,0
737746,43
737747,27
737748,0
737749,24
737750,0
737751,0
737752,0
737753,0
737754,27
737755,0
737756,0
737757,0
737758,0
737759,0
737760,0
737761,0
737762,0
737763,0
737764,0
737765,0
737766,0
737767,0
737768,0
737769,31
737770,0
737771,0
737772,0
737773,0
737774,0
737775,0
737776,0
737777,31
737778,0
737779,0
737780,25
737781,0
737782,0
737783,0
737784,17
737785,0
737786,0
737787,24
737788,0
737789,0
737790,0
737791,0
737792,0
737793,0
737794,0
737795,0
737796,0
737797,0
737798,0
737799,0
737800,0
737801,0
737802,0
737803,0
737804,0
737805,45
737806,0
737807,0
737808,0
737809,0
737810,0
737811,0
737812,0
737813,0
737814,0
737815,32
737816,0
737817,0
737818,0
737819,0
737820,0
737821,0
737822,27
737823,0
737824,0
737825,0
737826,40
737827,0
737828,0
737829,0
737830,0
737831,28
737832,0
737833,0
737834,0
737835,0
737836,0
737837,0
737838,0
737839,0
737840,0
737841,0
737842,35
737843,0
737844,40
737845,0
737846,47
737847,0
737848,0
737849,0
737850,22
737851,0
737852,0
737853,0
737854,0
737855,25
737856,0
737857,0
737858,0
737859,0
737860,0
737861,0
737862,0
737863,0
737864,0
737865,0
737866,0
737867,0
737868,0
737869,0
737870,0
737871,0
737872,0
737873,0
737874,0
737875,0
737876,0
737877,0
737878,0
737879,36
737880,0
737881,0
737882,0
737883,0
737884,0
737885,0
737886,33
737887,0
737888,0
737889,0
737890,0
737891,0
737892,0
737893,0
737894,0
737895,0
737896,0
737897,0
737898,0
737899,0
737900,0
737901,0
737902,0
737903,36
737904,0
737905,0
737906,0
737907,0
737908,0
737909,0
737910,0
737911,0
737912,0
737913,0
737914,0
737915,0
737916,0
737917,0
737918,0
737919,0
737920,0
737921,28
737922,0
737923,0
737924,0
737925,0
737926,0
737927,29
737928,0
737929,0
737930,51
737931,0
737932,0
737933,0
737934,0
737935,0
737936,26
737937,0
737938,0
737939,0
737940,0
737941,0
737942,0
737943,0
737944,0
737945,30
737946,0
737947,0
737948,0
737949,0
737950,37
737951,0
737952,0
737953,0
737954,24
737955,0
737956,0
737957,0
737958,0
737959,0
737960,0
737961,0
737962,0
737963,0
737964,0
737965,42
737966,47
737967,0
737968,0
737969,41
737970,0
737971,0
737972,0
737973,0
737974,0
737975,0
737976,0
737977,0
737978,0
737979,0
737980,0
737981,0
737982,0
737983,0
737984,0
737985,0
737986,0
737987,0
737988,0
737989,0
737990,0
737991,0
737992,0
737993,0
737994,0
737995,0
737996,52
737997,0
737998,0
737999,0
738000,0
738001,0
738002,0
738003,0
738004,0
738005,0
738006,0
738007,56
738008,0
738009,0
738010,0
738011,0
738012,0
738013,0
738014,0
738015,0
738016,0
738017,0
738018,0
738019,0
738020,0
738021,38
738022,0
738023,0
738024,0
738025,0
738026,0
738027,0
738028,0
738029,0
738030,38
738031,0
738032,0
738033,0
738034,32
738035,0
738036,0
738037,0
738038,0
738039,0
738040,0
738041,0
738042,0
738043,34
738044,40
738045,0
738046,0
738047,0
738048,22
738049,0
738050,0
738051,0
738052,0
738053,0
738054,0
738055,38
738056,0
738057,0
738058,31
738059,29
738060,0
738061,0
738062,47
738063,0
738064,24
738065,0
738066,0
738067,0
738068,0
738069,0
738070,21
738071,0
738072,22
738073,0
738074,0
738075,0
738076,0
738077,0
738078,0
738079,0
738080,0
738081,0
738082,33
738083,0
738084,0
738085,40
738086,0
738087,0
738088,0
738089,0
738090,0
738091,0
738092,23
738093,0
738094,0
738095,0
738096,0
738097,0
738098,0
738099,0
738100,0
738101,0
738102,0
738103,0
738104,0
738105,0
738106,0
738107,0
738108,57
738109,0
738110,0
738111,0
738112,23
738113,0
738114,0
738115,0
738116,0
738117,0
738118,46
738119,0
738120,0
738121,0
738122,32
738123,0
738124,0
738125,0
738126,28
738127,0
738128,0
738129,0
738130,0
738131,0
738132,56
738133,13
738134,0
738135,0
738136,0
738137,0
738138,0
738139,0
738140,0
738141,0
738142,0
738143,0
738144,0
738145,0
738146,0
738147,0
738148,0
738149,49
738150,0
738151,0
738152,0
738153,0
738154,0
738155,0
738156,0
738157,36
738158,0
738159,0
738160,0
738161,0
738162,0
738163,0
738164,0
738165,0
738166,28
738167,0
738168,34
738169,0
738170,0
738171,0
738172,0
738173,38
738174,0
738175,0
738176,0
738177,0
738178,0
738179,0
738180,0
738181,0
738182,0
738183,0
738184,0
738185,0
738186,0
738187,0
738188,0
738189,0
738190,0
738191,0
738192,0
738193,0
738194,0
738195,0
738196,0
738197,13
738198,45
738199,0
738200,15
738201,0
738202,0
738203,0
738204,0
738205,0
738206,0
738207,0
738208,0
738209,0
738210,0
738211,23
738212,39
738213,0
738214,0
738215,0
738216,35
738217,36
738218,0
738219,0
738220,0
738221,0
738222,0
738223,0
738224,0
738225,0
738226,0
738227,0
738228,0
738229,35
738230,0
738231,0
738232,0
738233,0
738234,0
738235,0
738236,0
738237,0
738238,30
738239,0
738240,0
738241,0
738242,0
738243,0
738244,24
738245,23
738246,0
738247,0
738248,0
738249,0
738250,0
738251,0
738252,0
738253,0
738254,0
738255,0
738256,0
738257,0
738258,0
738259,0
738260,0
738261,0
738262,0
738263,28
738264,29
738265,0
738266,0
738267,0
738268,16
738269,41
738270,0
738271,0
738272,0
738273,0
738274,25
738275,0
738276,0
738277,0
738278,26
738279,0
738280,25
738281,0
738282,36
738283,0
738284,42
738285,0
738286,0
738287,0
738288,0
738289,39
738290,32
738291,48
738292,0
738293,0
738294,0
738295,0
738296,0
738297,0
738298,0
738299,0
738300,0
738301,0
738302,0
738303,0
738304,0
738305,0
738306,0
738307,0
738308,0
738309,0
738310,0
738311,28
738312,28
738313,0
738314,0
738315,40
738316,0
738317,0
738318,0
738319,33
738320,0
738321,0
738322,0
738323,0
738324,0
738325,0
738326,0
738327,47
738328,0
738329,0
738330,0
738331,0
738332,0
738333,0
738334,0
738335,39
738336,42
738337,0
738338,4
738339,0
738340,0
738341,0
738342,0
738343,0
738344,0
738345,42
738346,0
738347,0
738348,0
738349,0
738350,0
738351,0
738352,0
738353,0
738354,35
738355,21
738356,0
738357,0
738358,23
738359,0
738360,0
738361,0
738362,0
738363,0
738364,0
738365,29
738366,0
738367,0
738368,0
738369,0
738370,0
738371,0
738372,0
738373,0
738374,0
738375,0
738376,27
738377,0
738378,0
738379,0
738380,0
738381,64
738382,0
738383,0
738384,0
738385,0
738386,0
738387,0
738388,0
738389,0
738390,0
738391,0
738392,0
738393,0
738394,0
738395,41
738396,0
738397,0
738398,0
738399,35
738400,0
738401,0
738402,0
738403,0
738404,0
738405,0
738406,0
738407,0
738408,0
738409,0
738410,0
738411,0
738412,0
738413,0
738414,40
738415,0
738416,0
738417,0
738418,0
738419,49
738420,0
738421,0
738422,0
738423,0
738424,0
738425,0
738426,0
738427,0
738428,0
738429,0
738430,29
738431,0
738432,0
738433,0
738434,29
738435,0
738436,0
738437,0
738438,0
738439,0
738440,0
738441,0
738442,0
738443,0
738444,0
738445,11
738446,0
738447,0
738448,0
738449,0
738450,0
738451,36
738452,0
738453,43
738454,0
738455,0
738456,0
738457,49
738458,0
738459,0
738460,0
738461,0
738462,0
738463,0
738464,0
738465,0
738466,0
738467,22
738468,0
738469,0
738470,0
738471,0
738472,0
738473,0
738474,27
738475,0
738476,65
738477,0
738478,0
738479,0
738480,0
738481,0
738482,0
738483,0
738484,0
738485,0
738486,0
738487,0
738488,0
738489,63
738490,0
738491,47
738492,37
738493,0
738494,0
738495,0
738496,35
738497,44
738498,0
738499,0
738500,0
738501,0
738502,0
738503,0
738504,0
738505,0
738506,0
738507,0
738508,0
738509,0
738510,39
738511,0
738512,0
738513,0
738514,0
738515,29
738516,0
738517,0
738518,0
738519,0
738520,51
738521,0
738522,0
738523,0
738524,0
738525,0
738526,0
738527,0
738528,38
738529,0
738530,0
738531,0
738532,0
738533,0
738534,0
738535,0
738536,44
738537,0
738538,0
738539,0
738540,0
738541,0
738542,36
738543,0
738544,21
738545,0
738546,36
738547,0
738548,0
738549,0
738550,39
738551,0
738552,41
738553,0
738554,0
738555,0
738556,0
738557,0
738558,0
738559,0
738560,0
738561,0
738562,0
738563,0
738564,0
738565,0
738566,24
738567,0
738568,0
738569,0
738570,0
738571,0
738572,0
738573,0
738574,0
738575,0
738576,0
738577,0
738578,23
738579,0
738580,0
738581,0
738582,0
738583,0
738584,0
738585,0
738586,0
738587,0
738588,15
738589,0
738590,0
738591,0
738592,0
738593,0
738594,0
738595,0
738596,0
738597,0
738598,26
738599,0
738600,0
738601,0
738602,0
738603,0
738604,0
738605,0
738606,0
738607,60
738608,0
