Position,Value
738609,0
738610,0
738611,0
738612,0
738613,0
738614,0
738615,0
738616,25
738617,0
738618,0
738619,0
738620,0
738621,0
738622,24
738623,0
738624,0
738625,0
738626,0
738627,0
738628,0
738629,0
738630,0
738631,0
738632,0
738633,37
738634,0
738635,0
738636,0
738637,0
738638,0
738639,20
738640,0
738641,0
738642,26
738643,0
738644,0
738645,25
738646,0
738647,0
738648,0
738649,0
738650,0
738651,0
738652,0
738653,0
738654,0
738655,0
738656,51
738657,31
738658,0
738659,0
738660,0
738661,0
738662,0
738663,0
738664,0
738665,0
738666,33
738667,47
738668,0
738669,0
738670,0
738671,0
738672,26
738673,0
738674,0
738675,0
738676,0
738677,0
738678,27
738679,0
738680,38
738681,0
738682,36
738683,0
738684,27
738685,0
738686,55
738687,23
738688,0
738689,0
738690,22
738691,0
738692,0
738693,0
738694,0
738695,0
738696,0
738697,0
738698,0
738699,24
738700,0
738701,0
738702,0
738703,0
738704,0
738705,0
738706,0
738707,0
738708,0
738709,28
738710,0
738711,0
738712,0
738713,0
738714,0
738715,0
738716,0
738717,0
738718,0
738719,0
738720,0
738721,0
738722,0
738723,0
738724,0
738725,0
738726,0
738727,0
738728,0
738729,0
738730,0
738731,0
738732,0
738733,0
738734,41
738735,0
738736,0
738737,0
738738,0
738739,0
738740,0
738741,0
738742,0
738743,0
738744,0
738745,0
738746,0
738747,0
738748,0
738749,0
738750,0
738751,0
738752,0
738753,0
738754,0
738755,0
738756,0
738757,0
738758,0
738759,0
738760,0
738761,0
738762,0
738763,0
738764,0
738765,0
738766,0
738767,15
738768,0
738769,0
738770,0
738771,0
738772,0
738773,0
738774,0
738775,0
738776,43
738777,0
738778,0
738779,29
738780,0
738781,0
738782,0
738783,0
738784,0
738785,0
738786,0
738787,0
738788,0
738789,0
738790,0
738791,0
738792,30
738793,23
738794,0
738795,0
738796,0
738797,44
738798,0
738799,0
738800,0
738801,0
738802,0
738803,0
738804,0
738805,28
738806,0
738807,0
738808,0
738809,0
738810,0
738811,0
738812,0
738813,0
738814,0
738815,0
738816,0
738817,0
738818,0
738819,24
738820,0
738821,0
738822,0
738823,0
738824,0
738825,0
738826,0
738827,0
738828,0
738829,0
738830,0
738831,0
738832,0
738833,0
738834,0
738835,0
738836,0
738837,28
738838,0
738839,0
738840,0
738841,0
738842,0
738843,0
738844,0
738845,0
738846,0
738847,0
738848,53
738849,0
738850,0
738851,0
738852,0
738853,0
738854,55
738855,0
738856,0
738857,34
738858,0
738859,0
738860,0
738861,0
738862,0
738863,0
738864,0
738865,0
738866,0
738867,0
738868,27
738869,0
738870,0
738871,0
738872,0
738873,0
738874,0
738875,0
738876,0
738877,0
738878,0
738879,48
738880,0
738881,0
738882,30
738883,0
738884,0
738885,0
738886,0
738887,0
738888,0
738889,0
738890,0
738891,0
738892,0
738893,41
738894,0
738895,0
738896,0
738897,0
738898,0
738899,0
738900,34
738901,0
738902,0
738903,0
738904,0
738905,0
738906,0
738907,0
738908,0
738909,0
738910,0
738911,32
738912,34
738913,0
738914,0
738915,0
738916,0
738917,0
738918,0
738919,0
738920,0
738921,0
738922,0
738923,21
738924,31
738925,0
738926,30
738927,23
738928,0
738929,0
738930,0
738931,0
738932,0
738933,0
738934,0
738935,0
738936,0
738937,0
738938,0
738939,0
738940,0
738941,0
738942,0
738943,0
738944,0
738945,0
738946,0
738947,0
738948,24
738949,0
738950,0
738951,0
738952,0
738953,0
738954,0
738955,0
738956,0
738957,0
738958,0
738959,0
738960,0
738961,0
738962,0
738963,42
738964,0
738965,0
738966,0
738967,0
738968,0
738969,0
738970,0
738971,0
738972,0
738973,0
738974,0
738975,0
738976,0
738977,0
738978,0
738979,0
738980,0
738981,0
738982,0
738983,36
738984,0
738985,0
738986,0
738987,0
738988,0
738989,0
738990,0
738991,0
738992,0
738993,0
738994,30
738995,0
738996,0
738997,0
738998,0
738999,0
739000,0
739001,0
739002,0
739003,0
739004,0
739005,0
739006,0
739007,0
739008,0
739009,0
739010,25
739011,0
739012,0
739013,0
739014,0
739015,18
739016,0
739017,26
739018,0
739019,18
739020,0
739021,0
739022,0
739023,0
739024,33
739025,21
739026,26
739027,28
739028,0
739029,0
739030,0
739031,0
739032,0
739033,25
739034,0
739035,29
739036,0
739037,0
739038,0
739039,0
739040,0
739041,0
739042,40
739043,0
739044,0
739045,0
739046,0
739047,39
739048,0
739049,0
739050,0
739051,0
739052,0
739053,0
739054,0
739055,0
739056,22
739057,0
739058,0
739059,0
739060,0
739061,21
739062,27
739063,28
739064,27
739065,0
739066,0
739067,21
739068,25
739069,32
739070,0
739071,0
739072,0
739073,0
739074,28
739075,0
739076,0
739077,0
739078,0
739079,0
739080,26
739081,0
739082,0
739083,26
739084,0
739085,0
739086,0
739087,0
739088,0
739089,0
739090,0
739091,0
739092,0
739093,0
739094,0
739095,21
739096,20
739097,0
739098,0
739099,0
739100,0
739101,0
739102,21
739103,35
739104,0
739105,0
739106,0
739107,0
739108,0
739109,0
739110,0
739111,0
739112,28
739113,44
739114,28
739115,0
739116,21
739117,0
739118,0
739119,30
739120,0
739121,0
739122,0
739123,0
739124,0
739125,0
739126,0
739127,0
739128,0
739129,0
739130,0
739131,0
739132,29
739133,0
739134,0
739135,0
739136,0
739137,0
739138,0
739139,0
739140,0
739141,0
739142,21
739143,0
739144,0
739145,0
739146,0
739147,20
739148,0
739149,29
739150,0
739151,0
739152,0
739153,0
739154,0
739155,0
739156,0
739157,0
739158,0
739159,30
739160,0
739161,0
739162,0
739163,0
739164,0
739165,26
739166,0
739167,0
739168,0
739169,0
739170,21
739171,25
739172,0
739173,0
739174,0
739175,0
739176,0
739177,0
739178,0
739179,0
739180,0
739181,0
739182,0
739183,0
739184,0
739185,0
739186,34
739187,0
739188,22
739189,0
739190,0
739191,25
739192,0
739193,24
739194,24
739195,0
739196,20
739197,0
739198,0
739199,0
739200,0
739201,0
739202,0
739203,0
739204,0
739205,0
739206,24
739207,0
739208,0
739209,0
739210,0
739211,0
739212,0
739213,0
739214,0
739215,0
739216,24
739217,0
739218,0
739219,0
739220,19
739221,0
739222,0
739223,0
739224,0
739225,16
739226,0
739227,0
739228,0
739229,0
739230,0
739231,0
739232,0
739233,39
739234,0
739235,0
739236,0
739237,0
739238,0
739239,0
739240,22
739241,0
739242,27
739243,0
739244,0
739245,0
739246,31
739247,22
739248,0
739249,0
739250,0
739251,0
739252,0
739253,34
739254,26
739255,24
739256,30
739257,0
739258,0
739259,0
739260,19
739261,0
739262,0
739263,0
739264,0
739265,0
739266,0
739267,0
739268,26
739269,0
739270,0
739271,0
739272,0
739273,25
739274,37
739275,32
739276,26
739277,0
739278,0
739279,0
739280,31
739281,0
739282,29
739283,0
739284,22
739285,0
739286,17
739287,0
739288,35
739289,21
739290,0
739291,45
739292,39
739293,0
739294,0
739295,22
739296,0
739297,0
739298,0
739299,22
739300,23
739301,0
739302,0
739303,0
739304,0
739305,0
739306,0
739307,0
739308,0
739309,0
739310,0
739311,0
739312,0
739313,0
739314,0
739315,13
739316,0
739317,12
739318,0
739319,0
739320,0
739321,28
739322,0
739323,36
739324,28
739325,0
739326,0
739327,0
739328,0
739329,0
739330,0
739331,0
739332,0
739333,0
739334,20
739335,0
739336,0
739337,0
739338,37
739339,37
739340,0
739341,0
739342,27
739343,0
739344,17
739345,0
739346,0
739347,0
739348,0
739349,31
739350,23
739351,0
739352,0
739353,0
739354,25
739355,0
739356,0
739357,0
739358,32
739359,26
739360,20
739361,23
739362,20
739363,0
739364,17
739365,0
739366,0
739367,0
739368,0
739369,0
739370,0
739371,26
739372,0
739373,0
739374,0
739375,0
739376,0
739377,0
739378,0
739379,0
739380,26
739381,0
739382,0
739383,19
739384,0
739385,0
739386,0
739387,0
739388,0
739389,0
739390,0
739391,0
739392,0
739393,0
739394,0
739395,0
739396,0
739397,0
739398,26
739399,20
739400,0
739401,0
739402,21
739403,0
739404,15
739405,0
739406,0
739407,27
739408,0
739409,0
739410,30
739411,22
739412,0
739413,16
739414,30
739415,0
739416,0
739417,0
739418,0
739419,31
739420,0
739421,0
739422,0
739423,0
739424,20
739425,0
739426,29
739427,30
739428,0
739429,0
739430,0
739431,0
739432,25
739433,0
739434,23
739435,0
739436,0
739437,0
739438,0
739439,0
739440,20
739441,0
739442,0
739443,0
739444,0
739445,0
739446,24
739447,0
739448,0
739449,0
739450,0
739451,0
739452,22
739453,0
739454,0
739455,0
739456,0
739457,0
739458,19
739459,24
739460,34
739461,14
739462,0
739463,0
739464,0
739465,0
739466,0
739467,0
739468,19
739469,23
739470,26
739471,24
739472,0
739473,0
739474,25
739475,0
739476,0
739477,0
739478,25
739479,0
739480,0
739481,0
739482,0
739483,0
739484,0
739485,0
739486,0
739487,0
739488,0
739489,0
739490,0
739491,0
739492,0
739493,35
739494,0
739495,0
739496,28
739497,24
739498,23
739499,0
739500,29
739501,0
739502,17
739503,0
739504,25
739505,20
739506,24
739507,0
739508,0
739509,0
739510,0
739511,0
739512,0
739513,0
739514,0
739515,15
739516,0
739517,0
739518,0
739519,30
739520,0
739521,25
739522,0
739523,0
739524,25
739525,0
739526,0
739527,0
739528,23
739529,0
739530,0
739531,33
739532,0
739533,0
739534,0
739535,0
739536,0
739537,0
739538,0
739539,21
739540,0
739541,0
739542,0
739543,0
739544,28
739545,0
739546,0
739547,0
739548,0
739549,24
739550,14
739551,0
739552,0
739553,23
739554,0
739555,0
739556,0
739557,0
739558,26
739559,0
739560,0
739561,35
739562,0
739563,0
739564,0
739565,26
739566,0
739567,0
739568,0
739569,19
739570,0
739571,0
739572,0
739573,16
739574,0
739575,0
739576,0
739577,0
739578,0
739579,0
739580,0
739581,0
739582,16
739583,0
739584,0
739585,0
739586,0
739587,0
739588,28
739589,0
739590,17
739591,18
739592,0
739593,24
739594,0
739595,0
739596,0
739597,16
739598,32
739599,0
739600,37
739601,0
739602,0
739603,0
739604,0
739605,0
739606,0
739607,24
739608,0
739609,0
739610,18
739611,33
739612,0
739613,0
739614,0
739615,0
739616,30
739617,0
739618,0
739619,0
739620,0
739621,0
739622,0
739623,22
739624,0
739625,0
739626,0
739627,0
739628,25
739629,0
739630,0
739631,0
739632,0
739633,0
739634,0
739635,0
739636,27
739637,0
739638,0
739639,0
739640,0
739641,0
739642,30
739643,0
739644,0
739645,0
739646,0
739647,0
739648,32
739649,0
739650,0
739651,0
739652,0
739653,0
739654,0
739655,0
739656,20
739657,0
739658,0
739659,12
739660,0
739661,19
739662,25
739663,26
739664,0
739665,0
739666,23
739667,0
739668,0
739669,0
739670,0
739671,0
739672,0
739673,0
739674,0
739675,0
739676,0
739677,0
739678,0
739679,0
739680,0
739681,28
739682,21
739683,0
739684,26
739685,0
739686,0
739687,0
739688,27
739689,24
739690,0
739691,0
739692,25
739693,0
739694,0
739695,30
739696,26
739697,0
739698,0
739699,0
739700,0
739701,35
739702,0
739703,0
739704,0
739705,0
739706,0
739707,32
739708,0
739709,0
739710,22
739711,0
739712,0
739713,16
739714,0
739715,0
739716,0
739717,0
739718,28
739719,0
739720,0
739721,33
739722,21
739723,0
739724,32
739725,18
739726,0
739727,0
739728,21
739729,0
739730,19
739731,0
739732,12
739733,0
739734,0
739735,0
739736,0
739737,0
739738,37
739739,0
739740,0
739741,34
739742,0
739743,0
739744,0
739745,36
739746,0
739747,0
739748,0
739749,0
739750,0
739751,0
739752,0
739753,0
739754,0
739755,0
739756,57
739757,0
739758,0
739759,38
739760,22
739761,0
739762,0
739763,0
739764,0
739765,0
739766,30
739767,0
739768,0
739769,0
739770,0
739771,25
739772,41
739773,0
739774,0
739775,0
739776,0
739777,35
739778,0
739779,0
739780,0
739781,0
739782,0
739783,36
739784,34
739785,0
739786,0
739787,0
739788,0
739789,27
739790,0
739791,0
739792,30
739793,0
739794,37
739795,0
739796,0
739797,0
739798,0
739799,0
739800,33
739801,0
739802,0
739803,31
739804,0
739805,0
739806,44
739807,0
739808,0
739809,0
739810,0
739811,0
739812,0
739813,0
739814,0
739815,0
739816,24
739817,0
739818,0
739819,0
739820,0
739821,0
739822,38
739823,0
739824,0
739825,0
739826,0
739827,0
739828,0
739829,0
739830,0
739831,0
739832,0
739833,0
739834,0
739835,0
739836,0
739837,0
739838,0
739839,0
739840,47
739841,14
739842,0
739843,0
739844,0
739845,0
739846,30
739847,0
739848,0
739849,0
739850,33
739851,0
739852,23
739853,0
739854,0
739855,0
739856,0
739857,0
739858,0
739859,30
739860,0
739861,28
739862,0
739863,28
739864,0
739865,0
739866,0
739867,0
739868,0
739869,30
739870,0
739871,51
739872,0
739873,0
739874,23
739875,0
739876,0
739877,0
739878,28
739879,47
739880,0
739881,0
739882,38
739883,0
739884,0
739885,15
739886,0
739887,0
739888,27
739889,0
739890,0
739891,0
739892,0
739893,0
739894,0
739895,43
739896,24
739897,0
739898,0
739899,26
739900,0
739901,36
739902,0
739903,0
739904,37
739905,0
739906,27
739907,0
739908,0
739909,0
739910,53
739911,0
739912,0
739913,0
739914,0
739915,31
739916,41
739917,0
739918,0
739919,0
739920,48
739921,0
739922,0
739923,0
739924,28
739925,0
739926,0
739927,0
739928,0
739929,0
739930,0
739931,0
739932,0
739933,0
739934,0
739935,0
739936,0
739937,0
739938,0
739939,0
739940,46
739941,0
739942,0
739943,0
739944,28
739945,33
739946,0
739947,0
739948,0
739949,33
739950,23
739951,0
739952,0
739953,0
739954,0
739955,29
739956,0
739957,0
739958,0
739959,0
739960,0
739961,36
739962,0
739963,15
739964,26
739965,0
739966,0
739967,38
739968,0
739969,0
739970,0
739971,0
739972,0
739973,0
739974,31
739975,0
739976,43
739977,0
739978,0
739979,0
739980,49
739981,32
739982,0
739983,0
739984,35
739985,36
739986,0
739987,0
739988,0
739989,0
739990,0
739991,0
739992,0
739993,0
739994,0
739995,0
739996,0
739997,34
739998,0
739999,36
740000,0
740001,0
740002,26
740003,0
740004,0
740005,0
740006,0
740007,0
740008,0
740009,0
740010,0
740011,0
740012,0
740013,0
740014,37
740015,0
740016,0
740017,0
740018,32
740019,0
740020,0
740021,39
740022,0
740023,0
740024,0
740025,0
740026,0
740027,0
740028,0
740029,39
740030,0
740031,0
740032,37
740033,0
740034,0
740035,0
740036,0
740037,0
740038,19
740039,0
740040,0
740041,0
740042,0
740043,41
740044,46
740045,0
740046,0
740047,0
740048,0
740049,0
740050,0
740051,25
740052,0
740053,0
740054,40
740055,0
740056,0
740057,0
740058,28
740059,0
740060,0
740061,0
740062,0
740063,0
740064,0
740065,49
740066,0
740067,31
740068,0
740069,34
740070,34
740071,0
740072,45
740073,0
740074,0
740075,0
740076,26
740077,0
740078,0
740079,0
740080,0
740081,0
740082,0
740083,18
740084,0
740085,0
740086,0
740087,0
740088,0
740089,0
740090,0
740091,30
740092,0
740093,37
740094,0
740095,0
740096,0
740097,0
740098,0
740099,0
740100,0
740101,0
740102,0
740103,41
740104,0
740105,22
740106,0
740107,0
740108,0
740109,0
740110,0
740111,36
740112,0
740113,0
740114,29
740115,32
740116,0
740117,29
740118,0
740119,0
740120,0
740121,0
740122,0
740123,0
740124,28
740125,0
740126,0
740127,48
740128,0
740129,0
740130,0
740131,0
740132,0
740133,0
740134,0
740135,0
740136,0
740137,0
740138,0
740139,0
740140,0
740141,24
740142,0
740143,0
740144,0
740145,0
740146,0
740147,0
740148,0
740149,0
740150,29
740151,0
740152,0
740153,0
740154,17
740155,0
740156,18
740157,0
740158,0
740159,0
740160,0
740161,0
740162,0
740163,0
740164,0
740165,0
740166,0
740167,0
740168,0
740169,37
740170,0
740171,0
740172,0
740173,0
740174,0
740175,0
740176,0
740177,0
740178,0
740179,0
740180,0
740181,0
740182,0
740183,0
740184,14
740185,0
740186,12
740187,0
740188,0
740189,0
740190,18
740191,25
740192,0
740193,0
740194,0
740195,0
740196,0
740197,0
740198,0
740199,37
740200,0
740201,0
740202,20
740203,15
740204,0
740205,0
740206,0
740207,0
740208,0
740209,0
740210,0
740211,0
740212,0
740213,0
740214,0
740215,0
740216,0
740217,0
740218,0
740219,0
740220,0
740221,0
740222,23
740223,0
740224,0
740225,0
740226,11
740227,0
740228,0
740229,0
740230,0
740231,0
740232,0
740233,0
740234,26
740235,14
740236,0
740237,14
740238,0
740239,0
740240,0
740241,0
740242,0
740243,0
740244,0
740245,0
740246,0
740247,0
740248,0
740249,0
740250,0
740251,0
740252,0
740253,0
740254,0
740255,0
740256,0
740257,0
740258,0
740259,0
740260,0
740261,0
740262,0
740263,0
740264,0
740265,0
740266,0
740267,21
740268,0
740269,0
740270,0
740271,0
740272,0
740273,0
740274,24
740275,0
740276,0
740277,0
740278,23
740279,0
740280,0
740281,0
740282,25
740283,33
740284,0
740285,0
740286,0
740287,36
740288,0
740289,0
740290,0
740291,26
740292,0
740293,0
740294,0
740295,0
740296,0
740297,0
740298,0
740299,0
740300,40
740301,0
740302,0
740303,0
740304,0
740305,0
740306,0
740307,0
740308,0
740309,0
740310,0
740311,0
740312,0
740313,9
740314,5
740315,0
740316,0
740317,0
740318,0
740319,0
740320,0
740321,7
740322,0
740323,0
740324,12
740325,12
740326,4
740327,0
740328,10
740329,10
740330,0
740331,0
740332,0
740333,0
740334,6
740335,0
740336,9
740337,0
740338,0
740339,0
740340,9
740341,0
740342,0
740343,7
740344,4
740345,0
740346,0
740347,0
740348,0
740349,0
740350,0
740351,0
740352,0
740353,10
740354,0
740355,0
740356,0
740357,0
740358,0
740359,0
740360,0
740361,0
740362,0
740363,0
740364,6
740365,9
740366,0
740367,0
740368,7
740369,0
740370,7
740371,0
740372,0
740373,6
740374,0
740375,0
740376,0
740377,0
740378,0
740379,8
740380,0
740381,0
740382,0
740383,0
740384,0
740385,0
740386,0
740387,6
740388,0
740389,0
740390,0
740391,0
740392,0
740393,8
740394,0
740395,0
740396,0
740397,0
740398,0
740399,0
740400,6
740401,0
740402,0
740403,0
740404,0
740405,0
740406,0
740407,17
740408,0
740409,0
740410,0
740411,0
740412,0
740413,0
740414,0
740415,0
740416,12
740417,2
740418,0
740419,0
740420,0
740421,0
740422,0
740423,0
740424,0
740425,45
740426,0
740427,0
740428,0
740429,31
740430,0
740431,0
740432,0
740433,32
740434,0
740435,44
740436,0
740437,0
740438,32
740439,0
740440,43
740441,0
740442,0
740443,0
740444,0
740445,53
740446,0
740447,0
740448,0
740449,0
740450,0
740451,0
740452,56
740453,0
740454,0
740455,0
740456,0
740457,49
740458,0
740459,0
740460,0
740461,0
740462,0
740463,0
740464,0
740465,0
740466,34
740467,0
740468,0
740469,0
740470,70
740471,0
740472,0
740473,0
740474,0
740475,0
740476,0
740477,0
740478,0
740479,53
740480,0
740481,0
740482,53
740483,0
740484,47
740485,0
740486,0
740487,0
740488,0
740489,0
740490,0
740491,0
740492,0
740493,0
740494,0
740495,43
740496,0
740497,31
740498,0
740499,0
740500,0
740501,0
740502,0
740503,0
740504,0
740505,0
740506,0
740507,0
740508,0
740509,0
740510,0
740511,0
740512,0
740513,0
740514,24
740515,0
740516,0
740517,0
740518,0
740519,0
740520,18
740521,0
740522,0
740523,0
740524,0
740525,0
740526,0
740527,0
740528,0
740529,0
740530,0
740531,0
740532,0
740533,0
740534,0
740535,0
740536,0
740537,0
740538,0
740539,0
740540,0
740541,0
740542,0
740543,0
740544,0
740545,37
740546,0
740547,0
740548,0
740549,0
740550,0
740551,34
740552,0
740553,0
740554,0
740555,0
740556,0
740557,0
740558,0
740559,0
740560,0
740561,49
740562,0
740563,47
740564,0
740565,20
740566,0
740567,0
740568,0
740569,0
740570,0
740571,42
740572,0
740573,0
740574,0
740575,0
740576,0
740577,0
740578,0
740579,0
740580,0
740581,0
740582,0
740583,0
740584,0
740585,0
740586,0
740587,0
740588,0
740589,0
740590,0
740591,0
740592,0
740593,0
740594,0
740595,0
740596,0
740597,0
740598,0
740599,13
740600,0
740601,32
740602,0
740603,0
740604,30
740605,0
740606,0
740607,0
740608,0
740609,0
740610,0
740611,0
740612,0
740613,0
740614,23
740615,0
740616,0
740617,73
740618,0
740619,0
740620,0
740621,46
740622,0
740623,0
740624,102
740625,34
740626,0
740627,38
740628,0
740629,42
740630,0
740631,44
740632,0
740633,0
740634,0
740635,0
740636,0
740637,0
740638,0
740639,0
740640,0
740641,0
740642,28
740643,0
740644,0
740645,0
740646,0
740647,0
740648,0
740649,0
740650,0
740651,0
740652,0
740653,0
740654,0
740655,0
740656,0
740657,42
740658,0
740659,0
740660,0
740661,0
740662,17
740663,0
740664,38
740665,55
740666,25
740667,0
740668,0
740669,30
740670,0
740671,0
740672,26
740673,0
740674,0
740675,50
740676,44
740677,0
740678,0
740679,0
740680,52
740681,0
740682,0
740683,0
740684,0
740685,0
740686,0
740687,0
740688,56
740689,49
740690,31
740691,0
740692,0
740693,0
740694,0
740695,0
740696,49
740697,0
740698,0
740699,0
740700,0
740701,0
740702,0
740703,0
740704,0
740705,0
740706,46
740707,0
740708,0
740709,21
740710,0
740711,0
740712,0
740713,0
740714,0
740715,0
740716,62
740717,0
740718,0
740719,0
740720,0
740721,0
740722,0
740723,0
740724,0
740725,0
740726,0
740727,49
740728,22
740729,0
740730,0
740731,0
740732,0
740733,0
740734,37
740735,0
740736,0
740737,0
740738,0
740739,0
740740,44
740741,0
740742,0
740743,0
740744,0
740745,0
740746,0
740747,0
740748,44
740749,0
740750,29
740751,0
740752,32
740753,35
740754,0
740755,0
740756,0
740757,32
740758,0
740759,0
740760,0
740761,0
740762,0
740763,0
740764,0
740765,0
740766,0
740767,0
740768,0
740769,0
740770,0
740771,0
740772,0
740773,28
740774,0
740775,57
740776,0
740777,0
740778,0
740779,0
740780,0
740781,0
740782,0
740783,0
740784,0
740785,0
740786,39
740787,0
740788,0
740789,0
740790,0
740791,0
740792,0
740793,24
740794,0
740795,0
740796,0
740797,0
740798,0
740799,0
740800,0
740801,0
740802,11
740803,34
740804,0
740805,51
740806,17
740807,30
740808,0
740809,33
740810,0
740811,0
740812,48
740813,0
740814,0
740815,15
740816,0
740817,0
740818,0
740819,0
740820,0
740821,0
740822,0
740823,0
740824,15
740825,9
740826,0
740827,22
740828,0
740829,0
740830,7
740831,0
740832,0
740833,0
740834,0
740835,0
740836,14
740837,9
740838,0
740839,0
740840,0
740841,12
740842,0
740843,0
740844,0
740845,0
740846,7
740847,11
740848,13
740849,15
740850,0
740851,0
740852,0
740853,0
740854,13
740855,0
740856,0
740857,17
740858,0
740859,17
740860,0
740861,0
740862,0
740863,0
740864,0
740865,0
740866,0
740867,16
740868,0
740869,0
740870,0
740871,0
740872,0
740873,0
740874,0
740875,0
740876,0
740877,0
740878,0
740879,0
740880,0
740881,0
740882,0
740883,18
740884,0
740885,0
740886,0
740887,0
740888,0
740889,0
740890,9
740891,0
740892,0
740893,11
740894,0
740895,0
740896,0
740897,0
740898,0
740899,0
740900,0
740901,0
740902,0
740903,0
740904,0
740905,0
740906,0
740907,0
740908,0
740909,0
740910,0
740911,0
740912,0
740913,0
740914,0
740915,0
740916,0
740917,0
740918,0
740919,0
740920,0
740921,0
740922,0
740923,0
740924,0
740925,0
740926,0
740927,0
740928,0
740929,0
740930,10
740931,0
740932,0
740933,0
740934,0
740935,0
740936,0
740937,9
740938,0
740939,0
740940,0
740941,0
740942,0
740943,0
740944,0
740945,0
740946,0
740947,0
740948,0
740949,0
740950,0
740951,0
740952,0
740953,0
740954,0
740955,0
740956,0
740957,0
740958,6
740959,0
740960,0
740961,0
740962,0
740963,0
740964,0
740965,0
740966,0
740967,0
740968,0
740969,0
740970,0
740971,0
740972,0
740973,0
740974,12
740975,0
740976,0
740977,0
740978,0
740979,0
740980,0
740981,0
740982,0
740983,0
740984,0
740985,10
740986,0
740987,0
740988,0
740989,0
740990,13
740991,0
740992,0
740993,0
740994,0
740995,0
740996,0
740997,0
740998,11
740999,0
741000,0
741001,0
741002,0
741003,9
741004,0
741005,12
741006,16
741007,0
741008,0
741009,0
741010,0
741011,14
741012,0
741013,0
741014,0
741015,0
741016,15
741017,0
741018,0
741019,7
741020,0
741021,0
741022,8
741023,0
741024,0
741025,0
741026,0
741027,0
741028,0
741029,0
741030,0
741031,0
741032,0
741033,0
741034,13
741035,0
741036,0
741037,0
741038,0
741039,0
741040,0
741041,0
741042,0
741043,0
741044,0
741045,0
741046,0
741047,0
741048,13
741049,0
741050,0
741051,0
741052,0
741053,0
741054,0
741055,0
741056,0
741057,0
741058,14
741059,0
741060,8
741061,0
741062,9
741063,0
741064,12
741065,0
741066,0
741067,0
741068,0
741069,0
741070,10
741071,12
741072,11
741073,0
741074,0
741075,0
741076,0
741077,0
741078,12
741079,0
741080,15
741081,0
741082,0
741083,0
741084,0
741085,0
741086,0
741087,0
741088,0
741089,0
741090,0
741091,0
741092,15
741093,0
741094,0
741095,0
741096,0
741097,0
741098,18
741099,0
741100,0
741101,14
741102,0
741103,0
741104,0
741105,0
741106,0
741107,0
741108,0
741109,0
741110,0
741111,10
741112,14
741113,0
741114,8
741115,0
741116,11
741117,12
741118,0
741119,0
741120,0
741121,0
741122,0
741123,0
741124,6
741125,0
741126,0
741127,0
741128,0
741129,0
741130,0
741131,11
741132,0
741133,0
741134,8
741135,0
741136,0
741137,15
741138,0
741139,0
741140,0
741141,16
741142,0
741143,0
741144,0
741145,0
741146,0
741147,0
741148,0
741149,16
741150,0
741151,0
741152,0
741153,0
741154,0
741155,14
741156,7
741157,0
741158,0
741159,0
741160,0
741161,0
741162,0
741163,0
741164,0
741165,0
741166,0
741167,4
741168,4
741169,0
741170,0
741171,12
741172,0
741173,11
741174,10
741175,0
741176,0
741177,0
741178,0
741179,0
741180,0
741181,17
741182,0
741183,0
741184,15
741185,0
741186,0
741187,0
741188,0
741189,0
741190,20
741191,0
741192,0
741193,0
741194,0
741195,0
741196,0
741197,0
741198,0
741199,18
741200,0
741201,0
741202,0
741203,0
