Position,Value
746481,0
746482,0
746483,0
746484,0
746485,0
746486,0
746487,0
746488,0
746489,0
746490,0
746491,0
746492,0
746493,0
746494,0
746495,0
746496,0
746497,0
746498,0
746499,0
746500,0
746501,0
746502,0
746503,0
746504,0
746505,0
746506,0
746507,0
746508,0
746509,0
746510,0
746511,0
746512,1
746513,0
746514,0
746515,0
746516,0
746517,0
746518,0
746519,0
746520,0
746521,0
746522,0
746523,0
746524,0
746525,0
746526,0
746527,0
746528,0
746529,0
746530,0
746531,0
746532,0
746533,0
746534,0
746535,0
746536,0
746537,0
746538,0
746539,0
746540,0
746541,0
746542,0
746543,0
746544,0
746545,0
746546,0
746547,0
746548,0
746549,0
746550,0
746551,0
746552,0
746553,0
746554,0
746555,0
746556,0
746557,0
746558,0
746559,0
746560,0
746561,0
746562,0
746563,0
746564,0
746565,0
746566,0
746567,0
746568,0
746569,0
746570,0
746571,0
746572,0
746573,0
746574,0
746575,0
746576,0
746577,0
746578,0
746579,0
746580,0
746581,0
746582,0
746583,0
746584,0
746585,0
746586,0
746587,0
746588,0
746589,0
746590,0
746591,0
746592,0
746593,0
746594,0
746595,0
746596,0
746597,0
746598,0
746599,0
746600,0
746601,0
746602,0
746603,0
746604,0
746605,0
746606,0
746607,0
746608,0
746609,0
746610,0
746611,0
746612,0
746613,0
746614,0
746615,0
746616,0
746617,0
746618,0
746619,0
746620,0
746621,0
746622,0
746623,0
746624,0
746625,0
746626,0
746627,0
746628,0
746629,0
746630,0
746631,0
746632,0
746633,0
746634,0
746635,0
746636,0
746637,0
746638,0
746639,0
746640,0
746641,0
746642,0
746643,0
746644,0
746645,0
746646,0
746647,0
746648,0
746649,0
746650,0
746651,0
746652,0
746653,0
746654,0
746655,0
746656,0
746657,0
746658,0
746659,0
746660,0
746661,0
746662,0
746663,0
746664,0
746665,0
746666,0
746667,0
746668,0
746669,0
746670,0
746671,0
746672,0
746673,0
746674,0
746675,0
746676,0
746677,0
746678,0
746679,0
746680,0
746681,0
746682,0
746683,0
746684,0
746685,0
746686,0
746687,0
746688,0
746689,0
746690,0
746691,0
746692,0
746693,0
746694,0
746695,0
746696,0
746697,0
746698,0
746699,0
746700,0
746701,0
746702,0
746703,0
746704,0
746705,0
746706,0
746707,0
746708,0
746709,0
746710,0
746711,0
746712,0
746713,0
746714,0
746715,0
746716,0
746717,0
746718,0
746719,0
746720,0
746721,0
746722,0
746723,0
746724,0
746725,0
746726,0
746727,0
746728,0
746729,0
746730,0
746731,0
746732,0
746733,0
746734,1
746735,0
746736,0
746737,0
746738,0
746739,0
746740,0
746741,0
746742,0
746743,0
746744,0
746745,0
746746,0
746747,0
746748,0
746749,0
746750,0
746751,0
746752,0
746753,0
746754,0
746755,0
746756,0
746757,0
746758,0
746759,0
746760,0
746761,0
746762,0
746763,0
746764,0
746765,0
746766,0
746767,0
746768,0
746769,0
746770,0
746771,0
746772,0
746773,0
746774,0
746775,0
746776,0
746777,0
746778,0
746779,0
746780,0
746781,0
746782,0
746783,0
746784,0
746785,0
746786,0
746787,0
746788,0
746789,0
746790,0
746791,0
746792,0
746793,0
746794,0
746795,0
746796,0
746797,0
746798,0
746799,0
746800,0
746801,0
746802,0
746803,0
746804,0
746805,0
746806,0
746807,0
746808,0
746809,0
746810,0
746811,0
746812,0
746813,0
746814,0
746815,0
746816,0
746817,0
746818,0
746819,0
746820,0
746821,0
746822,0
746823,0
746824,0
746825,0
746826,0
746827,0
746828,0
746829,0
746830,0
746831,0
746832,0
746833,0
746834,0
746835,0
746836,0
746837,0
746838,0
746839,0
746840,0
746841,0
746842,0
746843,0
746844,0
746845,0
746846,0
746847,0
746848,0
746849,0
746850,0
746851,0
746852,0
746853,0
746854,0
746855,0
746856,0
746857,0
746858,0
746859,0
746860,0
746861,0
746862,0
746863,0
746864,0
746865,0
746866,0
746867,1
746868,0
746869,0
746870,0
746871,0
746872,0
746873,0
746874,0
746875,0
746876,0
746877,0
746878,0
746879,0
746880,0
746881,0
746882,0
746883,0
746884,0
746885,0
746886,0
746887,0
746888,0
746889,0
746890,0
746891,0
746892,0
746893,0
746894,0
746895,0
746896,0
746897,0
746898,0
746899,0
746900,0
746901,0
746902,0
746903,0
746904,0
746905,0
746906,0
746907,0
746908,0
746909,0
746910,0
746911,0
746912,0
746913,0
746914,0
746915,0
746916,0
746917,0
746918,0
746919,0
746920,0
746921,0
746922,0
746923,0
746924,0
746925,0
746926,0
746927,0
746928,0
746929,0
746930,0
746931,0
746932,0
746933,0
746934,0
746935,0
746936,0
746937,0
746938,1
746939,0
746940,0
746941,0
746942,0
746943,0
746944,0
746945,0
746946,0
746947,0
746948,0
746949,0
746950,0
746951,0
746952,0
746953,0
746954,0
746955,0
746956,0
746957,0
746958,0
746959,0
746960,0
746961,0
746962,0
746963,0
746964,0
746965,0
746966,0
746967,0
746968,0
746969,0
746970,0
746971,0
746972,0
746973,0
746974,0
746975,0
746976,0
746977,0
746978,0
746979,0
746980,0
746981,0
746982,0
746983,0
746984,0
746985,0
746986,0
746987,0
746988,0
746989,0
746990,0
746991,1
746992,0
746993,0
746994,0
746995,0
746996,0
746997,0
746998,0
746999,0
747000,0
747001,0
747002,0
747003,0
747004,0
747005,0
747006,0
747007,0
747008,0
747009,0
747010,0
747011,0
747012,0
747013,0
747014,0
747015,0
747016,0
747017,0
747018,0
747019,0
747020,0
747021,0
747022,0
747023,0
747024,0
747025,0
747026,0
747027,0
747028,0
747029,0
747030,1
747031,2
747032,0
747033,0
747034,0
747035,0
747036,0
747037,0
747038,0
747039,0
747040,0
747041,0
747042,0
747043,0
747044,0
747045,0
747046,0
747047,0
747048,0
747049,0
747050,0
747051,0
747052,0
747053,0
747054,0
747055,0
747056,0
747057,0
747058,0
747059,0
747060,0
747061,0
747062,0
747063,0
747064,0
747065,0
747066,0
747067,0
747068,0
747069,0
747070,0
747071,0
747072,0
747073,0
747074,0
747075,0
747076,0
747077,0
747078,0
747079,0
747080,0
747081,0
747082,0
747083,0
747084,0
747085,0
747086,0
747087,0
747088,0
747089,0
747090,0
747091,0
747092,0
747093,0
747094,0
747095,0
747096,0
747097,0
747098,0
747099,0
747100,0
747101,0
747102,0
747103,0
747104,0
747105,0
747106,0
747107,0
747108,0
747109,0
747110,0
747111,0
747112,0
747113,0
747114,0
747115,0
747116,0
747117,0
747118,0
747119,0
747120,0
747121,0
747122,0
747123,0
747124,0
747125,0
747126,0
747127,0
747128,0
747129,0
747130,0
747131,0
747132,0
747133,0
747134,0
747135,0
747136,0
747137,0
747138,0
747139,0
747140,0
747141,0
747142,0
747143,0
747144,0
747145,0
747146,0
747147,0
747148,0
747149,0
747150,0
747151,0
747152,0
747153,0
747154,0
747155,0
747156,0
747157,0
747158,0
747159,0
747160,0
747161,0
747162,0
747163,0
747164,0
747165,0
747166,0
747167,0
747168,0
747169,0
747170,0
747171,0
747172,0
747173,0
747174,0
747175,0
747176,0
747177,0
747178,0
747179,0
747180,0
747181,0
747182,0
747183,0
747184,0
747185,0
747186,0
747187,0
747188,0
747189,0
747190,0
747191,0
747192,0
747193,0
747194,0
747195,0
747196,0
747197,0
747198,0
747199,21
747200,6
747201,0
747202,14
747203,0
747204,0
747205,0
747206,0
747207,15
747208,25
747209,0
747210,0
747211,0
747212,20
747213,0
747214,0
747215,0
747216,0
747217,23
747218,0
747219,22
747220,0
747221,0
747222,22
747223,0
747224,17
747225,28
747226,14
747227,22
747228,0
747229,13
747230,0
747231,0
747232,0
747233,0
747234,0
747235,0
747236,0
747237,0
747238,0
747239,0
747240,0
747241,0
747242,0
747243,0
747244,20
747245,21
747246,11
747247,20
747248,0
747249,0
747250,17
747251,0
747252,0
747253,0
747254,0
747255,0
747256,13
747257,0
747258,20
747259,0
747260,0
747261,0
747262,0
747263,0
747264,0
747265,0
747266,0
747267,0
747268,0
747269,0
747270,0
747271,0
747272,0
747273,0
747274,0
747275,18
747276,0
747277,0
747278,0
747279,0
747280,0
747281,0
747282,0
747283,0
747284,16
747285,0
747286,0
747287,0
747288,0
747289,24
747290,14
747291,0
747292,0
747293,0
747294,0
747295,0
747296,20
747297,0
747298,17
747299,0
747300,0
747301,18
747302,0
747303,0
747304,0
747305,0
747306,0
747307,0
747308,16
747309,17
747310,0
747311,0
747312,0
747313,0
747314,0
747315,25
747316,32
747317,0
747318,0
747319,24
747320,7
747321,23
747322,0
747323,16
747324,13
747325,0
747326,0
747327,0
747328,18
747329,19
747330,0
747331,0
747332,21
747333,15
747334,0
747335,22
747336,0
747337,16
747338,0
747339,0
747340,11
747341,0
747342,0
747343,24
747344,0
747345,0
747346,23
747347,23
747348,19
747349,0
747350,0
747351,0
747352,0
747353,0
747354,0
747355,0
747356,0
747357,22
747358,0
747359,0
747360,0
747361,0
747362,0
747363,0
747364,0
747365,0
747366,15
747367,0
747368,17
747369,0
747370,0
747371,18
747372,0
747373,0
747374,0
747375,0
747376,0
747377,0
747378,0
747379,26
747380,0
747381,0
747382,21
747383,0
747384,0
747385,21
747386,0
747387,0
747388,0
747389,0
747390,0
747391,0
747392,20
747393,11
747394,0
747395,0
747396,0
747397,0
747398,16
747399,23
747400,0
747401,14
747402,0
747403,0
747404,0
747405,0
747406,0
747407,20
747408,0
747409,0
747410,0
747411,0
747412,0
747413,0
747414,0
747415,20
747416,12
747417,0
747418,14
747419,0
747420,0
747421,0
747422,0
747423,0
747424,0
747425,0
747426,0
747427,0
747428,0
747429,13
747430,0
747431,23
747432,0
747433,0
747434,18
747435,0
747436,17
747437,0
747438,23
747439,0
747440,15
747441,0
747442,0
747443,0
747444,0
747445,0
747446,0
747447,0
747448,0
747449,0
747450,0
747451,0
747452,0
747453,0
747454,0
747455,21
747456,0
747457,0
747458,0
747459,0
747460,0
747461,0
747462,0
747463,0
747464,0
747465,0
747466,0
747467,11
747468,0
747469,10
747470,0
747471,0
747472,0
747473,18
747474,0
747475,16
747476,0
747477,0
747478,11
747479,0
747480,20
747481,0
747482,0
747483,0
747484,0
747485,0
747486,12
747487,16
747488,0
747489,0
747490,0
747491,0
747492,0
747493,14
747494,0
747495,0
747496,0
747497,0
747498,0
747499,0
747500,15
747501,15
747502,0
747503,0
747504,0
747505,27
747506,0
747507,0
747508,0
747509,25
747510,25
747511,0
747512,16
747513,27
747514,0
747515,0
747516,26
747517,0
747518,0
747519,0
747520,0
747521,0
747522,17
747523,0
747524,22
747525,0
747526,0
747527,0
747528,0
747529,0
747530,0
747531,0
747532,0
747533,0
747534,14
747535,0
747536,0
747537,20
747538,0
747539,0
747540,0
747541,17
747542,0
747543,0
747544,0
747545,14
747546,0
747547,12
747548,0
747549,12
747550,23
747551,0
747552,0
747553,0
747554,0
747555,0
747556,14
747557,18
747558,23
747559,0
747560,0
747561,0
747562,0
747563,0
747564,9
747565,17
747566,0
747567,28
747568,0
747569,0
747570,0
747571,0
747572,0
747573,0
747574,21
747575,0
747576,0
747577,0
747578,0
747579,0
747580,0
747581,0
747582,22
747583,21
747584,0
747585,0
747586,0
747587,16
747588,0
747589,0
747590,19
747591,20
747592,0
747593,0
747594,0
747595,0
747596,0
747597,0
747598,21
747599,0
747600,0
747601,0
747602,0
747603,0
747604,14
747605,0
747606,0
747607,0
747608,13
747609,0
747610,0
747611,13
747612,0
747613,0
747614,0
747615,0
747616,0
747617,18
747618,0
747619,0
747620,0
747621,0
747622,0
747623,0
747624,0
747625,0
747626,0
747627,0
747628,0
747629,0
747630,0
747631,8
747632,0
747633,0
747634,0
747635,0
747636,0
747637,0
747638,0
747639,0
747640,16
747641,0
747642,0
747643,0
747644,0
747645,0
747646,0
747647,0
747648,0
747649,0
747650,0
747651,0
747652,0
747653,0
747654,0
747655,0
747656,0
747657,0
747658,0
747659,0
747660,0
747661,9
747662,0
747663,0
747664,0
747665,0
747666,0
747667,0
747668,0
747669,0
747670,0
747671,0
747672,0
747673,0
747674,0
747675,0
747676,0
747677,0
747678,0
747679,0
747680,0
747681,0
747682,0
747683,10
747684,0
747685,0
747686,0
747687,0
747688,0
747689,0
747690,0
747691,0
747692,0
747693,0
747694,13
747695,0
747696,0
747697,0
747698,0
747699,0
747700,0
747701,0
747702,0
747703,0
747704,0
747705,10
747706,0
747707,0
747708,0
747709,20
747710,0
747711,0
747712,0
747713,0
747714,0
747715,0
747716,0
747717,0
747718,0
747719,0
747720,0
747721,0
747722,0
747723,0
747724,0
747725,0
747726,0
747727,0
747728,13
747729,0
747730,0
747731,12
747732,0
747733,0
747734,0
747735,8
747736,0
747737,0
747738,0
747739,0
747740,0
747741,0
747742,17
747743,0
747744,0
747745,0
747746,0
747747,0
747748,0
747749,0
747750,0
747751,0
747752,0
747753,0
747754,0
747755,0
747756,13
747757,0
747758,0
747759,0
747760,0
747761,0
747762,0
747763,0
747764,0
747765,0
747766,0
747767,0
747768,0
747769,0
747770,0
747771,0
747772,0
747773,0
747774,0
747775,23
747776,12
747777,0
747778,0
747779,0
747780,0
747781,0
747782,0
747783,0
747784,0
747785,0
747786,0
747787,0
747788,0
747789,11
747790,0
747791,0
747792,0
747793,0
747794,0
747795,0
747796,0
747797,0
747798,0
747799,6
747800,0
747801,0
747802,0
747803,0
747804,0
747805,0
747806,0
747807,0
747808,0
747809,0
747810,0
747811,0
747812,0
747813,0
747814,0
747815,0
747816,0
747817,0
747818,12
747819,0
747820,0
747821,0
747822,0
747823,0
747824,0
747825,0
747826,0
747827,0
747828,0
747829,0
747830,0
747831,0
747832,0
747833,0
747834,0
747835,0
747836,0
747837,0
747838,0
747839,0
747840,0
747841,0
747842,0
747843,0
747844,0
747845,0
747846,0
747847,0
747848,0
747849,0
747850,0
747851,18
747852,8
747853,0
747854,0
747855,0
747856,0
747857,4
747858,0
747859,0
747860,0
747861,0
747862,0
747863,0
747864,14
747865,0
747866,0
747867,0
747868,0
747869,0
747870,0
747871,0
747872,0
747873,0
747874,0
747875,0
747876,0
747877,0
747878,13
747879,0
747880,0
747881,0
747882,0
747883,0
747884,0
747885,0
747886,0
747887,0
747888,0
747889,0
747890,0
747891,0
747892,0
747893,0
747894,0
747895,0
747896,0
747897,0
747898,0
747899,0
747900,0
747901,0
747902,0
747903,0
747904,0
747905,10
747906,0
747907,0
747908,0
747909,0
747910,17
747911,0
747912,0
747913,0
747914,0
747915,0
747916,0
747917,0
747918,0
747919,0
747920,0
747921,0
747922,0
747923,0
747924,0
747925,0
747926,0
747927,0
747928,0
747929,0
747930,0
747931,0
747932,0
747933,0
747934,0
747935,0
747936,0
747937,0
747938,0
747939,12
747940,0
747941,0
747942,0
747943,0
747944,0
747945,0
747946,0
747947,0
747948,0
747949,0
747950,9
747951,0
747952,0
747953,0
747954,0
747955,0
747956,0
747957,0
747958,0
747959,0
747960,6
747961,14
747962,14
747963,0
747964,0
747965,0
747966,0
747967,0
747968,0
747969,0
747970,0
747971,0
747972,0
747973,0
747974,17
747975,11
747976,12
747977,0
747978,0
747979,0
747980,0
747981,0
747982,0
747983,19
747984,0
747985,0
747986,0
747987,15
747988,12
747989,0
747990,0
747991,0
747992,0
747993,0
747994,10
747995,0
747996,0
747997,0
747998,0
747999,0
748000,0
748001,0
748002,0
748003,0
748004,0
748005,0
748006,0
748007,0
748008,0
748009,0
748010,0
748011,0
748012,0
748013,0
748014,0
748015,10
748016,0
748017,0
748018,11
748019,0
748020,0
748021,0
748022,0
748023,0
748024,0
748025,0
748026,0
748027,0
748028,0
748029,18
748030,0
748031,0
748032,13
748033,0
748034,0
748035,0
748036,0
748037,0
748038,20
748039,0
748040,0
748041,13
748042,0
748043,0
748044,0
748045,0
748046,0
748047,0
748048,0
748049,0
748050,0
748051,0
748052,0
748053,0
748054,0
748055,0
748056,0
748057,0
748058,24
748059,8
748060,0
748061,0
748062,0
748063,12
748064,0
748065,0
748066,0
748067,0
748068,0
748069,0
748070,13
748071,0
748072,0
748073,0
748074,0
748075,0
748076,0
748077,0
748078,0
748079,0
748080,0
748081,0
748082,0
748083,0
748084,0
748085,0
748086,0
748087,0
748088,0
748089,0
748090,0
748091,0
748092,0
748093,0
748094,0
748095,0
748096,0
748097,0
748098,0
748099,0
748100,0
748101,0
748102,0
748103,0
748104,0
748105,0
748106,0
748107,0
748108,0
748109,0
748110,0
748111,0
748112,0
748113,7
748114,0
748115,0
748116,0
748117,0
748118,0
748119,0
748120,0
748121,0
748122,0
748123,0
748124,0
748125,0
748126,0
748127,0
748128,0
748129,0
748130,0
748131,0
748132,0
748133,0
748134,0
748135,0
748136,0
748137,0
748138,0
748139,10
748140,0
748141,0
748142,0
748143,0
748144,0
748145,0
748146,0
748147,0
748148,0
748149,0
748150,0
748151,0
748152,0
748153,0
748154,0
748155,0
748156,0
748157,0
748158,0
748159,0
748160,4
748161,0
748162,20
748163,0
748164,0
748165,0
748166,0
748167,0
748168,0
748169,0
748170,0
748171,0
748172,0
748173,14
748174,0
748175,0
748176,0
748177,0
748178,0
748179,0
748180,0
748181,0
748182,0
748183,0
748184,0
748185,0
748186,0
748187,0
748188,7
748189,0
748190,0
748191,0
748192,0
748193,0
748194,0
748195,0
748196,0
748197,0
748198,0
748199,0
748200,0
748201,0
748202,0
748203,0
748204,0
748205,0
748206,0
748207,0
748208,0
748209,0
748210,0
748211,0
748212,14
748213,0
748214,0
748215,0
748216,0
748217,13
748218,0
748219,0
748220,0
748221,0
748222,0
748223,7
748224,0
748225,0
748226,0
748227,0
748228,0
748229,0
748230,0
748231,0
748232,0
748233,0
748234,0
748235,0
748236,0
748237,0
748238,0
748239,0
748240,0
748241,0
748242,0
748243,0
748244,0
748245,0
748246,0
748247,0
748248,0
748249,0
748250,0
748251,0
748252,0
748253,0
748254,11
748255,0
748256,0
748257,0
748258,0
748259,0
748260,0
748261,0
748262,18
748263,0
748264,0
748265,11
748266,0
748267,0
748268,0
748269,0
748270,0
748271,0
748272,0
748273,14
748274,0
748275,0
748276,0
748277,11
748278,0
748279,0
748280,0
748281,0
748282,0
748283,0
748284,0
748285,0
748286,0
748287,0
748288,0
748289,0
748290,0
748291,13
748292,0
748293,0
748294,10
748295,11
748296,0
748297,0
748298,0
748299,0
748300,0
748301,0
748302,0
748303,0
748304,0
748305,0
748306,0
748307,0
748308,0
748309,13
748310,0
748311,6
748312,0
748313,0
748314,0
748315,0
748316,0
748317,12
748318,0
748319,0
748320,0
748321,0
748322,0
748323,0
748324,0
748325,0
748326,0
748327,0
748328,0
748329,0
748330,0
748331,0
748332,0
748333,0
748334,0
748335,0
748336,0
748337,0
748338,0
748339,0
748340,5
748341,0
748342,0
748343,0
748344,9
748345,0
748346,0
748347,0
748348,13
748349,0
748350,0
748351,0
748352,0
748353,0
748354,0
748355,0
748356,0
748357,0
748358,0
748359,0
748360,0
748361,0
748362,0
748363,0
748364,0
748365,0
748366,0
748367,0
748368,0
748369,0
748370,0
748371,0
748372,0
748373,0
748374,0
748375,11
748376,0
748377,0
748378,0
748379,0
748380,0
748381,0
748382,0
748383,0
748384,0
748385,0
748386,0
748387,0
748388,0
748389,0
748390,0
748391,0
748392,0
748393,0
748394,0
748395,6
748396,0
748397,0
748398,0
748399,0
748400,0
748401,0
748402,0
748403,0
748404,0
748405,0
748406,0
748407,0
748408,0
748409,0
748410,0
748411,0
748412,0
748413,0
748414,0
748415,0
748416,0
748417,0
748418,0
748419,0
748420,0
748421,0
748422,0
748423,0
748424,0
748425,0
748426,0
748427,0
748428,0
748429,0
748430,0
748431,0
748432,0
748433,15
748434,0
748435,0
748436,0
748437,13
748438,0
748439,0
748440,0
748441,0
748442,0
748443,0
748444,0
748445,10
748446,0
748447,0
748448,0
748449,9
748450,0
748451,0
748452,0
748453,12
748454,0
748455,0
748456,0
748457,0
748458,0
748459,0
748460,0
748461,0
748462,8
748463,0
748464,0
748465,0
748466,0
748467,0
748468,0
748469,0
748470,0
748471,0
748472,0
748473,0
748474,0
748475,0
748476,10
748477,0
748478,0
748479,0
748480,0
748481,0
748482,0
748483,0
748484,0
748485,0
748486,11
748487,0
748488,0
748489,0
748490,0
748491,0
748492,0
748493,0
748494,0
748495,0
748496,0
748497,0
748498,14
748499,0
748500,0
748501,0
748502,0
748503,0
748504,0
748505,0
748506,0
748507,0
748508,0
748509,0
748510,0
748511,0
748512,0
748513,12
748514,20
748515,0
748516,0
748517,14
748518,0
748519,0
748520,0
748521,0
748522,0
748523,0
748524,0
748525,0
748526,0
748527,0
748528,0
748529,0
748530,0
748531,0
748532,0
748533,0
748534,0
748535,0
748536,0
748537,0
748538,0
748539,0
748540,0
748541,0
748542,0
748543,0
748544,0
748545,0
748546,0
748547,0
748548,0
748549,0
748550,0
748551,16
748552,0
748553,0
748554,0
748555,0
748556,0
748557,0
748558,0
748559,0
748560,0
748561,0
748562,0
748563,0
748564,0
748565,0
748566,0
748567,0
748568,8
748569,0
748570,0
748571,0
748572,0
748573,0
748574,9
748575,0
748576,0
748577,0
748578,0
748579,0
748580,0
748581,0
748582,0
748583,0
748584,0
748585,0
748586,0
748587,0
748588,0
748589,0
748590,0
748591,0
748592,0
748593,0
748594,0
748595,0
748596,0
748597,9
748598,0
748599,0
748600,0
748601,0
748602,0
748603,0
748604,0
748605,0
748606,0
748607,10
748608,0
748609,0
748610,0
748611,0
748612,0
748613,0
748614,0
748615,0
748616,0
748617,40
748618,0
748619,0
748620,0
748621,0
748622,0
748623,32
748624,0
748625,48
748626,0
748627,0
748628,0
748629,0
748630,0
748631,0
748632,0
748633,0
748634,0
748635,0
748636,38
748637,24
748638,0
748639,32
748640,0
748641,0
748642,0
748643,0
748644,0
748645,37
748646,31
748647,38
748648,33
748649,40
748650,0
748651,55
748652,0
748653,0
748654,0
748655,0
748656,0
748657,0
748658,0
748659,0
748660,0
748661,0
748662,0
748663,0
748664,0
748665,0
748666,0
748667,0
748668,55
748669,0
748670,0
748671,0
748672,0
748673,22
748674,0
748675,0
748676,0
748677,0
748678,0
748679,0
748680,0
748681,0
748682,0
748683,0
748684,0
748685,0
748686,0
748687,0
748688,37
748689,23
748690,0
748691,0
748692,0
748693,0
748694,35
748695,0
748696,0
748697,0
748698,0
748699,0
748700,0
748701,0
748702,0
748703,0
748704,0
748705,0
748706,0
748707,49
748708,38
748709,0
748710,32
748711,0
748712,0
748713,35
748714,0
748715,0
748716,0
748717,0
748718,0
748719,0
748720,0
748721,0
748722,0
748723,0
748724,36
748725,0
748726,0
748727,0
748728,0
748729,30
748730,0
748731,0
748732,0
748733,0
748734,39
748735,0
748736,0
748737,0
748738,0
748739,45
748740,0
748741,0
748742,0
748743,0
748744,40
748745,33
748746,0
748747,0
748748,0
748749,0
748750,36
748751,34
748752,0
748753,0
748754,0
748755,0
748756,0
748757,0
748758,0
748759,41
748760,26
748761,0
748762,0
748763,0
748764,0
748765,0
748766,36
748767,0
748768,0
748769,0
748770,0
748771,35
748772,38
748773,0
748774,0
748775,0
748776,31
748777,0
748778,0
748779,0
748780,0
748781,0
748782,0
748783,0
748784,0
748785,0
748786,0
748787,0
748788,0
748789,0
748790,0
748791,0
748792,0
748793,0
748794,0
748795,0
748796,0
748797,43
748798,0
748799,36
748800,0
748801,0
748802,0
748803,38
748804,0
748805,34
748806,0
748807,44
748808,0
748809,34
748810,0
748811,0
748812,0
748813,0
748814,0
748815,0
748816,0
748817,0
748818,0
748819,0
748820,52
748821,0
748822,0
748823,0
748824,34
748825,0
748826,38
748827,0
748828,42
748829,0
748830,0
748831,41
748832,41
748833,0
748834,0
748835,0
748836,0
748837,0
748838,24
748839,0
748840,0
748841,0
748842,0
748843,33
748844,0
748845,0
748846,0
748847,0
748848,0
748849,0
748850,0
748851,0
748852,0
748853,0
748854,0
748855,0
748856,0
748857,0
748858,0
748859,39
748860,0
748861,0
748862,0
748863,47
748864,0
748865,0
748866,0
748867,0
748868,0
748869,0
748870,0
748871,0
748872,0
748873,30
748874,0
748875,0
748876,27
748877,0
748878,0
748879,32
748880,0
748881,0
748882,0
748883,0
748884,0
748885,31
748886,0
748887,0
748888,0
748889,46
748890,0
748891,0
748892,0
748893,45
748894,47
748895,0
748896,0
748897,0
748898,0
748899,0
748900,0
748901,0
748902,44
748903,0
748904,52
748905,0
748906,0
748907,0
748908,0
748909,0
748910,25
748911,0
748912,0
748913,32
748914,0
748915,0
748916,0
748917,0
748918,0
748919,45
748920,0
748921,0
748922,0
748923,0
748924,0
748925,0
748926,0
748927,0
748928,0
748929,0
748930,0
748931,0
748932,0
748933,50
748934,0
748935,38
748936,33
748937,0
748938,26
748939,0
748940,0
748941,27
748942,23
748943,0
748944,0
748945,0
748946,0
748947,0
748948,0
748949,0
748950,0
748951,0
748952,0
748953,0
748954,38
748955,0
748956,0
748957,0
748958,0
748959,0
748960,0
748961,0
748962,30
748963,49
748964,0
748965,32
748966,0
748967,0
748968,29
748969,0
748970,0
748971,0
748972,28
748973,0
748974,0
748975,0
748976,0
748977,0
748978,0
748979,0
748980,0
748981,0
748982,0
748983,0
748984,0
748985,0
748986,0
748987,46
748988,0
748989,0
748990,0
748991,50
748992,0
748993,0
748994,43
748995,0
748996,0
748997,0
748998,0
748999,0
749000,0
749001,0
749002,0
749003,0
749004,0
749005,0
749006,37
749007,44
749008,0
749009,0
749010,0
749011,0
749012,0
749013,0
749014,28
749015,0
749016,0
749017,29
749018,0
749019,0
749020,0
749021,0
749022,0
749023,33
749024,0
749025,0
749026,0
749027,21
749028,0
749029,0
749030,0
749031,0
749032,0
749033,0
749034,0
749035,0
749036,52
749037,0
749038,36
749039,0
749040,22
749041,0
749042,51
749043,0
749044,0
749045,0
749046,0
749047,0
749048,31
749049,38
749050,0
749051,0
749052,0
749053,0
749054,0
749055,0
749056,0
749057,0
749058,37
749059,0
749060,32
749061,0
749062,40
749063,0
749064,0
749065,0
749066,46
749067,0
749068,0
749069,0
749070,0
749071,0
749072,0
749073,0
749074,46
749075,0
749076,0
749077,37
749078,31
749079,28
749080,40
749081,0
749082,0
749083,0
749084,0
749085,0
749086,0
749087,0
749088,0
749089,0
749090,0
749091,39
749092,24
749093,0
749094,0
749095,0
749096,0
749097,0
749098,0
749099,0
