Position,Value
749100,43
749101,41
749102,0
749103,41
749104,0
749105,0
749106,0
749107,0
749108,0
749109,0
749110,0
749111,0
749112,0
749113,0
749114,0
749115,35
749116,0
749117,0
749118,41
749119,0
749120,0
749121,0
749122,34
749123,0
749124,38
749125,55
749126,54
749127,0
749128,0
749129,0
749130,33
749131,0
749132,0
749133,47
749134,0
749135,0
749136,0
749137,0
749138,0
749139,0
749140,44
749141,0
749142,0
749143,0
749144,0
749145,0
749146,0
749147,37
749148,0
749149,0
749150,33
749151,0
749152,0
749153,0
749154,0
749155,0
749156,0
749157,0
749158,40
749159,0
749160,22
749161,0
749162,34
749163,0
749164,0
749165,0
749166,0
749167,0
749168,35
749169,31
749170,0
749171,43
749172,0
749173,0
749174,0
749175,0
749176,0
749177,0
749178,0
749179,27
749180,0
749181,28
749182,0
749183,55
749184,0
749185,36
749186,0
749187,0
749188,0
749189,0
749190,48
749191,0
749192,0
749193,0
749194,0
749195,0
749196,0
749197,0
749198,0
749199,0
749200,0
749201,0
749202,0
749203,0
749204,0
749205,0
749206,0
749207,0
749208,0
749209,0
749210,28
749211,0
749212,0
749213,0
749214,0
749215,0
749216,0
749217,48
749218,0
749219,31
749220,0
749221,0
749222,0
749223,0
749224,0
749225,0
749226,40
749227,43
749228,0
749229,47
749230,0
749231,0
749232,0
749233,0
749234,0
749235,0
749236,0
749237,0
749238,0
749239,0
749240,0
749241,0
749242,0
749243,28
749244,0
749245,0
749246,0
749247,0
749248,0
749249,49
749250,0
749251,0
749252,41
749253,32
749254,0
749255,0
749256,0
749257,0
749258,42
749259,0
749260,0
749261,0
749262,0
749263,0
749264,0
749265,38
749266,0
749267,0
749268,0
749269,0
749270,0
749271,0
749272,36
749273,0
749274,0
749275,38
749276,0
749277,0
749278,46
749279,43
749280,0
749281,0
749282,0
749283,0
749284,0
749285,0
749286,0
749287,0
749288,32
749289,34
749290,0
749291,53
749292,57
749293,36
749294,0
749295,0
749296,0
749297,0
749298,0
749299,0
749300,0
749301,39
749302,0
749303,35
749304,0
749305,43
749306,0
749307,0
749308,0
749309,0
749310,0
749311,0
749312,0
749313,0
749314,0
749315,0
749316,0
749317,0
749318,0
749319,0
749320,0
749321,0
749322,0
749323,0
749324,32
749325,0
749326,58
749327,0
749328,0
749329,0
749330,41
749331,0
749332,0
749333,0
749334,0
749335,0
749336,0
749337,0
749338,0
749339,0
749340,35
749341,0
749342,0
749343,41
749344,0
749345,0
749346,41
749347,0
749348,39
749349,52
749350,0
749351,30
749352,0
749353,0
749354,0
749355,0
749356,0
749357,0
749358,0
749359,0
749360,46
749361,0
749362,0
749363,0
749364,0
749365,0
749366,0
749367,0
749368,0
749369,0
749370,44
749371,0
749372,0
749373,48
749374,33
749375,0
749376,0
749377,0
749378,0
749379,0
749380,0
749381,0
749382,41
749383,0
749384,40
749385,0
749386,0
749387,39
749388,0
749389,0
749390,48
749391,0
749392,0
749393,0
749394,0
749395,0
749396,28
749397,0
749398,0
749399,0
749400,37
749401,0
749402,0
749403,27
749404,0
749405,0
749406,35
749407,28
749408,0
749409,40
749410,50
749411,0
749412,0
749413,39
749414,45
749415,0
749416,0
749417,0
749418,35
749419,0
749420,0
749421,0
749422,0
749423,0
749424,36
749425,0
749426,0
749427,38
749428,0
749429,0
749430,40
749431,0
749432,0
749433,0
749434,0
749435,0
749436,0
749437,0
749438,0
749439,0
749440,38
749441,0
749442,0
749443,0
749444,0
749445,0
749446,0
749447,0
749448,0
749449,19
749450,0
749451,31
749452,0
749453,0
749454,0
749455,0
749456,0
749457,45
749458,0
749459,0
749460,0
749461,29
749462,0
749463,52
749464,39
749465,0
749466,0
749467,44
749468,35
749469,0
749470,0
749471,0
749472,0
749473,0
749474,0
749475,40
749476,0
749477,0
749478,0
749479,0
749480,43
749481,42
749482,0
749483,0
749484,32
749485,0
749486,0
749487,0
749488,0
749489,0
749490,0
749491,50
749492,0
749493,0
749494,68
749495,0
749496,0
749497,0
749498,0
749499,0
749500,0
749501,0
749502,0
749503,0
749504,0
749505,49
749506,0
749507,0
749508,0
749509,0
749510,0
749511,0
749512,0
749513,0
749514,0
749515,0
749516,43
749517,0
749518,0
749519,0
749520,0
749521,16
749522,0
749523,0
749524,0
749525,0
749526,0
749527,0
749528,0
749529,0
749530,0
749531,0
749532,0
749533,0
749534,0
749535,0
749536,0
749537,0
749538,15
749539,0
749540,0
749541,0
749542,0
749543,0
749544,0
749545,0
749546,0
749547,0
749548,0
749549,0
749550,0
749551,0
749552,0
749553,0
749554,0
749555,0
749556,0
749557,0
749558,0
749559,13
749560,0
749561,0
749562,0
749563,14
749564,12
749565,0
749566,0
749567,0
749568,0
749569,0
749570,0
749571,0
749572,0
749573,0
749574,0
749575,0
749576,0
749577,12
749578,12
749579,0
749580,0
749581,0
749582,13
749583,0
749584,0
749585,0
749586,0
749587,0
749588,0
749589,0
749590,0
749591,0
749592,0
749593,0
749594,14
749595,0
749596,0
749597,0
749598,12
749599,0
749600,0
749601,0
749602,0
749603,0
749604,0
749605,0
749606,0
749607,0
749608,0
749609,0
749610,0
749611,0
749612,0
749613,0
749614,0
749615,0
749616,0
749617,0
749618,0
749619,0
749620,0
749621,0
749622,0
749623,0
749624,0
749625,0
749626,0
749627,0
749628,0
749629,0
749630,16
749631,0
749632,0
749633,0
749634,0
749635,0
749636,0
749637,0
749638,0
749639,0
749640,0
749641,0
749642,19
749643,0
749644,0
749645,0
749646,0
749647,0
749648,0
749649,0
749650,0
749651,0
749652,0
749653,0
749654,0
749655,0
749656,0
749657,0
749658,0
749659,0
749660,0
749661,0
749662,0
749663,0
749664,0
749665,0
749666,0
749667,0
749668,0
749669,0
749670,0
749671,0
749672,0
749673,0
749674,0
749675,0
749676,0
749677,0
749678,0
749679,22
749680,0
749681,0
749682,0
749683,0
749684,0
749685,0
749686,0
749687,0
749688,16
749689,0
749690,0
749691,12
749692,0
749693,15
749694,0
749695,0
749696,0
749697,0
749698,0
749699,0
749700,0
749701,0
749702,0
749703,0
749704,0
749705,0
749706,0
749707,0
749708,0
749709,0
749710,0
749711,0
749712,0
749713,0
749714,0
749715,0
749716,0
749717,0
749718,0
749719,16
749720,0
749721,0
749722,0
749723,0
749724,0
749725,0
749726,0
749727,0
749728,0
749729,0
749730,0
749731,0
749732,0
749733,0
749734,0
749735,0
749736,0
749737,8
749738,0
749739,0
749740,0
749741,0
749742,0
749743,0
749744,0
749745,0
749746,0
749747,19
749748,0
749749,0
749750,0
749751,0
749752,0
749753,0
749754,0
749755,0
749756,0
749757,0
749758,0
749759,0
749760,0
749761,0
749762,0
749763,0
749764,0
749765,0
749766,0
749767,0
749768,0
749769,0
749770,0
749771,0
749772,0
749773,0
749774,0
749775,0
749776,14
749777,0
749778,0
749779,0
749780,0
749781,0
749782,0
749783,0
749784,0
749785,0
749786,0
749787,0
749788,0
749789,0
749790,0
749791,0
749792,0
749793,0
749794,0
749795,0
749796,0
749797,0
749798,0
749799,0
749800,0
749801,0
749802,0
749803,0
749804,0
749805,0
749806,0
749807,0
749808,0
749809,0
749810,0
749811,12
749812,0
749813,0
749814,0
749815,0
749816,0
749817,0
749818,0
749819,0
749820,15
749821,0
749822,0
749823,0
749824,0
749825,16
749826,0
749827,0
749828,0
749829,0
749830,0
749831,14
749832,0
749833,0
749834,0
749835,0
749836,0
749837,17
749838,0
749839,0
749840,0
749841,0
749842,0
749843,0
749844,0
749845,0
749846,0
749847,0
749848,0
749849,0
749850,0
749851,0
749852,0
749853,0
749854,17
749855,0
749856,0
749857,0
749858,0
749859,0
749860,0
749861,0
749862,0
749863,0
749864,0
749865,0
749866,0
749867,0
749868,0
749869,0
749870,0
749871,0
749872,0
749873,0
749874,0
749875,0
749876,0
749877,0
749878,21
749879,0
749880,0
749881,0
749882,0
749883,0
749884,0
749885,0
749886,0
749887,0
749888,13
749889,0
749890,0
749891,15
749892,0
749893,0
749894,11
749895,0
749896,0
749897,0
749898,0
749899,0
749900,0
749901,0
749902,0
749903,0
749904,0
749905,0
749906,0
749907,0
749908,0
749909,0
749910,0
749911,0
749912,0
749913,0
749914,0
749915,0
749916,0
749917,0
749918,0
749919,0
749920,11
749921,0
749922,0
749923,0
749924,0
749925,0
749926,0
749927,0
749928,0
749929,0
749930,0
749931,0
749932,0
749933,0
749934,0
749935,0
749936,0
749937,0
749938,0
749939,15
749940,0
749941,15
749942,0
749943,0
749944,0
749945,0
749946,0
749947,0
749948,0
749949,0
749950,14
749951,0
749952,0
749953,0
749954,0
749955,0
749956,0
749957,0
749958,0
749959,0
749960,0
749961,0
749962,0
749963,0
749964,0
749965,0
749966,0
749967,0
749968,0
749969,0
749970,0
749971,0
749972,0
749973,0
749974,0
749975,0
749976,0
749977,0
749978,0
749979,0
749980,0
749981,0
749982,0
749983,0
749984,0
749985,0
749986,0
749987,0
749988,13
749989,0
749990,0
749991,0
749992,0
749993,0
749994,17
749995,0
749996,0
749997,0
749998,0
749999,0
750000,0
750001,0
750002,0
750003,0
750004,0
750005,0
750006,0
750007,0
750008,0
750009,19
750010,0
750011,13
750012,0
750013,0
750014,0
750015,0
750016,0
750017,0
750018,0
750019,0
750020,0
750021,0
750022,0
750023,0
750024,0
750025,0
750026,0
750027,17
750028,0
750029,0
750030,0
750031,12
750032,0
750033,0
750034,0
750035,0
750036,0
750037,0
750038,0
750039,0
750040,0
750041,0
750042,0
750043,0
750044,0
750045,0
750046,0
750047,0
750048,19
750049,0
750050,0
750051,0
750052,0
750053,0
750054,0
750055,0
750056,0
750057,0
750058,0
750059,0
750060,0
750061,0
750062,0
750063,0
750064,0
750065,0
750066,0
750067,0
750068,0
750069,17
750070,0
750071,0
750072,0
750073,0
750074,0
750075,0
750076,0
750077,0
750078,0
750079,0
750080,0
750081,0
750082,0
750083,0
750084,0
750085,0
750086,0
750087,0
750088,0
750089,0
750090,0
750091,0
750092,0
750093,0
750094,0
750095,0
750096,0
750097,0
750098,0
750099,0
750100,0
750101,0
750102,0
750103,0
750104,0
750105,0
750106,0
750107,0
750108,0
750109,0
750110,16
750111,0
750112,0
750113,0
750114,0
750115,0
750116,0
750117,0
750118,0
750119,0
750120,0
750121,0
750122,0
750123,0
750124,0
750125,0
750126,0
750127,0
750128,0
750129,0
750130,0
750131,0
750132,0
750133,0
750134,0
750135,0
750136,0
750137,0
750138,12
750139,0
750140,0
750141,0
750142,0
750143,0
750144,0
750145,0
750146,0
750147,22
750148,0
750149,0
750150,0
750151,0
750152,0
750153,0
750154,0
750155,0
750156,0
750157,0
750158,0
750159,0
750160,0
750161,0
750162,0
750163,0
750164,0
750165,14
750166,0
750167,0
750168,0
750169,0
750170,0
750171,0
750172,0
750173,0
750174,0
750175,9
750176,0
750177,15
750178,0
750179,0
750180,0
750181,0
750182,0
750183,0
750184,0
750185,0
750186,13
750187,0
750188,24
750189,0
750190,0
750191,0
750192,0
750193,0
750194,0
750195,0
750196,0
750197,0
750198,0
750199,0
750200,0
750201,0
750202,0
750203,0
750204,0
750205,0
750206,0
750207,0
750208,0
750209,0
750210,0
750211,0
750212,0
750213,0
750214,0
750215,0
750216,17
750217,0
750218,0
750219,0
750220,0
750221,0
750222,0
750223,0
750224,0
750225,0
750226,0
750227,0
750228,13
750229,0
750230,0
750231,0
750232,0
750233,0
750234,0
750235,0
750236,0
750237,0
750238,0
750239,0
750240,20
750241,0
750242,0
750243,0
750244,0
750245,0
750246,0
750247,12
750248,0
750249,0
750250,0
750251,0
750252,0
750253,0
750254,0
750255,0
750256,0
750257,0
750258,0
750259,0
750260,0
750261,0
750262,0
750263,0
750264,0
750265,0
750266,0
750267,0
750268,0
750269,0
750270,0
750271,0
750272,0
750273,0
750274,17
750275,0
750276,0
750277,0
750278,0
750279,0
750280,5
750281,0
750282,12
750283,0
750284,0
750285,0
750286,0
750287,0
750288,0
750289,0
750290,0
750291,0
750292,0
750293,0
750294,0
750295,0
750296,0
750297,0
750298,0
750299,0
750300,0
750301,0
750302,18
750303,0
750304,0
750305,0
750306,0
750307,0
750308,0
750309,0
750310,0
750311,0
750312,0
750313,0
750314,0
750315,0
750316,0
750317,0
750318,25
750319,0
750320,0
750321,0
750322,0
750323,0
750324,0
750325,0
750326,8
750327,8
750328,0
750329,0
750330,0
750331,14
750332,0
750333,15
750334,0
750335,0
750336,0
750337,0
750338,25
750339,9
750340,0
750341,15
750342,0
750343,18
750344,0
750345,10
750346,0
750347,14
750348,0
750349,0
750350,0
750351,0
750352,14
750353,0
750354,0
750355,0
750356,0
750357,0
750358,0
750359,0
750360,0
750361,18
750362,29
750363,0
750364,0
750365,0
750366,0
750367,0
750368,0
750369,0
750370,0
750371,0
750372,21
750373,0
750374,0
750375,0
750376,0
750377,0
750378,0
750379,0
750380,0
750381,10
750382,0
750383,0
750384,0
750385,0
750386,22
750387,0
750388,0
750389,0
750390,0
750391,0
750392,0
750393,18
750394,0
750395,18
750396,0
750397,0
750398,0
750399,0
750400,0
750401,0
750402,0
750403,0
750404,0
750405,7
750406,0
750407,0
750408,0
750409,0
750410,0
750411,0
750412,0
750413,0
750414,0
750415,0
750416,0
750417,0
750418,0
750419,0
750420,0
750421,0
750422,0
750423,0
750424,0
750425,0
750426,0
750427,0
750428,0
750429,19
750430,0
750431,0
750432,0
750433,0
750434,0
750435,0
750436,21
750437,0
750438,0
750439,0
750440,0
750441,17
750442,0
750443,0
750444,0
750445,0
750446,0
750447,0
750448,0
750449,0
750450,0
750451,0
750452,22
750453,0
750454,0
750455,0
750456,0
750457,0
750458,15
750459,0
750460,0
750461,0
750462,0
750463,0
750464,0
750465,0
750466,0
750467,0
750468,0
750469,0
750470,0
750471,0
750472,0
750473,0
750474,0
750475,0
750476,0
750477,0
750478,0
750479,0
750480,0
750481,0
750482,0
750483,0
750484,0
750485,12
750486,0
750487,0
750488,0
750489,0
750490,0
750491,0
750492,0
750493,15
750494,0
750495,0
750496,0
750497,19
750498,0
750499,0
750500,0
750501,0
750502,0
750503,0
750504,0
750505,0
750506,0
750507,0
750508,0
750509,10
750510,0
750511,0
750512,0
750513,0
750514,0
750515,0
750516,0
750517,0
750518,15
750519,0
750520,0
750521,15
750522,0
750523,0
750524,0
750525,0
750526,0
750527,0
750528,0
750529,0
750530,0
750531,0
750532,0
750533,0
750534,0
750535,0
750536,0
750537,15
750538,0
750539,0
750540,0
750541,0
750542,0
750543,9
750544,0
750545,13
750546,0
750547,0
750548,0
750549,0
750550,0
750551,0
750552,0
750553,0
750554,0
750555,0
750556,0
750557,0
750558,0
750559,0
750560,0
750561,0
750562,0
750563,13
750564,0
750565,0
750566,0
750567,0
750568,0
750569,17
750570,0
750571,0
750572,0
750573,0
750574,0
750575,0
750576,0
750577,0
750578,0
750579,0
750580,0
750581,0
750582,0
750583,0
750584,0
750585,0
750586,16
750587,0
750588,0
750589,0
750590,0
750591,0
750592,0
750593,0
750594,0
750595,0
750596,0
750597,0
750598,0
750599,0
750600,0
750601,0
750602,0
750603,0
750604,0
750605,0
750606,0
750607,0
750608,0
750609,0
750610,0
750611,0
750612,0
750613,0
750614,0
750615,0
750616,0
750617,12
750618,14
750619,12
750620,0
750621,0
750622,0
750623,0
750624,0
750625,0
750626,0
750627,0
750628,0
750629,0
750630,0
750631,0
750632,0
750633,0
750634,12
750635,0
750636,0
750637,0
750638,0
750639,0
750640,0
750641,0
750642,14
750643,27
750644,0
750645,0
750646,0
750647,0
750648,0
750649,0
750650,0
750651,0
750652,0
750653,0
750654,0
750655,0
750656,10
750657,0
750658,0
750659,0
750660,0
750661,0
750662,0
750663,0
750664,0
750665,5
750666,0
750667,0
750668,0
750669,0
750670,10
750671,0
750672,17
750673,0
750674,0
750675,9
750676,0
750677,17
750678,0
750679,0
750680,0
750681,0
750682,14
750683,0
750684,0
750685,0
750686,0
750687,0
750688,0
750689,0
750690,0
750691,0
750692,0
750693,0
750694,0
750695,0
750696,0
750697,0
750698,12
750699,0
750700,6
750701,0
750702,0
750703,11
750704,0
750705,0
750706,0
750707,0
750708,0
750709,0
750710,0
750711,0
750712,0
750713,0
750714,0
750715,0
750716,0
750717,23
750718,0
750719,12
750720,0
750721,0
750722,0
750723,0
750724,0
750725,0
750726,0
750727,0
750728,0
750729,0
750730,12
750731,0
750732,0
750733,0
750734,0
750735,0
750736,0
750737,0
750738,0
750739,16
750740,0
750741,0
750742,0
750743,0
750744,0
750745,0
750746,0
750747,18
750748,0
750749,0
750750,0
750751,0
750752,0
750753,0
750754,0
750755,0
750756,0
750757,0
750758,8
750759,10
750760,0
750761,0
750762,0
750763,0
750764,0
750765,0
750766,19
750767,0
750768,0
750769,17
750770,0
750771,14
750772,0
750773,0
750774,0
750775,16
750776,0
750777,0
750778,0
750779,0
750780,8
750781,0
750782,0
750783,0
750784,0
750785,0
750786,0
750787,0
750788,0
750789,0
750790,0
750791,0
750792,0
750793,0
750794,0
750795,0
750796,0
750797,0
750798,0
750799,15
750800,0
750801,0
750802,0
750803,0
750804,0
750805,0
750806,32
750807,0
750808,0
750809,0
750810,11
750811,0
750812,0
750813,0
750814,0
750815,0
750816,0
750817,0
750818,17
750819,0
750820,0
750821,0
750822,0
750823,0
750824,0
750825,0
750826,0
750827,0
750828,0
750829,0
750830,0
750831,0
750832,0
750833,0
750834,0
750835,0
750836,0
750837,0
750838,0
750839,0
750840,0
750841,0
750842,0
750843,10
750844,0
750845,0
750846,0
750847,0
750848,13
750849,0
750850,0
750851,0
750852,0
750853,0
750854,0
750855,0
750856,0
750857,0
750858,0
750859,0
750860,0
750861,0
750862,0
750863,0
750864,0
750865,0
750866,0
750867,0
750868,0
750869,0
750870,16
750871,0
750872,0
750873,0
750874,0
750875,0
750876,0
750877,0
750878,0
750879,0
750880,0
750881,0
750882,0
750883,0
750884,0
750885,0
750886,0
750887,0
750888,13
750889,0
750890,0
750891,0
750892,0
750893,0
750894,0
750895,0
750896,0
750897,27
750898,0
750899,0
750900,0
750901,0
750902,0
750903,0
750904,0
750905,0
750906,0
750907,0
750908,21
750909,0
750910,0
750911,6
750912,0
750913,0
750914,0
750915,0
750916,0
750917,0
750918,0
750919,0
750920,0
750921,0
750922,0
750923,16
750924,0
750925,0
750926,0
750927,0
750928,0
750929,0
750930,0
750931,0
750932,0
750933,0
750934,0
750935,0
750936,0
750937,0
750938,0
750939,0
750940,0
750941,0
750942,0
750943,0
750944,0
750945,0
750946,0
750947,0
750948,0
750949,0
750950,0
750951,0
750952,0
750953,0
750954,0
750955,0
750956,19
750957,0
750958,0
750959,18
750960,0
750961,0
750962,0
750963,0
750964,0
750965,0
750966,0
750967,0
750968,18
750969,0
750970,0
750971,0
750972,0
750973,0
750974,0
750975,0
750976,0
750977,0
750978,19
750979,0
750980,0
750981,0
750982,0
750983,0
750984,0
750985,0
750986,0
750987,0
750988,0
750989,0
750990,0
750991,0
750992,0
750993,0
750994,19
750995,0
750996,16
750997,0
750998,20
750999,0
751000,0
751001,0
751002,0
751003,16
751004,0
751005,0
751006,0
751007,0
751008,18
751009,0
751010,0
751011,0
751012,0
751013,11
751014,0
751015,0
751016,0
751017,0
751018,0
751019,0
751020,0
751021,0
751022,0
751023,0
751024,0
751025,0
751026,0
751027,0
751028,0
751029,0
751030,0
751031,0
751032,0
751033,0
751034,15
751035,0
751036,0
751037,7
751038,0
751039,0
751040,0
751041,0
751042,21
751043,0
751044,0
751045,0
751046,0
751047,0
751048,8
751049,0
751050,0
751051,0
751052,0
751053,0
751054,0
751055,0
751056,0
751057,0
751058,0
751059,0
751060,21
751061,0
751062,0
751063,0
751064,0
751065,12
751066,0
751067,0
751068,0
751069,0
751070,16
751071,0
751072,0
751073,0
751074,0
751075,0
751076,0
751077,0
751078,0
751079,0
751080,0
751081,0
751082,0
751083,0
751084,18
751085,0
751086,24
751087,20
751088,0
751089,0
751090,0
751091,17
751092,0
751093,0
751094,0
751095,0
751096,0
751097,0
751098,0
751099,0
751100,11
751101,0
751102,0
751103,0
751104,0
751105,12
751106,9
751107,11
751108,0
751109,9
751110,14
751111,0
751112,0
751113,0
751114,14
751115,0
751116,0
751117,0
751118,0
751119,0
751120,0
751121,0
751122,0
751123,0
751124,0
751125,0
751126,0
751127,0
751128,0
751129,0
751130,0
751131,0
751132,13
751133,0
751134,0
751135,0
751136,0
751137,0
751138,0
751139,20
751140,0
751141,0
751142,0
751143,0
751144,0
751145,0
751146,0
751147,0
751148,0
751149,0
751150,0
751151,12
751152,0
751153,7
751154,8
751155,0
751156,0
751157,0
751158,0
751159,0
751160,0
751161,0
751162,0
751163,0
751164,0
751165,7
751166,0
751167,0
751168,0
751169,0
751170,0
751171,0
751172,0
751173,14
751174,0
751175,0
751176,0
751177,0
751178,0
751179,0
751180,30
751181,0
751182,0
751183,0
751184,0
751185,0
751186,0
751187,0
751188,0
751189,17
751190,0
751191,25
751192,0
751193,0
751194,0
751195,21
751196,0
751197,0
751198,0
751199,0
751200,0
751201,26
751202,0
751203,0
751204,0
751205,0
751206,0
751207,0
751208,0
751209,0
751210,0
751211,0
751212,0
751213,0
751214,0
751215,0
751216,0
751217,13
751218,0
751219,0
751220,30
751221,0
751222,0
751223,0
751224,0
751225,0
751226,21
751227,0
751228,30
751229,12
751230,15
751231,0
751232,0
751233,0
751234,0
751235,0
751236,30
751237,0
751238,0
751239,19
751240,0
751241,0
751242,0
751243,0
751244,0
751245,0
751246,0
751247,0
751248,0
751249,0
751250,0
751251,0
751252,39
751253,0
751254,19
751255,0
751256,0
751257,0
751258,0
751259,0
751260,0
751261,0
751262,39
751263,34
751264,0
751265,35
751266,0
751267,51
751268,0
751269,30
751270,43
751271,0
751272,0
751273,35
751274,0
751275,0
751276,41
751277,39
751278,0
751279,27
751280,0
751281,0
751282,0
751283,0
751284,27
751285,0
751286,0
751287,32
751288,0
751289,0
751290,0
751291,34
751292,0
751293,45
751294,0
751295,0
751296,46
751297,0
751298,0
751299,17
751300,33
751301,42
751302,0
751303,0
751304,0
751305,0
751306,32
751307,0
751308,0
751309,0
751310,0
751311,32
751312,33
751313,0
751314,37
751315,0
751316,0
751317,0
751318,0
751319,0
751320,0
751321,0
751322,0
751323,32
751324,0
751325,0
751326,47
751327,0
751328,0
751329,0
751330,0
751331,31
751332,0
751333,0
751334,0
751335,33
751336,32
751337,29
751338,0
751339,0
751340,0
751341,42
751342,0
751343,0
751344,0
751345,0
751346,0
751347,0
751348,0
751349,0
751350,0
751351,0
751352,35
751353,0
751354,0
751355,0
751356,0
751357,0
751358,0
751359,41
751360,0
751361,0
751362,0
751363,0
751364,0
751365,0
751366,0
751367,0
751368,47
751369,27
751370,0
751371,0
751372,32
751373,0
751374,0
751375,42
751376,0
751377,0
751378,0
751379,0
751380,0
751381,0
751382,0
751383,0
751384,0
751385,0
751386,0
751387,0
751388,0
751389,32
751390,0
751391,0
751392,47
751393,0
751394,0
751395,0
751396,35
751397,0
751398,0
751399,0
751400,0
751401,37
751402,0
751403,0
751404,0
751405,0
751406,0
751407,34
751408,0
751409,0
751410,0
751411,0
751412,0
751413,0
751414,35
751415,41
751416,0
751417,26
751418,0
751419,0
751420,0
751421,39
751422,0
751423,0
751424,0
751425,35
751426,24
751427,36
751428,44
751429,36
751430,0
751431,0
751432,36
751433,40
751434,0
751435,50
751436,0
751437,0
751438,0
751439,0
751440,0
751441,0
751442,0
751443,0
751444,0
751445,0
751446,0
751447,32
751448,35
751449,0
751450,0
751451,0
751452,41
751453,0
751454,0
751455,0
751456,0
751457,0
751458,0
751459,0
751460,0
751461,38
751462,0
751463,0
751464,0
751465,0
751466,43
751467,38
751468,0
751469,35
751470,0
751471,0
751472,34
751473,0
751474,0
751475,0
751476,0
751477,0
751478,0
751479,0
751480,0
751481,0
751482,0
751483,0
751484,0
751485,0
751486,0
751487,28
751488,0
751489,0
751490,0
751491,0
751492,0
751493,0
751494,0
751495,0
751496,0
751497,0
751498,34
751499,0
751500,0
751501,0
751502,42
751503,37
751504,0
751505,0
751506,0
751507,30
751508,0
751509,32
751510,0
751511,0
751512,0
751513,0
751514,0
751515,0
751516,0
751517,0
751518,41
751519,43
751520,0
751521,0
751522,0
751523,0
751524,0
751525,0
751526,43
751527,34
751528,0
751529,0
751530,0
751531,0
751532,0
751533,0
751534,42
751535,0
751536,0
751537,0
751538,0
751539,34
751540,0
751541,0
751542,39
751543,0
751544,0
751545,0
751546,0
751547,0
751548,0
751549,0
751550,0
751551,0
751552,0
751553,0
751554,0
751555,0
751556,0
751557,0
751558,0
751559,0
751560,42
751561,0
751562,0
751563,40
751564,0
751565,32
751566,35
751567,0
751568,0
751569,0
751570,0
751571,0
751572,0
751573,41
751574,24
751575,0
751576,0
751577,0
751578,0
751579,0
751580,0
751581,0
751582,0
751583,0
751584,0
751585,0
751586,0
751587,0
751588,0
751589,0
751590,0
751591,0
751592,0
751593,0
751594,0
751595,0
751596,0
751597,0
751598,0
751599,0
751600,0
751601,0
751602,0
751603,0
751604,0
751605,0
751606,0
751607,0
751608,0
751609,0
751610,28
751611,0
751612,0
751613,0
751614,0
751615,0
751616,0
751617,0
751618,0
751619,0
751620,0
751621,0
751622,0
751623,0
751624,0
751625,11
751626,0
751627,0
751628,0
751629,0
751630,21
751631,0
751632,0
751633,0
751634,0
751635,0
751636,0
751637,0
751638,0
751639,0
751640,0
751641,0
751642,0
751643,0
751644,0
751645,0
751646,0
751647,0
751648,0
751649,0
751650,35
751651,0
751652,18
751653,25
751654,18
751655,0
751656,0
751657,0
751658,0
751659,20
751660,0
751661,0
751662,0
751663,0
751664,0
751665,0
751666,0
751667,0
751668,0
751669,0
751670,0
751671,0
751672,23
751673,0
751674,0
751675,0
751676,0
751677,0
751678,0
751679,0
751680,0
751681,0
751682,0
751683,0
751684,24
751685,0
751686,0
751687,0
751688,0
751689,0
751690,0
751691,0
751692,0
751693,0
751694,0
751695,0
751696,0
751697,0
751698,0
751699,0
751700,0
751701,0
751702,0
751703,0
751704,0
751705,0
751706,0
751707,0
751708,0
751709,0
751710,0
