Position,Value
751711,0
751712,0
751713,26
751714,0
751715,0
751716,0
751717,0
751718,0
751719,0
751720,0
751721,0
751722,0
751723,0
751724,0
751725,0
751726,0
751727,0
751728,13
751729,0
751730,0
751731,0
751732,0
751733,6
751734,0
751735,0
751736,0
751737,0
751738,0
751739,0
751740,0
751741,0
751742,0
751743,0
751744,0
751745,0
751746,0
751747,0
751748,0
751749,0
751750,0
751751,0
751752,0
751753,0
751754,0
751755,0
751756,0
751757,0
751758,0
751759,0
751760,0
751761,0
751762,35
751763,0
751764,0
751765,0
751766,0
751767,0
751768,0
751769,0
751770,13
751771,0
751772,0
751773,0
751774,0
751775,0
751776,0
751777,0
751778,21
751779,0
751780,0
751781,0
751782,0
751783,0
751784,0
751785,0
751786,0
751787,0
751788,0
751789,0
751790,0
751791,0
751792,0
751793,0
751794,0
751795,0
751796,0
751797,0
751798,0
751799,0
751800,0
751801,0
751802,0
751803,0
751804,0
751805,0
751806,0
751807,0
751808,34
751809,0
751810,0
751811,0
751812,0
751813,0
751814,0
751815,0
751816,0
751817,23
751818,0
751819,0
751820,0
751821,0
751822,0
751823,0
751824,0
751825,0
751826,0
751827,0
751828,27
751829,0
751830,0
751831,0
751832,0
751833,0
751834,23
751835,26
751836,0
751837,27
751838,0
751839,0
751840,41
751841,0
751842,0
751843,0
751844,0
751845,0
751846,0
751847,0
751848,31
751849,0
751850,0
751851,0
751852,0
751853,0
751854,0
751855,0
751856,0
751857,0
751858,0
751859,0
751860,0
751861,35
751862,0
751863,0
751864,0
751865,0
751866,38
751867,0
751868,0
751869,0
751870,0
751871,0
751872,0
751873,0
751874,0
751875,0
751876,0
751877,0
751878,38
751879,0
751880,36
751881,0
751882,0
751883,0
751884,0
751885,0
751886,0
751887,0
751888,0
751889,0
751890,0
751891,0
751892,31
751893,0
751894,0
751895,0
751896,0
751897,0
751898,0
751899,40
751900,0
751901,0
751902,0
751903,33
751904,0
751905,0
751906,36
751907,0
751908,0
751909,0
751910,0
751911,0
751912,0
751913,0
751914,0
751915,0
751916,0
751917,0
751918,0
751919,0
751920,0
751921,0
751922,0
751923,0
751924,0
751925,29
751926,0
751927,0
751928,32
751929,0
751930,0
751931,0
751932,0
751933,0
751934,0
751935,0
751936,22
751937,0
751938,0
751939,0
751940,41
751941,0
751942,0
751943,0
751944,0
751945,0
751946,0
751947,0
751948,0
751949,0
751950,0
751951,0
751952,0
751953,0
751954,0
751955,0
751956,0
751957,0
751958,0
751959,0
751960,0
751961,0
751962,0
751963,43
751964,0
751965,0
751966,0
751967,0
751968,0
751969,0
751970,0
751971,0
751972,0
751973,0
751974,0
751975,0
751976,0
751977,0
751978,0
751979,0
751980,0
751981,0
751982,0
751983,27
751984,0
751985,0
751986,30
751987,27
751988,0
751989,0
751990,0
751991,0
751992,0
751993,0
751994,29
751995,0
751996,0
751997,25
751998,0
751999,37
752000,0
752001,0
752002,0
752003,0
752004,0
752005,0
752006,0
752007,0
752008,0
752009,0
752010,26
752011,31
752012,29
752013,0
752014,0
752015,0
752016,0
752017,0
752018,32
752019,0
752020,40
752021,0
752022,0
752023,0
752024,0
752025,0
752026,0
752027,0
752028,0
752029,0
752030,0
752031,0
752032,0
752033,0
752034,0
752035,0
752036,0
752037,0
752038,29
752039,0
752040,0
752041,0
752042,0
752043,0
752044,0
752045,33
752046,0
752047,0
752048,0
752049,28
752050,0
752051,0
752052,0
752053,0
752054,0
752055,0
752056,0
752057,0
752058,0
752059,0
752060,0
752061,47
752062,0
752063,40
752064,0
752065,0
752066,0
752067,0
752068,0
752069,0
752070,0
752071,0
752072,32
752073,0
752074,0
752075,0
752076,0
752077,0
752078,0
752079,0
752080,0
752081,28
752082,32
752083,0
752084,0
752085,0
752086,0
752087,47
752088,0
752089,0
752090,0
752091,0
752092,62
752093,0
752094,0
752095,0
752096,0
752097,0
752098,0
752099,0
752100,0
752101,0
752102,0
752103,0
752104,0
752105,0
752106,0
752107,0
752108,0
752109,0
752110,0
752111,0
752112,0
752113,0
752114,0
752115,0
752116,0
752117,47
752118,0
752119,0
752120,0
752121,0
752122,0
752123,0
752124,0
752125,0
752126,0
752127,0
752128,0
752129,0
752130,0
752131,0
752132,0
752133,0
752134,0
752135,0
752136,0
752137,37
752138,0
752139,0
752140,0
752141,0
752142,0
752143,0
752144,0
752145,0
752146,0
752147,0
752148,0
752149,38
752150,37
752151,0
752152,0
752153,0
752154,0
752155,0
752156,31
752157,31
752158,0
752159,0
752160,0
752161,0
752162,0
752163,0
752164,0
752165,0
752166,0
752167,0
752168,29
752169,0
752170,0
752171,0
752172,0
752173,0
752174,24
752175,0
752176,0
752177,0
752178,0
752179,38
752180,0
752181,32
752182,0
752183,0
752184,0
752185,0
752186,0
752187,0
752188,0
752189,0
752190,0
752191,0
752192,0
752193,0
752194,45
752195,0
752196,31
752197,0
752198,0
752199,0
752200,0
752201,0
752202,0
752203,0
752204,24
752205,0
752206,0
752207,0
752208,0
752209,0
752210,0
752211,0
752212,0
752213,23
752214,0
752215,22
752216,0
752217,0
752218,31
752219,28
752220,0
752221,0
752222,29
752223,0
752224,0
752225,0
752226,0
752227,0
752228,0
752229,0
752230,0
752231,0
752232,0
752233,0
752234,0
752235,0
752236,0
752237,0
752238,0
752239,0
752240,0
752241,0
752242,0
752243,0
752244,29
752245,0
752246,0
752247,0
752248,0
752249,0
752250,0
752251,0
752252,21
752253,0
752254,46
752255,0
752256,0
752257,0
752258,0
752259,0
752260,0
752261,0
752262,28
752263,35
752264,0
752265,0
752266,0
752267,0
752268,22
752269,0
752270,0
752271,25
752272,0
752273,0
752274,0
752275,0
752276,32
752277,0
752278,27
752279,0
752280,0
752281,0
752282,0
752283,0
752284,18
752285,0
752286,0
752287,0
752288,0
752289,39
752290,0
752291,0
752292,0
752293,0
752294,0
752295,23
752296,17
752297,0
752298,23
752299,0
752300,0
752301,36
752302,0
752303,0
752304,0
752305,0
752306,0
752307,0
752308,0
752309,0
752310,0
752311,0
752312,0
752313,0
752314,0
752315,0
752316,0
752317,27
752318,32
752319,0
752320,32
752321,0
752322,24
752323,0
752324,0
752325,0
752326,0
752327,29
752328,30
752329,0
752330,27
752331,19
752332,0
752333,0
752334,0
752335,34
752336,0
752337,0
752338,25
752339,0
752340,30
752341,20
752342,0
752343,0
752344,0
752345,0
752346,0
752347,0
752348,0
752349,0
752350,26
752351,0
752352,18
752353,30
752354,0
752355,0
752356,0
752357,40
752358,0
752359,0
752360,39
752361,0
752362,0
752363,0
752364,0
752365,0
752366,0
752367,40
752368,0
752369,40
752370,35
752371,30
752372,0
752373,0
752374,0
752375,0
752376,0
752377,0
752378,0
752379,0
752380,26
752381,26
752382,0
752383,0
752384,0
752385,0
752386,0
752387,0
752388,0
752389,32
752390,0
752391,0
752392,0
752393,24
752394,27
752395,0
752396,0
752397,0
752398,0
752399,0
752400,0
752401,0
752402,0
752403,0
752404,0
752405,41
752406,0
752407,0
752408,0
752409,28
752410,0
752411,0
752412,0
752413,0
752414,0
752415,0
752416,28
752417,0
752418,0
752419,0
752420,0
752421,0
752422,39
752423,27
752424,0
752425,0
752426,0
752427,0
752428,0
752429,0
752430,0
752431,25
752432,21
752433,36
752434,0
752435,0
752436,0
752437,0
752438,21
752439,12
752440,20
752441,0
752442,0
752443,38
752444,0
752445,0
752446,0
752447,0
752448,0
752449,0
752450,0
752451,0
752452,33
752453,25
752454,0
752455,0
752456,21
752457,0
752458,0
752459,0
752460,21
752461,0
752462,0
752463,35
752464,32
752465,0
752466,0
752467,23
752468,0
752469,47
752470,0
752471,24
752472,0
752473,0
752474,0
752475,0
752476,22
752477,0
752478,0
752479,0
752480,0
752481,0
752482,0
752483,0
752484,0
752485,0
752486,0
752487,0
752488,0
752489,0
752490,0
752491,0
752492,33
752493,0
752494,27
752495,0
752496,27
752497,0
752498,37
752499,0
752500,0
752501,0
752502,0
752503,0
752504,35
752505,22
752506,0
752507,23
752508,0
752509,0
752510,0
752511,0
752512,0
752513,0
752514,0
752515,46
752516,37
752517,0
752518,0
752519,0
752520,0
752521,29
752522,0
752523,0
752524,0
752525,0
752526,19
752527,0
752528,0
752529,42
752530,0
752531,0
752532,0
752533,0
752534,24
752535,36
752536,29
752537,0
752538,34
752539,0
752540,26
752541,0
752542,0
752543,0
752544,0
752545,30
752546,0
752547,17
752548,25
752549,0
752550,0
752551,0
752552,0
752553,37
752554,0
752555,0
752556,23
752557,0
752558,0
752559,0
752560,0
752561,0
752562,0
752563,0
752564,0
752565,0
752566,0
752567,0
752568,0
752569,31
752570,0
752571,0
752572,0
752573,0
752574,0
752575,0
752576,30
752577,0
752578,0
752579,31
752580,0
752581,0
752582,36
752583,0
752584,0
752585,0
752586,0
752587,0
752588,0
752589,31
752590,0
752591,0
752592,25
752593,27
752594,0
752595,28
752596,0
752597,0
752598,16
752599,25
752600,30
752601,0
752602,0
752603,0
752604,0
752605,19
752606,0
752607,34
752608,0
752609,0
752610,0
752611,0
752612,0
752613,0
752614,0
752615,0
752616,0
752617,34
752618,47
752619,0
752620,0
752621,35
752622,0
752623,0
752624,0
752625,0
752626,0
752627,0
752628,0
752629,0
752630,24
752631,0
752632,32
752633,29
752634,0
752635,28
752636,0
752637,0
752638,21
752639,0
752640,19
752641,0
752642,33
752643,0
752644,28
752645,28
752646,0
752647,25
752648,0
752649,0
752650,0
752651,30
752652,0
752653,32
752654,0
752655,0
752656,28
752657,0
752658,0
752659,0
752660,25
752661,38
752662,0
752663,0
752664,38
752665,0
752666,0
752667,43
752668,43
752669,26
752670,26
752671,0
752672,0
752673,0
752674,21
752675,0
752676,0
752677,0
752678,0
752679,21
752680,0
752681,33
752682,38
752683,17
752684,0
752685,24
752686,0
752687,0
752688,0
752689,34
752690,0
752691,0
752692,32
752693,0
752694,0
752695,0
752696,0
752697,20
752698,0
752699,0
752700,26
752701,0
752702,0
752703,0
752704,24
752705,0
752706,0
752707,0
752708,0
752709,0
752710,0
752711,43
752712,0
752713,0
752714,0
752715,0
752716,0
752717,0
752718,0
752719,0
752720,0
752721,0
752722,0
752723,37
752724,34
752725,0
752726,0
752727,0
752728,0
752729,39
752730,0
752731,28
752732,0
752733,36
752734,0
752735,0
752736,0
752737,0
752738,32
752739,0
752740,28
752741,0
752742,0
752743,32
752744,0
752745,0
752746,39
752747,0
752748,28
752749,0
752750,26
752751,33
752752,0
752753,0
752754,30
752755,41
752756,0
752757,39
752758,0
752759,27
752760,0
752761,0
752762,0
752763,39
752764,0
752765,0
752766,0
752767,0
752768,0
752769,0
752770,0
752771,0
752772,20
752773,0
752774,0
752775,0
752776,36
752777,28
752778,0
752779,25
752780,0
752781,29
752782,0
752783,0
752784,0
752785,0
752786,0
752787,0
752788,0
752789,0
752790,0
752791,0
752792,0
752793,0
752794,0
752795,0
752796,19
752797,41
752798,0
752799,0
752800,47
752801,9
752802,0
752803,0
752804,0
752805,0
752806,37
752807,25
752808,34
752809,0
752810,23
752811,0
752812,0
752813,39
752814,0
752815,20
752816,0
752817,34
752818,38
752819,0
752820,0
752821,21
752822,23
752823,0
752824,0
752825,0
752826,26
752827,0
752828,0
752829,0
752830,0
752831,21
752832,0
752833,0
752834,0
752835,0
752836,0
752837,0
752838,0
752839,0
752840,0
752841,0
752842,0
752843,0
752844,0
752845,26
752846,16
752847,0
752848,0
752849,0
752850,21
752851,42
752852,0
752853,40
752854,29
752855,0
752856,0
752857,0
752858,0
752859,0
752860,0
752861,0
752862,30
752863,0
752864,31
752865,0
752866,0
752867,0
752868,0
752869,0
752870,0
752871,0
752872,0
752873,0
752874,0
752875,0
752876,0
752877,43
752878,17
752879,0
752880,0
752881,0
752882,0
752883,33
752884,0
752885,0
752886,26
752887,0
752888,0
752889,24
752890,0
752891,0
752892,0
752893,0
752894,0
752895,41
752896,23
752897,0
752898,0
752899,0
752900,0
752901,0
752902,0
752903,0
752904,17
752905,0
752906,0
752907,39
752908,0
752909,0
752910,0
752911,0
752912,26
752913,22
752914,0
752915,0
752916,0
752917,0
752918,0
752919,0
752920,0
752921,0
752922,0
752923,0
752924,29
752925,0
752926,0
752927,19
752928,26
752929,26
752930,0
752931,0
752932,22
752933,0
752934,0
752935,0
752936,0
752937,0
752938,35
752939,36
752940,30
752941,0
752942,0
752943,0
752944,0
752945,30
752946,0
752947,18
752948,0
752949,0
752950,12
752951,0
752952,0
752953,0
752954,0
752955,24
752956,0
752957,17
752958,39
752959,0
752960,0
752961,0
752962,0
752963,0
752964,17
752965,0
752966,36
752967,0
752968,0
752969,0
752970,0
752971,0
752972,0
752973,33
752974,0
752975,0
752976,0
752977,0
752978,0
752979,0
752980,0
752981,0
752982,20
752983,0
752984,0
752985,0
752986,0
752987,0
752988,28
752989,0
752990,0
752991,25
752992,48
752993,26
752994,32
752995,0
752996,0
752997,0
752998,0
752999,21
753000,22
753001,32
753002,0
753003,0
753004,24
753005,0
753006,38
753007,0
753008,0
753009,0
753010,0
753011,0
753012,33
753013,18
753014,0
753015,28
753016,0
753017,0
753018,0
753019,27
753020,0
753021,28
753022,0
753023,30
753024,36
753025,39
753026,0
753027,27
753028,25
753029,24
753030,0
753031,0
753032,0
753033,0
753034,30
753035,0
753036,0
753037,27
753038,26
753039,30
753040,0
753041,37
753042,17
753043,0
753044,30
753045,11
753046,0
753047,0
753048,20
753049,0
753050,0
753051,28
753052,0
753053,0
753054,0
753055,0
753056,0
753057,0
753058,14
753059,0
753060,0
753061,0
753062,0
753063,0
753064,0
753065,37
753066,29
753067,0
753068,0
753069,33
753070,38
753071,48
753072,0
753073,34
753074,0
753075,0
753076,21
753077,0
753078,20
753079,25
753080,0
753081,0
753082,0
753083,0
753084,0
753085,0
753086,0
753087,0
753088,29
753089,0
753090,0
753091,0
753092,24
753093,0
753094,0
753095,34
753096,37
753097,32
753098,0
753099,0
753100,0
753101,28
753102,0
753103,0
753104,0
753105,19
753106,33
753107,0
753108,0
753109,26
753110,0
753111,0
753112,34
753113,0
753114,26
753115,0
753116,0
753117,0
753118,0
753119,0
753120,0
753121,0
753122,0
753123,28
753124,0
753125,0
753126,0
753127,0
753128,19
753129,0
753130,0
753131,0
753132,0
753133,0
753134,31
753135,0
753136,0
753137,0
753138,0
753139,0
753140,0
753141,0
753142,39
753143,30
753144,0
753145,0
753146,27
753147,0
753148,32
753149,37
753150,35
753151,0
753152,29
753153,0
753154,0
753155,40
753156,0
753157,0
753158,0
753159,0
753160,0
753161,22
753162,0
753163,0
753164,0
753165,12
753166,0
753167,18
753168,0
753169,29
753170,0
753171,35
753172,0
753173,26
753174,37
753175,0
753176,0
753177,0
753178,17
753179,21
753180,0
753181,0
753182,0
753183,0
753184,0
753185,0
753186,31
753187,0
753188,0
753189,0
753190,0
753191,0
753192,0
753193,0
753194,20
753195,0
753196,0
753197,0
753198,31
753199,0
753200,0
753201,0
753202,0
753203,0
753204,0
753205,0
753206,0
753207,0
753208,3
753209,0
753210,0
753211,0
753212,0
753213,3
753214,0
753215,0
753216,3
753217,0
753218,0
753219,0
753220,0
753221,0
753222,0
753223,4
753224,0
753225,0
753226,0
753227,0
753228,0
753229,5
753230,0
753231,0
753232,3
753233,0
753234,0
753235,0
753236,0
753237,0
753238,0
753239,0
753240,0
753241,0
753242,3
753243,0
753244,0
753245,0
753246,0
753247,2
753248,0
753249,0
753250,0
753251,0
753252,4
753253,0
753254,0
753255,0
753256,0
753257,0
753258,0
753259,2
753260,0
753261,0
753262,0
753263,0
753264,0
753265,1
753266,0
753267,0
753268,0
753269,0
753270,0
753271,0
753272,0
753273,0
753274,5
753275,0
753276,0
753277,5
753278,0
753279,0
753280,0
753281,0
753282,0
753283,0
753284,0
753285,0
753286,0
753287,0
753288,0
753289,1
753290,0
753291,0
753292,0
753293,0
753294,0
753295,0
753296,0
753297,0
753298,0
753299,1
753300,0
753301,0
753302,4
753303,1
753304,0
753305,0
753306,4
753307,0
753308,0
753309,0
753310,0
753311,0
753312,0
753313,0
753314,0
753315,0
753316,0
753317,0
753318,0
753319,0
753320,0
753321,0
753322,0
753323,0
753324,0
753325,0
753326,0
753327,0
753328,1
753329,0
753330,0
753331,0
753332,0
753333,0
753334,0
753335,0
753336,0
753337,0
753338,0
753339,21
753340,0
753341,0
753342,0
753343,0
753344,0
753345,0
753346,0
753347,0
753348,0
753349,0
753350,0
753351,0
753352,0
753353,0
753354,20
753355,24
753356,0
753357,0
753358,0
753359,24
753360,0
753361,0
753362,0
753363,24
753364,0
753365,0
753366,15
753367,0
753368,0
753369,18
753370,0
753371,14
753372,0
753373,0
753374,29
753375,0
753376,0
753377,22
753378,0
753379,0
753380,0
753381,0
753382,0
753383,0
753384,14
753385,0
753386,15
753387,0
753388,0
753389,0
753390,0
753391,0
753392,16
753393,0
753394,0
753395,23
753396,0
753397,0
753398,0
753399,20
753400,31
753401,0
753402,0
753403,0
753404,0
753405,0
753406,0
753407,24
753408,0
753409,15
753410,0
753411,0
753412,18
753413,0
753414,27
753415,20
753416,0
753417,0
753418,0
753419,0
753420,20
753421,0
753422,0
753423,0
753424,17
753425,0
753426,13
753427,18
753428,26
753429,0
753430,0
753431,16
753432,0
753433,22
753434,0
753435,0
753436,0
753437,0
753438,31
753439,0
753440,0
753441,32
753442,0
753443,22
753444,23
753445,0
753446,17
753447,0
753448,0
753449,0
753450,0
753451,0
753452,24
753453,0
753454,24
753455,0
753456,19
753457,18
753458,0
753459,0
753460,0
753461,32
753462,0
753463,0
753464,15
753465,0
753466,17
753467,0
753468,0
753469,28
753470,17
753471,0
753472,0
753473,22
753474,17
753475,0
753476,0
753477,0
753478,0
753479,0
753480,0
753481,7
753482,0
753483,27
753484,0
753485,0
753486,0
753487,0
753488,0
753489,0
753490,0
753491,0
753492,0
753493,0
753494,0
753495,0
753496,0
753497,19
753498,0
753499,0
753500,0
753501,0
753502,0
753503,0
753504,0
753505,0
753506,31
753507,0
753508,0
753509,0
753510,25
753511,19
753512,0
753513,0
753514,21
753515,0
753516,0
753517,0
753518,0
753519,0
753520,0
753521,0
753522,0
753523,17
753524,0
753525,15
753526,0
753527,0
753528,0
753529,19
753530,0
753531,0
753532,0
753533,0
753534,10
753535,0
753536,0
753537,24
753538,0
753539,0
753540,0
753541,0
753542,0
753543,0
753544,0
753545,0
753546,0
753547,0
753548,0
753549,34
753550,0
753551,0
753552,0
753553,13
753554,0
753555,0
753556,16
753557,0
753558,0
753559,0
753560,0
753561,0
753562,0
753563,9
753564,0
753565,0
753566,21
753567,13
753568,13
753569,0
753570,17
753571,0
753572,0
753573,0
753574,18
753575,0
753576,0
753577,0
753578,0
753579,19
753580,0
753581,0
753582,0
753583,0
753584,0
753585,0
753586,0
753587,0
753588,0
753589,16
753590,0
753591,0
753592,0
753593,15
753594,0
753595,0
753596,27
753597,27
753598,0
753599,0
753600,0
753601,0
753602,0
753603,0
753604,0
753605,0
753606,0
753607,0
753608,0
753609,15
753610,20
753611,0
753612,0
753613,24
753614,0
753615,0
753616,0
753617,0
753618,0
753619,0
753620,25
753621,16
753622,0
753623,0
753624,0
753625,0
753626,0
753627,16
753628,0
753629,27
753630,0
753631,0
753632,13
753633,0
753634,24
753635,0
753636,23
753637,13
753638,0
753639,0
753640,0
753641,24
753642,0
753643,0
753644,0
753645,0
753646,0
753647,23
753648,0
753649,32
753650,15
753651,0
753652,0
753653,21
753654,0
753655,22
753656,0
753657,0
753658,0
753659,0
753660,0
753661,0
753662,0
753663,25
753664,0
753665,0
753666,0
753667,21
753668,29
753669,0
753670,0
753671,23
753672,0
753673,0
753674,0
753675,28
753676,0
753677,0
753678,34
753679,22
753680,0
753681,0
753682,0
753683,0
753684,0
753685,0
753686,0
753687,0
753688,0
753689,0
753690,0
753691,12
753692,0
753693,0
753694,0
753695,0
753696,0
753697,0
753698,0
753699,0
753700,0
753701,0
753702,16
753703,0
753704,0
753705,0
753706,0
753707,0
753708,0
753709,0
753710,0
753711,20
753712,26
753713,0
753714,0
753715,0
753716,0
753717,0
753718,0
753719,19
753720,0
753721,0
753722,0
753723,0
753724,0
753725,0
753726,0
753727,0
753728,23
753729,0
753730,0
753731,0
753732,39
753733,0
753734,20
753735,0
753736,0
753737,0
753738,0
753739,0
753740,0
753741,0
753742,0
753743,0
753744,0
753745,25
753746,0
753747,0
753748,0
753749,0
753750,0
753751,0
753752,0
753753,0
753754,14
753755,0
753756,0
753757,0
753758,0
753759,0
753760,0
753761,0
753762,21
753763,27
753764,0
753765,0
753766,22
753767,0
753768,17
753769,0
753770,17
753771,0
753772,16
753773,31
753774,20
753775,19
753776,0
753777,0
753778,22
753779,20
753780,20
753781,0
753782,18
753783,0
753784,0
753785,0
753786,0
753787,15
753788,0
753789,0
753790,0
753791,0
753792,0
753793,0
753794,0
753795,0
753796,14
753797,0
753798,0
753799,0
753800,0
753801,0
753802,31
753803,0
753804,0
753805,26
753806,0
753807,0
753808,0
753809,0
753810,0
753811,0
753812,0
753813,0
753814,25
753815,0
753816,15
753817,0
753818,0
753819,18
753820,20
753821,0
753822,0
753823,0
753824,0
753825,0
753826,21
753827,0
753828,0
753829,0
753830,0
753831,0
753832,0
753833,0
753834,22
753835,17
753836,0
753837,0
753838,17
753839,21
753840,31
753841,23
753842,0
753843,22
753844,0
753845,19
753846,0
753847,0
753848,0
753849,0
753850,13
753851,26
753852,0
753853,0
753854,13
753855,0
753856,0
753857,0
753858,0
753859,0
753860,0
753861,0
753862,0
753863,0
753864,0
753865,19
753866,0
753867,22
753868,0
753869,0
753870,0
753871,0
753872,13
753873,38
753874,25
753875,16
753876,0
753877,0
753878,0
753879,0
753880,0
753881,0
753882,0
753883,30
753884,0
753885,0
753886,0
753887,0
753888,20
753889,0
753890,0
753891,0
753892,0
753893,0
753894,0
753895,0
753896,0
753897,0
753898,0
753899,22
753900,0
753901,0
753902,0
753903,0
753904,17
753905,0
753906,0
753907,0
753908,0
753909,0
753910,0
753911,0
753912,0
753913,0
753914,16
753915,0
753916,0
753917,0
753918,0
753919,0
753920,0
753921,0
753922,0
753923,0
753924,0
753925,0
753926,0
753927,0
753928,0
753929,0
753930,26
753931,0
753932,0
753933,0
753934,29
753935,0
753936,0
753937,22
753938,20
753939,0
753940,0
753941,27
753942,0
753943,0
753944,0
753945,0
753946,0
753947,0
753948,0
753949,16
753950,0
753951,11
753952,19
753953,27
753954,0
753955,0
753956,13
753957,0
753958,0
753959,24
753960,0
753961,0
753962,0
753963,0
753964,18
753965,0
753966,0
753967,0
753968,0
753969,29
753970,0
753971,0
753972,29
753973,0
753974,0
753975,0
753976,0
753977,0
753978,0
753979,0
753980,26
753981,22
753982,0
753983,0
753984,0
753985,0
753986,0
753987,11
753988,0
753989,0
753990,0
753991,0
753992,0
753993,18
753994,21
753995,0
753996,0
753997,0
753998,0
753999,0
754000,0
754001,0
754002,0
754003,0
754004,0
754005,0
754006,35
754007,34
754008,0
754009,17
754010,0
754011,0
754012,0
754013,0
754014,0
754015,0
754016,0
754017,0
754018,0
754019,0
754020,0
754021,0
754022,19
754023,0
754024,0
754025,0
754026,0
754027,17
754028,15
754029,0
754030,0
754031,0
754032,0
754033,0
754034,0
754035,0
754036,16
754037,0
754038,0
754039,0
754040,0
754041,32
754042,0
754043,13
754044,0
754045,0
754046,0
754047,0
754048,14
754049,17
754050,0
754051,23
754052,24
754053,0
754054,0
754055,0
754056,21
754057,0
754058,0
754059,26
754060,0
754061,0
754062,20
754063,0
754064,0
754065,0
754066,0
754067,0
754068,22
754069,0
754070,0
754071,16
754072,0
754073,0
754074,0
754075,0
754076,0
754077,0
754078,22
754079,0
754080,0
754081,0
754082,0
754083,0
754084,0
754085,25
754086,32
754087,0
754088,17
754089,0
754090,16
754091,0
754092,16
754093,0
754094,0
754095,0
754096,23
754097,0
754098,0
754099,18
754100,0
754101,0
754102,0
754103,0
754104,0
754105,0
754106,0
754107,0
754108,0
754109,0
754110,0
754111,0
754112,0
754113,0
754114,0
754115,0
754116,0
754117,9
754118,0
754119,0
754120,0
754121,0
754122,0
754123,0
754124,0
754125,0
754126,0
754127,24
754128,0
754129,0
754130,0
754131,22
754132,0
754133,0
754134,19
754135,0
754136,21
754137,0
754138,0
754139,0
754140,0
754141,0
754142,0
754143,21
754144,0
754145,31
754146,0
754147,0
754148,21
754149,0
754150,0
754151,0
754152,0
754153,0
754154,0
754155,0
754156,0
754157,0
754158,0
754159,20
754160,0
754161,0
754162,0
754163,0
754164,0
754165,0
754166,0
754167,0
754168,0
754169,9
754170,0
754171,0
754172,14
754173,0
754174,0
754175,0
754176,0
754177,0
754178,0
754179,0
754180,0
754181,0
754182,0
754183,0
754184,0
754185,0
754186,24
754187,0
754188,0
754189,0
754190,0
754191,22
754192,18
754193,0
754194,0
754195,22
754196,0
754197,21
754198,0
754199,0
754200,0
754201,0
754202,0
754203,0
754204,0
754205,0
754206,0
754207,0
754208,0
754209,0
754210,21
754211,0
754212,0
754213,0
754214,0
754215,20
754216,0
754217,16
754218,0
754219,0
754220,21
754221,21
754222,0
754223,0
754224,0
754225,21
754226,0
754227,0
754228,0
754229,0
754230,0
754231,0
754232,0
754233,24
754234,0
754235,0
754236,24
754237,29
754238,0
754239,0
754240,0
754241,0
754242,0
754243,0
754244,0
754245,17
754246,0
754247,0
754248,0
754249,0
754250,18
754251,23
754252,0
754253,29
754254,0
754255,0
754256,0
754257,0
754258,0
754259,0
754260,14
754261,0
754262,0
754263,0
754264,0
754265,27
754266,0
754267,21
754268,0
754269,0
754270,26
754271,0
754272,0
754273,0
754274,20
754275,0
754276,0
754277,0
754278,28
754279,24
754280,0
754281,0
754282,0
754283,0
754284,0
754285,21
754286,0
754287,16
754288,23
754289,20
754290,30
754291,0
754292,0
754293,0
754294,0
754295,0
754296,0
