Position,Value
754297,0
754298,0
754299,0
754300,0
754301,0
754302,0
754303,0
754304,0
754305,0
754306,0
754307,0
754308,0
754309,0
754310,32
754311,0
754312,0
754313,0
754314,0
754315,0
754316,0
754317,0
754318,0
754319,28
754320,0
754321,19
754322,18
754323,16
754324,0
754325,0
754326,0
754327,0
754328,0
754329,0
754330,0
754331,0
754332,0
754333,0
754334,0
754335,0
754336,0
754337,0
754338,0
754339,16
754340,0
754341,17
754342,0
754343,29
754344,0
754345,0
754346,0
754347,0
754348,0
754349,0
754350,0
754351,0
754352,0
754353,0
754354,11
754355,23
754356,20
754357,0
754358,0
754359,0
754360,0
754361,24
754362,7
754363,0
754364,0
754365,0
754366,20
754367,0
754368,0
754369,0
754370,0
754371,0
754372,0
754373,0
754374,18
754375,0
754376,0
754377,0
754378,0
754379,22
754380,0
754381,0
754382,0
754383,15
754384,0
754385,0
754386,0
754387,0
754388,0
754389,0
754390,20
754391,30
754392,0
754393,0
754394,0
754395,0
754396,0
754397,19
754398,0
754399,0
754400,0
754401,20
754402,24
754403,0
754404,18
754405,0
754406,25
754407,22
754408,0
754409,0
754410,21
754411,0
754412,0
754413,44
754414,19
754415,0
754416,25
754417,0
754418,22
754419,26
754420,0
754421,0
754422,0
754423,0
754424,0
754425,20
754426,26
754427,0
754428,11
754429,22
754430,13
754431,0
754432,15
754433,0
754434,0
754435,0
754436,0
754437,0
754438,0
754439,11
754440,0
754441,14
754442,18
754443,0
754444,16
754445,0
754446,7
754447,0
754448,0
754449,15
754450,0
754451,12
754452,0
754453,0
754454,35
754455,0
754456,22
754457,0
754458,0
754459,0
754460,27
754461,0
754462,0
754463,0
754464,15
754465,0
754466,0
754467,0
754468,0
754469,0
754470,0
754471,0
754472,0
754473,20
754474,0
754475,0
754476,0
754477,0
754478,0
754479,0
754480,24
754481,0
754482,32
754483,0
754484,0
754485,0
754486,0
754487,0
754488,0
754489,15
754490,25
754491,0
754492,0
754493,0
754494,20
754495,0
754496,0
754497,0
754498,0
754499,33
754500,0
754501,31
754502,0
754503,0
754504,0
754505,0
754506,0
754507,0
754508,13
754509,0
754510,17
754511,0
754512,0
754513,0
754514,0
754515,0
754516,9
754517,0
754518,13
754519,0
754520,0
754521,0
754522,0
754523,10
754524,16
754525,0
754526,0
754527,0
754528,0
754529,0
754530,0
754531,0
754532,8
754533,12
754534,21
754535,0
754536,0
754537,0
754538,0
754539,0
754540,6
754541,0
754542,0
754543,0
754544,0
754545,0
754546,0
754547,0
754548,9
754549,0
754550,0
754551,0
754552,0
754553,0
754554,0
754555,0
754556,0
754557,0
754558,0
754559,15
754560,5
754561,0
754562,0
754563,11
754564,0
754565,0
754566,0
754567,0
754568,0
754569,0
754570,0
754571,0
754572,0
754573,0
754574,0
754575,11
754576,0
754577,0
754578,0
754579,0
754580,11
754581,0
754582,0
754583,0
754584,0
754585,0
754586,0
754587,0
754588,0
754589,16
754590,0
754591,0
754592,0
754593,0
754594,0
754595,0
754596,0
754597,0
754598,17
754599,12
754600,0
754601,0
754602,0
754603,0
754604,0
754605,16
754606,7
754607,10
754608,0
754609,0
754610,0
754611,0
754612,0
754613,0
754614,11
754615,0
754616,0
754617,0
754618,0
754619,0
754620,0
754621,15
754622,0
754623,0
754624,0
754625,15
754626,0
754627,0
754628,0
754629,0
754630,0
754631,0
754632,0
754633,0
754634,0
754635,0
754636,10
754637,0
754638,17
754639,0
754640,0
754641,0
754642,0
754643,0
754644,0
754645,0
754646,16
754647,0
754648,0
754649,0
754650,11
754651,0
754652,0
754653,0
754654,14
754655,6
754656,0
754657,0
754658,0
754659,0
754660,13
754661,0
754662,20
754663,0
754664,0
754665,0
754666,0
754667,0
754668,0
754669,0
754670,0
754671,15
754672,0
754673,0
754674,0
754675,0
754676,0
754677,0
754678,0
754679,0
754680,0
754681,0
754682,12
754683,0
754684,8
754685,8
754686,0
754687,0
754688,19
754689,17
754690,0
754691,0
754692,0
754693,0
754694,0
754695,13
754696,0
754697,0
754698,0
754699,0
754700,0
754701,0
754702,10
754703,11
754704,0
754705,12
754706,21
754707,0
754708,0
754709,0
754710,0
754711,0
754712,0
754713,0
754714,0
754715,0
754716,8
754717,0
754718,0
754719,0
754720,0
754721,0
754722,0
754723,0
754724,10
754725,0
754726,0
754727,16
754728,15
754729,0
754730,0
754731,0
754732,0
754733,0
754734,15
754735,0
754736,0
754737,0
754738,0
754739,0
754740,0
754741,16
754742,25
754743,17
754744,0
754745,0
754746,0
754747,10
754748,0
754749,0
754750,0
754751,9
754752,0
754753,10
754754,0
754755,0
754756,8
754757,0
754758,0
754759,0
754760,0
754761,0
754762,0
754763,0
754764,14
754765,0
754766,0
754767,0
754768,0
754769,9
754770,0
754771,0
754772,0
754773,11
754774,11
754775,0
754776,0
754777,0
754778,0
754779,0
754780,0
754781,11
754782,0
754783,0
754784,0
754785,7
754786,0
754787,0
754788,0
754789,0
754790,9
754791,0
754792,11
754793,0
754794,8
754795,0
754796,0
754797,0
754798,0
754799,0
754800,0
754801,0
754802,0
754803,8
754804,0
754805,0
754806,19
754807,0
754808,0
754809,0
754810,0
754811,0
754812,10
754813,22
754814,0
754815,0
754816,7
754817,0
754818,7
754819,9
754820,0
754821,21
754822,0
754823,0
754824,0
754825,19
754826,0
754827,0
754828,0
754829,0
754830,0
754831,0
754832,0
754833,7
754834,0
754835,0
754836,0
754837,0
754838,0
754839,0
754840,0
754841,0
754842,0
754843,0
754844,0
754845,8
754846,0
754847,12
754848,0
754849,0
754850,10
754851,0
754852,24
754853,0
754854,0
754855,0
754856,0
754857,0
754858,22
754859,10
754860,0
754861,0
754862,0
754863,0
754864,0
754865,13
754866,0
754867,13
754868,19
754869,10
754870,12
754871,0
754872,0
754873,0
754874,0
754875,0
754876,16
754877,14
754878,11
754879,13
754880,0
754881,0
754882,0
754883,0
754884,0
754885,23
754886,0
754887,8
754888,0
754889,0
754890,0
754891,10
754892,13
754893,0
754894,0
754895,0
754896,15
754897,0
754898,0
754899,0
754900,0
754901,12
754902,0
754903,0
754904,0
754905,0
754906,0
754907,0
754908,0
754909,0
754910,0
754911,0
754912,19
754913,0
754914,0
754915,0
754916,0
754917,0
754918,14
754919,0
754920,0
754921,0
754922,0
754923,0
754924,0
754925,0
754926,0
754927,0
754928,0
754929,11
754930,0
754931,7
754932,0
754933,11
754934,0
754935,0
754936,15
754937,0
754938,0
754939,0
754940,0
754941,0
754942,0
754943,0
754944,0
754945,0
754946,0
754947,0
754948,0
754949,0
754950,0
754951,0
754952,0
754953,0
754954,0
754955,0
754956,0
754957,0
754958,0
754959,0
754960,0
754961,0
754962,0
754963,0
754964,0
754965,0
754966,0
754967,0
754968,0
754969,0
754970,0
754971,0
754972,0
754973,0
754974,0
754975,0
754976,0
754977,0
754978,0
754979,0
754980,0
754981,0
754982,0
754983,0
754984,0
754985,0
754986,0
754987,0
754988,0
754989,0
754990,0
754991,0
754992,0
754993,0
754994,0
754995,0
754996,0
754997,0
754998,0
754999,0
755000,0
755001,0
755002,0
755003,0
755004,0
755005,0
755006,0
755007,0
755008,0
755009,0
755010,0
755011,0
755012,0
755013,0
755014,0
755015,0
755016,0
755017,0
755018,0
755019,0
755020,0
755021,0
755022,0
755023,0
755024,0
755025,0
755026,0
755027,0
755028,0
755029,0
755030,0
755031,0
755032,0
755033,0
755034,0
755035,0
755036,0
755037,0
755038,0
755039,0
755040,0
755041,0
755042,0
755043,0
755044,0
755045,0
755046,0
755047,0
755048,0
755049,0
755050,0
755051,0
755052,0
755053,0
755054,0
755055,0
755056,0
755057,0
755058,0
755059,0
755060,0
755061,0
755062,0
755063,0
755064,0
755065,0
755066,0
755067,0
755068,0
755069,0
755070,0
755071,0
755072,0
755073,0
755074,0
755075,0
755076,0
755077,0
755078,0
755079,0
755080,0
755081,0
755082,0
755083,0
755084,0
755085,0
755086,0
755087,0
755088,0
755089,0
755090,0
755091,0
755092,0
755093,0
755094,0
755095,0
755096,0
755097,0
755098,0
755099,0
755100,0
755101,0
755102,0
755103,0
755104,0
755105,0
755106,0
755107,0
755108,0
755109,0
755110,0
755111,0
755112,0
755113,0
755114,0
755115,0
755116,0
755117,0
755118,0
755119,0
755120,0
755121,0
755122,0
755123,0
755124,0
755125,0
755126,0
755127,0
755128,0
755129,0
755130,0
755131,0
755132,0
755133,0
755134,0
755135,0
755136,0
755137,0
755138,0
755139,0
755140,0
755141,0
755142,0
755143,0
755144,0
755145,0
755146,0
755147,0
755148,1
755149,0
755150,0
755151,0
755152,0
755153,0
755154,0
755155,0
755156,0
755157,0
755158,0
755159,0
755160,0
755161,0
755162,0
755163,0
755164,0
755165,0
755166,0
755167,0
755168,0
755169,0
755170,0
755171,0
755172,0
755173,0
755174,0
755175,0
755176,1
755177,0
755178,0
755179,0
755180,0
755181,0
755182,0
755183,0
755184,0
755185,0
755186,0
755187,0
755188,0
755189,0
755190,0
755191,0
755192,0
755193,0
755194,0
755195,0
755196,0
755197,0
755198,0
755199,0
755200,0
755201,0
755202,0
755203,0
755204,0
755205,0
755206,0
755207,0
755208,0
755209,1
755210,0
755211,0
755212,0
755213,0
755214,0
755215,0
755216,0
755217,0
755218,0
755219,0
755220,0
755221,0
755222,0
755223,0
755224,0
755225,0
755226,0
755227,0
755228,0
755229,0
755230,0
755231,0
755232,0
755233,0
755234,0
755235,0
755236,0
755237,0
755238,0
755239,0
755240,0
755241,0
755242,0
755243,0
755244,0
755245,0
755246,0
755247,0
755248,0
755249,0
755250,0
755251,0
755252,0
755253,0
755254,0
755255,0
755256,0
755257,0
755258,0
755259,0
755260,0
755261,0
755262,0
755263,0
755264,0
755265,0
755266,0
755267,0
755268,0
755269,0
755270,0
755271,0
755272,0
755273,0
755274,0
755275,0
755276,0
755277,0
755278,0
755279,0
755280,0
755281,0
755282,0
755283,0
755284,0
755285,0
755286,0
755287,0
755288,0
755289,0
755290,0
755291,0
755292,0
755293,0
755294,0
755295,0
755296,0
755297,0
755298,0
755299,0
755300,0
755301,0
755302,0
755303,0
755304,0
755305,0
755306,0
755307,0
755308,0
755309,0
755310,0
755311,0
755312,0
755313,0
755314,0
755315,0
755316,0
755317,0
755318,0
755319,0
755320,0
755321,0
755322,0
755323,0
755324,0
755325,0
755326,0
755327,0
755328,0
755329,0
755330,0
755331,0
755332,0
755333,0
755334,0
755335,0
755336,0
755337,0
755338,0
755339,0
755340,0
755341,0
755342,0
755343,0
755344,0
755345,0
755346,0
755347,0
755348,0
755349,0
755350,0
755351,0
755352,5
755353,0
755354,0
755355,0
755356,7
755357,0
755358,0
755359,0
755360,0
755361,0
755362,6
755363,0
755364,8
755365,0
755366,0
755367,0
755368,0
755369,0
755370,0
755371,0
755372,8
755373,7
755374,0
755375,0
755376,0
755377,0
755378,0
755379,0
755380,0
755381,0
755382,0
755383,9
755384,0
755385,0
755386,0
755387,0
755388,0
755389,0
755390,0
755391,0
755392,9
755393,0
755394,0
755395,11
755396,0
755397,0
755398,7
755399,0
755400,5
755401,0
755402,0
755403,10
755404,12
755405,0
755406,0
755407,5
755408,0
755409,0
755410,0
755411,0
755412,0
755413,0
755414,0
755415,0
755416,0
755417,0
755418,0
755419,0
755420,0
755421,0
755422,0
755423,0
755424,0
755425,0
755426,0
755427,0
755428,0
755429,0
755430,0
755431,0
755432,0
755433,0
755434,0
755435,0
755436,0
755437,0
755438,0
755439,0
755440,0
755441,0
755442,0
755443,0
755444,0
755445,0
755446,0
755447,0
755448,0
755449,0
755450,0
755451,0
755452,0
755453,6
755454,0
755455,0
755456,0
755457,0
755458,0
755459,0
755460,0
755461,0
755462,0
755463,0
755464,0
755465,0
755466,0
755467,0
755468,0
755469,0
755470,2
755471,0
755472,0
755473,0
755474,0
755475,5
755476,0
755477,0
755478,0
755479,0
755480,0
755481,13
755482,0
755483,0
755484,15
755485,0
755486,0
755487,0
755488,0
755489,0
755490,0
755491,0
755492,8
755493,0
755494,0
755495,0
755496,0
755497,2
755498,0
755499,0
755500,0
755501,0
755502,0
755503,0
755504,0
755505,0
755506,0
755507,0
755508,0
755509,0
755510,0
755511,0
755512,0
755513,8
755514,2
755515,0
755516,0
755517,0
755518,0
755519,0
755520,0
755521,8
755522,0
755523,12
755524,8
755525,0
755526,0
755527,0
755528,0
755529,0
755530,0
755531,0
755532,0
755533,0
755534,0
755535,0
755536,11
755537,0
755538,11
755539,0
755540,5
755541,0
755542,0
755543,0
755544,7
755545,0
755546,0
755547,0
755548,0
755549,0
755550,0
755551,0
755552,0
755553,0
755554,0
755555,9
755556,0
755557,0
755558,0
755559,0
755560,0
755561,0
755562,0
755563,0
755564,0
755565,0
755566,0
755567,0
755568,0
755569,0
755570,0
755571,0
755572,0
755573,0
755574,0
755575,0
755576,0
755577,0
755578,0
755579,0
755580,0
755581,0
755582,0
755583,13
755584,0
755585,18
755586,0
755587,0
755588,0
755589,0
755590,0
755591,5
755592,0
755593,6
755594,0
755595,12
755596,0
755597,0
755598,0
755599,7
755600,0
755601,0
755602,9
755603,0
755604,0
755605,0
755606,0
755607,6
755608,0
755609,0
755610,0
755611,0
755612,0
755613,0
755614,0
755615,0
755616,0
755617,0
755618,0
755619,0
755620,0
755621,0
755622,0
755623,0
755624,0
755625,0
755626,0
755627,0
755628,0
755629,0
755630,0
755631,0
755632,15
755633,0
755634,0
755635,0
755636,0
755637,0
755638,14
755639,12
755640,0
755641,0
755642,0
755643,0
755644,0
755645,0
755646,0
755647,0
755648,0
755649,0
755650,0
755651,11
755652,0
755653,0
755654,0
755655,0
755656,0
755657,0
755658,7
755659,6
755660,0
755661,0
755662,0
755663,0
755664,0
755665,0
755666,0
755667,6
755668,0
755669,0
755670,0
755671,0
755672,0
755673,0
755674,0
755675,0
755676,0
755677,0
755678,14
755679,0
755680,0
755681,0
755682,0
755683,0
755684,0
755685,0
755686,0
755687,14
755688,0
755689,0
755690,0
755691,0
755692,0
755693,9
755694,13
755695,0
755696,0
755697,0
755698,0
755699,0
755700,0
755701,0
755702,10
755703,0
755704,0
755705,0
755706,0
755707,0
755708,0
755709,0
755710,0
755711,0
755712,0
755713,0
755714,0
755715,0
755716,0
755717,0
755718,10
755719,0
755720,0
755721,0
755722,0
755723,0
755724,11
755725,0
755726,0
755727,0
755728,0
755729,0
755730,0
755731,4
755732,0
755733,0
755734,0
755735,8
755736,0
755737,0
755738,0
755739,0
755740,0
755741,0
755742,0
755743,0
755744,0
755745,7
755746,0
755747,3
755748,11
755749,0
755750,0
755751,0
755752,0
755753,0
755754,0
755755,0
755756,0
755757,0
755758,0
755759,17
755760,0
755761,0
755762,0
755763,27
755764,0
755765,0
755766,0
755767,17
755768,0
755769,0
755770,0
755771,10
755772,15
755773,0
755774,0
755775,0
755776,18
755777,0
755778,0
755779,5
755780,0
755781,0
755782,0
755783,0
755784,0
755785,0
755786,3
755787,5
755788,0
755789,0
755790,0
755791,17
755792,0
755793,0
755794,0
755795,0
755796,0
755797,0
755798,0
755799,19
755800,11
755801,0
755802,0
755803,0
755804,0
755805,15
755806,0
755807,0
755808,17
755809,0
755810,0
755811,0
755812,0
755813,0
755814,7
755815,0
755816,0
755817,11
755818,0
755819,0
755820,0
755821,0
755822,10
755823,0
755824,0
755825,18
755826,0
755827,0
755828,0
755829,19
755830,0
755831,0
755832,0
755833,6
755834,0
755835,0
755836,0
755837,0
755838,0
755839,0
755840,0
755841,0
755842,14
755843,13
755844,0
755845,13
755846,0
755847,0
755848,0
755849,0
755850,0
755851,0
755852,0
755853,0
755854,0
755855,0
755856,0
755857,20
755858,0
755859,0
755860,13
755861,0
755862,0
755863,0
755864,0
755865,16
755866,0
755867,0
755868,0
755869,0
755870,0
755871,0
755872,20
755873,4
755874,0
755875,0
755876,0
755877,0
755878,0
755879,12
755880,17
755881,0
755882,0
755883,0
755884,0
755885,0
755886,0
755887,0
755888,21
755889,12
755890,0
755891,13
755892,0
755893,0
755894,0
755895,0
755896,10
755897,0
755898,0
755899,11
755900,0
755901,0
755902,0
755903,6
755904,0
755905,23
755906,16
755907,13
755908,0
755909,0
755910,0
755911,0
755912,0
755913,0
755914,0
755915,0
755916,0
755917,0
755918,0
755919,0
755920,0
755921,0
755922,11
755923,0
755924,0
755925,0
755926,0
755927,0
755928,0
755929,0
755930,0
755931,0
755932,10
755933,0
755934,0
755935,0
755936,11
755937,22
755938,0
755939,15
755940,0
755941,0
755942,11
755943,0
755944,0
755945,0
755946,0
755947,0
755948,0
755949,0
755950,0
755951,19
755952,0
755953,0
755954,0
755955,0
755956,0
755957,11
755958,42
755959,0
755960,14
755961,23
755962,36
755963,0
755964,0
755965,0
755966,0
755967,0
755968,0
755969,0
755970,0
755971,0
755972,0
755973,0
755974,0
755975,0
755976,5
755977,0
755978,0
755979,0
755980,25
755981,0
755982,0
755983,0
755984,0
755985,0
755986,0
755987,0
755988,0
755989,0
755990,0
755991,10
755992,0
755993,0
755994,0
755995,0
755996,12
755997,0
755998,0
755999,0
756000,0
756001,0
756002,6
756003,0
756004,0
756005,0
756006,25
756007,15
756008,0
756009,0
756010,0
756011,0
756012,0
756013,0
756014,9
756015,0
756016,6
756017,0
756018,5
756019,11
756020,0
756021,0
756022,14
756023,0
756024,0
756025,19
756026,0
756027,0
756028,0
756029,0
756030,0
756031,0
756032,0
756033,0
756034,0
756035,20
756036,0
756037,18
756038,0
756039,0
756040,6
756041,0
756042,0
756043,0
756044,12
756045,0
756046,0
756047,0
756048,9
756049,0
756050,0
756051,2
756052,0
756053,0
756054,0
756055,0
756056,0
756057,0
756058,0
756059,0
756060,1
756061,0
756062,0
756063,0
756064,0
756065,1
756066,0
756067,0
756068,6
756069,0
756070,0
756071,0
756072,0
756073,0
756074,0
756075,0
756076,0
756077,0
756078,1
756079,4
756080,0
756081,0
756082,0
756083,1
756084,0
756085,0
756086,0
756087,0
756088,0
756089,0
756090,0
756091,0
756092,0
756093,0
756094,3
756095,3
756096,0
756097,0
756098,6
756099,0
756100,0
756101,0
756102,0
756103,0
756104,0
756105,0
756106,0
756107,0
756108,0
756109,0
756110,0
756111,5
756112,0
756113,0
756114,2
756115,0
756116,0
756117,0
756118,0
756119,0
756120,0
756121,0
756122,0
756123,0
756124,0
756125,0
756126,0
756127,5
756128,0
756129,0
756130,0
756131,0
756132,0
756133,0
756134,0
756135,1
756136,4
756137,0
756138,0
756139,0
756140,0
756141,0
756142,0
756143,0
756144,0
756145,5
756146,0
756147,0
756148,0
756149,0
756150,0
756151,0
756152,0
756153,0
756154,0
756155,0
756156,0
756157,3
756158,0
756159,0
756160,0
756161,0
756162,2
756163,0
756164,0
756165,0
756166,0
756167,0
756168,0
756169,6
756170,3
756171,0
756172,0
756173,0
756174,0
756175,0
756176,4
756177,0
756178,0
756179,0
756180,0
756181,0
756182,0
756183,0
756184,0
756185,0
756186,0
756187,0
756188,0
756189,0
756190,0
756191,0
756192,0
756193,0
756194,2
756195,0
756196,0
756197,0
756198,0
756199,0
756200,0
756201,0
756202,0
756203,0
756204,0
756205,0
756206,4
756207,0
756208,0
756209,0
756210,3
756211,0
756212,0
756213,0
756214,0
756215,0
756216,0
756217,6
756218,0
756219,0
756220,5
756221,0
756222,0
756223,2
756224,0
756225,2
756226,0
756227,0
756228,2
756229,0
756230,0
756231,0
756232,0
756233,0
756234,0
756235,0
756236,0
756237,0
756238,0
756239,0
756240,0
756241,0
756242,0
756243,0
756244,0
756245,0
756246,5
756247,0
756248,0
756249,4
756250,0
756251,0
756252,0
756253,0
756254,0
756255,0
756256,0
756257,0
756258,0
756259,0
756260,0
756261,0
756262,0
756263,0
756264,0
756265,0
756266,3
756267,6
756268,0
756269,0
756270,0
756271,3
756272,0
756273,0
756274,0
756275,0
756276,0
756277,0
756278,0
756279,0
756280,0
756281,0
756282,0
756283,0
756284,0
756285,0
756286,2
756287,4
756288,0
756289,3
756290,0
756291,0
756292,3
756293,0
756294,0
756295,0
756296,0
756297,0
756298,0
756299,0
756300,0
756301,0
756302,0
756303,0
756304,2
756305,6
756306,0
756307,0
756308,0
756309,0
756310,0
756311,0
756312,1
756313,0
756314,3
756315,0
756316,0
756317,3
756318,0
756319,0
756320,0
756321,0
756322,0
756323,0
756324,0
756325,1
756326,0
756327,0
756328,0
756329,1
756330,0
756331,0
756332,0
756333,0
756334,0
756335,0
756336,0
756337,0
756338,0
756339,0
756340,0
756341,0
756342,0
756343,0
756344,0
756345,0
756346,0
756347,4
756348,0
756349,0
756350,0
756351,0
756352,0
756353,0
756354,0
756355,0
756356,0
756357,0
756358,0
756359,0
756360,0
756361,2
756362,0
756363,0
756364,2
756365,0
756366,0
756367,4
756368,0
756369,0
756370,0
756371,0
756372,0
756373,0
756374,0
756375,0
756376,0
756377,5
756378,3
756379,2
756380,5
756381,4
756382,0
756383,3
756384,0
756385,0
756386,0
756387,0
756388,0
756389,0
756390,0
756391,0
756392,0
756393,0
756394,0
756395,0
756396,0
756397,0
756398,0
756399,0
756400,0
756401,0
756402,0
756403,0
756404,0
756405,0
756406,0
756407,0
756408,0
756409,0
756410,0
756411,0
756412,0
756413,0
756414,0
756415,5
756416,0
756417,0
756418,0
756419,0
756420,0
756421,0
756422,0
756423,0
756424,0
756425,0
756426,0
756427,0
756428,0
756429,0
756430,0
756431,0
756432,0
756433,0
756434,0
756435,0
756436,3
756437,3
756438,3
756439,0
756440,0
756441,0
756442,0
756443,1
756444,0
756445,0
756446,0
756447,0
756448,0
756449,0
756450,0
756451,0
756452,3
756453,6
756454,0
756455,0
756456,8
756457,0
756458,4
756459,0
756460,0
756461,0
756462,0
756463,0
756464,0
756465,0
756466,0
756467,0
756468,0
756469,3
756470,0
756471,0
756472,0
756473,0
756474,0
756475,0
756476,0
756477,0
756478,0
756479,0
756480,0
756481,2
756482,0
756483,0
756484,0
756485,3
756486,5
756487,0
756488,0
756489,5
756490,0
756491,0
756492,0
756493,0
756494,0
756495,0
756496,0
756497,5
756498,0
756499,0
756500,0
756501,0
756502,0
756503,0
756504,0
756505,0
756506,0
756507,4
756508,0
756509,0
756510,0
756511,3
756512,4
756513,0
756514,5
756515,5
756516,0
756517,0
756518,3
756519,1
756520,0
756521,0
756522,0
756523,2
756524,0
756525,0
756526,0
756527,0
756528,0
756529,0
756530,0
756531,0
756532,0
756533,0
756534,3
756535,0
756536,0
756537,1
756538,0
756539,0
756540,0
756541,0
756542,0
756543,0
756544,0
756545,0
756546,0
756547,0
756548,0
756549,0
756550,1
756551,0
756552,0
756553,0
756554,0
756555,0
756556,0
756557,0
756558,4
756559,3
756560,0
756561,3
756562,0
756563,0
756564,0
756565,0
756566,0
756567,0
756568,0
756569,2
756570,0
756571,4
756572,0
756573,0
756574,0
756575,0
756576,0
756577,0
756578,0
756579,0
756580,0
756581,0
756582,4
756583,2
756584,0
756585,0
756586,0
756587,0
756588,1
756589,0
756590,0
756591,0
756592,0
756593,0
756594,0
756595,0
756596,4
756597,1
756598,0
756599,0
756600,0
756601,0
756602,0
756603,0
756604,3
756605,3
756606,0
756607,0
756608,2
756609,0
756610,0
756611,0
756612,0
756613,0
756614,0
756615,0
756616,0
756617,0
756618,0
756619,1
756620,0
756621,0
756622,4
756623,0
756624,0
756625,0
756626,2
756627,0
756628,2
756629,0
756630,0
756631,0
756632,0
756633,0
756634,0
756635,0
756636,0
756637,0
756638,0
756639,0
756640,0
756641,0
756642,0
756643,3
756644,0
756645,0
756646,0
756647,0
756648,0
756649,0
756650,0
756651,0
756652,0
756653,0
756654,0
756655,0
756656,4
756657,0
756658,0
756659,0
756660,0
756661,0
756662,0
756663,0
756664,0
756665,0
756666,0
756667,2
756668,0
756669,0
756670,0
756671,0
756672,0
756673,0
756674,0
756675,0
756676,0
756677,0
756678,0
756679,0
756680,0
756681,0
756682,0
756683,1
756684,3
756685,0
756686,0
756687,0
756688,2
756689,0
756690,0
756691,3
756692,1
756693,1
756694,0
756695,0
756696,0
756697,0
756698,0
756699,0
756700,0
756701,0
756702,0
756703,0
756704,9
756705,0
756706,0
756707,0
756708,0
756709,3
756710,2
756711,0
756712,0
756713,0
756714,0
756715,0
756716,2
756717,0
756718,0
756719,0
756720,0
756721,0
756722,0
756723,0
756724,0
756725,0
756726,0
756727,4
756728,1
756729,0
756730,0
756731,0
756732,0
756733,0
756734,0
756735,0
756736,0
756737,2
756738,0
756739,1
756740,4
756741,0
756742,0
756743,0
756744,0
756745,0
756746,0
756747,0
756748,0
756749,0
756750,0
756751,3
756752,0
756753,0
756754,0
756755,0
756756,0
756757,0
756758,2
756759,0
756760,2
756761,0
756762,0
756763,0
756764,0
756765,0
756766,0
756767,1
756768,0
756769,4
756770,0
756771,0
756772,0
756773,0
756774,0
756775,0
756776,4
756777,0
756778,0
756779,0
756780,0
756781,0
756782,0
756783,0
756784,0
756785,0
756786,4
756787,0
756788,1
756789,0
756790,0
756791,0
756792,0
756793,0
756794,0
756795,0
756796,3
756797,0
756798,0
756799,0
756800,0
756801,0
756802,0
756803,3
756804,0
756805,2
756806,3
756807,0
756808,1
756809,0
756810,0
756811,0
756812,2
756813,0
756814,0
756815,0
756816,0
756817,0
756818,0
756819,3
756820,0
756821,0
756822,0
756823,0
756824,0
756825,0
756826,0
756827,0
756828,0
756829,0
756830,0
756831,0
756832,0
756833,0
756834,0
756835,0
756836,0
756837,4
756838,0
756839,0
756840,2
756841,0
756842,0
756843,0
756844,0
756845,0
756846,0
756847,3
756848,0
756849,0
756850,1
756851,0
756852,0
756853,0
756854,0
756855,7
756856,0
756857,0
756858,0
756859,0
756860,0
756861,5
756862,0
756863,4
756864,0
756865,0
756866,0
756867,0
756868,0
756869,0
756870,0
756871,0
756872,0
756873,0
756874,0
756875,0
756876,0
756877,0
756878,0
756879,1
756880,0
756881,0
756882,0
756883,0
756884,0
756885,1
756886,0
756887,0
756888,0
756889,0
756890,0
756891,0
756892,2
756893,0
756894,0
756895,5
756896,0
756897,0
756898,0
756899,1
756900,0
756901,0
756902,4
756903,0
756904,0
756905,0
756906,0
756907,0
756908,0
756909,1
756910,0
756911,0
756912,1
756913,0
756914,3
756915,1
756916,3
756917,0
756918,0
756919,0
756920,0
756921,0
756922,0
756923,0
