Position,Value
756924,0
756925,0
756926,0
756927,4
756928,0
756929,5
756930,0
756931,2
756932,0
756933,0
756934,1
756935,1
756936,0
756937,3
756938,0
756939,0
756940,0
756941,2
756942,4
756943,0
756944,0
756945,0
756946,0
756947,0
756948,0
756949,0
756950,0
756951,6
756952,0
756953,0
756954,0
756955,0
756956,0
756957,0
756958,0
756959,0
756960,0
756961,0
756962,0
756963,0
756964,0
756965,0
756966,0
756967,0
756968,0
756969,0
756970,0
756971,1
756972,0
756973,0
756974,3
756975,2
756976,0
756977,0
756978,0
756979,0
756980,0
756981,0
756982,0
756983,0
756984,0
756985,0
756986,0
756987,1
756988,0
756989,2
756990,0
756991,0
756992,0
756993,0
756994,5
756995,2
756996,0
756997,3
756998,0
756999,0
757000,0
757001,3
757002,0
757003,0
757004,0
757005,0
757006,4
757007,0
757008,0
757009,0
757010,0
757011,0
757012,2
757013,0
757014,2
757015,0
757016,0
757017,2
757018,0
757019,0
757020,0
757021,0
757022,1
757023,0
757024,0
757025,0
757026,0
757027,2
757028,0
757029,0
757030,0
757031,0
757032,0
757033,0
757034,0
757035,0
757036,0
757037,0
757038,0
757039,0
757040,15
757041,0
757042,14
757043,0
757044,0
757045,17
757046,0
757047,0
757048,14
757049,0
757050,0
757051,0
757052,0
757053,11
757054,0
757055,0
757056,0
757057,0
757058,0
757059,0
757060,0
757061,15
757062,0
757063,0
757064,0
757065,16
757066,0
757067,0
757068,0
757069,0
757070,0
757071,13
757072,0
757073,0
757074,0
757075,0
757076,0
757077,11
757078,0
757079,0
757080,15
757081,0
757082,6
757083,0
757084,24
757085,16
757086,0
757087,0
757088,0
757089,0
757090,0
757091,13
757092,0
757093,0
757094,0
757095,0
757096,9
757097,16
757098,0
757099,0
757100,0
757101,0
757102,13
757103,0
757104,0
757105,0
757106,0
757107,0
757108,13
757109,0
757110,0
757111,0
757112,0
757113,11
757114,0
757115,17
757116,9
757117,0
757118,0
757119,0
757120,0
757121,0
757122,0
757123,0
757124,0
757125,0
757126,14
757127,0
757128,0
757129,0
757130,0
757131,13
757132,0
757133,0
757134,0
757135,0
757136,7
757137,11
757138,13
757139,0
757140,0
757141,12
757142,0
757143,0
757144,0
757145,0
757146,0
757147,0
757148,0
757149,0
757150,0
757151,13
757152,0
757153,0
757154,0
757155,0
757156,0
757157,0
757158,0
757159,0
757160,0
757161,0
757162,0
757163,14
757164,8
757165,10
757166,0
757167,10
757168,0
757169,0
757170,0
757171,0
757172,0
757173,17
757174,0
757175,0
757176,0
757177,0
757178,9
757179,0
757180,0
757181,0
757182,0
757183,0
757184,0
757185,0
757186,18
757187,0
757188,0
757189,0
757190,0
757191,0
757192,0
757193,18
757194,0
757195,0
757196,0
757197,0
757198,0
757199,0
757200,0
757201,10
757202,0
757203,0
757204,0
757205,0
757206,0
757207,0
757208,0
757209,0
757210,0
757211,16
757212,0
757213,0
757214,0
757215,0
757216,16
757217,20
757218,10
757219,0
757220,0
757221,0
757222,14
757223,0
757224,0
757225,0
757226,0
757227,0
757228,0
757229,0
757230,0
757231,0
757232,0
757233,0
757234,0
757235,0
757236,0
757237,0
757238,0
757239,6
757240,0
757241,0
757242,13
757243,16
757244,0
757245,0
757246,0
757247,0
757248,0
757249,17
757250,10
757251,0
757252,0
757253,0
757254,0
757255,8
757256,24
757257,0
757258,10
757259,0
757260,0
757261,15
757262,0
757263,0
757264,0
757265,0
757266,0
757267,0
757268,0
757269,7
757270,0
757271,0
757272,0
757273,18
757274,0
757275,0
757276,0
757277,0
757278,0
757279,0
757280,0
757281,0
757282,0
757283,0
757284,14
757285,0
757286,0
757287,0
757288,6
757289,11
757290,0
757291,0
757292,0
757293,10
757294,0
757295,17
757296,0
757297,18
757298,0
757299,0
757300,0
757301,0
757302,0
757303,0
757304,0
757305,13
757306,0
757307,13
757308,0
757309,0
757310,0
757311,0
757312,0
757313,0
757314,0
757315,0
757316,0
757317,0
757318,0
757319,0
757320,0
757321,0
757322,0
757323,0
757324,0
757325,9
757326,0
757327,0
757328,0
757329,10
757330,0
757331,0
757332,0
757333,0
757334,0
757335,13
757336,12
757337,0
757338,0
757339,8
757340,0
757341,0
757342,8
757343,12
757344,0
757345,0
757346,0
757347,0
757348,0
757349,0
757350,0
757351,0
757352,0
757353,0
757354,0
757355,0
757356,0
757357,12
757358,11
757359,0
757360,0
757361,0
757362,0
757363,0
757364,0
757365,0
757366,0
757367,16
757368,0
757369,0
757370,17
757371,0
757372,0
757373,0
757374,0
757375,19
757376,13
757377,17
757378,0
757379,0
757380,0
757381,0
757382,10
757383,0
757384,0
757385,0
757386,0
757387,0
757388,0
757389,0
757390,0
757391,19
757392,0
757393,0
757394,0
757395,0
757396,0
757397,21
757398,0
757399,0
757400,20
757401,0
757402,0
757403,15
757404,15
757405,0
757406,0
757407,0
757408,0
757409,0
757410,0
757411,0
757412,0
757413,12
757414,0
757415,0
757416,0
757417,0
757418,0
757419,0
757420,0
757421,0
757422,0
757423,0
757424,0
757425,0
757426,25
757427,0
757428,0
757429,0
757430,15
757431,0
757432,16
757433,0
757434,0
757435,0
757436,0
757437,0
757438,0
757439,0
757440,0
757441,15
757442,8
757443,0
757444,0
757445,0
757446,0
757447,0
757448,0
757449,0
757450,0
757451,0
757452,10
757453,0
757454,0
757455,0
757456,0
757457,0
757458,0
757459,0
757460,0
757461,0
757462,0
757463,19
757464,15
757465,16
757466,0
757467,0
757468,0
757469,0
757470,0
757471,0
757472,0
757473,0
757474,0
757475,0
757476,0
757477,13
757478,0
757479,0
757480,0
757481,15
757482,0
757483,12
757484,0
757485,0
757486,0
757487,0
757488,14
757489,0
757490,8
757491,11
757492,0
757493,13
757494,0
757495,0
757496,15
757497,18
757498,0
757499,0
757500,0
757501,0
757502,0
757503,0
757504,0
757505,0
757506,0
757507,0
757508,0
757509,0
757510,0
757511,0
757512,0
757513,16
757514,0
757515,0
757516,7
757517,13
757518,0
757519,0
757520,0
757521,0
757522,0
757523,0
757524,0
757525,22
757526,19
757527,0
757528,0
757529,0
757530,16
757531,0
757532,0
757533,0
757534,0
757535,0
757536,0
757537,0
757538,0
757539,0
757540,0
757541,0
757542,17
757543,0
757544,0
757545,0
757546,0
757547,0
757548,0
757549,0
757550,0
757551,0
757552,0
757553,20
757554,0
757555,13
757556,0
757557,0
757558,0
757559,0
757560,17
757561,0
757562,13
757563,0
757564,0
757565,19
757566,18
757567,17
757568,0
757569,0
757570,0
757571,0
757572,0
757573,0
757574,8
757575,0
757576,7
757577,0
757578,0
757579,0
757580,0
757581,0
757582,0
757583,0
757584,0
757585,0
757586,0
757587,15
757588,0
757589,0
757590,0
757591,0
757592,0
757593,0
757594,15
757595,0
757596,9
757597,0
757598,0
757599,0
757600,0
757601,0
757602,0
757603,0
757604,0
757605,0
757606,0
757607,0
757608,0
757609,0
757610,0
757611,16
757612,0
757613,12
757614,0
757615,0
757616,0
757617,8
757618,9
757619,0
757620,0
757621,0
757622,0
757623,0
757624,0
757625,0
757626,0
757627,0
757628,0
757629,0
757630,0
757631,0
757632,6
757633,0
757634,0
757635,0
757636,0
757637,15
757638,0
757639,5
757640,0
757641,0
757642,0
757643,0
757644,0
757645,0
757646,0
757647,0
757648,0
757649,0
757650,0
757651,10
757652,0
757653,0
757654,0
757655,0
757656,20
757657,0
757658,0
757659,0
757660,0
757661,0
757662,0
757663,15
757664,0
757665,0
757666,0
757667,0
757668,16
757669,0
757670,0
757671,0
757672,17
757673,0
757674,0
757675,19
757676,0
757677,16
757678,0
757679,0
757680,0
757681,0
757682,0
757683,0
757684,0
757685,0
757686,42
757687,0
757688,17
757689,29
757690,0
757691,0
757692,0
757693,0
757694,34
757695,0
757696,0
757697,46
757698,0
757699,0
757700,0
757701,0
757702,0
757703,31
757704,0
757705,0
757706,29
757707,0
757708,0
757709,0
757710,0
757711,0
757712,0
757713,0
757714,0
757715,0
757716,0
757717,0
757718,0
757719,0
757720,0
757721,0
757722,29
757723,29
757724,0
757725,0
757726,0
757727,19
757728,0
757729,0
757730,21
757731,20
757732,0
757733,0
757734,0
757735,0
757736,0
757737,0
757738,0
757739,0
757740,0
757741,0
757742,0
757743,0
757744,37
757745,0
757746,0
757747,0
757748,0
757749,0
757750,0
757751,0
757752,0
757753,0
757754,0
757755,24
757756,0
757757,38
757758,0
757759,0
757760,0
757761,19
757762,0
757763,0
757764,0
757765,0
757766,0
757767,0
757768,0
757769,0
757770,0
757771,0
757772,0
757773,0
757774,0
757775,0
757776,0
757777,35
757778,0
757779,0
757780,0
757781,0
757782,0
757783,0
757784,0
757785,41
757786,0
757787,0
757788,0
757789,28
757790,0
757791,0
757792,0
757793,0
757794,0
757795,20
757796,0
757797,26
757798,0
757799,0
757800,0
757801,0
757802,23
757803,0
757804,0
757805,0
757806,0
757807,0
757808,29
757809,0
757810,0
757811,31
757812,0
757813,21
757814,0
757815,53
757816,0
757817,0
757818,0
757819,0
757820,0
757821,34
757822,0
757823,0
757824,0
757825,0
757826,27
757827,0
757828,0
757829,30
757830,0
757831,4
757832,0
757833,6
757834,0
757835,0
757836,0
757837,0
757838,0
757839,0
757840,0
757841,4
757842,0
757843,0
757844,0
757845,5
757846,5
757847,0
757848,0
757849,3
757850,0
757851,5
757852,0
757853,0
757854,0
757855,0
757856,0
757857,0
757858,0
757859,0
757860,0
757861,4
757862,0
757863,0
757864,0
757865,0
757866,0
757867,6
757868,5
757869,7
757870,1
757871,0
757872,0
757873,0
757874,0
757875,0
757876,0
757877,0
757878,0
757879,0
757880,0
757881,0
757882,0
757883,3
757884,0
757885,0
757886,0
757887,0
757888,0
757889,5
757890,3
757891,0
757892,0
757893,0
757894,0
757895,0
757896,0
757897,0
757898,2
757899,0
757900,0
757901,9
757902,0
757903,0
757904,1
757905,9
757906,0
757907,0
757908,0
757909,6
757910,7
757911,0
757912,10
757913,0
757914,0
757915,6
757916,0
757917,0
757918,0
757919,0
757920,0
757921,0
757922,0
757923,0
757924,0
757925,0
757926,0
757927,0
757928,0
757929,0
757930,7
757931,0
757932,4
757933,0
757934,0
757935,0
757936,0
757937,0
757938,6
757939,4
757940,0
757941,0
757942,0
757943,0
757944,0
757945,0
757946,0
757947,0
757948,0
757949,0
757950,0
757951,0
757952,4
757953,0
757954,0
757955,0
757956,0
757957,0
757958,0
757959,0
757960,5
757961,0
757962,0
757963,7
757964,4
757965,0
757966,0
757967,6
757968,0
757969,0
757970,0
757971,4
757972,8
757973,4
757974,0
757975,0
757976,3
757977,0
757978,9
757979,0
757980,8
757981,0
757982,0
757983,3
757984,0
757985,0
757986,4
757987,0
757988,5
757989,0
757990,0
757991,0
757992,0
757993,9
757994,0
757995,0
757996,5
757997,0
757998,0
757999,0
758000,0
758001,0
758002,0
758003,0
758004,0
758005,0
758006,0
758007,0
758008,10
758009,4
758010,4
758011,2
758012,0
758013,0
758014,0
758015,0
758016,7
758017,5
758018,0
758019,0
758020,0
758021,0
758022,0
758023,5
758024,0
758025,7
758026,0
758027,0
758028,6
758029,0
758030,6
758031,0
758032,0
758033,4
758034,0
758035,0
758036,0
758037,0
758038,7
758039,0
758040,6
758041,0
758042,0
758043,0
758044,3
758045,0
758046,6
758047,0
758048,0
758049,0
758050,2
758051,0
758052,0
758053,5
758054,5
758055,3
758056,0
758057,0
758058,0
758059,0
758060,0
758061,0
758062,8
758063,0
758064,5
758065,0
758066,0
758067,14
758068,2
758069,0
758070,9
758071,11
758072,0
758073,0
758074,0
758075,0
758076,0
758077,0
758078,0
758079,0
758080,0
758081,0
758082,0
758083,0
758084,0
758085,0
758086,0
758087,0
758088,0
758089,0
758090,0
758091,0
758092,0
758093,0
758094,0
758095,0
758096,0
758097,0
758098,0
758099,0
758100,0
758101,0
758102,0
758103,0
758104,0
758105,0
758106,11
758107,0
758108,0
758109,7
758110,0
758111,0
758112,7
758113,0
758114,3
758115,0
758116,0
758117,0
758118,0
758119,9
758120,0
758121,0
758122,0
758123,0
758124,0
758125,0
758126,0
758127,4
758128,4
758129,9
758130,0
758131,1
758132,0
758133,0
758134,0
758135,2
758136,0
758137,0
758138,4
758139,2
758140,0
758141,0
758142,4
758143,0
758144,0
758145,0
758146,3
758147,0
758148,0
758149,0
758150,0
758151,0
758152,0
758153,0
758154,6
758155,0
758156,0
758157,5
758158,0
758159,0
758160,0
758161,0
758162,0
758163,0
758164,0
758165,4
758166,0
758167,4
758168,0
758169,2
758170,0
758171,0
758172,7
758173,2
758174,0
758175,0
758176,6
758177,0
758178,0
758179,0
758180,0
758181,0
758182,0
758183,0
758184,3
758185,0
758186,3
758187,0
758188,0
758189,0
758190,0
758191,0
758192,0
758193,0
758194,27
758195,0
758196,0
758197,0
758198,0
758199,0
758200,14
758201,0
758202,0
758203,0
758204,0
758205,0
758206,0
758207,0
758208,0
758209,0
758210,18
758211,0
758212,0
758213,0
758214,0
758215,0
758216,0
758217,0
758218,0
758219,13
758220,0
758221,0
758222,0
758223,0
758224,0
758225,21
758226,0
758227,0
758228,0
758229,0
758230,12
758231,28
758232,0
758233,27
758234,20
758235,0
758236,0
758237,12
758238,0
758239,0
758240,0
758241,0
758242,0
758243,27
758244,0
758245,0
758246,0
758247,0
758248,0
758249,0
758250,0
758251,0
758252,0
758253,0
758254,0
758255,0
758256,0
758257,0
758258,0
758259,0
758260,0
758261,0
758262,0
758263,0
758264,0
758265,0
758266,0
758267,0
758268,0
758269,0
758270,0
758271,21
758272,0
758273,0
758274,9
758275,21
758276,18
758277,0
758278,0
758279,0
758280,0
758281,0
758282,0
758283,0
758284,0
758285,0
758286,0
758287,0
758288,0
758289,0
758290,0
758291,0
758292,16
758293,0
758294,0
758295,0
758296,0
758297,22
758298,0
758299,0
758300,23
758301,0
758302,0
758303,0
758304,0
758305,24
758306,0
758307,0
758308,0
758309,0
758310,0
758311,0
758312,0
758313,0
758314,0
758315,0
758316,0
758317,0
758318,0
758319,30
758320,0
758321,0
758322,0
758323,0
758324,0
758325,0
758326,0
758327,0
758328,0
758329,0
758330,0
758331,9
758332,0
758333,0
758334,0
758335,0
758336,0
758337,19
758338,0
758339,0
758340,23
758341,0
758342,0
758343,0
758344,12
758345,0
758346,13
758347,0
758348,16
758349,0
758350,0
758351,0
758352,0
758353,0
758354,0
758355,0
758356,0
758357,0
758358,0
758359,0
758360,0
758361,33
758362,0
758363,0
758364,0
758365,0
758366,0
758367,0
758368,9
758369,0
758370,0
758371,0
758372,0
758373,0
758374,0
758375,0
758376,0
758377,0
758378,0
758379,0
758380,0
758381,0
758382,0
758383,0
758384,0
758385,0
758386,0
758387,0
758388,0
758389,0
758390,0
758391,0
758392,0
758393,0
758394,13
758395,15
758396,0
758397,0
758398,0
758399,0
758400,0
758401,0
758402,0
758403,0
758404,0
758405,0
758406,0
758407,0
758408,0
758409,0
758410,0
758411,0
758412,0
758413,0
758414,13
758415,21
758416,0
758417,0
758418,0
758419,0
758420,0
758421,0
758422,0
758423,0
758424,20
758425,0
758426,0
758427,0
758428,0
758429,0
758430,0
758431,0
758432,0
758433,0
758434,0
758435,0
758436,0
758437,0
758438,0
758439,0
758440,0
758441,0
758442,17
758443,0
758444,0
758445,0
758446,0
758447,0
758448,0
758449,0
758450,0
758451,0
758452,0
758453,0
758454,0
758455,0
758456,0
758457,0
758458,0
758459,21
758460,0
758461,15
758462,0
758463,0
758464,0
758465,0
758466,0
758467,20
758468,0
758469,0
758470,0
758471,20
758472,0
758473,0
758474,0
758475,0
758476,0
758477,0
758478,0
758479,0
758480,0
758481,0
758482,0
758483,0
758484,0
758485,0
758486,0
758487,0
758488,0
758489,0
758490,0
758491,0
758492,0
758493,0
758494,0
758495,0
758496,0
758497,0
758498,8
758499,0
758500,0
758501,0
758502,0
758503,13
758504,0
758505,0
758506,0
758507,0
758508,0
758509,29
758510,0
758511,7
758512,0
758513,21
758514,0
758515,0
758516,0
758517,0
758518,0
758519,0
758520,0
758521,9
758522,25
758523,0
758524,18
758525,0
758526,0
758527,0
758528,9
758529,15
758530,0
758531,29
758532,0
758533,0
758534,0
758535,0
758536,0
758537,0
758538,0
758539,0
758540,0
758541,0
758542,0
758543,0
758544,0
758545,0
758546,0
758547,23
758548,0
758549,0
758550,16
758551,16
758552,0
758553,12
758554,0
758555,0
758556,0
758557,0
758558,0
758559,0
758560,0
758561,0
758562,0
758563,21
758564,0
758565,0
758566,0
758567,0
758568,0
758569,0
758570,0
758571,19
758572,0
758573,0
758574,0
758575,0
758576,0
758577,22
758578,0
758579,0
758580,0
758581,0
758582,0
758583,0
758584,0
758585,0
758586,0
758587,0
758588,0
758589,0
758590,0
758591,0
758592,0
758593,15
758594,0
758595,0
758596,0
758597,0
758598,0
758599,0
758600,0
758601,0
758602,26
758603,0
758604,0
758605,0
758606,0
758607,0
758608,0
758609,0
758610,31
758611,0
758612,13
758613,28
758614,24
758615,0
758616,0
758617,0
758618,0
758619,0
758620,0
758621,0
758622,0
758623,0
758624,0
758625,0
758626,24
758627,0
758628,0
758629,0
758630,0
758631,0
758632,0
758633,0
758634,17
758635,0
758636,0
758637,17
758638,0
758639,24
758640,0
758641,0
758642,0
758643,0
758644,0
758645,0
758646,11
758647,0
758648,0
758649,0
758650,0
758651,0
758652,0
758653,0
758654,0
758655,0
758656,0
758657,0
758658,0
758659,0
758660,16
758661,0
758662,0
758663,0
758664,0
758665,0
758666,17
758667,0
758668,19
758669,0
758670,0
758671,26
758672,0
758673,17
758674,0
758675,0
758676,0
758677,0
758678,0
758679,0
758680,13
758681,0
758682,0
758683,0
758684,0
758685,34
758686,16
758687,0
758688,19
758689,0
758690,0
758691,0
758692,0
758693,0
758694,0
758695,0
758696,0
758697,0
758698,0
758699,0
758700,15
758701,0
758702,0
758703,0
758704,0
758705,21
758706,0
758707,0
758708,0
758709,0
758710,0
758711,0
758712,0
758713,0
758714,0
758715,0
758716,27
758717,0
758718,0
758719,0
758720,0
758721,0
758722,0
758723,0
758724,0
758725,27
758726,0
758727,0
758728,17
758729,0
758730,0
758731,0
758732,24
758733,23
758734,0
758735,0
758736,15
758737,28
758738,0
758739,0
758740,0
758741,0
758742,0
758743,0
758744,0
758745,0
758746,0
758747,0
758748,0
758749,26
758750,0
758751,19
758752,0
758753,0
758754,0
758755,0
758756,0
758757,22
758758,23
758759,0
758760,0
758761,0
758762,0
758763,0
758764,0
758765,0
758766,23
758767,0
758768,0
758769,0
758770,0
758771,0
758772,0
758773,0
758774,0
758775,0
758776,0
758777,21
758778,0
758779,0
758780,0
758781,0
758782,32
758783,21
758784,0
758785,0
758786,16
758787,0
758788,0
758789,0
758790,8
758791,0
758792,0
758793,0
758794,0
758795,0
758796,0
758797,0
758798,20
758799,0
758800,0
758801,0
758802,0
758803,0
758804,23
758805,0
758806,0
758807,29
758808,0
758809,27
758810,0
758811,0
758812,0
758813,0
758814,0
758815,0
758816,0
758817,15
758818,0
758819,0
758820,31
758821,0
758822,0
758823,0
758824,0
758825,0
758826,0
758827,0
758828,0
758829,0
758830,0
758831,0
758832,0
758833,0
758834,0
758835,0
758836,22
758837,39
758838,13
758839,12
758840,15
758841,0
758842,0
758843,0
758844,0
758845,27
758846,0
758847,0
758848,0
758849,0
758850,0
758851,0
758852,0
758853,0
758854,0
758855,0
758856,0
758857,25
758858,21
758859,0
758860,0
758861,0
758862,18
758863,18
758864,0
758865,0
758866,0
758867,0
758868,0
758869,0
758870,29
758871,0
758872,0
758873,0
758874,0
758875,0
758876,0
758877,0
758878,0
758879,0
758880,0
758881,0
758882,0
758883,0
758884,0
758885,0
758886,0
758887,0
758888,0
758889,0
758890,0
758891,0
758892,19
758893,0
758894,0
758895,0
758896,0
758897,20
758898,0
758899,0
758900,0
758901,0
758902,13
758903,0
758904,30
758905,0
758906,27
758907,0
758908,0
758909,0
758910,0
758911,0
758912,0
758913,0
758914,0
758915,0
758916,0
758917,0
758918,0
758919,0
758920,0
758921,0
758922,0
758923,0
758924,0
758925,0
758926,0
758927,0
758928,0
758929,0
758930,0
758931,0
758932,0
758933,0
758934,0
758935,25
758936,0
758937,0
758938,10
758939,22
758940,0
758941,0
758942,0
758943,23
758944,11
758945,0
758946,0
758947,0
758948,0
758949,0
758950,0
758951,15
758952,0
758953,0
758954,0
758955,0
758956,0
758957,0
758958,0
758959,0
758960,30
758961,0
758962,0
758963,0
758964,19
758965,0
758966,0
758967,15
758968,0
758969,0
758970,0
758971,0
758972,0
758973,0
758974,0
758975,0
758976,24
758977,0
758978,0
758979,0
758980,0
758981,0
758982,0
758983,0
758984,23
758985,28
758986,0
758987,0
758988,25
758989,0
758990,0
758991,0
758992,0
758993,0
758994,17
758995,0
758996,11
758997,0
758998,26
758999,0
759000,0
759001,22
759002,0
759003,0
759004,9
759005,0
759006,0
759007,0
759008,0
759009,0
759010,0
759011,0
759012,0
759013,0
759014,0
759015,0
759016,22
759017,21
759018,0
759019,0
759020,0
759021,0
759022,0
759023,0
759024,0
759025,0
759026,22
759027,0
759028,0
759029,0
759030,0
759031,13
759032,0
759033,0
759034,0
759035,17
759036,0
759037,0
759038,0
759039,16
759040,0
759041,0
759042,0
759043,20
759044,0
759045,0
759046,0
759047,0
759048,0
759049,19
759050,0
759051,20
759052,35
759053,0
759054,0
759055,0
759056,0
759057,0
759058,0
759059,0
759060,0
759061,0
759062,0
759063,21
759064,0
759065,0
759066,0
759067,0
759068,0
759069,17
759070,0
759071,0
759072,0
759073,0
759074,15
759075,0
759076,0
759077,0
759078,0
759079,0
759080,0
759081,0
759082,0
759083,0
759084,0
759085,0
759086,0
759087,0
759088,0
759089,0
759090,0
759091,0
759092,0
759093,0
759094,0
759095,0
759096,0
759097,0
759098,0
759099,0
759100,0
759101,0
759102,0
759103,0
759104,0
759105,0
759106,0
759107,0
759108,0
759109,0
759110,0
759111,0
759112,0
759113,0
759114,0
759115,0
759116,0
759117,0
759118,0
759119,0
759120,0
759121,0
759122,0
759123,0
759124,0
759125,0
759126,0
759127,0
759128,0
759129,0
759130,0
759131,0
759132,0
759133,0
759134,0
759135,0
759136,0
759137,0
759138,0
759139,0
759140,0
759141,0
759142,0
759143,0
759144,0
759145,0
759146,0
759147,0
759148,0
759149,0
759150,0
759151,0
759152,0
759153,0
759154,0
759155,0
759156,0
759157,0
759158,0
759159,0
759160,0
759161,0
759162,0
759163,0
759164,0
759165,0
759166,0
759167,0
759168,0
759169,0
759170,0
759171,0
759172,0
759173,0
759174,0
759175,1
759176,0
759177,0
759178,0
759179,0
759180,0
759181,0
759182,0
759183,0
759184,0
759185,0
759186,0
759187,0
759188,0
759189,0
759190,0
759191,0
759192,0
759193,0
759194,0
759195,0
759196,0
759197,0
759198,0
759199,0
759200,0
759201,0
759202,0
759203,0
759204,0
759205,0
759206,0
759207,0
759208,0
759209,0
759210,0
759211,0
759212,0
759213,1
759214,0
759215,0
759216,0
759217,0
759218,0
759219,0
759220,0
759221,0
759222,0
759223,0
759224,0
759225,0
759226,0
759227,0
759228,0
759229,0
759230,0
759231,0
759232,0
759233,0
759234,0
759235,0
759236,0
759237,0
759238,0
759239,0
759240,0
759241,0
759242,0
759243,0
759244,0
759245,0
759246,0
759247,0
759248,1
759249,0
759250,0
759251,0
759252,0
759253,0
759254,0
759255,0
759256,0
759257,0
759258,0
759259,0
759260,0
759261,0
759262,0
759263,0
759264,0
759265,0
759266,0
759267,0
759268,0
759269,0
759270,0
759271,0
759272,0
759273,0
759274,0
759275,0
759276,0
759277,0
759278,0
759279,0
759280,0
759281,0
759282,0
759283,0
759284,0
759285,0
759286,0
759287,0
759288,0
759289,0
759290,0
759291,0
759292,0
759293,0
759294,0
759295,0
759296,0
759297,0
759298,0
759299,0
759300,0
759301,0
759302,0
759303,0
759304,0
759305,0
759306,0
759307,0
759308,0
759309,1
759310,0
759311,0
759312,0
759313,0
759314,0
759315,0
759316,0
759317,0
759318,0
759319,0
759320,0
759321,0
759322,0
759323,0
759324,0
759325,0
759326,0
759327,0
759328,0
759329,0
759330,0
759331,0
759332,0
759333,0
759334,0
759335,0
759336,0
759337,0
759338,0
759339,0
759340,0
759341,0
759342,0
759343,0
759344,0
759345,0
759346,0
759347,0
759348,0
759349,0
759350,0
759351,0
759352,0
759353,0
759354,0
759355,0
759356,0
759357,0
759358,0
759359,0
759360,0
759361,0
759362,0
759363,0
759364,0
759365,0
759366,0
759367,0
759368,0
759369,0
759370,0
759371,0
759372,0
759373,0
759374,0
759375,0
759376,0
759377,0
759378,0
759379,0
759380,0
759381,0
759382,0
759383,0
759384,0
759385,0
759386,0
759387,0
759388,0
759389,0
759390,0
759391,0
759392,0
759393,0
759394,0
759395,0
759396,0
759397,0
759398,0
759399,0
759400,0
759401,0
759402,0
759403,0
759404,0
759405,0
759406,0
759407,0
759408,0
759409,0
759410,0
759411,0
759412,0
759413,0
759414,0
759415,0
759416,0
759417,0
759418,0
759419,0
759420,0
759421,0
759422,0
759423,0
759424,0
759425,0
759426,0
759427,0
759428,0
759429,0
759430,0
759431,0
759432,0
759433,0
759434,0
759435,0
759436,0
759437,0
759438,0
759439,0
759440,0
759441,0
759442,0
759443,0
759444,0
759445,0
759446,0
759447,0
759448,0
759449,0
759450,0
759451,0
759452,0
759453,0
759454,0
759455,0
759456,0
759457,0
759458,0
759459,0
759460,0
759461,0
759462,0
759463,0
759464,0
759465,0
759466,0
759467,0
759468,0
759469,0
759470,0
759471,0
759472,0
759473,0
759474,0
759475,0
759476,0
759477,0
759478,0
759479,0
759480,0
759481,0
759482,0
759483,0
759484,0
759485,0
759486,0
759487,0
759488,0
759489,0
759490,0
759491,0
759492,1
759493,0
759494,0
759495,0
759496,0
759497,0
759498,0
759499,0
759500,0
759501,0
759502,0
759503,0
759504,0
759505,0
759506,0
759507,0
759508,0
759509,0
759510,0
759511,0
759512,0
759513,0
759514,0
759515,0
759516,0
759517,0
759518,0
759519,0
759520,0
759521,0
759522,0
759523,0
759524,0
759525,0
759526,0
759527,0
759528,0
759529,0
759530,0
759531,0
759532,0
759533,0
759534,0
759535,0
759536,0
759537,0
759538,0
759539,0
759540,0
759541,0
