Position,Value
759542,0
759543,0
759544,0
759545,0
759546,0
759547,0
759548,0
759549,0
759550,0
759551,0
759552,0
759553,0
759554,0
759555,0
759556,0
759557,0
759558,0
759559,0
759560,0
759561,0
759562,0
759563,1
759564,0
759565,0
759566,0
759567,0
759568,0
759569,0
759570,0
759571,0
759572,0
759573,0
759574,0
759575,0
759576,0
759577,0
759578,0
759579,0
759580,0
759581,0
759582,0
759583,0
759584,0
759585,0
759586,0
759587,0
759588,0
759589,0
759590,0
759591,0
759592,0
759593,0
759594,0
759595,0
759596,0
759597,0
759598,0
759599,0
759600,0
759601,0
759602,0
759603,0
759604,0
759605,0
759606,0
759607,0
759608,1
759609,0
759610,0
759611,0
759612,0
759613,0
759614,0
759615,0
759616,0
759617,0
759618,0
759619,0
759620,0
759621,0
759622,0
759623,0
759624,0
759625,0
759626,0
759627,0
759628,0
759629,0
759630,0
759631,0
759632,0
759633,0
759634,0
759635,0
759636,0
759637,0
759638,0
759639,0
759640,0
759641,0
759642,0
759643,0
759644,0
759645,0
759646,0
759647,0
759648,0
759649,0
759650,0
759651,0
759652,0
759653,0
759654,0
759655,0
759656,0
759657,0
759658,0
759659,0
759660,0
759661,0
759662,0
759663,0
759664,0
759665,0
759666,0
759667,0
759668,0
759669,0
759670,0
759671,0
759672,0
759673,0
759674,0
759675,0
759676,0
759677,0
759678,0
759679,0
759680,0
759681,0
759682,0
759683,0
759684,0
759685,0
759686,0
759687,0
759688,0
759689,0
759690,0
759691,0
759692,0
759693,0
759694,0
759695,0
759696,0
759697,0
759698,0
759699,0
759700,0
759701,0
759702,0
759703,0
759704,0
759705,0
759706,0
759707,0
759708,0
759709,0
759710,0
759711,0
759712,0
759713,0
759714,0
759715,0
759716,0
759717,0
759718,0
759719,0
759720,0
759721,0
759722,0
759723,0
759724,0
759725,0
759726,0
759727,0
759728,0
759729,0
759730,0
759731,0
759732,0
759733,0
759734,0
759735,0
759736,0
759737,0
759738,0
759739,0
759740,0
759741,0
759742,0
759743,0
759744,0
759745,0
759746,0
759747,0
759748,0
759749,0
759750,0
759751,0
759752,0
759753,0
759754,0
759755,0
759756,0
759757,0
759758,0
759759,0
759760,0
759761,0
759762,0
759763,0
759764,0
759765,0
759766,0
759767,0
759768,0
759769,0
759770,0
759771,0
759772,0
759773,0
759774,0
759775,0
759776,0
759777,0
759778,0
759779,1
759780,1
759781,0
759782,0
759783,0
759784,0
759785,0
759786,0
759787,0
759788,0
759789,0
759790,0
759791,0
759792,0
759793,0
759794,0
759795,0
759796,0
759797,0
759798,0
759799,1
759800,0
759801,0
759802,2
759803,0
759804,0
759805,0
759806,0
759807,0
759808,0
759809,0
759810,0
759811,0
759812,0
759813,0
759814,0
759815,0
759816,0
759817,0
759818,0
759819,0
759820,0
759821,0
759822,0
759823,0
759824,0
759825,0
759826,0
759827,0
759828,0
759829,0
759830,0
759831,0
759832,0
759833,0
759834,0
759835,0
759836,0
759837,0
759838,0
759839,0
759840,0
759841,0
759842,3
759843,0
759844,0
759845,1
759846,0
759847,0
759848,0
759849,0
759850,0
759851,0
759852,0
759853,0
759854,0
759855,0
759856,1
759857,0
759858,0
759859,0
759860,0
759861,1
759862,0
759863,0
759864,0
759865,0
759866,0
759867,0
759868,0
759869,0
759870,0
759871,0
759872,3
759873,0
759874,0
759875,2
759876,0
759877,0
759878,0
759879,2
759880,0
759881,0
759882,0
759883,0
759884,1
759885,0
759886,0
759887,0
759888,0
759889,0
759890,0
759891,0
759892,0
759893,0
759894,2
759895,0
759896,0
759897,3
759898,0
759899,0
759900,0
759901,0
759902,0
759903,0
759904,0
759905,0
759906,0
759907,2
759908,0
759909,0
759910,0
759911,0
759912,0
759913,0
759914,0
759915,0
759916,0
759917,0
759918,0
759919,1
759920,0
759921,0
759922,0
759923,0
759924,0
759925,0
759926,0
759927,0
759928,0
759929,0
759930,0
759931,0
759932,0
759933,0
759934,1
759935,0
759936,0
759937,0
759938,0
759939,0
759940,4
759941,0
759942,0
759943,0
759944,0
759945,1
759946,0
759947,1
759948,0
759949,0
759950,0
759951,0
759952,0
759953,0
759954,0
759955,0
759956,0
759957,1
759958,0
759959,0
759960,0
759961,0
759962,0
759963,0
759964,0
759965,0
759966,0
759967,0
759968,0
759969,0
759970,0
759971,0
759972,6
759973,0
759974,0
759975,0
759976,0
759977,0
759978,0
759979,0
759980,0
759981,0
759982,0
759983,0
759984,0
759985,0
759986,0
759987,0
759988,0
759989,0
759990,0
759991,0
759992,0
759993,1
759994,0
759995,0
759996,0
759997,0
759998,0
759999,0
760000,0
760001,0
760002,0
760003,0
760004,0
760005,0
760006,0
760007,0
760008,0
760009,0
760010,0
760011,0
760012,0
760013,0
760014,0
760015,0
760016,0
760017,0
760018,0
760019,0
760020,0
760021,0
760022,0
760023,0
760024,0
760025,0
760026,0
760027,0
760028,0
760029,0
760030,0
760031,0
760032,0
760033,0
760034,0
760035,0
760036,0
760037,0
760038,0
760039,0
760040,0
760041,0
760042,0
760043,0
760044,0
760045,0
760046,0
760047,0
760048,0
760049,0
760050,0
760051,0
760052,0
760053,0
760054,0
760055,0
760056,0
760057,3
760058,0
760059,0
760060,0
760061,0
760062,0
760063,0
760064,0
760065,0
760066,0
760067,0
760068,0
760069,0
760070,0
760071,0
760072,0
760073,0
760074,0
760075,0
760076,0
760077,0
760078,0
760079,0
760080,0
760081,0
760082,0
760083,0
760084,0
760085,0
760086,0
760087,0
760088,0
760089,0
760090,1
760091,0
760092,0
760093,0
760094,0
760095,0
760096,0
760097,0
760098,0
760099,0
760100,0
760101,0
760102,0
760103,0
760104,0
760105,0
760106,0
760107,0
760108,0
760109,0
760110,0
760111,0
760112,0
760113,0
760114,0
760115,0
760116,0
760117,0
760118,3
760119,0
760120,0
760121,0
760122,0
760123,0
760124,0
760125,0
760126,0
760127,0
760128,0
760129,0
760130,0
760131,0
760132,0
760133,0
760134,0
760135,0
760136,0
760137,1
760138,0
760139,0
760140,0
760141,0
760142,0
760143,0
760144,0
760145,0
760146,0
760147,0
760148,0
760149,0
760150,0
760151,0
760152,0
760153,0
760154,0
760155,0
760156,0
760157,0
760158,0
760159,0
760160,6
760161,0
760162,0
760163,4
760164,0
760165,10
760166,0
760167,0
760168,0
760169,0
760170,10
760171,2
760172,13
760173,0
760174,0
760175,0
760176,0
760177,0
760178,10
760179,0
760180,0
760181,0
760182,0
760183,0
760184,0
760185,9
760186,14
760187,0
760188,0
760189,7
760190,0
760191,0
760192,0
760193,0
760194,0
760195,0
760196,0
760197,0
760198,0
760199,10
760200,8
760201,0
760202,13
760203,0
760204,0
760205,0
760206,9
760207,0
760208,0
760209,0
760210,0
760211,0
760212,0
760213,0
760214,8
760215,7
760216,0
760217,0
760218,0
760219,0
760220,0
760221,0
760222,9
760223,0
760224,0
760225,0
760226,0
760227,0
760228,0
760229,0
760230,0
760231,0
760232,0
760233,0
760234,0
760235,0
760236,0
760237,0
760238,0
760239,0
760240,0
760241,10
760242,8
760243,0
760244,13
760245,0
760246,0
760247,16
760248,0
760249,0
760250,0
760251,0
760252,0
760253,3
760254,0
760255,0
760256,0
760257,0
760258,6
760259,0
760260,12
760261,9
760262,0
760263,14
760264,0
760265,0
760266,0
760267,0
760268,8
760269,14
760270,0
760271,10
760272,0
760273,0
760274,0
760275,11
760276,5
760277,0
760278,0
760279,14
760280,11
760281,0
760282,0
760283,11
760284,0
760285,0
760286,0
760287,0
760288,0
760289,0
760290,0
760291,0
760292,11
760293,0
760294,0
760295,0
760296,0
760297,8
760298,0
760299,0
760300,0
760301,0
760302,0
760303,17
760304,0
760305,0
760306,0
760307,10
760308,13
760309,0
760310,0
760311,12
760312,0
760313,0
760314,0
760315,16
760316,0
760317,0
760318,16
760319,0
760320,0
760321,0
760322,0
760323,0
760324,0
760325,0
760326,0
760327,0
760328,0
760329,0
760330,0
760331,0
760332,0
760333,0
760334,0
760335,0
760336,0
760337,0
760338,0
760339,0
760340,3
760341,0
760342,0
760343,0
760344,9
760345,0
760346,0
760347,0
760348,10
760349,0
760350,0
760351,0
760352,7
760353,0
760354,0
760355,0
760356,0
760357,0
760358,0
760359,8
760360,0
760361,10
760362,0
760363,0
760364,0
760365,0
760366,0
760367,0
760368,0
760369,7
760370,0
760371,0
760372,0
760373,11
760374,12
760375,10
760376,0
760377,12
760378,0
760379,9
760380,0
760381,0
760382,0
760383,0
760384,0
760385,0
760386,0
760387,0
760388,0
760389,10
760390,0
760391,0
760392,0
760393,6
760394,14
760395,10
760396,10
760397,0
760398,0
760399,8
760400,11
760401,10
760402,0
760403,7
760404,0
760405,9
760406,0
760407,0
760408,0
760409,0
760410,7
760411,0
760412,0
760413,0
760414,0
760415,0
760416,13
760417,0
760418,0
760419,0
760420,12
760421,0
760422,0
760423,13
760424,0
760425,5
760426,6
760427,10
760428,8
760429,0
760430,5
760431,10
760432,0
760433,0
760434,12
760435,0
760436,0
760437,0
760438,0
760439,7
760440,6
760441,0
760442,9
760443,0
760444,0
760445,4
760446,0
760447,0
760448,0
760449,0
760450,0
760451,0
760452,0
760453,0
760454,0
760455,0
760456,0
760457,6
760458,0
760459,0
760460,0
760461,4
760462,0
760463,0
760464,7
760465,0
760466,0
760467,0
760468,10
760469,13
760470,0
760471,0
760472,0
760473,0
760474,0
760475,0
760476,0
760477,6
760478,0
760479,12
760480,0
760481,9
760482,0
760483,0
760484,0
760485,0
760486,0
760487,11
760488,0
760489,10
760490,5
760491,0
760492,0
760493,0
760494,0
760495,13
760496,6
760497,9
760498,6
760499,10
760500,8
760501,0
760502,0
760503,0
760504,0
760505,0
760506,0
760507,0
760508,0
760509,7
760510,0
760511,9
760512,0
760513,0
760514,0
760515,0
760516,12
760517,0
760518,5
760519,0
760520,0
760521,0
760522,0
760523,0
760524,0
760525,0
760526,0
760527,0
760528,0
760529,0
760530,0
760531,0
760532,10
760533,0
760534,0
760535,0
760536,0
760537,0
760538,0
760539,14
760540,0
760541,0
760542,12
760543,0
760544,9
760545,0
760546,0
760547,8
760548,4
760549,0
760550,12
760551,0
760552,0
760553,0
760554,0
760555,8
760556,0
760557,0
760558,0
760559,0
760560,0
760561,0
760562,0
760563,6
760564,0
760565,0
760566,0
760567,0
760568,0
760569,0
760570,0
760571,0
760572,9
760573,7
760574,8
760575,0
760576,0
760577,0
760578,0
760579,0
760580,16
760581,0
760582,8
760583,0
760584,0
760585,0
760586,6
760587,0
760588,0
760589,0
760590,0
760591,0
760592,0
760593,0
760594,13
760595,0
760596,10
760597,0
760598,0
760599,7
760600,0
760601,0
760602,0
760603,0
760604,0
760605,0
760606,15
760607,0
760608,0
760609,12
760610,16
760611,0
760612,0
760613,0
760614,0
760615,0
760616,12
760617,0
760618,4
760619,10
760620,0
760621,8
760622,0
760623,0
760624,0
760625,7
760626,0
760627,0
760628,0
760629,0
760630,0
760631,0
760632,0
760633,9
760634,0
760635,0
760636,0
760637,7
760638,0
760639,0
760640,0
760641,0
760642,0
760643,14
760644,0
760645,0
760646,0
760647,0
760648,12
760649,0
760650,0
760651,0
760652,13
760653,0
760654,0
760655,0
760656,0
760657,9
760658,11
760659,0
760660,0
760661,11
760662,7
760663,0
760664,0
760665,0
760666,0
760667,0
760668,0
760669,19
760670,0
760671,0
760672,0
760673,0
760674,9
760675,9
760676,0
760677,0
760678,0
760679,0
760680,11
760681,0
760682,0
760683,0
760684,0
760685,0
760686,0
760687,15
760688,0
760689,0
760690,14
760691,0
760692,5
760693,0
760694,0
760695,0
760696,0
760697,11
760698,0
760699,0
760700,0
760701,0
760702,0
760703,0
760704,0
760705,4
760706,0
760707,0
760708,0
760709,0
760710,0
760711,11
760712,0
760713,13
760714,0
760715,0
760716,0
760717,11
760718,0
760719,0
760720,0
760721,0
760722,0
760723,8
760724,0
760725,0
760726,0
760727,0
760728,0
760729,0
760730,0
760731,0
760732,4
760733,0
760734,0
760735,0
760736,0
760737,22
760738,16
760739,0
760740,0
760741,0
760742,0
760743,0
760744,0
760745,0
760746,0
760747,0
760748,0
760749,11
760750,0
760751,0
760752,0
760753,5
760754,7
760755,9
760756,0
760757,14
760758,0
760759,0
760760,0
760761,0
760762,18
760763,0
760764,0
760765,11
760766,5
760767,0
760768,0
760769,0
760770,0
760771,0
760772,0
760773,0
760774,6
760775,9
760776,0
760777,10
760778,0
760779,0
760780,0
760781,0
760782,7
760783,0
760784,0
760785,6
760786,0
760787,7
760788,0
760789,12
760790,0
760791,0
760792,0
760793,0
760794,8
760795,0
760796,0
760797,0
760798,0
760799,0
760800,0
760801,0
760802,0
760803,0
760804,0
760805,0
760806,0
760807,0
760808,0
760809,0
760810,0
760811,0
760812,13
760813,0
760814,0
760815,0
760816,9
760817,0
760818,0
760819,5
760820,0
760821,11
760822,0
760823,0
760824,0
760825,8
760826,12
760827,0
760828,17
760829,9
760830,0
760831,0
760832,0
760833,7
760834,0
760835,6
760836,12
760837,0
760838,0
760839,0
760840,13
760841,0
760842,0
760843,7
760844,0
760845,0
760846,0
760847,0
760848,0
760849,0
760850,0
760851,9
760852,0
760853,0
760854,0
760855,0
760856,0
760857,0
760858,0
760859,0
760860,0
760861,14
760862,7
760863,0
760864,0
760865,0
760866,0
760867,0
760868,0
760869,0
760870,6
760871,0
760872,0
760873,0
760874,0
760875,0
760876,0
760877,0
760878,0
760879,0
760880,12
760881,7
760882,0
760883,0
760884,13
760885,0
760886,0
760887,13
760888,0
760889,10
760890,9
760891,0
760892,0
760893,0
760894,0
760895,0
760896,9
760897,0
760898,0
760899,0
760900,0
760901,15
760902,0
760903,0
760904,0
760905,10
760906,16
760907,0
760908,0
760909,14
760910,13
760911,0
760912,0
760913,0
760914,0
760915,0
760916,0
760917,0
760918,0
760919,0
760920,12
760921,7
760922,0
760923,10
760924,0
760925,0
760926,9
760927,0
760928,0
760929,0
760930,0
760931,0
760932,0
760933,0
760934,8
760935,0
760936,0
760937,8
760938,10
760939,0
760940,11
760941,11
760942,7
760943,10
760944,0
760945,0
760946,6
760947,16
760948,0
760949,0
760950,0
760951,0
760952,0
760953,0
760954,0
760955,0
760956,7
760957,0
760958,0
760959,0
760960,0
760961,0
760962,0
760963,13
760964,0
760965,0
760966,0
760967,0
760968,0
760969,0
760970,0
760971,0
760972,10
760973,10
760974,0
760975,0
760976,0
760977,0
760978,0
760979,0
760980,10
760981,0
760982,8
760983,0
760984,0
760985,8
760986,0
760987,0
760988,0
760989,0
760990,12
760991,0
760992,0
760993,0
760994,0
760995,8
760996,0
760997,0
760998,0
760999,0
761000,0
761001,9
761002,0
761003,9
761004,0
761005,12
761006,0
761007,0
761008,0
761009,0
761010,0
761011,16
761012,0
761013,0
761014,0
761015,0
761016,0
761017,0
761018,0
761019,11
761020,0
761021,5
761022,0
761023,0
761024,0
761025,0
761026,11
761027,0
761028,0
761029,0
761030,15
761031,0
761032,0
761033,0
761034,0
761035,0
761036,0
761037,0
761038,0
761039,0
761040,0
761041,14
761042,0
761043,0
761044,0
761045,0
761046,0
761047,0
761048,7
761049,6
761050,0
761051,0
761052,0
761053,0
761054,0
761055,7
761056,0
761057,6
761058,0
761059,0
761060,0
761061,0
761062,0
761063,0
761064,0
761065,5
761066,6
761067,0
761068,0
761069,0
761070,0
761071,0
761072,0
761073,0
761074,0
761075,0
761076,0
761077,0
761078,0
761079,0
761080,0
761081,10
761082,0
761083,0
761084,9
761085,0
761086,0
761087,0
761088,5
761089,0
761090,14
761091,0
761092,0
761093,0
761094,0
761095,0
761096,5
761097,0
761098,0
761099,0
761100,0
761101,0
761102,0
761103,0
761104,1
761105,1
761106,1
761107,0
761108,0
761109,0
761110,0
761111,0
761112,0
761113,0
761114,0
761115,0
761116,0
761117,0
761118,0
761119,1
761120,0
761121,0
761122,0
761123,0
761124,0
761125,0
761126,0
761127,0
761128,0
761129,0
761130,0
761131,0
761132,0
761133,0
761134,0
761135,0
761136,0
761137,0
761138,0
761139,0
761140,0
761141,0
761142,1
761143,0
761144,0
761145,0
761146,0
761147,0
761148,0
761149,0
761150,0
761151,1
761152,0
761153,0
761154,1
761155,0
761156,0
761157,0
761158,0
761159,0
761160,0
761161,0
761162,0
761163,0
761164,2
761165,0
761166,0
761167,1
761168,0
761169,0
761170,0
761171,0
761172,1
761173,0
761174,0
761175,0
761176,0
761177,0
761178,0
761179,0
761180,0
761181,2
761182,0
761183,0
761184,0
761185,0
761186,0
761187,0
761188,0
761189,0
761190,0
761191,0
761192,1
761193,0
761194,1
761195,0
761196,0
761197,0
761198,1
761199,0
761200,0
761201,0
761202,0
761203,0
761204,0
761205,1
761206,0
761207,1
761208,0
761209,0
761210,1
761211,1
761212,0
761213,0
761214,0
761215,0
761216,1
761217,0
761218,0
761219,0
761220,0
761221,0
761222,0
761223,0
761224,0
761225,0
761226,0
761227,0
761228,0
761229,0
761230,0
761231,0
761232,0
761233,0
761234,0
761235,0
761236,0
761237,0
761238,0
761239,0
761240,0
761241,1
761242,0
761243,0
761244,0
761245,0
761246,0
761247,0
761248,1
761249,0
761250,0
761251,0
761252,0
761253,0
761254,0
761255,0
761256,0
761257,0
761258,0
761259,0
761260,0
761261,0
761262,0
761263,0
761264,0
761265,0
761266,0
761267,0
761268,1
761269,0
761270,0
761271,0
761272,0
761273,0
761274,0
761275,0
761276,0
761277,0
761278,0
761279,0
761280,0
761281,0
761282,0
761283,0
761284,0
761285,0
761286,0
761287,0
761288,0
761289,0
761290,0
761291,0
761292,0
761293,0
761294,0
761295,0
761296,0
761297,0
761298,0
761299,0
761300,0
761301,1
761302,0
761303,0
761304,0
761305,0
761306,0
761307,0
761308,39
761309,0
761310,0
761311,0
761312,0
761313,0
761314,0
761315,0
761316,0
761317,0
761318,0
761319,0
761320,0
761321,0
761322,0
761323,0
761324,0
761325,0
761326,0
761327,0
761328,0
761329,0
761330,0
761331,22
761332,0
761333,0
761334,40
761335,0
761336,0
761337,0
761338,0
761339,26
761340,0
761341,0
761342,0
761343,0
761344,0
761345,19
761346,0
761347,0
761348,0
761349,0
761350,0
761351,25
761352,0
761353,31
761354,0
761355,0
761356,0
761357,0
761358,29
761359,23
761360,0
761361,0
761362,0
761363,0
761364,0
761365,0
761366,0
761367,0
761368,0
761369,0
761370,0
761371,0
761372,39
761373,0
761374,0
761375,0
761376,0
761377,0
761378,41
761379,0
761380,0
761381,0
761382,0
761383,24
761384,0
761385,26
761386,0
761387,0
761388,0
761389,0
761390,0
761391,0
761392,0
761393,0
761394,0
761395,31
761396,0
761397,0
761398,0
761399,0
761400,0
761401,0
761402,0
761403,0
761404,17
761405,0
761406,0
761407,0
761408,19
761409,24
761410,0
761411,0
761412,0
761413,27
761414,0
761415,0
761416,0
761417,0
761418,30
761419,0
761420,0
761421,0
761422,0
761423,0
761424,0
761425,0
761426,0
761427,0
761428,0
761429,19
761430,0
761431,0
761432,0
761433,0
761434,0
761435,0
761436,21
761437,22
761438,0
761439,0
761440,0
761441,0
761442,0
761443,0
761444,0
761445,0
761446,0
761447,0
761448,0
761449,0
761450,0
761451,0
761452,0
761453,0
761454,0
761455,0
761456,0
761457,0
761458,26
761459,0
761460,0
761461,0
761462,0
761463,0
761464,0
761465,0
761466,0
761467,32
761468,0
761469,0
761470,0
761471,0
761472,0
761473,41
761474,0
761475,0
761476,0
761477,0
761478,0
761479,0
761480,0
761481,0
761482,36
761483,27
761484,0
761485,33
761486,21
761487,0
761488,0
761489,0
761490,0
761491,0
761492,0
761493,0
761494,0
761495,0
761496,0
761497,0
761498,0
761499,40
761500,0
761501,0
761502,0
761503,0
761504,0
761505,0
761506,0
761507,0
761508,0
761509,0
761510,0
761511,0
761512,0
761513,0
761514,0
761515,0
761516,34
761517,0
761518,0
761519,0
761520,25
761521,0
761522,0
761523,31
761524,0
761525,0
761526,0
761527,0
761528,0
761529,0
761530,0
761531,0
761532,0
761533,0
761534,0
761535,0
761536,0
761537,29
761538,0
761539,0
761540,21
761541,0
761542,0
761543,0
761544,0
761545,26
761546,0
761547,0
761548,0
761549,0
761550,28
761551,0
761552,0
761553,0
761554,40
761555,0
761556,0
761557,0
761558,0
761559,20
761560,0
761561,0
761562,38
761563,0
761564,0
761565,31
761566,31
761567,0
761568,0
761569,0
761570,0
761571,0
761572,0
761573,0
761574,0
761575,0
761576,0
761577,0
761578,0
761579,0
761580,0
761581,22
761582,0
761583,0
761584,0
761585,0
761586,36
761587,0
761588,0
761589,0
761590,0
761591,0
761592,0
761593,31
761594,24
761595,0
761596,0
761597,33
761598,0
761599,32
761600,0
761601,0
761602,0
761603,0
761604,37
761605,0
761606,0
761607,0
761608,0
761609,0
761610,0
761611,0
761612,40
761613,0
761614,0
761615,29
761616,0
761617,0
761618,0
761619,0
761620,0
761621,0
761622,0
761623,0
761624,0
761625,0
761626,0
761627,0
761628,0
761629,34
761630,0
761631,0
761632,0
761633,40
761634,0
761635,0
761636,0
761637,0
761638,0
761639,0
761640,0
761641,0
761642,0
761643,0
761644,0
761645,0
761646,0
761647,0
761648,0
761649,0
761650,37
761651,35
761652,0
761653,0
761654,0
761655,13
761656,0
761657,0
761658,25
761659,0
761660,0
761661,0
761662,0
761663,0
761664,0
761665,0
761666,0
761667,0
761668,0
761669,28
761670,0
761671,0
761672,24
761673,0
761674,0
761675,0
761676,0
761677,0
761678,0
761679,0
761680,0
761681,0
761682,0
761683,0
761684,0
761685,29
761686,0
761687,0
761688,18
761689,27
761690,21
761691,0
761692,0
761693,0
761694,0
761695,0
761696,0
761697,35
761698,0
761699,0
761700,0
761701,0
761702,0
761703,21
761704,0
761705,41
761706,0
761707,0
761708,20
761709,0
761710,0
761711,0
761712,0
761713,33
761714,0
761715,0
761716,0
761717,0
761718,0
761719,31
761720,0
761721,26
761722,0
761723,0
761724,37
761725,25
761726,0
761727,0
761728,0
761729,0
761730,0
761731,0
761732,0
761733,0
761734,0
761735,0
761736,35
761737,0
761738,0
761739,0
761740,0
761741,0
761742,0
761743,34
761744,0
761745,0
761746,23
761747,0
761748,0
761749,0
761750,33
761751,0
761752,0
761753,0
761754,29
761755,29
761756,0
761757,0
761758,0
761759,0
761760,0
761761,0
761762,0
761763,0
761764,0
761765,0
761766,0
761767,0
761768,0
761769,0
761770,0
761771,0
761772,0
761773,0
761774,0
761775,0
761776,0
761777,0
761778,0
761779,0
761780,0
761781,0
761782,0
761783,0
761784,0
761785,0
761786,0
761787,29
761788,0
761789,0
761790,0
761791,0
761792,0
761793,0
761794,0
761795,0
761796,0
761797,17
761798,0
761799,0
761800,0
761801,0
761802,0
761803,0
761804,0
761805,0
761806,26
761807,0
761808,0
761809,35
761810,0
761811,0
761812,0
761813,0
761814,27
761815,0
761816,0
761817,22
761818,0
761819,0
761820,0
761821,0
761822,0
761823,0
761824,0
761825,0
761826,0
761827,24
761828,0
761829,0
761830,0
761831,32
761832,0
761833,0
761834,0
761835,0
761836,0
761837,0
761838,0
761839,0
761840,40
761841,0
761842,0
761843,40
761844,0
761845,0
761846,0
761847,0
761848,0
761849,0
761850,0
761851,0
761852,20
761853,0
761854,0
761855,0
761856,0
761857,0
761858,0
761859,0
761860,0
761861,0
761862,0
761863,0
761864,0
761865,20
761866,0
761867,0
761868,0
761869,0
761870,0
761871,31
761872,0
761873,0
761874,27
761875,0
761876,0
761877,28
761878,0
761879,0
761880,0
761881,0
761882,0
761883,0
761884,0
761885,0
761886,0
761887,0
761888,0
761889,41
761890,0
761891,0
761892,0
761893,0
761894,0
761895,0
761896,0
761897,27
761898,30
761899,0
761900,28
761901,0
761902,0
761903,0
761904,0
761905,0
761906,0
761907,0
761908,29
761909,0
761910,0
761911,27
761912,0
761913,37
761914,0
761915,0
761916,0
761917,0
761918,0
761919,0
761920,0
761921,0
761922,0
761923,0
761924,0
761925,0
761926,0
761927,40
761928,43
761929,0
761930,0
761931,0
761932,27
761933,0
761934,0
761935,0
761936,0
761937,25
761938,0
761939,0
761940,0
761941,0
761942,0
761943,0
761944,0
761945,0
761946,0
761947,0
761948,0
761949,0
761950,0
761951,0
761952,25
761953,0
761954,0
761955,0
761956,0
761957,0
761958,0
761959,0
761960,0
761961,0
761962,0
761963,0
761964,0
761965,0
761966,0
761967,25
761968,0
761969,0
761970,0
761971,0
761972,0
761973,0
761974,26
761975,0
761976,0
761977,0
761978,0
761979,0
761980,0
761981,0
761982,0
761983,0
761984,0
761985,0
761986,0
761987,29
761988,0
761989,32
761990,0
761991,30
761992,0
761993,0
761994,0
761995,0
761996,0
761997,0
761998,29
761999,0
762000,26
762001,0
762002,0
762003,0
762004,0
762005,0
762006,0
762007,0
762008,20
762009,0
762010,0
762011,0
762012,23
762013,0
762014,30
762015,0
762016,0
762017,0
762018,0
762019,17
762020,37
762021,26
762022,0
762023,0
762024,0
762025,0
762026,0
762027,0
762028,0
762029,0
762030,41
762031,0
762032,0
762033,0
762034,0
762035,0
762036,34
762037,21
762038,0
762039,0
762040,35
762041,0
762042,22
762043,0
762044,0
762045,0
762046,0
762047,0
762048,0
762049,25
762050,0
762051,0
762052,23
762053,0
762054,0
762055,27
762056,0
762057,0
762058,0
762059,0
762060,46
762061,0
762062,0
762063,0
762064,0
762065,0
762066,0
762067,0
762068,37
762069,15
762070,0
762071,0
762072,0
762073,0
762074,0
762075,0
762076,0
762077,0
762078,0
762079,0
762080,0
762081,0
762082,34
762083,0
762084,0
762085,0
762086,0
762087,41
762088,28
762089,0
762090,31
762091,0
762092,0
762093,0
762094,37
762095,0
762096,0
762097,0
762098,33
762099,0
762100,30
762101,0
762102,0
762103,0
762104,0
762105,31
762106,0
762107,0
762108,0
762109,0
762110,0
762111,0
762112,0
762113,0
762114,0
762115,0
762116,0
762117,32
762118,0
762119,0
762120,0
762121,0
762122,0
762123,0
762124,0
762125,0
762126,20
762127,0
762128,32
762129,0
762130,30
762131,32
762132,0
762133,0
762134,0
762135,0
762136,0
762137,0
762138,0
762139,0
762140,0
762141,0
762142,0
762143,0
762144,27
762145,0
762146,0
762147,0
762148,0
762149,36
762150,19
762151,0
762152,0
762153,0
762154,19
762155,27
762156,39
762157,0
762158,0
762159,0
762160,0
762161,0
