Position,Value
762162,0
762163,0
762164,0
762165,0
762166,0
762167,0
762168,0
762169,0
762170,0
762171,0
762172,30
762173,0
762174,0
762175,0
762176,0
762177,0
762178,0
762179,0
762180,0
762181,0
762182,0
762183,0
762184,22
762185,0
762186,0
762187,43
762188,0
762189,30
762190,0
762191,0
762192,0
762193,0
762194,0
762195,28
762196,27
762197,0
762198,37
762199,0
762200,0
762201,0
762202,0
762203,0
762204,0
762205,0
762206,0
762207,42
762208,0
762209,0
762210,0
762211,0
762212,0
762213,0
762214,0
762215,0
762216,0
762217,0
762218,0
762219,0
762220,0
762221,0
762222,0
762223,0
762224,0
762225,0
762226,0
762227,0
762228,0
762229,0
762230,26
762231,0
762232,0
762233,0
762234,0
762235,0
762236,0
762237,0
762238,0
762239,0
762240,0
762241,0
762242,0
762243,0
762244,26
762245,0
762246,0
762247,0
762248,0
762249,0
762250,30
762251,0
762252,0
762253,0
762254,0
762255,0
762256,0
762257,0
762258,0
762259,0
762260,0
762261,0
762262,31
762263,0
762264,0
762265,0
762266,0
762267,33
762268,31
762269,0
762270,0
762271,0
762272,0
762273,0
762274,0
762275,0
762276,0
762277,0
762278,21
762279,0
762280,0
762281,0
762282,33
762283,0
762284,0
762285,0
762286,15
762287,0
762288,0
762289,39
762290,0
762291,0
762292,0
762293,0
762294,0
762295,50
762296,31
762297,0
762298,31
762299,0
762300,0
762301,0
762302,0
762303,0
762304,28
762305,0
762306,0
762307,0
762308,0
762309,0
762310,0
762311,0
762312,0
762313,0
762314,0
762315,0
762316,0
762317,0
762318,0
762319,0
762320,0
762321,0
762322,0
762323,48
762324,0
762325,0
762326,36
762327,0
762328,24
762329,0
762330,0
762331,0
762332,0
762333,38
762334,0
762335,0
762336,23
762337,0
762338,74
762339,34
762340,0
762341,24
762342,40
762343,0
762344,0
762345,0
762346,0
762347,0
762348,0
762349,14
762350,24
762351,0
762352,34
762353,0
762354,0
762355,0
762356,0
762357,0
762358,0
762359,33
762360,0
762361,0
762362,0
762363,0
762364,0
762365,27
762366,0
762367,26
762368,0
762369,0
762370,15
762371,0
762372,0
762373,0
762374,0
762375,48
762376,0
762377,0
762378,0
762379,69
762380,0
762381,27
762382,0
762383,0
762384,0
762385,0
762386,28
762387,0
762388,49
762389,0
762390,15
762391,0
762392,0
762393,0
762394,0
762395,0
762396,48
762397,32
762398,0
762399,0
762400,0
762401,0
762402,0
762403,0
762404,0
762405,40
762406,0
762407,20
762408,0
762409,0
762410,0
762411,0
762412,36
762413,0
762414,0
762415,0
762416,0
762417,0
762418,0
762419,0
762420,0
762421,11
762422,0
762423,43
762424,57
762425,0
762426,0
762427,0
762428,0
762429,0
762430,0
762431,0
762432,35
762433,49
762434,0
762435,0
762436,0
762437,0
762438,0
762439,0
762440,37
762441,15
762442,33
762443,0
762444,73
762445,0
762446,29
762447,0
762448,0
762449,0
762450,0
762451,11
762452,0
762453,37
762454,0
762455,0
762456,23
762457,73
762458,58
762459,0
762460,0
762461,37
762462,0
762463,0
762464,11
762465,0
762466,0
762467,0
762468,35
762469,46
762470,48
762471,0
762472,0
762473,0
762474,0
762475,0
762476,0
762477,0
762478,0
762479,57
762480,0
762481,0
762482,0
762483,59
762484,0
762485,34
762486,0
762487,53
762488,0
762489,37
762490,0
762491,0
762492,0
762493,45
762494,0
762495,0
762496,0
762497,11
762498,0
762499,39
762500,0
762501,0
762502,0
762503,0
762504,0
762505,0
762506,0
762507,24
762508,0
762509,0
762510,32
762511,0
762512,0
762513,0
762514,45
762515,0
762516,0
762517,28
762518,25
762519,23
762520,22
762521,0
762522,0
762523,0
762524,0
762525,0
762526,27
762527,0
762528,0
762529,0
762530,69
762531,0
762532,0
762533,0
762534,0
762535,27
762536,0
762537,56
762538,17
762539,0
762540,0
762541,0
762542,22
762543,0
762544,20
762545,43
762546,0
762547,33
762548,0
762549,0
762550,0
762551,0
762552,23
762553,0
762554,0
762555,0
762556,0
762557,29
762558,0
762559,0
762560,0
762561,0
762562,0
762563,44
762564,0
762565,29
762566,0
762567,19
762568,0
762569,0
762570,0
762571,0
762572,29
762573,0
762574,0
762575,0
762576,41
762577,0
762578,21
762579,21
762580,0
762581,49
762582,0
762583,0
762584,22
762585,30
762586,26
762587,0
762588,0
762589,0
762590,0
762591,0
762592,0
762593,38
762594,0
762595,0
762596,0
762597,0
762598,0
762599,0
762600,0
762601,0
762602,60
762603,0
762604,0
762605,29
762606,0
762607,0
762608,23
762609,0
762610,0
762611,0
762612,0
762613,0
762614,51
762615,0
762616,0
762617,0
762618,0
762619,0
762620,28
762621,0
762622,0
762623,0
762624,0
762625,0
762626,0
762627,0
762628,0
762629,0
762630,0
762631,0
762632,0
762633,16
762634,0
762635,0
762636,0
762637,0
762638,0
762639,30
762640,0
762641,0
762642,0
762643,0
762644,0
762645,0
762646,71
762647,0
762648,0
762649,21
762650,0
762651,0
762652,0
762653,0
762654,0
762655,0
762656,22
762657,0
762658,0
762659,0
762660,0
762661,0
762662,24
762663,30
762664,0
762665,0
762666,0
762667,35
762668,36
762669,0
762670,0
762671,0
762672,0
762673,27
762674,21
762675,0
762676,0
762677,0
762678,31
762679,0
762680,0
762681,0
762682,0
762683,0
762684,0
762685,11
762686,0
762687,0
762688,0
762689,2
762690,0
762691,3
762692,0
762693,1
762694,0
762695,0
762696,0
762697,0
762698,0
762699,0
762700,0
762701,0
762702,0
762703,0
762704,0
762705,0
762706,0
762707,1
762708,1
762709,1
762710,0
762711,0
762712,0
762713,3
762714,0
762715,0
762716,1
762717,0
762718,0
762719,1
762720,0
762721,0
762722,0
762723,0
762724,0
762725,0
762726,0
762727,0
762728,0
762729,0
762730,0
762731,0
762732,3
762733,1
762734,0
762735,1
762736,0
762737,0
762738,0
762739,0
762740,0
762741,0
762742,3
762743,0
762744,0
762745,0
762746,0
762747,1
762748,0
762749,1
762750,0
762751,1
762752,0
762753,0
762754,0
762755,0
762756,1
762757,3
762758,0
762759,0
762760,0
762761,1
762762,0
762763,0
762764,0
762765,0
762766,0
762767,0
762768,0
762769,0
762770,0
762771,0
762772,0
762773,0
762774,0
762775,2
762776,4
762777,0
762778,0
762779,0
762780,0
762781,2
762782,0
762783,0
762784,0
762785,0
762786,0
762787,0
762788,0
762789,0
762790,1
762791,0
762792,0
762793,0
762794,3
762795,0
762796,0
762797,2
762798,0
762799,0
762800,0
762801,0
762802,0
762803,0
762804,2
762805,0
762806,2
762807,0
762808,0
762809,0
762810,0
762811,0
762812,6
762813,3
762814,0
762815,0
762816,1
762817,0
762818,0
762819,3
762820,0
762821,0
762822,0
762823,4
762824,0
762825,2
762826,0
762827,0
762828,0
762829,0
762830,0
762831,0
762832,0
762833,0
762834,0
762835,1
762836,0
762837,2
762838,2
762839,3
762840,0
762841,0
762842,0
762843,0
762844,0
762845,0
762846,0
762847,0
762848,0
762849,0
762850,0
762851,2
762852,0
762853,0
762854,0
762855,5
762856,2
762857,0
762858,0
762859,0
762860,3
762861,0
762862,0
762863,0
762864,0
762865,0
762866,0
762867,0
762868,0
762869,0
762870,1
762871,0
762872,0
762873,0
762874,3
762875,2
762876,0
762877,0
762878,0
762879,0
762880,0
762881,0
762882,0
762883,0
762884,0
762885,0
762886,0
762887,0
762888,0
762889,0
762890,0
762891,0
762892,0
762893,0
762894,0
762895,3
762896,0
762897,0
762898,1
762899,1
762900,0
762901,0
762902,0
762903,0
762904,0
762905,0
762906,0
762907,0
762908,0
762909,0
762910,0
762911,2
762912,2
762913,0
762914,0
762915,0
762916,0
762917,0
762918,0
762919,0
762920,0
762921,0
762922,0
762923,0
762924,0
762925,0
762926,0
762927,1
762928,1
762929,0
762930,0
762931,0
762932,0
762933,0
762934,0
762935,0
762936,0
762937,0
762938,0
762939,2
762940,0
762941,0
762942,0
762943,0
762944,0
762945,0
762946,0
762947,0
762948,0
762949,0
762950,0
762951,0
762952,0
762953,0
762954,0
762955,0
762956,0
762957,2
762958,0
762959,0
762960,0
762961,2
762962,0
762963,0
762964,0
762965,0
762966,3
762967,0
762968,0
762969,0
762970,0
762971,0
762972,1
762973,0
762974,0
762975,0
762976,3
762977,0
762978,3
762979,0
762980,0
762981,0
762982,0
762983,0
762984,1
762985,0
762986,4
762987,0
762988,2
762989,0
762990,0
762991,0
762992,0
762993,0
762994,1
762995,2
762996,0
762997,0
762998,2
762999,0
763000,0
763001,3
763002,0
763003,0
763004,0
763005,0
763006,0
763007,0
763008,0
763009,0
763010,0
763011,0
763012,0
763013,0
763014,0
763015,0
763016,2
763017,4
763018,0
763019,0
763020,2
763021,0
763022,0
763023,0
763024,0
763025,0
763026,2
763027,0
763028,0
763029,1
763030,3
763031,0
763032,2
763033,0
763034,0
763035,1
763036,0
763037,0
763038,0
763039,4
763040,0
763041,1
763042,0
763043,0
763044,0
763045,0
763046,0
763047,0
763048,0
763049,0
763050,0
763051,0
763052,1
763053,0
763054,1
763055,0
763056,0
763057,2
763058,0
763059,0
763060,0
763061,0
763062,0
763063,0
763064,0
763065,2
763066,0
763067,0
763068,0
763069,0
763070,0
763071,2
763072,0
763073,2
763074,1
763075,1
763076,3
763077,0
763078,0
763079,0
763080,0
763081,0
763082,4
763083,2
763084,0
763085,0
763086,0
763087,0
763088,1
763089,0
763090,2
763091,0
763092,0
763093,0
763094,0
763095,0
763096,0
763097,3
763098,0
763099,2
763100,0
763101,0
763102,0
763103,0
763104,0
763105,1
763106,1
763107,0
763108,0
763109,3
763110,0
763111,0
763112,0
763113,0
763114,0
763115,0
763116,0
763117,0
763118,0
763119,0
763120,1
763121,0
763122,0
763123,4
763124,0
763125,0
763126,0
763127,0
763128,2
763129,2
763130,0
763131,0
763132,0
763133,0
763134,0
763135,0
763136,2
763137,0
763138,1
763139,0
763140,0
763141,0
763142,0
763143,2
763144,4
763145,0
763146,0
763147,3
763148,3
763149,0
763150,5
763151,0
763152,2
763153,0
763154,0
763155,0
763156,0
763157,0
763158,0
763159,0
763160,0
763161,0
763162,0
763163,0
763164,0
763165,0
763166,0
763167,0
763168,2
763169,0
763170,0
763171,0
763172,0
763173,1
763174,0
763175,0
763176,2
763177,0
763178,0
763179,0
763180,0
763181,0
763182,0
763183,0
763184,2
763185,2
763186,4
763187,0
763188,0
763189,1
763190,2
763191,1
763192,0
763193,0
763194,0
763195,0
763196,0
763197,4
763198,0
763199,0
763200,0
763201,0
763202,0
763203,0
763204,0
763205,0
763206,0
763207,0
763208,0
763209,1
763210,2
763211,3
763212,0
763213,3
763214,0
763215,0
763216,0
763217,0
763218,0
763219,0
763220,0
763221,0
763222,3
763223,0
763224,0
763225,1
763226,0
763227,0
763228,0
763229,3
763230,0
763231,1
763232,3
763233,0
763234,1
763235,0
763236,2
763237,0
763238,0
763239,0
763240,0
763241,2
763242,0
763243,0
763244,0
763245,0
763246,0
763247,0
763248,0
763249,0
763250,1
763251,0
763252,0
763253,0
763254,0
763255,0
763256,0
763257,1
763258,0
763259,2
763260,0
763261,0
763262,0
763263,0
763264,0
763265,3
763266,0
763267,1
763268,0
763269,0
763270,0
763271,1
763272,3
763273,0
763274,0
763275,0
763276,0
763277,0
763278,0
763279,1
763280,0
763281,2
763282,0
763283,0
763284,0
763285,2
763286,0
763287,0
763288,0
763289,0
763290,0
763291,0
763292,0
763293,0
763294,0
763295,0
763296,0
763297,0
763298,0
763299,0
763300,5
763301,0
763302,0
763303,0
763304,0
763305,2
763306,1
763307,0
763308,2
763309,0
763310,0
763311,0
763312,0
763313,1
763314,0
763315,0
763316,2
763317,0
763318,0
763319,0
763320,0
763321,1
763322,0
763323,0
763324,0
763325,0
763326,0
763327,0
763328,3
763329,1
763330,0
763331,0
763332,2
763333,0
763334,0
763335,0
763336,0
763337,0
763338,0
763339,2
763340,0
763341,1
763342,0
763343,1
763344,0
763345,0
763346,0
763347,0
763348,0
763349,0
763350,0
763351,0
763352,0
763353,0
763354,0
763355,0
763356,0
763357,1
763358,0
763359,0
763360,0
763361,1
763362,0
763363,4
763364,0
763365,0
763366,0
763367,0
763368,0
763369,0
763370,0
763371,0
763372,0
763373,0
763374,4
763375,0
763376,0
763377,0
763378,0
763379,3
763380,0
763381,0
763382,0
763383,2
763384,0
763385,0
763386,0
763387,0
763388,0
763389,1
763390,5
763391,0
763392,3
763393,0
763394,0
763395,0
763396,0
763397,2
763398,0
763399,0
763400,0
763401,0
763402,0
763403,0
763404,0
763405,0
763406,4
763407,0
763408,0
763409,2
763410,0
763411,0
763412,0
763413,0
763414,0
763415,0
763416,0
763417,0
763418,2
763419,0
763420,0
763421,0
763422,0
763423,0
763424,0
763425,6
763426,0
763427,0
763428,0
763429,0
763430,2
763431,0
763432,0
763433,0
763434,0
763435,1
763436,3
763437,0
763438,0
763439,0
763440,3
763441,2
763442,0
763443,2
763444,0
763445,0
763446,0
763447,0
763448,0
763449,0
763450,0
763451,1
763452,2
763453,5
763454,0
763455,0
763456,0
763457,0
763458,0
763459,1
763460,0
763461,0
763462,0
763463,0
763464,0
763465,0
763466,0
763467,0
763468,0
763469,0
763470,3
763471,0
763472,0
763473,0
763474,3
763475,1
763476,0
763477,2
763478,0
763479,3
763480,2
763481,2
763482,0
763483,1
763484,1
763485,3
763486,3
763487,4
763488,0
763489,0
763490,1
763491,0
763492,3
763493,0
763494,1
763495,0
763496,0
763497,2
763498,0
763499,0
763500,2
763501,0
763502,0
763503,1
763504,0
763505,0
763506,0
763507,0
763508,0
763509,0
763510,3
763511,0
763512,0
763513,0
763514,0
763515,0
763516,0
763517,0
763518,0
763519,0
763520,0
763521,0
763522,0
763523,0
763524,0
763525,0
763526,0
763527,0
763528,0
763529,0
763530,2
763531,0
763532,0
763533,0
763534,0
763535,0
763536,0
763537,0
763538,0
763539,0
763540,0
763541,2
763542,0
763543,2
763544,4
763545,1
763546,0
763547,0
763548,0
763549,1
763550,0
763551,3
763552,4
763553,0
763554,1
763555,0
763556,0
763557,0
763558,0
763559,2
763560,0
763561,0
763562,0
763563,1
763564,0
763565,0
763566,0
763567,0
763568,2
763569,0
763570,0
763571,0
763572,0
763573,0
763574,0
763575,0
763576,0
763577,0
763578,0
763579,3
763580,0
763581,0
763582,0
763583,0
763584,0
763585,0
763586,0
763587,2
763588,0
763589,0
763590,0
763591,0
763592,0
763593,0
763594,0
763595,0
763596,0
763597,0
763598,0
763599,2
763600,2
763601,0
763602,0
763603,0
763604,0
763605,0
763606,0
763607,1
763608,0
763609,2
763610,0
763611,0
763612,0
763613,0
763614,0
763615,5
763616,0
763617,0
763618,0
763619,0
763620,0
763621,0
763622,0
763623,0
763624,0
763625,0
763626,1
763627,2
763628,0
763629,0
763630,2
763631,0
763632,0
763633,0
763634,0
763635,4
763636,0
763637,0
763638,0
763639,0
763640,0
763641,2
763642,1
763643,0
763644,0
763645,0
763646,4
763647,2
763648,0
763649,0
763650,0
763651,0
763652,0
763653,0
763654,0
763655,0
763656,0
763657,0
763658,3
763659,2
763660,0
763661,0
763662,4
763663,0
763664,0
763665,0
763666,0
763667,0
763668,0
763669,0
763670,0
763671,0
763672,4
763673,0
763674,0
763675,0
763676,0
763677,0
763678,31
763679,0
763680,0
763681,0
763682,0
763683,0
763684,0
763685,0
763686,0
763687,34
763688,0
763689,35
763690,40
763691,0
763692,0
763693,0
763694,0
763695,0
763696,0
763697,0
763698,45
763699,0
763700,0
763701,38
763702,0
763703,0
763704,0
763705,0
763706,0
763707,0
763708,0
763709,0
763710,0
763711,0
763712,0
763713,41
763714,0
763715,0
763716,0
763717,29
763718,52
763719,48
763720,0
763721,32
763722,0
763723,0
763724,0
763725,0
763726,36
763727,0
763728,0
763729,22
763730,0
763731,0
763732,0
763733,0
763734,0
763735,0
763736,0
763737,40
763738,53
763739,0
763740,0
763741,0
763742,0
763743,38
763744,0
763745,0
763746,0
763747,0
763748,0
763749,0
763750,0
763751,0
763752,0
763753,0
763754,0
763755,0
763756,0
763757,0
763758,0
763759,0
763760,19
763761,0
763762,0
763763,0
763764,0
763765,46
763766,44
763767,40
763768,0
763769,41
763770,0
763771,0
763772,42
763773,31
763774,0
763775,0
763776,0
763777,0
763778,0
763779,0
763780,0
763781,0
763782,0
763783,0
763784,0
763785,29
763786,29
763787,0
763788,0
763789,32
763790,0
763791,0
763792,0
763793,43
763794,0
763795,37
763796,26
763797,0
763798,0
763799,0
763800,0
763801,0
763802,0
763803,25
763804,0
763805,47
763806,36
763807,0
763808,0
763809,40
763810,36
763811,0
763812,31
763813,0
763814,28
763815,0
763816,0
763817,0
763818,0
763819,0
763820,0
763821,0
763822,0
763823,0
763824,28
763825,41
763826,30
763827,0
763828,37
763829,42
763830,34
763831,38
763832,0
763833,0
763834,50
763835,0
763836,49
763837,0
763838,0
763839,0
763840,0
763841,55
763842,0
763843,0
763844,41
763845,0
763846,42
763847,0
763848,0
763849,0
763850,0
763851,0
763852,0
763853,0
763854,0
763855,0
763856,0
763857,0
763858,0
763859,38
763860,0
763861,0
763862,0
763863,27
763864,0
763865,0
763866,0
763867,0
763868,0
763869,0
763870,0
763871,0
763872,0
763873,0
763874,0
763875,0
763876,0
763877,38
763878,0
763879,0
763880,0
763881,0
763882,0
763883,29
763884,0
763885,0
763886,0
763887,0
763888,0
763889,0
763890,51
763891,0
763892,0
763893,0
763894,0
763895,0
763896,0
763897,0
763898,0
763899,35
763900,0
763901,0
763902,0
763903,0
763904,32
763905,37
763906,0
763907,0
763908,0
763909,0
763910,44
763911,0
763912,40
763913,0
763914,0
763915,0
763916,0
763917,0
763918,0
763919,0
763920,0
763921,0
763922,30
763923,32
763924,0
763925,0
763926,0
763927,19
763928,33
763929,0
763930,0
763931,0
763932,0
763933,0
763934,0
763935,44
763936,41
763937,42
763938,0
763939,0
763940,0
763941,0
763942,0
763943,0
763944,0
763945,0
763946,0
763947,0
763948,0
763949,0
763950,0
763951,0
763952,0
763953,51
763954,0
763955,0
763956,0
763957,0
763958,32
763959,0
763960,0
763961,0
763962,0
763963,0
763964,26
763965,51
763966,0
763967,0
763968,0
763969,0
763970,33
763971,0
763972,0
763973,0
763974,37
763975,0
763976,0
763977,46
763978,0
763979,0
763980,29
763981,0
763982,0
763983,0
763984,0
763985,0
763986,0
763987,0
763988,0
763989,39
763990,47
763991,0
763992,0
763993,0
763994,0
763995,0
763996,0
763997,0
763998,0
763999,0
764000,0
764001,0
764002,0
764003,31
764004,0
764005,0
764006,0
764007,43
764008,0
764009,29
764010,0
764011,0
764012,0
764013,0
764014,22
764015,0
764016,0
764017,0
764018,0
764019,21
764020,0
764021,0
764022,0
764023,0
764024,0
764025,0
764026,40
764027,27
764028,40
764029,0
764030,0
764031,0
764032,17
764033,0
764034,0
764035,0
764036,36
764037,0
764038,0
764039,31
764040,0
764041,0
764042,0
764043,0
764044,0
764045,17
764046,0
764047,0
764048,0
764049,0
764050,25
764051,0
764052,42
764053,0
764054,0
764055,0
764056,0
764057,0
764058,0
764059,0
764060,0
764061,27
764062,33
764063,0
764064,33
764065,0
764066,51
764067,32
764068,19
764069,0
764070,0
764071,0
764072,0
764073,0
764074,0
764075,0
764076,0
764077,46
764078,0
764079,0
764080,0
764081,0
764082,33
764083,0
764084,28
764085,0
764086,0
764087,0
764088,0
764089,30
764090,0
764091,0
764092,0
764093,33
764094,46
764095,0
764096,0
764097,0
764098,0
764099,0
764100,0
764101,0
764102,0
764103,51
764104,31
764105,0
764106,0
764107,47
764108,0
764109,0
764110,32
764111,0
764112,0
764113,45
764114,0
764115,40
764116,0
764117,28
764118,0
764119,0
764120,0
764121,0
764122,0
764123,44
764124,44
764125,0
764126,0
764127,0
764128,0
764129,0
764130,0
764131,0
764132,0
764133,0
764134,0
764135,0
764136,0
764137,26
764138,0
764139,31
764140,0
764141,0
764142,0
764143,0
764144,0
764145,0
764146,0
764147,0
764148,0
764149,42
764150,0
764151,38
764152,0
764153,0
764154,0
764155,48
764156,40
764157,0
764158,0
764159,0
764160,0
764161,0
764162,35
764163,0
764164,0
764165,57
764166,0
764167,0
764168,0
764169,45
764170,0
764171,0
764172,0
764173,0
764174,38
764175,0
764176,0
764177,32
764178,0
764179,0
764180,0
764181,0
764182,0
764183,0
764184,0
764185,0
764186,0
764187,0
764188,0
764189,0
764190,43
764191,41
764192,0
764193,40
764194,0
764195,0
764196,0
764197,0
764198,0
764199,0
764200,0
764201,0
764202,0
764203,0
764204,35
764205,0
764206,30
764207,0
764208,0
764209,0
764210,0
764211,50
764212,0
764213,0
764214,0
764215,0
764216,0
764217,0
764218,36
764219,27
764220,0
764221,0
764222,37
764223,0
764224,0
764225,0
764226,28
764227,0
764228,38
764229,42
764230,0
764231,33
764232,0
764233,0
764234,0
764235,0
764236,41
764237,43
764238,0
764239,0
764240,0
764241,35
764242,0
764243,0
764244,32
764245,0
764246,31
764247,0
764248,0
764249,0
764250,0
764251,0
764252,0
764253,0
764254,0
764255,0
764256,0
764257,40
764258,0
764259,0
764260,39
764261,0
764262,0
764263,28
764264,0
764265,0
764266,0
764267,0
764268,0
764269,0
764270,41
764271,0
764272,0
764273,0
764274,0
764275,0
764276,0
764277,29
764278,38
764279,0
764280,0
764281,32
764282,0
764283,0
764284,31
764285,32
764286,0
764287,50
764288,23
764289,0
764290,51
764291,0
764292,0
764293,0
764294,0
764295,0
764296,0
764297,0
764298,0
764299,0
764300,0
764301,0
764302,0
764303,0
764304,0
764305,0
764306,0
764307,0
764308,0
764309,39
764310,0
764311,33
764312,0
764313,39
764314,0
764315,38
764316,0
764317,0
764318,0
764319,0
764320,0
764321,0
764322,0
764323,44
764324,0
764325,40
764326,0
764327,0
764328,0
764329,0
764330,0
764331,0
764332,48
764333,0
764334,0
764335,0
764336,0
764337,0
764338,0
764339,0
764340,0
764341,0
764342,0
764343,0
764344,0
764345,0
764346,0
764347,0
764348,0
764349,0
764350,0
764351,0
764352,0
764353,0
764354,0
764355,0
764356,0
764357,0
764358,0
764359,0
764360,0
764361,0
764362,0
764363,0
764364,0
764365,0
764366,0
764367,0
764368,0
764369,0
764370,0
764371,0
764372,0
764373,0
764374,0
764375,0
764376,0
764377,0
764378,27
764379,0
764380,0
764381,0
764382,0
764383,0
764384,0
764385,0
764386,0
764387,0
764388,0
764389,0
764390,0
764391,0
764392,0
764393,0
764394,0
764395,0
764396,0
764397,0
764398,0
764399,0
764400,0
764401,0
764402,0
764403,0
764404,0
764405,0
764406,0
764407,0
764408,0
764409,0
764410,0
764411,0
764412,0
764413,0
764414,21
764415,0
764416,19
764417,0
764418,0
764419,0
764420,0
764421,0
764422,0
764423,22
764424,0
764425,0
764426,0
764427,29
764428,0
764429,0
764430,0
764431,0
764432,0
764433,0
764434,0
764435,0
764436,0
764437,0
764438,31
764439,0
764440,0
764441,0
764442,0
764443,0
764444,0
764445,0
764446,0
764447,0
764448,0
764449,0
764450,0
764451,0
764452,0
764453,0
764454,0
764455,0
764456,0
764457,0
764458,0
764459,0
764460,0
764461,0
764462,0
764463,0
764464,0
764465,0
764466,0
764467,0
764468,0
764469,0
764470,37
764471,0
764472,0
764473,0
764474,0
764475,0
764476,0
764477,0
764478,0
764479,0
764480,0
764481,0
764482,0
764483,0
764484,0
764485,0
764486,0
764487,28
764488,0
764489,0
764490,0
764491,0
764492,0
764493,24
764494,0
764495,0
764496,0
764497,0
764498,0
764499,0
764500,15
764501,0
764502,0
764503,0
764504,0
764505,0
764506,0
764507,0
764508,0
764509,0
764510,0
764511,0
764512,0
764513,0
764514,0
764515,0
764516,0
764517,0
764518,0
764519,0
764520,0
764521,20
764522,0
764523,0
764524,0
764525,0
764526,0
764527,0
764528,0
764529,0
764530,0
764531,0
764532,0
764533,0
764534,0
764535,0
764536,0
764537,0
764538,0
764539,0
764540,0
764541,0
764542,0
764543,0
764544,0
764545,0
764546,0
764547,0
764548,0
764549,0
764550,0
764551,24
764552,33
764553,40
764554,0
764555,0
764556,0
764557,0
764558,0
764559,0
764560,0
764561,0
764562,0
764563,0
764564,0
764565,0
764566,0
764567,17
764568,33
764569,0
764570,0
764571,0
764572,0
764573,0
764574,0
764575,0
764576,0
764577,0
764578,0
764579,0
764580,0
764581,0
764582,0
764583,0
764584,0
764585,0
764586,0
764587,0
764588,0
764589,0
764590,0
764591,0
764592,0
764593,0
764594,0
764595,0
764596,0
764597,0
764598,0
764599,0
764600,0
764601,0
764602,0
764603,0
764604,0
764605,0
764606,0
764607,0
764608,0
764609,0
764610,0
764611,0
764612,0
764613,0
764614,0
764615,0
764616,0
764617,0
764618,0
764619,0
764620,0
764621,0
764622,0
764623,0
764624,0
764625,0
764626,26
764627,0
764628,0
764629,34
764630,0
764631,0
764632,0
764633,0
764634,0
764635,0
764636,0
764637,0
764638,0
764639,0
764640,0
764641,0
764642,0
764643,0
764644,0
764645,26
764646,0
764647,0
764648,0
764649,0
764650,0
764651,0
764652,0
764653,0
764654,0
764655,0
764656,0
764657,0
764658,0
764659,0
764660,0
764661,0
764662,0
764663,0
764664,0
764665,0
764666,0
764667,0
764668,0
764669,0
764670,0
764671,0
764672,0
764673,0
764674,0
764675,0
764676,0
764677,0
764678,0
764679,0
764680,0
764681,0
764682,0
764683,0
764684,0
764685,0
764686,0
764687,0
764688,0
764689,0
764690,22
764691,0
764692,0
764693,0
764694,0
764695,0
764696,0
764697,0
764698,0
764699,0
764700,0
764701,0
764702,0
764703,0
764704,0
764705,0
764706,0
764707,0
764708,0
764709,0
764710,0
764711,0
764712,0
764713,0
764714,0
764715,0
764716,0
764717,0
764718,0
764719,0
764720,0
764721,0
764722,0
764723,0
764724,0
764725,0
764726,0
764727,0
764728,0
764729,0
764730,0
764731,0
764732,0
764733,0
764734,0
764735,0
764736,0
764737,22
764738,0
764739,0
764740,0
764741,0
764742,0
764743,0
764744,0
764745,0
764746,0
764747,0
764748,0
764749,0
764750,0
764751,0
764752,0
764753,0
764754,0
764755,0
764756,0
764757,0
764758,24
764759,0
764760,0
764761,0
764762,0
764763,0
764764,0
764765,0
764766,0
764767,0
764768,0
764769,0
764770,0
764771,0
764772,27
764773,0
764774,0
764775,0
764776,0
764777,0
