Position,Value
764778,0
764779,0
764780,0
764781,0
764782,0
764783,0
764784,0
764785,0
764786,0
764787,0
764788,0
764789,0
764790,0
764791,0
764792,0
764793,0
764794,0
764795,0
764796,0
764797,0
764798,0
764799,0
764800,0
764801,30
764802,0
764803,0
764804,0
764805,0
764806,0
764807,0
764808,0
764809,0
764810,22
764811,0
764812,26
764813,0
764814,0
764815,0
764816,0
764817,0
764818,0
764819,0
764820,0
764821,0
764822,0
764823,30
764824,0
764825,0
764826,0
764827,0
764828,26
764829,0
764830,0
764831,0
764832,0
764833,0
764834,0
764835,0
764836,0
764837,0
764838,0
764839,0
764840,0
764841,0
764842,0
764843,17
764844,0
764845,0
764846,0
764847,0
764848,0
764849,0
764850,0
764851,0
764852,0
764853,0
764854,0
764855,0
764856,0
764857,0
764858,0
764859,0
764860,0
764861,0
764862,0
764863,0
764864,0
764865,0
764866,0
764867,0
764868,0
764869,0
764870,0
764871,0
764872,0
764873,0
764874,0
764875,0
764876,0
764877,0
764878,0
764879,0
764880,0
764881,0
764882,0
764883,0
764884,0
764885,0
764886,0
764887,0
764888,0
764889,0
764890,0
764891,0
764892,0
764893,0
764894,0
764895,0
764896,0
764897,0
764898,30
764899,0
764900,0
764901,0
764902,0
764903,0
764904,0
764905,0
764906,0
764907,0
764908,0
764909,0
764910,0
764911,0
764912,0
764913,0
764914,29
764915,0
764916,0
764917,23
764918,0
764919,0
764920,0
764921,0
764922,0
764923,0
764924,0
764925,0
764926,0
764927,0
764928,0
764929,0
764930,0
764931,0
764932,0
764933,0
764934,0
764935,0
764936,0
764937,0
764938,0
764939,0
764940,0
764941,0
764942,0
764943,0
764944,0
764945,0
764946,0
764947,0
764948,0
764949,0
764950,0
764951,0
764952,0
764953,0
764954,0
764955,0
764956,0
764957,0
764958,33
764959,0
764960,0
764961,0
764962,0
764963,0
764964,0
764965,0
764966,0
764967,0
764968,0
764969,0
764970,0
764971,0
764972,0
764973,0
764974,0
764975,0
764976,0
764977,0
764978,0
764979,0
764980,0
764981,0
764982,0
764983,0
764984,0
764985,0
764986,0
764987,0
764988,0
764989,0
764990,0
764991,0
764992,0
764993,0
764994,0
764995,0
764996,0
764997,0
764998,0
764999,0
765000,0
765001,0
765002,0
765003,0
765004,0
765005,0
765006,0
765007,0
765008,0
765009,28
765010,0
765011,0
765012,0
765013,0
765014,0
765015,0
765016,0
765017,0
765018,0
765019,0
765020,0
765021,0
765022,0
765023,0
765024,0
765025,0
765026,0
765027,0
765028,0
765029,0
765030,0
765031,0
765032,0
765033,0
765034,0
765035,0
765036,0
765037,23
765038,0
765039,0
765040,0
765041,0
765042,0
765043,0
765044,0
765045,0
765046,28
765047,0
765048,0
765049,0
765050,0
765051,0
765052,0
765053,0
765054,0
765055,0
765056,0
765057,9
765058,0
765059,0
765060,0
765061,0
765062,9
765063,0
765064,13
765065,17
765066,0
765067,0
765068,0
765069,0
765070,0
765071,0
765072,0
765073,0
765074,15
765075,0
765076,12
765077,0
765078,7
765079,0
765080,0
765081,4
765082,0
765083,0
765084,0
765085,0
765086,0
765087,0
765088,0
765089,0
765090,0
765091,11
765092,0
765093,0
765094,0
765095,0
765096,0
765097,0
765098,26
765099,0
765100,0
765101,0
765102,0
765103,0
765104,0
765105,0
765106,0
765107,0
765108,0
765109,0
765110,28
765111,0
765112,0
765113,0
765114,0
765115,0
765116,0
765117,0
765118,0
765119,0
765120,0
765121,0
765122,0
765123,0
765124,0
765125,0
765126,0
765127,0
765128,0
765129,0
765130,0
765131,0
765132,0
765133,0
765134,0
765135,0
765136,0
765137,0
765138,0
765139,0
765140,45
765141,0
765142,0
765143,0
765144,0
765145,0
765146,0
765147,0
765148,0
765149,0
765150,0
765151,22
765152,0
765153,0
765154,0
765155,0
765156,0
765157,0
765158,0
765159,0
765160,0
765161,0
765162,0
765163,0
765164,0
765165,0
765166,0
765167,0
765168,0
765169,0
765170,0
765171,0
765172,0
765173,0
765174,0
765175,0
765176,0
765177,0
765178,0
765179,0
765180,0
765181,1
765182,0
765183,0
765184,0
765185,0
765186,0
765187,0
765188,0
765189,0
765190,0
765191,0
765192,0
765193,0
765194,0
765195,0
765196,0
765197,0
765198,0
765199,0
765200,0
765201,0
765202,0
765203,0
765204,0
765205,0
765206,0
765207,0
765208,0
765209,0
765210,0
765211,0
765212,0
765213,0
765214,0
765215,0
765216,0
765217,0
765218,0
765219,0
765220,0
765221,0
765222,0
765223,0
765224,0
765225,0
765226,0
765227,0
765228,0
765229,0
765230,0
765231,0
765232,0
765233,0
765234,0
765235,0
765236,0
765237,0
765238,0
765239,0
765240,0
765241,0
765242,0
765243,0
765244,0
765245,0
765246,0
765247,0
765248,0
765249,0
765250,0
765251,0
765252,0
765253,0
765254,0
765255,0
765256,0
765257,0
765258,0
765259,0
765260,0
765261,0
765262,0
765263,0
765264,1
765265,0
765266,0
765267,0
765268,0
765269,0
765270,0
765271,0
765272,0
765273,0
765274,0
765275,0
765276,0
765277,0
765278,0
765279,0
765280,0
765281,0
765282,0
765283,0
765284,0
765285,0
765286,0
765287,0
765288,0
765289,0
765290,0
765291,0
765292,0
765293,0
765294,0
765295,0
765296,0
765297,0
765298,0
765299,0
765300,0
765301,0
765302,0
765303,0
765304,0
765305,0
765306,0
765307,0
765308,0
765309,0
765310,0
765311,0
765312,0
765313,0
765314,0
765315,0
765316,0
765317,0
765318,0
765319,0
765320,0
765321,0
765322,0
765323,0
765324,0
765325,0
765326,0
765327,0
765328,0
765329,0
765330,0
765331,0
765332,1
765333,0
765334,0
765335,0
765336,0
765337,0
765338,0
765339,0
765340,0
765341,0
765342,0
765343,0
765344,0
765345,0
765346,0
765347,0
765348,0
765349,0
765350,0
765351,0
765352,0
765353,0
765354,0
765355,0
765356,0
765357,0
765358,0
765359,0
765360,0
765361,0
765362,0
765363,0
765364,0
765365,0
765366,0
765367,0
765368,0
765369,0
765370,0
765371,0
765372,0
765373,0
765374,0
765375,0
765376,0
765377,0
765378,0
765379,0
765380,0
765381,0
765382,0
765383,0
765384,0
765385,0
765386,0
765387,0
765388,0
765389,0
765390,0
765391,0
765392,0
765393,0
765394,0
765395,0
765396,0
765397,0
765398,0
765399,0
765400,0
765401,0
765402,0
765403,0
765404,0
765405,0
765406,0
765407,0
765408,0
765409,0
765410,0
765411,0
765412,0
765413,0
765414,0
765415,0
765416,0
765417,0
765418,0
765419,0
765420,0
765421,0
765422,0
765423,0
765424,0
765425,0
765426,0
765427,0
765428,0
765429,0
765430,0
765431,0
765432,0
765433,0
765434,0
765435,0
765436,0
765437,0
765438,0
765439,0
765440,0
765441,0
765442,0
765443,0
765444,0
765445,0
765446,0
765447,0
765448,0
765449,0
765450,0
765451,0
765452,0
765453,0
765454,0
765455,0
765456,0
765457,0
765458,0
765459,0
765460,0
765461,0
765462,0
765463,0
765464,0
765465,0
765466,0
765467,0
765468,0
765469,0
765470,0
765471,0
765472,0
765473,0
765474,0
765475,0
765476,0
765477,0
765478,0
765479,0
765480,0
765481,0
765482,0
765483,0
765484,0
765485,0
765486,0
765487,0
765488,0
765489,0
765490,0
765491,0
765492,0
765493,0
765494,0
765495,0
765496,0
765497,0
765498,0
765499,0
765500,0
765501,0
765502,0
765503,0
765504,0
765505,0
765506,0
765507,0
765508,0
765509,0
765510,0
765511,0
765512,0
765513,0
765514,0
765515,0
765516,0
765517,0
765518,0
765519,0
765520,0
765521,0
765522,0
765523,0
765524,0
765525,0
765526,0
765527,0
765528,0
765529,0
765530,0
765531,0
765532,0
765533,0
765534,0
765535,0
765536,0
765537,0
765538,0
765539,0
765540,0
765541,0
765542,0
765543,0
765544,0
765545,0
765546,0
765547,0
765548,0
765549,0
765550,0
765551,0
765552,0
765553,0
765554,0
765555,0
765556,0
765557,0
765558,0
765559,0
765560,0
765561,0
765562,0
765563,0
765564,0
765565,0
765566,0
765567,0
765568,0
765569,0
765570,0
765571,0
765572,0
765573,0
765574,0
765575,0
765576,0
765577,0
765578,0
765579,0
765580,0
765581,0
765582,0
765583,0
765584,0
765585,0
765586,0
765587,0
765588,0
765589,0
765590,0
765591,0
765592,0
765593,0
765594,0
765595,0
765596,0
765597,0
765598,0
765599,0
765600,0
765601,0
765602,0
765603,0
765604,0
765605,0
765606,0
765607,0
765608,0
765609,0
765610,0
765611,0
765612,0
765613,0
765614,0
765615,0
765616,0
765617,0
765618,0
765619,0
765620,0
765621,0
765622,0
765623,0
765624,0
765625,0
765626,0
765627,0
765628,0
765629,0
765630,0
765631,0
765632,0
765633,0
765634,0
765635,0
765636,0
765637,0
765638,0
765639,0
765640,0
765641,0
765642,0
765643,0
765644,0
765645,0
765646,0
765647,0
765648,0
765649,0
765650,0
765651,0
765652,0
765653,0
765654,0
765655,0
765656,0
765657,0
765658,0
765659,0
765660,0
765661,0
765662,0
765663,0
765664,0
765665,0
765666,0
765667,0
765668,0
765669,0
765670,0
765671,0
765672,0
765673,0
765674,0
765675,0
765676,0
765677,0
765678,0
765679,0
765680,0
765681,0
765682,0
765683,0
765684,0
765685,0
765686,0
765687,0
765688,0
765689,0
765690,0
765691,0
765692,0
765693,0
765694,0
765695,0
765696,0
765697,0
765698,0
765699,0
765700,0
765701,0
765702,0
765703,0
765704,0
765705,0
765706,0
765707,0
765708,0
765709,0
765710,0
765711,0
765712,0
765713,0
765714,0
765715,0
765716,0
765717,0
765718,0
765719,0
765720,0
765721,0
765722,0
765723,0
765724,0
765725,0
765726,0
765727,0
765728,0
765729,0
765730,0
765731,0
765732,0
765733,0
765734,0
765735,0
765736,0
765737,0
765738,0
765739,0
765740,0
765741,0
765742,0
765743,0
765744,31
765745,0
765746,25
765747,29
765748,0
765749,23
765750,0
765751,0
765752,0
765753,0
765754,0
765755,0
765756,0
765757,0
765758,0
765759,18
765760,24
765761,0
765762,0
765763,0
765764,31
765765,0
765766,46
765767,0
765768,17
765769,0
765770,0
765771,40
765772,0
765773,0
765774,0
765775,0
765776,0
765777,0
765778,0
765779,0
765780,25
765781,0
765782,0
765783,0
765784,0
765785,28
765786,0
765787,0
765788,0
765789,0
765790,0
765791,0
765792,0
765793,0
765794,19
765795,19
765796,0
765797,0
765798,0
765799,0
765800,28
765801,20
765802,0
765803,0
765804,38
765805,0
765806,0
765807,0
765808,0
765809,0
765810,0
765811,0
765812,0
765813,0
765814,0
765815,0
765816,28
765817,34
765818,0
765819,0
765820,37
765821,0
765822,23
765823,0
765824,30
765825,0
765826,0
765827,23
765828,0
765829,0
765830,0
765831,0
765832,0
765833,0
765834,0
765835,0
765836,28
765837,0
765838,0
765839,0
765840,0
765841,0
765842,0
765843,0
765844,0
765845,0
765846,0
765847,0
765848,38
765849,0
765850,0
765851,0
765852,36
765853,0
765854,33
765855,0
765856,0
765857,0
765858,29
765859,0
765860,0
765861,29
765862,0
765863,0
765864,0
765865,0
765866,0
765867,17
765868,0
765869,0
765870,0
765871,0
765872,0
765873,0
765874,0
765875,21
765876,32
765877,0
765878,24
765879,0
765880,0
765881,0
765882,0
765883,0
765884,0
765885,0
765886,0
765887,0
765888,0
765889,0
765890,0
765891,23
765892,0
765893,0
765894,0
765895,25
765896,0
765897,27
765898,0
765899,0
765900,19
765901,0
765902,0
765903,0
765904,0
765905,0
765906,0
765907,0
765908,0
765909,0
765910,0
765911,0
765912,0
765913,32
765914,27
765915,0
765916,12
765917,27
765918,35
765919,22
765920,0
765921,0
765922,22
765923,40
765924,0
765925,0
765926,25
765927,0
765928,0
765929,0
765930,0
765931,0
765932,0
765933,0
765934,15
765935,0
765936,29
765937,19
765938,0
765939,0
765940,0
765941,0
765942,28
765943,0
765944,22
765945,0
765946,0
765947,0
765948,0
765949,0
765950,0
765951,27
765952,0
765953,0
765954,0
765955,0
765956,31
765957,0
765958,0
765959,52
765960,0
765961,0
765962,0
765963,0
765964,0
765965,0
765966,0
765967,0
765968,0
765969,0
765970,0
765971,0
765972,0
765973,0
765974,0
765975,0
765976,0
765977,0
765978,30
765979,0
765980,0
765981,0
765982,14
765983,0
765984,0
765985,0
765986,0
765987,27
765988,32
765989,19
765990,0
765991,0
765992,0
765993,0
765994,0
765995,30
765996,42
765997,20
765998,0
765999,0
766000,0
766001,0
766002,24
766003,0
766004,25
766005,0
766006,0
766007,0
766008,0
766009,0
766010,0
766011,0
766012,0
766013,0
766014,0
766015,0
766016,0
766017,43
766018,0
766019,0
766020,0
766021,22
766022,0
766023,0
766024,0
766025,0
766026,0
766027,0
766028,0
766029,0
766030,0
766031,30
766032,0
766033,34
766034,28
766035,0
766036,18
766037,0
766038,0
766039,0
766040,13
766041,0
766042,0
766043,0
766044,0
766045,0
766046,0
766047,0
766048,0
766049,18
766050,0
766051,0
766052,0
766053,0
766054,0
766055,0
766056,34
766057,0
766058,15
766059,0
766060,0
766061,21
766062,0
766063,0
766064,0
766065,0
766066,0
766067,27
766068,0
766069,0
766070,0
766071,0
766072,0
766073,0
766074,18
766075,30
766076,0
766077,0
766078,0
766079,39
766080,0
766081,0
766082,0
766083,17
766084,0
766085,0
766086,0
766087,0
766088,0
766089,0
766090,0
766091,12
766092,24
766093,0
766094,0
766095,27
766096,0
766097,0
766098,0
766099,0
766100,0
766101,16
766102,0
766103,0
766104,0
766105,0
766106,0
766107,0
766108,34
766109,0
766110,0
766111,27
766112,0
766113,0
766114,0
766115,0
766116,20
766117,0
766118,0
766119,0
766120,0
766121,0
766122,0
766123,33
766124,21
766125,0
766126,0
766127,0
766128,0
766129,0
766130,0
766131,32
766132,0
766133,0
766134,0
766135,0
766136,0
766137,27
766138,42
766139,41
766140,47
766141,0
766142,33
766143,0
766144,0
766145,14
766146,0
766147,0
766148,32
766149,0
766150,0
766151,0
766152,0
766153,28
766154,12
766155,0
766156,0
766157,0
766158,0
766159,0
766160,0
766161,0
766162,0
766163,0
766164,24
766165,0
766166,0
766167,0
766168,0
766169,0
766170,0
766171,0
766172,27
766173,0
766174,0
766175,24
766176,48
766177,30
766178,0
766179,0
766180,0
766181,0
766182,0
766183,36
766184,35
766185,23
766186,0
766187,22
766188,0
766189,0
766190,25
766191,27
766192,0
766193,0
766194,0
766195,0
766196,0
766197,24
766198,0
766199,0
766200,0
766201,0
766202,25
766203,0
766204,26
766205,39
766206,0
766207,0
766208,0
766209,0
766210,0
766211,0
766212,13
766213,0
766214,0
766215,0
766216,30
766217,0
766218,0
766219,0
766220,0
766221,0
766222,20
766223,0
766224,0
766225,0
766226,45
766227,0
766228,0
766229,0
766230,0
766231,0
766232,16
766233,29
766234,0
766235,29
766236,0
766237,0
766238,0
766239,0
766240,0
766241,27
766242,20
766243,0
766244,0
766245,0
766246,25
766247,0
766248,0
766249,0
766250,0
766251,15
766252,0
766253,27
766254,0
766255,0
766256,0
766257,0
766258,0
766259,0
766260,0
766261,0
766262,0
766263,0
766264,0
766265,0
766266,44
766267,34
766268,0
766269,0
766270,0
766271,0
766272,0
766273,34
766274,0
766275,0
766276,0
766277,0
766278,25
766279,24
766280,0
766281,0
766282,0
766283,0
766284,0
766285,0
766286,0
766287,0
766288,20
766289,0
766290,16
766291,21
766292,0
766293,0
766294,0
766295,0
766296,0
766297,37
766298,18
766299,0
766300,0
766301,0
766302,22
766303,0
766304,0
766305,0
766306,36
766307,0
766308,0
766309,0
766310,0
766311,21
766312,0
766313,0
766314,28
766315,25
766316,0
766317,19
766318,0
766319,0
766320,0
766321,0
766322,29
766323,0
766324,0
766325,0
766326,0
766327,23
766328,0
766329,0
766330,0
766331,0
766332,0
766333,21
766334,0
766335,0
766336,0
766337,0
766338,0
766339,0
766340,0
766341,0
766342,0
766343,0
766344,0
766345,0
766346,23
766347,0
766348,27
766349,0
766350,0
766351,29
766352,0
766353,0
766354,0
766355,0
766356,0
766357,17
766358,0
766359,29
766360,0
766361,0
766362,0
766363,0
766364,26
766365,46
766366,0
766367,0
766368,0
766369,0
766370,0
766371,0
766372,0
766373,35
766374,0
766375,0
766376,0
766377,0
766378,14
766379,34
766380,0
766381,0
766382,0
766383,0
766384,29
766385,0
766386,0
766387,0
766388,0
766389,16
766390,0
766391,0
766392,0
766393,24
766394,0
766395,0
766396,0
766397,0
766398,0
766399,0
766400,0
766401,0
766402,0
766403,0
766404,0
766405,19
766406,0
766407,0
766408,26
766409,0
766410,0
766411,0
766412,0
766413,0
766414,0
766415,0
766416,34
766417,0
766418,0
766419,16
766420,35
766421,0
766422,0
766423,0
766424,0
766425,0
766426,23
766427,0
766428,0
766429,0
766430,0
766431,0
766432,0
766433,0
766434,0
766435,0
766436,20
766437,37
766438,0
766439,0
766440,28
766441,44
766442,39
766443,0
766444,0
766445,0
766446,0
766447,0
766448,0
766449,0
766450,0
766451,0
766452,0
766453,0
766454,0
766455,0
766456,0
766457,0
766458,0
766459,0
766460,0
766461,0
766462,6
766463,0
766464,0
766465,0
766466,0
766467,0
766468,0
766469,0
766470,13
766471,0
766472,8
766473,0
766474,0
766475,0
766476,10
766477,8
766478,0
766479,0
766480,0
766481,0
766482,0
766483,0
766484,0
766485,0
766486,0
766487,6
766488,0
766489,0
766490,0
766491,0
766492,0
766493,0
766494,0
766495,0
766496,0
766497,0
766498,0
766499,0
766500,0
766501,0
766502,0
766503,0
766504,0
766505,0
766506,0
766507,0
766508,0
766509,0
766510,0
766511,0
766512,0
766513,0
766514,0
766515,0
766516,0
766517,0
766518,0
766519,0
766520,0
766521,0
766522,0
766523,0
766524,0
766525,0
766526,0
766527,0
766528,8
766529,0
766530,0
766531,0
766532,0
766533,0
766534,0
766535,0
766536,0
766537,0
766538,7
766539,0
766540,0
766541,0
766542,0
766543,7
766544,0
766545,0
766546,0
766547,0
766548,0
766549,0
766550,0
766551,0
766552,11
766553,0
766554,0
766555,8
766556,0
766557,0
766558,0
766559,0
766560,0
766561,0
766562,0
766563,0
766564,0
766565,8
766566,0
766567,0
766568,0
766569,4
766570,0
766571,0
766572,4
766573,0
766574,0
766575,0
766576,0
766577,0
766578,5
766579,0
766580,0
766581,0
766582,3
766583,11
766584,0
766585,0
766586,0
766587,0
766588,0
766589,0
766590,0
766591,7
766592,0
766593,0
766594,0
766595,0
766596,11
766597,0
766598,0
766599,0
766600,0
766601,0
766602,0
766603,0
766604,0
766605,0
766606,0
766607,0
766608,0
766609,0
766610,0
766611,0
766612,0
766613,0
766614,0
766615,0
766616,0
766617,0
766618,7
766619,0
766620,0
766621,16
766622,0
766623,0
766624,0
766625,0
766626,0
766627,0
766628,0
766629,0
766630,0
766631,0
766632,0
766633,0
766634,0
766635,15
766636,0
766637,0
766638,0
766639,0
766640,0
766641,0
766642,0
766643,0
766644,0
766645,0
766646,0
766647,0
766648,0
766649,0
766650,0
766651,0
766652,0
766653,0
766654,0
766655,0
766656,0
766657,0
766658,0
766659,0
766660,0
766661,0
766662,0
766663,0
766664,0
766665,0
766666,0
766667,0
766668,0
766669,0
766670,0
766671,0
766672,0
766673,0
766674,0
766675,0
766676,0
766677,0
766678,21
766679,0
766680,0
766681,0
766682,0
766683,0
766684,4
766685,0
766686,0
766687,0
766688,7
766689,0
766690,0
766691,0
766692,0
766693,0
766694,0
766695,11
766696,0
766697,0
766698,0
766699,0
766700,0
766701,0
766702,0
766703,0
766704,0
766705,0
766706,0
766707,0
766708,0
766709,0
766710,9
766711,0
766712,13
766713,0
766714,0
766715,5
766716,0
766717,0
766718,0
766719,0
766720,0
766721,0
766722,0
766723,7
766724,0
766725,0
766726,0
766727,0
766728,0
766729,15
766730,0
766731,0
766732,0
766733,0
766734,0
766735,0
766736,17
766737,11
766738,0
766739,0
766740,0
766741,0
766742,15
766743,0
766744,15
766745,0
766746,0
766747,0
766748,0
766749,0
766750,0
766751,0
766752,0
766753,0
766754,0
766755,0
766756,0
766757,10
766758,0
766759,0
766760,0
766761,15
766762,0
766763,0
766764,10
766765,0
766766,0
766767,0
766768,0
766769,0
766770,7
766771,0
766772,0
766773,0
766774,0
766775,0
766776,0
766777,0
766778,0
766779,0
766780,0
766781,0
766782,0
766783,0
766784,0
766785,0
766786,0
766787,0
766788,0
766789,0
766790,0
766791,0
766792,0
766793,0
766794,0
766795,0
766796,0
766797,0
766798,0
766799,0
766800,12
766801,0
766802,0
766803,0
766804,0
766805,0
766806,10
766807,0
766808,0
766809,0
766810,0
766811,8
766812,0
766813,0
766814,0
766815,0
766816,0
766817,0
766818,0
766819,0
766820,0
766821,0
766822,10
766823,0
766824,0
766825,0
766826,0
766827,0
766828,0
766829,0
766830,0
766831,0
766832,2
766833,0
766834,0
766835,0
766836,0
766837,0
766838,0
766839,0
766840,0
766841,0
766842,0
766843,0
766844,0
766845,0
766846,0
766847,0
766848,0
766849,0
766850,0
766851,0
766852,0
766853,0
766854,0
766855,0
766856,0
766857,9
766858,0
766859,9
766860,0
766861,0
766862,0
766863,0
766864,11
766865,0
766866,0
766867,0
766868,0
766869,0
766870,0
766871,0
766872,0
766873,0
766874,0
766875,0
766876,0
766877,0
766878,0
766879,0
766880,0
766881,0
766882,0
766883,0
766884,0
766885,0
766886,12
766887,8
766888,0
766889,0
766890,0
766891,0
766892,0
766893,0
766894,7
766895,0
766896,11
766897,0
766898,0
766899,0
766900,0
766901,0
766902,0
766903,0
766904,0
766905,0
766906,0
766907,0
766908,0
766909,0
766910,9
766911,0
766912,0
766913,0
766914,0
766915,0
766916,0
766917,0
766918,0
766919,10
766920,0
766921,0
766922,0
766923,8
766924,0
766925,0
766926,0
766927,0
766928,0
766929,0
766930,0
766931,0
766932,0
766933,0
766934,0
766935,0
766936,0
766937,8
766938,0
766939,0
766940,0
766941,0
766942,0
766943,0
766944,12
766945,0
766946,7
766947,0
766948,0
766949,0
766950,0
766951,0
766952,0
766953,0
766954,0
766955,14
766956,0
766957,0
766958,0
766959,0
766960,0
766961,0
766962,0
766963,0
766964,0
766965,0
766966,8
766967,0
766968,0
766969,0
766970,0
766971,0
766972,0
766973,0
766974,0
766975,0
766976,0
766977,0
766978,0
766979,0
766980,0
766981,0
766982,0
766983,0
766984,0
766985,0
766986,0
766987,0
766988,15
766989,6
766990,0
766991,0
766992,0
766993,0
766994,0
766995,0
766996,0
766997,8
766998,0
766999,0
767000,0
767001,0
767002,0
767003,0
767004,11
767005,0
767006,0
767007,0
767008,0
767009,0
767010,0
767011,0
767012,0
767013,0
767014,0
767015,0
767016,0
767017,0
767018,0
767019,0
767020,0
767021,0
767022,7
767023,0
767024,0
767025,0
767026,7
767027,10
767028,0
767029,0
767030,0
767031,0
767032,15
767033,0
767034,0
767035,0
767036,0
767037,0
767038,0
767039,0
767040,0
767041,0
767042,0
767043,0
767044,0
767045,2
767046,0
767047,0
767048,0
767049,0
767050,0
767051,0
767052,11
767053,0
767054,0
767055,0
767056,15
767057,0
767058,0
767059,0
767060,0
767061,0
767062,0
767063,0
767064,0
767065,0
767066,0
767067,0
767068,0
767069,0
767070,0
767071,0
767072,0
767073,13
767074,0
767075,0
767076,0
767077,0
767078,15
767079,0
767080,0
767081,0
767082,0
767083,13
767084,0
767085,0
767086,0
767087,0
767088,0
767089,0
767090,0
767091,0
767092,0
767093,0
767094,0
767095,0
767096,0
767097,0
767098,0
767099,0
767100,0
767101,0
767102,0
767103,0
767104,0
767105,12
767106,0
767107,0
767108,0
767109,0
767110,0
767111,10
767112,0
767113,0
767114,0
767115,0
767116,0
767117,0
767118,0
767119,0
767120,0
767121,0
767122,0
767123,0
767124,0
767125,0
767126,0
767127,0
767128,0
767129,10
767130,0
767131,0
767132,0
767133,0
767134,0
767135,7
767136,0
767137,0
767138,0
767139,0
767140,0
767141,0
767142,16
767143,0
767144,9
767145,0
767146,0
767147,0
767148,0
767149,0
767150,0
767151,0
767152,0
767153,7
767154,0
767155,11
767156,0
767157,0
767158,0
767159,0
767160,5
767161,0
767162,0
767163,0
767164,0
767165,0
767166,0
767167,10
767168,0
767169,0
767170,0
767171,0
767172,0
767173,0
767174,0
767175,0
767176,0
767177,0
767178,0
767179,0
767180,0
767181,0
767182,0
767183,6
767184,0
767185,0
767186,0
767187,0
767188,0
767189,0
767190,0
767191,0
767192,0
767193,0
767194,0
767195,0
767196,0
767197,0
767198,0
767199,0
767200,0
767201,0
767202,0
767203,0
767204,0
767205,0
767206,0
767207,0
767208,0
767209,0
767210,0
767211,0
767212,0
767213,12
767214,0
767215,0
767216,0
767217,0
767218,0
767219,0
767220,0
767221,0
767222,0
767223,0
767224,0
767225,0
767226,0
767227,0
767228,0
767229,0
767230,0
767231,0
767232,0
767233,0
767234,0
767235,0
767236,0
767237,0
767238,14
767239,0
767240,0
767241,0
767242,0
767243,0
767244,0
767245,0
767246,0
767247,0
767248,0
767249,0
767250,0
767251,0
767252,0
767253,0
767254,0
767255,0
767256,0
767257,0
767258,0
767259,0
767260,0
767261,0
767262,0
767263,0
767264,0
767265,0
767266,0
767267,0
767268,0
767269,0
767270,0
767271,0
767272,0
767273,0
767274,10
767275,0
767276,0
767277,0
767278,0
767279,0
767280,0
767281,0
767282,0
767283,0
767284,11
767285,0
767286,0
767287,0
767288,0
767289,0
767290,0
767291,0
767292,8
767293,0
767294,0
767295,0
767296,0
767297,0
767298,0
767299,0
767300,0
767301,0
767302,0
767303,16
767304,0
767305,0
767306,0
767307,0
767308,0
767309,0
767310,0
767311,0
767312,0
767313,0
767314,0
767315,0
767316,0
767317,0
767318,0
767319,0
767320,0
767321,0
767322,0
767323,0
767324,0
767325,0
767326,0
767327,0
767328,0
767329,0
767330,0
767331,0
767332,0
767333,5
767334,0
767335,0
767336,0
767337,0
767338,0
767339,0
767340,0
767341,0
767342,0
767343,0
767344,14
767345,0
767346,0
767347,0
767348,0
767349,0
767350,0
767351,0
767352,0
767353,0
767354,0
767355,17
767356,0
767357,0
767358,11
767359,0
767360,0
767361,0
767362,0
767363,0
767364,0
767365,0
767366,0
767367,0
767368,0
767369,0
767370,0
767371,0
767372,0
767373,0
767374,0
767375,0
767376,0
767377,0
767378,0
767379,0
767380,0
767381,0
767382,0
767383,0
767384,11
767385,0
767386,0
767387,0
767388,0
767389,0
767390,0
767391,0
767392,0
767393,0
767394,8
767395,0
767396,0
767397,0
767398,0
767399,0
767400,0
