Position,Value
767401,0
767402,0
767403,0
767404,0
767405,0
767406,0
767407,0
767408,0
767409,0
767410,23
767411,0
767412,5
767413,0
767414,0
767415,0
767416,15
767417,0
767418,0
767419,0
767420,0
767421,0
767422,0
767423,0
767424,0
767425,0
767426,0
767427,0
767428,0
767429,0
767430,0
767431,0
767432,0
767433,0
767434,0
767435,3
767436,0
767437,0
767438,0
767439,0
767440,9
767441,14
767442,11
767443,0
767444,0
767445,0
767446,0
767447,0
767448,0
767449,0
767450,0
767451,16
767452,0
767453,0
767454,0
767455,0
767456,0
767457,0
767458,0
767459,0
767460,0
767461,0
767462,0
767463,12
767464,0
767465,0
767466,0
767467,0
767468,0
767469,0
767470,0
767471,0
767472,0
767473,0
767474,0
767475,0
767476,0
767477,0
767478,0
767479,0
767480,0
767481,0
767482,0
767483,0
767484,0
767485,0
767486,0
767487,0
767488,0
767489,0
767490,0
767491,14
767492,0
767493,0
767494,0
767495,0
767496,0
767497,0
767498,0
767499,0
767500,0
767501,0
767502,0
767503,0
767504,0
767505,0
767506,0
767507,0
767508,0
767509,0
767510,0
767511,0
767512,0
767513,0
767514,0
767515,0
767516,0
767517,14
767518,0
767519,0
767520,0
767521,0
767522,0
767523,0
767524,0
767525,0
767526,0
767527,0
767528,0
767529,0
767530,0
767531,0
767532,0
767533,0
767534,0
767535,0
767536,0
767537,0
767538,0
767539,0
767540,0
767541,0
767542,0
767543,0
767544,0
767545,0
767546,0
767547,0
767548,0
767549,0
767550,0
767551,0
767552,0
767553,0
767554,0
767555,0
767556,0
767557,0
767558,0
767559,13
767560,0
767561,0
767562,0
767563,0
767564,0
767565,0
767566,0
767567,0
767568,0
767569,0
767570,0
767571,0
767572,0
767573,6
767574,0
767575,11
767576,0
767577,0
767578,0
767579,0
767580,0
767581,0
767582,0
767583,0
767584,0
767585,0
767586,0
767587,0
767588,0
767589,0
767590,0
767591,0
767592,0
767593,0
767594,0
767595,13
767596,0
767597,10
767598,0
767599,0
767600,0
767601,13
767602,0
767603,0
767604,0
767605,0
767606,0
767607,0
767608,0
767609,0
767610,0
767611,0
767612,7
767613,0
767614,0
767615,0
767616,0
767617,0
767618,0
767619,0
767620,0
767621,0
767622,0
767623,0
767624,0
767625,0
767626,0
767627,0
767628,6
767629,0
767630,0
767631,0
767632,0
767633,0
767634,0
767635,0
767636,15
767637,0
767638,0
767639,11
767640,0
767641,0
767642,0
767643,12
767644,0
767645,0
767646,0
767647,0
767648,0
767649,0
767650,0
767651,0
767652,0
767653,0
767654,0
767655,0
767656,0
767657,0
767658,0
767659,0
767660,0
767661,0
767662,0
767663,0
767664,0
767665,7
767666,18
767667,0
767668,0
767669,0
767670,0
767671,0
767672,0
767673,0
767674,0
767675,0
767676,0
767677,0
767678,0
767679,0
767680,0
767681,0
767682,0
767683,9
767684,0
767685,0
767686,17
767687,0
767688,0
767689,0
767690,0
767691,0
767692,0
767693,4
767694,0
767695,0
767696,0
767697,0
767698,0
767699,0
767700,0
767701,0
767702,0
767703,0
767704,0
767705,0
767706,0
767707,0
767708,0
767709,0
767710,0
767711,14
767712,0
767713,0
767714,0
767715,0
767716,0
767717,0
767718,0
767719,0
767720,0
767721,0
767722,0
767723,0
767724,0
767725,0
767726,0
767727,0
767728,0
767729,0
767730,5
767731,0
767732,0
767733,0
767734,0
767735,0
767736,0
767737,0
767738,0
767739,0
767740,0
767741,0
767742,0
767743,0
767744,0
767745,0
767746,9
767747,0
767748,0
767749,0
767750,0
767751,0
767752,0
767753,0
767754,0
767755,0
767756,0
767757,0
767758,11
767759,0
767760,0
767761,0
767762,0
767763,0
767764,0
767765,0
767766,0
767767,0
767768,0
767769,0
767770,0
767771,0
767772,0
767773,0
767774,0
767775,0
767776,0
767777,0
767778,0
767779,0
767780,0
767781,0
767782,0
767783,0
767784,0
767785,0
767786,0
767787,0
767788,0
767789,0
767790,0
767791,0
767792,0
767793,13
767794,0
767795,13
767796,0
767797,0
767798,0
767799,0
767800,0
767801,0
767802,0
767803,0
767804,0
767805,0
767806,0
767807,6
767808,0
767809,0
767810,0
767811,0
767812,7
767813,0
767814,0
767815,0
767816,0
767817,0
767818,0
767819,0
767820,0
767821,0
767822,0
767823,0
767824,0
767825,0
767826,0
767827,0
767828,0
767829,0
767830,0
767831,0
767832,0
767833,0
767834,0
767835,0
767836,0
767837,0
767838,0
767839,0
767840,0
767841,0
767842,0
767843,0
767844,0
767845,0
767846,0
767847,27
767848,24
767849,0
767850,0
767851,0
767852,0
767853,0
767854,0
767855,0
767856,0
767857,0
767858,0
767859,0
767860,0
767861,0
767862,0
767863,0
767864,0
767865,0
767866,26
767867,26
767868,0
767869,35
767870,0
767871,0
767872,0
767873,0
767874,0
767875,0
767876,0
767877,0
767878,0
767879,0
767880,24
767881,26
767882,25
767883,0
767884,0
767885,0
767886,0
767887,0
767888,0
767889,0
767890,0
767891,0
767892,0
767893,37
767894,28
767895,0
767896,0
767897,16
767898,0
767899,0
767900,0
767901,0
767902,0
767903,0
767904,0
767905,0
767906,0
767907,0
767908,0
767909,0
767910,0
767911,0
767912,0
767913,0
767914,0
767915,0
767916,0
767917,0
767918,0
767919,0
767920,0
767921,0
767922,0
767923,0
767924,20
767925,0
767926,0
767927,0
767928,0
767929,0
767930,0
767931,0
767932,0
767933,0
767934,0
767935,0
767936,0
767937,0
767938,28
767939,0
767940,0
767941,0
767942,0
767943,0
767944,0
767945,0
767946,0
767947,0
767948,0
767949,0
767950,20
767951,0
767952,0
767953,0
767954,25
767955,0
767956,25
767957,0
767958,0
767959,0
767960,0
767961,20
767962,0
767963,0
767964,0
767965,0
767966,0
767967,0
767968,0
767969,0
767970,0
767971,0
767972,31
767973,0
767974,0
767975,0
767976,0
767977,29
767978,0
767979,0
767980,15
767981,0
767982,0
767983,0
767984,24
767985,22
767986,0
767987,0
767988,0
767989,0
767990,0
767991,37
767992,0
767993,0
767994,0
767995,0
767996,26
767997,32
767998,0
767999,0
768000,0
768001,0
768002,0
768003,0
768004,0
768005,0
768006,0
768007,0
768008,0
768009,0
768010,0
768011,0
768012,0
768013,0
768014,0
768015,29
768016,22
768017,0
768018,0
768019,0
768020,0
768021,0
768022,0
768023,0
768024,0
768025,0
768026,52
768027,0
768028,0
768029,33
768030,0
768031,0
768032,0
768033,40
768034,0
768035,0
768036,0
768037,27
768038,0
768039,0
768040,0
768041,0
768042,0
768043,29
768044,0
768045,0
768046,34
768047,0
768048,0
768049,0
768050,0
768051,0
768052,0
768053,0
768054,0
768055,0
768056,0
768057,36
768058,0
768059,0
768060,0
768061,0
768062,0
768063,0
768064,0
768065,0
768066,0
768067,0
768068,0
768069,0
768070,0
768071,0
768072,0
768073,0
768074,0
768075,0
768076,0
768077,0
768078,0
768079,0
768080,0
768081,35
768082,0
768083,0
768084,0
768085,0
768086,0
768087,0
768088,35
768089,0
768090,0
768091,0
768092,20
768093,0
768094,0
768095,0
768096,0
768097,0
768098,29
768099,0
768100,0
768101,0
768102,0
768103,0
768104,19
768105,27
768106,0
768107,0
768108,0
768109,28
768110,34
768111,0
768112,0
768113,0
768114,0
768115,0
768116,0
768117,0
768118,0
768119,0
768120,29
768121,0
768122,0
768123,0
768124,0
768125,0
768126,21
768127,0
768128,0
768129,0
768130,0
768131,28
768132,0
768133,0
768134,0
768135,0
768136,0
768137,20
768138,0
768139,0
768140,0
768141,0
768142,0
768143,0
768144,28
768145,0
768146,23
768147,0
768148,0
768149,0
768150,0
768151,0
768152,0
768153,0
768154,0
768155,0
768156,0
768157,0
768158,34
768159,0
768160,0
768161,0
768162,0
768163,0
768164,0
768165,0
768166,26
768167,0
768168,0
768169,0
768170,0
768171,0
768172,0
768173,0
768174,0
768175,0
768176,0
768177,0
768178,0
768179,0
768180,0
768181,0
768182,0
768183,0
768184,0
768185,25
768186,0
768187,25
768188,0
768189,0
768190,0
768191,0
768192,0
768193,0
768194,0
768195,0
768196,0
768197,0
768198,0
768199,0
768200,0
768201,0
768202,0
768203,0
768204,0
768205,38
768206,0
768207,0
768208,0
768209,30
768210,0
768211,0
768212,0
768213,0
768214,0
768215,0
768216,0
768217,0
768218,0
768219,0
768220,0
768221,0
768222,0
768223,0
768224,0
768225,0
768226,0
768227,0
768228,0
768229,0
768230,28
768231,0
768232,0
768233,0
768234,0
768235,0
768236,22
768237,0
768238,30
768239,0
768240,0
768241,0
768242,0
768243,0
768244,0
768245,31
768246,28
768247,36
768248,0
768249,0
768250,0
768251,0
768252,0
768253,0
768254,0
768255,0
768256,0
768257,0
768258,0
768259,0
768260,0
768261,0
768262,0
768263,0
768264,0
768265,0
768266,0
768267,0
768268,0
768269,0
768270,0
768271,0
768272,0
768273,0
768274,0
768275,0
768276,0
768277,0
768278,0
768279,26
768280,0
768281,0
768282,0
768283,0
768284,0
768285,0
768286,0
768287,38
768288,40
768289,0
768290,0
768291,0
768292,0
768293,0
768294,0
768295,0
768296,0
768297,0
768298,0
768299,0
768300,0
768301,0
768302,0
768303,0
768304,28
768305,0
768306,0
768307,0
768308,0
768309,0
768310,0
768311,0
768312,0
768313,0
768314,0
768315,40
768316,0
768317,0
768318,0
768319,0
768320,0
768321,0
768322,0
768323,0
768324,0
768325,23
768326,0
768327,32
768328,0
768329,0
768330,0
768331,0
768332,0
768333,0
768334,0
768335,0
768336,0
768337,0
768338,0
768339,0
768340,0
768341,0
768342,0
768343,0
768344,0
768345,0
768346,0
768347,0
768348,23
768349,0
768350,0
768351,31
768352,0
768353,0
768354,0
768355,0
768356,0
768357,0
768358,0
768359,0
768360,0
768361,0
768362,0
768363,0
768364,0
768365,0
768366,0
768367,29
768368,0
768369,21
768370,0
768371,0
768372,0
768373,0
768374,0
768375,33
768376,0
768377,0
768378,0
768379,0
768380,0
768381,0
768382,0
768383,0
768384,0
768385,0
768386,0
768387,0
768388,0
768389,9
768390,0
768391,0
768392,0
768393,4
768394,0
768395,0
768396,0
768397,0
768398,4
768399,0
768400,0
768401,0
768402,0
768403,4
768404,0
768405,0
768406,0
768407,3
768408,3
768409,0
768410,0
768411,0
768412,0
768413,0
768414,0
768415,0
768416,0
768417,0
768418,0
768419,0
768420,0
768421,0
768422,0
768423,4
768424,0
768425,7
768426,6
768427,0
768428,0
768429,0
768430,0
768431,0
768432,0
768433,1
768434,0
768435,0
768436,5
768437,10
768438,0
768439,0
768440,0
768441,0
768442,0
768443,0
768444,0
768445,0
768446,0
768447,0
768448,0
768449,0
768450,0
768451,8
768452,8
768453,0
768454,0
768455,0
768456,0
768457,0
768458,0
768459,0
768460,0
768461,0
768462,0
768463,0
768464,0
768465,0
768466,0
768467,0
768468,0
768469,0
768470,0
768471,0
768472,0
768473,0
768474,0
768475,0
768476,0
768477,0
768478,0
768479,0
768480,5
768481,0
768482,0
768483,0
768484,0
768485,0
768486,0
768487,0
768488,0
768489,0
768490,9
768491,0
768492,0
768493,0
768494,0
768495,0
768496,0
768497,0
768498,0
768499,0
768500,0
768501,5
768502,0
768503,1
768504,2
768505,0
768506,0
768507,6
768508,0
768509,4
768510,0
768511,0
768512,0
768513,0
768514,0
768515,0
768516,7
768517,0
768518,0
768519,1
768520,0
768521,0
768522,8
768523,0
768524,5
768525,0
768526,0
768527,0
768528,0
768529,0
768530,0
768531,0
768532,0
768533,0
768534,0
768535,4
768536,0
768537,5
768538,0
768539,0
768540,0
768541,0
768542,4
768543,0
768544,0
768545,0
768546,0
768547,0
768548,9
768549,5
768550,0
768551,0
768552,6
768553,3
768554,0
768555,0
768556,8
768557,0
768558,7
768559,0
768560,0
768561,0
768562,0
768563,3
768564,0
768565,0
768566,0
768567,0
768568,0
768569,5
768570,0
768571,6
768572,0
768573,10
768574,0
768575,5
768576,0
768577,0
768578,0
768579,0
768580,0
768581,0
768582,4
768583,4
768584,6
768585,0
768586,0
768587,0
768588,0
768589,7
768590,0
768591,2
768592,0
768593,3
768594,0
768595,0
768596,3
768597,0
768598,0
768599,0
768600,0
768601,0
768602,5
768603,0
768604,4
768605,0
768606,0
768607,0
768608,0
768609,0
768610,0
768611,4
768612,4
768613,0
768614,0
768615,0
768616,0
768617,2
768618,7
768619,0
768620,0
768621,0
768622,0
768623,0
768624,0
768625,0
768626,0
768627,0
768628,0
768629,6
768630,0
768631,0
768632,0
768633,0
768634,0
768635,0
768636,0
768637,0
768638,4
768639,8
768640,0
768641,0
768642,2
768643,0
768644,0
768645,0
768646,0
768647,0
768648,4
768649,0
768650,0
768651,5
768652,0
768653,2
768654,0
768655,5
768656,0
768657,0
768658,0
768659,0
768660,6
768661,0
768662,0
768663,0
768664,0
768665,3
768666,0
768667,11
768668,0
768669,0
768670,5
768671,0
768672,0
768673,0
768674,0
768675,0
768676,0
768677,0
768678,0
768679,0
768680,0
768681,0
768682,0
768683,1
768684,0
768685,5
768686,0
768687,0
768688,6
768689,0
768690,0
768691,0
768692,0
768693,0
768694,0
768695,0
768696,0
768697,1
768698,0
768699,3
768700,0
768701,0
768702,0
768703,0
768704,6
768705,0
768706,0
768707,0
768708,0
768709,0
768710,0
768711,0
768712,6
768713,0
768714,0
768715,0
768716,0
768717,0
768718,1
768719,0
768720,0
768721,0
768722,0
768723,0
768724,0
768725,0
768726,0
768727,0
768728,0
768729,0
768730,0
768731,0
768732,2
768733,0
768734,0
768735,0
768736,0
768737,0
768738,0
768739,0
768740,0
768741,0
768742,0
768743,5
768744,0
768745,0
768746,1
768747,5
768748,0
768749,0
768750,0
768751,0
768752,0
768753,6
768754,0
768755,0
768756,7
768757,0
768758,9
768759,0
768760,8
768761,0
768762,0
768763,0
768764,0
768765,0
768766,3
768767,3
768768,0
768769,0
768770,0
768771,0
768772,0
768773,0
768774,0
768775,0
768776,0
768777,0
768778,0
768779,0
768780,0
768781,0
768782,0
768783,0
768784,0
768785,4
768786,0
768787,1
768788,0
768789,0
768790,2
768791,3
768792,0
768793,0
768794,10
768795,0
768796,0
768797,0
768798,0
768799,0
768800,5
768801,0
768802,0
768803,6
768804,0
768805,5
768806,10
768807,0
768808,0
768809,0
768810,4
768811,0
768812,5
768813,0
768814,0
768815,0
768816,0
768817,0
768818,2
768819,0
768820,5
768821,2
768822,0
768823,0
768824,0
768825,7
768826,0
768827,0
768828,0
768829,0
768830,0
768831,0
768832,0
768833,0
768834,0
768835,0
768836,0
768837,0
768838,0
768839,0
768840,9
768841,5
768842,0
768843,1
768844,0
768845,0
768846,0
768847,2
768848,0
768849,0
768850,0
768851,0
768852,1
768853,5
768854,0
768855,0
768856,0
768857,3
768858,0
768859,0
768860,0
768861,0
768862,0
768863,0
768864,0
768865,1
768866,0
768867,0
768868,4
768869,0
768870,0
768871,0
768872,0
768873,7
768874,0
768875,0
768876,0
768877,0
768878,0
768879,0
768880,5
768881,0
768882,0
768883,0
768884,0
768885,0
768886,0
768887,0
768888,4
768889,5
768890,0
768891,0
768892,0
768893,0
768894,0
768895,7
768896,0
768897,0
768898,0
768899,0
768900,0
768901,0
768902,0
768903,0
768904,0
768905,0
768906,0
768907,2
768908,0
768909,0
768910,0
768911,0
768912,0
768913,0
768914,4
768915,3
768916,0
768917,0
768918,0
768919,0
768920,0
768921,0
768922,0
768923,0
768924,3
768925,0
768926,0
768927,0
768928,0
768929,0
768930,0
768931,2
768932,0
768933,0
768934,0
768935,0
768936,0
768937,0
768938,5
768939,5
768940,0
768941,0
768942,0
768943,0
768944,0
768945,0
768946,0
768947,39
768948,0
768949,0
768950,0
768951,0
768952,0
768953,0
768954,0
768955,0
768956,0
768957,0
768958,0
768959,0
768960,0
768961,0
768962,0
768963,0
768964,0
768965,0
768966,0
768967,0
768968,0
768969,0
768970,0
768971,0
768972,0
768973,29
768974,0
768975,0
768976,0
768977,0
768978,0
768979,0
768980,0
768981,0
768982,0
768983,27
768984,0
768985,0
768986,0
768987,0
768988,0
768989,38
768990,0
768991,21
768992,0
768993,0
768994,0
768995,0
768996,0
768997,0
768998,0
768999,0
769000,0
769001,0
769002,0
769003,0
769004,0
769005,0
769006,23
769007,0
769008,0
769009,33
769010,0
769011,0
769012,0
769013,0
769014,52
769015,0
769016,24
769017,0
769018,0
769019,0
769020,35
769021,0
769022,0
769023,0
769024,0
769025,0
769026,0
769027,0
769028,25
769029,0
769030,0
769031,0
769032,0
769033,0
769034,0
769035,0
769036,0
769037,0
769038,0
769039,0
769040,24
769041,0
769042,0
769043,20
769044,0
769045,0
769046,26
769047,35
769048,0
769049,0
769050,0
769051,0
769052,0
769053,0
769054,0
769055,45
769056,0
769057,0
769058,36
769059,0
769060,0
769061,0
769062,0
769063,0
769064,31
769065,0
769066,27
769067,0
769068,25
769069,0
769070,31
769071,0
769072,0
769073,24
769074,0
769075,0
769076,0
769077,24
769078,0
769079,0
769080,0
769081,0
769082,0
769083,0
769084,0
769085,0
769086,0
769087,0
769088,0
769089,0
769090,0
769091,0
769092,0
769093,32
769094,0
769095,0
769096,34
769097,0
769098,35
769099,0
769100,34
769101,0
769102,0
769103,0
769104,24
769105,0
769106,25
769107,0
769108,26
769109,12
769110,0
769111,0
769112,0
769113,0
769114,0
769115,0
769116,0
769117,0
769118,0
769119,0
769120,0
769121,35
769122,30
769123,0
769124,0
769125,0
769126,0
769127,0
769128,1
769129,0
769130,0
769131,0
769132,0
769133,0
769134,0
769135,0
769136,0
769137,0
769138,0
769139,0
769140,0
769141,0
769142,0
769143,0
769144,1
769145,0
769146,0
769147,0
769148,0
769149,0
769150,0
769151,0
769152,0
769153,0
769154,0
769155,0
769156,0
769157,0
769158,0
769159,0
769160,0
769161,0
769162,0
769163,0
769164,0
769165,0
769166,0
769167,0
769168,0
769169,0
769170,0
769171,0
769172,0
769173,0
769174,0
769175,0
769176,0
769177,0
769178,0
769179,0
769180,0
769181,0
769182,0
769183,0
769184,0
769185,0
769186,0
769187,0
769188,0
769189,0
769190,0
769191,0
769192,0
769193,0
769194,0
769195,0
769196,0
769197,0
769198,0
769199,1
769200,0
769201,0
769202,0
769203,0
769204,0
769205,0
769206,0
769207,0
769208,0
769209,0
769210,0
769211,0
769212,0
769213,0
769214,0
769215,0
769216,0
769217,0
769218,0
769219,0
769220,0
769221,0
769222,0
769223,0
769224,0
769225,0
769226,0
769227,0
769228,0
769229,0
769230,0
769231,0
769232,0
769233,0
769234,0
769235,0
769236,0
769237,0
769238,0
769239,0
769240,0
769241,0
769242,0
769243,0
769244,0
769245,0
769246,0
769247,0
769248,0
769249,0
769250,0
769251,0
769252,0
769253,0
769254,0
769255,0
769256,0
769257,0
769258,0
769259,0
769260,0
769261,0
769262,0
769263,0
769264,0
769265,0
769266,0
769267,0
769268,0
769269,0
769270,0
769271,0
769272,0
769273,0
769274,0
769275,0
769276,0
769277,0
769278,0
769279,0
769280,0
769281,0
769282,0
769283,0
769284,0
769285,0
769286,0
769287,0
769288,0
769289,0
769290,0
769291,1
769292,0
769293,0
769294,0
769295,0
769296,0
769297,0
769298,0
769299,0
769300,0
769301,0
769302,0
769303,0
769304,0
769305,0
769306,0
769307,0
769308,0
769309,0
769310,0
769311,0
769312,0
769313,0
769314,0
769315,0
769316,0
769317,0
769318,0
769319,0
769320,0
769321,0
769322,0
769323,0
769324,0
769325,0
769326,0
769327,0
769328,0
769329,0
769330,0
769331,0
769332,0
769333,0
769334,0
769335,0
769336,0
769337,0
769338,0
769339,0
769340,0
769341,0
769342,0
769343,0
769344,0
769345,0
769346,0
769347,0
769348,0
769349,0
769350,0
769351,0
769352,0
769353,0
769354,0
769355,0
769356,0
769357,0
769358,0
769359,0
769360,0
769361,0
769362,0
769363,0
769364,0
769365,0
769366,0
769367,0
769368,0
769369,0
769370,0
769371,0
769372,0
769373,0
769374,0
769375,0
769376,0
769377,0
769378,0
769379,0
769380,0
769381,0
769382,0
769383,0
769384,0
769385,0
769386,0
769387,0
769388,0
769389,0
769390,0
769391,0
769392,0
769393,0
769394,0
769395,0
769396,0
769397,0
769398,0
769399,0
769400,0
769401,0
769402,0
769403,0
769404,0
769405,0
769406,0
769407,0
769408,0
769409,0
769410,0
769411,0
769412,0
769413,0
769414,0
769415,0
769416,0
769417,0
769418,0
769419,0
769420,0
769421,0
769422,0
769423,0
769424,0
769425,0
769426,0
769427,0
769428,0
769429,0
769430,0
769431,0
769432,0
769433,0
769434,0
769435,0
769436,0
769437,0
769438,0
769439,0
769440,0
769441,0
769442,0
769443,0
769444,0
769445,0
769446,0
769447,0
769448,0
769449,0
769450,0
769451,0
769452,0
769453,0
769454,0
769455,0
769456,0
769457,0
769458,0
769459,0
769460,0
769461,0
769462,0
769463,0
769464,0
769465,0
769466,0
769467,0
769468,0
769469,0
769470,0
769471,0
769472,0
769473,0
769474,0
769475,0
769476,0
769477,0
769478,0
769479,0
769480,0
769481,0
769482,0
769483,0
769484,0
769485,0
769486,0
769487,0
769488,0
769489,0
769490,0
769491,0
769492,0
769493,0
769494,0
769495,0
769496,0
769497,0
769498,0
769499,0
769500,0
769501,0
769502,0
769503,0
769504,0
769505,0
769506,0
769507,0
769508,0
769509,0
769510,0
769511,0
769512,0
769513,0
769514,0
769515,0
769516,0
769517,0
769518,0
769519,0
769520,0
769521,0
769522,1
769523,0
769524,0
769525,0
769526,0
769527,0
769528,0
769529,0
769530,0
769531,0
769532,0
769533,0
769534,0
769535,0
769536,0
769537,0
769538,0
769539,0
769540,0
769541,0
769542,0
769543,0
769544,0
769545,0
769546,0
769547,0
769548,0
769549,0
769550,0
769551,0
769552,0
769553,0
769554,0
769555,0
769556,0
769557,0
769558,0
769559,0
769560,0
769561,0
769562,0
769563,0
769564,0
769565,1
769566,0
769567,0
769568,0
769569,0
769570,0
769571,0
769572,0
769573,0
769574,0
769575,0
769576,0
769577,0
769578,0
769579,0
769580,0
769581,1
769582,0
769583,0
769584,0
769585,1
769586,0
769587,0
769588,0
769589,0
769590,0
769591,0
769592,0
769593,0
769594,0
769595,0
769596,0
769597,0
769598,0
769599,0
769600,0
769601,0
769602,0
769603,0
769604,0
769605,0
769606,0
769607,0
769608,0
769609,0
769610,0
769611,1
769612,0
769613,0
769614,0
769615,0
769616,0
769617,0
769618,0
769619,0
769620,0
769621,0
769622,0
769623,0
769624,0
769625,0
769626,0
769627,0
769628,0
769629,0
769630,0
769631,0
769632,0
769633,0
769634,0
769635,0
769636,0
769637,0
769638,0
769639,9
769640,10
769641,0
769642,0
769643,0
769644,0
769645,0
769646,5
769647,0
769648,7
769649,0
769650,0
769651,0
769652,0
769653,0
769654,9
769655,0
769656,0
769657,0
769658,0
769659,0
769660,0
769661,0
769662,0
769663,0
769664,0
769665,0
769666,0
769667,0
769668,0
769669,0
769670,0
769671,6
769672,0
769673,0
769674,0
769675,0
769676,0
769677,0
769678,0
769679,0
769680,0
769681,0
769682,12
769683,0
769684,0
769685,14
769686,0
769687,0
769688,0
769689,0
769690,0
769691,0
769692,0
769693,0
769694,0
769695,0
769696,7
769697,0
769698,0
769699,8
769700,0
769701,0
769702,0
769703,9
769704,0
769705,2
769706,0
769707,0
769708,12
769709,0
769710,0
769711,0
769712,0
769713,0
769714,10
769715,0
769716,10
769717,0
769718,0
769719,0
769720,0
769721,0
769722,0
769723,4
769724,0
769725,0
769726,9
769727,0
769728,0
769729,0
769730,0
769731,10
769732,0
769733,0
769734,0
769735,0
769736,3
769737,11
769738,0
769739,0
769740,0
769741,7
769742,0
769743,0
769744,0
769745,9
769746,0
769747,0
769748,0
769749,3
769750,0
769751,0
769752,0
769753,0
769754,0
769755,0
769756,0
769757,0
769758,0
769759,0
769760,0
769761,10
769762,0
769763,0
769764,0
769765,0
769766,6
769767,0
769768,4
769769,0
769770,0
769771,0
769772,0
769773,0
769774,0
769775,0
769776,0
769777,0
769778,3
769779,0
769780,0
769781,0
769782,0
769783,0
769784,0
769785,0
769786,0
769787,0
769788,0
769789,0
769790,0
769791,0
769792,4
769793,0
769794,0
769795,0
769796,3
769797,0
769798,0
769799,0
769800,0
769801,0
769802,0
769803,0
769804,0
769805,0
769806,9
769807,0
769808,0
769809,0
769810,0
769811,0
769812,7
769813,0
769814,0
769815,0
769816,0
769817,8
769818,0
769819,0
769820,0
769821,0
769822,0
769823,0
769824,0
769825,0
769826,9
769827,7
769828,0
769829,2
769830,0
769831,11
769832,0
769833,0
769834,0
769835,0
769836,7
769837,0
769838,0
769839,0
769840,0
769841,0
769842,0
769843,0
769844,0
769845,0
769846,0
769847,0
769848,5
769849,0
769850,0
769851,0
769852,12
769853,0
769854,4
769855,0
769856,0
769857,0
769858,0
769859,0
769860,0
769861,0
769862,0
769863,0
769864,9
769865,0
769866,0
769867,0
769868,0
769869,6
769870,4
769871,0
769872,0
769873,0
769874,0
769875,0
769876,0
769877,8
769878,8
769879,14
769880,0
769881,0
769882,0
769883,0
769884,0
769885,0
769886,0
769887,0
769888,0
769889,0
769890,0
769891,0
769892,0
769893,0
769894,0
769895,0
769896,0
769897,0
769898,0
769899,0
769900,0
769901,0
769902,0
769903,8
769904,0
769905,0
769906,0
769907,0
769908,0
769909,0
769910,0
769911,0
769912,0
769913,9
769914,0
769915,0
769916,0
769917,0
769918,5
769919,0
769920,0
769921,0
769922,0
769923,8
769924,0
769925,0
769926,0
769927,0
769928,0
769929,0
769930,0
769931,11
769932,15
769933,5
769934,0
769935,0
769936,0
769937,0
769938,0
769939,0
769940,0
769941,0
769942,0
769943,4
769944,8
769945,0
769946,0
769947,0
769948,0
769949,5
769950,0
769951,0
769952,0
769953,5
769954,0
769955,0
769956,0
769957,0
769958,0
769959,0
769960,0
769961,6
769962,0
769963,0
769964,0
769965,0
769966,7
769967,0
769968,0
769969,0
769970,0
769971,0
769972,0
769973,0
769974,0
769975,0
769976,0
769977,7
769978,0
769979,6
769980,5
769981,0
769982,11
769983,0
769984,0
769985,0
769986,0
769987,4
769988,0
769989,0
769990,0
769991,0
769992,6
769993,6
769994,0
769995,0
769996,2
769997,0
769998,4
769999,0
770000,0
770001,0
770002,0
770003,8
770004,0
770005,0
770006,0
770007,9
770008,0
770009,0
770010,5
770011,7
770012,0
770013,0
770014,0
770015,0
770016,0
770017,8
770018,0
770019,0
770020,3
770021,0
770022,0
770023,0
770024,0
770025,0
770026,0
770027,0
770028,0
770029,0
770030,0
770031,0
770032,0
770033,0
770034,4
